energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.60930465,11.28149237,-7.94124208,0.06015898,-0.00877677,0.26743247,-0.10719011,0.80693129,-0.44243054,5.73740410,-1.96859694,0.48143836,-0.08294355,3.21743715,-5.42141745,0.18747143,-0.06166738,2.05156524,-0.65461118
0.61530765,11.30771923,-8.10378240,0.06014676,-0.00864787,0.26395472,-0.11173204,0.81385403,-0.44693700,5.69356272,-2.06955780,0.47903028,-0.08879026,3.28543321,-5.47263082,0.18431242,-0.06303224,2.06662450,-0.66621984
0.62131066,11.31278184,-8.28550930,0.05998062,-0.00852228,0.26022742,-0.11665657,0.81941749,-0.45160845,5.63816622,-2.18136085,0.47548148,-0.09517419,3.34638618,-5.53155297,0.18087911,-0.06459792,2.08054360,-0.67850037
0.62731366,11.29695753,-8.48761725,0.05965933,-0.00840681,0.25628913,-0.12195163,0.82352448,-0.45663204,5.57172563,-2.30397504,0.47086655,-0.10205456,3.39982282,-5.59923255,0.17719082,-0.06637802,2.09349668,-0.69165687
0.63331666,11.26073316,-8.71085469,0.05918300,-0.00830802,0.25217579,-0.12759840,0.82608877,-0.46219256,5.49480986,-2.43720571,0.46526633,-0.10938113,3.44543626,-5.67645198,0.17326619,-0.06838260,2.10562669,-0.70587311
0.63931966,11.20481936,-8.95541717,0.05855322,-0.00823198,0.24792079,-0.13357063,0.82703868,-0.46846307,5.40804785,-2.58067419,0.45876648,-0.11709461,3.48309922,-5.76365016,0.16912330,-0.07061719,2.11704560,-0.72130144
0.64532266,11.13016244,-9.22085680,0.05777319,-0.00818409,0.24355524,-0.13983426,0.82632069,-0.47559572,5.31213240,-2.73380227,0.45145623,-0.12512730,3.51287123,-5.86085579,0.16477988,-0.07308188,2.12783682,-0.73805283
0.65132566,11.03795147,-9.50601382,0.05684785,-0.00816897,0.23910822,-0.14634715,0.82390294,-0.48371331,5.20782468,-2.89580254,0.44342744,-0.13340423,3.53499892,-5.96763566,0.16025360,-0.07577067,2.13805946,-0.75618849
0.65732866,10.92961840,-9.80897522,0.05578393,-0.00819032,0.23460708,-0.15305919,0.81977828,-0.49290190,5.09595826,-3.06567565,0.43477373,-0.14184434,3.54990851,-6.08306142,0.15556247,-0.07867097,2.14775369,-0.77571344
0.66333167,10.80682910,-10.12706418,0.05459000,-0.00825086,0.23007768,-0.15991268,0.81396685,-0.50320487,4.97744173,-3.24221492,0.42558991,-0.15036219,3.55819036,-6.20569783,0.15072512,-0.08176348,2.15694680,-0.79657241
0.66933467,10.67146397,-10.45686239,0.05327641,-0.00835226,0.22554451,-0.16684304,0.80651778,-0.51461875,4.85325870,-3.42401878,0.41597147,-0.15886968,3.56057555,-6.33361417,0.14576120,-0.08502235,2.16565915,-0.81864827
0.67533767,10.52558735,-10.79426603,0.05185525,-0.00849521,0.22103079,-0.17377974,0.79750996,-0.52709109,4.72446453,-3.60951074,0.40601407,-0.16727804,3.55790512,-6.46441935,0.14069167,-0.08841563,2.17390947,-0.84176298
0.68134067,10.37140562,-11.13457392,0.05034021,-0.00867937,0.21655830,-0.18064758,0.78705180,-0.54052032,4.59217908,-3.79696651,0.39581312,-0.17549987,3.55109303,-6.59532005,0.13553900,-0.09190610,2.18171906,-0.86568117
0.68734367,10.21121500,-11.47260484,0.04874635,-0.00890352,0.21214719,-0.18736813,0.77527988,-0.55475788,4.45757531,-3.98454732,0.38546324,-0.18345117,3.54108427,-6.72319980,0.13032730,-0.09545236,2.18911426,-0.89011598
0.69334667,10.04734067,-11.80283953,0.04708996,-0.00916561,0.20781562,-0.19386143,0.76235651,-0.56961229,4.32186366,-4.17033839,0.37505765,-0.19105326,3.52881005,-6.84471584,0.12508243,-0.09901015,2.19612723,-0.91473700
0.69934967,9.88206977,-12.11958113,0.04538822,-0.00946290,0.20357937,-0.20004766,0.74846632,-0.58485512,4.18627275,-4.35239081,0.36468749,-0.19823455,3.51514226,-6.95640946,0.11983188,-0.10253391,2.20279470,-0.93917991
0.70535268,9.71758135,-12.41712704,0.04365899,-0.00979207,0.19945137,-0.20584899,0.73381203,-0.60022851,4.05202686,-4.52876547,0.35444092,-0.20493200,3.50084950,-7.05482484,0.11460475,-0.10597847,2.20915485,-0.96305722
0.71135568,9.55587689,-12.68994454,0.04192055,-0.01014937,0.19544131,-0.21119133,0.71860955,-0.61545388,3.92032142,-4.69757709,0.34440225,-0.21109228,3.48655715,-7.13663081,0.10943146,-0.10930068,2.21524265,-0.98596986
0.71735868,9.39871532,-12.93284199,0.04019129,-0.01053076,0.19155529,-0.21600604,0.70308268,-0.63024146,3.79229746,-4.85703661,0.33465093,-0.21667248,3.47271376,-7.19873966,0.10434362,-0.11246113,2.22108391,-1.00751886
0.72336168,9.24755601,-13.14112809,0.03848961,-0.01093199,0.18779558,-0.22023141,0.68745770,-0.64430014,3.66901626,-5.00549045,0.32526050,-0.22164045,3.45956582,-7.23841758,0.09937373,-0.11542564,2.22668854,-1.02731672
0.72936468,9.10351353,-13.31075207,0.03683363,-0.01134874,0.18416062,-0.22381402,0.67195798,-0.65734712,3.55143571,-5.14145490,0.31629766,-0.22597469,3.44714262,-7.25338135,0.09455493,-0.11816661,2.23204374,-1.04499808
0.73536768,8.96732673,-13.43841879,0.03524117,-0.01177669,0.18064512,-0.22670983,0.65679900,-0.66911715,3.44038935,-5.26364480,0.30782133,-0.22966383,3.43525224,-7.24187707,0.08992080,-0.12066399,2.23710748,-1.06022915
0.74137069,8.83934444,-13.52167442,0.03372965,-0.01221158,0.17724047,-0.22888500,0.64218395,-0.67937060,3.33656924,-5.37099537,0.29988194,-0.23270569,3.42348937,-7.20273733,0.08550508,-0.12290607,2.24180302,-1.07271572
0.74737369,8.71952882,-13.55895953,0.03231606,-0.01264924,0.17393527,-0.23031639,0.62829991,-0.68790037,3.24051360,-5.46267692,0.29252085,-0.23510607,3.41125465,-7.13541479,0.08134154,-0.12488972,2.24601487,-1.08220943
0.75337669,8.60747638,-13.54962867,0.03101699,-0.01308562,0.17071614,-0.23099189,0.61531507,-0.69453718,3.15259960,-5.53810229,0.28577004,-0.23687734,3.39778491,-7.03999101,0.07746381,-0.12662041,2.24958661,-1.08851231
0.75937969,8.50245573,-13.49393698,0.02984869,-0.01351678,0.16756864,-0.23091031,0.60337661,-0.69915313,3.07304173,-5.59692733,0.27965205,-0.23803680,3.38219266,-6.91716113,0.07390525,-0.12811167,2.25232091,-1.09147946
0.76538269,8.40345991,-13.39299621,0.02882708,-0.01393886,0.16447828,-0.23008118,0.59260956,-0.70166355,3.00189553,-5.63904507,0.27418016,-0.23860508,3.36351300,-6.76819585,0.07069880,-0.12938438,2.25398176,-1.09102002
0.77138569,8.30927042,-13.24870391,0.02796781,-0.01434807,0.16143167,-0.22852421,0.58311644,-0.70202711,2.93906633,-5.66457445,0.26935880,-0.23860461,3.34075521,-6.59488353,0.06787682,-0.13046559,2.25429897,-1.08709658
0.77738869,8.21852923,-13.06365079,0.02728623,-0.01474067,0.15841756,-0.22626865,0.57497746,-0.70024433,2.88432246,-5.67384484,0.26518416,-0.23805819,3.31295653,-6.39945595,0.06547092,-0.13138714,2.25297477,-1.07972322
0.78339170,8.12981461,-12.84101206,0.02679730,-0.01511295,0.15542790,-0.22335238,0.56825135,-0.69635479,2.83731181,-5.66737746,0.26164495,-0.23698790,3.27923486,-6.18450221,0.06351159,-0.13218415,2.24969212,-1.06896258
0.78939470,8.04171653,-12.58442895,0.02651546,-0.01546121,0.15245867,-0.21982104,0.56297641,-0.69043327,2.79758093,-5.64586508,0.25872330,-0.23541426,3.23883781,-5.95287517,0.06202788,-0.13289336,2.24412440,-1.05492196
0.79539770,7.95290738,-12.29788685,0.02645435,-0.01578181,0.14951059,-0.21572695,0.55917175,-0.68258518,2.76459547,-5.61015112,0.25639558,-0.23335572,3.19118517,-5.70759552,0.06104684,-0.13355147,2.23594600,-1.03774919
0.80140070,7.86220424,-11.98559580,0.02662647,-0.01607114,0.14658958,-0.21112803,0.55683846,-0.67294159,2.73776080,-5.56120930,0.25463328,-0.23082865,3.13590271,-5.45175770,0.06059287,-0.13419356,2.22484316,-1.01762805
0.80740370,7.76861947,-11.65187874,0.02704273,-0.01632575,0.14370699,-0.20608674,0.55596067,-0.66165427,2.71644193,-5.50012463,0.25340379,-0.22784757,3.07284551,-5.18844214,0.06068694,-0.13485168,2.21052477,-0.99477386
0.81340670,7.67139734,-11.30107188,0.02771194,-0.01654237,0.14087946,-0.20066897,0.55650630,-0.64889091,2.69998169,-5.42807647,0.25267095,-0.22442574,3.00210970,-4.92063696,0.06134567,-0.13555365,2.19273240,-0.96942926
0.81940970,7.57003537,-10.93744018,0.02864022,-0.01671798,0.13812869,-0.19494302,0.55842756,-0.63483099,2.68771672,-5.34632391,0.25239562,-0.22057612,2.92403217,-4.65117197,0.06258038,-0.13632213,2.17124929,-0.94186034
0.82541271,7.46429007,-10.56511007,0.02983033,-0.01685000,0.13548087,-0.18897857,0.56166112,-0.61966221,2.67899066,-5.25619363,0.25253586,-0.21631239,2.83917869,-4.38266667,0.06439604,-0.13717400,2.14590793,-0.91235318
0.83141571,7.35416782,-10.18802009,0.03128112,-0.01693629,0.13296593,-0.18284571,0.56612820,-0.60357782,2.67316448,-5.15907002,0.25304720,-0.21165024,2.74832109,-4.11749304,0.06679026,-0.13812005,2.11659601,-0.88121083
0.83741871,7.23990262,-9.80988872,0.03298694,-0.01697533,0.13061673,-0.17661414,0.57173445,-0.58677479,2.66962408,-5.05638719,0.25388259,-0.20660852,2.65240544,-3.85775296,0.06975241,-0.13916504,2.08326048,-0.84875079
0.84342171,7.12192321,-9.43419825,0.03493715,-0.01696626,0.12846809,-0.17035225,0.57837007,-0.56945271,2.66778544,-4.94962228,0.25499243,-0.20121052,2.55251283,-3.60526958,0.07326284,-0.14030799,2.04590999,-0.81530263
0.84942471,7.00081267,-9.06419194,0.03711584,-0.01690901,0.12655587,-0.16412650,0.58591022,-0.55181338,2.66709786,-4.84028941,0.25632456,-0.19548486,2.44981540,-3.36159080,0.07729242,-0.14154282,2.00461545,-0.78120601
0.85542771,6.87726390,-8.70288177,0.03950161,-0.01680429,0.12491610,-0.15800067,0.59421590,-0.53406089,2.66704603,-4.72993355,0.25782433,-0.18946637,2.34553007,-3.12800297,0.08180230,-0.14285915,1.95950908,-0.74680855
0.86143072,6.75203464,-8.35306331,0.04206772,-0.01665368,0.12358425,-0.15203536,0.60313563,-0.51640195,2.66715153,-4.62012348,0.25943486,-0.18319653,2.24087230,-2.90555230,0.08674411,-0.14424333,1.91078209,-0.71246384
0.86743372,6.62590537,-8.01733442,0.04478235,-0.01645957,0.12259455,-0.14628743,0.61250799,-0.49904624,2.66697454,-4.51244338,0.26109746,-0.17672357,2.13701266,-2.69507154,0.09206056,-0.14567947,1.85868120,-0.67852899
0.87343672,6.49964296,-7.69811441,0.04760917,-0.01622514,0.12197969,-0.14080964,0.62216512,-0.48220652,2.66611647,-4.40848228,0.26275247,-0.17010232,2.03503795,-2.49720923,0.09768650,-0.14715065,1.80350429,-0.64536199
0.87943972,6.37397265,-7.39766085,0.05050821,-0.01595430,0.12177054,-0.13565029,0.63193726,-0.46609835,2.66422385,-4.30982117,0.26434022,-0.16339360,1.93591881,-2.31245937,0.10355035,-0.14864001,1.74559542,-0.61331853
0.88544272,6.24955975,-7.11808170,0.05343685,-0.01565156,0.12199621,-0.13085296,0.64165833,-0.45093910,2.66099385,-4.21801752,0.26580248,-0.15666328,1.84048501,-2.14118927,0.10957603,-0.15013180,1.68533943,-0.58274835
0.89144572,6.12700189,-6.86134079,0.05635113,-0.01532194,0.12268424,-0.12645630,0.65117221,-0.43694624,2.65618145,-4.13458708,0.26708409,-0.14998111,1.74940915,-1.98366420,0.11568521,-0.15161224,1.62315622,-0.55399103
0.89744872,6.00683156,-6.62925588,0.05920715,-0.01497083,0.12386092,-0.12249390,0.66033976,-0.42433478,2.64960803,-4.06098343,0.26813486,-0.14341922,1.66319897,-1.84006734,0.12179977,-0.15307034,1.55949500,-0.52737129
0.90345173,5.88952803,-6.42348864,0.06196255,-0.01460380,0.12555176,-0.11899421,0.66904600,-0.41331380,2.64117089,-3.99857532,0.26891160,-0.13705052,1.58219802,-1.71051457,0.12784452,-0.15449834,1.49482842,-0.50319383
0.90945473,5.77553672,-6.24552708,0.06457809,-0.01422653,0.12778191,-0.11598046,0.67720725,-0.40408219,2.63085301,-3.94862269,0.26938018,-0.13094689,1.50659386,-1.59506370,0.13374992,-0.15589207,1.42964672,-0.48173785
0.91545773,5.66529369,-6.09666122,0.06701905,-0.01384457,0.13057659,-0.11347066,0.68477771,-0.39682367,2.61873214,-3.91225177,0.26951747,-0.12517746,1.43643273,-1.49371830,0.13945465,-0.15725099,1.36445182,-0.46325131
0.92146073,5.55925237,-5.97795336,0.06925663,-0.01346330,0.13396138,-0.11147759,0.69175496,-0.39170131,2.60498821,-3.89043035,0.26931310,-0.11980684,1.37163926,-1.40642668,0.14490802,-0.15857803,1.29975141,-0.44794524
0.92746373,5.45790958,-5.89020494,0.07126901,-0.01308776,0.13796226,-0.11000877,0.69818411,-0.38885173,2.58990799,-3.88394381,0.26877072,-0.11489344,1.31203971,-1.33307675,0.15007197,-0.15987924,1.23605289,-0.43598817
0.93346673,5.36182773,-5.83392188,0.07304224,-0.01272258,0.14260552,-0.10906645,0.70415992,-0.38837923,2.57388605,-3.89337311,0.26790885,-0.11048801,1.25738701,-1.27348781,0.15492254,-0.16116319,1.17385715,-0.42750089
0.93946973,5.27165060,-5.80928074,0.07457072,-0.01237190,0.14791718,-0.10864761,0.70982677,-0.39035020,2.55742111,-3.91907548,0.26676103,-0.10663239,1.20738607,-1.22740036,0.15945080,-0.16244026,1.11365217,-0.42255185
0.94547274,5.18811034,-5.81609792,0.07585733,-0.01203934,0.15392224,-0.10874388,0.71537612,-0.39478804,2.54110715,-3.96116876,0.26537529,-0.10335839,1.16171791,-1.19446514,0.16366307,-0.16372186,1.05590646,-0.42115331
0.95147574,5.11202409,-5.85380415,0.07691319,-0.01172796,0.16064348,-0.10934151,0.72104132,-0.40166893,2.52561890,-4.01952019,0.26381290,-0.10068710,1.12006130,-1.17423250,0.16758044,-0.16501948,1.00106219,-0.42325850
0.95747874,5.04427939,-5.92142616,0.07775701,-0.01144029,0.16809994,-0.11042134,0.72708984,-0.41091868,2.51169174,-4.09374039,0.26214633,-0.09862835,1.08211093,-1.16614324,0.17123759,-0.16634384,0.94952834,-0.42875999
0.96348174,4.98580824,-6.01757735,0.07841410,-0.01117828,0.17630515,-0.11195876,0.73381306,-0.42241087,2.50009628,-4.18318301,0.26045654,-0.09718055,1.04759144,-1.16952189,0.17468091,-0.16770400,0.90167370,-0.43748934
0.96948474,4.93755078,-6.14045884,0.07891503,-0.01094340,0.18526507,-0.11392371,0.74151390,-0.43596663,2.49160841,-4.28695053,0.25882969,-0.09633077,1.01626694,-1.18357316,0.17796608,-0.16910665,0.85782008,-0.44921831
0.97548774,4.90041003,-6.28787183,0.07929407,-0.01073662,0.19497594,-0.11628077,0.75049281,-0.45135600,2.48697581,-4.40390627,0.25735334,-0.09605511,0.98794588,-1.20738228,0.18115510,-0.17055545,0.81823573,-0.46366154
0.98149075,4.87520012,-6.45724183,0.07958743,-0.01055845,0.20542210,-0.11898932,0.76103261,-0.46830101,2.48688243,-4.53269286,0.25611244,-0.09631936,0.96248159,-1.23991968,0.18431303,-0.17205062,0.78312937,-0.48048091
0.98749375,4.86259081,-6.64565492,0.07983147,-0.01040901,0.21657383,-0.12200376,0.77338293,-0.48648061,2.49191235,-4.67175658,0.25518511,-0.09707987,0.93976887,-1.28005007,0.18750447,-0.17358872,0.75264485,-0.49929145
0.99349675,4.86305157,-6.84990548,0.08006083,-0.01028802,0.22838552,-0.12527400,0.78774498,-0.50553715,2.50251495,-4.81937751,0.25463860,-0.09828464,0.91973738,-1.32654611,0.19079011,-0.17516263,0.72685686,-0.51966873
0.99949975,4.87679872,-7.06655460,0.08030677,-0.01019484,0.24079411,-0.12874593,0.80425730,-0.52508443,2.51897313,-4.97370450,0.25452561,-0.09987470,0.90234254,-1.37810641,0.19422338,-0.17676188,0.70576779,-0.54115768
1.00550275,4.90374886,-7.29199784,0.08059559,-0.01012849,0.25371804,-0.13236221,0.82298338,-0.54471709,2.54137631,-5.13279436,0.25488101,-0.10178551,0.88755494,-1.43337744,0.19784743,-0.17837309,0.68930602,-0.56328256
1.01150575,4.94348184,-7.52254045,0.08094746,-0.01008768,0.26705677,-0.13606314,0.84390177,-0.56402095,2.56959986,-5.29465412,0.25571936,-0.10394867,0.87534902,-1.49097875,0.20169257,-0.17998070,0.67732581,-0.58555786
1.01750875,4.99521601,-7.75447814,0.08137540,-0.01007078,0.28069103,-0.13978774,0.86689918,-0.58258406,2.60329231,-5.45728520,0.25703322,-0.10629360,0.86569203,-1.54953092,0.20577433,-0.18156792,0.66960882,-0.60749980
1.02351176,5.05779777,-7.98418077,0.08188482,-0.01007589,0.29448379,-0.14347494,0.89176722,-0.60000811,2.64187127,-5.61872833,0.25879248,-0.10874938,0.85853386,-1.60768511,0.21009220,-0.18311779,0.66586751,-0.62863811
1.02951476,5.12970673,-8.20817656,0.08247331,-0.01010079,0.30828201,-0.14706490,0.91820295,-0.61591959,2.68452886,-5.77710783,0.26094455,-0.11124658,0.85379859,-1.66415343,0.21462915,-0.18461436,0.66575026,-0.64852770
1.03551776,5.20907730,-8.42323395,0.08313091,-0.01014301,0.32191921,-0.15050047,0.94581337,-0.62998062,2.73024666,-5.93067399,0.26341576,-0.11371910,0.85137802,-1.71773898,0.21935184,-0.18604390,0.66884822,-0.66675984
1.04152076,5.29373611,-8.62643846,0.08384077,-0.01019981,0.33521878,-0.15372857,0.97412390,-0.64189865,2.77782000,-6.07784226,0.26611363,-0.11610596,0.85112760,-1.76736444,0.22421169,-0.18739612,0.67470380,-0.68297241
1.04752376,5.38125436,-8.81526194,0.08458007,-0.01026828,0.34799799,-0.15670168,1.00259052,-0.65143504,2.82589089,-6.21722811,0.26893003,-0.11835294,0.85286484,-1.81209819,0.22914654,-0.18866534,0.68282060,-0.69685889
1.05352676,5.46901322,-8.98762178,0.08532133,-0.01034530,0.36007252,-0.15937915,1.03061521,-0.65841185,2.87298839,-6.34767644,0.27174518,-0.12041412,0.85637018,-1.85117682,0.23408305,-0.18985142,0.69267438,-0.70817584
1.05952976,5.55427955,-9.14192797,0.08603391,-0.01042772,0.37126144,-0.16172846,1.05756413,-0.66271680,2.91757504,-6.46828479,0.27443225,-0.12225322,0.86139007,-1.88402322,0.23893948,-0.19096058,0.70372504,-0.71674839
1.06553277,5.63428918,-9.27711623,0.08668563,-0.01051234,0.38139251,-0.16372623,1.08278786,-0.66430608,2.95809738,-6.57841957,0.27686229,-0.12384468,0.86764199,-1.91025931,0.24362889,-0.19200599,0.71542905,-0.72247372
1.07153577,5.70633404,-9.39266611,0.08724451,-0.01059605,0.39030742,-0.16535904,1.10564284,-0.66320500,2.99303879,-6.67772487,0.27890951,-0.12517445,0.87482097,-1.92971290,0.24806255,-0.19300798,0.72725202,-0.72532240
1.07753877,5.76784974,-9.48860310,0.08768052,-0.01067593,0.39786695,-0.16662397,1.12551330,-0.65950627,3.02097227,-6.76612363,0.28045644,-0.12624048,0.88260722,-1.94241822,0.25215342,-0.19399396,0.73868109,-0.72533740
1.08354177,5.81649996,-9.56548465,0.08796718,-0.01074935,0.40395581,-0.16752880,1.14183273,-0.65336623,3.04061130,-6.84381120,0.28139892,-0.12705290,0.89067432,-1.94860989,0.25581950,-0.19499810,0.74923674,-0.72263102
1.08954477,5.85025414,-9.62437044,0.08808313,-0.01081406,0.40848683,-0.16809196,1.15410403,-0.64499900,3.05085651,-6.91124148,0.28165066,-0.12763379,0.89869769,-1.94871050,0.25898698,-0.19606050,0.75848363,-0.71737973
1.09554777,5.86745562,-9.66677770,0.08801336,-0.01086833,0.41140451,-0.16834208,1.16191764,-0.63466878,3.05083638,-6.96910603,0.28114714,-0.12801667,0.90636283,-1.94331207,0.26159301,-0.19722618,0.76604018,-0.70981722
1.10155078,5.86687742,-9.69462315,0.08775028,-0.01091097,0.41268759,-0.16831730,1.16496692,-0.62268079,3.03994040,-7.01830696,0.27984880,-0.12824552,0.91337310,-1.93315192,0.26358806,-0.19854365,0.77158669,-0.70022592
1.10755378,5.84776396,-9.71015318,0.08729451,-0.01094150,0.41235061,-0.16806422,1.16306018,-0.60937093,3.01784331,-7.05992426,0.27774325,-0.12837365,0.91945690,-1.91908381,0.26493766,-0.20006326,0.77487170,-0.68892741
1.11355678,5.80985709,-9.71586475,0.08665530,-0.01096008,0.41044440,-0.16763665,1.15612905,-0.59509482,2.98451958,-7.09517864,0.27484656,-0.12846204,0.92437402,-1.90204536,0.26562363,-0.20183531,0.77571647,-0.67627188
1.11955978,5.75340622,-9.71441949,0.08585066,-0.01096765,0.40705530,-0.16709416,1.14423286,-0.58021644,2.94024768,-7.12539093,0.27120346,-0.12857765,0.92792127,-1.88302278,0.26564465,-0.20390798,0.77401754,-0.66262732
1.12556278,5.67916224,-9.70855380,0.08490721,-0.01096581,0.40230339,-0.16650038,1.12755889,-0.56509691,2.88560401,-7.15193930,0.26688647,-0.12879132,0.92993731,-1.86301437,0.26501626,-0.20632521,0.76974734,-0.64836859
1.13156578,5.58835635,-9.70098796,0.08385967,-0.01095688,0.39633947,-0.16592134,1.10641874,-0.55008367,2.82144693,-7.17621547,0.26199413,-0.12917564,0.93030690,-1.84299394,0.26377023,-0.20912451,0.76295292,-0.63386689
1.13756878,5.48266480,-9.69433718,0.08275010,-0.01094375,0.38934114,-0.16542363,1.08124087,-0.53550068,2.74889165,-7.19958125,0.25664814,-0.12980268,0.92896459,-1.82387575,0.26195353,-0.21233486,0.75375291,-0.61947988
1.14357179,5.36416163,-9.69102753,0.08162691,-0.01092985,0.38150801,-0.16507264,1.05255979,-0.52163963,2.66927704,-7.22332666,0.25098979,-0.13074162,0.92589796,-1.80648198,0.25962672,-0.21597478,0.74233289,-0.60554277
1.14957479,5.23526139,-9.69321943,0.08054362,-0.01091897,0.37305627,-0.16493088,1.02100233,-0.50875276,2.58412591,-7.24863078,0.24517569,-0.13205653,0.92115053,-1.79151421,0.25686202,-0.22005065,0.72893932,-0.59236059
1.15557779,5.09865423,-9.70274125,0.07955751,-0.01091516,0.36421271,-0.16505632,0.98727158,-0.49704723,2.49510016,-7.27652661,0.23937291,-0.13380419,0.91482431,-1.77952989,0.25374115,-0.22455538,0.71387243,-0.58020188
1.16158079,4.95723594,-9.72103509,0.07872808,-0.01092255,0.35520860,-0.16550100,0.95212908,-0.48668134,2.40395277,-7.30787075,0.23375385,-0.13603200,0.90708187,-1.77092463,0.25035292,-0.22946744,0.69747806,-0.56929375
1.16758379,4.81403531,-9.74911637,0.07811551,-0.01094522,0.34627352,-0.16630975,0.91637586,-0.47776262,2.31247833,-7.34331891,0.22849095,-0.13877626,0.89814791,-1.76592102,0.24679075,-0.23475044,0.68013892,-0.55981856
1.17358679,4.67214102,-9.78754842,0.07777899,-0.01098701,0.33762935,-0.16751910,0.88083310,-0.47034772,2.22246381,-7.38330787,0.22375139,-0.14206060,0.88830995,-1.76456441,0.24315016,-0.24035324,0.66226537,-0.55191199
