energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.65982991,0.17082110,0.00000000,0.00000000,0.00849249,0.02406948,0.02287733,0.00000000,0.16244416
-1.65382691,0.18430641,0.00000000,0.00000000,0.00967795,0.02657721,0.02439254,0.00000000,0.17498220
-1.64782391,0.20032644,0.00000000,0.00000000,0.01095307,0.02941732,0.02627053,0.00000000,0.18996299
-1.64182091,0.21869148,0.00000000,0.00000000,0.01231002,0.03256770,0.02848589,0.00000000,0.20720778
-1.63581791,0.23918028,0.00000000,0.00000000,0.01373838,0.03600143,0.03100966,0.00000000,0.22650894
-1.62981491,0.26154178,0.00000000,0.00000000,0.01522501,0.03968686,0.03380971,0.00000000,0.24763174
-1.62381191,0.28549791,0.00000000,0.00000000,0.01675420,0.04358797,0.03685109,0.00000000,0.27031701
-1.61780890,0.31074741,0.00000000,0.00000000,0.01830783,0.04766475,0.04009660,0.00000000,0.29428478
-1.61180590,0.33697077,0.00000000,0.00000000,0.01986569,0.05187400,0.04350739,0.00000000,0.31923894
-1.60580290,0.36383625,0.00000000,0.00000000,0.02140587,0.05617014,0.04704372,0.00000000,0.34487275
-1.59979990,0.39100678,0.00000000,0.00000000,0.02290533,0.06050629,0.05066574,0.00000000,0.37087534
-1.59379690,0.41814757,0.00000000,0.00000000,0.02434044,0.06483539,0.05433437,0.00000000,0.39693862
-1.58779390,0.44493410,0.00000000,0.00000000,0.02568767,0.06911148,0.05801217,0.00000000,0.42276460
-1.58179090,0.47106008,0.00000000,0.00000000,0.02692431,0.07329084,0.06166420,0.00000000,0.44807260
-1.57578789,0.49624496,0.00000000,0.00000000,0.02802912,0.07733315,0.06525880,0.00000000,0.47260603
-1.56978489,0.52024070,0.00000000,0.00000000,0.02898305,0.08120255,0.06876820,0.00000000,0.49613833
-1.56378189,0.54283715,0.00000000,0.00000000,0.02976983,0.08486836,0.07216904,0.00000000,0.51847768
-1.55777889,0.56386595,0.00000000,0.00000000,0.03037652,0.08830568,0.07544255,0.00000000,0.53947022
-1.55177589,0.58320248,0.00000000,0.00000000,0.03079391,0.09149561,0.07857463,0.00000000,0.55900146
-1.54577289,0.60076589,0.00000000,0.00000000,0.03101682,0.09442523,0.08155561,0.00000000,0.57699587
-1.53976988,0.61651707,0.00000000,0.00000000,0.03104419,0.09708720,0.08437975,0.00000000,0.59341452
-1.53376688,0.63045461,0.00000000,0.00000000,0.03087911,0.09947907,0.08704458,0.00000000,0.60825103
-1.52776388,0.64260925,0.00000000,0.00000000,0.03052860,0.10160243,0.08955007,0.00000000,0.62152598
-1.52176088,0.65303691,0.00000000,0.00000000,0.03000329,0.10346177,0.09189762,0.00000000,0.63328022
-1.51575788,0.66181085,0.00000000,0.00000000,0.02931703,0.10506329,0.09408906,0.00000000,0.64356740
-1.50975488,0.66901359,0.00000000,0.00000000,0.02848625,0.10641368,0.09612569,0.00000000,0.65244646
-1.50375188,0.67472899,0.00000000,0.00000000,0.02752944,0.10751894,0.09800734,0.00000000,0.65997431
-1.49774887,0.67903502,0.00000000,0.00000000,0.02646640,0.10838339,0.09973167,0.00000000,0.66619947
-1.49174587,0.68199782,0.00000000,0.00000000,0.02531763,0.10900888,0.10129364,0.00000000,0.67115694
-1.48574287,0.68366733,0.00000000,0.00000000,0.02410365,0.10939433,0.10268532,0.00000000,0.67486468
-1.47973987,0.68407472,0.00000000,0.00000000,0.02284442,0.10953548,0.10389588,0.00000000,0.67732194
-1.47373687,0.68323183,0.00000000,0.00000000,0.02155880,0.10942515,0.10491191,0.00000000,0.67850957
-1.46773387,0.68113247,0.00000000,0.00000000,0.02026413,0.10905367,0.10571808,0.00000000,0.67839214
-1.46173087,0.67775558,0.00000000,0.00000000,0.01897590,0.10840969,0.10629785,0.00000000,0.67692170
-1.45572786,0.67306971,0.00000000,0.00000000,0.01770754,0.10748120,0.10663452,0.00000000,0.67404295
-1.44972486,0.66703861,0.00000000,0.00000000,0.01647029,0.10625674,0.10671227,0.00000000,0.66969928
-1.44372186,0.65962740,0.00000000,0.00000000,0.01527323,0.10472662,0.10651721,0.00000000,0.66383917
-1.43771886,0.65080877,0.00000000,0.00000000,0.01412333,0.10288419,0.10603844,0.00000000,0.65642269
-1.43171586,0.64056878,0.00000000,0.00000000,0.01302561,0.10072700,0.10526890,0.00000000,0.64742725
-1.42571286,0.62891187,0.00000000,0.00000000,0.01198339,0.09825774,0.10420606,0.00000000,0.63685255
-1.41970985,0.61586460,0.00000000,0.00000000,0.01099850,0.09548500,0.10285234,0.00000000,0.62472411
-1.41370685,0.60147803,0.00000000,0.00000000,0.01007156,0.09242367,0.10121534,0.00000000,0.61109530
-1.40770385,0.58582855,0.00000000,0.00000000,0.00920230,0.08909507,0.09930765,0.00000000,0.59604777
-1.40170085,0.56901714,0.00000000,0.00000000,0.00838979,0.08552676,0.09714662,0.00000000,0.57969032
-1.39569785,0.55116734,0.00000000,0.00000000,0.00763269,0.08175204,0.09475366,0.00000000,0.56215626
-1.38969485,0.53242196,0.00000000,0.00000000,0.00692949,0.07780920,0.09215361,0.00000000,0.54359972
-1.38369185,0.51293905,0.00000000,0.00000000,0.00627869,0.07374059,0.08937381,0.00000000,0.52419108
-1.37768884,0.49288735,0.00000000,0.00000000,0.00567896,0.06959152,0.08644326,0.00000000,0.50411193
-1.37168584,0.47244166,0.00000000,0.00000000,0.00512926,0.06540915,0.08339173,0.00000000,0.48355008
-1.36568284,0.45177849,0.00000000,0.00000000,0.00462893,0.06124134,0.08024898,0.00000000,0.46269479
-1.35967984,0.43107232,0.00000000,0.00000000,0.00417778,0.05713564,0.07704410,0.00000000,0.44173277
-1.35367684,0.41049259,0.00000000,0.00000000,0.00377612,0.05313835,0.07380506,0.00000000,0.42084496
-1.34767384,0.39020183,0.00000000,0.00000000,0.00342480,0.04929380,0.07055836,0.00000000,0.40020445
-1.34167084,0.37035467,0.00000000,0.00000000,0.00312522,0.04564383,0.06732902,0.00000000,0.37997547
-1.33566783,0.35109796,0.00000000,0.00000000,0.00287938,0.04222748,0.06414057,0.00000000,0.36031346
-1.32966483,0.33257171,0.00000000,0.00000000,0.00268986,0.03908084,0.06101538,0.00000000,0.34136604
-1.32366183,0.31491073,0.00000000,0.00000000,0.00255982,0.03623714,0.05797491,0.00000000,0.32327471
-1.31765883,0.29824667,0.00000000,0.00000000,0.00249298,0.03372693,0.05504024,0.00000000,0.30617700
-1.31165583,0.28271016,0.00000000,0.00000000,0.00249362,0.03157837,0.05223240,0.00000000,0.29020874
-1.30565283,0.26843279,0.00000000,0.00000000,0.00256652,0.02981753,0.04957284,0.00000000,0.27550616
-1.29964982,0.25554863,0.00000000,0.00000000,0.00271689,0.02846870,0.04708370,0.00000000,0.26220749
-1.29364682,0.24419496,0.00000000,0.00000000,0.00295028,0.02755456,0.04478800,0.00000000,0.25045388
-1.28764382,0.23451212,0.00000000,0.00000000,0.00327242,0.02709628,0.04270968,0.00000000,0.24038928
-1.28164082,0.22664226,0.00000000,0.00000000,0.00368908,0.02711342,0.04087347,0.00000000,0.23215927
-1.27563782,0.22072697,0.00000001,0.00000000,0.00420586,0.02762360,0.03930450,0.00000000,0.22590875
-1.26963482,0.21690373,0.00000001,0.00000000,0.00482787,0.02864203,0.03802785,0.00000000,0.22177840
-1.26363182,0.21530137,0.00000001,0.00000000,0.00555953,0.03018075,0.03706783,0.00000000,0.21990014
-1.25762881,0.21603464,0.00000002,0.00000000,0.00640417,0.03224774,0.03644720,0.00000000,0.22039167
-1.25162581,0.21919811,0.00000003,0.00000000,0.00736373,0.03484587,0.03618622,0.00000000,0.22335031
-1.24562281,0.22485973,0.00000005,0.00000000,0.00843840,0.03797170,0.03630171,0.00000000,0.22884651
-1.23961981,0.23305432,0.00000008,0.00000000,0.00962623,0.04161432,0.03680605,0.00000000,0.23691725
-1.23361681,0.24377734,0.00000012,0.00000000,0.01092287,0.04575418,0.03770623,0.00000000,0.24755976
-1.22761381,0.25697935,0.00000018,0.00000000,0.01232126,0.05036206,0.03900299,0.00000000,0.26072587
-1.22161081,0.27256148,0.00000028,0.00000000,0.01381142,0.05539827,0.04069007,0.00000000,0.27631733
-1.21560780,0.29037212,0.00000041,0.00000000,0.01538035,0.06081209,0.04275368,0.00000000,0.29418251
-1.20960480,0.31020530,0.00000061,0.00000000,0.01701195,0.06654160,0.04517215,0.00000000,0.31411464
-1.20360180,0.33180087,0.00000090,0.00000000,0.01868720,0.07251393,0.04791582,0.00000000,0.33585186
-1.19759880,0.35484660,0.00000132,0.00000000,0.02038431,0.07864597,0.05094722,0.00000000,0.35907926
-1.19159580,0.37898234,0.00000192,0.00000000,0.02207909,0.08484556,0.05422152,0.00000000,0.38343296
-1.18559280,0.40380617,0.00000276,0.00000000,0.02374545,0.09101310,0.05768727,0.00000000,0.40850614
-1.17958979,0.42888250,0.00000396,0.00000001,0.02535595,0.09704372,0.06128740,0.00000000,0.43385699
-1.17358679,0.45375178,0.00000562,0.00000001,0.02688256,0.10282971,0.06496048,0.00000001,0.45901834
-1.16758379,0.47794166,0.00000793,0.00000001,0.02829736,0.10826335,0.06864226,0.00000001,0.48350869
-1.16158079,0.50097919,0.00001110,0.00000002,0.02957341,0.11323986,0.07226737,0.00000001,0.50684415
-1.15557779,0.52240359,0.00001544,0.00000003,0.03068555,0.11766050,0.07577115,0.00000001,0.52855108
-1.14957479,0.54177920,0.00002131,0.00000003,0.03161122,0.12143556,0.07909170,0.00000002,0.54817879
-1.14357179,0.55870808,0.00002921,0.00000005,0.03233120,0.12448727,0.08217183,0.00000003,0.56531178
-1.13756878,0.57284178,0.00003974,0.00000006,0.03283030,0.12675225,0.08496114,0.00000004,0.57958126
-1.13156578,0.58389186,0.00005369,0.00000009,0.03309782,0.12818368,0.08741800,0.00000005,0.59067520
-1.12556278,0.59163872,0.00007201,0.00000012,0.03312799,0.12875289,0.08951137,0.00000007,0.59834677
-1.11955978,0.59593844,0.00009589,0.00000015,0.03292013,0.12845030,0.09122256,0.00000009,0.60242063
-1.11355678,0.59672738,0.00012678,0.00000020,0.03247869,0.12728585,0.09254664,0.00000012,0.60279704
-1.10755378,0.59402435,0.00016640,0.00000027,0.03181309,0.12528865,0.09349366,0.00000015,0.59945348
-1.10155078,0.58793039,0.00021685,0.00000035,0.03093738,0.12250605,0.09408958,0.00000020,0.59244385
-1.09554777,0.57862607,0.00028055,0.00000045,0.02986974,0.11900213,0.09437675,0.00000026,0.58189530
-1.08954477,0.56636661,0.00036036,0.00000058,0.02863187,0.11485563,0.09441410,0.00000033,0.56800289
-1.08354177,0.55147489,0.00045955,0.00000073,0.02724824,0.11015754,0.09427689,0.00000042,0.55102234
-1.07753877,0.53433267,0.00058184,0.00000093,0.02574530,0.10500825,0.09405596,0.00000053,0.53126117
-1.07153577,0.51537049,0.00073138,0.00000117,0.02415063,0.09951467,0.09385658,0.00000067,0.50906872
-1.06553277,0.49505628,0.00091274,0.00000145,0.02249213,0.09378711,0.09379682,0.00000083,0.48482535
-1.05952976,0.47388346,0.00113091,0.00000180,0.02079722,0.08793638,0.09400534,0.00000103,0.45893136
-1.05352676,0.45235842,0.00139116,0.00000221,0.01909211,0.08207087,0.09461884,0.00000127,0.43179595
-1.04752376,0.43098818,0.00169901,0.00000270,0.01740120,0.07629401,0.09577886,0.00000155,0.40382672
-1.04152076,0.41026814,0.00206008,0.00000327,0.01574652,0.07070193,0.09762824,0.00000187,0.37541991
-1.03551776,0.39067039,0.00247995,0.00000393,0.01414739,0.06538157,0.10030712,0.00000226,0.34695177
-1.02951476,0.37263281,0.00296397,0.00000469,0.01262013,0.06040911,0.10394858,0.00000270,0.31877128
-1.02351176,0.35654907,0.00351701,0.00000556,0.01117795,0.05584882,0.10867399,0.00000320,0.29119422
-1.01750875,0.34275977,0.00414329,0.00000654,0.00983093,0.05175229,0.11458824,0.00000377,0.26449882
-1.01150575,0.33154478,0.00484604,0.00000765,0.00858616,0.04815809,0.12177492,0.00000441,0.23892296
-1.00550275,0.32311705,0.00562730,0.00000887,0.00744791,0.04509168,0.13029158,0.00000512,0.21466279
-0.99949975,0.31761782,0.00648762,0.00001022,0.00641791,0.04256567,0.14016541,0.00000591,0.19187275
-0.99349675,0.31511350,0.00742579,0.00001168,0.00549570,0.04058036,0.15138937,0.00000677,0.17066680
-0.98749375,0.31559417,0.00843864,0.00001326,0.00467900,0.03912448,0.16391901,0.00000770,0.15112077
-0.98149075,0.31897397,0.00952086,0.00001495,0.00396407,0.03817613,0.17767034,0.00000869,0.13327548
-0.97548774,0.32509318,0.01066485,0.00001673,0.00334614,0.03770388,0.19251869,0.00000976,0.11714061
-0.96948474,0.33372233,0.01186068,0.00001859,0.00281974,0.03766800,0.20829897,0.00001087,0.10269896
-0.96348174,0.34456816,0.01309611,0.00002051,0.00237910,0.03802180,0.22480732,0.00001204,0.08991110
-0.95747874,0.35728134,0.01435673,0.00002246,0.00201840,0.03871307,0.24180425,0.00001326,0.07871995
-0.95147574,0.37146608,0.01562616,0.00002443,0.00173211,0.03968556,0.25901941,0.00001450,0.06905543
-0.94547274,0.38669119,0.01688638,0.00002638,0.00151514,0.04088050,0.27615764,0.00001578,0.06083879
-0.93946973,0.40250252,0.01811815,0.00002829,0.00136307,0.04223821,0.29290662,0.00001708,0.05398667
-0.93346673,0.41843642,0.01930147,0.00003012,0.00127223,0.04369963,0.30894543,0.00001840,0.04841464
-0.92746373,0.43403374,0.02041621,0.00003185,0.00123983,0.04520784,0.32395417,0.00001975,0.04404027
-0.92146073,0.44885407,0.02144270,0.00003344,0.00126391,0.04670955,0.33762398,0.00002113,0.04078556
-0.91545773,0.46248963,0.02236238,0.00003488,0.00134339,0.04815640,0.34966729,0.00002256,0.03857881
-0.90945473,0.47457824,0.02315846,0.00003613,0.00147797,0.04950622,0.35982783,0.00002406,0.03735575
-0.90345173,0.48481505,0.02381655,0.00003718,0.00166803,0.05072403,0.36788989,0.00002569,0.03706009
-0.89744872,0.49296240,0.02432524,0.00003801,0.00191453,0.05178282,0.37368658,0.00002747,0.03764342
-0.89144572,0.49885731,0.02467659,0.00003862,0.00221879,0.05266411,0.37710661,0.00002950,0.03906447
-0.88544272,0.50241657,0.02486655,0.00003901,0.00258237,0.05335819,0.37809932,0.00003184,0.04128795
-0.87943972,0.50363886,0.02489520,0.00003919,0.00300678,0.05386410,0.37667775,0.00003461,0.04428277
-0.87343672,0.50260399,0.02476692,0.00003916,0.00349333,0.05418926,0.37291949,0.00003794,0.04801999
-0.86743372,0.49946920,0.02449034,0.00003896,0.00404285,0.05434884,0.36696544,0.00004197,0.05247049
-0.86143072,0.49446276,0.02407826,0.00003861,0.00465549,0.05436490,0.35901635,0.00004687,0.05760247
-0.85542771,0.48787498,0.02354726,0.00003814,0.00533047,0.05426516,0.34932735,0.00005285,0.06337891
-0.84942471,0.48004716,0.02291736,0.00003761,0.00606595,0.05408175,0.33820069,0.00006011,0.06975523
-0.84342171,0.47135889,0.02221143,0.00003706,0.00685876,0.05384972,0.32597696,0.00006889,0.07667711
-0.83741871,0.46221419,0.02145453,0.00003655,0.00770438,0.05360552,0.31302509,0.00007945,0.08407880
-0.83141571,0.45302710,0.02067326,0.00003612,0.00859676,0.05338539,0.29973156,0.00009205,0.09188184
-0.82541271,0.44420724,0.01989492,0.00003584,0.00952835,0.05322396,0.28648918,0.00010695,0.09999448
-0.81940970,0.43614588,0.01914675,0.00003576,0.01049014,0.05315278,0.27368576,0.00012442,0.10831177
-0.81340670,0.42920298,0.01845515,0.00003594,0.01147167,0.05319913,0.26169309,0.00014472,0.11671635
-0.80740370,0.42369563,0.01784488,0.00003642,0.01246129,0.05338501,0.25085652,0.00016809,0.12508010
-0.80140070,0.41988823,0.01733837,0.00003725,0.01344631,0.05372628,0.24148543,0.00019471,0.13326636
-0.79539770,0.41798461,0.01695505,0.00003848,0.01441327,0.05423217,0.23384484,0.00022476,0.14113297
-0.78939470,0.41812223,0.01671075,0.00004013,0.01534828,0.05490498,0.22814830,0.00025834,0.14853576
-0.78339170,0.42036856,0.01661726,0.00004221,0.01623736,0.05574001,0.22455229,0.00029548,0.15533247
-0.77738869,0.42471966,0.01668195,0.00004474,0.01706680,0.05672577,0.22315214,0.00033613,0.16138695
-0.77138569,0.43110076,0.01690751,0.00004772,0.01782354,0.05784440,0.22397960,0.00038016,0.16657338
-0.76538269,0.43936889,0.01729185,0.00005112,0.01849551,0.05907225,0.22700212,0.00042735,0.17078034
-0.75937969,0.44931724,0.01782806,0.00005491,0.01907204,0.06038062,0.23212379,0.00047734,0.17391456
-0.75337669,0.46068127,0.01850462,0.00005905,0.01954407,0.06173669,0.23918792,0.00052971,0.17590412
-0.74737369,0.47314610,0.01930561,0.00006349,0.01990443,0.06310441,0.24798130,0.00058389,0.17670097
-0.74137069,0.48635529,0.02021113,0.00006815,0.02014807,0.06444558,0.25823994,0.00063926,0.17628265
-0.73536768,0.49992058,0.02119782,0.00007296,0.02027208,0.06572088,0.26965627,0.00069505,0.17465305
-0.72936468,0.51343238,0.02223951,0.00007782,0.02027582,0.06689093,0.28188761,0.00075047,0.17184231
-0.72336168,0.52647099,0.02330790,0.00008265,0.02016083,0.06791735,0.29456571,0.00080464,0.16790572
-0.71735868,0.53861794,0.02437341,0.00008735,0.01993076,0.06876378,0.30730719,0.00085665,0.16292174
-0.71135568,0.54946764,0.02540599,0.00009181,0.01959122,0.06939676,0.31972452,0.00090558,0.15698935
-0.70535268,0.55863863,0.02637605,0.00009594,0.01914952,0.06978672,0.33143727,0.00095050,0.15022462
-0.69934967,0.56578445,0.02725530,0.00009964,0.01861451,0.06990865,0.34208330,0.00099057,0.14275692
-0.69334667,0.57060371,0.02801765,0.00010282,0.01799620,0.06974290,0.35132953,0.00102497,0.13472480
-0.68734367,0.57284908,0.02863996,0.00010541,0.01730554,0.06927564,0.35888194,0.00105300,0.12627180
-0.68134067,0.57233486,0.02910278,0.00010734,0.01655413,0.06849939,0.36449434,0.00107409,0.11754233
-0.67533767,0.56894308,0.02939094,0.00010857,0.01575391,0.06741321,0.36797585,0.00108778,0.10867790
-0.66933467,0.56262759,0.02949398,0.00010906,0.01491691,0.06602292,0.36919648,0.00109379,0.09981366
-0.66333167,0.55341635,0.02940644,0.00010878,0.01405505,0.06434101,0.36809094,0.00109199,0.09107557
-0.65732866,0.54141152,0.02912804,0.00010775,0.01317990,0.06238648,0.36466028,0.00108245,0.08257819
-0.65132566,0.52678752,0.02866362,0.00010598,0.01230256,0.06018450,0.35897155,0.00106537,0.07442308
-0.64532266,0.50978707,0.02802290,0.00010350,0.01143356,0.05776585,0.35115533,0.00104114,0.06669802
-0.63931966,0.49071537,0.02722018,0.00010037,0.01058270,0.05516637,0.34140136,0.00101031,0.05947672
-0.63331666,0.46993260,0.02627382,0.00009664,0.00975911,0.05242612,0.32995247,0.00097352,0.05281930
-0.62731366,0.44784509,0.02520564,0.00009239,0.00897118,0.04958862,0.31709711,0.00093157,0.04677320
-0.62131066,0.42489538,0.02404021,0.00008770,0.00822657,0.04669986,0.30316061,0.00088531,0.04137453
-0.61530765,0.40155162,0.02280413,0.00008266,0.00753231,0.04380738,0.28849582,0.00083567,0.03664978
-0.60930465,0.37829655,0.02152520,0.00007737,0.00689477,0.04095934,0.27347320,0.00078359,0.03261762
-0.60330165,0.35561648,0.02023167,0.00007190,0.00631979,0.03820351,0.25847084,0.00073003,0.02929087
-0.59729865,0.33399052,0.01895150,0.00006636,0.00581268,0.03558642,0.24386463,0.00067593,0.02667836
-0.59129565,0.31388027,0.01771160,0.00006082,0.00537834,0.03315249,0.23001899,0.00062217,0.02478661
-0.58529265,0.29572028,0.01653722,0.00005537,0.00502124,0.03094323,0.21727818,0.00056956,0.02362130
-0.57928964,0.27990924,0.01545140,0.00005007,0.00474549,0.02899659,0.20595847,0.00051886,0.02318833
-0.57328664,0.26680221,0.01447448,0.00004498,0.00455483,0.02734628,0.19634126,0.00047068,0.02349456
-0.56728364,0.25670366,0.01362370,0.00004015,0.00445261,0.02602127,0.18866718,0.00042557,0.02454802
-0.56128064,0.24986153,0.01291297,0.00003563,0.00444175,0.02504533,0.18313121,0.00038395,0.02635771
-0.55527764,0.24646223,0.01235259,0.00003144,0.00452465,0.02443658,0.17987879,0.00034613,0.02893289
-0.54927464,0.24662648,0.01194920,0.00002760,0.00470310,0.02420720,0.17900296,0.00031232,0.03228195
-0.54327164,0.25040615,0.01170571,0.00002412,0.00497814,0.02436311,0.18054240,0.00028262,0.03641092
-0.53726863,0.25778190,0.01162135,0.00002100,0.00534993,0.02490380,0.18448052,0.00025702,0.04132156
-0.53126563,0.26866191,0.01169172,0.00001823,0.00581757,0.02582209,0.19074542,0.00023545,0.04700929
-0.52526263,0.28288158,0.01190903,0.00001581,0.00637891,0.02710408,0.19921087,0.00021774,0.05346096
-0.51925963,0.30020449,0.01226222,0.00001371,0.00703042,0.02872910,0.20969830,0.00020366,0.06065260
-0.51325663,0.32032458,0.01273731,0.00001192,0.00776702,0.03066980,0.22197979,0.00019294,0.06854732
-0.50725363,0.34286986,0.01331767,0.00001040,0.00858195,0.03289233,0.23578223,0.00018525,0.07709341
-0.50125063,0.36740767,0.01398440,0.00000914,0.00946666,0.03535666,0.25079253,0.00018023,0.08622291
-0.49524762,0.39345165,0.01471677,0.00000809,0.01041083,0.03801704,0.26666392,0.00017749,0.09585063
-0.48924462,0.42047039,0.01549265,0.00000725,0.01140232,0.04082268,0.28302341,0.00017666,0.10587386
-0.48324162,0.44789785,0.01628906,0.00000657,0.01242731,0.04371852,0.29948012,0.00017734,0.11617273
