energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.67492704,0.80293765,1.11359542,0.01012095,0.35222498,0.44139429,0.00578569
4.31915958,1.65320009,0.79303822,1.09861947,0.01044404,0.35096715,0.42949723,0.00571418
4.32516258,1.62444755,0.78013584,1.07875305,0.01071566,0.34835073,0.41556978,0.00561976
4.33116558,1.58942367,0.76465154,1.05449267,0.01093055,0.34447441,0.39989708,0.00550548
4.33716858,1.54894563,0.74703348,1.02638412,0.01108429,0.33944626,0.38278063,0.00537469
4.34317159,1.50386748,0.72774217,0.99500537,0.01117349,0.33337994,0.36452919,0.00523086
4.34917459,1.45505513,0.70723599,0.96094988,0.01119587,0.32639131,0.34545029,0.00507755
4.35517759,1.40336335,0.68595776,0.92481077,0.01115042,0.31859545,0.32584266,0.00491822
4.36118059,1.34961573,0.66432277,0.88716658,0.01103746,0.31010437,0.30598992,0.00475622
4.36718359,1.29458801,0.64270870,0.84856896,0.01085864,0.30102534,0.28615557,0.00459462
4.37318659,1.23899542,0.62144769,0.80953258,0.01061696,0.29145983,0.26657965,0.00443621
4.37918959,1.18348388,0.60082078,0.77052752,0.01031671,0.28150319,0.24747687,0.00428337
4.38519260,1.12862532,0.58105493,0.73197404,0.00996339,0.27124475,0.22903627,0.00413808
4.39119560,1.07491672,0.56232235,0.69423987,0.00956354,0.26076844,0.21142228,0.00400189
4.39719860,1.02278258,0.54474230,0.65763969,0.00912464,0.25015378,0.19477693,0.00387587
4.40320160,0.97258033,0.52838506,0.62243675,0.00865491,0.23947702,0.17922311,0.00376068
4.40920460,0.92460812,0.51327783,0.58884616,0.00816309,0.22881243,0.16486841,0.00365660
4.41520760,0.87911445,0.49941225,0.55703975,0.00765828,0.21823352,0.15180959,0.00356352
4.42121061,0.83630900,0.48675330,0.52715200,0.00714972,0.20781425,0.14013705,0.00348107
4.42721361,0.79637408,0.47524903,0.49928678,0.00664663,0.19762998,0.12993931,0.00340866
4.43321661,0.75947611,0.46484084,0.47352451,0.00615798,0.18775821,0.12130720,0.00334556
4.43921961,0.72577662,0.45547390,0.44992944,0.00569243,0.17827903,0.11433746,0.00329104
4.44522261,0.69544230,0.44710717,0.42855673,0.00525811,0.16927534,0.10913565,0.00324439
4.45122561,0.66865358,0.43972274,0.40945890,0.00486260,0.16083271,0.10581820,0.00320506
4.45722861,0.64561144,0.43333399,0.39269161,0.00451280,0.15303893,0.10451345,0.00317273
4.46323162,0.62654207,0.42799224,0.37831826,0.00421494,0.14598334,0.10536158,0.00314740
4.46923462,0.61169907,0.42379155,0.36641339,0.00397451,0.13975585,0.10851345,0.00312942
4.47523762,0.60136308,0.42087135,0.35706460,0.00379624,0.13444569,0.11412812,0.00311958
4.48124062,0.59583863,0.41941677,0.35037289,0.00368417,0.13013997,0.12236925,0.00311912
4.48724362,0.59544827,0.41965640,0.34645149,0.00364160,0.12692199,0.13340031,0.00312971
4.49324662,0.60052388,0.42185753,0.34542291,0.00367110,0.12486937,0.14737866,0.00315350
4.49924962,0.61139557,0.42631892,0.34741463,0.00377456,0.12405203,0.16444867,0.00319299
4.50525263,0.62837823,0.43336115,0.35255327,0.00395318,0.12453001,0.18473397,0.00325108
4.51125563,0.65175634,0.44331491,0.36095770,0.00420744,0.12635123,0.20832915,0.00333086
4.51725863,0.68176738,0.45650748,0.37273120,0.00453712,0.12954927,0.23529103,0.00343563
4.52326163,0.71858454,0.47324797,0.38795314,0.00494127,0.13414107,0.26562999,0.00356867
4.52926463,0.76229956,0.49381170,0.40667049,0.00541815,0.14012490,0.29930152,0.00373318
4.53526763,0.81290617,0.51842442,0.42888958,0.00596527,0.14747838,0.33619855,0.00393210
4.54127064,0.87028522,0.54724693,0.45456852,0.00657929,0.15615696,0.37614489,0.00416795
4.54727364,0.93419209,0.58036081,0.48361082,0.00725602,0.16609263,0.41889015,0.00444272
4.55327664,1.00424725,0.61775584,0.51586031,0.00799042,0.17719325,0.46410667,0.00475769
4.55927964,1.07993053,0.65931978,0.55109792,0.00877656,0.18934237,0.51138865,0.00511330
4.56528264,1.16057966,0.70483102,0.58904054,0.00960766,0.20239972,0.56025384,0.00550905
4.57128564,1.24539356,0.75395460,0.62934192,0.01047611,0.21620237,0.61014804,0.00594342
4.57728864,1.33344039,0.80624189,0.67159595,0.01137354,0.23056666,0.66045242,0.00641379
4.58329165,1.42367055,0.86113421,0.71534205,0.01229089,0.24529080,0.71049365,0.00691640
4.58929465,1.51493428,0.91797045,0.76007269,0.01321853,0.26015820,0.75955673,0.00744641
4.59529765,1.60600349,0.97599853,0.80524268,0.01414638,0.27494136,0.80690014,0.00799788
4.60130065,1.69559720,1.03439058,0.85027999,0.01506407,0.28940645,0.85177302,0.00856391
4.60730365,1.78240976,1.09226130,0.89459771,0.01596111,0.30331812,0.89343365,0.00913675
4.61330665,1.86514094,1.14868902,0.93760667,0.01682708,0.31644476,0.93116882,0.00970794
4.61930965,1.94252682,1.20273883,0.97872823,0.01765179,0.32856376,0.96431318,0.01026853
4.62531266,2.01337044,1.25348685,1.01740700,0.01842551,0.33946679,0.99226796,0.01080929
4.63131566,2.07657106,1.30004499,1.05312270,0.01913913,0.34896480,1.01451829,0.01132093
4.63731866,2.13115107,1.34158520,1.08540113,0.01978433,0.35689264,1.03064834,0.01179440
4.64332166,2.17627954,1.37736241,1.11382375,0.02035374,0.36311314,1.04035377,0.01222107
4.64932466,2.21129168,1.40673534,1.13803556,0.02084109,0.36752042,1.04345088,0.01259304
4.65532766,2.23570366,1.42918444,1.15775143,0.02124129,0.37004245,1.03988210,0.01290332
4.66133067,2.24922232,1.44432645,1.17276043,0.02155051,0.37064268,1.02971751,0.01314606
4.66733367,2.25174962,1.45192503,1.18292855,0.02176625,0.36932071,1.01315251,0.01331670
4.67333667,2.24338200,1.45189719,1.18819965,0.02188735,0.36611207,0.99050152,0.01341212
4.67933967,2.22440477,1.44431548,1.18859503,0.02191398,0.36108698,0.96218813,0.01343067
4.68534267,2.19528209,1.42940597,1.18421159,0.02184759,0.35434838,0.92873208,0.01337230
4.69134567,2.15664312,1.40754216,1.17521905,0.02169090,0.34602909,0.89073365,0.01323844
4.69734867,2.10926507,1.37923534,1.16185633,0.02144776,0.33628841,0.84885601,0.01303201
4.70335168,2.05405377,1.34512167,1.14442728,0.02112314,0.32530816,0.80380637,0.01275733
4.70935468,1.99202285,1.30594673,1.12329602,0.02072297,0.31328846,0.75631666,0.01241991
4.71535768,1.92427186,1.26254795,1.09888192,0.02025404,0.30044325,0.70712428,0.01202635
4.72136068,1.85196434,1.21583569,1.07165433,0.01972396,0.28699578,0.65695392,0.01158411
4.72736368,1.77630623,1.16677334,1.04212695,0.01914095,0.27317418,0.60650081,0.01110133
4.73336668,1.69852498,1.11635712,1.01085194,0.01851381,0.25920722,0.55641594,0.01058657
4.73936968,1.61984977,1.06559599,0.97841338,0.01785179,0.24532035,0.50729380,0.01004865
4.74537269,1.54149297,1.01549191,0.94542027,0.01716445,0.23173210,0.45966269,0.00949640
4.75137569,1.46463279,0.96702095,0.91249853,0.01646159,0.21865079,0.41397790,0.00893848
4.75737869,1.39039707,0.92111524,0.88028224,0.01575311,0.20627163,0.37061758,0.00838323
4.76338169,1.31984824,0.87864605,0.84940366,0.01504887,0.19477425,0.32988139,0.00783846
4.76938469,1.25396906,0.84040799,0.82048228,0.01435860,0.18432051,0.29199148,0.00731139
4.77538769,1.19364921,0.80710450,0.79411281,0.01369172,0.17505259,0.25709573,0.00680852
4.78139070,1.13967266,0.77933470,0.77085219,0.01305722,0.16709145,0.22527267,0.00633553
4.78739370,1.09270557,0.75758162,0.75120612,0.01246347,0.16053542,0.19653789,0.00589727
4.79339670,1.05328526,0.74220210,0.73561518,0.01191809,0.15545910,0.17085131,0.00549773
4.79939970,1.02181004,0.73341849,0.72444125,0.01142775,0.15191245,0.14812521,0.00513998
4.80540270,0.99853051,0.73131239,0.71795459,0.01099804,0.14992010,0.12823236,0.00482627
4.81140570,0.98354269,0.73582075,0.71632234,0.01063330,0.14948095,0.11101412,0.00455798
4.81740870,0.97678335,0.74673471,0.71959895,0.01033646,0.15056808,0.09628821,0.00433573
4.82341171,0.97802824,0.76370136,0.72771921,0.01010898,0.15312902,0.08385587,0.00415940
4.82941471,0.98689361,0.78622882,0.74049446,0.00995072,0.15708647,0.07350834,0.00402819
4.83541771,1.00284138,0.81369487,0.75761240,0.00985993,0.16233946,0.06503253,0.00394075
4.84142071,1.02518850,0.84535910,0.77864087,0.00983324,0.16876509,0.05821585,0.00389517
4.84742371,1.05312047,0.88037869,0.80303577,0.00986570,0.17622082,0.05285026,0.00388918
4.85342671,1.08570898,0.91782762,0.83015315,0.00995090,0.18454731,0.04873538,0.00392012
4.85942971,1.12193362,0.95671885,0.85926515,0.01008112,0.19357174,0.04568109,0.00398512
4.86543272,1.16070693,0.99602902,0.88957952,0.01024752,0.20311169,0.04350927,0.00408111
4.87143572,1.20090228,1.03472496,0.92026192,0.01044039,0.21297933,0.04205514,0.00420494
4.87743872,1.24138353,1.07179107,0.95046044,0.01064945,0.22298579,0.04116808,0.00435344
4.88344172,1.28103557,1.10625669,0.97933114,0.01086415,0.23294574,0.04071209,0.00452346
4.88944472,1.31879449,1.13722239,1.00606387,0.01107395,0.24268172,0.04056591,0.00471195
4.89544772,1.35367612,1.16388418,1.02990706,0.01126874,0.25202834,0.04062296,0.00491595
4.90145073,1.38480196,1.18555463,1.05019065,0.01143904,0.26083592,0.04079108,0.00513265
4.90745373,1.41142125,1.20168012,1.06634602,0.01157641,0.26897359,0.04099204,0.00535937
4.91345673,1.43292835,1.21185344,1.07792221,0.01167360,0.27633164,0.04116105,0.00559356
4.91945973,1.44887485,1.21582136,1.08459776,0.01172483,0.28282305,0.04124605,0.00583280
4.92546273,1.45897585,1.21348697,1.08618768,0.01172592,0.28838415,0.04120697,0.00607476
4.93146573,1.46311048,1.20490671,1.08264542,0.01167441,0.29297442,0.04101483,0.00631717
4.93746873,1.46131669,1.19028253,1.07405996,0.01156954,0.29657550,0.04065088,0.00655779
4.94347174,1.45378102,1.16994976,1.06064820,0.01141228,0.29918944,0.04010552,0.00679442
4.94947474,1.44082388,1.14436131,1.04274329,0.01120525,0.30083647,0.03937726,0.00702480
4.95547774,1.42288141,1.11406919,1.02077961,0.01095254,0.30155226,0.03847163,0.00724671
4.96148074,1.40048499,1.07970447,0.99527526,0.01065955,0.30138501,0.03740002,0.00745788
4.96748374,1.37423950,1.04195650,0.96681292,0.01033281,0.30039251,0.03617859,0.00765606
4.97348674,1.34480151,1.00155258,0.93602017,0.00997972,0.29863929,0.03482716,0.00783909
4.97948974,1.31285844,0.95923885,0.90355010,0.00960832,0.29619406,0.03336817,0.00800489
4.98549275,1.27910947,0.91576322,0.87006306,0.00922707,0.29312757,0.03182572,0.00815158
4.99149575,1.24424913,0.87186086,0.83621027,0.00884462,0.28951092,0.03022474,0.00827753
4.99749875,1.20895374,0.82824248,0.80261975,0.00846959,0.28541434,0.02859020,0.00838150
5.00350175,1.17387116,0.78558564,0.76988493,0.00811044,0.28090657,0.02694654,0.00846267
5.00950475,1.13961359,0.74452879,0.73855612,0.00777532,0.27605454,0.02531715,0.00852078
5.01550775,1.10675332,0.70566782,0.70913462,0.00747196,0.27092350,0.02372405,0.00855616
5.02151076,1.07582084,0.66955455,0.68206942,0.00720757,0.26557736,0.02218758,0.00856984
5.02751376,1.04730474,0.63669655,0.65775594,0.00698887,0.26007919,0.02072635,0.00856351
5.03351676,1.02165274,0.60755761,0.63653639,0.00682199,0.25449164,0.01935711,0.00853962
5.03951976,0.99927301,0.58255828,0.61870127,0.00671253,0.24887730,0.01809479,0.00850127
5.04552276,0.98053520,0.56207565,0.60449132,0.00666552,0.24329880,0.01695255,0.00845221
5.05152576,0.96577048,0.54644211,0.59409947,0.00668543,0.23781859,0.01594185,0.00839672
5.05752876,0.95527009,0.53594252,0.58767229,0.00677617,0.23249845,0.01507249,0.00833949
5.06353177,0.94928221,0.53080969,0.58531060,0.00694106,0.22739851,0.01435268,0.00828549
5.06953477,0.94800685,0.53121819,0.58706898,0.00718280,0.22257605,0.01378905,0.00823977
5.07553777,0.95158895,0.53727664,0.59295414,0.00750334,0.21808395,0.01338662,0.00820729
5.08154077,0.96010998,0.54901892,0.60292212,0.00790384,0.21396896,0.01314872,0.00819271
5.08754377,0.97357848,0.56639487,0.61687467,0.00838454,0.21026986,0.01307694,0.00820019
5.09354677,0.99192014,0.58926111,0.63465498,0.00894456,0.20701569,0.01317096,0.00823319
5.09954977,1.01496825,0.61737287,0.65604341,0.00958183,0.20422408,0.01342845,0.00829430
5.10555278,1.04245533,0.65037749,0.68075357,0.01029287,0.20189992,0.01384494,0.00838512
5.11155578,1.07400685,0.68781060,0.70842950,0.01107270,0.20003436,0.01441373,0.00850607
5.11755878,1.10913769,0.72909552,0.73864437,0.01191470,0.19860439,0.01512581,0.00865637
5.12356178,1.14725243,0.77354655,0.77090143,0.01281053,0.19757294,0.01596996,0.00883397
5.12956478,1.18764969,0.82037663,0.80463744,0.01375017,0.19688963,0.01693283,0.00903562
5.13556778,1.22953128,0.86870945,0.83922920,0.01472189,0.19649222,0.01799917,0.00925683
5.14157079,1.27201608,0.91759609,0.87400310,0.01571246,0.19630865,0.01915222,0.00949208
5.14757379,1.31415875,0.96603581,0.90824790,0.01670729,0.19625967,0.02037414,0.00973494
5.15357679,1.35497286,1.01300056,0.94123039,0.01769080,0.19626204,0.02164667,0.00997824
5.15957979,1.39345779,1.05746225,0.97221372,0.01864672,0.19623209,0.02295179,0.01021436
5.16558279,1.42862862,1.09842202,1.00047766,0.01955860,0.19608955,0.02427259,0.01043544
5.17158579,1.45954773,1.13494016,1.02534019,0.02041032,0.19576155,0.02559415,0.01063367
5.17758879,1.48535708,1.16616553,1.04617946,0.02118661,0.19518647,0.02690447,0.01080160
5.18359180,1.50530955,1.19136330,1.06245527,0.02187364,0.19431764,0.02819544,0.01093238
5.18959480,1.51879815,1.20993949,1.07372899,0.02245964,0.19312658,0.02946372,0.01102001
5.19559780,1.52538149,1.22146158,1.07968107,0.02293538,0.19160572,0.03071165,0.01105961
5.20160080,1.52480455,1.22567378,1.08012518,0.02329470,0.18977040,0.03194792,0.01104756
5.20760380,1.51701338,1.22250666,1.07501831,0.02353492,0.18765999,0.03318816,0.01098168
5.21360680,1.50216320,1.21208033,1.06446620,0.02365715,0.18533822,0.03445537,0.01086130
5.21960980,1.48061926,1.19470123,1.04872389,0.02366645,0.18289249,0.03578000,0.01068730
5.22561281,1.45295035,1.17085253,1.02819105,0.02357193,0.18043223,0.03719991,0.01046208
5.23161581,1.41991517,1.14117872,1.00340249,0.02338661,0.17808643,0.03876002,0.01018950
5.23761881,1.38244198,1.10646497,0.97501396,0.02312723,0.17600024,0.04051163,0.00987471
5.24362181,1.34160246,1.06761223,0.94378404,0.02281383,0.17433096,0.04251159,0.00952402
5.24962481,1.29858085,1.02560921,0.91055265,0.02246927,0.17324338,0.04482111,0.00914467
5.25562781,1.25463954,0.98150244,0.87621720,0.02211856,0.17290483,0.04750438,0.00874457
5.26163082,1.21108247,0.93636561,0.84170730,0.02178818,0.17347991,0.05062701,0.00833210
5.26763382,1.16921796,0.89126945,0.80795889,0.02150528,0.17512526,0.05425424,0.00791581
5.27363682,1.13032201,0.84725322,0.77588892,0.02129680,0.17798453,0.05844908,0.00750416
5.27963982,1.09560369,0.80529886,0.74637128,0.02118865,0.18218364,0.06327036,0.00710531
5.28564282,1.06617342,0.76630840,0.72021477,0.02120482,0.18782655,0.06877070,0.00672692
5.29164582,1.04301524,0.73108543,0.69814377,0.02136663,0.19499175,0.07499458,0.00637591
5.29764882,1.02696369,0.70032071,0.68078193,0.02169194,0.20372934,0.08197635,0.00605834
5.30365183,1.01868565,0.67458207,0.66863930,0.02219452,0.21405906,0.08973852,0.00577932
5.30965483,1.01866740,0.65430865,0.66210286,0.02288355,0.22596903,0.09829005,0.00554289
5.31565783,1.02720685,0.63980883,0.66143055,0.02376317,0.23941540,0.10762493,0.00535199
5.32166083,1.04441074,0.63126170,0.66674855,0.02483228,0.25432275,0.11772104,0.00520850
5.32766383,1.07019630,0.62872140,0.67805162,0.02608444,0.27058520,0.12853918,0.00511318
5.33366683,1.10429715,0.63212368,0.69520622,0.02750792,0.28806822,0.14002259,0.00506578
5.33966983,1.14627268,0.64129412,0.71795600,0.02908599,0.30661091,0.15209671,0.00506510
5.34567284,1.19552047,0.65595759,0.74592946,0.03079725,0.32602880,0.16466944,0.00510905
5.35167584,1.25129122,0.67574819,0.77864933,0.03261622,0.34611693,0.17763175,0.00519477
5.35767884,1.31270575,0.70021958,0.81554346,0.03451400,0.36665322,0.19085885,0.00531873
5.36368184,1.37877354,0.72885529,0.85595708,0.03645901,0.38740197,0.20421170,0.00547681
5.36968484,1.44841260,0.76107896,0.89916607,0.03841788,0.40811751,0.21753911,0.00566444
5.37568784,1.52047037,0.79626450,0.94439115,0.04035634,0.42854787,0.23068025,0.00587668
5.38169085,1.59374539,0.83374628,0.99081300,0.04224016,0.44843847,0.24346758,0.00610836
5.38769385,1.66700959,0.87282946,1.03758792,0.04403600,0.46753586,0.25573021,0.00635416
5.39369685,1.73903115,0.91280085,1.08386418,0.04571237,0.48559147,0.26729754,0.00660872
5.39969985,1.80859751,0.95294019,1.12879865,0.04724033,0.50236531,0.27800318,0.00686675
5.40570285,1.87453866,0.99253244,1.17157377,0.04859426,0.51762982,0.28768897,0.00712317
5.41170585,1.93575007,1.03088072,1.21141428,0.04975234,0.53117356,0.29620909,0.00737314
5.41770885,1.99121534,1.06732025,1.24760379,0.05069705,0.54280500,0.30343398,0.00761226
5.42371186,2.04002773,1.10123291,1.27950047,0.05141543,0.55235623,0.30925409,0.00783661
5.42971486,2.08141043,1.13206220,1.30655170,0.05189920,0.55968647,0.31358317,0.00804291
5.43571786,2.11473483,1.15932817,1.32830709,0.05214475,0.56468551,0.31636114,0.00822855
5.44172086,2.13953615,1.18264174,1.34442949,0.05215301,0.56727664,0.31755622,0.00839174
5.44772386,2.15552598,1.20171771,1.35470349,0.05192915,0.56741928,0.31716640,0.00853158
5.45372686,2.16260094,1.21638583,1.35904110,0.05148225,0.56511095,0.31522000,0.00864806
5.45972986,2.16084696,1.22659902,1.35748407,0.05082484,0.56038849,0.31177546,0.00874216
5.46573287,2.15053876,1.23243828,1.35020282,0.04997241,0.55332853,0.30692012,0.00881579
5.47173587,2.13213408,1.23411334,1.33749166,0.04894285,0.54404685,0.30076821,0.00887182
5.47773887,2.10626261,1.23195890,1.31976033,0.04775597,0.53269681,0.29345797,0.00891396
5.48374187,2.07370950,1.22642594,1.29752200,0.04643291,0.51946665,0.28514803,0.00894670
5.48974487,2.03539380,1.21806817,1.27137796,0.04499564,0.50457576,0.27601315,0.00897513
5.49574787,1.99234217,1.20752373,1.24199941,0.04346651,0.48826984,0.26623951,0.00900480
5.50175088,1.94565861,1.19549261,1.21010684,0.04186775,0.47081528,0.25601961,0.00904148
5.50775388,1.89649105,1.18271058,1.17644779,0.04022114,0.45249266,0.24554707,0.00909098
5.51375688,1.84599588,1.16992042,1.14177352,0.03854759,0.43358974,0.23501135,0.00915883
5.51975988,1.79530161,1.15784170,1.10681562,0.03686684,0.41439420,0.22459278,0.00925007
5.52576288,1.74547298,1.14714042,1.07226322,0.03519721,0.39518617,0.21445782,0.00936898
5.53176588,1.69747694,1.13839973,1.03874185,0.03355534,0.37623110,0.20475495,0.00951885
5.53776888,1.65215174,1.13209335,1.00679448,0.03195597,0.35777301,0.19561108,0.00970174
5.54377189,1.61018049,1.12856275,0.97686580,0.03041182,0.34002856,0.18712880,0.00991831
5.54977489,1.57207032,1.12799949,0.94929007,0.02893343,0.32318201,0.17938442,0.01016772
5.55577789,1.53813803,1.13043363,0.92428324,0.02752908,0.30738134,0.17242690,0.01044750
5.56178089,1.50850297,1.13572885,0.90193959,0.02620475,0.29273565,0.16627765,0.01075358
5.56778389,1.48308746,1.14358491,0.88223295,0.02496412,0.27931403,0.16093131,0.01108036
5.57378689,1.46162498,1.15354719,0.86502263,0.02380862,0.26714566,0.15635728,0.01142077
5.57978989,1.44367565,1.16502337,0.85006364,0.02273753,0.25622141,0.15250207,0.01176656
5.58579290,1.42864857,1.17730640,0.83702083,0.02174817,0.24649668,0.14929237,0.01210846
5.59179590,1.41583000,1.18960280,0.82548641,0.02083607,0.23789535,0.14663865,0.01243654
5.59779890,1.40441632,1.20106521,0.81499999,0.01999521,0.23031473,0.14443917,0.01274053
5.60380190,1.39355016,1.21082762,0.80507032,0.01921840,0.22363120,0.14258432,0.01301023
5.60980490,1.38235842,1.21804170,0.79519790,0.01849752,0.21770637,0.14096112,0.01323581
5.61580790,1.36999034,1.22191276,0.78489731,0.01782393,0.21239346,0.13945758,0.01340828
5.62181091,1.35565415,1.22173344,0.77371858,0.01718880,0.20754371,0.13796703,0.01351975
5.62781391,1.33865070,1.21691402,0.76126650,0.01658348,0.20301252,0.13639209,0.01356381
5.63381691,1.31840285,1.20700773,0.74721740,0.01599984,0.19866511,0.13464821,0.01353573
5.63981991,1.29447939,1.19173028,0.73133247,0.01543057,0.19438159,0.13266676,0.01343270
5.64582291,1.26661273,1.17097269,0.71346751,0.01486947,0.19006119,0.13039749,0.01325391
5.65182591,1.23470995,1.14480724,0.69357864,0.01431163,0.18562568,0.12781051,0.01300064
5.65782891,1.19885682,1.11348637,0.67172404,0.01375363,0.18102177,0.12489751,0.01267617
5.66383192,1.15931525,1.07743480,0.64806177,0.01319362,0.17622256,0.12167254,0.01228574
5.66983492,1.11651431,1.03723560,0.62284400,0.01263136,0.17122804,0.11817220,0.01183633
5.67583792,1.07103578,0.99361095,0.59640808,0.01206821,0.16606469,0.11445532,0.01133646
5.68184092,1.02359497,0.94739862,0.56916492,0.01150705,0.16078425,0.11060237,0.01079591
5.68784392,0.97501787,0.89952539,0.54158537,0.01095218,0.15546173,0.10671445,0.01022539
5.69384692,0.92621581,0.85097852,0.51418511,0.01040913,0.15019281,0.10291214,0.00963626
5.69984992,0.87815855,0.80277655,0.48750881,0.00988445,0.14509068,0.09933417,0.00904020
5.70585293,0.83184701,0.75594043,0.46211399,0.00938557,0.14028252,0.09613602,0.00844883
5.71185593,0.78828641,0.71146605,0.43855521,0.00892044,0.13590561,0.09348845,0.00787351
5.71785893,0.74846068,0.67029886,0.41736903,0.00849741,0.13210327,0.09157602,0.00732500
5.72386193,0.71330873,0.63331129,0.39905998,0.00812488,0.12902065,0.09059558,0.00681324
5.72986493,0.68370302,0.60128342,0.38408801,0.00781108,0.12680050,0.09075463,0.00634721
5.73586793,0.66043077,0.57488704,0.37285738,0.00756388,0.12557897,0.09226954,0.00593472
5.74187094,0.64417787,0.55467326,0.36570732,0.00739046,0.12548150,0.09536358,0.00558234
5.74787394,0.63551560,0.54106368,0.36290433,0.00729718,0.12661893,0.10026463,0.00529533
5.75387694,0.63489017,0.53434489,0.36463638,0.00728931,0.12908383,0.10720245,0.00507761
5.75987994,0.64261491,0.53466614,0.37100874,0.00737091,0.13294715,0.11640550,0.00493177
5.76588294,0.65886505,0.54203996,0.38204169,0.00754460,0.13825534,0.12809718,0.00485912
5.77188594,0.68367505,0.55634550,0.39766994,0.00781149,0.14502785,0.14249156,0.00485972
5.77788894,0.71693840,0.57733421,0.41774379,0.00817105,0.15325535,0.15978845,0.00493245
5.78389195,0.75840973,0.60463791,0.44203212,0.00862105,0.16289847,0.18016800,0.00507515
5.78989495,0.80770948,0.63777877,0.47022701,0.00915755,0.17388738,0.20378483,0.00528466
5.79589795,0.86433076,0.67618114,0.50195011,0.00977491,0.18612210,0.23076194,0.00555694
5.80190095,0.92764871,0.71918510,0.53676058,0.01046589,0.19947369,0.26118446,0.00588722
5.80790395,0.99693212,0.76606132,0.57416458,0.01122177,0.21378629,0.29509362,0.00627003
5.81390695,1.07135713,0.81602716,0.61362598,0.01203253,0.22888000,0.33248107,0.00669942
5.81990995,1.15002304,0.86826366,0.65457825,0.01288714,0.24455455,0.37328390,0.00716896
5.82591296,1.23196972,0.92193300,0.69643700,0.01377379,0.26059368,0.41738071,0.00767194
5.83191596,1.31619633,0.97619619,0.73861301,0.01468027,0.27677014,0.46458878,0.00820145
5.83791896,1.40168086,1.03023037,0.78052517,0.01559436,0.29285108,0.51466276,0.00875050
5.84392196,1.48739995,1.08324535,0.82161296,0.01650416,0.30860370,0.56729504,0.00931208
5.84992496,1.57234827,1.13449889,0.86134802,0.01739859,0.32380093,0.62211769,0.00987933
5.85592796,1.65555699,1.18331015,0.89924439,0.01826772,0.33822694,0.67870628,0.01044560
5.86193097,1.73611054,1.22907104,0.93486696,0.01910317,0.35168223,0.73658535,0.01100451
5.86793397,1.81316121,1.27125495,0.96783790,0.01989842,0.36398817,0.79523535,0.01155006
5.87393697,1.88594107,1.30942264,0.99784092,0.02064913,0.37499069,0.85410099,0.01207669
5.87993997,1.95377083,1.34322525,1.02462309,0.02135328,0.38456316,0.91260060,0.01257931
5.88594297,2.01606561,1.37240425,1.04799448,0.02201134,0.39260814,0.97013615,0.01305332
5.89194597,2.07233735,1.39678868,1.06782562,0.02262624,0.39905822,1.02610371,0.01349469
5.89794897,2.12219427,1.41628970,1.08404313,0.02320336,0.40387568,1.07990381,0.01389991
5.90395198,2.16533763,1.43089314,1.09662394,0.02375033,0.40705134,1.13095156,0.01426605
5.90995498,2.20155622,1.44065032,1.10558852,0.02427678,0.40860239,1.17868610,0.01459068
5.91595798,2.23071927,1.44566785,1.11099349,0.02479408,0.40856966,1.22257926,0.01487190
5.92196098,2.25276834,1.44609693,1.11292445,0.02531486,0.40701431,1.26214309,0.01510832
5.92796398,2.26770899,1.44212286,1.11148903,0.02585271,0.40401421,1.29693650,0.01529903
5.93396698,2.27560280,1.43395524,1.10681103,0.02642165,0.39966023,1.32657067,0.01544355
5.93996998,2.27656026,1.42181931,1.09902560,0.02703572,0.39405264,1.35071344,0.01554185
5.94597299,2.27073508,1.40594893,1.08827585,0.02770857,0.38729773,1.36909287,0.01559432
5.95197599,2.25832009,1.38658134,1.07471091,0.02845305,0.37950490,1.38149989,0.01560174
5.95797899,2.23954482,1.36395376,1.05848539,0.02928086,0.37078420,1.38779032,0.01556527
5.96398199,2.21467476,1.33830193,1.03975996,0.03020226,0.36124447,1.38788640,0.01548647
5.96998499,2.18401185,1.30986016,1.01870304,0.03122585,0.35099202,1.38177777,0.01536728
5.97598799,2.14789593,1.27886289,0.99549287,0.03235835,0.34012990,1.36952204,0.01520998
5.98199100,2.10670645,1.24554699,0.97031987,0.03360452,0.32875756,1.35124499,0.01501722
5.98799400,2.06086400,1.21015468,0.94338871,0.03496704,0.31697092,1.32714010,0.01479198
5.99399700,2.01083082,1.17293632,0.91491976,0.03644645,0.30486267,1.29746756,0.01453755
6.00000000,1.95710994,1.13415278,0.88514959,0.03804109,0.29252268,1.26255238,0.01425748
