energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,3.40989190,0.21686522,0.84245199,3.02484205,1.22947323,0.03836364,0.76288533
2.57828914,3.30629451,0.20690465,0.81596333,2.94856462,1.19108229,0.03607487,0.74366634
2.58429215,3.19126904,0.19607124,0.78680522,2.86211698,1.14855543,0.03368580,0.72190484
2.59029515,3.06665790,0.18455687,0.75543152,2.76685381,1.10257215,0.03123518,0.69794236
2.59629815,2.93431755,0.17255823,0.72229631,2.66414911,1.05381913,0.02876084,0.67212313
2.60230115,2.79607554,0.16027142,0.68784395,2.55536615,1.00297415,0.02629870,0.64478657
2.60830415,2.65369463,0.14788702,0.65250095,2.44183324,0.95069246,0.02388196,0.61626128
2.61430715,2.50884483,0.13558571,0.61666987,2.32482575,0.89759601,0.02154038,0.58686062
2.62031016,2.36308344,0.12353464,0.58072519,2.20555423,0.84426559,0.01929983,0.55687983
2.62631316,2.21784282,0.11188458,0.54501111,2.08515817,0.79123572,0.01718199,0.52659463
2.63231616,2.07442521,0.10076798,0.50984109,1.96470456,0.73899226,0.01520430,0.49626098
2.63831916,1.93400352,0.09029782,0.47549877,1.84519034,0.68797220,0.01337996,0.46611569
2.64432216,1.79762683,0.08056732,0.44223999,1.72754752,0.63856529,0.01171822,0.43637777
2.65032516,1.66622924,0.07165033,0.41029563,1.61264983,0.59111707,0.01022465,0.40725001
2.65632816,1.54064067,0.06360236,0.37987475,1.50131988,0.54593260,0.00890162,0.37892066
2.66233117,1.42159828,0.05646200,0.35116793,1.39433573,0.50328064,0.00774869,0.35156485
2.66833417,1.30975741,0.05025281,0.32435026,1.29243621,0.46339779,0.00676317,0.32534568
2.67433717,1.20570110,0.04498521,0.29958397,1.19632432,0.42649202,0.00594058,0.30041479
2.68034017,1.10994751,0.04065852,0.27702045,1.10666841,0.39274571,0.00527512,0.27691232
2.68634317,1.02295473,0.03726285,0.25680145,1.02410094,0.36231760,0.00476003,0.25496636
2.69234617,0.94512287,0.03478081,0.23905953,0.94921492,0.33534384,0.00438801,0.23469182
2.69834917,0.87679346,0.03318891,0.22391769,0.88255822,0.31193802,0.00415144,0.21618893
2.70435218,0.81824631,0.03245860,0.21148825,0.82462598,0.29219015,0.00404257,0.19954139
2.71035518,0.76969429,0.03255702,0.20187098,0.77585177,0.27616498,0.00405368,0.18481441
2.71635818,0.73127646,0.03344725,0.19515068,0.73659764,0.26389948,0.00417707,0.17205267
2.72236118,0.70305025,0.03508837,0.19139432,0.70714382,0.25540000,0.00440512,0.16127857
2.72836418,0.68498312,0.03743514,0.19064777,0.68767844,0.25063921,0.00473016,0.15249063
2.73436718,0.67694459,0.04043755,0.19293247,0.67828775,0.24955306,0.00514442,0.14566240
2.74037019,0.67869914,0.04404020,0.19824210,0.67894732,0.25203810,0.00563992,0.14074186
2.74637319,0.68990062,0.04818173,0.20653934,0.68951474,0.25794936,0.00620834,0.13765149
2.75237619,0.71008882,0.05279430,0.21775315,0.70972408,0.26709906,0.00684097,0.13628892
2.75837919,0.73868866,0.05780335,0.23177646,0.73918272,0.27925630,0.00752861,0.13652840
2.76438219,0.77501249,0.06312749,0.24846467,0.77737072,0.29414806,0.00826157,0.13822288
2.77038519,0.81826579,0.06867896,0.26763500,0.82364325,0.31146152,0.00902975,0.14120688
2.77638819,0.86755649,0.07436429,0.28906694,0.87723622,0.33084777,0.00982270,0.14529994
2.78239120,0.92190807,0.08008560,0.31250374,0.93727536,0.35192710,0.01062980,0.15031071
2.78839420,0.98027619,0.08574214,0.33765528,1.00278890,0.37429565,0.01144051,0.15604145
2.79439720,1.04156877,0.09123239,0.36420211,1.07272372,0.39753340,0.01224461,0.16229295
2.80040020,1.10466899,0.09645644,0.39180085,1.14596498,0.42121332,0.01303258,0.16886961
2.80640320,1.16846051,0.10131860,0.42009073,1.22135865,0.44491131,0.01379592,0.17558461
2.81240620,1.23185432,0.10573019,0.44870115,1.29773669,0.46821678,0.01452750,0.18226486
2.81840920,1.29381611,0.10961238,0.47726015,1.37394399,0.49074328,0.01522195,0.18875568
2.82441221,1.35339319,0.11289883,0.50540338,1.44886635,0.51213898,0.01587595,0.19492490
2.83041521,1.40973980,0.11553813,0.53278335,1.52145837,0.53209629,0.01648850,0.20066631
2.83641821,1.46213981,0.11749586,0.55907855,1.59077034,0.55036045,0.01706110,0.20590219
2.84242121,1.51002546,0.11875607,0.58400198,1.65597277,0.56673646,0.01759784,0.21058479
2.84842421,1.55299151,0.11932227,0.60730886,1.71637761,0.58109408,0.01810541,0.21469681
2.85442721,1.59080366,0.11921758,0.62880302,1.77145507,0.59337061,0.01859295,0.21825057
2.86043022,1.62340096,0.11848431,0.64834159,1.82084495,0.60357121,0.01907179,0.22128612
2.86643322,1.65089164,0.11718271,0.66583787,1.86436216,0.61176665,0.01955510,0.22386817
2.87243622,1.67354251,0.11538908,0.68126209,1.90199563,0.61808859,0.02005746,0.22608203
2.87843922,1.69176225,0.11319317,0.69463997,1.93390075,0.62272252,0.02059424,0.22802865
2.88444222,1.70607907,0.11069512,0.70604920,1.96038550,0.62589852,0.02118107,0.22981904
2.89044522,1.71711383,0.10800190,0.71561387,1.98189081,0.62788037,0.02183313,0.23156825
2.89644822,1.72554972,0.10522353,0.72349713,1.99896614,0.62895347,0.02256454,0.23338921
2.90245123,1.73209985,0.10246908,0.72989256,2.01224128,0.62941192,0.02338775,0.23538662
2.90845423,1.73747432,0.09984277,0.73501445,2.02239602,0.62954563,0.02431298,0.23765139
2.91445723,1.74234820,0.09744022,0.73908770,2.03012892,0.62962780,0.02534773,0.24025555
2.92046023,1.74733210,0.09534504,0.74233775,2.03612704,0.62990350,0.02649652,0.24324820
2.92646323,1.75294652,0.09362582,0.74498102,2.04103782,0.63057979,0.02776059,0.24665247
2.93246623,1.75960126,0.09233382,0.74721644,2.04544480,0.63181781,0.02913791,0.25046370
2.93846923,1.76758074,0.09150125,0.74921834,2.04984797,0.63372729,0.03062325,0.25464901
2.94447224,1.77703585,0.09114022,0.75113109,2.05464975,0.63636343,0.03220843,0.25914803
2.95047524,1.78798240,0.09124261,0.75306569,2.06014688,0.63972654,0.03388265,0.26387506
2.95647824,1.80030618,0.09178056,0.75509819,2.06652832,0.64376410,0.03563301,0.26872226
2.96248124,1.81377391,0.09270774,0.75727019,2.07387870,0.64837518,0.03744499,0.27356398
2.96848424,1.82804937,0.09396133,0.75959086,2.08218665,0.65341688,0.03930307,0.27826167
2.97448724,1.84271351,0.09546453,0.76204041,2.09135691,0.65871232,0.04119124,0.28266953
2.98049025,1.85728724,0.09712962,0.76457463,2.10122507,0.66405975,0.04309359,0.28664026
2.98649325,1.87125551,0.09886133,0.76712994,2.11157350,0.66924224,0.04499469,0.29003084
2.99249625,1.88409127,0.10056049,0.76962860,2.12214720,0.67403732,0.04687999,0.29270807
2.99849925,1.89527789,0.10212770,0.77198368,2.13266832,0.67822623,0.04873598,0.29455347
3.00450225,1.90432902,0.10346701,0.77410341,2.14284832,0.68160219,0.05055026,0.29546750
3.01050525,1.91080488,0.10448932,0.77589466,2.15239708,0.68397740,0.05231151,0.29537281
3.01650825,1.91432443,0.10511555,0.77726536,2.16102865,0.68518846,0.05400925,0.29421648
3.02251126,1.91457309,0.10527923,0.77812588,2.16846354,0.68510012,0.05563357,0.29197119
3.02851426,1.91130620,0.10492871,0.77838943,2.17442799,0.68360735,0.05717474,0.28863528
3.03451726,1.90434839,0.10402860,0.77797169,2.17865102,0.68063573,0.05862280,0.28423178
3.04052026,1.89358981,0.10256075,0.77678989,2.18086004,0.67614053,0.05996718,0.27880659
3.04652326,1.87897980,0.10052440,0.77476179,2.18077622,0.67010462,0.06119636,0.27242590
3.05252626,1.86051916,0.09793584,0.77180481,2.17811089,0.66253559,0.06229767,0.26517301
3.05852926,1.83825201,0.09482742,0.76783576,2.17256383,0.65346247,0.06325710,0.25714489
3.06453227,1.81225820,0.09124602,0.76277142,2.16382462,0.64293244,0.06405943,0.24844851
3.07053527,1.78264709,0.08725121,0.75653017,2.15157753,0.63100772,0.06468845,0.23919726
3.07653827,1.74955341,0.08291297,0.74903488,2.13551037,0.61776303,0.06512731,0.22950760
3.08254127,1.71313553,0.07830928,0.74021691,2.11532711,0.60328380,0.06535912,0.21949611
3.08854427,1.67357625,0.07352361,0.73002123,2.09076400,0.58766510,0.06536763,0.20927695
3.09454727,1.63108592,0.06864239,0.71841233,2.06160814,0.57101145,0.06513798,0.19895991
3.10055028,1.58590749,0.06375269,0.70538050,2.02771757,0.55343726,0.06465756,0.18864904
3.10655328,1.53832282,0.05894001,0.69094817,1.98904133,0.53506787,0.06391682,0.17844173
3.11255628,1.48865935,0.05428638,0.67517574,1.94563824,0.51604080,0.06290999,0.16842840
3.11855928,1.43729634,0.04986876,0.65816643,1.89769265,0.49650711,0.06163579,0.15869243
3.12456228,1.38466966,0.04575779,0.64006966,1.84552603,0.47663244,0.06009786,0.14931052
3.13056528,1.33127439,0.04201687,0.62108256,1.78960306,0.45659753,0.05830509,0.14035308
3.13656828,1.27766434,0.03870154,0.60144943,1.73053140,0.43659797,0.05627170,0.13188479
3.14257129,1.22444827,0.03585915,0.58145871,1.66905471,0.41684297,0.05401706,0.12396500
3.14857429,1.17228216,0.03352881,0.56143771,1.60603874,0.39755312,0.05156540,0.11664807
3.15457729,1.12185792,0.03174147,0.54174497,1.54245086,0.37895702,0.04894519,0.10998335
3.16058029,1.07388851,0.03052025,0.52276070,1.47933379,0.36128694,0.04618840,0.10401506
3.16658329,1.02909008,0.02988071,0.50487541,1.41777453,0.34477351,0.04332967,0.09878174
3.17258629,0.98816199,0.02983134,0.48847748,1.35886996,0.32963983,0.04040532,0.09431551
3.17858929,0.95176536,0.03037398,0.47394001,1.30369063,0.31609508,0.03745237,0.09064111
3.18459230,0.92050147,0.03150422,0.46160771,1.25324441,0.30432815,0.03450752,0.08777470
3.19059530,0.89489082,0.03321187,0.45178433,1.20844176,0.29450139,0.03160628,0.08572269
3.19659830,0.87535417,0.03548134,0.44472125,1.17006414,0.28674498,0.02878208,0.08448052
3.20260130,0.86219632,0.03829205,0.44060785,1.13873712,0.28115215,0.02606558,0.08403157
3.20860430,0.85559370,0.04161880,0.43956406,1.11490925,0.27777554,0.02348412,0.08434635
3.21460730,0.85558622,0.04543225,0.44163537,1.09883778,0.27662489,0.02106131,0.08538195
3.22061031,0.86207410,0.04969931,0.44679076,1.09058161,0.27766617,0.01881681,0.08708191
3.22661331,0.87481960,0.05438365,0.45492336,1.09000177,0.28082231,0.01676620,0.08937661
3.23261631,0.89345387,0.05944625,0.46585402,1.09676929,0.28597544,0.01492110,0.09218409
3.23861931,0.91748841,0.06484596,0.47933755,1.11037991,0.29297047,0.01328927,0.09541140
3.24462231,0.94633070,0.07054010,0.49507119,1.13017487,0.30162005,0.01187492,0.09895655
3.25062531,0.97930325,0.07648508,0.51270520,1.15536662,0.31171041,0.01067899,0.10271076
3.25662831,1.01566514,0.08263697,0.53185465,1.18506836,0.32300805,0.00969954,0.10656119
3.26263132,1.05463507,0.08895202,0.55211228,1.21832582,0.33526677,0.00893206,0.11039399
3.26863432,1.09541476,0.09538705,0.57306154,1.25414992,0.34823478,0.00836986,0.11409743
3.27463732,1.13721176,0.10189979,0.59428927,1.29154890,0.36166164,0.00800435,0.11756518
3.28064032,1.17926062,0.10844896,0.61539764,1.32955855,0.37530456,0.00782533,0.12069941
3.28664332,1.22084159,0.11499426,0.63601466,1.36726927,0.38893399,0.00782124,0.12341378
3.29264632,1.26129610,0.12149612,0.65580298,1.40384927,0.40233819,0.00797928,0.12563598
3.29864932,1.30003872,0.12791540,0.67446671,1.43856287,0.41532665,0.00828561,0.12730990
3.30465233,1.33656519,0.13421288,0.69175609,1.47078380,0.42773239,0.00872545,0.12839718
3.31065533,1.37045666,0.14034873,0.70746993,1.50000327,0.43941312,0.00928313,0.12887826
3.31665833,1.40138038,0.14628201,0.72145615,1.52583291,0.45025130,0.00994224,0.12875263
3.32266133,1.42908729,0.15197018,0.73361031,1.54800320,0.46015337,0.01068572,0.12803858
3.32866433,1.45340700,0.15736888,0.74387275,1.56635795,0.46904829,0.01149596,0.12677218
3.33466733,1.47424109,0.16243180,0.75222459,1.58084561,0.47688558,0.01235498,0.12500581
3.34067034,1.49155531,0.16711100,0.75868289,1.59150829,0.48363319,0.01324468,0.12280604
3.34667334,1.50537140,0.17135741,0.76329558,1.59846951,0.48927535,0.01414703,0.12025121
3.35267634,1.51575929,0.17512183,0.76613637,1.60192131,0.49381062,0.01504439,0.11742865
3.35867934,1.52283000,0.17835613,0.76730000,1.60211164,0.49725028,0.01591989,0.11443169
3.36468234,1.52672976,0.18101489,0.76689801,1.59933249,0.49961708,0.01675769,0.11135662
3.37068534,1.52763527,0.18305715,0.76505525,1.59390916,0.50094446,0.01754346,0.10829962
3.37668834,1.52575024,0.18444834,0.76190697,1.58619086,0.50127612,0.01826464,0.10535391
3.38269135,1.52130287,0.18516226,0.75759671,1.57654264,0.50066590,0.01891079,0.10260703
3.38869435,1.51454394,0.18518286,0.75227454,1.56533852,0.49917770,0.01947391,0.10013845
3.39469735,1.50574510,0.18450581,0.74609570,1.55295555,0.49688544,0.01994856,0.09801755
3.40070035,1.49519686,0.18313969,0.73921939,1.53976843,0.49387280,0.02033204,0.09630197
3.40670335,1.48320587,0.18110665,0.73180738,1.52614447,0.49023254,0.02062434,0.09503642
3.41270635,1.47009119,0.17844252,0.72402247,1.51243857,0.48606538,0.02082810,0.09425190
3.41870935,1.45617932,0.17519626,0.71602653,1.49898806,0.48147833,0.02094838,0.09396544
3.42471236,1.44179795,0.17142885,0.70797819,1.48610732,0.47658245,0.02099235,0.09418022
3.43071536,1.42726859,0.16721143,0.70003014,1.47408234,0.47149014,0.02096890,0.09488615
3.43671836,1.41289849,0.16262304,0.69232621,1.46316538,0.46631198,0.02088815,0.09606089
3.44272136,1.39897213,0.15774785,0.68499834,1.45357010,0.46115346,0.02076096,0.09767121
3.44872436,1.38574297,0.15267215,0.67816377,1.44546753,0.45611169,0.02059835,0.09967469
3.45472736,1.37342616,0.14748114,0.67192259,1.43898329,0.45127227,0.02041096,0.10202167
3.46073037,1.36219246,0.14225589,0.66635584,1.43419645,0.44670670,0.02020855,0.10465747
3.46673337,1.35216436,0.13707034,0.66152450,1.43114031,0.44247042,0.01999951,0.10752470
3.47273637,1.34341430,0.13198881,0.65746938,1.42980519,0.43860164,0.01979051,0.11056561
3.47873937,1.33596551,0.12706396,0.65421199,1.43014325,0.43512105,0.01958622,0.11372438
3.48474237,1.32979531,0.12233535,0.65175626,1.43207508,0.43203245,0.01938914,0.11694932
3.49074537,1.32484071,0.11782865,0.65009115,1.43549760,0.42932429,0.01919955,0.12019476
3.49674837,1.32100571,0.11355562,0.64919374,1.44029274,0.42697185,0.01901562,0.12342259
3.50275138,1.31817000,0.10951470,0.64903259,1.44633617,0.42494002,0.01883358,0.12660339
3.50875438,1.31619797,0.10569227,0.64957097,1.45350520,0.42318637,0.01864804,0.12971703
3.51475738,1.31494761,0.10206439,0.65076979,1.46168528,0.42166426,0.01845234,0.13275273
3.52076038,1.31427824,0.09859905,0.65258960,1.47077420,0.42032576,0.01823900,0.13570852
3.52676338,1.31405657,0.09525859,0.65499173,1.48068357,0.41912409,0.01800022,0.13859012
3.53276638,1.31416051,0.09200234,0.65793814,1.49133726,0.41801540,0.01772832,0.14140933
3.53876938,1.31448039,0.08878919,0.66139004,1.50266662,0.41695981,0.01741620,0.14418192
3.54477239,1.31491749,0.08558006,0.66530530,1.51460286,0.41592155,0.01705780,0.14692521
3.55077539,1.31538009,0.08234000,0.66963487,1.52706693,0.41486828,0.01664839,0.14965545
3.55677839,1.31577735,0.07904007,0.67431836,1.53995778,0.41376970,0.01618489,0.15238509
3.56278139,1.31601174,0.07565859,0.67927945,1.55313998,0.41259553,0.01566601,0.15512024
3.56878439,1.31597071,0.07218207,0.68442122,1.56643163,0.41131320,0.01509237,0.15785839
3.57478739,1.31551856,0.06860556,0.68962226,1.57959398,0.40988544,0.01446644,0.16058653
3.58079040,1.31448928,0.06493250,0.69473379,1.59232373,0.40826805,0.01379248,0.16327993
3.58679340,1.31268147,0.06117422,0.69957826,1.60424900,0.40640811,0.01307634,0.16590154
3.59279640,1.30985571,0.05734904,0.70394988,1.61492984,0.40424300,0.01232517,0.16840220
3.59879940,1.30573527,0.05348103,0.70761715,1.62386368,0.40170011,0.01154718,0.17072159
3.60480240,1.30001023,0.04959864,0.71032753,1.63049586,0.39869774,0.01075129,0.17278996
3.61080540,1.29234512,0.04573320,0.71181418,1.63423506,0.39514689,0.00994677,0.17453056
3.61680840,1.28238979,0.04191739,0.71180447,1.63447297,0.39095409,0.00914292,0.17586260
3.62281141,1.26979305,0.03818377,0.71002990,1.63060737,0.38602504,0.00834875,0.17670468
3.62881441,1.25421828,0.03456349,0.70623689,1.62206725,0.38026888,0.00757271,0.17697839
3.63481741,1.23536007,0.03108511,0.70019793,1.60833874,0.37360287,0.00682245,0.17661202
3.64082041,1.21296095,0.02777368,0.69172233,1.58899031,0.36595711,0.00610462,0.17554406
3.64682341,1.18682698,0.02465008,0.68066605,1.56369564,0.35727906,0.00542477,0.17372636
3.65282641,1.15684146,0.02173055,0.66693987,1.53225300,0.34753745,0.00478727,0.17112673
3.65882941,1.12297549,0.01902655,0.65051563,1.49459967,0.33672548,0.00419528,0.16773092
3.66483242,1.08529505,0.01654475,0.63142989,1.45082087,0.32486297,0.00365076,0.16354379
3.67083542,1.04396388,0.01428727,0.60978495,1.40115230,0.31199726,0.00315461,0.15858964
3.67683842,0.99924196,0.01225204,0.58574709,1.34597630,0.29820297,0.00270666,0.15291171
3.68284142,0.95147980,0.01043331,0.55954214,1.28581189,0.28358047,0.00230590,0.14657090
3.68884442,0.90110866,0.00882220,0.53144862,1.22129903,0.26825318,0.00195056,0.13964377
3.69484742,0.84862739,0.00740733,0.50178879,1.15317815,0.25236384,0.00163827,0.13221987
3.70085043,0.79458651,0.00617543,0.47091810,1.08226604,0.23607007,0.00136619,0.12439871
3.70685343,0.73957052,0.00511194,0.43921369,1.00942926,0.21953924,0.00113119,0.11628641
3.71285643,0.68417928,0.00420157,0.40706238,0.93555658,0.20294318,0.00092994,0.10799217
3.71885943,0.62900940,0.00342877,0.37484883,0.86153169,0.18645281,0.00075907,0.09962489
3.72486243,0.57463663,0.00277820,0.34294438,0.78820745,0.17023304,0.00061521,0.09128991
3.73086543,0.52159995,0.00223505,0.31169707,0.71638288,0.15443816,0.00049511,0.08308614
3.73686843,0.47038800,0.00178529,0.28142323,0.64678360,0.13920792,0.00039569,0.07510358
3.74287144,0.42142842,0.00141591,0.25240084,0.58004650,0.12466436,0.00031411,0.06742139
3.74887444,0.37508027,0.00111503,0.22486498,0.51670899,0.11090965,0.00024776,0.06010653
3.75487744,0.33162972,0.00087194,0.19900522,0.45720283,0.09802479,0.00019432,0.05321290
3.76088044,0.29128891,0.00067718,0.17496506,0.40185262,0.08606921,0.00015173,0.04678112
3.76688344,0.25419770,0.00052245,0.15284322,0.35087833,0.07508131,0.00011823,0.04083870
3.77288644,0.22042811,0.00040061,0.13269646,0.30440163,0.06507967,0.00009231,0.03540076
3.77888944,0.18999081,0.00030559,0.11454383,0.26245517,0.05606495,0.00007275,0.03047103
3.78489245,0.16284339,0.00023228,0.09837188,0.22499422,0.04802218,0.00005855,0.02604313
3.79089545,0.13889965,0.00017646,0.08414060,0.19190986,0.04092350,0.00004898,0.02210205
3.79689845,0.11803963,0.00013470,0.07178972,0.16304312,0.03473100,0.00004353,0.01862576
3.80290145,0.10011979,0.00010426,0.06124508,0.13819919,0.02939962,0.00004190,0.01558676
3.80890445,0.08498285,0.00008301,0.05242487,0.11716133,0.02487995,0.00004403,0.01295364
3.81490745,0.07246711,0.00006935,0.04524532,0.09970376,0.02112093,0.00005008,0.01069254
3.82091046,0.06241475,0.00006214,0.03962586,0.08560330,0.01807211,0.00006044,0.00876842
3.82691346,0.05467904,0.00006064,0.03549350,0.07464934,0.01568576,0.00007572,0.00714624
3.83291646,0.04913023,0.00006448,0.03278625,0.06665190,0.01391845,0.00009682,0.00579185
3.83891946,0.04565995,0.00007361,0.03145564,0.06144781,0.01273227,0.00012488,0.00467281
3.84492246,0.04418425,0.00008827,0.03146816,0.05890472,0.01209565,0.00016136,0.00375889
3.85092546,0.04464510,0.00010898,0.03280572,0.05892314,0.01198373,0.00020801,0.00302254
3.85692846,0.04701039,0.00013650,0.03546506,0.06143647,0.01237832,0.00026695,0.00243910
3.86293147,0.05127261,0.00017186,0.03945616,0.06640910,0.01326748,0.00034062,0.00198690
3.86893447,0.05744617,0.00021630,0.04479971,0.07383279,0.01464479,0.00043183,0.00164729
3.87493747,0.06556342,0.00027130,0.05152378,0.08372142,0.01650820,0.00054376,0.00140453
3.88094047,0.07566968,0.00033853,0.05965960,0.09610430,0.01885869,0.00067994,0.00124562
3.88694347,0.08781721,0.00041984,0.06923689,0.11101835,0.02169871,0.00084422,0.00116012
3.89294647,0.10205843,0.00051726,0.08027857,0.12849933,0.02503036,0.00104074,0.00113984
3.89894947,0.11843853,0.00063290,0.09279529,0.14857239,0.02885358,0.00127384,0.00117860
3.90495248,0.13698778,0.00076896,0.10677983,0.17124239,0.03316423,0.00154798,0.00127191
3.91095548,0.15771362,0.00092766,0.12220173,0.19648426,0.03795222,0.00186762,0.00141668
3.91695848,0.18059314,0.00111113,0.13900227,0.22423381,0.04319978,0.00223710,0.00161094
3.92296148,0.20556588,0.00132135,0.15709023,0.25437938,0.04887990,0.00266044,0.00185346
3.92896448,0.23252758,0.00156009,0.17633853,0.28675485,0.05495514,0.00314117,0.00214353
3.93496748,0.26132515,0.00182875,0.19658212,0.32113430,0.06137667,0.00368213,0.00248067
3.94097049,0.29175296,0.00212830,0.21761725,0.35722870,0.06808382,0.00428527,0.00286430
3.94697349,0.32355108,0.00245912,0.23920237,0.39468506,0.07500415,0.00495138,0.00329355
3.95297649,0.35640537,0.00282096,0.26106070,0.43308815,0.08205397,0.00567996,0.00376702
3.95897949,0.38994988,0.00321282,0.28288453,0.47196493,0.08913942,0.00646895,0.00428254
3.96498249,0.42377136,0.00363282,0.30434123,0.51079192,0.09615811,0.00731463,0.00483706
3.97098549,0.45741608,0.00407824,0.32508077,0.54900504,0.10300127,0.00821147,0.00542648
3.97698849,0.49039879,0.00454539,0.34474463,0.58601202,0.10955630,0.00915207,0.00604561
3.98299150,0.52221347,0.00502967,0.36297562,0.62120682,0.11570968,0.01012717,0.00668809
3.98899450,0.55234569,0.00552558,0.37942843,0.65398558,0.12135016,0.01112567,0.00734644
3.99499750,0.58028615,0.00602680,0.39378031,0.68376356,0.12637201,0.01213486,0.00801214
4.00100050,0.60554473,0.00652627,0.40574149,0.70999230,0.13067835,0.01314053,0.00867576
4.00700350,0.62766473,0.00701638,0.41506489,0.73217642,0.13418416,0.01412737,0.00932714
4.01300650,0.64623656,0.00748913,0.42155456,0.74988910,0.13681913,0.01507924,0.00995562
4.01900950,0.66091034,0.00793632,0.42507257,0.76278584,0.13853002,0.01597966,0.01055033
4.02501251,0.67140692,0.00834983,0.42554394,0.77061567,0.13928241,0.01681225,0.01110050
4.03101551,0.67752676,0.00872179,0.42295938,0.77322938,0.13906195,0.01756118,0.01159577
4.03701851,0.67915637,0.00904490,0.41737575,0.77058436,0.13787482,0.01821176,0.01202652
4.04302151,0.67627202,0.00931261,0.40891411,0.76274599,0.13574750,0.01875080,0.01238425
4.04902451,0.66894043,0.00951940,0.39775572,0.74988532,0.13272595,0.01916716,0.01266181
4.05502751,0.65731677,0.00966089,0.38413582,0.73227337,0.12887400,0.01945206,0.01285373
4.06103052,0.64163966,0.00973409,0.36833596,0.71027231,0.12427130,0.01959943,0.01295646
4.06703352,0.62222388,0.00973740,0.35067485,0.68432393,0.11901079,0.01960610,0.01296848
4.07303652,0.59945081,0.00967076,0.33149848,0.65493599,0.11319583,0.01947193,0.01289050
4.07903952,0.57375725,0.00953561,0.31116994,0.62266721,0.10693719,0.01919980,0.01272549
4.08504252,0.54562310,0.00933482,0.29005922,0.58811140,0.10034997,0.01879552,0.01247865
4.09104552,0.51555855,0.00907264,0.26853380,0.55188171,0.09355062,0.01826762,0.01215743
4.09704852,0.48409116,0.00875449,0.24695008,0.51459546,0.08665428,0.01762705,0.01177141
4.10305153,0.45175364,0.00838684,0.22564622,0.47686026,0.07977234,0.01688681,0.01133215
4.10905453,0.41907258,0.00797693,0.20493660,0.43926200,0.07301056,0.01606148,0.01085310
4.11505753,0.38655872,0.00753257,0.18510795,0.40235503,0.06646760,0.01516679,0.01034945
4.12106053,0.35469905,0.00706188,0.16641736,0.36665476,0.06023412,0.01421911,0.00983799
4.12706353,0.32395089,0.00657306,0.14909199,0.33263305,0.05439247,0.01323493,0.00933705
4.13306653,0.29473811,0.00607414,0.13333050,0.30071601,0.04901677,0.01223045,0.00886640
4.13906953,0.26744947,0.00557278,0.11930581,0.27128440,0.04417357,0.01122110,0.00844729
4.14507254,0.24243893,0.00507609,0.10716916,0.24467620,0.03992287,0.01022120,0.00810247
4.15107554,0.22002774,0.00459046,0.09705484,0.22119093,0.03631942,0.00924366,0.00785631
4.15707854,0.20050789,0.00412148,0.08908558,0.20109545,0.03341425,0.00829975,0.00773495
4.16308154,0.18414670,0.00367384,0.08337795,0.18463050,0.03125627,0.00739897,0.00776648
4.16908454,0.17119192,0.00325130,0.08004751,0.17201767,0.02989385,0.00654895,0.00798116
4.17508754,0.16187698,0.00285670,0.07921341,0.16346605,0.02937624,0.00575547,0.00841162
4.18109055,0.15642592,0.00249196,0.08100194,0.15917814,0.02975477,0.00502254,0.00909303
4.18709355,0.15505743,0.00215818,0.08554894,0.15935450,0.03108363,0.00435250,0.01006323
4.19309655,0.15798776,0.00185569,0.09300062,0.16419677,0.03342024,0.00374620,0.01136273
4.19909955,0.16543186,0.00158413,0.10351282,0.17390853,0.03682512,0.00320317,0.01303465
4.20510255,0.17760280,0.00134261,0.11724841,0.18869405,0.04136113,0.00272191,0.01512439
4.21110555,0.19470900,0.00112973,0.13437284,0.20875457,0.04709214,0.00230003,0.01767919
4.21710855,0.21694928,0.00094379,0.15504804,0.23428221,0.05408114,0.00193456,0.02074749
4.22311156,0.24450588,0.00078279,0.17942453,0.26545164,0.06238768,0.00162214,0.02437796
4.22911456,0.27753540,0.00064459,0.20763219,0.30240977,0.07206494,0.00135923,0.02861834
4.23511756,0.31615814,0.00052699,0.23976993,0.34526391,0.08315625,0.00114230,0.03351406
4.24112056,0.36044618,0.00042776,0.27589455,0.39406879,0.09569136,0.00096802,0.03910655
4.24712356,0.41041065,0.00034473,0.31600942,0.44881327,0.10968256,0.00083340,0.04543144
4.25312656,0.46598893,0.00027584,0.36005340,0.50940722,0.12512079,0.00073586,0.05251650
4.25912956,0.52703239,0.00021917,0.40789058,0.57566949,0.14197199,0.00067340,0.06037955
4.26513257,0.59329534,0.00017293,0.45930146,0.64731761,0.16017374,0.00064461,0.06902632
4.27113557,0.66442600,0.00013552,0.51397608,0.72396000,0.17963260,0.00064872,0.07844837
4.27713857,0.73996015,0.00010554,0.57150974,0.80509133,0.20022217,0.00068565,0.08862115
4.28314157,0.81931795,0.00008172,0.63140160,0.89009159,0.22178213,0.00075593,0.09950231
4.28914457,0.90180463,0.00006301,0.69305681,0.97822920,0.24411830,0.00086076,0.11103044
4.29514757,0.98661524,0.00004849,0.75579204,1.06866841,0.26700403,0.00100188,0.12312418
4.30115058,1.07284366,0.00003740,0.81884489,1.16048099,0.29018268,0.00118153,0.13568196
4.30715358,1.15949593,0.00002913,0.88138681,1.25266198,0.31337152,0.00140234,0.14858234
