energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.47373687,1.18393947,1.21166667,0.02826363,0.05232704,0.27233880,0.44397267,0.25501744,0.46726511,0.00000000
1.47973987,1.19141820,1.25335189,0.02718043,0.05073582,0.27811029,0.44639849,0.26055360,0.44779348,0.00000000
1.48574287,1.20259504,1.29755003,0.02622383,0.04931375,0.28427985,0.45027071,0.26694375,0.43032040,0.00000000
1.49174587,1.21713961,1.34362823,0.02539754,0.04806584,0.29077518,0.45539990,0.27407273,0.41485663,0.00000000
1.49774887,1.23457744,1.39082359,0.02470181,0.04698828,0.29749278,0.46155364,0.28179033,0.40135637,0.00000000
1.50375188,1.25430723,1.43826692,0.02413366,0.04606912,0.30430134,0.46846416,0.28991603,0.38972172,0.00000000
1.50975488,1.27562380,1.48501207,0.02368723,0.04528923,0.31104654,0.47583755,0.29824510,0.37980908,0.00000000
1.51575788,1.29774574,1.53006906,0.02335419,0.04462355,0.31755721,0.48336428,0.30655567,0.37143696,0.00000000
1.52176088,1.31984607,1.57243975,0.02312435,0.04404252,0.32365236,0.49073047,0.31461660,0.36439500,0.00000000
1.52776388,1.34108468,1.61115406,0.02298615,0.04351361,0.32914892,0.49762939,0.32219564,0.35845364,0.00000000
1.53376688,1.36064068,1.64530501,0.02292727,0.04300301,0.33386949,0.50377261,0.32906761,0.35337395,0.00000000
1.53976988,1.37774316,1.67408093,0.02293516,0.04247715,0.33764996,0.50890025,0.33502219,0.34891732,0.00000000
1.54577289,1.39169886,1.69679306,0.02299757,0.04190420,0.34034635,0.51278979,0.33987096,0.34485432,0.00000000
1.55177589,1.40191537,1.71289745,0.02310292,0.04125542,0.34184074,0.51526308,0.34345338,0.34097259,0.00000000
1.55777889,1.40791895,1.72201013,0.02324068,0.04050628,0.34204583,0.51619108,0.34564147,0.33708320,0.00000000
1.56378189,1.40936616,1.72391491,0.02340151,0.03963733,0.34090798,0.51549631,0.34634307,0.33302547,0.00000000
1.56978489,1.40604910,1.71856380,0.02357743,0.03863478,0.33840861,0.51315273,0.34550348,0.32867002,0.00000000
1.57578789,1.39789423,1.70607028,0.02376176,0.03749085,0.33456400,0.50918330,0.34310560,0.32392003,0.00000000
1.58179090,1.38495525,1.68669614,0.02394901,0.03620380,0.32942341,0.50365541,0.33916853,0.31871082,0.00000000
1.58779390,1.36740070,1.66083291,0.02413471,0.03477767,0.32306588,0.49667435,0.33374495,0.31300790,0.00000000
1.59379690,1.34549740,1.62897917,0.02431511,0.03322187,0.31559580,0.48837553,0.32691727,0.30680378,0.00000000
1.59979990,1.31959092,1.59171520,0.02448690,0.03155048,0.30713764,0.47891571,0.31879303,0.30011380,0.00000000
1.60580290,1.29008429,1.54967648,0.02464691,0.02978147,0.29783010,0.46846386,0.30949974,0.29297131,0.00000000
1.61180590,1.25741633,1.50352767,0.02479180,0.02793575,0.28782011,0.45719227,0.29917938,0.28542264,0.00000000
1.61780890,1.22204096,1.45393815,0.02491784,0.02603628,0.27725697,0.44526830,0.28798307,0.27752206,0.00000000
1.62381191,1.18440841,1.40156059,0.02502068,0.02410701,0.26628689,0.43284721,0.27606591,0.26932715,0.00000000
1.62981491,1.14494933,1.34701314,0.02509527,0.02217204,0.25504833,0.42006649,0.26358235,0.26089475,0.00000000
1.63581791,1.10406244,1.29086605,0.02513587,0.02025471,0.24366819,0.40704191,0.25068229,0.25227773,0.00000000
1.64182091,1.06210605,1.23363278,0.02513606,0.01837687,0.23225908,0.39386535,0.23750783,0.24352268,0.00000000
1.64782391,1.01939357,1.17576559,0.02508898,0.01655829,0.22091768,0.38060442,0.22419096,0.23466860,0.00000000
1.65382691,0.97619279,1.11765532,0.02498750,0.01481620,0.20972419,0.36730387,0.21085197,0.22574644,0.00000000
1.65982991,0.93272850,1.05963467,0.02482459,0.01316493,0.19874282,0.35398842,0.19759867,0.21677962,0.00000000
1.66583292,0.88918797,1.00198432,0.02459361,0.01161578,0.18802317,0.34066681,0.18452625,0.20778520,0.00000000
1.67183592,0.84572842,0.94494101,0.02428873,0.01017699,0.17760227,0.32733673,0.17171769,0.19877561,0.00000000
1.67783892,0.80248586,0.88870673,0.02390528,0.00885380,0.16750726,0.31399024,0.15924457,0.18976082,0.00000000
1.68384192,0.75958442,0.83345824,0.02344004,0.00764867,0.15775828,0.30061929,0.14716819,0.18075057,0.00000000
1.68984492,0.71714553,0.77935603,0.02289163,0.00656153,0.14837157,0.28722104,0.13554082,0.17175668,0.00000000
1.69584792,0.67529628,0.72655239,0.02226061,0.00559016,0.13936244,0.27380264,0.12440699,0.16279518,0.00000000
1.70185093,0.63417649,0.67519793,0.02154976,0.00473050,0.13074808,0.26038528,0.11380474,0.15388807,0.00000000
1.70785393,0.59394416,0.62544639,0.02076401,0.00397712,0.12254993,0.24700724,0.10376674,0.14506474,0.00000000
1.71385693,0.55477910,0.57745772,0.01991053,0.00332355,0.11479570,0.23372594,0.09432124,0.13636292,0.00000000
1.71985993,0.51688476,0.53139940,0.01899853,0.00276270,0.10752080,0.22061897,0.08549290,0.12782915,0.00000000
1.72586293,0.48048823,0.48744623,0.01803914,0.00228721,0.10076926,0.20778398,0.07730333,0.11951882,0.00000000
1.73186593,0.44583883,0.44577899,0.01704513,0.00188979,0.09459415,0.19533779,0.06977163,0.11149581,0.00000000
1.73786893,0.41320526,0.40658210,0.01603062,0.00156352,0.08905741,0.18341465,0.06291459,0.10383175,0.00000000
1.74387194,0.38287194,0.37004092,0.01501081,0.00130211,0.08422929,0.17216385,0.05674698,0.09660509,0.00000000
1.74987494,0.35513466,0.33633876,0.01400155,0.00110010,0.08018731,0.16174705,0.05128161,0.08990002,0.00000000
1.75587794,0.33029588,0.30565416,0.01301914,0.00095312,0.07701491,0.15233517,0.04652944,0.08380525,0.00000000
1.76188094,0.30866006,0.27815849,0.01207994,0.00085801,0.07479977,0.14410539,0.04249955,0.07841283,0.00000000
1.76788394,0.29052906,0.25401411,0.01120013,0.00081295,0.07363186,0.13723806,0.03919922,0.07381699,0.00000000
1.77388694,0.27619788,0.23337323,0.01039551,0.00081765,0.07360132,0.13191397,0.03663388,0.07011312,0.00000000
1.77988994,0.26595085,0.21637730,0.00968131,0.00087338,0.07479618,0.12831170,0.03480715,0.06739676,0.00000000
1.78589295,0.26005815,0.20315706,0.00907205,0.00098312,0.07729994,0.12660548,0.03372072,0.06576274,0.00000000
1.79189595,0.25877285,0.19383293,0.00858148,0.00115157,0.08118916,0.12696327,0.03337439,0.06530437,0.00000000
1.79789895,0.26232815,0.18851576,0.00822255,0.00138527,0.08653094,0.12954523,0.03376591,0.06611261,0.00000000
1.80390195,0.27093508,0.18730757,0.00800733,0.00169255,0.09338048,0.13450251,0.03489088,0.06827529,0.00000000
1.80990495,0.28478022,0.19030224,0.00794713,0.00208358,0.10177870,0.14197632,0.03674260,0.07187615,0.00000000
1.81590795,0.30402371,0.19758589,0.00805240,0.00257031,0.11175003,0.15209718,0.03931179,0.07699382,0.00000000
1.82191096,0.32879718,0.20923685,0.00833282,0.00316638,0.12330039,0.16498442,0.04258645,0.08370062,0.00000000
1.82791396,0.35920181,0.22532505,0.00879729,0.00388694,0.13641549,0.18074564,0.04655151,0.09206109,0.00000000
1.83391696,0.39530640,0.24591091,0.00945389,0.00474849,0.15105942,0.19947638,0.05118858,0.10213042,0.00000000
1.83991996,0.43714549,0.27104352,0.01030985,0.00576850,0.16717373,0.22125962,0.05647566,0.11395255,0.00000000
1.84592296,0.48471750,0.30075839,0.01137148,0.00696511,0.18467696,0.24616533,0.06238693,0.12755823,0.00000000
1.85192596,0.53798306,0.33507455,0.01264405,0.00835659,0.20346476,0.27424979,0.06889242,0.14296281,0.00000000
1.85792896,0.59686351,0.37399142,0.01413169,0.00996082,0.22341048,0.30555475,0.07595790,0.16016411,0.00000000
1.86393197,0.66123954,0.41748532,0.01583723,0.01179460,0.24436640,0.34010641,0.08354468,0.17914031,0.00000000
1.86993497,0.73095012,0.46550594,0.01776201,0.01387293,0.26616551,0.37791403,0.09160955,0.19984788,0.00000000
1.87593797,0.80579165,0.51797276,0.01990576,0.01620823,0.28862378,0.41896829,0.10010465,0.22221993,0.00000000
1.88194097,0.88551735,0.57477164,0.02226638,0.01880950,0.31154289,0.46323919,0.10897754,0.24616475,0.00000000
1.88794397,0.96983680,0.63575166,0.02483985,0.02168147,0.33471329,0.51067369,0.11817116,0.27156498,0.00000000
1.89394697,1.05841561,0.70072229,0.02762000,0.02482376,0.35791756,0.56119286,0.12762394,0.29827719,0.00000000
1.89994997,1.15087522,0.76945085,0.03059849,0.02823018,0.38093388,0.61468871,0.13726985,0.32613219,0.00000000
1.90595298,1.24679261,0.84166045,0.03376467,0.03188801,0.40353950,0.67102073,0.14703859,0.35493599,0.00000000
1.91195598,1.34570004,0.91702827,0.03710552,0.03577752,0.42551421,0.73001218,0.15685575,0.38447149,0.00000000
1.91795898,1.44708470,0.99518425,0.04060567,0.03987164,0.44664349,0.79144626,0.16664304,0.41450081,0.00000000
1.92396198,1.55038832,1.07571011,0.04424735,0.04413587,0.46672154,0.85506239,0.17631864,0.44476840,0.00000000
1.92996498,1.65500684,1.15813879,0.04801043,0.04852841,0.48555382,0.92055275,0.18579762,0.47500468,0.00000000
1.93596798,1.76029015,1.24195430,0.05187250,0.05300060,0.50295937,0.98755925,0.19499253,0.50493026,0.00000000
1.94197099,1.86554232,1.32659198,0.05580887,0.05749760,0.51877264,1.05567135,0.20381405,0.53426055,0.00000000
1.94797399,1.97002224,1.41143939,0.05979273,0.06195946,0.53284499,1.12442484,0.21217199,0.56271073,0.00000000
1.95397699,2.07294523,1.49583793,0.06379517,0.06632226,0.54504585,1.19330196,0.21997628,0.59000087,0.00000000
1.95997999,2.17348583,1.57908535,0.06778536,0.07051969,0.55526358,1.26173302,0.22713832,0.61586113,0.00000000
1.96598299,2.27078206,1.66043943,0.07173069,0.07448464,0.56340609,1.32909995,0.23357244,0.64003686,0.00000000
1.97198599,2.36394152,1.73912315,0.07559691,0.07815106,0.56940124,1.39474161,0.23919755,0.66229356,0.00000000
1.97798899,2.45204956,1.81433138,0.07934843,0.08145575,0.57319711,1.45796140,0.24393891,0.68242150,0.00000000
1.98399200,2.53417980,1.88523958,0.08294856,0.08434023,0.57476221,1.51803685,0.24773000,0.70024000,0.00000000
1.98999500,2.60940699,1.95101449,0.08635989,0.08675249,0.57408552,1.57423127,0.25051436,0.71560121,0.00000000
1.99599800,2.67682220,2.01082690,0.08954475,0.08864856,0.57117658,1.62580742,0.25224743,0.72839339,0.00000000
2.00200100,2.73555027,2.06386647,0.09246571,0.08999387,0.56606538,1.67204262,0.25289814,0.73854356,0.00000000
2.00800400,2.78476902,2.10935848,0.09508625,0.09076429,0.55880227,1.71224526,0.25245043,0.74601952,0.00000000
2.01400700,2.82372985,2.14658196,0.09737146,0.09094688,0.54945771,1.74577198,0.25090426,0.75083118,0.00000000
2.02001001,2.85177896,2.17488889,0.09928878,0.09054021,0.53812182,1.77204512,0.24827643,0.75303107,0.00000000
2.02601301,2.86837850,2.19372375,0.10080892,0.08955437,0.52490378,1.79056974,0.24460082,0.75271411,0.00000000
2.03201601,2.87312669,2.20264253,0.10190663,0.08801053,0.50993097,1.80094955,0.23992823,0.75001643,0.00000000
2.03801901,2.86577593,2.20133052,0.10256162,0.08594022,0.49334777,1.80290105,0.23432572,0.74511328,0.00000000
2.04402201,2.84624802,2.18961786,0.10275931,0.08338421,0.47531418,1.79626534,0.22787541,0.73821595,0.00000000
2.05002501,2.81464545,2.16749193,0.10249154,0.08039122,0.45600397,1.78101689,0.22067288,0.72956766,0.00000000
2.05602801,2.77125804,2.13510585,0.10175714,0.07701637,0.43560267,1.75726873,0.21282508,0.71943840,0.00000000
2.06203102,2.71656425,2.09278240,0.10056230,0.07331946,0.41430512,1.72527391,0.20444797,0.70811879,0.00000000
2.06803402,2.65122674,2.04101276,0.09892074,0.06936331,0.39231289,1.68542270,0.19566382,0.69591293,0.00000000
2.07403702,2.57608200,1.98045000,0.09685362,0.06521194,0.36983146,1.63823572,0.18659836,0.68313054,0.00000000
2.08004002,2.49212411,1.91189710,0.09438924,0.06092899,0.34706728,1.58435303,0.17737788,0.67007834,0.00000000
2.08604302,2.40048320,1.83629002,0.09156244,0.05657612,0.32422474,1.52451947,0.16812636,0.65705116,0.00000000
2.09204602,2.30239911,1.75467612,0.08841382,0.05221170,0.30150320,1.45956673,0.15896270,0.64432288,0.00000000
2.09804902,2.19919132,1.66818895,0.08498868,0.04788965,0.27909419,1.39039294,0.14999820,0.63213763,0.00000000
2.10405203,2.09222627,1.57802022,0.08133586,0.04365855,0.25717866,1.31794030,0.14133438,0.62070165,0.00000000
2.11005503,1.98288338,1.48539016,0.07750638,0.03956096,0.23592461,1.24317175,0.13306113,0.61017617,0.00000000
2.11605803,1.87252115,1.39151757,0.07355215,0.03563307,0.21548499,1.16704760,0.12525535,0.60067167,0.00000000
2.12206103,1.76244468,1.29759059,0.06952451,0.03190448,0.19599597,1.09050287,0.11797997,0.59224390,0.00000000
2.12806403,1.65387602,1.20473952,0.06547297,0.02839829,0.17757562,1.01442625,0.11128351,0.58489191,0.00000000
2.13406703,1.54792836,1.11401263,0.06144396,0.02513140,0.16032298,0.93964146,0.10520007,0.57855832,0.00000000
2.14007004,1.44558504,1.02635593,0.05747986,0.02211485,0.14431755,0.86689154,0.09974977,0.57313189,0.00000000
2.14607304,1.34768406,0.94259732,0.05361812,0.01935446,0.12961920,0.79682655,0.09493955,0.56845243,0.00000000
2.15207604,1.25490847,0.86343569,0.04989071,0.01685145,0.11626840,0.72999501,0.09076428,0.56431776,0.00000000
2.15807904,1.16778263,0.78943511,0.04632371,0.01460319,0.10428682,0.66683905,0.08720824,0.56049263,0.00000000
2.16408204,1.08667419,0.72102381,0.04293730,0.01260394,0.09367820,0.60769336,0.08424665,0.55671914,0.00000000
2.17008504,1.01180132,0.65849783,0.03974579,0.01084568,0.08442941,0.55278755,0.08184739,0.55272811,0.00000000
2.17608804,0.94324438,0.60202874,0.03675806,0.00931880,0.07651180,0.50225161,0.07997273,0.54825108,0.00000000
2.18209105,0.88096127,0.55167479,0.03397803,0.00801288,0.06988258,0.45612399,0.07858108,0.54303212,0.00000000
2.18809405,0.82480556,0.50739479,0.03140533,0.00691735,0.06448638,0.41436175,0.07762858,0.53683915,0.00000000
2.19409705,0.77454613,0.46906399,0.02903606,0.00602210,0.06025685,0.37685213,0.07707066,0.52947397,0.00000000
2.20010005,0.72988777,0.43649111,0.02686359,0.00531800,0.05711834,0.34342507,0.07686334,0.52078083,0.00000000
2.20610305,0.69049146,0.40943598,0.02487941,0.00479741,0.05498757,0.31386601,0.07696446,0.51065290,0.00000000
2.21210605,0.65599389,0.38762706,0.02307385,0.00445449,0.05377546,0.28792853,0.07733470,0.49903664,0.00000000
2.21810905,0.62602532,0.37077829,0.02143686,0.00428552,0.05338880,0.26534645,0.07793842,0.48593372,0.00000000
2.22411206,0.60022564,0.35860500,0.01995860,0.00428911,0.05373219,0.24584496,0.07874440,0.47140072,0.00000000
2.23011506,0.57825806,0.35083835,0.01863002,0.00446630,0.05470985,0.22915065,0.07972646,0.45554655,0.00000000
2.23611806,0.55982047,0.34723827,0.01744323,0.00482059,0.05622753,0.21500017,0.08086399,0.43852799,0.00000000
2.24212106,0.54465445,0.34760449,0.01639183,0.00535785,0.05819450,0.20314758,0.08214241,0.42054353,0.00000000
2.24812406,0.53255183,0.35178582,0.01547109,0.00608621,0.06052543,0.19337024,0.08355358,0.40182611,0.00000000
2.25412706,0.52335919,0.35968729,0.01467801,0.00701582,0.06314237,0.18547335,0.08509619,0.38263490,0.00000000
2.26013007,0.51698028,0.37127531,0.01401131,0.00815851,0.06597657,0.17929324,0.08677602,0.36324686,0.00000000
2.26613307,0.51337656,0.38658054,0.01347135,0.00952739,0.06897016,0.17469935,0.08860626,0.34394823,0.00000000
2.27213607,0.51256605,0.40569854,0.01305995,0.01113644,0.07207765,0.17159516,0.09060755,0.32502645,0.00000000
2.27813907,0.51462046,0.42878795,0.01278012,0.01299989,0.07526709,0.16991797,0.09280796,0.30676268,0.00000000
2.28414207,0.51966083,0.45606614,0.01263587,0.01513170,0.07852090,0.16963777,0.09524273,0.28942528,0.00000000
2.29014507,0.52785147,0.48780220,0.01263182,0.01754485,0.08183616,0.17075499,0.09795368,0.27326418,0.00000000
2.29614807,0.53939240,0.52430717,0.01277292,0.02025074,0.08522438,0.17329750,0.10098838,0.25850633,0.00000000
2.30215108,0.55451016,0.56592155,0.01306408,0.02325845,0.08871073,0.17731649,0.10439884,0.24535212,0.00000000
2.30815408,0.57344698,0.61300009,0.01350983,0.02657407,0.09233257,0.18288164,0.10823983,0.23397270,0.00000000
2.31415708,0.59644853,0.66589412,0.01411390,0.03020006,0.09613731,0.19007533,0.11256682,0.22450805,0.00000000
2.32016008,0.62375020,0.72493173,0.01487890,0.03413467,0.10017979,0.19898618,0.11743348,0.21706572,0.00000000
2.32616308,0.65556232,0.79039623,0.01580590,0.03837137,0.10451892,0.20970178,0.12288884,0.21171997,0.00000000
2.33216608,0.69205455,0.86250362,0.01689414,0.04289847,0.10921403,0.22230112,0.12897421,0.20851127,0.00000000
2.33816908,0.73334000,0.94137982,0.01814063,0.04769882,0.11432084,0.23684655,0.13571997,0.20744608,0.00000000
2.34417209,0.77945959,1.02703852,0.01953991,0.05274968,0.11988720,0.25337577,0.14314230,0.20849669,0.00000000
2.35017509,0.83036735,1.11936078,0.02108373,0.05802275,0.12594900,0.27189404,0.15124013,0.21160132,0.00000000
2.35617809,0.88591734,1.21807737,0.02276092,0.06348436,0.13252619,0.29236699,0.15999241,0.21666436,0.00000000
2.36218109,0.94585302,1.32275496,0.02455724,0.06909592,0.13961935,0.31471438,0.16935584,0.22355686,0.00000000
2.36818409,1.00979962,1.43278708,0.02645532,0.07481445,0.14720678,0.33880505,0.17926340,0.23211740,0.00000000
2.37418709,1.07726037,1.54739080,0.02843478,0.08059338,0.15524258,0.36445362,0.18962356,0.24215347,0.00000000
2.38019010,1.14761686,1.66560972,0.03047233,0.08638342,0.16365554,0.39141898,0.20032062,0.25344342,0.00000000
2.38619310,1.22013414,1.78632365,0.03254210,0.09213365,0.17234930,0.41940498,0.21121591,0.26573921,0.00000000
2.39219610,1.29397049,1.90826516,0.03461603,0.09779259,0.18120356,0.44806343,0.22215018,0.27876984,0.00000000
2.39819910,1.36819187,2.03004263,0.03666435,0.10330941,0.19007646,0.47699933,0.23294693,0.29224580,0.00000000
2.40420210,1.44179077,2.15016926,0.03865619,0.10863504,0.19880819,0.50577847,0.24341682,0.30586421,0.00000000
2.41020510,1.51370875,2.26709713,0.04056028,0.11372329,0.20722544,0.53393704,0.25336271,0.31931486,0.00000000
2.41620810,1.58286209,2.37925494,0.04234565,0.11853183,0.21514679,0.56099307,0.26258551,0.33228676,0.00000000
2.42221111,1.64816930,2.48508810,0.04398243,0.12302299,0.22238872,0.58645924,0.27089027,0.34447528,0.00000000
2.42821411,1.70857973,2.58309943,0.04544262,0.12716437,0.22877189,0.60985657,0.27809247,0.35558938,0.00000000
2.43421711,1.76310172,2.67188876,0.04670085,0.13092921,0.23412752,0.63072845,0.28402418,0.36535890,0.00000000
2.44022011,1.81082944,2.75018968,0.04773505,0.13429654,0.23830363,0.64865448,0.28853970,0.37354141,0.00000000
2.44622311,1.85096704,2.81690200,0.04852705,0.13725097,0.24117060,0.66326337,0.29152055,0.37992852,0.00000000
2.45222611,1.88284926,2.87111838,0.04906310,0.13978242,0.24262611,0.67424448,0.29287956,0.38435117,0.00000000
2.45822911,1.90595758,2.91214431,0.04933418,0.14188541,0.24259894,0.68135748,0.29256377,0.38668382,0.00000000
2.46423212,1.91993141,2.93951057,0.04933621,0.14355843,0.24105171,0.68443955,0.29055612,0.38684734,0.00000000
2.47023512,1.92457389,2.95297799,0.04907013,0.14480296,0.23798219,0.68341007,0.28687581,0.38481032,0.00000000
2.47623812,1.91985237,2.95253471,0.04854171,0.14562265,0.23342336,0.67827239,0.28157733,0.38058887,0.00000000
2.48224112,1.90589370,2.93838634,0.04776134,0.14602241,0.22744207,0.66911275,0.27474824,0.37424499,0.00000000
2.48824412,1.88297477,2.91094000,0.04674362,0.14600761,0.22013651,0.65609648,0.26650584,0.36588336,0.00000000
2.49424712,1.85150905,2.87078330,0.04550681,0.14558349,0.21163253,0.63946160,0.25699285,0.35564700,0.00000000
2.50025013,1.81202993,2.81865971,0.04407225,0.14475471,0.20207909,0.61951021,0.24637244,0.34371176,0.00000000
2.50625313,1.76517169,2.75544157,0.04246367,0.14352519,0.19164302,0.59659821,0.23482267,0.33028009,0.00000000
2.51225613,1.71164915,2.68210222,0.04070649,0.14189815,0.18050337,0.57112360,0.22253085,0.31557426,0.00000000
2.51825913,1.65223689,2.59968857,0.03882714,0.13987650,0.16884562,0.54351415,0.20968784,0.29982936,0.00000000
2.52426213,1.58774890,2.50929514,0.03685233,0.13746333,0.15685599,0.51421478,0.19648263,0.28328637,0.00000000
2.53026513,1.51901930,2.41204048,0.03480846,0.13466270,0.14471611,0.48367529,0.18309747,0.26618562,0.00000000
2.53626813,1.44688486,2.30904656,0.03272104,0.13148046,0.13259819,0.45233885,0.16970358,0.24876071,0.00000000
