energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.67183592,0.72775548,0.00069471,0.05795411,0.02265045,0.30376707,0.00000000,0.29619075,0.32597464
-1.66583292,0.77903561,0.00071678,0.06411011,0.02342152,0.34122536,0.00000000,0.32626498,0.33790067
-1.65982991,0.83380117,0.00073982,0.07047475,0.02422441,0.38106973,0.00000000,0.35801575,0.35091780
-1.65382691,0.89138003,0.00076304,0.07698774,0.02503461,0.42305808,0.00000000,0.39116647,0.36471066
-1.64782391,0.95101509,0.00078564,0.08358123,0.02582683,0.46688330,0.00000000,0.42539152,0.37894403
-1.64182091,1.01188267,0.00080682,0.09018089,0.02657600,0.51217460,0.00000000,0.46032090,0.39327505
-1.63581791,1.07311328,0.00082578,0.09670733,0.02725819,0.55850110,0.00000000,0.49554640,0.40736570
-1.62981491,1.13381389,0.00084181,0.10307773,0.02785147,0.60537751,0.00000000,0.53062919,0.42089511
-1.62381191,1.19309127,0.00085427,0.10920764,0.02833677,0.65227209,0.00000000,0.56510872,0.43357103
-1.61780890,1.25007546,0.00086260,0.11501293,0.02869858,0.69861663,0.00000000,0.59851253,0.44514031
-1.61180590,1.30394270,0.00086639,0.12041181,0.02892552,0.74381831,0.00000000,0.63036685,0.45539769
-1.60580290,1.35393704,0.00086534,0.12532679,0.02901072,0.78727308,0.00000000,0.66020757,0.46419278
-1.59979990,1.39938982,0.00085932,0.12968660,0.02895206,0.82838030,0.00000000,0.68759123,0.47143475
-1.59379690,1.43973651,0.00084831,0.13342795,0.02875218,0.86655804,0.00000000,0.71210571,0.47709470
-1.58779390,1.47453007,0.00083244,0.13649705,0.02841833,0.90125863,0.00000000,0.73338022,0.48120554
-1.58179090,1.50345070,0.00081199,0.13885090,0.02796200,0.93198392,0.00000000,0.75109429,0.48385933
-1.57578789,1.52631143,0.00078733,0.14045825,0.02739837,0.95829968,0.00000000,0.76498540,0.48520228
-1.56978489,1.54305937,0.00075895,0.14130024,0.02674568,0.97984859,0.00000000,0.77485513,0.48542757
-1.56378189,1.55377288,0.00072742,0.14137064,0.02602443,0.99636134,0.00000000,0.78057347,0.48476634
-1.55777889,1.55865448,0.00069336,0.14067586,0.02525651,1.00766539,0.00000000,0.78208129,0.48347706
-1.55177589,1.55802009,0.00065743,0.13923449,0.02446430,1.01369099,0.00000000,0.77939089,0.48183398
-1.54577289,1.55228482,0.00062030,0.13707665,0.02366974,1.01447418,0.00000000,0.77258458,0.48011496
-1.53976988,1.54194607,0.00058263,0.13424295,0.02289351,1.01015660,0.00000000,0.76181148,0.47858918
-1.53376688,1.52756450,0.00054504,0.13078333,0.02215422,1.00098205,0.00000000,0.74728260,0.47750537
-1.52776388,1.50974352,0.00050811,0.12675566,0.02146771,0.98728981,0.00000000,0.72926447,0.47708094
-1.52176088,1.48910820,0.00047234,0.12222420,0.02084652,0.96950490,0.00000000,0.70807141,0.47749248
-1.51575788,1.46628430,0.00043817,0.11725800,0.02029953,0.94812565,0.00000000,0.68405698,0.47886797
-1.50975488,1.44187807,0.00040594,0.11192931,0.01983167,0.92370885,0.00000000,0.65760466,0.48128109
-1.50375188,1.41645768,0.00037590,0.10631190,0.01944396,0.89685305,0.00000000,0.62911817,0.48474777
-1.49774887,1.39053669,0.00034822,0.10047956,0.01913356,0.86818054,0.00000000,0.59901178,0.48922514
-1.49174587,1.36456027,0.00032297,0.09450464,0.01889406,0.83831874,0.00000000,0.56770086,0.49461281
-1.48574287,1.33889437,0.00030016,0.08845671,0.01871594,0.80788148,0.00000000,0.53559288,0.50075649
-1.47973987,1.31381841,0.00027971,0.08240145,0.01858706,0.77745102,0.00000000,0.50307923,0.50745375
-1.47373687,1.28952129,0.00026149,0.07639961,0.01849333,0.74756143,0.00000000,0.47052799,0.51446159
-1.46773387,1.26610105,0.00024532,0.07050627,0.01841933,0.71868383,0.00000000,0.43827786,0.52150553
-1.46173087,1.24356795,0.00023100,0.06477024,0.01834909,0.69121427,0.00000000,0.40663319,0.52828988
-1.45572786,1.22185075,0.00021827,0.05923367,0.01826675,0.66546439,0.00000000,0.37586055,0.53450865
-1.44972486,1.20080592,0.00020690,0.05393184,0.01815721,0.64165558,0.00000000,0.34618636,0.53985675
-1.44372186,1.18022929,0.00019663,0.04889318,0.01800680,0.61991648,0.00000000,0.31779604,0.54404101
-1.43771886,1.15986972,0.00018723,0.04413938,0.01780372,0.60028411,0.00000000,0.29083422,0.54679061
-1.43171586,1.13944422,0.00017848,0.03968576,0.01753848,0.58270852,0.00000000,0.26540613,0.54786657
-1.42571286,1.11865392,0.00017018,0.03554163,0.01720421,0.56706063,0.00000000,0.24157994,0.54706996
-1.41970985,1.09720027,0.00016217,0.03171088,0.01679677,0.55314296,0.00000000,0.21938988,0.54424859
-1.41370685,1.07480098,0.00015431,0.02819259,0.01631485,0.54070278,0.00000000,0.19884002,0.53930201
-1.40770385,1.05120502,0.00014650,0.02498167,0.01575985,0.52944704,0.00000000,0.17990843,0.53218473
-1.40170085,1.02620624,0.00013869,0.02206957,0.01513571,0.51905835,0.00000000,0.16255161,0.52290762
-1.39569785,0.99965514,0.00013081,0.01944499,0.01444866,0.50921151,0.00000000,0.14670900,0.51153760
-1.38969485,0.97146842,0.00012288,0.01709457,0.01370680,0.49958954,0.00000000,0.13230738,0.49819559
-1.38369185,0.94163594,0.00011489,0.01500348,0.01291977,0.48989889,0.00000000,0.11926500,0.48305310
-1.37768884,0.91022509,0.00010688,0.01315611,0.01209827,0.47988289,0.00000000,0.10749544,0.46632738
-1.37168584,0.87738219,0.00009891,0.01153649,0.01125365,0.46933305,0.00000000,0.09691097,0.44827570
-1.36568284,0.84333119,0.00009102,0.01012884,0.01039745,0.45809772,0.00000000,0.08742538,0.42918865
-1.35967984,0.80836954,0.00008328,0.00891790,0.00954101,0.44608783,0.00000000,0.07895636,0.40938296
-1.35367684,0.77286153,0.00007577,0.00788923,0.00869514,0.43327959,0.00000000,0.07142722,0.38919395
-1.34767384,0.73722937,0.00006855,0.00702944,0.00786977,0.41971398,0.00000000,0.06476817,0.36896784
-1.34167084,0.70194215,0.00006168,0.00632630,0.00707379,0.40549335,0.00000000,0.05891700,0.34905417
-1.33566783,0.66750336,0.00005524,0.00576885,0.00631480,0.39077529,0.00000000,0.05381937,0.32979836
-1.32966483,0.63443705,0.00004926,0.00534736,0.00559909,0.37576410,0.00000000,0.04942867,0.31153480
-1.32366183,0.60327342,0.00004382,0.00505329,0.00493156,0.36070044,0.00000000,0.04570552,0.29458027
-1.31765883,0.57453402,0.00003895,0.00487920,0.00431574,0.34584951,0.00000000,0.04261700,0.27922806
-1.31165583,0.54871722,0.00003469,0.00481856,0.00375394,0.33148850,0.00000000,0.04013576,0.26574278
-1.30565283,0.52628432,0.00003110,0.00486565,0.00324726,0.31789382,0.00000000,0.03823890,0.25435582
-1.29964982,0.50764683,0.00002821,0.00501531,0.00279586,0.30532854,0.00000000,0.03690682,0.24526169
-1.29364682,0.49315511,0.00002606,0.00526279,0.00239904,0.29403079,0.00000000,0.03612215,0.23861519
-1.28764382,0.48308908,0.00002470,0.00560358,0.00205548,0.28420336,0.00000000,0.03586863,0.23452945
-1.28164082,0.47765087,0.00002420,0.00603318,0.00176340,0.27600507,0.00000000,0.03613012,0.23307492
-1.27563782,0.47696002,0.00002461,0.00654700,0.00152075,0.26954405,0.00000000,0.03688984,0.23427926
-1.26963482,0.48105109,0.00002602,0.00714025,0.00132536,0.26487326,0.00000000,0.03812962,0.23812819
-1.26363182,0.48987388,0.00002850,0.00780781,0.00117513,0.26198829,0.00000000,0.03982950,0.24456731
-1.25762881,0.50329624,0.00003217,0.00854421,0.00106807,0.26082750,0.00000000,0.04196739,0.25350475
-1.25162581,0.52110921,0.00003715,0.00934365,0.00100247,0.26127440,0.00000000,0.04451897,0.26481465
-1.24562281,0.54303438,0.00004355,0.01019997,0.00097694,0.26316215,0.00000000,0.04745779,0.27834137
-1.23961981,0.56873309,0.00005153,0.01110678,0.00099042,0.26627990,0.00000000,0.05075545,0.29390427
-1.23361681,0.59781704,0.00006122,0.01205751,0.00104223,0.27038066,0.00000000,0.05438196,0.31130285
-1.22761381,0.62985990,0.00007278,0.01304552,0.00113201,0.27519048,0.00000000,0.05830610,0.33032212
-1.22161081,0.66440935,0.00008636,0.01406426,0.00125969,0.28041836,0.00000000,0.06249586,0.35073794
-1.21560780,0.70099900,0.00010211,0.01510736,0.00142543,0.28576664,0.00000000,0.06691887,0.37232203
-1.20960480,0.73915964,0.00012015,0.01616878,0.00162953,0.29094136,0.00000000,0.07154273,0.39484662
-1.20360180,0.77842942,0.00014058,0.01724287,0.00187231,0.29566228,0.00000000,0.07633529,0.41808827
-1.19759880,0.81836243,0.00016348,0.01832448,0.00215403,0.29967204,0.00000000,0.08126476,0.44183090
-1.19159580,0.85853539,0.00018888,0.01940896,0.00247478,0.30274428,0.00000000,0.08629976,0.46586786
-1.18559280,0.89855234,0.00021678,0.02049220,0.00283434,0.30469040,0.00000000,0.09140914,0.49000296
-1.17958979,0.93804722,0.00024709,0.02157063,0.00323211,0.30536468,0.00000000,0.09656178,0.51405050
-1.17358679,0.97668444,0.00027969,0.02264111,0.00366702,0.30466773,0.00000000,0.10172622,0.53783453
-1.16758379,1.01415781,0.00031437,0.02370088,0.00413749,0.30254817,0.00000000,0.10687028,0.56118731
-1.16158079,1.05018813,0.00035087,0.02474751,0.00464135,0.29900261,0.00000000,0.11196073,0.58394743
-1.15557779,1.08452004,0.00038882,0.02577879,0.00517587,0.29407400,0.00000000,0.11696299,0.60595778
-1.14957479,1.11691859,0.00042783,0.02679266,0.00573777,0.28784857,0.00000000,0.12184099,0.62706371
-1.14357179,1.14716622,0.00046739,0.02778717,0.00632330,0.28045158,0.00000000,0.12655726,0.64711170
-1.13756878,1.17506064,0.00050698,0.02876048,0.00692831,0.27204217,0.00000000,0.13107326,0.66594888
-1.13156578,1.20041409,0.00054599,0.02971090,0.00754838,0.26280757,0.00000000,0.13535003,0.68342356
-1.12556278,1.22305431,0.00058381,0.03063692,0.00817897,0.25295705,0.00000000,0.13934915,0.69938686
-1.11955978,1.24282734,0.00061978,0.03153735,0.00881557,0.24271577,0.00000000,0.14303399,0.71369572
-1.11355678,1.25960215,0.00065326,0.03241146,0.00945387,0.23231896,0.00000000,0.14637125,0.72621682
-1.10755378,1.27327685,0.00068362,0.03325913,0.01008994,0.22200640,0.00000000,0.14933268,0.73683168
-1.10155078,1.28378605,0.00071028,0.03408101,0.01072037,0.21201758,0.00000000,0.15189694,0.74544215
-1.09554777,1.29110868,0.00073269,0.03487866,0.01134238,0.20258745,0.00000000,0.15405144,0.75197635
-1.08954477,1.29527576,0.00075040,0.03565468,0.01195398,0.19394293,0.00000000,0.15579412,0.75639430
-1.08354177,1.29637713,0.00076304,0.03641271,0.01255396,0.18629998,0.00000000,0.15713487,0.75869293
-1.07753877,1.29456656,0.00077034,0.03715747,0.01314196,0.17986127,0.00000000,0.15809674,0.75890993
-1.07153577,1.29006436,0.00077216,0.03789463,0.01371843,0.17481430,0.00000000,0.15871652,0.75712612
-1.06553277,1.28315721,0.00076845,0.03863061,0.01428453,0.17132982,0.00000000,0.15904487,0.75346602
-1.05952976,1.27419456,0.00075931,0.03937232,0.01484210,0.16956035,0.00000000,0.15914576,0.74809636
-1.05352676,1.26358172,0.00074495,0.04012683,0.01539348,0.16963884,0.00000000,0.15909531,0.74122258
-1.04752376,1.25176966,0.00072567,0.04090098,0.01594138,0.17167707,0.00000000,0.15897996,0.73308341
-1.04152076,1.23924199,0.00070191,0.04170092,0.01648878,0.17576410,0.00000000,0.15889411,0.72394375
-1.03551776,1.22649965,0.00067417,0.04253175,0.01703881,0.18196437,0.00000000,0.15893726,0.71408630
-1.02951476,1.21404429,0.00064303,0.04339710,0.01759466,0.19031578,0.00000000,0.15921085,0.70380238
-1.02351176,1.20236117,0.00060914,0.04429887,0.01815957,0.20082770,0.00000000,0.15981484,0.69338253
-1.01750875,1.19190268,0.00057316,0.04523701,0.01873691,0.21347900,0.00000000,0.16084434,0.68310748
-1.01150575,1.18307349,0.00053579,0.04620945,0.01933024,0.22821643,0.00000000,0.16238635,0.67324004
-1.00550275,1.17621823,0.00049772,0.04721222,0.01994356,0.24495337,0.00000000,0.16451685,0.66401840
-0.99949975,1.17161246,0.00045962,0.04823967,0.02058150,0.26356923,0.00000000,0.16729832,0.65565127
-0.99349675,1.16945747,0.00042214,0.04928485,0.02124970,0.28390971,0.00000000,0.17077786,0.64831503
-0.98749375,1.16987920,0.00038589,0.05034010,0.02195511,0.30578799,0.00000000,0.17498601,0.64215301
-0.98149075,1.17293114,0.00035141,0.05139762,0.02270635,0.32898701,0.00000000,0.17993625,0.63727694
-0.97548774,1.17860104,0.00031920,0.05245020,0.02351404,0.35326285,0.00000000,0.18562520,0.63377004
-0.96948474,1.18682063,0.00028968,0.05349196,0.02439109,0.37834927,0.00000000,0.19203345,0.63169168
-0.96348174,1.19747772,0.00026322,0.05451899,0.02535281,0.40396316,0.00000000,0.19912702,0.63108288
-0.95747874,1.21042951,0.00024011,0.05552995,0.02641701,0.42981082,0.00000000,0.20685915,0.63197213
-0.95147574,1.22551608,0.00022059,0.05652651,0.02760382,0.45559481,0.00000000,0.21517243,0.63438096
-0.94547274,1.24257297,0.00020483,0.05751359,0.02893537,0.48102107,0.00000000,0.22400101,0.63832861
-0.93946973,1.26144173,0.00019294,0.05849937,0.03043529,0.50580595,0.00000000,0.23327271,0.64383528
-0.93346673,1.28197768,0.00018498,0.05949504,0.03212788,0.52968283,0.00000000,0.24291101,0.65092362
-0.92746373,1.30405401,0.00018096,0.06051427,0.03403720,0.55240798,0.00000000,0.25283656,0.65961801
-0.92146073,1.32756208,0.00018084,0.06157248,0.03618588,0.57376538,0.00000000,0.26296833,0.66994178
-0.91545773,1.35240769,0.00018454,0.06268584,0.03859384,0.59357026,0.00000000,0.27322423,0.68191223
-0.90945473,1.37850352,0.00019190,0.06387006,0.04127685,0.61167113,0.00000000,0.28352122,0.69553391
-0.90345173,1.40575854,0.00020277,0.06513917,0.04424511,0.62795037,0.00000000,0.29377499,0.71079048
-0.89744872,1.43406493,0.00021691,0.06650415,0.04750182,0.64232328,0.00000000,0.30389926,0.72763576
-0.89144572,1.46328384,0.00023406,0.06797161,0.05104189,0.65473572,0.00000000,0.31380482,0.74598473
-0.88544272,1.49323104,0.00025391,0.06954266,0.05485086,0.66516073,0.00000000,0.32339862,0.76570520
-0.87943972,1.52366380,0.00027609,0.07121190,0.05890409,0.67359413,0.00000000,0.33258281,0.78661082
-0.87343672,1.55427028,0.00030023,0.07296670,0.06316627,0.68004972,0.00000000,0.34125424,0.80845627
-0.86743372,1.58466248,0.00032586,0.07478685,0.06759139,0.68455431,0.00000000,0.34930433,0.83093521
-0.86143072,1.61437376,0.00035253,0.07664452,0.07212315,0.68714291,0.00000000,0.35661954,0.85368130
-0.85542771,1.64286155,0.00037973,0.07850472,0.07669582,0.68785460,0.00000000,0.36308263,0.87627279
-0.84942471,1.66951556,0.00040692,0.08032603,0.08123563,0.68672914,0.00000000,0.36857450,0.89824061
-0.84342171,1.69367142,0.00043358,0.08206183,0.08566255,0.68380473,0.00000000,0.37297690,0.91907977
-0.83741871,1.71462942,0.00045916,0.08366181,0.08989246,0.67911691,0.00000000,0.37617568,0.93826379
-0.83141571,1.73167748,0.00048313,0.08507372,0.09383971,0.67269872,0.00000000,0.37806461,0.95526156
-0.82541271,1.74411735,0.00050498,0.08624540,0.09741982,0.66458194,0.00000000,0.37854943,0.96955580
-0.81940970,1.75129268,0.00052422,0.08712679,0.10055230,0.65479940,0.00000000,0.37755209,0.98066233
-0.81340670,1.75261752,0.00054045,0.08767202,0.10316345,0.64338797,0.00000000,0.37501479,0.98814918
-0.80740370,1.74760373,0.00055329,0.08784138,0.10518905,0.63039204,0.00000000,0.37090358,0.99165455
-0.80140070,1.73588569,0.00056244,0.08760303,0.10657674,0.61586712,0.00000000,0.36521144,0.99090274
-0.79539770,1.71724110,0.00056770,0.08693447,0.10728797,0.59988327,0.00000000,0.35796040,0.98571714
-0.78939470,1.69160650,0.00056894,0.08582363,0.10729959,0.58252800,0.00000000,0.34920268,0.97602974
-0.78339170,1.65908683,0.00056611,0.08426956,0.10660476,0.56390843,0.00000000,0.33902080,0.96188650
-0.77738869,1.61995831,0.00055928,0.08228267,0.10521336,0.54415243,0.00000000,0.32752640,0.94344840
-0.77138569,1.57466459,0.00054857,0.07988451,0.10315172,0.52340871,0.00000000,0.31485802,0.92098812
-0.76538269,1.52380623,0.00053422,0.07710712,0.10046179,0.50184564,0.00000000,0.30117779,0.89488249
-0.75937969,1.46812408,0.00051652,0.07399202,0.09719978,0.47964902,0.00000000,0.28666728,0.86560103
-0.75337669,1.40847747,0.00049583,0.07058884,0.09343424,0.45701873,0.00000000,0.27152250,0.83369130
-0.74737369,1.34581810,0.00047257,0.06695370,0.08924383,0.43416450,0.00000000,0.25594857,0.79976160
-0.74137069,1.28116107,0.00044717,0.06314736,0.08471477,0.41130108,0.00000000,0.24015406,0.76446188
-0.73536768,1.21555419,0.00042010,0.05923336,0.07993811,0.38864291,0.00000000,0.22434533,0.72846380
-0.72936468,1.15004713,0.00039186,0.05527606,0.07500695,0.36639871,0.00000000,0.20872120,0.69244065
-0.72336168,1.08566155,0.00036292,0.05133881,0.07001378,0.34476620,0.00000000,0.19346797,0.65704803
-0.71735868,1.02336345,0.00033372,0.04748220,0.06504783,0.32392719,0.00000000,0.17875519,0.62290600
-0.71135568,0.96403868,0.00030470,0.04376257,0.06019287,0.30404329,0.00000000,0.16473217,0.59058331
-0.70535268,0.90847247,0.00027625,0.04023068,0.05552515,0.28525243,0.00000000,0.15152533,0.56058420
-0.69934967,0.85733334,0.00024872,0.03693072,0.05111181,0.26766632,0.00000000,0.13923653,0.53333804
-0.69334667,0.81116195,0.00022238,0.03389958,0.04700968,0.25136882,0.00000000,0.12794228,0.50919205
-0.68734367,0.77036460,0.00019750,0.03116636,0.04326442,0.23641547,0.00000000,0.11769383,0.48840705
-0.68134067,0.73521153,0.00017424,0.02875224,0.03991016,0.22283390,0.00000000,0.10851799,0.47115626
-0.67533767,0.70583945,0.00015275,0.02667050,0.03696939,0.21062521,0.00000000,0.10041874,0.45752677
-0.66933467,0.68225799,0.00013312,0.02492684,0.03445334,0.19976610,0.00000000,0.09337928,0.44752354
-0.66333167,0.66435928,0.00011537,0.02351986,0.03236251,0.19021168,0.00000000,0.08736452,0.44107542
-0.65732866,0.65193024,0.00009952,0.02244166,0.03068754,0.18189875,0.00000000,0.08232389,0.43804291
-0.65132566,0.64466670,0.00008553,0.02167858,0.02941023,0.17474936,0.00000000,0.07819424,0.43822714
-0.64532266,0.64218881,0.00007332,0.02121206,0.02850476,0.16867456,0.00000000,0.07490273,0.44137977
-0.63931966,0.64405700,0.00006283,0.02101941,0.02793890,0.16357807,0.00000000,0.07236974,0.44721323
-0.63331666,0.64978800,0.00005395,0.02107476,0.02767539,0.15935977,0.00000000,0.07051144,0.45541112
-0.62731366,0.65887039,0.00004656,0.02134988,0.02767324,0.15591895,0.00000000,0.06924228,0.46563835
-0.62131066,0.67077912,0.00004055,0.02181500,0.02788909,0.15315708,0.00000000,0.06847708,0.47755067
-0.61530765,0.68498891,0.00003579,0.02243959,0.02827841,0.15098019,0.00000000,0.06813282,0.49080355
-0.60930465,0.70098589,0.00003216,0.02319308,0.02879671,0.14930069,0.00000000,0.06813008,0.50505995
-0.60330165,0.71827770,0.00002954,0.02404547,0.02940063,0.14803872,0.00000000,0.06839421,0.51999705
-0.59729865,0.73640162,0.00002782,0.02496793,0.03004885,0.14712298,0.00000000,0.06885612,0.53531180
-0.59129565,0.75493084,0.00002689,0.02593326,0.03070297,0.14649109,0.00000000,0.06945277,0.55072513
-0.58529265,0.77347893,0.00002665,0.02691629,0.03132814,0.14608961,0.00000000,0.07012747,0.56598502
-0.57928964,0.79170257,0.00002699,0.02789420,0.03189363,0.14587364,0.00000000,0.07082988,0.58086827
-0.57328664,0.80930266,0.00002782,0.02884678,0.03237318,0.14580625,0.00000000,0.07151587,0.59518128
-0.56728364,0.82602417,0.00002907,0.02975661,0.03274525,0.14585769,0.00000000,0.07214726,0.60875975
-0.56128064,0.84165481,0.00003064,0.03060918,0.03299311,0.14600458,0.00000000,0.07269141,0.62146767
-0.55527764,0.85602295,0.00003246,0.03139293,0.03310479,0.14622898,0.00000000,0.07312082,0.63319565
-0.54927464,0.86899497,0.00003445,0.03209934,0.03307288,0.14651766,0.00000000,0.07341264,0.64385891
-0.54327164,0.88047238,0.00003655,0.03272285,0.03289429,0.14686140,0.00000000,0.07354825,0.65339497
-0.53726863,0.89038895,0.00003869,0.03326082,0.03256985,0.14725443,0.00000000,0.07351285,0.66176145
-0.53126563,0.89870799,0.00004081,0.03371352,0.03210391,0.14769407,0.00000000,0.07329513,0.66893398
-0.52526263,0.90542012,0.00004284,0.03408393,0.03150383,0.14818054,0.00000000,0.07288696,0.67490443
-0.51925963,0.91054133,0.00004474,0.03437771,0.03077946,0.14871685,0.00000000,0.07228324,0.67967950
-0.51325663,0.91411155,0.00004644,0.03460295,0.02994269,0.14930887,0.00000000,0.07148172,0.68327971
-0.50725363,0.91619358,0.00004791,0.03477007,0.02900687,0.14996538,0.00000000,0.07048295,0.68573877
-0.50125063,0.91687214,0.00004911,0.03489149,0.02798639,0.15069814,0.00000000,0.06929024,0.68710317
-0.49524762,0.91625299,0.00005000,0.03498143,0.02689621,0.15152182,0.00000000,0.06790967,0.68743197
