energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.61180590,0.79506951,0.23704384,0.03500329,0.00404919,0.12803721,0.14977938,0.39758190,0.02023179,0.12690963
1.61780890,0.81506649,0.22978049,0.03205603,0.00420901,0.11797229,0.15679372,0.41962805,0.01983297,0.13019681
1.62381191,0.84526476,0.22598437,0.02966019,0.00441524,0.10982299,0.16592479,0.44630269,0.01963190,0.13552460
1.62981491,0.88508820,0.22552536,0.02779474,0.00466012,0.10350600,0.17704515,0.47730562,0.01962075,0.14281771
1.63581791,0.93387360,0.22824788,0.02643592,0.00493610,0.09892973,0.19001341,0.51228909,0.01978842,0.15198692
1.64182091,0.99087132,0.23397101,0.02555750,0.00523596,0.09599565,0.20467314,0.55085786,0.02012075,0.16292775
1.64782391,1.05524710,0.24248889,0.02513099,0.00555288,0.09459961,0.22085197,0.59257002,0.02060083,0.17551932
1.65382691,1.12608527,0.25357122,0.02512588,0.00588051,0.09463295,0.23836099,0.63693890,0.02120938,0.18962337
1.65982991,1.20239370,0.26696416,0.02550978,0.00621304,0.09598342,0.25699458,0.68343590,0.02192509,0.20508371
1.66583292,1.28311059,0.28239148,0.02624864,0.00654534,0.09853598,0.27653074,0.73149464,0.02272507,0.22172605
1.67183592,1.36711336,0.29955621,0.02730689,0.00687297,0.10217335,0.29673203,0.78051624,0.02358529,0.23935847
1.67783892,1.45322971,0.31814273,0.02864763,0.00719233,0.10677649,0.31734713,0.82987594,0.02448101,0.25777254
1.68384192,1.54025081,0.33781945,0.03023280,0.00750073,0.11222484,0.33811320,0.87893094,0.02538728,0.27674507
1.68984492,1.62694677,0.35824201,0.03202344,0.00779646,0.11839663,0.35875883,0.92702944,0.02627937,0.29604074
1.69584792,1.71208400,0.37905709,0.03397990,0.00807889,0.12516900,0.37900773,0.97352075,0.02713321,0.31541538
1.70185093,1.79444442,0.39990685,0.03606216,0.00834849,0.13241819,0.39858304,1.01776634,0.02792589,0.33462003
1.70785393,1.87284605,0.42043378,0.03823017,0.00860686,0.14001982,0.41721221,1.05915153,0.02863606,0.35340561
1.71385693,1.94616449,0.44028615,0.04044424,0.00885679,0.14784926,0.43463222,1.09709760,0.02924433,0.37152812
1.71985993,2.01335488,0.45912367,0.04266555,0.00910216,0.15578205,0.45059516,1.13107392,0.02973364,0.38875421
1.72586293,2.07347332,0.47662337,0.04485654,0.00934791,0.16369466,0.46487383,1.16060977,0.03008963,0.40486689
1.73186593,2.12569742,0.49248550,0.04698152,0.00959993,0.17146529,0.47726723,1.18530540,0.03030086,0.41967122
1.73786893,2.16934488,0.50643924,0.04900718,0.00986492,0.17897496,0.48760574,1.20484188,0.03035909,0.43299965
1.74387194,2.20388935,0.51824795,0.05090309,0.01015016,0.18610875,0.49575568,1.21898935,0.03025936,0.44471683
1.74987494,2.22897298,0.52771390,0.05264222,0.01046332,0.19275722,0.50162312,1.22761325,0.03000014,0.45472360
1.75587794,2.24441480,0.53468212,0.05420140,0.01081214,0.19881791,0.50515672,1.23067811,0.02958323,0.46295995
1.76188094,2.25021446,0.53904337,0.05556168,0.01120412,0.20419702,0.50634944,1.22824878,0.02901374,0.46940674
1.76788394,2.24655101,0.54073594,0.05670860,0.01164623,0.20881104,0.50523893,1.22048875,0.02829986,0.47408609
1.77388694,2.23377650,0.53974629,0.05763238,0.01214448,0.21258837,0.50190667,1.20765563,0.02745258,0.47706025
1.77988994,2.21240453,0.53610847,0.05832795,0.01270361,0.21547087,0.49647571,1.19009387,0.02648540,0.47842907
1.78589295,2.18309404,0.52990236,0.05879487,0.01332675,0.21741527,0.48910718,1.16822477,0.02541385,0.47832603
1.79189595,2.14662896,0.52125070,0.05903718,0.01401506,0.21839432,0.47999563,1.14253435,0.02425508,0.47691309
1.79789895,2.10389448,0.51031511,0.05906300,0.01476749,0.21839773,0.46936341,1.11355941,0.02302735,0.47437441
1.80390195,2.05585085,0.49729128,0.05888420,0.01558059,0.21743279,0.45745428,1.08187234,0.02174951,0.47090939
1.80990495,2.00350601,0.48240342,0.05851584,0.01644836,0.21552461,0.44452659,1.04806538,0.02044050,0.46672523
1.81590795,1.94788790,0.46589823,0.05797565,0.01736222,0.21271604,0.43084625,1.01273492,0.01911885,0.46202947
1.82191096,1.89001797,0.44803861,0.05728343,0.01831112,0.20906715,0.41667984,0.97646657,0.01780224,0.45702275
1.82791396,1.83088674,0.42909738,0.05646048,0.01928170,0.20465434,0.40228810,0.93982152,0.01650710,0.45189232
1.83391696,1.77143240,0.40935104,0.05552899,0.02025863,0.19956901,0.38792005,0.90332487,0.01524830,0.44680640
1.83991996,1.71252335,0.38907399,0.05451156,0.02122499,0.19391585,0.37380803,0.86745615,0.01403884,0.44190990
1.84592296,1.65494503,0.36853312,0.05343068,0.02216283,0.18781082,0.36016365,0.83264244,0.01288978,0.43732144
1.85192596,1.59939134,0.34798313,0.05230837,0.02305374,0.18137870,0.34717485,0.79925423,0.01181002,0.43313199
1.85792896,1.54646064,0.32766243,0.05116583,0.02387956,0.17475044,0.33500405,0.76760384,0.01080641,0.42940500
1.86393197,1.49665598,0.30778978,0.05002321,0.02462304,0.16806022,0.32378731,0.73794632,0.00988370,0.42617801
1.86993497,1.45038901,0.28856175,0.04889945,0.02526856,0.16144235,0.31363440,0.71048246,0.00904474,0.42346549
1.87593797,1.40798681,0.27015082,0.04781214,0.02580286,0.15502809,0.30462959,0.68536350,0.00829060,0.42126282
1.88194097,1.36970076,0.25270418,0.04677747,0.02621560,0.14894246,0.29683307,0.66269694,0.00762077,0.41955086
1.88794397,1.33571649,0.23634319,0.04581019,0.02649996,0.14330106,0.29028260,0.64255298,0.00703343,0.41830106
1.89394697,1.30616400,0.22116336,0.04492364,0.02665301,0.13820712,0.28499540,0.62497100,0.00652564,0.41748043
1.89994997,1.28112702,0.20723488,0.04412966,0.02667605,0.13374878,0.28096995,0.60996560,0.00609359,0.41705635
1.90595298,1.26065084,0.19460346,0.04343862,0.02657466,0.12999670,0.27818763,0.59753173,0.00573283,0.41700060
1.91195598,1.24474822,0.18329171,0.04285937,0.02635870,0.12700210,0.27661403,0.58764861,0.00543848,0.41729258
1.91795898,1.23340283,0.17330066,0.04239914,0.02604210,0.12479533,0.27619999,0.58028223,0.00520538,0.41792143
1.92396198,1.22657029,0.16461162,0.04206349,0.02564242,0.12338498,0.27688224,0.57538643,0.00502826,0.41888691
1.92996498,1.22417689,0.15718828,0.04185617,0.02518032,0.12275770,0.27858380,0.57290251,0.00490184,0.42019916
1.93596798,1.22611635,0.15097898,0.04177902,0.02467890,0.12287853,0.28121418,0.57275763,0.00482096,0.42187722
1.94197099,1.23224511,0.14591908,0.04183184,0.02416288,0.12369204,0.28466957,0.57486239,0.00478059,0.42394665
1.94797399,1.24237698,0.14193359,0.04201232,0.02365772,0.12512400,0.28883302,0.57910770,0.00477590,0.42643632
1.95397699,1.25627764,0.13893977,0.04231597,0.02318871,0.12708379,0.29357499,0.58536165,0.00480231,0.42937471
1.95997999,1.27365995,0.13684984,0.04273610,0.02277999,0.12946719,0.29875417,0.59346666,0.00485545,0.43278599
1.96598299,1.29418075,0.13557376,0.04326387,0.02245368,0.13215980,0.30421880,0.60323726,0.00493124,0.43668617
1.97198599,1.31743963,0.13502186,0.04388839,0.02222903,0.13504066,0.30980855,0.61445905,0.00502582,0.44107967
1.97798899,1.34298034,0.13510744,0.04459695,0.02212160,0.13798615,0.31535695,0.62688888,0.00513564,0.44595645
1.98399200,1.37029502,0.13574919,0.04537521,0.02214271,0.14087400,0.32069437,0.64025670,0.00525746,0.45129000
1.98999500,1.39883128,0.13687339,0.04620757,0.02229890,0.14358717,0.32565150,0.65426888,0.00538834,0.45703630
1.99599800,1.42800223,0.13841574,0.04707753,0.02259165,0.14601755,0.33006309,0.66861324,0.00552577,0.46313386
2.00200100,1.45719902,0.14032289,0.04796813,0.02301725,0.14806930,0.33377205,0.68296543,0.00566767,0.46950471
2.00800400,1.48580545,0.14255345,0.04886239,0.02356689,0.14966173,0.33663341,0.69699658,0.00581249,0.47605648
2.01400700,1.51321404,0.14507860,0.04974375,0.02422692,0.15073157,0.33851829,0.71038177,0.00595929,0.48268530
2.02001001,1.53884299,0.14788213,0.05059657,0.02497927,0.15123462,0.33931741,0.72280914,0.00610784,0.48927931
2.02601301,1.56215310,0.15095997,0.05140653,0.02580216,0.15114664,0.33894419,0.73398902,0.00625872,0.49572275
2.03201601,1.58266404,0.15431925,0.05216102,0.02667084,0.15046354,0.33733707,0.74366278,0.00641339,0.50190021
2.03801901,1.59996913,0.15797685,0.05284945,0.02755848,0.14920082,0.33446121,0.75161106,0.00657435,0.50770092
2.04402201,1.61374814,0.16195752,0.05346355,0.02843727,0.14739238,0.33030926,0.75766081,0.00674515,0.51302280
2.05002501,1.62377747,0.16629173,0.05399753,0.02927939,0.14508868,0.32490125,0.76169105,0.00693048,0.51777614
2.05602801,1.62993732,0.17101324,0.05444818,0.03005820,0.14235438,0.31828364,0.76363704,0.00713622,0.52188667
2.06203102,1.63221567,0.17615656,0.05481491,0.03074923,0.13926565,0.31052762,0.76349258,0.00736942,0.52529802
2.06803402,1.63070892,0.18175436,0.05509969,0.03133127,0.13590714,0.30172659,0.76131058,0.00763825,0.52797341
2.07403702,1.62561928,0.18783504,0.05530697,0.03178724,0.13236885,0.29199312,0.75720168,0.00795192,0.52989662
2.08004002,1.61724908,0.19442051,0.05544343,0.03210497,0.12874304,0.28145540,0.75133127,0.00832057,0.53107222
2.08604302,1.60599231,0.20152418,0.05551783,0.03227786,0.12512117,0.27025346,0.74391473,0.00875502,0.53152525
2.09204602,1.59232376,0.20914950,0.05554069,0.03230524,0.12159117,0.25853514,0.73521139,0.00926652,0.53130029
2.09804902,1.57678630,0.21728882,0.05552402,0.03219261,0.11823498,0.24645220,0.72551734,0.00986646,0.53046011
2.10405203,1.55997669,0.22592276,0.05548099,0.03195163,0.11512654,0.23415640,0.71515731,0.01056599,0.52908410
2.11005503,1.54253033,0.23502010,0.05542560,0.03159990,0.11233016,0.22179603,0.70447596,0.01137561,0.52726639
2.11605803,1.52510567,0.24453810,0.05537238,0.03116047,0.10989945,0.20951266,0.69382889,0.01230469,0.52511396
2.12206103,1.50836833,0.25442322,0.05533601,0.03066124,0.10787660,0.19743842,0.68357353,0.01336103,0.52274463
2.12806403,1.49297560,0.26461225,0.05533100,0.03013405,0.10629225,0.18569376,0.67406024,0.01455038,0.52028505
2.13406703,1.47956131,0.27503364,0.05537140,0.02961374,0.10516563,0.17438566,0.66562369,0.01587599,0.51786869
2.14007004,1.46872156,0.28560907,0.05547041,0.02913700,0.10450512,0.16360645,0.65857487,0.01733817,0.51563371
2.14607304,1.46100125,0.29625508,0.05564009,0.02874115,0.10430908,0.15343303,0.65319369,0.01893393,0.51372073
2.15207604,1.45688162,0.30688473,0.05589104,0.02846290,0.10456686,0.14392663,0.64972236,0.02065676,0.51227047
2.15807904,1.45676889,0.31740913,0.05623204,0.02833702,0.10526003,0.13513291,0.64835960,0.02249638,0.51142099
2.16408204,1.46098408,0.32773892,0.05666975,0.02839512,0.10636357,0.12708248,0.64925577,0.02443875,0.51130472
2.17008504,1.46975405,0.33778552,0.05720839,0.02866444,0.10784720,0.11979160,0.65250896,0.02646616,0.51204516
2.17608804,1.48320400,0.34746217,0.05784943,0.02916679,0.10967656,0.11326322,0.65816204,0.02855741,0.51375308
2.18209105,1.50135145,0.35668484,0.05859135,0.02991758,0.11181441,0.10748814,0.66620085,0.03068824,0.51652265
2.18809405,1.52410203,0.36537289,0.05942937,0.03092508,0.11422164,0.10244626,0.67655340,0.03283181,0.52042717
2.19409705,1.55124728,0.37344962,0.06035530,0.03218984,0.11685825,0.09810797,0.68909033,0.03495937,0.52551498
2.20010005,1.58246464,0.38084274,0.06135742,0.03370436,0.11968413,0.09443551,0.70362657,0.03704099,0.53180533
2.20610305,1.61732006,0.38748475,0.06242050,0.03545302,0.12265979,0.09138436,0.71992421,0.03904639,0.53928487
2.21210605,1.65527332,0.39331337,0.06352589,0.03741223,0.12574687,0.08890463,0.73769679,0.04094579,0.54790466
2.21810905,1.69568637,0.39827197,0.06465172,0.03955089,0.12890868,0.08694240,0.75661479,0.04271085,0.55757818
2.22411206,1.73783469,0.40231010,0.06577326,0.04183106,0.13211056,0.08544105,0.77631247,0.04431550,0.56818049
2.23011506,1.78092169,0.40538414,0.06686344,0.04420895,0.13532021,0.08434246,0.79639585,0.04573672,0.57954877
2.23611806,1.82409609,0.40745796,0.06789341,0.04663602,0.13850798,0.08358823,0.81645178,0.04695526,0.59148438
2.24212106,1.86647175,0.40850378,0.06883329,0.04906035,0.14164703,0.08312078,0.83605783,0.04795620,0.60375650
2.24812406,1.90714971,0.40850293,0.06965299,0.05142815,0.14471360,0.08288439,0.85479286,0.04872936,0.61610735
2.25412706,1.94524164,0.40744671,0.07032316,0.05368531,0.14768710,0.08282614,0.87224780,0.04926950,0.62825885
2.26013007,1.97989403,0.40533710,0.07081604,0.05577901,0.15055022,0.08289668,0.88803646,0.04957641,0.63992055
2.26613307,2.01031216,0.40218739,0.07110649,0.05765934,0.15328901,0.08305098,0.90180586,0.04965474,0.65079854
2.27213607,2.03578301,0.39802256,0.07117282,0.05928077,0.15589292,0.08324885,0.91324583,0.04951368,0.66060488
2.27813907,2.05569615,0.39287946,0.07099769,0.06060354,0.15835469,0.08345535,0.92209735,0.04916645,0.66906738
2.28414207,2.06956166,0.38680665,0.07056875,0.06159476,0.16067027,0.08364098,0.92815943,0.04862975,0.67593893
2.29014507,2.07702437,0.37986391,0.06987921,0.06222939,0.16283864,0.08378180,0.93129418,0.04792298,0.68100634
2.29614807,2.07787371,0.37212146,0.06892825,0.06249079,0.16486152,0.08385925,0.93142983,0.04706744,0.68409790
2.30215108,2.07204885,0.36365884,0.06772111,0.06237111,0.16674305,0.08385997,0.92856168,0.04608557,0.68508962
2.30815408,2.05963876,0.35456348,0.06626911,0.06187123,0.16848933,0.08377531,0.92275089,0.04500004,0.68390962
2.31415708,2.04087745,0.34492905,0.06458938,0.06100055,0.17010802,0.08360088,0.91412117,0.04383309,0.68054060
2.32016008,2.01613440,0.33485371,0.06270436,0.05977633,0.17160774,0.08333588,0.90285364,0.04260575,0.67502030
2.32616308,1.98590100,0.32443815,0.06064121,0.05822290,0.17299761,0.08298249,0.88918003,0.04133728,0.66743994
2.33216608,1.95077349,0.31378377,0.05843100,0.05637065,0.17428668,0.08254515,0.87337471,0.04004472,0.65794074
2.33816908,1.91143339,0.30299081,0.05610780,0.05425479,0.17548346,0.08202989,0.85574573,0.03874254,0.64670884
2.34417209,1.86862636,0.29215675,0.05370773,0.05191412,0.17659549,0.08144377,0.83662557,0.03744250,0.63396883
2.35017509,1.82314051,0.28137486,0.05126795,0.04938971,0.17762899,0.08079431,0.81636176,0.03615355,0.61997628
2.35617809,1.77578520,0.27073307,0.04882569,0.04672356,0.17858868,0.08008907,0.79530803,0.03488196,0.60500969
2.36218109,1.72737109,0.26031316,0.04641735,0.04395747,0.17947769,0.07933540,0.77381610,0.03363151,0.58936227
2.36818409,1.67869240,0.25019019,0.04407764,0.04113186,0.18029763,0.07854023,0.75222864,0.03240377,0.57333386
2.37418709,1.63051185,0.24043238,0.04183894,0.03828484,0.18104890,0.07771007,0.73087338,0.03119851,0.55722343
2.38019010,1.58354862,0.23110110,0.03973070,0.03545148,0.18173100,0.07685109,0.71005867,0.03001405,0.54132236
2.38619310,1.53846964,0.22225122,0.03777909,0.03266316,0.18234315,0.07596931,0.69007034,0.02884774,0.52590878
2.39219610,1.49588392,0.21393159,0.03600674,0.02994724,0.18288490,0.07507091,0.67116994,0.02769635,0.51124298
2.39819910,1.45633981,0.20618561,0.03443264,0.02732680,0.18335687,0.07416249,0.65359405,0.02655647,0.49756406
2.40420210,1.42032464,0.19905181,0.03307219,0.02482061,0.18376148,0.07325147,0.63755449,0.02542490,0.48508764
2.41020510,1.38826614,0.19256445,0.03193735,0.02244325,0.18410369,0.07234638,0.62323921,0.02429888,0.47400454
2.41620810,1.36053495,0.18675389,0.03103684,0.02020534,0.18439161,0.07145714,0.61081335,0.02317638,0.46448035
2.42221111,1.33744758,0.18164690,0.03037638,0.01811381,0.18463697,0.07059524,0.60042047,0.02205620,0.45665549
2.42821411,1.31926889,0.17726667,0.02995904,0.01617233,0.18485534,0.06977384,0.59218331,0.02093812,0.45064560
2.43421711,1.30621381,0.17363261,0.02978539,0.01438170,0.18506614,0.06900767,0.58620413,0.01982286,0.44654211
2.44022011,1.29844748,0.17075991,0.02985382,0.01274030,0.18529226,0.06831290,0.58256423,0.01871209,0.44441257
2.44622311,1.29608370,0.16865884,0.03016062,0.01124450,0.18555943,0.06770674,0.58132269,0.01760832,0.44430080
2.45222611,1.29918148,0.16733385,0.03070006,0.00988907,0.18589517,0.06720696,0.58251425,0.01651478,0.44622653
2.45822911,1.30773977,0.16678250,0.03146446,0.00866757,0.18632747,0.06683132,0.58614640,0.01543524,0.45018464
2.46423212,1.32169069,0.16699438,0.03244404,0.00757267,0.18688318,0.06659674,0.59219584,0.01437390,0.45614393
2.47023512,1.34089175,0.16794991,0.03362682,0.00659642,0.18758617,0.06651859,0.60060463,0.01333516,0.46404556
2.47623812,1.36511767,0.16961927,0.03499846,0.00573053,0.18845540,0.06660974,0.61127621,0.01232347,0.47380131
2.48224112,1.39405261,0.17196149,0.03654202,0.00496653,0.18950294,0.06687973,0.62407180,0.01134317,0.48529177
2.48824412,1.42728367,0.17492376,0.03823786,0.00429598,0.19073211,0.06733393,0.63880741,0.01039835,0.49836493
2.49424712,1.46429645,0.17844108,0.04006344,0.00371055,0.19213587,0.06797279,0.65525196,0.00949269,0.51283518
2.50025013,1.50447350,0.18243625,0.04199329,0.00320216,0.19369554,0.06879123,0.67312675,0.00862944,0.52848310
2.50625313,1.54709632,0.18682036,0.04399908,0.00276304,0.19537997,0.06977818,0.69210663,0.00781128,0.54505627
2.51225613,1.59135150,0.19149364,0.04604975,0.00238575,0.19714534,0.07091635,0.71182307,0.00704028,0.56227123
2.51825913,1.63634115,0.19634685,0.04811184,0.00206331,0.19893548,0.07218222,0.73186920,0.00631791,0.57981676
2.52426213,1.68109776,0.20126311,0.05014994,0.00178913,0.20068295,0.07354630,0.75180679,0.00564501,0.59735849
2.53026513,1.72460324,0.20612009,0.05212731,0.00155710,0.20231073,0.07497365,0.77117518,0.00502181,0.61454480
2.53626813,1.76581169,0.21079261,0.05400661,0.00136157,0.20373453,0.07642463,0.78950169,0.00444797,0.63101390
2.54227114,1.80367513,0.21515553,0.05575073,0.00119735,0.20486566,0.07785596,0.80631339,0.00392262,0.64640196
2.54827414,1.83717123,0.21908671,0.05732376,0.00105975,0.20561432,0.07922190,0.82114966,0.00344442,0.66035184
2.55427714,1.86533207,0.22247022,0.05869195,0.00094454,0.20589312,0.08047564,0.83357508,0.00301161,0.67252237
2.56028014,1.88727258,0.22519942,0.05982469,0.00084794,0.20562086,0.08157087,0.84319212,0.00262210,0.68259751
2.56628314,1.90221768,0.22717992,0.06069552,0.00076664,0.20472611,0.08246329,0.84965310,0.00227351,0.69029538
2.57228614,1.90952666,0.22833230,0.06128298,0.00069774,0.20315069,0.08311220,0.85267083,0.00196326,0.69537640
2.57828914,1.90871401,0.22859456,0.06157137,0.00063877,0.20085270,0.08348201,0.85202763,0.00168866,0.69765061
2.58429215,1.89946567,0.22792403,0.06155146,0.00058763,0.19780906,0.08354364,0.84758218,0.00144689,0.69698352
2.59029515,1.88165004,0.22629890,0.06122083,0.00054259,0.19401739,0.08327567,0.83927400,0.00123515,0.69330050
2.59629815,1.85532340,0.22371915,0.06058423,0.00050222,0.18949719,0.08266531,0.82712538,0.00105065,0.68658947
2.60230115,1.82072944,0.22020687,0.05965357,0.00046542,0.18429020,0.08170913,0.81124074,0.00089068,0.67690179
2.60830415,1.77829310,0.21580611,0.05844777,0.00043132,0.17846007,0.08041336,0.79180342,0.00075264,0.66435130
2.61430715,1.72860913,0.21058201,0.05699242,0.00039927,0.17209118,0.07879399,0.76907016,0.00063406,0.64911172
2.62031016,1.67242564,0.20461946,0.05531922,0.00036883,0.16528687,0.07687650,0.74336344,0.00053265,0.63141239
2.62631316,1.61062380,0.19802124,0.05346524,0.00033970,0.15816697,0.07469525,0.71506212,0.00044626,0.61153262
2.63231616,1.54419413,0.19090567,0.05147210,0.00031171,0.15086495,0.07229261,0.68459081,0.00037295,0.58979477
2.63831916,1.47421065,0.18340393,0.04938498,0.00028479,0.14352465,0.06971782,0.65240821,0.00031097,0.56655653
2.64432216,1.40180358,0.17565701,0.04725159,0.00025892,0.13629677,0.06702559,0.61899510,0.00025872,0.54220240
2.65032516,1.32813178,0.16781245,0.04512104,0.00023415,0.12933530,0.06427459,0.58484222,0.00021482,0.51713485
2.65632816,1.25435557,0.16002101,0.04304281,0.00021055,0.12279390,0.06152577,0.55043858,0.00017801,0.49176529
2.66233117,1.18161083,0.15243320,0.04106561,0.00018821,0.11682246,0.05884061,0.51626037,0.00014724,0.46650521
2.66833417,1.11098502,0.14519589,0.03923637,0.00016719,0.11156386,0.05627937,0.48276091,0.00012155,0.44175756
2.67433717,1.04349562,0.13844901,0.03759923,0.00014757,0.10715091,0.05389942,0.45036179,0.00010016,0.41790870
