energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.17746530,0.00003305,0.63261172,0.79164117,0.33422252,0.00000703,0.32726107
2.57828914,1.16106524,0.00002338,0.62570612,0.78074412,0.32926001,0.00000534,0.32118406
2.58429215,1.13868024,0.00001642,0.61543568,0.76582684,0.32262848,0.00000426,0.31353768
2.59029515,1.11038588,0.00001145,0.60181935,0.74693400,0.31435079,0.00000370,0.30436680
2.59629815,1.07641281,0.00000793,0.58496451,0.72421684,0.30449310,0.00000359,0.29375402
2.60230115,1.03713707,0.00000546,0.56506169,0.69792655,0.29316211,0.00000393,0.28181715
2.60830415,0.99306508,0.00000373,0.54237624,0.66840402,0.28050079,0.00000474,0.26870520
2.61430715,0.94481408,0.00000253,0.51723751,0.63606671,0.26668286,0.00000609,0.25459319
2.62031016,0.89308917,0.00000170,0.49002614,0.60139310,0.25190623,0.00000810,0.23967610
2.62631316,0.83865812,0.00000114,0.46116004,0.56490586,0.23638590,0.00001093,0.22416219
2.63231616,0.78232523,0.00000076,0.43107980,0.52715430,0.22034650,0.00001481,0.20826609
2.63831916,0.72490538,0.00000050,0.40023409,0.48869718,0.20401489,0.00002004,0.19220201
2.64432216,0.66719956,0.00000033,0.36906588,0.45008640,0.18761329,0.00002700,0.17617736
2.65032516,0.60997273,0.00000021,0.33799980,0.41185255,0.17135285,0.00003617,0.16038706
2.65632816,0.55393486,0.00000014,0.30743121,0.37449248,0.15542833,0.00004813,0.14500863
2.66233117,0.49972576,0.00000009,0.27771728,0.33845957,0.14001372,0.00006360,0.13019843
2.66833417,0.44790398,0.00000006,0.24917037,0.30415679,0.12525903,0.00008347,0.11608896
2.67433717,0.39893993,0.00000004,0.22205357,0.27193252,0.11128827,0.00010875,0.10278724
2.68034017,0.35321302,0.00000002,0.19657864,0.24207921,0.09819862,0.00014069,0.09037435
2.68634317,0.31101264,0.00000001,0.17290597,0.21483440,0.08606063,0.00018070,0.07890588
2.69234617,0.27254243,0.00000001,0.15114649,0.19038399,0.07491936,0.00023042,0.06841337
2.69834917,0.23792721,0.00000001,0.13136517,0.16886708,0.06479635,0.00029172,0.05890631
2.70435218,0.20722210,0.00000000,0.11358580,0.15038210,0.05569223,0.00036668,0.05037484
2.71035518,0.18042296,0.00000000,0.09779667,0.13499358,0.04758968,0.00045759,0.04279272
2.71635818,0.15747764,0.00000000,0.08395683,0.12273911,0.04045681,0.00056693,0.03612054
2.72236118,0.13829728,0.00000000,0.07200270,0.11363597,0.03425046,0.00069736,0.03030903
2.72836418,0.12276734,0.00000000,0.06185450,0.10768718,0.02891967,0.00085163,0.02530222
2.73436718,0.11075761,0.00000000,0.05342253,0.10488632,0.02440882,0.00103256,0.02104054
2.74037019,0.10213109,0.00000000,0.04661292,0.10522126,0.02066065,0.00124294,0.01746353
2.74637319,0.09675147,0.00000000,0.04133281,0.10867630,0.01761887,0.00148544,0.01451235
2.75237619,0.09448892,0.00000000,0.03749474,0.11523286,0.01523051,0.00176251,0.01213186
2.75837919,0.09522434,0.00000000,0.03502038,0.12486870,0.01344782,0.00207623,0.01027242
2.76438219,0.09885198,0.00000000,0.03384343,0.13755580,0.01222979,0.00242824,0.00889127
2.77038519,0.10528067,0.00000000,0.03391172,0.15325710,0.01154332,0.00281953,0.00795355
2.77638819,0.11443366,0.00000000,0.03518865,0.17192242,0.01136406,0.00325036,0.00743306
2.78239120,0.12624747,0.00000000,0.03765387,0.19348380,0.01167677,0.00372012,0.00731263
2.78839420,0.14066977,0.00000000,0.04130333,0.21785071,0.01247552,0.00422719,0.00758423
2.79439720,0.15765663,0.00000000,0.04614870,0.24490549,0.01376344,0.00476889,0.00824879
2.80040020,0.17716934,0.00000000,0.05221622,0.27449925,0.01555228,0.00534136,0.00931575
2.80640320,0.19917088,0.00000000,0.05954499,0.30644876,0.01786156,0.00593959,0.01080231
2.81240620,0.22362226,0.00000001,0.06818465,0.34053445,0.02071753,0.00655740,0.01273252
2.81840920,0.25047882,0.00000001,0.07819263,0.37649975,0.02415181,0.00718747,0.01513593
2.82441221,0.27968656,0.00000002,0.08963076,0.41405198,0.02819967,0.00782152,0.01804617
2.83041521,0.31117843,0.00000003,0.10256141,0.45286471,0.03289819,0.00845037,0.02149915
2.83641821,0.34487078,0.00000005,0.11704313,0.49258157,0.03828396,0.00906422,0.02553106
2.84242121,0.38065979,0.00000008,0.13312583,0.53282139,0.04439074,0.00965283,0.03017615
2.84842421,0.41841794,0.00000012,0.15084563,0.57318438,0.05124676,0.01020585,0.03546436
2.85442721,0.45799054,0.00000019,0.17021937,0.61325909,0.05887200,0.01071307,0.04141880
2.86043022,0.49919232,0.00000030,0.19123914,0.65262984,0.06727535,0.01116473,0.04805319
2.86643322,0.54180417,0.00000045,0.21386677,0.69088418,0.07645188,0.01155188,0.05536934
2.87243622,0.58557018,0.00000068,0.23802876,0.72762011,0.08638023,0.01186662,0.06335486
2.87843922,0.63019515,0.00000103,0.26361171,0.76245274,0.09702026,0.01210239,0.07198097
2.88444222,0.67534270,0.00000153,0.29045869,0.79502013,0.10831123,0.01225421,0.08120085
2.89044522,0.72063444,0.00000227,0.31836670,0.82498810,0.12017047,0.01231883,0.09094843
2.89644822,0.76565031,0.00000334,0.34708563,0.85205404,0.13249276,0.01229486,0.10113780
2.90245123,0.80993045,0.00000489,0.37631892,0.87594951,0.14515056,0.01218282,0.11166337
2.90845423,0.85297891,0.00000708,0.40572604,0.89644198,0.15799509,0.01198510,0.12240076
2.91445723,0.89426930,0.00001020,0.43492704,0.91333565,0.17085842,0.01170593,0.13320859
2.92046023,0.93325266,0.00001458,0.46350910,0.92647161,0.18355645,0.01135115,0.14393105
2.92646323,0.96936733,0.00002069,0.49103503,0.93572769,0.19589285,0.01092807,0.15440134
2.93246623,1.00205098,0.00002914,0.51705360,0.94101809,0.20766382,0.01044521,0.16444571
2.93846923,1.03075431,0.00004076,0.54111131,0.94229300,0.21866355,0.00991200,0.17388819
2.94447224,1.05495619,0.00005661,0.56276518,0.93953852,0.22869009,0.00933845,0.18255573
2.95047524,1.07417951,0.00007805,0.58159620,0.93277678,0.23755159,0.00873491,0.19028349
2.95647824,1.08800731,0.00010684,0.59722275,0.92206635,0.24507247,0.00811171,0.19692022
2.96248124,1.09609829,0.00014519,0.60931348,0.90750294,0.25109936,0.00747887,0.20233341
2.96848424,1.09820111,0.00019590,0.61759894,0.88922012,0.25550653,0.00684588,0.20641390
2.97448724,1.09416648,0.00026242,0.62188153,0.86738996,0.25820047,0.00622147,0.20907998
2.98049025,1.08395668,0.00034901,0.62204324,0.84222330,0.25912352,0.00561341,0.21028045
2.98649325,1.06765171,0.00046084,0.61805063,0.81396943,0.25825627,0.00502840,0.20999686
2.99249625,1.04545166,0.00060413,0.60995705,0.78291496,0.25561873,0.00447202,0.20824451
2.99849925,1.01767523,0.00078629,0.59790174,0.74938164,0.25127008,0.00394865,0.20507241
3.00450225,0.98475417,0.00101603,0.58210598,0.71372308,0.24530708,0.00346149,0.20056203
3.01050525,0.94722396,0.00130348,0.56286636,0.67632026,0.23786130,0.00301265,0.19482509
3.01650825,0.90571103,0.00166026,0.54054566,0.63757592,0.22909508,0.00260319,0.18800029
3.02251126,0.86091713,0.00209952,0.51556164,0.59790794,0.21919677,0.00223325,0.18024941
3.02851426,0.81360150,0.00263596,0.48837431,0.55774193,0.20837509,0.00190215,0.17175267
3.03451726,0.76456169,0.00328575,0.45947242,0.51750331,0.19685317,0.00160855,0.16270388
3.04052026,0.71461376,0.00406636,0.42935957,0.47760926,0.18486243,0.00135056,0.15330537
3.04652326,0.66457292,0.00499638,0.39854079,0.43846074,0.17263648,0.00112589,0.14376299
3.05252626,0.61523508,0.00609516,0.36750997,0.40043519,0.16040549,0.00093199,0.13428141
3.05852926,0.56736027,0.00738236,0.33673875,0.36387993,0.14839098,0.00076612,0.12505986
3.06453227,0.52165833,0.00887748,0.30666721,0.32910676,0.13680140,0.00062553,0.11628845
3.07053527,0.47877728,0.01059914,0.27769659,0.29638787,0.12582852,0.00050745,0.10814506
3.07653827,0.43929461,0.01256437,0.25018424,0.26595314,0.11564470,0.00040925,0.10079306
3.08254127,0.40371151,0.01478783,0.22444077,0.23798898,0.10640107,0.00032845,0.09437962
3.08854427,0.37244996,0.01728088,0.20072925,0.21263854,0.09822649,0.00026278,0.08903472
3.09454727,0.34585237,0.02005076,0.17926634,0.19000328,0.09122742,0.00021019,0.08487073
3.10055028,0.32418348,0.02309964,0.16022495,0.17014563,0.08548828,0.00016891,0.08198247
3.10655328,0.30763401,0.02642391,0.14373805,0.15309254,0.08107249,0.00013745,0.08044760
3.11255628,0.29632556,0.03001342,0.12990332,0.13883962,0.07802376,0.00011457,0.08032728
3.11855928,0.29031640,0.03385099,0.11878817,0.12735565,0.07636765,0.00009935,0.08166689
3.12456228,0.28960741,0.03791207,0.11043466,0.11858711,0.07611323,0.00009113,0.08449674
3.13056528,0.29414801,0.04216474,0.10486408,0.11246252,0.07725463,0.00008952,0.08883266
3.13656828,0.30384152,0.04656992,0.10208075,0.10889633,0.07977247,0.00009444,0.09467640
3.14257129,0.31854976,0.05108194,0.10207491,0.10779221,0.08363500,0.00010606,0.10201573
3.14857429,0.33809666,0.05564944,0.10482447,0.10904565,0.08879904,0.00012483,0.11082426
3.15457729,0.36227084,0.06021662,0.11029548,0.11254567,0.09521048,0.00015147,0.12106104
3.16058029,0.39082711,0.06472471,0.11844159,0.11817580,0.10280457,0.00018698,0.13266982
3.16658329,0.42348701,0.06911377,0.12920220,0.12581424,0.11150590,0.00023260,0.14557823
3.17258629,0.45993859,0.07332464,0.14249988,0.13533338,0.12122818,0.00028983,0.15969681
3.17858929,0.49983564,0.07730096,0.15823705,0.14659872,0.13187391,0.00036041,0.17491807
3.18459230,0.54279674,0.08099129,0.17629228,0.15946749,0.14333403,0.00044629,0.19111578
3.19059530,0.58840438,0.08435101,0.19651663,0.17378706,0.15548761,0.00054960,0.20814445
3.19659830,0.63620453,0.08734415,0.21873027,0.18939332,0.16820185,0.00067262,0.22583932
3.20260130,0.68570711,0.08994480,0.24271985,0.20610945,0.18133230,0.00081771,0.24401686
3.20860430,0.73638748,0.09213824,0.26823689,0.22374495,0.19472352,0.00098728,0.26247598
3.21460730,0.78768945,0.09392148,0.29499749,0.24209541,0.20821027,0.00118367,0.28099998
3.22061031,0.83902990,0.09530340,0.32268360,0.26094297,0.22161921,0.00140907,0.29935930
3.22661331,0.88980511,0.09630424,0.35094606,0.28005770,0.23477122,0.00166544,0.31731511
3.23261631,0.93939900,0.09695465,0.37940941,0.29919985,0.24748428,0.00195439,0.33462365
3.23861931,0.98719299,0.09729413,0.40767836,0.31812302,0.25957693,0.00227704,0.35104138
3.24462231,1.03257748,0.09736910,0.43534601,0.33657825,0.27087210,0.00263394,0.36633053
3.25062531,1.07496452,0.09723061,0.46200334,0.35431881,0.28120142,0.00302491,0.38026526
3.25662831,1.11380135,0.09693178,0.48724969,0.37110557,0.29040956,0.00344898,0.39263780
3.26263132,1.14858426,0.09652516,0.51070393,0.38671283,0.29835874,0.00390427,0.40326466
3.26863432,1.17887221,0.09606015,0.53201567,0.40093416,0.30493296,0.00438793,0.41199244
3.27463732,1.20429962,0.09558054,0.55087607,0.41358820,0.31004185,0.00489609,0.41870305
3.28064032,1.22458769,0.09512241,0.56702772,0.42452396,0.31362401,0.00542388,0.42331805
3.28664332,1.23955368,0.09471246,0.58027311,0.43362546,0.31564945,0.00596540,0.42580187
3.29264632,1.24911754,0.09436678,0.59048112,0.44081538,0.31612113,0.00651388,0.42616373
3.29864932,1.25330552,0.09409036,0.59759129,0.44605753,0.31507549,0.00706172,0.42445812
3.30465233,1.25225048,0.09387704,0.60161551,0.44935800,0.31258172,0.00760065,0.42078367
3.31065533,1.24618856,0.09371025,0.60263697,0.45076481,0.30873990,0.00812196,0.41528058
3.31665833,1.23545246,0.09356421,0.60080642,0.45036609,0.30367797,0.00861671,0.40812649
3.32266133,1.22046124,0.09340572,0.59633574,0.44828685,0.29754768,0.00907595,0.39953105
3.32866433,1.20170726,0.09319631,0.58948918,0.44468432,0.29051956,0.00949103,0.38972937
3.33466733,1.17974052,0.09289477,0.58057260,0.43974227,0.28277724,0.00985383,0.37897461
3.34067034,1.15515122,0.09245976,0.56992120,0.43366432,0.27451120,0.01015705,0.36753003
3.34667334,1.12855117,0.09185252,0.55788628,0.42666675,0.26591243,0.01039445,0.35566085
3.35267634,1.10055494,0.09103942,0.54482165,0.41897095,0.25716605,0.01056106,0.34362621
3.35867934,1.07176151,0.08999428,0.53107039,0.41079602,0.24844532,0.01065337,0.33167176
3.36468234,1.04273718,0.08870031,0.51695247,0.40235172,0.23990627,0.01066942,0.32002290
3.37068534,1.01400063,0.08715164,0.50275380,0.39383218,0.23168317,0.01060894,0.30887915
3.37668834,0.98601048,0.08535426,0.48871731,0.38541066,0.22388502,0.01047330,0.29840989
3.38269135,0.95915603,0.08332641,0.47503631,0.37723535,0.21659322,0.01026553,0.28875137
3.38869435,0.93375133,0.08109841,0.46185041,0.36942674,0.20986051,0.00999018,0.28000525
3.39469735,0.91003275,0.07871191,0.44924415,0.36207626,0.20371112,0.00965320,0.27223865
3.40070035,0.88815994,0.07621858,0.43724827,0.35524636,0.19814216,0.00926176,0.26548543
3.40670335,0.86821979,0.07367840,0.42584352,0.34897195,0.19312612,0.00882402,0.25974874
3.41270635,0.85023324,0.07115751,0.41496658,0.34326296,0.18861422,0.00834893,0.25500451
3.41870935,0.83416403,0.06872589,0.40451791,0.33810787,0.18454055,0.00784598,0.25120563
3.42471236,0.81992907,0.06645470,0.39437087,0.33347791,0.18082667,0.00732495,0.24828655
3.43071536,0.80740951,0.06441374,0.38438167,0.32933170,0.17738644,0.00679577,0.24616799
3.43671836,0.79646199,0.06266886,0.37439963,0.32562005,0.17413081,0.00626827,0.24476158
3.44272136,0.78692932,0.06127953,0.36427720,0.32229061,0.17097236,0.00575209,0.24397399
3.44872436,0.77865026,0.06029669,0.35387923,0.31929224,0.16782943,0.00525661,0.24371058
3.45472736,0.77146770,0.05976095,0.34309112,0.31657880,0.16462955,0.00479086,0.24387835
3.46073037,0.76523534,0.05970114,0.33182549,0.31411238,0.16131214,0.00436361,0.24438796
3.46673337,0.75982248,0.06013338,0.32002715,0.31186591,0.15783038,0.00398339,0.24515517
3.47273637,0.75511714,0.06106064,0.30767626,0.30982498,0.15415227,0.00365862,0.24610141
3.47873937,0.75102779,0.06247280,0.29478965,0.30798929,0.15026080,0.00339779,0.24715374
3.48474237,0.74748377,0.06434726,0.28142039,0.30637349,0.14615348,0.00320961,0.24824446
3.49074537,0.74443505,0.06665004,0.26765578,0.30500782,0.14184113,0.00310326,0.24931033
3.49674837,0.74185161,0.06933737,0.25361406,0.30393863,0.13734634,0.00308855,0.25029185
3.50275138,0.73972296,0.07235768,0.23944002,0.30322886,0.13270144,0.00317616,0.25113249
3.50875438,0.73805797,0.07565388,0.22529994,0.30295871,0.12794638,0.00337775,0.25177841
3.51475738,0.73688553,0.07916599,0.21137606,0.30322659,0.12312660,0.00370611,0.25217845
3.52076038,0.73625589,0.08283381,0.19786104,0.30415016,0.11829101,0.00417519,0.25228471
3.52676338,0.73624283,0.08659964,0.18495242,0.30586770,0.11349008,0.00480005,0.25205356
3.53276638,0.73694641,0.09041086,0.17284760,0.30853946,0.10877443,0.00559674,0.25144724
3.53876938,0.73849598,0.09422237,0.16173921,0.31234876,0.10419353,0.00658203,0.25043578
3.54477239,0.74105292,0.09799852,0.15181109,0.31750281,0.09979493,0.00777308,0.24899918
3.55077539,0.74481272,0.10171465,0.14323493,0.32423268,0.09562370,0.00918686,0.24712969
3.55677839,0.75000569,0.10535803,0.13616745,0.33279223,0.09172220,0.01083964,0.24483387
3.56278139,0.75689578,0.10892816,0.13074809,0.34345564,0.08813002,0.01274618,0.24213438
3.56878439,0.76577708,0.11243633,0.12709716,0.35651331,0.08488409,0.01491895,0.23907122
3.57478739,0.77696752,0.11590454,0.12531426,0.37226581,0.08201877,0.01736723,0.23570211
3.58079040,0.79079967,0.11936366,0.12547683,0.39101583,0.07956600,0.02009614,0.23210221
3.58679340,0.80760854,0.12285106,0.12763890,0.41305818,0.07755518,0.02310577,0.22836272
3.59279640,0.82771680,0.12640765,0.13182978,0.43866776,0.07601308,0.02639025,0.22458862
3.59879940,0.85141758,0.13007465,0.13805271,0.46808608,0.07496341,0.02993695,0.22089547
3.60480240,0.87895588,0.13389006,0.14628359,0.50150646,0.07442625,0.03372588,0.21740540
3.61080540,0.91050915,0.13788517,0.15646967,0.53905869,0.07441725,0.03772919,0.21424245
3.61680840,0.94616820,0.14208123,0.16852845,0.58079369,0.07494680,0.04191099,0.21152749
3.62281141,0.98591958,0.14648653,0.18234675,0.62666898,0.07601891,0.04622745,0.20937296
3.62881441,1.02963043,0.15109398,0.19778030,0.67653588,0.07763027,0.05062717,0.20787770
3.63481741,1.07703693,0.15587950,0.21465384,0.73012910,0.07976924,0.05505190,0.20712208
3.64082041,1.12773739,0.16080116,0.23276191,0.78705969,0.08241503,0.05943764,0.20716385
3.64682341,1.18119058,0.16579931,0.25187058,0.84681196,0.08553713,0.06371598,0.20803477
3.65282641,1.23671999,0.17079770,0.27172009,0.90874503,0.08909502,0.06781578,0.20973827
3.65882941,1.29352422,0.17570549,0.29202847,0.97209935,0.09303823,0.07166503,0.21224836
3.66483242,1.35069344,0.18042015,0.31249624,1.03600840,0.09730682,0.07519293,0.21550977
3.67083542,1.40723146,0.18483119,0.33281198,1.09951549,0.10183225,0.07833201,0.21943935
3.67683842,1.46208292,0.18882440,0.35265881,1.16159544,0.10653876,0.08102025,0.22392880
3.68284142,1.51416436,0.19228652,0.37172144,1.22118042,0.11134496,0.08320312,0.22884847
3.68884442,1.56239817,0.19511010,0.38969370,1.27718918,0.11616596,0.08483539,0.23405214
3.69484742,1.60574790,0.19719828,0.40628612,1.32855871,0.12091560,0.08588270,0.23938263
3.70085043,1.64325351,0.19846925,0.42123351,1.37427697,0.12550893,0.08632277,0.24467785
3.70685343,1.67406489,0.19886026,0.43430192,1.41341551,0.12986476,0.08614615,0.24977716
3.71285643,1.69747233,0.19833080,0.44529499,1.44516054,0.13390818,0.08535660,0.25452766
3.71885943,1.71293251,0.19686502,0.45405918,1.46884103,0.13757290,0.08397094,0.25879021
3.72486243,1.72008878,0.19447308,0.46048783,1.48395279,0.14080335,0.08201841,0.26244485
3.73086543,1.71878495,0.19119145,0.46452381,1.49017718,0.14355652,0.07953972,0.26539539
3.73686843,1.70907186,0.18708217,0.46616053,1.48739385,0.14580320,0.07658559,0.26757304
3.74287144,1.69120663,0.18223102,0.46544153,1.47568664,0.14752893,0.07321503,0.26893885
3.74887444,1.66564435,0.17674474,0.46245847,1.45534259,0.14873426,0.06949339,0.26948486
3.75487744,1.63302296,0.17074749,0.45734763,1.42684397,0.14943454,0.06549027,0.26923406
3.76088044,1.59414164,0.16437650,0.45028514,1.39085361,0.14965914,0.06127736,0.26823892
3.76688344,1.54993391,0.15777740,0.44148120,1.34819433,0.14945014,0.05692632,0.26657882
3.77288644,1.50143648,0.15109914,0.43117329,1.29982319,0.14886055,0.05250687,0.26435636
3.77888944,1.44975504,0.14448888,0.41961889,1.24680175,0.14795214,0.04808493,0.26169267
3.78489245,1.39602859,0.13808704,0.40708784,1.19026350,0.14679295,0.04372117,0.25872214
3.79089545,1.34139340,0.13202263,0.39385463,1.13137984,0.14545454,0.03946976,0.25558647
3.79689845,1.28694823,0.12640909,0.38019088,1.07132582,0.14400919,0.03537752,0.25242863
3.80290145,1.23372180,0.12134078,0.36635825,1.01124700,0.14252701,0.03148332,0.24938675
3.80890445,1.18264370,0.11689023,0.35260191,0.95222846,0.14107324,0.02781790,0.24658820
3.81490745,1.13451969,0.11310620,0.33914490,0.89526703,0.13970569,0.02440389,0.24414426
3.82091046,1.09001203,0.11001270,0.32618326,0.84124753,0.13847252,0.02125619,0.24214542
3.82691346,1.04962528,0.10760881,0.31388224,0.79092355,0.13741042,0.01838249,0.24065757
3.83291646,1.01369796,0.10586952,0.30237352,0.74490322,0.13654323,0.01578398,0.23971915
3.83891946,0.98239997,0.10474729,0.29175355,0.70364006,0.13588106,0.01345624,0.23933956
3.84492246,0.95573569,0.10417439,0.28208291,0.66742897,0.13542003,0.01139010,0.23949857
3.85092546,0.93355241,0.10406598,0.27338674,0.63640709,0.13514247,0.00957262,0.24014708
3.85692846,0.91555345,0.10432355,0.26565613,0.61055920,0.13501775,0.00798798,0.24120891
3.86293147,0.90131553,0.10483890,0.25885043,0.58972728,0.13500358,0.00661837,0.24258373
3.86893447,0.89030946,0.10549821,0.25290040,0.57362362,0.13504781,0.00544478,0.24415087
3.87493747,0.88192337,0.10618630,0.24771202,0.56184685,0.13509054,0.00444770,0.24577400
3.88094047,0.87548761,0.10679069,0.24317089,0.55390041,0.13506664,0.00360771,0.24730629
3.88694347,0.87030045,0.10720550,0.23914715,0.54921266,0.13490837,0.00290599,0.24859607
3.89294647,0.86565359,0.10733491,0.23550056,0.54715806,0.13454815,0.00232467,0.24949252
3.89894947,0.86085686,0.10709616,0.23208583,0.54707888,0.13392131,0.00184715,0.24985139
3.90495248,0.85526102,0.10642194,0.22875793,0.54830661,0.13296867,0.00145823,0.24954035
3.91095548,0.84827838,0.10526213,0.22537715,0.55018280,0.13163891,0.00114427,0.24844391
3.91695848,0.83940032,0.10358480,0.22181390,0.55207863,0.12989063,0.00089320,0.24646761
3.92296148,0.82821158,0.10137653,0.21795309,0.55341278,0.12769402,0.00069451,0.24354147
3.92896448,0.81440087,0.09864206,0.21369784,0.55366725,0.12503204,0.00053922,0.23962242
3.93496748,0.79776779,0.09540324,0.20897258,0.55240080,0.12190118,0.00041979,0.23469593
3.94097049,0.77822602,0.09169752,0.20372543,0.54925968,0.11831168,0.00033001,0.22877649
3.94697349,0.75580309,0.08757593,0.19792975,0.54398566,0.11428737,0.00026493,0.22190729
3.95297649,0.73063682,0.08310072,0.19158493,0.53642115,0.10986498,0.00022076,0.21415896
3.95897949,0.70296923,0.07834283,0.18471651,0.52651151,0.10509314,0.00019477,0.20562762
3.96498249,0.67313799,0.07337925,0.17737546,0.51430469,0.10003106,0.00018522,0.19643229
3.97098549,0.64156643,0.06829045,0.16963700,0.49994846,0.09474705,0.00019129,0.18671191
3.97698849,0.60875240,0.06315795,0.16159882,0.48368537,0.08931677,0.00021307,0.17662206
3.98299150,0.57525670,0.05806217,0.15337896,0.46584600,0.08382160,0.00025150,0.16633158
3.98899450,0.54169163,0.05308058,0.14511343,0.44684077,0.07834694,0.00030836,0.15601930
3.99499750,0.50871006,0.04828625,0.13695360,0.42715064,0.07298061,0.00038632,0.14587092
4.00100050,0.47699548,0.04374686,0.12906365,0.40731734,0.06781147,0.00048886,0.13607619
4.00700350,0.44725307,0.03952401,0.12161797,0.38793310,0.06292815,0.00062039,0.12682652
4.01300650,0.42020212,0.03567308,0.11479865,0.36963050,0.05841807,0.00078618,0.11831287
4.01900950,0.39656947,0.03224329,0.10879306,0.35307241,0.05436654,0.00099240,0.11072416
4.02501251,0.37708394,0.02927816,0.10379153,0.33894208,0.05085618,0.00124611,0.10424587
4.03101551,0.36247128,0.02681610,0.09998511,0.32793358,0.04796632,0.00155523,0.09905896
4.03701851,0.35344921,0.02489121,0.09756317,0.32074220,0.04577259,0.00192843,0.09533884
4.04302151,0.35072203,0.02353400,0.09671104,0.31805477,0.04434645,0.00237508,0.09325436
4.04902451,0.35497421,0.02277221,0.09760729,0.32053959,0.04375468,0.00290509,0.09296653
4.05502751,0.36686238,0.02263136,0.10042078,0.32883558,0.04405874,0.00352868,0.09462697
4.06103052,0.38700524,0.02313515,0.10530724,0.34354064,0.04531394,0.00425614,0.09837588
4.06703352,0.41597105,0.02430562,0.11240541,0.36519857,0.04756839,0.00509754,0.10433941
4.07303652,0.45426241,0.02616291,0.12183265,0.39428486,0.05086164,0.00606234,0.11262642
4.07903952,0.50229845,0.02872478,0.13368019,0.43119098,0.05522315,0.00715900,0.12332459
4.08504252,0.56039456,0.03200574,0.14800787,0.47620766,0.06067046,0.00839449,0.13649597
4.09104552,0.62874020,0.03601588,0.16483876,0.52950722,0.06720718,0.00977386,0.15217202
4.09704852,0.70737568,0.04075944,0.18415375,0.59112580,0.07482096,0.01129973,0.17034842
4.10305153,0.79616875,0.04623314,0.20588638,0.66094599,0.08348138,0.01297181,0.19097983
4.10905453,0.89479246,0.05242447,0.22991827,0.73868099,0.09313809,0.01478646,0.21397489
4.11505753,1.00270546,0.05930986,0.25607543,0.82386122,0.10371917,0.01673632,0.23919185
4.12106053,1.11913651,0.06685302,0.28412589,0.91582450,0.11512996,0.01881001,0.26643518
4.12706353,1.24307445,0.07500350,0.31377887,1.01371094,0.12725253,0.02099194,0.29545342
4.13306653,1.37326520,0.08369552,0.34468590,1.11646366,0.13994579,0.02326223,0.32593878
4.13906953,1.50821696,0.09284734,0.37644405,1.22283595,0.15304652,0.02559687,0.35752857
4.14507254,1.64621440,0.10236110,0.40860142,1.33140579,0.16637129,0.02796792,0.38980882
4.15107554,1.78534252,0.11212335,0.44066496,1.44059780,0.17971931,0.03034398,0.42232014
4.15707854,1.92352008,0.12200623,0.47211048,1.54871266,0.19287617,0.03269075,0.45456582
4.16308154,2.05854223,0.13186938,0.50239466,1.65396350,0.20561852,0.03497187,0.48602204
4.16908454,2.18813123,0.14156249,0.53096872,1.75451832,0.21771942,0.03714970,0.51614998
4.17508754,2.30999387,0.15092855,0.55729330,1.84854725,0.22895421,0.03918642,0.54440941
4.18109055,2.42188350,0.15980760,0.58085388,1.93427279,0.23910677,0.04104505,0.57027335
4.18709355,2.52166436,0.16804090,0.60117625,2.01002133,0.24797585,0.04269060,0.59324316
4.19309655,2.60737555,0.17547535,0.61784135,2.07427365,0.25538115,0.04409112,0.61286345
4.19909955,2.67729194,0.18196806,0.63049865,2.12571227,0.26116904,0.04521876,0.62873625
4.20510255,2.72997919,0.18739066,0.63887762,2.16326354,0.26521747,0.04605066,0.64053366
4.21110555,2.76434042,0.19163347,0.64279670,2.18613247,0.26743995,0.04656975,0.64800851
4.21710855,2.77965235,0.19460906,0.64216925,2.19382863,0.26778835,0.04676534,0.65100243
4.22311156,2.77558899,0.19625517,0.63700626,2.18618195,0.26625446,0.04663344,0.64945102
4.22911456,2.75223197,0.19653681,0.62741566,2.16334746,0.26287012,0.04617693,0.64338580
4.23511756,2.71006676,0.19544747,0.61359828,2.12579900,0.25770599,0.04540547,0.63293285
4.24112056,2.64996511,0.19300934,0.59584061,2.07431188,0.25086900,0.04433511,0.61830825
4.24712356,2.57315450,0.18927252,0.57450470,2.00993558,0.24249856,0.04298779,0.59981049
4.25312656,2.48117594,0.18431331,0.55001581,1.93395765,0.23276181,0.04139056,0.57781019
4.25912956,2.37583240,0.17823161,0.52284820,1.84786052,0.22184802,0.03957468,0.55273770
4.26513257,2.25912983,0.17114757,0.49350984,1.75327323,0.20996243,0.03757463,0.52506906
4.27113557,2.13321389,0.16319765,0.46252673,1.65192029,0.19731990,0.03542703,0.49531098
4.27713857,2.00030480,0.15453027,0.43042741,1.54556976,0.18413850,0.03316950,0.46398555
4.28314157,1.86263317,0.14530126,0.39772833,1.43598280,0.17063333,0.03083966,0.43161522
4.28914457,1.72237944,0.13566922,0.36492063,1.32486665,0.15701098,0.02847405,0.39870871
4.29514757,1.58161896,0.12579117,0.33245882,1.21383260,0.14346448,0.02610730,0.36574829
4.30115058,1.44227468,0.11581842,0.30075153,1.10436043,0.13016928,0.02377132,0.33317898
4.30715358,1.30607873,0.10589299,0.27015470,0.99777016,0.11728005,0.02149473,0.30139975
