energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,3.63067152,0.00932111,0.57952019,1.20764059,0.92228048,1.92164849,0.00000000,1.04084693,0.41013293
-4.63131566,3.73975951,0.00933682,0.59493313,1.24651341,0.94249100,1.98416668,0.00000000,1.09037032,0.42411327
-4.62531266,3.84315874,0.00933631,0.61022889,1.28420535,0.96207506,2.04232308,0.00000000,1.13706020,0.43725994
-4.61930965,3.93933163,0.00931936,0.62531651,1.32039984,0.98081213,2.09507563,0.00000000,1.18011618,0.44935417
-4.61330665,4.02692713,0.00928610,0.64012516,1.35483877,0.99851847,2.14149720,0.00000000,1.21881151,0.46019957
-4.60730365,4.10482359,0.00923712,0.65460689,1.38733228,1.01505437,2.18080533,0.00000000,1.25251572,0.46962819
-4.60130065,4.17216706,0.00917341,0.66873916,1.41776745,1.03033078,2.21238873,0.00000000,1.28071508,0.47750611
-4.59529765,4.22840351,0.00909650,0.68252717,1.44611537,1.04431529,2.23582952,0.00000000,1.30302983,0.48373821
-4.58929465,4.27330361,0.00900839,0.69600578,1.47243640,1.05703704,2.25092012,0.00000000,1.31922750,0.48827201
-4.58329165,4.30697875,0.00891163,0.70924089,1.49688311,1.06859051,2.25767416,0.00000000,1.32923173,0.49110035
-4.57728864,4.32988776,0.00880932,0.72233039,1.51970083,1.07913772,2.25633068,0.00000000,1.33312621,0.49226279
-4.57128564,4.34283352,0.00870508,0.73540432,1.54122556,1.08890894,2.24735155,0.00000000,1.33115350,0.49184575
-4.56528264,4.34694963,0.00860301,0.74862428,1.56187907,1.09820147,2.23141204,0.00000000,1.32370877,0.48998124
-4.55927964,4.34367706,0.00850772,0.76218193,1.58216136,1.10737643,2.20938488,0.00000000,1.31132875,0.48684427
-4.55327664,4.33473164,0.00842418,0.77629650,1.60264043,1.11685345,2.18231829,0.00000000,1.29467625,0.48264913
-4.54727364,4.32206286,0.00835773,0.79121115,1.62393945,1.12710314,2.15140887,0.00000000,1.27452095,0.47764444
-4.54127064,4.30780535,0.00831391,0.80718816,1.64672163,1.13863726,2.11797022,0.00000000,1.25171705,0.47210732
-4.53526763,4.29422399,0.00829845,0.82450276,1.67167293,1.15199664,2.08339835,0.00000000,1.22717881,0.46633685
-4.52926463,4.28365425,0.00831711,0.84343581,1.69948300,1.16773683,2.04913495,0.00000000,1.20185460,0.46064685
-4.52326163,4.27843899,0.00837558,0.86426500,1.73082449,1.18641183,2.01662976,0.00000000,1.17670052,0.45535841
-4.51725863,4.28086340,0.00847935,0.88725501,1.76633144,1.20855594,1.98730292,0.00000000,1.15265430,0.45079212
-4.51125563,4.29308949,0.00863365,0.91264652,1.80657685,1.23466416,1.96250854,0.00000000,1.13061029,0.44726045
-4.50525263,4.31709178,0.00884326,0.94064446,1.85205014,1.26517176,1.94350019,0.00000000,1.11139617,0.44506022
-4.49924962,4.35459571,0.00911244,0.97140581,1.90313510,1.30043337,1.93139926,0.00000000,1.09575195,0.44446544
-4.49324662,4.40702051,0.00944480,1.00502736,1.96008882,1.34070260,1.92716676,0.00000000,1.08431173,0.44572065
-4.48724362,4.47542795,0.00984322,1.04153399,2.02302251,1.38611276,1.93157925,0.00000000,1.07758852,0.44903487
-4.48124062,4.56047886,0.01030967,1.08086801,2.09188485,1.43665980,1.94520932,0.00000000,1.07596248,0.45457634
-4.47523762,4.66239879,0.01084519,1.12288022,2.16644879,1.49218821,1.96841104,0.00000000,1.07967255,0.46246804
-4.46923462,4.78095450,0.01144977,1.16732339,2.24630258,1.55238106,2.00131068,0.00000000,1.08881183,0.47278422
-4.46323162,4.91544264,0.01212225,1.21384863,2.33084581,1.61675479,2.04380298,0.00000000,1.10332653,0.48554805
-4.45722861,5.06469182,0.01286028,1.26200538,2.41929131,1.68465973,2.09555320,0.00000000,1.12301858,0.50073029
-4.45122561,5.22707890,0.01366025,1.31124533,2.51067323,1.75528679,2.15600484,0.00000000,1.14755191,0.51824934
-4.44522261,5.40056011,0.01451729,1.36093056,2.60386197,1.82768072,2.22439330,0.00000000,1.17646208,0.53797248
-4.43921961,5.58271684,0.01542525,1.41034608,2.69758587,1.90075990,2.29976508,0.00000000,1.20916939,0.55971848
-4.43321661,5.77081571,0.01637675,1.45871652,2.79045963,1.97334256,2.38100245,0.00000000,1.24499495,0.58326145
-4.42721361,5.96188148,0.01736323,1.50522661,2.88101881,2.04417856,2.46685289,0.00000000,1.28317967,0.60833603
-4.42121061,6.15278111,0.01837510,1.54904498,2.96775981,2.11198603,2.55596292,0.00000000,1.32290560,0.63464369
-4.41520760,6.34031631,0.01940183,1.58935026,3.04918383,2.17549141,2.64691521,0.00000000,1.36331917,0.66186003
-4.40920460,6.52132163,0.02043221,1.62535863,3.12384358,2.23347145,2.73826812,0.00000000,1.40355578,0.68964290
-4.40320160,6.69276432,0.02145451,1.65635152,3.19039089,2.28479544,2.82859628,0.00000000,1.44276509,0.71764109
-4.39719860,6.85184210,0.02245681,1.68170236,3.24762323,2.32846582,2.91653100,0.00000000,1.48013611,0.74550322
-4.39119560,6.99607486,0.02342722,1.70090098,3.29452722,2.36365525,3.00079887,0.00000000,1.51492140,0.77288659
-4.38519260,7.12338611,0.02435425,1.71357463,3.33031701,2.38973855,3.08025730,0.00000000,1.54645951,0.79946564
-4.37918959,7.23217048,0.02522704,1.71950428,3.35446582,2.40631766,3.15392524,0.00000000,1.57419468,0.82493960
-4.37318659,7.32134406,0.02603574,1.71863564,3.36672881,2.41323865,3.22100809,0.00000000,1.59769319,0.84903912
-4.36718359,7.39037500,0.02677170,1.71108397,3.36715612,2.41059956,3.28091549,0.00000000,1.61665551,0.87153154
-4.36118059,7.43929264,0.02742777,1.69713249,3.35609519,2.39874874,3.33327121,0.00000000,1.63092372,0.89222464
-4.35517759,7.46867446,0.02799847,1.67722434,3.33418189,2.37827358,3.37791461,0.00000000,1.64048382,0.91096865
-4.34917459,7.47961132,0.02848010,1.65194830,3.30232078,2.34998000,3.41489371,0.00000000,1.64546263,0.92765656
-4.34317159,7.47365221,0.02887082,1.62201897,3.26165502,2.31486368,3.44444989,0.00000000,1.64611954,0.94222269
-4.33716858,7.45273116,0.02917065,1.58825212,3.21352714,2.27407406,3.46699524,0.00000000,1.64283302,0.95463972
-4.33116558,7.41907937,0.02938138,1.55153651,3.15943238,2.22887291,3.48308339,0.00000000,1.63608281,0.96491436
-4.32516258,7.37512683,0.02950641,1.51280316,3.10096642,2.18058918,3.49337529,0.00000000,1.62642814,0.97308189
-4.31915958,7.32339779,0.02955057,1.47299367,3.03976988,2.13057202,3.49860171,0.00000000,1.61448309,0.97920005
-4.31315658,7.26640500,0.02951984,1.43302880,2.97747189,2.08014416,3.49952405,0.00000000,1.60089016,0.98334251
-4.30715358,7.20654745,0.02942108,1.39377870,2.91563517,2.03055743,3.49689565,0.00000000,1.58629307,0.98559235
-4.30115058,7.14601622,0.02926169,1.35603589,2.85570488,1.98295221,3.49142516,0.00000000,1.57131004,0.98603599
-4.29514757,7.08671250,0.02904932,1.32049226,2.79896329,1.93832250,3.48374396,0.00000000,1.55650882,0.98475779
-4.28914457,7.03018130,0.02879152,1.28772062,2.74649217,1.89748769,3.47437887,0.00000000,1.54238436,0.98183565
-4.28314157,6.97756327,0.02849552,1.25816153,2.69914405,1.86107204,3.46373160,0.00000000,1.52934024,0.97733779
-4.27713857,6.92956641,0.02816796,1.23211581,2.65752355,1.82949235,3.45206550,0.00000000,1.51767457,0.97132089
-4.27113557,6.88645821,0.02781471,1.20974256,2.62197893,1.80295396,3.43950029,0.00000000,1.50757090,0.96382955
-4.26513257,6.84807798,0.02744076,1.19106267,2.59260411,1.78145491,3.42601453,0.00000000,1.49909445,0.95489699
-4.25912956,6.81386793,0.02705015,1.17596733,2.56925046,1.76479770,3.41145562,0.00000000,1.49219369,0.94454703
-4.25312656,6.78292094,0.02664596,1.16423099,2.55154759,1.75260779,3.39555643,0.00000000,1.48670716,0.93279691
-4.24712356,6.75404223,0.02623039,1.15552790,2.53893182,1.74435782,3.37795760,0.00000000,1.48237487,0.91966095
-4.24112056,6.72582146,0.02580486,1.14945148,2.53068081,1.73939630,3.35823402,0.00000000,1.47885384,0.90515455
-4.23511756,6.69671154,0.02537014,1.14553549,2.52595257,1.73697938,3.33592419,0.00000000,1.47573677,0.88929845
-4.22911456,6.66511038,0.02492654,1.14327614,2.52382706,1.73630439,3.31056058,0.00000000,1.47257302,0.87212277
-4.22311156,6.62944159,0.02447410,1.14215408,2.52334841,1.73654372,3.28169979,0.00000000,1.46889066,0.85367072
-4.21710855,6.58823066,0.02401276,1.14165562,2.52356605,1.73687771,3.24895059,0.00000000,1.46421876,0.83400169
-4.21110555,6.54017317,0.02354254,1.14129211,2.52357299,1.73652542,3.21199882,0.00000000,1.45810871,0.81319349
-4.20510255,6.48419255,0.02306371,1.14061710,2.52253976,1.73477217,3.17062788,0.00000000,1.45015371,0.79134376
-4.19909955,6.41948496,0.02257684,1.13924061,2.51974292,1.73099306,3.12473386,0.00000000,1.44000559,0.76857034
-4.19309655,6.34555019,0.02208293,1.13684014,2.51458708,1.72467180,3.07433497,0.00000000,1.42738834,0.74501062
-4.18709355,6.26220759,0.02158345,1.13316826,2.50662000,1.71541448,3.01957484,0.00000000,1.41210786,0.72082001
-4.18109055,6.16959726,0.02108025,1.12805674,2.49554054,1.70295798,2.96071976,0.00000000,1.39405770,0.69616949
-4.17508754,6.06816718,0.02057557,1.12141728,2.48119950,1.68717330,2.89815040,0.00000000,1.37322073,0.67124246
-4.16908454,5.95864764,0.02007192,1.11323909,2.46359397,1.66806376,2.83234847,0.00000000,1.34966695,0.64623100
-4.16308154,5.84201495,0.01957197,1.10358369,2.44285581,1.64575878,2.76387922,0.00000000,1.32354778,0.62133183
-4.15707854,5.71944682,0.01907839,1.09257746,2.41923536,1.62050367,2.69337100,0.00000000,1.29508724,0.59674194
-4.15107554,5.59227207,0.01859369,1.08040239,2.39308158,1.59264620,2.62149279,0.00000000,1.26457085,0.57265439
-4.14507254,5.46191752,0.01812009,1.06728564,2.36481989,1.56262083,2.54893118,0.00000000,1.23233271,0.54925416
-4.13906953,5.32985493,0.01765938,1.05348856,2.33492900,1.53093126,2.47636779,0.00000000,1.19874180,0.52671448
-4.13306653,5.19755065,0.01721278,1.03929570,2.30391825,1.49813231,2.40445844,0.00000000,1.16418797,0.50519356
-4.12706353,5.06642037,0.01678088,1.02500429,2.27230642,1.46481178,2.33381498,0.00000000,1.12906853,0.48483199
-4.12106053,4.93779104,0.01636356,1.01091466,2.24060313,1.43157306,2.26499062,0.00000000,1.09377594,0.46575081
-4.11505753,4.81287124,0.01596001,0.99732200,2.20929366,1.39901895,2.19846934,0.00000000,1.05868721,0.44805027
-4.10905453,4.69273106,0.01556875,0.98450948,2.17882758,1.36773716,2.13465975,0.00000000,1.02415530,0.43180935
-4.10305153,4.57829157,0.01518770,0.97274302,2.14961137,1.33828785,2.07389340,0.00000000,0.99050282,0.41708592
-4.09704852,4.47032362,0.01481430,0.96226749,2.12200510,1.31119305,2.01642743,0.00000000,0.95801813,0.40391749
-4.09104552,4.36945498,0.01444567,0.95330431,2.09632249,1.28692819,1.96245109,0.00000000,0.92695367,0.39232256
-4.08504252,4.27618445,0.01407874,0.94605009,2.07283402,1.26591540,1.91209550,0.00000000,0.89752654,0.38230222
-4.07903952,4.19090114,0.01371050,0.94067610,2.05177199,1.24851841,1.86544584,0.00000000,0.86992078,0.37384215
-4.07303652,4.11390689,0.01333814,0.93732811,2.03333693,1.23503869,1.82255514,0.00000000,0.84429124,0.36691468
-4.06703352,4.04543991,0.01295926,0.93612638,2.01770409,1.22571257,1.78345856,0.00000000,0.82076840,0.36148087
-4.06103052,3.98569739,0.01257206,0.93716540,2.00502939,1.22070898,1.74818746,0.00000000,0.79946384,0.35749259
-4.05502751,3.93485554,0.01217548,0.94051313,1.99545392,1.22012764,1.71678219,0.00000000,0.78047578,0.35489430
-4.04902451,3.89308548,0.01176933,0.94620982,1.98910648,1.22399762,1.68930300,0.00000000,0.76389448,0.35362473
-4.04302151,3.86056398,0.01135436,0.95426605,1.98610389,1.23227605,1.66583833,0.00000000,0.74980685,0.35361822
-4.03701851,3.83747856,0.01093234,0.96466037,1.98654882,1.24484739,1.64651028,0.00000000,0.73830032,0.35480593
-4.03101551,3.82402683,0.01050606,0.97733666,1.99052563,1.26152315,1.63147689,0.00000000,0.72946551,0.35711667
-4.02501251,3.82041046,0.01007929,0.99220139,1.99809437,1.28204258,1.62093127,0.00000000,0.72339761,0.36047770
-4.01900950,3.82682469,0.00965671,1.00912140,2.00928377,1.30607446,1.61509775,0.00000000,0.72019657,0.36481532
-4.01300650,3.84344435,0.00924382,1.02792226,2.02408386,1.33322056,1.61422527,0.00000000,0.71996596,0.37005548
-4.00700350,3.87040777,0.00884683,1.04838796,2.04243918,1.36302087,1.61857862,0.00000000,0.72281061,0.37612427
-4.00100050,3.90779995,0.00847246,1.07026192,2.06424313,1.39496089,1.62842776,0.00000000,0.72883324,0.38294857
-3.99499750,3.95563628,0.00812785,1.09324989,2.08933451,1.42848126,1.64403598,0.00000000,0.73813024,0.39045672
-3.98899450,4.01384799,0.00782033,1.11702459,2.11749647,1.46298934,1.66564733,0.00000000,0.75078667,0.39857921
-3.98299150,4.08227027,0.00755730,1.14123232,2.14845836,1.49787292,1.69347384,0.00000000,0.76687091,0.40724950
-3.97698849,4.16063382,0.00734604,1.16550121,2.18190056,1.53251541,1.72768309,0.00000000,0.78642898,0.41640477
-3.97098549,4.24855988,0.00719360,1.18945097,2.21746211,1.56631208,1.76838638,0.00000000,0.80947892,0.42598666
-3.96498249,4.34555913,0.00710659,1.21270362,2.25475064,1.59868676,1.81562805,0.00000000,0.83600532,0.43594186
-3.95897949,4.45103384,0.00709111,1.23489471,2.29335420,1.62910808,1.86937607,0.00000000,0.86595438,0.44622245
-3.95297649,4.56428314,0.00715264,1.25568451,2.33285402,1.65710461,1.92951424,0.00000000,0.89922952,0.45678604
-3.94697349,4.68451048,0.00729587,1.27476845,2.37283750,1.68227808,1.99583608,0.00000000,0.93568794,0.46759548
-3.94097049,4.81083283,0.00752467,1.29188634,2.41291049,1.70431389,2.06804072,0.00000000,0.97513814,0.47861823
-3.93496748,4.94229076,0.00784197,1.30682980,2.45270812,1.72298848,2.14573063,0.00000000,1.01733873,0.48982531
-3.92896448,5.07785894,0.00824970,1.31944753,2.49190342,1.73817300,2.22841160,0.00000000,1.06199856,0.50118992
-3.92296148,5.21645648,0.00874864,1.32964807,2.53021332,1.74983320,2.31549465,0.00000000,1.10877824,0.51268565
-3.91695848,5.35695686,0.00933844,1.33739999,2.56740159,1.75802537,2.40630023,0.00000000,1.15729327,0.52428451
-3.91095548,5.49819721,0.01001745,1.34272955,2.60327873,1.76288871,2.50006446,0.00000000,1.20711856,0.53595479
-3.90495248,5.63898712,0.01078267,1.34571594,2.63769886,1.76463451,2.59594740,0.00000000,1.25779447,0.54765887
-3.89894947,5.77811692,0.01162972,1.34648450,2.67055406,1.76353263,2.69304326,0.00000000,1.30883405,0.55935120
-3.89294647,5.91436588,0.01255270,1.34519829,2.70176657,1.75989620,2.79039241,0.00000000,1.35973148,0.57097645
-3.88694347,6.04651052,0.01354423,1.34204858,2.73127942,1.75406520,2.88699482,0.00000000,1.40997134,0.58246816
-3.88094047,6.17333337,0.01459537,1.33724476,2.75904645,1.74638988,2.98182483,0.00000000,1.45903834,0.59374772
-3.87493747,6.29363238,0.01569566,1.33100426,2.78502216,1.73721475,3.07384672,0.00000000,1.50642733,0.60472411
-3.86893447,6.40623139,0.01683316,1.32354301,2.80915225,1.72686406,3.16203093,0.00000000,1.55165309,0.61529410
-3.86293147,6.50999136,0.01799455,1.31506676,2.83136545,1.71562921,3.24537029,0.00000000,1.59425958,0.62534331
-3.85692846,6.60382275,0.01916528,1.30576393,2.85156711,1.70375877,3.32289610,0.00000000,1.63382834,0.63474776
-3.85092546,6.68669856,0.02032971,1.29579982,2.86963494,1.69145134,3.39369348,0.00000000,1.66998559,0.64337616
-3.84492246,6.75766787,0.02147145,1.28531275,2.88541708,1.67885141,3.45691579,0.00000000,1.70240803,0.65109274
-3.83891946,6.81586960,0.02257357,1.27441177,2.89873261,1.66604821,3.51179769,0.00000000,1.73082691,0.65776044
-3.83291646,6.86054583,0.02361899,1.26317614,2.90937427,1.65307735,3.55766665,0.00000000,1.75503043,0.66324454
-3.82691346,6.89105440,0.02459084,1.25165628,2.91711331,1.63992491,3.59395264,0.00000000,1.77486442,0.66741637
-3.82091046,6.90688012,0.02547288,1.23987584,2.92170592,1.62653352,3.62019593,0.00000000,1.79023133,0.67015712
-3.81490745,6.90764418,0.02624989,1.22783487,2.92290098,1.61280995,3.63605281,0.00000000,1.80108777,0.67136145
-3.80890445,6.89311130,0.02690813,1.21551344,2.92044847,1.59863366,3.64129928,0.00000000,1.80744064,0.67094090
-3.80290145,6.86319426,0.02743568,1.20287568,2.91410820,1.58386568,3.63583256,0.00000000,1.80934231,0.66882679
-3.79689845,6.81795545,0.02782283,1.18987375,2.90365825,1.56835747,3.61967060,0.00000000,1.80688488,0.66497260
-3.79089545,6.75760544,0.02806241,1.17645163,2.88890268,1.55195911,3.59294958,0.00000000,1.80019407,0.65935578
-3.78489245,6.68249840,0.02815000,1.16254850,2.86967824,1.53452665,3.55591947,0.00000000,1.78942282,0.65197870
-3.77888944,6.59312449,0.02808408,1.14810152,2.84585977,1.51592825,3.50893780,0.00000000,1.77474495,0.64286901
-3.77288644,6.49009968,0.02786619,1.13304815,2.81736408,1.49604894,3.45246178,0.00000000,1.75634920,0.63207911
-3.76688344,6.37415302,0.02750085,1.11732785,2.78415235,1.47479414,3.38703897,0.00000000,1.73443371,0.61968498
-3.76088044,6.24611229,0.02699549,1.10088331,2.74623107,1.45209182,3.31329673,0.00000000,1.70920133,0.60578434
-3.75487744,6.10688833,0.02636026,1.08366138,2.70365179,1.42789348,3.23193072,0.00000000,1.68085565,0.59049426
-3.74887444,5.95745896,0.02560780,1.06561384,2.65650980,1.40217429,3.14369267,0.00000000,1.64959812,0.57394827
-3.74287144,5.79885304,0.02475286,1.04669804,2.60494217,1.37493249,3.04937799,0.00000000,1.61562611,0.55629329
-3.73686843,5.63213550,0.02381193,1.02687781,2.54912549,1.34618845,2.94981322,0.00000000,1.57913203,0.53768631
-3.73086543,5.45839396,0.02280284,1.00612457,2.48927358,1.31598350,2.84584405,0.00000000,1.54030349,0.51829109
-3.72486243,5.27872740,0.02174428,0.98441885,2.42563564,1.28437888,2.73832396,0.00000000,1.49932438,0.49827508
-3.71885943,5.09423738,0.02065533,0.96175216,2.35849485,1.25145493,2.62810397,0.00000000,1.45637685,0.47780647
-3.71285643,4.90602186,0.01955506,0.93812931,2.28816783,1.21731059,2.51602365,0.00000000,1.41164400,0.45705173
-3.70685343,4.71517175,0.01846202,0.91357098,2.21500481,1.18206325,2.40290360,0.00000000,1.36531299,0.43617349
-3.70085043,4.52276981,0.01739392,0.88811648,2.13939051,1.14584890,2.28953943,0.00000000,1.31757864,0.41532898
-3.69484742,4.32989153,0.01636723,0.86182650,2.06174555,1.10882250,2.17669728,0.00000000,1.26864691,0.39466887
-3.68884442,4.13760740,0.01539688,0.83478562,1.98252811,1.07115832,2.06511075,0.00000000,1.21873835,0.37433658
-3.68284142,3.94698576,0.01449604,0.80710436,1.90223536,1.03305007,1.95547899,0.00000000,1.16809097,0.35446801
-3.67683842,3.75909544,0.01367587,0.77892046,1.82140439,0.99471071,1.84846569,0.00000000,1.11696249,0.33519154
-3.67083542,3.57500734,0.01294542,0.75039942,1.74061206,0.95637153,1.74469875,0.00000000,1.06563163,0.31662826
-3.66483242,3.39579431,0.01231151,0.72173380,1.66047343,0.91828055,1.64477012,0.00000000,1.01439833,0.29889230
-3.65882941,3.22252850,0.01177875,0.69314145,1.58163840,0.88069996,1.54923569,0.00000000,0.96358269,0.28209123
-3.65282641,3.05627598,0.01134945,0.66486248,1.50478623,0.84390267,1.45861471,0.00000000,0.91352269,0.26632632
-3.64682341,2.89808822,0.01102378,0.63715510,1.43061791,0.80816790,1.37338883,0.00000000,0.86457067,0.25169275
-3.64082041,2.74899066,0.01079976,0.61029035,1.35984627,0.77377606,1.29400036,0.00000000,0.81708861,0.23827953
-3.63481741,2.60996857,0.01067347,0.58454597,1.29318403,0.74100296,1.22084988,0.00000000,0.77144246,0.22616931
-3.62881441,2.48195080,0.01063914,0.56019966,1.23133019,0.71011371,1.15429321,0.00000000,0.72799578,0.21543798
-3.62281141,2.36579223,0.01068939,0.53752193,1.17495497,0.68135655,1.09463803,0.00000000,0.68710293,0.20615403
-3.61680840,2.26225578,0.01081538,0.51676906,1.12468415,0.65495698,1.04214017,0.00000000,0.64910210,0.19837792
-3.61080540,2.17199507,0.01100715,0.49817620,1.08108328,0.63111245,0.99700012,0.00000000,0.61430871,0.19216131
-3.60480240,2.09553875,0.01125379,0.48195127,1.04464255,0.60998798,0.95935994,0.00000000,0.58300921,0.18754637
-3.59879940,2.03327751,0.01154375,0.46826969,1.01576302,0.59171291,0.92930101,0.00000000,0.55545590,0.18456522
-3.59279640,1.98545464,0.01186518,0.45727033,0.99474496,0.57637898,0.90684280,0.00000000,0.53186278,0.18323957
-3.58679340,1.95216091,0.01220615,0.44905282,0.98177894,0.56403989,0.89194310,0.00000000,0.51240267,0.18358063
-3.58079040,1.93333418,0.01255504,0.44367637,0.97694014,0.55471233,0.88449976,0.00000000,0.49720581,0.18558939
-3.57478739,1.92876401,0.01290076,0.44116010,0.98018642,0.54837846,0.88435402,0.00000000,0.48635973,0.18925719
