energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-1.52776388,1.28952761,0.01000069,0.09091332,0.00934618,0.28119012,0.06648932,0.16675398,0.68062360,0.81500337
-1.52176088,1.22233684,0.01040885,0.08278850,0.00928885,0.27184209,0.06387835,0.15337439,0.64318798,0.78095322
-1.51575788,1.15973731,0.01093373,0.07523363,0.00934048,0.26272931,0.06172606,0.14115040,0.60713590,0.74915643
-1.50975488,1.10259465,0.01158536,0.06829266,0.00951034,0.25399982,0.06006754,0.13019339,0.57287256,0.72020399
-1.50375188,1.05170590,0.01237127,0.06200455,0.00980648,0.24580784,0.05893440,0.12058900,0.54079158,0.69465038
-1.49774887,1.00777439,0.01329602,0.05640240,0.01023542,0.23830499,0.05835335,0.11239701,0.51126124,0.67299407
-1.49174587,0.97138813,0.01436090,0.05151293,0.01080186,0.23163201,0.05834494,0.10565193,0.48461191,0.65566030
-1.48574287,0.94300223,0.01556356,0.04735610,0.01150842,0.22591107,0.05892238,0.10036406,0.46112529,0.64298675
-1.47973987,0.92292590,0.01689787,0.04394513,0.01235543,0.22123926,0.06009059,0.09652102,0.44102570,0.63521247
-1.47373687,0.91131422,0.01835382,0.04128662,0.01334077,0.21768326,0.06184552,0.09408964,0.42447352,0.63247033
-1.46773387,0.90816473,0.01991747,0.03938088,0.01445971,0.21527560,0.06417364,0.09301807,0.41156111,0.63478326
-1.46173087,0.91331883,0.02157116,0.03822232,0.01570493,0.21401245,0.06705185,0.09323809,0.40231092,0.64206419
-1.45572786,0.92646769,0.02329373,0.03779997,0.01706645,0.21385312,0.07044760,0.09466749,0.39667599,0.65411962
-1.44972486,0.94716248,0.02506092,0.03809791,0.01853180,0.21472118,0.07431927,0.09721250,0.39454242,0.67065670
-1.44372186,0.97482832,0.02684591,0.03909581,0.02008608,0.21650717,0.07861695,0.10077019,0.39573376,0.69129335
-1.43771886,1.00878157,0.02861988,0.04076936,0.02171228,0.21907268,0.08328332,0.10523082,0.40001696,0.71557119
-1.43171586,1.04824991,0.03035278,0.04309068,0.02339152,0.22225566,0.08825490,0.11048014,0.40710962,0.74297072
-1.42571286,1.09239443,0.03201407,0.04602874,0.02510346,0.22587671,0.09346337,0.11640155,0.41668824,0.77292812
-1.41970985,1.14033334,0.03357357,0.04954975,0.02682666,0.22974608,0.09883714,0.12287827,0.42839721,0.80485342
-1.41370685,1.19116645,0.03500227,0.05361753,0.02853911,0.23367101,0.10430294,0.12979531,0.44185818,0.83814903
-1.40770385,1.24399987,0.03627317,0.05819405,0.03021868,0.23746327,0.10978756,0.13704144,0.45667966,0.87222839
-1.40170085,1.29797036,0.03736201,0.06323988,0.03184369,0.24094653,0.11521952,0.14451097,0.47246653,0.90653398
-1.39569785,1.35226850,0.03824799,0.06871489,0.03339339,0.24396325,0.12053077,0.15210554,0.48882930,0.94055417
-1.38969485,1.40616038,0.03891431,0.07457896,0.03484850,0.24638094,0.12565828,0.15973570,0.50539302,0.97383833
-1.38369185,1.45900694,0.03934865,0.08079286,0.03619169,0.24809764,0.13054553,0.16732243,0.52180556,1.00600992
-1.37768884,1.51028069,0.03954340,0.08731921,0.03740798,0.24904631,0.13514378,0.17479840,0.53774526,1.03677682
-1.37168584,1.55957920,0.03949588,0.09412349,0.03848517,0.24919819,0.13941323,0.18210914,0.55292772,1.06593889
-1.36568284,1.60663489,0.03920823,0.10117508,0.03941411,0.24856503,0.14332383,0.18921391,0.56711178,1.09339220
-1.35967984,1.65132084,0.03868728,0.10844825,0.04018891,0.24720014,0.14685591,0.19608621,0.58010442,1.11912994
-1.35367684,1.69365229,0.03794422,0.11592305,0.04080703,0.24519838,0.15000044,0.20271407,0.59176469,1.14323977
-1.34767384,1.73378351,0.03699415,0.12358593,0.04126935,0.24269501,0.15275900,0.20909985,0.60200633,1.16589764
-1.34167084,1.77200017,0.03585552,0.13143019,0.04158002,0.23986372,0.15514340,0.21525966,0.61079926,1.18735824
-1.33566783,1.80870702,0.03454951,0.13945599,0.04174628,0.23691359,0.15717504,0.22122230,0.61816968,1.20794223
-1.32966483,1.84441124,0.03309937,0.14767002,0.04177819,0.23408551,0.15888382,0.22702775,0.62419882,1.22802052
-1.32366183,1.87970168,0.03152972,0.15608471,0.04168820,0.23164770,0.16030684,0.23272522,0.62902023,1.24799633
-1.31765883,1.91522476,0.02986586,0.16471705,0.04149074,0.22989081,0.16148683,0.23837085,0.63281577,1.26828525
-1.31165583,1.95165748,0.02813315,0.17358691,0.04120170,0.22912235,0.16247034,0.24402499,0.63581014,1.28929435
-1.30565283,1.98967875,0.02635637,0.18271517,0.04083783,0.22966070,0.16330582,0.24974939,0.63826425,1.31140090
-1.29964982,2.02993993,0.02455925,0.19212142,0.04041626,0.23182866,0.16404159,0.25560421,0.64046739,1.33493181
-1.29364682,2.07303579,0.02276398,0.20182168,0.03995388,0.23594654,0.16472387,0.26164513,0.64272859,1.36014449
-1.28764382,2.11947729,0.02099090,0.21182602,0.03946685,0.24232480,0.16539493,0.26792072,0.64536725,1.38721029
-1.28164082,2.16966720,0.01925820,0.22213640,0.03897016,0.25125640,0.16609142,0.27447011,0.64870339,1.41620129
-1.27563782,2.22388000,0.01758180,0.23274475,0.03847720,0.26300870,0.16684306,0.28132133,0.65304789,1.44708123
-1.26963482,2.28224694,0.01597521,0.24363154,0.03799952,0.27781516,0.16767163,0.28849020,0.65869289,1.47970130
-1.26363182,2.34474715,0.01444956,0.25476491,0.03754664,0.29586692,0.16859048,0.29598008,0.66590284,1.51380113
-1.25762881,2.41120527,0.01301363,0.26610035,0.03712600,0.31730430,0.16960452,0.30378243,0.67490633,1.54901518
-1.25162581,2.48129593,0.01167400,0.27758119,0.03674300,0.34220870,0.17071061,0.31187819,0.68588912,1.58488448
-1.24562281,2.55455478,0.01043515,0.28913966,0.03640123,0.37059490,0.17189857,0.32023996,0.69898844,1.62087323
-1.23961981,2.63039564,0.00929970,0.30069857,0.03610267,0.40240426,0.17315247,0.32883487,0.71428884,1.65638967
-1.23361681,2.70813278,0.00826855,0.31217355,0.03584807,0.43749914,0.17445241,0.33762800,0.73181954,1.69081015
-1.22761381,2.78700737,0.00734117,0.32347566,0.03563739,0.47565886,0.17577640,0.34658604,0.75155354,1.72350537
-1.22161081,2.86621640,0.00651574,0.33451421,0.03547017,0.51657759,0.17710251,0.35568121,0.77340819,1.75386733
-1.21560780,2.94494286,0.00578942,0.34519959,0.03534598,0.55986463,0.17841087,0.36489488,0.79724737,1.78133569
-1.20960480,3.02238540,0.00515850,0.35544597,0.03526484,0.60504717,0.17968568,0.37422098,0.82288507,1.80542214
-1.20360180,3.09778609,0.00461859,0.36517370,0.03522751,0.65157590,0.18091678,0.38366873,0.85009030,1.82573148
-1.19759880,3.17045499,0.00416476,0.37431124,0.03523576,0.69883349,0.18210100,0.39326470,0.87859304,1.84197839
-1.19159580,3.23979046,0.00379173,0.38279651,0.03529250,0.74614599,0.18324295,0.40305390,0.90809122,1.85399895
-1.18559280,3.30529455,0.00349392,0.39057760,0.03540182,0.79279685,0.18435532,0.41310012,0.93825852,1.86175663
-1.17958979,3.36658304,0.00326557,0.39761295,0.03556891,0.83804342,0.18545863,0.42348515,0.96875275,1.86534231
-1.17358679,3.42339025,0.00310083,0.40387084,0.03579985,0.88113532,0.18658052,0.43430726,0.99922476,1.86496875
-1.16758379,3.47556897,0.00299380,0.40932848,0.03610133,0.92133416,0.18775449,0.44567895,1.02932762,1.86095991
-1.16158079,3.52308598,0.00293857,0.41397067,0.03648027,0.95793389,0.18901830,0.45772407,1.05872596,1.85373601
-1.15557779,3.56601429,0.00292926,0.41778835,0.03694341,0.99028103,0.19041210,0.47057456,1.08710521,1.84379521
-1.14957479,3.60452273,0.00296009,0.42077707,0.03749688,1.01779387,0.19197639,0.48436706,1.11418060,1.83169325
-1.14357179,3.63886402,0.00302533,0.42293559,0.03814571,1.03997997,0.19374991,0.49923935,1.13970555,1.81802201
-1.13756878,3.66936224,0.00311939,0.42426480,0.03889349,1.05645105,0.19576770,0.51532707,1.16347935,1.80338835
-1.13156578,3.69640015,0.00323683,0.42476704,0.03974196,1.06693468,0.19805926,0.53276053,1.18535355,1.78839406
-1.12556278,3.72040708,0.00337234,0.42444580,0.04069076,1.07128227,0.20064703,0.55166182,1.20523708,1.77361791
-1.11955978,3.74184749,0.00352087,0.42330602,0.04173724,1.06947282,0.20354527,0.57214210,1.22309946,1.75960018
-1.11355678,3.76121017,0.00367758,0.42135477,0.04287633,1.06161253,0.20675922,0.59429912,1.23897197,1.74683023
-1.10755378,3.77899782,0.00383792,0.41860232,0.04410060,1.04792997,0.21028470,0.61821467,1.25294652,1.73573699
-1.10155078,3.79571669,0.00399765,0.41506351,0.04540028,1.02876730,0.21410807,0.64395199,1.26517190,1.72668233
-1.09554777,3.81186564,0.00415292,0.41075921,0.04676348,1.00456783,0.21820654,0.67155295,1.27584753,1.71995690
-1.08954477,3.82792432,0.00430025,0.40571772,0.04817634,0.97586043,0.22254870,0.70103477,1.28521456,1.71577809
-1.08354177,3.84434002,0.00443662,0.39997599,0.04962337,0.94324170,0.22709531,0.73238646,1.29354460,1.71428953
-1.07753877,3.86151308,0.00455946,0.39358048,0.05108772,0.90735644,0.23180028,0.76556469,1.30112647,1.71556170
-1.07153577,3.87978102,0.00466668,0.38658760,0.05255149,0.86887750,0.23661169,0.80048943,1.30825126,1.71959323
-1.06553277,3.89940180,0.00475666,0.37906348,0.05399605,0.82848568,0.24147297,0.83703946,1.31519661,1.72631270
-1.05952976,3.92053701,0.00482829,0.37108329,0.05540240,0.78685061,0.24632412,0.87504795,1.32221072,1.73558074
-1.05352676,3.94323607,0.00488089,0.36272993,0.05675147,0.74461320,0.25110295,0.91429869,1.32949709,1.74719257
-1.04752376,3.96742262,0.00491423,0.35409223,0.05802444,0.70237039,0.25574645,0.95452316,1.33720066,1.76088114
-1.04152076,3.99288459,0.00492850,0.34526277,0.05920310,0.66066263,0.26019222,0.99539917,1.34539652,1.77632131
-1.03551776,4.01926937,0.00492423,0.33633541,0.06027015,0.61996436,0.26438001,1.03655122,1.35408153,1.79313524
-1.02951476,4.04608518,0.00490226,0.32740279,0.06120960,0.58067763,0.26825339,1.07755332,1.36316994,1.81089968
-1.02351176,4.07270974,0.00486369,0.31855388,0.06200709,0.54312902,0.27176159,1.11793431,1.37249311,1.82915519
-1.01750875,4.09840684,0.00480987,0.30987172,0.06265031,0.50756945,0.27486140,1.15718603,1.38180372,1.84741767
-1.01150575,4.12235072,0.00474228,0.30143161,0.06312941,0.47417684,0.27751923,1.19477427,1.39078453,1.86519213
-1.00550275,4.14365786,0.00466254,0.29329971,0.06343737,0.44306110,0.27971309,1.23015245,1.39906117,1.88198848
-0.99949975,4.16142516,0.00457239,0.28553226,0.06357041,0.41427107,0.28143464,1.26277748,1.40621863,1.89733884
-0.99349675,4.17477268,0.00447362,0.27817528,0.06352830,0.38780282,0.28269093,1.29212750,1.41182053,1.91081579
-0.98749375,4.18288903,0.00436810,0.27126483,0.06331469,0.36360888,0.28350590,1.31772058,1.41543024,1.92205051
-0.98149075,4.18507682,0.00425774,0.26482777,0.06293726,0.34160792,0.28392142,1.33913362,1.41663273,1.93074985
-0.97548774,4.18079555,0.00414451,0.25888280,0.06240783,0.32169421,0.28399780,1.35602065,1.41505588,1.93671132
-0.96948474,4.16969928,0.00403045,0.25344176,0.06174228,0.30374669,0.28381350,1.36812931,1.41039014,1.93983466
-0.96348174,4.15166664,0.00391766,0.24851104,0.06096031,0.28763714,0.28346419,1.37531492,1.40240547,1.94012931
-0.95747874,4.12682100,0.00380833,0.24409278,0.06008509,0.27323729,0.28306090,1.37755107,1.39096442,1.93771675
-0.95147574,4.09553930,0.00370473,0.24018606,0.05914268,0.26042454,0.28272733,1.37493621,1.37603081,1.93282742
-0.94547274,4.05844855,0.00360926,0.23678759,0.05816134,0.24908647,0.28259645,1.36769574,1.35767348,1.92579180
-0.93946973,4.01641003,0.00352439,0.23389217,0.05717065,0.23912388,0.28280635,1.35617936,1.33606486,1.91702609
-0.93346673,3.97049147,0.00345273,0.23149261,0.05620055,0.23045259,0.28349555,1.34085371,1.31147460,1.90701287
-0.92746373,3.92192896,0.00339694,0.22957938,0.05528036,0.22300413,0.28479801,1.32229053,1.28425863,1.89627776
-0.92146073,3.87208031,0.00335977,0.22813978,0.05443770,0.21672543,0.28683803,1.30115087,1.25484431,1.88536326
-0.91545773,3.82237253,0.00334401,0.22715700,0.05369747,0.21157788,0.28972526,1.27816608,1.22371268,1.87480119
-0.90945473,3.77424630,0.00335247,0.22660897,0.05308096,0.20753584,0.29355011,1.25411626,1.19137873,1.86508529
-0.90345173,3.72910052,0.00338789,0.22646721,0.05260503,0.20458493,0.29837983,1.22980739,1.15837096,1.85664570
-0.89744872,3.68823985,0.00345295,0.22669592,0.05228147,0.20272029,0.30425542,1.20604788,1.12521122,1.84982664
-0.89144572,3.65282805,0.00355018,0.22725133,0.05211662,0.20194490,0.31118952,1.18362567,1.09239603,1.84486873
-0.88544272,3.62384946,0.00368192,0.22808139,0.05211113,0.20226827,0.31916555,1.16328667,1.06038017,1.84189701
-0.87943972,3.60208027,0.00385026,0.22912610,0.05226008,0.20370531,0.32813793,1.14571548,1.02956343,1.84091521
-0.87343672,3.58807074,0.00405698,0.23031830,0.05255322,0.20627563,0.33803359,1.13151874,1.00028082,1.84180680
-0.86743372,3.58213860,0.00430349,0.23158501,0.05297554,0.21000305,0.34875454,1.12121189,0.97279674,1.84434239
-0.86143072,3.58437340,0.00459081,0.23284937,0.05350796,0.21491536,0.36018141,1.11520930,0.94730284,1.84819329
-0.85542771,3.59465063,0.00491950,0.23403291,0.05412822,0.22104403,0.37217779,1.11381796,0.92391956,1.85295003
-0.84942471,3.61265413,0.00528966,0.23505824,0.05481188,0.22842390,0.38459516,1.11723465,0.90270081,1.85814493
-0.84342171,3.63790476,0.00570089,0.23585182,0.05553335,0.23709251,0.39727797,1.12554624,0.88364116,1.86327715
-0.83741871,3.66979300,0.00615226,0.23634683,0.05626701,0.24708902,0.41006887,1.13873281,0.86668496,1.86783884
-0.83141571,3.70761325,0.00664240,0.23648582,0.05698820,0.25845250,0.42281358,1.15667316,0.85173650,1.87134074
-0.82541271,3.75059750,0.00716942,0.23622309,0.05767415,0.27121957,0.43536534,1.17915221,0.83867057,1.87333604
-0.81940970,3.79794639,0.00773102,0.23552657,0.05830480,0.28542123,0.44758854,1.20586972,0.82734278,1.87344095
-0.81340670,3.84885596,0.00832451,0.23437918,0.05886344,0.30107908,0.45936159,1.23645008,0.81759886,1.87135135
-0.80740370,3.90253903,0.00894690,0.23277952,0.05933715,0.31820085,0.47057868,1.27045251,0.80928279,1.86685449
-0.80140070,3.95824040,0.00959496,0.23074188,0.05971701,0.33677549,0.48115066,1.30738153,0.80224326,1.85983565
-0.79539770,4.01524580,0.01026532,0.22829561,0.05999821,0.35676807,0.49100481,1.34669728,0.79633843,1.85027960
-0.78939470,4.07288499,0.01095458,0.22548380,0.06017980,0.37811475,0.50008377,1.38782568,0.79143900,1.83826726
-0.78339170,4.13052973,0.01165940,0.22236147,0.06026443,0.40071814,0.50834369,1.43016807,0.78742976,1.82396799
-0.77738869,4.18758784,0.01237665,0.21899335,0.06025781,0.42444350,0.51575175,1.47311053,0.78420989,1.80762854
-0.77138569,4.24349470,0.01310346,0.21545125,0.06016812,0.44911593,0.52228341,1.51603269,0.78169231,1.78955932
-0.76538269,4.29770374,0.01383736,0.21181143,0.06000533,0.47451914,0.52791946,1.55831619,0.77980247,1.77011931
-0.75937969,4.34967735,0.01457639,0.20815182,0.05978047,0.50039583,0.53264320,1.59935273,0.77847698,1.74970029
-0.75337669,4.39887961,0.01531913,0.20454942,0.05950488,0.52645003,0.53643797,1.63855188,0.77766228,1.72871168
-0.74737369,4.44477203,0.01606480,0.20107797,0.05918955,0.55235142,0.53928524,1.67534860,0.77731377,1.70756647
-0.74137069,4.48681295,0.01681327,0.19780586,0.05884451,0.57774168,0.54116336,1.70921055,0.77739534,1.68666915
-0.73536768,4.52446128,0.01756510,0.19479455,0.05847828,0.60224262,0.54204718,1.73964522,0.77787955,1.66640577
-0.72936468,4.55718442,0.01832149,0.19209730,0.05809750,0.62546607,0.54190844,1.76620673,0.77874833,1.64713659
-0.72336168,4.58447015,0.01908429,0.18975843,0.05770670,0.64702485,0.54071708,1.78850233,0.77999402,1.62919102
-0.71735868,4.60584165,0.01985586,0.18781295,0.05730816,0.66654471,0.53844336,1.80619848,0.78162058,1.61286489
-0.71135568,4.62087485,0.02063903,0.18628651,0.05690198,0.68367646,0.53506051,1.81902626,0.78364467,1.59841934
-0.70535268,4.62921660,0.02143692,0.18519571,0.05648627,0.69810781,0.53054800,1.82678614,0.78609627,1.58608111
-0.69934967,4.63060251,0.02225281,0.18454858,0.05605739,0.70957446,0.52489497,1.82935172,0.78901865,1.57604343
-0.69334667,4.62487297,0.02308995,0.18434517,0.05561044,0.71786963,0.51810379,1.82667241,0.79246723,1.56846710
-0.68734367,4.61198605,0.02395137,0.18457823,0.05513970,0.72285185,0.51019334,1.81877479,0.79650738,1.56348108
-0.68134067,4.59202631,0.02483964,0.18523382,0.05463913,0.72445034,0.50120190,1.80576260,0.80121087,1.56118227
-0.67533767,4.56520840,0.02575671,0.18629192,0.05410298,0.72266795,0.49118942,1.78781519,0.80665112,1.56163420
-0.66933467,4.53187538,0.02670363,0.18772683,0.05352632,0.71758123,0.48023897,1.76518439,0.81289738,1.56486453
-0.66333167,4.49249136,0.02768042,0.18950754,0.05290550,0.70933796,0.46845725,1.73818992,0.82000802,1.57086143
-0.65732866,4.44762899,0.02868588,0.19159797,0.05223866,0.69815200,0.45597418,1.70721329,0.82802349,1.57956924
-0.65132566,4.39795242,0.02971744,0.19395712,0.05152606,0.68429593,0.44294145,1.67269055,0.83695931,1.59088368
-0.64532266,4.34419702,0.03077109,0.19653924,0.05077037,0.66809173,0.42953017,1.63510393,0.84679964,1.60464754
-0.63931966,4.28714697,0.03184140,0.19929405,0.04997680,0.64990018,0.41592769,1.59497285,0.85749211,1.62064721
-0.63331666,4.22761239,0.03292149,0.20216704,0.04915324,0.63010931,0.40233375,1.55284452,0.86894436,1.63861095
-0.62731366,4.16640765,0.03400324,0.20510004,0.04831011,0.60912262,0.38895614,1.50928454,0.88102285,1.65820966
-0.62131066,4.10433216,0.03507744,0.20803199,0.04746028,0.58734758,0.37600602,1.46486789,0.89355428,1.67906043
-0.61530765,4.04215506,0.03613408,0.21090002,0.04661882,0.56518490,0.36369326,1.42017057,0.90632992,1.70073365
-0.60930465,3.98060481,0.03716276,0.21364087,0.04580260,0.54301897,0.35222177,1.37576214,0.91911282,1.72276351
-0.60330165,3.92036405,0.03815302,0.21619257,0.04503000,0.52120994,0.34178519,1.33219950,0.93164785,1.74466202
-0.59729865,3.86207005,0.03909491,0.21849643,0.04432036,0.50008742,0.33256296,1.29002185,0.94367418,1.76593607
-0.59129565,3.80632012,0.03997941,0.22049923,0.04369353,0.47994610,0.32471696,1.24974679,0.95493954,1.78610688
-0.58529265,3.75368125,0.04079898,0.22215546,0.04316935,0.46104313,0.31838868,1.21186766,0.96521571,1.80473091
-0.57928964,3.70470252,0.04154800,0.22342958,0.04276714,0.44359716,0.31369705,1.17685160,0.97431417,1.82142111
-0.57328664,3.65992875,0.04222319,0.22429810,0.04250509,0.42778882,0.31073687,1.14513827,0.98210106,1.83586722
-0.56728364,3.61991343,0.04282397,0.22475130,0.04239983,0.41376225,0.30957768,1.11713871,0.98851029,1.84785377
-0.56128064,3.58522907,0.04335268,0.22479457,0.04246587,0.40162750,0.31026326,1.09323397,0.99355401,1.85727444
-0.55527764,3.55647316,0.04381461,0.22444908,0.04271512,0.39146327,0.31281134,1.07377323,0.99732928,1.86414164
-0.54927464,3.53426807,0.04421802,0.22375179,0.04315648,0.38331976,0.31721368,1.05907088,1.00002046,1.86859029
-0.54327164,3.51925387,0.04457383,0.22275469,0.04379538,0.37722131,0.32343632,1.04940251,1.00189664,1.87087517
-0.53726863,3.51207326,0.04489528,0.22152328,0.04463350,0.37316862,0.33141996,1.04499949,1.00330397,1.87136148
-0.53126563,3.51334866,0.04519735,0.22013413,0.04566842,0.37114030,0.34108033,1.04604230,1.00465279,1.87050873
-0.52526263,3.52365202,0.04549608,0.21867194,0.04689343,0.37109388,0.35230867,1.05265252,1.00640018,1.86884851
-0.51925963,3.54346853,0.04580775,0.21722580,0.04829737,0.37296607,0.36497221,1.06488416,1.00902832,1.86695690
-0.51325663,3.57315607,0.04614803,0.21588511,0.04986462,0.37667252,0.37891472,1.08271427,1.01301975,1.86542303
-0.50725363,3.61290274,0.04653105,0.21473525,0.05157511,0.38210723,0.39395714,1.10603392,1.01883075,1.86481520
-0.50125063,3.66268504,0.04696851,0.21385312,0.05340453,0.38914179,0.40989846,1.13463981,1.02686405,1.86564633
-0.49524762,3.72222965,0.04746883,0.21330298,0.05532458,0.39762471,0.42651689,1.16822739,1.03744253,1.86834079
-0.48924462,3.79098164,0.04803643,0.21313264,0.05730343,0.40738116,0.44357137,1.20638624,1.05078513,1.87320440
-0.48324162,3.86808177,0.04867117,0.21337025,0.05930622,0.41821322,0.46080365,1.24859828,1.06698662,1.88039929
-0.47723862,3.95235524,0.04936796,0.21402202,0.06129574,0.42990107,0.47794090,1.29423936,1.08600236,1.88992542
-0.47123562,4.04231368,0.05011660,0.21507078,0.06323319,0.44220503,0.49469905,1.34258476,1.10763906,1.90160968
-0.46523262,4.13617151,0.05090188,0.21647567,0.06507906,0.45486877,0.51078673,1.39281874,1.13155238,1.91510362
