energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,0.78589119,0.59716512,0.26265167,0.00239820,0.07411892,0.27931958,0.00000000,0.17015082,0.10336148
-4.63131566,0.82999348,0.63989026,0.27619807,0.00248164,0.07624628,0.29849136,0.00000000,0.18062537,0.10951477
-4.62531266,0.87793344,0.68595145,0.29024949,0.00256886,0.07924466,0.31891599,0.00000000,0.19340109,0.11634844
-4.61930965,0.92985877,0.73531150,0.30482932,0.00265955,0.08312461,0.34066279,0.00000000,0.20848331,0.12391816
-4.61330665,0.98592110,0.78789118,0.31996750,0.00275350,0.08789633,0.36379881,0.00000000,0.22585969,0.13228350
-4.60730365,1.04626205,0.84356014,0.33569674,0.00285054,0.09356847,0.38838315,0.00000000,0.24549696,0.14150539
-4.60130065,1.11099639,0.90212777,0.35204792,0.00295052,0.10014635,0.41446066,0.00000000,0.26733733,0.15164288
-4.59529765,1.18019317,0.96333495,0.36904497,0.00305326,0.10762977,0.44205515,0.00000000,0.29129461,0.16274934
-4.58929465,1.25385576,1.02684720,0.38669940,0.00315855,0.11601055,0.47116250,0.00000000,0.31725054,0.17486831
-4.58329165,1.33190178,1.09224986,0.40500480,0.00326604,0.12526979,0.50174397,0.00000000,0.34505134,0.18802907
-4.57728864,1.41414401,1.15904603,0.42393175,0.00337528,0.13537518,0.53372011,0.00000000,0.37450500,0.20224218
-4.57128564,1.50027348,1.22665751,0.44342323,0.00348561,0.14627842,0.56696565,0.00000000,0.40537936,0.21749519
-4.56528264,1.58984581,1.29442920,0.46339103,0.00359620,0.15791297,0.60130560,0.00000000,0.43740142,0.23374867
-4.55927964,1.68227168,1.36163691,0.48371327,0.00370600,0.17019219,0.63651295,0.00000000,0.47025783,0.25093294
-4.55327664,1.77681232,1.42749867,0.50423324,0.00381375,0.18300827,0.67230813,0.00000000,0.50359696,0.26894559
-4.54727364,1.87258067,1.49118901,0.52475981,0.00391798,0.19623179,0.70836044,0.00000000,0.53703245,0.28764999
-4.54127064,1.96854852,1.55185605,0.54506925,0.00401705,0.20971219,0.74429144,0.00000000,0.57014828,0.30687499
-4.53526763,2.06355979,1.60864048,0.56490872,0.00410917,0.22327923,0.77968036,0.00000000,0.60250531,0.32641595
-4.52926463,2.15634978,1.66069595,0.58400106,0.00419244,0.23674534,0.81407142,0.00000000,0.63364924,0.34603710
-4.52326163,2.24557002,1.70720994,0.60205103,0.00426494,0.24990893,0.84698292,0.00000000,0.66311961,0.36547530
-4.51725863,2.32981808,1.74742436,0.61875251,0.00432476,0.26255857,0.87791775,0.00000000,0.69045975,0.38444513
-4.51125563,2.40767128,1.78065502,0.63379660,0.00437006,0.27447795,0.90637513,0.00000000,0.71522726,0.40264522
-4.50525263,2.47772345,1.80630939,0.64688029,0.00439916,0.28545133,0.93186316,0.00000000,0.73700482,0.41976556
-4.49924962,2.53862317,1.82390185,0.65771526,0.00441061,0.29526949,0.95391172,0.00000000,0.75541071,0.43549573
-4.49324662,2.58911249,1.83306610,0.66603669,0.00440322,0.30373576,0.97208546,0.00000000,0.77010898,0.44953354
-4.48724362,2.62806434,1.83356421,0.67161156,0.00437611,0.31067199,0.98599618,0.00000000,0.78081865,0.46159402
-4.48124062,2.65451749,1.82529233,0.67424628,0.00432879,0.31592417,0.99531444,0.00000000,0.78732165,0.47141812
-4.47523762,2.66770756,1.80828271,0.67379326,0.00426114,0.31936745,0.99977972,0.00000000,0.78946937,0.47878105
-4.46923462,2.66709287,1.78270242,0.67015626,0.00417345,0.32091039,0.99920903,0.00000000,0.78718720,0.48349971
-4.46323162,2.65237414,1.74884863,0.66329424,0.00406640,0.32049811,0.99350333,0.00000000,0.78047728,0.48543897
-4.45722861,2.62350713,1.70714103,0.65322369,0.00394109,0.31811435,0.98265181,0.00000000,0.76941900,0.48451655
-4.45122561,2.58070769,1.65811143,0.64001918,0.00379894,0.31378227,0.96673355,0.00000000,0.75416737,0.48070620
-4.44522261,2.52444906,1.60239125,0.62381228,0.00364174,0.30756385,0.94591677,0.00000000,0.73494930,0.47403907
-4.43921961,2.45545124,1.54069708,0.60478880,0.00347152,0.29955811,0.92045537,0.00000000,0.71205785,0.46460327
-4.43321661,2.37466310,1.47381481,0.58318443,0.00329055,0.28989806,0.89068306,0.00000000,0.68584465,0.45254147
-4.42721361,2.28323767,1.40258293,0.55927908,0.00310126,0.27874658,0.85700522,0.00000000,0.65671085,0.43804685
-4.42121061,2.18250166,1.32787515,0.53338994,0.00290616,0.26629141,0.81988872,0.00000000,0.62509677,0.42135738
-4.41520760,2.07392040,1.25058310,0.50586366,0.00270781,0.25273946,0.77985015,0.00000000,0.59147081,0.40274879
-4.40920460,1.95905955,1.17159922,0.47706788,0.00250875,0.23831068,0.73744274,0.00000000,0.55631785,0.38252659
-4.40320160,1.83954497,1.09180039,0.44738249,0.00231143,0.22323175,0.69324266,0.00000000,0.52012758,0.36101727
-4.39719860,1.71702234,1.01203267,0.41719077,0.00211816,0.20772986,0.64783499,0.00000000,0.48338334,0.33855930
-4.39119560,1.59311798,0.93309736,0.38687087,0.00193111,0.19202681,0.60179990,0.00000000,0.44655147,0.31549411
-4.38519260,1.46940209,0.85573874,0.35678787,0.00175222,0.17633359,0.55569970,0.00000000,0.41007192,0.29215745
-4.37918959,1.34735583,0.78063367,0.32728659,0.00158321,0.16084569,0.51006682,0.00000000,0.37435003,0.26887151
-4.37318659,1.22834298,0.70838335,0.29868546,0.00142556,0.14573933,0.46539350,0.00000000,0.33974988,0.24593791
-4.36718359,1.11358697,0.63950713,0.27127146,0.00128052,0.13116842,0.42212311,0.00000000,0.30658930,0.22363192
-4.36118059,1.00415378,0.57443861,0.24529631,0.00114906,0.11726270,0.38064359,0.00000000,0.27513651,0.20219791
-4.35517759,0.90094065,0.51352395,0.22097397,0.00103195,0.10412666,0.34128285,0.00000000,0.24560845,0.18184618
-4.34917459,0.80467068,0.45702217,0.19847921,0.00092970,0.09183947,0.30430637,0.00000000,0.21817068,0.16275111
-4.34317159,0.71589285,0.40510748,0.17794746,0.00084264,0.08045567,0.26991671,0.00000000,0.19293872,0.14505058
-4.33716858,0.63498676,0.35787327,0.15947552,0.00077089,0.07000657,0.23825492,0.00000000,0.16998053,0.12884655
-4.33116558,0.56217166,0.31533756,0.14312325,0.00071442,0.06050227,0.20940351,0.00000000,0.14932007,0.11420663
-4.32516258,0.49751857,0.27744958,0.12891579,0.00067302,0.05193404,0.18339079,0.00000000,0.13094159,0.10116646
-4.31915958,0.44096491,0.24409718,0.11684634,0.00064637,0.04427701,0.16019619,0.00000000,0.11479441,0.08973261
-4.31315658,0.39233056,0.21511481,0.10687925,0.00063400,0.03749307,0.13975634,0.00000000,0.10079797,0.07988602
-4.30715358,0.35133470,0.19029167,0.09895315,0.00063534,0.03153369,0.12197150,0.00000000,0.08884699,0.07158550
-4.30115058,0.31761258,0.16937989,0.09298419,0.00064972,0.02634273,0.10671217,0.00000000,0.07881644,0.06477132
-4.29514757,0.29073171,0.15210243,0.08886909,0.00067637,0.02185905,0.09382548,0.00000000,0.07056634,0.05936867
-4.28914457,0.27020698,0.13816058,0.08648801,0.00071441,0.01801889,0.08314134,0.00000000,0.06394610,0.05529090
-4.28314157,0.25551448,0.12724088,0.08570725,0.00076291,0.01475797,0.07447802,0.00000000,0.05879845,0.05244240
-4.27713857,0.24610370,0.11902146,0.08638165,0.00082080,0.01201323,0.06764717,0.00000000,0.05496299,0.05072118
-4.27113557,0.24140834,0.11317777,0.08835677,0.00088697,0.00972437,0.06245816,0.00000000,0.05227913,0.05002107
-4.26513257,0.24085560,0.10938764,0.09147098,0.00096021,0.00783494,0.05872181,0.00000000,0.05058873,0.05023352
-4.25912956,0.24387425,0.10733582,0.09555740,0.00103926,0.00629329,0.05625340,0.00000000,0.04973830,0.05124918
-4.25312656,0.24990165,0.10671797,0.10044574,0.00112280,0.00505318,0.05487517,0.00000000,0.04958085,0.05295915
-4.24712356,0.25839004,0.10724433,0.10596427,0.00120950,0.00407419,0.05441830,0.00000000,0.04997754,0.05525608
-4.24112056,0.26881233,0.10864287,0.11194183,0.00129801,0.00332203,0.05472445,0.00000000,0.05079909,0.05803520
-4.23511756,0.28066759,0.11066233,0.11820995,0.00138702,0.00276864,0.05564705,0.00000000,0.05192704,0.06119523
-4.22911456,0.29348654,0.11307491,0.12460511,0.00147533,0.00239226,0.05705232,0.00000000,0.05325490,0.06463933
-4.22311156,0.30683707,0.11567874,0.13097124,0.00156181,0.00217738,0.05882015,0.00000000,0.05468928,0.06827619
-4.21710855,0.32032990,0.11830019,0.13716223,0.00164557,0.00211476,0.06084494,0.00000000,0.05615088,0.07202113
-4.21110555,0.33362432,0.12079586,0.14304461,0.00172591,0.00220134,0.06303640,0.00000000,0.05757544,0.07579734
-4.20510255,0.34643407,0.12305438,0.14850021,0.00180247,0.00244026,0.06532031,0.00000000,0.05891462,0.07953722
-4.19909955,0.35853295,0.12499773,0.15342876,0.00187526,0.00284075,0.06763936,0.00000000,0.06013678,0.08318387
-4.19309655,0.36976031,0.12658226,0.15775029,0.00194472,0.00341819,0.06995396,0.00000000,0.06122754,0.08669247
-4.18709355,0.38002578,0.12779918,0.16140734,0.00201180,0.00419403,0.07224293,0.00000000,0.06219022,0.09003177
-4.18109055,0.38931323,0.12867447,0.16436670,0.00207804,0.00519577,0.07450425,0.00000000,0.06304602,0.09318542
-4.17508754,0.39768364,0.12926818,0.16662071,0.00214561,0.00645682,0.07675552,0.00000000,0.06383389,0.09615310
-4.16908454,0.40527637,0.12967309,0.16818803,0.00221734,0.00801632,0.07903425,0.00000000,0.06461013,0.09895138
-4.16308154,0.41230884,0.13001264,0.16911368,0.00229683,0.00991883,0.08139786,0.00000000,0.06544751,0.10161424
-4.15707854,0.41907409,0.13043814,0.16946842,0.00238838,0.01221383,0.08392322,0.00000000,0.06643413,0.10419306
-4.15107554,0.42593623,0.13112528,0.16934739,0.00249708,0.01495507,0.08670580,0.00000000,0.06767173,0.10675610
-4.14507254,0.43332345,0.13226992,0.16886799,0.00262874,0.01819970,0.08985817,0.00000000,0.06927358,0.10938742
-4.13906953,0.44171866,0.13408329,0.16816696,0.00278985,0.02200704,0.09350798,0.00000000,0.07136199,0.11218501
-4.13306653,0.45164758,0.13678656,0.16739677,0.00298754,0.02643721,0.09779523,0.00000000,0.07406528,0.11525837
-4.12706353,0.46366456,0.14060492,0.16672145,0.00322943,0.03154942,0.10286882,0.00000000,0.07751439,0.11872533
-4.12106053,0.47833613,0.14576125,0.16631169,0.00352352,0.03740000,0.10888255,0.00000000,0.08183902,0.12270830
-4.11505753,0.49622271,0.15246954,0.16633964,0.00387798,0.04404015,0.11599028,0.00000000,0.08716359,0.12732986
-4.10905453,0.51785884,0.16092811,0.16697334,0.00430096,0.05151357,0.12434070,0.00000000,0.09360275,0.13270801
-4.10305153,0.54373240,0.17131288,0.16837093,0.00480031,0.05985393,0.13407154,0.00000000,0.10125688,0.13895098
-4.09704852,0.57426349,0.18377078,0.17067500,0.00538330,0.06908226,0.14530343,0.00000000,0.11020750,0.14615204
-4.09104552,0.60978369,0.19841355,0.17400703,0.00605631,0.07920442,0.15813376,0.00000000,0.12051276,0.15438423
-4.08504252,0.65051643,0.21531211,0.17846228,0.00682448,0.09020878,0.17263049,0.00000000,0.13220320,0.16369550
-4.07903952,0.69655937,0.23449172,0.18410526,0.00769141,0.10206413,0.18882645,0.00000000,0.14527800,0.17410426
-4.07303652,0.74786955,0.25592811,0.19096593,0.00865875,0.11471801,0.20671417,0.00000000,0.15970179,0.18559583
-4.06703352,0.80425236,0.27954485,0.19903702,0.00972596,0.12809568,0.22624167,0.00000000,0.17540231,0.19811968
-4.06103052,0.86535482,0.30521218,0.20827226,0.01089000,0.14209958,0.24730949,0.00000000,0.19226907,0.21158804
-4.05502751,0.93066410,0.33274738,0.21858611,0.01214511,0.15660969,0.26976912,0.00000000,0.21015321,0.22587578
-4.04902451,0.99951167,0.36191691,0.22985468,0.01348264,0.17148459,0.29342315,0.00000000,0.22886858,0.24082170
-4.04302151,1.07108343,0.39244037,0.24191817,0.01489104,0.18656342,0.31802734,0.00000000,0.24819436,0.25623149
-4.03701851,1.14443594,0.42399632,0.25458473,0.01635587,0.20166863,0.34329459,0.00000000,0.26787898,0.27188212
-4.03101551,1.21851852,0.45622991,0.26763566,0.01785996,0.21660954,0.36890095,0.00000000,0.28764558,0.28752763
-4.02501251,1.29220079,0.48876220,0.28083191,0.01938369,0.23118661,0.39449352,0.00000000,0.30719874,0.30290633
-4.01900950,1.36430500,0.52120091,0.29392160,0.02090540,0.24519625,0.41970015,0.00000000,0.32623244,0.31774894
-4.01300650,1.43364192,0.55315236,0.30664850,0.02240185,0.25843604,0.44414054,0.00000000,0.34443895,0.33178756
-4.00700350,1.49904925,0.58423427,0.31876092,0.02384889,0.27071015,0.46743849,0.00000000,0.36151836,0.34476505
-4.00100050,1.55943098,0.61408878,0.33002096,0.02522208,0.28183480,0.48923478,0.00000000,0.37718847,0.35644439
-3.99499750,1.61379611,0.64239544,0.34021354,0.02649749,0.29164347,0.50920013,0.00000000,0.39119450,0.36661778
-3.98899450,1.66129519,0.66888347,0.34915495,0.02765242,0.29999168,0.52704782,0.00000000,0.40331841,0.37511486
-3.98299150,1.70125287,0.69334281,0.35670049,0.02866620,0.30676113,0.54254519,0.00000000,0.41338718,0.38180985
-3.97698849,1.73319516,0.71563345,0.36275092,0.02952087,0.31186302,0.55552364,0.00000000,0.42127987,0.38662713
-3.97098549,1.75686982,0.73569249,0.36725727,0.03020185,0.31524051,0.56588649,0.00000000,0.42693289,0.38954512
-3.96498249,1.77225909,0.75353867,0.37022390,0.03069847,0.31687000,0.57361430,0.00000000,0.43034340,0.39059811
-3.95897949,1.77958367,0.76927378,0.37170951,0.03100437,0.31676144,0.57876735,0.00000000,0.43157039,0.38987601
-3.95297649,1.77929796,0.78308105,0.37182605,0.03111770,0.31495751,0.58148500,0.00000000,0.43073354,0.38752205
-3.94697349,1.77207625,0.79522018,0.37073558,0.03104124,0.31153179,0.58198190,0.00000000,0.42800966,0.38372835
-3.94097049,1.75879052,0.80601922,0.36864494,0.03078228,0.30658602,0.58054107,0.00000000,0.42362694,0.37872970
-3.93496748,1.74048052,0.81586335,0.36579875,0.03035229,0.30024650,0.57750415,0.00000000,0.41785706,0.37279572
-3.92896448,1.71831750,0.82518110,0.36247068,0.02976652,0.29265998,0.57325911,0.00000000,0.41100561,0.36622176
-3.92296148,1.69356285,0.83442820,0.35895356,0.02904338,0.28398903,0.56822598,0.00000000,0.40340105,0.35931893
-3.91695848,1.66752355,0.84406993,0.35554863,0.02820375,0.27440718,0.56284110,0.00000000,0.39538275,0.35240373
-3.91095548,1.64150629,0.85456243,0.35255443,0.02727016,0.26409405,0.55754064,0.00000000,0.38728861,0.34578761
-3.90495248,1.61677209,0.86633383,0.35025578,0.02626602,0.25323060,0.55274412,0.00000000,0.37944266,0.33976706
-3.89894947,1.59449342,0.87976599,0.34891334,0.02521472,0.24199466,0.54883859,0.00000000,0.37214331,0.33461453
-3.89294647,1.57571562,0.89517764,0.34875420,0.02413890,0.23055693,0.54616419,0.00000000,0.36565268,0.33057060
-3.88694347,1.56132421,0.91280974,0.34996392,0.02305963,0.21907752,0.54500173,0.00000000,0.36018737,0.32783766
-3.88094047,1.55201934,0.93281373,0.35268040,0.02199588,0.20770312,0.54556296,0.00000000,0.35591122,0.32657544
-3.87493747,1.54829844,0.95524334,0.35698969,0.02096392,0.19656488,0.54798369,0.00000000,0.35293026,0.32689836
-3.86893447,1.55044770,0.98005049,0.36292419,0.01997704,0.18577694,0.55232034,0.00000000,0.35129001,0.32887492
-3.86293147,1.55854246,1.00708547,0.37046293,0.01904526,0.17543568,0.55854991,0.00000000,0.35097536,0.33252898
-3.85692846,1.57245642,1.03610169,0.37953429,0.01817536,0.16561963,0.56657332,0.00000000,0.35191286,0.33784278
-3.85092546,1.59187890,1.06676488,0.39002059,0.01737086,0.15638998,0.57622201,0.00000000,0.35397544,0.34476160
-3.84492246,1.61633930,1.09866643,0.40176464,0.01663233,0.14779163,0.58726744,0.00000000,0.35698925,0.35319956
-3.83891946,1.64523736,1.13134033,0.41457769,0.01595769,0.13985470,0.59943292,0.00000000,0.36074233,0.36304646
-3.83291646,1.67787754,1.16428325,0.42824842,0.01534260,0.13259638,0.61240734,0.00000000,0.36499471,0.37417494
-3.82691346,1.71350593,1.19697648,0.44255247,0.01478099,0.12602315,0.62586001,0.00000000,0.36948952,0.38644791
-3.82091046,1.75134772,1.22890925,0.45726216,0.01426552,0.12013304,0.63945583,0.00000000,0.37396455,0.39972551
-3.81490745,1.79064338,1.25960180,0.47215565,0.01378814,0.11491815,0.65287028,0.00000000,0.37816389,0.41387140
-3.80890445,1.83068191,1.28862761,0.48702537,0.01334059,0.11036703,0.66580325,0.00000000,0.38184892,0.42875805
-3.80290145,1.87082942,1.31563326,0.50168506,0.01291481,0.10646707,0.67799131,0.00000000,0.38480847,0.44427062
-3.79689845,1.91055201,1.34035522,0.51597533,0.01250336,0.10320664,0.68921769,0.00000000,0.38686745,0.46030946
-3.79089545,1.94943191,1.36263264,0.52976738,0.01209976,0.10057709,0.69931969,0.00000000,0.38789388,0.47679094
-3.78489245,1.98717632,1.38241536,0.54296473,0.01169867,0.09857432,0.70819324,0.00000000,0.38780378,0.49364681
-3.77888944,2.02361901,1.39976700,0.55550324,0.01129609,0.09720008,0.71579438,0.00000000,0.38656406,0.51082209
-3.77288644,2.05871484,1.41486262,0.56734912,0.01088939,0.09646279,0.72213795,0.00000000,0.38419309,0.52827183
-3.76688344,2.09252801,1.42798139,0.57849563,0.01047729,0.09637793,0.72729342,0.00000000,0.38075914,0.54595692
-3.76088044,2.12521505,1.43949440,0.58895839,0.01005982,0.09696794,0.73137852,0.00000000,0.37637688,0.56383941
-3.75487744,2.15700380,1.44984839,0.59876991,0.00963813,0.09826163,0.73455086,0.00000000,0.37120196,0.58187775
-3.74887444,2.18816993,1.45954608,0.60797375,0.00921432,0.10029306,0.73699823,0.00000000,0.36542430,0.60002222
-3.74287144,2.21901251,1.46912410,0.61661859,0.00879129,0.10310005,0.73892810,0.00000000,0.35926006,0.61821115
-3.73686843,2.24983000,1.47912966,0.62475280,0.00837244,0.10672215,0.74055702,0.00000000,0.35294306,0.63636803
-3.73086543,2.28089826,1.49009694,0.63241971,0.00796151,0.11119825,0.74210020,0.00000000,0.34671577,0.65439997
-3.72486243,2.31245149,1.50252425,0.63965396,0.00756238,0.11656390,0.74376217,0.00000000,0.34082035,0.67219754
-3.71885943,2.34466715,1.51685309,0.64647907,0.00717886,0.12284840,0.74572850,0.00000000,0.33549019,0.68963610
-3.71285643,2.37765526,1.53344981,0.65290626,0.00681459,0.13007170,0.74815919,0.00000000,0.33094207,0.70657852
-3.70685343,2.41145249,1.55259061,0.65893466,0.00647288,0.13824134,0.75118375,0.00000000,0.32736941,0.72287918
-3.70085043,2.44602065,1.57445036,0.66455261,0.00615668,0.14734951,0.75489800,0.00000000,0.32493656,0.73838902
-3.69484742,2.48124944,1.59909558,0.66973991,0.00586848,0.15737030,0.75936267,0.00000000,0.32377450,0.75296112
-3.68884442,2.51696265,1.62648152,0.67447079,0.00561034,0.16825736,0.76460353,0.00000000,0.32397777,0.76645666
-3.68284142,2.55292698,1.65645340,0.67871726,0.00538390,0.17994216,0.77061280,0.00000000,0.32560277,0.77875072
-3.67683842,2.58886264,1.68875134,0.68245240,0.00519035,0.19233277,0.77735173,0.00000000,0.32866728,0.78973755
-3.67083542,2.62445476,1.72301878,0.68565351,0.00503054,0.20531355,0.78475377,0.00000000,0.33315109,0.79933489
-3.66483242,2.65936458,1.75881352,0.68830452,0.00490495,0.21874562,0.79272831,0.00000000,0.33899767,0.80748715
-3.65882941,2.69323986,1.79562110,0.69039774,0.00481379,0.23246829,0.80116443,0.00000000,0.34611656,0.81416718
-3.65282641,2.72572374,1.83286964,0.69193453,0.00475698,0.24630144,0.80993468,0.00000000,0.35438646,0.81937639
-3.64682341,2.75646170,1.86994560,0.69292502,0.00473421,0.26004884,0.81889847,0.00000000,0.36365879,0.82314340
-3.64082041,2.78510631,1.90620973,0.69338675,0.00474490,0.27350235,0.82790508,0.00000000,0.37376151,0.82552118
-3.63481741,2.81132000,1.94101280,0.69334240,0.00478825,0.28644682,0.83679616,0.00000000,0.38450315,0.82658282
-3.62881441,2.83477584,1.97371041,0.69281678,0.00486316,0.29866566,0.84540779,0.00000000,0.39567694,0.82641632
-3.62281141,2.85515668,2.00367672,0.69183332,0.00496823,0.30994678,0.85357208,0.00000000,0.40706483,0.82511857
-3.61680840,2.87215341,2.03031662,0.69041024,0.00510173,0.32008863,0.86111846,0.00000000,0.41844150,0.82278898
-3.61080540,2.88546248,2.05307619,0.68855689,0.00526153,0.32890627,0.86787479,0.00000000,0.42957831,0.81952312
-3.60480240,2.89478362,2.07145149,0.68627036,0.00544508,0.33623696,0.87366840,0.00000000,0.44024701,0.81540670
-3.59879940,2.89981808,2.08499551,0.68353279,0.00564936,0.34194519,0.87832726,0.00000000,0.45022346,0.81051027
-3.59279640,2.90026807,2.09332348,0.68030950,0.00587090,0.34592689,0.88168143,0.00000000,0.45929115,0.80488495
-3.58679340,2.89583755,2.09611671,0.67654826,0.00610572,0.34811253,0.88356477,0.00000000,0.46724468,0.79855943
-3.58079040,2.88623498,2.09312498,0.67217964,0.00634941,0.34846900,0.88381714,0.00000000,0.47389312,0.79153833
-3.57478739,2.87117780,2.08416798,0.66711868,0.00659710,0.34700032,0.88228713,0.00000000,0.47906329,0.78380210
