energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
0.99949975,2.54385025,0.00210097,0.04794987,0.01000338,0.18092605,0.42125972,1.60018144,0.25194485,0.65849231
1.00550275,2.56348803,0.00204929,0.04827258,0.01018091,0.17878954,0.42147246,1.62383853,0.26160274,0.65442694
1.01150575,2.58115262,0.00199437,0.04853896,0.01035209,0.17645942,0.42046334,1.64547228,0.27139058,0.65084819
1.01750875,2.59660223,0.00193704,0.04875036,0.01051301,0.17398316,0.41826307,1.66476331,0.28116498,0.64780815
1.02351176,2.60948528,0.00187806,0.04890527,0.01065928,0.17140043,0.41491079,1.68135389,0.29076532,0.64529697
1.02951476,2.61934699,0.00181804,0.04899928,0.01078614,0.16874179,0.41045175,1.69485549,0.30001754,0.64324299
1.03551776,2.62564302,0.00175746,0.04902521,0.01088865,0.16602798,0.40493526,1.70485962,0.30873883,0.64151584
1.04152076,2.62775944,0.00169665,0.04897345,0.01096185,0.16326970,0.39841303,1.71095102,0.31674295,0.63993270
1.04752376,2.62503816,0.00163584,0.04883251,0.01100099,0.16046801,0.39093786,1.71272294,0.32384606,0.63826708
1.05352676,2.61680645,0.00157511,0.04858958,0.01100170,0.15761521,0.38256288,1.70979357,0.32987264,0.63625993
1.05952976,2.60240903,0.00151450,0.04823139,0.01096019,0.15469610,0.37334119,1.70182278,0.33466137,0.63363237
1.06553277,2.58124096,0.00145395,0.04774496,0.01087345,0.15168972,0.36332599,1.68852838,0.33807070,0.63009932
1.07153577,2.55277958,0.00139338,0.04711845,0.01073938,0.14857121,0.35257098,1.66970085,0.33998369,0.62538356
1.07753877,2.51661385,0.00133270,0.04634195,0.01055691,0.14531386,0.34113116,1.64521592,0.34031210,0.61922919
1.08354177,2.47246940,0.00127181,0.04540822,0.01032606,0.14189121,0.32906370,1.61504424,0.33899937,0.61141415
1.08954477,2.42022813,0.00121065,0.04431322,0.01004799,0.13827894,0.31642887,1.57925750,0.33602259,0.60176095
1.09554777,2.35994134,0.00114921,0.04305660,0.00972498,0.13445673,0.30329100,1.53803086,0.33139302,0.59014529
1.10155078,2.29183574,0.00108753,0.04164194,0.00936034,0.13040964,0.28971915,1.49164143,0.32515560,0.57650213
1.10755378,2.21631223,0.00102570,0.04007681,0.00895833,0.12612934,0.27578760,1.44046290,0.31738715,0.56082910
1.11355678,2.13393759,0.00096389,0.03837266,0.00852399,0.12161482,0.26157597,1.38495670,0.30819356,0.54318709
1.11955978,2.04542974,0.00090230,0.03654451,0.00806300,0.11687273,0.24716899,1.32565996,0.29770605,0.52369822
1.12556278,1.95163734,0.00084119,0.03461054,0.00758148,0.11191738,0.23265588,1.26317112,0.28607677,0.50254127
1.13156578,1.85351499,0.00078086,0.03259142,0.00708580,0.10677032,0.21812933,1.19813376,0.27347389,0.47994514
1.13756878,1.75209526,0.00072164,0.03050975,0.00658236,0.10145959,0.20368423,1.13121936,0.26007643,0.45618047
1.14357179,1.64845902,0.00066384,0.02838921,0.00607742,0.09601877,0.18941605,1.06310998,0.24606910,0.43155015
1.14957479,1.54370530,0.00060779,0.02625389,0.00557694,0.09048579,0.17541909,0.99448136,0.23163732,0.40637898
1.15557779,1.43892222,0.00055380,0.02412750,0.00508641,0.08490162,0.16178463,0.92598726,0.21696257,0.38100321
1.16158079,1.33515984,0.00050215,0.02203271,0.00461075,0.07930897,0.14859908,0.85824549,0.20221834,0.35576019
1.16758379,1.23340614,0.00045309,0.01999054,0.00415418,0.07375091,0.13594220,0.79182611,0.18756662,0.33097860
1.17358679,1.13456666,0.00040680,0.01801986,0.00372024,0.06826969,0.12388556,0.72724209,0.17315516,0.30696971
1.17958979,1.03944832,0.00036344,0.01613701,0.00331168,0.06290555,0.11249120,0.66494247,0.15911542,0.28401971
1.18559280,0.94874772,0.00032311,0.01435549,0.00293051,0.05769585,0.10181057,0.60530813,0.14556125,0.26238342
1.19159580,0.86304370,0.00028585,0.01268589,0.00257804,0.05267423,0.09188388,0.54865003,0.13258824,0.24227944
1.19759880,0.78279421,0.00025167,0.01113582,0.00225488,0.04787012,0.08273973,0.49520961,0.12027370,0.22388674
1.20360180,0.70833700,0.00022052,0.00971004,0.00196105,0.04330833,0.07439513,0.44516130,0.10867714,0.20734269
1.20960480,0.63989366,0.00019232,0.00841058,0.00169604,0.03900896,0.06685583,0.39861647,0.09784127,0.19274239
1.21560780,0.57757654,0.00016694,0.00723705,0.00145892,0.03498735,0.06011699,0.35562887,0.08779320,0.18013928
1.22161081,0.52139804,0.00014426,0.00618695,0.00124838,0.03125434,0.05416408,0.31620090,0.07854608,0.16954684
1.22761381,0.47128155,0.00012411,0.00525599,0.00106286,0.02781659,0.04897402,0.28029052,0.07010073,0.16094119
1.23361681,0.42707377,0.00010631,0.00443846,0.00090063,0.02467702,0.04451656,0.24781848,0.06244751,0.15426462
1.23961981,0.38855775,0.00009068,0.00372763,0.00075982,0.02183531,0.04075563,0.21867568,0.05556811,0.14942975
1.24562281,0.35546638,0.00007703,0.00311605,0.00063857,0.01928855,0.03765101,0.19273034,0.04943737,0.14632429
1.25162581,0.32749587,0.00006518,0.00259595,0.00053498,0.01703185,0.03515981,0.16983485,0.04402506,0.14481623
1.25762881,0.30431907,0.00005496,0.00215945,0.00044726,0.01505896,0.03323814,0.14983223,0.03929747,0.14475941
1.26363182,0.28559824,0.00004618,0.00179889,0.00037370,0.01336291,0.03184264,0.13256200,0.03521899,0.14599933
1.26963482,0.27099715,0.00003871,0.00150699,0.00031272,0.01193658,0.03093197,0.11786550,0.03175350,0.14837898
1.27563782,0.26019225,0.00003239,0.00127703,0.00026287,0.01077330,0.03046823,0.10559049,0.02886559,0.15174471
1.28164082,0.25288276,0.00002709,0.00110296,0.00022288,0.00986729,0.03041820,0.09559502,0.02652167,0.15595190
1.28764382,0.24879940,0.00002270,0.00097949,0.00019161,0.00921402,0.03075444,0.08775065,0.02469089,0.16087026
1.29364682,0.24771170,0.00001913,0.00090212,0.00016811,0.00881060,0.03145621,0.08194479,0.02334583,0.16638863
1.29964982,0.24943352,0.00001628,0.00086712,0.00015154,0.00865588,0.03251013,0.07808228,0.02246305,0.17241900
1.30565283,0.25382673,0.00001410,0.00087153,0.00014124,0.00875059,0.03391060,0.07608612,0.02202345,0.17889973
1.31165583,0.26080278,0.00001253,0.00091309,0.00013664,0.00909723,0.03565994,0.07589739,0.02201232,0.18579757
1.31765883,0.27032214,0.00001153,0.00099013,0.00013730,0.00969996,0.03776822,0.07747432,0.02241931,0.19310854
1.32366183,0.28239141,0.00001110,0.00110151,0.00014288,0.01056423,0.04025279,0.08079049,0.02323805,0.20085738
1.32966483,0.29705812,0.00001121,0.00124649,0.00015312,0.01169638,0.04313750,0.08583236,0.02446566,0.20909560
1.33566783,0.31440345,0.00001189,0.00142459,0.00016781,0.01310312,0.04645160,0.09259605,0.02610201,0.21789810
1.34167084,0.33453289,0.00001316,0.00163553,0.00018683,0.01479086,0.05022832,0.10108350,0.02814883,0.22735841
1.34767384,0.35756521,0.00001505,0.00187901,0.00021007,0.01676505,0.05450330,0.11129835,0.03060867,0.23758259
1.35367684,0.38362021,0.00001762,0.00215470,0.00023746,0.01902941,0.05931271,0.12324146,0.03348375,0.24868225
1.35967984,0.41280575,0.00002092,0.00246207,0.00026896,0.02158523,0.06469133,0.13690653,0.03677483,0.26076659
1.36568284,0.44520468,0.00002503,0.00280032,0.00030456,0.02443064,0.07067054,0.15227590,0.04048004,0.27393419
1.37168584,0.48086238,0.00003002,0.00316836,0.00034427,0.02756003,0.07727634,0.16931701,0.04459379,0.28826464
1.37768884,0.51977565,0.00003599,0.00356471,0.00038815,0.03096351,0.08452754,0.18797959,0.04910591,0.30381062
1.38369185,0.56188367,0.00004301,0.00398756,0.00043629,0.03462668,0.09243412,0.20819399,0.05400091,0.32059071
1.38969485,0.60706175,0.00005119,0.00443481,0.00048887,0.03853049,0.10099595,0.22987094,0.05925761,0.33858349
1.39569785,0.65511845,0.00006059,0.00490412,0.00054619,0.04265141,0.11020191,0.25290280,0.06484905,0.35772318
1.40170085,0.70579656,0.00007131,0.00539303,0.00060867,0.04696187,0.12002946,0.27716653,0.07074283,0.37789724
1.40770385,0.75877823,0.00008342,0.00589915,0.00067692,0.05143096,0.13044474,0.30252852,0.07690180,0.39894608
1.41370685,0.81369431,0.00009698,0.00642032,0.00075178,0.05602543,0.14140316,0.32885109,0.08328522,0.42066503
1.41970985,0.87013781,0.00011201,0.00695487,0.00083439,0.06071098,0.15285064,0.35600057,0.08985023,0.44280857
1.42571286,0.92768103,0.00012856,0.00750182,0.00092622,0.06545368,0.16472525,0.38385679,0.09655371,0.46509684
1.43171586,0.98589575,0.00014660,0.00806119,0.00102915,0.07022162,0.17695937,0.41232348,0.10335441,0.48722398
1.43771886,1.04437550,0.00016613,0.00863419,0.00114551,0.07498670,0.18948214,0.44133911,0.11021525,0.50886812
1.44372186,1.10275902,0.00018709,0.00922354,0.00127809,0.07972626,0.20222229,0.47088766,0.11710568,0.52970263
1.44972486,1.16075345,0.00020941,0.00983362,0.00143026,0.08442483,0.21511094,0.50100856,0.12400397,0.54940793
1.45572786,1.21815600,0.00023297,0.01047064,0.00160588,0.08907551,0.22808446,0.53180522,0.13089930,0.56768352
1.46173087,1.27487271,0.00025767,0.01114278,0.00180937,0.09368116,0.24108714,0.56345120,0.13779355,0.58425950
1.46773387,1.33093291,0.00028335,0.01186017,0.00204564,0.09825513,0.25407348,0.59619364,0.14470251,0.59890709
1.47373687,1.38649819,0.00030986,0.01263489,0.00232006,0.10282160,0.26701001,0.63035300,0.15165651,0.61144757
1.47973987,1.44186483,0.00033703,0.01348071,0.00263831,0.10741525,0.27987644,0.66631884,0.15870036,0.62175927
1.48574287,1.49745882,0.00036468,0.01441292,0.00300630,0.11208046,0.29266610,0.70454113,0.16589238,0.62978209
1.49174587,1.55382320,0.00039262,0.01544790,0.00342999,0.11686980,0.30538553,0.74551703,0.17330265,0.63551954
1.49774887,1.61159751,0.00042069,0.01660267,0.00391515,0.12184198,0.31805319,0.78977305,0.18101035,0.63903789
1.50375188,1.67148982,0.00044872,0.01789429,0.00446717,0.12705921,0.33069731,0.83784315,0.18910028,0.64046269
1.50975488,1.73424198,0.00047655,0.01933921,0.00509076,0.13258409,0.34335290,0.89024304,0.19765863,0.63997270
1.51575788,1.80058950,0.00050403,0.02095257,0.00578968,0.13847616,0.35605805,0.94744176,0.20676814,0.63779147
1.52176088,1.87121741,0.00053105,0.02274743,0.00656643,0.14478817,0.36884959,1.00983157,0.21650291,0.63417706
1.52776388,1.94671432,0.00055747,0.02473401,0.00742199,0.15156232,0.38175844,1.07769730,0.22692290,0.62941030
1.53376688,2.02752653,0.00058321,0.02691894,0.00835551,0.15882659,0.39480472,1.15118682,0.23806860,0.62378219
1.53976988,2.11391486,0.00060817,0.02930456,0.00936409,0.16659139,0.40799305,1.23028405,0.24995599,0.61758100
1.54577289,2.20591635,0.00063226,0.03188837,0.01044255,0.17484670,0.42130810,1.31478615,0.26257213,0.61107973
1.55177589,2.30331331,0.00065539,0.03466255,0.01158334,0.18355983,0.43471094,1.40428637,0.27587172,0.60452445
1.55777889,2.40561162,0.00067748,0.03761364,0.01277647,0.19267406,0.44813625,1.49816402,0.28977472,0.59812415
1.56378189,2.51203032,0.00069841,0.04072241,0.01400953,0.20210820,0.46149072,1.59558260,0.30416542,0.59204251
1.56978489,2.62150351,0.00071807,0.04396398,0.01526784,0.21175717,0.47465282,1.69549697,0.31889308,0.58639197
1.57578789,2.73269548,0.00073632,0.04730809,0.01653468,0.22149370,0.48747418,1.79666994,0.33377407,0.58123048
1.58179090,2.84402920,0.00075300,0.05071961,0.01779162,0.23117108,0.49978241,1.89769827,0.34859578,0.57656092
1.58779390,2.95372747,0.00076795,0.05415928,0.01901898,0.24062687,0.51138562,1.99704759,0.36312200,0.57233331
1.59379690,3.05986574,0.00078096,0.05758460,0.02019629,0.24968756,0.52207837,2.09309516,0.37709974,0.56844965
1.59979990,3.16043445,0.00079183,0.06095094,0.02130295,0.25817391,0.53164891,2.18417916,0.39026718,0.56477120
1.60580290,3.25340875,0.00080037,0.06421272,0.02231883,0.26590681,0.53988739,2.26865246,0.40236246,0.56112772
1.61180590,3.33682245,0.00080638,0.06732465,0.02322492,0.27271342,0.54659483,2.34493892,0.41313295,0.55732839
1.61780890,3.40884318,0.00080967,0.07024310,0.02400402,0.27843329,0.55159230,2.41158960,0.42234455,0.55317376
1.62381191,3.46784531,0.00081012,0.07292737,0.02464134,0.28292423,0.55472997,2.46733665,0.42979068,0.54846815
1.62981491,3.51247730,0.00080761,0.07534086,0.02512507,0.28606767,0.55589562,2.51114216,0.43530039,0.54303202
1.63581791,3.54172047,0.00080210,0.07745219,0.02544687,0.28777319,0.55502209,2.54224000,0.43874539,0.53671362
1.64182091,3.55493632,0.00079364,0.07923611,0.02560221,0.28798214,0.55209339,2.56016847,0.44004552,0.52939944
1.64782391,3.55190033,0.00078233,0.08067421,0.02559064,0.28667011,0.54714905,2.56479239,0.43917255,0.52102293
1.65382691,3.53282057,0.00076838,0.08175539,0.02541589,0.28384811,0.54028657,2.55631348,0.43615196,0.51157116
1.65982991,3.49834039,0.00075209,0.08247613,0.02508579,0.27956254,0.53166169,2.53526858,0.43106280,0.50108908
1.66583292,3.44952494,0.00073386,0.08284046,0.02461211,0.27389384,0.52148655,2.50251582,0.42403559,0.48968127
1.67183592,3.38783238,0.00071419,0.08285976,0.02401021,0.26695400,0.51002567,2.45920926,0.41524838,0.47751103
1.67783892,3.31507092,0.00069366,0.08255223,0.02329858,0.25888297,0.49758993,2.40676327,0.40492113,0.46479691
1.68384192,3.23334362,0.00067296,0.08194229,0.02249831,0.24984425,0.48452873,2.34680813,0.39330884,0.45180689
1.68984492,3.14498340,0.00065285,0.08105978,0.02163240,0.24001973,0.47122075,2.28113868,0.38069351,0.43885044
1.69584792,3.05248088,0.00063414,0.07993897,0.02072511,0.22960418,0.45806338,2.21165825,0.36737556,0.42626868
1.70185093,2.95840776,0.00061770,0.07861759,0.01980117,0.21879949,0.44546151,2.14032001,0.35366485,0.41442328
1.70785393,2.86533896,0.00060442,0.07713574,0.01888512,0.20780894,0.43381579,2.06906793,0.33987173,0.40368429
1.71385693,2.77577583,0.00059521,0.07553482,0.01800055,0.19683167,0.42351095,1.99977948,0.32629849,0.39441752
1.71985993,2.69207336,0.00059096,0.07385649,0.01716948,0.18605769,0.41490440,1.93421190,0.31323139,0.38697179
1.72586293,2.61637345,0.00059254,0.07214166,0.01641176,0.17566327,0.40831561,1.87395378,0.30093357,0.38166668
1.73186593,2.55054613,0.00060074,0.07042952,0.01574459,0.16580723,0.40401646,1.82038329,0.28963895,0.37878095
1.73786893,2.49614035,0.00061631,0.06875677,0.01518210,0.15662775,0.40222288,1.77463396,0.27954729,0.37854219
1.74387194,2.45434533,0.00063988,0.06715681,0.01473508,0.14824019,0.40308803,1.73756894,0.27082040,0.38111795
1.74987494,2.42596331,0.00067197,0.06565914,0.01441081,0.14073550,0.40669716,1.70976399,0.26357959,0.38660860
1.75587794,2.41139405,0.00071297,0.06428883,0.01421299,0.13417953,0.41306435,1.69149943,0.25790419,0.39504224
1.76188094,2.41063113,0.00076311,0.06306614,0.01414176,0.12861301,0.42213120,1.68276090,0.25383130,0.40637160
1.76788394,2.42326988,0.00082247,0.06200623,0.01419389,0.12405212,0.43376743,1.68324864,0.25135650,0.42047332
1.77388694,2.44852634,0.00089092,0.06111902,0.01436299,0.12048972,0.44777362,1.69239471,0.25043545,0.43714936
1.77988994,2.48526676,0.00096817,0.06040916,0.01463985,0.11789703,0.46388574,1.70938754,0.25098646,0.45613069
1.78589295,2.53204639,0.00105372,0.05987615,0.01501279,0.11622570,0.48178164,1.73320294,0.25289364,0.47708312
1.79189595,2.58715667,0.00114687,0.05951456,0.01546817,0.11541030,0.50108919,1.76264056,0.25601086,0.49961507
1.79789895,2.64867941,0.00124672,0.05931435,0.01599085,0.11537102,0.52139596,1.79636485,0.26016610,0.52328715
1.80390195,2.71454627,0.00135220,0.05926140,0.01656467,0.11601654,0.54226006,1.83294913,0.26516638,0.54762322
1.80990495,2.78260208,0.00146204,0.05933798,0.01717303,0.11724714,0.56322202,1.87092168,0.27080292,0.57212258
1.81590795,2.85067002,0.00157481,0.05952349,0.01779940,0.11895777,0.58381717,1.90881238,0.27685660,0.59627307
1.82191096,2.91661670,0.00168895,0.05979518,0.01842777,0.12104122,0.60358833,1.94519846,0.28310353,0.61956446
1.82791396,2.97841523,0.00180279,0.06012890,0.01904319,0.12339117,0.62209819,1.97874811,0.28932063,0.64150195
1.83391696,3.03420419,0.00191458,0.06049998,0.01963214,0.12590518,0.63894119,2.00826038,0.29529105,0.66161916
1.83991996,3.08234063,0.00202253,0.06088403,0.02018291,0.12848740,0.65375435,2.03270011,0.30080937,0.67949033
1.84592296,3.12144535,0.00212487,0.06125779,0.02068587,0.13105115,0.66622672,2.05122693,0.30568639,0.69474121
1.85192596,3.15043891,0.00221985,0.06159986,0.02113370,0.13352108,0.67610711,2.06321694,0.30975342,0.70705851
1.85792896,3.16856711,0.00230586,0.06189143,0.02152151,0.13583498,0.68320989,2.06827678,0.31286590,0.71619735
1.86393197,3.17541525,0.00238140,0.06211684,0.02184686,0.13794518,0.68741850,2.06624925,0.31490631,0.72198670
1.86993497,3.17091052,0.00244517,0.06226412,0.02210973,0.13981936,0.68868677,2.05721057,0.31578627,0.72433263
1.87593797,3.15531282,0.00249610,0.06232525,0.02231238,0.14144100,0.68703788,2.04145932,0.31544773,0.72321921
1.88194097,3.12919431,0.00253341,0.06229641,0.02245917,0.14280914,0.68256103,2.01949765,0.31386331,0.71870728
1.88794397,3.09340872,0.00255660,0.06217799,0.02255623,0.14393766,0.67540608,1.99200548,0.31103570,0.71093099
1.89394697,3.04905184,0.00256551,0.06197443,0.02261122,0.14485409,0.66577635,1.95980894,0.30699630,0.70009252
1.89994997,2.99741482,0.00256033,0.06169399,0.02263289,0.14559787,0.65391984,1.92384418,0.30180302,0.68645508
1.90595298,2.93993225,0.00254160,0.06134831,0.02263076,0.14621826,0.64011937,1.88511834,0.29553748,0.67033451
1.91195598,2.87812736,0.00251022,0.06095185,0.02261468,0.14677186,0.62468198,1.84466903,0.28830162,0.65208996
1.91795898,2.81355636,0.00246741,0.06052129,0.02259451,0.14731996,0.60792802,1.80352427,0.28021399,0.63211378
1.92396198,2.74775427,0.00241474,0.06007477,0.02257974,0.14792571,0.59018038,1.76266429,0.27140577,0.61082125
1.92996498,2.68218440,0.00235404,0.05963118,0.02257917,0.14865133,0.57175437,1.72298678,0.26201671,0.58864019
1.93596798,2.61819319,0.00228737,0.05920936,0.02260068,0.14955533,0.55294845,1.68527707,0.25219117,0.56600110
1.94197099,2.55697211,0.00221702,0.05882737,0.02265102,0.15069003,0.53403631,1.65018409,0.24207436,0.54332777
1.94797399,2.49952784,0.00214540,0.05850177,0.02273569,0.15209933,0.51526045,1.61820309,0.23180887,0.52102886
1.95397699,2.44666138,0.00207498,0.05824703,0.02285881,0.15381688,0.49682747,1.58966560,0.22153174,0.49949037
1.95997999,2.39895669,0.00200826,0.05807500,0.02302317,0.15586475,0.47890520,1.56473672,0.21137182,0.47906930
1.96598299,2.35677852,0.00194768,0.05799446,0.02323023,0.15825249,0.46162159,1.54341958,0.20144787,0.46008841
1.97198599,2.32027910,0.00189554,0.05801093,0.02348022,0.16097685,0.44506537,1.52556652,0.19186704,0.44283212
1.97798899,2.28941268,0.00185396,0.05812646,0.02377222,0.16402189,0.42928830,1.51089611,0.18272392,0.42754347
1.98399200,2.26395679,0.00182479,0.05833970,0.02410433,0.16735965,0.41430871,1.49901504,0.17410006,0.41442208
1.98999500,2.24353871,0.00180957,0.05864595,0.02447382,0.17095118,0.40011623,1.48944361,0.16606389,0.40362283
1.99599800,2.22766545,0.00180946,0.05903751,0.02487722,0.17474802,0.38667712,1.48164348,0.15867101,0.39525543
2.00200100,2.21575560,0.00182524,0.05950392,0.02531050,0.17869385,0.37394022,1.47504619,0.15196467,0.38938438
2.00800400,2.20717137,0.00185721,0.06003246,0.02576915,0.18272644,0.36184285,1.46908121,0.14597653,0.38602949
2.01400700,2.20124909,0.00190522,0.06060861,0.02624828,0.18677959,0.35031661,1.46320201,0.14072736,0.38516664
2.02001001,2.19732697,0.00196863,0.06121649,0.02674263,0.19078515,0.33929259,1.45690910,0.13622797,0.38672897
2.02601301,2.19476883,0.00204634,0.06183944,0.02724667,0.19467487,0.32870597,1.44976914,0.13247990,0.39060810
2.03201601,2.19298300,0.00213679,0.06246043,0.02775452,0.19838221,0.31849960,1.44142921,0.12947622,0.39665583
2.03801901,2.19143602,0.00223800,0.06306251,0.02826001,0.20184383,0.30862667,1.43162603,0.12720211,0.40468595
2.04402201,2.18966087,0.00234760,0.06362921,0.02875662,0.20500088,0.29905233,1.42018987,0.12563543,0.41447654
2.05002501,2.18726005,0.00246292,0.06414477,0.02923748,0.20780005,0.28975424,1.40704332,0.12474717,0.42577265
2.05602801,2.18390391,0.00258103,0.06459447,0.02969538,0.21019425,0.28072221,1.39219537,0.12450183,0.43828961
2.06203102,2.17932518,0.00269884,0.06496470,0.03012276,0.21214315,0.27195705,1.37573139,0.12485780,0.45171697
