energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.34167084,2.95449806,0.07954057,0.41041523,0.29295458,1.30790672,0.07034008,0.52230483,1.25902779,0.00311206
1.34767384,3.00547407,0.08070708,0.41655482,0.29550199,1.32929250,0.07169413,0.52862214,1.28524289,0.00317779
1.35367684,3.05129219,0.08161055,0.42306858,0.29769251,1.34845163,0.07285909,0.53411036,1.30829130,0.00323511
1.35967984,3.09144213,0.08225115,0.42969973,0.29946429,1.36532437,0.07382217,0.53867469,1.32779852,0.00328308
1.36568284,3.12556939,0.08263507,0.43620691,0.30077249,1.37990617,0.07457550,0.54224569,1.34347542,0.00332097
1.37168584,3.15347327,0.08277392,0.44236642,0.30158988,1.39224359,0.07511607,0.54477938,1.35512254,0.00334831
1.37768884,3.17509808,0.08268389,0.44797382,0.30190645,1.40242764,0.07544563,0.54625613,1.36263095,0.00336488
1.38369185,3.19051831,0.08238477,0.45284489,0.30172806,1.41058497,0.07557034,0.54667841,1.36597969,0.00337067
1.38969485,3.19991893,0.08189881,0.45681615,0.30107442,1.41686741,0.07550021,0.54606773,1.36523022,0.00336592
1.39569785,3.20357227,0.08124957,0.45974510,0.29997639,1.42144045,0.07524853,0.54446091,1.36051842,0.00335106
1.40170085,3.20181292,0.08046077,0.46151035,0.29847291,1.42447153,0.07483108,0.54190597,1.35204475,0.00332669
1.40770385,3.19501243,0.07955525,0.46201160,0.29660777,1.42611861,0.07426538,0.53845805,1.34006313,0.00329358
1.41370685,3.18355519,0.07855394,0.46116985,0.29442645,1.42651998,0.07356988,0.53417545,1.32486950,0.00325260
1.41970985,3.16781709,0.07747521,0.45892746,0.29197318,1.42578578,0.07276317,0.52911619,1.30679034,0.00320471
1.42571286,3.14814806,0.07633424,0.45524850,0.28928851,1.42399185,0.07186333,0.52333521,1.28617211,0.00315093
1.43171586,3.12485944,0.07514278,0.45011900,0.28640742,1.42117621,0.07088727,0.51688250,1.26337178,0.00309231
1.43771886,3.09821674,0.07390906,0.44354727,0.28335822,1.41733847,0.06985034,0.50980206,1.23874894,0.00302992
1.44372186,3.06843799,0.07263799,0.43556412,0.28016211,1.41244225,0.06876593,0.50213186,1.21265959,0.00296481
1.44972486,3.03569740,0.07133158,0.42622287,0.27683356,1.40642029,0.06764536,0.49390477,1.18545166,0.00289799
1.45572786,3.00013388,0.06998950,0.41559909,0.27338131,1.39918215,0.06649781,0.48515017,1.15746216,0.00283046
1.46173087,2.96186347,0.06860979,0.40378996,0.26981002,1.39062386,0.06533050,0.47589630,1.12901567,0.00276313
1.46773387,2.92099459,0.06718971,0.39091320,0.26612231,1.38063914,0.06414888,0.46617298,1.10042387,0.00269690
1.47373687,2.87764484,0.06572649,0.37710543,0.26232105,1.36913121,0.06295698,0.45601451,1.07198574,0.00263259
1.47973987,2.83195805,0.06421817,0.36252004,0.25841176,1.35602483,0.06175777,0.44546254,1.04398800,0.00257099
1.48574287,2.78412018,0.06266429,0.34732454,0.25440483,1.34127756,0.06055362,0.43456862,1.01670546,0.00251279
1.49174587,2.73437289,0.06106643,0.33169738,0.25031751,1.32488984,0.05934666,0.42339623,0.99040089,0.00245867
1.49774887,2.68302379,0.05942866,0.31582442,0.24617539,1.30691303,0.05813920,0.41202211,0.96532423,0.00240924
1.50375188,2.63045258,0.05775771,0.29989499,0.24201336,1.28745516,0.05693399,0.40053680,0.94171102,0.00236504
1.50975488,2.57711248,0.05606299,0.28409784,0.23787585,1.26668402,0.05573447,0.38904426,0.91977989,0.00232657
1.51575788,2.52352698,0.05435643,0.26861703,0.23381651,1.24482722,0.05454489,0.37766061,0.89972942,0.00229425
1.52176088,2.47028173,0.05265209,0.25362786,0.22989710,1.22216948,0.05337037,0.36651208,0.88173427,0.00226844
1.52776388,2.41801224,0.05096563,0.23929312,0.22618593,1.19904693,0.05221681,0.35573208,0.86594112,0.00224945
1.53376688,2.36738790,0.04931372,0.22575962,0.22275566,1.17583899,0.05109079,0.34545787,0.85246446,0.00223748
1.53976988,2.31909312,0.04771329,0.21315531,0.21968091,1.15295790,0.04999931,0.33582668,0.84138289,0.00223268
1.54577289,2.27380674,0.04618077,0.20158694,0.21703553,1.13083660,0.04894957,0.32697175,0.83273593,0.00223509
1.55177589,2.23218064,0.04473141,0.19113841,0.21488998,1.10991528,0.04794868,0.31901829,0.82652207,0.00224469
1.55777889,2.19481869,0.04337859,0.18186978,0.21330876,1.09062730,0.04700339,0.31207981,0.82269794,0.00226136
1.56378189,2.16225717,0.04213320,0.17381708,0.21234819,1.07338511,0.04611987,0.30625477,0.82117923,0.00228490
1.56978489,2.13494751,0.04100325,0.16699276,0.21205471,1.05856656,0.04530345,0.30162392,0.82184311,0.00231503
1.57578789,2.11324234,0.03999353,0.16138682,0.21246358,1.04650239,0.04455855,0.29824839,0.82453260,0.00235141
1.58179090,2.09738540,0.03910551,0.15696855,0.21359842,1.03746530,0.04388858,0.29616851,0.82906247,0.00239365
1.58779390,2.08750600,0.03833730,0.15368875,0.21547126,1.03166104,0.04329600,0.29540372,0.83522693,0.00244128
1.59379690,2.08361812,0.03768394,0.15148242,0.21808338,1.02922202,0.04278241,0.29595318,0.84280857,0.00249386
1.59979990,2.08562443,0.03713764,0.15027167,0.22142671,1.03020353,0.04234877,0.29779739,0.85158846,0.00255090
1.60580290,2.09332504,0.03668836,0.14996892,0.22548581,1.03458303,0.04199566,0.30090048,0.86135700,0.00261196
1.61180590,2.10643060,0.03632431,0.15048011,0.23024025,1.04226230,0.04172363,0.30521327,0.87192512,0.00267660
1.61780890,2.12457935,0.03603266,0.15170794,0.23566730,1.05307259,0.04153356,0.31067675,0.88313535,0.00274450
1.62381191,2.14735731,0.03580023,0.15355493,0.24174471,1.06678259,0.04142706,0.31722597,0.89487229,0.00281537
1.62981491,2.17432082,0.03561421,0.15592632,0.24845343,1.08310885,0.04140687,0.32479401,0.90707212,0.00288907
1.63581791,2.20502043,0.03546285,0.15873267,0.25578011,1.10172831,0.04147723,0.33331597,0.91973037,0.00296558
1.64182091,2.23902498,0.03533610,0.16189207,0.26371915,1.12229245,0.04164418,0.34273264,0.93290791,0.00304501
1.64782391,2.27594482,0.03522619,0.16533195,0.27227424,1.14444239,0.04191584,0.35299376,0.94673434,0.00312766
1.65382691,2.31545299,0.03512810,0.16899049,0.28145913,1.16782437,0.04230255,0.36406061,0.96140871,0.00321397
1.65982991,2.35730317,0.03503987,0.17281748,0.29129767,1.19210477,0.04281691,0.37590785,0.97719724,0.00330454
1.66583292,2.40134350,0.03496284,0.17677477,0.30182297,1.21698413,0.04347370,0.38852442,0.99442773,0.00340015
1.67183592,2.44752524,0.03490168,0.18083617,0.31307576,1.24220927,0.04428966,0.40191344,1.01348084,0.00350171
1.67783892,2.49590571,0.03486433,0.18498695,0.32510182,1.26758308,0.04528314,0.41609112,1.03477814,0.00361022
1.68384192,2.54664506,0.03486176,0.18922284,0.33794882,1.29297129,0.04647357,0.43108462,1.05876729,0.00372679
1.68984492,2.59999657,0.03490762,0.19354872,0.35166244,1.31830589,0.04788085,0.44692894,1.08590453,0.00385256
1.69584792,2.65629088,0.03501770,0.19797687,0.36628213,1.34358503,0.04952457,0.46366305,1.11663529,0.00398867
1.70185093,2.71591443,0.03520938,0.20252502,0.38183657,1.36886911,0.05142313,0.48132522,1.15137324,0.00413617
1.70785393,2.77928294,0.03550092,0.20721416,0.39833924,1.39427343,0.05359283,0.49994804,1.19047881,0.00429604
1.71385693,2.84681112,0.03591070,0.21206625,0.41578404,1.41995761,0.05604684,0.51955308,1.23423782,0.00446903
1.71985993,2.91887982,0.03645645,0.21710186,0.43414160,1.44611221,0.05879424,0.54014569,1.28284132,0.00465570
1.72586293,2.99580226,0.03715440,0.22233791,0.45335606,1.47294329,0.06183901,0.56171006,1.33636736,0.00485628
1.73186593,3.07779088,0.03801857,0.22778552,0.47334295,1.50065568,0.06517918,0.58420490,1.39476578,0.00507072
1.73786893,3.16492669,0.03905993,0.23344814,0.49398792,1.52943572,0.06880603,0.60755997,1.45784659,0.00529855
1.74387194,3.25713253,0.04028583,0.23931996,0.51514682,1.55943448,0.07270354,0.63167361,1.52527293,0.00553891
1.74987494,3.35415202,0.04169936,0.24538473,0.53664685,1.59075237,0.07684797,0.65641161,1.59655888,0.00579056
1.75587794,3.45553524,0.04329898,0.25161507,0.55828904,1.62342579,0.08120775,0.68160734,1.67107263,0.00605180
1.76188094,3.56063238,0.04507817,0.25797220,0.57985182,1.65741678,0.08574360,0.70706334,1.74804504,0.00632057
1.76788394,3.66859580,0.04702534,0.26440630,0.60109572,1.69260617,0.09040897,0.73255435,1.82658359,0.00659442
1.77388694,3.77839098,0.04912388,0.27085737,0.62176889,1.72879061,0.09515077,0.75783161,1.90569120,0.00687060
1.77988994,3.88881601,0.05135239,0.27725651,0.64161338,1.76568378,0.09991040,0.78262839,1.98428955,0.00714609
1.78589295,3.99852924,0.05368512,0.28352790,0.66037185,1.80292175,0.10462503,0.80666655,2.06124608,0.00741766
1.79189595,4.10608404,0.05609253,0.28959094,0.67779450,1.84007237,0.10922914,0.82966385,2.13540358,0.00768199
1.79789895,4.20996953,0.05854211,0.29536297,0.69364605,1.87664825,0.11365620,0.85134170,2.20561158,0.00793570
1.80390195,4.30865561,0.06099920,0.30076210,0.70771230,1.91212279,0.11784054,0.87143326,2.27075817,0.00817551
1.80990495,4.40064067,0.06342809,0.30571020,0.71980642,1.94594858,0.12171922,0.88969131,2.32980124,0.00839823
1.81590795,4.48450000,0.06579303,0.31013596,0.72977434,1.97757741,0.12523395,0.90589585,2.38179791,0.00860094
1.82191096,4.55893312,0.06805939,0.31397781,0.73749949,2.00648089,0.12833282,0.91986094,2.42593121,0.00878099
1.82791396,4.62280805,0.07019478,0.31718666,0.74290644,2.03217086,0.13097198,0.93144071,2.46153291,0.00893613
1.83391696,4.67520078,0.07217006,0.31972822,0.74596355,2.05421875,0.13311703,0.94053425,2.48810186,0.00906453
1.83991996,4.71542856,0.07396035,0.32158492,0.74668447,2.07227283,0.13474406,0.94708916,2.50531725,0.00916484
1.84592296,4.74307532,0.07554580,0.32275732,0.74512852,2.08607289,0.13584047,0.95110371,2.51304622,0.00923623
1.85192596,4.75800861,0.07691225,0.32326482,0.74139987,2.09546144,0.13640530,0.95262746,2.51134589,0.00927840
1.85792896,4.76038701,0.07805163,0.32314573,0.73564566,2.10039103,0.13644925,0.95176040,2.50045964,0.00929158
1.86393197,4.75065779,0.07896213,0.32245662,0.72805293,2.10092748,0.13599420,0.94865045,2.48080796,0.00927654
1.86993497,4.72954482,0.07964814,0.32127091,0.71884457,2.09724852,0.13507248,0.94348956,2.45297424,0.00923456
1.87593797,4.69802697,0.08011995,0.31967685,0.70827429,2.08963829,0.13372563,0.93650836,2.41768612,0.00916736
1.88194097,4.65730774,0.08039312,0.31777476,0.69662071,2.07847747,0.13200303,0.92796962,2.37579299,0.00907711
1.88794397,4.60877710,0.08048781,0.31567374,0.68418062,2.06422970,0.12996011,0.91816053,2.32824064,0.00896634
1.89394697,4.55396676,0.08042772,0.31348793,0.67126165,2.04742469,0.12765653,0.90738425,2.27604376,0.00883785
1.89994997,4.49450060,0.08023906,0.31133237,0.65817441,2.02863874,0.12515415,0.89595081,2.22025734,0.00869468
1.90595298,4.43204176,0.07994936,0.30931878,0.64522439,2.00847330,0.12251505,0.88416763,2.16194791,0.00853999
1.91195598,4.36823846,0.07958623,0.30755126,0.63270367,1.98753275,0.11979958,0.87233013,2.10216555,0.00837700
1.91795898,4.30467060,0.07917622,0.30612212,0.62088284,1.96640192,0.11706451,0.86071260,2.04191759,0.00820888
1.92396198,4.24279897,0.07874373,0.30510820,0.61000335,1.94562467,0.11436147,0.84955971,1.98214488,0.00803872
1.92996498,4.18391924,0.07831004,0.30456757,0.60027051,1.92568409,0.11173556,0.83907897,1.92370129,0.00786939
1.93596798,4.12912252,0.07789258,0.30453702,0.59184744,1.90698550,0.10922430,0.82943449,1.86733724,0.00770351
1.94197099,4.07926400,0.07750441,0.30503036,0.58485033,1.88984270,0.10685700,0.82074227,1.81368754,0.00754339
1.94797399,4.03494118,0.07715392,0.30603767,0.57934515,1.87446823,0.10465438,0.81306719,1.76326403,0.00739099
1.95397699,3.99648263,0.07684484,0.30752562,0.57534599,1.86096809,0.10262863,0.80642201,1.71645314,0.00724784
1.95997999,3.96394760,0.07657653,0.30943877,0.57281532,1.84934105,0.10078383,0.80076825,1.67351816,0.00711512
1.96598299,3.93713694,0.07634442,0.31170199,0.57166612,1.83948265,0.09911672,0.79601921,1.63460628,0.00699357
1.97198599,3.91561446,0.07614079,0.31422379,0.57176585,1.83119375,0.09761766,0.79204481,1.59975955,0.00688355
1.97798899,3.89873817,0.07595560,0.31690048,0.57294225,1.82419308,0.09627198,0.78867820,1.56892952,0.00678511
1.98399200,3.88569970,0.07577755,0.31962104,0.57499074,1.81813336,0.09506137,0.78572391,1.54199440,0.00669797
1.98999500,3.87557019,0.07559511,0.32227231,0.57768309,1.81262008,0.09396545,0.78296705,1.51877804,0.00662162
1.99599800,3.86735047,0.07539761,0.32474449,0.58077705,1.80723219,0.09296329,0.78018337,1.49906962,0.00655538
2.00200100,3.86002296,0.07517620,0.32693646,0.58402654,1.80154349,0.09203496,0.77714957,1.48264286,0.00649848
2.00800400,3.85260280,0.07492471,0.32876073,0.58719177,1.79514386,0.09116282,0.77365342,1.46927391,0.00645012
2.01400700,3.84418561,0.07464034,0.33014777,0.59004910,1.78765919,0.09033275,0.76950333,1.45875660,0.00640952
2.02001001,3.83398947,0.07432409,0.33104940,0.59239985,1.77876909,0.08953498,0.76453671,1.45091451,0.00637601
2.02601301,3.82138890,0.07398094,0.33144112,0.59407782,1.76822140,0.08876469,0.75862696,1.44560888,0.00634904
2.03201601,3.80593920,0.07361977,0.33132314,0.59495510,1.75584299,0.08802225,0.75168853,1.44274201,0.00632823
2.03801901,3.78738986,0.07325298,0.33072012,0.59494579,1.74154618,0.08731306,0.74368005,1.44225603,0.00631336
2.04402201,3.76568647,0.07289586,0.32967947,0.59400764,1.72533059,0.08664713,0.73460512,1.44412693,0.00630437
2.05002501,3.74096122,0.07256574,0.32826844,0.59214133,1.70728037,0.08603821,0.72451099,1.44835445,0.00630135
2.05602801,3.71351253,0.07228094,0.32657004,0.58938760,1.68755704,0.08550282,0.71348505,1.45494829,0.00630443
2.06203102,3.68377540,0.07205962,0.32467798,0.58582234,1.66638852,0.08505886,0.70164948,1.46391177,0.00631382
2.06803402,3.65228409,0.07191854,0.32269097,0.58155003,1.64405476,0.08472425,0.68915418,1.47522393,0.00632965
2.07403702,3.61962974,0.07187188,0.32070666,0.57669578,1.62087117,0.08451541,0.67616865,1.48882140,0.00635196
2.08004002,3.58641537,0.07193009,0.31881554,0.57139664,1.59717058,0.08444581,0.66287294,1.50458134,0.00638059
2.08604302,3.55321126,0.07209898,0.31709518,0.56579247,1.57328487,0.08452463,0.64944854,1.52230688,0.00641517
2.09204602,3.52051331,0.07237893,0.31560515,0.56001711,1.54952742,0.08475559,0.63606936,1.54171615,0.00645499
2.09804902,3.48870718,0.07276444,0.31438284,0.55419023,1.52617719,0.08513614,0.62289357,1.56243598,0.00649903
2.10405203,3.45804021,0.07324396,0.31344057,0.54841033,1.50346558,0.08565687,0.61005652,1.58400118,0.00654592
2.11005503,3.42860304,0.07380008,0.31276399,0.54274941,1.48156647,0.08630134,0.59766529,1.60585955,0.00659396
2.11605803,3.40032194,0.07440994,0.31231204,0.53724934,1.46059031,0.08704634,0.58579495,1.62738311,0.00664113
2.12206103,3.37296229,0.07504611,0.31201837,0.53192035,1.44058213,0.08786248,0.57448679,1.64788490,0.00668515
2.12806403,3.34614294,0.07567754,0.31179418,0.52674151,1.42152386,0.08871515,0.56374863,1.66664097,0.00672358
2.13406703,3.31936046,0.07627094,0.31153236,0.52166323,1.40334035,0.08956579,0.55355687,1.68291638,0.00675389
2.14007004,3.29202169,0.07679210,0.31111260,0.51661144,1.38590884,0.09037346,0.54386039,1.69599409,0.00677359
2.14607304,3.26348254,0.07720741,0.31040732,0.51149332,1.36907111,0.09109650,0.53458586,1.70520508,0.00678031
2.15207604,3.23309048,0.07748537,0.30928801,0.50620402,1.35264740,0.09169435,0.52564402,1.70995832,0.00677194
2.15807904,3.20022810,0.07759794,0.30763162,0.50063407,1.33645125,0.09212931,0.51693672,1.70976870,0.00674674
2.16408204,3.16435501,0.07752177,0.30532673,0.49467695,1.32030416,0.09236820,0.50836410,1.70428159,0.00670341
2.17008504,3.12504557,0.07723922,0.30227908,0.48823640,1.30404929,0.09238388,0.49983151,1.69329257,0.00664122
2.17608804,3.08202011,0.07673908,0.29841632,0.48123294,1.28756312,0.09215645,0.49125591,1.67676120,0.00656000
2.18209105,3.03516795,0.07601699,0.29369154,0.47360946,1.27076459,0.09167417,0.48257110,1.65481811,0.00646023
2.18809405,2.98456080,0.07507549,0.28808569,0.46533533,1.25362094,0.09093403,0.47373184,1.62776487,0.00634299
2.19409705,2.93045608,0.07392384,0.28160856,0.45640900,1.23615022,0.08994187,0.46471639,1.59606681,0.00620998
2.20010005,2.87328994,0.07257746,0.27429846,0.44685895,1.21842018,0.08871221,0.45552754,1.56033889,0.00606344
2.20610305,2.81366071,0.07105714,0.26622066,0.43674295,1.20054380,0.08726768,0.44619206,1.52132557,0.00590608
2.21210605,2.75230392,0.06938804,0.25746465,0.42614586,1.18267186,0.08563810,0.43675877,1.47987550,0.00574100
2.21810905,2.69006033,0.06759855,0.24814047,0.41517587,1.16498302,0.08385931,0.42729518,1.43691237,0.00557156
2.22411206,2.62783913,0.06571907,0.23837434,0.40395983,1.14767221,0.08197182,0.41788329,1.39340320,0.00540124
2.23011506,2.56657823,0.06378078,0.22830377,0.39263755,1.13093801,0.08001922,0.40861449,1.35032568,0.00523360
2.23611806,2.50720400,0.06181449,0.21807252,0.38135572,1.11496993,0.07804664,0.39958419,1.30863586,0.00507206
2.24212106,2.45059252,0.05984953,0.20782560,0.37026164,1.09993641,0.07609910,0.39088635,1.26923756,0.00491985
2.24812406,2.39753429,0.05791290,0.19770448,0.35949706,1.08597412,0.07421998,0.38260820,1.23295473,0.00477990
2.25412706,2.34870406,0.05602854,0.18784289,0.34919252,1.07317938,0.07244960,0.37482565,1.20050770,0.00465477
2.26013007,2.30463703,0.05421685,0.17836314,0.33946244,1.06160207,0.07082393,0.36759936,1.17249407,0.00454655
2.26613307,2.26571236,0.05249441,0.16937325,0.33040108,1.05124225,0.06937357,0.36097189,1.14937468,0.00445685
2.27213607,2.23214432,0.05087389,0.16096482,0.32207958,1.04204985,0.06812291,0.35496592,1.13146495,0.00438679
2.27813907,2.20398113,0.04936422,0.15321181,0.31454420,1.03392704,0.06708954,0.34958362,1.11893150,0.00433696
2.28414207,2.18111107,0.04797082,0.14616997,0.30781569,1.02673339,0.06628399,0.34480715,1.11179382,0.00430749
2.29014507,2.16327520,0.04669604,0.13987709,0.30188982,1.02029315,0.06570958,0.34060025,1.10993056,0.00429804
2.29614807,2.15008552,0.04553958,0.13435385,0.29673894,1.01440432,0.06536265,0.33691075,1.11308999,0.00430788
2.30215108,2.14104749,0.04449911,0.12960513,0.29231449,1.00884899,0.06523293,0.33367378,1.12090372,0.00433593
2.30815408,2.13558552,0.04357071,0.12562176,0.28855018,1.00340407,0.06530412,0.33081554,1.13290314,0.00438084
2.31415708,2.13307009,0.04274938,0.12238248,0.28536579,0.99785218,0.06555466,0.32825744,1.14853780,0.00444103
2.32016008,2.13284501,0.04202952,0.11985608,0.28267129,0.99199175,0.06595859,0.32592020,1.16719486,0.00451479
2.32616308,2.13425383,0.04140524,0.11800348,0.28037105,0.98564605,0.06648658,0.32372791,1.18821893,0.00460032
2.33216608,2.13666405,0.04087063,0.11677978,0.27836804,0.97867066,0.06710693,0.32161166,1.21093176,0.00469577
2.33816908,2.13948836,0.04041998,0.11613616,0.27656778,0.97095898,0.06778670,0.31951272,1.23465093,0.00479932
2.34417209,2.14220213,0.04004779,0.11602151,0.27488184,0.96244579,0.06849277,0.31738505,1.25870724,0.00490918
2.35017509,2.14435687,0.03974887,0.11638387,0.27323084,0.95310855,0.06919285,0.31519700,1.28246023,0.00502365
2.35617809,2.14558916,0.03951817,0.11717154,0.27154683,0.94296671,0.06985648,0.31293230,1.30531160,0.00514110
2.36218109,2.14562533,0.03935077,0.11833395,0.26977496,0.93207907,0.07045584,0.31059019,1.32671627,0.00525999
2.36818409,2.14428199,0.03924167,0.11982230,0.26787449,0.92053955,0.07096647,0.30818483,1.34619094,0.00537889
2.37418709,2.14146278,0.03918572,0.12158992,0.26581906,0.90847170,0.07136790,0.30574399,1.36332019,0.00549643
2.38019010,2.13715203,0.03917742,0.12359251,0.26359636,0.89602237,0.07164396,0.30330719,1.37776018,0.00561133
2.38619310,2.13140587,0.03921085,0.12578822,0.26120728,0.88335488,0.07178312,0.30092337,1.38924013,0.00572234
2.39219610,2.12434167,0.03927961,0.12813763,0.25866449,0.87064237,0.07177848,0.29864825,1.39756177,0.00582827
2.39819910,2.11612652,0.03937679,0.13060370,0.25599084,0.85806151,0.07162771,0.29654166,1.40259718,0.00592794
2.40420210,2.10696551,0.03949502,0.13315170,0.25321743,0.84578713,0.07133284,0.29466470,1.40428528,0.00602022
