energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.39526832,0.06411632,0.19712122,0.00006949,0.02020823,0.01845541,0.11324445,0.00168976,0.04084463
-4.63131566,0.43798629,0.07135460,0.21914960,0.00006946,0.02235181,0.02030380,0.12488649,0.00191441,0.04461085
-4.62531266,0.48379339,0.07973500,0.24242990,0.00007286,0.02458578,0.02226506,0.13752770,0.00216034,0.04858674
-4.61930965,0.53229550,0.08919997,0.26679044,0.00007977,0.02688609,0.02431667,0.15103788,0.00242669,0.05271770
-4.61330665,0.58305020,0.09967970,0.29203456,0.00009037,0.02922606,0.02643448,0.16527546,0.00271225,0.05694619
-4.60730365,0.63557065,0.11108972,0.31794341,0.00010488,0.03157671,0.02859292,0.18008879,0.00301541,0.06121250
-4.60130065,0.68933146,0.12332903,0.34427969,0.00012359,0.03390734,0.03076528,0.19531805,0.00333412,0.06545559
-4.59529765,0.74377649,0.13627862,0.37079235,0.00014683,0.03618609,0.03292406,0.21079762,0.00366597,0.06961421
-4.58929465,0.79832848,0.14980082,0.39722190,0.00017497,0.03838072,0.03504143,0.22635903,0.00400811,0.07362805
-4.58329165,0.85240009,0.16373942,0.42330648,0.00020841,0.04045932,0.03708978,0.24183418,0.00435734,0.07743898
-4.57728864,0.90540607,0.17792065,0.44878813,0.00024754,0.04239116,0.03904224,0.25705880,0.00471010,0.08099236
-4.57128564,0.95677610,0.19215524,0.47341929,0.00029276,0.04414749,0.04087328,0.27187603,0.00506258,0.08423822
-4.56528264,1.00596780,0.20624141,0.49696923,0.00034442,0.04570232,0.04255932,0.28613975,0.00541075,0.08713248
-4.55927964,1.05247937,0.21996877,0.51923009,0.00040285,0.04703316,0.04407931,0.29971772,0.00575043,0.08963792
-4.55327664,1.09586157,0.23312311,0.54002251,0.00046826,0.04812167,0.04541524,0.31249424,0.00607744,0.09172500
-4.54727364,1.13572832,0.24549195,0.55920043,0.00054080,0.04895411,0.04655265,0.32437221,0.00638762,0.09337251
-4.54127064,1.17176585,0.25687052,0.57665521,0.00062048,0.04952183,0.04748101,0.33527456,0.00667698,0.09456793
-4.53526763,1.20374001,0.26706816,0.59231873,0.00070718,0.04982140,0.04819408,0.34514490,0.00694181,0.09530752
-4.52926463,1.23150147,0.27591477,0.60616564,0.00080063,0.04985479,0.04869015,0.35394751,0.00717871,0.09559627
-4.52326163,1.25498904,0.28326707,0.61821460,0.00090037,0.04962926,0.04897217,0.36166655,0.00738477,0.09544747
-4.51725863,1.27423085,0.28901446,0.62852871,0.00100579,0.04915715,0.04904781,0.36830476,0.00755758,0.09488222
-4.51125563,1.28934374,0.29308418,0.63721517,0.00111609,0.04845555,0.04892946,0.37388159,0.00769533,0.09392864
-4.50525263,1.30053092,0.29544561,0.64442427,0.00123030,0.04754586,0.04863410,0.37843101,0.00779687,0.09262108
-4.49924962,1.30807831,0.29611343,0.65034782,0.00134730,0.04645324,0.04818310,0.38199911,0.00786175,0.09099912
-4.49324662,1.31234968,0.29514958,0.65521724,0.00146581,0.04520600,0.04760202,0.38464173,0.00789020,0.08910662
-4.48724362,1.31378089,0.29266394,0.65930124,0.00158448,0.04383493,0.04692023,0.38642211,0.00788320,0.08699072
-4.48124062,1.31287356,0.28881357,0.66290333,0.00170183,0.04237269,0.04617059,0.38740883,0.00784240,0.08470086
-4.47523762,1.31018825,0.28380069,0.66635902,0.00181640,0.04085304,0.04538899,0.38767411,0.00777014,0.08228796
-4.46923462,1.30633717,0.27786933,0.67003285,0.00192670,0.03931024,0.04461391,0.38729239,0.00766938,0.07980350
-4.46323162,1.30197668,0.27130087,0.67431502,0.00203131,0.03777838,0.04388587,0.38633948,0.00754364,0.07729886
-4.45722861,1.29779930,0.26440852,0.67961765,0.00212890,0.03629076,0.04324683,0.38489190,0.00739692,0.07482465
-4.45122561,1.29452523,0.25753097,0.68637047,0.00221831,0.03487933,0.04273955,0.38302666,0.00723362,0.07243010
-4.44522261,1.29289326,0.25102542,0.69501576,0.00229855,0.03357410,0.04240689,0.38082125,0.00705844,0.07016256
-4.43921961,1.29365077,0.24526012,0.70600253,0.00236886,0.03240271,0.04229100,0.37835366,0.00687630,0.06806702
-4.43321661,1.29754277,0.24060665,0.71977968,0.00242874,0.03138987,0.04243251,0.37570249,0.00669219,0.06618563
-4.42721361,1.30529990,0.23743212,0.73678820,0.00247798,0.03055696,0.04286956,0.37294691,0.00651109,0.06455723
-4.42121061,1.31762526,0.23609147,0.75745240,0.00251663,0.02992159,0.04363688,0.37016639,0.00633787,0.06321685
-4.41520760,1.33518024,0.23691997,0.78217019,0.00254504,0.02949723,0.04476477,0.36744019,0.00617714,0.06219520
-4.40920460,1.35856954,0.24022617,0.81130276,0.00256384,0.02929289,0.04627812,0.36484643,0.00603319,0.06151811
-4.40320160,1.38832582,0.24628526,0.84516386,0.00257390,0.02931279,0.04819538,0.36246093,0.00590984,0.06120599
-4.39719860,1.42489430,0.25533314,0.88400910,0.00257632,0.02955619,0.05052765,0.36035565,0.00581038,0.06127324
-4.39119560,1.46861814,0.26756117,0.92802585,0.00257237,0.03001719,0.05327787,0.35859698,0.00573751,0.06172770
-4.38519260,1.51972521,0.28311174,0.97732411,0.00256345,0.03068474,0.05644011,0.35724381,0.00569321,0.06257021
-4.37918959,1.57831704,0.30207484,1.03192920,0.00255107,0.03154268,0.05999912,0.35634558,0.00567874,0.06379419
-4.37318659,1.64436082,0.32448561,1.09177659,0.00253674,0.03256998,0.06393008,0.35594049,0.00569459,0.06538545
-4.36718359,1.71768508,0.35032304,1.15670956,0.00252197,0.03374110,0.06819864,0.35605392,0.00574044,0.06732211
-4.36118059,1.79797983,0.37950995,1.22648019,0.00250819,0.03502646,0.07276127,0.35669715,0.00581522,0.06957480
-4.35517759,1.88480154,0.41191413,1.30075381,0.00249676,0.03639318,0.07756598,0.35786671,0.00591707,0.07210709
-4.34917459,1.97758333,0.44735099,1.37911735,0.00248884,0.03780587,0.08255330,0.35954414,0.00604348,0.07487618
-4.34317159,2.07565042,0.48558744,1.46109131,0.00248548,0.03922758,0.08765769,0.36169646,0.00619126,0.07783390
-4.33716858,2.17824049,0.52634714,1.54614534,0.00248751,0.04062092,0.09280916,0.36427729,0.00635672,0.08092796
-4.33116558,2.28452867,0.56931703,1.63371691,0.00249557,0.04194921,0.09793522,0.36722855,0.00653574,0.08410345
-4.32516258,2.39365622,0.61415492,1.72323247,0.00251014,0.04317766,0.10296299,0.37048280,0.00672393,0.08730454
-4.31915958,2.50476197,0.66049808,1.81413036,0.00253149,0.04427460,0.10782145,0.37396611,0.00691674,0.09047633
-4.31315658,2.61701539,0.70797254,1.90588445,0.00255976,0.04521265,0.11244371,0.37760123,0.00710963,0.09356684
-4.30715358,2.72964989,0.75620281,1.99802770,0.00259494,0.04596975,0.11676933,0.38131122,0.00729823,0.09652891
-4.30115058,2.84199499,0.80482177,2.09017434,0.00263695,0.04653013,0.12074638,0.38502308,0.00747846,0.09932214
-4.29514757,2.95350603,0.85348031,2.18203993,0.00268562,0.04688503,0.12433338,0.38867149,0.00764671,0.10191463
-4.28914457,3.06379000,0.90185651,2.27345807,0.00274075,0.04703324,0.12750094,0.39220237,0.00779994,0.10428448
-4.28314157,3.17262646,0.94966396,2.36439319,0.00280216,0.04698140,0.13023293,0.39557620,0.00793582,0.10642108
-4.27713857,3.27998241,0.99665889,2.45494846,0.00286967,0.04674405,0.13252739,0.39877096,0.00805278,0.10832592
-4.27113557,3.38602038,1.04264598,2.54536858,0.00294317,0.04634339,0.13439685,0.40178448,0.00815011,0.11001307
-4.26513257,3.49109935,1.08748245,2.63603696,0.00302261,0.04580881,0.13586826,0.40463628,0.00822797,0.11150925
-4.25912956,3.59576798,1.13108049,2.72746725,0.00310800,0.04517618,0.13698241,0.40736858,0.00828741,0.11285335
-4.25312656,3.70075035,1.17340774,2.82028930,0.00319942,0.04448696,0.13779288,0.41004664,0.00833035,0.11409552
-4.24712356,3.80692427,1.21448594,2.91522978,0.00329703,0.04378704,0.13836460,0.41275813,0.00835949,0.11529591
-4.24112056,3.91529278,1.25438756,3.01308788,0.00340100,0.04312548,0.13877200,0.41561174,0.00837826,0.11652282
-4.23511756,4.02694912,1.29323074,3.11470667,0.00351153,0.04255319,0.13909686,0.41873476,0.00839071,0.11785066
-4.22911456,4.14303633,1.33117244,3.22094066,0.00362878,0.04212146,0.13942582,0.42226984,0.00840134,0.11935745
-4.22311156,4.26470210,1.36839992,3.33262042,0.00375288,0.04188047,0.13984784,0.42637080,0.00841500,0.12112224
-4.21710855,4.39305016,1.40512097,3.45051509,0.00388381,0.04187790,0.14045141,0.43119767,0.00843666,0.12322220
-4.21110555,4.52908915,1.44155281,3.57529358,0.00402145,0.04215743,0.14132172,0.43691094,0.00847129,0.12572980
-4.20510255,4.67368068,1.47791006,3.70748574,0.00416544,0.04275750,0.14253796,0.44366526,0.00852362,0.12870989
-4.19909955,4.82748767,1.51439210,3.84744436,0.00431523,0.04371003,0.14417059,0.45160264,0.00859802,0.13221698
-4.19309655,4.99092492,1.55117000,3.99530937,0.00446998,0.04503935,0.14627888,0.46084553,0.00869827,0.13629270
-4.18709355,5.16411356,1.58837357,4.15097561,0.00462858,0.04676134,0.14890861,0.47148981,0.00882742,0.14096358
-4.18109055,5.34684119,1.62607882,4.31406548,0.00478960,0.04888267,0.15209013,0.48359815,0.00898764,0.14623925
-4.17508754,5.53852988,1.66429644,4.48390796,0.00495133,0.05140034,0.15583683,0.49719401,0.00918010,0.15211111
-4.16908454,5.73821377,1.70296174,4.65952552,0.00511174,0.05430144,0.16014398,0.51225650,0.00940487,0.15855158
-4.16308154,5.94452831,1.74192662,4.83963025,0.00526856,0.05756312,0.16498813,0.52871649,0.00966086,0.16551396
-4.15707854,6.15571267,1.78095414,5.02263036,0.00541929,0.06115295,0.17032707,0.54645429,0.00994582,0.17293300
-4.15107554,6.36962671,1.81971627,5.20664820,0.00556125,0.06502944,0.17610032,0.56529903,0.01025633,0.18072610
-4.14507254,6.58378338,1.85779511,5.38955007,0.00569170,0.06914287,0.18223037,0.58503001,0.01058784,0.18879524
-4.13906953,6.79539679,1.89468819,5.56898825,0.00580783,0.07343649,0.18862435,0.60538007,0.01093484,0.19702953
-4.13306653,7.00144545,1.92981777,5.74245449,0.00590694,0.07784783,0.19517651,0.62604109,0.01129091,0.20530834
-4.12706353,7.19874949,1.96254441,5.90734411,0.00598647,0.08231031,0.20177108,0.64667134,0.01164897,0.21350499
-4.12106053,7.38405991,1.99218443,6.06102889,0.00604412,0.08675504,0.20828569,0.66690473,0.01200142,0.22149072
-4.11505753,7.55415683,2.01803093,6.20093638,0.00607793,0.09111266,0.21459517,0.68636144,0.01234042,0.22913891
-4.10905453,7.70595332,2.03937769,6.32463286,0.00608635,0.09531535,0.22057559,0.70465970,0.01265811,0.23632942
-4.10305153,7.83660072,2.05554499,6.42990659,0.00606835,0.09929867,0.22610836,0.72142823,0.01294684,0.24295272
-4.09704852,7.94359087,2.06590646,6.51484768,0.00602344,0.10300345,0.23108431,0.73631870,0.01319946,0.24891376
-4.09104552,8.02485065,2.06991558,6.57792110,0.00595170,0.10637740,0.23540756,0.74901790,0.01340951,0.25413539
-4.08504252,8.07882433,2.06713071,6.61802903,0.00585384,0.10937651,0.23899891,0.75925887,0.01357144,0.25856106
-4.07903952,8.10453955,2.05723723,6.63455963,0.00573115,0.11196612,0.24179877,0.76683056,0.01368080,0.26215683
-4.07303652,8.10165353,2.04006585,6.62741927,0.00558553,0.11412166,0.24376930,0.77158568,0.01373433,0.26491239
-4.06703352,8.07047684,2.01560580,6.59704656,0.00541939,0.11582890,0.24489581,0.77344612,0.01373010,0.26684127
-4.06103052,8.01197326,1.98401234,6.54440703,0.00523562,0.11708388,0.24518725,0.77240600,0.01366747,0.26797992
-4.05502751,7.92773522,1.94560791,6.47096817,0.00503750,0.11789239,0.24467582,0.76853199,0.01354718,0.26838602
-4.04902451,7.81993588,1.90087685,6.37865602,0.00482862,0.11826909,0.24341567,0.76196089,0.01337117,0.26813581
-4.04302151,7.69125960,1.85045374,6.26979478,0.00461274,0.11823627,0.24148076,0.75289480,0.01314256,0.26732075
-4.03701851,7.54481402,1.79510591,6.14703220,0.00439374,0.11782240,0.23896198,0.74159384,0.01286546,0.26604354
-4.03101551,7.38402764,1.73571079,6.01325407,0.00417546,0.11706048,0.23596368,0.72836694,0.01254482,0.26441381
-4.02501251,7.21253740,1.67322920,5.87149135,0.00396162,0.11598633,0.23259971,0.71356105,0.01218619,0.26254354
-4.01900950,7.03407123,1.60867578,5.72482428,0.00375569,0.11463686,0.22898922,0.69754918,0.01179558,0.26054253
-4.01300650,6.85233057,1.54308776,5.57628724,0.00356085,0.11304847,0.22525236,0.68071800,0.01137916,0.25851411
-4.00700350,6.67087777,1.47749365,5.42877830,0.00337985,0.11125561,0.22150605,0.66345518,0.01094317,0.25655117
-4.00100050,6.49303251,1.41288290,5.28497704,0.00321499,0.10928965,0.21786007,0.64613724,0.01049362,0.25473285
-3.99499750,6.32178139,1.35017795,5.14727336,0.00306807,0.10717798,0.21441346,0.62911827,0.01003625,0.25312185
-3.98899450,6.15970320,1.29020962,5.01770974,0.00294031,0.10494347,0.21125160,0.61271988,0.00957631,0.25176260
-3.98299150,6.00891231,1.23369662,4.89793826,0.00283241,0.10260429,0.20844379,0.59722275,0.00911850,0.25068018
-3.97698849,5.87102112,1.18122989,4.78919336,0.00274447,0.10017405,0.20604164,0.58285999,0.00866692,0.24988015
-3.97098549,5.74712190,1.13326194,4.69228028,0.00267609,0.09766221,0.20407807,0.56981257,0.00822502,0.24934919
-3.96498249,5.63778749,1.09010145,4.60757859,0.00262633,0.09507474,0.20256716,0.55820676,0.00779561,0.24905646
-3.95897949,5.54308955,1.05191290,4.53505972,0.00259382,0.09241503,0.20150456,0.54811366,0.00738089,0.24895567
-3.95297649,5.46263262,1.01872086,4.47431690,0.00257678,0.08968478,0.20086867,0.53955074,0.00698250,0.24898764
-3.94697349,5.39560158,0.99041853,4.42460568,0.00257308,0.08688508,0.20062226,0.53248523,0.00660158,0.24908332
-3.94097049,5.34082022,0.96677996,4.38489276,0.00258037,0.08401736,0.20071462,0.52683916,0.00623885,0.24916704
-3.93496748,5.29681800,0.94747507,4.35391125,0.00259610,0.08108431,0.20108411,0.52249577,0.00589472,0.24915997
-3.92896448,5.26190242,0.93208695,4.33021999,0.00261763,0.07809061,0.20166096,0.51930707,0.00556933,0.24898351
-3.92296148,5.23423437,0.92013061,4.31226487,0.00264231,0.07504350,0.20237018,0.51710210,0.00526267,0.24856263
-3.91695848,5.21190374,0.91107248,4.29844024,0.00266758,0.07195318,0.20313467,0.51569570,0.00497465,0.24782894
-3.91095548,5.19300315,0.90435002,4.28714849,0.00269101,0.06883293,0.20387817,0.51489724,0.00470515,0.24672348
-3.90495248,5.17569739,0.89939078,4.27685621,0.00271041,0.06569903,0.20452816,0.51451918,0.00445408,0.24519909
-3.89894947,5.15828676,0.89563042,4.26614534,0.00272386,0.06257052,0.20501853,0.51438492,0.00422146,0.24322236
-3.89294647,5.13926252,0.89252926,4.25375801,0.00272978,0.05946879,0.20529193,0.51433574,0.00400741,0.24077500
-3.88694347,5.11735293,0.88958684,4.23863400,0.00272696,0.05641694,0.20530180,0.51423651,0.00381217,0.23785480
-3.88094047,5.09155867,0.88635430,4.21993966,0.00271458,0.05343920,0.20501394,0.51397999,0.00363615,0.23447593
-3.87493747,5.06117680,0.88244429,4.19708778,0.00269225,0.05056014,0.20440761,0.51348951,0.00347988,0.23066877
-3.86893447,5.02581248,0.87753828,4.16974767,0.00265998,0.04780400,0.20347612,0.51271999,0.00334400,0.22647914
-3.86293147,4.98537845,0.87139109,4.13784536,0.00261817,0.04519392,0.20222684,0.51165730,0.00322928,0.22196708
-3.85692846,4.94008218,0.86383281,4.10155394,0.00256759,0.04275130,0.20068073,0.51031598,0.00313652,0.21720508
-3.85092546,4.89040158,0.85476792,4.06127430,0.00250935,0.04049523,0.19887126,0.50873560,0.00306656,0.21227596
-3.84492246,4.83704997,0.84417204,4.01760718,0.00244484,0.03844195,0.19684286,0.50697586,0.00302020,0.20727028
-3.83891946,4.78093207,0.83208633,3.97131745,0.00237568,0.03660447,0.19464891,0.50511087,0.00299817,0.20228356
-3.83291646,4.72309259,0.81860983,3.92329213,0.00230366,0.03499230,0.19234935,0.50322288,0.00300103,0.19741319
-3.82691346,4.66465993,0.80389027,3.87449373,0.00223068,0.03361122,0.19000801,0.50139587,0.00302917,0.19275531
-3.82091046,4.60678711,0.78811353,3.82591103,0.00215871,0.03246318,0.18768973,0.49970938,0.00308269,0.18840163
-3.81490745,4.55059293,0.77149238,3.77850928,0.00208970,0.03154634,0.18545746,0.49823300,0.00316137,0.18443639
-3.80890445,4.49710570,0.75425487,3.73318209,0.00202554,0.03085510,0.18336937,0.49702178,0.00326462,0.18093352
-3.80290145,4.44721242,0.73663287,3.69070721,0.00196805,0.03038022,0.18147627,0.49611291,0.00339144,0.17795411
-3.79689845,4.40161561,0.71885126,3.65170811,0.00191888,0.03010910,0.17981920,0.49552384,0.00354037,0.17554437
-3.79089545,4.36079993,0.70111819,3.61662330,0.00187955,0.03002597,0.17842759,0.49525198,0.00370949,0.17373406
-3.78489245,4.32501011,0.68361677,3.58568483,0.00185138,0.03011220,0.17731790,0.49527590,0.00389641,0.17253560
-3.77888944,4.29424127,0.66649853,3.55890685,0.00183553,0.03034675,0.17649285,0.49555807,0.00409831,0.17194372
-3.77288644,4.26824204,0.64987887,3.53608500,0.00183296,0.03070646,0.17594131,0.49604892,0.00431195,0.17193592
-3.76688344,4.24653031,0.63383460,3.51680645,0.00184446,0.03116661,0.17563890,0.49669196,0.00453376,0.17247351
-3.76088044,4.22842068,0.61840370,3.50047021,0.00187065,0.03170137,0.17554919,0.49742959,0.00475991,0.17350339
-3.75487744,4.21306227,0.60358711,3.48631671,0.00191200,0.03228439,0.17562548,0.49820932,0.00498638,0.17496031
-3.74887444,4.19948493,0.58935247,3.47346503,0.00196887,0.03288934,0.17581314,0.49899003,0.00520915,0.17676971
-3.74287144,4.18665141,0.57563946,3.46095615,0.00204147,0.03349057,0.17605232,0.49974771,0.00542423,0.17885091
-3.73686843,4.17351293,0.56236658,3.44779996,0.00212993,0.03406372,0.17628092,0.50048055,0.00562786,0.18112053
-3.73086543,4.15906532,0.54943879,3.43302371,0.00223426,0.03458637,0.17643778,0.50121292,0.00581660,0.18349598
-3.72486243,4.14240294,0.53675568,3.41571969,0.00235436,0.03503862,0.17646570,0.50199793,0.00598748,0.18589892
-3.71885943,4.12276771,0.52421974,3.39508971,0.00249004,0.03540373,0.17631441,0.50291855,0.00613809,0.18825850
-3.71285643,4.09959087,0.51174429,3.37048448,0.00264094,0.03566860,0.17594317,0.50408702,0.00626668,0.19051413
-3.70685343,4.07252558,0.49926058,3.34143590,0.00280659,0.03582421,0.17532294,0.50564264,0.00637227,0.19261788
-3.70085043,4.04146882,0.48672385,3.30768106,0.00298629,0.03586596,0.17443800,0.50774793,0.00645462,0.19453618
-3.69484742,4.00657160,0.47411791,3.26917683,0.00317915,0.03579388,0.17328692,0.51058329,0.00651433,0.19625088
-3.68884442,3.96823732,0.46145817,3.22610468,0.00338402,0.03561271,0.17188293,0.51434051,0.00655278,0.19775952
-3.68284142,3.92710840,0.44879282,3.17886562,0.00359948,0.03533181,0.17025352,0.51921518,0.00657210,0.19907496
-3.67683842,3.88404195,0.43620228,3.12806579,0.00382380,0.03496494,0.16843942,0.52539851,0.00657509,0.20022420
-3.67083542,3.84007590,0.42379687,3.07449361,0.00405493,0.03452990,0.16649298,0.53306878,0.00656515,0.20124662
-3.66483242,3.79638713,0.41171285,3.01908961,0.00429050,0.03404797,0.16447596,0.54238279,0.00654615,0.20219167
-3.65882941,3.75424370,0.40010710,2.96291051,0.00452785,0.03354331,0.16245693,0.55346777,0.00652228,0.20311603
-3.65282641,3.71495325,0.38915053,2.90708930,0.00476401,0.03304213,0.16050837,0.56641388,0.00649794,0.20408057
-3.64682341,3.67980985,0.37902080,2.85279288,0.00499582,0.03257192,0.15870346,0.58126774,0.00647755,0.20514709
-3.64082041,3.65004143,0.36989440,2.80117917,0.00521990,0.03216046,0.15711302,0.59802732,0.00646542,0.20637503
-3.63481741,3.62675993,0.36193870,2.75335535,0.00543280,0.03183493,0.15580234,0.61663817,0.00646561,0.20781832
-3.62881441,3.61091596,0.35530411,2.71033856,0.00563105,0.03162093,0.15482835,0.63699134,0.00648179,0.20952246
-3.62281141,3.60325943,0.35011680,2.67302059,0.00581129,0.03154160,0.15423702,0.65892306,0.00651710,0.21152202
-3.61680840,3.60430755,0.34647231,2.64213735,0.00597032,0.03161674,0.15406129,0.68221614,0.00657407,0.21383855
-3.61080540,3.61432096,0.34443014,2.61824423,0.00610526,0.03186208,0.15431934,0.70660317,0.00665451,0.21647905
-3.60480240,3.63328872,0.34400973,2.60169759,0.00621360,0.03228861,0.15501362,0.73177132,0.00675949,0.21943503
-3.59879940,3.66092229,0.34518786,2.59264294,0.00629331,0.03290212,0.15613026,0.75736876,0.00688925,0.22268221
-3.59279640,3.69665856,0.34789757,2.59100986,0.00634293,0.03370283,0.15763925,0.78301244,0.00704324,0.22618079
-3.58679340,3.73967170,0.35202871,2.59651353,0.00636156,0.03468529,0.15949512,0.80829700,0.00722007,0.22987639
-3.58079040,3.78889334,0.35743000,2.60866279,0.00634898,0.03583837,0.16163821,0.83280463,0.00741762,0.23370148
-3.57478739,3.84304041,0.36391264,2.62677427,0.00630558,0.03714551,0.16399644,0.85611552,0.00763303,0.23757740
