energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.62981491,1.83885689,0.38567143,0.25783208,0.01034261,0.24226081,0.00669705,0.61902884,0.62165147,0.66695364
-1.62381191,1.83890880,0.38478491,0.25287908,0.00959170,0.23885173,0.00672046,0.61037926,0.61234270,0.68080064
-1.61780890,1.83431062,0.38293449,0.24755808,0.00883615,0.23494374,0.00670270,0.60059095,0.60208666,0.69232045
-1.61180590,1.82486265,0.38016954,0.24188307,0.00808699,0.23051937,0.00664347,0.58968697,0.59090366,0.70130214
-1.60580290,1.81044604,0.37655292,0.23587311,0.00735428,0.22557466,0.00654337,0.57769989,0.57881584,0.70758269
-1.59979990,1.79102529,0.37216058,0.22955232,0.00664691,0.22011896,0.00640388,0.56467241,0.56584968,0.71104884
-1.59379690,1.76664911,0.36708116,0.22294985,0.00597250,0.21417424,0.00622733,0.55065807,0.55203854,0.71163770
-1.58779390,1.73744965,0.36141561,0.21609978,0.00533736,0.20777429,0.00601678,0.53572190,0.53742509,0.70933624
-1.58179090,1.70364026,0.35527665,0.20904110,0.00474645,0.20096357,0.00577599,0.51994107,0.52206358,0.70417983
-1.57578789,1.66551191,0.34878810,0.20181746,0.00420341,0.19379592,0.00550923,0.50340532,0.50602157,0.69624994
-1.56978489,1.62342828,0.34208411,0.19447698,0.00371070,0.18633313,0.00522119,0.48621713,0.48938125,0.68567113
-1.56378189,1.57781960,0.33530804,0.18707193,0.00326962,0.17864342,0.00491682,0.46849162,0.47224006,0.67260750
-1.55777889,1.52917537,0.32861111,0.17965819,0.00288050,0.17079982,0.00460117,0.45035595,0.45471049,0.65725868
-1.55177589,1.47803594,0.32215067,0.17229466,0.00254283,0.16287853,0.00427927,0.43194824,0.43691924,0.63985547
-1.54577289,1.42498305,0.31608806,0.16504244,0.00225537,0.15495725,0.00395600,0.41341592,0.41900551,0.62065520
-1.53976988,1.37062934,0.31058596,0.15796381,0.00201631,0.14711349,0.00363594,0.39491363,0.40111850,0.59993682
-1.53376688,1.31560697,0.30580542,0.15112108,0.00182342,0.13942293,0.00332329,0.37660046,0.38341421,0.57799584
-1.52776388,1.26055543,0.30190234,0.14457521,0.00167414,0.13195776,0.00302178,0.35863677,0.36605169,0.55513905
-1.52176088,1.20610872,0.29902362,0.13838433,0.00156570,0.12478515,0.00273462,0.34118059,0.34918869,0.53167914
-1.51575788,1.15288211,0.29730304,0.13260213,0.00149518,0.11796575,0.00246445,0.32438371,0.33297710,0.50792918
-1.50975488,1.10145882,0.29685696,0.12727626,0.00145961,0.11155228,0.00221333,0.30838769,0.31755818,0.48419707
-1.50375188,1.05237689,0.29778003,0.12244666,0.00145602,0.10558838,0.00198275,0.29331978,0.30305789,0.46078001
-1.49774887,1.00611673,0.30014105,0.11814407,0.00148143,0.10010751,0.00177367,0.27928916,0.28958249,0.43795911
-1.49174587,0.96308963,0.30397933,0.11438864,0.00153294,0.09513215,0.00158649,0.26638349,0.27721466,0.41599417
-1.48574287,0.92362785,0.30930150,0.11118885,0.00160771,0.09067329,0.00142122,0.25466606,0.26601024,0.39511889
-1.47973987,0.88797664,0.31607930,0.10854074,0.00170302,0.08673016,0.00127741,0.24417364,0.25599589,0.37553650
-1.47373687,0.85628843,0.32424820,0.10642743,0.00181622,0.08329029,0.00115432,0.23491520,0.24716775,0.35741608
-1.46773387,0.82861983,0.33370732,0.10481923,0.00194480,0.08032996,0.00105094,0.22687161,0.23949115,0.34088963
-1.46173087,0.80493134,0.34432045,0.10367406,0.00208638,0.07781494,0.00096606,0.21999627,0.23290156,0.32605000
-1.45572786,0.78509002,0.35591845,0.10293840,0.00223875,0.07570162,0.00089835,0.21421683,0.22730658,0.31294977
-1.44972486,0.76887512,0.36830289,0.10254871,0.00239988,0.07393839,0.00084642,0.20943780,0.22258913,0.30160117
-1.44372186,0.75598640,0.38125078,0.10243316,0.00256795,0.07246736,0.00080884,0.20554406,0.21861156,0.29197697
-1.43771886,0.74605494,0.39452042,0.10251382,0.00274138,0.07122624,0.00078425,0.20240506,0.21522053,0.28401245
-1.43171586,0.73865599,0.40785789,0.10270903,0.00291886,0.07015037,0.00077135,0.19987956,0.21225256,0.27760825
-1.42571286,0.73332332,0.42100420,0.10293596,0.00309936,0.06917485,0.00076895,0.19782064,0.20953990,0.27263401
-1.41970985,0.72956454,0.43370244,0.10311320,0.00328214,0.06823667,0.00077596,0.19608091,0.20691654,0.26893285
-1.41370685,0.72687676,0.44570504,0.10316338,0.00346676,0.06727666,0.00079144,0.19451744,0.20422398,0.26632628
-1.40770385,0.72476193,0.45678037,0.10301549,0.00365307,0.06624138,0.00081458,0.19299642,0.20131669,0.26461959
-1.40170085,0.72274136,0.46671881,0.10260709,0.00384116,0.06508467,0.00084471,0.19139724,0.19806682,0.26360739
-1.39569785,0.72036880,0.47533767,0.10188605,0.00403134,0.06376898,0.00088124,0.18961585,0.19436816,0.26307931
-1.38969485,0.71724173,0.48248513,0.10081194,0.00422405,0.06226624,0.00092371,0.18756723,0.19013906,0.26282551
-1.38369185,0.71301055,0.48804269,0.09935698,0.00441983,0.06055847,0.00097172,0.18518704,0.18532426,0.26264197
-1.37768884,0.70738537,0.49192650,0.09750643,0.00461917,0.05863798,0.00102490,0.18243226,0.17989564,0.26233544
-1.37168584,0.70014047,0.49408722,0.09525859,0.00482245,0.05650712,0.00108293,0.17928098,0.17385183,0.26172788
-1.36568284,0.69111636,0.49450880,0.09262429,0.00502986,0.05417779,0.00114546,0.17573134,0.16721684,0.26066033
-1.35967984,0.68021972,0.49320617,0.08962606,0.00524125,0.05167063,0.00121211,0.17179977,0.16003772,0.25899615
-1.35367684,0.66742133,0.49022213,0.08629688,0.00545609,0.04901394,0.00128246,0.16751879,0.15238154,0.25662363
-1.34767384,0.65275237,0.48562368,0.08267869,0.00567336,0.04624246,0.00135601,0.16293428,0.14433179,0.25345782
-1.34167084,0.63629952,0.47949802,0.07882080,0.00589153,0.04339605,0.00143221,0.15810268,0.13598446,0.24944169
-1.33566783,0.61819902,0.47194851,0.07477808,0.00610854,0.04051831,0.00151044,0.15308815,0.12744391,0.24454661
-1.32966483,0.59863021,0.46309074,0.07060929,0.00632175,0.03765529,0.00158999,0.14795984,0.11881889,0.23877202
-1.32366183,0.57780885,0.45304908,0.06637533,0.00652804,0.03485419,0.00167016,0.14278952,0.11021869,0.23214461
-1.31765883,0.55598037,0.44195359,0.06213771,0.00672384,0.03216228,0.00175019,0.13764950,0.10174975,0.22471668
-1.31165583,0.53341343,0.42993764,0.05795717,0.00690525,0.02962599,0.00182938,0.13261107,0.09351274,0.21656412
-1.30565283,0.51039380,0.41713610,0.05389243,0.00706813,0.02729004,0.00190707,0.12774333,0.08560013,0.20778376
-1.29964982,0.48721867,0.40368415,0.04999930,0.00720831,0.02519692,0.00198269,0.12311255,0.07809448,0.19849031
-1.29364682,0.46419146,0.38971658,0.04632984,0.00732166,0.02338643,0.00205584,0.11878186,0.07106726,0.18881304
-1.28764382,0.44161702,0.37536750,0.04293182,0.00740435,0.02189535,0.00212626,0.11481122,0.06457820,0.17889205
-1.28164082,0.41979717,0.36077035,0.03984831,0.00745293,0.02075727,0.00219395,0.11125767,0.05867517,0.16887453
-1.27563782,0.39902649,0.34605793,0.03711743,0.00746454,0.02000240,0.00225911,0.10817553,0.05339453,0.15891081
-1.26963482,0.37958817,0.33136238,0.03477214,0.00743703,0.01965748,0.00232219,0.10561664,0.04876163,0.14915052
-1.26363182,0.36174993,0.31681497,0.03284017,0.00736905,0.01974562,0.00238390,0.10363036,0.04479170,0.13973881
-1.25762881,0.34575979,0.30254551,0.03134387,0.00726013,0.02028600,0.00244519,0.10226336,0.04149072,0.13081283
-1.25162581,0.33184172,0.28868135,0.03030016,0.00711074,0.02129363,0.00250719,0.10155899,0.03885639,0.12249836
-1.24562281,0.32019108,0.27534584,0.02972031,0.00692226,0.02277889,0.00257118,0.10155631,0.03687896,0.11490692
-1.23961981,0.31096996,0.26265642,0.02960980,0.00669698,0.02474697,0.00263857,0.10228873,0.03554204,0.10813316
-1.23361681,0.30430248,0.25072220,0.02996804,0.00643798,0.02719722,0.00271076,0.10378227,0.03482321,0.10225277
-1.22761381,0.30027012,0.23964123,0.03078808,0.00614908,0.03012247,0.00278910,0.10605351,0.03469443,0.09732078
-1.22161081,0.29890737,0.22949759,0.03205634,0.00583467,0.03350821,0.00287479,0.10910749,0.03512239,0.09337045
-1.21560780,0.30019796,0.22035847,0.03375227,0.00549959,0.03733191,0.00296881,0.11293539,0.03606863,0.09041263
-1.20960480,0.30407174,0.21227130,0.03584813,0.00514895,0.04156236,0.00307179,0.11751248,0.03748966,0.08843563
-1.20360180,0.31040265,0.20526139,0.03830885,0.00478799,0.04615913,0.00318400,0.12279628,0.03933696,0.08740568
-1.19759880,0.31900804,0.19932991,0.04109204,0.00442191,0.05107234,0.00330524,0.12872520,0.04155705,0.08726778
-1.19159580,0.32964944,0.19445271,0.04414815,0.00405571,0.05624259,0.00343482,0.13521778,0.04409167,0.08794724
-1.18559280,0.34203509,0.19057988,0.04742088,0.00369407,0.06160139,0.00357151,0.14217263,0.04687802,0.08935151
-1.17958979,0.35582428,0.18763626,0.05084789,0.00334125,0.06707177,0.00371359,0.14946928,0.04984924,0.09137260
-1.17358679,0.37063358,0.18552294,0.05436162,0.00300100,0.07256947,0.00385881,0.15696987,0.05293510,0.09388978
-1.16758379,0.38604490,0.18411963,0.05789058,0.00267648,0.07800438,0.00400449,0.16452169,0.05606290,0.09677275
-1.16158079,0.40161515,0.18328808,0.06136073,0.00237024,0.08328247,0.00414759,0.17196066,0.05915864,0.09988494
-1.15557779,0.41688740,0.18287613,0.06469713,0.00208422,0.08830797,0.00428477,0.17911548,0.06214833,0.10308711
-1.14957479,0.43140299,0.18272256,0.06782576,0.00181974,0.09298584,0.00441253,0.18581239,0.06495957,0.10624102
-1.14357179,0.44471435,0.18266225,0.07067547,0.00157755,0.09722438,0.00452735,0.19188037,0.06752318,0.10921300
-1.13756878,0.45639792,0.18253163,0.07317985,0.00135788,0.10093794,0.00462576,0.19715649,0.06977486,0.11187754
-1.13156578,0.46606669,0.18217408,0.07527918,0.00116048,0.10404952,0.00470455,0.20149126,0.07165692,0.11412053
-1.12556278,0.47338182,0.18144513,0.07692215,0.00098470,0.10649322,0.00476083,0.20475361,0.07311981,0.11584216
-1.11955978,0.47806282,0.18021708,0.07806741,0.00082960,0.10821640,0.00479220,0.20683539,0.07412348,0.11695945
-1.11355678,0.47989590,0.17838304,0.07868478,0.00069393,0.10918143,0.00479677,0.20765509,0.07463854,0.11740812
-1.10755378,0.47873997,0.17586001,0.07875611,0.00057631,0.10936697,0.00477334,0.20716063,0.07464703,0.11714392
-1.10155078,0.47453019,0.17259105,0.07827583,0.00047520,0.10876867,0.00472137,0.20533113,0.07414286,0.11614328
-1.09554777,0.46727881,0.16854636,0.07725094,0.00038903,0.10739929,0.00464103,0.20217743,0.07313186,0.11440328
-1.08954477,0.45707329,0.16372332,0.07570063,0.00031621,0.10528826,0.00453321,0.19774157,0.07163142,0.11194093
-1.08354177,0.44407191,0.15814546,0.07365555,0.00025518,0.10248061,0.00439947,0.19209505,0.06966974,0.10879189
-1.07753877,0.42849696,0.15186050,0.07115657,0.00020447,0.09903545,0.00424202,0.18533612,0.06728476,0.10500852
-1.07153577,0.41062598,0.14493759,0.06825335,0.00016268,0.09502390,0.00406362,0.17758615,0.06452271,0.10065758
-1.06553277,0.39078146,0.13746384,0.06500258,0.00012852,0.09052680,0.00386750,0.16898535,0.06143655,0.09581748
-1.05952976,0.36931945,0.12954046,0.06146609,0.00010084,0.08563206,0.00365725,0.15968797,0.05808413,0.09057539
-1.05352676,0.34661769,0.12127859,0.05770886,0.00007861,0.08043200,0.00343675,0.14985724,0.05452634,0.08502417
-1.04752376,0.32306375,0.11279508,0.05379704,0.00006091,0.07502064,0.00321001,0.13966037,0.05082524,0.07925940
-1.04152076,0.29904369,0.10420844,0.04979610,0.00004695,0.06949108,0.00298112,0.12926365,0.04704229,0.07337655
-1.03551776,0.27493171,0.09563509,0.04576904,0.00003608,0.06393319,0.00275413,0.11882802,0.04323672,0.06746843
-1.02951476,0.25108119,0.08718605,0.04177494,0.00002774,0.05843151,0.00253297,0.10850518,0.03946410,0.06162296
-1.02351176,0.22781731,0.07896427,0.03786772,0.00002146,0.05306354,0.00232138,0.09843441,0.03577519,0.05592147
-1.01750875,0.20543160,0.07106257,0.03409521,0.00001688,0.04789851,0.00212288,0.08874012,0.03221505,0.05043741
-1.01150575,0.18417832,0.06356228,0.03049852,0.00001372,0.04299644,0.00194074,0.07953021,0.02882248,0.04523561
-1.00550275,0.16427287,0.05653266,0.02711178,0.00001177,0.03840775,0.00177790,0.07089533,0.02562974,0.04037200
-0.99949975,0.14589188,0.05003093,0.02396214,0.00001091,0.03417314,0.00163706,0.06290875,0.02266253,0.03589385
-0.99349675,0.12917503,0.04410296,0.02106998,0.00001107,0.03032390,0.00152062,0.05562705,0.01994027,0.03184045
-0.98749375,0.11422827,0.03878454,0.01844950,0.00001224,0.02688249,0.00143071,0.04909130,0.01747658,0.02824413
-0.98149075,0.10112812,0.03410306,0.01610934,0.00001449,0.02386330,0.00136925,0.04332875,0.01527992,0.02513165
-0.97548774,0.08992680,0.03007960,0.01405342,0.00001794,0.02127365,0.00133791,0.03835488,0.01335438,0.02252576
-0.96948474,0.08065793,0.02673123,0.01228187,0.00002277,0.01911481,0.00133819,0.03417561,0.01170059,0.02044694
-0.96348174,0.07334238,0.02407350,0.01079193,0.00002925,0.01738310,0.00137139,0.03078964,0.01031660,0.01891520
-0.95747874,0.06799406,0.02212288,0.00957895,0.00003770,0.01607092,0.00143868,0.02819074,0.00919884,0.01795184
-0.95147574,0.06462544,0.02089914,0.00863726,0.00004852,0.01516774,0.00154105,0.02636993,0.00834297,0.01758114
-0.94547274,0.06325243,0.02042762,0.00796097,0.00006219,0.01466099,0.00167933,0.02531746,0.00774470,0.01783181
-0.93946973,0.06389850,0.02074108,0.00754469,0.00007929,0.01453679,0.00185420,0.02502448,0.00740054,0.01873825
-0.93346673,0.06659802,0.02188125,0.00738414,0.00010045,0.01478058,0.00206611,0.02548440,0.00730838,0.02034142
-0.92746373,0.07139834,0.02389994,0.00747652,0.00012642,0.01537751,0.00231533,0.02669390,0.00746796,0.02268936
-0.92146073,0.07836094,0.02685955,0.00782083,0.00015801,0.01631285,0.00260185,0.02865349,0.00788121,0.02583723
-0.91545773,0.08756122,0.03083299,0.00841797,0.00019611,0.01757212,0.00292541,0.03136779,0.00855236,0.02984688
-0.90945473,0.09908712,0.03590292,0.00927068,0.00024167,0.01914117,0.00328539,0.03484527,0.00948803,0.03478588
-0.90345173,0.11303650,0.04216028,0.01038334,0.00029572,0.02100615,0.00368087,0.03909770,0.01069701,0.04072602
-0.89744872,0.12951324,0.04970208,0.01176159,0.00035929,0.02315347,0.00411055,0.04413922,0.01218994,0.04774117
-0.89144572,0.14862227,0.05862837,0.01341185,0.00043341,0.02556956,0.00457274,0.04998502,0.01397887,0.05590475
-0.88544272,0.17046352,0.06903859,0.01534069,0.00051911,0.02824075,0.00506538,0.05664976,0.01607659,0.06528652
-0.87943972,0.19512496,0.08102711,0.01755409,0.00061732,0.03115304,0.00558604,0.06414568,0.01849592,0.07594913
-0.87343672,0.22267504,0.09467831,0.02005664,0.00072889,0.03429185,0.00613194,0.07248062,0.02124876,0.08794420
-0.86743372,0.25315465,0.11006110,0.02285070,0.00085449,0.03764185,0.00669997,0.08165570,0.02434523,0.10130829
-0.86143072,0.28656904,0.12722330,0.02593554,0.00099460,0.04118669,0.00728680,0.09166320,0.02779257,0.11605884
-0.85542771,0.32288000,0.14618586,0.02930650,0.00114944,0.04490888,0.00788888,0.10248425,0.03159413,0.13219026
-0.84942471,0.36199869,0.16693736,0.03295426,0.00131892,0.04878961,0.00850257,0.11408683,0.03574842,0.14967042
-0.84342171,0.40377973,0.18942905,0.03686416,0.00150262,0.05280864,0.00912420,0.12642396,0.04024813,0.16843774
-0.83741871,0.44801667,0.21357061,0.04101579,0.00169971,0.05694426,0.00975020,0.13943231,0.04507940,0.18839913
-0.83141571,0.49443966,0.23922716,0.04538262,0.00190895,0.06117329,0.01037717,0.15303125,0.05022125,0.20942904
-0.82541271,0.54271537,0.26621763,0.04993208,0.00212868,0.06547119,0.01100204,0.16712261,0.05564529,0.23136966
-0.81940970,0.59244973,0.29431483,0.05462566,0.00235680,0.06981220,0.01162215,0.18159110,0.06131566,0.25403263
-0.81340670,0.64319355,0.32324743,0.05941954,0.00259079,0.07416970,0.01223535,0.19630547,0.06718945,0.27720221
-0.80740370,0.69445120,0.35270397,0.06426530,0.00282773,0.07851651,0.01284015,0.21112060,0.07321739,0.30064001
-0.80140070,0.74569226,0.38233899,0.06911105,0.00306437,0.08282545,0.01343575,0.22588033,0.07934502,0.32409119
-0.79539770,0.79636586,0.41178111,0.07390276,0.00329717,0.08706993,0.01402217,0.24042109,0.08551415,0.34729208
-0.78939470,0.84591755,0.44064303,0.07858573,0.00352243,0.09122464,0.01460026,0.25457627,0.09166482,0.36997887
-0.78339170,0.89380778,0.46853306,0.08310636,0.00373630,0.09526631,0.01517175,0.26818110,0.09773742,0.39189727
-0.77738869,0.93953167,0.49506789,0.08741389,0.00393499,0.09917453,0.01573924,0.28107791,0.10367518,0.41281259
-0.77138569,0.98263905,0.51988600,0.09146215,0.00411480,0.10293260,0.01630615,0.29312156,0.10942669,0.43252003
-0.76538269,1.02275386,0.54266133,0.09521131,0.00427230,0.10652824,0.01687667,0.30418479,0.11494858,0.45085454
-0.75937969,1.05959219,0.56311645,0.09862934,0.00440437,0.10995433,0.01745564,0.31416317,0.12020801,0.46769997
-0.75337669,1.09297780,0.58103474,0.10169338,0.00450838,0.11320945,0.01804841,0.32297950,0.12518500,0.48299689
-0.74737369,1.12285451,0.59627096,0.10439066,0.00458224,0.11629824,0.01866065,0.33058729,0.12987441,0.49674893
-0.74137069,1.14929456,0.60875966,0.10671913,0.00462449,0.11923158,0.01929818,0.33697320,0.13428746,0.50902699
-0.73536768,1.17250258,0.61852101,0.10868764,0.00463433,0.12202640,0.01996671,0.34215826,0.13845269,0.51997134
-0.72936468,1.19281458,0.62566359,0.11031575,0.00461170,0.12470539,0.02067161,0.34619765,0.14241622,0.52979117
-0.72336168,1.21069204,0.63038411,0.11163305,0.00455724,0.12729626,0.02141768,0.34917916,0.14624137,0.53876177
-0.71735868,1.22671102,0.63296377,0.11267811,0.00447230,0.12983077,0.02220893,0.35122029,0.15000748,0.54721910
-0.71135568,1.24154661,0.63376141,0.11349713,0.00435889,0.13234364,0.02304835,0.35246396,0.15380797,0.55555206
-0.70535268,1.25595328,0.63320366,0.11414219,0.00421961,0.13487101,0.02393773,0.35307329,0.15774774,0.56419259
-0.69934967,1.27074171,0.63177233,0.11466942,0.00405760,0.13744901,0.02487752,0.35322533,0.16193986,0.57360384
-0.69334667,1.28675289,0.62998950,0.11513690,0.00387639,0.14011206,0.02586675,0.35310430,0.16650173,0.58426682
-0.68734367,1.30483044,0.62840081,0.11560264,0.00367983,0.14289121,0.02690295,0.35289450,0.17155079,0.59666583
-0.68134067,1.32579199,0.62755753,0.11612251,0.00347198,0.14581258,0.02798220,0.35277313,0.17719997,0.61127314
-0.67533767,1.35040061,0.62799799,0.11674829,0.00325699,0.14889587,0.02909915,0.35290361,0.18355296,0.62853337
-0.66933467,1.37933722,0.63022904,0.11752599,0.00303898,0.15215310,0.03024712,0.35342934,0.19069952,0.64884784
-0.66333167,1.41317472,0.63470809,0.11849431,0.00282198,0.15558757,0.03141828,0.35446845,0.19871103,0.67255956
-0.65732866,1.45235480,0.64182635,0.11968341,0.00260981,0.15919316,0.03260375,0.35610961,0.20763638,0.69993902
-0.65132566,1.49716800,0.65189380,0.12111401,0.00240603,0.16295395,0.03379385,0.35840904,0.21749845,0.73117145
-0.64532266,1.54773761,0.66512641,0.12279680,0.00221390,0.16684414,0.03497824,0.36138894,0.22829126,0.76634563
-0.63931966,1.60400805,0.68163594,0.12473213,0.00203630,0.17082839,0.03614613,0.36503726,0.23997793,0.80544495
-0.63331666,1.66573797,0.70142286,0.12691012,0.00187579,0.17486246,0.03728645,0.36930885,0.25248964,0.84834083
-0.62731366,1.73249851,0.72437241,0.12931092,0.00173454,0.17889423,0.03838802,0.37412781,0.26572560,0.89478892
-0.62131066,1.80367679,0.75025422,0.13190537,0.00161438,0.18286492,0.03943966,0.37939112,0.27955409,0.94442832
-0.61530765,1.87848486,0.77872542,0.13465583,0.00151681,0.18671064,0.04043035,0.38497314,0.29381458,0.99678413
-0.60930465,1.95597398,0.80933738,0.13751729,0.00144305,0.19036414,0.04134928,0.39073088,0.30832096,1.05127333
-0.60330165,2.03505397,0.84154588,0.14043859,0.00139406,0.19375667,0.04218600,0.39650987,0.32286577,1.10721421
-0.59729865,2.11451756,0.87472451,0.14336389,0.00137057,0.19681997,0.04293046,0.40215029,0.33722530,1.16383914
-0.59129565,2.19306889,0.90818104,0.14623418,0.00137314,0.19948828,0.04357313,0.40749313,0.35116552,1.22031067
-0.58529265,2.26935577,0.94117626,0.14898892,0.00140217,0.20170035,0.04410507,0.41238625,0.36444848,1.27574044
-0.57928964,2.34200466,0.97294474,0.15156774,0.00145793,0.20340131,0.04451811,0.41668998,0.37683920,1.32921068
-0.57328664,2.40965749,1.00271692,0.15391210,0.00154057,0.20454440,0.04480493,0.42028208,0.38811258,1.37979741
-0.56728364,2.47100901,1.02974173,0.15596692,0.00165011,0.20509254,0.04495927,0.42306200,0.39806019,1.42659490
