energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.58779390,2.52993636,0.26851482,0.04340284,0.11763709,0.76127839,1.42545700,0.60549197,0.17536645,0.56576269
1.59379690,2.45236509,0.27156155,0.04148624,0.11323990,0.73059765,1.35897670,0.59273680,0.17127246,0.54770327
1.59979990,2.38265469,0.27801817,0.03985311,0.11003908,0.69923971,1.29344373,0.58272940,0.16728497,0.53289238
1.60580290,2.32222286,0.28795928,0.03851291,0.10804221,0.66777485,1.22982273,0.57576109,0.16353568,0.52153939
1.61180590,2.27237131,0.30142759,0.03747059,0.10724749,0.63676725,1.16904955,0.57208147,0.16015088,0.51380893
1.61780890,2.23425368,0.31843353,0.03672654,0.10764423,0.60676021,1.11201224,0.57189118,0.15724799,0.50981757
1.62381191,2.20884748,0.33895540,0.03627663,0.10921341,0.57826250,1.05953373,0.57533581,0.15493237,0.50963127
1.62981491,2.19693170,0.36294018,0.03611230,0.11192833,0.55173665,1.01235696,0.58250160,0.15329480,0.51326403
1.63581791,2.19907146,0.39030502,0.03622072,0.11575538,0.52758944,0.97113308,0.59341296,0.15240950,0.52067777
1.64182091,2.21561022,0.42093937,0.03658508,0.12065499,0.50616506,0.93641298,0.60803231,0.15233289,0.53178374
1.64782391,2.24666997,0.45470787,0.03718494,0.12658266,0.48774090,0.90864246,0.62626203,0.15310311,0.54644546
1.65382691,2.29215893,0.49145360,0.03799669,0.13349009,0.47252616,0.88816079,0.64794868,0.15474020,0.56448301
1.65982991,2.35178597,0.53100169,0.03899414,0.14132637,0.46066283,0.87520229,0.67288897,0.15724693,0.58567869
1.66583292,2.42508020,0.57316289,0.04014915,0.15003909,0.45222886,0.86990048,0.70083737,0.16061022,0.60978353
1.67183592,2.51141409,0.61773678,0.04143232,0.15957533,0.44724307,0.87229390,0.73151457,0.16480285,0.63652444
1.67783892,2.61002806,0.66451437,0.04281368,0.16988242,0.44567118,0.88233299,0.76461647,0.16978552,0.66561137
1.68384192,2.72005428,0.71327962,0.04426345,0.18090832,0.44743250,0.89988697,0.79982282,0.17550885,0.69674412
1.68984492,2.84053785,0.76380977,0.04575268,0.19260162,0.45240658,0.92475017,0.83680506,0.18191544,0.72961830
1.69584792,2.97045345,0.81587402,0.04725383,0.20491101,0.46043958,0.95664698,0.87523282,0.18894152,0.76392992
1.70185093,3.10871628,0.86923084,0.04874130,0.21778425,0.47134966,0.99523501,0.91477842,0.19651840,0.79937845
1.70785393,3.25418650,0.92362367,0.05019178,0.23116665,0.48493127,1.04010638,0.95511944,0.20457333,0.83566800
1.71385693,3.40566714,0.97877531,0.05158447,0.24499899,0.50095816,1.09078691,0.99593892,0.21303003,0.87250667
1.71985993,3.56189619,1.03438152,0.05290116,0.25921527,0.51918510,1.14673388,1.03692354,0.22180871,0.90960425
1.72586293,3.72153416,1.09010415,0.05412620,0.27374013,0.53934840,1.20733260,1.07775999,0.23082569,0.94666837
1.73186593,3.88314922,1.14556465,0.05524632,0.28848636,0.56116562,1.27189294,1.11813006,0.23999277,0.98339990
1.73786893,4.04520223,1.20033850,0.05625035,0.30335262,0.58433475,1.33964649,1.15770505,0.24921646,1.01948781
1.74387194,4.20603448,1.25395146,0.05712886,0.31822169,0.60853344,1.40974559,1.19614041,0.25839731,1.05460445
1.74987494,4.36386100,1.30587835,0.05787388,0.33295941,0.63341866,1.48126528,1.23307125,0.26742933,1.08840180
1.75587794,4.51677202,1.35554491,0.05847848,0.34741459,0.65862743,1.55320897,1.26810960,0.27619996,1.12050945
1.76188094,4.66274480,1.40233331,0.05893654,0.36142006,0.68377894,1.62451884,1.30084420,0.28459047,1.15053481
1.76788394,4.79966753,1.44559148,0.05924248,0.37479494,0.70847858,1.69409125,1.33084319,0.29247703,1.17806613
1.77388694,4.92537589,1.48464645,0.05939124,0.38734825,0.73232391,1.76079743,1.35766021,0.29973262,1.20267841
1.77988994,5.03770246,1.51882122,0.05937828,0.39888370,0.75491289,1.82350932,1.38084394,0.30622953,1.22394250
1.78589295,5.13453743,1.54745478,0.05919976,0.40920572,0.77585405,1.88112982,1.39995096,0.31184269,1.24143699
1.79189595,5.21389891,1.56992453,0.05885285,0.41812630,0.79477855,1.93262652,1.41456139,0.31645351,1.25476249
1.79789895,5.27400952,1.58566996,0.05833613,0.42547251,0.81135355,1.97706769,1.42429679,0.31995419,1.26355789
1.80390195,5.31337589,1.59421652,0.05765011,0.43109427,0.82529632,2.01365882,1.42883921,0.32225223,1.26751743
1.80990495,5.33086656,1.59519843,0.05679774,0.43487202,0.83638858,2.04177791,1.42795053,0.32327493,1.26640795
1.81590795,5.32578415,1.58837915,0.05578500,0.43672383,0.84448998,2.06100783,1.42149081,0.32297364,1.26008513
1.82191096,5.29792726,1.57366829,0.05462139,0.43661150,0.84955030,2.07116362,1.40943450,0.32132736,1.24850778
1.82791396,5.24763806,1.55113401,0.05332035,0.43454542,0.85161923,2.07231331,1.39188349,0.31834569,1.23174918
1.83391696,5.17583227,1.52100995,0.05189959,0.43058766,0.85085329,2.06479054,1.36907591,0.31407069,1.21000477
1.83991996,5.08400872,1.48369634,0.05038123,0.42485319,0.84751912,2.04919803,1.34139005,0.30857760,1.18359534
1.84592296,4.97423693,1.43975483,0.04879175,0.41750901,0.84199269,2.02640105,1.30934277,0.30197426,1.15296560
1.85192596,4.84912215,1.38989732,0.04716179,0.40877116,0.83475424,1.99751073,1.27358222,0.29439929,1.11867770
1.85792896,4.71174832,1.33496901,0.04552566,0.39889958,0.82637872,1.96385718,1.23487491,0.28601890,1.08139993
1.86393197,4.56560063,1.27592648,0.04392075,0.38819109,0.81752190,1.92695334,1.19408748,0.27702255,1.04189088
1.86993497,4.41447023,1.21381164,0.04238667,0.37697066,0.80890247,1.88845048,1.15216378,0.26761758,1.00097972
1.87593797,4.26234458,1.14972268,0.04096424,0.36558130,0.80128056,1.85008685,1.11009806,0.25802297,0.95954313
1.88194097,4.11328739,1.08478312,0.03969444,0.35437299,0.79543339,1.81363133,1.06890539,0.24846252,0.91848003
1.88794397,3.97131272,1.02011037,0.03861709,0.34369107,0.79212889,1.78082406,1.02959033,0.23915779,0.87868492
1.89394697,3.84025800,0.95678485,0.03776967,0.33386455,0.79209803,1.75331623,0.99311511,0.23032089,0.84102085
1.89994997,3.72366053,0.89582095,0.03718600,0.32519478,0.79600717,1.73261130,0.96036859,0.22214763,0.80629312
1.90595298,3.62464214,0.83814071,0.03689502,0.31794495,0.80443111,1.72000974,0.93213710,0.21481119,0.77522463
1.91195598,3.54580612,0.78455118,0.03691962,0.31233079,0.81782814,1.71655958,0.90907832,0.20845650,0.74843378
1.91795898,3.48915001,0.73572594,0.03727563,0.30851286,0.83651796,1.72301435,0.89169903,0.20319571,0.72641555
1.92396198,3.45599742,0.69219144,0.03797093,0.30659066,0.86066348,1.73980037,0.88033773,0.19910475,0.70952665
1.92996498,3.44695122,0.65431822,0.03900481,0.30659884,0.89025727,1.76699446,0.87515255,0.19622119,0.69797485
1.93596798,3.46186963,0.62231718,0.04036756,0.30850556,0.92511333,1.80431313,0.87611506,0.19454343,0.69181321
1.94197099,3.49986626,0.59624073,0.04204023,0.31221319,0.96486480,1.85111386,0.88301000,0.19403131,0.69093900
1.94797399,3.55933402,0.57598863,0.04399483,0.31756113,1.00896784,1.90640846,0.89544118,0.19460794,0.69509753
1.95397699,3.63799232,0.56131808,0.04619462,0.32433089,1.05671183,1.96888848,0.91284316,0.19616292,0.70389075
1.95997999,3.73295612,0.55185761,0.04859487,0.33225299,1.10723575,2.03696169,0.93449857,0.19855656,0.71679018
1.96598299,3.84082465,0.54712426,0.05114377,0.34101566,1.15955041,2.10879882,0.95956026,0.20162515,0.73315391
1.97198599,3.95778706,0.54654328,0.05378366,0.35027490,1.21256587,2.18238873,0.98707780,0.20518695,0.75224710
1.97798899,4.07974154,0.54946993,0.05645245,0.35966559,1.26512328,2.25560052,1.01602731,0.20904869,0.77326522
1.98399200,4.20242399,0.55521242,0.05908532,0.36881327,1.31602995,2.32625015,1.04534366,0.21301247,0.79535945
1.98999500,4.32154196,0.56305547,0.06161642,0.37734612,1.36409661,2.39216940,1.07395401,0.21688263,0.81766331
1.99599800,4.43290918,0.57228372,0.06398080,0.38490678,1.40817530,2.45127464,1.10081144,0.22047239,0.83931960
2.00200100,4.53257605,0.58220416,0.06611625,0.39116357,1.44719656,2.50163283,1.12492747,0.22361016,0.85950689
2.00800400,4.61695131,0.59216714,0.06796514,0.39582062,1.48020429,2.54152240,1.14540247,0.22614507,0.87746444
2.01400700,4.68291058,0.60158502,0.06947616,0.39862675,1.50638704,2.56948658,1.16145262,0.22795164,0.89251486
2.02001001,4.72788762,0.60994820,0.07060579,0.39938254,1.52510420,2.58437737,1.17243256,0.22893346,0.90408350
2.02601301,4.74994514,0.61683779,0.07131964,0.39794559,1.53590611,2.58538823,1.17785291,0.22902566,0.91171404
2.03201601,4.74782240,0.62193468,0.07159337,0.39423368,1.53854710,2.57207465,1.17739188,0.22819611,0.91507957
2.03801901,4.72095809,0.62502478,0.07141337,0.38822573,1.53299094,2.54436160,1.17090082,0.22644542,0.91398887
2.04402201,4.66948782,0.62600029,0.07077698,0.37996070,1.51940841,2.50253802,1.15840324,0.22380561,0.90838758
2.05002501,4.59421678,0.62485713,0.06969239,0.36953447,1.49816714,2.44723864,1.14008767,0.22033773,0.89835437
2.05602801,4.49656916,0.62168872,0.06817819,0.35709484,1.46981415,2.37941429,1.11629478,0.21612833,0.88409237
2.06203102,4.37851683,0.61667659,0.06626247,0.34283500,1.43505199,2.30029199,1.08749917,0.21128515,0.86591617
2.06803402,4.24249098,0.61007822,0.06398174,0.32698579,1.39470950,2.21132701,1.05428699,0.20593218,0.84423518
2.07403702,4.09128071,0.60221297,0.06137953,0.30980697,1.34970869,2.11414894,1.01733030,0.20020427,0.81953410
2.08004002,3.92792349,0.59344659,0.05850481,0.29157816,1.30102915,2.01050422,0.97735939,0.19424163,0.79235139
2.08604302,3.75559236,0.58417535,0.05541029,0.27258949,1.24967170,1.90219777,0.93513431,0.18818442,0.76325689
2.09204602,3.57748486,0.57481037,0.05215070,0.25313269,1.19662297,1.79103600,0.89141692,0.18216766,0.73282936
2.09804902,3.39671830,0.56576291,0.04878110,0.23349260,1.14282230,1.67877355,0.84694456,0.17631678,0.70163525
2.10405203,3.21623571,0.55743141,0.04535524,0.21393975,1.08913252,1.56706574,0.80240648,0.17074379,0.67020929
2.11005503,3.03872569,0.55019048,0.04192418,0.19472390,1.03631569,1.45742820,0.75842386,0.16554445,0.63903792
2.11605803,2.86655892,0.54438251,0.03853499,0.17606894,0.98501463,1.35120498,0.71553417,0.16079628,0.60854600
2.12206103,2.70174278,0.54031176,0.03522977,0.15816906,0.93574081,1.24954563,0.67418018,0.15655766,0.57908732
2.12806403,2.54589474,0.53824111,0.03204496,0.14118640,0.88886880,1.15339156,0.63470393,0.15286780,0.55093892
2.13406703,2.40023404,0.53839110,0.02901081,0.12524992,0.84463709,1.06347129,0.59734543,0.14974764,0.52429948
2.14007004,2.26559028,0.54094097,0.02615124,0.11045552,0.80315485,0.98030395,0.56224594,0.14720148,0.49929123
2.14607304,2.14242695,0.54603112,0.02348384,0.09686726,0.76441387,0.90420999,0.52945517,0.14521920,0.47596520
2.15207604,2.03087695,0.55376646,0.02102015,0.08451943,0.72830465,0.83532772,0.49894177,0.14377889,0.45430925
2.15807904,1.93078721,0.56421995,0.01876611,0.07341933,0.69463575,0.77363432,0.47060643,0.14284966,0.43425803
2.16408204,1.84176894,0.57743580,0.01672261,0.06355051,0.66315493,0.71896979,0.44429650,0.14239444,0.41570447
2.17008504,1.76325032,0.59343170,0.01488620,0.05487635,0.63357111,0.67106225,0.41982153,0.14237267,0.39851178
2.17608804,1.69452858,0.61219975,0.01324980,0.04734370,0.60557586,0.62955335,0.39696875,0.14274255,0.38252550
2.18209105,1.63481879,0.63370581,0.01180347,0.04088645,0.57886356,0.59402254,0.37551776,0.14346290,0.36758480
2.18809405,1.58329732,0.65788719,0.01053515,0.03542895,0.55314921,0.56400919,0.35525388,0.14449444,0.35353266
2.19409705,1.53913850,0.68464894,0.00943131,0.03088909,0.52818347,0.53903208,0.33597960,0.14580055,0.34022451
2.20010005,1.50154353,0.71385896,0.00847765,0.02718109,0.50376427,0.51860556,0.31752392,0.14734741,0.32753492
2.20610305,1.46976172,0.74534256,0.00765960,0.02421782,0.47974504,0.50225254,0.29974920,0.14910377,0.31536255
2.21210605,1.44310419,0.77887723,0.00696277,0.02191273,0.45603939,0.48951428,0.28255575,0.15104023,0.30363302
2.21810905,1.42095129,0.81418819,0.00637338,0.02018141,0.43262266,0.47995730,0.26588411,0.15312839,0.29230019
2.22411206,1.40275481,0.85094575,0.00587846,0.01894278,0.40953054,0.47317799,0.24971534,0.15533987,0.28134582
2.23011506,1.38803664,0.88876519,0.00546614,0.01811990,0.38685538,0.46880539,0.23406953,0.15764540,0.27077811
2.23611806,1.37638552,0.92720970,0.00512575,0.01764060,0.36474070,0.46650281,0.21900303,0.16001422,0.26062935
2.24212106,1.36745344,0.96579711,0.00484790,0.01743783,0.34337456,0.46596886,0.20460469,0.16241373,0.25095316
2.24812406,1.36095301,1.00401040,0.00462450,0.01744988,0.32298219,0.46693842,0.19099152,0.16480972,0.24182153
2.25412706,1.35665681,1.04131220,0.00444883,0.01762045,0.30381867,0.46918387,0.17830412,0.16716702,0.23332204
2.26013007,1.35439950,1.07716274,0.00431544,0.01789869,0.28616174,0.47251690,0.16670216,0.16945076,0.22555539
2.26613307,1.35408263,1.11104078,0.00422018,0.01823916,0.27030529,0.47679096,0.15636008,0.17162800,0.21863352
2.27213607,1.35568200,1.14246658,0.00416011,0.01860174,0.25655356,0.48190414,0.14746322,0.17366985,0.21267819
2.27813907,1.35925679,1.17102565,0.00413348,0.01895163,0.24521614,0.48780240,0.14020437,0.17555375,0.20782008
2.28414207,1.36495936,1.19639210,0.00413967,0.01925922,0.23660361,0.49448261,0.13478065,0.17726584,0.20419826
2.29014507,1.37304425,1.21835006,0.00417911,0.01950000,0.23102373,0.50199495,0.13139079,0.17880323,0.20195985
2.29614807,1.38387498,1.23681173,0.00425323,0.01965450,0.22877781,0.51044415,0.13023238,0.18017586,0.20125955
2.30215108,1.39792683,1.25183076,0.00436434,0.01970810,0.23015697,0.51998906,0.13149920,0.18140792,0.20225882
2.30815408,1.41578435,1.26360976,0.00451557,0.01965089,0.23543806,0.53083989,0.13537814,0.18253850,0.20512452
2.31415708,1.43813223,1.27250095,0.00471068,0.01947741,0.24487868,0.54325293,0.14204570,0.18362142,0.21002653
2.32016008,1.46573861,1.27899952,0.00495392,0.01918639,0.25871138,0.55752229,0.15166379,0.18472405,0.21713441
2.32616308,1.49943055,1.28372932,0.00524988,0.01878039,0.27713660,0.57396870,0.16437487,0.18592530,0.22661279
2.33216608,1.54006154,1.28742127,0.00560318,0.01826538,0.30031450,0.59292543,0.18029614,0.18731251,0.23861554
2.33816908,1.58847203,1.29088501,0.00601829,0.01765031,0.32835566,0.61472154,0.19951313,0.18897755,0.25327868
2.34417209,1.64544377,1.29497494,0.00649922,0.01694653,0.36131092,0.63966321,0.22207255,0.19101226,0.27071240
2.35017509,1.71165018,1.30055192,0.00704923,0.01616731,0.39916078,0.66801362,0.24797482,0.19350335,0.29099219
2.35617809,1.78760454,1.30844249,0.00767051,0.01532724,0.44180471,0.69997234,0.27716656,0.19652701,0.31414966
2.36218109,1.87360886,1.31939734,0.00836389,0.01444166,0.48905121,0.73565530,0.30953338,0.20014370,0.34016348
2.36818409,1.96970597,1.33405116,0.00912859,0.01352613,0.54060903,0.77507624,0.34489345,0.20439312,0.36895077
2.37418709,2.07563779,1.35288585,0.00996193,0.01259592,0.59608049,0.81813081,0.38299238,0.20928993,0.40035981
2.38019010,2.19081245,1.37619890,0.01085914,0.01166552,0.65495742,0.86458429,0.42349986,0.21482026,0.43416426
2.38619310,2.31428272,1.40407882,0.01181323,0.01074829,0.71662052,0.91406388,0.46600846,0.22093947,0.47005970
2.39219610,2.44473776,1.43638883,0.01281494,0.00985613,0.78034248,0.96605620,0.51003515,0.22757113,0.50766281
2.39819910,2.58050976,1.47275993,0.01385277,0.00899924,0.84529548,1.01991058,0.55502557,0.23460742,0.54651350
2.40420210,2.71959606,1.51259393,0.01491309,0.00818597,0.91056295,1.07484838,0.60036149,0.24191111,0.58608032
2.41020510,2.85969702,1.55507654,0.01598036,0.00742275,0.97515589,1.12997827,0.64537133,0.24931890,0.62576917
2.41620810,2.99826868,1.59920006,0.01703746,0.00671412,1.03803318,1.18431709,0.68934358,0.25664606,0.66493514
2.42221111,3.13258868,1.64379501,0.01806609,0.00606281,1.09812556,1.23681569,0.73154291,0.26369233,0.70289737
2.42821411,3.25983327,1.68756922,0.01904724,0.00546987,1.15436245,1.28638891,0.77122840,0.27024862,0.73895634
2.43421711,3.37716225,1.72915287,0.01996174,0.00493489,1.20570072,1.33194830,0.80767331,0.27610439,0.77241301
2.44022011,3.48180853,1.76714741,0.02079085,0.00445620,1.25115418,1.37243656,0.84018565,0.28105527,0.80258916
2.44622311,3.57116850,1.80017640,0.02151682,0.00403114,1.28982282,1.40686202,0.86812867,0.28491060,0.82884804
2.45222611,3.64288920,1.82693586,0.02212353,0.00365634,1.32092030,1.43433170,0.89094045,0.28750060,0.85061448
2.45822911,3.69494853,1.84624197,0.02259698,0.00332795,1.34379866,1.45408170,0.90815169,0.28868275,0.86739350
2.46423212,3.72572482,1.85707422,0.02292579,0.00304196,1.35796902,1.46550325,0.91940090,0.28834711,0.87878672
2.47023512,3.73405277,1.85861190,0.02310163,0.00279438,1.36311735,1.46816357,0.92444625,0.28642047,0.88450568
2.47623812,3.71926314,1.85026269,0.02311949,0.00258154,1.35911457,1.46182048,0.92317353,0.28286894,0.88438151
2.48224112,3.68120468,1.83168215,0.02297786,0.00240022,1.34602047,1.44643018,0.91559986,0.27769909,0.87837053
2.48824412,3.62024735,1.80278337,0.02267880,0.00224788,1.32408130,1.42214798,0.90187292,0.27095748,0.86655543
2.49424712,3.53726696,1.76373687,0.02222784,0.00212280,1.29372111,1.38932196,0.88226574,0.26272876,0.84914216
2.50025013,3.43361222,1.71496071,0.02163381,0.00202420,1.25552725,1.34848002,0.85716729,0.25313237,0.82645246
2.50625313,3.31105597,1.65710189,0.02090852,0.00195235,1.21023070,1.30031093,0.82706938,0.24231803,0.79891263
2.51225613,3.17173302,1.59100990,0.02006633,0.00190864,1.15868219,1.24564046,0.79255032,0.23046041,0.76703895
2.51825913,3.01806773,1.51770400,0.01912371,0.00189567,1.10182505,1.18540360,0.75425626,0.21775300,0.73142052
2.52426213,2.85269464,1.43833588,0.01809865,0.00191724,1.04066620,1.12061425,0.71288098,0.20440178,0.69270018
2.53026513,2.67837579,1.35414950,0.01701014,0.00197842,0.97624623,1.05233369,0.66914491,0.19061866,0.65155461
2.53626813,2.49791811,1.26643990,0.01587758,0.00208550,0.90961011,0.98163911,0.62377443,0.17661524,0.60867410
2.54227114,2.31409444,1.17651275,0.01472020,0.00224601,0.84177940,0.90959363,0.57748215,0.16259693,0.56474326
2.54827414,2.12957090,1.08564633,0.01355660,0.00246860,0.77372705,0.83721863,0.53094890,0.14875780,0.52042292
2.55427714,1.94684319,0.99505725,0.01240427,0.00276299,0.70635564,0.76546959,0.48480808,0.13527618,0.47633430
2.56028014,1.76818360,0.90587092,0.01127922,0.00313984,0.64047962,0.69521600,0.43963277,0.12231117,0.43304556
2.56628314,1.59559989,0.81909784,0.01019565,0.00361053,0.57681190,0.62722576,0.39592595,0.11000017,0.39106132
2.57228614,1.43080674,0.73561584,0.00916580,0.00418694,0.51595496,0.56215441,0.35411386,0.09845727,0.35081520
2.57828914,1.27520946,0.65615863,0.00819979,0.00488118,0.45839648,0.50053907,0.31454259,0.08777261,0.31266537
2.58429215,1.12989951,0.58131041,0.00730554,0.00570523,0.40450907,0.44279690,0.27747759,0.07801253,0.27689310
2.59029515,0.99566067,0.51150614,0.00648887,0.00667051,0.35455384,0.38922766,0.24310592,0.06922044,0.24370396
2.59629815,0.87298438,0.44703688,0.00575352,0.00778744,0.30868721,0.34001986,0.21154084,0.06141821,0.21323137
2.60230115,0.76209257,0.38805928,0.00510136,0.00906490,0.26697029,0.29525983,0.18282825,0.05460806,0.18554210
2.60830415,0.66296626,0.33460856,0.00453251,0.01050972,0.22938026,0.25494303,0.15695458,0.04877463,0.16064325
2.61430715,0.57537798,0.28661386,0.00404555,0.01212607,0.19582307,0.21898698,0.13385557,0.04388733,0.13849037
2.62031016,0.49892639,0.24391513,0.00363781,0.01391493,0.16614678,0.18724499,0.11342557,0.03990260,0.11899604
2.62631316,0.43307155,0.20628083,0.00330549,0.01587354,0.14015498,0.15952032,0.09552698,0.03676624,0.10203882
2.63231616,0.37716945,0.17342541,0.00304397,0.01799492,0.11761991,0.13557994,0.07999929,0.03441548,0.08747201
2.63831916,0.33050475,0.14502623,0.00284796,0.02026750,0.09829469,0.11516775,0.06666767,0.03278103,0.07513196
2.64432216,0.29232093,0.12073917,0.00271174,0.02267484,0.08192452,0.09801670,0.05535068,0.03178881,0.06484578
2.65032516,0.26184736,0.10021268,0.00262930,0.02519551,0.06825651,0.08385971,0.04586718,0.03136159,0.05643824
