energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.70185093,2.81113943,0.26261621,0.54433988,0.24618410,0.99634526,1.15526533,0.10375904,0.41711337
1.70785393,2.85006175,0.25265939,0.58917510,0.24358492,1.05490864,1.15967927,0.10373216,0.41055610
1.71385693,2.89093589,0.24217178,0.63661442,0.24076511,1.11457838,1.16443093,0.10351898,0.40430380
1.71985993,2.93323175,0.23117139,0.68634753,0.23774333,1.17457868,1.16935703,0.10313080,0.39840537
1.72586293,2.97644988,0.21970055,0.73804382,0.23453239,1.23409363,1.17431798,0.10257909,0.39291624
1.73186593,3.02012370,0.20782342,0.79135903,0.23113856,1.29228363,1.17919678,0.10187519,0.38789607
1.73786893,3.06382261,0.19562269,0.84594273,0.22756153,1.34830464,1.18389786,0.10102993,0.38340638
1.74387194,3.10715622,0.18319573,0.90144626,0.22379501,1.40132978,1.18834624,0.10005362,0.37950844
1.74987494,3.14977959,0.17065044,0.95753069,0.21982793,1.45057257,1.19248688,0.09895604,0.37626139
1.75587794,3.19139925,0.15810098,1.01387452,0.21564614,1.49531089,1.19628443,0.09774663,0.37372066
1.76188094,3.23177945,0.14566358,1.07018042,0.21123456,1.53491065,1.19972326,0.09643474,0.37193671
1.76788394,3.27074789,0.13345263,1.12618078,0.20657949,1.56884807,1.20280755,0.09503001,0.37095406
1.77388694,3.30820030,0.12157715,1.18164162,0.20167105,1.59672951,1.20556135,0.09354270,0.37081052
1.77988994,3.34410289,0.11013787,1.23636441,0.19650558,1.61830779,1.20802824,0.09198407,0.37153658
1.78589295,3.37849221,0.09922484,1.29018586,0.19108765,1.63349412,1.21027050,0.09036668,0.37315491
1.79189595,3.41147169,0.08891569,1.34297540,0.18543183,1.64236497,1.21236750,0.08870458,0.37567984
1.79789895,3.44320486,0.07927460,1.39463065,0.17956380,1.64516328,1.21441325,0.08701346,0.37911686
1.80390195,3.47390499,0.07035179,1.44507091,0.17352103,1.64229401,1.21651310,0.08531055,0.38346205
1.80990495,3.50382176,0.06218363,1.49422942,0.16735267,1.63431393,1.21877953,0.08361452,0.38870158
1.81590795,3.53322532,0.05479324,1.54204459,0.16111891,1.62191601,1.22132728,0.08194516,0.39481103
1.82191096,3.56238881,0.04819136,1.58845100,0.15488974,1.60590916,1.22426805,0.08032299,0.40175499
1.82791396,3.59157023,0.04237767,1.63337085,0.14874318,1.58719392,1.22770498,0.07876881,0.40948668
1.83391696,3.62099496,0.03734214,1.67670647,0.14276308,1.56673524,1.23172735,0.07730315,0.41794782
1.83991996,3.65083995,0.03306653,1.71833455,0.13703669,1.54553329,1.23640578,0.07594582,0.42706885
1.84592296,3.68122086,0.02952581,1.75810257,0.13165205,1.52459352,1.24178830,0.07471541,0.43676958
1.85192596,3.71218292,0.02668960,1.79582789,0.12669530,1.50489704,1.24789762,0.07362892,0.44696023
1.85792896,3.74369630,0.02452332,1.83129968,0.12224825,1.48737233,1.25472974,0.07270149,0.45754304
1.86393197,3.77565643,0.02298922,1.86428365,0.11838602,1.47286925,1.26225416,0.07194626,0.46841439
1.86993497,3.80788923,0.02204718,1.89452963,0.11517510,1.46213622,1.27041563,0.07137444,0.47946740
1.87593797,3.84016126,0.02165529,1.92178133,0.11267175,1.45580100,1.27913743,0.07099547,0.49059494
1.88194097,3.87219403,0.02177021,1.94578813,0.11092085,1.45435586,1.28832612,0.07081735,0.50169302
1.88794397,3.90368187,0.02234731,1.96631803,0.10995521,1.45814720,1.29787734,0.07084714,0.51266441
1.89394697,3.93431234,0.02334077,1.98317103,0.10979526,1.46736990,1.30768256,0.07109150,0.52342233
1.89994997,3.96378794,0.02470349,1.99619241,0.11044921,1.48206646,1.31763628,0.07155735,0.53389415
1.90595298,3.99184820,0.02638700,2.00528489,0.11191350,1.50213072,1.32764347,0.07225249,0.54402477
1.91195598,4.01829075,0.02834137,2.01041912,0.11417354,1.52731601,1.33762665,0.07318624,0.55377977
1.91795898,4.04299031,0.03051519,2.01164184,0.11720472,1.55724739,1.34753249,0.07436995,0.56314801
1.92396198,4.06591470,0.03285569,2.00908128,0.12097344,1.59143744,1.35733742,0.07581743,0.57214355
1.92996498,4.08713691,0.03530893,2.00294931,0.12543827,1.62930514,1.36705197,0.07754514,0.58080687
1.93596798,4.10684252,0.03782018,1.99354035,0.13055104,1.67019722,1.37672372,0.07957221,0.58920524
1.94197099,4.12533205,0.04033452,1.98122683,0.13625788,1.71341105,1.38643842,0.08192023,0.59743209
1.94797399,4.14301783,0.04279753,1.96645137,0.14250002,1.75821848,1.39631938,0.08461272,0.60560545
1.95397699,4.16041519,0.04515613,1.94971591,0.14921457,1.80388954,1.40652486,0.08767439,0.61386528
1.95997999,4.17812808,0.04735960,1.93156816,0.15633492,1.84971512,1.41724343,0.09113011,0.62236983
1.96598299,4.19682915,0.04936058,1.91258578,0.16379109,1.89502783,1.42868744,0.09500366,0.63129092
1.97198599,4.21723487,0.05111615,1.89335877,0.17150984,1.93921978,1.44108453,0.09931625,0.64080820
1.97798899,4.24007590,0.05258884,1.87447076,0.17941459,1.98175692,1.45466748,0.10408488,0.65110258
1.98399200,4.26606380,0.05374754,1.85647964,0.18742536,2.02218885,1.46966248,0.10932068,0.66234883
1.98999500,4.29585472,0.05456831,1.83989823,0.19545858,2.06015391,1.48627625,0.11502710,0.67470764
1.99599800,4.33001146,0.05503496,1.82517572,0.20342703,2.09537914,1.50468243,0.12119830,0.68831718
2.00200100,4.36896511,0.05513943,1.81268025,0.21123989,2.12767531,1.52500760,0.12781754,0.70328474
2.00800400,4.41297788,0.05488191,1.80268363,0.21880298,2.15692723,1.54731763,0.13485594,0.71967845
2.01400700,4.46210891,0.05427071,1.79534839,0.22601937,2.18308000,1.57160502,0.14227145,0.73751962
2.02001001,4.51618477,0.05332187,1.79071812,0.23279028,2.20612230,1.59777776,0.15000830,0.75677608
2.02601301,4.57477650,0.05205858,1.78871124,0.23901642,2.22606755,1.62565061,0.15799687,0.77735684
2.03201601,4.63718507,0.05051035,1.78911895,0.24459972,2.24293463,1.65493930,0.16615410,0.79910852
2.03801901,4.70243661,0.04871206,1.79160742,0.24944551,2.25672917,1.68525839,0.17438447,0.82181386
2.04402201,4.76928890,0.04670287,1.79572453,0.25346499,2.26742713,1.71612324,0.18258148,0.84519265
2.05002501,4.83624970,0.04452511,1.80091117,0.25657809,2.27496177,1.74695637,0.19062981,0.86890522
2.05602801,4.90160746,0.04222318,1.80651693,0.25871641,2.27921504,1.77709843,0.19840780,0.89255859
2.06203102,4.96347385,0.03984247,1.81181975,0.25982625,2.28001438,1.80582369,0.20579053,0.91571533
2.06803402,5.01983737,0.03742840,1.81604918,0.25987157,2.27713506,1.83235965,0.21265314,0.93790481
2.07403702,5.06862634,0.03502561,1.81841224,0.25883656,2.27030845,1.85591024,0.21887435,0.95863677
2.08004002,5.10777896,0.03267737,1.81812124,0.25672793,2.25923551,1.87568186,0.22434018,0.97741639
2.08604302,5.13531788,0.03042506,1.81442226,0.25357644,2.24360509,1.89091114,0.22894742,0.99376079
2.09204602,5.14942593,0.02830798,1.80662335,0.24943784,2.22311564,1.90089328,0.23260705,1.00721577
2.09804902,5.14851976,0.02636330,1.79412116,0.24439285,2.19749930,1.90500987,0.23524720,1.01737254
2.10405203,5.13131793,0.02462624,1.77642493,0.23854632,2.16654653,1.90275460,0.23681564,1.02388336
2.11005503,5.09690004,0.02313032,1.75317667,0.23202537,2.13013001,1.89375598,0.23728165,1.02647553
2.11605803,5.04475413,0.02190787,1.72416671,0.22497670,2.08822601,1.87779564,0.23663716,1.02496302
2.12206103,4.97480976,0.02099057,1.68934394,0.21756300,2.04093197,1.85482149,0.23489722,1.01925512
2.12806403,4.88745513,0.02041014,1.64882013,0.20995862,1.98847906,1.82495501,0.23209951,1.00936175
2.13406703,4.78353722,0.02019892,1.60286831,0.20234470,1.93123887,1.78849214,0.22830325,0.99539510
2.14007004,4.66434475,0.02039065,1.55191521,0.19490393,1.86972385,1.74589792,0.22358725,0.97756749
2.14607304,4.53157490,0.02102104,1.49652820,0.18781504,1.80458123,1.69779488,0.21804733,0.95618559
2.15207604,4.38728512,0.02212839,1.43739736,0.18124743,1.73658083,1.64494590,0.21179327,0.93164117
2.15807904,4.23383241,0.02375404,1.37531351,0.17535606,1.66659739,1.58823220,0.20494520,0.90439896
2.16408204,4.07380285,0.02594273,1.31114335,0.17027674,1.59558837,1.52862755,0.19762991,0.87498204
2.17008504,3.90993477,0.02874279,1.24580272,0.16612217,1.52456831,1.46716986,0.18997694,0.84395555
2.17608804,3.74503879,0.03220612,1.18022928,0.16297881,1.45458126,1.40493147,0.18211474,0.81190940
2.18209105,3.58191846,0.03638804,1.11535572,0.16090467,1.38667245,1.34298934,0.17416717,0.77944081
2.18809405,3.42329462,0.04134681,1.05208460,0.15992813,1.32186068,1.28239634,0.16625026,0.74713736
2.19409705,3.27173645,0.04714294,0.99126581,0.16004787,1.26111258,1.22415492,0.15846948,0.71556132
2.20010005,3.12960180,0.05383828,0.93367727,0.16123387,1.20531977,1.16919383,0.15091769,0.68523579
2.20610305,2.99898821,0.06149470,0.88000952,0.16342928,1.15527972,1.11834881,0.14367366,0.65663312
2.21210605,2.88169622,0.07017260,0.83085451,0.16655336,1.11168080,1.07234748,0.13680127,0.63016597
2.21810905,2.77920496,0.07992909,0.78669850,0.17050499,1.07509168,1.03179887,0.13034950,0.60618109
2.22411206,2.69265987,0.09081580,0.74791917,0.17516690,1.04595515,0.99718729,0.12435292,0.58495597
2.23011506,2.62287179,0.10287655,0.71478626,0.18041017,1.02458586,0.96887045,0.11883285,0.56669797
2.23611806,2.57032569,0.11614474,0.68746560,0.18609896,1.01117161,0.94708118,0.11379896,0.55154592
2.24212106,2.53519751,0.13064056,0.66602554,0.19209518,1.00577747,0.93193231,0.10925125,0.53957366
2.24812406,2.51737695,0.14636812,0.65044542,0.19826295,1.00835191,0.92342385,0.10518219,0.53079508
2.25412706,2.51649406,0.16331257,0.64062512,0.20447258,1.01873434,0.92145186,0.10157901,0.52517026
2.26013007,2.53194776,0.18143731,0.63639516,0.21060404,1.03666319,0.92581818,0.09842591,0.52261213
2.26613307,2.56293425,0.20068148,0.63752674,0.21654968,1.06178399,0.93624042,0.09570607,0.52299324
2.27213607,2.60847400,0.22095768,0.64374104,0.22221622,1.09365698,0.95236173,0.09340344,0.52615233
2.27813907,2.66743615,0.24215036,0.65471773,0.22752590,1.13176394,0.97375982,0.09150403,0.53190018
2.28414207,2.73855970,0.26411468,0.67010210,0.23241685,1.17551422,0.99995512,0.08999688,0.54002475
2.29014507,2.82047132,0.28667626,0.68951099,0.23684275,1.22424998,1.03041793,0.08887449,0.55029536
2.29614807,2.91170005,0.30963176,0.71253731,0.24077180,1.27725093,1.06457467,0.08813280,0.56246596
2.30215108,3.01068960,0.33275042,0.73875362,0.24418529,1.33373900,1.10181342,0.08777068,0.57627753
2.30815408,3.11580905,0.35577671,0.76771467,0.24707575,1.39288347,1.14148906,0.08778914,0.59145988
2.31415708,3.22536331,0.37843397,0.79895952,0.24944501,1.45380696,1.18292839,0.08819011,0.60773289
2.32016008,3.33760428,0.40042911,0.83201342,0.25130223,1.51559301,1.22543565,0.08897507,0.62480769
2.32616308,3.45074407,0.42145833,0.86638985,0.25266225,1.57729555,1.26829873,0.09014363,0.64238781
2.33216608,3.56297124,0.44121358,0.90159314,0.25354416,1.63795067,1.31079655,0.09169203,0.66017079
2.33816908,3.67247065,0.45938979,0.93712181,0.25397049,1.69659085,1.35220761,0.09361183,0.67785020
2.34417209,3.77744760,0.47569249,0.97247301,0.25396690,1.75226174,1.39182006,0.09588887,0.69511854
2.35017509,3.87615601,0.48984568,1.00714804,0.25356259,1.80404120,1.42894304,0.09850246,0.71167088
2.35617809,3.96693055,0.50159958,1.04065907,0.25279126,1.85106018,1.46291936,0.10142507,0.72720928
2.36218109,4.04822173,0.51073802,1.07253698,0.25169269,1.89252503,1.49313892,0.10462242,0.74144810
2.36818409,4.11863311,0.51708519,1.10234009,0.25031487,1.92774029,1.51905278,0.10805403,0.75411984
2.37418709,4.17695897,0.52051135,1.12966365,0.24871636,1.95613122,1.54018715,0.11167428,0.76498144
2.38019010,4.22222122,0.52093739,1.15414967,0.24696895,1.97726514,1.55615673,0.11543382,0.77382073
2.38619310,4.25370353,0.51833797,1.17549679,0.24516023,1.99087055,1.56667697,0.11928146,0.78046274
2.39219610,4.27098125,0.51274302,1.19346969,0.24339592,1.99685313,1.57157447,0.12316622,0.78477556
2.39819910,4.27394536,0.50423764,1.20790783,0.24180179,1.99530790,1.57079503,0.12703973,0.78667544
2.40420210,4.26281911,0.49296024,1.21873279,0.24052482,1.98652653,1.56440891,0.13085854,0.78613082
2.41020510,4.23816612,0.47909907,1.22595415,0.23973355,1.97099962,1.55261291,0.13458650,0.78316511
2.41620810,4.20088916,0.46288725,1.22967333,0.23961731,1.94941319,1.53572893,0.13819695,0.77785781
2.42221111,4.15221902,0.44459644,1.23008515,0.24038429,1.92263953,1.51419903,0.14167459,0.77034417
2.42821411,4.09369329,0.42452948,1.22747697,0.24225834,1.89172226,1.48857688,0.14501696,0.76081296
2.43421711,4.02712550,0.40301217,1.22222512,0.24547441,1.85785583,1.45951587,0.14823539,0.74950260
2.44022011,3.95456494,0.38038467,1.21478853,0.25027275,1.82236005,1.42775402,0.15135549,0.73669560
2.44622311,3.87824837,0.35699265,1.20569974,0.25689196,1.78664997,1.39409628,0.15441681,0.72271154
2.45222611,3.80054468,0.33317871,1.19555316,0.26556088,1.75220216,1.35939448,0.15747202,0.70789872
2.45822911,3.72389418,0.30927424,1.18499096,0.27648985,1.72051789,1.32452580,0.16058533,0.69262476
2.46423212,3.65074404,0.28559198,1.17468668,0.28986132,1.69308448,1.29037007,0.16383034,0.67726656
2.47023512,3.58348199,0.26241965,1.16532717,0.30582038,1.67133552,1.25778685,0.16728727,0.66219978
2.47623812,3.52437011,0.24001461,1.15759307,0.32446545,1.65661131,1.22759283,0.17103986,0.64778842
2.48224112,3.47548080,0.21859982,1.15213862,0.34583961,1.65012028,1.20054027,0.17517174,0.63437466
2.48824412,3.43863684,0.19836106,1.14957120,0.36992302,1.65290271,1.17729709,0.17976279,0.62226944
2.49424712,3.41535770,0.17944544,1.15043140,0.39662670,1.66579762,1.15842928,0.18488529,0.61174417
2.50025013,3.40681363,0.16196115,1.15517427,0.42578831,1.68941397,1.14438614,0.19060033,0.60302369
2.50625313,3.41378922,0.14597832,1.16415242,0.45717005,1.72410704,1.13548883,0.19695439,0.59628084
2.51225613,3.43665791,0.13153081,1.17760169,0.49045900,1.76996077,1.13192250,0.20397642,0.59163286
2.51825913,3.47536810,0.11861895,1.19562997,0.52527022,1.82677697,1.13373242,0.21167549,0.58913963
2.52426213,3.52944186,0.10721283,1.21820973,0.56115250,1.89407185,1.14082403,0.22003911,0.58880384
2.53026513,3.59798616,0.09725607,1.24517463,0.59759678,1.97108025,1.15296710,0.22903235,0.59057302
2.53626813,3.67971655,0.08866999,1.27622054,0.63404717,2.05676782,1.16980368,0.23859782,0.59434327
2.54227114,3.77299252,0.08135780,1.31091101,0.66991406,2.14985109,1.19085966,0.24865643,0.59996459
2.54827414,3.87586336,0.07520893,1.34868714,0.70458918,2.24882500,1.21555956,0.25910898,0.60724736
2.55427714,3.98612313,0.07010311,1.38888156,0.73746179,2.35199747,1.24324386,0.26983863,0.61596982
2.56028014,4.10137260,0.06591430,1.43073619,0.76793573,2.45752992,1.27318848,0.28071379,0.62588609
2.56628314,4.21908614,0.06251434,1.47342301,0.79544634,2.56348277,1.30462552,0.29159177,0.63673437
2.57228614,4.33668117,0.05977620,1.51606719,0.81947687,2.66786456,1.33676463,0.30232264,0.64824507
2.57828914,4.45158763,0.05757683,1.55777176,0.83957355,2.76868299,1.36881428,0.31275340,0.66014834
2.58429215,4.56131519,0.05579963,1.59764286,0.85535872,2.86399642,1.40000217,0.32273209,0.67218095
2.59029515,4.66351588,0.05433645,1.63481471,0.86654161,2.95196399,1.42959418,0.33211190,0.68409212
2.59629815,4.75604027,0.05308921,1.66847325,0.87292611,3.03089272,1.45691126,0.34075487,0.69564834
2.60230115,4.83698543,0.05197102,1.69787790,0.87441556,3.09927996,1.48134388,0.34853529,0.70663694
2.60830415,4.90473371,0.05090705,1.72238048,0.87101406,3.15584993,1.50236370,0.35534256,0.71686860
2.61430715,4.95798146,0.04983486,1.74144080,0.86282462,3.19958301,1.51953228,0.36108346,0.72617882
2.62031016,4.99575751,0.04870451,1.75463866,0.85004409,3.22973709,1.53250687,0.36568385,0.73442855
2.62631316,5.01743165,0.04747833,1.76168176,0.83295525,3.24586046,1.54104330,0.36908972,0.74150410
2.63231616,5.02271373,0.04613039,1.76240979,0.81191650,3.24779595,1.54499625,0.37126769,0.74731669
2.63831916,5.01164430,0.04464579,1.75679458,0.78734959,3.23567677,1.54431717,0.37220499,0.75180169
2.64432216,4.98457796,0.04301972,1.74493662,0.75972598,3.20991440,1.53905019,0.37190889,0.75491786
2.65032516,4.94216074,0.04125644,1.72705849,0.72955247,3.17117934,1.52932646,0.37040581,0.75664670
2.65632816,4.88530286,0.03936807,1.70349538,0.69735653,3.12037589,1.51535713,0.36774009,0.75699191
2.66233117,4.81514811,0.03737346,1.67468345,0.66367218,3.05861200,1.49742552,0.36397250,0.75597911
2.66833417,4.73304089,0.03529695,1.64114645,0.62902654,2.98716556,1.47587852,0.35917853,0.75365564
2.67433717,4.64049205,0.03316727,1.60348111,0.59392776,2.90744837,1.45111766,0.35344662,0.75009037
2.68034017,4.53914400,0.03101641,1.56234180,0.55885454,2.82096904,1.42358979,0.34687622,0.74537334
2.68634317,4.43073589,0.02887878,1.51842486,0.52424733,2.72929603,1.39377759,0.33957577,0.73961508
2.69234617,4.31706891,0.02679035,1.47245305,0.49050155,2.63402172,1.36218991,0.33166062,0.73294526
2.69834917,4.19997218,0.02478808,1.42516033,0.45796266,2.53672852,1.32935200,0.32325088,0.72551070
2.70435218,4.08126928,0.02290948,1.37727732,0.42692310,2.43895768,1.29579549,0.31446913,0.71747238
2.71035518,3.96274569,0.02119236,1.32951765,0.39762090,2.34218131,1.26204841,0.30543820,0.70900157
2.71635818,3.84611725,0.01967480,1.28256536,0.37023988,2.24777812,1.22862513,0.29627876,0.70027494
2.72236118,3.73300025,0.01839517,1.23706365,0.34491108,2.15701315,1.19601645,0.28710694,0.69146895
2.72836418,3.62488349,0.01739243,1.19360506,0.32171540,2.07102166,1.16468003,0.27803207,0.68275346
2.73436718,3.52310317,0.01670636,1.15272326,0.30068697,1.99079736,1.13503150,0.26915433,0.67428514
2.74037019,3.42882125,0.01637798,1.11488669,0.28181729,1.91718499,1.10743642,0.26056279,0.66620088
2.74637319,3.34300834,0.01644980,1.08049415,0.26505977,1.85087722,1.08220362,0.25233352,0.65861158
2.75237619,3.26643173,0.01696619,1.04987245,0.25033468,1.79241574,1.05958015,0.24452821,0.65159688
2.75837919,3.19964965,0.01797343,1.02327620,0.23753416,1.74219638,1.03974819,0.23719310,0.64520112
2.76438219,3.14301188,0.01951977,1.00088974,0.22652745,1.70047782,1.02282415,0.23035858,0.63943093
2.77038519,3.09666732,0.02165510,0.98283103,0.21716599,1.66739359,1.00886011,0.22403918,0.63425462
2.77638819,3.06057806,0.02443046,0.96915745,0.20928848,1.64296667,0.99784757,0.21823431,0.62960371
2.78239120,3.03453966,0.02789721,0.95987298,0.20272581,1.62712591,0.98972338,0.21292952,0.62537633
2.78839420,3.01820635,0.03210581,0.95493654,0.19730575,1.61972358,0.98437760,0.20809828,0.62144268
2.79439720,3.01112008,0.03710438,0.95427085,0.19285726,1.62055288,0.98166268,0.20370424,0.61765200
2.80040020,3.01274133,0.04293686,0.95777123,0.18921455,1.62936460,0.98140365,0.19970386,0.61384091
2.80640320,3.02248005,0.04964093,0.96531377,0.18622064,1.64588172,0.98340842,0.19604917,0.60984245
2.81240620,3.03972449,0.05724570,0.97676222,0.18373032,1.66981110,0.98747769,0.19269065,0.60549541
2.81840920,3.06386598,0.06576919,0.99197312,0.18161266,1.70085137,0.99341367,0.18957993,0.60065333
2.82441221,3.09431799,0.07521589,1.01079857,0.17975270,1.73869643,1.00102708,0.18667224,0.59519256
2.83041521,3.13052801,0.08557421,1.03308653,0.17805257,1.78303424,1.01014188,0.18392840,0.58901900
2.83641821,3.17198148,0.09681425,1.05867839,0.17643180,1.83354074,1.02059748,0.18131632,0.58207302
2.84242121,3.21819739,0.10888578,1.08740402,0.17482694,1.88986945,1.03224819,0.17881180,0.57433220
2.84842421,3.26871612,0.12171672,1.11907445,0.17319058,1.95163716,1.04496006,0.17639875,0.56581197
2.85442721,3.32308039,0.13521216,1.15347293,0.17148972,2.01840702,1.05860544,0.17406870,0.55656387
2.86043022,3.38081105,0.14925409,1.19034490,0.16970363,2.08967021,1.07305559,0.17181972,0.54667182
2.86643322,3.44137989,0.16370185,1.22938773,0.16782146,2.16482768,1.08817220,0.16965485,0.53624648
2.87243622,3.50418179,0.17839350,1.27024131,0.16583956,2.24317387,1.10379842,0.16758011,0.52541831
2.87843922,3.56850905,0.19314797,1.31248032,0.16375882,2.32388383,1.11975034,0.16560231,0.51432961
