energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.86993497,6.63227980,0.19008301,0.60199737,1.80018000,0.31525476,1.55366787,0.00000000,0.03882583,4.89681745
-1.86393197,6.52936637,0.19166699,0.56770734,1.74224839,0.31273073,1.52240299,0.00000000,0.03767906,4.85290364
-1.85792896,6.41428692,0.19243668,0.53383563,1.68380247,0.30946037,1.48863948,0.00000000,0.03658114,4.79876336
-1.85192596,6.28952097,0.19241033,0.50069158,1.62557836,0.30552494,1.45310004,0.00000000,0.03556830,4.73616597
-1.84592296,6.15766456,0.19161982,0.46855458,1.56827430,0.30101498,1.41650190,0.00000000,0.03467802,4.66700367
-1.83991996,6.02135732,0.19010881,0.43767074,1.51253641,0.29602706,1.37954056,0.00000000,0.03394803,4.59323376
-1.83391696,5.88321043,0.18793054,0.40825084,1.45894692,0.29066062,1.34287560,0.00000000,0.03341516,4.51682044
-1.82791396,5.74573795,0.18514539,0.38046946,1.40801506,0.28501475,1.30711853,0.00000000,0.03311430,4.43967813
-1.82191096,5.61129383,0.18181840,0.35446526,1.36017049,0.27918527,1.27282325,0.00000000,0.03307729,4.36361860
-1.81590795,5.48201669,0.17801683,0.33034215,1.31575951,0.27326203,1.24047896,0.00000000,0.03333192,4.29030369
-1.80990495,5.35978446,0.17380780,0.30817122,1.27504383,0.26732674,1.21050584,0.00000000,0.03390096,4.22120555
-1.80390195,5.24618024,0.16925631,0.28799334,1.23820183,0.26145124,1.18325318,0.00000000,0.03480124,4.15757571
-1.79789895,5.14247057,0.16442348,0.26982230,1.20533231,0.25569642,1.15900000,0.00000000,0.03604294,4.10042404
-1.79189595,5.04959662,0.15936523,0.25364828,1.17646036,0.25011163,1.13795775,0.00000000,0.03762894,4.05050826
-1.78589295,4.96817821,0.15413142,0.23944167,1.15154520,0.24473483,1.12027480,0.00000000,0.03955436,4.00833389
-1.77988994,4.89853001,0.14876535,0.22715701,1.13048971,0.23959324,1.10604238,0.00000000,0.04180634,3.97416435
-1.77388694,4.84068874,0.14330369,0.21673708,1.11315117,0.23470443,1.09530133,0.00000000,0.04436398,3.94804007
-1.76788394,4.79444943,0.13777683,0.20811691,1.09935301,0.23007797,1.08804936,0.00000000,0.04719857,3.92980535
-1.76188094,4.75940869,0.13220943,0.20122775,1.08889681,0.22571726,1.08424823,0.00000000,0.05027398,3.91914112
-1.75587794,4.73501230,0.12662128,0.19600072,1.08157437,0.22162158,1.08383036,0.00000000,0.05354741,3.91560143
-1.74987494,4.72060448,0.12102826,0.19237023,1.07717912,0.21778819,1.08670452,0.00000000,0.05697024,3.91865170
-1.74387194,4.71547601,0.11544341,0.19027690,1.07551642,0.21421435,1.09276020,0.00000000,0.06048920,3.92770627
-1.73786893,4.71890858,0.10987796,0.18967003,1.07641241,0.21089911,1.10187046,0.00000000,0.06404765,3.94216316
-1.73186593,4.73021307,0.10434226,0.19050934,1.07972074,0.20784478,1.11389306,0.00000000,0.06758701,3.96143431
-1.72586293,4.74875961,0.09884665,0.19276609,1.08532719,0.20505805,1.12866994,0.00000000,0.07104831,3.98496955
-1.71985993,4.77399829,0.09340205,0.19642340,1.09315154,0.20255058,1.14602511,0.00000000,0.07437369,4.01227330
-1.71385693,4.80546940,0.08802048,0.20147578,1.10314702,0.20033913,1.16576122,0.00000000,0.07750797,4.04291339
-1.70785393,4.84280325,0.08271524,0.20792784,1.11529698,0.19844516,1.18765519,0.00000000,0.08040009,4.07652188
-1.70185093,4.88570983,0.07750098,0.21579221,1.12960919,0.19689394,1.21145333,0.00000000,0.08300432,4.11278829
-1.69584792,4.93395957,0.07239353,0.22508679,1.14610798,0.19571328,1.23686647,0.00000000,0.08528144,4.15144631
-1.68984492,4.98735665,0.06740960,0.23583126,1.16482450,0.19493176,1.26356562,0.00000000,0.08719951,4.19225508
-1.68384192,5.04570706,0.06256638,0.24804319,1.18578587,0.19457685,1.29117884,0.00000000,0.08873450,4.23497690
-1.67783892,5.10878359,0.05788098,0.26173368,1.20900357,0.19467275,1.31928960,0.00000000,0.08987052,4.27935316
-1.67183592,5.17629035,0.05336994,0.27690295,1.23446176,0.19523821,1.34743726,0.00000000,0.09059986,4.32508039
-1.66583292,5.24782934,0.04904867,0.29353578,1.26210627,0.19628444,1.37511988,0.00000000,0.09092269,4.37178845
-1.65982991,5.32287139,0.04493095,0.31159731,1.29183472,0.19781318,1.40179955,0.00000000,0.09084650,4.41902243
-1.65382691,5.40073351,0.04102853,0.33102916,1.32348847,0.19981506,1.42691032,0.00000000,0.09038540,4.46622992
-1.64782391,5.48056454,0.03735076,0.35174621,1.35684683,0.20226838,1.44986853,0.00000000,0.08955913,4.51275454
-1.64182091,5.56134006,0.03390439,0.37363420,1.39162394,0.20513830,1.47008529,0.00000000,0.08839209,4.55783667
-1.63581791,5.64186740,0.03069346,0.39654824,1.42746851,0.20837666,1.48698074,0.00000000,0.08691221,4.60062140
-1.62981491,5.72080082,0.02771927,0.42031246,1.46396667,0.21192221,1.49999939,0.00000000,0.08514987,4.64017358
-1.62381191,5.79666643,0.02498055,0.44472087,1.50064775,0.21570152,1.50862608,0.00000000,0.08313683,4.67549942
-1.61780890,5.86789575,0.02247360,0.46953938,1.53699299,0.21963040,1.51240177,0.00000000,0.08090530,4.70557345
-1.61180590,5.93286672,0.02019264,0.49450912,1.57244671,0.22361581,1.51093841,0.00000000,0.07848711,4.72936961
-1.60580290,5.98995005,0.01813006,0.51935092,1.60642972,0.22755823,1.50393238,0.00000000,0.07591300,4.74589498
-1.59979990,6.03755912,0.01627687,0.54377084,1.63835423,0.23135439,1.49117560,0.00000000,0.07321218,4.75422441
-1.59379690,6.07420100,0.01462302,0.56746667,1.66763987,0.23490023,1.47256412,0.00000000,0.07041192,4.75353427
-1.58779390,6.09852631,0.01315784,0.59013506,1.69373006,0.23809402,1.44810343,0.00000000,0.06753740,4.74313387
-1.58179090,6.10937579,0.01187033,0.61147917,1.71610806,0.24083949,1.41791049,0.00000000,0.06461170,4.72249284
-1.57578789,6.10582131,0.01074953,0.63121647,1.73431210,0.24304887,1.38221225,0.00000000,0.06165583,4.69126328
-1.56978489,6.08719967,0.00978477,0.64908643,1.74794895,0.24464567,1.34134064,0.00000000,0.05868891,4.64929563
-1.56378189,6.05313748,0.00896589,0.66485772,1.75670528,0.24556712,1.29572440,0.00000000,0.05572843,4.59664744
-1.55777889,6.00356615,0.00828337,0.67833472,1.76035645,0.24576618,1.24587786,0.00000000,0.05279047,4.53358471
-1.55177589,5.93872612,0.00772847,0.68936295,1.75877227,0.24521301,1.19238729,0.00000000,0.04988998,4.46057574
-1.54577289,5.85916017,0.00729323,0.69783322,1.75191957,0.24389579,1.13589522,0.00000000,0.04704098,4.37827759
-1.53976988,5.76569600,0.00697043,0.70368431,1.73986138,0.24182098,1.07708345,0.00000000,0.04425676,4.28751581
-1.53376688,5.65941867,0.00675358,0.70690394,1.72275281,0.23901284,1.01665528,0.00000000,0.04155000,4.18925830
-1.52776388,5.54163399,0.00663671,0.70752817,1.70083382,0.23551235,0.95531772,0.00000000,0.03893283,4.08458419
-1.52176088,5.41382444,0.00661434,0.70563901,1.67441921,0.23137549,0.89376418,0.00000000,0.03641683,3.97464911
-1.51575788,5.27759920,0.00668117,0.70136053,1.64388621,0.22667102,0.83265831,0.00000000,0.03401295,3.86064829
-1.50975488,5.13464054,0.00683202,0.69485350,1.60966038,0.22147780,0.77261944,0.00000000,0.03173142,3.74377883
-1.50375188,4.98664871,0.00706154,0.68630894,1.57220024,0.21588175,0.71421006,0.00000000,0.02958160,3.62520278
-1.49774887,4.83528766,0.00736407,0.67594082,1.53198161,0.20997264,0.65792571,0.00000000,0.02757179,3.50601242
-1.49174587,4.68213379,0.00773348,0.66397823,1.48948208,0.20384078,0.60418731,0.00000000,0.02570908,3.38719925
-1.48574287,4.52863006,0.00816301,0.65065750,1.44516650,0.19757386,0.55333632,0.00000000,0.02399922,3.26962780
-1.47973987,4.37604726,0.00864517,0.63621457,1.39947405,0.19125393,0.50563247,0.00000000,0.02244646,3.15401540
-1.47373687,4.22545396,0.00917168,0.62087796,1.35280745,0.18495477,0.46125407,0.00000000,0.02105349,3.04091871
-1.46773387,4.07769658,0.00973350,0.60486273,1.30552470,0.17873971,0.42030072,0.00000000,0.01982141,2.93072734
-1.46173087,3.93338994,0.01032080,0.58836555,1.25793365,0.17266003,0.38279813,0.00000000,0.01874972,2.82366497
-1.45572786,3.79291874,0.01092314,0.57156125,1.21028954,0.16675390,0.34870472,0.00000000,0.01783644,2.71979758
-1.44972486,3.65644940,0.01152955,0.55460072,1.16279543,0.16104608,0.31791964,0.00000000,0.01707822,2.61904834
-1.44372186,3.52395150,0.01212878,0.53761024,1.11560526,0.15554815,0.29029185,0.00000000,0.01647045,2.52121839
-1.43771886,3.39522738,0.01270954,0.52069225,1.06882934,0.15025940,0.26562978,0.00000000,0.01600752,2.42601234
-1.43171586,3.26994808,0.01326071,0.50392719,1.02254163,0.14516826,0.24371134,0.00000000,0.01568297,2.33306716
-1.42571286,3.14769369,0.01377172,0.48737630,0.97678832,0.14025416,0.22429370,0.00000000,0.01548973,2.24198303
-1.41970985,3.02799568,0.01423275,0.47108507,0.93159713,0.13548971,0.20712274,0.00000000,0.01542026,2.15235450
-1.41370685,2.91037912,0.01463508,0.45508694,0.88698662,0.13084314,0.19194167,0.00000000,0.01546676,2.06380061
-1.40770385,2.79440234,0.01497131,0.43940710,0.84297507,0.12628077,0.17849882,0.00000000,0.01562122,1.97599231
-1.40170085,2.67969230,0.01523561,0.42406592,0.79958821,0.12176938,0.16655423,0.00000000,0.01587556,1.88867616
-1.39569785,2.56597388,0.01542385,0.40908185,0.75686557,0.11727851,0.15588508,0.00000000,0.01622158,1.80169312
-1.38969485,2.45309185,0.01553375,0.39447370,0.71486497,0.11278234,0.14628981,0.00000000,0.01665096,1.71499193
-1.38369185,2.34102496,0.01556493,0.38026188,0.67366521,0.10826126,0.13759105,0.00000000,0.01715516,1.62863653
-1.37768884,2.22989168,0.01551888,0.36646903,0.63336670,0.10370303,0.12963732,0.00000000,0.01772532,1.54280763
-1.37168584,2.11994810,0.01539890,0.35311956,0.59409029,0.09910343,0.12230371,0.00000000,0.01835209,1.45779871
-1.36568284,2.01157860,0.01521000,0.34023871,0.55597449,0.09446640,0.11549159,0.00000000,0.01902551,1.37400698
-1.35967984,1.90528046,0.01495874,0.32785093,0.51917141,0.08980388,0.10912757,0.00000000,0.01973484,1.29192025
-1.35367684,1.80164381,0.01465300,0.31597803,0.48384176,0.08513510,0.10316194,0.00000000,0.02046849,1.21210066
-1.34767384,1.70132857,0.01430185,0.30463720,0.45014940,0.08048566,0.09756665,0.00000000,0.02121393,1.13516628
-1.34167084,1.60503993,0.01391531,0.29383927,0.41825580,0.07588630,0.09233317,0.00000000,0.02195775,1.06177197
-1.33566783,1.51350411,0.01350419,0.28358732,0.38831482,0.07137156,0.08747026,0.00000000,0.02268567,0.99259023
-1.32966483,1.42744575,0.01308001,0.27387594,0.36046813,0.06697837,0.08300184,0.00000000,0.02338277,0.92829330
-1.32366183,1.34756810,0.01265483,0.26469111,0.33484162,0.06274464,0.07896513,0.00000000,0.02403371,0.86953706
-1.31765883,1.27453694,0.01224134,0.25601101,0.31154276,0.05870796,0.07540903,0.00000000,0.02462306,0.81694746
-1.31165583,1.20896876,0.01185280,0.24780751,0.29065920,0.05490451,0.07239281,0.00000000,0.02513571,0.77110969
-1.30565283,1.15142326,0.01150323,0.24004846,0.27225851,0.05136810,0.06998513,0.00000000,0.02555727,0.73256033
-1.29964982,1.10240009,0.01120752,0.23270056,0.25638886,0.04812946,0.06826335,0.00000000,0.02587458,0.70178219
-1.29364682,1.06233930,0.01098166,0.22573259,0.24308065,0.04521584,0.06731300,0.00000000,0.02607616,0.67920177
-1.28764382,1.03162464,0.01084298,0.21911895,0.23234869,0.04265073,0.06722740,0.00000000,0.02615268,0.66518867
-1.28164082,1.01058895,0.01081038,0.21284303,0.22419476,0.04045384,0.06810721,0.00000000,0.02609732,0.66005651
-1.27563782,0.99952053,0.01090456,0.20690033,0.21861029,0.03864129,0.07005988,0.00000000,0.02590614,0.66406474
-1.26963482,0.99866942,0.01114818,0.20130101,0.21557875,0.03722584,0.07319886,0.00000000,0.02557829,0.67742068
-1.26363182,1.00825267,0.01156598,0.19607170,0.21507776,0.03621724,0.07764232,0.00000000,0.02511613,0.70028133
-1.25762881,1.02845773,0.01218472,0.19125635,0.21708048,0.03562264,0.08351154,0.00000000,0.02452523,0.73275429
-1.25162581,1.05944326,0.01303307,0.18691610,0.22155629,0.03544688,0.09092868,0.00000000,0.02381427,0.77489759
-1.24562281,1.10133703,0.01414128,0.18312795,0.22847062,0.03569282,0.10001395,0.00000000,0.02299479,0.82671813
-1.23961981,1.15423055,0.01554064,0.17998246,0.23778395,0.03636151,0.11088232,0.00000000,0.02208082,0.88816866
-1.23361681,1.21817078,0.01726282,0.17758033,0.24945000,0.03745226,0.12363963,0.00000000,0.02108846,0.95914341
-1.22761381,1.29314892,0.01933897,0.17602817,0.26341333,0.03896254,0.13837833,0.00000000,0.02003538,1.03947257
-1.22161081,1.37908720,0.02179858,0.17543355,0.27960631,0.04088782,0.15517292,0.00000000,0.01894020,1.12891601
-1.21560780,1.47582417,0.02466827,0.17589953,0.29794597,0.04322122,0.17407533,0.00000000,0.01782194,1.22715671
-1.20960480,1.58309949,0.02797034,0.17751906,0.31833072,0.04595304,0.19511037,0.00000000,0.01669943,1.33379446
-1.20360180,1.70053937,0.03172128,0.18036941,0.34063734,0.04907028,0.21827147,0.00000000,0.01559073,1.44834031
-1.19759880,1.82764346,0.03593024,0.18450691,0.36471848,0.05255611,0.24351705,0.00000000,0.01451262,1.57021258
-1.19159580,1.96377445,0.04059749,0.18996236,0.39040096,0.05638929,0.27076757,0.00000000,0.01348015,1.69873467
-1.18559280,2.10815124,0.04571306,0.19673731,0.41748505,0.06054375,0.29990359,0.00000000,0.01250631,1.83313535
-1.17958979,2.25984643,0.05125551,0.20480150,0.44574489,0.06498818,0.33076495,0.00000000,0.01160173,1.97255184
-1.17358679,2.41778897,0.05719103,0.21409149,0.47493032,0.06968588,0.36315118,0.00000000,0.01077452,2.11603569
-1.16758379,2.58077201,0.06347288,0.22451087,0.50477006,0.07459470,0.39682329,0.00000000,0.01003021,2.26256179
-1.16158079,2.74746650,0.07004127,0.23593192,0.53497629,0.07966735,0.43150686,0.00000000,0.00937178,2.41104007
-1.15557779,2.91644009,0.07682378,0.24819885,0.56525056,0.08485183,0.46689640,0.00000000,0.00879982,2.56032977
-1.14957479,3.08618102,0.08373627,0.26113258,0.59529097,0.09009226,0.50266093,0.00000000,0.00831267,2.70925566
-1.14357179,3.25512643,0.09068441,0.27453697,0.62480019,0.09532992,0.53845061,0.00000000,0.00790676,2.85662578
-1.13756878,3.42169403,0.09756572,0.28820627,0.65349440,0.10050454,0.57390407,0.00000000,0.00757694,3.00124977
-1.13156578,3.58431619,0.10427216,0.30193369,0.68111245,0.10555588,0.60865647,0.00000000,0.00731682,3.14195730
-1.12556278,3.74147521,0.11069318,0.31552070,0.70742526,0.11042546,0.64234779,0.00000000,0.00711921,3.27761564
-1.11955978,3.89173851,0.11671913,0.32878687,0.73224476,0.11505835,0.67463114,0.00000000,0.00697653,3.40714591
-1.11355678,4.03379247,0.12224485,0.34157974,0.75543231,0.11940515,0.70518098,0.00000000,0.00688118,3.52953729
-1.10755378,4.16647383,0.12717348,0.35378450,0.77690601,0.12342383,0.73370076,0.00000000,0.00682600,3.64385892
-1.10155078,4.28879740,0.13142008,0.36533298,0.79664667,0.12708150,0.75992997,0.00000000,0.00680456,3.74926917
-1.09554777,4.39997944,0.13491509,0.37621152,0.81470223,0.13035606,0.78365027,0.00000000,0.00681154,3.84502241
-1.08954477,4.49945574,0.13760745,0.38646748,0.83119022,0.13323746,0.80469072,0.00000000,0.00684294,3.93047323
-1.08354177,4.58689414,0.13946710,0.39621387,0.84629825,0.13572870,0.82293176,0.00000000,0.00689630,4.00507868
-1.07753877,4.66220103,0.14048689,0.40563183,0.86028228,0.13784647,0.83830811,0.00000000,0.00697085,4.06839893
-1.07153577,4.72552192,0.14068364,0.41497071,0.87346272,0.13962125,0.85081031,0.00000000,0.00706757,4.12009678
-1.06553277,4.77723596,0.14009846,0.42454552,0.88621827,0.14109696,0.86048507,0.00000000,0.00718913,4.15993675
-1.05952976,4.81794475,0.13879611,0.43473157,0.89897759,0.14233018,0.86743424,0.00000000,0.00733987,4.18778416
-1.05352676,4.84845577,0.13686349,0.44595635,0.91220889,0.14338878,0.87181249,0.00000000,0.00752556,4.20360462
-1.04752376,4.86976057,0.13440731,0.45868861,0.92640760,0.14435015,0.87382366,0.00000000,0.00775325,4.20746416
-1.04152076,4.88300845,0.13155095,0.47342489,0.94208233,0.14529895,0.87371581,0.00000000,0.00803087,4.19952999
-1.03551776,4.88947578,0.12843074,0.49067367,0.95973935,0.14632450,0.87177499,0.00000000,0.00836696,4.18007183
-1.02951476,4.89053155,0.12519160,0.51093761,0.97986596,0.14751784,0.86831776,0.00000000,0.00877025,4.14946324
-1.02351176,4.88759976,0.12198235,0.53469434,1.00291307,0.14896863,0.86368258,0.00000000,0.00924919,4.10818256
-1.01750875,4.88211903,0.11895087,0.56237639,1.02927741,0.15076176,0.85822016,0.00000000,0.00981156,4.05681270
-1.01150575,4.87550045,0.11623912,0.59435100,1.05928403,0.15297414,0.85228300,0.00000000,0.01046399,3.99603912
-1.00550275,4.86908431,0.11397838,0.63090051,1.09316942,0.15567140,0.84621428,0.00000000,0.01121157,3.92664520
-0.99949975,4.86409694,0.11228478,0.67220426,1.13106616,0.15890489,0.84033651,0.00000000,0.01205743,3.84950455
-0.99349675,4.86160883,0.11125524,0.71832272,1.17298950,0.16270899,0.83494021,0.00000000,0.01300242,3.76556979
-0.98749375,4.86249558,0.11096415,0.76918477,1.21882683,0.16709883,0.83027310,0.00000000,0.01404483,3.67585765
-0.98149075,4.86740318,0.11146061,0.82457893,1.26833048,0.17206861,0.82653029,0.00000000,0.01518026,3.58143064
-0.97548774,4.87671947,0.11276663,0.88414908,1.32111476,0.17759056,0.82384585,0.00000000,0.01640147,3.48337556
-0.96948474,4.89055334,0.11487614,0.94739542,1.37665752,0.18361464,0.82228631,0.00000000,0.01769849,3.38277986
-0.96348174,4.90872338,0.11775494,1.01368090,1.43430682,0.19006904,0.82184651,0.00000000,0.01905868,3.28070659
-0.95747874,4.93075738,0.12134167,1.08224321,1.49329299,0.19686153,0.82244810,0.00000000,0.02046703,3.17816944
-0.95147574,4.95590366,0.12554960,1.15221252,1.55274587,0.20388171,0.82394104,0.00000000,0.02190651,3.07610892
-0.94547274,4.98315490,0.13026937,1.22263420,1.61171729,0.21100396,0.82610803,0.00000000,0.02335852,2.97537128
-0.93946973,5.01128438,0.13537247,1.29249638,1.66920812,0.21809129,0.82867213,0.00000000,0.02480341,2.87669118
-0.93346673,5.03889410,0.14071549,1.36076106,1.72419915,0.22499973,0.83130711,0.00000000,0.02622113,2.78067948
-0.92746373,5.06447352,0.14614482,1.42639804,1.77568490,0.23158327,0.83365034,0.00000000,0.02759183,2.68781665
-0.92146073,5.08646684,0.15150182,1.48842017,1.82270906,0.23769915,0.83531765,0.00000000,0.02889655,2.59845256
-0.91545773,5.10334652,0.15662813,1.54591878,1.86440016,0.24321327,0.83591960,0.00000000,0.03011785,2.51281255
-0.90945473,5.11368985,0.16137109,1.59809758,1.90000606,0.24800557,0.83507838,0.00000000,0.03124045,2.43100964
-0.90345173,5.11625528,0.16558890,1.64430382,1.92892572,0.25197500,0.83244466,0.00000000,0.03225175,2.35306214
-0.89744872,5.11005502,0.16915542,1.68405532,1.95073676,0.25504414,0.82771344,0.00000000,0.03314235,2.27891570
-0.89144572,5.09442036,0.17196447,1.71706204,1.96521751,0.25716296,0.82063835,0.00000000,0.03390636,2.20846858
-0.88544272,5.06905637,0.17393332,1.74324132,1.97236239,0.25831168,0.81104357,0.00000000,0.03454167,2.14159856
-0.87943972,5.03408306,0.17500535,1.76272595,1.97238980,0.25850267,0.79883288,0.00000000,0.03505007,2.07819010
-0.87343672,4.99006067,0.17515178,1.77586464,1.96574192,0.25778105,0.78399540,0.00000000,0.03543721,2.01816015
-0.86743372,4.93799722,0.17437227,1.78321470,1.95307616,0.25622414,0.76660784,0.00000000,0.03571244,1.96148105
-0.86143072,4.87933751,0.17269452,1.78552697,1.93524849,0.25393961,0.74683304,0.00000000,0.03588852,1.90819929
-0.85542771,4.81593325,0.17017285,1.78372356,1.91328893,0.25106250,0.72491513,0.00000000,0.03598124,1.85844918
-0.84942471,4.74999507,0.16688572,1.77886903,1.88837023,0.24775100,0.70117137,0.00000000,0.03600883,1.81246042
-0.84342171,4.68402774,0.16293252,1.77213581,1.86177050,0.24418137,0.67598125,0.00000000,0.03599144,1.77055932
-0.83741871,4.62075080,0.15842946,1.76476519,1.83483131,0.24054199,0.64977334,0.00000000,0.03595038,1.73316346
-0.83141571,4.56300721,0.15350512,1.75802500,1.80891265,0.23702680,0.62301044,0.00000000,0.03590746,1.70077005
-0.82541271,4.51366341,0.14829545,1.75316534,1.78534621,0.23382845,0.59617385,0.00000000,0.03588419,1.67393851
-0.81940970,4.47550427,0.14293879,1.75137402,1.76538878,0.23113121,0.56974725,0.00000000,0.03590106,1.65326796
-0.81340670,4.45112692,0.13757081,1.75373289,1.75017738,0.22910415,0.54420101,0.00000000,0.03597679,1.63937094
-0.80740370,4.44283728,0.13231976,1.76117677,1.74068759,0.22789466,0.51997740,0.00000000,0.03612765,1.63284423
