energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.08954477,3.08639309,0.03407133,0.10100024,0.65499410,1.16636597,0.33380770,0.94880746,0.12470464,0.65458927
1.09554777,3.01036759,0.03528131,0.09458423,0.64593662,1.14791983,0.31781811,0.91025759,0.12321236,0.63957702
1.10155078,2.93451044,0.03658150,0.08839350,0.63663298,1.12841493,0.30197554,0.87254978,0.12204499,0.62434976
1.10755378,2.86005442,0.03796968,0.08248794,0.62724645,1.10822436,0.28651110,0.83618632,0.12124309,0.60917481
1.11355678,2.78806356,0.03944050,0.07691962,0.61791304,1.08769177,0.27162995,0.80158777,0.12083416,0.59428382
1.11955978,2.71940740,0.04098522,0.07173256,0.60873690,1.06712050,0.25750708,0.76908602,0.12083220,0.57986649
1.12556278,2.65474333,0.04259159,0.06696264,0.59978720,1.04676485,0.24428433,0.73892084,0.12123752,0.56606625
1.13156578,2.59450744,0.04424388,0.06263765,0.59109661,1.02682380,0.23206867,0.71123974,0.12203708,0.55297808
1.13756878,2.53891389,0.04592297,0.05877749,0.58266158,1.00743735,0.22093182,0.68610098,0.12320494,0.54064846
1.14357179,2.48796266,0.04760663,0.05539438,0.57444425,0.98868553,0.21091113,0.66347953,0.12470318,0.52907756
1.14957479,2.44145489,0.04926997,0.05249324,0.56637600,0.97059008,0.20201153,0.64327548,0.12648299,0.51822322
1.15557779,2.39901502,0.05088597,0.05007199,0.55836252,0.95311857,0.19420856,0.62532448,0.12848600,0.50800680
1.16158079,2.36011859,0.05242620,0.04812200,0.55028994,0.93619068,0.18745228,0.60940975,0.13064580,0.49832023
1.16758379,2.32412437,0.05386159,0.04662851,0.54203195,0.91968627,0.18167175,0.59527508,0.13288966,0.48903420
1.17358679,2.29030945,0.05516335,0.04557108,0.53345743,0.90345482,0.17678001,0.58263827,0.13514040,0.48000680
1.17958979,2.25790579,0.05630390,0.04492417,0.52443824,0.88732585,0.17267933,0.57120468,0.13731825,0.47109241
1.18559280,2.22613682,0.05725784,0.04465764,0.51485687,0.87111964,0.16926642,0.56068008,0.13934293,0.46215024
1.19159580,2.19425269,0.05800287,0.04473748,0.50461352,0.85465804,0.16643752,0.55078284,0.14113563,0.45305228
1.19759880,2.16156306,0.05852066,0.04512644,0.49363229,0.83777472,0.16409310,0.54125469,0.14262104,0.44369024
1.20360180,2.12746611,0.05879759,0.04578495,0.48186631,0.82032460,0.16214199,0.53187007,0.14372933,0.43398127
1.20960480,2.09147322,0.05882537,0.04667196,0.46930156,0.80219204,0.16050490,0.52244371,0.14439795,0.42387226
1.21560780,2.05322840,0.05860142,0.04774596,0.45595916,0.78329762,0.15911712,0.51283640,0.14457332,0.41334257
1.22161081,2.01252223,0.05812909,0.04896609,0.44189623,0.76360323,0.15793039,0.50295879,0.14421232,0.40240532
1.22761381,1.96930012,0.05741764,0.05029327,0.42720525,0.74311546,0.15691387,0.49277340,0.14328348,0.39110708
1.23361681,1.92366483,0.05648195,0.05169141,0.41201199,0.72188720,0.15605427,0.48229468,0.14176793,0.37952629
1.23961981,1.87587367,0.05534204,0.05312856,0.39647223,0.70001754,0.15535515,0.47158747,0.13965993,0.36777051
1.24562281,1.82633061,0.05402242,0.05457813,0.38076730,0.67765000,0.15483549,0.46076385,0.13696710,0.35597272
1.25162581,1.77557404,0.05255114,0.05601993,0.36509892,0.65496938,0.15452761,0.44997860,0.13371032,0.34428699
1.25762881,1.72426068,0.05095882,0.05744118,0.34968326,0.63219723,0.15447460,0.43942356,0.12992312,0.33288367
1.26363182,1.67314647,0.04927756,0.05883722,0.33474474,0.60958632,0.15472747,0.42932097,0.12565089,0.32194450
1.26963482,1.62306507,0.04753974,0.06021220,0.32050959,0.58741424,0.15534203,0.41991614,0.12094956,0.31165769
1.27563782,1.57490480,0.04577691,0.06157930,0.30719961,0.56597638,0.15637576,0.41146957,0.11588417,0.30221326
1.28164082,1.52958462,0.04401870,0.06296080,0.29502604,0.54557853,0.15788485,0.40424875,0.11052709,0.29379877
1.28764382,1.48802980,0.04229186,0.06438778,0.28418396,0.52652923,0.15992143,0.39851987,0.10495605,0.28659544
1.29364682,1.45114784,0.04061944,0.06589950,0.27484720,0.50913212,0.16253109,0.39453965,0.09925210,0.28077477
1.29964982,1.41980505,0.03902015,0.06754239,0.26716391,0.49367840,0.16575096,0.39254724,0.09349749,0.27649551
1.30565283,1.39480432,0.03750798,0.06936876,0.26125280,0.48043958,0.16960812,0.39275672,0.08777356,0.27390115
1.31165583,1.37686416,0.03609193,0.07143519,0.25720020,0.46966060,0.17411850,0.39534990,0.08215870,0.27311758
1.31765883,1.36659958,0.03477612,0.07380056,0.25505779,0.46155345,0.17928629,0.40046999,0.07672650,0.27425098
1.32366183,1.36450483,0.03355994,0.07652399,0.25484126,0.45629134,0.18510367,0.40821582,0.07154403,0.27738582
1.32966483,1.37093829,0.03243857,0.07966245,0.25652958,0.45400361,0.19155095,0.41863715,0.06667041,0.28258288
1.33566783,1.38610979,0.03140350,0.08326845,0.26006514,0.45477133,0.19859696,0.43173078,0.06215562,0.28987723
1.34167084,1.41007055,0.03044325,0.08738757,0.26535466,0.45862390,0.20619956,0.44743796,0.05803967,0.29927621
1.34767384,1.44270607,0.02954421,0.09205622,0.27227077,0.46553644,0.21430640,0.46564284,0.05435197,0.31075737
1.35367684,1.48373221,0.02869144,0.09729950,0.28065434,0.47542840,0.22285563,0.48617231,0.05111118,0.32426663
1.35967984,1.53269477,0.02786955,0.10312944,0.29031758,0.48816332,0.23177661,0.50879721,0.04832522,0.33971654
1.36568284,1.58897294,0.02706343,0.10954354,0.30104775,0.50354976,0.24099074,0.53323500,0.04599167,0.35698505
1.37168584,1.65178686,0.02625904,0.11652392,0.31261148,0.52134374,0.25041209,0.55915391,0.04409840,0.37591489
1.37768884,1.72020947,0.02544400,0.12403692,0.32475979,0.54125248,0.25994822,0.58617863,0.04262446,0.39631368
1.38369185,1.79318284,0.02460806,0.13203335,0.33723347,0.56293967,0.26950092,0.61389743,0.04154121,0.41795518
1.38969485,1.86953885,0.02374346,0.14044941,0.34976899,0.58603210,0.27896716,0.64187070,0.04081351,0.44058158
1.39569785,1.94802410,0.02284516,0.14920813,0.36210464,0.61012773,0.28824012,0.66964073,0.04040117,0.46390719
1.40170085,2.02732869,0.02191083,0.15822153,0.37398679,0.63480494,0.29721051,0.69674247,0.04026034,0.48762338
1.40770385,2.10611811,0.02094086,0.16739321,0.38517623,0.65963283,0.30576814,0.72271509,0.04034504,0.51140494
1.41370685,2.18306752,0.01993809,0.17662131,0.39545418,0.68418234,0.31380377,0.74711390,0.04060861,0.53491751
1.41970985,2.25689735,0.01890760,0.18580189,0.40462800,0.70803773,0.32121124,0.76952236,0.04100507,0.55782612
1.42571286,2.32640894,0.01785627,0.19483225,0.41253624,0.73080826,0.32788992,0.78956362,0.04149043,0.57980440
1.43171586,2.39051893,0.01679243,0.20361434,0.41905295,0.75213943,0.33374727,0.80691121,0.04202382,0.60054409
1.43771886,2.44829094,0.01572540,0.21205785,0.42409096,0.77172341,0.33870154,0.82129850,0.04256841,0.61976461
1.44372186,2.49896309,0.01466507,0.22008294,0.42760410,0.78930830,0.34268442,0.83252628,0.04309221,0.63722197
1.44972486,2.54197017,0.01362149,0.22762242,0.42958812,0.80470565,0.34564355,0.84046847,0.04356855,0.65271686
1.45572786,2.57695907,0.01260449,0.23462326,0.43008034,0.81779589,0.34754468,0.84507523,0.04397637,0.66610121
1.46173087,2.60379693,0.01162335,0.24104735,0.42915794,0.82853147,0.34837340,0.84637369,0.04430032,0.67728309
1.46773387,2.62257121,0.01068659,0.24687149,0.42693495,0.83693734,0.34813624,0.84446595,0.04453063,0.68622947
1.47373687,2.63358155,0.00980171,0.25208656,0.42355800,0.84310875,0.34686119,0.83952458,0.04466271,0.69296676
1.47973987,2.63732389,0.00897512,0.25669606,0.41920113,0.84720641,0.34459732,0.83178576,0.04469676,0.69757899
1.48574287,2.63446731,0.00821203,0.26071397,0.41405958,0.84944913,0.34141380,0.82154034,0.04463706,0.70020372
1.49174587,2.62582481,0.00751649,0.26416223,0.40834308,0.85010431,0.33739812,0.80912330,0.04449139,0.70102586
1.49774887,2.61231944,0.00689140,0.26706799,0.40226879,0.84947657,0.33265362,0.79490221,0.04427024,0.70026974
1.50375188,2.59494748,0.00633863,0.26946071,0.39605417,0.84789521,0.32729657,0.77926502,0.04398612,0.69818972
1.50975488,2.57474049,0.00585910,0.27136950,0.38991019,0.84570094,0.32145285,0.76260800,0.04365296,0.69506003
1.51575788,2.55272818,0.00545297,0.27282083,0.38403500,0.84323261,0.31525442,0.74532435,0.04328546,0.69116419
1.52176088,2.52990394,0.00511978,0.27383669,0.37860848,0.84081451,0.30883578,0.72779385,0.04289871,0.68678462
1.52776388,2.50719463,0.00485859,0.27443349,0.37378782,0.83874487,0.30233061,0.71037414,0.04250784,0.68219304
1.53376688,2.48543584,0.00466816,0.27462163,0.36970420,0.83728614,0.29586878,0.69339392,0.04212781,0.67764196
1.53976988,2.46535386,0.00454709,0.27440594,0.36646086,0.83665721,0.28957377,0.67714811,0.04177339,0.67335781
1.54577289,2.44755446,0.00449394,0.27378676,0.36413233,0.83702827,0.28356072,0.66189516,0.04145914,0.66953585
1.55177589,2.43251885,0.00450736,0.27276175,0.36276499,0.83851794,0.27793503,0.64785635,0.04119961,0.66633698
1.55777889,2.42060606,0.00458611,0.27132821,0.36237869,0.84119303,0.27279162,0.63521674,0.04100946,0.66388659
1.56378189,2.41206119,0.00472921,0.26948568,0.36296931,0.84507059,0.26821477,0.62412766,0.04090372,0.66227512
1.56978489,2.40702805,0.00493588,0.26723880,0.36451208,0.85012182,0.26427838,0.61471008,0.04089792,0.66156026
1.57578789,2.40556500,0.00520560,0.26459995,0.36696526,0.85627770,0.26104665,0.60705861,0.04100820,0.66177040
1.58179090,2.40766223,0.00553805,0.26159173,0.37027411,0.86343551,0.25857500,0.60124549,0.04125140,0.66290886
1.58779390,2.41325912,0.00593312,0.25824882,0.37437472,0.87146610,0.25691105,0.59732434,0.04164495,0.66495866
1.59379690,2.42226019,0.00639078,0.25461928,0.37919754,0.88022097,0.25609558,0.59533317,0.04220668,0.66788723
1.59979990,2.43454835,0.00691105,0.25076502,0.38467049,0.88953914,0.25616332,0.59529647,0.04295450,0.67165084
1.60580290,2.44999490,0.00749394,0.24676144,0.39072129,0.89925308,0.25714353,0.59722622,0.04390598,0.67619833
1.61180590,2.46846543,0.00813932,0.24269612,0.39727923,0.90919372,0.25906030,0.60112178,0.04507780,0.68147412
1.61780890,2.48982186,0.00884684,0.23866680,0.40427604,0.91919413,0.26193245,0.60696874,0.04648522,0.68742006
1.62381191,2.51392073,0.00961589,0.23477851,0.41164618,0.92909216,0.26577331,0.61473698,0.04814138,0.69397652
1.62981491,2.54060841,0.01044551,0.23114010,0.41932643,0.93873189,0.27059011,0.62437816,0.05005674,0.70108245
1.63581791,2.56971427,0.01133435,0.22786039,0.42725509,0.94796426,0.27638335,0.63582302,0.05223851,0.70867474
1.64182091,2.60104272,0.01228062,0.22504397,0.43537078,0.95664703,0.28314604,0.64897884,0.05469015,0.71668718
1.64782391,2.63436527,0.01328205,0.22278702,0.44361125,0.96464461,0.29086298,0.66372735,0.05741103,0.72504908
1.65382691,2.66941390,0.01433593,0.22117330,0.45191211,0.97182769,0.29951023,0.67992354,0.06039618,0.73368394
1.65982991,2.70587634,0.01543905,0.22027042,0.46020587,0.97807342,0.30905465,0.69739544,0.06363622,0.74250847
1.66583292,2.74339424,0.01658776,0.22012671,0.46842128,0.98326588,0.31945382,0.71594520,0.06711745,0.75143195
1.67183592,2.78156452,0.01777795,0.22076874,0.47648312,0.98729734,0.33065605,0.73535132,0.07082207,0.76035629
1.67783892,2.81994394,0.01900505,0.22219957,0.48431248,0.99007012,0.34260075,0.75537219,0.07472848,0.76917673
1.68384192,2.85805675,0.02026408,0.22439790,0.49182750,0.99149899,0.35521891,0.77575058,0.07881176,0.77778321
1.68984492,2.89540485,0.02154960,0.22731802,0.49894457,0.99151406,0.36843368,0.79621903,0.08304413,0.78606228
1.69584792,2.93147967,0.02285574,0.23089070,0.50557987,0.99006368,0.38216099,0.81650564,0.08739545,0.79389950
1.70185093,2.96577498,0.02417618,0.23502477,0.51165118,0.98711738,0.39631012,0.83634015,0.09183371,0.80118209
1.70785393,2.99779955,0.02550410,0.23960956,0.51707983,0.98266820,0.41078414,0.85545969,0.09632546,0.80780165
1.71385693,3.02708892,0.02683219,0.24451783,0.52179266,0.97673439,0.42548014,0.87361416,0.10083613,0.81365681
1.71985993,3.05321532,0.02815263,0.24960933,0.52572390,0.96936009,0.44028922,0.89057076,0.10533029,0.81865553
1.72586293,3.07579533,0.02945710,0.25473458,0.52881690,0.96061494,0.45509638,0.90611757,0.10977176,0.82271710
1.73186593,3.09449488,0.03073675,0.25973902,0.53102554,0.95059246,0.46978015,0.92006604,0.11412370,0.82577356
1.73786893,3.10903159,0.03198233,0.26446713,0.53231551,0.93940733,0.48421221,0.93225240,0.11834850,0.82777075
1.74387194,3.11917461,0.03318418,0.26876657,0.53266514,0.92719168,0.49825711,0.94253798,0.12240777,0.82866883
1.74987494,3.12474253,0.03433241,0.27249210,0.53206606,0.91409063,0.51177209,0.95080874,0.12626221,0.82844247
1.75587794,3.12559994,0.03541705,0.27550920,0.53052363,0.90025734,0.52460744,0.95697398,0.12987159,0.82708084
1.76188094,3.12165333,0.03642822,0.27769736,0.52805710,0.88584808,0.53660713,0.96096483,0.13319481,0.82458743
1.76788394,3.11284726,0.03735641,0.27895282,0.52469968,0.87101741,0.54761032,0.96273242,0.13619005,0.82097992
1.77388694,3.09916130,0.03819268,0.27919085,0.52049848,0.85591404,0.55745339,0.96224624,0.13881515,0.81629022
1.77988994,3.08060847,0.03892900,0.27834743,0.51551428,0.84067746,0.56597285,0.95949280,0.14102816,0.81056460
1.78589295,3.05723526,0.03955844,0.27638032,0.50982121,0.82543563,0.57300892,0.95447474,0.14278805,0.80386408
1.79189595,3.02912366,0.04007551,0.27326959,0.50350635,0.81030374,0.57840974,0.94721053,0.14405567,0.79626498
1.79789895,2.99639461,0.04047632,0.26901750,0.49666897,0.79538409,0.58203614,0.93773465,0.14479487,0.78785943
1.80390195,2.95921270,0.04075878,0.26364789,0.48941966,0.78076689,0.58376655,0.92609833,0.14497366,0.77875583
1.80990495,2.91779137,0.04092267,0.25720500,0.48187899,0.76653177,0.58350210,0.91237050,0.14456557,0.76907893
1.81590795,2.87239771,0.04096973,0.24975189,0.47417580,0.75274974,0.58117126,0.89663896,0.14355086,0.75896939
1.82191096,2.82335601,0.04090355,0.24136842,0.46644497,0.73948529,0.57673405,0.87901131,0.14191778,0.74858262
1.82791396,2.77104923,0.04072946,0.23214895,0.45882466,0.72679820,0.57018532,0.85961560,0.13966356,0.73808663
1.83391696,2.71591749,0.04045429,0.22219974,0.45145297,0.71474485,0.56155695,0.83860027,0.13679523,0.72765890
1.83991996,2.65845313,0.04008610,0.21163623,0.44446418,0.70337868,0.55091871,0.81613335,0.13333014,0.71748202
1.84592296,2.59919183,0.03963382,0.20058024,0.43798443,0.69274971,0.53837776,0.79240071,0.12929613,0.70773836
1.85192596,2.53870006,0.03910684,0.18915706,0.43212721,0.68290296,0.52407656,0.76760329,0.12473130,0.69860369
1.85792896,2.47755880,0.03851464,0.17749273,0.42698868,0.67387590,0.50818943,0.74195338,0.11968347,0.69024009
1.86393197,2.41634459,0.03786633,0.16571140,0.42264304,0.66569503,0.49091775,0.71567007,0.11420918,0.68278843
1.86993497,2.35560848,0.03717036,0.15393280,0.41913833,0.65837174,0.47248412,0.68897402,0.10837243,0.67636077
1.87593797,2.29585434,0.03643412,0.14227015,0.41649275,0.65189806,0.45312562,0.66208188,0.10224309,0.67103313
1.88194097,2.23751758,0.03566374,0.13082815,0.41469179,0.64624234,0.43308666,0.63520056,0.09589513,0.66683912
1.88794397,2.18094595,0.03486394,0.11970144,0.41368655,0.64134555,0.41261164,0.60852180,0.08940469,0.66376482
1.89394697,2.12638344,0.03403794,0.10897340,0.41339319,0.63711848,0.39193784,0.58221728,0.08284810,0.66174538
1.89994997,2.07395875,0.03318753,0.09871525,0.41369388,0.63344021,0.37128896,0.55643460,0.07629999,0.66066359
1.90595298,2.02367901,0.03231320,0.08898561,0.41443922,0.63015814,0.35086944,0.53129437,0.06983144,0.66035085
1.91195598,1.97542965,0.03141438,0.07983035,0.41545205,0.62708983,0.33085998,0.50688860,0.06350836,0.66059037
1.91795898,1.92898043,0.03048973,0.07128283,0.41653281,0.62402663,0.31141435,0.48328050,0.05739018,0.66112294
1.92396198,1.88399781,0.02953754,0.06336447,0.41746597,0.62073910,0.29265765,0.46050568,0.05152872,0.66165491
1.92996498,1.84006292,0.02855612,0.05608555,0.41802754,0.61698409,0.27468597,0.43857472,0.04596748,0.66186808
1.93596798,1.79669446,0.02754418,0.04944635,0.41799331,0.61251306,0.25756743,0.41747694,0.04074123,0.66143135
1.94197099,1.75337538,0.02650128,0.04343835,0.41714737,0.60708138,0.24134453,0.39718514,0.03587593,0.66001334
1.94797399,1.70958193,0.02542817,0.03804576,0.41529063,0.60045812,0.22603750,0.37766111,0.03138895,0.65729562
1.95397699,1.66481363,0.02432712,0.03324694,0.41224899,0.59243576,0.21164855,0.35886155,0.02728955,0.65298588
1.95997999,1.61862270,0.02320218,0.02901609,0.40788073,0.58283940,0.19816663,0.34074413,0.02357960,0.64683038
1.96598299,1.57064135,0.02205938,0.02532477,0.40208275,0.57153495,0.18557259,0.32327339,0.02025448,0.63862513
1.97198599,1.52060573,0.02090679,0.02214346,0.39479553,0.55843583,0.17384431,0.30642618,0.01730407,0.62822534
1.97798899,1.46837527,0.01975461,0.01944305,0.38600647,0.54350791,0.16296169,0.29019648,0.01471383,0.61555250
1.98399200,1.41394675,0.01861511,0.01719613,0.37575148,0.52677237,0.15291120,0.27459928,0.01246591,0.60059908
1.98999500,1.35746232,0.01750251,0.01537828,0.36411490,0.50830635,0.14368986,0.25967349,0.01054017,0.58343032
1.99599800,1.29921143,0.01643289,0.01396900,0.35122758,0.48824145,0.13530848,0.24548379,0.00891522,0.56418330
2.00200100,1.23962664,0.01542392,0.01295263,0.33726342,0.46676002,0.12779403,0.23212130,0.00756931,0.54306324
2.00800400,1.17927367,0.01449474,0.01231892,0.32243444,0.44408963,0.12119119,0.21970317,0.00648106,0.52033727
2.01400700,1.11883629,0.01366564,0.01206341,0.30698458,0.42049586,0.11556295,0.20837109,0.00563017,0.49632599
2.02001001,1.05909689,0.01295784,0.01218765,0.29118267,0.39627385,0.11099025,0.19828877,0.00499788,0.47139322
2.02601301,1.00091354,0.01239326,0.01269906,0.27531461,0.37173893,0.10757081,0.18963852,0.00456733,0.44593431
2.03201601,0.94519452,0.01199420,0.01361061,0.25967529,0.34721690,0.10541705,0.18261703,0.00432381,0.42036366
2.03801901,0.89287145,0.01178306,0.01494027,0.24456040,0.32303420,0.10465324,0.17743031,0.00425480,0.39510187
2.04402201,0.84487176,0.01178207,0.01671012,0.23025839,0.29950846,0.10541196,0.17428821,0.00435000,0.37056297
2.05002501,0.80209152,0.01201291,0.01894541,0.21704294,0.27693974,0.10782987,0.17339821,0.00460121,0.34714222
2.05602801,0.76536935,0.01249634,0.02167318,0.20516595,0.25560274,0.11204295,0.17495893,0.00500211,0.32520493
2.06203102,0.73546212,0.01325180,0.02492092,0.19485134,0.23574023,0.11818131,0.17915336,0.00554804,0.30507647
2.06803402,0.71302294,0.01429695,0.02871492,0.18628971,0.21755780,0.12636368,0.18614184,0.00623575,0.28703391
2.07403702,0.69858191,0.01564710,0.03307859,0.17963401,0.20122000,0.13669166,0.19605515,0.00706303,0.27129932
2.08004002,0.69253012,0.01731474,0.03803079,0.17499613,0.18684796,0.14924400,0.20898770,0.00802851,0.25803488
2.08604302,0.69510697,0.01930889,0.04358408,0.17244459,0.17451835,0.16407105,0.22499120,0.00913136,0.24733990
2.09204602,0.70639130,0.02163456,0.04974316,0.17200327,0.16426368,0.18118956,0.24406884,0.01037108,0.23924967
2.09804902,0.72629646,0.02429216,0.05650350,0.17365114,0.15607381,0.20057802,0.26617050,0.01174735,0.23373607
2.10405203,0.75456941,0.02727699,0.06385022,0.17732314,0.14989847,0.22217295,0.29118903,0.01325995,0.23070997
2.11005503,0.79079416,0.03057882,0.07175737,0.18291198,0.14565071,0.24586617,0.31895798,0.01490873,0.23002506
2.11605803,0.83439954,0.03418158,0.08018760,0.19027104,0.14321112,0.27150331,0.34925107,0.01669367,0.23148325
2.12206103,0.88467134,0.03806325,0.08909246,0.19921827,0.14243266,0.29888389,0.38178352,0.01861502,0.23484119
2.12806403,0.94076880,0.04219587,0.09841310,0.20954106,0.14314591,0.32776288,0.41621548,0.02067350,0.23981800
2.13406703,1.00174519,0.04654587,0.10808167,0.22100197,0.14516465,0.35785406,0.45215762,0.02287051,0.24610369
2.14007004,1.06657214,0.05107454,0.11802324,0.23334536,0.14829166,0.38883497,0.48917885,0.02520844,0.25336843
2.14607304,1.13416728,0.05573884,0.12815824,0.24630466,0.15232450,0.42035354,0.52681606,0.02769089,0.26127203
2.15207604,1.20342439,0.06049239,0.13840534,0.25961023,0.15706122,0.45203607,0.56458564,0.03032295,0.26947377
