energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.76688344,0.00242955,-1.58960348,0.00018605,-0.12105976,0.00009690,-0.12374768,0.00000000,-0.00000319,0.00116671,-0.62437593,0.00053656,-0.28520952,0.00103918,-0.71908528,0.00000137,-0.01347318,0.00014996,-0.10015155
-3.76088044,0.00181172,-1.61081640,0.00013919,-0.12257780,0.00007181,-0.12165525,0.00000000,-0.00000343,0.00087040,-0.63820383,0.00040005,-0.29664332,0.00077509,-0.72612460,0.00000098,-0.01330910,0.00011170,-0.10013252
-3.75487744,0.00134225,-1.63538294,0.00010344,-0.12380849,0.00005287,-0.11990772,0.00000000,-0.00000367,0.00064514,-0.65373020,0.00029634,-0.30931641,0.00057437,-0.73428209,0.00000070,-0.01313359,0.00008266,-0.10014521
-3.74887444,0.00098798,-1.66371280,0.00007637,-0.12477971,0.00003868,-0.11855158,0.00000000,-0.00000390,0.00047506,-0.67110317,0.00021810,-0.32328574,0.00042287,-0.74374569,0.00000049,-0.01295002,0.00006078,-0.10021521
-3.74287144,0.00072248,-1.69609984,0.00005601,-0.12552334,0.00002812,-0.11762087,0.00000000,-0.00000412,0.00034754,-0.69041969,0.00015947,-0.33857613,0.00030929,-0.75465860,0.00000035,-0.01276137,0.00004440,-0.10036480
-3.73686843,0.00052487,-1.73270848,0.00004081,-0.12607404,0.00002031,-0.11713648,0.00000000,-0.00000433,0.00025258,-0.71171963,0.00011584,-0.35517693,0.00022474,-0.76711350,0.00000024,-0.01257017,0.00003222,-0.10061235
-3.73086543,0.00037881,-1.77356345,0.00002953,-0.12646795,0.00001457,-0.11710585,0.00000000,-0.00000452,0.00018237,-0.73498124,0.00008360,-0.37303954,0.00016223,-0.78114799,0.00000017,-0.01237845,0.00002323,-0.10097182
-3.72486243,0.00027160,-1.81854315,0.00002123,-0.12674132,0.00001039,-0.11752300,0.00000000,-0.00000469,0.00013080,-0.76011827,0.00005993,-0.39207596,0.00011634,-0.79674163,0.00000011,-0.01218772,0.00001664,-0.10145234
-3.71885943,0.00019344,-1.86737695,0.00001516,-0.12692920,0.00000736,-0.11836887,0.00000000,-0.00000483,0.00009320,-0.78697876,0.00004269,-0.41215842,0.00008287,-0.81381440,0.00000008,-0.01199896,0.00001184,-0.10205789
-3.71285643,0.00013687,-1.91964659,0.00001075,-0.12706421,0.00000518,-0.11961198,0.00000000,-0.00000496,0.00006596,-0.81534567,0.00003020,-0.43312010,0.00005865,-0.83222693,0.00000005,-0.01181263,0.00000837,-0.10278713
-3.70685343,0.00009619,-1.97479157,0.00000758,-0.12717532,0.00000362,-0.12120934,0.00000000,-0.00000505,0.00004638,-0.84493933,0.00002122,-0.45475705,0.00004122,-0.85178224,0.00000004,-0.01162870,0.00000588,-0.10363332
-3.70085043,0.00006716,-2.03211876,0.00000530,-0.12728687,0.00000251,-0.12310766,0.00000000,-0.00000512,0.00003239,-0.87542181,0.00001482,-0.47683130,0.00002879,-0.87222919,0.00000002,-0.01144670,0.00000410,-0.10458438
-3.69484742,0.00004657,-2.09081565,0.00000369,-0.12741767,0.00000173,-0.12524477,0.00000000,-0.00000516,0.00002247,-0.90640289,0.00001028,-0.49907502,0.00001997,-0.89326744,0.00000002,-0.01126574,0.00000284,-0.10562306
-3.68884442,0.00003208,-2.14996737,0.00000254,-0.12758034,0.00000119,-0.12755119,0.00000000,-0.00000517,0.00001548,-0.93744784,0.00000708,-0.52119574,0.00001376,-0.91455381,0.00000001,-0.01108464,0.00000195,-0.10672725
-3.68284142,0.00002195,-2.20857667,0.00000175,-0.12778086,0.00000081,-0.12995195,0.00000000,-0.00000515,0.00001060,-0.96808651,0.00000484,-0.54288241,0.00000941,-0.93570995,0.00000001,-0.01090191,0.00000134,-0.10787043
-3.67683842,0.00001492,-2.26558665,0.00000119,-0.12801833,0.00000055,-0.13236842,0.00000000,-0.00000511,0.00000720,-0.99782370,0.00000329,-0.56381225,0.00000640,-0.95633106,0.00000000,-0.01071591,0.00000091,-0.10902217
-3.67083542,0.00001007,-2.31990548,0.00000080,-0.12828493,0.00000037,-0.13472031,0.00000000,-0.00000503,0.00000487,-1.02615048,0.00000222,-0.58365810,0.00000432,-0.97599547,0.00000000,-0.01052486,0.00000061,-0.11014886
-3.66483242,0.00000675,-2.37043251,0.00000054,-0.12856624,0.00000025,-0.13692760,0.00000000,-0.00000493,0.00000326,-1.05255610,0.00000149,-0.60209610,0.00000290,-0.99427478,0.00000000,-0.01032697,0.00000041,-0.11121439
-3.65882941,0.00000450,-2.41608498,0.00000036,-0.12884163,0.00000016,-0.13891250,0.00000000,-0.00000481,0.00000217,-1.07654022,0.00000099,-0.61881348,0.00000193,-1.01074434,0.00000000,-0.01012046,0.00000027,-0.11218108
-3.65282641,0.00000297,-2.45582467,0.00000024,-0.12908497,0.00000011,-0.14060137,0.00000000,-0.00000467,0.00000144,-1.09762504,0.00000066,-0.63351613,0.00000128,-1.02499375,0.00000000,-0.00990369,0.00000018,-0.11301049
-3.64682341,0.00000195,-2.48868351,0.00000016,-0.12926553,0.00000007,-0.14192641,0.00000000,-0.00000450,0.00000094,-1.11536699,0.00000043,-0.64593590,0.00000084,-1.03663707,0.00000000,-0.00967517,0.00000012,-0.11366446
-3.64082041,0.00000127,-2.51378771,0.00000010,-0.12934902,0.00000005,-0.14282729,0.00000000,-0.00000432,0.00000062,-1.12936767,0.00000028,-0.65583714,0.00000055,-1.04532245,0.00000000,-0.00943364,0.00000008,-0.11410603
-3.63481741,0.00000083,-2.53037936,0.00000007,-0.12929879,0.00000003,-0.14325251,0.00000000,-0.00000413,0.00000040,-1.13928362,0.00000018,-0.66302251,0.00000035,-1.05074092,0.00000000,-0.00917814,0.00000005,-0.11430044
-3.62881441,0.00000053,-2.53783505,0.00000004,-0.12907710,0.00000002,-0.14316051,0.00000000,-0.00000392,0.00000026,-1.14483468,0.00000012,-0.66733769,0.00000023,-1.05263409,0.00000000,-0.00890800,0.00000003,-0.11421606
-3.62281141,0.00000034,-2.53568093,0.00000003,-0.12864649,0.00000001,-0.14252056,0.00000000,-0.00000371,0.00000016,-1.14581070,0.00000007,-0.66867498,0.00000015,-1.05080048,0.00000000,-0.00862293,0.00000002,-0.11382521
-3.61680840,0.00000022,-2.52360371,0.00000002,-0.12797111,0.00000001,-0.14131325,0.00000000,-0.00000349,0.00000010,-1.14207629,0.00000005,-0.66697561,0.00000009,-1.04510035,0.00000000,-0.00832298,0.00000001,-0.11310504
-3.61080540,0.00000014,-2.50145739,0.00000001,-0.12701804,0.00000000,-0.13953076,0.00000000,-0.00000326,0.00000007,-1.13357371,0.00000003,-0.66223072,0.00000006,-1.03545887,0.00000000,-0.00800860,0.00000001,-0.11203806
-3.60480240,0.00000009,-2.46926546,0.00000001,-0.12575847,0.00000000,-0.13717675,0.00000000,-0.00000304,0.00000004,-1.12032351,0.00000002,-0.65448098,0.00000004,-1.02186760,0.00000000,-0.00768062,0.00000001,-0.11061279
-3.59879940,0.00000005,-2.42721864,0.00000000,-0.12416882,0.00000000,-0.13426601,0.00000000,-0.00000282,0.00000003,-1.10242329,0.00000001,-0.64381495,0.00000002,-1.00438418,0.00000000,-0.00734021,0.00000000,-0.10882399
-3.59279640,0.00000004,-2.37566836,0.00000000,-0.12223159,0.00000000,-0.13082374,0.00000000,-0.00000260,0.00000002,-1.08004439,0.00000001,-0.63036616,0.00000002,-0.98313031,0.00000000,-0.00698888,0.00000000,-0.10667295
-3.58679340,0.00000002,-2.31511611,0.00000000,-0.11993609,0.00000000,-0.12688465,0.00000000,-0.00000238,0.00000001,-1.05342674,0.00000000,-0.61430918,0.00000001,-0.95828814,0.00000000,-0.00662847,0.00000000,-0.10416742
-3.58079040,0.00000002,-2.24619934,0.00000000,-0.11727884,0.00000000,-0.12249178,0.00000000,-0.00000218,0.00000001,-1.02287218,0.00000000,-0.59585469,0.00000001,-0.93009517,0.00000000,-0.00626106,0.00000000,-0.10132147
-3.57478739,0.00000002,-2.16967422,0.00000000,-0.11426383,0.00000000,-0.11769521,0.00000000,-0.00000198,0.00000000,-0.98873635,0.00000000,-0.57524384,0.00000001,-0.89883794,0.00000000,-0.00588893,0.00000000,-0.09815511
-3.56878439,0.00000002,-2.08639604,0.00000000,-0.11090246,0.00000000,-0.11255061,0.00000000,-0.00000179,0.00000000,-0.95141959,0.00000000,-0.55274208,0.00000002,-0.86484458,0.00000000,-0.00551455,0.00000000,-0.09469381
-3.56278139,0.00000003,-1.99729795,0.00000000,-0.10721321,0.00000000,-0.10711765,0.00000000,-0.00000161,0.00000000,-0.91135706,0.00000000,-0.52863266,0.00000003,-0.82847671,0.00000000,-0.00514045,0.00000000,-0.09096782
-3.55677839,0.00000005,-1.90336863,0.00000000,-0.10322118,0.00000001,-0.10145855,0.00000000,-0.00000144,0.00000000,-0.86900848,0.00000000,-0.50321006,0.00000004,-0.79012078,0.00000000,-0.00476921,0.00000000,-0.08701143
-3.55077539,0.00000007,-1.80562979,0.00000000,-0.09895737,0.00000001,-0.09563648,0.00000000,-0.00000128,0.00000000,-0.82484779,0.00000001,-0.47677347,0.00000007,-0.75017921,0.00000000,-0.00440338,0.00000000,-0.08286208
-3.54477239,0.00000012,-1.70511406,0.00000000,-0.09445777,0.00000001,-0.08971417,0.00000000,-0.00000113,0.00000000,-0.77935313,0.00000001,-0.44962065,0.00000011,-0.70906162,0.00000000,-0.00404542,0.00000000,-0.07855949
-3.53876938,0.00000018,-1.60284398,0.00000000,-0.08976238,0.00000002,-0.08375253,0.00000000,-0.00000100,0.00000000,-0.73299719,0.00000002,-0.42204214,0.00000017,-0.66717634,0.00000000,-0.00369764,0.00000000,-0.07414469
-3.53276638,0.00000028,-1.49981252,0.00000001,-0.08491416,0.00000003,-0.07780950,0.00000000,-0.00000087,0.00000000,-0.68623849,0.00000002,-0.39431618,0.00000026,-0.62492257,0.00000000,-0.00336216,0.00000000,-0.06965912
-3.52676338,0.00000044,-1.39696582,0.00000001,-0.07995783,0.00000005,-0.07193901,0.00000000,-0.00000076,0.00000000,-0.63951354,0.00000004,-0.36670425,0.00000040,-0.58268312,0.00000000,-0.00304087,0.00000000,-0.06514373
-3.52076038,0.00000068,-1.29518821,0.00000001,-0.07493884,0.00000008,-0.06619018,0.00000000,-0.00000066,0.00000000,-0.59323010,0.00000006,-0.33944740,0.00000062,-0.54081826,0.00000000,-0.00273537,0.00000000,-0.06063815
-3.51475738,0.00000104,-1.19528994,0.00000002,-0.06990222,0.00000013,-0.06060667,0.00000000,-0.00000057,0.00000000,-0.54776179,0.00000009,-0.31276340,0.00000095,-0.49966035,0.00000000,-0.00244698,0.00000001,-0.05617996
-3.50875438,0.00000158,-1.09799769,0.00000003,-0.06489163,0.00000019,-0.05522627,0.00000000,-0.00000049,0.00000000,-0.50344373,0.00000013,-0.28684467,0.00000144,-0.45950976,0.00000000,-0.00217671,0.00000001,-0.05180403
-3.50275138,0.00000239,-1.00394783,0.00000004,-0.05994844,0.00000029,-0.05008064,0.00000000,-0.00000042,0.00000000,-0.46056970,0.00000020,-0.26185702,0.00000217,-0.42063173,0.00000000,-0.00192526,0.00000001,-0.04754202
-3.49674837,0.00000357,-0.91368242,0.00000006,-0.05511095,0.00000043,-0.04519529,0.00000000,-0.00000035,0.00000000,-0.41939029,0.00000029,-0.23793914,0.00000325,-0.38325437,0.00000000,-0.00169301,0.00000002,-0.04342197
-3.49074537,0.00000531,-0.82764774,0.00000010,-0.05041381,0.00000064,-0.04058961,0.00000000,-0.00000030,0.00000000,-0.38011236,0.00000044,-0.21520269,0.00000484,-0.34756770,0.00000000,-0.00148005,0.00000003,-0.03946800
-3.48474237,0.00000784,-0.74619508,0.00000014,-0.04588746,0.00000095,-0.03627721,0.00000000,-0.00000025,0.00000000,-0.34289942,0.00000065,-0.19373305,0.00000714,-0.31372360,0.00000000,-0.00128621,0.00000004,-0.03570017
-3.47873937,0.00001149,-0.66958369,0.00000021,-0.04155790,0.00000139,-0.03226620,0.00000000,-0.00000021,0.00000000,-0.30787297,0.00000095,-0.17359055,0.00001046,-0.28183669,0.00000000,-0.00111104,0.00000006,-0.03213444
-3.47273637,0.00001671,-0.59798530,0.00000030,-0.03744642,0.00000203,-0.02855966,0.00000000,-0.00000017,0.00000000,-0.27511464,0.00000138,-0.15481210,0.00001522,-0.25198581,0.00000000,-0.00095390,0.00000008,-0.02878269
-3.46673337,0.00002414,-0.53149019,0.00000044,-0.03356963,0.00000293,-0.02515619,0.00000000,-0.00000014,0.00000000,-0.24466884,0.00000199,-0.13741313,0.00002198,-0.22421628,0.00000000,-0.00081398,0.00000012,-0.02565293
-3.46073037,0.00003463,-0.47011424,0.00000063,-0.02993948,0.00000421,-0.02205043,0.00000000,-0.00000012,0.00000000,-0.21654602,0.00000285,-0.12138975,0.00003152,-0.19854250,0.00000001,-0.00069027,0.00000017,-0.02274945
-3.45472736,0.00004931,-0.41380683,0.00000090,-0.02656347,0.00000600,-0.01923364,0.00000001,-0.00000010,0.00000000,-0.19072620,0.00000406,-0.10672106,0.00004488,-0.17495099,0.00000001,-0.00058172,0.00000025,-0.02007318
-3.44872436,0.00006971,-0.36245912,0.00000128,-0.02344497,0.00000849,-0.01669433,0.00000001,-0.00000008,0.00000000,-0.16716273,0.00000574,-0.09337152,0.00006343,-0.15340366,0.00000001,-0.00048715,0.00000035,-0.01762199
-3.44272136,0.00009785,-0.31591266,0.00000181,-0.02058348,0.00001194,-0.01441878,0.00000001,-0.00000006,0.00000000,-0.14578611,0.00000806,-0.08129332,0.00008902,-0.13384122,0.00000002,-0.00040537,0.00000049,-0.01539103
-3.43671836,0.00013637,-0.27396785,0.00000253,-0.01797515,0.00001666,-0.01239159,0.00000002,-0.00000005,0.00000000,-0.12650789,0.00001123,-0.07042868,0.00012404,-0.11618657,0.00000003,-0.00033517,0.00000069,-0.01337318
-3.43071536,0.00018872,-0.23639230,0.00000352,-0.01561312,0.00002309,-0.01059620,0.00000003,-0.00000004,0.00000000,-0.10922438,0.00001553,-0.06071204,0.00017160,-0.10034822,0.00000004,-0.00027534,0.00000095,-0.01155938
-3.42471236,0.00025929,-0.20292870,0.00000487,-0.01348804,0.00003178,-0.00901533,0.00000004,-0.00000003,0.00000000,-0.09382023,0.00002133,-0.05207216,0.00023570,-0.08622352,0.00000005,-0.00022472,0.00000130,-0.00993907
-3.41870935,0.00035373,-0.17330223,0.00000669,-0.01158851,0.00004344,-0.00763140,0.00000005,-0.00000003,0.00000000,-0.08017180,0.00002908,-0.04443399,0.00032143,-0.07370175,0.00000007,-0.00018222,0.00000178,-0.00850051
-3.41270635,0.00047914,-0.14722736,0.00000912,-0.00990157,0.00005897,-0.00642686,0.00000007,-0.00000002,0.00000000,-0.06815024,0.00003937,-0.03772039,0.00043522,-0.06266696,0.00000010,-0.00014679,0.00000241,-0.00723117
-3.40670335,0.00064444,-0.12441389,0.00001237,-0.00841306,0.00007950,-0.00538450,0.00000009,-0.00000002,0.00000001,-0.05762424,0.00005292,-0.03185367,0.00058511,-0.05300053,0.00000013,-0.00011747,0.00000324,-0.00611805
-3.40070035,0.00086064,-0.10457234,0.00001667,-0.00710811,0.00010647,-0.00448768,0.00000012,-0.00000001,0.00000001,-0.04846252,0.00007063,-0.02675689,0.00078102,-0.04458349,0.00000017,-0.00009339,0.00000432,-0.00514793
-3.39469735,0.00114128,-0.08741854,0.00002233,-0.00597148,0.00014163,-0.00372056,0.00000016,-0.00000001,0.00000001,-0.04053595,0.00009359,-0.02235499,0.00103512,-0.03729848,0.00000023,-0.00007375,0.00000573,-0.00430767
-3.38869435,0.00150282,-0.07267749,0.00002974,-0.00498784,0.00018715,-0.00306819,0.00000021,-0.00000001,0.00000002,-0.03371927,0.00012313,-0.01857572,0.00136216,-0.03103148,0.00000030,-0.00005785,0.00000754,-0.00358440
-3.38269135,0.00196503,-0.06008647,0.00003938,-0.00414212,0.00024567,-0.00251666,0.00000027,-0.00000001,0.00000003,-0.02789265,0.00016084,-0.01535034,0.00177985,-0.02567311,0.00000039,-0.00004507,0.00000985,-0.00296571
-3.37668834,0.00255149,-0.04939751,0.00005184,-0.00341973,0.00032039,-0.00205316,0.00000035,-0.00000000,0.00000005,-0.02294273,0.00020862,-0.01261424,0.00230919,-0.02111982,0.00000051,-0.00003489,0.00001278,-0.00243979
-3.37068534,0.00328996,-0.04037910,0.00006789,-0.00280671,0.00041515,-0.00166597,0.00000045,-0.00000000,0.00000007,-0.01876353,0.00026866,-0.01030727,0.00297485,-0.01727462,0.00000065,-0.00002682,0.00001647,-0.00199556
-3.36468234,0.00421284,-0.03281741,0.00008843,-0.00228995,0.00053452,-0.00134454,0.00000058,-0.00000000,0.00000010,-0.01525699,0.00034354,-0.00837405,0.00380547,-0.01404768,0.00000084,-0.00002048,0.00002107,-0.00162269
-3.35867934,0.00535748,-0.02651690,0.00011460,-0.00185724,0.00068391,-0.00107940,0.00000074,-0.00000000,0.00000015,-0.01233328,0.00043619,-0.00676405,0.00483392,-0.01135666,0.00000106,-0.00001553,0.00002677,-0.00131172
-3.35267634,0.00676654,-0.02130054,0.00014779,-0.00149737,0.00086970,-0.00086221,0.00000093,-0.00000000,0.00000023,-0.00991097,0.00054993,-0.00543160,0.00609745,-0.00912679,0.00000134,-0.00001169,0.00003378,-0.00105404
-3.34667334,0.00848815,-0.01700954,0.00018969,-0.00120015,0.00109929,-0.00068561,0.00000116,-0.00000000,0.00000033,-0.00791687,0.00068847,-0.00433581,0.00763781,-0.00729090,0.00000168,-0.00000875,0.00004233,-0.00084190
-3.34067034,0.01057600,-0.01350284,0.00024238,-0.00095645,0.00138130,-0.00054330,0.00000145,-0.00000000,0.00000048,-0.00628584,0.00085588,-0.00344037,0.00950111,-0.00578912,0.00000210,-0.00000650,0.00005267,-0.00066838
-3.33466733,0.01308937,-0.01065626,0.00030835,-0.00075817,0.00172567,-0.00042987,0.00000179,-0.00000000,0.00000070,-0.00496044,0.00105659,-0.00271335,0.01173767,-0.00456864,0.00000260,-0.00000479,0.00006510,-0.00052738
-3.32866433,0.01609287,-0.00836156,0.00039067,-0.00059822,0.00214381,-0.00034082,0.00000219,-0.00000000,0.00000101,-0.00389044,0.00129533,-0.00212691,0.01440159,-0.00358329,0.00000320,-0.00000351,0.00007992,-0.00041357
-3.32266133,0.01965613,-0.00652524,0.00049302,-0.00047047,0.00264878,-0.00027250,0.00000267,-0.00000000,0.00000144,-0.00303232,0.00157707,-0.00165694,0.01755017,-0.00279302,0.00000392,-0.00000256,0.00009747,-0.00032231
-3.31665833,0.02385337,-0.00506738,0.00061985,-0.00036971,0.00325543,-0.00022208,0.00000323,-0.00000000,0.00000205,-0.00234868,0.00190693,-0.00128279,0.02124316,-0.00216343,0.00000476,-0.00000185,0.00011808,-0.00024963
-3.31065533,0.02876271,-0.00392042,0.00077654,-0.00029159,0.00398067,-0.00018753,0.00000388,-0.00000000,0.00000289,-0.00180770,0.00229009,-0.00098692,0.02554185,-0.00166522,0.00000576,-0.00000133,0.00014214,-0.00019214
-3.30465233,0.03446553,-0.00302791,0.00096953,-0.00023261,0.00484365,-0.00016763,0.00000463,-0.00000000,0.00000405,-0.00138249,0.00273169,-0.00075451,0.03050793,-0.00127364,0.00000692,-0.00000094,0.00017000,-0.00014698
-3.29864932,0.04104565,-0.00234341,0.00120655,-0.00019003,0.00586605,-0.00016201,0.00000549,-0.00000001,0.00000564,-0.00105053,0.00323668,-0.00057318,0.03620238,-0.00096798,0.00000828,-0.00000067,0.00020207,-0.00011176
-3.29264632,0.04858864,-0.00182935,0.00149682,-0.00016185,0.00707239,-0.00017116,0.00000647,-0.00000001,0.00000781,-0.00079314,0.00380969,-0.00043268,0.04268417,-0.00073105,0.00000985,-0.00000047,0.00023873,-0.00008449
-3.28664332,0.05718110,-0.00145619,0.00185133,-0.00014684,0.00849037,-0.00019660,0.00000757,-0.00000001,0.00001072,-0.00059495,0.00445489,-0.00032458,0.05000912,-0.00054869,0.00001167,-0.00000033,0.00028039,-0.00006354
-3.28064032,0.06691020,-0.00120147,0.00228310,-0.00014446,0.01015128,-0.00024091,0.00000881,-0.00000001,0.00001463,-0.00044338,0.00517589,-0.00024199,0.05822877,-0.00040935,0.00001377,-0.00000023,0.00032745,-0.00004760
-3.27463732,0.07786341,-0.00104920,0.00280749,-0.00015493,0.01209045,-0.00030797,0.00001018,-0.00000002,0.00001983,-0.00032829,0.00597562,-0.00017936,0.06738952,-0.00030370,0.00001617,-0.00000016,0.00038033,-0.00003558
-3.26863432,0.09012868,-0.00098932,0.00344252,-0.00017924,0.01434771,-0.00040311,0.00001169,-0.00000003,0.00002671,-0.00024151,0.00685624,-0.00013224,0.07753205,-0.00022424,0.00001894,-0.00000011,0.00043946,-0.00002663
-3.26263132,0.10379495,-0.00101724,0.00420926,-0.00021922,0.01696797,-0.00053339,0.00001335,-0.00000003,0.00003573,-0.00017654,0.00781909,-0.00009708,0.08869119,-0.00016504,0.00002211,-0.00000007,0.00050530,-0.00002010
-3.25662831,0.11895325,-0.00113367,0.00513214,-0.00027758,0.02000172,-0.00070787,0.00001516,-0.00000005,0.00004748,-0.00012827,0.00886474,-0.00007111,0.10089622,-0.00012141,0.00002574,-0.00000005,0.00057838,-0.00001544
-3.25062531,0.13569827,-0.00134441,0.00623938,-0.00035804,0.02350563,-0.00093790,0.00001712,-0.00000006,0.00006268,-0.00009267,0.00999297,-0.00005215,0.11417178,-0.00008972,0.00002992,-0.00000003,0.00065928,-0.00001228
-3.24462231,0.15413055,-0.00166043,0.00756329,-0.00046540,0.02754307,-0.00123756,0.00001923,-0.00000008,0.00008222,-0.00006663,0.01120297,-0.00003853,0.12853936,-0.00006717,0.00003473,-0.00000002,0.00074866,-0.00001032
-3.23861931,0.17435914,-0.00209790,0.00914062,-0.00060569,0.03218460,-0.00162391,0.00002149,-0.00000011,0.00010714,-0.00004776,0.01249344,-0.00002897,0.14401938,-0.00005163,0.00004027,-0.00000002,0.00084735,-0.00000935
-3.23261631,0.19650468,-0.00267839,0.01101291,-0.00078627,0.03750838,-0.00211751,0.00002390,-0.00000014,0.00013872,-0.00003423,0.01386289,-0.00002253,0.16063383,-0.00004152,0.00004668,-0.00000001,0.00095633,-0.00000922
-3.22661331,0.22070278,-0.00342908,0.01322670,-0.00101598,0.04360048,-0.00274267,0.00002647,-0.00000018,0.00017845,-0.00002465,0.01530989,-0.00001850,0.17840932,-0.00003570,0.00005411,-0.00000001,0.00107680,-0.00000987
-3.22061031,0.24710751,-0.00438298,0.01583371,-0.00130522,0.05055493,-0.00352789,0.00002918,-0.00000024,0.00022809,-0.00001801,0.01683339,-0.00001637,0.19738050,-0.00003336,0.00006274,-0.00000001,0.00121024,-0.00001126
-3.21460730,0.27589470,-0.00557912,0.01889098,-0.00166610,0.05847368,-0.00450607,0.00003205,-0.00000030,0.00028968,-0.00001353,0.01843310,-0.00001581,0.21759354,-0.00003398,0.00007279,-0.00000001,0.00135845,-0.00001340
-3.20860430,0.30726489,-0.00706266,0.02246084,-0.00211248,0.06746623,-0.00571475,0.00003507,-0.00000038,0.00036556,-0.00001065,0.02010987,-0.00001658,0.23910954,-0.00003726,0.00008451,-0.00000001,0.00152359,-0.00001634
-3.20260130,0.34144547,-0.00888491,0.02661081,-0.00265997,0.07764899,-0.00719615,0.00003826,-0.00000048,0.00045841,-0.00000898,0.02186598,-0.00001858,0.26200742,-0.00004307,0.00009820,-0.00000002,0.00170823,-0.00002015
