energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.48824412,2.40094267,-2.83797256,0.51133562,-0.81144750,1.50154865,-0.67225164,0.00452944,-0.01989023,0.07275089,-0.25289082,0.04395383,-0.09472760,0.78033530,-2.03450088
-2.48224112,2.38052349,-2.84952196,0.51005875,-0.81320402,1.49040733,-0.67529488,0.00432181,-0.02045623,0.07413997,-0.25432615,0.04366574,-0.09506255,0.77040629,-2.04082774
-2.47623812,2.35683856,-2.84625027,0.50743342,-0.81039979,1.47688920,-0.67513728,0.00416586,-0.02089116,0.07549390,-0.25473691,0.04341941,-0.09482020,0.75941665,-2.03593740
-2.47023512,2.32990722,-2.82860655,0.50348810,-0.80317067,1.46101322,-0.67193425,0.00406439,-0.02118592,0.07679823,-0.25414367,0.04320948,-0.09400982,0.74739204,-2.02015901
-2.46423212,2.29984817,-2.79741550,0.49827927,-0.79175754,1.44285844,-0.66593344,0.00402027,-0.02133440,0.07803870,-0.25259776,0.04303214,-0.09265416,0.73439873,-1.99409152
-2.45822911,2.26687803,-2.75384811,0.49188985,-0.77649914,1.42256086,-0.65746509,0.00403648,-0.02133370,0.07920146,-0.25017913,0.04288539,-0.09078853,0.72054370,-1.95858330
-2.45222611,2.23130568,-2.69938003,0.48442662,-0.75782154,1.40030827,-0.64692920,0.00411624,-0.02118423,0.08027320,-0.24699319,0.04276921,-0.08845963,0.70597285,-1.91470305
-2.44622311,2.19352316,-2.63573921,0.47601688,-0.73622455,1.37633335,-0.63478020,0.00426304,-0.02088974,0.08124149,-0.24316668,0.04268557,-0.08572389,0.69086748,-1.86370313
-2.44022011,2.15399367,-2.56484495,0.46680446,-0.71226562,1.35090581,-0.62150957,0.00448063,-0.02045719,0.08209507,-0.23884286,0.04263827,-0.08264554,0.67543925,-1.80697679
-2.43421711,2.11323771,-2.48874092,0.45694542,-0.68654198,1.32432382,-0.60762728,0.00477303,-0.01989657,0.08282434,-0.23417600,0.04263256,-0.07929446,0.65992392,-1.74601113
-2.42821411,2.07181805,-2.40952486,0.44660356,-0.65967156,1.29690564,-0.59364286,0.00514443,-0.01922052,0.08342184,-0.22932555,0.04267474,-0.07574390,0.64457423,-1.68233775
-2.42221111,2.03032463,-2.32927798,0.43594615,-0.63227355,1.26898162,-0.58004685,0.00559915,-0.01844399,0.08388284,-0.22445008,0.04277157,-0.07206813,0.62965219,-1.61748313
-2.41620810,1.98936006,-2.24999708,0.42513986,-0.60494949,1.24088728,-0.56729340,0.00614143,-0.01758374,0.08420597,-0.21970138,0.04292965,-0.06834016,0.61542137,-1.55292084
-2.41020510,1.94952641,-2.17353202,0.41434728,-0.57826543,1.21295764,-0.55578495,0.00677526,-0.01665787,0.08439386,-0.21521881,0.04315481,-0.06462964,0.60213935,-1.49002760
-2.40420210,1.91141393,-2.10153120,0.40372406,-0.55273602,1.18552299,-0.54585942,0.00750418,-0.01568525,0.08445375,-0.21112425,0.04345145,-0.06100095,0.59005063,-1.43004471
-2.39819910,1.87559177,-2.03539710,0.39341664,-0.52881105,1.15890630,-0.53778054,0.00833099,-0.01468506,0.08439803,-0.20751779,0.04382204,-0.05751156,0.57938042,-1.37404659
-2.39219610,1.84260102,-1.97625347,0.38356087,-0.50686494,1.13342196,-0.53173167,0.00925749,-0.01367625,0.08424467,-0.20447438,0.04426662,-0.05421081,0.57032929,-1.32291716
-2.38619310,1.81294980,-1.92492519,0.37428111,-0.48718949,1.10937589,-0.52781333,0.01028417,-0.01267711,0.08401745,-0.20204155,0.04478244,-0.05113900,0.56306887,-1.27733511
-2.38019010,1.78711017,-1.88193128,0.36569001,-0.46999008,1.08706648,-0.52604435,0.01140991,-0.01170485,0.08374600,-0.20023829,0.04536382,-0.04832692,0.55773858,-1.23776800
-2.37418709,1.76551649,-1.84749079,0.35788869,-0.45538537,1.06678624,-0.52636666,0.01263172,-0.01077530,0.08346557,-0.19905518,0.04600205,-0.04579570,0.55444345,-1.20447519
-2.36818409,1.74856464,-1.82154084,0.35096722,-0.44341028,1.04882350,-0.52865323,0.01394445,-0.00990266,0.08321649,-0.19845568,0.04668547,-0.04355714,0.55325276,-1.17751906
-2.36218109,1.73661172,-1.80376544,0.34500519,-0.43402216,1.03346401,-0.53271876,0.01534057,-0.00909928,0.08304338,-0.19837855,0.04739974,-0.04161428,0.55419961,-1.15678344
-2.35617809,1.72997567,-1.79363338,0.34007224,-0.42710952,1.02099188,-0.53833257,0.01681007,-0.00837557,0.08299398,-0.19874129,0.04812814,-0.03996233,0.55728108,-1.14199823
-2.35017509,1.72893441,-1.79044294,0.33622844,-0.42250309,1.01168970,-0.54523294,0.01834032,-0.00773999,0.08311779,-0.19944450,0.04885206,-0.03858976,0.56245898,-1.13276860
-2.34417209,1.73372435,-1.79337122,0.33352427,-0.41998843,1.00583758,-0.55314219,0.01991612,-0.00719904,0.08346435,-0.20037672,0.04955154,-0.03747966,0.56966108,-1.12860720
-2.33816908,1.74453800,-1.80152531,0.33200039,-0.41931951,1.00371109,-0.56178171,0.02151977,-0.00675733,0.08408144,-0.20141992,0.05020582,-0.03661110,0.57878257,-1.12896780
-2.33216608,1.76152092,-1.81399303,0.33168686,-0.42023276,1.00557806,-0.57088630,0.02313135,-0.00641770,0.08501310,-0.20245496,0.05079395,-0.03596060,0.58968800,-1.13327856
-2.32616308,1.78476806,-1.82989072,0.33260214,-0.42246076,1.01169447,-0.58021697,0.02472901,-0.00618135,0.08629760,-0.20336714,0.05129544,-0.03550352,0.60221336,-1.14097339
-2.32016008,1.81432000,-1.84840588,0.33475173,-0.42574509,1.02229957,-0.58957180,0.02628940,-0.00604799,0.08796553,-0.20405133,0.05169083,-0.03521543,0.61616857,-1.15152008
-2.31415708,1.85015933,-1.86883291,0.33812671,-0.42984776,1.03761064,-0.59879422,0.02778823,-0.00601598,0.09003799,-0.20441661,0.05196221,-0.03507324,0.63134031,-1.16444387
-2.30815408,1.89220788,-1.89060047,0.34270228,-0.43456080,1.05781764,-0.60777843,0.02920090,-0.00608248,0.09252504,-0.20439016,0.05209379,-0.03505619,0.64749523,-1.17934567
-2.30215108,1.94032511,-1.91328941,0.34843646,-0.43971363,1.08307815,-0.61647183,0.03050317,-0.00624361,0.09542454,-0.20392021,0.05207226,-0.03514668,0.66438368,-1.19591424
-2.29614807,1.99430812,-1.93664096,0.35526910,-0.44517790,1.11351288,-0.62487429,0.03167189,-0.00649456,0.09872136,-0.20297805,0.05188721,-0.03533075,0.68174391,-1.21393206
-2.29014507,2.05389369,-1.96055507,0.36312149,-0.45086989,1.14920209,-0.63303458,0.03268576,-0.00682971,0.10238713,-0.20155884,0.05153138,-0.03559834,0.69930683,-1.23327495
-2.28414207,2.11876221,-1.98507958,0.37189650,-0.45675022,1.19018291,-0.64104405,0.03352604,-0.00724270,0.10638043,-0.19968142,0.05100085,-0.03594338,0.71680116,-1.25390582
-2.27813907,2.18854384,-2.01039099,0.38147949,-0.46282118,1.23644785,-0.64902816,0.03417720,-0.00772655,0.11064763,-0.19738701,0.05029520,-0.03636354,0.73395907,-1.27586316
-2.27213607,2.26282631,-2.03676851,0.39173999,-0.46912185,1.28794422,-0.65713620,0.03462752,-0.00827370,0.11512415,-0.19473690,0.04941753,-0.03685982,0.75052202,-1.29924518
-2.26613307,2.34116420,-2.06456279,0.40253415,-0.47572141,1.34457455,-0.66552999,0.03486957,-0.00887610,0.11973629,-0.19180942,0.04837439,-0.03743593,0.76624671,-1.32419071
-2.26013007,2.42308897,-2.09416148,0.41370786,-0.48271089,1.40619756,-0.67437206,0.03490049,-0.00952525,0.12440342,-0.18869607,0.04717571,-0.03809762,0.78091081,-1.35085805
-2.25412706,2.50811925,-2.12595352,0.42510040,-0.49019411,1.47262958,-0.68381403,0.03472222,-0.01021230,0.12904055,-0.18549732,0.04583455,-0.03885178,0.79431844,-1.37940310
-2.24812406,2.59577048,-2.16029421,0.43654862,-0.49827809,1.54364595,-0.69398594,0.03434145,-0.01092809,0.13356110,-0.18231806,0.04436688,-0.03970565,0.80630482,-1.40995808
-2.24212106,2.68556341,-2.19747311,0.44789118,-0.50706353,1.61898231,-0.70498687,0.03376948,-0.01166323,0.13787980,-0.17926304,0.04279123,-0.04066588,0.81674021,-1.44261195
-2.23611806,2.77703070,-2.23768633,0.45897291,-0.51663586,1.69833529,-0.71687766,0.03302185,-0.01240825,0.14191552,-0.17643247,0.04112829,-0.04173782,0.82553265,-1.47739388
-2.23011506,2.86972120,-2.28101486,0.46964887,-0.52705733,1.78136272,-0.72967584,0.03211788,-0.01315365,0.14559403,-0.17391803,0.03940049,-0.04292471,0.83262945,-1.51426032
-2.22411206,2.96320178,-2.32740988,0.47978805,-0.53836049,1.86768310,-0.74335320,0.03108003,-0.01389002,0.14885041,-0.17179934,0.03763153,-0.04422720,0.83801732,-1.55308674
-2.21810905,3.05705643,-2.37668586,0.48927641,-0.55054340,1.95687459,-0.75783611,0.02993315,-0.01460822,0.15163118,-0.17014118,0.03584587,-0.04564284,0.84172114,-1.59366419
-2.21210605,3.15088306,-2.42852158,0.49801919,-0.56356666,2.04847359,-0.77300840,0.02870369,-0.01529945,0.15389586,-0.16899143,0.03406819,-0.04716589,0.84380135,-1.63570088
-2.20610305,3.24428822,-2.48246888,0.50594240,-0.57735261,2.14197340,-0.78871677,0.02741887,-0.01595544,0.15561814,-0.16837990,0.03232291,-0.04878724,0.84435010,-1.67882873
-2.20010005,3.33688057,-2.53796862,0.51299336,-0.59178635,2.23682326,-0.80477839,0.02610580,-0.01656854,0.15678635,-0.16831797,0.03063365,-0.05049449,0.84348642,-1.72261435
-2.19409705,3.42826362,-2.59437260,0.51914046,-0.60671876,2.33242828,-0.82099010,0.02479066,-0.01713186,0.15740347,-0.16879898,0.02902278,-0.05227226,0.84135058,-1.76657377
-2.18809405,3.51802886,-2.65097022,0.52437203,-0.62197112,2.42815073,-0.83713886,0.02349800,-0.01763938,0.15748654,-0.16979952,0.02751098,-0.05410256,0.83809799,-1.81019014
-2.18209105,3.60574984,-2.70701826,0.52869449,-0.63734109,2.52331324,-0.85301268,0.02224999,-0.01808602,0.15706558,-0.17128114,0.02611682,-0.05596535,0.83389284,-1.85293325
-2.17608804,3.69097823,-2.76177189,0.53212998,-0.65260972,2.61720406,-0.86841144,0.02106594,-0.01846772,0.15618199,-0.17319279,0.02485648,-0.05783913,0.82890194,-1.89427979
-2.17008504,3.77324237,-2.81451520,0.53471353,-0.66754905,2.70908481,-0.88315704,0.01996186,-0.01878146,0.15488671,-0.17547342,0.02374345,-0.05970155,0.82328891,-1.93373309
-2.16408204,3.85204886,-2.86458944,0.53648994,-0.68192984,2.79820073,-0.89710209,0.01895013,-0.01902524,0.15323799,-0.17805490,0.02278837,-0.06153009,0.81720904,-1.97084130
-2.15807904,3.92688735,-2.91141732,0.53751067,-0.69552914,2.88379328,-0.91013680,0.01803945,-0.01919810,0.15129902,-0.18086491,0.02199891,-0.06330267,0.81080496,-2.00521296
-2.15207604,3.99723868,-2.95452200,0.53783074,-0.70813716,2.96511495,-0.92219352,0.01723473,-0.01930003,0.14913554,-0.18382977,0.02137970,-0.06499816,0.80420333,-2.03652895
-2.14607304,4.06258600,-2.99353984,0.53750584,-0.71956329,3.04144573,-0.93324868,0.01653732,-0.01933189,0.14681335,-0.18687694,0.02093239,-0.06659689,0.79751252,-2.06455036
-2.14007004,4.12242846,-3.02822607,0.53658980,-0.72964083,3.11211077,-0.94332197,0.01594516,-0.01929531,0.14439608,-0.18993722,0.02065573,-0.06808096,0.79082136,-2.08912173
-2.13406703,4.17629686,-3.05845337,0.53513245,-0.73823036,3.17649851,-0.95247277,0.01545318,-0.01919257,0.14194304,-0.19294645,0.02054571,-0.06943452,0.78419889,-2.11016959
-2.12806403,4.22377057,-3.08420337,0.53317800,-0.74522168,3.23407861,-0.96079400,0.01505370,-0.01902649,0.13950742,-0.19584678,0.02059577,-0.07064386,0.77769496,-2.12769644
-2.12206103,4.26449467,-3.10555192,0.53076386,-0.75053428,3.28441888,-0.96840372,0.01473690,-0.01880028,0.13713476,-0.19858730,0.02079702,-0.07169746,0.77134166,-2.14177063
-2.11605803,4.29819677,-3.12264897,0.52792002,-0.75411638,3.32720063,-0.97543491,0.01449133,-0.01851743,0.13486177,-0.20112426,0.02113855,-0.07258589,0.76515527,-2.15251274
-2.11005503,4.32470245,-3.13569447,0.52466891,-0.75594289,3.36223160,-0.98202405,0.01430447,-0.01818159,0.13271567,-0.20342079,0.02160769,-0.07330163,0.75913872,-2.16007944
-2.10405203,4.34394868,-3.14491190,0.52102575,-0.75601231,3.38945614,-0.98829911,0.01416321,-0.01779651,0.13071376,-0.20544621,0.02219039,-0.07383891,0.75328426,-2.16464583
-2.09804902,4.35599472,-3.15052108,0.51699928,-0.75434308,3.40896216,-0.99436756,0.01405438,-0.01736593,0.12886353,-0.20717505,0.02287149,-0.07419342,0.74757629,-2.16638732
-2.09204602,4.36102977,-3.15271201,0.51259289,-0.75096947,3.42098440,-1.00030534,0.01396521,-0.01689355,0.12716307,-0.20858591,0.02363510,-0.07436208,0.74199413,-2.16546228
-2.08604302,4.35937720,-3.15162141,0.50780604,-0.74593747,3.42590411,-1.00614710,0.01388372,-0.01638301,0.12560196,-0.20966019,0.02446489,-0.07434282,0.73651473,-2.16199649
-2.08004002,4.35149517,-3.14731352,0.50263593,-0.73930094,3.42424485,-1.01187862,0.01379913,-0.01583790,0.12416234,-0.21038089,0.02534446,-0.07413436,0.73111510,-2.15607041
-2.07403702,4.33797329,-3.13976629,0.49707933,-0.73111828,3.41666458,-1.01743173,0.01370206,-0.01526172,0.12282036,-0.21073158,0.02625762,-0.07373610,0.72577452,-2.14770995
-2.06803402,4.31952558,-3.12886392,0.49113449,-0.72144972,3.40394420,-1.02268205,0.01358483,-0.01465799,0.12154781,-0.21069557,0.02718867,-0.07314802,0.72047635,-2.13688152
-2.06203102,4.29697973,-3.11439630,0.48480302,-0.71035563,3.38697262,-1.02744984,0.01344153,-0.01403020,0.12031391,-0.21025542,0.02812265,-0.07237068,0.71520955,-2.12349146
-2.05602801,4.27126270,-3.09606537,0.47809183,-0.69789560,3.36672881,-1.03150402,0.01326813,-0.01338193,0.11908714,-0.20939281,0.02904559,-0.07140530,0.70996980,-2.10739011
-2.05002501,4.24338319,-3.07349821,0.47101471,-0.68412851,3.34426111,-1.03456905,0.01306245,-0.01271685,0.11783713,-0.20808877,0.02994465,-0.07025380,0.70476021,-2.08838013
-2.04402201,4.21441100,-3.04626607,0.46359391,-0.66911344,3.32066416,-1.03633460,0.01282411,-0.01203872,0.11653637,-0.20632431,0.03080828,-0.06891904,0.69959173,-2.06622874
-2.03801901,4.18545395,-3.01390836,0.45586121,-0.65291127,3.29705407,-1.03646746,0.01255439,-0.01135146,0.11516188,-0.20408136,0.03162632,-0.06740496,0.69448308,-2.04068309
-2.03201601,4.15763272,-2.97596022,0.44785876,-0.63558682,3.27454232,-1.03462511,0.01225608,-0.01065911,0.11369655,-0.20134397,0.03239002,-0.06571680,0.68946042,-2.01148796
-2.02601301,4.13205430,-2.93198221,0.43963947,-0.61721124,3.25420904,-1.03047039,0.01193323,-0.00996583,0.11213026,-0.19809969,0.03309210,-0.06386127,0.68455661,-1.97840471
-2.02001001,4.10978484,-2.88159042,0.43126693,-0.59786452,3.23707644,-1.02368653,0.01159097,-0.00927585,0.11046060,-0.19434104,0.03372667,-0.06184677,0.67981023,-1.94123050
-2.01400700,4.09182259,-2.82448539,0.42281492,-0.57763775,3.22408316,-1.01399181,0.01123524,-0.00859343,0.10869331,-0.19006695,0.03428919,-0.05968345,0.67526432,-1.89981658
-2.00800400,4.07907200,-2.76047817,0.41436639,-0.55663498,3.21606044,-1.00115313,0.01087249,-0.00792277,0.10684223,-0.18528406,0.03477635,-0.05738335,0.67096493,-1.85408476
-2.00200100,4.07231993,-2.68951218,0.40601217,-0.53497448,3.21371093,-0.98499787,0.01050952,-0.00726797,0.10492896,-0.18000774,0.03518600,-0.05496035,0.66695961,-1.80404099
-1.99599800,4.07221486,-2.61167962,0.39784911,-0.51278921,3.21759103,-0.96542350,0.01015316,-0.00663291,0.10298209,-0.17426290,0.03551698,-0.05243014,0.66329574,-1.74978541
-1.98999500,4.07925020,-2.52723153,0.38997813,-0.49022642,3.22809758,-0.94240439,0.00981012,-0.00602118,0.10103614,-0.16808428,0.03576904,-0.04981005,0.66001902,-1.69151827
-1.98399200,4.09375240,-2.43658104,0.38250186,-0.46744636,3.24545946,-0.91599567,0.00948677,-0.00543604,0.09913025,-0.16151638,0.03594268,-0.04711888,0.65717201,-1.62954126
-1.97798899,4.11587453,-2.34029946,0.37552230,-0.44462006,3.26973469,-0.88633380,0.00918904,-0.00488029,0.09730657,-0.15461297,0.03603908,-0.04437654,0.65479293,-1.56425447
-1.97198599,4.14559574,-2.23910564,0.36913833,-0.42192629,3.30081318,-0.85363399,0.00892225,-0.00435626,0.09560863,-0.14743608,0.03606004,-0.04160380,0.65291460,-1.49614874
-1.96598299,4.18272674,-2.13384893,0.36344333,-0.39954791,3.33842510,-0.81818464,0.00869108,-0.00386574,0.09407958,-0.14005467,0.03600787,-0.03882183,0.65156387,-1.42579407
-1.95997999,4.22692088,-2.02548675,0.35852289,-0.37766760,3.38215460,-0.78033895,0.00849953,-0.00341000,0.09276047,-0.13254294,0.03588545,-0.03605182,0.65076112,-1.35382460
-1.95397699,4.27769051,-1.91505783,0.35445269,-0.35646336,3.43145808,-0.74050429,0.00835089,-0.00298972,0.09168858,-0.12497842,0.03569615,-0.03331460,0.65052029,-1.28092084
-1.94797399,4.33442751,-1.80365253,0.35129666,-0.33610392,3.48568630,-0.69912982,0.00824777,-0.00260507,0.09089598,-0.11743987,0.03544392,-0.03063015,0.65084903,-1.20779017
-1.94197099,4.39642685,-1.69238162,0.34910537,-0.31674436,3.54410892,-0.65669287,0.00819216,-0.00225572,0.09040819,-0.11000519,0.03513333,-0.02801727,0.65174908,-1.13514640
-1.93596798,4.46291188,-1.58234497,0.34791470,-0.29852205,3.60594030,-0.61368484,0.00818543,-0.00194084,0.09024320,-0.10274934,0.03476957,-0.02549318,0.65321678,-1.06368961
-1.92996498,4.53305977,-1.47460170,0.34774484,-0.28155328,3.67036517,-0.57059716,0.00822848,-0.00165923,0.09041067,-0.09574246,0.03435854,-0.02307328,0.65524361,-0.99408691
-1.92396198,4.60602555,-1.37014304,0.34859948,-0.26593067,3.73656262,-0.52790795,0.00832171,-0.00140931,0.09091146,-0.08904823,0.03390686,-0.02077085,0.65781659,-0.92695525
-1.91795898,4.68096357,-1.26986894,0.35046539,-0.25172148,3.80372726,-0.48606989,0.00846514,-0.00118925,0.09173744,-0.08272255,0.03342188,-0.01859691,0.66091858,-0.86284681
-1.91195598,4.75704491,-1.17456948,0.35331210,-0.23896691,3.87108643,-0.44549980,0.00865844,-0.00099698,0.09287162,-0.07681260,0.03291164,-0.01656015,0.66452827,-0.80223762
-1.90595298,4.83347026,-1.08491142,0.35709197,-0.22768248,3.93791284,-0.40657016,0.00890099,-0.00083033,0.09428845,-0.07135626,0.03238477,-0.01466683,0.66861989,-0.74551976
-1.89994997,4.90947752,-1.00143036,0.36174033,-0.21785940,4.00353201,-0.36960285,0.00919184,-0.00068700,0.09595447,-0.06638200,0.03185040,-0.01292092,0.67316263,-0.69299727
-1.89394697,4.98434431,-0.92452843,0.36717598,-0.20946675,4.06732477,-0.33486527,0.00952978,-0.00056474,0.09782909,-0.06190910,0.03131798,-0.01132413,0.67811965,-0.64488567
-1.88794397,5.05738581,-0.85447704,0.37330187,-0.20245459,4.12872508,-0.30256865,0.00991330,-0.00046127,0.09986554,-0.05794821,0.03079701,-0.00987611,0.68344701,-0.60131499
-1.88194097,5.12794868,-0.79142433,0.38000600,-0.19675745,4.18721404,-0.27286848,0.01034054,-0.00037443,0.10201204,-0.05450222,0.03029682,-0.00857466,0.68909227,-0.56233574
-1.87593797,5.19540243,-0.73540629,0.38716266,-0.19229835,4.24231112,-0.24586693,0.01080931,-0.00030215,0.10421299,-0.05156729,0.02982629,-0.00741595,0.69499318,-0.52792724
-1.86993497,5.25912948,-0.68636085,0.39463390,-0.18899285,4.29356401,-0.22161675,0.01131696,-0.00024253,0.10641028,-0.04913402,0.02939348,-0.00639478,0.70107641,-0.49800783
-1.86393197,5.31851571,-0.64414366,0.40227135,-0.18675300,4.34053838,-0.20012649,0.01186042,-0.00019378,0.10854463,-0.04718868,0.02900537,-0.00550488,0.70725653,-0.47244608
-1.85792896,5.37294280,-0.60854472,0.40991837,-0.18549096,4.38280912,-0.18136646,0.01243606,-0.00015431,0.11055694,-0.04571439,0.02866753,-0.00473911,0.71343545,-0.45107231
-1.85192596,5.42178397,-0.57930479,0.41741250,-0.18512208,4.41995417,-0.16527532,0.01303971,-0.00012269,0.11238967,-0.04469212,0.02838390,-0.00408977,0.71950233,-0.43368982
-1.84592296,5.46440411,-0.55613067,0.42458823,-0.18556729,4.45155214,-0.15176664,0.01366662,-0.00009767,0.11398811,-0.04410160,0.02815649,-0.00354878,0.72533419,-0.42008517
-1.83991996,5.50016509,-0.53870874,0.43128005,-0.18675466,4.47718425,-0.14073535,0.01431138,-0.00007814,0.11530167,-0.04392192,0.02798533,-0.00310792,0.73079721,-0.41003703
-1.83391696,5.52843656,-0.52671611,0.43732574,-0.18862013,4.49644104,-0.13206373,0.01496798,-0.00006315,0.11628500,-0.04413197,0.02786828,-0.00275895,0.73574880,-0.40332332
-1.82791396,5.54861201,-0.51982920,0.44256978,-0.19110738,4.50893364,-0.12562677,0.01562981,-0.00005190,0.11689906,-0.04471054,0.02780114,-0.00249376,0.74004036,-0.39972639
-1.82191096,5.56012946,-0.51772963,0.44686681,-0.19416693,4.51430903,-0.12129677,0.01628965,-0.00004370,0.11711201,-0.04563620,0.02777763,-0.00230444,0.74352079,-0.39903632
-1.81590795,5.56249554,-0.52010757,0.45008513,-0.19775459,4.51226840,-0.11894709,0.01693981,-0.00003799,0.11690000,-0.04688700,0.02778964,-0.00218340,0.74604043,-0.40105238
-1.80990495,5.55531161,-0.52666291,0.45210990,-0.20182950,4.50258731,-0.11845521,0.01757214,-0.00003429,0.11624769,-0.04843998,0.02782743,-0.00212330,0.74745547,-0.40558299
-1.80390195,5.53830005,-0.53710472,0.45284616,-0.20635189,4.48513618,-0.11970493,0.01817817,-0.00003220,0.11514864,-0.05027057,0.02787998,-0.00211715,0.74763253,-0.41244452
-1.79789895,5.51132887,-0.55114957,0.45222141,-0.21128079,4.45989942,-0.12258807,0.01874925,-0.00003140,0.11360548,-0.05235200,0.02793536,-0.00215822,0.74645325,-0.42145944
-1.79189595,5.47443274,-0.56851949,0.45018768,-0.21657213,4.42699175,-0.12700556,0.01927666,-0.00003163,0.11162981,-0.05465473,0.02798109,-0.00224005,0.74381861,-0.43245422
-1.78589295,5.42782868,-0.58894005,0.44672300,-0.22217707,4.38667005,-0.13286820,0.01975182,-0.00003265,0.10924193,-0.05714602,0.02800468,-0.00235639,0.73965281,-0.44525757
-1.77988994,5.37192500,-0.61213919,0.44183215,-0.22804122,4.33933963,-0.14009723,0.02016640,-0.00003430,0.10647032,-0.05978965,0.02799397,-0.00250117,0.73390649,-0.45969924
-1.77388694,5.30732222,-0.63784736,0.43554675,-0.23410446,4.28555398,-0.14862461,0.02051257,-0.00003641,0.10335089,-0.06254595,0.02793759,-0.00266849,0.72655917,-0.47561000
