energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.27913957,9.51479931,-5.39322753,0.04310211,-0.00086716,0.06369622,-0.16189076,1.61496225,-0.43008649,8.16936877,-4.92169754,0.30223177,-0.03649070,0.96171170,-0.26466810
0.28514257,9.48542821,-5.41108682,0.04374297,-0.00097664,0.06444977,-0.15771987,1.59761513,-0.43544050,8.14364485,-4.92630926,0.29890460,-0.03495810,0.96334460,-0.26573325
0.29114557,9.43461083,-5.41723600,0.04432858,-0.00109292,0.06501989,-0.15318007,1.57782718,-0.43930405,8.09917616,-4.92067510,0.29446056,-0.03328576,0.96365267,-0.26572753
0.29714857,9.36298063,-5.41200889,0.04485385,-0.00121513,0.06541830,-0.14835608,1.55591541,-0.44166492,8.03648583,-4.90518313,0.28893698,-0.03150426,0.96266885,-0.26466736
0.30315158,9.27161572,-5.39583793,0.04531486,-0.00134216,0.06566224,-0.14333205,1.53227372,-0.44252854,7.95648184,-4.88030563,0.28239905,-0.02964470,0.96044476,-0.26258579
0.30915458,9.16203110,-5.36922659,0.04570909,-0.00147269,0.06577432,-0.13818901,1.50736804,-0.44191645,7.86045056,-4.84657258,0.27493927,-0.02773792,0.95705030,-0.25953128
0.31515758,9.03615564,-5.33272156,0.04603561,-0.00160516,0.06578199,-0.13300255,1.48172800,-0.43986455,7.75003739,-4.80454519,0.26667581,-0.02581374,0.95257263,-0.25556603
0.32116058,8.89629466,-5.28688679,0.04629525,-0.00173783,0.06571703,-0.12784086,1.45593542,-0.43642120,7.62721501,-4.75479104,0.25775003,-0.02390046,0.94711456,-0.25076406
0.32716358,8.74507927,-5.23228117,0.04649070,-0.00186884,0.06561468,-0.12276317,1.43060978,-0.43164539,7.49424037,-4.69786284,0.24832313,-0.02202428,0.94079241,-0.24520906
0.33316658,8.58540405,-5.16944163,0.04662650,-0.00199617,0.06551269,-0.11781873,1.40639138,-0.42560506,7.35360169,-4.63428230,0.23857220,-0.02020903,0.93373340,-0.23899218
0.33916958,8.42035508,-5.09887306,0.04670900,-0.00211777,0.06545021,-0.11304617,1.38392261,-0.41837560,7.20795709,-4.56453031,0.22868567,-0.01847594,0.92607251,-0.23220983
0.34517259,8.25313043,-5.02104583,0.04674627,-0.00223161,0.06546662,-0.10847350,1.36382814,-0.41003882,7.06006676,-4.48904449,0.21885857,-0.01684359,0.91794910,-0.22496165
0.35117559,8.08695558,-4.93640146,0.04674782,-0.00233570,0.06560015,-0.10411850,1.34669460,-0.40068214,6.91272057,-4.40822420,0.20928752,-0.01532792,0.90950314,-0.21734871
0.35717859,7.92499630,-4.84536617,0.04672436,-0.00242820,0.06588665,-0.09998961,1.33305065,-0.39039828,6.76866341,-4.32244304,0.20016583,-0.01394242,0.90087133,-0.20947191
0.36318159,7.77027148,-4.74837148,0.04668743,-0.00250747,0.06635825,-0.09608714,1.32334812,-0.37928531,6.63052025,-4.23206805,0.19167869,-0.01269834,0.89218310,-0.20143089
0.36918459,7.62556880,-4.64588058,0.04664899,-0.00257214,0.06704213,-0.09240487,1.31794494,-0.36744690,6.50072340,-4.13748426,0.18399873,-0.01160499,0.88355665,-0.19332311
0.37518759,7.49336565,-4.53841852,0.04662100,-0.00262118,0.06795942,-0.08893178,1.31709055,-0.35499297,6.38144408,-4.03912299,0.17728193,-0.01067011,0.87509531,-0.18524341
0.38119060,7.37575806,-4.42660411,0.04661491,-0.00265390,0.06912420,-0.08565393,1.32091447,-0.34204029,6.27453060,-3.93749186,0.17166409,-0.00990015,0.86688407,-0.17728382
0.38719360,7.27439989,-4.31118086,0.04664122,-0.00267007,0.07054280,-0.08255639,1.32941831,-0.32871317,6.18145517,-3.83320408,0.16725780,-0.00930064,0.85898685,-0.16953366
0.39319660,7.19045470,-4.19304469,0.04670904,-0.00266987,0.07221323,-0.07962499,1.34247190,-0.31514403,6.10327133,-3.72700488,0.16415003,-0.00887646,0.85144426,-0.16207973
0.39919960,7.12456205,-4.07326569,0.04682569,-0.00265397,0.07412496,-0.07684807,1.35981349,-0.30147367,6.04058370,-3.61979269,0.16240042,-0.00863210,0.84427237,-0.15500669
0.40520260,7.07681996,-3.95310190,0.04699636,-0.00262345,0.07625894,-0.07421784,1.38105441,-0.28785130,5.99353141,-3.51263315,0.16204014,-0.00857178,0.83746240,-0.14839739
0.41120560,7.04678447,-3.83400344,0.04722386,-0.00257987,0.07858799,-0.07173150,1.40568792,-0.27443405,5.96178622,-3.40676431,0.16307144,-0.00869954,0.83098148,-0.14233309
0.41720860,7.03348699,-3.71760555,0.04750851,-0.00252517,0.08107740,-0.06939209,1.43310212,-0.26138616,5.94456589,-3.30359189,0.16546789,-0.00901925,0.82477466,-0.13689356
0.42321161,7.03546941,-3.60571027,0.04784807,-0.00246166,0.08368593,-0.06720886,1.46259667,-0.24887763,5.94066280,-3.20467417,0.16917521,-0.00953444,0.81876805,-0.13215690
0.42921461,7.05083616,-3.50025670,0.04823782,-0.00239192,0.08636695,-0.06519736,1.49340265,-0.23708244,5.94848720,-3.11169649,0.17411281,-0.01024816,0.81287308,-0.12819914
0.43521761,7.07732200,-3.40328078,0.04867076,-0.00231881,0.08906995,-0.06337920,1.52470505,-0.22617642,5.96612419,-3.02643621,0.18017582,-0.01116264,0.80699191,-0.12509354
0.44122061,7.11237343,-3.31686609,0.04913793,-0.00224531,0.09174217,-0.06178139,1.55566713,-0.21633480,5.99140234,-2.95071939,0.18723787,-0.01227899,0.80102358,-0.12290956
0.44722361,7.15324096,-3.24308759,0.04962873,-0.00217448,0.09433035,-0.06043552,1.58545580,-0.20772954,6.02197201,-2.88637103,0.19515423,-0.01359674,0.79487087,-0.12171168
0.45322661,7.19707922,-3.18395099,0.05013148,-0.00210937,0.09678258,-0.05937667,1.61326719,-0.20052651,6.05539042,-2.83516117,0.20376551,-0.01511348,0.78844751,-0.12155792
0.45922961,7.24105087,-3.14133026,0.05063388,-0.00205291,0.09905020,-0.05864214,1.63835139,-0.19488275,6.08921029,-2.79874918,0.21290182,-0.01682436,0.78168539,-0.12249830
0.46523262,7.28243064,-3.11690639,0.05112360,-0.00200788,0.10108950,-0.05827013,1.66003568,-0.19094368,6.12106863,-2.77862896,0.22238710,-0.01872174,0.77454141,-0.12457319
0.47123562,7.31870496,-3.11210993,0.05158883,-0.00197676,0.10286349,-0.05829833,1.67774511,-0.18884058,6.14877217,-2.77607746,0.23204375,-0.02079484,0.76700367,-0.12781174
0.47723862,7.34766342,-3.12807019,0.05201883,-0.00196170,0.10434322,-0.05876259,1.69101996,-0.18868818,6.17037573,-2.79210891,0.24169734,-0.02302945,0.75909647,-0.13223037
0.48324162,7.36747776,-3.16557292,0.05240446,-0.00196444,0.10550906,-0.05969559,1.69952915,-0.19058255,6.18425027,-2.82743659,0.25118118,-0.02540779,0.75088399,-0.13783145
0.48924462,7.37676521,-3.22502842,0.05273856,-0.00198625,0.10635150,-0.06112565,1.70307934,-0.19459918,6.18913771,-2.88244381,0.26034073,-0.02790847,0.74247220,-0.14460223
0.49524762,7.37463325,-3.30645101,0.05301634,-0.00202789,0.10687168,-0.06307567,1.70161919,-0.20079133,6.18418993,-2.95716493,0.26903765,-0.03050658,0.73400881,-0.15251409
0.50125063,7.36070360,-3.40945037,0.05323560,-0.00208957,0.10708146,-0.06556222,1.69523871,-0.20918852,6.16899037,-3.05127689,0.27715331,-0.03317397,0.72568120,-0.16152201
0.50725363,7.33511446,-3.53323458,0.05339685,-0.00217095,0.10700316,-0.06859475,1.68416374,-0.21979526,6.14355714,-3.16410112,0.28459165,-0.03587964,0.71771223,-0.17156447
0.51325663,7.29850074,-3.67662414,0.05350329,-0.00227109,0.10666884,-0.07217499,1.66874579,-0.23258978,6.10832756,-3.29461521,0.29128126,-0.03859024,0.71035390,-0.18256361
0.51925963,7.25195314,-3.83807575,0.05356069,-0.00238852,0.10611921,-0.07629650,1.64944763,-0.24752295,6.06412491,-3.44147320,0.29717667,-0.04127077,0.70387933,-0.19442572
0.52526263,7.19695799,-4.01571432,0.05357716,-0.00252121,0.10540223,-0.08094433,1.62682530,-0.26451723,6.01210905,-3.60303319,0.30225863,-0.04388532,0.69857293,-0.20704196
0.53126563,7.13532074,-4.20737149,0.05356274,-0.00266665,0.10457137,-0.08609480,1.60150722,-0.28346569,5.95371314,-3.77739062,0.30653353,-0.04639788,0.69471950,-0.22028935
0.53726863,7.06907644,-4.41062862,0.05352898,-0.00282192,0.10368369,-0.09171544,1.57417128,-0.30423128,5.89056982,-3.96241567,0.31003189,-0.04877320,0.69259243,-0.23403200
0.54327164,7.00039181,-4.62286288,0.05348842,-0.00298370,0.10279772,-0.09776499,1.54552087,-0.32664622,5.82443014,-4.15579317,0.31280601,-0.05097768,0.69244176,-0.24812242
0.54927464,6.93146320,-4.84129444,0.05345404,-0.00314843,0.10197133,-0.10419353,1.51626076,-0.35051180,5.75707935,-4.35506374,0.31492687,-0.05298017,0.69448235,-0.26240305
0.55527764,6.86441553,-5.06303394,0.05343865,-0.00331238,0.10125951,-0.11094277,1.48707381,-0.37559871,5.69025358,-4.55766501,0.31648043,-0.05475270,0.69888305,-0.27670797
0.56128064,6.80120666,-5.28512912,0.05345434,-0.00347172,0.10071243,-0.11794639,1.45859946,-0.40164798,5.62556123,-4.76097225,0.31756347,-0.05627120,0.70575708,-0.29086474
0.56728364,6.74354197,-5.50461027,0.05351200,-0.00362271,0.10037350,-0.12513066,1.43141471,-0.42837278,5.56441288,-4.96233799,0.31827923,-0.05751598,0.71515434,-0.30469637
0.57328664,6.69280270,-5.71853430,0.05362082,-0.00376174,0.10027781,-0.13241514,1.40601832,-0.45546121,5.50796285,-5.15913062,0.31873291,-0.05847212,0.72705603,-0.31802357
0.57928964,6.64999148,-5.92402780,0.05378798,-0.00388553,0.10045093,-0.13971360,1.38281884,-0.48258020,5.45706495,-5.34877218,0.31902735,-0.05912978,0.74137177,-0.33066718
0.58529265,6.61569717,-6.11832922,0.05401840,-0.00399114,0.10090798,-0.14693525,1.36212664,-0.50938059,5.41224424,-5.52877569,0.31925902,-0.05948419,0.75793965,-0.34245089
0.59129565,6.59008046,-6.29883098,0.05431462,-0.00407618,0.10165323,-0.15398609,1.34415035,-0.53550343,5.37368579,-5.69678257,0.31951451,-0.05953573,0.77652915,-0.35320419
0.59729865,6.57288046,-6.46312154,0.05467685,-0.00413883,0.10268015,-0.16077056,1.32899747,-0.56058744,5.34124055,-5.85060044,0.31986765,-0.05928963,0.79684696,-0.36276563
0.60330165,6.56344163,-6.60902808,0.05510309,-0.00417793,0.10397185,-0.16719340,1.31667920,-0.58427738,5.31444762,-5.98824165,0.32037738,-0.05875578,0.81854557,-0.37098626
0.60930465,6.56075949,-6.73465930,0.05558947,-0.00419310,0.10550200,-0.17316168,1.30711898,-0.60623333,5.29257150,-6.10796236,0.32108647,-0.05794832,0.84123425,-0.37773331
0.61530765,6.56354258,-6.83844825,0.05613060,-0.00418468,0.10723620,-0.17858700,1.30016442,-0.62614034,5.27465213,-6.20830189,0.32202110,-0.05688522,0.86449215,-0.38289392
0.62131066,6.57028749,-6.91919412,0.05672010,-0.00415387,0.10913361,-0.18338773,1.29560183,-0.64371819,5.25956508,-6.28812143,0.32319135,-0.05558781,0.88788287,-0.38637892
0.62731366,6.57936349,-6.97610177,0.05735112,-0.00410263,0.11114895,-0.18749125,1.29317299,-0.65873083,5.24608883,-6.34664105,0.32459248,-0.05408031,0.91097015,-0.38812638
0.63331666,6.58910255,-7.00881750,0.05801701,-0.00403372,0.11323469,-0.19083610,1.29259308,-0.67099512,5.23297591,-6.38347349,0.32620696,-0.05238933,0.93333377,-0.38810493
0.63931966,6.59789067,-7.01745904,0.05871188,-0.00395066,0.11534339,-0.19337396,1.29356928,-0.68038822,5.21902438,-6.39865303,0.32800722,-0.05054345,0.95458529,-0.38631655
0.64532266,6.60425649,-7.00263788,0.05943121,-0.00385766,0.11742997,-0.19507135,1.29581920,-0.68685352,5.20314662,-6.39265747,0.32995884,-0.04857281,0.97438276,-0.38279873
0.65132566,6.60695299,-6.96547203,0.06017240,-0.00375954,0.11945406,-0.19591089,1.29908827,-0.69040451,5.18443210,-6.36642168,0.33202400,-0.04650867,0.99244399,-0.37762587
0.65732866,6.60502902,-6.90758733,0.06093520,-0.00366168,0.12138204,-0.19589222,1.30316559,-0.69112647,5.16220159,-6.32134079,0.33416522,-0.04438312,1.00855758,-0.37090965
0.66333167,6.59788720,-6.83110608,0.06172205,-0.00356989,0.12318891,-0.19503241,1.30789737,-0.68917571,5.13605038,-6.25926183,0.33634890,-0.04222874,1.02259149,-0.36279849
0.66933467,6.58532592,-6.73862186,0.06253829,-0.00349033,0.12485972,-0.19336575,1.31319762,-0.68477651,5.10587876,-6.18246293,0.33854865,-0.04007832,1.03449849,-0.35347579
0.67533767,6.56756342,-6.63316031,0.06339221,-0.00342937,0.12639064,-0.19094317,1.31905534,-0.67821549,5.07190839,-6.09361954,0.34074817,-0.03796460,1.04431856,-0.34315715
0.68134067,6.54524279,-6.51812601,0.06429488,-0.00339349,0.12778949,-0.18783095,1.32553814,-0.66983401,5.03468397,-5.99575800,0.34294350,-0.03592000,1.05217772,-0.33208638
0.68734367,6.51941765,-6.39723641,0.06525988,-0.00338914,0.12907577,-0.18410917,1.33279173,-0.66001853,4.99506004,-5.89219698,0.34514447,-0.03397638,1.05828366,-0.32053063
0.69334667,6.49151865,-6.27444410,0.06630286,-0.00342263,0.13028010,-0.17986958,1.34103548,-0.64918952,4.95417327,-5.78647818,0.34737530,-0.03216471,1.06291812,-0.30877451
0.69934967,6.46330212,-6.15384945,0.06744086,-0.00349994,0.13144312,-0.17521320,1.35055389,-0.63778923,4.91340152,-5.68228804,0.34967423,-0.03051485,1.06642629,-0.29711356
0.70535268,6.43678265,-6.03960602,0.06869155,-0.00362666,0.13261388,-0.17024776,1.36168428,-0.62626891,4.87431093,-5.58337235,0.35209219,-0.02905517,1.06920377,-0.28584709
0.71135568,6.41415224,-5.93582125,0.07007240,-0.00380779,0.13384777,-0.16508489,1.37480109,-0.61507579,4.83859324,-5.49344647,0.35469061,-0.02781225,1.07168149,-0.27527076
0.71735868,6.39768903,-5.84645538,0.07159968,-0.00404763,0.13520399,-0.15983734,1.39029729,-0.60464043,4.80799580,-5.41610346,0.35753823,-0.02681051,1.07430929,-0.26566900
0.72336168,6.38965936,-5.77522141,0.07328747,-0.00434960,0.13674279,-0.15461630,1.40856365,-0.59536471,4.78424687,-5.35472287,0.36070746,-0.02607181,1.07753869,-0.25730757
0.72936468,6.39221723,-5.72548904,0.07514671,-0.00471620,0.13852250,-0.14952884,1.42996676,-0.58761102,4.76897945,-5.31238287,0.36427000,-0.02561509,1.08180573,-0.25042649
0.73536768,6.40730518,-5.70019522,0.07718424,-0.00514877,0.14059652,-0.14467553,1.45482670,-0.58169267,4.76365662,-5.29177814,0.36829235,-0.02545595,1.08751445,-0.24523342
0.74137069,6.43656115,-5.70176412,0.07940196,-0.00564748,0.14301035,-0.14014852,1.48339538,-0.57786601,4.76950171,-5.29514601,0.37283121,-0.02560635,1.09502170,-0.24189795
0.74737369,6.48123523,-5.73203859,0.08179619,-0.00621118,0.14579894,-0.13602977,1.51583673,-0.57632430,4.78743620,-5.32420316,0.37792914,-0.02607420,1.10462395,-0.24054669
0.75337669,6.54212027,-5.79222566,0.08435716,-0.00683736,0.14898431,-0.13238979,1.55220975,-0.57719337,4.81802830,-5.38009464,0.38361069,-0.02686316,1.11654654,-0.24125955
0.75937969,6.61949955,-5.88285763,0.08706870,-0.00752210,0.15257374,-0.12928674,1.59245530,-0.58052927,4.86145462,-5.46335741,0.38987921,-0.02797239,1.13093584,-0.24406713
0.76538269,6.71311429,-6.00377068,0.08990826,-0.00826009,0.15655846,-0.12676593,1.63638768,-0.58631776,4.91747680,-5.57389961,0.39671467,-0.02939645,1.14785447,-0.24894957
0.77138569,6.82215268,-6.15410215,0.09284712,-0.00904465,0.16091316,-0.12485968,1.68369146,-0.59447578,4.98543452,-5.71099701,0.40407247,-0.03112533,1.16727991,-0.25583662
0.77738869,6.94526132,-6.33230752,0.09585087,-0.00986781,0.16559612,-0.12358763,1.73392413,-0.60485460,5.06425538,-5.87330748,0.41188348,-0.03314455,1.18910622,-0.26460928
0.78339170,7.08057900,-6.53619764,0.09888018,-0.01072047,0.17055014,-0.12295741,1.78652474,-0.61724487,5.15248179,-6.05890414,0.42005521,-0.03543548,1.21314892,-0.27510278
0.78939470,7.22579159,-6.76299613,0.10189175,-0.01159252,0.17570424,-0.12296555,1.84082832,-0.63138319,5.24831369,-6.26532693,0.42847424,-0.03797569,1.23915261,-0.28711097
0.79539770,7.37820599,-7.00941646,0.10483952,-0.01247309,0.18097605,-0.12359887,1.89608582,-0.64696031,5.34966573,-6.48965236,0.43700971,-0.04073960,1.26680089,-0.30039198
0.80140070,7.53483998,-7.27175722,0.10767595,-0.01335080,0.18627475,-0.12483597,1.95148871,-0.66363057,5.45423649,-6.72857998,0.44551765,-0.04369915,1.29572817,-0.31467512
0.80740370,7.69252434,-7.54601363,0.11035350,-0.01421405,0.19150461,-0.12664908,2.00619749,-0.68102261,5.55958700,-6.97853374,0.45384616,-0.04682469,1.32553276,-0.32966867
0.81340670,7.84801279,-7.82800220,0.11282607,-0.01505127,0.19656881,-0.12900597,2.05937278,-0.69875094,5.66322515,-7.23577545,0.46184093,-0.05008590,1.35579058,-0.34506856
0.81940970,7.99809519,-8.11349480,0.11505051,-0.01585130,0.20137352,-0.13187208,2.11020779,-0.71642811,5.76269254,-7.49652694,0.46935108,-0.05345286,1.38606904,-0.36056740
0.82541271,8.13970908,-8.39835770,0.11698798,-0.01660368,0.20583189,-0.13521262,2.15796069,-0.73367720,5.85565005,-7.75709653,0.47623488,-0.05689714,1.41594042,-0.37586388
0.83141571,8.27004510,-8.67869003,0.11860525,-0.01729892,0.20986805,-0.13899459,2.20198554,-0.75014416,5.93995860,-8.01400517,0.48236512,-0.06039283,1.44499430,-0.39067191
0.83741871,8.38664182,-8.95095634,0.11987583,-0.01792880,0.21342061,-0.14318874,2.24176025,-0.76550954,6.01375183,-8.26410690,0.48763391,-0.06391757,1.47284868,-0.40472929
0.84342171,8.48746650,-9.21210699,0.12078080,-0.01848658,0.21644582,-0.14777127,2.27691047,-0.77949932,6.07549776,-8.50469816,0.49195674,-0.06745344,1.49915942,-0.41780562
0.84942471,8.57097858,-9.45968067,0.12130951,-0.01896718,0.21891999,-0.15272513,2.30722821,-0.79189408,6.12404718,-8.73361055,0.49527549,-0.07098765,1.52362785,-0.42970893
0.85542771,8.63617398,-9.69188359,0.12145995,-0.01936730,0.22084122,-0.15804099,2.33268434,-0.80253638,6.15866711,-8.94928214,0.49756042,-0.07451306,1.54600648,-0.44029095
0.86143072,8.68260891,-9.90764052,0.12123883,-0.01968548,0.22223031,-0.16371758,2.35343440,-0.81133573,6.17905828,-9.15080282,0.49881100,-0.07802833,1.56610269,-0.44945058
0.86743372,8.71040293,-10.10661420,0.12066144,-0.01992203,0.22313076,-0.16976158,2.36981742,-0.81827096,6.18535656,-9.33793057,0.49905562,-0.08153786,1.58378071,-0.45713548
0.87343672,8.72022185,-10.28919082,0.11975117,-0.02007902,0.22360796,-0.17618674,2.38234759,-0.82338979,6.17811858,-9.51107663,0.49835010,-0.08505135,1.59896189,-0.46334171
0.87943972,8.71324200,-10.45643114,0.11853884,-0.02016007,0.22374740,-0.18301247,2.39169919,-0.82680541,6.15829290,-9.67125903,0.49677534,-0.08858301,1.61162345,-0.46811135
0.88544272,8.69109763,-10.60998842,0.11706179,-0.02017018,0.22365222,-0.19026174,2.39868521,-0.82869030,6.12717807,-9.82002571,0.49443389,-0.09215048,1.62179606,-0.47152823
0.89144572,8.65581434,-10.75199632,0.11536276,-0.02011545,0.22343994,-0.19795850,2.40423038,-0.82926742,6.08636983,-9.95935022,0.49144594,-0.09577350,1.62956041,-0.47371198
0.89744872,8.60973125,-10.88493164,0.11348863,-0.02000279,0.22323864,-0.20612457,2.40933954,-0.82879911,6.03769967,-10.09150437,0.48794461,-0.09947224,1.63504284,-0.47481065
0.90345173,8.55541512,-11.01145859,0.11148904,-0.01983965,0.22318267,-0.21477630,2.41506244,-0.82757431,5.98316734,-10.21891410,0.48407098,-0.10326563,1.63841040,-0.47499237
0.90945473,8.49556947,-11.13426215,0.10941498,-0.01963368,0.22340806,-0.22392105,2.42245618,-0.82589468,5.92486977,-10.34400556,0.47996883,-0.10716953,1.63986537,-0.47443628
0.91545773,8.43294187,-11.25587950,0.10731724,-0.01939243,0.22404773,-0.23355378,2.43254642,-0.82406025,5.86492895,-10.46904966,0.47577946,-0.11119496,1.63963917,-0.47332344
0.92146073,8.37023222,-11.37853847,0.10524496,-0.01912310,0.22522676,-0.24365390,2.44628870,-0.82235543,5.80542104,-10.59601344,0.47163656,-0.11534652,1.63798599,-0.47182803
0.92746373,8.31000465,-11.50401222,0.10324422,-0.01883226,0.22705781,-0.25418269,2.46453115,-0.82103610,5.74830895,-10.72642660,0.46766150,-0.11962096,1.63517581,-0.47010927
0.93346673,8.25460528,-11.63349837,0.10135665,-0.01852574,0.22963685,-0.26508138,2.48797966,-0.82031840,5.69537999,-10.86127096,0.46395908,-0.12400625,1.63148712,-0.46830474
0.93946973,8.20608801,-11.76752972,0.09961823,-0.01820843,0.23303932,-0.27627013,2.51716681,-0.82036996,5.64819053,-11.00089936,0.46061378,-0.12848090,1.62719906,-0.46652503
0.94547274,8.16614986,-11.90592221,0.09805825,-0.01788423,0.23731691,-0.28764814,2.55242541,-0.82130382,5.60801859,-11.14498922,0.45768682,-0.13301392,1.62258329,-0.46485042
0.95147574,8.13607736,-12.04776342,0.09669838,-0.01755609,0.24249502,-0.29909479,2.59386774,-0.82317559,5.57582562,-11.29253384,0.45521387,-0.13756518,1.61789543,-0.46332942
0.95747874,8.11670512,-12.19144270,0.09555208,-0.01722600,0.24857091,-0.31047194,2.64137113,-0.82598378,5.55222814,-11.44187244,0.45320372,-0.14208636,1.61336640,-0.46197933
0.96348174,8.10838746,-12.33472184,0.09462414,-0.01689516,0.25551280,-0.32162737,2.69457056,-0.82967329,5.53747972,-11.59075790,0.45163773,-0.14652236,1.60919380,-0.46078878
0.96948474,8.11098378,-12.47484240,0.09391059,-0.01656408,0.26325968,-0.33239920,2.75285876,-0.83414186,5.53146366,-11.73645861,0.45047022,-0.15081314,1.60553362,-0.45972198
0.97548774,8.12385812,-12.60866402,0.09339883,-0.01623279,0.27172211,-0.34262103,2.81539384,-0.83924895,5.53369642,-11.87588919,0.44962976,-0.15489590,1.60249270,-0.45872440
0.98149075,8.14589307,-12.73282590,0.09306808,-0.01590104,0.28078378,-0.35212775,2.88111475,-0.84482654,5.54334164,-12.00576281,0.44902129,-0.15870754,1.60012223,-0.45772955
0.98749375,8.17551797,-12.84392260,0.09289009,-0.01556851,0.29030396,-0.36076152,2.94876414,-0.85069115,5.55923449,-12.12275676,0.44852909,-0.16218713,1.59841289,-0.45666637
