energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.38369185,1.15799143,0.28071451,0.32126663,0.00967233,0.03718594,0.62311293,0.67586110,0.00935168,0.08772046
1.38969485,1.14690377,0.27872952,0.31635441,0.01040823,0.03927672,0.61328268,0.65423954,0.00936924,0.08757810
1.39569785,1.13957110,0.27765305,0.31250556,0.01112105,0.04151210,0.60530072,0.63573402,0.00942474,0.08822956
1.40170085,1.13588330,0.27750990,0.30975265,0.01179882,0.04385627,0.59899680,0.62033808,0.00952005,0.08966132
1.40770385,1.13568686,0.27830211,0.30809875,0.01242964,0.04627207,0.59421422,0.60803069,0.00965635,0.09184880
1.41370685,1.13879011,0.28001016,0.30752021,0.01300208,0.04872210,0.59081377,0.59877486,0.00983409,0.09475702
1.41970985,1.14496882,0.28259482,0.30797050,0.01350550,0.05116986,0.58867621,0.59251563,0.01005302,0.09834153
1.42571286,1.15397233,0.28599965,0.30938484,0.01393046,0.05358081,0.58770347,0.58917771,0.01031207,0.10254929
1.43171586,1.16552989,0.29015380,0.31168539,0.01426903,0.05592345,0.58781872,0.58866304,0.01060947,0.10731979
1.43771886,1.17935743,0.29497527,0.31478675,0.01451510,0.05817018,0.58896550,0.59084874,0.01094268,0.11258623
1.44372186,1.19516433,0.30037426,0.31860150,0.01466461,0.06029815,0.59110615,0.59558567,0.01130853,0.11827686
1.44972486,1.21266042,0.30625666,0.32304550,0.01471570,0.06228984,0.59421965,0.60269793,0.01170328,0.12431636
1.45572786,1.23156281,0.31252742,0.32804268,0.01466883,0.06413353,0.59829916,0.61198354,0.01212273,0.13062733
1.46173087,1.25160247,0.31909372,0.33352923,0.01452677,0.06582353,0.60334925,0.62321626,0.01256241,0.13713187
1.46773387,1.27253034,0.32586791,0.33945679,0.01429450,0.06736026,0.60938300,0.63614880,0.01301770,0.14375317
1.47373687,1.29412271,0.33276990,0.34579469,0.01397908,0.06875001,0.61641893,0.65051705,0.01348405,0.15041701
1.47973987,1.31618554,0.33972909,0.35253102,0.01358937,0.07000462,0.62447783,0.66604533,0.01395717,0.15705330
1.48574287,1.33855749,0.34668573,0.35967252,0.01313578,0.07114086,0.63357937,0.68245223,0.01443324,0.16359738
1.49174587,1.36111135,0.35359160,0.36724324,0.01262987,0.07217969,0.64373849,0.69945675,0.01490904,0.16999117
1.49774887,1.38375367,0.36040990,0.37528205,0.01208400,0.07314531,0.65496161,0.71678437,0.01538218,0.17618405
1.50375188,1.40642239,0.36711464,0.38383905,0.01151089,0.07406412,0.66724256,0.73417256,0.01585114,0.18213339
1.50975488,1.42908245,0.37368915,0.39297108,0.01092325,0.07496356,0.68055827,0.75137555,0.01631543,0.18780477
1.51575788,1.45171945,0.38012406,0.40273642,0.01033338,0.07587094,0.69486447,0.76816783,0.01677552,0.19317176
1.52176088,1.47433144,0.38641480,0.41318898,0.00975281,0.07681215,0.71009129,0.78434645,0.01723286,0.19821535
1.52776388,1.49691942,0.39255862,0.42437227,0.00919202,0.07781057,0.72613933,0.79973186,0.01768976,0.20292299
1.53376688,1.51947687,0.39855141,0.43631340,0.00866017,0.07888589,0.74287612,0.81416737,0.01814921,0.20728733
1.53976988,1.54197902,0.40438455,0.44901744,0.00816496,0.08005321,0.76013363,0.82751748,0.01861468,0.21130470
1.54577289,1.56437263,0.41004179,0.46246256,0.00771249,0.08132227,0.77770690,0.83966530,0.01908984,0.21497349
1.55177589,1.58656709,0.41549669,0.47659618,0.00730726,0.08269688,0.79535432,0.85050938,0.01957828,0.21829245
1.55777889,1.60842764,0.42071053,0.49133249,0.00695217,0.08417466,0.81279972,0.85996055,0.02008321,0.22125916
1.56378189,1.62977152,0.42563113,0.50655160,0.00664868,0.08574708,0.82973658,0.86793911,0.02060718,0.22386865
1.56978489,1.65036777,0.43019256,0.52210052,0.00639697,0.08739980,0.84583447,0.87437279,0.02115179,0.22611241
1.57578789,1.66994095,0.43431600,0.53779608,0.00619610,0.08911333,0.86074774,0.87919598,0.02171754,0.22797789
1.58179090,1.68817943,0.43791161,0.55342982,0.00604434,0.09086400,0.87412617,0.88235043,0.02230365,0.22944846
1.58779390,1.70474779,0.44088170,0.56877471,0.00593941,0.09262519,0.88562756,0.88378759,0.02290803,0.23050393
1.59379690,1.71930333,0.44312473,0.58359366,0.00587874,0.09436887,0.89493156,0.88347260,0.02352736,0.23112171
1.59979990,1.73151594,0.44454029,0.59764927,0.00585985,0.09606720,0.90175426,0.88138979,0.02415720,0.23127837
1.60580290,1.74109035,0.44503465,0.61071462,0.00588049,0.09769430,0.90586291,0.87754935,0.02479229,0.23095177
1.61180590,1.74778974,0.44452667,0.62258444,0.00593900,0.09922798,0.90708984,0.87199471,0.02542686,0.23012340
1.61780890,1.75145912,0.44295369,0.63308623,0.00603443,0.10065144,0.90534506,0.86481011,0.02605504,0.22878091
1.62381191,1.75204726,0.44027710,0.64209061,0.00616669,0.10195472,0.90062639,0.85612757,0.02667133,0.22692066
1.62981491,1.74962541,0.43648717,0.64952041,0.00633667,0.10313591,0.89302687,0.84613283,0.02727107,0.22455009
1.63581791,1.74440153,0.43160695,0.65535783,0.00654622,0.10420199,0.88273840,0.83506930,0.02785092,0.22168962
1.64182091,1.73672877,0.42569474,0.65964929,0.00679810,0.10516922,0.87005158,0.82323968,0.02840923,0.21837418
1.64782391,1.72710715,0.41884522,0.66250754,0.00709589,0.10606309,0.85535127,0.81100464,0.02894643,0.21465399
1.65382691,1.71617780,0.41118873,0.66411073,0.00744374,0.10691773,0.83910795,0.79877825,0.02946521,0.21059456
1.65982991,1.70470960,0.40288907,0.66469845,0.00784615,0.10777485,0.82186503,0.78702013,0.02997063,0.20627597
1.66583292,1.69357828,0.39413952,0.66456473,0.00830768,0.10868224,0.80422262,0.77622418,0.03047009,0.20179129
1.67183592,1.68373875,0.38515743,0.66404826,0.00883255,0.10969176,0.78681826,0.76690446,0.03097308,0.19724423
1.67783892,1.67619163,0.37617758,0.66352025,0.00942431,0.11085719,0.77030552,0.75957845,0.03149086,0.19274616
1.68384192,1.67194539,0.36744449,0.66337040,0.01008544,0.11223173,0.75533123,0.75474846,0.03203593,0.18841258
1.68984492,1.67197600,0.35920422,0.66399170,0.01081698,0.11386549,0.74251256,0.75288206,0.03262144,0.18435919
1.69584792,1.67718576,0.35169591,0.66576475,0.01161818,0.11580302,0.73241476,0.75439240,0.03326051,0.18069789
1.70185093,1.68836365,0.34514351,0.66904234,0.01248623,0.11808106,0.72553069,0.75961936,0.03396545,0.17753269
1.70785393,1.70614908,0.33974804,0.67413500,0.01341601,0.12072656,0.72226304,0.76881266,0.03474705,0.17495594
1.71385693,1.73100091,0.33568079,0.68129836,0.01439997,0.12375517,0.72291001,0.78211775,0.03561389,0.17304493
1.71985993,1.76317359,0.33307769,0.69072275,0.01542806,0.12717025,0.72765519,0.79956543,0.03657174,0.17185911
1.72586293,1.80270154,0.33203509,0.70252557,0.01648785,0.13096244,0.73656193,0.82106581,0.03762307,0.17143796
1.73186593,1.84939287,0.33260718,0.71674688,0.01756467,0.13510988,0.74957259,0.84640713,0.03876675,0.17179974
1.73786893,1.90283278,0.33480490,0.73334814,0.01864192,0.13957898,0.76651249,0.87525977,0.03999794,0.17294098
1.74387194,1.96239654,0.33859660,0.75221430,0.01970147,0.14432579,0.78709856,0.90718535,0.04130817,0.17483690
1.74987494,2.02727165,0.34391009,0.77315892,0.02072416,0.14929778,0.81095199,0.94165079,0.04268560,0.17744257
1.75587794,2.09648792,0.35063614,0.79593211,0.02169037,0.15443609,0.83761443,0.97804670,0.04411553,0.18069483
1.76188094,2.16895408,0.35863297,0.82023059,0.02258064,0.15967792,0.86656683,1.01570948,0.04558102,0.18451469
1.76788394,2.24349923,0.36773172,0.84570969,0.02337632,0.16495906,0.89725005,1.05394604,0.04706365,0.18881036
1.77388694,2.31891687,0.37774244,0.87199623,0.02406024,0.17021639,0.92908626,1.09206011,0.04854441,0.19348036
1.77988994,2.39400942,0.38846033,0.89870202,0.02461728,0.17539011,0.96149996,1.12937889,0.05000456,0.19841695
1.78589295,2.46763109,0.39967205,0.92543710,0.02503498,0.18042574,0.99393789,1.16527868,0.05142653,0.20350943
1.79189595,2.53872696,0.41116176,0.95182222,0.02530396,0.18527560,1.02588661,1.19920831,0.05279470,0.20864729
1.79789895,2.60636644,0.42271665,0.97750013,0.02541829,0.18989986,1.05688729,1.23070920,0.05409614,0.21372309
1.80390195,2.66976965,0.43413187,1.00214518,0.02537574,0.19426703,1.08654675,1.25943091,0.05532104,0.21863496
1.80990495,2.72832554,0.44521469,1.02547097,0.02517779,0.19835382,1.11454460,1.28514156,0.05646313,0.22328866
1.81590795,2.78160116,0.45578781,1.04723589,0.02482963,0.20214463,1.14063620,1.30773234,0.05751974,0.22759913
1.82191096,2.82934196,0.46569174,1.06724661,0.02433993,0.20563046,1.16465142,1.32721616,0.05849168,0.23149161
1.82791396,2.87146341,0.47478644,1.08535933,0.02372050,0.20880749,1.18648951,1.34372016,0.05938294,0.23490230
1.83391696,2.90803471,0.48295207,1.10147924,0.02298584,0.21167550,1.20611060,1.35747280,0.06020011,0.23777860
1.83991996,2.93925588,0.49008907,1.11555814,0.02215258,0.21423607,1.22352442,1.36878600,0.06095173,0.24007903
1.84592296,2.96542966,0.49611762,1.12759071,0.02123890,0.21649083,1.23877703,1.37803331,0.06164741,0.24177288
1.85192596,2.98693000,0.50097662,1.13760962,0.02026384,0.21843990,1.25193657,1.38562544,0.06229695,0.24283965
1.85792896,3.00416898,0.50462232,1.14567972,0.01924668,0.22008052,1.26307882,1.39198417,0.06290944,0.24326839
1.86393197,3.01756405,0.50702671,1.15189184,0.01820630,0.22140605,1.27227358,1.39751638,0.06349232,0.24305702
1.86993497,3.02750742,0.50817581,1.15635617,0.01716057,0.22240542,1.27957270,1.40258932,0.06405060,0.24221155
1.87593797,3.03433909,0.50806794,1.15919580,0.01612588,0.22306294,1.28500050,1.40750854,0.06458619,0.24074543
1.88194097,3.03832502,0.50671202,1.16054034,0.01511672,0.22335864,1.28854718,1.41249971,0.06509744,0.23867892
1.88794397,3.03964131,0.50412615,1.16052001,0.01414530,0.22326901,1.29016548,1.41769514,0.06557881,0.23603853
1.89394697,3.03836516,0.50033627,1.15926024,0.01322145,0.22276806,1.28977095,1.42312582,0.06602086,0.23285651
1.89994997,3.03447280,0.49537519,1.15687698,0.01235245,0.22182876,1.28724564,1.42871923,0.06641041,0.22917039
1.90595298,3.02784417,0.48928177,1.15347274,0.01154307,0.22042461,1.28244494,1.43430310,0.06673097,0.22502258
1.91195598,3.01827415,0.48210052,1.14913353,0.01079569,0.21853133,1.27520723,1.43961471,0.06696334,0.22045993
1.91795898,3.00548918,0.47388137,1.14392668,0.01011049,0.21612861,1.26536559,1.44431531,0.06708640,0.21553329
1.92396198,2.98916845,0.46467971,1.13789968,0.00948572,0.21320165,1.25276090,1.44800874,0.06707806,0.21029707
1.92996498,2.96896828,0.45455672,1.13107992,0.00891803,0.20974259,1.23725548,1.45026319,0.06691625,0.20480867
1.93596798,2.94454831,0.44357972,1.12347553,0.00840278,0.20575169,1.21874649,1.45063501,0.06657999,0.19912795
1.94197099,2.91559812,0.43182268,1.11507720,0.00793442,0.20123812,1.19717814,1.44869316,0.06605043,0.19331658
1.94797399,2.88186283,0.41936683,1.10586084,0.00750688,0.19622045,1.17255221,1.44404316,0.06531182,0.18743736
1.95397699,2.84316644,0.40630103,1.09579131,0.00711384,0.19072681,1.14493600,1.43634922,0.06435237,0.18155347
1.95997999,2.79943178,0.39272219,1.08482680,0.00674908,0.18479460,1.11446739,1.42535354,0.06316494,0.17572779
1.96598299,2.75069619,0.37873536,1.07292386,0.00640670,0.17846998,1.08135677,1.41089189,0.06174755,0.17002210
1.97198599,2.69712227,0.36445363,1.06004306,0.00608139,0.17180701,1.04588561,1.39290474,0.06010370,0.16449635
1.97798899,2.63900341,0.34999760,1.04615478,0.00576851,0.16486656,1.00840185,1.37144360,0.05824247,0.15920801
1.98399200,2.57676390,0.33549458,1.03124524,0.00546427,0.15771514,0.96931234,1.34667247,0.05617832,0.15421137
1.98999500,2.51095400,0.32107736,1.01532236,0.00516571,0.15042351,0.92907288,1.31886437,0.05393080,0.14955700
1.99599800,2.44224018,0.30688258,0.99842127,0.00487076,0.14306533,0.88817613,1.28839348,0.05152402,0.14529121
2.00200100,2.37139130,0.29304878,0.98060925,0.00457820,0.13571582,0.84713844,1.25572330,0.04898592,0.14145569
2.00800400,2.29926149,0.27971411,0.96198996,0.00428756,0.12845052,0.80648585,1.22139170,0.04634749,0.13808710
2.01400700,2.22677056,0.26701383,0.94270660,0.00399904,0.12134410,0.76674028,1.18599355,0.04364190,0.13521690
2.02001001,2.15488283,0.25507764,0.92294401,0.00371340,0.11446939,0.72840635,1.15016186,0.04090352,0.13287114
2.02601301,2.08458528,0.24402701,0.90292948,0.00343187,0.10789654,0.69195953,1.11454830,0.03816703,0.13107040
2.03201601,2.01686589,0.23397248,0.88293215,0.00315596,0.10169235,0.65783591,1.07980394,0.03546653,0.12982976
2.03801901,1.95269272,0.22501126,0.86326099,0.00288740,0.09591976,0.62642410,1.04656087,0.03283472,0.12915882
2.04402201,1.89299445,0.21722496,0.84426132,0.00262799,0.09063749,0.59805922,1.01541535,0.03030217,0.12906181
2.05002501,1.83864267,0.21067782,0.82630977,0.00237953,0.08589983,0.57301922,0.98691299,0.02789675,0.12953770
2.05602801,1.79043612,0.20541529,0.80980781,0.00214373,0.08175643,0.55152324,0.96153610,0.02564314,0.13058032
2.06203102,1.74908718,0.20146317,0.79517400,0.00192214,0.07825227,0.53373185,0.93969360,0.02356248,0.13217850
2.06803402,1.71521026,0.19882722,0.78283481,0.00171614,0.07542760,0.51974889,0.92171332,0.02167216,0.13431622
2.07403702,1.68931221,0.19749338,0.77321444,0.00152686,0.07331783,0.50962431,0.90783671,0.01998575,0.13697273
2.08004002,1.67178445,0.19742850,0.76672369,0.00135523,0.07195351,0.50335787,0.89821577,0.01851295,0.14012270
2.08604302,1.66289660,0.19858151,0.76374807,0.00120196,0.07136019,0.50090297,0.89291197,0.01725971,0.14373637
2.09204602,1.66279149,0.20088513,0.76463558,0.00106753,0.07155823,0.50217050,0.89189691,0.01622837,0.14777960
2.09804902,1.67148133,0.20425782,0.76968434,0.00095230,0.07256261,0.50703216,0.89505457,0.01541787,0.15221410
2.10405203,1.68884514,0.20860619,0.77913055,0.00085645,0.07438264,0.51532320,0.90218478,0.01482395,0.15699756
2.11005503,1.71462734,0.21382742,0.79313712,0.00078008,0.07702163,0.52684437,0.91300793,0.01443943,0.16208389
2.11605803,1.74843785,0.21981197,0.81178345,0.00072326,0.08047661,0.54136314,0.92717069,0.01425446,0.16742349
2.12206103,1.78975371,0.22644619,0.83505684,0.00068599,0.08473793,0.55861427,0.94425273,0.01425676,0.17296364
2.12806403,1.83792290,0.23361495,0.86284590,0.00066832,0.08978899,0.57830003,0.96377443,0.01443189,0.17864897
2.13406703,1.89217036,0.24120413,0.89493658,0.00067031,0.09560601,0.60009027,0.98520551,0.01476350,0.18442205
2.14007004,1.95160686,0.24910291,0.93101107,0.00069208,0.10215776,0.62362281,1.00797476,0.01523362,0.19022406
2.14607304,2.01524088,0.25720582,0.97064992,0.00073381,0.10940555,0.64850448,1.03148074,0.01582291,0.19599566
2.15207604,2.08199381,0.26541454,1.01333769,0.00079573,0.11730321,0.67431311,1.05510347,0.01651099,0.20167783
2.15807904,2.15071848,0.27363935,1.05847218,0.00087813,0.12579727,0.70060094,1.07821704,0.01727672,0.20721290
2.16408204,2.22022090,0.28180028,1.10537714,0.00098128,0.13482720,0.72689951,1.10020305,0.01809858,0.21254560
2.17008504,2.28928510,0.28982795,1.15331838,0.00110547,0.14432588,0.75272628,1.12046454,0.01895501,0.21762406
2.17608804,2.35670021,0.29766403,1.20152275,0.00125090,0.15422012,0.77759286,1.13844020,0.01982482,0.22240088
2.18209105,2.42128939,0.30526141,1.24919961,0.00141769,0.16443138,0.80101480,1.15361844,0.02068759,0.22683404
2.18809405,2.48193953,0.31258403,1.29556393,0.00160579,0.17487658,0.82252258,1.16555095,0.02152411,0.23088770
2.19409705,2.53763061,0.31960654,1.33986019,0.00181492,0.18546901,0.84167344,1.17386506,0.02231672,0.23453291
2.20010005,2.58746376,0.32631352,1.38138631,0.00204455,0.19611933,0.85806352,1.17827475,0.02304975,0.23774802
2.20610305,2.63068657,0.33269869,1.41951635,0.00229382,0.20673668,0.87133980,1.17858940,0.02370987,0.24051890
2.21210605,2.66671466,0.33876376,1.45372116,0.00256152,0.21722981,0.88121111,1.17472013,0.02428630,0.24283894
2.21810905,2.69514835,0.34451727,1.48358592,0.00284602,0.22750823,0.88745776,1.16668328,0.02477111,0.24470880
2.22411206,2.71578354,0.34997324,1.50882376,0.00314530,0.23748347,0.88993920,1.15460058,0.02515927,0.24613585
2.23011506,2.72861610,0.35514979,1.52928456,0.00345688,0.24707020,0.88859915,1.13869610,0.02544874,0.24713351
2.23611806,2.73383925,0.36006777,1.54495866,0.00377788,0.25618744,0.88346801,1.11928971,0.02564037,0.24772027
2.24212106,2.73183397,0.36474929,1.55597492,0.00410503,0.26475964,0.87466227,1.09678733,0.02573774,0.24791867
2.24812406,2.72315248,0.36921641,1.56259316,0.00443471,0.27271768,0.86238084,1.07166815,0.02574691,0.24775410
2.25412706,2.70849530,0.37348977,1.56519120,0.00476300,0.27999983,0.84689845,1.04446923,0.02567605,0.24725361
2.26013007,2.68868277,0.37758738,1.56424696,0.00508579,0.28655246,0.82855638,1.01576802,0.02553501,0.24644463
2.26613307,2.66462197,0.38152344,1.56031622,0.00539882,0.29233066,0.80775084,0.98616342,0.02533489,0.24535386
2.27213607,2.63727043,0.38530730,1.55400713,0.00569782,0.29729863,0.78491959,0.95625611,0.02508749,0.24400609
2.27813907,2.60759806,0.38894250,1.54595239,0.00597860,0.30142980,0.76052727,0.92662878,0.02480477,0.24242332
2.28414207,2.57654876,0.39242595,1.53678053,0.00623713,0.30470680,0.73505015,0.89782726,0.02449839,0.24062388
2.29014507,2.54500345,0.39574723,1.52708736,0.00646968,0.30712114,0.70896090,0.87034297,0.02417919,0.23862184
2.29614807,2.51374597,0.39888804,1.51740906,0.00667292,0.30867263,0.68271399,0.84459766,0.02385678,0.23642661
2.30215108,2.48343332,0.40182187,1.50819808,0.00684394,0.30936861,0.65673226,0.82093089,0.02353917,0.23404266
2.30815408,2.45457156,0.40451388,1.49980306,0.00698039,0.30922306,0.63139529,0.79959068,0.02323247,0.23146962
2.31415708,2.42749840,0.40692098,1.49245353,0.00708052,0.30825546,0.60702977,0.78072786,0.02294076,0.22870240
2.32016008,2.40237321,0.40899229,1.48625045,0.00714317,0.30648973,0.58390237,0.76439416,0.02266595,0.22573169
2.32616308,2.37917512,0.41066989,1.48116268,0.00716784,0.30395303,0.56221513,0.75054417,0.02240782,0.22254455
2.33216608,2.35770902,0.41189000,1.47702995,0.00715464,0.30067477,0.54210356,0.73904100,0.02216415,0.21912522
2.33816908,2.33761950,0.41258449,1.47357185,0.00710431,0.29668569,0.52363734,0.72966545,0.02193088,0.21545605
2.34417209,2.31841206,0.41268288,1.47040275,0.00701815,0.29201716,0.50682354,0.72212821,0.02170240,0.21151865
2.35017509,2.29948066,0.41211466,1.46705170,0.00689797,0.28670080,0.49161201,0.71608457,0.02147191,0.20729503
2.35617809,2.28014038,0.41081199,1.46298654,0.00674606,0.28076836,0.47790272,0.71115103,0.02123180,0.20276889
2.36218109,2.25966382,0.40871269,1.45764095,0.00656506,0.27425188,0.46555472,0.70692304,0.02097409,0.19792691
2.36818409,2.23731950,0.40576337,1.45044323,0.00635795,0.26718424,0.45439607,0.70299321,0.02069081,0.19276003
2.37418709,2.21241060,0.40192259,1.44084538,0.00612793,0.25959989,0.44423454,0.69896909,0.02037451,0.18726466
2.38019010,2.18431220,0.39716395,1.42835109,0.00587838,0.25153582,0.43486850,0.69448991,0.02001859,0.18144378
2.38619310,2.15250531,0.39147886,1.41254137,0.00561277,0.24303267,0.42609754,0.68924150,0.01961770,0.17530786
2.39219610,2.11660620,0.38487894,1.39309653,0.00533461,0.23413589,0.41773240,0.68296890,0.01916806,0.16887565
2.39819910,2.07638966,0.37739774,1.36981361,0.00504738,0.22489677,0.40960388,0.67548608,0.01866768,0.16217459
2.40420210,2.03180515,0.36909181,1.34261838,0.00475451,0.21537339,0.40157039,0.66668258,0.01811653,0.15524108
2.41020510,1.98298521,0.36004086,1.31157158,0.00445933,0.20563134,0.39352384,0.65652670,0.01751667,0.14812037
2.41620810,1.93024587,0.35034710,1.27686908,0.00416502,0.19574401,0.38539379,0.64506549,0.01687226,0.14086614
2.42221111,1.87407908,0.34013359,1.23883617,0.00387462,0.18579263,0.37714967,0.63242136,0.01618950,0.13353980
2.42821411,1.81513783,0.32954171,1.19791639,0.00359100,0.17586580,0.36880119,0.61878594,0.01547648,0.12620948
2.43421711,1.75421460,0.31872785,1.15465556,0.00331683,0.16605864,0.36039696,0.60441127,0.01474308,0.11894874
2.44022011,1.69221451,0.30785937,1.10968190,0.00305461,0.15647154,0.35202144,0.58959907,0.01400065,0.11183510
2.44622311,1.63012439,0.29711003,1.06368326,0.00280665,0.14720844,0.34379057,0.57468856,0.01326179,0.10494830
