energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.51134554,0.20359333,0.00005226,0.54970908,0.06608478,0.10548256,0.05372570
4.31915958,0.54676198,0.21699338,0.00005800,0.58283190,0.07373953,0.11301144,0.06250812
4.32516258,0.58949157,0.23538733,0.00006478,0.62286751,0.08285462,0.12125750,0.07270033
4.33116558,0.63965642,0.25875402,0.00007269,0.66972638,0.09345803,0.13023517,0.08438431
4.33716858,0.69735228,0.28704951,0.00008177,0.72329336,0.10557019,0.13995119,0.09763470
4.34317159,0.76263255,0.32020086,0.00009206,0.78341579,0.11920122,0.15040202,0.11251469
4.34917459,0.83549125,0.35809922,0.00010361,0.84989104,0.13434838,0.16157129,0.12907170
4.35517759,0.91584591,0.40059246,0.00011643,0.92245454,0.15099342,0.17342740,0.14733333
4.36118059,1.00352142,0.44747822,0.00013051,1.00076906,0.16910041,0.18592145,0.16730348
4.36718359,1.09823589,0.49849762,0.00014583,1.08441607,0.18861383,0.19898569,0.18895891
4.37318659,1.19958949,0.55333052,0.00016232,1.17288999,0.20945723,0.21253250,0.21224659
4.37918959,1.30705727,0.61159257,0.00017991,1.26559592,0.23153255,0.22645426,0.23708166
4.38519260,1.41998637,0.67283465,0.00019847,1.36185126,0.25472010,0.24062392,0.26334646
4.39119560,1.53759838,0.73654495,0.00021787,1.46089134,0.27887932,0.25489652,0.29089060
4.39719860,1.65899686,0.80215386,0.00023793,1.56187928,0.30385023,0.26911152,0.31953203
4.40320160,1.78317994,0.86904183,0.00025845,1.66391944,0.32945565,0.28309602,0.34905934
4.40920460,1.90905756,0.93654985,0.00027920,1.76607429,0.35550391,0.29666859,0.37923492
4.41520760,2.03547281,1.00399252,0.00029996,1.86738378,0.38179219,0.30964380,0.40979925
4.42121061,2.16122622,1.07067295,0.00032046,1.96688634,0.40811007,0.32183706,0.44047573
4.42721361,2.28510203,1.13589927,0.00034046,2.06364068,0.43424332,0.33306969,0.47097620
4.43321661,2.40589519,1.19900177,0.00035968,2.15674714,0.45997758,0.34317390,0.50100672
4.43921961,2.52243776,1.25935004,0.00037789,2.24536769,0.48510197,0.35199761,0.53027335
4.44522261,2.63362356,1.31636946,0.00039485,2.32874367,0.50941222,0.35940865,0.55848779
4.45122561,2.73842992,1.36955607,0.00041033,2.40621050,0.53271342,0.36529844,0.58537257
4.45722861,2.83593579,1.41848939,0.00042416,2.47720876,0.55482210,0.36958469,0.61066560
4.46323162,2.92533553,1.46284252,0.00043617,2.54129133,0.57556788,0.37221322,0.63412401
4.46923462,3.00594802,1.50238906,0.00044623,2.59812666,0.59479439,0.37315880,0.65552711
4.47523762,3.07722140,1.53700681,0.00045426,2.64749819,0.61235975,0.37242491,0.67467857
4.48124062,3.13873338,1.56667797,0.00046020,2.68930048,0.62813675,0.37004254,0.69140776
4.48724362,3.19018812,1.59148601,0.00046403,2.72353262,0.64201259,0.36606816,0.70557048
4.49324662,3.23141015,1.61160953,0.00046577,2.75028963,0.65388876,0.36058087,0.71704911
4.49924962,3.26233644,1.62731339,0.00046546,2.76975269,0.66368081,0.35367909,0.72575250
4.50525263,3.28300739,1.63893760,0.00046319,2.78217889,0.67131848,0.34547685,0.73161563
4.51125563,3.29355779,1.64688460,0.00045905,2.78789116,0.67674609,0.33609982,0.73459936
4.51725863,3.29420831,1.65160530,0.00045316,2.78726896,0.67992339,0.32568156,0.73469029
4.52326163,3.28525809,1.65358452,0.00044566,2.78073997,0.68082672,0.31435976,0.73190092
4.52926463,3.26707877,1.65332634,0.00043671,2.76877283,0.67945067,0.30227299,0.72626999
4.53526763,3.24010984,1.65133967,0.00042646,2.75187099,0.67580983,0.28955785,0.71786325
4.54127064,3.20485522,1.64812442,0.00041508,2.73056712,0.66994076,0.27634658,0.70677419
4.54727364,3.16188046,1.64415860,0.00040273,2.70541780,0.66190376,0.26276537,0.69312490
4.55327664,3.11181005,1.63988647,0.00038957,2.67699794,0.65178436,0.24893305,0.67706675
4.55927964,3.05532425,1.63570783,0.00037577,2.64589436,0.63969424,0.23496037,0.65878064
4.56528264,2.99315457,1.63196874,0.00036148,2.61269810,0.62577143,0.22094972,0.63847675
4.57128564,2.92607756,1.62895348,0.00034685,2.57799518,0.61017963,0.20699507,0.61639344
4.57728864,2.85490633,1.62687818,0.00033204,2.54235558,0.59310650,0.19318226,0.59279534
4.58329165,2.78047973,1.62588581,0.00031717,2.50632071,0.57476098,0.17958938,0.56797039
4.58929465,2.70364924,1.62604303,0.00030238,2.47038956,0.55536957,0.16628715,0.54222588
4.59529765,2.62526373,1.62733873,0.00028779,2.43500429,0.53517180,0.15333940,0.51588357
4.60130065,2.54615293,1.62968455,0.00027350,2.40053577,0.51441493,0.14080331,0.48927391
4.60730365,2.46711005,1.63291742,0.00025962,2.36727026,0.49334830,0.12872971,0.46272967
4.61330665,2.38887462,1.63680419,0.00024622,2.33539802,0.47221733,0.11716312,0.43657914
4.61930965,2.31211631,1.64104845,0.00023340,2.30500476,0.45125772,0.10614177,0.41113910
4.62531266,2.23742088,1.64529934,0.00022122,2.27606691,0.43068994,0.09569753,0.38670810
4.63131566,2.16527873,1.64916239,0.00020971,2.24845122,0.41071436,0.08585573,0.36355997
4.63731866,2.09607705,1.65221195,0.00019892,2.22191911,0.39150717,0.07663506,0.34193812
4.64332166,2.03009571,1.65400507,0.00018888,2.19613598,0.37321732,0.06804744,0.32205075
4.64932466,1.96750730,1.65409615,0.00017958,2.17068514,0.35596450,0.06009805,0.30406708
4.65532766,1.90838111,1.65205212,0.00017102,2.14508595,0.33983829,0.05278534,0.28811481
4.66133067,1.85269091,1.64746736,0.00016319,2.11881534,0.32489831,0.04610131,0.27427883
4.66733367,1.80032581,1.63997793,0.00015606,2.09133180,0.31117546,0.04003185,0.26260113
4.67333667,1.75110372,1.62927440,0.00014958,2.06210051,0.29867394,0.03455722,0.25308194
4.67933967,1.70478648,1.61511292,0.00014370,2.03061854,0.28737403,0.02965269,0.24568191
4.68534267,1.66109589,1.59732389,0.00013838,1.99643877,0.27723524,0.02528925,0.24032512
4.69134567,1.61972969,1.57581813,0.00013353,1.95919145,0.26819987,0.02143445,0.23690295
4.69734867,1.58037681,1.55059001,0.00012911,1.91860227,0.26019663,0.01805318,0.23527833
4.70335168,1.54273115,1.52171785,0.00012504,1.87450631,0.25314410,0.01510859,0.23529040
4.70935468,1.50650339,1.48936123,0.00012126,1.82685720,0.24695405,0.01256289,0.23675935
4.71535768,1.47143040,1.45375582,0.00011770,1.77573127,0.24153439,0.01037815,0.23949112
4.72136068,1.43728215,1.41520568,0.00011431,1.72132673,0.23679163,0.00851700,0.24328203
4.72736368,1.40386605,1.37407371,0.00011103,1.66395809,0.23263301,0.00694328,0.24792312
4.73336668,1.37102887,1.33077057,0.00010782,1.60404634,0.22896808,0.00562250,0.25320411
4.73936968,1.33865654,1.28574272,0.00010464,1.54210561,0.22570988,0.00452232,0.25891701
4.74537269,1.30667211,1.23946002,0.00010146,1.47872704,0.22277577,0.00361276,0.26485931
4.75137569,1.27503248,1.19240343,0.00009827,1.41456070,0.22008795,0.00286646,0.27083676
4.75737869,1.24372419,1.14505335,0.00009506,1.35029658,0.21757384,0.00225874,0.27666589
4.76338169,1.21275873,1.09787888,0.00009182,1.28664526,0.21516623,0.00176761,0.28217605
4.76938469,1.18216787,1.05132840,0.00008857,1.22431911,0.21280346,0.00137370,0.28721135
4.77538769,1.15199925,1.00582159,0.00008531,1.16401458,0.21042959,0.00106016,0.29163227
4.78139070,1.12231236,0.96174308,0.00008208,1.10639605,0.20799462,0.00081249,0.29531706
4.78739370,1.09317530,0.91943763,0.00007890,1.05208147,0.20545480,0.00061832,0.29816304
4.79339670,1.06466202,0.87920676,0.00007579,1.00162997,0.20277294,0.00046726,0.30008757
4.79939970,1.03685027,0.84130677,0.00007280,0.95553143,0.19991888,0.00035062,0.30102895
4.80540270,1.00981989,0.80594773,0.00006996,0.91419802,0.19686986,0.00026125,0.30094695
4.81140570,0.98365141,0.77329338,0.00006729,0.87795737,0.19361091,0.00019328,0.29982309
4.81740870,0.95842467,0.74346156,0.00006484,0.84704734,0.19013512,0.00014199,0.29766054
4.82341171,0.93421734,0.71652499,0.00006262,0.82161214,0.18644373,0.00010357,0.29448368
4.82941471,0.91110307,0.69251226,0.00006067,0.80169972,0.18254608,0.00007501,0.29033706
4.83541771,0.88914925,0.67140878,0.00005900,0.78726027,0.17845922,0.00005394,0.28528409
4.84142071,0.86841436,0.65315776,0.00005761,0.77814588,0.17420732,0.00003851,0.27940507
4.84742371,0.84894488,0.63766122,0.00005652,0.77411145,0.16982086,0.00002730,0.27279493
4.85342671,0.83077199,0.62478100,0.00005571,0.77481698,0.16533547,0.00001921,0.26556045
4.85942971,0.81390819,0.61434015,0.00005519,0.77983143,0.16079067,0.00001343,0.25781726
4.86543272,0.79834419,0.60612463,0.00005492,0.78863843,0.15622843,0.00000932,0.24968660
4.87143572,0.78404628,0.59988572,0.00005488,0.80064399,0.15169166,0.00000642,0.24129199
4.87743872,0.77095452,0.59534321,0.00005504,0.81518640,0.14722273,0.00000439,0.23275593
4.88344172,0.75898200,0.59218963,0.00005536,0.83154845,0.14286202,0.00000298,0.22419684
4.88944472,0.74801535,0.59009547,0.00005579,0.84897184,0.13864669,0.00000201,0.21572618
4.89544772,0.73791667,0.58871561,0.00005629,0.86667368,0.13460960,0.00000135,0.20744603
4.90145073,0.72852681,0.58769669,0.00005681,0.88386473,0.13077848,0.00000089,0.19944713
4.90745373,0.71966999,0.58668538,0.00005730,0.89976884,0.12717543,0.00000059,0.19180741
4.91345673,0.71115952,0.58533726,0.00005771,0.91364307,0.12381656,0.00000039,0.18459105
4.91945973,0.70280422,0.58332591,0.00005800,0.92479765,0.12071206,0.00000025,0.17784803
4.92546273,0.69441540,0.58035192,0.00005812,0.93261503,0.11786628,0.00000016,0.17161415
4.93146573,0.68581369,0.57615131,0.00005803,0.93656721,0.11527817,0.00000010,0.16591147
4.93746873,0.67683553,0.57050298,0.00005771,0.93623054,0.11294168,0.00000007,0.16074900
4.94347174,0.66733878,0.56323477,0.00005714,0.93129719,0.11084632,0.00000004,0.15612368
4.94947474,0.65720711,0.55422781,0.00005629,0.92158290,0.10897770,0.00000003,0.15202148
4.95547774,0.64635294,0.54341890,0.00005516,0.90703043,0.10731799,0.00000002,0.14841850
4.96148074,0.63471882,0.53080082,0.00005376,0.88770864,0.10584643,0.00000001,0.14528221
4.96748374,0.62227706,0.51642051,0.00005209,0.86380709,0.10453965,0.00000001,0.14257251
4.97348674,0.60902788,0.50037522,0.00005017,0.83562666,0.10337199,0.00000001,0.14024284
4.97948974,0.59499620,0.48280690,0.00004802,0.80356634,0.10231577,0.00000001,0.13824116
4.98549275,0.58022729,0.46389508,0.00004567,0.76810711,0.10134145,0.00000001,0.13651095
4.99149575,0.56478181,0.44384867,0.00004315,0.72979351,0.10041793,0.00000001,0.13499214
4.99749875,0.54873052,0.42289707,0.00004051,0.68921386,0.09951279,0.00000002,0.13362212
5.00350175,0.53214906,0.40128117,0.00003777,0.64698008,0.09859264,0.00000003,0.13233674
5.00950475,0.51511323,0.37924447,0.00003498,0.60370780,0.09762359,0.00000005,0.13107148
5.01550775,0.49769509,0.35702498,0.00003218,0.55999787,0.09657183,0.00000008,0.12976263
5.02151076,0.47996000,0.33484803,0.00002940,0.51641975,0.09540435,0.00000012,0.12834860
5.02751376,0.46196492,0.31292032,0.00002667,0.47349741,0.09408973,0.00000019,0.12677135
5.03351676,0.44375778,0.29142550,0.00002403,0.43169820,0.09259906,0.00000029,0.12497779
5.03951976,0.42537808,0.27052109,0.00002150,0.39142480,0.09090688,0.00000044,0.12292118
5.04552276,0.40685837,0.25033698,0.00001910,0.35301036,0.08899213,0.00000067,0.12056251
5.05152576,0.38822659,0.23097529,0.00001685,0.31671669,0.08683896,0.00000101,0.11787168
5.05752876,0.36950871,0.21251134,0.00001476,0.28273524,0.08443754,0.00000152,0.11482843
5.06353177,0.35073179,0.19499573,0.00001284,0.25119053,0.08178461,0.00000225,0.11142312
5.06953477,0.33192671,0.17845709,0.00001109,0.22214555,0.07888381,0.00000332,0.10765700
5.07553777,0.31313078,0.16290534,0.00000952,0.19560872,0.07574581,0.00000486,0.10354224
5.08154077,0.29438962,0.14833520,0.00000811,0.17154183,0.07238811,0.00000707,0.09910155
5.08754377,0.27575848,0.13472975,0.00000686,0.14986863,0.06883464,0.00001020,0.09436739
5.09354677,0.25730273,0.12206380,0.00000578,0.13048354,0.06511508,0.00001462,0.08938085
5.09954977,0.23909764,0.11030707,0.00000484,0.11326021,0.06126391,0.00002079,0.08419027
5.10555278,0.22122746,0.09942694,0.00000403,0.09805963,0.05731941,0.00002936,0.07884961
5.11155578,0.20378397,0.08939082,0.00000336,0.08473762,0.05332245,0.00004117,0.07341665
5.11755878,0.18686465,0.08016816,0.00000280,0.07315156,0.04931528,0.00005730,0.06795119
5.12356178,0.17057069,0.07173207,0.00000235,0.06316641,0.04534028,0.00007919,0.06251322
5.12956478,0.15500505,0.06406071,0.00000201,0.05465984,0.04143888,0.00010865,0.05716130
5.13556778,0.14027076,0.05713843,0.00000176,0.04752690,0.03765051,0.00014800,0.05195100
5.14157079,0.12646972,0.05095685,0.00000162,0.04168388,0.03401181,0.00020015,0.04693376
5.14757379,0.11370200,0.04551592,0.00000156,0.03707192,0.03055595,0.00026874,0.04215585
5.15357679,0.10206595,0.04082506,0.00000161,0.03366015,0.02731234,0.00035825,0.03765788
5.15957979,0.09165894,0.03690439,0.00000177,0.03144862,0.02430637,0.00047413,0.03347446
5.16558279,0.08257892,0.03378616,0.00000205,0.03047113,0.02155958,0.00062300,0.02963427
5.17158579,0.07492660,0.03151630,0.00000246,0.03079782,0.01908991,0.00081272,0.02616043
5.17758879,0.06880819,0.03015615,0.00000303,0.03253761,0.01691217,0.00105260,0.02307110
5.18359180,0.06433849,0.02978416,0.00000379,0.03584051,0.01503866,0.00135351,0.02038028
5.18959480,0.06164414,0.03049766,0.00000475,0.04089934,0.01347985,0.00172792,0.01809876
5.19559780,0.06086674,0.03241431,0.00000597,0.04795107,0.01224517,0.00219008,0.01623514
5.20160080,0.06216556,0.03567336,0.00000749,0.05727716,0.01134372,0.00275591,0.01479689
5.20760380,0.06571951,0.04043623,0.00000934,0.06920289,0.01078494,0.00344302,0.01379125
5.21360680,0.07172816,0.04688645,0.00001159,0.08409516,0.01057918,0.00427055,0.01322612
5.21960980,0.08041141,0.05522862,0.00001430,0.10235856,0.01073815,0.00525895,0.01311068
5.22561281,0.09200755,0.06568621,0.00001752,0.12442926,0.01127508,0.00642960,0.01345584
5.23161581,0.10676957,0.07849800,0.00002131,0.15076662,0.01220474,0.00780438,0.01427437
5.23761881,0.12495946,0.09391316,0.00002575,0.18184212,0.01354319,0.00940509,0.01558075
5.24362181,0.14684050,0.11218457,0.00003090,0.21812559,0.01530726,0.01125272,0.01739071
5.24962481,0.17266747,0.13356066,0.00003680,0.26006876,0.01751378,0.01336663,0.01972046
5.25562781,0.20267501,0.15827568,0.00004353,0.30808634,0.02017858,0.01576364,0.02258562
5.26163082,0.23706429,0.18653851,0.00005112,0.36253482,0.02331525,0.01845699,0.02599981
5.26763382,0.27598837,0.21852045,0.00005960,0.42368980,0.02693374,0.02145534,0.02997318
5.27363682,0.31953690,0.25434208,0.00006900,0.49172232,0.03103884,0.02476166,0.03451059
5.27963982,0.36772054,0.29405998,0.00007930,0.56667536,0.03562860,0.02837228,0.03960987
5.28564282,0.42045615,0.33765366,0.00009049,0.64844138,0.04069281,0.03227592,0.04525993
5.29164582,0.47755322,0.38501344,0.00010253,0.73674229,0.04621149,0.03645299,0.05143912
5.29764882,0.53870272,0.43592999,0.00011533,0.83111301,0.05215373,0.04087501,0.05811369
5.30365183,0.60346901,0.49008625,0.00012880,0.93088991,0.05847667,0.04550432,0.06523662
5.30965483,0.67128563,0.54705242,0.00014282,1.03520538,0.06512493,0.05029417,0.07274679
5.31565783,0.74145580,0.60628465,0.00015723,1.14298939,0.07203052,0.05518905,0.08056876
5.32166083,0.81315800,0.66712798,0.00017186,1.25297905,0.07911314,0.06012550,0.08861298
5.32766383,0.88545704,0.72882382,0.00018651,1.36373638,0.08628114,0.06503319,0.09677676
5.33366683,0.95732063,0.79052217,0.00020096,1.47367454,0.09343299,0.06983648,0.10494573
5.33966983,1.02764136,0.85129850,0.00021500,1.58109204,0.10045928,0.07445618,0.11299610
5.34567284,1.09526336,0.91017488,0.00022837,1.68421415,0.10724523,0.07881173,0.12079734
5.35167584,1.15901312,0.96614494,0.00024086,1.78124029,0.11367365,0.08282342,0.12821548
5.35767884,1.21773318,1.01820164,0.00025224,1.87039568,0.11962819,0.08641489,0.13511676
5.36368184,1.27031747,1.06536691,0.00026229,1.94998529,0.12499680,0.08951548,0.14137155
5.36968484,1.31574698,1.10672202,0.00027082,2.01844790,0.12967527,0.09206263,0.14685837
5.37568784,1.35312397,1.14143725,0.00027768,2.07440786,0.13357065,0.09400402,0.15146785
5.38169085,1.38170346,1.16879961,0.00028274,2.11672223,0.13660442,0.09529936,0.15510641
5.38769385,1.40092033,1.18823739,0.00028593,2.14452110,0.13871531,0.09592194,0.15769955
5.39369685,1.41041090,1.19934015,0.00028719,2.15723924,0.13986152,0.09585956,0.15919455
5.39969985,1.41002781,1.20187342,0.00028654,2.15463743,0.14002234,0.09511511,0.15956249
5.40570285,1.39984768,1.19578729,0.00028405,2.13681255,0.13919908,0.09370649,0.15879941
5.41170585,1.38017091,1.18121841,0.00027981,2.10419582,0.13741519,0.09166615,0.15692670
5.41770885,1.35151395,1.15848540,0.00027397,2.05753948,0.13471564,0.08903999,0.15399053
5.42371186,1.31459403,1.12807782,0.00026674,1.99789228,0.13116551,0.08588593,0.15006047
5.42971486,1.27030749,1.09063933,0.00025834,1.92656531,0.12684804,0.08227206,0.14522737
5.43571786,1.21970233,1.04694578,0.00024904,1.84508959,0.12186190,0.07827451,0.13960051
5.44172086,1.16394649,0.99787935,0.00023912,1.75516741,0.11631820,0.07397520,0.13330423
5.44772386,1.10429314,0.94439993,0.00022889,1.65861985,0.11033706,0.06945941,0.12647421
5.45372686,1.04204451,0.88751502,0.00021867,1.55733248,0.10404405,0.06481348,0.11925352
5.45972986,0.97851556,0.82824952,0.00020877,1.45320178,0.09756661,0.06012254,0.11178857
5.46573287,0.91499903,0.76761665,0.00019950,1.34808418,0.09103057,0.05546852,0.10422525
5.47173587,0.85273300,0.70659099,0.00019115,1.24374968,0.08455691,0.05092837,0.09670530
5.47773887,0.79287186,0.64608488,0.00018399,1.14184147,0.07825888,0.04657262,0.08936297
5.48374187,0.73646157,0.58692852,0.00017828,1.04384260,0.07223951,0.04246426,0.08232228
5.48974487,0.68441968,0.52985457,0.00017422,0.95105049,0.06658962,0.03865802,0.07569468
5.49574787,0.63752024,0.47548725,0.00017199,0.86455930,0.06138631,0.03519990,0.06957731
5.50175088,0.59638379,0.42433606,0.00017173,0.78525024,0.05669199,0.03212715,0.06405181
5.50775388,0.56147220,0.37679382,0.00017353,0.71378921,0.05255382,0.02946839,0.05918362
5.51375688,0.53308790,0.33313865,0.00017743,0.65063104,0.04900372,0.02724409,0.05502185
5.51975988,0.51137733,0.29353934,0.00018344,0.59602948,0.04605863,0.02546716,0.05159947
5.52576288,0.49633787,0.25806346,0.00019153,0.55005178,0.04372127,0.02414376,0.04893393
5.53176588,0.48782774,0.22668765,0.00020160,0.51259690,0.04198108,0.02327411,0.04702805
5.53776888,0.48557857,0.19930918,0.00021353,0.48341623,0.04081544,0.02285348,0.04587116
5.54377189,0.48920984,0.17575844,0.00022718,0.46213587,0.04019104,0.02287309,0.04544037
5.54977489,0.49824495,0.15581155,0.00024234,0.44827961,0.04006540,0.02332102,0.04570201
5.55577789,0.51212833,0.13920272,0.00025881,0.44129182,0.04038850,0.02418314,0.04661309
5.56178089,0.53024342,0.12563602,0.00027636,0.44055970,0.04110435,0.02544390,0.04812283
5.56778389,0.55193092,0.11479617,0.00029475,0.44543440,0.04215274,0.02708709,0.05017418
5.57378689,0.57650717,0.10635817,0.00031372,0.45525056,0.04347082,0.02909646,0.05270539
5.57978989,0.60328217,0.09999583,0.00033304,0.46934414,0.04499476,0.03145628,0.05565140
5.58579290,0.63157699,0.09538897,0.00035247,0.48706810,0.04666132,0.03415172,0.05894539
5.59179590,0.66074006,0.09222944,0.00037180,0.50780597,0.04840929,0.03716917,0.06252004
5.59779890,0.69016209,0.09022602,0.00039085,0.53098302,0.05018088,0.04049632,0.06630886
5.60380190,0.71928913,0.08910822,0.00040946,0.55607496,0.05192301,0.04412213,0.07024732
5.60980490,0.74763336,0.08862920,0.00042750,0.58261410,0.05358831,0.04803660,0.07427388
5.61580790,0.77478131,0.08856785,0.00044490,0.61019283,0.05513604,0.05223044,0.07833078
5.62181091,0.80039914,0.08873002,0.00046160,0.63846448,0.05653280,0.05669440,0.08236471
5.62781391,0.82423481,0.08894928,0.00047760,0.66714145,0.05775289,0.06141863,0.08632721
5.63381691,0.84611697,0.08908690,0.00049293,0.69599094,0.05877856,0.06639173,0.09017492
5.63981991,0.86595069,0.08903141,0.00050764,0.72482824,0.05959987,0.07159977,0.09386949
5.64582291,0.88371010,0.08869767,0.00052181,0.75350801,0.06021434,0.07702525,0.09737736
5.65182591,0.89942831,0.08802547,0.00053553,0.78191402,0.06062637,0.08264596,0.10066936
5.65782891,0.91318522,0.08697774,0.00054891,0.80994765,0.06084634,0.08843399,0.10372008
5.66383192,0.92509358,0.08553845,0.00056202,0.83751599,0.06088965,0.09435480,0.10650720
5.66983492,0.93528428,0.08371018,0.00057497,0.86452004,0.06077544,0.10036648,0.10901077
5.67583792,0.94389156,0.08151148,0.00058779,0.89084379,0.06052536,0.10641934,0.11121250
5.68184092,0.95103891,0.07897408,0.00060051,0.91634488,0.06016221,0.11245577,0.11309512
5.68784392,0.95682653,0.07614004,0.00061312,0.94084734,0.05970862,0.11841052,0.11464193
5.69384692,0.96132108,0.07305882,0.00062556,0.96413725,0.05918587,0.12421141,0.11583650
5.69984992,0.96454825,0.06978460,0.00063773,0.98596136,0.05861276,0.12978044,0.11666260
5.70585293,0.96648866,0.06637361,0.00064947,1.00602932,0.05800475,0.13503543,0.11710446
5.71185593,0.96707728,0.06288184,0.00066060,1.02401926,0.05737329,0.13989193,0.11714716
5.71785893,0.96620651,0.05936303,0.00067089,1.03958680,0.05672549,0.14426556,0.11677737
5.72386193,0.96373268,0.05586700,0.00068008,1.05237712,0.05606396,0.14807458,0.11598419
5.72986493,0.95948564,0.05243844,0.00068791,1.06203950,0.05538699,0.15124260,0.11476022
5.73586793,0.95328099,0.04911615,0.00069409,1.06824391,0.05468901,0.15370138,0.11310262
5.74187094,0.94493414,0.04593263,0.00069836,1.07069855,0.05396127,0.15539345,0.11101423
5.74787394,0.93427561,0.04291415,0.00070048,1.06916792,0.05319266,0.15627468,0.10850460
5.75387694,0.92116659,0.04008117,0.00070024,1.06349023,0.05237074,0.15631633,0.10559086
5.75987994,0.90551415,0.03744910,0.00069749,1.05359357,0.05148287,0.15550690,0.10229843
5.76588294,0.88728521,0.03502934,0.00069214,1.03951006,0.05051727,0.15385332,0.09866140
5.77188594,0.86651862,0.03283048,0.00068417,1.02138729,0.04946417,0.15138164,0.09472275
5.77788894,0.84333490,0.03085972,0.00067367,0.99949673,0.04831681,0.14813718,0.09053412
5.78389195,0.81794315,0.02912426,0.00066079,0.97423868,0.04707230,0.14418404,0.08615547
5.78989495,0.79064493,0.02763280,0.00064579,0.94614367,0.04573238,0.13960410,0.08165432
5.79589795,0.76183501,0.02639685,0.00062901,0.91587028,0.04430393,0.13449548,0.07710488
5.80190095,0.73199905,0.02543201,0.00061092,0.88419950,0.04279924,0.12897062,0.07258696
5.80790395,0.70170835,0.02475905,0.00059203,0.85202589,0.04123616,0.12315393,0.06818472
5.81390695,0.67161191,0.02440476,0.00057298,0.82034568,0.03963789,0.11717930,0.06398540
5.81990995,0.64242616,0.02440255,0.00055445,0.79024232,0.03803273,0.11118729,0.06007796
5.82591296,0.61492265,0.02479273,0.00053718,0.76286955,0.03645347,0.10532238,0.05655180
5.83191596,0.58991403,0.02562253,0.00052199,0.73943240,0.03493676,0.09973011,0.05349542
5.83791896,0.56823873,0.02694573,0.00050969,0.72116625,0.03352226,0.09455427,0.05099516
5.84392196,0.55074444,0.02882202,0.00050114,0.70931414,0.03225170,0.08993430,0.04913400
5.84992496,0.53827080,0.03131590,0.00049718,0.70510255,0.03116793,0.08600262,0.04799036
5.85592796,0.53163148,0.03449538,0.00049863,0.70971553,0.03031382,0.08288227,0.04763688
5.86193097,0.53159573,0.03843024,0.00050627,0.72426760,0.02973118,0.08068464,0.04813927
5.86793397,0.53886971,0.04319011,0.00052081,0.74977537,0.02945979,0.07950728,0.04955505
5.87393697,0.55407778,0.04884218,0.00054289,0.78712833,0.02953624,0.07943192,0.05193228
5.87993997,0.57774394,0.05544883,0.00057302,0.83705919,0.02999305,0.08052265,0.05530823
5.88594297,0.61027390,0.06306512,0.00061160,0.90011430,0.03085770,0.08282417,0.05970804
5.89194597,0.65193800,0.07173624,0.00065888,0.97662508,0.03215180,0.08636030,0.06514334
5.89794897,0.70285564,0.08149505,0.00071494,1.06668136,0.03389039,0.09113264,0.07161099
5.90395198,0.76298177,0.09235983,0.00077969,1.17010776,0.03608133,0.09711953,0.07909180
5.90995498,0.83209604,0.10433234,0.00085282,1.28644443,0.03872483,0.10427533,0.08754959
5.91595798,0.90979533,0.11739634,0.00093383,1.41493355,0.04181314,0.11253007,0.09693047
5.92196098,0.99549043,0.13151666,0.00102202,1.55451273,0.04533048,0.12178962,0.10716247
5.92796398,1.08840729,0.14663890,0.00111648,1.70381670,0.04925301,0.13193639,0.11815565
5.93396698,1.18759355,0.16268996,0.00121608,1.86118817,0.05354918,0.14283061,0.12980284
5.93996998,1.29193065,0.17957927,0.00131955,2.02469859,0.05818011,0.15431232,0.14198084
5.94597299,1.40015149,0.19720094,0.00142543,2.19217901,0.06310033,0.16620401,0.15455233
5.95197599,1.51086376,0.21543663,0.00153213,2.36126086,0.06825856,0.17831388,0.16736844
5.95797899,1.62257831,0.23415919,0.00163796,2.52942597,0.07359876,0.19043980,0.18027185
5.96398199,1.73374204,0.25323698,0.00174118,2.69406444,0.07906134,0.20237368,0.19310045
5.96998499,1.84277421,0.27253861,0.00184004,2.85253873,0.08458437,0.21390637,0.20569139
5.97598799,1.94810513,0.29193803,0.00193282,3.00225181,0.09010501,0.22483269,0.21788541
5.98199100,2.04821570,0.31131971,0.00201785,3.14071669,0.09556090,0.23495665,0.22953136
5.98799400,2.14167647,0.33058371,0.00209363,3.26562481,0.10089150,0.24409648,0.24049047
5.99399700,2.22718469,0.34965032,0.00215880,3.37491044,0.10603947,0.25208936,0.25064057
6.00000000,2.30359786,0.36846421,0.00221220,3.46680847,0.11095188,0.25879570,0.25987977
