energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.59979990,4.90365462,0.01547826,0.22952771,0.00645960,0.00000000,1.00456751,0.00000000,1.09144309,2.79083427
1.60580290,4.83651828,0.01526750,0.22687620,0.00627809,0.00000000,0.99306829,0.00000000,1.06820404,2.77234739
1.61180590,4.76311141,0.01503492,0.22409867,0.00608139,0.00000000,0.98011067,0.00000000,1.04413063,2.74924325
1.61780890,4.68444103,0.01478635,0.22123419,0.00587266,0.00000000,0.96598230,0.00000000,1.01947876,2.72164432
1.62381191,4.60156876,0.01452747,0.21832487,0.00565516,0.00000000,0.95097515,0.00000000,0.99450912,2.68972570
1.62981491,4.51558899,0.01426366,0.21541531,0.00543222,0.00000000,0.93537845,0.00000000,0.96948256,2.65371531
1.63581791,4.42760822,0.01399975,0.21255203,0.00520708,0.00000000,0.91947215,0.00000000,0.94465583,2.61389392
1.64182091,4.33872593,0.01373996,0.20978274,0.00498287,0.00000000,0.90352095,0.00000000,0.92027771,2.57059473
1.64782391,4.25001792,0.01348773,0.20715564,0.00476257,0.00000000,0.88776914,0.00000000,0.89658571,2.52420278
1.65382691,4.16252226,0.01324565,0.20471859,0.00454889,0.00000000,0.87243631,0.00000000,0.87380329,2.47515382
1.65982991,4.07722832,0.01301547,0.20251836,0.00434433,0.00000000,0.85771414,0.00000000,0.85213785,2.42393279
1.66583292,3.99506861,0.01279808,0.20059981,0.00415109,0.00000000,0.84376416,0.00000000,0.83177932,2.37107154
1.67183592,3.91691345,0.01259356,0.19900506,0.00397109,0.00000000,0.83071668,0.00000000,0.81289938,2.31714571
1.67783892,3.84356783,0.01240130,0.19777278,0.00380595,0.00000000,0.81867066,0.00000000,0.79565119,2.26277048
1.68384192,3.77577008,0.01222012,0.19693738,0.00365702,0.00000000,0.80769463,0.00000000,0.78016961,2.20859503
1.68984492,3.71419149,0.01204837,0.19652840,0.00352539,0.00000000,0.79782842,0.00000000,0.76657157,2.15529544
1.69584792,3.65943631,0.01188411,0.19656980,0.00341190,0.00000000,0.78908564,0.00000000,0.75495663,2.10356589
1.70185093,3.61204140,0.01172529,0.19707940,0.00331719,0.00000000,0.78145665,0.00000000,0.74540748,2.05410825
1.70785393,3.57247499,0.01156984,0.19806838,0.00324167,0.00000000,0.77491193,0.00000000,0.73799025,2.00761992
1.71385693,3.54113414,0.01141585,0.19954083,0.00318560,0.00000000,0.76940559,0.00000000,0.73275449,1.96478016
1.71985993,3.51834065,0.01126171,0.20149351,0.00314909,0.00000000,0.76487883,0.00000000,0.72973289,1.92623543
1.72586293,3.50433555,0.01110613,0.20391561,0.00313209,0.00000000,0.76126332,0.00000000,0.72894046,1.89258381
1.73186593,3.49927228,0.01094827,0.20678882,0.00313442,0.00000000,0.75848406,0.00000000,0.73037354,1.86435942
1.73786893,3.50320921,0.01078775,0.21008746,0.00315581,0.00000000,0.75646200,0.00000000,0.73400845,1.84201729
1.74387194,3.51610193,0.01062464,0.21377899,0.00319582,0.00000000,0.75511599,0.00000000,0.73979998,1.82591942
1.74987494,3.53779625,0.01045949,0.21782457,0.00325394,0.00000000,0.75436424,0.00000000,0.74768003,1.81632271
1.75587794,3.56802261,0.01029323,0.22218005,0.00332948,0.00000000,0.75412529,0.00000000,0.75755634,1.81336955
1.76188094,3.60639272,0.01012716,0.22679709,0.00342167,0.00000000,0.75431842,0.00000000,0.76931169,1.81708142
1.76788394,3.65239922,0.00996283,0.23162450,0.00352957,0.00000000,0.75486373,0.00000000,0.78280374,1.82735618
1.77388694,3.70541883,0.00980198,0.23660985,0.00365213,0.00000000,0.75568185,0.00000000,0.79786550,1.84396918
1.77988994,3.76471939,0.00964648,0.24170114,0.00378812,0.00000000,0.75669359,0.00000000,0.81430673,1.86657842
1.78589295,3.82947094,0.00949821,0.24684853,0.00393621,0.00000000,0.75781944,0.00000000,0.83191628,1.89473345
1.79189595,3.89876063,0.00935898,0.25200610,0.00409494,0.00000000,0.75897926,0.00000000,0.85046528,1.92788803
1.79789895,3.97161123,0.00923054,0.25713338,0.00426269,0.00000000,0.76009207,0.00000000,0.86971123,1.96541573
1.80390195,4.04700233,0.00911442,0.26219679,0.00443778,0.00000000,0.76107626,0.00000000,0.88940277,2.00662805
1.80990495,4.12389374,0.00901200,0.26717069,0.00461843,0.00000000,0.76185005,0.00000000,0.90928509,2.05079419
1.81590795,4.20124982,0.00892443,0.27203800,0.00480278,0.00000000,0.76233238,0.00000000,0.92910550,2.09716165
1.82191096,4.27806377,0.00885264,0.27679049,0.00498898,0.00000000,0.76244418,0.00000000,0.94861919,2.14497668
1.82791396,4.35338085,0.00879735,0.28142841,0.00517514,0.00000000,0.76210997,0.00000000,0.96759468,2.19350390
1.83391696,4.42631936,0.00875910,0.28595970,0.00535941,0.00000000,0.76125972,0.00000000,0.98581880,2.24204407
1.83991996,4.49608850,0.00873827,0.29039862,0.00554000,0.00000000,0.75983092,0.00000000,1.00310092,2.28994941
1.84592296,4.56200227,0.00873512,0.29476401,0.00571522,0.00000000,0.75777060,0.00000000,1.01927620,2.33663597
1.85192596,4.62348896,0.00874980,0.29907705,0.00588348,0.00000000,0.75503734,0.00000000,1.03420774,2.38159252
1.85792896,4.68009578,0.00878243,0.30335885,0.00604334,0.00000000,0.75160307,0.00000000,1.04778753,2.42438597
1.86393197,4.73148861,0.00883308,0.30762785,0.00619351,0.00000000,0.74745442,0.00000000,1.05993611,2.46466310
1.86993497,4.77744709,0.00890179,0.31189719,0.00633290,0.00000000,0.74259374,0.00000000,1.07060114,2.50214898
1.87593797,4.81785552,0.00898860,0.31617227,0.00646056,0.00000000,0.73703949,0.00000000,1.07975485,2.53664237
1.88194097,4.85269015,0.00909354,0.32044865,0.00657578,0.00000000,0.73082605,0.00000000,1.08739072,2.56800861
1.88794397,4.88200383,0.00921658,0.32471032,0.00667800,0.00000000,0.72400296,0.00000000,1.09351947,2.59617057
1.89394697,4.90590894,0.00935762,0.32892856,0.00676684,0.00000000,0.71663353,0.00000000,1.09816481,2.62109854
1.89994997,4.92455961,0.00951644,0.33306153,0.00684208,0.00000000,0.70879294,0.00000000,1.10135915,2.64279956
1.90595298,4.93813444,0.00969264,0.33705450,0.00690366,0.00000000,0.70056587,0.00000000,1.10313960,2.66130698
1.91195598,4.94682057,0.00988559,0.34084085,0.00695164,0.00000000,0.69204384,0.00000000,1.10354451,2.67667105
1.91795898,4.95080017,0.01009438,0.34434383,0.00698617,0.00000000,0.68332242,0.00000000,1.10261086,2.68895083
1.92396198,4.95023998,0.01031773,0.34747895,0.00700750,0.00000000,0.67449830,0.00000000,1.10037260,2.69820807
1.92996498,4.94528448,0.01055399,0.35015692,0.00701593,0.00000000,0.66566665,0.00000000,1.09686005,2.70450321
1.93596798,4.93605304,0.01080106,0.35228713,0.00701180,0.00000000,0.65691863,0.00000000,1.09210049,2.70789377
1.94197099,4.92264108,0.01105640,0.35378126,0.00699550,0.00000000,0.64833940,0.00000000,1.08611970,2.70843494
1.94797399,4.90512497,0.01131705,0.35455715,0.00696739,0.00000000,0.64000658,0.00000000,1.07894450,2.70618219
1.95397699,4.88357040,0.01157961,0.35454252,0.00692788,0.00000000,0.63198928,0.00000000,1.07060602,2.70119574
1.95997999,4.85804335,0.01184035,0.35367847,0.00687735,0.00000000,0.62434777,0.00000000,1.06114332,2.69354618
1.96598299,4.82862298,0.01209523,0.35192254,0.00681621,0.00000000,0.61713365,0.00000000,1.05060732,2.68332090
1.97198599,4.79541542,0.01234003,0.34925124,0.00674487,0.00000000,0.61039051,0.00000000,1.03906444,2.67063065
1.97798899,4.75856745,0.01257046,0.34566190,0.00666375,0.00000000,0.60415506,0.00000000,1.02659989,2.65561573
1.98399200,4.71827904,0.01278228,0.34117372,0.00657331,0.00000000,0.59845845,0.00000000,1.01332012,2.63845118
1.98999500,4.67481384,0.01297143,0.33582806,0.00647405,0.00000000,0.59332780,0.00000000,0.99935430,2.61935055
1.99599800,4.62850673,0.01313419,0.32968788,0.00636651,0.00000000,0.58878759,0.00000000,0.98485466,2.59856790
2.00200100,4.57976784,0.01326727,0.32283639,0.00625131,0.00000000,0.58486093,0.00000000,0.96999552,2.57639772
2.00800400,4.52908259,0.01336798,0.31537501,0.00612913,0.00000000,0.58157057,0.00000000,0.95497103,2.55317267
2.01400700,4.47700757,0.01343427,0.30742071,0.00600073,0.00000000,0.57893934,0.00000000,0.93999165,2.52925930
2.02001001,4.42416226,0.01346486,0.29910278,0.00586693,0.00000000,0.57699022,0.00000000,0.92527959,2.50505172
2.02601301,4.37121706,0.01345925,0.29055935,0.00572862,0.00000000,0.57574583,0.00000000,0.91106326,2.48096367
2.03201601,4.31887798,0.01341775,0.28193362,0.00558678,0.00000000,0.57522743,0.00000000,0.89757119,2.45741927
2.03801901,4.26786875,0.01334147,0.27337006,0.00544240,0.00000000,0.57545344,0.00000000,0.88502552,2.43484294
2.04402201,4.21891128,0.01323226,0.26501069,0.00529652,0.00000000,0.57643763,0.00000000,0.87363547,2.41364902
2.05002501,4.17270525,0.01309266,0.25699156,0.00515018,0.00000000,0.57818712,0.00000000,0.86359119,2.39423138
2.05602801,4.12990786,0.01292576,0.24943958,0.00500441,0.00000000,0.58070025,0.00000000,0.85505805,2.37695368
2.06203102,4.09111456,0.01273514,0.24246970,0.00486022,0.00000000,0.58396464,0.00000000,0.84817184,2.36214056
2.06803402,4.05684171,0.01252468,0.23618263,0.00471853,0.00000000,0.58795543,0.00000000,0.84303496,2.35006999
2.07403702,4.02751158,0.01229844,0.23066305,0.00458023,0.00000000,0.59263397,0.00000000,0.83971381,2.34096720
2.08004002,4.00344065,0.01206054,0.22597829,0.00444606,0.00000000,0.59794713,0.00000000,0.83823738,2.33500015
2.08604302,3.98483109,0.01181500,0.22217760,0.00431669,0.00000000,0.60382705,0.00000000,0.83859716,2.33227657
2.09204602,3.97176605,0.01156561,0.21929188,0.00419264,0.00000000,0.61019178,0.00000000,0.84074826,2.33284278
2.09804902,3.96420849,0.01131582,0.21733384,0.00407434,0.00000000,0.61694639,0.00000000,0.84461162,2.33668391
2.10405203,3.96200369,0.01106868,0.21629862,0.00396204,0.00000000,0.62398485,0.00000000,0.85007732,2.34372559
2.11005503,3.96488502,0.01082674,0.21616471,0.00385589,0.00000000,0.63119231,0.00000000,0.85700859,2.35383697
2.11605803,3.97248287,0.01059199,0.21689515,0.00375593,0.00000000,0.63844791,0.00000000,0.86524660,2.36683483
2.12206103,3.98433620,0.01036591,0.21843909,0.00366208,0.00000000,0.64562777,0.00000000,0.87461560,2.38248872
2.12806403,3.99990652,0.01014942,0.22073338,0.00357416,0.00000000,0.65260810,0.00000000,0.88492840,2.40052713
2.13406703,4.01859373,0.00994292,0.22370446,0.00349193,0.00000000,0.65926825,0.00000000,0.89599182,2.42064437
2.14007004,4.03975350,0.00974637,0.22727026,0.00341508,0.00000000,0.66549359,0.00000000,0.90761215,2.44250830
2.14607304,4.06271588,0.00955932,0.23134228,0.00334327,0.00000000,0.67117800,0.00000000,0.91960026,2.46576884
2.15207604,4.08680452,0.00938104,0.23582760,0.00327615,0.00000000,0.67622600,0.00000000,0.93177638,2.49006700
2.15807904,4.11135642,0.00921058,0.24063104,0.00321336,0.00000000,0.68055436,0.00000000,0.94397435,2.51504463
2.16408204,4.13574164,0.00904692,0.24565721,0.00315458,0.00000000,0.68409329,0.00000000,0.95604528,2.54035463
2.17008504,4.15938257,0.00888899,0.25081263,0.00309954,0.00000000,0.68678706,0.00000000,0.96786062,2.56567139
2.17608804,4.18177250,0.00873588,0.25600770,0.00304801,0.00000000,0.68859433,0.00000000,0.97931451,2.59070146
2.18209105,4.20249288,0.00858686,0.26115864,0.00299982,0.00000000,0.68948804,0.00000000,0.99032540,2.61519406
2.18809405,4.22122896,0.00844148,0.26618924,0.00295491,0.00000000,0.68945514,0.00000000,1.00083705,2.63895104
2.19409705,4.23778319,0.00829967,0.27103254,0.00291329,0.00000000,0.68849615,0.00000000,1.01081886,2.66183614
2.20010005,4.25208602,0.00816177,0.27563218,0.00287506,0.00000000,0.68662464,0.00000000,1.02026543,2.68378293
2.20610305,4.26420346,0.00802859,0.27994361,0.00284038,0.00000000,0.68386674,0.00000000,1.02919572,2.70480110
2.21210605,4.27434110,0.00790141,0.28393498,0.00280952,0.00000000,0.68026075,0.00000000,1.03765156,2.72498072
2.21810905,4.28284392,0.00778197,0.28758765,0.00278281,0.00000000,0.67585671,0.00000000,1.04569563,2.74449397
2.22411206,4.29019179,0.00767249,0.29089646,0.00276064,0.00000000,0.67071611,0.00000000,1.05340918,2.76359401
2.23011506,4.29699012,0.00757555,0.29386952,0.00274343,0.00000000,0.66491152,0.00000000,1.06088918,2.78261079
2.23611806,4.30395578,0.00749410,0.29652768,0.00273164,0.00000000,0.65852613,0.00000000,1.06824528,2.80194357
2.24212106,4.31189805,0.00743129,0.29890354,0.00272573,0.00000000,0.65165312,0.00000000,1.07559643,2.82204998
2.24812406,4.32169501,0.00739046,0.30104014,0.00272613,0.00000000,0.64439471,0.00000000,1.08306724,2.84343201
2.25412706,4.33426570,0.00737494,0.30298922,0.00273326,0.00000000,0.63686086,0.00000000,1.09078418,2.86661879
2.26013007,4.35053859,0.00738794,0.30480914,0.00274745,0.00000000,0.62916754,0.00000000,1.09887155,2.89214697
2.26613307,4.37141744,0.00743246,0.30656261,0.00276897,0.00000000,0.62143447,0.00000000,1.10744740,2.92053894
2.27213607,4.39774546,0.00751109,0.30831407,0.00279798,0.00000000,0.61378250,0.00000000,1.11661940,2.95227991
2.27813907,4.43026913,0.00762591,0.31012703,0.00283453,0.00000000,0.60633054,0.00000000,1.12648074,2.98779459
2.28414207,4.46960319,0.00777835,0.31206132,0.00287852,0.00000000,0.59919224,0.00000000,1.13710626,3.02742449
2.29014507,4.51619832,0.00796910,0.31417042,0.00292973,0.00000000,0.59247257,0.00000000,1.14854888,3.07140701
2.29614807,4.57031320,0.00819798,0.31649898,0.00298778,0.00000000,0.58626449,0.00000000,1.16083656,3.11985734
2.30215108,4.63199247,0.00846391,0.31908058,0.00305216,0.00000000,0.58064590,0.00000000,1.17396995,3.17275425
2.30815408,4.70105214,0.00876487,0.32193594,0.00312220,0.00000000,0.57567706,0.00000000,1.18792093,3.22993075
2.31415708,4.77707359,0.00909788,0.32507163,0.00319710,0.00000000,0.57139888,0.00000000,1.20263221,3.29107047
2.32016008,4.85940709,0.00945907,0.32847934,0.00327597,0.00000000,0.56783189,0.00000000,1.21801824,3.35571023
2.32616308,4.94718528,0.00984371,0.33213582,0.00335782,0.00000000,0.56497639,0.00000000,1.23396731,3.42324912
2.33216608,5.03934671,0.01024637,0.33600354,0.00344159,0.00000000,0.56281358,0.00000000,1.25034518,3.49296412
2.33816908,5.13466863,0.01066108,0.34003198,0.00352621,0.00000000,0.56130773,0.00000000,1.26699998,3.56403177
2.34417209,5.23180827,0.01108147,0.34415961,0.00361060,0.00000000,0.56040932,0.00000000,1.28376823,3.63555514
2.35017509,5.32935069,0.01150100,0.34831648,0.00369373,0.00000000,0.56005894,0.00000000,1.30048199,3.70659510
2.35617809,5.42586127,0.01191324,0.35242725,0.00377466,0.00000000,0.56019173,0.00000000,1.31697654,3.77620439
2.36218109,5.51994032,0.01231204,0.35641456,0.00385254,0.00000000,0.56074205,0.00000000,1.33309831,3.84346300
2.36818409,5.61027723,0.01269181,0.36020263,0.00392668,0.00000000,0.56164816,0.00000000,1.34871269,3.90751307
2.37418709,5.69570128,0.01304773,0.36372077,0.00399654,0.00000000,0.56285642,0.00000000,1.36371105,3.96759156
2.38019010,5.77522643,0.01337599,0.36690677,0.00406180,0.00000000,0.56432482,0.00000000,1.37801672,4.02305904
2.38619310,5.84808786,0.01367390,0.36970991,0.00412231,0.00000000,0.56602566,0.00000000,1.39158929,4.07342304
2.39219610,5.91376806,0.01394005,0.37209340,0.00417811,0.00000000,0.56794690,0.00000000,1.40442706,4.11835483
2.39819910,5.97201123,0.01417438,0.37403618,0.00422945,0.00000000,0.57009232,0.00000000,1.41656726,4.15769875
2.40420210,6.02282513,0.01437820,0.37553392,0.00427672,0.00000000,0.57248039,0.00000000,1.42808410,4.19147369
2.41020510,6.06647038,0.01455412,0.37659922,0.00432047,0.00000000,0.57514177,0.00000000,1.43908451,4.21986669
2.41620810,6.10343803,0.01470597,0.37726091,0.00436135,0.00000000,0.57811579,0.00000000,1.44970197,4.24321937
2.42221111,6.13441667,0.01483863,0.37756257,0.00440008,0.00000000,0.58144602,0.00000000,1.46008866,4.26200780
2.42821411,6.16025117,0.01495783,0.37756035,0.00443739,0.00000000,0.58517522,0.00000000,1.47040643,4.27681738
2.43421711,6.18189562,0.01506992,0.37732013,0.00447399,0.00000000,0.58934019,0.00000000,1.48081719,4.28831405
2.44022011,6.20036310,0.01518156,0.37691428,0.00451050,0.00000000,0.59396660,0.00000000,1.49147335,4.29721367
2.44622311,6.21667537,0.01529946,0.37641818,0.00454747,0.00000000,0.59906447,0.00000000,1.50250887,4.30425116
2.45222611,6.23181526,0.01543012,0.37590657,0.00458526,0.00000000,0.60462448,0.00000000,1.51403160,4.31015125
2.45822911,6.24668429,0.01557947,0.37545020,0.00462408,0.00000000,0.61061535,0.00000000,1.52611734,4.31560217
2.46423212,6.26206771,0.01575272,0.37511260,0.00466393,0.00000000,0.61698269,0.00000000,1.53880610,4.32123346
2.47023512,6.27860859,0.01595406,0.37494751,0.00470463,0.00000000,0.62364927,0.00000000,1.55210059,4.32759887
2.47623812,6.29679181,0.01618655,0.37499675,0.00474579,0.00000000,0.63051682,0.00000000,1.56596729,4.33516472
2.48224112,6.31693816,0.01645197,0.37528890,0.00478684,0.00000000,0.63746924,0.00000000,1.58033971,4.34430373
2.48824412,6.33920827,0.01675077,0.37583864,0.00482706,0.00000000,0.64437719,0.00000000,1.59512366,4.35529412
2.49424712,6.36361512,0.01708204,0.37664692,0.00486560,0.00000000,0.65110355,0.00000000,1.61020419,4.36832321
2.50025013,6.39004359,0.01744360,0.37770171,0.00490152,0.00000000,0.65750972,0.00000000,1.62545347,4.38349463
2.50625313,6.41827519,0.01783204,0.37897950,0.00493384,0.00000000,0.66346220,0.00000000,1.64073918,4.40083808
2.51225613,6.44801563,0.01824291,0.38044723,0.00496159,0.00000000,0.66883912,0.00000000,1.65593269,4.42032041
2.51825913,6.47892307,0.01867090,0.38206465,0.00498384,0.00000000,0.67353637,0.00000000,1.67091638,4.44185692
2.52426213,6.51063488,0.01910999,0.38378686,0.00499977,0.00000000,0.67747291,0.00000000,1.68558974,4.46532180
2.53026513,6.54279104,0.01955372,0.38556693,0.00500866,0.00000000,0.68059501,0.00000000,1.69987356,4.49055692
2.53626813,6.57505268,0.01999542,0.38735848,0.00500996,0.00000000,0.68287909,0.00000000,1.71371220,4.51737831
2.54227114,6.60711469,0.02042842,0.38911795,0.00500332,0.00000000,0.68433314,0.00000000,1.72707359,4.54557995
2.54827414,6.63871197,0.02084625,0.39080654,0.00498856,0.00000000,0.68499645,0.00000000,1.73994710,4.57493504
2.55427714,6.66961916,0.02124289,0.39239172,0.00496570,0.00000000,0.68493786,0.00000000,1.75233946,4.60519472
2.56028014,6.69964458,0.02161292,0.39384819,0.00493498,0.00000000,0.68425243,0.00000000,1.76426903,4.63608489
2.56628314,6.72861908,0.02195164,0.39515826,0.00489680,0.00000000,0.68305692,0.00000000,1.77575889,4.66730178
2.57228614,6.75638126,0.02225523,0.39631171,0.00485173,0.00000000,0.68148412,0.00000000,1.78682924,4.69850699
2.57828914,6.78276041,0.02252078,0.39730507,0.00480049,0.00000000,0.67967650,0.00000000,1.79748977,4.72932283
2.58429215,6.80755891,0.02274640,0.39814046,0.00474388,0.00000000,0.67777935,0.00000000,1.80773243,4.75932887
2.59029515,6.83053568,0.02293115,0.39882406,0.00468281,0.00000000,0.67593389,0.00000000,1.81752529,4.78806034
2.59629815,6.85139205,0.02307509,0.39936423,0.00461819,0.00000000,0.67427057,0.00000000,1.82680779,4.81500900
2.60230115,6.86976162,0.02317915,0.39976959,0.00455098,0.00000000,0.67290298,0.00000000,1.83548790,4.83962693
2.60830415,6.88520487,0.02324513,0.40004699,0.00448209,0.00000000,0.67192255,0.00000000,1.84344139,4.86133343
2.61430715,6.89720932,0.02327553,0.40019968,0.00441239,0.00000000,0.67139432,0.00000000,1.85051321,4.87952502
2.62031016,6.90519570,0.02327346,0.40022562,0.00434265,0.00000000,0.67135401,0.00000000,1.85652123,4.89358836
2.62631316,6.90852988,0.02324250,0.40011623,0.00427358,0.00000000,0.67180643,0.00000000,1.86126188,4.90291572
2.63231616,6.90654041,0.02318653,0.39985562,0.00420577,0.00000000,0.67272527,0.00000000,1.86451772,4.90692247
2.63831916,6.89854096,0.02310963,0.39942020,0.00413968,0.00000000,0.67405433,0.00000000,1.86606644,4.90506584
2.64432216,6.88385664,0.02301590,0.39877905,0.00407569,0.00000000,0.67571009,0.00000000,1.86569085,4.89686431
2.65032516,6.86185324,0.02290933,0.39789468,0.00401404,0.00000000,0.67758548,0.00000000,1.86318951,4.88191683
2.65632816,6.83196797,0.02279368,0.39672451,0.00395489,0.00000000,0.67955466,0.00000000,1.85838734,4.85992095
2.66233117,6.79374044,0.02267235,0.39522270,0.00389831,0.00000000,0.68147860,0.00000000,1.85114585,4.83068935
