energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.13156578,2.37742243,1.97550878,0.33032708,0.00910869,1.37616448,0.02803528,0.20150909,0.14329423,0.36451955
1.13756878,2.38048184,2.00383578,0.33271400,0.00782545,1.39642029,0.02580220,0.19997926,0.14469001,0.35423156
1.14357179,2.38575976,2.02766920,0.33512700,0.00669053,1.41436268,0.02399922,0.19995942,0.14653100,0.34612956
1.14957479,2.39265737,2.04631745,0.33745987,0.00569225,1.42956418,0.02263340,0.20142002,0.14879217,0.34020871
1.15557779,2.40072493,2.05930180,0.33963330,0.00481926,1.44172685,0.02170789,0.20432452,0.15144514,0.33646385
1.16158079,2.40966380,2.06635674,0.34159510,0.00406066,1.45068340,0.02122212,0.20862976,0.15445797,0.33488952
1.16758379,2.41932250,2.06742424,0.34331947,0.00340604,1.45639447,0.02117195,0.21428624,0.15779507,0.33547907
1.17358679,2.42968707,2.06264230,0.34480560,0.00284551,1.45894212,0.02154985,0.22123837,0.16141734,0.33822295
1.17958979,2.44086641,2.05232846,0.34607538,0.00236980,1.45851995,0.02234504,0.22942464,0.16528247,0.34310614
1.18559280,2.45307326,2.03695894,0.34717059,0.00197032,1.45542017,0.02354356,0.23877777,0.16934550,0.35010520
1.19159580,2.46660185,2.01714423,0.34814951,0.00163920,1.45001816,0.02512841,0.24922485,0.17355953,0.35918482
1.19759880,2.48180311,1.99360189,0.34908318,0.00136942,1.44275493,0.02707961,0.26068759,0.17787656,0.37029446
1.20360180,2.49905867,1.96712759,0.35005140,0.00115480,1.43411830,0.02937434,0.27308255,0.18224855,0.38336526
1.20960480,2.51875476,1.93856527,0.35113858,0.00099008,1.42462321,0.03198702,0.28632161,0.18662843,0.39830741
1.21560780,2.54125711,1.90877719,0.35242967,0.00087102,1.41479196,0.03488954,0.30031246,0.19097116,0.41500855
1.22161081,2.56688796,1.87861498,0.35400625,0.00079440,1.40513487,0.03805140,0.31495934,0.19523469,0.43333314
1.22761381,2.59590607,1.84889240,0.35594286,0.00075809,1.39613213,0.04144004,0.33016381,0.19938082,0.45312325
1.23361681,2.62849053,1.82036050,0.35830372,0.00076111,1.38821731,0.04502114,0.34582581,0.20337581,0.47420073
1.23961981,2.66472908,1.79368602,0.36114002,0.00080369,1.38176296,0.04875901,0.36184465,0.20719078,0.49637091
1.24562281,2.70461110,1.76943348,0.36448762,0.00088731,1.37706893,0.05261699,0.37812020,0.21080188,0.51942772
1.25162581,2.74802562,1.74805139,0.36836547,0.00101480,1.37435343,0.05655791,0.39455405,0.21419012,0.54316015
1.25762881,2.79476422,1.72986291,0.37277459,0.00119036,1.37374735,0.06054459,0.41105060,0.21734102,0.56735978
1.26363182,2.84452847,1.71506111,0.37769775,0.00141964,1.37529165,0.06454022,0.42751808,0.22024399,0.59182906
1.26963482,2.89694148,1.70370870,0.38309967,0.00170985,1.37893801,0.06850884,0.44386945,0.22289159,0.61639009
1.27563782,2.95156276,1.69574225,0.38892789,0.00206973,1.38455248,0.07241570,0.46002301,0.22527863,0.64089334
1.28164082,3.00790580,1.69098044,0.39511413,0.00250964,1.39192200,0.07622756,0.47590286,0.22740127,0.66522597
1.28764382,3.06545714,1.68913586,0.40157611,0.00304156,1.40076329,0.07991294,0.49143906,0.22925614,0.68931928
1.29364682,3.12369626,1.68982993,0.40821976,0.00367907,1.41073394,0.08344225,0.50656753,0.23083954,0.71315486
1.29964982,3.18211514,1.69261021,0.41494173,0.00443725,1.42144495,0.08678794,0.52122969,0.23214677,0.73676903
1.30565283,3.24023661,1.69696931,0.42163208,0.00533256,1.43247450,0.08992444,0.53537185,0.23317168,0.76025532
1.31165583,3.29763068,1.70236479,0.42817710,0.00638266,1.44338228,0.09282817,0.54894449,0.23390637,0.78376468
1.31765883,3.35392813,1.70823917,0.43446217,0.00760609,1.45372390,0.09547749,0.56190129,0.23434116,0.80750320
1.32366183,3.40883074,1.71403954,0.44037456,0.00902190,1.46306496,0.09785259,0.57419826,0.23446470,0.83172738
1.32966483,3.46211794,1.71923585,0.44580609,0.01064921,1.47099444,0.09993546,0.58579271,0.23426431,0.85673696
1.33566783,3.51364954,1.72333770,0.45065569,0.01250664,1.47713687,0.10170983,0.59664243,0.23372643,0.88286533
1.34167084,3.56336470,1.72590889,0.45483159,0.01461160,1.48116325,0.10316125,0.60670502,0.23283720,0.91046797
1.34767384,3.61127729,1.72657962,0.45825341,0.01697966,1.48280036,0.10427714,0.61593739,0.23158311,0.93990906
1.35367684,3.65746806,1.72505612,0.46085382,0.01962366,1.48183840,0.10504695,0.62429559,0.22995169,0.97154685
1.35967984,3.70207425,1.72112754,0.46258003,0.02255294,1.47813692,0.10546239,0.63173501,0.22793219,1.00571827
1.36568284,3.74527717,1.71467037,0.46339484,0.02577244,1.47162898,0.10551774,0.63821083,0.22551622,1.04272328
1.37168584,3.78728872,1.70565020,0.46327746,0.02928196,1.46232359,0.10521012,0.64367896,0.22269842,1.08280974
1.37768884,3.82833741,1.69412124,0.46222397,0.03307537,1.45030646,0.10453988,0.64809730,0.21947694,1.12615932
1.38369185,3.86865486,1.68022368,0.46024754,0.03714001,1.43573912,0.10351088,0.65142734,0.21585403,1.17287515
1.38969485,3.90846344,1.66417914,0.45737821,0.04145622,1.41885646,0.10213083,0.65363605,0.21183640,1.22297186
1.39569785,3.94796564,1.64628439,0.45366251,0.04599708,1.39996265,0.10041150,0.65469806,0.20743560,1.27636848
1.40170085,3.98733572,1.62690353,0.44916267,0.05072843,1.37942561,0.09836888,0.65459799,0.20266834,1.33288469
1.40770385,4.02671401,1.60645887,0.44395558,0.05560911,1.35766985,0.09602320,0.65333283,0.19755670,1.39224073
1.41370685,4.06620391,1.58542047,0.43813140,0.06059151,1.33516791,0.09339886,0.65091442,0.19212826,1.45406121
1.41970985,4.10587171,1.56429469,0.43179195,0.06562250,1.31243029,0.09052417,0.64737167,0.18641619,1.51788267
1.42571286,4.14574887,1.54361167,0.42504876,0.07064450,1.28999400,0.08743107,0.64275267,0.18045918,1.58316494
1.43171586,4.18583653,1.52391207,0.41802085,0.07559701,1.26840990,0.08415460,0.63712643,0.17430132,1.64930571
1.43771886,4.22611164,1.50573311,0.41083235,0.08041820,1.24822892,0.08073229,0.63058417,0.16799178,1.71565796
1.44372186,4.26653427,1.48959418,0.40360984,0.08504680,1.22998755,0.07720357,0.62324005,0.16158445,1.78154947
1.44972486,4.30705515,1.47598230,0.39647961,0.08942401,1.21419285,0.07360889,0.61523126,0.15513732,1.84630371
1.45572786,4.34762318,1.46533784,0.38956484,0.09349548,1.20130739,0.06998905,0.60671744,0.14871178,1.90926106
1.46173087,4.38819183,1.45804069,0.38298271,0.09721320,1.19173470,0.06638428,0.59787922,0.14237177,1.96979963
1.46773387,4.42872424,1.45439757,0.37684164,0.10053723,1.18580559,0.06283352,0.58891597,0.13618273,2.02735458
1.47373687,4.46919630,1.45463072,0.37123869,0.10343719,1.18376597,0.05937361,0.58004274,0.13021054,2.08143524
1.47973987,4.50959750,1.45886855,0.36625708,0.10589341,1.18576668,0.05603863,0.57148634,0.12452022,2.13163913
1.48574287,4.54992940,1.46713854,0.36196416,0.10789769,1.19185578,0.05285927,0.56348059,0.11917467,2.17766240
1.49174587,4.59020161,1.47936294,0.35840965,0.10945359,1.20197367,0.04986231,0.55626098,0.11423335,2.21930617
1.49774887,4.63042563,1.49535734,0.35562433,0.11057624,1.21595142,0.04707020,0.55005863,0.10975092,2.25647854
1.50375188,4.67060661,1.51483239,0.35361924,0.11129171,1.23351246,0.04450082,0.54509393,0.10577598,2.28919234
1.50975488,4.71073385,1.53739870,0.35238537,0.11163582,1.25427766,0.04216723,0.54156987,0.10234987,2.31755866
1.51575788,4.75077029,1.56257487,0.35189382,0.11165265,1.27777372,0.04007767,0.53966540,0.09950560,2.34177669
1.52176088,4.79064191,1.58979837,0.35209660,0.11139255,1.30344473,0.03823557,0.53952900,0.09726693,2.36212039
1.52776388,4.83022775,1.61843908,0.35292779,0.11091002,1.33066636,0.03663969,0.54127276,0.09564766,2.37892261
1.53376688,4.86935125,1.64781492,0.35430532,0.11026132,1.35876250,0.03528439,0.54496721,0.09465113,2.39255768
1.53976988,4.90777374,1.67720932,0.35613313,0.10950212,1.38702353,0.03415991,0.55063723,0.09427005,2.40342314
1.54577289,4.94519080,1.70588970,0.35830369,0.10868511,1.41472582,0.03325276,0.55825921,0.09448648,2.41192165
1.55177589,4.98123208,1.73312666,0.36070093,0.10785793,1.44115173,0.03254619,0.56775975,0.09527224,2.41844392
1.55777889,5.01546506,1.75821319,0.36320343,0.10706126,1.46560955,0.03202062,0.57901607,0.09658951,2.42335349
1.56378189,5.04740304,1.78048336,0.36568777,0.10632738,1.48745263,0.03165422,0.59185815,0.09839184,2.42697403
1.56978489,5.07651755,1.79933002,0.36803204,0.10567913,1.50609735,0.03142344,0.60607282,0.10062533,2.42957976
1.57578789,5.10225493,1.81422098,0.37011944,0.10512941,1.52103912,0.03130354,0.62140954,0.10323021,2.43138939
1.58179090,5.12405671,1.82471336,0.37184172,0.10468114,1.53186620,0.03126923,0.63758793,0.10614251,2.43256371
1.58779390,5.14138325,1.83046566,0.37310258,0.10432781,1.53827090,0.03129519,0.65430666,0.10929596,2.43320696
1.59379690,5.15373949,1.83124727,0.37382077,0.10405438,1.54005778,0.03135667,0.67125346,0.11262405,2.43337163
1.59979990,5.16070194,1.82694521,0.37393281,0.10383873,1.53714870,0.03142999,0.68811587,0.11606203,2.43306642
1.60580290,5.16194537,1.81756786,0.37339531,0.10365333,1.52958468,0.03149309,0.70459218,0.11954887,2.43226670
1.61180590,5.15726784,1.80324558,0.37218666,0.10346713,1.51752433,0.03152596,0.72040207,0.12302911,2.43092683
1.61780890,5.14661246,1.78422812,0.37030806,0.10324766,1.50123903,0.03151106,0.73529657,0.12645438,2.42899343
1.62381191,5.13008452,1.76087883,0.36778385,0.10296302,1.48110490,0.03143367,0.74906663,0.12978468,2.42641887
1.62981491,5.10796255,1.73366560,0.36466092,0.10258383,1.45759175,0.03128215,0.76154993,0.13298920,2.42317389
1.63581791,5.08070221,1.70314891,0.36100738,0.10208496,1.43124929,0.03104810,0.77263568,0.13604660,2.41925872
1.64182091,5.04893219,1.66996692,0.35691036,0.10144688,1.40269085,0.03072651,0.78226692,0.13894492,2.41471191
1.64782391,5.01344179,1.63481810,0.35247288,0.10065684,1.37257511,0.03031569,0.79044036,0.14168088,2.40961623
1.65382691,4.97516017,1.59844172,0.34781016,0.09970941,1.34158626,0.02981722,0.79720376,0.14425871,2.40410132
1.65982991,4.93512792,1.56159682,0.34304518,0.09860681,1.31041314,0.02923574,0.80265086,0.14668858,2.39834297
1.66583292,4.89446189,1.52504008,0.33830384,0.09735874,1.27972791,0.02857873,0.80691438,0.14898461,2.39255900
1.67183592,4.85431488,1.48950344,0.33370976,0.09598180,1.25016502,0.02785617,0.81015734,0.15116279,2.38700209
1.67783892,4.81583205,1.45567219,0.32937917,0.09449868,1.22230098,0.02708013,0.81256333,0.15323862,2.38195008
1.68384192,4.78010618,1.42416419,0.32541580,0.09293707,1.19663578,0.02626439,0.81432628,0.15522499,2.37769434
1.68984492,4.74813414,1.39551116,0.32190633,0.09132832,1.17357653,0.02542402,0.81564041,0.15713009,2.37452710
1.69584792,4.72077690,1.37014267,0.31891641,0.08970610,1.15342399,0.02457490,0.81669083,0.15895582,2.37272841
1.70185093,4.69872520,1.34837356,0.31648749,0.08810502,1.13636263,0.02373334,0.81764548,0.16069657,2.37255380
1.70785393,4.68247285,1.33039531,0.31463479,0.08655928,1.12245451,0.02291569,0.81864877,0.16233861,2.37422322
1.71385693,4.67229906,1.31627173,0.31334631,0.08510146,1.11163758,0.02213798,0.81981727,0.16386009,2.37791194
1.71985993,4.66826073,1.30593927,0.31258308,0.08376150,1.10372832,0.02141563,0.82123751,0.16523176,2.38374400
1.72586293,4.67019514,1.29921190,0.31228071,0.08256581,1.09842902,0.02076321,0.82296612,0.16641829,2.39178833
1.73186593,4.67773262,1.29579036,0.31235202,0.08153666,1.09533926,0.02019423,0.82503188,0.16738014,2.40205765
1.73786893,4.69031847,1.29527547,0.31269080,0.08069175,1.09397147,0.01972099,0.82743957,0.16807599,2.41451009
1.74387194,4.70724255,1.29718477,0.31317639,0.08004396,1.09376983,0.01935447,0.83017517,0.16846546,2.42905295
1.74987494,4.72767489,1.30097183,0.31367903,0.07960122,1.09413196,0.01910425,0.83321186,0.16851205,2.44554838
1.75587794,4.75070489,1.30604730,0.31406552,0.07936664,1.09443241,0.01897842,0.83651635,0.16818605,2.46382018
1.76188094,4.77538199,1.31180082,0.31420509,0.07933854,1.09404707,0.01898357,0.84005498,0.16746737,2.48366117
1.76788394,4.80075536,1.31762264,0.31397505,0.07951069,1.09237742,0.01912466,0.84379906,0.16634794,2.50484046
1.77388694,4.82591049,1.32292418,0.31326609,0.07987251,1.08887359,0.01940502,0.84772909,0.16483369,2.52711010
1.77988994,4.85000070,1.32715655,0.31198686,0.08040928,1.08305533,0.01982626,0.85183756,0.16294588,2.55021059
1.78589295,4.87227223,1.32982633,0.31006769,0.08110234,1.07452975,0.02038815,0.85613008,0.16072173,2.57387506
1.79189595,4.89208179,1.33050803,0.30746325,0.08192929,1.06300535,0.02108861,0.86062487,0.15821434,2.59783187
1.79789895,4.90890619,1.32885295,0.30415407,0.08286424,1.04830160,0.02192357,0.86535064,0.15549171,2.62180574
1.80390195,4.92234413,1.32459416,0.30014684,0.08387796,1.03035369,0.02288694,0.87034313,0.15263513,2.64551755
1.80990495,4.93211068,1.31754778,0.29547363,0.08493824,1.00921250,0.02397054,0.87564051,0.14973684,2.66868317
1.81590795,4.93802547,1.30761081,0.29018985,0.08601017,0.98503965,0.02516411,0.88127820,0.14689703,2.69101170
1.82191096,4.93999590,1.29475587,0.28437141,0.08705662,0.95809824,0.02645533,0.88728322,0.14422049,2.71220354
1.82791396,4.93799701,1.27902353,0.27811095,0.08803878,0.92873961,0.02782992,0.89366884,0.14181284,2.73194892
1.83391696,4.93204944,1.26051285,0.27151354,0.08891684,0.89738697,0.02927182,0.90042955,0.13977658,2.74992701
1.83991996,4.92219735,1.23937070,0.26469199,0.08965079,0.86451671,0.03076331,0.90753700,0.13820714,2.76580637
1.84592296,4.90848765,1.21578083,0.25776200,0.09020134,0.83063837,0.03228540,0.91493689,0.13718910,2.77924660
1.85192596,4.89095190,1.18995304,0.25083740,0.09053092,0.79627413,0.03381805,0.92254725,0.13679260,2.78990159
1.85792896,4.86959188,1.16211315,0.24402569,0.09060476,0.76193887,0.03534061,0.93025793,0.13707026,2.79742441
1.86393197,4.84436966,1.13249422,0.23742401,0.09039190,0.72812159,0.03683219,0.93793157,0.13805460,2.80147354
1.86993497,4.81520255,1.10132920,0.23111582,0.08986631,0.69526905,0.03827212,0.94540576,0.13975609,2.80172050
1.87593797,4.78196299,1.06884533,0.22516823,0.08900775,0.66377207,0.03964034,0.95249643,0.14216195,2.79785848
1.88194097,4.74448343,1.03526016,0.21963024,0.08780258,0.63395512,0.04091787,0.95900227,0.14523572,2.78961176
1.88794397,4.70256565,1.00077932,0.21453183,0.08624441,0.60606939,0.04208720,0.96470991,0.14891763,2.77674548
1.89394697,4.65599405,0.96559561,0.20988388,0.08433440,0.58028945,0.04313264,0.96939980,0.15312581,2.75907546
1.89994997,4.60455208,0.92988935,0.20567898,0.08208143,0.55671333,0.04404068,0.97285248,0.15775828,2.73647770
1.90595298,4.54804117,0.89382964,0.20189296,0.07950191,0.53536598,0.04480025,0.97485512,0.16269569,2.70889726
1.91195598,4.48630093,0.85757619,0.19848713,0.07661938,0.51620549,0.04540296,0.97520811,0.16780471,2.67635605
1.91795898,4.41922994,0.82128148,0.19541101,0.07346384,0.49913187,0.04584322,0.97373152,0.17294203,2.63895940
1.92396198,4.34680591,0.78509292,0.19260549,0.07007081,0.48399746,0.04611839,0.97027132,0.17795878,2.59690095
1.92996498,4.26910425,0.74915479,0.19000627,0.06648030,0.47061877,0.04622880,0.96470506,0.18270516,2.55046559
1.93596798,4.18631405,0.71360986,0.18754726,0.06273558,0.45878877,0.04617770,0.95694698,0.18703528,2.50003022
1.94197099,4.09875044,0.67860034,0.18516406,0.05888188,0.44828924,0.04597123,0.94695227,0.19081190,2.44606200
1.94797399,4.00686242,0.64426844,0.18279707,0.05496511,0.43890245,0.04561822,0.93472032,0.19391086,2.38911376
1.95397699,3.91123539,0.61075608,0.18039429,0.05103055,0.43042175,0.04513006,0.92029673,0.19622512,2.32981655
1.95997999,3.81258770,0.57820415,0.17791362,0.04712170,0.42266064,0.04452033,0.90377409,0.19766822,2.26886896
1.96598299,3.71176077,0.54675114,0.17532452,0.04327923,0.41545986,0.04380461,0.88529105,0.19817686,2.20702335
1.97198599,3.60970266,0.51653128,0.17260904,0.03954008,0.40869252,0.04299996,0.86502992,0.19771277,2.14506895
1.97798899,3.50744525,0.48767233,0.16976209,0.03593675,0.40226687,0.04212460,0.84321261,0.19626350,2.08381209
1.98399200,3.40607540,0.46029304,0.16679115,0.03249684,0.39612705,0.04119737,0.82009481,0.19384229,2.02405403
1.98999500,3.30670118,0.43450059,0.16371514,0.02924275,0.39025171,0.04023722,0.79595882,0.19048694,1.96656693
1.99599800,3.21041423,0.41038786,0.16056284,0.02619156,0.38465085,0.03926269,0.77110498,0.18625782,1.91206877
2.00200100,3.11824994,0.38803104,0.15737079,0.02335515,0.37936124,0.03829129,0.74584216,0.18123499,1.86119821
2.00800400,3.03114725,0.36748735,0.15418084,0.02074042,0.37444070,0.03733907,0.72047754,0.17551474,1.81449045
2.01400700,2.94991024,0.34879325,0.15103752,0.01834967,0.36996187,0.03641998,0.69530634,0.16920561,1.77235539
2.02001001,2.87517345,0.33196324,0.14798538,0.01618104,0.36600567,0.03554551,0.67060181,0.16242414,1.73505911
2.02601301,2.80737321,0.31698923,0.14506647,0.01422910,0.36265517,0.03472427,0.64660604,0.15529047,1.70271006
2.03201601,2.74672675,0.30384066,0.14231804,0.01248538,0.35999002,0.03396172,0.62352210,0.14792419,1.67525083
2.03801901,2.69322069,0.29246547,0.13977074,0.01093898,0.35808196,0.03325998,0.60150798,0.14044037,1.65245637
2.04402201,2.64660996,0.28279183,0.13744728,0.00957715,0.35699157,0.03261786,0.58067255,0.13294615,1.63393923
2.05002501,2.60642781,0.27473063,0.13536163,0.00838584,0.35676639,0.03203089,0.56107395,0.12553791,1.61916189
2.05602801,2.57200667,0.26817875,0.13351893,0.00735018,0.35744046,0.03149164,0.54272038,0.11829913,1.60745614
2.06203102,2.54250935,0.26302284,0.13191588,0.00645499,0.35903522,0.03099002,0.52557341,0.11129904,1.59804879
2.06803402,2.51696895,0.25914359,0.13054175,0.00568511,0.36156153,0.03051386,0.50955347,0.10459197,1.59009282
2.07403702,2.49433580,0.25642022,0.12937977,0.00502579,0.36502251,0.03004943,0.49454737,0.09821744,1.58270257
2.08004002,2.47352888,0.25473494,0.12840894,0.00446292,0.36941694,0.02958213,0.48041737,0.09220097,1.57499146
2.08604302,2.45348898,0.25397719,0.12760594,0.00398322,0.37474271,0.02909718,0.46701129,0.08655528,1.56611038
2.09204602,2.43323090,0.25404746,0.12694710,0.00357446,0.38099991,0.02858034,0.45417307,0.08128207,1.55528488
2.09804902,2.41189151,0.25486031,0.12641033,0.00322548,0.38819337,0.02801855,0.44175330,0.07637399,1.54184931
2.10405203,2.38877137,0.25634656,0.12597673,0.00292632,0.39633394,0.02740056,0.42961898,0.07181678,1.52527620
2.11005503,2.36336724,0.25845443,0.12563184,0.00266818,0.40543871,0.02671744,0.41766216,0.06759143,1.50519928
2.11605803,2.33539408,0.26114955,0.12536645,0.00244344,0.41552957,0.02596296,0.40580684,0.06367623,1.48142919
2.12206103,2.30479509,0.26441378,0.12517691,0.00224561,0.42663046,0.02513391,0.39401400,0.06004859,1.45396084
2.12806403,2.27173954,0.26824296,0.12506488,0.00206924,0.43876315,0.02423015,0.38228428,0.05668658,1.42297235
2.13406703,2.23660855,0.27264370,0.12503663,0.00190990,0.45194192,0.02325467,0.37065847,0.05357015,1.38881561
2.14007004,2.19996993,0.27762931,0.12510178,0.00176404,0.46616735,0.02221341,0.35921566,0.05068199,1.35199900
2.14607304,2.16254354,0.28321517,0.12527185,0.00162890,0.48141977,0.02111495,0.34806937,0.04800794,1.31316340
2.15207604,2.12515938,0.28941390,0.12555841,0.00150244,0.49765273,0.01997021,0.33736176,0.04553717,1.27305274
2.15807904,2.08871090,0.29623044,0.12597125,0.00138319,0.51478712,0.01879194,0.32725645,0.04326195,1.23248073
2.16408204,2.05410620,0.30365754,0.12651649,0.00127021,0.53270630,0.01759423,0.31793027,0.04117728,1.19229556
2.17008504,2.02222004,0.31167180,0.12719492,0.00116294,0.55125290,0.01639203,0.30956439,0.03928022,1.15334439
2.17608804,1.99384905,0.32023066,0.12800063,0.00106117,0.57022744,0.01520055,0.30233539,0.03756918,1.11643932
2.18209105,1.96967289,0.32927042,0.12892000,0.00096491,0.58938923,0.01403486,0.29640665,0.03604310,1.08232671
2.18809405,1.95022299,0.33870560,0.12993122,0.00087435,0.60845962,0.01290939,0.29192052,0.03470069,1.05166102
2.19409705,1.93586066,0.34842952,0.13100427,0.00078982,0.62712760,0.01183761,0.28899166,0.03353971,1.02498442
