energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,0.82699237,0.00240243,0.01925097,0.14437008,0.00000000,0.23712248,0.42946431,0.00928835,0.31314999
-4.63131566,0.83664788,0.00264986,0.01915672,0.14632101,0.00000000,0.22931754,0.44388955,0.01001467,0.30790349
-4.62531266,0.84823416,0.00290677,0.01905456,0.14850910,0.00000000,0.22152486,0.46015757,0.01077315,0.30279996
-4.61930965,0.86155747,0.00317052,0.01895071,0.15093539,0.00000000,0.21383681,0.47798897,0.01155733,0.29790099
-4.61330665,0.87636244,0.00343802,0.01885016,0.15358495,0.00000000,0.20633654,0.49706651,0.01235930,0.29325181
-4.60730365,0.89233153,0.00370582,0.01875654,0.15642652,0.00000000,0.19909523,0.51703787,0.01316977,0.28887853
-4.60130065,0.90908836,0.00397017,0.01867207,0.15941300,0.00000000,0.19217018,0.53752053,0.01397826,0.28478672
-4.59529765,0.92620503,0.00422709,0.01859763,0.16248286,0.00000000,0.18560402,0.55810886,0.01477339,0.28096120
-4.58929465,0.94321357,0.00447248,0.01853294,0.16556250,0.00000000,0.17942486,0.57838343,0.01554320,0.27736727
-4.58329165,0.95962096,0.00470223,0.01847682,0.16856931,0.00000000,0.17364756,0.59792231,0.01627552,0.27395326
-4.57728864,0.97492760,0.00491231,0.01842758,0.17141545,0.00000000,0.16827596,0.61631410,0.01695839,0.27065419
-4.57128564,0.98864805,0.00509895,0.01838340,0.17401216,0.00000000,0.16330601,0.63317215,0.01758054,0.26739652
-4.56528264,1.00033359,0.00525870,0.01834290,0.17627438,0.00000000,0.15872956,0.64814949,0.01813181,0.26410347
-4.55927964,1.00959530,0.00538859,0.01830563,0.17812551,0.00000000,0.15453878,0.66095389,0.01860362,0.26070097
-4.55327664,1.01612672,0.00548618,0.01827268,0.17950208,0.00000000,0.15073087,0.67136216,0.01898940,0.25712366
-4.54727364,1.01972494,0.00554973,0.01824719,0.18035813,0.00000000,0.14731298,0.67923339,0.01928494,0.25332071
-4.54127064,1.02030919,0.00557816,0.01823493,0.18066911,0.00000000,0.14430699,0.68452000,0.01948872,0.24926132
-4.53526763,1.01793584,0.00557121,0.01824475,0.18043509,0.00000000,0.14175411,0.68727648,0.01960212,0.24493936
-4.52926463,1.01280916,0.00552934,0.01828905,0.17968321,0.00000000,0.13971905,0.68766493,0.01962958,0.24037724
-4.52326163,1.00528703,0.00545382,0.01838409,0.17846916,0.00000000,0.13829346,0.68595721,0.01957859,0.23562852
-4.51725863,0.99588138,0.00534665,0.01855023,0.17687772,0.00000000,0.13759886,0.68253337,0.01945966,0.23077947
-4.51125563,0.98525295,0.00521051,0.01881206,0.17502225,0.00000000,0.13778843,0.67787617,0.01928611,0.22594916
-4.50525263,0.97420044,0.00504865,0.01919839,0.17304313,0.00000000,0.13904807,0.67256186,0.01907380,0.22128839
-4.49924962,0.96364426,0.00486486,0.01974212,0.17110532,0.00000000,0.14159622,0.66724715,0.01884074,0.21697723
-4.49324662,0.95460525,0.00466328,0.02047992,0.16939488,0.00000000,0.14568269,0.66265283,0.01860661,0.21322149
-4.48724362,0.94817890,0.00444833,0.02145182,0.16811474,0.00000000,0.15158614,0.65954441,0.01839222,0.21024795
-4.48124062,0.94550583,0.00422454,0.02270062,0.16747983,0.00000000,0.15961048,0.65871027,0.01821895,0.20829883
-4.47523762,0.94773929,0.00399643,0.02427109,0.16771151,0.00000000,0.17007992,0.66093799,0.01810805,0.20762531
-4.46923462,0.95601058,0.00376842,0.02620911,0.16903169,0.00000000,0.18333267,0.66698945,0.01808002,0.20848057
-4.46323162,0.97139348,0.00354463,0.02856058,0.17165659,0.00000000,0.19971350,0.67757555,0.01815399,0.21111234
-4.45722861,0.99486850,0.00332888,0.03137022,0.17579041,0.00000000,0.21956490,0.69333121,0.01834700,0.21575527
-4.45122561,1.02728803,0.00312449,0.03468024,0.18161898,0.00000000,0.24321708,0.71479156,0.01867352,0.22262314
-4.44522261,1.06934352,0.00293430,0.03852883,0.18930358,0.00000000,0.27097697,0.74236986,0.01914485,0.23190133
-4.43921961,1.12153540,0.00276055,0.04294869,0.19897502,0.00000000,0.30311611,0.77633812,0.01976867,0.24373950
-4.43321661,1.18414687,0.00260488,0.04796536,0.21072819,0.00000000,0.33985802,0.81681095,0.02054872,0.25824475
-4.42721361,1.25722230,0.00246834,0.05359562,0.22461715,0.00000000,0.38136503,0.86373330,0.02148452,0.27547546
-4.42121061,1.34055111,0.00235133,0.05984587,0.24065091,0.00000000,0.42772514,0.91687258,0.02257121,0.29543595
-4.41520760,1.43365764,0.00225368,0.06671064,0.25879006,0.00000000,0.47893922,0.97581566,0.02379954,0.31807206
-4.40920460,1.53579773,0.00217468,0.07417122,0.27894435,0.00000000,0.53490917,1.03997082,0.02515596,0.34326800
-4.40320160,1.64596229,0.00211312,0.08219448,0.30097137,0.00000000,0.59542753,1.10857514,0.02662283,0.37084436
-4.39719860,1.76288822,0.00206740,0.09073205,0.32467641,0.00000000,0.66016912,1.18070690,0.02817878,0.40055775
-4.39119560,1.88507664,0.00203554,0.09971980,0.34981365,0.00000000,0.72868545,1.25530322,0.02979910,0.43210192
-4.38519260,2.01081838,0.00201531,0.10907775,0.37608873,0.00000000,0.80040225,1.33118224,0.03145633,0.46511060
-4.37918959,2.13822633,0.00200432,0.11871053,0.40316277,0.00000000,0.87462099,1.40706956,0.03312088,0.49916219
-4.37318659,2.26527407,0.00200006,0.12850829,0.43065784,0.00000000,0.95052444,1.48162826,0.03476171,0.53378615
-4.36718359,2.38984008,0.00200004,0.13834825,0.45816390,0.00000000,1.02718690,1.55349146,0.03634712,0.56847130
-4.36118059,2.50975638,0.00200183,0.14809677,0.48524706,0.00000000,1.10358904,1.62129681,0.03784549,0.60267567
-4.35517759,2.62286047,0.00200314,0.15761198,0.51145913,0.00000000,1.17863735,1.68372163,0.03922612,0.63583801
-4.34917459,2.72704910,0.00200189,0.16674698,0.53634819,0.00000000,1.25118792,1.73951772,0.04045997,0.66739054
-4.34317159,2.82033242,0.00199624,0.17535343,0.55946994,0.00000000,1.32007405,1.78754479,0.04152043,0.69677273
-4.33716858,2.90088682,0.00198469,0.18328546,0.58039960,0.00000000,1.38413682,1.82680128,0.04238397,0.72344570
-4.33116558,2.96710481,0.00196601,0.19040390,0.59874392,0.00000000,1.44225793,1.85645176,0.04303077,0.74690683
-4.32516258,3.01764032,0.00193937,0.19658046,0.61415300,0.00000000,1.49339336,1.87584988,0.04344522,0.76670410
-4.31915958,3.05144787,0.00190424,0.20170193,0.62633142,0.00000000,1.53660689,1.88455612,0.04361629,0.78244970
-4.31315658,3.06781426,0.00186046,0.20567408,0.63504841,0.00000000,1.57110197,1.88234993,0.04353780,0.79383232
-4.30715358,3.06638161,0.00180818,0.20842516,0.64014650,0.00000000,1.59625064,1.86923562,0.04320857,0.80062768
-4.30115058,3.04716083,0.00174786,0.20990885,0.64154843,0.00000000,1.61161826,1.84544215,0.04263237,0.80270696
-4.29514757,3.01053505,0.00168022,0.21010647,0.63926198,0.00000000,1.61698293,1.81141662,0.04181779,0.80004256
-4.28914457,2.95725274,0.00160619,0.20902839,0.63338236,0.00000000,1.61234852,1.76781195,0.04077798,0.79271102
-4.28314157,2.88841068,0.00152690,0.20671456,0.62409220,0.00000000,1.59795083,1.71546909,0.03953022,0.78089301
-4.27713857,2.80542737,0.00144360,0.20323407,0.61165899,0.00000000,1.57425620,1.65539450,0.03809546,0.76487002
-4.27113557,2.71000758,0.00135765,0.19868379,0.59642984,0.00000000,1.54195274,1.58873367,0.03649769,0.74501824
-4.26513257,2.60409935,0.00127044,0.19318607,0.57882402,0.00000000,1.50193419,1.51674160,0.03476328,0.72179931
-4.25912956,2.48984475,0.00118336,0.18688567,0.55932310,0.00000000,1.45527703,1.44075116,0.03292034,0.69574872
-4.25312656,2.36952597,0.00109778,0.17994585,0.53845929,0.00000000,1.40321164,1.36214041,0.03099791,0.66746180
-4.24712356,2.24550843,0.00101500,0.17254397,0.51680211,0.00000000,1.34708850,1.28229971,0.02902533,0.63757810
-4.24112056,2.12018268,0.00093622,0.16486664,0.49494389,0.00000000,1.28834058,1.20259977,0.02703146,0.60676445
-4.23511756,1.99590666,0.00086253,0.15710448,0.47348447,0.00000000,1.22844344,1.12436112,0.02504411,0.57569738
-4.22911456,1.87495006,0.00079488,0.14944697,0.45301555,0.00000000,1.16887406,1.04882607,0.02308940,0.54504542
-4.22311156,1.75944213,0.00073406,0.14207720,0.43410513,0.00000000,1.11107014,0.97713353,0.02119125,0.51545174
-4.21710855,1.65132416,0.00068071,0.13516697,0.41728237,0.00000000,1.05639084,0.91029721,0.01937102,0.48751784
-4.21110555,1.55230788,0.00063532,0.12887219,0.40302345,0.00000000,1.00608027,0.84918752,0.01764712,0.46178848
-4.20510255,1.46384034,0.00059819,0.12332884,0.39173852,0.00000000,0.96123485,0.79451745,0.01603480,0.43873845
-4.19909955,1.38707612,0.00056949,0.11864954,0.38376032,0.00000000,0.92277518,0.74683235,0.01454603,0.41876147
-4.19309655,1.32285717,0.00054919,0.11492076,0.37933461,0.00000000,0.89142336,0.70650384,0.01318948,0.40216134
-4.18709355,1.27170049,0.00053714,0.11220086,0.37861276,0.00000000,0.86768607,0.67372761,0.01197052,0.38914573
-4.18109055,1.23379383,0.00053304,0.11051891,0.38164654,0.00000000,0.85184393,0.64852505,0.01089139,0.37982249
-4.17508754,1.20899918,0.00053643,0.10987431,0.38838558,0.00000000,0.84394714,0.63074858,0.00995139,0.37419880
-4.16908454,1.19686398,0.00054675,0.11023721,0.39867733,0.00000000,0.84381751,0.62009044,0.00914712,0.37218288
-4.16308154,1.19663969,0.00056330,0.11154979,0.41226982,0.00000000,0.85105683,0.61609472,0.00847278,0.37358838
-4.15707854,1.20730729,0.00058530,0.11372826,0.42881710,0.00000000,0.86506110,0.61817248,0.00792052,0.37814121
-4.15107554,1.22760912,0.00061186,0.11666554,0.44788748,0.00000000,0.88504048,0.62561951,0.00748078,0.38548875
-4.14507254,1.25608652,0.00064203,0.12023469,0.46897426,0.00000000,0.91004418,0.63763660,0.00714262,0.39521109
-4.13906953,1.29112240,0.00067480,0.12429270,0.49150894,0.00000000,0.93898987,0.65335184,0.00689418,0.40683411
-4.13306653,1.33098774,0.00070913,0.12868497,0.51487653,0.00000000,0.97069666,0.67184462,0.00672296,0.41984404
-4.12706353,1.37389104,0.00074396,0.13324986,0.53843258,0.00000000,1.00392077,0.69217069,0.00661619,0.43370303
-4.12106053,1.41802946,0.00077824,0.13782366,0.56152142,0.00000000,1.03739297,0.71338794,0.00656122,0.44786544
-4.11505753,1.46164020,0.00081097,0.14224544,0.58349522,0.00000000,1.06985657,0.73458211,0.00654574,0.46179429
-4.10905453,1.50305081,0.00084120,0.14636192,0.60373301,0.00000000,1.10010484,0.75489184,0.00655814,0.47497735
-4.10305153,1.54072674,0.00086806,0.15003197,0.62165925,0.00000000,1.12701666,0.77353232,0.00658768,0.48694236
-4.09704852,1.57331484,0.00089080,0.15313077,0.63676099,0.00000000,1.14958926,0.78981696,0.00662476,0.49727095
-4.09104552,1.59968115,0.00090881,0.15555335,0.64860328,0.00000000,1.16696682,0.80317618,0.00666103,0.50561065
-4.08504252,1.61894187,0.00092160,0.15721754,0.65684195,0.00000000,1.17846409,0.81317299,0.00668954,0.51168469
-4.07903952,1.63048634,0.00092889,0.15806600,0.66123340,0.00000000,1.18358408,0.81951462,0.00670477,0.51529910
-4.07303652,1.63399132,0.00093055,0.15806745,0.66164090,0.00000000,1.18202935,0.82205998,0.00670271,0.51634700
-4.06703352,1.62942605,0.00092666,0.15721703,0.65803731,0.00000000,1.17370641,0.82082266,0.00668079,0.51480980
-4.06103052,1.61704803,0.00091751,0.15553568,0.65050383,0.00000000,1.15872330,0.81596939,0.00663783,0.51075544
-4.05502751,1.59738993,0.00090356,0.15306865,0.63922527,0.00000000,1.13738057,0.80781428,0.00657392,0.50433361
-4.04902451,1.57123819,0.00088551,0.14988330,0.62448164,0.00000000,1.11015607,0.79680888,0.00649030,0.49576841
-4.04302151,1.53960443,0.00086422,0.14606614,0.60663691,0.00000000,1.07768452,0.78352883,0.00638916,0.48534858
-4.03701851,1.50369100,0.00084075,0.14171930,0.58612511,0.00000000,1.04073263,0.76865745,0.00627348,0.47341591
-4.03101551,1.46485215,0.00081633,0.13695671,0.56343465,0.00000000,1.00017121,0.75296711,0.00614680,0.46035241
-4.02501251,1.42455253,0.00079237,0.13189998,0.53909149,0.00000000,0.95694516,0.73729913,0.00601300,0.44656656
-4.01900950,1.38432457,0.00077039,0.12667429,0.51364193,0.00000000,0.91204301,0.72254276,0.00587613,0.43247953
-4.01300650,1.34572651,0.00075208,0.12140438,0.48763567,0.00000000,0.86646693,0.70961422,0.00574020,0.41851176
-4.00700350,1.31030226,0.00073920,0.11621088,0.46160991,0.00000000,0.82120447,0.69943604,0.00560899,0.40507039
-4.00100050,1.27954446,0.00073364,0.11120701,0.43607494,0.00000000,0.77720296,0.69291748,0.00548595,0.39253810
-3.99499750,1.25486139,0.00073731,0.10649580,0.41150182,0.00000000,0.73534728,0.69093610,0.00537404,0.38126360
-3.98899450,1.23754841,0.00075220,0.10216796,0.38831231,0.00000000,0.69644148,0.69432080,0.00527568,0.37155390
-3.98299150,1.22876403,0.00078029,0.09830026,0.36687134,0.00000000,0.66119449,0.70383625,0.00519272,0.36366873
-3.97698849,1.22951054,0.00082355,0.09495465,0.34748198,0.00000000,0.63020998,0.72016863,0.00512639,0.35781673
-3.97098549,1.24061863,0.00088389,0.09217783,0.33038286,0.00000000,0.60397999,0.74391244,0.00507737,0.35415359
-3.96498249,1.26273574,0.00096311,0.09000147,0.31574775,0.00000000,0.58288212,0.77555825,0.00504579,0.35278174
-3.95897949,1.29631717,0.00106288,0.08844275,0.30368709,0.00000000,0.56717962,0.81548092,0.00503137,0.35375142
-3.95297649,1.34161934,0.00118466,0.08750528,0.29425105,0.00000000,0.55702377,0.86392835,0.00503342,0.35706279
-3.94697349,1.39869465,0.00132964,0.08718029,0.28743368,0.00000000,0.55245809,0.92101051,0.00505101,0.36266874
-3.94097049,1.46738746,0.00149870,0.08744790,0.28317793,0.00000000,0.55342356,0.98668883,0.00508302,0.37047812
-3.93496748,1.54733089,0.00169233,0.08827844,0.28138103,0.00000000,0.55976454,1.06076628,0.00512821,0.38035925
-3.92896448,1.63794456,0.00191057,0.08963376,0.28189996,0.00000000,0.57123498,1.14287849,0.00518533,0.39214330
-3.92296148,1.73843357,0.00215296,0.09146845,0.28455691,0.00000000,0.58750454,1.23248643,0.00525316,0.40562764
-3.91695848,1.84778929,0.00241849,0.09373092,0.28914435,0.00000000,0.60816485,1.32887157,0.00533053,0.42057906
-3.91095548,1.96479278,0.00270553,0.09636433,0.29542986,0.00000000,0.63273556,1.43113414,0.00541636,0.43673679
-3.90495248,2.08802177,0.00301183,0.09930744,0.30316056,0.00000000,0.66067079,1.53819561,0.00550962,0.45381562
-3.89894947,2.21586224,0.00333452,0.10249530,0.31206725,0.00000000,0.69136594,1.64880596,0.00560934,0.47150911
-3.89294647,2.34652548,0.00367010,0.10585995,0.32186844,0.00000000,0.72416531,1.76155670,0.00571457,0.48949315
-3.88694347,2.47807143,0.00401448,0.10933101,0.33227423,0.00000000,0.75837094,1.87489992,0.00582431,0.50743007
-3.88094047,2.60843883,0.00436303,0.11283644,0.34299037,0.00000000,0.79325276,1.98717387,0.00593748,0.52497328
-3.87493747,2.73548221,0.00471072,0.11630323,0.35372243,0.00000000,0.82806046,2.09663473,0.00605290,0.54177286
-3.86893447,2.85701548,0.00505214,0.11965834,0.36418032,0.00000000,0.86203696,2.20149417,0.00616919,0.55748180
-3.86293147,2.97086129,0.00538170,0.12282976,0.37408306,0.00000000,0.89443355,2.29996199,0.00628483,0.57176310
-3.85692846,3.07490478,0.00569377,0.12574762,0.38316392,0.00000000,0.92452629,2.39029226,0.00639809,0.58429751
-3.85092546,3.16715020,0.00598278,0.12834563,0.39117566,0.00000000,0.95163348,2.47083169,0.00650706,0.59479163
-3.84492246,3.24577805,0.00624347,0.13056242,0.39789598,0.00000000,0.97513337,2.54006821,0.00660973,0.60298626
-3.83891946,3.30920046,0.00647097,0.13234308,0.40313268,0.00000000,0.99448158,2.59667770,0.00670397,0.60866441
-3.83291646,3.35611240,0.00666104,0.13364065,0.40672863,0.00000000,1.00922749,2.63956690,0.00678765,0.61165885
-3.82691346,3.38553607,0.00681013,0.13441751,0.40856597,0.00000000,1.01902862,2.66791030,0.00685871,0.61185855
-3.82091046,3.39685616,0.00691555,0.13464661,0.40856960,0.00000000,1.02366248,2.68117926,0.00691527,0.60921375
-3.81490745,3.38984420,0.00697552,0.13431251,0.40670953,0.00000000,1.02303496,2.67916182,0.00695570,0.60373935
-3.80890445,3.36467021,0.00698928,0.13341201,0.40300192,0.00000000,1.01718476,2.66197189,0.00697870,0.59551619
-3.80290145,3.32190089,0.00695706,0.13195450,0.39750871,0.00000000,1.00628357,2.63004735,0.00698344,0.58469021
-3.79689845,3.26248398,0.00688008,0.12996187,0.39033584,0.00000000,0.99063161,2.58413686,0.00696956,0.57146930
-3.79089545,3.18771924,0.00676050,0.12746792,0.38162985,0.00000000,0.97064871,2.52527572,0.00693728,0.55611791
-3.78489245,3.09921701,0.00660134,0.12451747,0.37157316,0.00000000,0.94686106,2.45475182,0.00688737,0.53894958
-3.77888944,2.99884617,0.00640636,0.12116492,0.36037806,0.00000000,0.91988417,2.37406325,0.00682121,0.52031763
-3.77288644,2.88867366,0.00617993,0.11747256,0.34827964,0.00000000,0.89040270,2.28486914,0.00674075,0.50060442
-3.76688344,2.77089808,0.00592685,0.11350854,0.33552806,0.00000000,0.85914782,2.18893615,0.00664849,0.48020950
-3.76088044,2.64778042,0.00565222,0.10934466,0.32238022,0.00000000,0.82687324,2.08808288,0.00654742,0.45953727
-3.75487744,2.52157478,0.00536124,0.10505405,0.30909153,0.00000000,0.79433073,1.98412451,0.00644096,0.43898459
-3.74887444,2.39446200,0.00505910,0.10070887,0.29590779,0.00000000,0.76224611,1.87882011,0.00633292,0.41892876
-3.74287144,2.26848886,0.00475076,0.09637804,0.28305770,0.00000000,0.73129675,1.77382462,0.00622740,0.39971652
-3.73686843,2.14551525,0.00444090,0.09212526,0.27074625,0.00000000,0.70209132,1.67064739,0.00612877,0.38165432
-3.73086543,2.02717099,0.00413374,0.08800729,0.25914926,0.00000000,0.67515264,1.57061862,0.00604159,0.36500031
-3.72486243,1.91482386,0.00383302,0.08407249,0.24840918,0.00000000,0.65090397,1.47486474,0.00597055,0.34995826
-3.71885943,1.80955927,0.00354190,0.08035987,0.23863236,0.00000000,0.62965941,1.38429310,0.00592052,0.33667360
-3.71285643,1.71217186,0.00326295,0.07689853,0.22988781,0.00000000,0.61161842,1.29958611,0.00589645,0.32523157
-3.70685343,1.62316852,0.00299817,0.07370746,0.22220742,0.00000000,0.59686442,1.22120423,0.00590341,0.31565762
-3.70085043,1.54278190,0.00274896,0.07079588,0.21558755,0.00000000,0.58536761,1.14939716,0.00594659,0.30791974
-3.69484742,1.47099293,0.00251621,0.06816379,0.20999186,0.00000000,0.57699135,1.08422180,0.00603130,0.30193264
-3.68884442,1.40756070,0.00230032,0.06580300,0.20535517,0.00000000,0.57150192,1.02556583,0.00616296,0.29756353
-3.68284142,1.35205775,0.00210128,0.06369832,0.20158817,0.00000000,0.56858102,0.97317519,0.00634707,0.29463915
-3.67683842,1.30390877,0.00191876,0.06182889,0.19858263,0.00000000,0.56784045,0.92668383,0.00658919,0.29295377
-3.67083542,1.26243061,0.00175214,0.06016976,0.19621700,0.00000000,0.56883830,0.88564424,0.00689485,0.29227777
-3.66483242,1.22687186,0.00160061,0.05869330,0.19436202,0.00000000,0.57109609,0.84955727,0.00726945,0.29236649
-3.65882941,1.19645023,0.00146324,0.05737072,0.19288614,0.00000000,0.57411614,0.81789984,0.00771811,0.29296906
-3.65282641,1.17038631,0.00133903,0.05617338,0.19166062,0.00000000,0.57739868,0.79014974,0.00824546,0.29383687
-3.64682341,1.14793282,0.00122695,0.05507401,0.19056406,0.00000000,0.58045807,0.76580655,0.00885546,0.29473146
-3.64082041,1.12839846,0.00112600,0.05404763,0.18948620,0.00000000,0.58283779,0.74440828,0.00955109,0.29543164
-3.63481741,1.11116617,0.00103521,0.05307241,0.18833109,0.00000000,0.58412378,0.72554364,0.01033409,0.29573962
-3.62881441,1.09570573,0.00095369,0.05213010,0.18701933,0.00000000,0.58395576,0.70885988,0.01120467,0.29548610
-3.62281141,1.08158099,0.00088061,0.05120645,0.18548960,0.00000000,0.58203646,0.69406665,0.01216124,0.29453425
-3.61680840,1.06845248,0.00081524,0.05029126,0.18369943,0.00000000,0.57813850,0.68093644,0.01320009,0.29278252
-3.61080540,1.05607585,0.00075690,0.04937835,0.18162522,0.00000000,0.57210898,0.66930207,0.01431526,0.29016633
-3.60480240,1.04429738,0.00070497,0.04846538,0.17926180,0.00000000,0.56387169,0.65905223,0.01549829,0.28665867
-3.59879940,1.03304714,0.00065891,0.04755355,0.17662135,0.00000000,0.55342713,0.65012571,0.01673823,0.28226971
-3.59279640,1.02233102,0.00061821,0.04664720,0.17373209,0.00000000,0.54085035,0.64250503,0.01802160,0.27704549
-3.58679340,1.01222221,0.00058238,0.04575352,0.17063664,0.00000000,0.52628693,0.63621021,0.01933257,0.27106579
-3.58079040,1.00285293,0.00055097,0.04488208,0.16739025,0.00000000,0.50994716,0.63129310,0.02065316,0.26444128
-3.57478739,0.99440694,0.00052351,0.04404451,0.16405894,0.00000000,0.49209881,0.62783279,0.02196365,0.25731011
