energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.22761381,4.65202941,0.00592119,0.11004456,0.47249959,1.47645930,0.67554091,2.53180054,0.08684181,0.48503542
1.23361681,4.64783025,0.00593804,0.10938418,0.47438611,1.47471969,0.68052216,2.52638013,0.08763722,0.48714318
1.23961981,4.63963140,0.00593257,0.10862156,0.47605452,1.47184815,0.68452133,2.51883652,0.08857817,0.48842230
1.24562281,4.62716247,0.00590552,0.10776810,0.47739926,1.46776998,0.68750555,2.50894614,0.08969823,0.48883961
1.25162581,4.61025368,0.00585816,0.10683312,0.47831670,1.46242934,0.68946280,2.49656633,0.09102636,0.48837742
1.25762881,4.58883717,0.00579232,0.10582389,0.47870834,1.45578673,0.69040145,2.48164070,0.09258537,0.48703473
1.26363182,4.56294425,0.00571023,0.10474589,0.47848411,1.44781651,0.69034911,2.46420008,0.09439042,0.48482800
1.26963482,4.53269910,0.00561455,0.10360309,0.47756542,1.43850480,0.68935084,2.44435897,0.09644798,0.48179115
1.27563782,4.49830950,0.00550821,0.10239849,0.47588791,1.42784800,0.68746673,2.42230794,0.09875498,0.47797505
1.28164082,4.46005521,0.00539434,0.10113463,0.47340387,1.41585206,0.68476911,2.39830244,0.10129845,0.47344625
1.28764382,4.41827473,0.00527619,0.09981423,0.47008418,1.40253255,0.68133942,2.37264872,0.10405556,0.46828523
1.29364682,4.37335130,0.00515696,0.09844072,0.46591962,1.38791553,0.67726498,2.34568784,0.10699411,0.46258403
1.29964982,4.32569867,0.00503980,0.09701886,0.46092161,1.37203902,0.67263583,2.31777854,0.11007343,0.45644346
1.30565283,4.27574732,0.00492763,0.09555511,0.45512221,1.35495500,0.66754164,2.28928009,0.11324570,0.44996999
1.31165583,4.22393167,0.00482312,0.09405800,0.44857344,1.33673150,0.66206901,2.26053588,0.11645757,0.44327243
1.31765883,4.17067859,0.00472859,0.09253828,0.44134593,1.31745467,0.65629909,2.23185858,0.11965208,0.43645855
1.32366183,4.11639734,0.00464597,0.09100887,0.43352685,1.29723033,0.65030566,2.20351756,0.12277063,0.42963170
1.32966483,4.06147122,0.00457677,0.08948471,0.42521730,1.27618493,0.64415369,2.17572895,0.12575517,0.42288776
1.33566783,4.00625067,0.00452204,0.08798230,0.41652925,1.25446542,0.63789838,2.14864878,0.12855015,0.41631228
1.34167084,3.95104787,0.00448236,0.08651922,0.40758202,1.23223813,0.63158461,2.12236914,0.13110443,0.40997816
1.34767384,3.89613258,0.00445787,0.08511335,0.39849861,1.20968625,0.62524682,2.09691737,0.13337296,0.40394377
1.35367684,3.84172902,0.00444825,0.08378216,0.38940194,1.18700620,0.61890927,2.07225811,0.13531800,0.39825171
1.35967984,3.78801370,0.00445280,0.08254175,0.38041121,1.16440281,0.61258649,2.04829766,0.13691014,0.39292815
1.36568284,3.73511398,0.00447043,0.08140606,0.37163840,1.14208350,0.60628403,2.02489056,0.13812874,0.38798285
1.37168584,3.68310735,0.00449973,0.08038599,0.36318527,1.12025188,0.59999939,2.00184753,0.13896207,0.38340975
1.37768884,3.63202132,0.00453902,0.07948866,0.35514073,1.09910086,0.59372295,1.97894462,0.13940700,0.37918814
1.38369185,3.58183413,0.00458640,0.07871683,0.34757886,1.07880591,0.58743916,1.95593282,0.13946830,0.37528435
1.38969485,3.53247615,0.00463979,0.07806846,0.34055748,1.05951861,0.58112767,1.93254788,0.13915774,0.37165377
1.39569785,3.48383229,0.00469704,0.07753649,0.33411751,1.04136108,0.57476458,1.90851995,0.13849281,0.36824329
1.40170085,3.43574545,0.00475592,0.07710883,0.32828277,1.02442140,0.56832379,1.88358259,0.13749547,0.36499380
1.40770385,3.38802105,0.00481423,0.07676866,0.32306052,1.00875045,0.56177835,1.85748105,0.13619072,0.36184280
1.41370685,3.34043283,0.00486982,0.07649487,0.31844246,0.99436028,0.55510194,1.82997967,0.13460524,0.35872701
1.41970985,3.29272973,0.00492067,0.07626279,0.31440615,0.98122410,0.54827042,1.80086823,0.13276616,0.35558472
1.42571286,3.24464394,0.00496496,0.07604503,0.31091674,0.96927784,0.54126341,1.76996718,0.13069994,0.35235796
1.43171586,3.19589981,0.00500105,0.07581259,0.30792898,0.95842331,0.53406598,1.73713189,0.12843155,0.34899431
1.43771886,3.14622348,0.00502761,0.07553591,0.30538923,0.94853260,0.52667025,1.70225589,0.12598377,0.34544832
1.44372186,3.09535285,0.00504360,0.07518616,0.30323758,0.93945360,0.51907706,1.66527305,0.12337689,0.34168262
1.44972486,3.04304763,0.00504835,0.07473635,0.30140987,0.93101626,0.51129738,1.62615905,0.12062852,0.33766853
1.45572786,2.98909909,0.00504155,0.07416251,0.29983957,0.92303940,0.50335370,1.58493191,0.11775371,0.33338634
1.46173087,2.93333915,0.00502332,0.07344471,0.29845959,0.91533750,0.49528099,1.54165193,0.11476522,0.32882532
1.46773387,2.87564847,0.00499418,0.07256791,0.29720389,0.90772751,0.48712742,1.49642093,0.11167400,0.32398342
1.47373687,2.81596338,0.00495508,0.07152269,0.29600894,0.90003505,0.47895457,1.44938099,0.10848966,0.31886673
1.47973987,2.75428127,0.00490740,0.07030568,0.29481511,0.89210009,0.47083714,1.40071262,0.10522117,0.31348897
1.48574287,2.69066437,0.00485292,0.06891981,0.29356791,0.88378170,0.46286213,1.35063256,0.10187737,0.30787076
1.49174587,2.62524187,0.00479381,0.06737431,0.29221929,0.87496201,0.45512735,1.29939105,0.09846765,0.30203903
1.49774887,2.55821028,0.00473255,0.06568447,0.29072874,0.86554902,0.44773938,1.24726875,0.09500246,0.29602637
1.50375188,2.48983202,0.00467195,0.06387118,0.28906454,0.85547857,0.44081085,1.19457325,0.09149377,0.28987058
1.50975488,2.42043238,0.00461504,0.06196028,0.28720484,0.84471530,0.43445721,1.14163512,0.08795546,0.28361418
1.51575788,2.35039496,0.00456501,0.05998174,0.28513878,0.83325272,0.42879305,1.08880359,0.08440358,0.27730407
1.52176088,2.28015551,0.00452515,0.05796876,0.28286744,0.82111252,0.42392796,1.03644178,0.08085653,0.27099119
1.52776388,2.21019448,0.00449876,0.05595669,0.28040456,0.80834315,0.41996229,0.98492155,0.07733512,0.26473020
1.53376688,2.14102839,0.00448908,0.05398203,0.27777710,0.79501776,0.41698273,0.93461789,0.07386252,0.25857908
1.53976988,2.07319997,0.00449921,0.05208134,0.27502532,0.78123164,0.41505812,0.88590304,0.07046416,0.25259863
1.54577289,2.00726748,0.00453205,0.05029022,0.27220246,0.76709924,0.41423550,0.83914016,0.06716748,0.24685182
1.55177589,1.94379319,0.00459019,0.04864234,0.26937386,0.75275075,0.41453673,0.79467695,0.06400166,0.24140295
1.55777889,1.88333129,0.00467590,0.04716861,0.26661557,0.73832845,0.41595575,0.75283904,0.06099722,0.23631660
1.56378189,1.82641547,0.00479109,0.04589643,0.26401222,0.72398280,0.41845680,0.71392346,0.05818557,0.23165631
1.56978489,1.77354646,0.00493722,0.04484907,0.26165447,0.70986842,0.42197357,0.67819234,0.05559848,0.22748316
1.57578789,1.72517981,0.00511535,0.04404524,0.25963584,0.69613990,0.42640946,0.64586701,0.05326751,0.22385413
1.58179090,1.68171430,0.00532612,0.04349874,0.25804916,0.68294781,0.43163910,0.61712277,0.05122331,0.22082033
1.58779390,1.64348142,0.00556974,0.04321829,0.25698280,0.67043468,0.43751088,0.59208445,0.04949496,0.21842536
1.59379690,1.61073620,0.00584606,0.04320751,0.25651686,0.65873127,0.44385070,0.57082314,0.04810920,0.21670360
1.59979990,1.58365001,0.00615457,0.04346502,0.25671946,0.64795324,0.45046669,0.55335416,0.04708968,0.21567875
1.60580290,1.56230552,0.00649447,0.04398464,0.25764345,0.63819823,0.45715476,0.53963656,0.04645618,0.21536269
1.61180590,1.54669430,0.00686473,0.04475571,0.25932386,0.62954348,0.46370477,0.52957424,0.04622391,0.21575467
1.61780890,1.53671731,0.00726413,0.04576356,0.26177597,0.62204420,0.46990714,0.52301879,0.04640280,0.21684093
1.62381191,1.53218832,0.00769133,0.04699002,0.26499462,0.61573260,0.47555959,0.51977412,0.04699695,0.21859491
1.62981491,1.53284060,0.00814490,0.04841402,0.26895450,0.61061767,0.48047366,0.51960279,0.04800409,0.22097798
1.63581791,1.53833645,0.00862341,0.05001229,0.27361172,0.60668584,0.48448098,0.52223398,0.04941535,0.22394066
1.64182091,1.54827962,0.00912539,0.05176010,0.27890650,0.60390228,0.48743873,0.52737279,0.05121502,0.22742452
1.64782391,1.56223010,0.00964943,0.05363208,0.28476704,0.60221296,0.48923437,0.53471074,0.05338069,0.23136441
1.65382691,1.57972078,0.01019414,0.05560303,0.29111420,0.60154731,0.48978920,0.54393700,0.05588342,0.23569115
1.65982991,1.60027529,0.01075814,0.05764885,0.29786688,0.60182129,0.48906080,0.55474985,0.05868826,0.24033451
1.66583292,1.62342640,0.01134009,0.05974733,0.30494784,0.60294091,0.48704418,0.56686813,0.06175493,0.24522631
1.67183592,1.64873390,0.01193860,0.06187902,0.31228935,0.60480580,0.48377163,0.58004188,0.06503865,0.25030353
1.67783892,1.67580129,0.01255224,0.06402803,0.31983859,0.60731284,0.47931132,0.59406181,0.06849120,0.25551125
1.68384192,1.70429028,0.01317948,0.06618267,0.32756225,0.61035959,0.47376460,0.60876706,0.07206210,0.26080531
1.68984492,1.73393229,0.01381860,0.06833609,0.33544990,0.61384736,0.46726232,0.62405065,0.07569981,0.26615448
1.69584792,1.76453620,0.01446771,0.07048656,0.34351605,0.61768382,0.45996011,0.63986241,0.07935306,0.27154204
1.70185093,1.79599182,0.01512465,0.07263777,0.35180038,0.62178498,0.45203292,0.65620896,0.08297207,0.27696663
1.70785393,1.82826857,0.01578693,0.07479872,0.36036614,0.62607643,0.44366893,0.67315048,0.08650977,0.28244237
1.71385693,1.86140917,0.01645175,0.07698346,0.36929673,0.63049384,0.43506315,0.69079449,0.08992286,0.28799810
1.71985993,1.89551854,0.01711591,0.07921047,0.37869032,0.63498267,0.42641076,0.70928641,0.09317268,0.29367575
1.72586293,1.93074806,0.01777580,0.08150184,0.38865296,0.63949711,0.41790057,0.72879756,0.09622592,0.29952798
1.73186593,1.96727583,0.01842744,0.08388213,0.39929022,0.64399827,0.40970866,0.74951076,0.09905502,0.30561502
1.73786893,2.00528388,0.01906641,0.08637702,0.41069804,0.64845189,0.40199255,0.77160425,0.10163839,0.31200091
1.74387194,2.04493317,0.01968793,0.08901172,0.42295310,0.65282545,0.39488591,0.79523473,0.10396033,0.31874929
1.74987494,2.08633787,0.02028688,0.09180930,0.43610326,0.65708513,0.38849415,0.82052022,0.10601071,0.32591885
1.75587794,2.12954018,0.02085783,0.09478891,0.45015885,0.66119263,0.38289092,0.84752380,0.10778441,0.33355879
1.76188094,2.17448713,0.02139515,0.09796398,0.46508507,0.66510213,0.37811576,0.87623897,0.10928069,0.34170433
1.76788394,2.22101085,0.02189308,0.10134061,0.48079632,0.66875765,0.37417283,0.90657763,0.11050227,0.35037263
1.77388694,2.26881358,0.02234583,0.10491609,0.49715270,0.67209098,0.37103101,0.93836142,0.11145448,0.35955934
1.77988994,2.31745863,0.02274772,0.10867770,0.51395918,0.67502034,0.36862512,0.97131710,0.11214430,0.36923586
1.78589295,2.36636817,0.02309329,0.11260191,0.53096746,0.67745002,0.36685857,1.00507636,0.11257955,0.37934765
1.79189595,2.41482837,0.02337749,0.11665400,0.54788082,0.67927106,0.36560705,1.03918043,0.11276805,0.38981360
1.79789895,2.46200220,0.02359583,0.12078819,0.56436162,0.68036303,0.36472335,1.07308941,0.11271707,0.40052662
1.80390195,2.50694960,0.02374453,0.12494821,0.58004136,0.68059692,0.36404312,1.10619610,0.11243290,0.41135547
1.80990495,2.54865446,0.02382068,0.12906851,0.59453282,0.67983903,0.36339133,1.13784392,0.11192059,0.42214777
1.81590795,2.58605735,0.02382243,0.13307589,0.60744372,0.67795582,0.36258914,1.16734804,0.11118401,0.43273421
1.82191096,2.61809274,0.02374912,0.13689155,0.61839134,0.67481937,0.36146108,1.19401903,0.11022604,0.44293364
1.82791396,2.64372887,0.02360136,0.14043367,0.62701740,0.67031332,0.35984200,1.21718779,0.10904897,0.45255903
1.83391696,2.66200867,0.02338120,0.14362006,0.63300235,0.66433890,0.35758376,1.23623063,0.10765503,0.46142392
1.83991996,2.67208944,0.02309210,0.14637117,0.63607857,0.65682073,0.35456119,1.25059347,0.10604708,0.46934910
1.84592296,2.67327965,0.02273901,0.14861299,0.63604169,0.64771220,0.35067708,1.25981380,0.10422924,0.47616929
1.85192596,2.66507076,0.02232827,0.15027997,0.63275956,0.63699983,0.34586610,1.26353950,0.10220759,0.48173938
1.85792896,2.64716258,0.02186758,0.15131762,0.62617837,0.62470659,0.34009739,1.26154351,0.09999074,0.48594007
1.86393197,2.61948077,0.02136581,0.15168484,0.61632579,0.61089385,0.33337563,1.25373384,0.09759031,0.48868246
1.86993497,2.58218566,0.02083286,0.15135575,0.60331083,0.59566175,0.32574082,1.24015821,0.09502122,0.48991158
1.87593797,2.53567186,0.02027937,0.15032099,0.58732067,0.57914802,0.31726654,1.22100344,0.09230176,0.48960846
1.88194097,2.48055871,0.01971651,0.14858838,0.56861450,0.56152520,0.30805687,1.19658944,0.08945346,0.48779083
1.88794397,2.41767208,0.01915566,0.14618304,0.54751485,0.54299631,0.29824230,1.16735829,0.08650077,0.48451226
1.89394697,2.34801834,0.01860809,0.14314679,0.52439681,0.52378938,0.28797456,1.13385904,0.08347051,0.47985994
1.89994997,2.27275195,0.01808466,0.13953694,0.49967571,0.50415072,0.27742092,1.09672883,0.08039113,0.47395108
1.90595298,2.19313821,0.01759552,0.13542462,0.47379384,0.48433766,0.26675804,1.05667152,0.07729192,0.46692825
1.91195598,2.11051298,0.01714984,0.13089253,0.44720687,0.46461077,0.25616578,1.01443468,0.07420210,0.45895383
1.91795898,2.02624117,0.01675552,0.12603242,0.42037051,0.44522616,0.24582121,0.97078612,0.07114988,0.45020387
1.92396198,1.94167613,0.01641905,0.12094228,0.39372802,0.42642806,0.23589306,0.92649090,0.06816168,0.44086173
1.92996498,1.85812143,0.01614531,0.11572339,0.36769892,0.40844209,0.22653688,0.88228987,0.06526131,0.43111172
1.93596798,1.77679670,0.01593752,0.11047741,0.34266943,0.39146946,0.21789107,0.83888052,0.06246940,0.42113313
1.94197099,1.69880883,0.01579718,0.10530352,0.31898470,0.37568241,0.21007390,0.79690081,0.05980304,0.41109489
1.94797399,1.62512934,0.01572413,0.10029586,0.29694318,0.36122085,0.20318156,0.75691648,0.05727556,0.40115102
1.95397699,1.55657855,0.01571661,0.09554119,0.27679299,0.34819054,0.19728728,0.71941208,0.05489660,0.39143719
1.95997999,1.49381662,0.01577142,0.09111703,0.25873033,0.33666247,0.19244145,0.68478575,0.05267237,0.38206825
1.96598299,1.43734145,0.01588409,0.08709011,0.24289968,0.32667379,0.18867273,0.65334782,0.05060615,0.37313699
1.97198599,1.38749270,0.01604908,0.08351539,0.22939572,0.31822972,0.18598985,0.62532264,0.04869886,0.36471393
1.97798899,1.34446140,0.01626003,0.08043549,0.21826648,0.31130660,0.18438411,0.60085347,0.04694988,0.35684816
1.98399200,1.30830395,0.01650999,0.07788054,0.20951760,0.30585574,0.18383236,0.58000980,0.04535782,0.34956897
1.98999500,1.27895958,0.01679170,0.07586853,0.20311728,0.30180777,0.18430023,0.56279644,0.04392138,0.34288819
1.99599800,1.25627005,0.01709777,0.07440597,0.19900168,0.29907739,0.18574547,0.54916383,0.04264012,0.33680304
2.00200100,1.24000042,0.01742095,0.07348887,0.19708038,0.29756826,0.18812126,0.53901897,0.04151513,0.33129918
2.00800400,1.22985977,0.01775429,0.07310404,0.19724180,0.29717775,0.19137922,0.53223617,0.04054961,0.32635389
2.01400700,1.22552098,0.01809134,0.07323046,0.19935824,0.29780145,0.19547217,0.52866735,0.03974922,0.32193915
2.02001001,1.22663866,0.01842625,0.07384089,0.20329041,0.29933724,0.20035632,0.52815124,0.03912224,0.31802446
2.02601301,1.23286458,0.01875389,0.07490343,0.20889142,0.30168885,0.20599298,0.53052115,0.03867951,0.31457930
2.03201601,1.24386013,0.01906993,0.07638308,0.21601000,0.30476874,0.21234957,0.53561112,0.03843422,0.31157514
2.03801901,1.25930551,0.01937085,0.07824329,0.22449312,0.30850038,0.21940001,0.54326019,0.03840140,0.30898700
2.04402201,1.27890552,0.01965397,0.08044724,0.23418780,0.31281967,0.22712443,0.55331476,0.03859733,0.30679446
2.05002501,1.30239199,0.01991744,0.08295908,0.24494246,0.31767578,0.23550817,0.56562917,0.03903874,0.30498220
2.05602801,1.32952305,0.02016019,0.08574487,0.25660751,0.32303117,0.24454017,0.58006449,0.03974198,0.30354010
2.06203102,1.36007957,0.02038187,0.08877333,0.26903565,0.32886093,0.25421077,0.59648586,0.04072212,0.30246301
2.06803402,1.39385912,0.02058283,0.09201632,0.28208172,0.33515156,0.26450906,0.61475857,0.04199195,0.30175004
2.07403702,1.43066809,0.02076398,0.09544908,0.29560234,0.34189904,0.27541981,0.63474333,0.04356118,0.30140377
2.08004002,1.47031237,0.02092673,0.09905022,0.30945544,0.34910651,0.28692020,0.65629098,0.04543560,0.30142916
2.08604302,1.51258734,0.02107290,0.10280154,0.32349981,0.35678152,0.29897647,0.67923713,0.04761636,0.30183237
2.09204602,1.55726780,0.02120461,0.10668755,0.33759465,0.36493290,0.31154072,0.70339716,0.05009946,0.30261954
2.09804902,1.60409828,0.02132418,0.11069494,0.35159943,0.37356758,0.32454799,0.72856182,0.05287533,0.30379556
2.10405203,1.65278457,0.02143400,0.11481190,0.36537388,0.38268730,0.33791386,0.75449397,0.05592864,0.30536284
2.11005503,1.70298683,0.02153646,0.11902728,0.37877834,0.39228541,0.35153275,0.78092666,0.05923820,0.30732027
2.11605803,1.75431482,0.02163379,0.12332985,0.39167440,0.40234394,0.36527706,0.80756282,0.06277714,0.30966216
2.12206103,1.80632555,0.02172797,0.12770750,0.40392584,0.41283105,0.37899739,0.83407666,0.06651318,0.31237744
2.12806403,1.85852372,0.02182063,0.13214646,0.41539987,0.42369898,0.39252381,0.86011701,0.07040903,0.31544900
2.13406703,1.91036485,0.02191290,0.13663070,0.42596857,0.43488261,0.40566834,0.88531230,0.07442301,0.31885314
2.14007004,1.96126132,0.02200536,0.14114136,0.43551062,0.44629877,0.41822848,0.90927732,0.07850963,0.32255933
2.14607304,2.01059095,0.02209790,0.14565641,0.44391302,0.45784625,0.42999197,0.93162135,0.08262043,0.32653002
2.15207604,2.05770800,0.02218968,0.15015041,0.45107293,0.46940664,0.44074234,0.95195740,0.08670472,0.33072077
2.15807904,2.10195604,0.02227906,0.15459448,0.45689946,0.48084589,0.45026525,0.96991227,0.09071052,0.33508046
2.16408204,2.14268235,0.02236360,0.15895647,0.46131537,0.49201663,0.45835532,0.98513685,0.09458546,0.33955171
2.17008504,2.17925320,0.02243999,0.16320130,0.46425857,0.50276109,0.46482312,0.99731635,0.09827775,0.34407147
2.17608804,2.21106952,0.02250420,0.16729152,0.46568352,0.51291456,0.46950206,1.00618000,0.10173716,0.34857168
2.18209105,2.23758231,0.02255143,0.17118798,0.46556227,0.52230919,0.47225488,1.01150973,0.10491610,0.35298018
2.18809405,2.25830737,0.02257635,0.17485081,0.46388534,0.53077818,0.47297930,1.01314762,0.10777057,0.35722165
2.19409705,2.27283888,0.02257314,0.17824042,0.46066234,0.53815990,0.47161280,1.01100171,0.11026136,0.36121871
2.20010005,2.28086143,0.02253576,0.18131879,0.45592234,0.54430214,0.46813612,1.00505005,0.11235501,0.36489318
2.20610305,2.28216021,0.02245817,0.18405073,0.44971406,0.54906609,0.46257541,0.99534290,0.11402499,0.36816747
2.21210605,2.27662938,0.02233454,0.18640537,0.44210587,0.55233019,0.45500298,0.98200301,0.11525268,0.37096607
2.21810905,2.26427826,0.02215958,0.18835767,0.43318560,0.55399349,0.44553658,0.96522414,0.11602844,0.37321729
2.22411206,2.24523561,0.02192877,0.18988991,0.42306030,0.55397870,0.43433734,0.94526797,0.11635248,0.37485510
2.23011506,2.21975193,0.02163868,0.19099320,0.41185582,0.55223475,0.42160651,0.92245959,0.11623568,0.37582115
2.23611806,2.18819989,0.02128721,0.19166887,0.39971631,0.54873889,0.40758113,0.89718185,0.11570022,0.37606698
2.24212106,2.15107301,0.02087385,0.19192967,0.38680359,0.54349819,0.39252898,0.86986884,0.11477996,0.37555627
2.24812406,2.10898257,0.02039982,0.19180081,0.37329638,0.53655070,0.37674287,0.84099878,0.11352064,0.37426721
2.25412706,2.06265298,0.01986828,0.19132058,0.35938932,0.52796589,0.36053477,0.81108654,0.11197962,0.37219479
2.26013007,2.01291534,0.01928436,0.19054066,0.34529182,0.51784470,0.34422973,0.78067595,0.11022545,0.36935306
2.26613307,1.96069922,0.01865520,0.18952595,0.33122655,0.50631904,0.32816006,0.75033210,0.10833691,0.36577707
2.27213607,1.90702256,0.01798989,0.18835387,0.31742763,0.49355062,0.31265970,0.72063362,0.10640172,0.36152443
2.27813907,1.85297942,0.01729932,0.18711310,0.30413834,0.47972931,0.29805897,0.69216505,0.10451487,0.35667649
2.28414207,1.79972543,0.01659604,0.18590175,0.29160844,0.46507083,0.28467986,0.66550909,0.10277654,0.35133869
2.29014507,1.74846082,0.01589392,0.18482497,0.28009092,0.44981378,0.27283158,0.64123885,0.10128962,0.34564025
