energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.18209105,3.27261970,0.00137556,0.02415512,0.32965348,2.84034535,0.10612448,0.46575620,0.01202005,0.17731721
-2.17608804,3.36817248,0.00139374,0.02544773,0.33511321,2.91605501,0.10938572,0.48282564,0.01290489,0.18201916
-2.17008504,3.46045229,0.00140353,0.02689305,0.33987335,2.98831825,0.11239850,0.49986043,0.01380603,0.18629768
-2.16408204,3.54730354,0.00140450,0.02848575,0.34380562,3.05527968,0.11508553,0.51652736,0.01471406,0.19005055
-2.15807904,3.62672521,0.00139649,0.03022184,0.34680617,3.11521903,0.11737795,0.53251430,0.01561919,0.19319035
-2.15207604,3.69692783,0.00137951,0.03209859,0.34879790,3.16659889,0.11921762,0.54754110,0.01651144,0.19564692
-2.14607304,3.75638683,0.00135387,0.03411429,0.34973221,3.20810928,0.12055909,0.56137001,0.01738080,0.19736942
-2.14007004,3.80389029,0.00132002,0.03626794,0.34959011,3.23870754,0.12137126,0.57381523,0.01821747,0.19832782
-2.13406703,3.83857931,0.00127868,0.03855895,0.34838252,3.25765195,0.12163858,0.58475103,0.01901200,0.19851376
-2.12806403,3.85997902,0.00123068,0.04098670,0.34615000,3.26452763,0.12136184,0.59411823,0.01975552,0.19794083
-2.12206103,3.86801876,0.00117704,0.04355017,0.34296165,3.25926326,0.12055850,0.60192842,0.02043996,0.19664422
-2.11605803,3.86304008,0.00111887,0.04624752,0.33891346,3.24213792,0.11926242,0.60826571,0.02105817,0.19467967
-2.11005503,3.84579170,0.00105735,0.04907570,0.33412596,3.21377695,0.11752323,0.61328581,0.02160415,0.19212187
-2.10405203,3.81741105,0.00099372,0.05203005,0.32874130,3.17513686,0.11540507,0.61721213,0.02207315,0.18906230
-2.09804902,3.77939243,0.00092924,0.05510403,0.32291980,3.12747918,0.11298493,0.62032917,0.02246184,0.18560653
-2.09204602,3.73354249,0.00086516,0.05828892,0.31683606,3.07233389,0.11035063,0.62297303,0.02276834,0.18187116
-2.08604302,3.68192420,0.00080266,0.06157365,0.31067459,3.01145342,0.10759834,0.62551952,0.02299229,0.17798040
-2.08004002,3.62679097,0.00074293,0.06494465,0.30462529,2.94675859,0.10482993,0.62837004,0.02313489,0.17406247
-2.07403702,3.57051310,0.00068704,0.06838582,0.29887854,2.88027828,0.10215008,0.63193598,0.02319883,0.17024584
-2.06803402,3.51549907,0.00063602,0.07187855,0.29362036,2.81408483,0.09966327,0.63662192,0.02318825,0.16665553
-2.06203102,3.46411446,0.00059086,0.07540180,0.28902743,2.75022753,0.09747077,0.64280855,0.02310858,0.16340944
-2.05602801,3.41860144,0.00055244,0.07893226,0.28526235,2.69066644,0.09566770,0.65083591,0.02296649,0.16061493
-2.05002501,3.38100187,0.00052166,0.08244457,0.28246908,2.63720917,0.09434027,0.66098762,0.02276959,0.15836575
-2.04402201,3.35308696,0.00049937,0.08591154,0.28076882,2.59145268,0.09356322,0.67347694,0.02252633,0.15673925
-2.03801901,3.33629610,0.00048643,0.08930448,0.28025635,2.55473245,0.09339764,0.68843516,0.02224570,0.15579416
-2.03201601,3.33168737,0.00048373,0.09259355,0.28099708,2.52808091,0.09388906,0.70590304,0.02193704,0.15556889
-2.02601301,3.33990160,0.00049223,0.09574805,0.28302479,2.51219648,0.09506610,0.72582556,0.02160976,0.15608034
-2.02001001,3.36114144,0.00051295,0.09873693,0.28634026,2.50742456,0.09693954,0.74805045,0.02127314,0.15732345
-2.01400700,3.39516630,0.00054705,0.10152915,0.29091080,2.51375107,0.09950184,0.77233055,0.02093605,0.15927130
-2.00800400,3.44130335,0.00059577,0.10409414,0.29667078,2.53080859,0.10272727,0.79833002,0.02060679,0.16187587
-2.00200100,3.49847407,0.00066052,0.10640237,0.30352313,2.55789500,0.10657252,0.82563406,0.02029292,0.16506946
-1.99599800,3.56523539,0.00074280,0.10842578,0.31134183,2.59400361,0.11097773,0.85376197,0.02000107,0.16876667
-1.98999500,3.63983359,0.00084428,0.11013840,0.31997523,2.63786362,0.11586813,0.88218281,0.01973685,0.17286690
-1.98399200,3.72026879,0.00096667,0.11151689,0.32925033,2.68798919,0.12115600,0.91033311,0.01950481,0.17725738
-1.97798899,3.80436739,0.00111179,0.11254111,0.33897754,2.74273514,0.12674299,0.93763580,0.01930840,0.18181647
-1.97198599,3.88985940,0.00128143,0.11319465,0.34895605,2.80035699,0.13252279,0.96351957,0.01914995,0.18641735
-1.96598299,3.97445762,0.00147735,0.11346540,0.35897953,2.85907304,0.13838400,0.98743779,0.01903077,0.19093173
-1.95997999,4.05593529,0.00170114,0.11334599,0.36884182,2.91712583,0.14421308,1.00888615,0.01895121,0.19523369
-1.95397699,4.13219929,0.00195421,0.11283413,0.37834259,2.97284087,0.14989734,1.02741836,0.01891074,0.19920341
-1.94797399,4.20135597,0.00223761,0.11193295,0.38729259,3.02468026,0.15532794,1.04265915,0.01890809,0.20273056
-1.94197099,4.26176728,0.00255197,0.11065111,0.39551847,3.07128931,0.16040266,1.05431422,0.01894139,0.20571751
-1.93596798,4.31209509,0.00289740,0.10900278,0.40286672,3.11153454,0.16502844,1.06217667,0.01900826,0.20808194
-1.92996498,4.35133266,0.00327336,0.10700751,0.40920695,3.14453210,0.16912363,1.06612994,0.01910594,0.20975896
-1.92396198,4.37882231,0.00367860,0.10468989,0.41443409,3.16966562,0.17261983,1.06614715,0.01923142,0.21070264
-1.91795898,4.39425950,0.00411107,0.10207903,0.41846966,3.18659362,0.17546334,1.06228725,0.01938150,0.21088678
-1.91195598,4.39768384,0.00456785,0.09920801,0.42126206,3.19524655,0.17761610,1.05468814,0.01955284,0.21030511
-1.90595298,4.38945831,0.00504515,0.09611304,0.42278586,3.19581434,0.17905621,1.04355755,0.01974203,0.20897078
-1.89994997,4.37023839,0.00553830,0.09283263,0.42304036,3.18872557,0.17977792,1.02916203,0.01994560,0.20691518
-1.89394697,4.34093326,0.00604179,0.08940672,0.42204733,3.17461976,0.17979126,1.01181490,0.02015997,0.20418623
-1.88794397,4.30266138,0.00654935,0.08587570,0.41984825,3.15431443,0.17912115,0.99186374,0.02038153,0.20084627
-1.88194097,4.25670291,0.00705403,0.08227948,0.41650125,3.12876887,0.17780630,0.96967804,0.02060651,0.19696939
-1.87593797,4.20445152,0.00754840,0.07865668,0.41207772,3.09904635,0.17589770,0.94563769,0.02083101,0.19263873
-1.86993497,4.14736760,0.00802470,0.07504383,0.40665911,3.06627665,0.17345695,0.92012259,0.02105098,0.18794346
-1.86393197,4.08693508,0.00847503,0.07147472,0.40033372,3.03162043,0.17055445,0.89350397,0.02126216,0.18297585
-1.85792896,4.02462321,0.00889160,0.06797986,0.39319392,2.99623688,0.16726746,0.86613742,0.02146015,0.17782841
-1.85192596,3.96185460,0.00926697,0.06458617,0.38533369,2.96125552,0.16367821,0.83835788,0.02164037,0.17259126
-1.84592296,3.89997998,0.00959425,0.06131677,0.37684665,2.92775304,0.15987202,0.81047651,0.02179815,0.16734972
-1.83991996,3.84025993,0.00986737,0.05819088,0.36782460,2.89673525,0.15593551,0.78277918,0.02192879,0.16218240
-1.83391696,3.78385325,0.01008124,0.05522396,0.35835649,2.86912439,0.15195497,0.75552668,0.02202767,0.15715956
-1.82791396,3.73181125,0.01023197,0.05242790,0.34852784,2.84575109,0.14801485,0.72895592,0.02209036,0.15234199
-1.82191096,3.68507697,0.01031699,0.04981130,0.33842052,2.82735067,0.14419642,0.70328218,0.02211273,0.14778034
-1.81590795,3.64448810,0.01033513,0.04737988,0.32811274,2.81456266,0.14057666,0.67870186,0.02209113,0.14351480
-1.80990495,3.61078220,0.01028670,0.04513682,0.31767921,2.80793278,0.13722724,0.65539547,0.02202249,0.13957525
-1.80390195,3.58460293,0.01017344,0.04308326,0.30719136,2.80791616,0.13421366,0.63353058,0.02190448,0.13598173
-1.79789895,3.56650594,0.00999849,0.04121861,0.29671748,2.81488091,0.13159460,0.61326443,0.02173561,0.13274518
-1.79189595,3.55696336,0.00976631,0.03954099,0.28632274,2.82911110,0.12942129,0.59474606,0.02151533,0.12986839
-1.78589295,3.55636595,0.00948245,0.03804750,0.27606906,2.85080837,0.12773703,0.57811776,0.02124408,0.12734710
-1.77988994,3.56502239,0.00915345,0.03673445,0.26601471,2.88009171,0.12657677,0.56351581,0.02092330,0.12517122
-1.77388694,3.58315538,0.00878659,0.03559758,0.25621377,2.91699505,0.12596676,0.55107038,0.02055545,0.12332593
-1.76788394,3.61089466,0.00838964,0.03463209,0.24671536,2.96146278,0.12592427,0.54090471,0.02014394,0.12179286
-1.76188094,3.64826725,0.00797065,0.03383275,0.23756274,3.01334329,0.12645732,0.53313346,0.01969298,0.12055106
-1.75587794,3.69518569,0.00753770,0.03319381,0.22879241,3.07238123,0.12756451,0.52786050,0.01920756,0.11957790
-1.74987494,3.75143500,0.00709867,0.03270892,0.22043313,3.13820909,0.12923493,0.52517598,0.01869319,0.11884969
-1.74387194,3.81665968,0.00666102,0.03237108,0.21250514,3.21033904,0.13144808,0.52515300,0.01815575,0.11834224
-1.73786893,3.89035163,0.00623163,0.03217243,0.20501948,3.28815599,0.13417394,0.52784390,0.01760132,0.11803114
-1.73186593,3.97184051,0.00581662,0.03210419,0.19797760,3.37091297,0.13737321,0.53327635,0.01703596,0.11789187
-1.72586293,4.06028749,0.00542123,0.03215651,0.19137130,3.45772971,0.14099755,0.54144931,0.01646549,0.11789985
-1.71985993,4.15468352,0.00504978,0.03231841,0.18518293,3.54759532,0.14499017,0.55232922,0.01589537,0.11803026
-1.71385693,4.25385305,0.00470556,0.03257776,0.17938606,3.63937575,0.14928643,0.56584629,0.01533048,0.11825788
-1.70785393,4.35646365,0.00439087,0.03292130,0.17394637,3.73182652,0.15381476,0.58189147,0.01477507,0.11855685
-1.70185093,4.46104204,0.00410699,0.03333477,0.16882296,3.82361069,0.15849770,0.60031391,0.01423262,0.11890048
-1.69584792,4.56599639,0.00385429,0.03380305,0.16396983,3.91332216,0.16325318,0.62091943,0.01370582,0.11926108
-1.68984492,4.66964468,0.00363226,0.03431045,0.15933763,3.99951366,0.16799600,0.64347005,0.01319656,0.11960997
-1.68384192,4.77024838,0.00343962,0.03484104,0.15487547,4.08072859,0.17263940,0.66768470,0.01270601,0.11991752
-1.67783892,4.86605051,0.00327443,0.03537900,0.15053281,4.15553595,0.17709688,0.69324147,0.01223465,0.12015341
-1.67183592,4.95531695,0.00313422,0.03590914,0.14626126,4.22256670,0.18128402,0.71978128,0.01178244,0.12028702
-1.66583292,5.03637941,0.00301609,0.03641728,0.14201625,4.28055047,0.18512040,0.74691322,0.01134893,0.12028797
-1.65982991,5.10767872,0.00291689,0.03689085,0.13775861,4.32835088,0.18853149,0.77422142,0.01093346,0.12012679
-1.65382691,5.16780657,0.00283330,0.03731934,0.13345572,4.36499811,0.19145049,0.80127338,0.01053531,0.11977574
-1.64782391,5.21554423,0.00276198,0.03769474,0.12908257,4.38971722,0.19382003,0.82762965,0.01015388,0.11920965
-1.64182091,5.24989671,0.00269966,0.03801201,0.12462231,4.40195097,0.19559367,0.85285453,0.00978888,0.11840683
-1.63581791,5.27012084,0.00264327,0.03826939,0.12006669,4.40137619,0.19673716,0.87652749,0.00944048,0.11734996
-1.62981491,5.27574633,0.00259000,0.03846864,0.11541600,4.38791283,0.19722941,0.89825485,0.00910942,0.11602687
-1.62381191,5.26658868,0.00253740,0.03861520,0.11067880,4.36172537,0.19706307,0.91768133,0.00879713,0.11443131
-1.61780890,5.24275363,0.00248340,0.03871813,0.10587146,4.32321646,0.19624471,0.93450095,0.00850577,0.11256344
-1.61180590,5.20463270,0.00242639,0.03879003,0.10101730,4.27301308,0.19479470,0.94846670,0.00823828,0.11043024
-1.60580290,5.15289015,0.00236522,0.03884673,0.09614576,4.21194580,0.19274654,0.95939861,0.00799830,0.10804562
-1.59979990,5.08844168,0.00229919,0.03890685,0.09129129,4.14102204,0.19014586,0.96718973,0.00779019,0.10543036
-1.59379690,5.01242584,0.00222807,0.03899130,0.08649224,4.06139446,0.18704904,0.97180971,0.00761885,0.10261175
-1.58779390,4.92616912,0.00215206,0.03912257,0.08178966,3.97432587,0.18352150,0.97330561,0.00748963,0.09962305
-1.58179090,4.83114616,0.00207175,0.03932398,0.07722615,3.88115200,0.17963565,0.97180006,0.00740813,0.09650267
-1.57578789,4.72893658,0.00198808,0.03961887,0.07284474,3.78324375,0.17546875,0.96748645,0.00738001,0.09329320
-1.56978489,4.62118014,0.00190229,0.04002977,0.06868776,3.68197034,0.17110052,0.96062167,0.00741079,0.09004027
-1.56378189,4.50953185,0.00181582,0.04057747,0.06479591,3.57866474,0.16661076,0.95151633,0.00750560,0.08679128
-1.55777889,4.39561883,0.00173030,0.04128026,0.06120735,3.47459274,0.16207707,0.94052324,0.00766898,0.08359407
-1.55177589,4.28100044,0.00164744,0.04215317,0.05795692,3.37092658,0.15757259,0.92802437,0.00790463,0.08049556
-1.54577289,4.16713313,0.00156896,0.04320730,0.05507547,3.26872398,0.15316407,0.91441707,0.00821521,0.07754043
-1.53976988,4.05534118,0.00149658,0.04444933,0.05258938,3.16891321,0.14891018,0.90010022,0.00860216,0.07476989
-1.53376688,3.94679437,0.00143189,0.04588116,0.05052011,3.07228422,0.14486015,0.88546081,0.00906553,0.07222052
-1.52776388,3.84249301,0.00137636,0.04749977,0.04888391,2.97948611,0.14105288,0.87086182,0.00960389,0.06992333
-1.52176088,3.74326078,0.00133125,0.04929725,0.04769172,2.89103030,0.13751648,0.85663181,0.01021424,0.06790301
-1.51575788,3.64974522,0.00129760,0.05126101,0.04694913,2.80729908,0.13426816,0.84305670,0.01089200,0.06617738
-1.50975488,3.56242549,0.00127620,0.05337431,0.04665645,2.72855871,0.13131469,0.83037421,0.01163102,0.06475709
-1.50375188,3.48162667,0.00126759,0.05561682,0.04680900,2.65497606,0.12865322,0.81877110,0.01242370,0.06364559
-1.49774887,3.40753965,0.00127199,0.05796549,0.04739741,2.58663787,0.12627243,0.80838319,0.01326114,0.06283931
-1.49174587,3.34024530,0.00128940,0.06039549,0.04840812,2.52357146,0.12415407,0.79929821,0.01413329,0.06232814
-1.48574287,3.27974167,0.00131953,0.06288128,0.04982393,2.46576574,0.12227472,0.79156112,0.01502927,0.06209603
-1.47973987,3.22597270,0.00136186,0.06539774,0.05162472,2.41319152,0.12060766,0.78518151,0.01593762,0.06212192
-1.47373687,3.17885681,0.00141567,0.06792129,0.05378814,2.36582016,0.11912489,0.78014258,0.01684664,0.06238072
-1.46773387,3.13831412,0.00148007,0.07043103,0.05629050,2.32363960,0.11779911,0.77641124,0.01774471,0.06284444
-1.46173087,3.10429081,0.00155401,0.07290969,0.05910757,2.28666720,0.11660556,0.77394842,0.01862068,0.06348342
-1.45572786,3.07677942,0.00163639,0.07534449,0.06221544,2.25495887,0.11552375,0.77271924,0.01946419,0.06426759
-1.44972486,3.05583426,0.00172605,0.07772782,0.06559143,2.22861413,0.11453886,0.77270226,0.02026599,0.06516770
-1.44372186,3.04158102,0.00182184,0.08005763,0.06921481,2.20777702,0.11364290,0.77389722,0.02101823,0.06615645
-1.43771886,3.03422037,0.00192267,0.08233756,0.07306759,2.19263304,0.11283544,0.77633099,0.02171470,0.06720962
-1.43171586,3.03402524,0.00202755,0.08457681,0.07713507,2.18340225,0.11212400,0.78006112,0.02235100,0.06830692
-1.42571286,3.04133205,0.00213561,0.08678968,0.08140632,2.18032904,0.11152400,0.78517700,0.02292463,0.06943275
-1.41970985,3.05652639,0.00224617,0.08899486,0.08587454,2.18366916,0.11105836,0.79179843,0.02343499,0.07057674
-1.41370685,3.08002374,0.00235872,0.09121443,0.09053716,2.19367461,0.11075670,0.80007163,0.02388341,0.07173402
-1.40770385,3.11224625,0.00247299,0.09347261,0.09539583,2.21057720,0.11065420,0.81016301,0.02427292,0.07290530
-1.40170085,3.15359669,0.00258888,0.09579439,0.10045621,2.23457148,0.11079022,0.82225093,0.02460812,0.07409672
-1.39569785,3.20443075,0.00270655,0.09820403,0.10572760,2.26579793,0.11120665,0.83651586,0.02489487,0.07531942
-1.38969485,3.26502897,0.00282633,0.10072347,0.11122240,2.30432705,0.11194621,0.85312945,0.02514003,0.07658898
-1.38369185,3.33556958,0.00294873,0.10337082,0.11695547,2.35014505,0.11305059,0.87224306,0.02535109,0.07792468
-1.37768884,3.41610350,0.00307442,0.10615891,0.12294335,2.40314183,0.11455867,0.89397633,0.02553583,0.07934854
-1.37168584,3.50653245,0.00320418,0.10909402,0.12920340,2.46310158,0.11650478,0.91840624,0.02570193,0.08088437
-1.36568284,3.60659125,0.00333888,0.11217486,0.13575292,2.52969645,0.11891719,0.94555725,0.02585671,0.08255669
-1.35967984,3.71583499,0.00347941,0.11539179,0.14260822,2.60248347,0.12181673,0.97539307,0.02600672,0.08438967
-1.35367684,3.83363153,0.00362669,0.11872642,0.14978366,2.68090475,0.12521571,1.00781022,0.02615758,0.08640603
-1.34767384,3.95915968,0.00378159,0.12215152,0.15729078,2.76429100,0.12911713,1.04263392,0.02631370,0.08862611
-1.34167084,4.09141314,0.00394492,0.12563129,0.16513734,2.85186807,0.13351420,1.07961642,0.02647817,0.09106691
-1.33566783,4.22921003,0.00411742,0.12912205,0.17332655,2.94276630,0.13839016,1.11843788,0.02665271,0.09374129
-1.32966483,4.37120766,0.00429967,0.13257321,0.18185620,3.03603232,0.14371844,1.15870988,0.02683759,0.09665734
-1.32366183,4.51592216,0.00449217,0.13592855,0.19071798,3.13064291,0.14946305,1.19998145,0.02703174,0.09981781
-1.31765883,4.66175234,0.00469524,0.13912784,0.19989679,3.22552050,0.15557925,1.24174751,0.02723284,0.10321971
-1.31165583,4.80700708,0.00490907,0.14210853,0.20937011,3.31954986,0.16201445,1.28345941,0.02743748,0.10685411
-1.30565283,4.94993559,0.00513370,0.14480772,0.21910754,3.41159568,0.16870920,1.32453733,0.02764137,0.11070595
-1.29964982,5.08875975,0.00536901,0.14716410,0.22907042,3.50052060,0.17559844,1.36438415,0.02783955,0.11475410
-1.29364682,5.22170782,0.00561475,0.14911995,0.23921151,3.58520348,0.18261265,1.40240031,0.02802666,0.11897148
-1.28764382,5.34704874,0.00587052,0.15062300,0.24947497,3.66455755,0.18967921,1.43799929,0.02819719,0.12332524
-1.28164082,5.46312636,0.00613578,0.15162823,0.25979645,3.73754837,0.19672362,1.47062311,0.02834577,0.12777717
-1.27563782,5.56839277,0.00640991,0.15209937,0.27010343,3.80321117,0.20367079,1.49975741,0.02846738,0.13228410
-1.26963482,5.66144020,0.00669217,0.15201022,0.28031589,3.86066760,0.21044622,1.52494561,0.02855764,0.13679843
-1.26363182,5.74103064,0.00698175,0.15134558,0.29034723,3.90914151,0.21697715,1.54580157,0.02861299,0.14126879
-1.25762881,5.80612258,0.00727783,0.15010195,0.30010547,3.94797357,0.22319361,1.56202046,0.02863091,0.14564080
-1.25162581,5.85589416,0.00757960,0.14828777,0.30949493,3.97663450,0.22902945,1.57338734,0.02861003,0.14985789
-1.24562281,5.88976215,0.00788634,0.14592334,0.31841803,3.99473633,0.23442326,1.57978307,0.02855035,0.15386230
-1.23961981,5.90739597,0.00819748,0.14304037,0.32677749,4.00204167,0.23931923,1.58118756,0.02845322,0.15759619
-1.23361681,5.90872642,0.00851272,0.13968125,0.33447874,3.99847022,0.24366800,1.57767998,0.02832145,0.16100276
-1.22761381,5.89394839,0.00883210,0.13589793,0.34143249,3.98410232,0.24742739,1.56943599,0.02815932,0.16402760
-1.22161081,5.86351737,0.00915613,0.13175059,0.34755727,3.95917912,0.25056315,1.55672218,0.02797247,0.16661999
-1.21560780,5.81813958,0.00948592,0.12730614,0.35278204,3.92409898,0.25304960,1.53988772,0.02776791,0.16873431
-1.20960480,5.75875554,0.00982328,0.12263649,0.35704860,3.87940997,0.25487024,1.51935375,0.02755383,0.17033140
-1.20360180,5.68651749,0.01017080,0.11781681,0.36031367,3.82579833,0.25601822,1.49560064,0.02733941,0.17137989
-1.19759880,5.60276108,0.01053198,0.11292376,0.36255062,3.76407307,0.25649678,1.46915386,0.02713467,0.17185744
-1.19159580,5.50897203,0.01091124,0.10803367,0.36375070,3.69514693,0.25631948,1.44056875,0.02695016,0.17175179
-1.18559280,5.40674872,0.01131396,0.10322096,0.36392369,3.62001427,0.25551031,1.41041490,0.02679669,0.17106164
-1.17958979,5.29776197,0.01174640,0.09855660,0.36309791,3.53972651,0.25410358,1.37926061,0.02668502,0.16979724
-1.17358679,5.18371334,0.01221559,0.09410677,0.36131960,3.45536605,0.25214364,1.34765804,0.02662554,0.16798073
-1.16758379,5.06629347,0.01272920,0.08993181,0.35865166,3.36801956,0.24968434,1.31612950,0.02662790,0.16564610
-1.16158079,4.94714189,0.01329526,0.08608533,0.35517176,3.27875184,0.24678825,1.28515546,0.02670074,0.16283887
-1.15557779,4.82781002,0.01392186,0.08261364,0.35096999,3.18858122,0.24352564,1.25516442,0.02685129,0.15961542
-1.14957479,4.70972854,0.01461678,0.07955539,0.34614602,3.09845747,0.23997326,1.22652520,0.02708517,0.15604198
-1.14357179,4.59418044,0.01538706,0.07694152,0.34080608,3.00924331,0.23621294,1.19954164,0.02740608,0.15219339
-1.13756878,4.48228063,0.01623855,0.07479541,0.33505969,2.92170004,0.23232994,1.17444982,0.02781564,0.14815157
-1.13156578,4.37496269,0.01717545,0.07313325,0.32901642,2.83647787,0.22841127,1.15141782,0.02831328,0.14400385
-1.12556278,4.27297295,0.01819981,0.07196460,0.32278281,2.75411106,0.22454393,1.13054783,0.02889614,0.13984120
-1.11955978,4.17687183,0.01931114,0.07129309,0.31645951,2.67501796,0.22081310,1.11188039,0.02955910,0.13575635
