energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.00041996,0.00001447,0.00000000,0.00050297,0.00000887,0.00004887,0.00007474
4.31915958,0.00051481,0.00001162,0.00000000,0.00067246,0.00000981,0.00006244,0.00009646
4.32516258,0.00065427,0.00001000,0.00000000,0.00089820,0.00001163,0.00008132,0.00012638
4.33116558,0.00084699,0.00000942,0.00000000,0.00119506,0.00001444,0.00010674,0.00016640
4.33716858,0.00110438,0.00000974,0.00000000,0.00158140,0.00001838,0.00014023,0.00021898
4.34317159,0.00144090,0.00001093,0.00000000,0.00207954,0.00002367,0.00018369,0.00028712
4.34917459,0.00187430,0.00001299,0.00000000,0.00271627,0.00003057,0.00023945,0.00037445
4.35517759,0.00242593,0.00001597,0.00000000,0.00352338,0.00003942,0.00031027,0.00048532
4.36118059,0.00312100,0.00001998,0.00000000,0.00453810,0.00005062,0.00039940,0.00062483
4.36718359,0.00398885,0.00002516,0.00000000,0.00580349,0.00006462,0.00051062,0.00079887
4.37318659,0.00506304,0.00003168,0.00000000,0.00736869,0.00008198,0.00064824,0.00101421
4.37918959,0.00638144,0.00003976,0.00000000,0.00928902,0.00010330,0.00081711,0.00127844
4.38519260,0.00798610,0.00004964,0.00000000,0.01162583,0.00012926,0.00102262,0.00160001
4.39119560,0.00992296,0.00006161,0.00000000,0.01444608,0.00016059,0.00127067,0.00198811
4.39719860,0.01224132,0.00007596,0.00000000,0.01782163,0.00019811,0.00156756,0.00245264
4.40320160,0.01499308,0.00009300,0.00000000,0.02182807,0.00024263,0.00191995,0.00300400
4.40920460,0.01823165,0.00011307,0.00000000,0.02654321,0.00029504,0.00233468,0.00365289
4.41520760,0.02201065,0.00013650,0.00000000,0.03204511,0.00035619,0.00281861,0.00441006
4.42121061,0.02638217,0.00016360,0.00000000,0.03840964,0.00042694,0.00337841,0.00528595
4.42721361,0.03139486,0.00019468,0.00000000,0.04570762,0.00050805,0.00402032,0.00629030
4.43321661,0.03709169,0.00023000,0.00000000,0.05400164,0.00060024,0.00474984,0.00743172
4.43921961,0.04350757,0.00026979,0.00000000,0.06334251,0.00070407,0.00557144,0.00871722
4.44522261,0.05066676,0.00031418,0.00000000,0.07376554,0.00081992,0.00648822,0.01015164
4.45122561,0.05858026,0.00036325,0.00000000,0.08528680,0.00094798,0.00750160,0.01173720
4.45722861,0.06724338,0.00041697,0.00000000,0.09789939,0.00108818,0.00861097,0.01347295
4.46323162,0.07663332,0.00047519,0.00000000,0.11157019,0.00124013,0.00981342,0.01535433
4.46923462,0.08670732,0.00053766,0.00000000,0.12623688,0.00140316,0.01110346,0.01737276
4.47523762,0.09740110,0.00060397,0.00000000,0.14180591,0.00157621,0.01247287,0.01951538
4.48124062,0.10862802,0.00067359,0.00000000,0.15815115,0.00175789,0.01391055,0.02176481
4.48724362,0.12027901,0.00074583,0.00000000,0.17511378,0.00194643,0.01540254,0.02409922
4.49324662,0.13222324,0.00081990,0.00000000,0.19250334,0.00213972,0.01693208,0.02649238
4.49924962,0.14430975,0.00089484,0.00000000,0.21010004,0.00233532,0.01847984,0.02891404
4.50525263,0.15637003,0.00096963,0.00000000,0.22765856,0.00253048,0.02002424,0.03133045
4.51125563,0.16822143,0.00104312,0.00000000,0.24491296,0.00272227,0.02154189,0.03370501
4.51725863,0.17967145,0.00111412,0.00000000,0.26158300,0.00290756,0.02300814,0.03599915
4.52326163,0.19052272,0.00118140,0.00000000,0.27738133,0.00308317,0.02439772,0.03817332
4.52926463,0.20057853,0.00124376,0.00000000,0.29202153,0.00324590,0.02568543,0.04018811
4.53526763,0.20964864,0.00130000,0.00000000,0.30522668,0.00339267,0.02684692,0.04200541
4.54127064,0.21755528,0.00134903,0.00000000,0.31673791,0.00352062,0.02785942,0.04358959
4.54727364,0.22413886,0.00138985,0.00000000,0.32632291,0.00362716,0.02870249,0.04490869
4.55327664,0.22926335,0.00142163,0.00000000,0.33378364,0.00371009,0.02935872,0.04593543
4.55927964,0.23282095,0.00144369,0.00000000,0.33896314,0.00376766,0.02981429,0.04664824
4.56528264,0.23473587,0.00145556,0.00000000,0.34175104,0.00379865,0.03005951,0.04703192
4.57128564,0.23496696,0.00145700,0.00000000,0.34208749,0.00380239,0.03008910,0.04707822
4.57728864,0.23350925,0.00144796,0.00000000,0.33996521,0.00377880,0.02990243,0.04678615
4.58329165,0.23039409,0.00142864,0.00000000,0.33542986,0.00372839,0.02950351,0.04616200
4.58929465,0.22568804,0.00139946,0.00000000,0.32857833,0.00365224,0.02890087,0.04521909
4.59529765,0.21949049,0.00136103,0.00000000,0.31955534,0.00355194,0.02810723,0.04397734
4.60130065,0.21193019,0.00131415,0.00000000,0.30854832,0.00342960,0.02713909,0.04246255
4.60730365,0.20316079,0.00125977,0.00000000,0.29578098,0.00328768,0.02601611,0.04070551
4.61330665,0.19335567,0.00119897,0.00000000,0.28150575,0.00312901,0.02476049,0.03874094
4.61930965,0.18270225,0.00113291,0.00000000,0.26599547,0.00295661,0.02339625,0.03660641
4.62531266,0.17139606,0.00106281,0.00000000,0.24953483,0.00277365,0.02194842,0.03434109
4.63131566,0.15963486,0.00098988,0.00000000,0.23241174,0.00258332,0.02044231,0.03198461
4.63731866,0.14761299,0.00091533,0.00000000,0.21490915,0.00238877,0.01890283,0.02957589
4.64332166,0.13551626,0.00084032,0.00000000,0.19729757,0.00219302,0.01735376,0.02715218
4.64932466,0.12351742,0.00076592,0.00000000,0.17982850,0.00199884,0.01581723,0.02474808
4.65532766,0.11177251,0.00069310,0.00000000,0.16272914,0.00180878,0.01431321,0.02239485
4.66133067,0.10041806,0.00062270,0.00000000,0.14619825,0.00162503,0.01285920,0.02011986
4.66733367,0.08956921,0.00055544,0.00000000,0.13040346,0.00144947,0.01146992,0.01794616
4.67333667,0.07931874,0.00049189,0.00000000,0.11547987,0.00128359,0.01015728,0.01589236
4.67933967,0.06973700,0.00043250,0.00000001,0.10152988,0.00112853,0.00893026,0.01397253
4.68534267,0.06087255,0.00037757,0.00000001,0.08862419,0.00098508,0.00779509,0.01219641
4.69134567,0.05275346,0.00032729,0.00000002,0.07680371,0.00085369,0.00675535,0.01056961
4.69734867,0.04538923,0.00028171,0.00000003,0.06608226,0.00073452,0.00581227,0.00909404
4.70335168,0.03877297,0.00024083,0.00000004,0.05644982,0.00062745,0.00496495,0.00776829
4.70935468,0.03288389,0.00020452,0.00000007,0.04787615,0.00053216,0.00421072,0.00658818
4.71535768,0.02768991,0.00017261,0.00000010,0.04031459,0.00044811,0.00354545,0.00554727
4.72136068,0.02315024,0.00014492,0.00000016,0.03370579,0.00037465,0.00296389,0.00463734
4.72736368,0.01921788,0.00012120,0.00000024,0.02798141,0.00031101,0.00246001,0.00384892
4.73336668,0.01584195,0.00010122,0.00000036,0.02306746,0.00025639,0.00202724,0.00317175
4.73936968,0.01296973,0.00008480,0.00000054,0.01888734,0.00020992,0.00165876,0.00259515
4.74537269,0.01054853,0.00007178,0.00000080,0.01536454,0.00017076,0.00134774,0.00210843
4.75137569,0.00852716,0.00006206,0.00000117,0.01242482,0.00013807,0.00108752,0.00170114
4.75737869,0.00685726,0.00005568,0.00000171,0.00999812,0.00011107,0.00087173,0.00136331
4.76338169,0.00549423,0.00005280,0.00000248,0.00802004,0.00008906,0.00069445,0.00108564
4.76938469,0.00439804,0.00005373,0.00000356,0.00643300,0.00007137,0.00055026,0.00085963
4.77538769,0.00353381,0.00005902,0.00000508,0.00518712,0.00005746,0.00043431,0.00067763
4.78139070,0.00287224,0.00006948,0.00000720,0.00424097,0.00004685,0.00034235,0.00053290
4.78739370,0.00238997,0.00008626,0.00001014,0.00356215,0.00003918,0.00027071,0.00041966
4.79339670,0.00206988,0.00011090,0.00001416,0.00312779,0.00003417,0.00021637,0.00033302
4.79939970,0.00190135,0.00014545,0.00001964,0.00292510,0.00003165,0.00017685,0.00026898
4.80540270,0.00188059,0.00019253,0.00002704,0.00295196,0.00003160,0.00015031,0.00022441
4.81140570,0.00201102,0.00025547,0.00003696,0.00321762,0.00003406,0.00013543,0.00019703
4.81740870,0.00230367,0.00033845,0.00005016,0.00374352,0.00003924,0.00013147,0.00018532
4.82341171,0.00277780,0.00044657,0.00006759,0.00456430,0.00004746,0.00013825,0.00018857
4.82941471,0.00346144,0.00058607,0.00009041,0.00572893,0.00005919,0.00015612,0.00020679
4.83541771,0.00439218,0.00076443,0.00012008,0.00730193,0.00007507,0.00018599,0.00024076
4.84142071,0.00561784,0.00099050,0.00015834,0.00936476,0.00009588,0.00022935,0.00029198
4.84742371,0.00719728,0.00127469,0.00020729,0.01201711,0.00012261,0.00028825,0.00036268
4.85342671,0.00920112,0.00162902,0.00026943,0.01537819,0.00015639,0.00036535,0.00045587
4.85942971,0.01171226,0.00206722,0.00034767,0.01958771,0.00019861,0.00046395,0.00057526
4.86543272,0.01482634,0.00260474,0.00044541,0.02480666,0.00025079,0.00058795,0.00072535
4.87143572,0.01865174,0.00325877,0.00056654,0.03121737,0.00031471,0.00074191,0.00091136
4.87743872,0.02330932,0.00404807,0.00071543,0.03902311,0.00039230,0.00093099,0.00113922
4.88344172,0.02893150,0.00499280,0.00089697,0.04844660,0.00048568,0.00116096,0.00141551
4.88944472,0.03566084,0.00611421,0.00111649,0.05972768,0.00059711,0.00143814,0.00174743
4.89544772,0.04364782,0.00743423,0.00137975,0.07311956,0.00072896,0.00176930,0.00214262
4.90145073,0.05304788,0.00897494,0.00169285,0.08888391,0.00088366,0.00216154,0.00260906
4.90745373,0.06401754,0.01075787,0.00206208,0.10728443,0.00106364,0.00262215,0.00315485
4.91345673,0.07670973,0.01280327,0.00249381,0.12857891,0.00127123,0.00315843,0.00378799
4.91945973,0.09126825,0.01512918,0.00299427,0.15301003,0.00150858,0.00377741,0.00451612
4.92546273,0.10782144,0.01775049,0.00356935,0.18079474,0.00177758,0.00448560,0.00534613
4.93146573,0.12647534,0.02067787,0.00422433,0.21211265,0.00207972,0.00528868,0.00628388
4.93746873,0.14730631,0.02391676,0.00496360,0.24709375,0.00241600,0.00619118,0.00733381
4.94347174,0.17035362,0.02746629,0.00579037,0.28580583,0.00278678,0.00719610,0.00849853
4.94947474,0.19561211,0.03131839,0.00670636,0.32824216,0.00319172,0.00830461,0.00977842
4.95547774,0.22302543,0.03545691,0.00771151,0.37431005,0.00362963,0.00951564,0.01117132
4.96148074,0.25248023,0.03985701,0.00880366,0.42382095,0.00409841,0.01082565,0.01267219
4.96748374,0.28380157,0.04448478,0.00997837,0.47648274,0.00459501,0.01222833,0.01427285
4.97348674,0.31675016,0.04929710,0.01122870,0.53189493,0.00511534,0.01371442,0.01596180
4.97948974,0.35102161,0.05424192,0.01254508,0.58954726,0.00565435,0.01527165,0.01772418
4.98549275,0.38624807,0.05925879,0.01391532,0.64882235,0.00620599,0.01688469,0.01954183
4.99149575,0.42200245,0.06427990,0.01532465,0.70900262,0.00676335,0.01853532,0.02139348
4.99749875,0.45780528,0.06923136,0.01675591,0.76928171,0.00731878,0.02020266,0.02325504
5.00350175,0.49313431,0.07403487,0.01818984,0.82878040,0.00786402,0.02186355,0.02510016
5.00950475,0.52743648,0.07860976,0.01960549,0.88656663,0.00839044,0.02349309,0.02690079
5.01550775,0.56014219,0.08287511,0.02098070,0.94167925,0.00888925,0.02506518,0.02862792
5.02151076,0.59068123,0.08675218,0.02229275,0.99315468,0.00935181,0.02655331,0.03025246
5.02751376,0.61849996,0.09016678,0.02351899,1.04005555,0.00976983,0.02793135,0.03174611
5.03351676,0.64307905,0.09305172,0.02463763,1.08150032,0.01013575,0.02917433,0.03308240
5.03951976,0.66395098,0.09534898,0.02562842,1.11669251,0.01044292,0.03025937,0.03423760
5.04552276,0.68071678,0.09701174,0.02647350,1.14494850,0.01068598,0.03116650,0.03519172
5.05152576,0.69306103,0.09800603,0.02715804,1.16572253,0.01086099,0.03187942,0.03592940
5.05752876,0.70076464,0.09831195,0.02767098,1.17862785,0.01096572,0.03238625,0.03644068
5.06353177,0.70371486,0.09792446,0.02800552,1.18345305,0.01099975,0.03268009,0.03672167
5.06953477,0.70191188,0.09685359,0.02815967,1.18017284,0.01096463,0.03275948,0.03677509
5.07553777,0.69547196,0.09512423,0.02813648,1.16895279,0.01086389,0.03262869,0.03661055
5.08154077,0.68462682,0.09277527,0.02794430,1.15014781,0.01070308,0.03229785,0.03624471
5.08754377,0.66971942,0.08985843,0.02759674,1.12429451,0.01048969,0.03178285,0.03570125
5.09354677,0.65119624,0.08643653,0.02711255,1.09209771,0.01023304,0.03110514,0.03501058
5.09954977,0.62959649,0.08258156,0.02651535,1.05441191,0.00994415,0.03029136,0.03420945
5.10555278,0.60553870,0.07837240,0.02583319,1.01221832,0.00963549,0.02937272,0.03334033
5.11155578,0.57970517,0.07389252,0.02509796,0.96659860,0.00932078,0.02838439,0.03245066
5.11755878,0.55282496,0.06922750,0.02434476,0.91870621,0.00901473,0.02736471,0.03159197
5.12356178,0.52565596,0.06446276,0.02361113,0.86973665,0.00873271,0.02635428,0.03081883
5.12956478,0.49896661,0.05968132,0.02293617,0.82089741,0.00849045,0.02539512,0.03018779
5.13556778,0.47351782,0.05496179,0.02235969,0.77337870,0.00830374,0.02452965,0.02975616
5.14157079,0.45004555,0.05037676,0.02192125,0.72832567,0.00818805,0.02379973,0.02958076
5.14757379,0.42924430,0.04599131,0.02165923,0.68681294,0.00815821,0.02324574,0.02971660
5.15357679,0.41175196,0.04186201,0.02160982,0.64982165,0.00822808,0.02290556,0.03021551
5.15957979,0.39813596,0.03803620,0.02180610,0.61821956,0.00841015,0.02281371,0.03112476
5.16558279,0.38888116,0.03455160,0.02227710,0.59274426,0.00871523,0.02300045,0.03248566
5.17158579,0.38437918,0.03143621,0.02304686,0.57398954,0.00915210,0.02349099,0.03433220
5.17758879,0.38491959,0.02870848,0.02413362,0.56239491,0.00972718,0.02430467,0.03668962
5.18359180,0.39068269,0.02637775,0.02554900,0.55823818,0.01044419,0.02545438,0.03957319
5.18959480,0.40173413,0.02444478,0.02729733,0.56163097,0.01130392,0.02694589,0.04298704
5.19559780,0.41802149,0.02290248,0.02937505,0.57251719,0.01230391,0.02877745,0.04692308
5.20160080,0.43937271,0.02173672,0.03177033,0.59067432,0.01343835,0.03093945,0.05136024
5.20760380,0.46549689,0.02092720,0.03446275,0.61571770,0.01469788,0.03341421,0.05626394
5.21360680,0.49598729,0.02044835,0.03742329,0.64710762,0.01606957,0.03617602,0.06158588
5.21960980,0.53032702,0.02027023,0.04061448,0.68415960,0.01753701,0.03919134,0.06726416
5.22561281,0.56789737,0.02035947,0.04399086,0.72605773,0.01908042,0.04241921,0.07322397
5.23161581,0.60798897,0.02068009,0.04749965,0.77187114,0.02067696,0.04581189,0.07937856
5.23761881,0.64981584,0.02119444,0.05108173,0.82057365,0.02230111,0.04931576,0.08563081
5.24362181,0.69253217,0.02186399,0.05467287,0.87106635,0.02392517,0.05287243,0.09187522
5.24962481,0.73525156,0.02265017,0.05820523,0.92220289,0.02551994,0.05642000,0.09800029
5.25562781,0.77706852,0.02351514,0.06160902,0.97281703,0.02705535,0.05989461,0.10389138
5.26163082,0.81708151,0.02442253,0.06481439,1.02175175,0.02850134,0.06323202,0.10943376
5.26763382,0.85441689,0.02533819,0.06775336,1.06788929,0.02982864,0.06636931,0.11451592
5.27363682,0.88825317,0.02623085,0.07036182,1.11018112,0.03100967,0.06924664,0.11903291
5.27963982,0.91784441,0.02707269,0.07258149,1.14767689,0.03201935,0.07180892,0.12288968
5.28564282,0.94254213,0.02783996,0.07436173,1.17955136,0.03283593,0.07400737,0.12600416
5.29164582,0.96181473,0.02851343,0.07566114,1.20512827,0.03344166,0.07580097,0.12831005
5.29764882,0.97526362,0.02907876,0.07644893,1.22390015,0.03382341,0.07715755,0.12975910
5.30365183,0.98263539,0.02952683,0.07670589,1.23554345,0.03397311,0.07805477,0.13032291
5.30965483,0.98382948,0.02985390,0.07642503,1.23992820,0.03388800,0.07848061,0.12999399
5.31565783,0.97890103,0.03006166,0.07561176,1.23712187,0.03357075,0.07843362,0.12878615
5.32166083,0.96805873,0.03015725,0.07428370,1.22738736,0.03302941,0.07792282,0.12673420
5.32766383,0.95165791,0.03015302,0.07247000,1.21117505,0.03227706,0.07696718,0.12389288
5.33366683,0.93018906,0.03006629,0.07021037,1.18910951,0.03133148,0.07559488,0.12033516
5.33966983,0.90426233,0.02991897,0.06755369,1.16197120,0.03021447,0.07384228,0.11614995
5.34567284,0.87458874,0.02973702,0.06455642,1.13067408,0.02895125,0.07175261,0.11143931
5.35167584,0.84195884,0.02954989,0.06128079,1.09623982,0.02756961,0.06937459,0.10631528
5.35767884,0.80721962,0.02938988,0.05779284,1.05976982,0.02609910,0.06676090,0.10089653
5.36368184,0.77125064,0.02929130,0.05416046,1.02241562,0.02457015,0.06396659,0.09530488
5.36968484,0.73494018,0.02928974,0.05045149,0.98534902,0.02301325,0.06104762,0.08966181
5.37568784,0.69916208,0.02942114,0.04673191,0.94973238,0.02145814,0.05805935,0.08408522
5.38169085,0.66475412,0.02972088,0.04306417,0.91669019,0.01993310,0.05505526,0.07868642
5.38769385,0.63249826,0.03022283,0.03950585,0.88728221,0.01846428,0.05208576,0.07356741
5.39369685,0.60310333,0.03095833,0.03610846,0.86247891,0.01707519,0.04919723,0.06881873
5.39969985,0.57719035,0.03195522,0.03291659,0.84313955,0.01578629,0.04643122,0.06451764
5.40570285,0.55528069,0.03323682,0.02996731,0.82999314,0.01461470,0.04382388,0.06072687
5.41170585,0.53778707,0.03482098,0.02728983,0.82362256,0.01357398,0.04140555,0.05749388
5.41770885,0.52500753,0.03671914,0.02490546,0.82445210,0.01267410,0.03920059,0.05485053
5.42371186,0.51712217,0.03893551,0.02282772,0.83273850,0.01192144,0.03722731,0.05281336
5.42971486,0.51419267,0.04146635,0.02106271,0.84856583,0.01131893,0.03549814,0.05138412
5.43571786,0.51616449,0.04429941,0.01960958,0.87184422,0.01086620,0.03401987,0.05055084
5.44172086,0.52287160,0.04741352,0.01846120,0.90231290,0.01055988,0.03279403,0.05028916
5.44772386,0.53404377,0.05077849,0.01760480,0.93954756,0.01039387,0.03181739,0.05056400
5.45372686,0.54931620,0.05435520,0.01702282,0.98297222,0.01035972,0.03108257,0.05133145
5.45972986,0.56824144,0.05809600,0.01669364,1.03187581,0.01044701,0.03057865,0.05254087
5.46573287,0.59030354,0.06194538,0.01659249,1.08543324,0.01064375,0.03029197,0.05413713
5.47173587,0.61493403,0.06584104,0.01669222,1.14273091,0.01093680,0.03020683,0.05606294
5.47773887,0.64152972,0.06971513,0.01696414,1.20279613,0.01131236,0.03030641,0.05826122
5.48374187,0.66947167,0.07349585,0.01737884,1.26462980,0.01175636,0.03057352,0.06067743
5.48974487,0.69814519,0.07710929,0.01790690,1.32724153,0.01225498,0.03099150,0.06326183
5.49574787,0.72695998,0.08048133,0.01851968,1.38968589,0.01279499,0.03154501,0.06597149
5.50175088,0.75537003,0.08353984,0.01918997,1.45109855,0.01336427,0.03222081,0.06877218
5.50775388,0.78289228,0.08621674,0.01989259,1.51073063,0.01395211,0.03300845,0.07163983
5.51375688,0.80912349,0.08845009,0.02060499,1.56797969,0.01454956,0.03390078,0.07456163
5.51975988,0.83375436,0.09018605,0.02130767,1.62241557,0.01514976,0.03489443,0.07753668
5.52576288,0.85658018,0.09138056,0.02198454,1.67379951,0.01574805,0.03599001,0.08057610
5.53176588,0.87750735,0.09200081,0.02262321,1.72209519,0.01634217,0.03719212,0.08370257
5.53776888,0.89655522,0.09202623,0.02321507,1.76747036,0.01693218,0.03850918,0.08694924
5.54377189,0.91385289,0.09144919,0.02375531,1.81028855,0.01752046,0.03995293,0.09035810
5.54977489,0.92963082,0.09027515,0.02424277,1.85109035,0.01811143,0.04153781,0.09397774
5.55577789,0.94420739,0.08852246,0.02467964,1.89056476,0.01871131,0.04327999,0.09786056
5.56178089,0.95797080,0.08622163,0.02507107,1.92951120,0.01932762,0.04519626,0.10205967
5.56778389,0.97135695,0.08341425,0.02542459,1.96879372,0.01996875,0.04730274,0.10662530
5.57378689,0.98482416,0.08015155,0.02574957,2.00928930,0.02064334,0.04961346,0.11160118
5.57978989,0.99882600,0.07649266,0.02605642,2.05183257,0.02135968,0.05213894,0.11702085
5.58579290,1.01378328,0.07250267,0.02635591,2.09715966,0.02212504,0.05488473,0.12290415
5.59179590,1.03005685,0.06825060,0.02665845,2.14585412,0.02294505,0.05785007,0.12925404
5.59779890,1.04792241,0.06380728,0.02697332,2.19829782,0.02382310,0.06102674,0.13605400
5.60380190,1.06754884,0.05924330,0.02730808,2.25462978,0.02475983,0.06439816,0.14326611
5.60980490,1.08898121,0.05462719,0.02766800,2.31471534,0.02575269,0.06793882,0.15082997
5.61580790,1.11212958,0.05002362,0.02805571,2.37812785,0.02679571,0.07161407,0.15866257
5.62181091,1.13676424,0.04549204,0.02847092,2.44414437,0.02787933,0.07538036,0.16665923
5.62781391,1.16251798,0.04108550,0.02891033,2.51175625,0.02899046,0.07918589,0.17469549
5.63381691,1.18889531,0.03684979,0.02936778,2.57969441,0.03011272,0.08297173,0.18263013
5.63981991,1.21528855,0.03282301,0.02983450,2.64646882,0.03122677,0.08667334,0.19030899
5.64582291,1.24099983,0.02903526,0.03029954,2.71042042,0.03231093,0.09022245,0.19756963
5.65182591,1.26526838,0.02550885,0.03075035,2.76978328,0.03334182,0.09354922,0.20424658
5.65782891,1.28730149,0.02225857,0.03117346,2.82275416,0.03429516,0.09658465,0.21017695
5.66383192,1.30630792,0.01929228,0.03155519,2.86756615,0.03514666,0.09926302,0.21520618
5.66983492,1.32153191,0.01661166,0.03188245,2.90256280,0.03587292,0.10152436,0.21919361
5.67583792,1.33228633,0.01421303,0.03214348,2.92626916,0.03645232,0.10331677,0.22201773
5.68184092,1.33798317,0.01208835,0.03232853,2.93745625,0.03686589,0.10459850,0.22358070
5.68784392,1.33815997,0.01022612,0.03243045,2.93519584,0.03709805,0.10533964,0.22381212
5.69384692,1.33250095,0.00861237,0.03244518,2.91890286,0.03713728,0.10552348,0.22267169
5.69984992,1.32085179,0.00723159,0.03237200,2.88836361,0.03697656,0.10514720,0.22015077
5.70585293,1.30322757,0.00606755,0.03221371,2.84374857,0.03661372,0.10422221,0.21627276
5.71185593,1.27981342,0.00510412,0.03197654,2.78560929,0.03605156,0.10277380,0.21109225
5.71785893,1.25095817,0.00432585,0.03166998,2.71486010,0.03529774,0.10084033,0.20469303
5.72386193,1.21716136,0.00371858,0.03130634,2.63274553,0.03436458,0.09847188,0.19718507
5.72986493,1.17905442,0.00326988,0.03090022,2.54079556,0.03326861,0.09572850,0.18870067
5.73586793,1.13737716,0.00296932,0.03046793,2.44077106,0.03202999,0.09267815,0.17938990
5.74187094,1.09295062,0.00280870,0.03002669,2.33460217,0.03067187,0.08939434,0.16941560
5.74787394,1.04664787,0.00278217,0.02959397,2.22432266,0.02921959,0.08595366,0.15894818
5.75387694,0.99936397,0.00288617,0.02918664,2.11200330,0.02769987,0.08243334,0.14816043
5.75987994,0.95198649,0.00311933,0.02882034,1.99968716,0.02613998,0.07890882,0.13722256
5.76588294,0.90536785,0.00348232,0.02850880,1.88932925,0.02456697,0.07545155,0.12629760
5.77188594,0.86030047,0.00397745,0.02826328,1.78274291,0.02300686,0.07212701,0.11553748
5.77788894,0.81749559,0.00460841,0.02809221,1.68155439,0.02148401,0.06899312,0.10507965
5.78389195,0.77756634,0.00537974,0.02800088,1.58716682,0.02002054,0.06609892,0.09504459
5.78989495,0.74101529,0.00629634,0.02799129,1.50073419,0.01863581,0.06348371,0.08553402
5.79589795,0.70822669,0.00736295,0.02806220,1.42314523,0.01734616,0.06117655,0.07662988
5.80190095,0.67946316,0.00858348,0.02820925,1.35501680,0.01616459,0.05919609,0.06839410
5.80790395,0.65486650,0.00996045,0.02842518,1.29669605,0.01510072,0.05755082,0.06086894
5.81390695,0.63446204,0.01149433,0.02870024,1.24827016,0.01416074,0.05623953,0.05407798
5.81990995,0.61816618,0.01318297,0.02902258,1.20958240,0.01334752,0.05525203,0.04802752
5.82591296,0.60579621,0.01502106,0.02937870,1.18025317,0.01266077,0.05457006,0.04270828
5.83191596,0.59708193,0.01699962,0.02975398,1.15970476,0.01209730,0.05416835,0.03809745
5.83791896,0.59167843,0.01910566,0.03013313,1.14718850,0.01165127,0.05401573,0.03416074
5.84392196,0.58917951,0.02132197,0.03050064,1.14181329,0.01131459,0.05407628,0.03085459
5.84992496,0.58913127,0.02362697,0.03084127,1.14257469,0.01107721,0.05431047,0.02812825
5.85592796,0.59104553,0.02599488,0.03114036,1.14838381,0.01092752,0.05467634,0.02592580
5.86193097,0.59441282,0.02839592,0.03138418,1.15809549,0.01085272,0.05513050,0.02418804
5.86793397,0.59871477,0.03079681,0.03156019,1.17053556,0.01083920,0.05562920,0.02285421
5.87393697,0.60343577,0.03316141,0.03165726,1.18452692,0.01087289,0.05612929,0.02186345
5.87993997,0.60807391,0.03545156,0.03166579,1.19891420,0.01093964,0.05658907,0.02115617
5.88594297,0.61215109,0.03762800,0.03157786,1.21258706,0.01102551,0.05696912,0.02067515
5.89194597,0.61522227,0.03965148,0.03138731,1.22450195,0.01111712,0.05723306,0.02036646
5.89794897,0.61688386,0.04148394,0.03108974,1.23370205,0.01120192,0.05734820,0.02018024
5.90395198,0.61678124,0.04308962,0.03068258,1.23933540,0.01126841,0.05728616,0.02007128
5.90995498,0.61461511,0.04443631,0.03016506,1.24067069,0.01130645,0.05702339,0.01999944
5.91595798,0.61014681,0.04549634,0.02953818,1.23711057,0.01130733,0.05654155,0.01992999
5.92196098,0.60320231,0.04624762,0.02880473,1.22820192,0.01126402,0.05582789,0.01983373
5.92796398,0.59367474,0.04667437,0.02796917,1.21364291,0.01117120,0.05487540,0.01968703
5.93396698,0.58152545,0.04676771,0.02703758,1.19328638,0.01102532,0.05368288,0.01947179
5.93996998,0.56678341,0.04652604,0.02601757,1.16713939,0.01082464,0.05225490,0.01917524
5.94597299,0.54954285,0.04595509,0.02491815,1.13535881,0.01056915,0.05060158,0.01878965
5.95197599,0.52995939,0.04506777,0.02374953,1.09824297,0.01026049,0.04873818,0.01831197
5.95797899,0.50824448,0.04388379,0.02252299,1.05621971,0.00990183,0.04668468,0.01774342
5.96398199,0.48465847,0.04242900,0.02125062,1.00983098,0.00949767,0.04446511,0.01708896
5.96998499,0.45950256,0.04073464,0.01994509,0.95971484,0.00905368,0.04210683,0.01635676
5.97598799,0.43310980,0.03883630,0.01861940,0.90658536,0.00857643,0.03963975,0.01555766
5.98199100,0.40583570,0.03677296,0.01728659,0.85121122,0.00807319,0.03709545,0.01470452
5.98799400,0.37804852,0.03458582,0.01595948,0.79439401,0.00755167,0.03450633,0.01381173
5.99399700,0.35011996,0.03231725,0.01465037,0.73694697,0.00701980,0.03190476,0.01289462
6.00000000,0.32241635,0.03000973,0.01337081,0.67967496,0.00648547,0.02932226,0.01196901
