energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,3.70330075,4.39113293,0.14312894,0.92969466,0.00005849,0.06129583,1.03518520
4.31915958,3.67807434,4.33061004,0.14154990,0.94642528,0.00005830,0.06183023,1.03223500
4.32516258,3.64038057,4.25638270,0.13945711,0.95982812,0.00005796,0.06221367,1.02571916
4.33116558,3.59188872,4.17095351,0.13691926,0.97001183,0.00005750,0.06245475,1.01602571
4.33716858,3.53446907,4.07701400,0.13401367,0.97716309,0.00005695,0.06256536,1.00359166
4.34317159,3.47013546,3.97735992,0.13082400,0.98154297,0.00005634,0.06256012,0.98888740
4.34917459,3.40098658,3.87480715,0.12743792,0.98348151,0.00005573,0.06245591,0.97240122
4.35517759,3.32914822,3.77211138,0.12394464,0.98337098,0.00005514,0.06227123,0.95462435
4.36118059,3.25671847,3.67189468,0.12043270,0.98165797,0.00005463,0.06202573,0.93603732
4.36718359,3.18571764,3.57658102,0.11698778,0.97883444,0.00005422,0.06173963,0.91709806
4.37318659,3.11804417,3.48834266,0.11369078,0.97542816,0.00005396,0.06143328,0.89823197
4.37918959,3.05543744,3.40905847,0.11061614,0.97199256,0.00005389,0.06112669,0.87982433
4.38519260,2.99944801,3.34028448,0.10783044,0.96909636,0.00005404,0.06083916,0.86221503
4.39119560,2.95141511,3.28323649,0.10539133,0.96731283,0.00005445,0.06058893,0.84569548
4.39719860,2.91245125,3.23878396,0.10334670,0.96720909,0.00005514,0.06039288,0.83050758
4.40320160,2.88343315,3.20745388,0.10173413,0.96933524,0.00005615,0.06026622,0.81684428
4.40920460,2.86499816,3.18944320,0.10058067,0.97421346,0.00005750,0.06022229,0.80485158
4.41520760,2.85754518,3.18463790,0.09990275,0.98232716,0.00005921,0.06027233,0.79463129
4.42121061,2.86123910,3.19263717,0.09970633,0.99410998,0.00006129,0.06042526,0.78624428
4.42721361,2.87601777,3.21278087,0.09998721,1.00993504,0.00006376,0.06068748,0.77971382
4.43321661,2.90160080,3.24417885,0.10073150,1.03010419,0.00006663,0.06106271,0.77502862
4.43921961,2.93749956,3.28574102,0.10191615,1.05483764,0.00006990,0.06155182,0.77214547
4.44522261,2.98302816,3.33620723,0.10350957,1.08426419,0.00007356,0.06215269,0.77099118
4.45122561,3.03731519,3.39417650,0.10547241,1.11841222,0.00007761,0.06286010,0.77146397
4.45722861,3.09931659,3.45813538,0.10775830,1.15720197,0.00008203,0.06366569,0.77343435
4.46323162,3.16782980,3.52648565,0.11031479,1.20043940,0.00008680,0.06455795,0.77674555
4.46923462,3.24150991,3.59757141,0.11308424,1.24781221,0.00009189,0.06552233,0.78121393
4.47523762,3.31888803,3.66970621,0.11600487,1.29888834,0.00009726,0.06654137,0.78662960
4.48124062,3.39839269,3.74120046,0.11901191,1.35311743,0.00010288,0.06759499,0.79275747
4.48724362,3.47837442,3.81038953,0.12203873,1.40983566,0.00010869,0.06866083,0.79933912
4.49324662,3.55713376,3.87566265,0.12501820,1.46827416,0.00011463,0.06971472,0.80609571
4.49924962,3.63295266,3.93549263,0.12788393,1.52757110,0.00012066,0.07073121,0.81273208
4.50525263,3.70412884,3.98846604,0.13057173,1.58678759,0.00012670,0.07168421,0.81894206
4.51125563,3.76901260,4.03331327,0.13302098,1.64492704,0.00013268,0.07254766,0.82441507
4.51725863,3.82604501,4.06893773,0.13517597,1.70095779,0.00013855,0.07329626,0.82884384
4.52326163,3.87379645,4.09444306,0.13698727,1.75383828,0.00014422,0.07390621,0.83193287
4.52926463,3.91100409,4.10915742,0.13841291,1.80254432,0.00014963,0.07435589,0.83340761
4.53526763,3.93660699,4.11265346,0.13941948,1.84609741,0.00015472,0.07462658,0.83302361
4.54127064,3.94977725,4.10476315,0.13998299,1.88359329,0.00015942,0.07470301,0.83057553
4.54727364,3.94994605,4.08558624,0.14008954,1.91422978,0.00016370,0.07457390,0.82590537
4.55327664,3.93682323,4.05549187,0.13973576,1.93733276,0.00016750,0.07423233,0.81890955
4.55927964,3.91040957,4.01511277,0.13892892,1.95237944,0.00017080,0.07367599,0.80954452
4.56528264,3.87100110,3.96533208,0.13768681,1.95901790,0.00017357,0.07290733,0.79783053
4.57128564,3.81918515,3.90726290,0.13603733,1.95708224,0.00017579,0.07193348,0.78385330
4.57728864,3.75582811,3.84222140,0.13401781,1.94660250,0.00017749,0.07076613,0.76776359
4.58329165,3.68205545,3.77169419,0.13167407,1.92780903,0.00017865,0.06942123,0.74977452
4.58929465,3.59922441,3.69730125,0.12905929,1.90113106,0.00017933,0.06791854,0.73015675
4.59529765,3.50889054,3.62075564,0.12623270,1.86718917,0.00017954,0.06628120,0.70923175
4.60130065,3.41276920,3.54382148,0.12325812,1.82678213,0.00017934,0.06453509,0.68736336
4.60730365,3.31269309,3.46827143,0.12020237,1.78086820,0.00017879,0.06270820,0.66494790
4.61330665,3.21056747,3.39584515,0.11713375,1.73054157,0.00017794,0.06083000,0.64240332
4.61930965,3.10832417,3.32820973,0.11412036,1.67700447,0.00017688,0.05893073,0.62015766
4.62531266,3.00787572,3.26692309,0.11122856,1.62153605,0.00017566,0.05704076,0.59863723
4.63131566,2.91107092,3.21340101,0.10852141,1.56545858,0.00017437,0.05518991,0.57825492
4.63731866,2.81965267,3.16888831,0.10605730,1.51010233,0.00017309,0.05340692,0.55939896
4.64332166,2.73521913,3.13443436,0.10388858,1.45676994,0.00017188,0.05171884,0.54242244
4.64932466,2.65918893,3.11087300,0.10206041,1.40670133,0.00017083,0.05015060,0.52763390
4.65532766,2.59277090,3.09880688,0.10060973,1.36104029,0.00016999,0.04872456,0.51528915
4.66133067,2.53693898,3.09859589,0.09956440,1.32080356,0.00016943,0.04746017,0.50558458
4.66733367,2.49241247,3.11034981,0.09894251,1.28685340,0.00016920,0.04637372,0.49865208
4.67333667,2.45964208,3.13392477,0.09875192,1.25987439,0.00016933,0.04547809,0.49455559
4.67933967,2.43880185,3.16892374,0.09898993,1.24035513,0.00016986,0.04478266,0.49328953
4.68534267,2.42978715,3.21470096,0.09964328,1.22857542,0.00017082,0.04429320,0.49477888
4.69134567,2.43221885,3.27037057,0.10068825,1.22459936,0.00017220,0.04401191,0.49888125
4.69734867,2.44545375,3.33481956,0.10209112,1.22827452,0.00017401,0.04393746,0.50539051
4.70335168,2.46860102,3.40672553,0.10380878,1.23923737,0.00017622,0.04406514,0.51404227
4.70935468,2.50054482,3.48457925,0.10578964,1.25692481,0.00017880,0.04438705,0.52452085
4.71535768,2.53997246,3.56671237,0.10797475,1.28059154,0.00018172,0.04489237,0.53646775
4.72136068,2.58540791,3.65133008,0.11029921,1.30933280,0.00018492,0.04556765,0.54949130
4.72736368,2.63524978,3.73654863,0.11269368,1.34211183,0.00018835,0.04639721,0.56317732
4.73336668,2.68781306,3.82043698,0.11508617,1.37779117,0.00019192,0.04736354,0.57710048
4.73936968,2.74137348,3.90106175,0.11740389,1.41516687,0.00019556,0.04844777,0.59083598
4.74537269,2.79421312,3.97653439,0.11957518,1.45300447,0.00019921,0.04963009,0.60397130
4.75137569,2.84466594,4.04505879,0.12153145,1.49007549,0.00020276,0.05089026,0.61611745
4.75737869,2.89116167,4.10497793,0.12320911,1.52519320,0.00020615,0.05220811,0.62691949
4.76338169,2.93226639,4.15481745,0.12455125,1.55724642,0.00020928,0.05356389,0.63606583
4.76938469,2.96671835,4.19332444,0.12550924,1.58523006,0.00021210,0.05493877,0.64329601
4.77538769,2.99345766,4.21949953,0.12604399,1.60827139,0.00021453,0.05631514,0.64840669
4.78139070,3.01164867,4.23262094,0.12612691,1.62565115,0.00021652,0.05767689,0.65125553
4.78739370,3.02069423,4.23225915,0.12574051,1.63681869,0.00021801,0.05900966,0.65176299
4.79339670,3.02024144,4.21828164,0.12487857,1.64140085,0.00021897,0.06030094,0.64991191
4.79939970,3.01017883,4.19084749,0.12354602,1.63920436,0.00021938,0.06154022,0.64574501
4.80540270,2.99062549,4.15039224,0.12175834,1.63021197,0.00021922,0.06271894,0.63936046
4.81140570,2.96191295,4.09760408,0.11954066,1.61457281,0.00021848,0.06383054,0.63090592
4.81740870,2.92456112,4.03339272,0.11692656,1.59258759,0.00021718,0.06487040,0.62057126
4.82341171,2.87924974,3.95885298,0.11395670,1.56468973,0.00021532,0.06583582,0.60858049
4.82941471,2.82678720,3.87522510,0.11067716,1.53142340,0.00021294,0.06672597,0.59518331
4.83541771,2.76807838,3.78385407,0.10713790,1.49341977,0.00021006,0.06754194,0.58064677
4.84142071,2.70409336,3.68615027,0.10339105,1.45137263,0.00020672,0.06828675,0.56524733
4.84742371,2.63583854,3.58355325,0.09948941,1.40601447,0.00020296,0.06896548,0.54926381
4.85342671,2.56433144,3.47750045,0.09548504,1.35809429,0.00019882,0.06958540,0.53297146
4.85942971,2.49058008,3.36940180,0.09142807,1.30835760,0.00019434,0.07015612,0.51663722
4.86543272,2.41556750,3.26062101,0.08736574,1.25752968,0.00018956,0.07068979,0.50051634
4.87143572,2.34024140,3.15246340,0.08334170,1.20630205,0.00018454,0.07120120,0.48485032
4.87743872,2.26550856,3.04616978,0.07939556,1.15532255,0.00017931,0.07170796,0.46986587
4.88344172,2.19223329,2.94291545,0.07556264,1.10518879,0.00017392,0.07223038,0.45577486
4.88944472,2.12123890,2.84381270,0.07187404,1.05644465,0.00016842,0.07279147,0.44277482
4.89544772,2.05331087,2.74991537,0.06835668,1.00957928,0.00016285,0.07341656,0.43104975
4.90145073,1.98920057,2.66222364,0.06503369,0.96502807,0.00015727,0.07413287,0.42077087
4.90745373,1.92962804,2.58168730,0.06192462,0.92317491,0.00015172,0.07496886,0.41209703
4.91345673,1.87528298,2.50920621,0.05904589,0.88435497,0.00014625,0.07595336,0.40517454
4.91945973,1.82682289,2.44562679,0.05641107,0.84885760,0.00014093,0.07711457,0.40013621
4.92546273,1.78486789,2.39173380,0.05403116,0.81692871,0.00013580,0.07847885,0.39709957
4.93146573,1.74999204,2.34823749,0.05191480,0.78877233,0.00013093,0.08006953,0.39616422
4.93746873,1.72271140,2.31575622,0.05006833,0.76455128,0.00012636,0.08190557,0.39740843
4.94347174,1.70346930,2.29479572,0.04849585,0.74438665,0.00012215,0.08400032,0.40088519
4.94947474,1.69261972,2.28572603,0.04719913,0.72835654,0.00011835,0.08636037,0.40661800
4.95547774,1.69040989,2.28875789,0.04617751,0.71649410,0.00011500,0.08898462,0.41459656
4.96148074,1.69696334,2.30392031,0.04542769,0.70878518,0.00011214,0.09186351,0.42477294
4.96748374,1.71226467,2.33104123,0.04494362,0.70516625,0.00010981,0.09497868,0.43705833
4.97348674,1.73614730,2.36973301,0.04471634,0.70552263,0.00010801,0.09830287,0.45132079
4.97948974,1.76828533,2.41938425,0.04473392,0.70968774,0.00010677,0.10180027,0.46738432
4.98549275,1.80819036,2.47915932,0.04498138,0.71744352,0.00010608,0.10542719,0.48502932
4.99149575,1.85521385,2.54800616,0.04544088,0.72852234,0.00010592,0.10913317,0.50399463
4.99749875,1.90855545,2.62467285,0.04609179,0.74261046,0.00010627,0.11286231,0.52398124
5.00350175,1.96727705,2.70773257,0.04691105,0.75935322,0.00010709,0.11655495,0.54465742
5.00950475,2.03032238,2.79561638,0.04787353,0.77836167,0.00010835,0.12014951,0.56566543
5.01550775,2.09654140,2.88665260,0.04895246,0.79922069,0.00010998,0.12358443,0.58662922
5.02151076,2.16471856,2.97911112,0.05011999,0.82149809,0.00011192,0.12680015,0.60716324
5.02751376,2.23360391,3.07125104,0.05134777,0.84475454,0.00011410,0.12974098,0.62688165
5.03351676,2.30194572,3.16136929,0.05260748,0.86855386,0.00011646,0.13235688,0.64540793
5.03951976,2.36852336,3.24784837,0.05387151,0.89247324,0.00011893,0.13460497,0.66238424
5.04552276,2.43217919,3.32920106,0.05511341,0.91611307,0.00012144,0.13645075,0.67748042
5.05152576,2.49184819,3.40411009,0.05630849,0.93910600,0.00012392,0.13786902,0.69040218
5.05752876,2.54658425,3.47146129,0.05743422,0.96112479,0.00012631,0.13884442,0.70089825
5.06353177,2.59558227,3.53036879,0.05847065,0.98188885,0.00012857,0.13937165,0.70876626
5.06953477,2.63819521,3.58019140,0.05940063,1.00116917,0.00013065,0.13945530,0.71385724
5.07553777,2.67394586,3.62053966,0.06021009,1.01879149,0.00013251,0.13910940,0.71607850
5.08154077,2.70253274,3.65127354,0.06088810,1.03463774,0.00013413,0.13835667,0.71539506
5.08754377,2.72383043,3.67249126,0.06142692,1.04864569,0.00013550,0.13722758,0.71182944
5.09354677,2.73788438,3.68450996,0.06182199,1.06080688,0.00013661,0.13575918,0.70545995
5.09954977,2.74490059,3.68783939,0.06207175,1.07116304,0.00013745,0.13399393,0.69641763
5.10555278,2.74523087,3.68315018,0.06217750,1.07980114,0.00013805,0.13197831,0.68488189
5.11155578,2.73935432,3.67123827,0.06214320,1.08684723,0.00013841,0.12976155,0.67107515
5.11755878,2.72785588,3.65298727,0.06197512,1.09245948,0.00013856,0.12739438,0.65525649
5.12356178,2.71140296,3.62933061,0.06168162,1.09682059,0.00013852,0.12492775,0.63771467
5.12956478,2.69072094,3.60121514,0.06127279,1.10012978,0.00013831,0.12241174,0.61876069
5.13556778,2.66656864,3.56956782,0.06076010,1.10259493,0.00013796,0.11989458,0.59872004
5.14157079,2.63971461,3.53526678,0.06015610,1.10442478,0.00013749,0.11742170,0.57792495
5.14757379,2.61091495,3.49911791,0.05947403,1.10582175,0.00013693,0.11503499,0.55670679
5.15357679,2.58089357,3.46183746,0.05872752,1.10697543,0.00013630,0.11277218,0.53538885
5.15957979,2.55032531,3.42404136,0.05793030,1.10805699,0.00013562,0.11066627,0.51427962
5.16558279,2.51982238,3.38624092,0.05709586,1.10921467,0.00013490,0.10874519,0.49366685
5.17158579,2.48992450,3.34884473,0.05623724,1.11057041,0.00013415,0.10703150,0.47381249
5.17758879,2.46109266,3.31216606,0.05536681,1.11221772,0.00013340,0.10554222,0.45494858
5.18359180,2.43370658,3.27643485,0.05449606,1.11422073,0.00013264,0.10428883,0.43727429
5.18959480,2.40806566,3.24181310,0.05363550,1.11661442,0.00013189,0.10327733,0.42095409
5.19559780,2.38439296,3.20841247,0.05279456,1.11940593,0.00013115,0.10250847,0.40611719
5.20160080,2.36284198,3.17631279,0.05198154,1.12257683,0.00013045,0.10197804,0.39285807
5.20760380,2.34350544,3.14558026,0.05120362,1.12608614,0.00012980,0.10167737,0.38123827
5.21360680,2.32642571,3.11628405,0.05046691,1.12987401,0.00012922,0.10159386,0.37128909
5.21960980,2.31160617,3.08851044,0.04977652,1.13386587,0.00012874,0.10171168,0.36301533
5.22561281,2.29902278,3.06237370,0.04913666,1.13797680,0.00012837,0.10201245,0.35639967
5.23161581,2.28863551,3.03802300,0.04855082,1.14211594,0.00012815,0.10247616,0.35140758
5.23761881,2.28039874,3.01564530,0.04802183,1.14619095,0.00012813,0.10308193,0.34799250
5.24362181,2.27427046,2.99546397,0.04755207,1.15011212,0.00012834,0.10380889,0.34610103
5.24962481,2.27021959,2.97773345,0.04714359,1.15379620,0.00012882,0.10463699,0.34567785
5.25562781,2.26823127,2.96273038,0.04679820,1.15716983,0.00012963,0.10554772,0.34667009
5.26163082,2.26830979,2.95074166,0.04651757,1.16017241,0.00013080,0.10652470,0.34903089
5.26763382,2.27047911,2.94205040,0.04630329,1.16275848,0.00013239,0.10755417,0.35272202
5.27363682,2.27478091,2.93692031,0.04615683,1.16489957,0.00013442,0.10862519,0.35771526
5.27963982,2.28127034,2.93557962,0.04607954,1.16658543,0.00013695,0.10972978,0.36399252
5.28564282,2.29000966,2.93820520,0.04607257,1.16782481,0.00014000,0.11086268,0.37154464
5.29164582,2.30106010,2.94490783,0.04613670,1.16864567,0.00014359,0.11202101,0.38036888
5.29764882,2.31447237,2.95571928,0.04627219,1.16909499,0.00014774,0.11320371,0.39046522
5.30365183,2.33027630,2.97058192,0.04647862,1.16923809,0.00015243,0.11441078,0.40183168
5.30965483,2.34847021,2.98934118,0.04675465,1.16915761,0.00015766,0.11564241,0.41445892
5.31565783,2.36901056,3.01174153,0.04709786,1.16895204,0.00016341,0.11689807,0.42832432
5.32166083,2.39180257,3.03742594,0.04750454,1.16873407,0.00016962,0.11817552,0.44338614
5.32766383,2.41669225,3.06593902,0.04796954,1.16862843,0.00017624,0.11946992,0.45957786
5.33366683,2.44346054,3.09673379,0.04848622,1.16876959,0.00018319,0.12077301,0.47680330
5.33966983,2.47181997,3.12918185,0.04904637,1.16929910,0.00019040,0.12207253,0.49493275
5.34567284,2.50141407,3.16258653,0.04964024,1.17036260,0.00019776,0.12335173,0.51380049
5.35167584,2.53181991,3.19619876,0.05025670,1.17210669,0.00020516,0.12458928,0.53320396
5.35767884,2.56255382,3.22923492,0.05088342,1.17467542,0.00021249,0.12575932,0.55290468
5.36368184,2.59308005,3.26089621,0.05150711,1.17820665,0.00021963,0.12683189,0.57263110
5.36968484,2.62282232,3.29038870,0.05211391,1.18282823,0.00022644,0.12777356,0.59208325
5.37568784,2.65117771,3.31694357,0.05268976,1.18865409,0.00023281,0.12854836,0.61093912
5.38169085,2.67753243,3.33983659,0.05322084,1.19578028,0.00023860,0.12911887,0.62886258
5.38769385,2.70127887,3.35840640,0.05369404,1.20428115,0.00024371,0.12944747,0.64551238
5.39369685,2.72183312,3.37207080,0.05409742,1.21420578,0.00024802,0.12949768,0.66055202
5.39969985,2.73865224,3.38034058,0.05442064,1.22557470,0.00025145,0.12923554,0.67365996
5.40570285,2.75125057,3.38283040,0.05465532,1.23837716,0.00025391,0.12863090,0.68453971
5.41170585,2.75921438,3.37926643,0.05479543,1.25256898,0.00025533,0.12765866,0.69292937
5.41770885,2.76221416,3.36949047,0.05483748,1.26807130,0.00025569,0.12629979,0.69861021
5.42371186,2.76001410,3.35346060,0.05478066,1.28477000,0.00025496,0.12454219,0.70141385
5.42971486,2.75247840,3.33124826,0.05462693,1.30251630,0.00025313,0.12238128,0.70122778
5.43571786,2.73957410,3.30303219,0.05438089,1.32112818,0.00025022,0.11982035,0.69799904
5.44172086,2.72137057,3.26908933,0.05404965,1.34039300,0.00024629,0.11687059,0.69173577
5.44772386,2.69803559,3.22978328,0.05364254,1.36007098,0.00024138,0.11355095,0.68250678
5.45372686,2.66982841,3.18555086,0.05317075,1.37989971,0.00023559,0.10988764,0.67043917
5.45972986,2.63709016,3.13688728,0.05264690,1.39959947,0.00022901,0.10591353,0.65571401
5.46573287,2.60023228,3.08433063,0.05208458,1.41887930,0.00022175,0.10166729,0.63856054
5.47173587,2.55972333,3.02844641,0.05149782,1.43744357,0.00021395,0.09719240,0.61924899
5.47773887,2.51607511,2.96981265,0.05090059,1.45499902,0.00020574,0.09253611,0.59808246
5.48374187,2.46982861,2.90900624,0.05030632,1.47126193,0.00019727,0.08774826,0.57538821
5.48974487,2.42154040,2.84659109,0.04972747,1.48596535,0.00018868,0.08288022,0.55150865
5.49574787,2.37177024,2.78310836,0.04917511,1.49886612,0.00018015,0.07798369,0.52679243
5.50175088,2.32107001,2.71906931,0.04865865,1.50975152,0.00017182,0.07310969,0.50158599
5.50775388,2.26997472,2.65495063,0.04818564,1.51844533,0.00016385,0.06830756,0.47622570
5.51375688,2.21899546,2.59119250,0.04776158,1.52481309,0.00015640,0.06362407,0.45103091
5.51975988,2.16861449,2.52819906,0.04739001,1.52876652,0.00014960,0.05910267,0.42629805
5.52576288,2.11928236,2.46634109,0.04707247,1.53026666,0.00014360,0.05478284,0.40229587
5.53176588,2.07141674,2.40596037,0.04680873,1.52932583,0.00013853,0.05069955,0.37926180
5.53776888,2.02540267,2.34737523,0.04659700,1.52600810,0.00013449,0.04688289,0.35739952
5.54377189,1.98159370,2.29088658,0.04643416,1.52042825,0.00013159,0.04335774,0.33687760
5.54977489,1.94031348,2.23678383,0.04631612,1.51274899,0.00012992,0.04014363,0.31782908
5.55577789,1.90185721,2.18534996,0.04623809,1.50317669,0.00012953,0.03725466,0.30035203
5.56178089,1.86649259,2.13686523,0.04619490,1.49195523,0.00013047,0.03469949,0.28451075
5.56778389,1.83445975,2.09160879,0.04618127,1.47935857,0.00013277,0.03248149,0.27033756
5.57378689,1.80596997,2.04985816,0.04619202,1.46568171,0.00013642,0.03059887,0.25783507
5.57978989,1.78120299,2.01188606,0.04622228,1.45123076,0.00014139,0.02904497,0.24697876
5.58579290,1.76030302,1.97795481,0.04626752,1.43631212,0.00014765,0.02780853,0.23771971
5.59179590,1.74337354,1.94830844,0.04632370,1.42122140,0.00015511,0.02687410,0.22998750
5.59779890,1.73047139,1.92316289,0.04638713,1.40623249,0.00016367,0.02622248,0.22369312
5.60380190,1.72160039,1.90269500,0.04645452,1.39158725,0.00017322,0.02583115,0.21873190
5.60980490,1.71670543,1.88703098,0.04652278,1.37748639,0.00018360,0.02567484,0.21498633
5.61580790,1.71566724,1.87623509,0.04658895,1.36408208,0.00019466,0.02572611,0.21232896
5.62181091,1.71829879,1.87029957,0.04665003,1.35147257,0.00020621,0.02595592,0.21062510
5.62781391,1.72434375,1.86913653,0.04670289,1.33969927,0.00021808,0.02633431,0.20973557
5.63381691,1.73347747,1.87257258,0.04674414,1.32874652,0.00023005,0.02683100,0.20951934
5.63981991,1.74531072,1.88034668,0.04677010,1.31854394,0.00024194,0.02741610,0.20983614
5.64582291,1.75939646,1.89211176,0.04677675,1.30897157,0.00025355,0.02806069,0.21054892
5.65182591,1.77523941,1.90744008,0.04675982,1.29986716,0.00026468,0.02873746,0.21152628
5.65782891,1.79230809,1.92583228,0.04671485,1.29103561,0.00027517,0.02942125,0.21264469
5.66383192,1.81004905,1.94672983,0.04663733,1.28225973,0.00028486,0.03008955,0.21379052
5.66983492,1.82790239,1.96953019,0.04652288,1.27331192,0.00029360,0.03072287,0.21486185
5.67583792,1.84531794,1.99360396,0.04636743,1.26396596,0.00030130,0.03130507,0.21576992
5.68184092,1.86177134,2.01831321,0.04616743,1.25400840,0.00030785,0.03182354,0.21644021
5.68784392,1.87677906,2.04302989,0.04592007,1.24324880,0.00031322,0.03226925,0.21681321
5.69384692,1.88991172,2.06715355,0.04562342,1.23152832,0.00031736,0.03263672,0.21684458
5.69984992,1.90080509,2.09012736,0.04527664,1.21872640,0.00032028,0.03292385,0.21650508
5.70585293,1.90916819,2.11145173,0.04488001,1.20476492,0.00032200,0.03313165,0.21577988
5.71185593,1.91478833,2.13069501,0.04443509,1.18961018,0.00032258,0.03326386,0.21466757
5.71785893,1.91753299,2.14750094,0.04394467,1.17327236,0.00032208,0.03332657,0.21317885
5.72386193,1.91734858,2.16159256,0.04341276,1.15580297,0.00032058,0.03332771,0.21133486
5.72986493,1.91425656,2.17277298,0.04284455,1.13729045,0.00031819,0.03327659,0.20916547
5.73586793,1.90834729,2.18092303,0.04224630,1.11785451,0.00031503,0.03318347,0.20670735
5.74187094,1.89977214,2.18599648,0.04162521,1.09763960,0.00031119,0.03305908,0.20400220
5.74787394,1.88873467,2.18801334,0.04098930,1.07680814,0.00030681,0.03291431,0.20109500
5.75387694,1.87548134,2.18705184,0.04034730,1.05553395,0.00030199,0.03275995,0.19803249
5.75987994,1.86029240,2.18323996,0.03970845,1.03399634,0.00029686,0.03260651,0.19486194
5.76588294,1.84347349,2.17674684,0.03908244,1.01237524,0.00029152,0.03246420,0.19163014
5.77188594,1.82534825,2.16777491,0.03847929,0.99084754,0.00028608,0.03234293,0.18838279
5.77788894,1.80625219,2.15655276,0.03790921,0.96958480,0.00028064,0.03225254,0.18516413
5.78389195,1.78652774,2.14332935,0.03738251,0.94875223,0.00027529,0.03220294,0.18201680
5.78989495,1.76652064,2.12836929,0.03690953,0.92850887,0.00027010,0.03220446,0.17898202
5.79589795,1.74657704,2.11194929,0.03650053,0.90900858,0.00026517,0.03226811,0.17609975
5.80190095,1.72704139,2.09435547,0.03616554,0.89040168,0.00026057,0.03240585,0.17340900
5.80790395,1.70825436,2.07588124,0.03591427,0.87283665,0.00025635,0.03263086,0.17094809
5.81390695,1.69055061,2.05682531,0.03575592,0.85646162,0.00025257,0.03295764,0.16875474
5.81990995,1.67425603,2.03748948,0.03569898,0.84142534,0.00024930,0.03340205,0.16686603
5.82591296,1.65968394,2.01817594,0.03575107,0.82787717,0.00024656,0.03398114,0.16531817
5.83191596,1.64713046,1.99918368,0.03591863,0.81596595,0.00024442,0.03471288,0.16414590
5.83791896,1.63686863,1.98080398,0.03620670,0.80583776,0.00024288,0.03561568,0.16338174
5.84392196,1.62914169,1.96331497,0.03661865,0.79763238,0.00024198,0.03670767,0.16305502
5.84992496,1.62415565,1.94697546,0.03715594,0.79147876,0.00024173,0.03800596,0.16319065
5.85592796,1.62207167,1.93201823,0.03781786,0.78748973,0.00024214,0.03952563,0.16380786
5.86193097,1.62299862,1.91864332,0.03860136,0.78575633,0.00024319,0.04127871,0.16491890
5.86793397,1.62698666,1.90701178,0.03950094,0.78634214,0.00024486,0.04327311,0.16652787
5.87393697,1.63402225,1.89724048,0.04050853,0.78927829,0.00024714,0.04551154,0.16862962
5.87993997,1.64402532,1.88939836,0.04161360,0.79455954,0.00024999,0.04799052,0.17120910
5.88594297,1.65684909,1.88350493,0.04280324,0.80214199,0.00025337,0.05069958,0.17424096
5.89194597,1.67228295,1.87953101,0.04406241,0.81194287,0.00025722,0.05362066,0.17768969
5.89794897,1.69005872,1.87740227,0.04537427,0.82384278,0.00026152,0.05672773,0.18151019
5.90395198,1.70986015,1.87700548,0.04672059,0.83769057,0.00026621,0.05998680,0.18564891
5.90995498,1.73133580,1.87819734,0.04808232,0.85331107,0.00027126,0.06335630,0.19004553
5.91595798,1.75411465,1.88081562,0.04944010,0.87051532,0.00027664,0.06678772,0.19463506
5.92196098,1.77782411,1.88469216,0.05077495,0.88911340,0.00028234,0.07022678,0.19935043
5.92796398,1.80210952,1.88966688,0.05206890,0.90892904,0.00028835,0.07361478,0.20412537
5.93396698,1.82665432,1.89560239,0.05330565,0.92981571,0.00029471,0.07689041,0.20889752
5.93996998,1.85119999,1.90239799,0.05447117,0.95167321,0.00030146,0.07999166,0.21361163
5.94597299,1.87556456,1.91000259,0.05555426,0.97446406,0.00030867,0.08285793,0.21822271
5.95197599,1.89965887,1.91842548,0.05654702,0.99822860,0.00031643,0.08543228,0.22269899
5.95797899,1.92349954,1.92774449,0.05744524,1.02309797,0.00032488,0.08766346,0.22702458
5.96398199,1.94721782,1.93811080,0.05824859,1.04930388,0.00033416,0.08950800,0.23120165
5.96998499,1.97106376,1.94975014,0.05896071,1.07718437,0.00034445,0.09093186,0.23525211
5.97598799,1.99540518,1.96296009,0.05958918,1.10718484,0.00035592,0.09191188,0.23921864
5.98199100,2.02072129,1.97810364,0.06014531,1.13985363,0.00036879,0.09243673,0.24316506
5.98799400,2.04759098,1.99559904,0.06064379,1.17583195,0.00038326,0.09250746,0.24717603
5.99399700,2.07667603,2.01590645,0.06110219,1.21583791,0.00039954,0.09213745,0.25135609
6.00000000,2.10869986,2.03951193,0.06154042,1.26064497,0.00041785,0.09135194,0.25582804
