energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.96598299,1.51032155,0.67455768,0.24799404,0.00417319,0.11297042,0.62965327,0.00000000,0.87929396,0.00000000
-1.95997999,1.51894063,0.67067312,0.24885732,0.00361222,0.11499824,0.62105685,0.00000000,0.88391983,0.00000000
-1.95397699,1.52686857,0.66891121,0.24994829,0.00316145,0.11790240,0.61324389,0.00000000,0.88613465,0.00000000
-1.94797399,1.53319889,0.66870174,0.25108441,0.00280325,0.12156292,0.60588496,0.00000000,0.88555648,0.00000000
-1.94197099,1.53711820,0.66949979,0.25209661,0.00252204,0.12585338,0.59867074,0.00000000,0.88186912,0.00000000
-1.93596798,1.53792740,0.67079752,0.25283262,0.00230417,0.13064245,0.59132241,0.00000000,0.87483425,0.00000000
-1.92996498,1.53505768,0.67213335,0.25315953,0.00213775,0.13579538,0.58359997,0.00000000,0.86430038,0.00000000
-1.92396198,1.52808072,0.67309849,0.25296540,0.00201256,0.14117534,0.57530831,0.00000000,0.85020815,0.00000000
-1.91795898,1.51671306,0.67334104,0.25216023,0.00191984,0.14664476,0.56630094,0.00000000,0.83259187,0.00000000
-1.91195598,1.50081491,0.67256766,0.25067599,0.00185213,0.15206684,0.55648132,0.00000000,0.81157725,0.00000000
-1.90595298,1.48038361,0.67054324,0.24846609,0.00180317,0.15730701,0.54580195,0.00000000,0.78737549,0.00000000
-1.89994997,1.45554266,0.66708895,0.24550420,0.00176773,0.16223471,0.53426154,0.00000000,0.76027427,0.00000000
-1.89394697,1.42652692,0.66207885,0.24178275,0.00174148,0.16672520,0.52190040,0.00000000,0.73062602,0.00000000
-1.88794397,1.39366524,0.65543566,0.23731094,0.00172089,0.17066161,0.50879457,0.00000000,0.69883417,0.00000000
-1.88194097,1.35736120,0.64712589,0.23211277,0.00170314,0.17393704,0.49504903,0.00000000,0.66533830,0.00000000
-1.87593797,1.31807331,0.63715472,0.22622492,0.00168598,0.17645672,0.48079043,0.00000000,0.63059859,0.00000000
-1.86993497,1.27629538,0.62556089,0.21969466,0.00166775,0.17814020,0.46615969,0.00000000,0.59508069,0.00000000
-1.86393197,1.23253801,0.61241175,0.21257802,0.00164723,0.17892326,0.45130496,0.00000000,0.55924139,0.00000000
-1.85792896,1.18731190,0.59779870,0.20493800,0.00162366,0.17875977,0.43637512,0.00000000,0.52351584,0.00000000
-1.85192596,1.14111345,0.58183305,0.19684316,0.00159670,0.17762304,0.42151419,0.00000000,0.48830665,0.00000000
-1.84592296,1.09441316,0.56464230,0.18836635,0.00156638,0.17550686,0.40685684,0.00000000,0.45397529,0.00000000
-1.83991996,1.04764677,0.54636692,0.17958373,0.00153314,0.17242597,0.39252506,0.00000000,0.42083592,0.00000000
-1.83391696,1.00120949,0.52715753,0.17057398,0.00149776,0.16841601,0.37862617,0.00000000,0.38915168,0.00000000
-1.82791396,0.95545297,0.50717237,0.16141769,0.00146145,0.16353288,0.36525210,0.00000000,0.35913339,0.00000000
-1.82191096,0.91068502,0.48657523,0.15219690,0.00142583,0.15785150,0.35247989,0.00000000,0.33094043,0.00000000
-1.81590795,0.86717159,0.46553346,0.14299480,0.00139294,0.15146416,0.34037342,0.00000000,0.30468357,0.00000000
-1.80990495,0.82514087,0.44421635,0.13389541,0.00136531,0.14447826,0.32898608,0.00000000,0.28042939,0.00000000
-1.80390195,0.78478906,0.42279363,0.12498341,0.00134600,0.13701382,0.31836429,0.00000000,0.25820592,0.00000000
-1.79789895,0.74628736,0.40143426,0.11634403,0.00133861,0.12920072,0.30855173,0.00000000,0.23800916,0.00000000
-1.79189595,0.70978988,0.38030533,0.10806286,0.00134740,0.12117575,0.29959390,0.00000000,0.21980997,0.00000000
-1.78589295,0.67544197,0.35957128,0.10022583,0.00137727,0.11307978,0.29154289,0.00000000,0.20356118,0.00000000
-1.77988994,0.64338869,0.33939331,0.09291914,0.00143386,0.10505496,0.28446210,0.00000000,0.18920438,0.00000000
-1.77388694,0.61378286,0.31992903,0.08622918,0.00152362,0.09724222,0.27843049,0.00000000,0.17667628,0.00000000
-1.76788394,0.58679245,0.30133226,0.08024250,0.00165377,0.08977899,0.27354636,0.00000000,0.16591420,0.00000000
-1.76188094,0.56260674,0.28375312,0.07504575,0.00183241,0.08279732,0.26993007,0.00000000,0.15686078,0.00000000
-1.75587794,0.54144110,0.26733801,0.07072552,0.00206845,0.07642236,0.26772570,0.00000000,0.14946743,0.00000000
-1.74987494,0.52353979,0.25222982,0.06736810,0.00237164,0.07077123,0.26710135,0.00000000,0.14369674,0.00000000
-1.74387194,0.50917666,0.23856775,0.06505909,0.00275242,0.06595210,0.26824776,0.00000000,0.13952357,0.00000000
-1.73786893,0.49865324,0.22648717,0.06388271,0.00322187,0.06206363,0.27137534,0.00000000,0.13693492,0.00000000
-1.73186593,0.49229432,0.21611885,0.06392092,0.00379148,0.05919450,0.27670931,0.00000000,0.13592865,0.00000000
-1.72586293,0.49044063,0.20758789,0.06525216,0.00447297,0.05742303,0.28448311,0.00000000,0.13651105,0.00000000
-1.71985993,0.49343871,0.20101200,0.06794964,0.00527791,0.05681679,0.29493002,0.00000000,0.13869342,0.00000000
-1.71385693,0.50162818,0.19649915,0.07207930,0.00621745,0.05743201,0.30827330,0.00000000,0.14248785,0.00000000
-1.70785393,0.51532653,0.19414461,0.07769728,0.00730182,0.05931292,0.32471505,0.00000000,0.14790236,0.00000000
-1.70185093,0.53481196,0.19402735,0.08484707,0.00853987,0.06249076,0.34442411,0.00000000,0.15493563,0.00000000
-1.69584792,0.56030481,0.19620599,0.09355629,0.00993858,0.06698256,0.36752358,0.00000000,0.16357159,0.00000000
-1.68984492,0.59194829,0.20071435,0.10383322,0.01150247,0.07278971,0.39407839,0.00000000,0.17377415,0.00000000
-1.68384192,0.62978936,0.20755685,0.11566336,0.01323307,0.07989636,0.42408351,0.00000000,0.18548226,0.00000000
-1.67783892,0.67376071,0.21670409,0.12900601,0.01512838,0.08826771,0.45745357,0.00000000,0.19860579,0.00000000
-1.67183592,0.72366487,0.22808874,0.14379116,0.01718242,0.09784837,0.49401425,0.00000000,0.21302219,0.00000000
-1.66583292,0.77916139,0.24160216,0.15991692,0.01938479,0.10856091,0.53349627,0.00000000,0.22857441,0.00000000
-1.65982991,0.83975809,0.25709202,0.17724771,0.02172038,0.12030476,0.57553248,0.00000000,0.24507023,0.00000000
-1.65382691,0.90480732,0.27436119,0.19561341,0.02416924,0.13295564,0.61965838,0.00000000,0.26228303,0.00000000
-1.64782391,0.97350777,0.29316813,0.21480960,0.02670660,0.14636569,0.66531640,0.00000000,0.27995421,0.00000000
-1.64182091,1.04491248,0.31322899,0.23459922,0.02930302,0.16036442,0.71186425,0.00000000,0.29779718,0.00000000
-1.63581791,1.11794322,0.33422155,0.25471556,0.03192481,0.17476052,0.75858711,0.00000000,0.31550293,0.00000000
-1.62981491,1.19141107,0.35579088,0.27486666,0.03453463,0.18934472,0.80471347,0.00000000,0.33274697,0.00000000
-1.62381191,1.26404300,0.37755677,0.29474114,0.03709224,0.20389362,0.84943432,0.00000000,0.34919744,0.00000000
-1.61780890,1.33451357,0.39912277,0.31401529,0.03955548,0.21817438,0.89192497,0.00000000,0.36452413,0.00000000
-1.61180590,1.40148071,0.42008630,0.33236120,0.04188137,0.23195028,0.93136876,0.00000000,0.37840802,0.00000000
-1.60580290,1.46362449,0.44004983,0.34945562,0.04402730,0.24498686,0.96698173,0.00000000,0.39055100,0.00000000
-1.59979990,1.51968707,0.45863229,0.36498935,0.04595234,0.25705845,0.99803738,0.00000000,0.40068538,0.00000000
-1.59379690,1.56851242,0.47548057,0.37867660,0.04761849,0.26795483,1.02389030,0.00000000,0.40858271,0.00000000
-1.58779390,1.60908397,0.49028030,0.39026404,0.04899193,0.27748776,1.04399782,0.00000000,0.41406162,0.00000000
-1.58179090,1.64055859,0.50276560,0.39953902,0.05004414,0.28549698,1.05793866,0.00000000,0.41699431,0.00000000
-1.57578789,1.66229528,0.51272729,0.40633672,0.05075289,0.29185545,1.06542776,0.00000000,0.41731142,0.00000000
-1.56978489,1.67387731,0.52001901,0.41054568,0.05110303,0.29647361,1.06632667,0.00000000,0.41500506,0.00000000
-1.56378189,1.67512681,0.52456124,0.41211169,0.05108700,0.29930236,1.06064903,0.00000000,0.41012988,0.00000000
-1.55777889,1.66611111,0.52634271,0.41103956,0.05070509,0.30033465,1.04856098,0.00000000,0.40280226,0.00000000
-1.55177589,1.64714057,0.52541941,0.40739295,0.04996547,0.29960554,1.03037650,0.00000000,0.39319748,0.00000000
-1.54577289,1.61875813,0.52191102,0.40129211,0.04888384,0.29719083,1.00654791,0.00000000,0.38154524,0.00000000
-1.53976988,1.58172105,0.51599521,0.39290963,0.04748292,0.29320418,0.97765216,0.00000000,0.36812364,0.00000000
-1.53376688,1.53697577,0.50789991,0.38246457,0.04579166,0.28779296,0.94437347,0.00000000,0.35325181,0.00000000
-1.52776388,1.48562722,0.49789405,0.37021500,0.04384418,0.28113300,0.90748316,0.00000000,0.33728177,0.00000000
-1.52176088,1.42890381,0.48627725,0.35644964,0.04167869,0.27342245,0.86781759,0.00000000,0.32058953,0.00000000
-1.51575788,1.36811986,0.47336888,0.34147860,0.03933624,0.26487514,0.82625513,0.00000000,0.30356602,0.00000000
-1.50975488,1.30463697,0.45949713,0.32562402,0.03685940,0.25571355,0.78369311,0.00000000,0.28660795,0.00000000
-1.50375188,1.23982590,0.44498844,0.30921064,0.03429102,0.24616194,0.74102548,0.00000000,0.27010904,0.00000000
-1.49774887,1.17503035,0.43015781,0.29255701,0.03167302,0.23643968,0.69912205,0.00000000,0.25445172,0.00000000
-1.49174587,1.11153381,0.41530029,0.27596741,0.02904530,0.22675513,0.65880962,0.00000000,0.23999952,0.00000000
-1.48574287,1.05053046,0.40068394,0.25972478,0.02644478,0.21730039,0.62085572,0.00000000,0.22709019,0.00000000
-1.47973987,0.99310074,0.38654435,0.24408499,0.02390466,0.20824673,0.58595486,0.00000000,0.21602968,0.00000000
-1.47373687,0.94019191,0.37308087,0.22927235,0.02145384,0.19974122,0.55471755,0.00000000,0.20708696,0.00000000
-1.46773387,0.89260364,0.36045442,0.21547647,0.01911657,0.19190422,0.52766194,0.00000000,0.20048957,0.00000000
-1.46173087,0.85097867,0.34878683,0.20285053,0.01691224,0.18482802,0.50520785,0.00000000,0.19641996,0.00000000
-1.45572786,0.81579786,0.33816146,0.19151063,0.01485540,0.17857628,0.48767295,0.00000000,0.19501257,0.00000000
-1.44972486,0.78737946,0.32862488,0.18153629,0.01295599,0.17318451,0.47527086,0.00000000,0.19635145,0.00000000
-1.44372186,0.76588178,0.32018948,0.17297185,0.01121958,0.16866118,0.46811073,0.00000000,0.20046866,0.00000000
-1.43771886,0.75130890,0.31283656,0.16582857,0.00964785,0.16498950,0.46619817,0.00000000,0.20734314,0.00000000
-1.43171586,0.74351867,0.30651993,0.16008724,0.00823908,0.16212976,0.46943730,0.00000000,0.21690046,0.00000000
-1.42571286,0.74223279,0.30116956,0.15570123,0.00698873,0.16002197,0.47763389,0.00000000,0.22901319,0.00000000
-1.41970985,0.74704828,0.29669540,0.15259972,0.00588998,0.15858884,0.49049941,0.00000000,0.24350224,0.00000000
-1.41370685,0.75745032,0.29299106,0.15069108,0.00493437,0.15773889,0.50765627,0.00000000,0.26013913,0.00000000
-1.40770385,0.77282621,0.28993737,0.14986625,0.00411233,0.15736965,0.52864424,0.00000000,0.27864943,0.00000000
-1.40170085,0.79248034,0.28740588,0.15000212,0.00341373,0.15737094,0.55292828,0.00000000,0.29871738,0.00000000
-1.39569785,0.81565006,0.28526216,0.15096487,0.00282833,0.15762801,0.57990788,0.00000000,0.31999181,0.00000000
-1.38969485,0.84152259,0.28336897,0.15261324,0.00234621,0.15802466,0.60892816,0.00000000,0.34209328,0.00000000
-1.38369185,0.86925276,0.28158943,0.15480172,0.00195815,0.15844621,0.63929266,0.00000000,0.36462254,0.00000000
-1.37768884,0.89798145,0.27979003,0.15738368,0.00165591,0.15878236,0.67027781,0.00000000,0.38717000,0.00000000
-1.37168584,0.92685476,0.27784359,0.16021446,0.00143249,0.15892969,0.70114905,0.00000000,0.40932601,0.00000000
-1.36568284,0.95504327,0.27563220,0.16315438,0.00128225,0.15879412,0.73117802,0.00000000,0.43069176,0.00000000
-1.35967984,0.98176133,0.27304990,0.16607156,0.00120114,0.15829297,0.75966075,0.00000000,0.45089021,0.00000000
-1.35367684,1.00628559,0.27000527,0.16884474,0.00118667,0.15735668,0.78593588,0.00000000,0.46957682,0.00000000
-1.34767384,1.02797242,0.26642365,0.17136574,0.00123801,0.15593032,0.80940261,0.00000000,0.48644948,0.00000000
-1.34167084,1.04627348,0.26224905,0.17354174,0.00135595,0.15397456,0.82953743,0.00000000,0.50125714,0.00000000
-1.33566783,1.06074880,0.25744552,0.17529718,0.00154284,0.15146632,0.84590896,0.00000000,0.51380679,0.00000000
-1.32966483,1.07107685,0.25199803,0.17657519,0.00180248,0.14839902,0.85819021,0.00000000,0.52396842,0.00000000
-1.32366183,1.07706107,0.24591268,0.17733855,0.00214000,0.14478237,0.86616756,0.00000000,0.53167747,0.00000000
-1.31765883,1.07863244,0.23921629,0.17757004,0.00256162,0.14064176,0.86974597,0.00000000,0.53693489,0.00000000
-1.31165583,1.07584791,0.23195534,0.17727224,0.00307446,0.13601730,0.86895013,0.00000000,0.53980441,0.00000000
-1.30565283,1.06888465,0.22419431,0.17646658,0.00368620,0.13096251,0.86392128,0.00000000,0.54040748,0.00000000
-1.29964982,1.05803033,0.21601346,0.17519193,0.00440477,0.12554276,0.85490983,0.00000000,0.53891578,0.00000000
-1.29364682,1.04366975,0.20750626,0.17350246,0.00523796,0.11983343,0.84226408,0.00000000,0.53554189,0.00000000
-1.28764382,1.02626840,0.19877652,0.17146508,0.00619299,0.11391803,0.82641536,0.00000000,0.53052852,0.00000000
-1.28164082,1.00635376,0.18993540,0.16915649,0.00727603,0.10788621,0.80786045,0.00000000,0.52413680,0.00000000
-1.27563782,0.98449508,0.18109856,0.16665989,0.00849177,0.10183179,0.78714192,0.00000000,0.51663440,0.00000000
-1.26963482,0.96128269,0.17238350,0.16406162,0.00984289,0.09585088,0.76482732,0.00000000,0.50828395,0.00000000
-1.26363182,0.93730772,0.16390728,0.16144780,0.01132959,0.09004022,0.74148828,0.00000000,0.49933242,0.00000000
-1.25762881,0.91314323,0.15578484,0.15890111,0.01294915,0.08449572,0.71768021,0.00000000,0.49000209,0.00000000
-1.25162581,0.88932751,0.14812789,0.15649799,0.01469557,0.07931119,0.69392385,0.00000000,0.48048340,0.00000000
-1.24562281,0.86635042,0.14104446,0.15430621,0.01655922,0.07457746,0.67068905,0.00000000,0.47093014,0.00000000
-1.23961981,0.84464311,0.13463913,0.15238302,0.01852666,0.07038179,0.64838177,0.00000000,0.46145712,0.00000000
-1.23361681,0.82457163,0.12901384,0.15077398,0.02058057,0.06680746,0.62733455,0.00000000,0.45214035,0.00000000
-1.22761381,0.80643449,0.12426928,0.14951245,0.02269981,0.06393375,0.60780078,0.00000000,0.44301965,0.00000000
-1.22161081,0.79046398,0.12050652,0.14861975,0.02485964,0.06183603,0.58995291,0.00000000,0.43410348,0.00000000
-1.21560780,0.77683105,0.11782888,0.14810598,0.02703209,0.06058601,0.57388439,0.00000000,0.42537553,0.00000000
-1.20960480,0.76565307,0.11634376,0.14797143,0.02918654,0.06025208,0.55961499,0.00000000,0.41680271,0.00000000
-1.20360180,0.75700395,0.11616411,0.14820840,0.03129039,0.06089956,0.54709924,0.00000000,0.40834405,0.00000000
-1.19759880,0.75092556,0.11740948,0.14880338,0.03330989,0.06259085,0.53623709,0.00000000,0.39995978,0.00000000
-1.19159580,0.74743982,0.12020624,0.14973941,0.03521106,0.06538538,0.52688638,0.00000000,0.39162027,0.00000000
-1.18559280,0.74656028,0.12468695,0.15099841,0.03696072,0.06933921,0.51887619,0.00000000,0.38331412,0.00000000
-1.17958979,0.74830245,0.13098856,0.15256335,0.03852746,0.07450424,0.51202041,0.00000000,0.37505505,0.00000000
-1.17358679,0.75269213,0.13924955,0.15442008,0.03988270,0.08092701,0.50613074,0.00000000,0.36688715,0.00000000
-1.16758379,0.75977085,0.14960573,0.15655871,0.04100159,0.08864700,0.50102859,0.00000000,0.35888818,0.00000000
-1.16158079,0.76959818,0.16218502,0.15897441,0.04186389,0.09769447,0.49655513,0.00000000,0.35117081,0.00000000
-1.15557779,0.78225048,0.17710112,0.16166754,0.04245459,0.10808789,0.49257919,0.00000000,0.34388166,0.00000000
-1.14957479,0.79781608,0.19444643,0.16464313,0.04276447,0.11983097,0.48900271,0.00000000,0.33719817,0.00000000
-1.14357179,0.81638718,0.21428441,0.16790966,0.04279037,0.13290953,0.48576348,0.00000000,0.33132353,0.00000000
-1.13756878,0.83804872,0.23664188,0.17147730,0.04253526,0.14728830,0.48283527,0.00000000,0.32647983,0.00000000
-1.13156578,0.86286506,0.26150146,0.17535558,0.04200809,0.16290777,0.48022551,0.00000000,0.32289972,0.00000000
-1.12556278,0.89086525,0.28879491,0.17955075,0.04122338,0.17968153,0.47797072,0.00000000,0.32081706,0.00000000
-1.11955978,0.92202777,0.31839750,0.18406302,0.04020069,0.19749406,0.47613015,0.00000000,0.32045696,0.00000000
-1.11355678,0.95626597,0.35012421,0.18888376,0.03896384,0.21619942,0.47477816,0.00000000,0.32202556,0.00000000
-1.10755378,0.99341522,0.38372782,0.19399294,0.03754007,0.23562096,0.47399574,0.00000000,0.32570021,0.00000000
-1.10155078,1.03322274,0.41889959,0.19935706,0.03595901,0.25555223,0.47386195,0.00000000,0.33162035,0.00000000
-1.09554777,1.07534116,0.45527250,0.20492763,0.03425176,0.27575924,0.47444564,0.00000000,0.33987957,0.00000000
-1.08954477,1.11932650,0.49242731,0.21064049,0.03244980,0.29598415,0.47579813,0.00000000,0.35051933,0.00000000
-1.08354177,1.16464111,0.52990131,0.21641591,0.03058412,0.31595040,0.47794727,0.00000000,0.36352445,0.00000000
-1.07753877,1.21066173,0.56719975,0.22215971,0.02868428,0.33536908,0.48089308,0.00000000,0.37882090,0.00000000
-1.07153577,1.25669270,0.60380940,0.22776529,0.02677776,0.35394653,0.48460555,0.00000000,0.39627576,0.00000000
-1.06553277,1.30198395,0.63921389,0.23311644,0.02488926,0.37139275,0.48902431,0.00000000,0.41569963,0.00000000
-1.05952976,1.34575293,0.67291016,0.23809106,0.02304036,0.38743040,0.49406045,0.00000000,0.43685131,0.00000000
-1.05352676,1.38720976,0.70442530,0.24256530,0.02124919,0.40180389,0.49960021,0.00000000,0.45944459,0.00000000
-1.04752376,1.42558414,0.73333300,0.24641822,0.01953034,0.41428821,0.50551027,0.00000000,0.48315698,0.00000000
-1.04152076,1.46015295,0.75926869,0.24953649,0.01789491,0.42469701,0.51164423,0.00000000,0.50763987,0.00000000
-1.03551776,1.49026691,0.78194277,0.25181900,0.01635065,0.43288955,0.51785000,0.00000000,0.53252977,0.00000000
-1.02951476,1.51537505,0.80115102,0.25318113,0.01490224,0.43877603,0.52397738,0.00000000,0.55746012,0.00000000
-1.02351176,1.53504551,0.81678170,0.25355844,0.01355169,0.44232107,0.52988550,0.00000000,0.58207303,0.00000000
-1.01750875,1.54898172,0.82881889,0.25290946,0.01229866,0.44354511,0.53544959,0.00000000,0.60603057,0.00000000
-1.01150575,1.55703293,0.83734184,0.25121766,0.01114096,0.44252358,0.54056668,0.00000000,0.62902484,0.00000000
-1.00550275,1.55919859,0.84252029,0.24849230,0.01007499,0.43938386,0.54515989,0.00000000,0.65078668,0.00000000
-0.99949975,1.55562644,0.84460601,0.24476818,0.00909607,0.43430013,0.54918111,0.00000000,0.67109227,0.00000000
-0.99349675,1.54660428,0.84392093,0.24010434,0.00819891,0.42748643,0.55261193,0.00000000,0.68976771,0.00000000
-0.98749375,1.53254613,0.84084257,0.23458182,0.00737790,0.41918821,0.55546291,0.00000000,0.70669117,0.00000000
-0.98149075,1.51397349,0.83578751,0.22830048,0.00662736,0.40967285,0.55777129,0.00000000,0.72179277,0.00000000
-0.97548774,1.49149285,0.82919366,0.22137525,0.00594179,0.39921957,0.55959737,0.00000000,0.73505224,0.00000000
-0.96948474,1.46577071,0.82150255,0.21393188,0.00531601,0.38810934,0.56101994,0.00000000,0.74649468,0.00000000
-0.96348174,1.43750754,0.81314234,0.20610250,0.00474527,0.37661526,0.56213121,0.00000000,0.75618473,0.00000000
-0.95747874,1.40741213,0.80451248,0.19802117,0.00422527,0.36499382,0.56303146,0.00000000,0.76421960,0.00000000
-0.95147574,1.37617752,0.79597085,0.18981970,0.00375225,0.35347762,0.56382405,0.00000000,0.77072151,0.00000000
-0.94547274,1.34445990,0.78782393,0.18162387,0.00332290,0.34226959,0.56461098,0.00000000,0.77582987,0.00000000
-0.93946973,1.31286121,0.78032033,0.17355028,0.00293440,0.33153923,0.56548938,0.00000000,0.77969382,0.00000000
-0.93346673,1.28191625,0.77364794,0.16570390,0.00258430,0.32142074,0.56654912,0.00000000,0.78246542,0.00000000
-0.92746373,1.25208456,0.76793458,0.15817633,0.00227057,0.31201308,0.56787158,0.00000000,0.78429381,0.00000000
-0.92146073,1.22374709,0.76325196,0.15104496,0.00199147,0.30338188,0.56952957,0.00000000,0.78532049,0.00000000
-0.91545773,1.19720738,0.75962239,0.14437277,0.00174557,0.29556285,0.57158834,0.00000000,0.78567594,0.00000000
-0.90945473,1.17269672,0.75702771,0.13820890,0.00153172,0.28856651,0.57410732,0.00000000,0.78547727,0.00000000
-0.90345173,1.15038242,0.75541978,0.13258976,0.00134902,0.28238375,0.57714240,0.00000000,0.78482715,0.00000000
