energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.03801901,2.85173243,0.54917111,0.58780646,0.04615504,0.08803219,1.10794240,0.94532930,0.02667214,1.12175253
-2.03201601,2.73853123,0.52133735,0.56469480,0.04310738,0.08164387,1.05571989,0.90564209,0.02490056,1.09628016
-2.02601301,2.61887178,0.49217042,0.54050801,0.04010502,0.07527663,1.00052488,0.86370420,0.02313214,1.06687941
-2.02001001,2.49466078,0.46212457,0.51559547,0.03718767,0.06900191,0.94327803,0.82020659,0.02138997,1.03404775
-2.01400700,2.36773340,0.43164061,0.49028922,0.03439088,0.06288452,0.88487270,0.77581238,0.01969508,0.99829505
-2.00800400,2.23981180,0.40113577,0.46489729,0.03174551,0.05698172,0.82615323,0.73114155,0.01806613,0.96013079
-2.00200100,2.11247102,0.37099511,0.43969839,0.02927734,0.05134276,0.76789658,0.68675848,0.01651908,0.92005281
-1.99599800,1.98711313,0.34156484,0.41493810,0.02700686,0.04600865,0.71079796,0.64316267,0.01506698,0.87853779
-1.98999500,1.86495016,0.31314752,0.39082656,0.02494924,0.04101231,0.65546058,0.60078270,0.01371994,0.83603374
-1.98399200,1.74699543,0.28599928,0.36753755,0.02311451,0.03637889,0.60238969,0.55997351,0.01248511,0.79295456
-1.97798899,1.63406315,0.26032900,0.34520905,0.02150781,0.03212639,0.55199067,0.52101658,0.01136681,0.74967661
-1.97198599,1.52677536,0.23629924,0.32394486,0.02012988,0.02826644,0.50457085,0.48412293,0.01036669,0.70653709
-1.96598299,1.42557518,0.21402881,0.30381731,0.01897759,0.02480526,0.46034466,0.44943835,0.00948405,0.66383412
-1.95997999,1.33074515,0.19359657,0.28487079,0.01804459,0.02174468,0.41944137,0.41705046,0.00871611,0.62182816
-1.95397699,1.24242937,0.17504639,0.26712581,0.01732203,0.01908321,0.38191499,0.38699704,0.00805843,0.58074436
-1.94797399,1.16065794,0.15839266,0.25058339,0.01679925,0.01681719,0.34775549,0.35927516,0.00750528,0.54077568
-1.94197099,1.08537252,0.14362636,0.23522964,0.01646452,0.01494185,0.31690074,0.33385053,0.00705006,0.50208639
-1.93596798,1.01645157,0.13072104,0.22104017,0.01630573,0.01345230,0.28924864,0.31066676,0.00668572,0.46481561
-1.92996498,0.95373437,0.11963878,0.20798433,0.01631097,0.01234450,0.26466875,0.28965397,0.00640516,0.42908075
-1.92396198,0.89704267,0.11033561,0.19602896,0.01646908,0.01161601,0.24301310,0.27073651,0.00620161,0.39498059
-1.91795898,0.84619948,0.10276631,0.18514169,0.01676999,0.01126670,0.22412577,0.25383959,0.00606896,0.36259798
-1.91195598,0.80104415,0.09688847,0.17529360,0.01720505,0.01129923,0.20785094,0.23889453,0.00600207,0.33200198
-1.90595298,0.76144376,0.09266558,0.16646121,0.01776708,0.01171944,0.19403935,0.22584267,0.00599702,0.30324956
-1.89994997,0.72730049,0.09006919,0.15862788,0.01845036,0.01253650,0.18255304,0.21463776,0.00605132,0.27638674
-1.89394697,0.69855500,0.08908012,0.15178447,0.01925044,0.01376298,0.17326840,0.20524704,0.00616405,0.25144943
-1.88794397,0.67518624,0.08968858,0.14592953,0.02016380,0.01541472,0.16607765,0.19765094,0.00633599,0.22846393
-1.88194097,0.65720790,0.09189352,0.14106881,0.02118738,0.01751058,0.16088886,0.19184165,0.00656966,0.20744714
-1.87593797,0.64466201,0.09570106,0.13721445,0.02231809,0.02007206,0.15762476,0.18782061,0.00686934,0.18840684
-1.86993497,0.63761031,0.10112232,0.13438374,0.02355217,0.02312285,0.15622054,0.18559524,0.00724107,0.17134179
-1.86393197,0.63612400,0.10817056,0.13259773,0.02488459,0.02668826,0.15662083,0.18517500,0.00769256,0.15624198
-1.85792896,0.64027253,0.11685808,0.13187960,0.02630842,0.03079466,0.15877625,0.18656710,0.00823314,0.14308899
-1.85192596,0.65011210,0.12719279,0.13225311,0.02781427,0.03546881,0.16263958,0.18977201,0.00887363,0.13185652
-1.84592296,0.66567449,0.13917476,0.13374106,0.02938990,0.04073733,0.16816203,0.19477898,0.00962624,0.12251104
-1.83991996,0.68695686,0.15279299,0.13636389,0.03101981,0.04662601,0.17528958,0.20156187,0.01050438,0.11501261
-1.83391696,0.71391297,0.16802237,0.14013856,0.03268519,0.05315935,0.18395969,0.21007543,0.01152250,0.10931585
-1.82791396,0.74644625,0.18482119,0.14507757,0.03436388,0.06036001,0.19409858,0.22025214,0.01269589,0.10537096
-1.82191096,0.78440501,0.20312919,0.15118833,0.03603067,0.06824839,0.20561907,0.23199987,0.01404042,0.10312474
-1.81590795,0.82757992,0.22286638,0.15847272,0.03765770,0.07684223,0.21841918,0.24520039,0.01557230,0.10252160
-1.80990495,0.87570379,0.24393253,0.16692685,0.03921511,0.08615628,0.23238140,0.25970892,0.01730770,0.10350443
-1.80390195,0.92845352,0.26620748,0.17654097,0.04067182,0.09620195,0.24737275,0.27535454,0.01926240,0.10601530
-1.79789895,0.98545396,0.28955229,0.18729944,0.04199652,0.10698699,0.26324557,0.29194173,0.02145135,0.10999592
-1.79189595,1.04628335,0.31381098,0.19918064,0.04315864,0.11851507,0.27983883,0.30925284,0.02388814,0.11538781
-1.78589295,1.11047988,0.33881298,0.21215678,0.04412941,0.13078533,0.29698017,0.32705139,0.02658446,0.12213214
-1.77988994,1.17754883,0.36437596,0.22619355,0.04488301,0.14379180,0.31448817,0.34508618,0.02954944,0.13016923
-1.77388694,1.24696992,0.39030911,0.24124939,0.04539743,0.15752264,0.33217513,0.36309607,0.03278902,0.13943773
-1.76788394,1.31820418,0.41641639,0.25727458,0.04565546,0.17195923,0.34984991,0.38081509,0.03630518,0.14987341
-1.76188094,1.39070012,0.44249988,0.27420995,0.04564535,0.18707515,0.36732091,0.39797796,0.04009528,0.16140771
-1.75587794,1.46389877,0.46836280,0.29198525,0.04536130,0.20283482,0.38439893,0.41432558,0.04415133,0.17396606
-1.74987494,1.53723738,0.49381224,0.31051745,0.04480379,0.21919223,0.40089999,0.42961046,0.04845939,0.18746604
-1.74387194,1.61015180,0.51866137,0.32970874,0.04397958,0.23608940,0.41664783,0.44360189,0.05299897,0.20181550
-1.73786893,1.68207750,0.54273103,0.34944475,0.04290151,0.25345491,0.43147623,0.45609059,0.05774268,0.21691074
-1.73186593,1.75244960,0.56585085,0.36959280,0.04158810,0.27120256,0.44523091,0.46689286,0.06265597,0.23263494
-1.72586293,1.82070220,0.58785967,0.39000062,0.04006282,0.28923010,0.45777125,0.47585399,0.06769710,0.24885684
-1.71985993,1.88626749,0.60860555,0.41049562,0.03835337,0.30741842,0.46897159,0.48285095,0.07281737,0.26542998
-1.71385693,1.94857514,0.62794543,0.43088490,0.03649062,0.32563108,0.47872236,0.48779428,0.07796160,0.28219240
-1.70785393,2.00705262,0.64574449,0.45095613,0.03450767,0.34371445,0.48693091,0.49062918,0.08306885,0.29896714
-1.70185093,2.06112684,0.66187560,0.47047947,0.03243871,0.36149857,0.49352222,0.49133583,0.08807352,0.31556341
-1.69584792,2.11022768,0.67621889,0.48921057,0.03031801,0.37879864,0.49843942,0.48992903,0.09290659,0.33177864
-1.68984492,2.15379369,0.68866167,0.50689459,0.02817890,0.39541748,0.50164428,0.48645716,0.09749714,0.34740124
-1.68384192,2.19128012,0.69909889,0.52327133,0.02605290,0.41114873,0.50311764,0.48100058,0.10177406,0.36221428
-1.67783892,2.22216933,0.70743422,0.53808114,0.02396898,0.42578084,0.50285979,0.47366958,0.10566790,0.37599974
-1.67183592,2.24598332,0.71358183,0.55107168,0.02195295,0.43910183,0.50089082,0.46460190,0.10911277,0.38854342
-1.66583292,2.26229805,0.71746884,0.56200498,0.02002702,0.45090465,0.49725100,0.45396003,0.11204823,0.39964024
-1.65982991,2.27075889,0.71903841,0.57066484,0.01820961,0.46099288,0.49200093,0.44192822,0.11442109,0.40909978
-1.65382691,2.27109653,0.71825330,0.57686396,0.01651524,0.46918676,0.48522175,0.42870931,0.11618711,0.41675185
-1.64782391,2.26314243,0.71509973,0.58045070,0.01495458,0.47532910,0.47701500,0.41452150,0.11731240,0.42245180
-1.64182091,2.24684298,0.70959118,0.58131498,0.01353472,0.47929096,0.46750226,0.39959495,0.11777455,0.42608536
-1.63581791,2.22227131,0.70177209,0.57939314,0.01225942,0.48097674,0.45682448,0.38416834,0.11756347,0.42757290
-1.62981491,2.18963598,0.69172079,0.57467146,0.01112954,0.48032849,0.44514077,0.36848532,0.11668175,0.42687258
-1.62381191,2.14928573,0.67955174,0.56718807,0.01014348,0.47732914,0.43262679,0.35279091,0.11514472,0.42398266
-1.61780890,2.10170964,0.66541650,0.55703328,0.00929761,0.47200455,0.41947248,0.33732771,0.11298005,0.41894236
-1.61180590,2.04753230,0.64950342,0.54434806,0.00858673,0.46442413,0.40587927,0.32233214,0.11022695,0.41183163
-1.60580290,1.98750385,0.63203575,0.52932090,0.00800447,0.45470002,0.39205662,0.30803044,0.10693509,0.40276942
-1.59979990,1.92248495,0.61326820,0.51218304,0.00754369,0.44298481,0.37821802,0.29463471,0.10316310,0.39191076
-1.59379690,1.85342700,0.59348186,0.49320215,0.00719675,0.42946779,0.36457644,0.28233888,0.09897689,0.37944260
-1.58779390,1.78134821,0.57297768,0.47267500,0.00695574,0.41436991,0.35133937,0.27131460,0.09444777,0.36557859
-1.58179090,1.70730651,0.55206866,0.45091907,0.00681269,0.39793771,0.33870359,0.26170742,0.08965044,0.35055299
-1.57578789,1.63237009,0.53107107,0.42826366,0.00675960,0.38043621,0.32684983,0.25363305,0.08466097,0.33461401
-1.56978489,1.55758693,0.51029502,0.40504076,0.00678856,0.36214140,0.31593747,0.24717398,0.07955480,0.31801670
-1.56378189,1.48395464,0.49003485,0.38157609,0.00689170,0.34333231,0.30609961,0.24237667,0.07440485,0.30101585
-1.55777889,1.41239167,0.47055975,0.35818061,0.00706115,0.32428318,0.29743867,0.23924931,0.06927983,0.28385904
-1.55177589,1.34371142,0.45210512,0.33514284,0.00728904,0.30525605,0.29002272,0.23776041,0.06424275,0.26678021
-1.54577289,1.27860024,0.43486495,0.31272230,0.00756743,0.28649394,0.28388286,0.23783838,0.05934971,0.24999386
-1.53976988,1.21760037,0.41898590,0.29114420,0.00788831,0.26821502,0.27901177,0.23937215,0.05464900,0.23369031
-1.53376688,1.16109856,0.40456310,0.27059569,0.00824358,0.25060793,0.27536354,0.24221301,0.05018049,0.21803192
-1.52776388,1.10932094,0.39163812,0.25122355,0.00862516,0.23382835,0.27285504,0.24617766,0.04597537,0.20315059
-1.52176088,1.06233425,0.38019921,0.23313361,0.00902506,0.21799706,0.27136870,0.25105253,0.04205619,0.18914650
-1.51575788,1.02005357,0.37018375,0.21639159,0.00943563,0.20319934,0.27075678,0.25659928,0.03843713,0.17608806
-1.50975488,0.98225596,0.36148298,0.20102546,0.00984973,0.18948580,0.27084699,0.26256142,0.03512461,0.16401313
-1.50375188,0.94859954,0.35394872,0.18702899,0.01026108,0.17687442,0.27144938,0.26867181,0.03211808,0.15293123
-1.49774887,0.91864704,0.34740177,0.17436645,0.01066464,0.16535380,0.27236414,0.27466088,0.02941094,0.14282676
-1.49174587,0.89189281,0.34164181,0.16297803,0.01105697,0.15488722,0.27339014,0.28026528,0.02699163,0.13366292
-1.48574287,0.86779208,0.33645804,0.15278596,0.01143673,0.14541743,0.27433390,0.28523659,0.02484478,0.12538623
-1.47973987,0.84579110,0.33164038,0.14370073,0.01180513,0.13687183,0.27501855,0.28934989,0.02295238,0.11793126
-1.47373687,0.82535690,0.32699056,0.13562749,0.01216636,0.12916780,0.27529249,0.29241173,0.02129491,0.11122563
-1.46773387,0.80600551,0.32233269,0.12847212,0.01252810,0.12221800,0.27503740,0.29426723,0.01985243,0.10519476
-1.46173087,0.78732719,0.31752271,0.12214687,0.01290187,0.11593526,0.27417522,0.29480602,0.01860554,0.09976638
-1.45572786,0.76900803,0.31245651,0.11657531,0.01330344,0.11023699,0.27267383,0.29396672,0.01753624,0.09487455
-1.44972486,0.75084683,0.30707618,0.11169644,0.01375302,0.10504894,0.27055124,0.29173988,0.01662858,0.09046315
-1.44372186,0.73276675,0.30137427,0.10746790,0.01427550,0.10030801,0.26787802,0.28816912,0.01586920,0.08648852
-1.43771886,0.71482139,0.29539578,0.10386809,0.01490046,0.09596439,0.26477786,0.28335051,0.01524766,0.08292152
-1.43171586,0.69719524,0.28923791,0.10089725,0.01566206,0.09198255,0.26142629,0.27743014,0.01475659,0.07974857
-1.42571286,0.68019839,0.28304749,0.09857748,0.01659880,0.08834152,0.25804750,0.27060011,0.01439164,0.07697210
-1.41970985,0.66425614,0.27701631,0.09695164,0.01775307,0.08503422,0.25490938,0.26309291,0.01415135,0.07461008
-1.41370685,0.64989367,0.27137440,0.09608140,0.01917056,0.08206608,0.25231686,0.25517453,0.01403675,0.07269487
-1.40770385,0.63771665,0.26638166,0.09604429,0.02089939,0.07945297,0.25060381,0.24713655,0.01405097,0.07127150
-1.40170085,0.62838848,0.26231808,0.09693006,0.02298917,0.07721868,0.25012362,0.23928743,0.01419866,0.07039530
-1.39569785,0.62260487,0.25947287,0.09883631,0.02548973,0.07539203,0.25123885,0.23194330,0.01448534,0.07012915
-1.38969485,0.62106680,0.25813299,0.10186371,0.02844973,0.07400377,0.25431005,0.22541855,0.01491674,0.07054032
-1.38369185,0.62445262,0.25857138,0.10611076,0.03191516,0.07308344,0.25968415,0.22001655,0.01549814,0.07169717
-1.37768884,0.63339021,0.26103526,0.11166844,0.03592756,0.07265638,0.26768267,0.21602068,0.01623365,0.07366557
-1.37168584,0.64842999,0.26573507,0.11861479,0.04052227,0.07274091,0.27859007,0.21368586,0.01712558,0.07650545
-1.36568284,0.67001962,0.27283421,0.12700961,0.04572657,0.07334591,0.29264251,0.21323098,0.01817384,0.08026732
-1.35967984,0.69848108,0.28244003,0.13688952,0.05155783,0.07446890,0.31001732,0.21483208,0.01937551,0.08498899
-1.35367684,0.73399086,0.29459643,0.14826344,0.05802172,0.07609452,0.33082357,0.21861677,0.02072437,0.09069258
-1.34767384,0.77656381,0.30927821,0.16110874,0.06511059,0.07819378,0.35509386,0.22465973,0.02221067,0.09738184
-1.34167084,0.82604122,0.32638761,0.17536822,0.07280209,0.08072375,0.38277785,0.23297946,0.02382097,0.10503997
-1.33566783,0.88208359,0.34575296,0.19094796,0.08105803,0.08362799,0.41373757,0.24353646,0.02553817,0.11362791
-1.32966483,0.94416843,0.36712979,0.20771629,0.08982368,0.08683752,0.44774498,0.25623269,0.02734161,0.12308327
-1.32366183,1.01159331,0.39020431,0.22550398,0.09902754,0.09027231,0.48448180,0.27091251,0.02920736,0.13331985
-1.31765883,1.08348439,0.41459926,0.24410555,0.10858154,0.09384335,0.52354193,0.28736503,0.03110863,0.14422799
-1.31165583,1.15881032,0.43988206,0.26328200,0.11838188,0.09745502,0.56443649,0.30532788,0.03301630,0.15567552
-1.30565283,1.23640134,0.46557504,0.28276471,0.12831040,0.10100784,0.60660154,0.32449234,0.03489954,0.16750957
-1.29964982,1.31497341,0.49116744,0.30226057,0.13823656,0.10440139,0.64940841,0.34450984,0.03672655,0.17955909
-1.29364682,1.39315659,0.51612893,0.32145824,0.14801997,0.10753733,0.69217650,0.36499965,0.03846530,0.19163811
-1.28764382,1.46952727,0.53992408,0.34003526,0.15751336,0.11032235,0.73418832,0.38555766,0.04008436,0.20354962
-1.28164082,1.54264316,0.56202745,0.35766604,0.16656611,0.11267106,0.77470630,0.40576603,0.04155374,0.21509009
-1.27563782,1.61108021,0.58193867,0.37403017,0.17502791,0.11450852,0.81299108,0.42520359,0.04284564,0.22605432
-1.26963482,1.67347027,0.59919705,0.38882106,0.18275283,0.11577253,0.84832065,0.44345661,0.04393526,0.23624079
-1.26363182,1.72853825,0.61339514,0.40175437,0.18960325,0.11641541,0.88000964,0.46012968,0.04480146,0.24545692
-1.25762881,1.77513757,0.62419071,0.41257615,0.19545382,0.11640536,0.90742832,0.47485646,0.04542734,0.25352454
-1.25162581,1.81228277,0.63131683,0.42107018,0.20019513,0.11572728,0.93002042,0.48730984,0.04580076,0.26028496
-1.24562281,1.83917787,0.63458953,0.42706431,0.20373698,0.11438300,0.94731921,0.49721126,0.04591467,0.26560369
-1.23961981,1.85523976,0.63391283,0.43043561,0.20601115,0.11239109,0.95896125,0.50433882,0.04576730,0.26937467
-1.23361681,1.86011546,0.62928101,0.43111400,0.20697353,0.10978608,0.96469720,0.50853397,0.04536230,0.27152359
-1.22761381,1.85369285,0.62077807,0.42908436,0.20660543,0.10661726,0.96439933,0.50970641,0.04470863,0.27201043
-1.22161081,1.83610432,0.60857432,0.42438686,0.20491426,0.10294708,0.95806532,0.50783707,0.04382038,0.27083103
-1.21560780,1.80772325,0.59292052,0.41711570,0.20193323,0.09884931,0.94581831,0.50297914,0.04271641,0.26801751
-1.20960480,1.76915347,0.57413961,0.40741619,0.19772032,0.09440686,0.92790317,0.49525689,0.04141995,0.26363767
-1.20360180,1.72121218,0.55261667,0.39548031,0.19235654,0.08970959,0.90467901,0.48486251,0.03995802,0.25779334
-1.19759880,1.66490689,0.52878724,0.38154095,0.18594337,0.08485194,0.87660845,0.47205094,0.03836082,0.25061768
-1.19159580,1.60140726,0.50312476,0.36586512,0.17859973,0.07993071,0.84424389,0.45713297,0.03666104,0.24227157
-1.18559280,1.53201294,0.47612735,0.34874629,0.17045848,0.07504282,0.80821142,0.44046673,0.03489310,0.23293923
-1.17958979,1.45811852,0.44830467,0.33049622,0.16166253,0.07028331,0.76919295,0.42244790,0.03309246,0.22282324
-1.17358679,1.38117669,0.42016505,0.31143657,0.15236092,0.06574341,0.72790729,0.40349911,0.03129477,0.21213903
-1.16758379,1.30266099,0.39220339,0.29189061,0.14270473,0.06150897,0.68509074,0.38405852,0.02953519,0.20110919
-1.16158079,1.22402919,0.36489016,0.27217523,0.13284331,0.05765893,0.64147801,0.36456833,0.02784762,0.18995764
-1.15557779,1.14668828,0.33866166,0.25259354,0.12292058,0.05426418,0.59778403,0.34546329,0.02626402,0.17890394
-1.14957479,1.07196221,0.31391181,0.23342831,0.11307188,0.05138649,0.55468717,0.32715959,0.02481379,0.16815784
-1.14357179,1.00106298,0.29098542,0.21493633,0.10342118,0.04907770,0.51281435,0.31004454,0.02352311,0.15791423
-1.13756878,0.93506575,0.27017315,0.19734380,0.09407884,0.04737906,0.47272850,0.29446712,0.02241451,0.14834872
-1.13156578,0.87488841,0.25170789,0.18084288,0.08514001,0.04632077,0.43491844,0.28072973,0.02150633,0.13961376
-1.12556278,0.82127596,0.23576272,0.16558943,0.07668350,0.04592156,0.39979144,0.26908136,0.02081240,0.13183559
-1.11955978,0.77478973,0.22245024,0.15170173,0.06877132,0.04618851,0.36766853,0.25971216,0.02034171,0.12511187
-1.11355678,0.73580150,0.21182310,0.13926043,0.06144869,0.04711699,0.33878233,0.25274968,0.02009821,0.11951020
-1.10755378,0.70449251,0.20387574,0.12830931,0.05474454,0.04869069,0.31327745,0.24825674,0.02008067,0.11506741
-1.10155078,0.68085701,0.19854713,0.11885708,0.04867249,0.05088189,0.29121318,0.24623107,0.02028270,0.11178971
-1.09554777,0.66471022,0.19572439,0.11087974,0.04323208,0.05365191,0.27256814,0.24660653,0.02069281,0.10965353
-1.08954477,0.65570043,0.19524738,0.10432376,0.03841030,0.05695177,0.25724682,0.24925613,0.02129463,0.10860719
-1.08354177,0.65332468,0.19691383,0.09910960,0.03418334,0.06072310,0.24508743,0.25399659,0.02206717,0.10857322
-1.07753877,0.65694784,0.20048537,0.09513572,0.03051842,0.06489935,0.23587104,0.26059444,0.02298533,0.10945130
-1.07153577,0.66582444,0.20569400,0.09228275,0.02737560,0.06940722,0.22933148,0.26877347,0.02402038,0.11112175
-1.06553277,0.67912289,0.21224913,0.09041789,0.02470972,0.07416844,0.22516584,0.27822337,0.02514063,0.11344944
-1.05952976,0.69595136,0.21984507,0.08939932,0.02247207,0.07910176,0.22304519,0.28860940,0.02631221,0.11628807
-1.05352676,0.71538479,0.22816877,0.08908048,0.02061208,0.08412516,0.22262539,0.29958274,0.02749988,0.11948471
-1.04752376,0.73649228,0.23690768,0.08931431,0.01907883,0.08915821,0.22355750,0.31079118,0.02866792,0.12288438
-1.04152076,0.75836409,0.24575766,0.08995715,0.01782234,0.09412456,0.22549775,0.32189003,0.02978115,0.12633465
-1.03551776,0.78013753,0.25443055,0.09087235,0.01679471,0.09895432,0.22811677,0.33255261,0.03080578,0.12969003
-1.02951476,0.80102083,0.26266130,0.09193351,0.01595106,0.10358638,0.23110778,0.34248015,0.03171043,0.13281615
-1.02351176,0.82031430,0.27021445,0.09302718,0.01525026,0.10797052,0.23419373,0.35141067,0.03246699,0.13559333
-1.01750875,0.83742801,0.27688959,0.09405510,0.01465547,0.11206910,0.23713301,0.35912643,0.03305141,0.13791974
-1.01150575,0.85189537,0.28252570,0.09493579,0.01413452,0.11585835,0.23972376,0.36545982,0.03344437,0.13971382
-1.00550275,0.86338213,0.28700419,0.09560566,0.01366010,0.11932920,0.24180665,0.37029723,0.03363186,0.14091588
-0.99949975,0.87169040,0.29025036,0.09601935,0.01320980,0.12248740,0.24326607,0.37358095,0.03360554,0.14148900
-0.99349675,0.87675770,0.29223344,0.09614958,0.01276601,0.12535314,0.24402966,0.37530888,0.03336290,0.14141898
-0.98749375,0.87865105,0.29296496,0.09598636,0.01231572,0.12796004,0.24406653,0.37553213,0.03290734,0.14071352
-0.98149075,0.87755642,0.29249566,0.09553568,0.01185022,0.13035354,0.24338386,0.37435066,0.03224793,0.13940062
-0.97548774,0.87376415,0.29091110,0.09481776,0.01136468,0.13258887,0.24202254,0.37190720,0.03139912,0.13752628
