energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.33116558,1.04461666,0.00284639,0.00000000,0.25592845,0.00232048,0.02509218,0.04605459,0.09477347,0.00000000
4.33716858,0.97164656,0.00263557,0.00000000,0.23789305,0.00216352,0.02330794,0.04308810,0.08823075,0.00000000
4.34317159,0.89899418,0.00242539,0.00000000,0.21981624,0.00200529,0.02150402,0.04014846,0.08169446,0.00000000
4.34917459,0.82792766,0.00221910,0.00000000,0.20197774,0.00184851,0.01970667,0.03730005,0.07527989,0.00000000
4.35517759,0.75965554,0.00201973,0.00000000,0.18464296,0.00169573,0.01794028,0.03460578,0.06909692,0.00000000
4.36118059,0.69530813,0.00183005,0.00000000,0.16805768,0.00154935,0.01622692,0.03212641,0.06324834,0.00000000
4.36718359,0.63592384,0.00165248,0.00000000,0.15244411,0.00141154,0.01458588,0.02991992,0.05782853,0.00000000
4.37318659,0.58244045,0.00148916,0.00000000,0.13799819,0.00128423,0.01303342,0.02804112,0.05292262,0.00000000
4.37918959,0.53569062,0.00134189,0.00000000,0.12488815,0.00116909,0.01158266,0.02654138,0.04860608,0.00000000
4.38519260,0.49640093,0.00121213,0.00000000,0.11325422,0.00106753,0.01024354,0.02546847,0.04494459,0.00000000
4.39119560,0.46519353,0.00110108,0.00000000,0.10320908,0.00098068,0.00902294,0.02486644,0.04199416,0.00000000
4.39719860,0.44258928,0.00100964,0.00000000,0.09483915,0.00090942,0.00792487,0.02477545,0.03980147,0.00000000
4.40320160,0.42901146,0.00093845,0.00000000,0.08820619,0.00085439,0.00695066,0.02523167,0.03840423,0.00000000
4.40920460,0.42478903,0.00088795,0.00000000,0.08334917,0.00081599,0.00609935,0.02626694,0.03783152,0.00000000
4.41520760,0.43015857,0.00085838,0.00000000,0.08028617,0.00079440,0.00536793,0.02790839,0.03810408,0.00000000
4.42121061,0.44526433,0.00084977,0.00000000,0.07901602,0.00078958,0.00475172,0.03017787,0.03923442,0.00000000
4.42721361,0.47015610,0.00086202,0.00000000,0.07951970,0.00080131,0.00424465,0.03309123,0.04122674,0.00000000
4.43321661,0.50478459,0.00089486,0.00000000,0.08176136,0.00082916,0.00383962,0.03665743,0.04407668,0.00000000
4.43921961,0.54899479,0.00094785,0.00000000,0.08568890,0.00087252,0.00352873,0.04087755,0.04777087,0.00000000
4.44522261,0.60251760,0.00102041,0.00000000,0.09123416,0.00093058,0.00330353,0.04574367,0.05228632,0.00000000
4.45122561,0.66496056,0.00111177,0.00000000,0.09831279,0.00100235,0.00315524,0.05123780,0.05758978,0.00000000
4.45722861,0.73579857,0.00122096,0.00000000,0.10682392,0.00108668,0.00307490,0.05733081,0.06363699,0.00000000
4.46323162,0.81436578,0.00134682,0.00000000,0.11664980,0.00118220,0.00305353,0.06398153,0.07037215,0.00000000
4.46923462,0.89984973,0.00148797,0.00000000,0.12765546,0.00128737,0.00308223,0.07113603,0.07772743,0.00000000
4.47523762,0.99128891,0.00164277,0.00000000,0.13968875,0.00140050,0.00315226,0.07872729,0.08562285,0.00000000
4.48124062,1.08757482,0.00180938,0.00000000,0.15258069,0.00151971,0.00325514,0.08667519,0.09396651,0.00000000
4.48724362,1.18745947,0.00198567,0.00000000,0.16614659,0.00164303,0.00338268,0.09488697,0.10265523,0.00000000
4.49324662,1.28956880,0.00216931,0.00000000,0.18018766,0.00176833,0.00352706,0.10325824,0.11157569,0.00000000
4.49924962,1.39242249,0.00235777,0.00000000,0.19449359,0.00189346,0.00368087,0.11167444,0.12060615,0.00000000
4.50525263,1.49445996,0.00254831,0.00000000,0.20884578,0.00201620,0.00383717,0.12001288,0.12961858,0.00000000
4.51125563,1.59407225,0.00273811,0.00000000,0.22302148,0.00213436,0.00398956,0.12814524,0.13848138,0.00000000
4.51725863,1.68963879,0.00292424,0.00000000,0.23679855,0.00224582,0.00413223,0.13594049,0.14706238,0.00000000
4.52326163,1.77956804,0.00310378,0.00000000,0.24996080,0.00234858,0.00426000,0.14326818,0.15523229,0.00000000
4.52926463,1.86234029,0.00327390,0.00000000,0.26230378,0.00244081,0.00436842,0.15000190,0.16286817,0.00000000
4.53526763,1.93655100,0.00343189,0.00000000,0.27364069,0.00252092,0.00445379,0.15602287,0.16985704,0.00000000
4.54127064,2.00095268,0.00357526,0.00000000,0.28380830,0.00258757,0.00451321,0.16122342,0.17609929,0.00000000
4.54727364,2.05449353,0.00370185,0.00000000,0.29267256,0.00263978,0.00454466,0.16551027,0.18151183,0.00000000
4.55327664,2.09635073,0.00380984,0.00000000,0.30013372,0.00267686,0.00454693,0.16880750,0.18603073,0.00000000
4.55927964,2.12595695,0.00389782,0.00000000,0.30613066,0.00269853,0.00451975,0.17105891,0.18961333,0.00000000
4.56528264,2.14301856,0.00396486,0.00000000,0.31064436,0.00270486,0.00446366,0.17222988,0.19223955,0.00000000
4.57128564,2.14752468,0.00401052,0.00000000,0.31370031,0.00269630,0.00438005,0.17230845,0.19391253,0.00000000
4.57728864,2.13974635,0.00403484,0.00000000,0.31536972,0.00267365,0.00427114,0.17130563,0.19465831,0.00000000
4.58329165,2.12022606,0.00403834,0.00000000,0.31576969,0.00263803,0.00413983,0.16925507,0.19452483,0.00000000
4.58929465,2.08975784,0.00402201,0.00000000,0.31506209,0.00259083,0.00398974,0.16621175,0.19358001,0.00000000
4.59529765,2.04935903,0.00398724,0.00000000,0.31345157,0.00253368,0.00382505,0.16225021,0.19190929,0.00000000
4.60130065,2.00023505,0.00393575,0.00000000,0.31118250,0.00246840,0.00365047,0.15746198,0.18961251,0.00000000
4.60730365,1.94373880,0.00386955,0.00000000,0.30853526,0.00239692,0.00347115,0.15195264,0.18680046,0.00000000
4.61330665,1.88132670,0.00379083,0.00000000,0.30582188,0.00232120,0.00329257,0.14583852,0.18359119,0.00000000
4.61930965,1.81451340,0.00370190,0.00000000,0.30338134,0.00224325,0.00312050,0.13924312,0.18010622,0.00000000
4.62531266,1.74482715,0.00360507,0.00000000,0.30157463,0.00216500,0.00296095,0.13229359,0.17646702,0.00000000
4.63131566,1.67376782,0.00350261,0.00000000,0.30077968,0.00208826,0.00282006,0.12511729,0.17279166,0.00000000
4.63731866,1.60276909,0.00339665,0.00000000,0.30138632,0.00201474,0.00270413,0.11783858,0.16919195,0.00000000
4.64332166,1.53316639,0.00328916,0.00000000,0.30379131,0.00194596,0.00261952,0.11057597,0.16577115,0.00000000
4.64932466,1.46617130,0.00318185,0.00000000,0.30839337,0.00188326,0.00257266,0.10343975,0.16262223,0.00000000
4.65532766,1.40285312,0.00307618,0.00000000,0.31558823,0.00182777,0.00257003,0.09653014,0.15982680,0.00000000
4.66133067,1.34412766,0.00297333,0.00000000,0.32576354,0.00178045,0.00261813,0.08993595,0.15745464,0.00000000
4.66733367,1.29075289,0.00287422,0.00000000,0.33929360,0.00174204,0.00272343,0.08373377,0.15556376,0.00000000
4.67333667,1.24333095,0.00277947,0.00000000,0.35653368,0.00171314,0.00289239,0.07798773,0.15420093,0.00000000
4.67933967,1.20231539,0.00268951,0.00000000,0.37781381,0.00169419,0.00313138,0.07274963,0.15340258,0.00000000
4.68534267,1.16802269,0.00260454,0.00000000,0.40343212,0.00168548,0.00344663,0.06805950,0.15319588,0.00000000
4.69134567,1.14064663,0.00252461,0.00000000,0.43364738,0.00168724,0.00384414,0.06394645,0.15359991,0.00000000
4.69734867,1.12027447,0.00244965,0.00000000,0.46867102,0.00169958,0.00432961,0.06042966,0.15462683,0.00000000
4.70335168,1.10690345,0.00237952,0.00000000,0.50865869,0.00172259,0.00490831,0.05751955,0.15628280,0.00000000
4.70935468,1.10045689,0.00231402,0.00000000,0.55370149,0.00175631,0.00558494,0.05521892,0.15856882,0.00000000
4.71535768,1.10079879,0.00225300,0.00000000,0.60381717,0.00180074,0.00636347,0.05352403,0.16148109,0.00000000
4.72136068,1.10774638,0.00219628,0.00000000,0.65894179,0.00185588,0.00724703,0.05242560,0.16501120,0.00000000
4.72736368,1.12108031,0.00214377,0.00000000,0.71892219,0.00192173,0.00823769,0.05190967,0.16914601,0.00000000
4.73336668,1.14055225,0.00209541,0.00000000,0.78350976,0.00199824,0.00933631,0.05195819,0.17386715,0.00000000
4.73936968,1.16588997,0.00205123,0.00000000,0.85235600,0.00208537,0.01054241,0.05254955,0.17915050,0.00000000
4.74537269,1.19680033,0.00201128,0.00000000,0.92501050,0.00218302,0.01185401,0.05365885,0.18496543,0.00000000
4.75137569,1.23297027,0.00197568,0.00000000,1.00092150,0.00229105,0.01326755,0.05525809,0.19127412,0.00000000
4.75737869,1.27406651,0.00194457,0.00000000,1.07943962,0.00240926,0.01477777,0.05731620,0.19803094,0.00000000
4.76338169,1.31973434,0.00191811,0.00000000,1.15982483,0.00253736,0.01637769,0.05979900,0.20518200,0.00000000
4.76938469,1.36959601,0.00189644,0.00000000,1.24125673,0.00267495,0.01805862,0.06266919,0.21266503,0.00000000
4.77538769,1.42324907,0.00187967,0.00000000,1.32284810,0.00282151,0.01981019,0.06588629,0.22040949,0.00000000
4.78139070,1.48026515,0.00186787,0.00000000,1.40366137,0.00297640,0.02162044,0.06940662,0.22833716,0.00000000
4.78739370,1.54018925,0.00186104,0.00000000,1.48272770,0.00313881,0.02347593,0.07318347,0.23636295,0.00000000
4.79339670,1.60253987,0.00185911,0.00000000,1.55906787,0.00330778,0.02536194,0.07716721,0.24439617,0.00000000
4.79939970,1.66680998,0.00186190,0.00000000,1.63171455,0.00348221,0.02726269,0.08130564,0.25234204,0.00000000
4.80540270,1.73246882,0.00186916,0.00000000,1.69973487,0.00366080,0.02916149,0.08554439,0.26010343,0.00000000
4.81140570,1.79896463,0.00188056,0.00000000,1.76225268,0.00384211,0.03104110,0.08982749,0.26758280,0.00000000
4.81740870,1.86572809,0.00189566,0.00000000,1.81846953,0.00402455,0.03288393,0.09409800,0.27468417,0.00000000
4.82341171,1.93217657,0.00191396,0.00000000,1.86768361,0.00420640,0.03467237,0.09829876,0.28131506,0.00000000
4.82941471,1.99771900,0.00193488,0.00000000,1.90930599,0.00438580,0.03638905,0.10237320,0.28738840,0.00000000
4.83541771,2.06176150,0.00195780,0.00000000,1.94287343,0.00456082,0.03801717,0.10626626,0.29282425,0.00000000
4.84142071,2.12371355,0.00198204,0.00000000,1.96805762,0.00472947,0.03954074,0.10992523,0.29755123,0.00000000
4.84742371,2.18299478,0.00200692,0.00000000,1.98467021,0.00488971,0.04094490,0.11330076,0.30150780,0.00000000
4.85342671,2.23904243,0.00203172,0.00000000,1.99266395,0.00503954,0.04221616,0.11634770,0.30464317,0.00000000
4.85942971,2.29131925,0.00205576,0.00000000,1.99212975,0.00517698,0.04334271,0.11902606,0.30691798,0.00000000
4.86543272,2.33932188,0.00207834,0.00000000,1.98329008,0.00530016,0.04431459,0.12130181,0.30830469,0.00000000
4.87143572,2.38258944,0.00209884,0.00000000,1.96648902,0.00540736,0.04512395,0.12314762,0.30878764,0.00000000
4.87743872,2.42071226,0.00211665,0.00000000,1.94217957,0.00549703,0.04576523,0.12454356,0.30836301,0.00000000
4.88344172,2.45334018,0.00213124,0.00000000,1.91090872,0.00556784,0.04623532,0.12547758,0.30703842,0.00000000
4.88944472,2.48019034,0.00214215,0.00000000,1.87330092,0.00561873,0.04653364,0.12594591,0.30483248,0.00000000
4.89544772,2.50105378,0.00214899,0.00000000,1.83004062,0.00564893,0.04666225,0.12595321,0.30177409,0.00000000
4.90145073,2.51580065,0.00215145,0.00000000,1.78185439,0.00565798,0.04662582,0.12551253,0.29790170,0.00000000
4.90745373,2.52438331,0.00214930,0.00000000,1.72949334,0.00564577,0.04643154,0.12464508,0.29326234,0.00000000
4.91345673,2.52683723,0.00214241,0.00000000,1.67371616,0.00561251,0.04608906,0.12337968,0.28791069,0.00000000
4.91945973,2.52327916,0.00213074,0.00000000,1.61527320,0.00555877,0.04561020,0.12175204,0.28190789,0.00000000
4.92546273,2.51390255,0.00211431,0.00000000,1.55489211,0.00548542,0.04500868,0.11980370,0.27532040,0.00000000
4.93146573,2.49897012,0.00209323,0.00000000,1.49326499,0.00539363,0.04429977,0.11758083,0.26821871,0.00000000
4.93746873,2.47880379,0.00206767,0.00000000,1.43103744,0.00528485,0.04349983,0.11513277,0.26067599,0.00000000
4.94347174,2.45377226,0.00203787,0.00000000,1.36879953,0.00516073,0.04262586,0.11251046,0.25276667,0.00000000
4.94947474,2.42427681,0.00200411,0.00000000,1.30707870,0.00502312,0.04169494,0.10976474,0.24456508,0.00000000
4.95547774,2.39073602,0.00196668,0.00000000,1.24633465,0.00487398,0.04072371,0.10694466,0.23614398,0.00000000
4.96148074,2.35357004,0.00192594,0.00000000,1.18695618,0.00471531,0.03972786,0.10409583,0.22757319,0.00000000
4.96748374,2.31318552,0.00188222,0.00000000,1.12925984,0.00454915,0.03872161,0.10125887,0.21891835,0.00000000
4.97348674,2.26996176,0.00183587,0.00000000,1.07349044,0.00437749,0.03771730,0.09846811,0.21023976,0.00000000
4.97948974,2.22423922,0.00178721,0.00000000,1.01982316,0.00420223,0.03672504,0.09575052,0.20159140,0.00000000
4.98549275,2.17631082,0.00173656,0.00000000,0.96836731,0.00402513,0.03575245,0.09312499,0.19302025,0.00000000
4.99149575,2.12641673,0.00168420,0.00000000,0.91917142,0.00384779,0.03480453,0.09060201,0.18456576,0.00000000
4.99749875,2.07474298,0.00163039,0.00000000,0.87222964,0.00367163,0.03388369,0.08818365,0.17625974,0.00000000
5.00350175,2.02142390,0.00157533,0.00000000,0.82748914,0.00349787,0.03298984,0.08586408,0.16812642,0.00000000
5.00950475,1.96654826,0.00151922,0.00000000,0.78485836,0.00332750,0.03212068,0.08363030,0.16018287,0.00000000
5.01550775,1.91016886,0.00146223,0.00000000,0.74421584,0.00316134,0.03127201,0.08146330,0.15243970,0.00000000
5.02151076,1.85231464,0.00140448,0.00000000,0.70541932,0.00300001,0.03043822,0.07933951,0.14490193,0.00000000
5.02751376,1.79300476,0.00134610,0.00000000,0.66831492,0.00284395,0.02961277,0.07723229,0.13757012,0.00000000
5.03351676,1.73226365,0.00128721,0.00000000,0.63274599,0.00269349,0.02878876,0.07511373,0.13044154,0.00000000
5.03951976,1.67013590,0.00122791,0.00000000,0.59856144,0.00254882,0.02795947,0.07295628,0.12351151,0.00000000
5.04552276,1.60670014,0.00116833,0.00000000,0.56562322,0.00241006,0.02711890,0.07073444,0.11677456,0.00000000
5.05152576,1.54208084,0.00110860,0.00000000,0.53381275,0.00227727,0.02626221,0.06842621,0.11022573,0.00000000
5.05752876,1.47645741,0.00104888,0.00000000,0.50303616,0.00215049,0.02538616,0.06601429,0.10386150,0.00000000
5.06353177,1.41006977,0.00098933,0.00000000,0.47322803,0.00202974,0.02448937,0.06348712,0.09768071,0.00000000
5.06953477,1.34322018,0.00093017,0.00000000,0.44435382,0.00191506,0.02357251,0.06083942,0.09168515,0.00000000
5.07553777,1.27627113,0.00087163,0.00000000,0.41641075,0.00180649,0.02263839,0.05807256,0.08587994,0.00000000
5.08154077,1.20963941,0.00081397,0.00000000,0.38942731,0.00170412,0.02169190,0.05519443,0.08027367,0.00000000
5.08754377,1.14378677,0.00075747,0.00000000,0.36346145,0.00160804,0.02073983,0.05221914,0.07487825,0.00000000
5.09354677,1.07920768,0.00070243,0.00000000,0.33859770,0.00151838,0.01979068,0.04916635,0.06970856,0.00000000
5.09954977,1.01641499,0.00064915,0.00000000,0.31494337,0.00143526,0.01885427,0.04606038,0.06478196,0.00000000
5.10555278,0.95592426,0.00059796,0.00000000,0.29262394,0.00135878,0.01794141,0.04292922,0.06011759,0.00000000
5.11155578,0.89823780,0.00054917,0.00000000,0.27177818,0.00128905,0.01706346,0.03980335,0.05573563,0.00000000
5.11755878,0.84382917,0.00050307,0.00000000,0.25255282,0.00122612,0.01623189,0.03671461,0.05165649,0.00000000
5.12356178,0.79312901,0.00045997,0.00000000,0.23509737,0.00117000,0.01545793,0.03369501,0.04790007,0.00000000
5.12956478,0.74651293,0.00042010,0.00000000,0.21955899,0.00112062,0.01475215,0.03077572,0.04448497,0.00000000
5.13556778,0.70429204,0.00038372,0.00000000,0.20607769,0.00107786,0.01412411,0.02798608,0.04142795,0.00000000
5.14157079,0.66670640,0.00035103,0.00000000,0.19478190,0.00104151,0.01358213,0.02535287,0.03874336,0.00000000
5.14757379,0.63392161,0.00032218,0.00000000,0.18578454,0.00101129,0.01313305,0.02289972,0.03644280,0.00000000
5.15357679,0.60602860,0.00029732,0.00000000,0.17917959,0.00098684,0.01278208,0.02064670,0.03453493,0.00000000
5.15957979,0.58304633,0.00027654,0.00000000,0.17503919,0.00096776,0.01253274,0.01861011,0.03302541,0.00000000
5.16558279,0.56492711,0.00025989,0.00000000,0.17341117,0.00095356,0.01238682,0.01680251,0.03191697,0.00000000
5.17158579,0.55156421,0.00024741,0.00000000,0.17431720,0.00094377,0.01234439,0.01523285,0.03120970,0.00000000
5.17758879,0.54280100,0.00023909,0.00000000,0.17775135,0.00093787,0.01240393,0.01390680,0.03090131,0.00000000
5.18359180,0.53844133,0.00023492,0.00000000,0.18367914,0.00093535,0.01256237,0.01282713,0.03098765,0.00000000
5.18959480,0.53826051,0.00023484,0.00000000,0.19203715,0.00093573,0.01281526,0.01199426,0.03146316,0.00000000
5.19559780,0.54201624,0.00023880,0.00000000,0.20273315,0.00093858,0.01315694,0.01140681,0.03232148,0.00000000
5.20160080,0.54945926,0.00024671,0.00000000,0.21564672,0.00094351,0.01358066,0.01106221,0.03355601,0.00000000
5.20760380,0.56034318,0.00025849,0.00000000,0.23063069,0.00095022,0.01407879,0.01095732,0.03516050,0.00000000
5.21360680,0.57443318,0.00027405,0.00000000,0.24751306,0.00095849,0.01464295,0.01108901,0.03712968,0.00000000
5.21960980,0.59151345,0.00029331,0.00000000,0.26609973,0.00096821,0.01526426,0.01145470,0.03945976,0.00000000
5.22561281,0.61139310,0.00031618,0.00000000,0.28617799,0.00097935,0.01593344,0.01205285,0.04214894,0.00000000
5.23161581,0.63391042,0.00034257,0.00000000,0.30752059,0.00099199,0.01664104,0.01288338,0.04519782,0.00000000
5.23761881,0.65893558,0.00037239,0.00000000,0.32989053,0.00100630,0.01737758,0.01394792,0.04860967,0.00000000
5.24362181,0.68637154,0.00040558,0.00000000,0.35304634,0.00102254,0.01813373,0.01525004,0.05239064,0.00000000
5.24962481,0.71615332,0.00044205,0.00000000,0.37674762,0.00104104,0.01890050,0.01679528,0.05654970,0.00000000
5.25562781,0.74824550,0.00048172,0.00000000,0.40076076,0.00106220,0.01966933,0.01859107,0.06109845,0.00000000
5.26163082,0.78263814,0.00052451,0.00000000,0.42486457,0.00108647,0.02043226,0.02064646,0.06605075,0.00000000
5.26763382,0.81934108,0.00057033,0.00000000,0.44885533,0.00111430,0.02118203,0.02297177,0.07142203,0.00000000
5.27363682,0.85837662,0.00061905,0.00000000,0.47255138,0.00114617,0.02191216,0.02557796,0.07722839,0.00000000
5.27963982,0.89977101,0.00067054,0.00000000,0.49579655,0.00118252,0.02261699,0.02847601,0.08348552,0.00000000
5.28564282,0.94354463,0.00072463,0.00000000,0.51846265,0.00122377,0.02329168,0.03167600,0.09020733,0.00000000
5.29164582,0.98970139,0.00078110,0.00000000,0.54045049,0.00127024,0.02393220,0.03518618,0.09740438,0.00000000
5.29764882,1.03821769,0.00083970,0.00000000,0.56168961,0.00132219,0.02453522,0.03901192,0.10508227,0.00000000
5.30365183,1.08903133,0.00090011,0.00000000,0.58213672,0.00137975,0.02509803,0.04315464,0.11323988,0.00000000
5.30965483,1.14203105,0.00096194,0.00000000,0.60177279,0.00144290,0.02561836,0.04761071,0.12186768,0.00000000
5.31565783,1.19704721,0.00102476,0.00000000,0.62059927,0.00151151,0.02609425,0.05237042,0.13094617,0.00000000
5.32166083,1.25384444,0.00108806,0.00000000,0.63863347,0.00158526,0.02652385,0.05741712,0.14044455,0.00000000
5.32766383,1.31211663,0.00115126,0.00000000,0.65590373,0.00166365,0.02690528,0.06272644,0.15031973,0.00000000
5.33366683,1.37148513,0.00121374,0.00000000,0.67244448,0.00174602,0.02723642,0.06826589,0.16051578,0.00000000
5.33966983,1.43150049,0.00127482,0.00000000,0.68829185,0.00183154,0.02751488,0.07399458,0.17096393,0.00000000
5.34567284,1.49164797,0.00133378,0.00000000,0.70348007,0.00191921,0.02773786,0.07986345,0.18158318,0.00000000
5.35167584,1.55135715,0.00138990,0.00000000,0.71803897,0.00200791,0.02790220,0.08581573,0.19228146,0.00000000
5.35767884,1.61001536,0.00144245,0.00000000,0.73199286,0.00209636,0.02800439,0.09178785,0.20295755,0.00000000
5.36368184,1.66698452,0.00149073,0.00000000,0.74536095,0.00218324,0.02804075,0.09771067,0.21350345,0.00000000
5.36968484,1.72162088,0.00153408,0.00000000,0.75815913,0.00226715,0.02800758,0.10351111,0.22380735,0.00000000
5.37568784,1.77329671,0.00157192,0.00000000,0.77040318,0.00234667,0.02790144,0.10911399,0.23375695,0.00000000
5.38169085,1.82142290,0.00160376,0.00000000,0.78211310,0.00242044,0.02771944,0.11444414,0.24324301,0.00000000
5.38769385,1.86547125,0.00162922,0.00000000,0.79331810,0.00248716,0.02745957,0.11942861,0.25216298,0.00000000
5.39369685,1.90499524,0.00164807,0.00000000,0.80406193,0.00254563,0.02712105,0.12399899,0.26042450,0.00000000
