energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.09554777,1.33499377,0.93777721,0.07032401,0.00098702,0.12196810,0.22449590,0.80948291,0.06770199,0.24707514
1.10155078,1.23675370,0.86529548,0.06502218,0.00091247,0.11359786,0.20628445,0.75059572,0.06286490,0.22889709
1.10755378,1.13804656,0.79330171,0.05972222,0.00083790,0.10507070,0.18830774,0.69121712,0.05799619,0.21064220
1.11355678,1.04023839,0.72268393,0.05449609,0.00076435,0.09651171,0.17079673,0.63217795,0.05317027,0.19257315
1.11955978,0.94457685,0.65424056,0.04940914,0.00069276,0.08803724,0.15395634,0.57423725,0.04845659,0.17493086
1.12556278,0.85217034,0.58866977,0.04451911,0.00062396,0.07975253,0.13796334,0.51806862,0.04391849,0.15793060
1.13156578,0.76397378,0.52656303,0.03987559,0.00055869,0.07174986,0.12296535,0.46425059,0.03961251,0.14175950
1.13756878,0.68078094,0.46840284,0.03551963,0.00049754,0.06410733,0.10908109,0.41326112,0.03558798,0.12657528
1.14357179,0.60322307,0.41456413,0.03148385,0.00044099,0.05688825,0.09640151,0.36547599,0.03188693,0.11250611
1.14957479,0.53177300,0.36531904,0.02779273,0.00038939,0.05014104,0.08499188,0.32117067,0.02854431,0.09965158
1.15557779,0.46675404,0.32084438,0.02446317,0.00034299,0.04389964,0.07489439,0.28052533,0.02558842,0.08808446
1.16158079,0.40835258,0.28123111,0.02150522,0.00030196,0.03818437,0.06613119,0.24363234,0.02304150,0.07785319
1.16758379,0.35663349,0.24649522,0.01892289,0.00026634,0.03300309,0.05870759,0.21050556,0.02092041,0.06898467
1.17358679,0.31155695,0.21658926,0.01671511,0.00023614,0.02835264,0.05261530,0.18109104,0.01923738,0.06148742
1.17958979,0.27299607,0.19141383,0.01487658,0.00021130,0.02422046,0.04783538,0.15527821,0.01800067,0.05535465
1.18559280,0.24075401,0.17082851,0.01339867,0.00019169,0.02058625,0.04434088,0.13291124,0.01721523,0.05056714
1.19159580,0.21457998,0.15466176,0.01227013,0.00017717,0.01742361,0.04209900,0.11379993,0.01688309,0.04709581
1.19759880,0.19418355,0.14271929,0.01147778,0.00016756,0.01470170,0.04107263,0.09772991,0.01700374,0.04490386
1.20360180,0.17924655,0.13479078,0.01100701,0.00016268,0.01238666,0.04122133,0.08447158,0.01757420,0.04394831
1.20960480,0.16943264,0.13065473,0.01084212,0.00016229,0.01044299,0.04250165,0.07378786,0.01858892,0.04418100
1.21560780,0.16439418,0.13008154,0.01096652,0.00016619,0.00883460,0.04486692,0.06544051,0.02003956,0.04554905
1.22161081,0.16377661,0.13283474,0.01136279,0.00017412,0.00752585,0.04826652,0.05919501,0.02191449,0.04799472
1.22761381,0.16722059,0.13867090,0.01201264,0.00018583,0.00648218,0.05264469,0.05482409,0.02419827,0.05145492
1.23361681,0.17436228,0.14733818,0.01289671,0.00020104,0.00567071,0.05793915,0.05211005,0.02687098,0.05586033
1.23961981,0.18483207,0.15857417,0.01399440,0.00021947,0.00506058,0.06407957,0.05084597,0.02990757,0.06113432
1.24562281,0.19825249,0.17210324,0.01528362,0.00024078,0.00462320,0.07098604,0.05083610,0.03327724,0.06719189
1.25162581,0.21423568,0.18763397,0.01674051,0.00026462,0.00433228,0.07856774,0.05189561,0.03694289,0.07393861
1.25762881,0.23238103,0.20485697,0.01833932,0.00029060,0.00416388,0.08672202,0.05384987,0.04086086,0.08126989
1.26363182,0.25227352,0.22344350,0.02005225,0.00031830,0.00409630,0.09533387,0.05653357,0.04498075,0.08907059
1.26963482,0.27348304,0.24304532,0.02184948,0.00034727,0.00410992,0.10427601,0.05978980,0.04924559,0.09721517
1.27563782,0.29556525,0.26329579,0.02369930,0.00037701,0.00418711,0.11340971,0.06346917,0.05359238,0.10556835
1.28164082,0.31806401,0.28381265,0.02556835,0.00040699,0.00431201,0.12258622,0.06742934,0.05795283,0.11398653
1.28764382,0.34051555,0.30420228,0.02742207,0.00043669,0.00447041,0.13164904,0.07153473,0.06225456,0.12231969
1.29364682,0.36245441,0.32406559,0.02922522,0.00046555,0.00464958,0.14043673,0.07565664,0.06642248,0.13041407
1.29964982,0.38342089,0.34300520,0.03094258,0.00049302,0.00483820,0.14878644,0.07967379,0.07038055,0.13811523
1.30565283,0.40296973,0.36063375,0.03253970,0.00051854,0.00502625,0.15653780,0.08347315,0.07405372,0.14527164
1.31165583,0.42067977,0.37658295,0.03398377,0.00054161,0.00520497,0.16353712,0.08695104,0.07736990,0.15173853
1.31765883,0.43616395,0.39051299,0.03524443,0.00056174,0.00536683,0.16964180,0.09001444,0.08026216,0.15738180
1.32366183,0.44907932,0.40212175,0.03629467,0.00057851,0.00550549,0.17472451,0.09258237,0.08267070,0.16208194
1.32966483,0.45913631,0.41115347,0.03711159,0.00059155,0.00561586,0.17867721,0.09458727,0.08454483,0.16573761
1.33566783,0.46610703,0.41740633,0.03767713,0.00060057,0.00569406,0.18141456,0.09597616,0.08584457,0.16826878
1.34167084,0.46983186,0.42073850,0.03797859,0.00060538,0.00573744,0.18287675,0.09671172,0.08654206,0.16961935
1.34767384,0.47022416,0.42107251,0.03800905,0.00060586,0.00574460,0.18303146,0.09677281,0.08662251,0.16975888
1.35367684,0.46727263,0.41839740,0.03776757,0.00060200,0.00571537,0.18187495,0.09615482,0.08608469,0.16868361
1.35967984,0.46104132,0.41276873,0.03725918,0.00059388,0.00565078,0.17943210,0.09486942,0.08494106,0.16641648
1.36568284,0.45166720,0.40430637,0.03649473,0.00058166,0.00555304,0.17575551,0.09294394,0.08321733,0.16300629
1.37168584,0.43935527,0.39319009,0.03549042,0.00056561,0.00542545,0.17092364,0.09042024,0.08095159,0.15852602
1.37768884,0.42437166,0.37965324,0.03426729,0.00054606,0.00527233,0.16503807,0.08735326,0.07819311,0.15307028
1.38369185,0.40703485,0.36397477,0.03285051,0.00052340,0.00509893,0.15822010,0.08380916,0.07500069,0.14675222
1.38969485,0.38770553,0.34647002,0.03126848,0.00049809,0.00491134,0.15060669,0.07986322,0.07144083,0.13969981
1.39569785,0.36677553,0.32748063,0.02955200,0.00047061,0.00471632,0.14234612,0.07559760,0.06758568,0.13205191
1.40170085,0.34465640,0.30736409,0.02773329,0.00044145,0.00452121,0.13359342,0.07109897,0.06351093,0.12395412
1.40770385,0.32176803,0.28648342,0.02584506,0.00041115,0.00433383,0.12450588,0.06645630,0.05929371,0.11555475
1.41370685,0.29852791,0.26519733,0.02391965,0.00038020,0.00416227,0.11523878,0.06175862,0.05501058,0.10700094
1.41970985,0.27534133,0.24385127,0.02198818,0.00034908,0.00401485,0.10594143,0.05709313,0.05073570,0.09843522
1.42571286,0.25259297,0.22276977,0.02007992,0.00031825,0.00389994,0.09675385,0.05254355,0.04653925,0.08999259
1.43171586,0.23064008,0.20225013,0.01822170,0.00028812,0.00382586,0.08780401,0.04818877,0.04248615,0.08179810
1.43771886,0.20980731,0.18255782,0.01643750,0.00025904,0.00380080,0.07920579,0.04410191,0.03863505,0.07396524
1.44372186,0.19038344,0.16392339,0.01474819,0.00023134,0.00383264,0.07105763,0.04034970,0.03503770,0.06659485
1.44972486,0.17261969,0.14654109,0.01317141,0.00020527,0.00392890,0.06344192,0.03699223,0.03173859,0.05977476
1.45572786,0.15672975,0.13056893,0.01172161,0.00018103,0.00409659,0.05642500,0.03408302,0.02877490,0.05357999
1.46173087,0.14289105,0.11613001,0.01041015,0.00015878,0.00434211,0.05005782,0.03166934,0.02617673,0.04807346
1.46773387,0.13124716,0.10331499,0.00924555,0.00013863,0.00467113,0.04437696,0.02979272,0.02396747,0.04330708
1.47373687,0.12191101,0.09218529,0.00823383,0.00012065,0.00508847,0.03940615,0.02848960,0.02216442,0.03932308
1.47973987,0.11496854,0.08277685,0.00737880,0.00010488,0.00559793,0.03515797,0.02779204,0.02077941,0.03615557
1.48574287,0.11048246,0.07510411,0.00668248,0.00009132,0.00620221,0.03163569,0.02772842,0.01981955,0.03383199
1.49174587,0.10849596,0.06916398,0.00614546,0.00007998,0.00690271,0.02883518,0.02832401,0.01928791,0.03237450
1.49774887,0.10903595,0.06493952,0.00576723,0.00007085,0.00769948,0.02674671,0.02960149,0.01918423,0.03180110
1.50375188,0.11211569,0.06240320,0.00554651,0.00006390,0.00859099,0.02535659,0.03158114,0.01950545,0.03212652
1.50975488,0.11773669,0.06151954,0.00548146,0.00005913,0.00957412,0.02464867,0.03428096,0.02024621,0.03336256
1.51575788,0.12588975,0.06224702,0.00556986,0.00005655,0.01064400,0.02460543,0.03771642,0.02139920,0.03551815
1.52176088,0.13655509,0.06453932,0.00580924,0.00005616,0.01179401,0.02520895,0.04190004,0.02295536,0.03859884
1.52776388,0.14970170,0.06834572,0.00619687,0.00005800,0.01301570,0.02644140,0.04684071,0.02490400,0.04260601
1.53376688,0.16528589,0.07361088,0.00672976,0.00006213,0.01429885,0.02828543,0.05254283,0.02723269,0.04753553
1.53976988,0.18324923,0.08027405,0.00740454,0.00006861,0.01563150,0.03072410,0.05900525,0.02992722,0.05337624
1.54577289,0.20351608,0.08826775,0.00821733,0.00007753,0.01700011,0.03374072,0.06622024,0.03297133,0.06010823
1.55177589,0.22599095,0.09751622,0.00916356,0.00008898,0.01838969,0.03731845,0.07417231,0.03634645,0.06770096
1.55777889,0.25055588,0.10793374,0.01023777,0.00010307,0.01978404,0.04143972,0.08283717,0.04003145,0.07611151
1.56378189,0.27706803,0.11942299,0.01143346,0.00011989,0.02116600,0.04608560,0.09218088,0.04400233,0.08528299
1.56978489,0.30535796,0.13187374,0.01274288,0.00013954,0.02251776,0.05123511,0.10215911,0.04823203,0.09514331
1.57578789,0.33522848,0.14516184,0.01415689,0.00016210,0.02382125,0.05686453,0.11271692,0.05269022,0.10560440
1.58179090,0.36645460,0.15914896,0.01566492,0.00018759,0.02505848,0.06294677,0.12378871,0.05734326,0.11656202
1.58779390,0.39878449,0.17368285,0.01725490,0.00021603,0.02621197,0.06945077,0.13529884,0.06215421,0.12789628
1.59379690,0.43194162,0.18859848,0.01891329,0.00024737,0.02726515,0.07634107,0.14716255,0.06708301,0.13947283
1.59979990,0.46562820,0.20371997,0.02062523,0.00028150,0.02820279,0.08357744,0.15928755,0.07208675,0.15114483
1.60580290,0.49952980,0.21886327,0.02237466,0.00031824,0.02901143,0.09111469,0.17157603,0.07712010,0.16275568
1.61180590,0.53332099,0.23383963,0.02414461,0.00035734,0.02967974,0.09890264,0.18392713,0.08213583,0.17414239
1.61780890,0.56667206,0.24845963,0.02591744,0.00039849,0.03019887,0.10688615,0.19623988,0.08708550,0.18513945
1.62381191,0.59925638,0.26253772,0.02767524,0.00044127,0.03056280,0.11500541,0.20841639,0.09192020,0.19558322
1.62981491,0.63075827,0.27589700,0.02940010,0.00048520,0.03076860,0.12319623,0.22036532,0.09659135,0.20531648
1.63581791,0.66088100,0.28837414,0.03107458,0.00052973,0.03081659,0.13139061,0.23200536,0.10105162,0.21419300
1.64182091,0.68935468,0.29982406,0.03268199,0.00057424,0.03071051,0.13951731,0.24326866,0.10525583,0.22208203
1.64782391,0.71594365,0.31012431,0.03420679,0.00061805,0.03045758,0.14750254,0.25410408,0.10916184,0.22887231
1.65382691,0.74045305,0.31917881,0.03563482,0.00066047,0.03006847,0.15527088,0.26448001,0.11273139,0.23447554
1.65982991,0.76273441,0.32692084,0.03695365,0.00070077,0.02955715,0.16274615,0.27438670,0.11593094,0.23882915
1.66583292,0.78268979,0.33331511,0.03815266,0.00073823,0.02894079,0.16985247,0.28383790,0.11873238,0.24189809
1.67183592,0.80027449,0.33835877,0.03922323,0.00077215,0.02823938,0.17651541,0.29287179,0.12111361,0.24367576
1.67783892,0.81549809,0.34208134,0.04015876,0.00080186,0.02747543,0.18266319,0.30155096,0.12305904,0.24418381
1.68384192,0.82842375,0.34454352,0.04095470,0.00082680,0.02667351,0.18822798,0.30996153,0.12455989,0.24347104
1.68984492,0.83916579,0.34583498,0.04160842,0.00084644,0.02585974,0.19314722,0.31821127,0.12561438,0.24161126
1.69584792,0.84788560,0.34607105,0.04211914,0.00086039,0.02506119,0.19736498,0.32642675,0.12622768,0.23870038
1.70185093,0.85478594,0.34538872,0.04248775,0.00086836,0.02430526,0.20083327,0.33474961,0.12641175,0.23485271
1.70785393,0.86010391,0.34394178,0.04271662,0.00087020,0.02361901,0.20351334,0.34333197,0.12618495,0.23019682
1.71385693,0.86410265,0.34189556,0.04280941,0.00086588,0.02302847,0.20537676,0.35233098,0.12557152,0.22487101
1.71985993,0.86706209,0.33942129,0.04277086,0.00085552,0.02255793,0.20640640,0.36190293,0.12460085,0.21901862
1.72586293,0.86926914,0.33669034,0.04260657,0.00083937,0.02222926,0.20659717,0.37219677,0.12330663,0.21278345
1.73186593,0.87100734,0.33386859,0.04232285,0.00081780,0.02206128,0.20595643,0.38334741,0.12172586,0.20630535
1.73786893,0.87254664,0.33111099,0.04192650,0.00079130,0.02206916,0.20450408,0.39546906,0.11989773,0.19971631
1.74387194,0.87413337,0.32855662,0.04142473,0.00076048,0.02226397,0.20227234,0.40864868,0.11786248,0.19313694
1.74987494,0.87598100,0.32632437,0.04082494,0.00072601,0.02265226,0.19930505,0.42293998,0.11566020,0.18667373
1.75587794,0.87826184,0.32450928,0.04013473,0.00068867,0.02323584,0.19565670,0.43835818,0.11332961,0.18041690
1.76188094,0.88110016,0.32317983,0.03936171,0.00064926,0.02401172,0.19139106,0.45487579,0.11090697,0.17443908
1.76788394,0.88456717,0.32237611,0.03851354,0.00060864,0.02497218,0.18657952,0.47241969,0.10842502,0.16879463
1.77388694,0.88867792,0.32210906,0.03759780,0.00056770,0.02610505,0.18129924,0.49086984,0.10591214,0.16351979
1.77988994,0.89339062,0.32236075,0.03662200,0.00052733,0.02739426,0.17563112,0.51005967,0.10339163,0.15863340
1.78589295,0.89860855,0.32308576,0.03559357,0.00048845,0.02882046,0.16965770,0.52977857,0.10088132,0.15413828
1.79189595,0.90418456,0.32421364,0.03451981,0.00045197,0.03036197,0.16346123,0.54977626,0.09839335,0.15002310
1.79789895,0.90992831,0.32565235,0.03340796,0.00041881,0.03199580,0.15712174,0.56976936,0.09593429,0.14626469
1.80390195,0.91561609,0.32729268,0.03226513,0.00038990,0.03369895,0.15071546,0.58944987,0.09350549,0.14283070
1.80990495,0.92100294,0.32901350,0.03109839,0.00036619,0.03544967,0.14431350,0.60849552,0.09110371,0.13968238
1.81590795,0.92583679,0.33068763,0.02991480,0.00034864,0.03722894,0.13798089,0.62658152,0.08872203,0.13677759
1.82191096,0.92987400,0.33218821,0.02872139,0.00033826,0.03902190,0.13177606,0.64339354,0.08635086,0.13407378
1.82791396,0.93289571,0.33339529,0.02752530,0.00033611,0.04081928,0.12575067,0.65864124,0.08397915,0.13153079
1.83391696,0.93472426,0.33420238,0.02633375,0.00034331,0.04261867,0.11994975,0.67207179,0.08159569,0.12911360
1.83991996,0.93523878,0.33452270,0.02515415,0.00036103,0.04442570,0.11441228,0.68348289,0.07919030,0.12679463
1.84592296,0.93438929,0.33429482,0.02399411,0.00039055,0.04625491,0.10917185,0.69273449,0.07675510,0.12455577
1.85192596,0.93220824,0.33348744,0.02286148,0.00043319,0.04813035,0.10425761,0.69975856,0.07428550,0.12238990
1.85792896,0.92881885,0.33210297,0.02176437,0.00049035,0.05008580,0.09969512,0.70456648,0.07178108,0.12030186
1.86393197,0.92443960,0.33017975,0.02071116,0.00056349,0.05216461,0.09550731,0.70725334,0.06924616,0.11830891
1.86993497,0.91938425,0.32779278,0.01971039,0.00065407,0.05441903,0.09171515,0.70799883,0.06669012,0.11644055
1.87593797,0.91405719,0.32505263,0.01877076,0.00076356,0.05690911,0.08833822,0.70706460,0.06412736,0.11473771
1.88194097,0.90894394,0.32210275,0.01790096,0.00089336,0.05970114,0.08539494,0.70478782,0.06157701,0.11325135
1.88794397,0.90459698,0.31911504,0.01710955,0.00104477,0.06286557,0.08290250,0.70157121,0.05906228,0.11204056
1.89394697,0.90161732,0.31628384,0.01640475,0.00121890,0.06647462,0.08087647,0.69786981,0.05660960,0.11117007
1.89994997,0.90063247,0.31381860,0.01579421,0.00141663,0.07059940,0.07933015,0.69417496,0.05424751,0.11070740
1.90595298,0.90227150,0.31193537,0.01528482,0.00163851,0.07530689,0.07827362,0.69099617,0.05200544,0.11071974
1.91195598,0.90713852,0.31084760,0.01488239,0.00188468,0.08065670,0.07771263,0.68884164,0.04991233,0.11127062
1.91795898,0.91578537,0.31075651,0.01459144,0.00215482,0.08669773,0.07764735,0.68819824,0.04799531,0.11241653
1.92396198,0.92868508,0.31184155,0.01441494,0.00244807,0.09346503,0.07807121,0.68951206,0.04627838,0.11420371
1.92996498,0.94620718,0.31425126,0.01435407,0.00276297,0.10097675,0.07896971,0.69317006,0.04478126,0.11666517
1.93596798,0.96859603,0.31809507,0.01440807,0.00309740,0.10923157,0.08031958,0.69948410,0.04351836,0.11981812
1.94197099,0.99595340,0.32343640,0.01457409,0.00344860,0.11820659,0.08208807,0.70867774,0.04249806,0.12366189
1.94797399,1.02822603,0.33028731,0.01484713,0.00381313,0.12785579,0.08423280,0.72087655,0.04172218,0.12817659
1.95397699,1.06519905,0.33860511,0.01522002,0.00418691,0.13810935,0.08670181,0.73610245,0.04118579,0.13332234
1.95997999,1.10649552,0.34829112,0.01568353,0.00456526,0.14887367,0.08943431,0.75427201,0.04087728,0.13903939
1.96598299,1.15158234,0.35919159,0.01622647,0.00494300,0.16003238,0.09236167,0.77519908,0.04077877,0.14524897
1.97198599,1.19978236,0.37110090,0.01683594,0.00531457,0.17144810,0.09540897,0.79860129,0.04086673,0.15185489
1.97798899,1.25029219,0.38376690,0.01749762,0.00567411,0.18296526,0.09849691,0.82411010,0.04111284,0.15874587
1.98399200,1.30220514,0.39689835,0.01819612,0.00601567,0.19441356,0.10154396,0.85128394,0.04148511,0.16579850
1.98999500,1.35453819,0.41017399,0.01891537,0.00633336,0.20561221,0.10446882,0.87962362,0.04194903,0.17288065
1.99599800,1.40626193,0.42325309,0.01963904,0.00662153,0.21637479,0.10719286,0.90858938,0.04246884,0.17985529
2.00200100,1.45633232,0.43578708,0.02035102,0.00687496,0.22651443,0.10964263,0.93761862,0.04300889,0.18658452
2.00800400,1.50372275,0.44743170,0.02103582,0.00708904,0.23584923,0.11175220,0.96614362,0.04353483,0.19293361
2.01400700,1.54745536,0.45785941,0.02167904,0.00725995,0.24420775,0.11346526,0.99360849,0.04401483,0.19877495
2.02001001,1.58663019,0.46677147,0.02226778,0.00738478,0.25143413,0.11473689,1.01948469,0.04442061,0.20399172
2.02601301,1.62045117,0.47390937,0.02279094,0.00746167,0.25739299,0.11553493,1.04328455,0.04472824,0.20848122
2.03201601,1.64824816,0.47906513,0.02323960,0.00748991,0.26197350,0.11584092,1.06457253,0.04491884,0.21215757
2.03801901,1.66949420,0.48209025,0.02360720,0.00746995,0.26509288,0.11565048,1.08297395,0.04497900,0.21495397
2.04402201,1.68381769,0.48290302,0.02388976,0.00740345,0.26669879,0.11497335,1.09818119,0.04490094,0.21682422
2.05002501,1.69100945,0.48149392,0.02408595,0.00729325,0.26677089,0.11383289,1.10995741,0.04468251,0.21774363
2.05602801,1.69102454,0.47792918,0.02419716,0.00714325,0.26532126,0.11226526,1.11813814,0.04432697,0.21770932
2.06203102,1.68397946,0.47235233,0.02422748,0.00695839,0.26239383,0.11031825,1.12263095,0.04384255,0.21673989
2.06803402,1.67014508,0.46498393,0.02418365,0.00674443,0.25806281,0.10804993,1.12341365,0.04324192,0.21487463
2.07403702,1.64993598,0.45611940,0.02407492,0.00650787,0.25243023,0.10552711,1.12053147,0.04254157,0.21217226
2.08004002,1.62389717,0.44612534,0.02391294,0.00625569,0.24562281,0.10282377,1.11409348,0.04176109,0.20870930
2.08604302,1.59268861,0.43543431,0.02371158,0.00599524,0.23778808,0.10001955,1.10426871,0.04092241,0.20457832
2.09204602,1.55706863,0.42453837,0.02348676,0.00573399,0.22909027,0.09719827,1.09128210,0.04004922,0.19988589
2.09804902,1.51787663,0.41398158,0.02325625,0.00547937,0.21970578,0.09444663,1.07541055,0.03916625,0.19475052
2.10405203,1.47601588,0.40435149,0.02303946,0.00523858,0.20981870,0.09185305,1.05697900,0.03829877,0.18930059
2.11005503,1.43243651,0.39626985,0.02285727,0.00501842,0.19961637,0.08950667,1.03635657,0.03747220,0.18367229
2.11605803,1.38811927,0.39038263,0.02273174,0.00482516,0.18928519,0.08749651,1.01395250,0.03671175,0.17800757
2.12206103,1.34405988,0.38734924,0.02268594,0.00466440,0.17900677,0.08591072,0.99021187,0.03604225,0.17245217
2.12806403,1.30125411,0.38783113,0.02274363,0.00454099,0.16895449,0.08483589,0.96561068,0.03548810,0.16715362
2.13406703,1.26068339,0.39247967,0.02292899,0.00445891,0.15929051,0.08435636,0.94065006,0.03507318,0.16225932
2.14007004,1.22330072,0.40192323,0.02326627,0.00442125,0.15016336,0.08455342,0.91584955,0.03482098,0.15791445
2.14607304,1.19001673,0.41675359,0.02377937,0.00443017,0.14170589,0.08550445,0.89173901,0.03475459,0.15425990
2.15207604,1.16168553,0.43751155,0.02449143,0.00448684,0.13403376,0.08728180,0.86884938,0.03489679,0.15143006
2.15807904,1.13909042,0.46467198,0.02542426,0.00459150,0.12724431,0.08995147,0.84770208,0.03526998,0.14955043
