energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.52176088,4.94125521,0.00747313,0.21088859,0.34879650,2.76924003,0.86275496,0.00000000,0.82417088,1.48240505
-1.51575788,4.93554998,0.00742757,0.21081136,0.34565142,2.77091422,0.85781262,0.00000000,0.82214465,1.47725916
-1.50975488,4.94225334,0.00740529,0.21149905,0.34152030,2.78238440,0.85192772,0.00000000,0.82061018,1.47477868
-1.50375188,4.96329674,0.00740956,0.21303861,0.33656772,2.80475011,0.84544070,0.00000000,0.81988717,1.47553485
-1.49774887,5.00009702,0.00744286,0.21549224,0.33097830,2.83875020,0.83868572,0.00000000,0.82025402,1.47996345
-1.49174587,5.05348430,0.00750681,0.21889437,0.32495027,2.88472019,0.83197694,0.00000000,0.82193739,1.48834586
-1.48574287,5.12365248,0.00760204,0.22324961,0.31868849,2.94256488,0.82559584,0.00000000,0.82510347,1.50079602
-1.47973987,5.21013437,0.00772815,0.22853184,0.31239721,3.01174758,0.81978000,0.00000000,0.82985154,1.51725402
-1.47373687,5.31180278,0.00788369,0.23468433,0.30627279,3.09129668,0.81471398,0.00000000,0.83620987,1.53748646
-1.46773387,5.42689785,0.00806622,0.24162100,0.30049673,3.17982930,0.81052253,0.00000000,0.84413429,1.56109371
-1.46173087,5.55307975,0.00827229,0.24922870,0.29522934,3.27559152,0.80726664,0.00000000,0.85350926,1.58752370
-1.45572786,5.68750496,0.00849766,0.25737045,0.29060418,3.37651367,0.80494242,0.00000000,0.86415163,1.61609188
-1.44972486,5.82692334,0.00873733,0.26588948,0.28672373,3.48027868,0.80348296,0.00000000,0.87581683,1.64600657
-1.44372186,5.96779242,0.00898581,0.27461397,0.28365625,3.58440102,0.80276313,0.00000000,0.88820739,1.67639861
-1.43771886,6.10640476,0.00923723,0.28336226,0.28143414,3.68631331,0.80260699,0.00000000,0.90098344,1.70635449
-1.43171586,6.23902351,0.00948560,0.29194841,0.28005373,3.78345738,0.80279762,0.00000000,0.91377487,1.73495138
-1.42571286,6.36202126,0.00972500,0.30018787,0.27947670,3.87337651,0.80308885,0.00000000,0.92619477,1.76129305
-1.41970985,6.47201685,0.00994980,0.30790317,0.27963287,3.95380522,0.80321839,0.00000000,0.93785370,1.78454509
-1.41370685,6.56600516,0.01015489,0.31492926,0.28042429,4.02275366,0.80292189,0.00000000,0.94837423,1.80396821
-1.40770385,6.64147499,0.01033582,0.32111853,0.28173051,4.07858314,0.80194710,0.00000000,0.95740532,1.81894829
-1.40170085,6.69651058,0.01048903,0.32634527,0.28341473,4.12007038,0.80006776,0.00000000,0.96463607,1.82902211
-1.39569785,6.72987306,0.01061192,0.33050941,0.28533044,4.14645791,0.79709641,0.00000000,0.96980816,1.83389766
-1.38969485,6.74105881,0.01070300,0.33353940,0.28732845,4.15748912,0.79289568,0.00000000,0.97272672,1.83346826
-1.38369185,6.73033244,0.01076195,0.33539429,0.28926372,4.15342636,0.78738750,0.00000000,0.97326912,1.82781994
-1.37768884,6.69873331,0.01078959,0.33606479,0.29100192,4.13505193,0.78055989,0.00000000,0.97139130,1.81723178
-1.37168584,6.64805521,0.01078790,0.33557333,0.29242514,4.10365169,0.77247099,0.00000000,0.96713142,1.80216911
-1.36568284,6.58080006,0.01075993,0.33397312,0.29343674,4.06098205,0.76325010,0.00000000,0.96061061,1.78326975
-1.35967984,6.50010724,0.01070970,0.33134633,0.29396494,4.00922165,0.75309587,0.00000000,0.95203083,1.76132385
-1.35367684,6.40966122,0.01064204,0.32780127,0.29396511,3.95090951,0.74227144,0.00000000,0.94166978,1.73724806
-1.34767384,6.31358090,0.01056242,0.32346884,0.29342059,3.88887191,0.73109701,0.00000000,0.92987305,1.71205491
-1.34167084,6.21629471,0.01047673,0.31849825,0.29234213,3.82614062,0.71993993,0.00000000,0.91704385,1.68681851
-1.33566783,6.12240604,0.01039109,0.31305230,0.29076603,3.76586559,0.70920290,0.00000000,0.90363064,1.66263803
-1.32966483,6.03655405,0.01031161,0.30730215,0.28875096,3.71122500,0.69931066,0.00000000,0.89011312,1.64060009
-1.32366183,5.96327476,0.01024414,0.30142211,0.28637396,3.66533597,0.69069572,0.00000000,0.87698719,1.62174172
-1.31765883,5.90686757,0.01019412,0.29558423,0.28372566,3.63116900,0.68378386,0.00000000,0.86474948,1.60701511
-1.31165583,5.87127195,0.01016633,0.28995327,0.28090506,3.61146905,0.67897974,0.00000000,0.85388197,1.59725556
-1.30565283,5.85995860,0.01016476,0.28468200,0.27801427,3.60868581,0.67665340,0.00000000,0.84483754,1.59315384
-1.29964982,5.87583865,0.01019249,0.27990702,0.27515343,3.62491542,0.67712810,0.00000000,0.83802675,1.59523395
-1.29364682,5.92119402,0.01025159,0.27574532,0.27241613,3.66185530,0.68066989,0.00000000,0.83380667,1.60383708
-1.28764382,5.99763066,0.01034313,0.27229172,0.26988550,3.72077329,0.68747931,0.00000000,0.83247187,1.61911233
-1.28164082,6.10605570,0.01046714,0.26961705,0.26763130,3.80249145,0.69768553,0.00000000,0.83424819,1.64101435
-1.27563782,6.24667856,0.01062271,0.26776745,0.26570797,3.90738459,0.71134296,0.00000000,0.83928915,1.66930797
-1.26963482,6.41903461,0.01080809,0.26676437,0.26415381,4.03539266,0.72843046,0.00000000,0.84767524,1.70357938
-1.26363182,6.62202956,0.01102079,0.26660563,0.26299113,4.18604563,0.74885302,0.00000000,0.85941587,1.74325321
-1.25762881,6.85400140,0.01125784,0.26726711,0.26222747,4.35849910,0.77244577,0.00000000,0.87445365,1.78761479
-1.25162581,7.11279624,0.01151588,0.26870513,0.26185754,4.55157822,0.79897995,0.00000000,0.89267083,1.83583629
-1.24562281,7.39585388,0.01179145,0.27085933,0.26186579,4.76382728,0.82817063,0.00000000,0.91389708,1.88700575
-1.23961981,7.70029858,0.01208117,0.27365581,0.26222938,4.99356237,0.85968572,0.00000000,0.93791844,1.94015752
-1.23361681,8.02303045,0.01238192,0.27701042,0.26292128,5.23892403,0.89315582,0.00000000,0.96448656,1.99430285
-1.22761381,8.36081318,0.01269110,0.28083204,0.26391331,5.49792754,0.92818452,0.00000000,0.99332780,2.04845947
-1.22161081,8.71035430,0.01300671,0.28502565,0.26517877,5.76850822,0.96435873,0.00000000,1.02415164,2.10167880
-1.21560780,9.06837453,0.01332753,0.28949501,0.26669469,6.04856010,1.00125866,0.00000000,1.05665800,2.15306998
-1.20960480,9.43166423,0.01365321,0.29414499,0.26844343,6.33596638,1.03846710,0.00000000,1.09054306,2.20181986
-1.20360180,9.79712521,0.01398433,0.29888336,0.27041348,6.62862121,1.07557778,0.00000000,1.12550334,2.24720847
-1.19759880,10.16179785,0.01432237,0.30362207,0.27259968,6.92444253,1.11220250,0.00000000,1.16123816,2.28861974
-1.19159580,10.52287401,0.01466976,0.30827805,0.27500264,7.22137690,1.14797706,0.00000000,1.19745034,2.32554733
-1.18559280,10.87769756,0.01502972,0.31277355,0.27762761,7.51739738,1.18256589,0.00000000,1.23384546,2.35759603
-1.17958979,11.22375482,0.01540623,0.31703609,0.28048282,7.81049653,1.21566531,0.00000000,1.27013004,2.38447905
-1.17358679,11.55865828,0.01580384,0.32099821,0.28357758,8.09867657,1.24700568,0.00000000,1.30600895,2.40601187
-1.16758379,11.88012677,0.01622752,0.32459704,0.28692020,8.37993930,1.27635250,0.00000000,1.34118270,2.42210347
-1.16158079,12.18596607,0.01668247,0.32777382,0.29051600,8.65227829,1.30350659,0.00000000,1.37534499,2.43274579
-1.15557779,12.47405320,0.01717392,0.33047353,0.29436549,8.91367565,1.32830374,0.00000000,1.40818110,2.43800213
-1.14957479,12.74232766,0.01770694,0.33264474,0.29846310,9.16210546,1.35061385,0.00000000,1.43936749,2.43799562
-1.14357179,12.98879186,0.01828618,0.33423956,0.30279624,9.39554535,1.37033992,0.00000000,1.46857314,2.43289814
-1.13756878,13.21152265,0.01891571,0.33521406,0.30734510,9.61199707,1.38741706,0.00000000,1.49546260,2.42292058
-1.13156578,13.40869426,0.01959886,0.33552887,0.31208304,9.80951615,1.40181158,0.00000000,1.51970118,2.40830472
-1.12556278,13.57861256,0.02033800,0.33515003,0.31697764,9.98624999,1.41352044,0.00000000,1.54096190,2.38931718
-1.11955978,13.71975900,0.02113447,0.33405020,0.32199227,10.14048293,1.42257099,0.00000000,1.55893430,2.36624530
-1.11355678,13.83084199,0.02198843,0.33220988,0.32708813,10.27068606,1.42902104,0.00000000,1.57333452,2.33939510
-1.10755378,13.91085264,0.02289889,0.32961878,0.33222669,10.37556929,1.43295917,0.00000000,1.58391634,2.30909098
-1.10155078,13.95912107,0.02386362,0.32627714,0.33737215,10.45413234,1.43450527,0.00000000,1.59048247,2.27567676
-1.09554777,13.97536926,0.02487926,0.32219686,0.34249398,10.50571164,1.43381093,0.00000000,1.59289559,2.23951768
-1.08954477,13.95975667,0.02594133,0.31740249,0.34756917,10.53001974,1.43105968,0.00000000,1.59108834,2.20100284
-1.08354177,13.91291452,0.02704445,0.31193180,0.35258412,10.52717450,1.42646675,0.00000000,1.58507172,2.16054738
-1.07753877,13.83596586,0.02818242,0.30583601,0.35753600,10.49771558,1.42027814,0.00000000,1.57494128,2.11859416
-1.07153577,13.73052873,0.02934845,0.29917963,0.36243337,10.44260655,1.41276871,0.00000000,1.56088064,2.07561427
-1.06553277,13.59870123,0.03053538,0.29203974,0.36729615,10.36322168,1.40423928,0.00000000,1.54316198,2.03210611
-1.05952976,13.44302795,0.03173585,0.28450495,0.37215475,10.26131756,1.39501240,0.00000000,1.52214336,1.98859281
-1.05352676,13.26644857,0.03294257,0.27667389,0.37704850,10.13899028,1.38542697,0.00000000,1.49826284,1.94561791
-1.04752376,13.07223067,0.03414844,0.26865334,0.38202339,9.99862024,1.37583147,0.00000000,1.47202960,1.90373929
-1.04152076,12.86388942,0.03534675,0.26055616,0.38712932,9.84280684,1.36657623,0.00000000,1.44401230,1.86352165
-1.03551776,12.64509802,0.03653124,0.25249899,0.39241689,9.67429652,1.35800466,0.00000000,1.41482534,1.82552770
-1.02951476,12.41959299,0.03769622,0.24459984,0.39793414,9.49590736,1.35044401,0.00000000,1.38511340,1.79030868
-1.02351176,12.19107893,0.03883649,0.23697579,0.40372325,9.31045421,1.34419581,0.00000000,1.35553513,1.75839446
-1.01750875,11.96313721,0.03994734,0.22974070,0.40981753,9.12067763,1.33952659,0.00000000,1.32674649,1.73028394
-1.01150575,11.73914282,0.04102438,0.22300321,0.41623889,8.92918005,1.33665918,0.00000000,1.29938463,1.70643603
-1.00550275,11.52219285,0.04206344,0.21686495,0.42299596,8.73837177,1.33576520,0.00000000,1.27405272,1.68726194
-0.99949975,11.31504955,0.04306032,0.21141908,0.43008302,8.55042865,1.33695903,0.00000000,1.25130651,1.67311881
-0.99349675,11.12009948,0.04401063,0.20674914,0.43747979,8.36726280,1.34029363,0.00000000,1.23164280,1.66430521
-0.98749375,10.93932961,0.04490954,0.20292832,0.44515212,8.19050621,1.34575858,0.00000000,1.21549031,1.66105846
-0.98149075,10.77431983,0.04575168,0.20001898,0.45305359,8.02150704,1.35328032,0.00000000,1.20320290,1.66355382
-0.97548774,10.62625038,0.04653093,0.19807246,0.46112790,7.86133685,1.36272471,0.00000000,1.19505528,1.67190527
-0.96948474,10.49592189,0.04724043,0.19712912,0.46931183,7.71080685,1.37390183,0.00000000,1.19124096,1.68616772
-0.96348174,10.38378489,0.04787254,0.19721859,0.47753867,7.57049075,1.38657268,0.00000000,1.19187220,1.70634011
-0.95747874,10.28997540,0.04841898,0.19835997,0.48574188,7.44075126,1.40045750,0.00000000,1.19698172,1.73236893
-0.95147574,10.21435305,0.04887098,0.20056215,0.49385863,7.32176774,1.41524525,0.00000000,1.20652562,1.76415182
-0.94547274,10.15653814,0.04921959,0.20382402,0.50183307,7.21356223,1.43060370,0.00000000,1.22038738,1.80154049
-0.93946973,10.11594492,0.04945600,0.20813453,0.50961908,7.11602199,1.44618978,0.00000000,1.23838234,1.84434275
-0.93346673,10.09180849,0.04957196,0.21347264,0.51718231,7.02891687,1.46165939,0.00000000,1.26026254,1.89232327
-0.92746373,10.08320416,0.04956020,0.21980709,0.52450126,6.95191070,1.47667649,0.00000000,1.28572160,1.94520283
-0.92146073,10.08905855,0.04941486,0.22709597,0.53156749,6.88456670,1.49092093,0.00000000,1.31439968,2.00265613
-0.91545773,10.10815294,0.04913197,0.23528621,0.53838485,6.82634730,1.50409477,0.00000000,1.34588820,2.06430830
-0.90945473,10.13912028,0.04870973,0.24431299,0.54496773,6.77660982,1.51592700,0.00000000,1.37973473,2.12973038
-0.90345173,10.18043784,0.04814889,0.25409915,0.55133855,6.73459956,1.52617653,0.00000000,1.41544793,2.19843435
-0.89744872,10.23041830,0.04745291,0.26455476,0.55752464,6.69944246,1.53463365,0.00000000,1.45250273,2.26986826
-0.89144572,10.28720209,0.04662806,0.27557679,0.56355467,6.67013947,1.54112004,0.00000000,1.49034613,2.34341224
-0.88544272,10.34875402,0.04568337,0.28704921,0.56945495,6.64556457,1.54548777,0.00000000,1.52840357,2.41837600
-0.87943972,10.41286699,0.04463048,0.29884343,0.57524583,6.62446838,1.54761740,0.00000000,1.56608618,2.49399868
-0.87343672,10.47717488,0.04348338,0.31081920,0.58093852,6.60548870,1.54741582,0.00000000,1.60279892,2.56945154
-0.86743372,10.53917628,0.04225801,0.32282608,0.58653238,6.58716843,1.54481386,0.00000000,1.63794957,2.64384417
-0.86143072,10.59626955,0.04097178,0.33470546,0.59201312,6.56798136,1.53976422,0.00000000,1.67095860,2.71623433
-0.85542771,10.64579915,0.03964302,0.34629308,0.59735189,6.54636486,1.53223981,0.00000000,1.70126964,2.78564168
-0.84942471,10.68511179,0.03829045,0.35742210,0.60250530,6.52075849,1.52223265,0.00000000,1.72836025,2.85106527
-0.84342171,10.71162054,0.03693255,0.36792656,0.60741653,6.48964656,1.50975344,0.00000000,1.75175272,2.91150430
-0.83741871,10.72287393,0.03558700,0.37764515,0.61201732,6.45160261,1.49483172,0.00000000,1.77102448,2.96598162
-0.83141571,10.71662683,0.03427015,0.38642519,0.61623083,6.40533332,1.47751650,0.00000000,1.78581761,3.01356911
-0.82541271,10.69090941,0.03299659,0.39412653,0.61997512,6.34971946,1.45787714,0.00000000,1.79584720,3.05341397
-0.81940970,10.64409070,0.03177871,0.40062543,0.62316702,6.28385147,1.43600432,0.00000000,1.80090800,3.08476464
-0.81340670,10.57493310,0.03062648,0.40581804,0.62572628,6.20705785,1.41201081,0.00000000,1.80087908,3.10699534
-0.80740370,10.48263504,0.02954725,0.40962342,0.62757954,6.11892462,1.38603178,0.00000000,1.79572639,3.11962793
-0.80140070,10.36685940,0.02854567,0.41198595,0.62866413,6.01930506,1.35822453,0.00000000,1.78550277,3.12234995
-0.79539770,10.22774613,0.02762378,0.41287703,0.62893116,5.90831921,1.32876742,0.00000000,1.77034572,3.11502790
-0.78939470,10.06590845,0.02678109,0.41229597,0.62834803,5.78634350,1.29785793,0.00000000,1.75047272,3.09771497
-0.78339170,9.88241276,0.02601482,0.41026999,0.62690003,5.65399117,1.26570989,0.00000000,1.72617439,3.07065271
-0.77738869,9.67874346,0.02532023,0.40685342,0.62459092,5.51208501,1.23254993,0.00000000,1.69780578,3.03426632
-0.77138569,9.45675440,0.02469095,0.40212606,0.62144268,5.36162387,1.19861326,0.00000000,1.66577604,2.98915378
-0.76538269,9.21860962,0.02411938,0.39619079,0.61749414,5.20374512,1.16413904,0.00000000,1.63053698,2.93606904
-0.75937969,8.96671607,0.02359712,0.38917060,0.61279896,5.03968489,1.12936553,0.00000000,1.59257092,2.87590009
-0.75337669,8.70365175,0.02311541,0.38120510,0.60742276,4.87073828,1.09452529,0.00000000,1.55237831,2.80964275
-0.74737369,8.43209253,0.02266556,0.37244668,0.60143980,4.69822129,1.05984076,0.00000000,1.51046551,2.73837142
-0.74137069,8.15474063,0.02223935,0.36305660,0.59492945,4.52343603,1.02552030,0.00000000,1.46733328,2.66320804
-0.73536768,7.87425793,0.02182943,0.35320094,0.58797248,4.34764060,0.99175507,0.00000000,1.42346626,2.58529062
-0.72936468,7.59320643,0.02142963,0.34304686,0.58064761,4.17202429,0.95871684,0.00000000,1.37932379,2.50574276
-0.72336168,7.31399770,0.02103532,0.33275907,0.57302851,3.99768872,0.92655671,0.00000000,1.33533228,2.42564545
-0.71735868,7.03885283,0.02064356,0.32249676,0.56518131,3.82563489,0.89540503,0.00000000,1.29187933,2.34601220
-0.71135568,6.76977337,0.02025336,0.31241098,0.55716295,3.65675583,0.86537212,0.00000000,1.24930962,2.26776845
-0.70535268,6.50852336,0.01986579,0.30264263,0.54902029,3.49183440,0.83655010,0.00000000,1.20792256,2.19173596
-0.69934967,6.25662178,0.01948399,0.29332095,0.54079017,3.33154524,0.80901521,0.00000000,1.16797153,2.11862232
-0.69334667,6.01534440,0.01911328,0.28456251,0.53250028,3.17646010,0.78283090,0.00000000,1.12966468,2.04901586
-0.68734367,5.78573340,0.01876099,0.27647075,0.52417085,3.02705537,0.75805097,0.00000000,1.09316684,1.98338540
-0.68134067,5.56861302,0.01843643,0.26913583,0.51581691,2.88372100,0.73472291,0.00000000,1.05860234,1.92208450
-0.67533767,5.36460907,0.01815070,0.26263472,0.50745097,2.74676969,0.71289090,0.00000000,1.02605855,1.86535932
-0.66933467,5.17417046,0.01791645,0.25703155,0.49908599,2.61644567,0.69259839,0.00000000,0.99558953,1.81335919
-0.66333167,4.99759063,0.01774765,0.25237795,0.49073824,2.49293239,0.67388995,0.00000000,0.96721979,1.76614885
-0.65732866,4.83502734,0.01765924,0.24871331,0.48242992,2.37635863,0.65681228,0.00000000,0.94094774,1.72372137
-0.65132566,4.68651937,0.01766680,0.24606498,0.47419127,2.26680289,0.64141418,0.00000000,0.91674855,1.68601079
-0.64532266,4.55199914,0.01778613,0.24444827,0.46606199,2.16429593,0.62774560,0.00000000,0.89457657,1.65290357
-0.63931966,4.43130093,0.01803286,0.24386616,0.45809187,2.06882153,0.61585554,0.00000000,0.87436691,1.62424840
-0.63331666,4.32416457,0.01842194,0.24430897,0.45034041,1.98031598,0.60578905,0.00000000,0.85603641,1.59986373
-0.62731366,4.23023507,0.01896722,0.24575377,0.44287559,1.89866649,0.59758348,0.00000000,0.83948411,1.57954310
-0.62131066,4.14905913,0.01968091,0.24816376,0.43577168,1.82370911,0.59126408,0.00000000,0.82459127,1.56305808
-0.61530765,4.08007967,0.02057311,0.25148773,0.42910627,1.75522680,0.58683924,0.00000000,0.81122126,1.55015943
-0.60930465,4.02262978,0.02165130,0.25565960,0.42295670,1.69294800,0.58429580,0.00000000,0.79921950,1.54057662
-0.60330165,3.97592764,0.02291992,0.26059829,0.41739602,1.63654642,0.58359447,0.00000000,0.78841382,1.53401657
-0.59729865,3.93907383,0.02437985,0.26620797,0.41248885,1.58564239,0.58466589,0.00000000,0.77861530,1.53016210
-0.59129565,3.91105236,0.02602809,0.27237878,0.40828719,1.53980595,0.58740756,0.00000000,0.76962003,1.52867083
-0.58529265,3.89073642,0.02785743,0.27898816,0.40482668,1.49856221,0.59168185,0.00000000,0.76121166,1.52917504
-0.57928964,3.87689958,0.02985620,0.28590263,0.40212334,1.46139860,0.59731526,0.00000000,0.75316502,1.53128309
-0.57328664,3.86823267,0.03200817,0.29298032,0.40017111,1.42777427,0.60409926,0.00000000,0.74525067,1.53458248
-0.56728364,3.86336605,0.03429248,0.30007389,0.39894026,1.39713107,0.61179253,0.00000000,0.73724030,1.53864496
-0.56128064,3.86089680,0.03668385,0.30703394,0.39837687,1.36890593,0.62012475,0.00000000,0.72891275,1.54303338
-0.55527764,3.85941967,0.03915275,0.31371271,0.39840336,1.34254397,0.62880181,0.00000000,0.72006042,1.54731018
-0.54927464,3.85756045,0.04166588,0.31996785,0.39892006,1.31751196,0.63751225,0.00000000,0.71049579,1.55104700
-0.54327164,3.85401028,0.04418669,0.32566630,0.39980774,1.29331129,0.64593478,0.00000000,0.70005751,1.55383506
-0.53726863,3.84755909,0.04667611,0.33068776,0.40093108,1.26948999,0.65374648,0.00000000,0.68861605,1.55529547
-0.53126563,3.83712665,0.04909333,0.33492791,0.40214278,1.24565327,0.66063144,0.00000000,0.67607826,1.55508908
-0.52526263,3.82178951,0.05139678,0.33830102,0.40328821,1.22147194,0.66628955,0.00000000,0.66239076,1.55292518
-0.51925963,3.80080265,0.05354512,0.34074187,0.40421042,1.19668852,0.67044494,0.00000000,0.64754186,1.54856851
-0.51325663,3.77361490,0.05549834,0.34220698,0.40475512,1.17112062,0.67285391,0.00000000,0.63156207,1.54184425
-0.50725363,3.73987725,0.05721878,0.34267495,0.40477572,1.14466166,0.67331191,0.00000000,0.61452287,1.53264071
-0.50125063,3.69944417,0.05867224,0.34214611,0.40413793,1.11727884,0.67165943,0.00000000,0.59653409,1.52090964
-0.49524762,3.65236788,0.05982891,0.34064136,0.40272393,1.08900866,0.66778647,0.00000000,0.57773994,1.50666415
-0.48924462,3.59888626,0.06066431,0.33820046,0.40043588,1.05995021,0.66163558,0.00000000,0.55831389,1.48997452
-0.48324162,3.53940524,0.06115997,0.33487973,0.39719879,1.03025669,0.65320330,0.00000000,0.53845279,1.47096223
-0.47723862,3.47447692,0.06130402,0.33074948,0.39296243,1.00012564,0.64254006,0.00000000,0.51837040,1.44979256
-0.47123562,3.40477467,0.06109154,0.32589122,0.38770260,0.96978848,0.62974860,0.00000000,0.49829084,1.42666633
-0.46523262,3.33106668,0.06052470,0.32039482,0.38142137,0.93949975,0.61498098,0.00000000,0.47844218,1.40181133
