energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.67783892,2.92911314,0.28925486,0.05772702,0.53457255,0.01707879,0.15872772,0.25466613,2.15403385
-1.67183592,2.99829355,0.30474449,0.05893882,0.55104938,0.01727704,0.16837558,0.26021034,2.18919167
-1.66583292,3.06251863,0.32101856,0.06010821,0.56654592,0.01745222,0.17870389,0.26547193,2.21801942
-1.65982991,3.12158707,0.33800505,0.06123187,0.58096653,0.01760799,0.18966931,0.27047136,2.24037444
-1.65382691,3.17532580,0.35561783,0.06230699,0.59420621,0.01774757,0.20121830,0.27522242,2.25618372
-1.64782391,3.22358298,0.37375550,0.06333119,0.60615099,0.01787368,0.21328651,0.27973065,2.26544142
-1.64182091,3.26622124,0.39230052,0.06430221,0.61667934,0.01798830,0.22579826,0.28399239,2.26820531
-1.63581791,3.30311190,0.41111878,0.06521773,0.62566486,0.01809272,0.23866631,0.28799430,2.26459232
-1.62981491,3.33413038,0.43005962,0.06607514,0.63297987,0.01818737,0.25179187,0.29171365,2.25477365
-1.62381191,3.35915329,0.44895637,0.06687129,0.63849999,0.01827194,0.26506480,0.29511903,2.23896957
-1.61780890,3.37805731,0.46762756,0.06760235,0.64210924,0.01834537,0.27836430,0.29817161,2.21744436
-1.61180590,3.39071982,0.48587859,0.06826363,0.64370538,0.01840596,0.29155972,0.30082681,2.19050137
-1.60580290,3.39702143,0.50350416,0.06884949,0.64320533,0.01845148,0.30451189,0.30303614,2.15847843
-1.59979990,3.39684993,0.52029108,0.06935335,0.64055002,0.01847930,0.31707469,0.30474930,2.12174367
-1.59379690,3.39010568,0.53602178,0.06976771,0.63570861,0.01848652,0.32909698,0.30591623,2.08069165
-1.58779390,3.37670795,0.55047814,0.07008425,0.62868166,0.01847016,0.34042487,0.30648905,2.03573985
-1.58179090,3.35660184,0.56344575,0.07029401,0.61950302,0.01842725,0.35090422,0.30642389,1.98732538
-1.57578789,3.32976560,0.57471842,0.07038767,0.60824037,0.01835500,0.36038349,0.30568234,1.93590180
-1.56978489,3.29621784,0.58410283,0.07035580,0.59499437,0.01825086,0.36871671,0.30423268,1.88193603
-1.56378189,3.25602448,0.59142325,0.07018926,0.57989639,0.01811267,0.37576664,0.30205075,1.82590519
-1.55777889,3.20930507,0.59652614,0.06987954,0.56310501,0.01793867,0.38140801,0.29912050,1.76829333
-1.55177589,3.15623832,0.59928451,0.06941920,0.54480154,0.01772758,0.38553073,0.29543424,1.70958803
-1.54577289,3.09706665,0.59960194,0.06880225,0.52518474,0.01747863,0.38804300,0.29099266,1.65027688
-1.53976988,3.03209960,0.59741603,0.06802457,0.50446512,0.01719154,0.38887423,0.28580463,1.59084383
-1.53376688,2.96171588,0.59270125,0.06708426,0.48285905,0.01686654,0.38797761,0.27988684,1.53176532
-1.52776388,2.88636400,0.58547101,0.06598198,0.46058316,0.01650436,0.38533224,0.27326348,1.47350652
-1.52176088,2.80656127,0.57577875,0.06472114,0.43784902,0.01610620,0.38094476,0.26596569,1.41651732
-1.51575788,2.72289103,0.56371816,0.06330813,0.41485861,0.01567368,0.37485026,0.25803118,1.36122841
-1.50975488,2.63599803,0.54942229,0.06175237,0.39180060,0.01520890,0.36711252,0.24950373,1.30804728
-1.50375188,2.54658181,0.53306158,0.06006623,0.36884752,0.01471430,0.35782347,0.24043283,1.25735420
-1.49774887,2.45538806,0.51484084,0.05826495,0.34615393,0.01419273,0.34710182,0.23087325,1.20949824
-1.49174587,2.36319798,0.49499525,0.05636633,0.32385549,0.01364735,0.33509092,0.22088461,1.16479319
-1.48574287,2.27081583,0.47378540,0.05439039,0.30206889,0.01308164,0.32195584,0.21053092,1.12351357
-1.47973987,2.17905472,0.45149166,0.05235891,0.28089244,0.01249936,0.30787985,0.19988010,1.08589066
-1.47373687,2.08872123,0.42840789,0.05029488,0.26040730,0.01190446,0.29306034,0.18900335,1.05210868
-1.46773387,2.00059906,0.40483488,0.04822195,0.24067894,0.01130110,0.27770432,0.17797441,1.02230121
-1.46173087,1.91543253,0.38107360,0.04616375,0.22175897,0.01069356,0.26202376,0.16686871,0.99654800
-1.45572786,1.83391027,0.35741866,0.04414330,0.20368692,0.01008617,0.24623092,0.15576242,0.97487232
-1.44972486,1.75665007,0.33415210,0.04218243,0.18649196,0.00948324,0.23053379,0.14473133,0.95723908
-1.44372186,1.68418525,0.31153780,0.04030116,0.17019447,0.00888902,0.21513198,0.13384971,0.94355382
-1.43771886,1.61695352,0.28981672,0.03851730,0.15480740,0.00830762,0.20021302,0.12318902,0.93366290
-1.43171586,1.55528858,0.26920307,0.03684601,0.14033726,0.00774290,0.18594942,0.11281675,0.92735480
-1.42571286,1.49941507,0.24988160,0.03529958,0.12678493,0.00719845,0.17249646,0.10279518,0.92436291
-1.41970985,1.44944703,0.23200598,0.03388728,0.11414618,0.00667754,0.15999077,0.09318034,0.92436952
-1.41370685,1.40539004,0.21569842,0.03261531,0.10241205,0.00618302,0.14854986,0.08402103,0.92701128
-1.40770385,1.36714683,0.20105022,0.03148696,0.09156899,0.00571736,0.13827233,0.07535807,0.93188577
-1.40170085,1.33452628,0.18812352,0.03050277,0.08159897,0.00528258,0.12923899,0.06722378,0.93855914
-1.39569785,1.30725507,0.17695374,0.02966090,0.07247962,0.00488028,0.12151455,0.05964170,0.94657451
-1.38969485,1.28499176,0.16755283,0.02895747,0.06418433,0.00451163,0.11514992,0.05262655,0.95546092
-1.38369185,1.26734241,0.15991299,0.02838704,0.05668246,0.00417744,0.11018480,0.04618442,0.96474241
-1.37768884,1.25387707,0.15401064,0.02794307,0.04993966,0.00387815,0.10665067,0.04031325,0.97394709
-1.37168584,1.24414660,0.14981066,0.02761841,0.04391833,0.00361392,0.10457367,0.03500346,0.98261573
-1.36568284,1.23769898,0.14727040,0.02740576,0.03857820,0.00338465,0.10397754,0.03023878,0.99030984
-1.35967984,1.23409459,0.14634359,0.02729812,0.03387706,0.00319007,0.10488629,0.02599720,0.99661891
-1.35367684,1.23292010,0.14698382,0.02728915,0.02977156,0.00302979,0.10732650,0.02225203,1.00116671
-1.34767384,1.23380042,0.14914760,0.02737350,0.02621817,0.00290332,0.11132927,0.01897295,1.00361670
-1.34167084,1.23640863,0.15279687,0.02754705,0.02317415,0.00281016,0.11693153,0.01612710,1.00367644
-1.33566783,1.24047382,0.15790095,0.02780710,0.02059858,0.00274983,0.12417695,0.01368014,1.00110110
-1.32966483,1.24578664,0.16443791,0.02815246,0.01845341,0.00272186,0.13311620,0.01159721,0.99569611
-1.32366183,1.25220294,0.17239540,0.02858348,0.01670449,0.00272586,0.14380671,0.00984380,0.98731919
-1.31765883,1.25964533,0.18177097,0.02910202,0.01532255,0.00276149,0.15631192,0.00838656,0.97588160
-1.31165583,1.26810321,0.19257190,0.02971138,0.01428416,0.00282845,0.17070013,0.00719391,0.96134892
-1.30565283,1.27763112,0.20481475,0.03041619,0.01357255,0.00292651,0.18704293,0.00623656,0.94374125
-1.29964982,1.28834586,0.21852447,0.03122221,0.01317845,0.00305544,0.20541344,0.00548792,0.92313287
-1.29364682,1.30042244,0.23373344,0.03213619,0.01310065,0.00321504,0.22588429,0.00492438,0.89965134
-1.28764382,1.31408896,0.25048023,0.03316564,0.01334655,0.00340505,0.24852554,0.00452546,0.87347590
-1.28164082,1.32962062,0.26880830,0.03431867,0.01393253,0.00362516,0.27340255,0.00427386,0.84483521
-1.27563782,1.34733274,0.28876467,0.03560376,0.01488403,0.00387500,0.30057382,0.00415549,0.81400416
-1.26963482,1.36757304,0.31039846,0.03702954,0.01623557,0.00415404,0.33008898,0.00415929,0.78129976
-1.26363182,1.39071293,0.33375944,0.03860462,0.01803032,0.00446167,0.36198677,0.00427712,0.74707607
-1.25762881,1.41713799,0.35889653,0.04033735,0.02031956,0.00479709,0.39629308,0.00450353,0.71171807
-1.25162581,1.44723760,0.38585612,0.04223563,0.02316166,0.00515932,0.43301909,0.00483543,0.67563459
-1.24562281,1.48139362,0.41468034,0.04430673,0.02662079,0.00554723,0.47215939,0.00527183,0.63925028
-1.23961981,1.51996841,0.44540501,0.04655703,0.03076523,0.00595946,0.51369003,0.00581345,0.60299692
-1.23361681,1.56329214,0.47805743,0.04899181,0.03566524,0.00639448,0.55756654,0.00646233,0.56730416
-1.22761381,1.61164963,0.51265385,0.05161505,0.04139060,0.00685051,0.60372191,0.00722138,0.53259006
-1.22161081,1.66526702,0.54919661,0.05442915,0.04800777,0.00732561,0.65206437,0.00809399,0.49925155
-1.21560780,1.72429852,0.58767102,0.05743468,0.05557673,0.00781756,0.70247524,0.00908348,0.46765538
-1.20960480,1.78881377,0.62804193,0.06063018,0.06414758,0.00832396,0.75480671,0.01019271,0.43812961
-1.20360180,1.85878614,0.67025029,0.06401182,0.07375704,0.00884217,0.80887976,0.01142351,0.41095613
-1.19759880,1.93408264,0.71420951,0.06757327,0.08442495,0.00936933,0.86448242,0.01277628,0.38636441
-1.19159580,2.01445588,0.75980217,0.07130540,0.09615088,0.00990234,0.92136842,0.01424952,0.36452664
-1.18559280,2.09953879,0.80687698,0.07519617,0.10891117,0.01043789,0.97925658,0.01583944,0.34555457
-1.17958979,2.18884252,0.85524654,0.07923049,0.12265641,0.01097250,1.03783109,0.01753965,0.32949806
-1.17358679,2.28175812,0.90468583,0.08339021,0.13730968,0.01150248,1.09674290,0.01934089,0.31634541
-1.16758379,2.37756234,0.95493205,0.08765411,0.15276566,0.01202404,1.15561254,0.02123092,0.30602551
-1.16158079,2.47542797,1.00568573,0.09199812,0.16889083,0.01253328,1.21403438,0.02319447,0.29841161
-1.15557779,2.57443864,1.05661356,0.09639553,0.18552481,0.01302632,1.27158254,0.02521339,0.29332679
-1.14957479,2.67360823,1.10735290,0.10081739,0.20248300,0.01349931,1.32781845,0.02726688,0.29055072
-1.14357179,2.77190443,1.15751818,0.10523301,0.21956048,0.01394859,1.38230002,0.02933188,0.28982768
-1.13756878,2.86827609,1.20670898,0.10961060,0.23653712,0.01437073,1.43459213,0.03138368,0.29087546
-1.13156578,2.96168346,1.25451988,0.11391794,0.25318387,0.01476269,1.48427843,0.03339652,0.29339490
-1.12556278,3.05113055,1.30055158,0.11812325,0.26926998,0.01512194,1.53097374,0.03534445,0.29707985
-1.11955978,3.13569828,1.34442315,0.12219603,0.28457078,0.01544653,1.57433691,0.03720213,0.30162699
-1.11355678,3.21457716,1.38578490,0.12610797,0.29887601,0.01573523,1.61408337,0.03894584,0.30674547
-1.10755378,3.28709823,1.42433121,0.12983385,0.31199797,0.01598761,1.64999691,0.04055433,0.31216586
-1.10155078,3.35276058,1.45981301,0.13335242,0.32377938,0.01620416,1.68194002,0.04200980,0.31764817
-1.09554777,3.41125422,1.49204900,0.13664715,0.33410035,0.01638626,1.70986230,0.04329868,0.32298864
-1.08954477,3.46247693,1.52093523,0.13970690,0.34288420,0.01653627,1.73380620,0.04441236,0.32802510
-1.08354177,3.50654399,1.54645230,0.14252636,0.35010172,0.01665747,1.75390985,0.04534771,0.33264057
-1.07753877,3.54378987,1.56866977,0.14510643,0.35577352,0.01675404,1.77040643,0.04610747,0.33676516
-1.07153577,3.57476143,1.58774732,0.14745416,0.35997032,0.01683095,1.78362001,0.04670030,0.34037598
-1.06553277,3.60020234,1.60393233,0.14958267,0.36281109,0.01689382,1.79395763,0.04714072,0.34349513
-1.05952976,3.62102909,1.61755389,0.15151064,0.36445885,0.01694876,1.80189792,0.04744866,0.34618595
-1.05352676,3.63829899,1.62901306,0.15326169,0.36511446,0.01700219,1.80797640,0.04764887,0.34854742
-1.04752376,3.65317141,1.63876977,0.15486340,0.36500844,0.01706058,1.81276806,0.04777002,0.35070720
-1.04152076,3.66686355,1.64732661,0.15634626,0.36439115,0.01713024,1.81686770,0.04784362,0.35281335
-1.03551776,3.68060247,1.65521018,0.15774233,0.36352191,0.01721705,1.82086894,0.04790282,0.35502527
-1.02951476,3.69557533,1.66295055,0.15908393,0.36265729,0.01732624,1.82534266,0.04798098,0.35750412
-1.02351176,3.71287999,1.67105977,0.16040213,0.36203932,0.01746211,1.83081586,0.04811032,0.36040317
-1.01750875,3.73347817,1.68001020,0.16172538,0.36188408,0.01762787,1.83775184,0.04832045,0.36385857
-1.01150575,3.75815311,1.69021375,0.16307819,0.36237125,0.01782542,1.84653264,0.04863703,0.36798084
-1.00550275,3.78747390,1.70200277,0.16447987,0.36363511,0.01805524,1.85744448,0.04908055,0.37284754
-0.99949975,3.82176802,1.71561366,0.16594362,0.36575752,0.01831631,1.87066698,0.04966527,0.37849747
-0.99349675,3.86110329,1.73117381,0.16747573,0.36876316,0.01860606,1.88626649,0.05039840,0.38492661
-0.98749375,3.90528031,1.74869268,0.16907519,0.37261734,0.01892041,1.90419403,0.05127957,0.39208610
-0.98149075,3.95383546,1.76805734,0.17073350,0.37722653,0.01925386,1.92428762,0.05230058,0.39988215
-0.97548774,4.00605450,1.78903281,0.17243487,0.38244152,0.01959965,1.94627911,0.05344550,0.40817817
-0.96948474,4.06099597,1.81126724,0.17415669,0.38806322,0.01994994,1.96980479,0.05469103,0.41679874
-0.96348174,4.11752313,1.83430172,0.17587028,0.39385066,0.02029605,1.99441941,0.05600728,0.42553546
-0.95747874,4.17434306,1.85758438,0.17754185,0.39953104,0.02062874,2.01961266,0.05735866,0.43415421
-0.95147574,4.23005081,1.88048803,0.17913370,0.40481107,0.02093855,2.04482733,0.05870520,0.44240362
-0.94547274,4.28317653,1.90233078,0.18060543,0.40938938,0.02121602,2.06947811,0.06000393,0.45002431
-0.93946973,4.33223354,1.92239861,0.18191532,0.41296911,0.02145211,2.09297010,0.06121039,0.45675842
-0.93346673,4.37576495,1.93996893,0.18302160,0.41527033,0.02163840,2.11471629,0.06228030,0.46235901
-0.92746373,4.41238707,1.95433424,0.18388369,0.41604158,0.02176739,2.13415306,0.06317114,0.46659904
-0.92146073,4.44082780,1.96482476,0.18446333,0.41507005,0.02183277,2.15075332,0.06384364,0.46927931
-0.91545773,4.45995887,1.97082937,0.18472549,0.41218993,0.02182950,2.16403678,0.06426323,0.47023520
-0.90945473,4.46882091,1.97181386,0.18463917,0.40728868,0.02175406,2.17357739,0.06440122,0.46934195
-0.90345173,4.46664101,1.96733615,0.18417796,0.40031086,0.02160444,2.17900787,0.06423574,0.46651819
-0.89744872,4.45284294,1.95705782,0.18332036,0.39125956,0.02138018,2.18002176,0.06375245,0.46172780
-0.89144572,4.42705044,1.94075198,0.18205004,0.38019536,0.02108237,2.17637330,0.06294494,0.45497993
-0.88544272,4.38908442,1.91830727,0.18035583,0.36723300,0.02071353,2.16787597,0.06181480,0.44632747
-0.87943972,4.33895530,1.88972825,0.17823168,0.35253604,0.02027751,2.15439997,0.06037142,0.43586391
-0.87343672,4.27685157,1.85513251,0.17567653,0.33630981,0.01977934,2.13586968,0.05863155,0.42371913
-0.86743372,4.20312606,1.81474490,0.17269405,0.31879319,0.01922505,2.11226135,0.05661856,0.41005401
-0.86143072,4.11828108,1.76888939,0.16929254,0.30024938,0.01862148,2.08360163,0.05436155,0.39505455
-0.85542771,4.02295346,1.71797925,0.16548469,0.28095652,0.01797608,2.04996727,0.05189429,0.37892550
-0.84942471,3.91790041,1.66250599,0.16128747,0.26119827,0.01729674,2.01148600,0.04925407,0.36188406
-0.84342171,3.80398674,1.60302762,0.15672200,0.24125493,0.01659159,1.96833868,0.04648052,0.34415365
-0.83741871,3.68217354,1.54015682,0.15181356,0.22139539,0.01586885,1.92076225,0.04361441,0.32595823
-0.83141571,3.55350852,1.47454931,0.14659147,0.20187029,0.01513668,1.86905329,0.04069657,0.30751723
-0.82541271,3.41911747,1.40689266,0.14108914,0.18290637,0.01440308,1.81357150,0.03776680,0.28904118
-0.81940970,3.28019637,1.33789590,0.13534392,0.16470245,0.01367576,1.75474258,0.03486305,0.27072822
-0.81340670,3.13800362,1.26827988,0.12939707,0.14742668,0.01296210,1.69305988,0.03202060,0.25276143
-0.80740370,2.99385155,1.19876840,0.12329350,0.13121539,0.01226907,1.62908425,0.02927154,0.23530700
-0.80140070,2.84909662,1.13008017,0.11708148,0.11617313,0.01160317,1.56344154,0.02664434,0.21851311
-0.79539770,2.70512783,1.06292127,0.11081221,0.10237395,0.01097043,1.49681763,0.02416360,0.20250951
-0.78939470,2.56335281,0.99797820,0.10453927,0.08986354,0.01037640,1.42995054,0.02184995,0.18740759
-0.78339170,2.42518158,0.93591116,0.09831784,0.07866212,0.00982609,1.36361985,0.01972011,0.17330095
-0.77738869,2.29200795,0.87734763,0.09220395,0.06876785,0.00932398,1.29863351,0.01778701,0.16026618
-0.77138569,2.16518890,0.82287594,0.08625350,0.06016039,0.00887403,1.23581247,0.01606002,0.14836385
-0.76538269,2.04602234,0.77303885,0.08052125,0.05280459,0.00847965,1.17597361,0.01454527,0.13763962
-0.75937969,1.93572403,0.72832719,0.07505976,0.04665398,0.00814368,1.11991158,0.01324591,0.12812527
-0.75337669,1.83540426,0.68917335,0.06991834,0.04165401,0.00786840,1.06838023,0.01216250,0.11983976
-0.74737369,1.74604529,0.65594492,0.06514199,0.03774479,0.00765553,1.02207437,0.01129326,0.11279006
-0.74137069,1.66848022,0.62893843,0.06077043,0.03486343,0.00750622,0.98161248,0.01063441,0.10697196
-0.73536768,1.60337412,0.60837339,0.05683728,0.03294574,0.00742103,0.94752104,0.01018040,0.10237066
-0.72936468,1.55120817,0.59438683,0.05336928,0.03192754,0.00739995,0.92022095,0.00992409,0.09896124
-0.72336168,1.51226729,0.58702853,0.05038577,0.03174528,0.00744242,0.90001656,0.00985699,0.09670909
-0.71735868,1.48663179,0.58625716,0.04789827,0.03233632,0.00754735,0.88708756,0.00996930,0.09557015
-0.71135568,1.47417328,0.59193758,0.04591026,0.03363876,0.00771311,0.88148392,0.01025007,0.09549121
-0.70535268,1.47455511,0.60383962,0.04441720,0.03559100,0.00793762,0.88312406,0.01068725,0.09641023
-0.69934967,1.48723726,0.62163846,0.04340666,0.03813108,0.00821832,0.89179608,0.01126777,0.09825663
-0.69334667,1.51148576,0.64491693,0.04285868,0.04119591,0.00855227,0.90716217,0.01197761,0.10095183
-0.68734367,1.54638644,0.67316982,0.04274630,0.04472051,0.00893617,0.92876581,0.01280192,0.10440991
-0.68134067,1.59086276,0.70581052,0.04303621,0.04863736,0.00936643,0.95604174,0.01372518,0.10853846
-0.67533767,1.64369747,0.74217977,0.04368953,0.05287593,0.00983921,0.98832832,0.01473133,0.11323980
-0.66933467,1.70355769,0.78155683,0.04466278,0.05736242,0.01035049,1.02488205,0.01580413,0.11841246
-0.66333167,1.76902299,0.82317273,0.04590883,0.06201991,0.01089611,1.06489390,0.01692738,0.12395295
-0.65732866,1.83861599,0.86622551,0.04737800,0.06676878,0.01147186,1.10750708,0.01808535,0.12975800
-0.65132566,1.91083482,0.90989715,0.04901919,0.07152750,0.01207349,1.15183593,0.01926327,0.13572702
-0.64532266,1.98418685,0.95337170,0.05078100,0.07621385,0.01269680,1.19698546,0.02044775,0.14176495
-0.63931966,2.05722285,0.99585423,0.05261284,0.08074640,0.01333767,1.24207114,0.02162743,0.14778535
-0.63331666,2.12857085,1.03658989,0.05446610,0.08504632,0.01399212,1.28623843,0.02279349,0.15371375
-0.62731366,2.19696876,1.07488252,0.05629510,0.08903937,0.01465633,1.32868166,0.02394027,0.15949100
-0.62131066,2.26129482,1.11011213,0.05805810,0.09265812,0.01532671,1.36866162,0.02506585,0.16507674
-0.61530765,2.32059502,1.14175057,0.05971810,0.09584410,0.01599989,1.40552161,0.02617261,0.17045270
-0.60930465,2.37410661,1.16937472,0.06124360,0.09855003,0.01667280,1.43870127,0.02726765,0.17562572
-0.60330165,2.42127684,1.19267683,0.06260909,0.10074181,0.01734264,1.46774792,0.02836324,0.18063044
-0.59729865,2.46177632,1.21147134,0.06379551,0.10240035,0.01800691,1.49232517,0.02947703,0.18553134
-0.59129565,2.49550655,1.22569798,0.06479044,0.10352300,0.01866346,1.51221831,0.03063222,0.19042419
-0.58529265,2.52260119,1.23542115,0.06558816,0.10412465,0.01931045,1.52733660,0.03185748,0.19543662
-0.57928964,2.54342113,1.24082530,0.06618953,0.10423836,0.01994635,1.53771240,0.03318677,0.20072780
-0.57328664,2.55854341,1.24220681,0.06660171,0.10391545,0.02056997,1.54349708,0.03465885,0.20648713
-0.56728364,2.56874456,1.23996261,0.06683773,0.10322515,0.02118042,1.54495416,0.03631671,0.21293183
-0.56128064,2.57497882,1.23457595,0.06691597,0.10225362,0.02177713,1.54244992,0.03820665,0.22030351
-0.55527764,2.57835218,1.22660023,0.06685948,0.10110258,0.02235978,1.53644182,0.04037726,0.22886366
-0.54927464,2.58009321,1.21664133,0.06669530,0.09988736,0.02292834,1.52746538,0.04287813,0.23888822
-0.54327164,2.58152167,1.20533936,0.06645369,0.09873463,0.02348300,1.51611989,0.04575839,0.25066124
-0.53726863,2.58401620,1.19335056,0.06616734,0.09777965,0.02402420,1.50305359,0.04906514,0.26446782
-0.53126563,2.58898197,1.18133007,0.06587066,0.09716327,0.02455253,1.48894879,0.05284169,0.28058654
-0.52526263,2.59781961,1.16991626,0.06559899,0.09702869,0.02506880,1.47450738,0.05712580,0.29928153
-0.51925963,2.61189603,1.15971705,0.06538799,0.09751801,0.02557392,1.46043722,0.06194786,0.32079445
-0.51325663,2.63251818,1.15129872,0.06527299,0.09876875,0.02606896,1.44743958,0.06732921,0.34533670
-0.50725363,2.66090999,1.14517745,0.06528849,0.10091026,0.02655507,1.43619802,0.07328046,0.37308192
-0.50125063,2.69819311,1.14181349,0.06546764,0.10406023,0.02703347,1.42736864,0.07980013,0.40415929
