energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,1.60116568,0.14652344,0.00000000,0.00832681,0.34773174,1.09481282,1.06729341
4.31915958,1.64980424,0.14534142,0.00000000,0.00891830,0.35619414,1.10530828,1.10910572
4.32516258,1.69939437,0.14420430,0.00000000,0.00952255,0.36463776,1.11759849,1.15169443
4.33116558,1.74906705,0.14312729,0.00000000,0.01013439,0.37289795,1.13129685,1.19437746
4.33716858,1.79785360,0.14211254,0.00000000,0.01074818,0.38079103,1.14592282,1.23640726
4.34317159,1.84471554,0.14114988,0.00000000,0.01135790,0.38812064,1.16091949,1.27699222
4.34917459,1.88857791,0.14021814,0.00000000,0.01195725,0.39468491,1.17567405,1.31532013
4.35517759,1.92836440,0.13928698,0.00000000,0.01253977,0.40028387,1.18953998,1.35058277
4.36118059,1.96303279,0.13831903,0.00000000,0.01309896,0.40472703,1.20186005,1.38200049
4.36718359,1.99160924,0.13727226,0.00000000,0.01362835,0.40784043,1.21198919,1.40884596
4.37318659,2.01321994,0.13610247,0.00000000,0.01412162,0.40947321,1.21931626,1.43046593
4.37918959,2.02711882,0.13476570,0.00000000,0.01457273,0.40950307,1.22328399,1.44630041
4.38519260,2.03271049,0.13322054,0.00000000,0.01497594,0.40784060,1.22340632,1.45589844
4.39119560,2.02956740,0.13143010,0.00000000,0.01532596,0.40443229,1.21928279,1.45893004
4.39719860,2.01744110,0.12936372,0.00000000,0.01561802,0.39926208,1.21060943,1.45519406
4.40320160,1.99626712,0.12699835,0.00000000,0.01584792,0.39235150,1.19718618,1.44462180
4.40920460,1.96616391,0.12431940,0.00000000,0.01601212,0.38375848,1.17892061,1.42727647
4.41520760,1.92742610,0.12132132,0.00000000,0.01610782,0.37357490,1.15582824,1.40334884
4.42121061,1.88051267,0.11800780,0.00000000,0.01613302,0.36192312,1.12802953,1.37314941
4.42721361,1.82603096,0.11439159,0.00000000,0.01608658,0.34895171,1.09574407,1.33709753
4.43321661,1.76471729,0.11049413,0.00000000,0.01596828,0.33483057,1.05928216,1.29570829
4.43921961,1.69741520,0.10634486,0.00000000,0.01577886,0.31974573,1.01903445,1.24957747
4.44522261,1.62505219,0.10198050,0.00000000,0.01552005,0.30389406,0.97545995,1.19936546
4.45122561,1.54861605,0.09744418,0.00000000,0.01519462,0.28747810,0.92907306,1.14578059
4.45722861,1.46913132,0.09278448,0.00000000,0.01480631,0.27070119,0.88042996,1.08956245
4.46323162,1.38763694,0.08805455,0.00000000,0.01435987,0.25376306,0.83011497,1.03146578
4.46923462,1.30516538,0.08331125,0.00000000,0.01386098,0.23685599,0.77872713,0.97224524
4.47523762,1.22272400,0.07861426,0.00000000,0.01331619,0.22016161,0.72686749,0.91264149
4.48124062,1.14127868,0.07402535,0.00000000,0.01273278,0.20384835,0.67512745,0.85336885
4.48724362,1.06174015,0.06960760,0.00000000,0.01211871,0.18806960,0.62407820,0.79510456
4.49324662,0.98495296,0.06542475,0.00000000,0.01148239,0.17296242,0.57426174,0.73848000
4.49924962,0.91168711,0.06154051,0.00000000,0.01083257,0.15864691,0.52618332,0.68407368
4.50525263,0.84263210,0.05801787,0.00000000,0.01017818,0.14522598,0.48030555,0.63240604
4.51125563,0.77839325,0.05491839,0.00000000,0.00952808,0.13278560,0.43704400,0.58393596
4.51725863,0.71949001,0.05230142,0.00000000,0.00889094,0.12139536,0.39676432,0.53905878
4.52326163,0.66635587,0.05022329,0.00000000,0.00827504,0.11110916,0.35978074,0.49810575
4.52926463,0.61933942,0.04873631,0.00000000,0.00768809,0.10196618,0.32635564,0.46134447
4.53526763,0.57870637,0.04788776,0.00000000,0.00713712,0.09399174,0.29670012,0.42898024
4.54127064,0.54464203,0.04771874,0.00000000,0.00662830,0.08719827,0.27097521,0.40115807
4.54727364,0.51725386,0.04826295,0.00000000,0.00616682,0.08158612,0.24929357,0.37796492
4.55327664,0.49657399,0.04954540,0.00000000,0.00575688,0.07714431,0.23172137,0.35943212
4.55927964,0.48256127,0.05158111,0.00000000,0.00540156,0.07385106,0.21828015,0.34553774
4.56528264,0.47510294,0.05437391,0.00000000,0.00510277,0.07167431,0.20894853,0.33620861
4.57128564,0.47401573,0.05791526,0.00000000,0.00486133,0.07057193,0.20366367,0.33132219
4.57728864,0.47904657,0.06218335,0.00000000,0.00467686,0.07049197,0.20232232,0.33070799
4.58329165,0.48987300,0.06714243,0.00000000,0.00454792,0.07137274,0.20478171,0.33414879
4.58929465,0.50610367,0.07274249,0.00000000,0.00447200,0.07314290,0.21086009,0.34138167
4.59529765,0.52727924,0.07891943,0.00000000,0.00444560,0.07572167,0.22033735,0.35209912
4.60130065,0.55287402,0.08559575,0.00000000,0.00446436,0.07901903,0.23295578,0.36595045
4.60730365,0.58229887,0.09268171,0.00000000,0.00452309,0.08293619,0.24842121,0.38254368
4.61330665,0.61490584,0.10007729,0.00000000,0.00461598,0.08736627,0.26640490,0.40144833
4.61930965,0.64999471,0.10767458,0.00000000,0.00473666,0.09219533,0.28654637,0.42219929
4.62531266,0.68682197,0.11536091,0.00000000,0.00487836,0.09730362,0.30845739,0.44430194
4.63131566,0.72461215,0.12302245,0.00000000,0.00503408,0.10256734,0.33172734,0.46723878
4.63731866,0.76257168,0.13054825,0.00000000,0.00519674,0.10786058,0.35592997,0.49047752
4.64332166,0.79990503,0.13783464,0.00000000,0.00535933,0.11305773,0.38063165,0.51348066
4.64932466,0.83583269,0.14478974,0.00000000,0.00551506,0.11803604,0.40540085,0.53571634
4.65532766,0.86961067,0.15133799,0.00000000,0.00565755,0.12267839,0.42981876,0.55667021
4.66133067,0.90055052,0.15742436,0.00000000,0.00578096,0.12687619,0.45349062,0.57585794
4.66733367,0.92803934,0.16301819,0.00000000,0.00588009,0.13053215,0.47605731,0.59283787
4.67333667,0.95155869,0.16811631,0.00000000,0.00595056,0.13356298,0.49720679,0.60722328
4.67933967,0.97070149,0.17274533,0.00000000,0.00598885,0.13590172,0.51668464,0.61869368
4.68534267,0.98518608,0.17696290,0.00000000,0.00599239,0.13749972,0.53430326,0.62700462
4.69134567,0.99486649,0.18085775,0.00000000,0.00595960,0.13832802,0.54994908,0.63199539
4.69734867,0.99973834,0.18454853,0.00000000,0.00588990,0.13837823,0.56358731,0.63359418
4.70335168,0.99993982,0.18818129,0.00000000,0.00578368,0.13766265,0.57526373,0.63182046
4.70935468,0.99574744,0.19192575,0.00000000,0.00564226,0.13621367,0.58510339,0.62678410
4.71535768,0.98756665,0.19597029,0.00000000,0.00546780,0.13408260,0.59330582,0.61868148
4.72136068,0.97591740,0.20051589,0.00000000,0.00526322,0.13133769,0.60013707,0.60778843
4.72736368,0.96141527,0.20576917,0.00000000,0.00503204,0.12806167,0.60591853,0.59445030
4.73336668,0.94474885,0.21193481,0.00000000,0.00477830,0.12434875,0.61101309,0.57906961
4.73936968,0.92665421,0.21920750,0.00000000,0.00450634,0.12030130,0.61580909,0.56209170
4.74537269,0.90788762,0.22776387,0.00000000,0.00422074,0.11602622,0.62070269,0.54398905
4.75137569,0.88919761,0.23775455,0.00000000,0.00392609,0.11163136,0.62607954,0.52524485
4.75737869,0.87129753,0.24929678,0.00000000,0.00362691,0.10722188,0.63229648,0.50633650
4.76338169,0.85483975,0.26246785,0.00000000,0.00332750,0.10289695,0.63966418,0.48771987
4.76938469,0.84039261,0.27729955,0.00000000,0.00303186,0.09874667,0.64843143,0.46981469
4.77538769,0.82842092,0.29377396,0.00000000,0.00274356,0.09484951,0.65877198,0.45299176
4.78139070,0.81927081,0.31182079,0.00000000,0.00246574,0.09127031,0.67077437,0.43756251
4.78739370,0.81315941,0.33131624,0.00000000,0.00220099,0.08805876,0.68443538,0.42377099
4.79339670,0.81016966,0.35208366,0.00000000,0.00195141,0.08524859,0.69965726,0.41178870
4.79939970,0.81025030,0.37389596,0.00000000,0.00171855,0.08285737,0.71624899,0.40171229
4.80540270,0.81322085,0.39647962,0.00000000,0.00150345,0.08088681,0.73393150,0.39356402
4.81140570,0.81878131,0.41952038,0.00000000,0.00130669,0.07932374,0.75234641,0.38729481
4.81740870,0.82652589,0.44267034,0.00000000,0.00112839,0.07814146,0.77106817,0.38278975
4.82341171,0.83596024,0.46555625,0.00000000,0.00096833,0.07730153,0.78961880,0.37987558
4.82941471,0.84652130,0.48778888,0.00000000,0.00082596,0.07675588,0.80748476,0.37832984
4.83541771,0.85759903,0.50897301,0.00000000,0.00070046,0.07644910,0.82413505,0.37789123
4.84142071,0.86855903,0.52871790,0.00000000,0.00059085,0.07632087,0.83903993,0.37827081
4.84742371,0.87876537,0.54664782,0.00000000,0.00049599,0.07630847,0.85168943,0.37916349
4.85342671,0.88760267,0.56241239,0.00000000,0.00041468,0.07634915,0.86161093,0.38025947
4.85942971,0.89449683,0.57569636,0.00000000,0.00034570,0.07638244,0.86838516,0.38125531
4.86543272,0.89893375,0.58622866,0.00000000,0.00028784,0.07635225,0.87166009,0.38186414
4.87143572,0.90047547,0.59379027,0.00000000,0.00023995,0.07620876,0.87116230,0.38182486
4.87743872,0.89877339,0.59822083,0.00000000,0.00020094,0.07590996,0.86670541,0.38091007
4.88344172,0.89357826,0.59942382,0.00000000,0.00016987,0.07542298,0.85819550,0.37893246
4.88944472,0.88474678,0.59736997,0.00000000,0.00014588,0.07472496,0.84563341,0.37574969
4.89544772,0.87224482,0.59209907,0.00000000,0.00012827,0.07380375,0.82911403,0.37126757
4.90145073,0.85614720,0.58371995,0.00000000,0.00011647,0.07265813,0.80882270,0.36544159
4.90745373,0.83663435,0.57240870,0.00000000,0.00011005,0.07129778,0.78502904,0.35827683
4.91345673,0.81398597,0.55840521,0.00000000,0.00010873,0.06974294,0.75807856,0.34982634
4.91945973,0.78857209,0.54200813,0.00000000,0.00011234,0.06802379,0.72838248,0.34018805
4.92546273,0.76084187,0.52356842,0.00000000,0.00012088,0.06617951,0.69640606,0.32950050
4.93146573,0.73131056,0.50348161,0.00000000,0.00013441,0.06425723,0.66265613,0.31793748
4.93746873,0.70054511,0.48217912,0.00000000,0.00015315,0.06231071,0.62766806,0.30570182
4.94347174,0.66914881,0.46011872,0.00000000,0.00017735,0.06039891,0.59199273,0.29301856
4.94947474,0.63774560,0.43777456,0.00000000,0.00020739,0.05858443,0.55618384,0.28012783
4.95547774,0.60696423,0.41562688,0.00000000,0.00024365,0.05693189,0.52078596,0.26727758
4.96148074,0.57742299,0.39415173,0.00000000,0.00028660,0.05550631,0.48632358,0.25471639
4.96748374,0.54971519,0.37381099,0.00000000,0.00033667,0.05437146,0.45329139,0.24268674
4.97348674,0.52439590,0.35504273,0.00000000,0.00039430,0.05358834,0.42214609,0.23141876
4.97948974,0.50197009,0.33825238,0.00000000,0.00045991,0.05321364,0.39329960,0.22112479
4.98549275,0.48288258,0.32380467,0.00000000,0.00053383,0.05329847,0.36711401,0.21199475
4.99149575,0.46750987,0.31201657,0.00000000,0.00061632,0.05388716,0.34389798,0.20419260
4.99749875,0.45615403,0.30315138,0.00000000,0.00070754,0.05501629,0.32390479,0.19785375
5.00350175,0.44903876,0.29741402,0.00000000,0.00080749,0.05671399,0.30733164,0.19308361
5.00950475,0.44630747,0.29494759,0.00000000,0.00091605,0.05899943,0.29432041,0.18995718
5.01550775,0.44802359,0.29583127,0.00000000,0.00103295,0.06188262,0.28495928,0.18851963
5.02151076,0.45417275,0.30007950,0.00000000,0.00115772,0.06536448,0.27928542,0.18878782
5.02751376,0.46466688,0.30764258,0.00000000,0.00128975,0.06943721,0.27728822,0.19075255
5.03351676,0.47934989,0.31840845,0.00000000,0.00142827,0.07408490,0.27891309,0.19438147
5.03951976,0.49800481,0.33220576,0.00000000,0.00157237,0.07928445,0.28406546,0.19962248
5.04552276,0.52036210,0.34880806,0.00000000,0.00172102,0.08500661,0.29261488,0.20640738
5.05152576,0.54610873,0.36793902,0.00000000,0.00187312,0.09121736,0.30439906,0.21465566
5.05752876,0.57489788,0.38927859,0.00000000,0.00202750,0.09787928,0.31922771,0.22427824
5.06353177,0.60635878,0.41246983,0.00000000,0.00218301,0.10495302,0.33688599,0.23518095
5.06953477,0.64010649,0.43712637,0.00000000,0.00233856,0.11239883,0.35713777,0.24726769
5.07553777,0.67575114,0.46284028,0.00000000,0.00249316,0.12017794,0.37972827,0.26044308
5.08154077,0.71290650,0.48919003,0.00000000,0.00264595,0.12825377,0.40438657,0.27461451
5.08754377,0.75119753,0.51574850,0.00000000,0.00279629,0.13659299,0.43082759,0.28969359
5.09354677,0.79026663,0.54209082,0.00000000,0.00294377,0.14516617,0.45875397,0.30559691
5.09954977,0.82977859,0.56780174,0.00000000,0.00308824,0.15394818,0.48785781,0.32224613
5.10555278,0.86942398,0.59248251,0.00000000,0.00322987,0.16291816,0.51782230,0.33956754
5.11155578,0.90892110,0.61575710,0.00000000,0.00336908,0.17205908,0.54832368,0.35749101
5.11755878,0.94801655,0.63727768,0.00000000,0.00350663,0.18135696,0.57903330,0.37594861
5.12356178,0.98648439,0.65672920,0.00000000,0.00364351,0.19079970,0.60962023,0.39487291
5.12956478,1.02412444,0.67383328,0.00000000,0.00378101,0.20037566,0.63975429,0.41419526
5.13556778,1.06075966,0.68835117,0.00000000,0.00392059,0.21007204,0.66910972,0.43384404
5.14157079,1.09623320,0.70008601,0.00000000,0.00406392,0.21987316,0.69736947,0.45374325
5.14757379,1.13040532,0.70888437,0.00000000,0.00421279,0.22975881,0.72423012,0.47381147
5.15357679,1.16315063,0.71463710,0.00000000,0.00436909,0.23970272,0.74940732,0.49396143
5.15957979,1.19435600,0.71727977,0.00000000,0.00453478,0.24967138,0.77264175,0.51410025
5.16558279,1.22391933,0.71679244,0.00000000,0.00471187,0.25962319,0.79370530,0.53413051
5.17158579,1.25174962,0.71319917,0.00000000,0.00490242,0.26950822,0.81240745,0.55395219
5.17758879,1.27776828,0.70656706,0.00000000,0.00510857,0.27926849,0.82860143,0.57346543
5.18359180,1.30191191,0.69700493,0.00000000,0.00533258,0.28883886,0.84219011,0.59257417
5.18959480,1.32413639,0.68466162,0.00000000,0.00557686,0.29814862,0.85313116,0.61119044
5.19559780,1.34442217,0.66972396,0.00000000,0.00584410,0.30712357,0.86144139,0.62923931
5.20160080,1.36278044,0.65241421,0.00000000,0.00613734,0.31568870,0.86719994,0.64666409
5.20760380,1.37925983,0.63298710,0.00000000,0.00646007,0.32377118,0.87055007,0.66343170
5.21360680,1.39395313,0.61172635,0.00000000,0.00681637,0.33130364,0.87169943,0.67953780
5.21960980,1.40700350,0.58894065,0.00000000,0.00721101,0.33822743,0.87091858,0.69501142
5.22561281,1.41860957,0.56495905,0.00000000,0.00764949,0.34449586,0.86853771,0.70991865
5.23161581,1.42902881,0.54012587,0.00000000,0.00813818,0.35007693,0.86494137,0.72436514
5.23761881,1.43857865,0.51479506,0.00000000,0.00868426,0.35495568,0.86056139,0.73849701
5.24362181,1.44763471,0.48932412,0.00000000,0.00929574,0.35913567,0.85586783,0.75249984
5.24962481,1.45662580,0.46406772,0.00000000,0.00998131,0.36263968,0.85135809,0.76659562
5.25562781,1.46602542,0.43937102,0.00000000,0.01075023,0.36550941,0.84754438,0.78103735
5.26163082,1.47633944,0.41556296,0.00000000,0.01161206,0.36780415,0.84493976,0.79610127
5.26763382,1.48809031,0.39294962,0.00000000,0.01257634,0.36959836,0.84404288,0.81207685
5.27363682,1.50179785,0.37180781,0.00000000,0.01365221,0.37097840,0.84532195,0.82925462
5.27963982,1.51795725,0.35237914,0.00000000,0.01484794,0.37203826,0.84919822,0.84791218
5.28564282,1.53701494,0.33486464,0.00000000,0.01617046,0.37287477,0.85602943,0.86829894
5.29164582,1.55934343,0.31942023,0.00000000,0.01762479,0.37358227,0.86609399,0.89062005
5.29764882,1.58521604,0.30615316,0.00000000,0.01921351,0.37424712,0.87957617,0.91502036
5.30365183,1.61478304,0.29511943,0.00000000,0.02093623,0.37494243,0.89655319,0.94156915
5.30965483,1.64805024,0.28632258,0.00000000,0.02278907,0.37572305,0.91698482,0.97024644
5.31565783,1.68486173,0.27971368,0.00000000,0.02476429,0.37662147,0.94070600,1.00093185
5.32166083,1.72488774,0.27519271,0.00000000,0.02684997,0.37764454,0.96742318,1.03339671
5.32766383,1.76761890,0.27261132,0.00000000,0.02902979,0.37877155,0.99671490,1.06730022
5.33366683,1.81236774,0.27177694,0.00000000,0.03128307,0.37995355,1.02803684,1.10219021
5.33966983,1.85827796,0.27245815,0.00000000,0.03358487,0.38111424,1.06073159,1.13750879
5.34567284,1.90434168,0.27439118,0.00000000,0.03590635,0.38215228,1.09404319,1.17260313
5.35167584,1.94942435,0.27728748,0.00000000,0.03821527,0.38294503,1.12713611,1.20674121
5.35767884,1.99229682,0.28084191,0.00000000,0.04047669,0.38335354,1.15911816,1.23913208
5.36368184,2.03167328,0.28474158,0.00000000,0.04265380,0.38322852,1.18906681,1.26894994
5.36968484,2.06625376,0.28867489,0.00000000,0.04470897,0.38241708,1.21605773,1.29536124
5.37568784,2.09476924,0.29234040,0.00000000,0.04660472,0.38076981,1.23919473,1.31755347
5.38169085,2.11602758,0.29545546,0.00000000,0.04830498,0.37814793,1.25763963,1.33476452
5.38769385,2.12895786,0.29776405,0.00000000,0.04977611,0.37442999,1.27064099,1.34631114
5.39369685,2.13265136,0.29904367,0.00000000,0.05098809,0.36951797,1.27756032,1.35161524
5.39969985,2.12639685,0.29911094,0.00000000,0.05191546,0.36334227,1.27789454,1.35022663
5.40570285,2.10970875,0.29782590,0.00000000,0.05253822,0.35586546,1.27129378,1.34184119
5.41170585,2.08234662,0.29509455,0.00000000,0.05284248,0.34708453,1.25757360,1.32631350
5.41770885,2.04432517,0.29086983,0.00000000,0.05282097,0.33703163,1.23672111,1.30366339
5.42371186,1.99591425,0.28515100,0.00000000,0.05247325,0.32577323,1.20889468,1.27407607
5.42971486,1.93762911,0.27798126,0.00000000,0.05180570,0.31340774,1.17441745,1.23789585
5.43571786,1.87021125,0.26944415,0.00000000,0.05083127,0.30006185,1.13376481,1.19561393
5.44172086,1.79460127,0.25965856,0.00000000,0.04956904,0.28588579,1.08754670,1.14785087
5.44772386,1.71190486,0.24877283,0.00000000,0.04804348,0.27104765,1.03648557,1.09533461
5.45372686,1.62335396,0.23695822,0.00000000,0.04628366,0.25572733,0.98139102,1.03887531
5.45972986,1.53026489,0.22440194,0.00000000,0.04432223,0.24011020,0.92313252,0.97933817
5.46573287,1.43399547,0.21130022,0.00000000,0.04219443,0.22438092,0.86261130,0.91761550
5.47173587,1.33590310,0.19785159,0.00000000,0.03993696,0.20871766,0.80073283,0.85459941
5.47773887,1.23730573,0.18425075,0.00000000,0.03758696,0.19328704,0.73838086,0.79115615
5.48374187,1.13944698,0.17068313,0.00000000,0.03518100,0.17823988,0.67639418,0.72810330
5.48974487,1.04346692,0.15732050,0.00000000,0.03275422,0.16370795,0.61554681,0.66619035
5.49574787,0.95037921,0.14431752,0.00000000,0.03033957,0.14980179,0.55653230,0.60608349
5.50175088,0.86105503,0.13180951,0.00000000,0.02796721,0.13660967,0.49995230,0.54835478
5.50775388,0.77621399,0.11991128,0.00000000,0.02566414,0.12419748,0.44630972,0.49347568
5.51375688,0.69642165,0.10871697,0.00000000,0.02345391,0.11260957,0.39600618,0.44181508
5.51975988,0.62209316,0.09830095,0.00000000,0.02135660,0.10187043,0.34934347,0.39364111
5.52576288,0.55350203,0.08871940,0.00000000,0.01938887,0.09198690,0.30652857,0.34912641
5.53176588,0.49079325,0.08001263,0.00000000,0.01756422,0.08295088,0.26768161,0.30835627
5.53776888,0.43399950,0.07220773,0.00000000,0.01589331,0.07474224,0.23284595,0.27133877
5.54377189,0.38305936,0.06532155,0.00000000,0.01438436,0.06733188,0.20199992,0.23801636
5.54977489,0.33783649,0.05936373,0.00000000,0.01304365,0.06068460,0.17506924,0.20827812
5.55577789,0.29813863,0.05433957,0.00000000,0.01187597,0.05476184,0.15193961,0.18197205
5.56178089,0.26373569,0.05025268,0.00000000,0.01088512,0.04952407,0.13246882,0.15891691
5.56778389,0.23437612,0.04710715,0.00000000,0.01007430,0.04493276,0.11649785,0.13891304
5.57378689,0.20980095,0.04490929,0.00000000,0.00944649,0.04095190,0.10386052,0.12175196
5.57978989,0.18975523,0.04366865,0.00000000,0.00900472,0.03754909,0.09439150,0.10722434
5.58579290,0.17399652,0.04339852,0.00000000,0.00875225,0.03469613,0.08793231,0.09512645
5.59179590,0.16230055,0.04411566,0.00000000,0.00869261,0.03236917,0.08433532,0.08526478
5.59779890,0.15446389,0.04583943,0.00000000,0.00882958,0.03054849,0.08346579,0.07745912
5.60380190,0.15030402,0.04859028,0.00000000,0.00916696,0.02921796,0.08520190,0.07154413
5.60980490,0.14965708,0.05238765,0.00000000,0.00970833,0.02836417,0.08943311,0.06736953
5.61580790,0.15237356,0.05724754,0.00000000,0.01045668,0.02797542,0.09605696,0.06479924
5.62181091,0.15831250,0.06317954,0.00000000,0.01141389,0.02804059,0.10497462,0.06370959
5.62781391,0.16733460,0.07018387,0.00000000,0.01258025,0.02854788,0.11608566,0.06398691
5.63381691,0.17929480,0.07824820,0.00000000,0.01395390,0.02948363,0.12928217,0.06552473
5.63981991,0.19403474,0.08734471,0.00000000,0.01553027,0.03083126,0.14444291,0.06822087
5.64582291,0.21137580,0.09742744,0.00000000,0.01730153,0.03257022,0.16142762,0.07197455
5.65182591,0.23111288,0.10843006,0.00000000,0.01925616,0.03467529,0.18007200,0.07668381
5.65782891,0.25300974,0.12026437,0.00000000,0.02137853,0.03711601,0.20018382,0.08224334
5.66383192,0.27679586,0.13281959,0.00000000,0.02364869,0.03985645,0.22154025,0.08854297
5.66983492,0.30216551,0.14596255,0.00000000,0.02604230,0.04285527,0.24388685,0.09546671
5.67583792,0.32877890,0.15953897,0.00000000,0.02853068,0.04606605,0.26693838,0.10289274
5.68184092,0.35626573,0.17337575,0.00000000,0.03108111,0.04943807,0.29038145,0.11069396
5.68784392,0.38423101,0.18728433,0.00000000,0.03365734,0.05291719,0.31387919,0.11873950
5.69384692,0.41226299,0.20106506,0.00000000,0.03622024,0.05644721,0.33707761,0.12689677
5.69984992,0.43994296,0.21451240,0.00000000,0.03872871,0.05997129,0.35961363,0.13503421
5.70585293,0.46685656,0.22742082,0.00000000,0.04114064,0.06343360,0.38112442,0.14302446
5.71185593,0.49260592,0.23959108,0.00000000,0.04341413,0.06678108,0.40125765,0.15074776
5.71785893,0.51682225,0.25083676,0.00000000,0.04550864,0.06996515,0.41968215,0.15809557
5.72386193,0.53917804,0.26099052,0.00000000,0.04738627,0.07294335,0.43609856,0.16497392
5.72986493,0.55939841,0.26991001,0.00000000,0.04901298,0.07568082,0.45024929,0.17130648
5.73586793,0.57727064,0.27748289,0.00000000,0.05035969,0.07815151,0.46192739,0.17703717
5.74187094,0.59265166,0.28363084,0.00000000,0.05140327,0.08033905,0.47098385,0.18213188
5.74787394,0.60547266,0.28831228,0.00000000,0.05212735,0.08223721,0.47733274,0.18657945
5.75387694,0.61574074,0.29152355,0.00000000,0.05252285,0.08384993,0.48095408,0.19039168
5.75987994,0.62353714,0.29329852,0.00000000,0.05258827,0.08519087,0.48189416,0.19360218
5.76588294,0.62901229,0.29370666,0.00000000,0.05232972,0.08628256,0.48026323,0.19626440
5.77188594,0.63237766,0.29284948,0.00000000,0.05176065,0.08715507,0.47623074,0.19844861
5.77788894,0.63389492,0.29085571,0.00000000,0.05090131,0.08784432,0.47001818,0.20023812
5.78389195,0.63386285,0.28787522,0.00000000,0.04977796,0.08839020,0.46189014,0.20172492
5.78989495,0.63260276,0.28407223,0.00000000,0.04842193,0.08883443,0.45214381,0.20300486
5.79589795,0.63044319,0.27961800,0.00000000,0.04686849,0.08921836,0.44109757,0.20417289
5.80190095,0.62770470,0.27468340,0.00000000,0.04515562,0.08958095,0.42907932,0.20531826
5.80790395,0.62468566,0.26943183,0.00000000,0.04332276,0.08995681,0.41641496,0.20652037
5.81390695,0.62164976,0.26401276,0.00000000,0.04140964,0.09037459,0.40341781,0.20784515
5.81990995,0.61881606,0.25855626,0.00000000,0.03945510,0.09085577,0.39037929,0.20934245
5.82591296,0.61635193,0.25316877,0.00000000,0.03749612,0.09141394,0.37756140,0.21104444
5.83191596,0.61436942,0.24793033,0.00000000,0.03556698,0.09205448,0.36519118,0.21296520
5.83791896,0.61292508,0.24289330,0.00000000,0.03369865,0.09277494,0.35345739,0.21510150
5.84392196,0.61202320,0.23808268,0.00000000,0.03191835,0.09356570,0.34250940,0.21743460
5.84992496,0.61162216,0.23349777,0.00000000,0.03024934,0.09441124,0.33245817,0.21993313
5.85592796,0.61164331,0.22911529,0.00000000,0.02871092,0.09529171,0.32337901,0.22255669
5.86193097,0.61198195,0.22489338,0.00000000,0.02731855,0.09618468,0.31531591,0.22526000
5.86793397,0.61251923,0.22077650,0.00000000,0.02608418,0.09706712,0.30828687,0.22799718
5.87393697,0.61313453,0.21670069,0.00000000,0.02501659,0.09791729,0.30228980,0.23072606
5.87993997,0.61371709,0.21259896,0.00000000,0.02412183,0.09871652,0.29730854,0.23341198
5.88594297,0.61417637,0.20840650,0.00000000,0.02340370,0.09945066,0.29331846,0.23603093
5.89194597,0.61445013,0.20406530,0.00000000,0.02286408,0.10011122,0.29029129,0.23857172
5.89794897,0.61450993,0.19952802,0.00000000,0.02250333,0.10069604,0.28819879,0.24103709
5.90395198,0.61436346,0.19476100,0.00000000,0.02232049,0.10120934,0.28701504,0.24344347
5.90995498,0.61405365,0.18974602,0.00000000,0.02231346,0.10166139,0.28671729,0.24581963
5.91595798,0.61365462,0.18448108,0.00000000,0.02247894,0.10206758,0.28728527,0.24820399
5.92196098,0.61326473,0.17898000,0.00000000,0.02281242,0.10244707,0.28869918,0.25064105
5.92796398,0.61299719,0.17327106,0.00000000,0.02330792,0.10282102,0.29093647,0.25317692
5.93396698,0.61296899,0.16739475,0.00000000,0.02395775,0.10321069,0.29396793,0.25585435
5.93996998,0.61328885,0.16140089,0.00000000,0.02475222,0.10363531,0.29775324,0.25870763
5.94597299,0.61404507,0.15534530,0.00000000,0.02567933,0.10411001,0.30223659,0.26175764
5.95197599,0.61529410,0.14928628,0.00000000,0.02672448,0.10464399,0.30734266,0.26500744
5.95797899,0.61705084,0.14328117,0.00000000,0.02787028,0.10523888,0.31297347,0.26843874
5.96398199,0.61928105,0.13738311,0.00000000,0.02909648,0.10588761,0.31900640,0.27200950
5.96998499,0.62189686,0.13163830,0.00000000,0.03037997,0.10657376,0.32529364,0.27565288
5.97598799,0.62475535,0.12608383,0.00000000,0.03169503,0.10727150,0.33166325,0.27927773
5.98199100,0.62766072,0.12074622,0.00000000,0.03301361,0.10794606,0.33792191,0.28277048
5.98799400,0.63036976,0.11564067,0.00000000,0.03430593,0.10855486,0.34385927,0.28599857
5.99399700,0.63260051,0.11077109,0.00000000,0.03554107,0.10904905,0.34925377,0.28881519
6.00000000,0.63404351,0.10613077,0.00000000,0.03668781,0.10937563,0.35387961,0.29106497
