energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,2.77713272,0.06824527,0.44663333,0.19840536,0.45644170,3.28620253,0.02788076
4.31915958,2.82291181,0.07091279,0.45711510,0.20221937,0.46233681,3.33048084,0.02855781
4.32516258,2.85777384,0.07360636,0.46523404,0.20612549,0.46634871,3.35679610,0.02916270
4.33116558,2.88204112,0.07635064,0.47091259,0.21025042,0.46855298,3.36498673,0.02970038
4.33716858,2.89627675,0.07917312,0.47412617,0.21472214,0.46906871,3.35525362,0.03017770
4.34317159,2.90126690,0.08210322,0.47490424,0.21966555,0.46805578,3.32815715,0.03060304
4.34917459,2.89799512,0.08517135,0.47332951,0.22519807,0.46571078,3.28460250,0.03098594
4.35517759,2.88760960,0.08840780,0.46953519,0.23142549,0.46226171,3.22581374,0.03133673
4.36118059,2.87138486,0.09184165,0.46370048,0.23843820,0.45796165,3.15329779,0.03166601
4.36718359,2.85067943,0.09549966,0.45604441,0.24630779,0.45308163,3.06879996,0.03198420
4.37318659,2.82689169,0.09940512,0.44681846,0.25508444,0.44790302,2.97425286,0.03230109
4.37918959,2.80141566,0.10357689,0.43629812,0.26479485,0.44270972,2.87172136,0.03262543
4.38519260,2.77559916,0.10802848,0.42477398,0.27544110,0.43778046,2.76334577,0.03296460
4.39119560,2.75070599,0.11276734,0.41254255,0.28700023,0.43338162,2.65128601,0.03332437
4.39719860,2.72788414,0.11779434,0.39989742,0.29942466,0.42976070,2.53766913,0.03370874
4.40320160,2.70814125,0.12310342,0.38712102,0.31264340,0.42714084,2.42454221,0.03412000
4.40920460,2.69232832,0.12868156,0.37447734,0.32656397,0.42571648,2.31383250,0.03455877
4.41520760,2.68113212,0.13450895,0.36220584,0.34107490,0.42565036,2.20731599,0.03502430
4.42121061,2.67507612,0.14055941,0.35051693,0.35604885,0.42707189,2.10659509,0.03551482
4.42721361,2.67452943,0.14680109,0.33958877,0.37134598,0.43007680,2.01308543,0.03602793
4.43321661,2.67972256,0.15319731,0.32956579,0.38681766,0.43472809,1.92801145,0.03656112
4.43921961,2.69076833,0.15970767,0.32055857,0.40231021,0.44105804,1.85240962,0.03711230
4.44522261,2.70768632,0.16628925,0.31264512,0.41766862,0.44907099,1.78713804,0.03768024
4.45122561,2.73042849,0.17289790,0.30587323,0.43274008,0.45874673,1.73289042,0.03826511
4.45722861,2.75890410,0.17948959,0.30026371,0.44737716,0.47004420,1.69021283,0.03886871
4.46323162,2.79300172,0.18602173,0.29581418,0.46144056,0.48290502,1.65952095,0.03949480
4.46923462,2.83260666,0.19245436,0.29250317,0.47480144,0.49725685,1.64111624,0.04014914
4.47523762,2.87761225,0.19875128,0.29029421,0.48734306,0.51301598,1.63519924,0.04083940
4.48124062,2.92792416,0.20488081,0.28913958,0.49896190,0.53008927,1.64187877,0.04157492
4.48724362,2.98345714,0.21081645,0.28898366,0.50956818,0.54837512,1.66117629,0.04236627
4.49324662,3.04412442,0.21653714,0.28976554,0.51908578,0.56776343,1.69302496,0.04322468
4.49924962,3.10982052,0.22202721,0.29142086,0.52745172,0.58813465,1.73726369,0.04416135
4.50525263,3.18039858,0.22727600,0.29388282,0.53461519,0.60935801,1.79362680,0.04518665
4.51125563,3.25564408,0.23227720,0.29708244,0.54053627,0.63128910,1.86173030,0.04630931
4.51725863,3.33524695,0.23702783,0.30094799,0.54518454,0.65376710,1.94105648,0.04753557
4.52326163,3.41877437,0.24152706,0.30540392,0.54853757,0.67661204,2.03093834,0.04886842
4.52926463,3.50564658,0.24577485,0.31036934,0.55057958,0.69962233,2.13054570,0.05030694
4.53526763,3.59511813,0.24977055,0.31575634,0.55130025,0.72257297,2.23887496,0.05184580
4.54127064,3.68626631,0.25351147,0.32146834,0.55069393,0.74521484,2.35474405,0.05347488
4.54727364,3.77798871,0.25699169,0.32739868,0.54875920,0.76727527,2.47679404,0.05517923
4.55327664,3.86901070,0.26020093,0.33342973,0.54549889,0.78846017,2.60349842,0.05693912
4.55927964,3.95790355,0.26312389,0.33943270,0.54092061,0.80845776,2.73318059,0.05873045
4.56528264,4.04311285,0.26573988,0.34526817,0.53503763,0.82694405,2.86403966,0.06052529
4.57128564,4.12299656,0.26802283,0.35078758,0.52787020,0.84358985,2.99418390,0.06229269
4.57728864,4.19587104,0.26994179,0.35583561,0.51944709,0.85806918,3.12167100,0.06399960
4.58329165,4.26006321,0.27146181,0.36025340,0.50980724,0.87006868,3.24455352,0.06561196
4.58929465,4.31396635,0.27254516,0.36388255,0.49900145,0.87929773,3.36092773,0.06709585
4.59529765,4.35609676,0.27315284,0.36656971,0.48709384,0.88549868,3.46898371,0.06841861
4.60130065,4.38514864,0.27324634,0.36817150,0.47416300,0.88845680,3.56705442,0.06955002
4.60730365,4.40004422,0.27278945,0.36855957,0.46030274,0.88800936,3.65366162,0.07046326
4.61330665,4.39997689,0.27175005,0.36762556,0.44562223,0.88405340,3.72755649,0.07113587
4.61930965,4.38444506,0.27010178,0.36528553,0.43024554,0.87655180,3.78775327,0.07155041
4.62531266,4.35327523,0.26782553,0.36148386,0.41431062,0.86553720,3.83355440,0.07169499
4.63131566,4.30663334,0.26491054,0.35619616,0.39796759,0.85111368,3.86456643,0.07156355
4.63731866,4.24502401,0.26135523,0.34943114,0.38137654,0.83345608,3.88070620,0.07115594
4.64332166,4.16927799,0.25716757,0.34123137,0.36470489,0.81280683,3.88219736,0.07047776
4.64932466,4.08052889,0.25236507,0.33167275,0.34812445,0.78947061,3.86955795,0.06953999
4.65532766,3.98018027,0.24697444,0.32086277,0.33180827,0.76380704,3.84357976,0.06835851
4.66133067,3.86986527,0.24103083,0.30893773,0.31592755,0.73622161,3.80530107,0.06695343
4.66733367,3.75140048,0.23457695,0.29605886,0.30064864,0.70715544,3.75597385,0.06534837
4.67333667,3.62673641,0.22766182,0.28240768,0.28613021,0.67707416,3.69702731,0.06356962
4.67933967,3.49790649,0.22033959,0.26818082,0.27252084,0.64645637,3.63002893,0.06164537
4.68534267,3.36697660,0.21266819,0.25358442,0.25995697,0.61578221,3.55664463,0.05960493
4.69134567,3.23599677,0.20470813,0.23882843,0.24856118,0.58552225,3.47859897,0.05747791
4.69734867,3.10695632,0.19652130,0.22412111,0.23844091,0.55612721,3.39763643,0.05529366
4.70335168,2.98174348,0.18816998,0.20966380,0.22968753,0.52801863,3.31548436,0.05308057
4.70935468,2.86211008,0.17971597,0.19564628,0.22237569,0.50158075,3.23381794,0.05086566
4.71535768,2.74964156,0.17121987,0.18224277,0.21656281,0.47715372,3.15422761,0.04867415
4.72136068,2.64573249,0.16274060,0.16960873,0.21228886,0.45502823,3.07818885,0.04652912
4.72736368,2.55156738,0.15433492,0.15787852,0.20957610,0.43544142,3.00703464,0.04445134
4.73336668,2.46810664,0.14605722,0.14716393,0.20842899,0.41857436,2.94193065,0.04245908
4.73936968,2.39607755,0.13795923,0.13755349,0.20883415,0.40455066,2.88385354,0.04056801
4.74537269,2.33596991,0.13008991,0.12911271,0.21076035,0.39343647,2.83357272,0.03879119
4.75137569,2.28803648,0.12249534,0.12188493,0.21415876,0.38524167,2.79163632,0.03713905
4.75737869,2.25229815,0.11521852,0.11589286,0.21896335,0.37992218,2.75836193,0.03561944
4.76338169,2.22855391,0.10829936,0.11114061,0.22509168,0.37738334,2.73383328,0.03423770
4.76938469,2.21639582,0.10177453,0.10761613,0.23244602,0.37748438,2.71790333,0.03299682
4.77538769,2.21522899,0.09567734,0.10529396,0.24091511,0.38004380,2.71020493,0.03189753
4.78139070,2.22429661,0.09003775,0.10413812,0.25037632,0.38484563,2.71016934,0.03093855
4.78739370,2.24270994,0.08488227,0.10410504,0.26069857,0.39164650,2.71705300,0.03011682
4.79339670,2.26948260,0.08023404,0.10514645,0.27174569,0.40018334,2.72997235,0.02942774
4.79939970,2.30356874,0.07611286,0.10721212,0.28338030,0.41018154,2.74794607,0.02886558
4.80540270,2.34390376,0.07253539,0.11025234,0.29546814,0.42136338,2.76994353,0.02842374
4.81140570,2.38944649,0.06951531,0.11422004,0.30788248,0.43345650,2.79493781,0.02809523
4.81740870,2.43922105,0.06706357,0.11907258,0.32050860,0.44620204,2.82196106,0.02787299
4.82341171,2.49235666,0.06518871,0.12477300,0.33324797,0.45936233,2.85015979,0.02775036
4.82941471,2.54812348,0.06389705,0.13129086,0.34602197,0.47272763,2.87884717,0.02772139
4.83541771,2.60596257,0.06319298,0.13860245,0.35877472,0.48612176,2.90754962,0.02778123
4.84142071,2.66550822,0.06307913,0.14669063,0.37147513,0.49940638,2.93604483,0.02792641
4.84742371,2.72660118,0.06355642,0.15554396,0.38411759,0.51248360,2.96438872,0.02815500
4.85342671,2.78929174,0.06462410,0.16515555,0.39672148,0.52529693,2.99292937,0.02846679
4.85942971,2.85383189,0.06627952,0.17552132,0.40932935,0.53783034,3.02230631,0.02886323
4.86543272,2.92065663,0.06851791,0.18663797,0.42200365,0.55010561,3.05343461,0.02934737
4.87143572,2.99035481,0.07133195,0.19850072,0.43482239,0.56217797,3.08747353,0.02992366
4.87743872,3.06363058,0.07471126,0.21110077,0.44787364,0.57413018,3.12578075,0.03059761
4.88344172,3.14125694,0.07864185,0.22442277,0.46124919,0.58606547,3.16985363,0.03137538
4.88944472,3.22402346,0.08310544,0.23844232,0.47503772,0.59809942,3.22125982,0.03226332
4.89544772,3.31268045,0.08807893,0.25312358,0.48931773,0.61035129,3.28156006,0.03326742
4.90145073,3.40788211,0.09353380,0.26841722,0.50415053,0.62293513,3.35222652,0.03439272
4.90745373,3.51013135,0.09943564,0.28425865,0.51957374,0.63595106,3.43456032,0.03564275
4.91345673,3.61972890,0.10574389,0.30056678,0.53559547,0.64947703,3.52961189,0.03701897
4.91945973,3.73672909,0.11241175,0.31724325,0.55218964,0.66356153,3.63810791,0.03852027
4.92546273,3.86090449,0.11938622,0.33417232,0.56929253,0.67821743,3.76038820,0.04014253
4.93146573,3.99172138,0.12660856,0.35122138,0.58680079,0.69341730,3.89635578,0.04187832
4.93746873,4.12832722,0.13401484,0.36824210,0.60457106,0.70909041,4.04544247,0.04371670
4.94347174,4.26955119,0.14153685,0.38507232,0.62242126,0.72512155,4.20659213,0.04564315
4.94947474,4.41391812,0.14910321,0.40153862,0.64013353,0.74135171,4.37826272,0.04763966
4.95547774,4.55967574,0.15664071,0.41745950,0.65745868,0.75758078,4.55844763,0.04968500
4.96148074,4.70483449,0.16407580,0.43264924,0.67412222,0.77357210,4.74471612,0.05175510
4.96748374,4.84721881,0.17133624,0.44692220,0.68983157,0.78905879,4.93427166,0.05382362
4.97348674,4.98452825,0.17835277,0.46009766,0.70428439,0.80375175,5.12402646,0.05586263
4.97948974,5.11440625,0.18506087,0.47200486,0.71717765,0.81734900,5.31068967,0.05784335
4.98549275,5.23451430,0.19140235,0.48248838,0.72821728,0.82954612,5.49086607,0.05973709
4.99149575,5.34260863,0.19732687,0.49141330,0.73712788,0.84004735,5.66116169,0.06151614
4.99749875,5.43661650,0.20279327,0.49867035,0.74366237,0.84857709,5.81829229,0.06315469
5.00350175,5.51470910,0.20777057,0.50418055,0.74761103,0.85489109,5.95919051,0.06462971
5.00950475,5.57536799,0.21223872,0.50789928,0.74880975,0.85878717,6.08110732,0.06592186
5.01550775,5.61744224,0.21618889,0.50981950,0.74714697,0.86011466,6.18170361,0.06701611
5.02151076,5.64019356,0.21962341,0.50997388,0.74256924,0.85878235,6.25912805,0.06790239
5.02751376,5.64332724,0.22255530,0.50843582,0.73508491,0.85476434,6.31207779,0.06857595
5.03351676,5.62700729,0.22500727,0.50531898,0.72476587,0.84810356,6.33983928,0.06903756
5.03951976,5.59185462,0.22701045,0.50077544,0.71174720,0.83891262,6.34230742,0.06929349
5.04552276,5.53892791,0.22860260,0.49499230,0.69622460,0.82737178,6.31998185,0.06935522
5.05152576,5.46968779,0.22982615,0.48818687,0.67844971,0.81372419,6.27394068,0.06923902
5.05752876,5.38594533,0.23072589,0.48060044,0.65872336,0.79826829,6.20579265,0.06896523
5.06353177,5.28979698,0.23134664,0.47249085,0.63738705,0.78134773,6.11760976,0.06855740
5.06953477,5.18354865,0.23173079,0.46412420,0.61481291,0.76333928,6.01184365,0.06804132
5.07553777,5.06963201,0.23191602,0.45576577,0.59139249,0.74463897,5.89122922,0.06744392
5.08154077,4.95051688,0.23193314,0.44767077,0.56752484,0.72564735,5.75868031,0.06679208
5.08754377,4.82862345,0.23180435,0.44007509,0.54360442,0.70675435,5.61718184,0.06611158
5.09354677,4.70623826,0.23154182,0.43318657,0.52000921,0.68832444,5.46968361,0.06542596
5.09954977,4.58543778,0.23114682,0.42717719,0.49708960,0.67068292,5.31900035,0.06475562
5.10555278,4.46802286,0.23060944,0.42217642,0.47515842,0.65410378,5.16772243,0.06411695
5.11155578,4.35546677,0.22990881,0.41826620,0.45448266,0.63879986,5.01814095,0.06352184
5.11755878,4.24887918,0.22901398,0.41547777,0.43527703,0.62491573,4.87219007,0.06297718
5.12356178,4.14898698,0.22788534,0.41379043,0.41769966,0.61252354,4.73140846,0.06248483
5.12956478,4.05613272,0.22647650,0.41313244,0.40185019,0.60162208,4.59692087,0.06204167
5.13556778,3.97028985,0.22473667,0.41338399,0.38776996,0.59213907,4.46943935,0.06163996
5.14157079,3.89109361,0.22261321,0.41438215,0.37544456,0.58393647,4.34928319,0.06126790
5.14757379,3.81788536,0.22005451,0.41592754,0.36480833,0.57681858,4.23641515,0.06091036
5.15357679,3.74976782,0.21701274,0.41779248,0.35575057,0.57054243,4.13049114,0.06054975
5.15957979,3.68566774,0.21344671,0.41973029,0.34812311,0.56482994,4.03091995,0.06016702
5.16558279,3.62440292,0.20932431,0.42148522,0.34174891,0.55938133,3.93692897,0.05974262
5.17158579,3.56474976,0.20462481,0.42280267,0.33643114,0.55388896,3.84763220,0.05925754
5.17758879,3.50550816,0.19934056,0.42343913,0.33196236,0.54805104,3.76209656,0.05869426
5.18359180,3.44556059,0.19347836,0.42317149,0.32813341,0.54158458,3.67940312,0.05803755
5.18959480,3.38392282,0.18706015,0.42180532,0.32474156,0.53423693,3.59870039,0.05727518
5.19559780,3.31978417,0.18012326,0.41918169,0.32159768,0.52579553,3.51924730,0.05639848
5.20160080,3.25253611,0.17272004,0.41518229,0.31853212,0.51609540,3.44044459,0.05540262
5.20760380,3.18178851,0.16491706,0.40973278,0.31539923,0.50502418,3.36185391,0.05428680
5.21360680,3.10737373,0.15679383,0.40280416,0.31208029,0.49252463,3.28320477,0.05305415
5.21960980,3.02933930,0.14844117,0.39441218,0.30848509,0.47859456,3.20439040,0.05171154
5.22561281,2.94793065,0.13995932,0.38461505,0.30455197,0.46328438,3.12545405,0.05026919
5.23161581,2.86356575,0.13145586,0.37350951,0.30024677,0.44669257,3.04656775,0.04874012
5.23761881,2.77680382,0.12304356,0.36122558,0.29556069,0.42895936,2.96800591,0.04713957
5.24362181,2.68831046,0.11483821,0.34792033,0.29050737,0.41025914,2.89011639,0.04548437
5.24962481,2.59882168,0.10695651,0.33377104,0.28511950,0.39079191,2.81329119,0.04379222
5.25562781,2.50910888,0.09951413,0.31896808,0.27944512,0.37077452,2.73793932,0.04208111
5.26163082,2.41994678,0.09262388,0.30370789,0.27354394,0.35043176,2.66446330,0.04036867
5.26763382,2.33208587,0.08639403,0.28818639,0.26748383,0.32998815,2.59324089,0.03867169
5.27363682,2.24623025,0.08092687,0.27259304,0.26133763,0.30966040,2.52461257,0.03700573
5.27963982,2.16302166,0.07631739,0.25710585,0.25518037,0.28965106,2.45887512,0.03538478
5.28564282,2.08302943,0.07265202,0.24188737,0.24908700,0.27014340,2.39628082,0.03382110
5.29164582,2.00674620,0.07000752,0.22708180,0.24313061,0.25129774,2.33704137,0.03232512
5.29764882,1.93458832,0.06844988,0.21281326,0.23738097,0.23324907,2.28133533,0.03090546
5.30365183,1.86690012,0.06803320,0.19918496,0.23190353,0.21610603,2.22931764,0.02956900
5.30965483,1.80396049,0.06879857,0.18627943,0.22675855,0.19995108,2.18112945,0.02832101
5.31565783,1.74599073,0.07077289,0.17415943,0.22200041,0.18484163,2.13690704,0.02716538
5.32166083,1.69316230,0.07396771,0.16286947,0.21767688,0.17081198,2.09678820,0.02610470
5.32766383,1.64560346,0.07837809,0.15243774,0.21382840,0.15787580,2.06091539,0.02514054
5.33366683,1.60340418,0.08398144,0.14287827,0.21048721,0.14602896,2.02943480,0.02427354
5.33966983,1.56661868,0.09073667,0.13419315,0.20767630,0.13525251,2.00249151,0.02350356
5.34567284,1.53526574,0.09858346,0.12637465,0.20540840,0.12551561,1.98022081,0.02282978
5.35167584,1.50932692,0.10744198,0.11940727,0.20368478,0.11677831,1.96273665,0.02225072
5.35767884,1.48874323,0.11721303,0.11326939,0.20249426,0.10899403,1.95011816,0.02176431
5.36368184,1.47341103,0.12777880,0.10793480,0.20181229,0.10211179,1.94239565,0.02136788
5.36968484,1.46317806,0.13900425,0.10337380,0.20160041,0.09607800,1.93953757,0.02105814
5.37568784,1.45784042,0.15073923,0.09955415,0.20180612,0.09083797,1.94143972,0.02083120
5.38169085,1.45714136,0.16282131,0.09644167,0.20236336,0.08633710,1.94791790,0.02068258
5.38769385,1.46077248,0.17507936,0.09400071,0.20319352,0.08252182,1.95870511,0.02060724
5.39369685,1.46837780,0.18733769,0.09219446,0.20420720,0.07934021,1.97345366,0.02059966
5.39969985,1.47956065,0.19942078,0.09098509,0.20530658,0.07674260,1.99174228,0.02065393
5.40570285,1.49389335,0.21115830,0.09033388,0.20638848,0.07468186,2.01308812,0.02076388
5.41170585,1.51092896,0.22239025,0.09020128,0.20734779,0.07311376,2.03696244,0.02092322
5.41770885,1.53021455,0.23297203,0.09054693,0.20808137,0.07199707,2.06280931,0.02112574
5.42371186,1.55130476,0.24277910,0.09132963,0.20849206,0.07129373,2.09006547,0.02136544
5.42971486,1.57377486,0.25171103,0.09250740,0.20849265,0.07096883,2.11818014,0.02163670
5.43571786,1.59723204,0.25969469,0.09403734,0.20800960,0.07099051,2.14663298,0.02193442
5.44172086,1.62132412,0.26668634,0.09587566,0.20698627,0.07132984,2.17494896,0.02225409
5.44772386,1.64574476,0.27267259,0.09797752,0.20538555,0.07196045,2.20270878,0.02259184
5.45372686,1.67023488,0.27766988,0.10029699,0.20319160,0.07285817,2.22955437,0.02294442
5.45972986,1.69457985,0.28172277,0.10278690,0.20041069,0.07400047,2.25518870,0.02330913
5.46573287,1.71860292,0.28490085,0.10539877,0.19707107,0.07536582,2.27937046,0.02368369
5.47173587,1.74215525,0.28729455,0.10808278,0.19322184,0.07693304,2.30190393,0.02406610
5.47773887,1.76510341,0.28900994,0.11078778,0.18893082,0.07868056,2.32262525,0.02445437
5.48374187,1.78731549,0.29016288,0.11346145,0.18428168,0.08058571,2.34138631,0.02484640
5.48974487,1.80864706,0.29087274,0.11605057,0.17937035,0.08262417,2.35803809,0.02523972
5.49574787,1.82892838,0.29125608,0.11850149,0.17430086,0.08476946,2.37241495,0.02563131
5.50175088,1.84795405,0.29142061,0.12076071,0.16918102,0.08699270,2.38432170,0.02601750
5.50775388,1.86547639,0.29145972,0.12277573,0.16411792,0.08926263,2.39352490,0.02639389
5.51375688,1.88120336,0.29144791,0.12449602,0.15921366,0.09154590,2.39974962,0.02675537
5.51975988,1.89480178,0.29143741,0.12587411,0.15456143,0.09380770,2.40268241,0.02709623
5.52576288,1.90590604,0.29145596,0.12686690,0.15024216,0.09601276,2.40198106,0.02741036
5.53176588,1.91413220,0.29150614,0.12743690,0.14632178,0.09812665,2.39729073,0.02769155
5.53776888,1.91909715,0.29156607,0.12755354,0.14284950,0.10011742,2.38826625,0.02793386
5.54377189,1.92044176,0.29159142,0.12719447,0.13985678,0.10195749,2.37459921,0.02813206
5.54977489,1.91785724,0.29151879,0.12634666,0.13735735,0.10362582,2.35604883,0.02828217
5.55577789,1.91111321,0.29127005,0.12500740,0.13534811,0.10511017,2.33247478,0.02838193
5.56178089,1.90008610,0.29075755,0.12318505,0.13381088,0.10640943,2.30387028,0.02843137
5.56778389,1.88478655,0.28988982,0.12089959,0.13271488,0.10753602,2.27039376,0.02843328
5.57378689,1.86538419,0.28857765,0.11818289,0.13201993,0.10851808,2.23239730,0.02839373
5.57978989,1.84222868,0.28673996,0.11507874,0.13168001,0.10940160,2.19045028,0.02832236
5.58579290,1.81586585,0.28430954,0.11164263,0.13164725,0.11025215,2.14535712,0.02823278
5.59179590,1.78704799,0.28123808,0.10794129,0.13187597,0.11115633,2.09816786,0.02814261
5.59779890,1.75673781,0.27750053,0.10405212,0.13232670,0.11222282,2.05018114,0.02807366
5.60380190,1.72610544,0.27309842,0.10006241,0.13296997,0.11358280,2.00293893,0.02805171
5.60980490,1.69651858,0.26806219,0.09606849,0.13378961,0.11538996,1.95821319,0.02810635
5.61580790,1.66952568,0.26245227,0.09217481,0.13478558,0.11781969,1.91798435,0.02827056
5.62181091,1.64683249,0.25635908,0.08849298,0.13597597,0.12106778,1.88441216,0.02858018
5.62781391,1.63027237,0.24990179,0.08514082,0.13739825,0.12534818,1.85979929,0.02907326
5.63381691,1.62177098,0.24322601,0.08224130,0.13910953,0.13089016,1.84654842,0.02978924
5.63981991,1.62330582,0.23650044,0.07992158,0.14118590,0.13793453,1.84711345,0.03076806
5.64582291,1.63686149,0.22991260,0.07831184,0.14372076,0.14672909,1.86394563,0.03204919
5.65182591,1.66438148,0.22366383,0.07754411,0.14682216,0.15752333,1.89943549,0.03367049
5.65782891,1.70771722,0.21796358,0.07775087,0.15060938,0.17056232,1.95585145,0.03566716
5.66383192,1.76857561,0.21302334,0.07906349,0.15520855,0.18607989,2.03527617,0.03807054
5.66983492,1.84846586,0.20905020,0.08161041,0.16074776,0.20429127,2.13954184,0.04090695
5.67583792,1.94864705,0.20624030,0.08551495,0.16735170,0.22538532,2.27016574,0.04419661
5.68184092,2.07007770,0.20477237,0.09089287,0.17513602,0.24951650,2.42828759,0.04795256
5.68784392,2.21336879,0.20480152,0.09784956,0.18420168,0.27679688,2.61461063,0.05217967
5.69384692,2.37874190,0.20645339,0.10647695,0.19462957,0.30728845,2.82934827,0.05687389
5.69984992,2.56599419,0.20981898,0.11685010,0.20647551,0.34099607,3.07217859,0.06202157
5.70585293,2.77447181,0.21495024,0.12902374,0.21976609,0.37786135,3.34220901,0.06759900
5.71185593,3.00305370,0.22185658,0.14302864,0.23449530,0.41775792,3.63795335,0.07357230
5.71785893,3.25014707,0.23050252,0.15886815,0.25062237,0.46048828,3.95732366,0.07989745
5.72386193,3.51369612,0.24080655,0.17651502,0.26807081,0.50578270,4.29763862,0.08652074
5.72986493,3.79120478,0.25264132,0.19590862,0.28672881,0.55330029,4.65565011,0.09337942
5.73586793,4.07977418,0.26583525,0.21695279,0.30645105,0.60263254,5.02758899,0.10040281
5.74187094,4.37615465,0.28017549,0.23951463,0.32706173,0.65330933,5.40923008,0.10751357
5.74787394,4.67681158,0.29541233,0.26342405,0.34835897,0.70480738,5.79597592,0.11462939
5.75387694,4.97800375,0.31126488,0.28847467,0.37012021,0.75656114,6.18295748,0.12166484
5.75987994,5.27587196,0.32742791,0.31442569,0.39210837,0.80797557,6.56514927,0.12853349
5.76588294,5.56653517,0.34357962,0.34100510,0.41407870,0.85844071,6.93749534,0.13515006
5.77188594,5.84619075,0.35939013,0.36791405,0.43578572,0.90734723,7.29504160,0.14143273
5.77788894,6.11121494,0.37453045,0.39483230,0.45699013,0.95410259,7.63306938,0.14730538
5.78389195,6.35825941,0.38868141,0.42142465,0.47746529,0.99814695,7.94722475,0.15269962
5.78989495,6.58433971,0.40154249,0.44734813,0.49700285,1.03896829,8.23363779,0.15755672
5.79589795,6.78691165,0.41283994,0.47225963,0.51541743,1.07611590,8.48902622,0.16182915
5.80190095,6.96393196,0.42233416,0.49582390,0.53255001,1.10921172,8.71077865,0.16548175
5.80790395,7.11390045,0.42982570,0.51772137,0.54826997,1.13795898,8.89701300,0.16849247
5.81390695,7.23588162,0.43516008,0.53765573,0.56247558,1.16214768,9.04660745,0.17085257
5.81990995,7.32950483,0.43823086,0.55536084,0.57509322,1.18165683,9.15920212,0.17256636
5.82591296,7.39494327,0.43898115,0.57060683,0.58607523,1.19645322,9.23517179,0.17365044
5.83191596,7.43287320,0.43740345,0.58320520,0.59539670,1.20658713,9.27557109,0.17413248
5.83791896,7.44441594,0.43353788,0.59301269,0.60305153,1.21218501,9.28205557,0.17404956
5.84392196,7.43106631,0.42746898,0.59993403,0.60904802,1.21343999,9.25678324,0.17344633
5.84992496,7.39461174,0.41932125,0.60392329,0.61340428,1.21060056,9.20230235,0.17237282
5.85592796,7.33704699,0.40925377,0.60498417,0.61614406,1.20395839,9.12143189,0.17088229
5.86193097,7.26048941,0.39745406,0.60316913,0.61729305,1.19383590,9.01714187,0.16902912
5.86793397,7.16709979,0.38413164,0.59857747,0.61687609,1.18057454,8.89243977,0.16686682
5.87393697,7.05901293,0.36951139,0.59135269,0.61491555,1.16452419,8.75026976,0.16444636
5.87993997,6.93828178,0.35382722,0.58167906,0.61143078,1.14603459,8.59342940,0.16181487
5.88594297,6.80683749,0.33731609,0.56977777,0.60643891,1.12544894,8.42450797,0.15901478
5.89194597,6.66646674,0.32021265,0.55590261,0.59995668,1.10310002,8.24584831,0.15608341
5.89794897,6.51880634,0.30274470,0.54033540,0.59200336,1.07930887,8.05953278,0.15305308
5.90395198,6.36535393,0.28512935,0.52338125,0.58260428,1.05438573,7.86739194,0.14995160
5.90995498,6.20749201,0.26757015,0.50536365,0.57179482,1.02863299,7.67103292,0.14680318
5.91595798,6.04652216,0.25025497,0.48661947,0.55962436,1.00234952,7.47188328,0.14362962
5.92196098,5.88370506,0.23335458,0.46749382,0.54615997,0.97583577,7.27124477,0.14045164
5.92796398,5.72030182,0.21702195,0.44833474,0.53148937,0.94939894,7.07035130,0.13729031
5.93396698,5.55761196,0.20139200,0.42948788,0.51572288,0.92335743,6.87042468,0.13416834
5.93996998,5.39700386,0.18658172,0.41129085,0.49899420,0.89804400,6.67272262,0.13111124
5.94597299,5.23993385,0.17269056,0.39406751,0.48145973,0.87380700,6.47857385,0.12814806
5.95197599,5.08795140,0.15980093,0.37812219,0.46329649,0.85100924,6.28939648,0.12531189
5.95797899,4.94268867,0.14797875,0.36373374,0.44469862,0.83002429,6.10669732,0.12263974
5.96398199,4.80583407,0.13727394,0.35114979,0.42587265,0.81123019,5.93205124,0.12017206
5.96998499,4.67909089,0.12772090,0.34058104,0.40703171,0.79500067,5.76706139,0.11795175
5.97598799,4.56412286,0.11933879,0.33219608,0.38838902,0.78169435,5.61330288,0.11602277
5.98199100,4.46249008,0.11213183,0.32611668,0.37015108,0.77164238,5.47225348,0.11442836
5.98799400,4.37557921,0.10608952,0.32241388,0.35251075,0.76513523,5.34521644,0.11320909
5.99399700,4.30453254,0.10118687,0.32110510,0.33564082,0.76240946,5.23324099,0.11240077
6.00000000,4.25018067,0.09738467,0.32215238,0.31968828,0.76363527,5.13704644,0.11203234
