energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.68384192,1.70077565,0.03475077,0.09450965,0.36565174,0.18398713,0.00000000,0.40998127,1.08113040
1.68984492,1.65442017,0.03158224,0.09432239,0.37706355,0.18258673,0.00000000,0.39773651,1.03916450
1.69584792,1.61583407,0.02858440,0.09452785,0.38918340,0.18238248,0.00000000,0.38634012,1.00282841
1.70185093,1.58533277,0.02578677,0.09513020,0.40191682,0.18332688,0.00000000,0.37590635,0.97239037
1.70785393,1.56304844,0.02321452,0.09612201,0.41515432,0.18534756,0.00000000,0.36652369,0.94799282
1.71385693,1.54893360,0.02088858,0.09748478,0.42877544,0.18834881,0.00000000,0.35825463,0.92965372
1.71985993,1.54277074,0.01882592,0.09918971,0.44265328,0.19221373,0.00000000,0.35113642,0.91727217
1.72586293,1.54418775,0.01704002,0.10119901,0.45665931,0.19680725,0.00000000,0.34518237,0.91063792
1.73186593,1.55267820,0.01554130,0.10346757,0.47066844,0.20197972,0.00000000,0.34038389,0.90944429
1.73786893,1.56762577,0.01433778,0.10594482,0.48456414,0.20757111,0.00000000,0.33671285,0.91330409
1.74387194,1.58833159,0.01343559,0.10857688,0.49824336,0.21341560,0.00000000,0.33412436,0.92176769
1.74987494,1.61404353,0.01283961,0.11130872,0.51162118,0.21934643,0.00000000,0.33255972,0.93434245
1.75587794,1.64398603,0.01255396,0.11408642,0.52463499,0.22520079,0.00000000,0.33194938,0.95051276
1.76188094,1.67738919,0.01258243,0.11685920,0.53724797,0.23082461,0.00000000,0.33221602,0.96975975
1.76788394,1.71351621,0.01292881,0.11958133,0.54945175,0.23607709,0.00000000,0.33327750,0.99157991
1.77388694,1.75168768,0.01359713,0.12221371,0.56126804,0.24083464,0.00000000,0.33504962,1.01550171
1.77988994,1.79130203,0.01459162,0.12472511,0.57274908,0.24499425,0.00000000,0.33744873,1.04109975
1.78589295,1.83185120,0.01591669,0.12709294,0.58397682,0.24847613,0.00000000,0.34039412,1.06800566
1.79189595,1.87293091,0.01757661,0.12930363,0.59506065,0.25122537,0.00000000,0.34381005,1.09591545
1.79789895,1.91424519,0.01957511,0.13135256,0.60613368,0.25321276,0.00000000,0.34762747,1.12459295
1.80390195,1.95560499,0.02191486,0.13324350,0.61734749,0.25443462,0.00000000,0.35178537,1.15386933
1.80990495,1.99692107,0.02459682,0.13498770,0.62886558,0.25491171,0.00000000,0.35623162,1.18363869
1.81590795,2.03819142,0.02761945,0.13660268,0.64085542,0.25468728,0.00000000,0.36092338,1.21385008
1.82191096,2.07948392,0.03097800,0.13811066,0.65347951,0.25382435,0.00000000,0.36582695,1.24449620
1.82791396,2.12091509,0.03466367,0.13953691,0.66688566,0.25240230,0.00000000,0.37091704,1.27559967
1.83391696,2.16262600,0.03866289,0.14090800,0.68119686,0.25051303,0.00000000,0.37617557,1.30719721
1.83991996,2.20475642,0.04295662,0.14225003,0.69650130,0.24825675,0.00000000,0.38158979,1.33932286
1.84592296,2.24741869,0.04751983,0.14358699,0.71284281,0.24573769,0.00000000,0.38715007,1.37199101
1.85192596,2.29067256,0.05232109,0.14493929,0.73021248,0.24305979,0.00000000,0.39284718,1.40518010
1.85792896,2.33450232,0.05732236,0.14632253,0.74854185,0.24032265,0.00000000,0.39866939,1.43881800
1.86393197,2.37879752,0.06247909,0.14774652,0.76769807,0.23761782,0.00000000,0.40459936,1.47276980
1.86993497,2.42333835,0.06774042,0.14921470,0.78748166,0.23502566,0.00000000,0.41061120,1.50682884
1.87593797,2.46778655,0.07304981,0.15072379,0.80762697,0.23261278,0.00000000,0.41666767,1.54071146
1.88194097,2.51168248,0.07834574,0.15226378,0.82780572,0.23043021,0.00000000,0.42271789,1.57405596
1.88794397,2.55444880,0.08356282,0.15381828,0.84763345,0.22851238,0.00000000,0.42869567,1.60642587
1.89394697,2.59540059,0.08863295,0.15536505,0.86667900,0.22687676,0.00000000,0.43451862,1.63731773
1.89994997,2.63376183,0.09348682,0.15687679,0.88447656,0.22552444,0.00000000,0.44008816,1.66617283
1.90595298,2.66868752,0.09805538,0.15832208,0.90054002,0.22444132,0.00000000,0.44529054,1.69239286
1.91195598,2.69929065,0.10227151,0.15966647,0.91437888,0.22359998,0.00000000,0.44999895,1.71535847
1.91795898,2.72467284,0.10607161,0.16087368,0.92551522,0.22296224,0.00000000,0.45407649,1.73445029
1.92396198,2.74395751,0.10939721,0.16190677,0.93350092,0.22248201,0.00000000,0.45738021,1.74907137
1.92996498,2.75632404,0.11219647,0.16272936,0.93793426,0.22210869,0.00000000,0.45976584,1.75866997
1.93596798,2.76104161,0.11442545,0.16330688,0.93847536,0.22179067,0.00000000,0.46109305,1.76276200
1.94197099,2.75750116,0.11604929,0.16360770,0.93485950,0.22147900,0.00000000,0.46123118,1.76095185
1.94797399,2.74524427,0.11704301,0.16360429,0.92690790,0.22113097,0.00000000,0.46006491,1.75295088
1.95397699,2.72398768,0.11739214,0.16327421,0.91453535,0.22071359,0.00000000,0.45749980,1.73859274
1.95997999,2.69364241,0.11709299,0.16260109,0.89775448,0.22020673,0.00000000,0.45346735,1.71784481
1.96598299,2.65432674,0.11615264,0.16157551,0.87667638,0.21960587,0.00000000,0.44792930,1.69081536
1.97198599,2.60637246,0.11458866,0.16019573,0.85150777,0.21892428,0.00000000,0.44088094,1.65775608
1.97798899,2.55032418,0.11242849,0.15846824,0.82254474,0.21819457,0.00000000,0.43235331,1.61905985
1.98399200,2.48693149,0.10970863,0.15640825,0.79016351,0.21746961,0.00000000,0.42241406,1.57525384
1.98999500,2.41713445,0.10647360,0.15403984,0.75480871,0.21682244,0.00000000,0.41116697,1.52698820
1.99599800,2.34204262,0.10277474,0.15139599,0.71697974,0.21634555,0.00000000,0.39875006,1.47502069
2.00200100,2.26290846,0.09866881,0.14851830,0.67721578,0.21614911,0.00000000,0.38533239,1.42019788
2.00800400,2.18109586,0.09421667,0.14545640,0.63608028,0.21635836,0.00000000,0.37110964,1.36343340
2.01400700,2.09804479,0.08948173,0.14226711,0.59414546,0.21711014,0.00000000,0.35629864,1.30568422
2.02001001,2.01523323,0.08452858,0.13901327,0.55197747,0.21854855,0.00000000,0.34113105,1.24792549
2.02601301,1.93413746,0.07942159,0.13576228,0.51012278,0.22081998,0.00000000,0.32584646,1.19112487
2.03201601,1.85619201,0.07422362,0.13258433,0.46909618,0.22406745,0.00000000,0.31068521,1.13621715
2.03801901,1.78275041,0.06899486,0.12955048,0.42937074,0.22842458,0.00000000,0.29588107,1.08407990
2.04402201,1.71504802,0.06379177,0.12673054,0.39136994,0.23400935,0.00000000,0.28165433,1.03551088
2.05002501,1.65416805,0.05866629,0.12419080,0.35546202,0.24091783,0.00000000,0.26820522,0.99120783
2.05602801,1.60101174,0.05366509,0.12199186,0.32195657,0.24921817,0.00000000,0.25570825,0.95175133
2.06203102,1.55627376,0.04882910,0.12018646,0.29110309,0.25894509,0.00000000,0.24430736,0.91759100
2.06803402,1.52042350,0.04419316,0.11881754,0.26309151,0.27009522,0.00000000,0.23411233,0.88903564
2.07403702,1.49369295,0.03978590,0.11791653,0.23805416,0.28262334,0.00000000,0.22519628,0.86624730
2.08004002,1.47607146,0.03562972,0.11750206,0.21606908,0.29643998,0.00000000,0.21759463,0.84923968
2.08604302,1.46730768,0.03174095,0.11757904,0.19716414,0.31141043,0.00000000,0.21130519,0.83788059
2.09204602,1.46691859,0.02813015,0.11813822,0.18132181,0.32735529,0.00000000,0.20628969,0.83189852
2.09804902,1.47420531,0.02480247,0.11915629,0.16848420,0.34405270,0.00000000,0.20247635,0.83089306
2.10405203,1.48827533,0.02175817,0.12059645,0.15855805,0.36124227,0.00000000,0.19976355,0.83434864
2.11005503,1.50807018,0.01899315,0.12240950,0.15141960,0.37863050,0.00000000,0.19802444,0.84165140
2.11605803,1.53239793,0.01649956,0.12453538,0.14691907,0.39589782,0.00000000,0.19711206,0.85210839
2.12206103,1.55996920,0.01426640,0.12690504,0.14488472,0.41270668,0.00000000,0.19686512,0.86496853
2.12806403,1.58943556,0.01228014,0.12944273,0.14512643,0.42871080,0.00000000,0.19711386,0.87944483
2.13406703,1.61942905,0.01052534,0.13206836,0.14743893,0.44356487,0.00000000,0.19768599,0.89473688
2.14007004,1.64860153,0.00898523,0.13470016,0.15160457,0.45693474,0.00000000,0.19841246,0.91005317
2.14607304,1.67566244,0.00764224,0.13725719,0.15739596,0.46850727,0.00000000,0.19913276,0.92463238
2.15207604,1.69941404,0.00647850,0.13966192,0.16457841,0.47799985,0.00000000,0.19969972,0.93776318
2.15807904,1.71878272,0.00547623,0.14184256,0.17291249,0.48516891,0.00000000,0.19998358,0.94880181
2.16408204,1.73284587,0.00461816,0.14373525,0.18215668,0.48981734,0.00000000,0.19987529,0.95718722
2.17008504,1.74085326,0.00388777,0.14528589,0.19207031,0.49180026,0.00000000,0.19928892,0.96245316
2.17608804,1.74224271,0.00326958,0.14645165,0.20241681,0.49102921,0.00000000,0.19816327,0.96423720
2.18209105,1.73664972,0.00274929,0.14720223,0.21296733,0.48747434,0.00000000,0.19646252,0.96228648
2.18809405,1.72391112,0.00231393,0.14752055,0.22350464,0.48116480,0.00000000,0.19417617,0.95646019
2.19409705,1.70406282,0.00195191,0.14740329,0.23382732,0.47218716,0.00000000,0.19131817,0.94672889
2.20010005,1.67733228,0.00165309,0.14686090,0.24375394,0.46068203,0.00000000,0.18792545,0.93317097
2.20610305,1.64412603,0.00140872,0.14591735,0.25312734,0.44683918,0.00000000,0.18405590,0.91596635
2.21210605,1.60501314,0.00121148,0.14460951,0.26181847,0.43089119,0.00000000,0.17978593,0.89538806
2.21810905,1.56070522,0.00105537,0.14298626,0.26972979,0.41310609,0.00000000,0.17520769,0.87179174
2.22411206,1.51203397,0.00093572,0.14110734,0.27679802,0.39377927,0.00000000,0.17042617,0.84560382
2.23011506,1.45992688,0.00084905,0.13904192,0.28299583,0.37322496,0.00000000,0.16555609,0.81730854
2.23611806,1.40538207,0.00079305,0.13686697,0.28833255,0.35176771,0.00000000,0.16071889,0.78743445
2.24212106,1.34944292,0.00076649,0.13466553,0.29285355,0.32973401,0.00000000,0.15603965,0.75654062
2.24812406,1.29317317,0.00076916,0.13252471,0.29663846,0.30744462,0.00000000,0.15164418,0.72520297
2.25412706,1.23763317,0.00080177,0.13053370,0.29979799,0.28520750,0.00000000,0.14765633,0.69400113
2.26013007,1.18385775,0.00086593,0.12878171,0.30246959,0.26331181,0.00000000,0.14419531,0.66350605
2.26613307,1.13283601,0.00096404,0.12735586,0.30481213,0.24202297,0.00000000,0.14137341,0.63426850
2.27213607,1.08549360,0.00109922,0.12633920,0.30699963,0.22157890,0.00000000,0.13929379,0.60680894
2.27813907,1.04267745,0.00127526,0.12580875,0.30921449,0.20218738,0.00000000,0.13804857,0.58160850
2.28414207,1.00514326,0.00149646,0.12583375,0.31164046,0.18402457,0.00000000,0.13771714,0.55910161
2.29014507,0.97354568,0.00176755,0.12647414,0.31445559,0.16723460,0.00000000,0.13836466,0.53966989
2.29614807,0.94843123,0.00209355,0.12777928,0.31782567,0.15193003,0.00000000,0.14004088,0.52363764
2.30215108,0.93023378,0.00247960,0.12978696,0.32189820,0.13819313,0.00000000,0.14277908,0.51126874
2.30815408,0.91927245,0.00293077,0.13252273,0.32679734,0.12607775,0.00000000,0.14659530,0.50276484
2.31415708,0.91575168,0.00345186,0.13599963,0.33262001,0.11561163,0.00000000,0.15148783,0.49826489
2.32016008,0.91976317,0.00404714,0.14021821,0.33943313,0.10679907,0.00000000,0.15743682,0.49784561
2.32616308,0.93128942,0.00472011,0.14516683,0.34727223,0.09962360,0.00000000,0.16440420,0.50152303
2.33216608,0.95020845,0.00547324,0.15082234,0.35614129,0.09405074,0.00000000,0.17233379,0.50925468
2.33816908,0.97629956,0.00630768,0.15715093,0.36601380,0.09003065,0.00000000,0.18115162,0.52094241
2.34417209,1.00924955,0.00722298,0.16410912,0.37683481,0.08750056,0.00000000,0.19076652,0.53643550
2.35017509,1.04865942,0.00821690,0.17164499,0.38852381,0.08638690,0.00000000,0.20107087,0.55553418
2.35617809,1.09405111,0.00928516,0.17969931,0.40097827,0.08660726,0.00000000,0.21194168,0.57799310
2.36218109,1.14487432,0.01042130,0.18820672,0.41407750,0.08807196,0.00000000,0.22324186,0.60352499
2.36818409,1.20051322,0.01161656,0.19709691,0.42768662,0.09068543,0.00000000,0.23482179,0.63180419
2.37418709,1.26029314,0.01285991,0.20629555,0.44166050,0.09434728,0.00000000,0.24652122,0.66247032
2.38019010,1.32348721,0.01413810,0.21572518,0.45584737,0.09895328,0.00000000,0.25817142,0.69513188
2.38619310,1.38932335,0.01543579,0.22530595,0.47009207,0.10439613,0.00000000,0.26959763,0.72937007
2.39219610,1.45699149,0.01673589,0.23495615,0.48423875,0.11056622,0.00000000,0.28062193,0.76474281
2.39819910,1.52565143,0.01801985,0.24459271,0.49813306,0.11735239,0.00000000,0.29106623,0.80078915
2.40420210,1.59444162,0.01926818,0.25413156,0.51162381,0.12464268,0.00000000,0.30075570,0.83703418
2.41020510,1.66248882,0.02046094,0.26348795,0.52456417,0.13232529,0.00000000,0.30952226,0.87299461
2.41620810,1.72891901,0.02157834,0.27257679,0.53681243,0.14028956,0.00000000,0.31720829,0.90818496
2.42221111,1.79286950,0.02260140,0.28131305,0.54823252,0.14842725,0.00000000,0.32367031,0.94212462
2.42821411,1.85350231,0.02351260,0.28961223,0.55869433,0.15663385,0.00000000,0.32878265,0.97434567
2.43421711,1.91001855,0.02429650,0.29739101,0.56807403,0.16481021,0.00000000,0.33244088,1.00440133
2.44022011,1.96167383,0.02494037,0.30456800,0.57625437,0.17286429,0.00000000,0.33456491,1.03187509
2.44622311,2.00779420,0.02543472,0.31106471,0.58312523,0.18071307,0.00000000,0.33510164,1.05639030
2.45222611,2.04779227,0.02577371,0.31680666,0.58858429,0.18828457,0.00000000,0.33402700,1.07761986
2.45822911,2.08118317,0.02595553,0.32172467,0.59253798,0.19552002,0.00000000,0.33134740,1.09529592
2.46423212,2.10759973,0.02598254,0.32575623,0.59490273,0.20237606,0.00000000,0.32710026,1.10921925
2.47023512,2.12680637,0.02586134,0.32884701,0.59560635,0.20882686,0.00000000,0.32135387,1.11926777
2.47623812,2.13871129,0.02560266,0.33095236,0.59458975,0.21486635,0.00000000,0.31420635,1.12540425
2.48224112,2.14337636,0.02522109,0.33203882,0.59180860,0.22051009,0.00000000,0.30578384,1.12768248
2.48824412,2.14102428,0.02473469,0.33208559,0.58723521,0.22579717,0.00000000,0.29623792,1.12625192
2.49424712,2.13204269,0.02416446,0.33108580,0.58086027,0.23079165,0.00000000,0.28574238,1.12136035
2.50025013,2.11698483,0.02353370,0.32904771,0.57269449,0.23558365,0.00000000,0.27448951,1.11335437
2.50625313,2.09656651,0.02286731,0.32599559,0.56277000,0.24029006,0.00000000,0.26268595,1.10267761
2.51225613,2.07165932,0.02219099,0.32197041,0.55114149,0.24505446,0.00000000,0.25054824,1.08986637
2.51825913,2.04327989,0.02153049,0.31703020,0.53788703,0.25004658,0.00000000,0.23829840,1.07554289
2.52426213,2.01257532,0.02091077,0.31125008,0.52310833,0.25546071,0.00000000,0.22615945,1.06040594
2.53026513,1.98080479,0.02035530,0.30472194,0.50693077,0.26151345,0.00000000,0.21435110,1.04521907
2.53626813,1.94931768,0.01988535,0.29755371,0.48950277,0.26844030,0.00000000,0.20308581,1.03079645
2.54227114,1.91952824,0.01951944,0.28986832,0.47099480,0.27649129,0.00000000,0.19256506,1.01798669
2.54827414,1.89288754,0.01927280,0.28180216,0.45159794,0.28592563,0.00000000,0.18297614,1.00765471
2.55427714,1.87085277,0.01915708,0.27350327,0.43152195,0.29700524,0.00000000,0.17448937,1.00066219
2.56028014,1.85485478,0.01918011,0.26512900,0.41099297,0.30998738,0.00000000,0.16725569,0.99784686
2.56628314,1.84626434,0.01934585,0.25684344,0.39025092,0.32511647,0.00000000,0.16140476,1.00000118
2.57228614,1.84635784,0.01965444,0.24881446,0.36954651,0.34261531,0.00000000,0.15704342,1.00785088
2.57828914,1.85628339,0.02010246,0.24121043,0.34913804,0.36267590,0.00000000,0.15425459,1.02203388
2.58429215,1.87702803,0.02068320,0.23419680,0.32928798,0.38545015,0.00000000,0.15309639,1.04308029
2.59029515,1.90938711,0.02138718,0.22793243,0.31025937,0.41104095,0.00000000,0.15360170,1.07139395
2.59629815,1.95393666,0.02220259,0.22256587,0.29231206,0.43949381,0.00000000,0.15577791,1.10723625
2.60230115,2.01100976,0.02311590,0.21823170,0.27569885,0.47078957,0.00000000,0.15960700,1.15071266
2.60830415,2.08067770,0.02411249,0.21504693,0.26066157,0.50483853,0.00000000,0.16504581,1.20176261
2.61430715,2.16273680,0.02517718,0.21310766,0.24742699,0.54147635,0.00000000,0.17202663,1.26015313
2.62031016,2.25670141,0.02629486,0.21248607,0.23620275,0.58046209,0.00000000,0.18045805,1.32547661
2.62631316,2.36180364,0.02745093,0.21322786,0.22717325,0.62147850,0.00000000,0.19022607,1.39715293
2.63231616,2.47700010,0.02863173,0.21535027,0.22049547,0.66413491,0.00000000,0.20119550,1.47443611
2.63831916,2.60098566,0.02982487,0.21884065,0.21629493,0.70797258,0.00000000,0.21321173,1.55642533
2.64432216,2.73221408,0.03101936,0.22365583,0.21466163,0.75247253,0.00000000,0.22610274,1.64208034
2.65032516,2.86892506,0.03220568,0.22972219,0.21564633,0.79706578,0.00000000,0.23968144,1.73024071
2.65632816,3.00917713,0.03337571,0.23693652,0.21925708,0.84114544,0.00000000,0.25374827,1.81964854
2.66233117,3.15088539,0.03452253,0.24516764,0.22545618,0.88408061,0.00000000,0.26809412,1.90897406
2.66833417,3.29186332,0.03564012,0.25425882,0.23415783,0.92523128,0.00000000,0.28250340,1.99684329
2.67433717,3.42986724,0.03672298,0.26403083,0.24522659,0.96396396,0.00000000,0.29675734,2.08186708
2.68034017,3.56264240,0.03776576,0.27428565,0.25847677,0.99966735,0.00000000,0.31063733,2.16267063
2.68634317,3.68796945,0.03876279,0.28481071,0.27367304,1.03176751,0.00000000,0.32392839,2.23792270
2.69234617,3.80370988,0.03970775,0.29538348,0.29053244,1.05974195,0.00000000,0.33642259,2.30636359
2.69834917,3.90784959,0.04059328,0.30577647,0.30872774,1.08313223,0.00000000,0.34792241,2.36683133
2.70435218,3.99853931,0.04141079,0.31576227,0.32789241,1.10155462,0.00000000,0.35824397,2.41828524
2.71035518,4.07413108,0.04215033,0.32511871,0.34762718,1.11470845,0.00000000,0.36722009,2.45982635
2.71635818,4.13321010,0.04280062,0.33363386,0.36750803,1.12238208,0.00000000,0.37470308,2.49071441
2.72236118,4.17462135,0.04334922,0.34111087,0.38709558,1.12445620,0.00000000,0.38056733,2.51038091
2.72836418,4.19749064,0.04378283,0.34737247,0.40594560,1.12090468,0.00000000,0.38471147,2.51843830
2.73436718,4.20123979,0.04408778,0.35226503,0.42362034,1.11179296,0.00000000,0.38706034,2.51468510
2.74037019,4.18559606,0.04425049,0.35566214,0.43970032,1.09727421,0.00000000,0.38756641,2.49910719
2.74637319,4.15059561,0.04425822,0.35746761,0.45379621,1.07758358,0.00000000,0.38621094,2.47187532
2.75237619,4.09658139,0.04409962,0.35761782,0.46556018,1.05303084,0.00000000,0.38300465,2.43333923
2.75837919,4.02419562,0.04376551,0.35608345,0.47469647,1.02399170,0.00000000,0.37798792,2.38401864
2.76438219,3.93436712,0.04324944,0.35287049,0.48097057,0.99089834,0.00000000,0.37123060,2.32459146
2.77038519,3.82829399,0.04254825,0.34802053,0.48421672,0.95422929,0.00000000,0.36283131,2.25587967
2.77638819,3.70742189,0.04166256,0.34161040,0.48434327,0.91449914,0.00000000,0.35291628,2.17883324
2.78239120,3.57341867,0.04059702,0.33375112,0.48133582,0.87224829,0.00000000,0.34163774,2.09451245
2.78839420,3.42814551,0.03936046,0.32458617,0.47525784,0.82803304,0.00000000,0.32917185,2.00406908
2.79439720,3.27362550,0.03796586,0.31428923,0.46624890,0.78241608,0.00000000,0.31571628,1.90872682
2.80040020,3.11200996,0.03643019,0.30306124,0.45452041,0.73595777,0.00000000,0.30148733,1.80976123
2.80640320,2.94554337,0.03477399,0.29112711,0.44034927,0.68920801,0.00000000,0.28671690,1.70847965
2.81240620,2.77652738,0.03302092,0.27873190,0.42406956,0.64269900,0.00000000,0.27164904,1.60620142
2.81840920,2.60728473,0.03119718,0.26613668,0.40606278,0.59693887,0.00000000,0.25653646,1.50423861
2.82441221,2.44012368,0.02933076,0.25361410,0.38674689,0.55240608,0.00000000,0.24163692,1.40387769
2.83041521,2.27730356,0.02745076,0.24144375,0.36656480,0.50954469,0.00000000,0.22720957,1.30636232
2.83641821,2.12100210,0.02558667,0.22990740,0.34597261,0.46876046,0.00000000,0.21351133,1.21287742
2.84242121,1.97328495,0.02376756,0.21928414,0.32542813,0.43041762,0.00000000,0.20079347,1.12453484
2.84842421,1.83607798,0.02202152,0.20984555,0.30538002,0.39483645,0.00000000,0.18929822,1.04236064
2.85442721,1.71114251,0.02037497,0.20185097,0.28625785,0.36229148,0.00000000,0.17925569,0.96728410
2.86043022,1.60005374,0.01885221,0.19554276,0.26846346,0.33301022,0.00000000,0.17088090,0.90012853
