energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.41970985,3.03663742,0.03067909,0.18275625,0.38345279,0.58360191,1.00157521,1.79494190,0.46105983,0.00000000
1.42571286,2.95948264,0.03078010,0.17528684,0.36691324,0.55875102,0.96851217,1.77206138,0.44153368,0.00000000
1.43171586,2.87724251,0.03076469,0.16738498,0.35054386,0.53421723,0.93319441,1.74432773,0.42157860,0.00000000
1.43771886,2.79126137,0.03062729,0.15917135,0.33465082,0.51037478,0.89616725,1.71219674,0.40154677,0.00000000
1.44372186,2.70287690,0.03036432,0.15076333,0.31952469,0.48756561,0.85798290,1.67617930,0.38176969,0.00000000
1.44972486,2.61338504,0.02997433,0.14227234,0.30543403,0.46609209,0.81918575,1.63682485,0.36254962,0.00000000
1.45572786,2.52400856,0.02945816,0.13380162,0.29261996,0.44621110,0.78029902,1.59470521,0.34415240,0.00000000
1.46173087,2.43587041,0.02881892,0.12544444,0.28129191,0.42812978,0.74181304,1.55039928,0.32680206,0.00000000
1.46773387,2.34997230,0.02806197,0.11728291,0.27162468,0.41200299,0.70417585,1.50447903,0.31067718,0.00000000
1.47373687,2.26717922,0.02719481,0.10938714,0.26375674,0.39793253,0.66778602,1.45749718,0.29590907,0.00000000
1.47973987,2.18820985,0.02622689,0.10181501,0.25778981,0.38596793,0.63298793,1.40997700,0.28258187,0.00000000
1.48574287,2.11363290,0.02516935,0.09461226,0.25378962,0.37610902,0.60006947,1.36240418,0.27073423,0.00000000
1.49174587,2.04386893,0.02403475,0.08781310,0.25178771,0.36830975,0.56926192,1.31522093,0.26036262,0.00000000
1.49774887,1.97919710,0.02283672,0.08144093,0.25178404,0.36248327,0.54074176,1.26882230,0.25142583,0.00000000
1.50375188,1.91976609,0.02158961,0.07550948,0.25375035,0.35850791,0.51463416,1.22355450,0.24385059,0.00000000
1.50975488,1.86560838,0.02030810,0.07002401,0.25763384,0.35623385,0.49101754,1.17971497,0.23753775,0.00000000
1.51575788,1.81665668,0.01900686,0.06498262,0.26336113,0.35549004,0.46992899,1.13755395,0.23236902,0.00000000
1.52176088,1.77276177,0.01770018,0.06037751,0.27084214,0.35609121,0.45137001,1.09727725,0.22821371,0.00000000
1.52776388,1.73371057,0.01640166,0.05619633,0.27997371,0.35784460,0.43531215,1.05904964,0.22493529,0.00000000
1.53376688,1.69924362,0.01512392,0.05242331,0.29064290,0.36055616,0.42170235,1.02299879,0.22239755,0.00000000
1.53976988,1.66907111,0.01387839,0.04904026,0.30272966,0.36403599,0.41046752,0.98921920,0.22047012,0.00000000
1.54577289,1.64288689,0.01267510,0.04602753,0.31610896,0.36810294,0.40151836,0.95777594,0.21903308,0.00000000
1.55177589,1.62038000,0.01152258,0.04336464,0.33065222,0.37258811,0.39475225,0.92870794,0.21798077,0.00000000
1.55777889,1.60124345,0.01042777,0.04103086,0.34622818,0.37733736,0.39005520,0.90203073,0.21722452,0.00000000
1.56378189,1.58518022,0.00939603,0.03900556,0.36270319,0.38221272,0.38730295,0.87773854,0.21669441,0.00000000
1.56978489,1.57190671,0.00843115,0.03726847,0.37994118,0.38709287,0.38636147,0.85580580,0.21634007,0.00000000
1.57578789,1.56115387,0.00753545,0.03579979,0.39780327,0.39187279,0.38708694,0.83618810,0.21613057,0.00000000
1.58179090,1.55266657,0.00670986,0.03458020,0.41614741,0.39646272,0.38932557,0.81882282,0.21605353,0.00000000
1.58779390,1.54620168,0.00595411,0.03359089,0.43482803,0.40078665,0.39291347,0.80362958,0.21611355,0.00000000
1.59379690,1.54152549,0.00526683,0.03281347,0.45369603,0.40478057,0.39767674,0.79051068,0.21633017,0.00000000
1.59979990,1.53841102,0.00464578,0.03222994,0.47259911,0.40839061,0.40343217,0.77935180,0.21673533,0.00000000
1.60580290,1.53663571,0.00408798,0.03182264,0.49138257,0.41157135,0.40998845,0.77002302,0.21737066,0.00000000
1.61180590,1.53597989,0.00358993,0.03157429,0.50989063,0.41428440,0.41714819,0.76238038,0.21828464,0.00000000
1.61780890,1.53622623,0.00314774,0.03146803,0.52796824,0.41649729,0.42471061,0.75626787,0.21952961,0.00000000
1.62381191,1.53716033,0.00275730,0.03148747,0.54546328,0.41818287,0.43247484,0.75152001,0.22115897,0.00000000
1.62981491,1.53857231,0.00241440,0.03161687,0.56222896,0.41931912,0.44024375,0.74796470,0.22322434,0.00000000
1.63581791,1.54025924,0.00211492,0.03184128,0.57812639,0.41988932,0.44782801,0.74542641,0.22577297,0.00000000
1.64182091,1.54202798,0.00185483,0.03214668,0.59302692,0.41988260,0.45505022,0.74372931,0.22884528,0.00000000
1.64782391,1.54369824,0.00163038,0.03252016,0.60681431,0.41929466,0.46174877,0.74270024,0.23247258,0.00000000
1.65382691,1.54510518,0.00143811,0.03295010,0.61938619,0.41812848,0.46778120,0.74217130,0.23667503,0.00000000
1.65982991,1.54610142,0.00127492,0.03342620,0.63065509,0.41639506,0.47302691,0.74198175,0.24145988,0.00000000
1.66583292,1.54655795,0.00113809,0.03393962,0.64054853,0.41411393,0.47738886,0.74197923,0.24681990,0.00000000
1.67183592,1.54636387,0.00102536,0.03448294,0.64900846,0.41131327,0.48079429,0.74202017,0.25273222,0.00000000
1.67783892,1.54542481,0.00093486,0.03505013,0.65598993,0.40802978,0.48319447,0.74196935,0.25915748,0.00000000
1.68384192,1.54366024,0.00086520,0.03563645,0.66145915,0.40430808,0.48456326,0.74169878,0.26603942,0.00000000
1.68984492,1.54099983,0.00081538,0.03623829,0.66539115,0.40019967,0.48489496,0.74108608,0.27330500,0.00000000
1.69584792,1.53737923,0.00078483,0.03685302,0.66776727,0.39576165,0.48420131,0.74001249,0.28086503,0.00000000
1.70185093,1.53273571,0.00077334,0.03747876,0.66857262,0.39105507,0.48250808,0.73836100,0.28861540,0.00000000
1.70785393,1.52700425,0.00078107,0.03811419,0.66779404,0.38614319,0.47985143,0.73601459,0.29643896,0.00000000
1.71385693,1.52011437,0.00080846,0.03875832,0.66541844,0.38108959,0.47627432,0.73285520,0.30420801,0.00000000
1.71985993,1.51198826,0.00085620,0.03941035,0.66143209,0.37595645,0.47182320,0.72876345,0.31178733,0.00000000
1.72586293,1.50254041,0.00092516,0.04006946,0.65582068,0.37080288,0.46654523,0.72361928,0.31903771,0.00000000
1.73186593,1.49167887,0.00101632,0.04073472,0.64857042,0.36568352,0.46048619,0.71730378,0.32581993,0.00000000
1.73786893,1.47930820,0.00113072,0.04140497,0.63967001,0.36064738,0.45368911,0.70970193,0.33199883,0.00000000
1.74387194,1.46533376,0.00126932,0.04207878,0.62911338,0.35573700,0.44619372,0.70070639,0.33744751,0.00000000
1.74987494,1.44966712,0.00143295,0.04275434,0.61690308,0.35098781,0.43803657,0.69022186,0.34205129,0.00000000
1.75587794,1.43223207,0.00162222,0.04342948,0.60305391,0.34642775,0.42925182,0.67817002,0.34571136,0.00000000
1.76188094,1.41297058,0.00183739,0.04410156,0.58759663,0.34207704,0.41987246,0.66449435,0.34834779,0.00000000
1.76788394,1.39184830,0.00207833,0.04476747,0.57058129,0.33794802,0.40993179,0.64916478,0.34990180,0.00000000
1.77388694,1.36885891,0.00234440,0.04542354,0.55208002,0.33404507,0.39946494,0.63218157,0.35033716,0.00000000
1.77988994,1.34402700,0.00263438,0.04606544,0.53218888,0.33036443,0.38851025,0.61357822,0.34964062,0.00000000
1.78589295,1.31740898,0.00294642,0.04668806,0.51102859,0.32689411,0.37711037,0.59342302,0.34782133,0.00000000
1.79189595,1.28909207,0.00327801,0.04728543,0.48874412,0.32361362,0.36531289,0.57181919,0.34490937,0.00000000
1.79789895,1.25919128,0.00362592,0.04785057,0.46550297,0.32049377,0.35317044,0.54890349,0.34095335,0.00000000
1.80390195,1.22784460,0.00398627,0.04837541,0.44149219,0.31749656,0.34074030,0.52484318,0.33601734,0.00000000
1.80990495,1.19520680,0.00435452,0.04885070,0.41691440,0.31457510,0.32808348,0.49983175,0.33017738,0.00000000
1.81590795,1.16144233,0.00472554,0.04926604,0.39198288,0.31167388,0.31526335,0.47408337,0.32351763,0.00000000
1.82191096,1.12671789,0.00509371,0.04960986,0.36691612,0.30872923,0.30234407,0.44782650,0.31612649,0.00000000
1.82791396,1.09119527,0.00545307,0.04986967,0.34193201,0.30567028,0.28938874,0.42129706,0.30809302,0.00000000
1.83391696,1.05502509,0.00579741,0.05003221,0.31724209,0.30242034,0.27645772,0.39473131,0.29950371,0.00000000
1.83991996,1.01834185,0.00612048,0.05008379,0.29304609,0.29889874,0.26360695,0.36835914,0.29043979,0.00000000
1.84592296,0.98126073,0.00641615,0.05001076,0.26952708,0.29502315,0.25088668,0.34239779,0.28097535,0.00000000
1.85192596,0.94387630,0.00667859,0.04979996,0.24684744,0.29071233,0.23834059,0.31704651,0.27117620,0.00000000
1.85792896,0.90626335,0.00690247,0.04943927,0.22514581,0.28588914,0.22600530,0.29248227,0.26109949,0.00000000
1.86393197,0.86847948,0.00708313,0.04891823,0.20453510,0.28048380,0.21391046,0.26885671,0.25079409,0.00000000
1.86993497,0.83056941,0.00721673,0.04822857,0.18510159,0.27443705,0.20207929,0.24629441,0.24030160,0.00000000
1.87593797,0.79257056,0.00730037,0.04736477,0.16690520,0.26770325,0.19052950,0.22489240,0.22965787,0.00000000
1.88194097,0.75451930,0.00733224,0.04632457,0.14998057,0.26025309,0.17927456,0.20472090,0.21889484,0.00000000
1.88794397,0.71645759,0.00731162,0.04510929,0.13433912,0.25207579,0.16832530,0.18582510,0.20804249,0.00000000
1.89394697,0.67843937,0.00723897,0.04372415,0.11997174,0.24318066,0.15769148,0.16822787,0.19713089,0.00000000
1.89994997,0.64053618,0.00711586,0.04217834,0.10685191,0.23359789,0.14738348,0.15193307,0.18619193,0.00000000
1.90595298,0.60284186,0.00694498,0.04048507,0.09493918,0.22337857,0.13741393,0.13692946,0.17526083,0.00000000
1.91195598,0.56547582,0.00672998,0.03866134,0.08418279,0.21259382,0.12779907,0.12319474,0.16437721,0.00000000
1.91795898,0.52858495,0.00647542,0.03672770,0.07452516,0.20133324,0.11855996,0.11069980,0.15358576,0.00000000
1.92396198,0.49234405,0.00618660,0.03470785,0.06590533,0.18970258,0.10972348,0.09941283,0.14293632,0.00000000
1.92996498,0.45695491,0.00586938,0.03262814,0.05826198,0.17782093,0.10132299,0.08930326,0.13248367,0.00000000
1.93596798,0.42264431,0.00553006,0.03051703,0.05153626,0.16581744,0.09339878,0.08034548,0.12228684,0.00000000
1.94197099,0.38966117,0.00517516,0.02840457,0.04567411,0.15382791,0.08599838,0.07252211,0.11240815,0.00000000
1.94797399,0.35827319,0.00481130,0.02632182,0.04062819,0.14199123,0.07917656,0.06582702,0.10291206,0.00000000
1.95397699,0.32876336,0.00444504,0.02430044,0.03635949,0.13044605,0.07299538,0.06026791,0.09386398,0.00000000
1.95997999,0.30142656,0.00408277,0.02237217,0.03283840,0.11932764,0.06752405,0.05586848,0.08532901,0.00000000
1.96598299,0.27656656,0.00373060,0.02056864,0.03004552,0.10876522,0.06283872,0.05267025,0.07737094,0.00000000
1.97198599,0.25449359,0.00339434,0.01892107,0.02797209,0.09887979,0.05902236,0.05073396,0.07005126,0.00000000
1.97798899,0.23552254,0.00307939,0.01746024,0.02662008,0.08978240,0.05616444,0.05014052,0.06342861,0.00000000
1.98399200,0.21997166,0.00279085,0.01621650,0.02600198,0.08157302,0.05436060,0.05099149,0.05755831,0.00000000
1.98999500,0.20816185,0.00253346,0.01521986,0.02614030,0.07433994,0.05371222,0.05340909,0.05249231,0.00000000
1.99599800,0.20041606,0.00231171,0.01450019,0.02706679,0.06815952,0.05432570,0.05753551,0.04827923,0.00000000
2.00200100,0.19705870,0.00212994,0.01408742,0.02882130,0.06309631,0.05631154,0.06353164,0.04496467,0.00000000
2.00800400,0.19841462,0.00199237,0.01401179,0.03145037,0.05920340,0.05978307,0.07157493,0.04259158,0.00000000
2.01400700,0.20480731,0.00190330,0.01430402,0.03500553,0.05652288,0.06485466,0.08185646,0.04120066,0.00000000
2.02001001,0.21655604,0.00186714,0.01499542,0.03954126,0.05508624,0.07163958,0.09457704,0.04083069,0.00000000
2.02601301,0.23397159,0.00188855,0.01611788,0.04511260,0.05491468,0.08024722,0.10994237,0.04151872,0.00000000
2.03201601,0.25735036,0.00197254,0.01770379,0.05177255,0.05601926,0.09077982,0.12815722,0.04330002,0.00000000
2.03801901,0.28696683,0.00212450,0.01978567,0.05956920,0.05840074,0.10332874,0.14941869,0.04620776,0.00000000
2.04402201,0.32306424,0.00235027,0.02239571,0.06854267,0.06204917,0.11797023,0.17390860,0.05027234,0.00000000
2.05002501,0.36584382,0.00265613,0.02556511,0.07872201,0.06694320,0.13476099,0.20178534,0.05552036,0.00000000
2.05602801,0.41545269,0.00304876,0.02932318,0.09012206,0.07304925,0.15373354,0.23317516,0.06197330,0.00000000
2.06203102,0.47197110,0.00353516,0.03369637,0.10274052,0.08032042,0.17489158,0.26816347,0.06964580,0.00000000
2.06803402,0.53539923,0.00412253,0.03870705,0.11655525,0.08869544,0.19820576,0.30678620,0.07854373,0.00000000
2.07403702,0.60564460,0.00481810,0.04437233,0.13152201,0.09809773,0.22360981,0.34902191,0.08866206,0.00000000
2.08004002,0.68251046,0.00562891,0.05070276,0.14757283,0.10843458,0.25099754,0.39478478,0.09998265,0.00000000
2.08604302,0.76568615,0.00656157,0.05770103,0.16461499,0.11959672,0.28022073,0.44391910,0.11247203,0.00000000
2.09204602,0.85473999,0.00762199,0.06536089,0.18253090,0.13145841,0.31108825,0.49619546,0.12607941,0.00000000
2.09804902,0.94911552,0.00881504,0.07366606,0.20117879,0.14387797,0.34336644,0.55130920,0.14073484,0.00000000
2.10405203,1.04813143,0.01014429,0.08258950,0.22039440,0.15669905,0.37678104,0.60888108,0.15634792,0.00000000
2.11005503,1.15098578,0.01161165,0.09209289,0.23999353,0.16975252,0.41102045,0.66846069,0.17280688,0.00000000
2.11605803,1.25676456,0.01321707,0.10212644,0.25977551,0.18285905,0.44574046,0.72953231,0.18997845,0.00000000
2.12206103,1.36445458,0.01495829,0.11262911,0.27952740,0.19583231,0.48057035,0.79152336,0.20770825,0.00000000
2.12806403,1.47296057,0.01683056,0.12352910,0.29902882,0.20848271,0.51512003,0.85381518,0.22582209,0.00000000
2.13406703,1.58112578,0.01882648,0.13474485,0.31805716,0.22062153,0.54898806,0.91575579,0.24412794,0.00000000
2.14007004,1.68775563,0.02093585,0.14618622,0.33639311,0.23206538,0.58177032,0.97667411,0.26241869,0.00000000
2.14607304,1.79164338,0.02314563,0.15775608,0.35382598,0.24264063,0.61306884,1.03589522,0.28047566,0.00000000
2.15207604,1.89159681,0.02543993,0.16935209,0.37015893,0.25218782,0.64250061,1.09275595,0.29807267,0.00000000
2.15807904,1.98646497,0.02780013,0.18086864,0.38521359,0.26056569,0.66970589,1.14662020,0.31498065,0.00000000
2.16408204,2.07516373,0.03020509,0.19219882,0.39883400,0.26765474,0.69435586,1.19689329,0.33097260,0.00000000
2.17008504,2.15669916,0.03263135,0.20323640,0.41088972,0.27336013,0.71615916,1.24303482,0.34582876,0.00000000
2.17608804,2.23018782,0.03505353,0.21387772,0.42127795,0.27761377,0.73486728,1.28456948,0.35934174,0.00000000
2.18209105,2.29487315,0.03744472,0.22402334,0.42992467,0.28037552,0.75027862,1.32109540,0.37132155,0.00000000
2.18809405,2.35013748,0.03977695,0.23357948,0.43678470,0.28163347,0.76224105,1.35228987,0.38160017,0.00000000
2.19409705,2.39550927,0.04202171,0.24245914,0.44184089,0.28140330,0.77065313,1.37791216,0.39003568,0.00000000
2.20010005,2.43066568,0.04415053,0.25058297,0.44510249,0.27972673,0.77546397,1.39780376,0.39651562,0.00000000
2.20610305,2.45543064,0.04613549,0.25787977,0.44660286,0.27666920,0.77667191,1.41188594,0.40095964,0.00000000
2.21210605,2.46976887,0.04794988,0.26428676,0.44639672,0.27231693,0.77432217,1.42015527,0.40332114,0.00000000
2.21810905,2.47377659,0.04956868,0.26974964,0.44455722,0.26677342,0.76850372,1.42267732,0.40358813,0.00000000
2.22411206,2.46766967,0.05096919,0.27422247,0.44117297,0.26015571,0.75934550,1.41957925,0.40178300,0.00000000
2.23011506,2.45177017,0.05213148,0.27766747,0.43634522,0.25259047,0.74701231,1.41104169,0.39796152,0.00000000
2.23611806,2.42649210,0.05303887,0.28005484,0.43018547,0.24421013,0.73170049,1.39729053,0.39221091,0.00000000
2.24212106,2.39232734,0.05367833,0.28136265,0.42281343,0.23514926,0.71363353,1.37858916,0.38464729,0.00000000
2.24812406,2.34983231,0.05404080,0.28157678,0.41435559,0.22554131,0.69305788,1.35523135,0.37541244,0.00000000
2.25412706,2.29961616,0.05412142,0.28069115,0.40494431,0.21551577,0.67023877,1.32753540,0.36467016,0.00000000
2.26013007,2.24233058,0.05391973,0.27870800,0.39471739,0.20519589,0.64545639,1.29583928,0.35260235,0.00000000
2.26613307,2.17866163,0.05343971,0.27563841,0.38381803,0.19469701,0.61900216,1.26049722,0.33940489,0.00000000
2.27213607,2.10932334,0.05268975,0.27150288,0.37239508,0.18412541,0.59117534,1.22187733,0.32528355,0.00000000
2.27813907,2.03505298,0.05168254,0.26633206,0.36060331,0.17357773,0.56227963,1.18036012,0.31045003,0.00000000
2.28414207,1.95660745,0.05043485,0.26016737,0.34860362,0.16314091,0.53262000,1.13633767,0.29511818,0.00000000
2.29014507,1.87476037,0.04896719,0.25306161,0.33656294,0.15289242,0.50249955,1.09021304,0.27950052,0.00000000
2.29614807,1.79029931,0.04730345,0.24507928,0.32465366,0.14290093,0.47221635,1.04239953,0.26380513,0.00000000
2.30215108,1.70402253,0.04547036,0.23629675,0.31305251,0.13322708,0.44206032,0.99331947,0.24823293,0.00000000
2.30815408,1.61673485,0.04349698,0.22680197,0.30193863,0.12392442,0.41231013,0.94340221,0.23297529,0.00000000
2.31415708,1.52924216,0.04141406,0.21669384,0.29149102,0.11504033,0.38323011,0.89308118,0.21821204,0.00000000
2.32016008,1.44234446,0.03925340,0.20608115,0.28188521,0.10661689,0.35506718,0.84278976,0.20410982,0.00000000
2.32616308,1.35682723,0.03704715,0.19508111,0.27328924,0.09869160,0.32804806,0.79295609,0.19082075,0.00000000
2.33216608,1.27345143,0.03482711,0.18381751,0.26585923,0.09129799,0.30237651,0.74399695,0.17848134,0.00000000
2.33816908,1.19294231,0.03262411,0.17241850,0.25973457,0.08446599,0.27823107,0.69631081,0.16721170,0.00000000
2.34417209,1.11597746,0.03046727,0.16101423,0.25503301,0.07822210,0.25576303,0.65027049,0.15711491,0.00000000
2.35017509,1.04317485,0.02838350,0.14973425,0.25184605,0.07258947,0.23509500,0.60621584,0.14827663,0.00000000
2.35617809,0.97508126,0.02639690,0.13870498,0.25023468,0.06758777,0.21631995,0.56444670,0.14076492,0.00000000
2.36218109,0.91216195,0.02452837,0.12804723,0.25022595,0.06323296,0.19950088,0.52521672,0.13463024,0.00000000
2.36818409,0.85479224,0.02279524,0.11787389,0.25181059,0.05953707,0.18467120,0.48872842,0.12990574,0.00000000
2.37418709,0.80325141,0.02121101,0.10828798,0.25494185,0.05650795,0.17183567,0.45512973,0.12660767,0.00000000
2.38019010,0.75771959,0.01978528,0.09938103,0.25953581,0.05414912,0.16097206,0.42451240,0.12473629,0.00000000
2.38619310,0.71827787,0.01852369,0.09123193,0.26547328,0.05245968,0.15203347,0.39691232,0.12427684,0.00000000
2.39219610,0.68491179,0.01742804,0.08390619,0.27260328,0.05143447,0.14495115,0.37231191,0.12520102,0.00000000
2.39819910,0.65751827,0.01649653,0.07745569,0.28074815,0.05106434,0.13963789,0.35064444,0.12746874,0.00000000
2.40420210,0.63591564,0.01572403,0.07191889,0.28971004,0.05133666,0.13599177,0.33180010,0.13103016,0.00000000
2.41020510,0.61985656,0.01510248,0.06732139,0.29927869,0.05223611,0.13390031,0.31563358,0.13582807,0.00000000
2.41620810,0.60904312,0.01462140,0.06367686,0.30924019,0.05374562,0.13324467,0.30197282,0.14180052,0.00000000
2.42221111,0.60314354,0.01426836,0.06098819,0.31938621,0.05584749,0.13390405,0.29062839,0.14888353,0.00000000
2.42821411,0.60180975,0.01402955,0.05924880,0.32952360,0.05852469,0.13575987,0.28140319,0.15701399,0.00000000
2.43421711,0.60469488,0.01389035,0.05844406,0.33948357,0.06176222,0.13869984,0.27410192,0.16613239,0.00000000
2.44022011,0.61146991,0.01383587,0.05855262,0.34913022,0.06554848,0.14262161,0.26853987,0.17618542,0.00000000
2.44622311,0.62183871,0.01385148,0.05954773,0.35836790,0.06987660,0.14743588,0.26455060,0.18712823,0.00000000
2.45222611,0.63555056,0.01392325,0.06139833,0.36714697,0.07474552,0.15306895,0.26199226,0.19892620,0.00000000
2.45822911,0.65240967,0.01403843,0.06406991,0.37546768,0.08016091,0.15946452,0.26075209,0.21155610,0.00000000
2.46423212,0.67228109,0.01418566,0.06752523,0.38338172,0.08613566,0.16658462,0.26074917,0.22500650,0.00000000
2.47023512,0.69509273,0.01435532,0.07172467,0.39099151,0.09268999,0.17440967,0.26193504,0.23927735,0.00000000
2.47623812,0.72083330,0.01453954,0.07662638,0.39844688,0.09985102,0.18293766,0.26429249,0.25437877,0.00000000
2.48224112,0.74954627,0.01473235,0.08218624,0.40593941,0.10765181,0.19218234,0.26783244,0.27032885,0.00000000
