energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.55927964,0.48463301,0.07399939,0.02953359,0.08616931,0.21103935,0.03338586,0.03300923,0.05043082
4.56528264,0.48169485,0.07444467,0.02757097,0.07992222,0.20851622,0.03187448,0.03268111,0.05188002
4.57128564,0.48094343,0.07526411,0.02579343,0.07405571,0.20611630,0.03058752,0.03227343,0.05360331
4.57728864,0.48232891,0.07644677,0.02421454,0.06854423,0.20384225,0.02952790,0.03179382,0.05557420
4.58329165,0.48574178,0.07796597,0.02284405,0.06336529,0.20170210,0.02869386,0.03125166,0.05775966
4.58929465,0.49101740,0.07978005,0.02168811,0.05849976,0.19970989,0.02807919,0.03065813,0.06012070
4.59529765,0.49794299,0.08183375,0.02074970,0.05393194,0.19788645,0.02767377,0.03002620,0.06261330
4.60130065,0.50626705,0.08406009,0.02002936,0.04964951,0.19626030,0.02746429,0.02937048,0.06518958
4.60730365,0.51571075,0.08638272,0.01952596,0.04564343,0.19486882,0.02743524,0.02870717,0.06779926
4.61330665,0.52598083,0.08871867,0.01923774,0.04190762,0.19375928,0.02757002,0.02805379,0.07039128
4.61930965,0.53678350,0.09098128,0.01916332,0.03843864,0.19299006,0.02785215,0.02742903,0.07291568
4.62531266,0.54783872,0.09308337,0.01930285,0.03523534,0.19263174,0.02826661,0.02685239,0.07532543
4.63131566,0.55889426,0.09494034,0.01965915,0.03229838,0.19276810,0.02880112,0.02634389,0.07757835
4.63731866,0.56973891,0.09647320,0.02023874,0.02962985,0.19349690,0.02944744,0.02592369,0.07963890
4.64332166,0.58021421,0.09761142,0.02105291,0.02723283,0.19493041,0.03020250,0.02561172,0.08147984
4.64932466,0.59022419,0.09829533,0.02211867,0.02511099,0.19719565,0.03106954,0.02542714,0.08308359
4.65532766,0.59974258,0.09847819,0.02345948,0.02326827,0.20043416,0.03205888,0.02538800,0.08444326
4.66133067,0.60881731,0.09812770,0.02510596,0.02170857,0.20480137,0.03318864,0.02551065,0.08556339
4.66733367,0.61757185,0.09722695,0.02709630,0.02043553,0.21046549,0.03448516,0.02580932,0.08646011
4.67333667,0.62620355,0.09577480,0.02947659,0.01945238,0.21760591,0.03598308,0.02629559,0.08716099
4.67933967,0.63497886,0.09378569,0.03230082,0.01876191,0.22641115,0.03772527,0.02697795,0.08770436
4.68534267,0.64422581,0.09128889,0.03563073,0.01836647,0.23707635,0.03976230,0.02786138,0.08813827
4.69134567,0.65432401,0.08832726,0.03953535,0.01826805,0.24980042,0.04215170,0.02894696,0.08851900
4.69734867,0.66569269,0.08495555,0.04409032,0.01846854,0.26478286,0.04495691,0.03023165,0.08890930
4.70335168,0.67877730,0.08123851,0.04937689,0.01896989,0.28222038,0.04824587,0.03170804,0.08937638
4.70935468,0.69403530,0.07724858,0.05548065,0.01977453,0.30230340,0.05208935,0.03336442,0.08998978
4.71535768,0.71192167,0.07306367,0.06248989,0.02088562,0.32521247,0.05655905,0.03518478,0.09081912
4.72136068,0.73287490,0.06876478,0.07049370,0.02230754,0.35111480,0.06172540,0.03714917,0.09193195
4.72736368,0.75730371,0.06443380,0.07957974,0.02404621,0.38016075,0.06765526,0.03923409,0.09339170
4.73336668,0.78557521,0.06015146,0.08983164,0.02610947,0.41248059,0.07440937,0.04141312,0.09525584
4.73936968,0.81800462,0.05599549,0.10132616,0.02850742,0.44818120,0.08203979,0.04365764,0.09757438
4.74537269,0.85484693,0.05203909,0.11413004,0.03125257,0.48734307,0.09058733,0.04593779,0.10038859
4.75137569,0.89629032,0.04834975,0.12829672,0.03436004,0.53001722,0.10007898,0.04822340,0.10373016
4.75737869,0.94245165,0.04498831,0.14386279,0.03784740,0.57622228,0.11052559,0.05048505,0.10762074
4.76338169,0.99337357,0.04200838,0.16084457,0.04173451,0.62594142,0.12191967,0.05269516,0.11207177
4.76938469,1.04902326,0.03945598,0.17923456,0.04604304,0.67911935,0.13423367,0.05482896,0.11708472
4.77538769,1.10929235,0.03736947,0.19899832,0.05079579,0.73565919,0.14741858,0.05686544,0.12265155
4.78139070,1.17399799,0.03577956,0.22007149,0.05601576,0.79541930,0.16140310,0.05878809,0.12875552
4.78739370,1.24288458,0.03470950,0.24235751,0.06172507,0.85821010,0.17609344,0.06058549,0.13537203
4.79339670,1.31562601,0.03417535,0.26572588,0.06794356,0.92379105,0.19137370,0.06225158,0.14246965
4.79939970,1.39182838,0.03418620,0.29001139,0.07468731,0.99186778,0.20710710,0.06378579,0.15001120
4.80540270,1.47103285,0.03474442,0.31501417,0.08196699,1.06208976,0.22313779,0.06519274,0.15795469
4.81140570,1.55271883,0.03584581,0.34050097,0.08978621,1.13404863,0.23929346,0.06648177,0.16625423
4.81740870,1.63630748,0.03747980,0.36620758,0.09813989,1.20727738,0.25538855,0.06766618,0.17486080
4.82341171,1.72116562,0.03962945,0.39184238,0.10701275,1.28125079,0.27122813,0.06876222,0.18372274
4.82941471,1.80661024,0.04227150,0.41709121,0.11637805,1.35538734,0.28661217,0.06978796,0.19278611
4.83541771,1.89191383,0.04537643,0.44162320,0.12619666,1.42905270,0.30134020,0.07076195,0.20199476
4.84142071,1.97631072,0.04890842,0.46509776,0.13641652,1.50156513,0.31521609,0.07170196,0.21129028
4.84742371,2.05900455,0.05282550,0.48717222,0.14697268,1.57220281,0.32805290,0.07262362,0.22061165
4.85342671,2.13917707,0.05707973,0.50751012,0.15778782,1.64021321,0.33967749,0.07353929,0.22989485
4.85942971,2.21599831,0.06161749,0.52578976,0.16877342,1.70482429,0.34993482,0.07445696,0.23907245
4.86543272,2.28863808,0.06638007,0.54171272,0.17983153,1.76525754,0.35869171,0.07537947,0.24807309
4.87143572,2.35627870,0.07130425,0.55501206,0.19085713,1.82074252,0.36583996,0.07630401,0.25682121
4.87743872,2.41812886,0.07632327,0.56545987,0.20174099,1.87053254,0.37129871,0.07722188,0.26523688
4.88344172,2.47343820,0.08136787,0.57287385,0.21237303,1.91392105,0.37501596,0.07811856,0.27323594
4.88944472,2.52151231,0.08636757,0.57712268,0.22264586,1.95025834,0.37696927,0.07897420,0.28073052
4.89544772,2.56172773,0.09125204,0.57812995,0.23245862,1.97896779,0.37716554,0.07976429,0.28762993
4.90145073,2.59354655,0.09595267,0.57587652,0.24172069,1.99956139,0.37564007,0.08046069,0.29384203
4.90745373,2.61652997,0.10040404,0.57040118,0.25035526,2.01165368,0.37245486,0.08103281,0.29927501
4.91345673,2.63035043,0.10454554,0.56179962,0.25830253,2.01497382,0.36769628,0.08144901,0.30383966
4.91945973,2.63480185,0.10832275,0.55022178,0.26552228,2.00937509,0.36147229,0.08167803,0.30745194
4.92546273,2.62980751,0.11168882,0.53586767,0.27199584,1.99484159,0.35390932,0.08169048,0.31003585
4.93146573,2.61542515,0.11460554,0.51898184,0.27772711,1.97149172,0.34514893,0.08146026,0.31152652
4.93746873,2.59184915,0.11704424,0.49984681,0.28274276,1.93957821,0.33534437,0.08096583,0.31187324
4.94347174,2.55940943,0.11898634,0.47877567,0.28709138,1.89948476,0.32465724,0.08019134,0.31104236
4.94947474,2.51856711,0.12042361,0.45610407,0.29084174,1.85171922,0.31325425,0.07912755,0.30901995
4.95547774,2.46990696,0.12135812,0.43218213,0.29408008,1.79690348,0.30130421,0.07777238,0.30581394
4.96148074,2.41412669,0.12180181,0.40736627,0.29690664,1.73576048,0.28897527,0.07613127,0.30145562
4.96748374,2.35202348,0.12177582,0.38201153,0.29943157,1.66909870,0.27643250,0.07421718,0.29600047
4.97348674,2.28447808,0.12130948,0.35646436,0.30177031,1.59779463,0.26383579,0.07205036,0.28952808
4.97948974,2.21243692,0.12043913,0.33105627,0.30403880,1.52277387,0.25133795,0.06965773,0.28214117
4.98549275,2.13689291,0.11920672,0.30609846,0.30634867,1.44499152,0.23908328,0.06707216,0.27396380
4.99149575,2.05886536,0.11765834,0.28187744,0.30880268,1.36541246,0.22720622,0.06433144,0.26513855
4.99749875,1.97937996,0.11584264,0.25865182,0.31149062,1.28499231,0.21583040,0.06147715,0.25582305
5.00350175,1.89944912,0.11380928,0.23665029,0.31448599,1.20465963,0.20506786,0.05855345,0.24618578
5.00950475,1.82005370,0.11160749,0.21607059,0.31784346,1.12529994,0.19501840,0.05560577,0.23640131
5.01550775,1.74212641,0.10928469,0.19707968,0.32159742,1.04774211,0.18576931,0.05267961,0.22664537
5.02151076,1.66653757,0.10688528,0.17981469,0.32576167,0.97274739,0.17739511,0.04981932,0.21708965
5.02751376,1.59408364,0.10444968,0.16438481,0.33033018,0.90100142,0.16995761,0.04706707,0.20789684
5.03351676,1.52547871,0.10201351,0.15087380,0.33527902,0.83310925,0.16350612,0.04446195,0.19921594
5.03951976,1.46134921,0.09960714,0.13934295,0.34056932,0.76959333,0.15807789,0.04203923,0.19117809
5.04552276,1.40223179,0.09725532,0.12983444,0.34615107,0.71089431,0.15369869,0.03982988,0.18389314
5.05152576,1.34857422,0.09497716,0.12237477,0.35196766,0.65737429,0.15038369,0.03786021,0.17744702
5.05752876,1.30073905,0.09278630,0.11697826,0.35796075,0.60932207,0.14813839,0.03615181,0.17190009
5.06353177,1.25900954,0.09069129,0.11365018,0.36407548,0.56695992,0.14695975,0.03472163,0.16728643
5.06953477,1.22359731,0.08869606,0.11238965,0.37026539,0.53045122,0.14683743,0.03358216,0.16361423
5.07553777,1.19465113,0.08680064,0.11319193,0.37649703,0.49990835,0.14775493,0.03274187,0.16086699
5.08154077,1.17226599,0.08500188,0.11605002,0.38275384,0.47540026,0.14969087,0.03220560,0.15900568
5.08754377,1.15649188,0.08329426,0.12095555,0.38903905,0.45695903,0.15261995,0.03197509,0.15797164
5.09354677,1.14734140,0.08167068,0.12789871,0.39537746,0.44458509,0.15651383,0.03204945,0.15769000
5.09954977,1.14479571,0.08012325,0.13686733,0.40181581,0.43825050,0.16134163,0.03242563,0.15807348
5.10555278,1.14880812,0.07864402,0.14784505,0.40842171,0.43790018,0.16707016,0.03309881,0.15902646
5.11155578,1.15930503,0.07722552,0.16080849,0.41528109,0.44345088,0.17366363,0.03406263,0.16044891
5.11755878,1.17618397,0.07586129,0.17572386,0.42249414,0.45478804,0.18108306,0.03530937,0.16224025
5.12356178,1.19930878,0.07454621,0.19254271,0.43016998,0.47176069,0.18928516,0.03682992,0.16430272
5.12956478,1.22850219,0.07327660,0.21119741,0.43842015,0.49417476,0.19822093,0.03861368,0.16654428
5.13556778,1.26353618,0.07205030,0.23159646,0.44735120,0.52178551,0.20783385,0.04064827,0.16888093
5.14157079,1.30412104,0.07086642,0.25361980,0.45705686,0.55428948,0.21805805,0.04291920,0.17123824
5.14757379,1.34989386,0.06972513,0.27711480,0.46760999,0.59131698,0.22881630,0.04540945,0.17355229
5.15357679,1.40040762,0.06862715,0.30189282,0.47905490,0.63242574,0.24001822,0.04809903,0.17576990
5.15957979,1.45512193,0.06757329,0.32772709,0.49140043,0.67709656,0.25155885,0.05096458,0.17784822
5.16558279,1.51339672,0.06656389,0.35435196,0.50461422,0.72473172,0.26331765,0.05397908,0.17975393
5.17158579,1.57448986,0.06559826,0.38146387,0.51861865,0.77465673,0.27515826,0.05711168,0.18146196
5.17758879,1.63755963,0.06467411,0.40872417,0.53328868,0.82612594,0.28692906,0.06032768,0.18295410
5.18359180,1.70167279,0.06378719,0.43576403,0.54845205,0.87833218,0.29846469,0.06358878,0.18421747
5.18959480,1.76581857,0.06293089,0.46219124,0.56389171,0.93042053,0.30958857,0.06685355,0.18524315
5.19559780,1.82892855,0.06209611,0.48759889,0.57935083,0.98150590,0.32011637,0.07007814,0.18602493
5.20160080,1.88990204,0.06127125,0.51157562,0.59454005,1.03069401,0.32986045,0.07321720,0.18655846
5.20760380,1.94763614,0.06044237,0.53371716,0.60914679,1.07710494,0.33863501,0.07622509,0.18684068
5.21360680,2.00105916,0.05959357,0.55363858,0.62284628,1.11989835,0.34626184,0.07905715,0.18686970
5.21960980,2.04916598,0.05870752,0.57098686,0.63531383,1.15829918,0.35257636,0.08167110,0.18664498
5.22561281,2.09105351,0.05776607,0.58545300,0.64623758,1.19162269,0.35743363,0.08402851,0.18616792
5.23161581,2.12595419,0.05675109,0.59678327,0.65533139,1.21929741,0.36071415,0.08609611,0.18544256
5.23761881,2.15326580,0.05564524,0.60478886,0.66234684,1.24088500,0.36232890,0.08784706,0.18447648
5.24362181,2.17257553,0.05443287,0.60935348,0.66708404,1.25609574,0.36222354,0.08926192,0.18328164
5.24962481,2.18367693,0.05310073,0.61043846,0.66940034,1.26479876,0.36038137,0.09032941,0.18187507
5.25562781,2.18657836,0.05163879,0.60808499,0.66921677,1.26702651,0.35682496,0.09104671,0.18027939
5.26163082,2.18150229,0.05004075,0.60241346,0.66652151,1.26297295,0.35161619,0.09141950,0.17852289
5.26763382,2.16887524,0.04830449,0.59361965,0.66137058,1.25298561,0.34485475,0.09146156,0.17663924
5.27363682,2.14930860,0.04643233,0.58196819,0.65388534,1.23755166,0.33667520,0.09119397,0.17466684
5.27963982,2.12357142,0.04443102,0.56778334,0.64424727,1.21727885,0.32724250,0.09064403,0.17264763
5.28564282,2.09255629,0.04231161,0.55143765,0.63269010,1.19287213,0.31674647,0.08984387,0.17062562
5.29164582,2.05724041,0.04008906,0.53333902,0.61948996,1.16510704,0.30539527,0.08882885,0.16864513
5.29764882,2.01864372,0.03778177,0.51391674,0.60495391,1.13480135,0.29340829,0.08763591,0.16674882
5.30365183,1.97778647,0.03541085,0.49360716,0.58940764,1.10278620,0.28100880,0.08630180,0.16497575
5.30965483,1.93564847,0.03299940,0.47283963,0.57318296,1.06987805,0.26841667,0.08486157,0.16335948
5.31565783,1.89313225,0.03057171,0.45202344,0.55660564,1.03685293,0.25584150,0.08334707,0.16192644
5.32166083,1.85103181,0.02815239,0.43153610,0.53998439,1.00442380,0.24347652,0.08178584,0.16069462
5.32766383,1.81000868,0.02576560,0.41171355,0.52360127,0.97322216,0.23149343,0.08020026,0.15967279
5.33366683,1.77057608,0.02343427,0.39284270,0.50770403,0.94378424,0.22003845,0.07860707,0.15886008
5.33966983,1.73309182,0.02117951,0.37515623,0.49250056,0.91654237,0.20922957,0.07701736,0.15824627
5.34567284,1.69775984,0.01902006,0.35883004,0.47815563,0.89182130,0.19915524,0.07543676,0.15781242
5.35167584,1.66463972,0.01697188,0.34398307,0.46478970,0.86983932,0.18987428,0.07386616,0.15753214
5.35767884,1.63366330,0.01504793,0.33067935,0.45247985,0.85071367,0.18141704,0.07230255,0.15737311
5.36368184,1.60465691,0.01325809,0.31893211,0.44126235,0.83446955,0.17378760,0.07074019,0.15729898
5.36968484,1.57736751,0.01160909,0.30870950,0.43113663,0.82105187,0.16696691,0.06917182,0.15727135
5.37568784,1.55149112,0.01010477,0.29994144,0.42207030,0.81033884,0.16091648,0.06758995,0.15725190
5.38169085,1.52670152,0.00874624,0.29252745,0.41400466,0.80215652,0.15558257,0.06598811,0.15720427
5.38769385,1.50267769,0.00753223,0.28634468,0.40686054,0.79629353,0.15090060,0.06436194,0.15709589
5.39369685,1.47912842,0.00645948,0.28125602,0.40054399,0.79251497,0.14679941,0.06271004,0.15689945
5.39969985,1.45581285,0.00552312,0.27711777,0.39495168,0.79057515,0.14320542,0.06103469,0.15659399
5.40570285,1.43255613,0.00471713,0.27378660,0.38997572,0.79022852,0.14004630,0.05934211,0.15616565
5.41170585,1.40925967,0.00403471,0.27112561,0.38550796,0.79123857,0.13725416,0.05764255,0.15560798
5.41770885,1.38590587,0.00346869,0.26900918,0.38144363,0.79338453,0.13476811,0.05595004,0.15492188
5.42371186,1.36255748,0.00301191,0.26732672,0.37768441,0.79646589,0.13253611,0.05428183,0.15411521
5.42971486,1.33935218,0.00265745,0.26598509,0.37414104,0.80030496,0.13051624,0.05265766,0.15320205
5.43571786,1.31649304,0.00239897,0.26490979,0.37073556,0.80474755,0.12867713,0.05109881,0.15220182
5.44172086,1.29423578,0.00223084,0.26404505,0.36740323,0.80966226,0.12699796,0.04962708,0.15113818
5.44772386,1.27287384,0.00214833,0.26335291,0.36409440,0.81493855,0.12546776,0.04826368,0.15003791
5.45372686,1.25272218,0.00214765,0.26281136,0.36077616,0.82048401,0.12408435,0.04702817,0.14892972
5.45972986,1.23410083,0.00222604,0.26241188,0.35743393,0.82622113,0.12285286,0.04593751,0.14784313
5.46573287,1.21731900,0.00238171,0.26215647,0.35407289,0.83208377,0.12178401,0.04500519,0.14680736
5.47173587,1.20266040,0.00261384,0.26205428,0.35071916,0.83801365,0.12089225,0.04424056,0.14585039
5.47773887,1.19037043,0.00292251,0.26211825,0.34742059,0.84395690,0.12019385,0.04364844,0.14499809
5.48374187,1.18064552,0.00330858,0.26236165,0.34424703,0.84986091,0.11970499,0.04322884,0.14427342
5.48974487,1.17362490,0.00377360,0.26279498,0.34128976,0.85567141,0.11944002,0.04297702,0.14369583
5.49574787,1.16938489,0.00431971,0.26342301,0.33866020,0.86132997,0.11940991,0.04288368,0.14328069
5.50175088,1.16793571,0.00494952,0.26424244,0.33648742,0.86677183,0.11962096,0.04293543,0.14303889
5.50775388,1.16922065,0.00566605,0.26524000,0.33491464,0.87192414,0.12007379,0.04311535,0.14297650
5.51375688,1.17311753,0.00647263,0.26639114,0.33409460,0.87670462,0.12076275,0.04340377,0.14309462
5.51975988,1.17944215,0.00737288,0.26765942,0.33418383,0.88102070,0.12167561,0.04377907,0.14338931
5.52576288,1.18795365,0.00837068,0.26899648,0.33533610,0.88476916,0.12279370,0.04421855,0.14385171
5.53176588,1.19836150,0.00947023,0.27034273,0.33769512,0.88783640,0.12409238,0.04469935,0.14446833
5.53776888,1.21033385,0.01067608,0.27162861,0.34138694,0.89009923,0.12554186,0.04519931,0.14522156
5.54377189,1.22350720,0.01199328,0.27277642,0.34651236,0.89142650,0.12710840,0.04569776,0.14609038
5.54977489,1.23749703,0.01342746,0.27370266,0.35313977,0.89168135,0.12875572,0.04617627,0.14705125
5.55577789,1.25190916,0.01498504,0.27432073,0.36129878,0.89072424,0.13044662,0.04661925,0.14807928
5.56178089,1.26635164,0.01667337,0.27454398,0.37097517,0.88841666,0.13214480,0.04701444,0.14914947
5.56778389,1.28044685,0.01850092,0.27428887,0.38210738,0.88462541,0.13381668,0.04735325,0.15023819
5.57378689,1.29384336,0.02047741,0.27347814,0.39458496,0.87922739,0.13543323,0.04763101,0.15132461
5.57978989,1.30622725,0.02261392,0.27204398,0.40824906,0.87211460,0.13697161,0.04784702,0.15239219
5.58579290,1.31733241,0.02492291,0.26993076,0.42289513,0.86319928,0.13841664,0.04800445,0.15343001
5.59179590,1.32694937,0.02741816,0.26709758,0.43827769,0.85241867,0.13976192,0.04811021,0.15443390
5.59779890,1.33493214,0.03011455,0.26352020,0.45411721,0.83973946,0.14101056,0.04817451,0.15540731
5.60380190,1.34120274,0.03302777,0.25919235,0.47010852,0.82516127,0.14217539,0.04821052,0.15636170
5.60980490,1.34575290,0.03617372,0.25412648,0.48593063,0.80871930,0.14327873,0.04823369,0.15731650
5.61580790,1.34864273,0.03956795,0.24835362,0.50125731,0.79048555,0.14435147,0.04826120,0.15829857
5.62181091,1.34999619,0.04322471,0.24192267,0.51576803,0.77056877,0.14543177,0.04831114,0.15934109
5.62781391,1.34999327,0.04715596,0.23489887,0.52915858,0.74911292,0.14656303,0.04840177,0.16048191
5.63381691,1.34885917,0.05137025,0.22736161,0.54115093,0.72629405,0.14779162,0.04855062,0.16176139
5.63981991,1.34685066,0.05587141,0.21940178,0.55150179,0.70231592,0.14916402,0.04877371,0.16321992
5.64582291,1.34424030,0.06065728,0.21111853,0.56000947,0.67740424,0.15072391,0.04908465,0.16489500
5.65182591,1.34129904,0.06571842,0.20261583,0.56651871,0.65180003,0.15250900,0.04949386,0.16681831
5.65782891,1.33827824,0.07103688,0.19399887,0.57092334,0.62575219,0.15454800,0.05000786,0.16901266
5.66383192,1.33539182,0.07658522,0.18537040,0.57316665,0.59950974,0.15685781,0.05062865,0.17148925
5.66983492,1.33279974,0.08232574,0.17682738,0.57323967,0.57331416,0.15944105,0.05135323,0.17424518
5.67583792,1.33059368,0.08821000,0.16845786,0.57117749,0.54739196,0.16228419,0.05217330,0.17726155
5.68184092,1.32878583,0.09417882,0.16033839,0.56705395,0.52194819,0.16535637,0.05307518,0.18050224
5.68784392,1.32730174,0.10016273,0.15253197,0.56097522,0.49716091,0.16860898,0.05403995,0.18391346
5.69384692,1.32597768,0.10608284,0.14508673,0.55307258,0.47317703,0.17197611,0.05504373,0.18742424
5.69984992,1.32456296,0.11185233,0.13803528,0.54349507,0.45010970,0.17537594,0.05605838,0.19094776
5.70585293,1.32272745,0.11737831,0.13139474,0.53240231,0.42803736,0.17871292,0.05705222,0.19438362
5.71185593,1.32007391,0.12256423,0.12516752,0.51995809,0.40700440,0.18188085,0.05799111,0.19762101
5.71785893,1.31615487,0.12731257,0.11934267,0.50632494,0.38702346,0.18476651,0.05883964,0.20054243
5.72386193,1.31049330,0.13152785,0.11389785,0.49165999,0.36807919,0.18725397,0.05956241,0.20302815
5.72986493,1.30260602,0.13511973,0.10880160,0.47611227,0.35013320,0.18922907,0.06012552,0.20496094
5.73586793,1.29202880,0.13800621,0.10401598,0.45982149,0.33313001,0.19058419,0.06049791,0.20623091
