energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.71172468,-7.60530041,0.02537716,-0.08149799,0.11533779,-0.98484441,0.23155746,-1.17096849,0.22024206,-0.69297984,0.77458481,-3.45552334,0.14188553,-0.66385038,0.05472465,-0.15051276,0.87699759,-3.40747469
-5.33366683,1.66321977,-7.40929022,0.02420735,-0.08112254,0.11584669,-0.94584685,0.22099477,-1.15142291,0.21311748,-0.67948153,0.80218974,-3.30375355,0.13650313,-0.64548163,0.05267468,-0.14845531,0.84914278,-3.34120446
-5.32766383,1.62592609,-7.19008187,0.02306065,-0.08044930,0.11816285,-0.90433201,0.21278292,-1.12704296,0.20635608,-0.66402236,0.84037446,-3.14635973,0.13240056,-0.62474895,0.05056530,-0.14593852,0.82559574,-3.26380030
-5.32166083,1.59979389,-6.95025493,0.02193589,-0.07948758,0.12225845,-0.86078090,0.20688294,-1.09812766,0.19998064,-0.64677775,0.88938855,-2.98511746,0.12951630,-0.60192277,0.04840440,-0.14298886,0.80639932,-3.17618145
-5.31565783,1.58476283,-6.69265559,0.02083400,-0.07825113,0.12809888,-0.81569324,0.20324196,-1.06504786,0.19402226,-0.62794826,0.94938173,-2.82180460,0.12779539,-0.57730054,0.04620445,-0.13963983,0.79159378,-3.07941204
-5.30965483,1.58073752,-6.42033159,0.01975781,-0.07675761,0.13563937,-0.76957809,0.20179222,-1.02823821,0.18851734,-0.60775345,1.02037213,-2.65817555,0.12718793,-0.55119966,0.04398179,-0.13593058,0.78120588,-2.97467449
-5.30365183,1.58755888,-6.13646427,0.01871179,-0.07502791,0.14482134,-0.72294446,0.20244953,-0.98818761,0.18350404,-0.58642542,1.10221446,-2.49593777,0.12764703,-0.52394999,0.04175578,-0.13190434,0.77523597,-2.86324088
-5.29764882,1.60497358,-5.84430017,0.01770175,-0.07308545,0.15556880,-0.67629247,0.20511131,-0.94542862,0.17901840,-0.56420227,1.19456942,-2.33673154,0.12912652,-0.49588628,0.03954782,-0.12760685,0.77364386,-2.74644327
-5.29164582,1.63260380,-5.54708483,0.01673441,-0.07095540,0.16778503,-0.63010499,0.20965447,-0.90052587,0.17509046,-0.54132198,1.29687655,-2.18211319,0.13157865,-0.46734088,0.03738026,-0.12308487,0.77633476,-2.62564442
-5.28564282,1.66992005,-5.24800130,0.01581705,-0.06866398,0.18134980,-0.58484027,0.21593348,-0.85406426,0.17174058,-0.51801681,1.40833235,-2.03354241,0.13495192,-0.43863683,0.03527538,-0.11838481,0.78314628,-2.50220977
-5.27963982,1.71621925,-4.95011506,0.01495715,-0.06623777,0.19611741,-0.54092570,0.22377888,-0.80663706,0.16897625,-0.49450845,1.52787555,-1.89237345,0.13918944,-0.41008173,0.03325447,-0.11355154,0.79383767,-2.37748192
-5.27363682,1.77061030,-4.65632710,0.01416209,-0.06370304,0.21191590,-0.49875275,0.23299648,-0.75883442,0.16678957,-0.47100426,1.65418131,-1.75985030,0.14422784,-0.38196236,0.03133691,-0.10862739,0.80808234,-2.25275804
-5.26763382,1.83200893,-4.36933599,0.01343883,-0.06108528,0.22854740,-0.45867318,0.24336766,-0.71123252,0.16515562,-0.44769448,1.78566569,-1.63710515,0.14999704,-0.35454047,0.02953953,-0.10365146,0.82546429,-2.12927106
-5.26163082,1.89914315,-4.09160946,0.01279381,-0.05840877,0.24579005,-0.42099660,0.25465077,-0.66438382,0.16403175,-0.42475049,1.92050146,-1.52515980,0.15642075,-0.32804945,0.02787604,-0.09865915,0.84547932,-2.00817461
-5.25562781,1.97056982,-3.82536502,0.01223277,-0.05569627,0.26340121,-0.38598917,0.26658384,-0.61880835,0.16335800,-0.40232415,2.05664571,-1.42492877,0.16341807,-0.30269229,0.02635680,-0.09368193,0.86754115,-1.89053195
-5.24962481,2.04470242,-3.57255922,0.01176076,-0.05296887,0.28112233,-0.35387340,0.27888871,-0.57498641,0.16305843,-0.38054803,2.19187898,-1.33722345,0.17090580,-0.27864044,0.02498865,-0.08874737,0.89099250,-1.77730841
-5.24362181,2.11984924,-3.33488405,0.01138217,-0.05024587,0.29868494,-0.32482878,0.29127645,-0.53335254,0.16304355,-0.35953628,2.32385535,-1.26275591,0.17880161,-0.25603369,0.02377503,-0.08387934,0.91512092,-1.66936707
-5.23761881,2.19426067,-3.11376914,0.01110086,-0.04754483,0.31581800,-0.29899310,0.30345390,-0.49429093,0.16321343,-0.33938616,2.45016196,-1.20214147,0.18702783,-0.23498092,0.02271625,-0.07909836,0.93917875,-1.56746690
-5.23161581,2.26618348,-2.91038792,0.01092022,-0.04488160,0.33225592,-0.27646415,0.31513123,-0.45813195,0.16346159,-0.32017974,2.56838593,-1.15589885,0.19551555,-0.21556146,0.02180992,-0.07442202,0.96240627,-1.47226276
-5.22561281,2.33391967,-2.72566595,0.01084345,-0.04227049,0.34774721,-0.25730159,0.32603013,-0.42514992,0.16367929,-0.30198570,2.67618619,-1.12444722,0.20420899,-0.19782697,0.02105146,-0.06986547,0.98405721,-1.38430634
-5.21960980,2.39588705,-2.56028984,0.01087362,-0.03972438,0.36206319,-0.24152873,0.33589230,-0.39556175,0.16375999,-0.28486102,2.77136731,-1.10809934,0.21306959,-0.18180366,0.02043472,-0.06544194,1.00342508,-1.30404751
-5.21360680,2.45067834,-2.41471509,0.01101388,-0.03725484,0.37500637,-0.22913415,0.34448780,-0.36952642,0.16360388,-0.26885231,2.85195195,-1.10705076,0.22207979,-0.16749459,0.01995262,-0.06116311,1.01986928,-1.23183529
-5.20760380,2.49711595,-2.28917206,0.01126753,-0.03487227,0.38641815,-0.22007287,0.35162298,-0.34714504,0.16312199,-0.25399673,2.91624894,-1.12136493,0.23124595,-0.15488209,0.01959779,-0.05703951,1.03283958,-1.16791805
-5.20160080,2.53429927,-2.18366917,0.01163810,-0.03258593,0.39618518,-0.21426718,0.35714739,-0.32846137,0.16223997,-0.24032235,2.96291349,-1.15095497,0.24060035,-0.14392993,0.01936319,-0.05308073,1.04189760,-1.11244274
-5.19559780,2.56164207,-2.09799334,0.01212929,-0.03040402,0.40424436,-0.21160697,0.36095950,-0.31346282,0.16090107,-0.22784801,2.99099688,-1.19556274,0.25020200,-0.13458535,0.01924256,-0.04929560,1.04673444,-1.06545297
-5.18959480,2.57889796,-2.03170804,0.01274492,-0.02833362,0.41058583,-0.21194976,0.36301077,-0.30208164,0.15906838,-0.21658272,2.99998306,-1.25473680,0.26013606,-0.12678087,0.01923093,-0.04569214,1.04718331,-1.02688625
-5.18359180,2.58617238,-1.98414971,0.01348872,-0.02638065,0.41525402,-0.21512050,0.36330787,-0.29419648,0.15672615,-0.20652460,2.98981038,-1.32781056,0.27051184,-0.12043577,0.01932484,-0.04227752,1.04322667,-0.99657074
-5.17758879,2.58392046,-1.95442393,0.01436412,-0.02454979,0.41834645,-0.22091134,0.36191298,-0.28963437,0.15388014,-0.19765966,2.96087729,-1.41388275,0.28145943,-0.11545739,0.01952260,-0.03905789,1.03499755,-0.97422207
-5.17158579,2.57293087,-1.94140272,0.01537395,-0.02284433,0.42001044,-0.22908165,0.35894200,-0.28817305,0.15055713,-0.18996045,2.91403177,-1.51180195,0.29312494,-0.11174226,0.01982431,-0.03603810,1.02277491,-0.95944098
-5.16558279,2.55429642,-1.94372483,0.01652006,-0.02126607,0.42043777,-0.23935846,0.35456080,-0.28954397,0.14680350,-0.18338477,2.85054480,-1.62015734,0.30566471,-0.10917710,0.02023179,-0.03322150,1.00697351,-0.95171256
-5.15957979,2.52937295,-1.95980050,0.01780302,-0.01981525,0.41985757,-0.25143760,0.34897962,-0.29343587,0.14268319,-0.17787483,2.77206933,-1.73727732,0.31923860,-0.10763986,0.02074848,-0.03060962,0.98812875,-0.95040776
-5.15357679,2.49972880,-1.98782250,0.01922171,-0.01849041,0.41852777,-0.26498583,0.34244596,-0.29949936,0.13827498,-0.17335665,2.68058648,-1.86123777,0.33400280,-0.10700079,0.02137917,-0.02820200,0.96687729,-0.95478797
-5.14757379,2.46708735,-2.02578442,0.02077300,-0.01728841,0.41672549,-0.27964401,0.33523611,-0.30735225,0.13366949,-0.16974025,2.57834165,-1.98988082,0.35010242,-0.10712369,0.02212974,-0.02599597,0.94393468,-0.96401316
-5.14157079,2.43326563,-2.07150718,0.02245149,-0.01620444,0.41473695,-0.29503153,0.32764593,-0.31658599,0.12896597,-0.16692041,2.46777344,-2.12084490,0.36766448,-0.10786745,0.02300689,-0.02398661,0.92007099,-0.97715398
-5.13556778,2.40011233,-2.12267406,0.02424933,-0.01523207,0.41284719,-0.31075205,0.31998107,-0.32677307,0.12426904,-0.16477820,2.35143862,-2.25160606,0.38679139,-0.10908775,0.02401783,-0.02216671,0.89608574,-0.99320785
-5.12956478,2.36944792,-2.17687378,0.02615609,-0.01436344,0.41133036,-0.32640034,0.31254726,-0.33747530,0.11968569,-0.16318328,2.23193635,-2.37952968,0.40755560,-0.11063914,0.02517002,-0.02052687,0.87278343,-1.01111890
-5.12356178,2.34301002,-2.23165096,0.02815878,-0.01358941,0.41044077,-0.34157035,0.30564099,-0.34825294,0.11532262,-0.16199679,2.11183499,-2.50193142,0.42999555,-0.11237731,0.02647102,-0.01905576,0.85095068,-1.02980144
-5.11755878,2.32240636,-2.28456227,0.03024203,-0.01289987,0.41040529,-0.35586395,0.29954100,-0.35867435,0.11128401,-0.16107495,1.99360434,-2.61614524,0.45411323,-0.11416168,0.02792838,-0.01774033,0.83133614,-1.04816603
-5.11155578,2.30907715,-2.33323647,0.03238830,-0.01228400,0.41141730,-0.36890036,0.29450096,-0.36832592,0.10766991,-0.16027293,1.87955580,-2.71959601,0.47987352,-0.11585802,0.02954957,-0.01656621,0.81463386,-1.06514741
-5.10555278,2.30426831,-2.37543572,0.03457828,-0.01173058,0.41363247,-0.38032565,0.29074360,-0.37682193,0.10457516,-0.15944908,1.77179255,-2.80987368,0.50720531,-0.11734120,0.03134211,-0.01551814,0.80147070,-1.07973313
-5.09954977,2.30901600,-2.40911580,0.03679135,-0.01122839,0.41716646,-0.38982204,0.28845639,-0.38381405,0.10208891,-0.15846912,1.67217096,-2.88480578,0.53600438,-0.11849781,0.03331366,-0.01458042,0.79239807,-1.09099158
-5.09354677,2.32414239,-2.43248233,0.03900608,-0.01076647,0.42209444,-0.39711649,0.28778910,-0.38899992,0.10029474,-0.15721024,1.58227421,-2.94252489,0.56613789,-0.11922869,0.03547226,-0.01373737,0.78788809,-1.09809829
-5.08754377,2.35026180,-2.44404035,0.04120088,-0.01033450,0.42845252,-0.40198829,0.28885304,-0.39213060,0.09927109,-0.15556480,1.50339809,-2.98152788,0.59745004,-0.11945102,0.03782657,-0.01297380,0.78833377,-1.10035922
-5.08154077,2.38779592,-2.44263504,0.04335452,-0.00992304,0.43624063,-0.40427503,0.29172195,-0.39301648,0.09909209,-0.15344347,1.43654848,-3.00072405,0.62976882,-0.11910011,0.04038609,-0.01227544,0.79405282,-1.09722998
-5.07553777,2.43699602,-2.42748143,0.04544674,-0.00952379,0.44542669,-0.40387699,0.29643449,-0.39153139,0.09982853,-0.15077777,1.38244961,-2.99946968,0.66291310,-0.11813066,0.04316141,-0.01162934,0.80529442,-1.08832999
-5.06953477,2.49796996,-2.39818172,0.04745870,-0.00912978,0.45595178,-0.40075936,0.30299792,-0.38761466,0.10154876,-0.14752168,1.34156154,-2.97758736,0.69669986,-0.11651738,0.04616429,-0.01102419,0.82224793,-1.07345110
-5.06353177,2.57071150,-2.35472950,0.04937346,-0.00873546,0.46773570,-0.39495239,0.31139282,-0.38127114,0.10431953,-0.14365252,1.31410500,-2.93536905,0.73095093,-0.11425508,0.04940773,-0.01045060,0.84505281,-1.05256019
-5.05752876,2.65512938,-2.29750061,0.05117624,-0.00833681,0.48068275,-0.38654943,0.32157841,-0.37256901,0.10820641,-0.13917093,1.30009170,-2.87356276,0.76549889,-0.11135816,0.05290581,-0.00990129,0.87380852,-1.02579570
-5.05152576,2.75107374,-2.22723140,0.05285462,-0.00793131,0.49468721,-0.37570279,0.33349813,-0.36163571,0.11327379,-0.13409989,1.29935782,-2.79334341,0.80019164,-0.10785943,0.05667334,-0.00937120,0.90858370,-0.99345845
-5.04552276,2.85835776,-2.14498540,0.05439857,-0.00751792,0.50963823,-0.36261789,0.34708517,-0.34865193,0.11958438,-0.12848319,1.31159867,-2.69626952,0.83489548,-0.10380849,0.06072540,-0.00885764,0.94942357,-0.95599720
-5.03951976,2.97677294,-2.05211046,0.05580039,-0.00709695,0.52542392,-0.34754565,0.36226748,-0.33384418,0.12719809,-0.12238308,1.33640244,-2.58422777,0.86949637,-0.09926970,0.06507654,-0.00836023,0.99635494,-0.91398985
-5.03351676,3.10609679,-1.95018837,0.05705446,-0.00666993,0.54193421,-0.33077387,0.37897211,-0.31747615,0.13617025,-0.11587749,1.37328143,-2.45936822,0.90389940,-0.09431973,0.06973985,-0.00788095,1.04938837,-0.86812131
-5.02751376,3.24609240,-1.84097968,0.05815701,-0.00623945,0.55906276,-0.31261765,0.39712851,-0.29983937,0.14654941,-0.10905692,1.42169914,-2.32403322,0.93802644,-0.08904503,0.07472590,-0.00742411,1.10851716,-0.81915912
-5.02151076,3.39650025,-1.72636649,0.05910569,-0.00580901,0.57670745,-0.29340959,0.41667065,-0.28124348,0.15837457,-0.10202116,1.48109234,-2.18068349,0.97181225,-0.08353923,0.08004143,-0.00699632,1.17371317,-0.76792816
-5.01550775,3.55702274,-1.60829569,0.05989921,-0.00538278,0.59476996,-0.27349001,0.43753789,-0.26200673,0.17167222,-0.09487606,1.55088734,-2.03182460,1.00519928,-0.07790053,0.08568805,-0.00660644,1.24491991,-0.71528556
-5.00950475,3.72730323,-1.48872549,0.06053690,-0.00496546,0.61315424,-0.25319776,0.45967460,-0.24244691,0.18645309,-0.08773039,1.63051040,-1.87993689,1.03813162,-0.07222941,0.09166090,-0.00626566,1.32204318,-0.66209706
-5.00350175,3.90690119,-1.36957726,0.06101842,-0.00456212,0.63176439,-0.23286189,0.48302857,-0.22287321,0.20270923,-0.08069312,1.71939226,-1.72741197,1.07054852,-0.06662661,0.09794741,-0.00598746,1.40494028,-0.60921575
-4.99749875,4.09526604,-1.25269473,0.06134339,-0.00417808,0.65050196,-0.21279461,0.50754848,-0.20357926,0.22041118,-0.07387109,1.81696765,-1.57649770,1.10237808,-0.06119149,0.10452623,-0.00578777,1.49340859,-0.55746406
-4.99149575,4.29171202,-1.13981160,0.06151122,-0.00381878,0.66926328,-0.19328557,0.53318057,-0.18483757,0.23950586,-0.06736715,1.92267049,-1.42925373,1.13353156,-0.05602093,0.11136639,-0.00568501,1.58717459,-0.50761958
-4.98549275,4.49539689,-1.03252865,0.06152105,-0.00348973,0.68793683,-0.17459788,0.55986488,-0.16689551,0.25991515,-0.06127897,2.03592608,-1.28751855,1.16389887,-0.05120863,0.11842681,-0.00570031,1.68588443,-0.46040495
-4.97948974,4.70530666,-0.93230040,0.06137175,-0.00319650,0.70640122,-0.15696565,0.58753137,-0.14997286,0.28153545,-0.05569825,2.15614144,-1.15288855,1.19334562,-0.04684502,0.12565629,-0.00585762,1.78909721,-0.41648213
-4.97348674,4.92024861,-0.84043097,0.06106211,-0.00294471,0.72452389,-0.14059321,0.61609631,-0.13426097,0.30423837,-0.05071064,2.28269539,-1.02670884,1.22171211,-0.04301758,0.13299387,-0.00618391,1.89628164,-0.37645059
-4.96748374,5.13885420,-0.75807849,0.06059106,-0.00274006,0.74216081,-0.12565580,0.64545917,-0.11992325,0.32787250,-0.04639603,2.41492952,-0.91007520,1.24881441,-0.03981161,0.14036981,-0.00670932,2.00681714,-0.34084935
-4.96148074,5.35959272,-0.68626666,0.05995809,-0.00258842,0.75915724,-0.11230159,0.67550040,-0.10709703,0.35226642,-0.04282926,2.55214126,-0.80384595,1.27444765,-0.03731135,0.14770697,-0.00746723,2.11999948,-0.31016197
-4.95547774,5.58079587,-0.62590203,0.05916361,-0.00249590,0.77534975,-0.10065470,0.70608024,-0.09589639,0.37723285,-0.04008113,2.69358002,-0.70866192,1.29839144,-0.03560134,0.15492273,-0.00849431,2.23505145,-0.28482409
-4.94947474,5.80069272,-0.57779503,0.05820944,-0.00246897,0.79056924,-0.09081910,0.73703875,-0.08641577,0.40257367,-0.03821956,2.83844700,-0.62497297,1.32041709,-0.03476789,0.16193136,-0.00983035,2.35113799,-0.26523237
-4.94347174,6.01745365,-0.54268303,0.05709922,-0.00251452,0.80464509,-0.08288296,0.76819706,-0.07873407,0.42808571,-0.03731084,2.98589894,-0.55306888,1.34029636,-0.03490060,0.16864667,-0.01151802,2.46738546,-0.25175428
-4.93746873,6.22924099,-0.52125336,0.05583886,-0.00263999,0.81740996,-0.07692313,0.79935985,-0.07291892,0.45356706,-0.03742072,3.13505569,-0.49311255,1.35781125,-0.03609366,0.17498489,-0.01360243,2.58290406,-0.24473750
-4.93146573,6.43426377,-0.51416447,0.05443682,-0.00285343,0.82870525,-0.07300959,0.83031884,-0.06903089,0.47882340,-0.03861536,3.28501116,-0.44517368,1.37276409,-0.03844701,0.18086767,-0.01613039,2.69681214,-0.24451846
-4.92546273,6.63083340,-0.52206348,0.05290440,-0.00316354,0.83838660,-0.07120941,0.86085712,-0.06712731,0.50367417,-0.04096193,3.43484693,-0.40926106,1.38498761,-0.04206700,0.18622494,-0.01914954,2.80826112,-0.25142894
-4.91945973,6.81741680,-0.54559892,0.05125577,-0.00357970,0.84632933,-0.07159009,0.89075404,-0.06726553,0.52795812,-0.04452889,3.58364740,-0.38535184,1.39435399,-0.04706663,0.19099761,-0.02270711,2.91645952,-0.26580039
-4.91345673,6.99268381,-0.58542716,0.04950801,-0.00411192,0.85243334,-0.07422207,0.91979029,-0.06950545,0.55153792,-0.04938572,3.73051551,-0.37341661,1.40078259,-0.05356514,0.19513983,-0.02684856,3.02069453,-0.28796525
-4.90745373,7.15554563,-0.64221218,0.04768088,-0.00477079,0.85662712,-0.07918015,0.94775296,-0.07391106,0.57430360,-0.05560225,3.87458762,-0.37343910,1.40424572,-0.06168697,0.19862075,-0.03161586,3.12034985,-0.31825520
-4.90145073,7.30518196,-0.71661806,0.04579654,-0.00556732,0.85887069,-0.08654380,0.97444014,-0.08055100,0.59617442,-0.06324743,4.01504666,-0.38543006,1.40477197,-0.07156000,0.20142567,-0.03704564,3.21491856,-0.35699604
-4.89544772,7.44105475,-0.80929434,0.04387903,-0.00651273,0.85915717,-0.09639635,0.99966488,-0.08949813,0.61709922,-0.07238771,4.15113241,-0.40943467,1.40244700,-0.08331311,0.20355638,-0.04316717,3.30401025,-0.40449946
-4.88944472,7.56290772,-0.92085467,0.04195380,-0.00761827,0.85751287,-0.10882291,1.02325839,-0.10082801,0.63705512,-0.08308494,4.28214832,-0.44553374,1.39741149,-0.09707295,0.20503087,-0.05000029,3.38735195,-0.46105195
-4.88344172,7.67075159,-1.05184973,0.04004694,-0.00889489,0.85399591,-0.12390723,1.04507218,-0.11461636,0.65604450,-0.09539396,4.40746448,-0.49383868,1.38985649,-0.11296022,0.20588219,-0.05755334,3.46478274,-0.52690122
-4.87743872,7.76483579,-1.20273540,0.03818453,-0.01035287,0.84869335,-0.14172760,1.06497930,-0.13093573,0.67409072,-0.10935999,4.52651665,-0.55448087,1.38001628,-0.13108527,0.20615656,-0.06582116,3.53624262,-0.60224094
-4.87143572,7.84560860,-1.37383790,0.03639187,-0.01200152,0.84171707,-0.16235181,1.08287471,-0.14985137,0.69123249,-0.12501590,4.63880178,-0.62759619,1.36815908,-0.15154337,0.20591098,-0.07478339,3.60175628,-0.68719442
-4.86543272,7.91366817,-1.56531753,0.03469268,-0.01384871,0.83319854,-0.18583165,1.09867476,-0.17141657,0.70751747,-0.14237944,4.74387055,-0.71330550,1.35457628,-0.17440976,0.20521018,-0.08440306,3.66141296,-0.78179819
-4.85942971,7.96970765,-1.77713296,0.03310841,-0.01590049,0.82328292,-0.21219693,1.11231623,-0.19566767,0.72299537,-0.16145079,4.84131796,-0.81169233,1.33957061,-0.19973460,0.20412338,-0.09462563,3.71534397,-0.88598632
-4.85342671,8.01445790,-2.00900800,0.03165755,-0.01816070,0.81212269,-0.24144948,1.12375483,-0.22261896,0.73771106,-0.18221024,4.93077291,-0.92277881,1.32344397,-0.22753812,0.20272073,-0.10537864,3.76369921,-0.99957649
-4.84742371,8.04863150,-2.26040281,0.03035506,-0.02063057,0.79987125,-0.27355746,1.13296373,-0.25225772,0.75169801,-0.20461644,5.01188802,-1.04650126,1.30648559,-0.25780620,0.20106984,-0.11657192,3.80662450,-1.12225857
-4.84142071,8.07287146,-2.53049143,0.02921188,-0.02330840,0.78667684,-0.30845008,1.13993202,-0.28453961,0.76497256,-0.22860510,5.08433069,-1.18268661,1.28896109,-0.29048652,0.19923256,-0.12809857,3.84424111,-1.25358662
-4.83541771,8.08770786,-2.81814712,0.02823461,-0.02618926,0.77267717,-0.34601331,1.14466345,-0.31938477,0.77752939,-0.25408839,5.14777656,-1.33103089,1.27110309,-0.32548567,0.19726203,-0.13983661,3.87662899,-1.39297483
-4.82941471,8.09352489,-3.12193686,0.02742527,-0.02926483,0.75799493,-0.38608665,1.14717549,-0.35667468,0.78933845,-0.28095497,5.20190592,-1.49108113,1.25310372,-0.36266725,0.19520038,-0.15165144,3.90381460,-1.53969799
-4.82341171,8.09054014,-3.44012594,0.02678128,-0.03252326,0.74273447,-0.42846142,1.14749882,-0.39625013,0.80034347,-0.30907078,5.24640381,-1.66222158,1.23510947,-0.40185126,0.19307699,-0.16339885,3.92576424,-1.69289657
-4.81740870,8.07879714,-3.77069298,0.02629552,-0.03594919,0.72697980,-0.47288052,1.14567712,-0.43791039,0.81046242,-0.33828056,5.28096368,-1.84366514,1.21721853,-0.44281485,0.19090751,-0.17492874,3.94238306,-1.85158670
-4.81140570,8.05817129,-4.11135545,0.02595662,-0.03952384,0.71079394,-0.51904010,1.14176719,-0.48141365,0.81958956,-0.36840996,5.30529488,-2.03445078,1.19948067,-0.48529457,0.18869374,-0.18608923,3.95351985,-2.01467449
-4.80540270,8.02838837,-4.45960505,0.02574931,-0.04322526,0.69421956,-0.56659288,1.13583932,-0.52647893,0.82759930,-0.39926837,5.31913311,-2.23344727,1.18189966,-0.52899002,0.18642416,-0.19673108,3.95897708,-2.18097460
-4.79939970,7.98905445,-4.81275192,0.02565493,-0.04702862,0.67728090,-0.61515348,1.12797753,-0.57278929,0.83435147,-0.43065213,5.32225348,-2.43936339,1.16443786,-0.57356902,0.18407525,-0.20671222,3.95852549,-2.34923207
-4.79339670,7.93969487,-5.16797630,0.02565207,-0.05090667,0.65998662,-0.66430522,1.11827987,-0.61999647,0.83969785,-0.46234824,5.31448518,-2.65076458,1.14702296,-0.61867398,0.18161343,-0.21590219,3.95192229,-2.51814692
-4.78739370,7.87980002,-5.52238555,0.02571727,-0.05483023,0.64233361,-0.71360864,1.10685833,-0.66772666,0.84348948,-0.49413823,5.29572673,-2.86609544,1.12955615,-0.66392941,0.17899756,-0.22418622,3.93893178,-2.68640018
-4.78139070,7.80887511,-5.87307464,0.02582576,-0.05876877,0.62431127,-0.76261107,1.09383851,-0.71558744,0.84558450,-0.52580217,5.26596093,-3.08370757,1.11192154,-0.70895034,0.17618173,-0.23146889,3.91934703,-2.85268067
-4.77538769,7.72649108,-6.21718745,0.02595229,-0.06269102,0.60590605,-0.81085715,1.07935875,-0.76317545,0.84585607,-0.55712263,5.22526836,-3.30189161,1.09399624,-0.75335113,0.17311828,-0.23767697,3.89301159,-3.01571125
