energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.77197244,1.16580427,1.85317826,0.00478472,0.29889212,0.01536208,1.33664701,0.88985302,0.31617550
-4.63131566,3.91487823,1.20672548,1.92557253,0.00497851,0.30735892,0.01635114,1.38973923,0.92007630,0.32830317
-4.62531266,4.05254710,1.24528321,1.99520882,0.00517265,0.31497550,0.01732408,1.44164849,0.94818389,0.33998911
-4.61930965,4.18358490,1.28098348,2.06148138,0.00536646,0.32162855,0.01826512,1.49187006,0.97388255,0.35110237
-4.61330665,4.30667083,1.31337899,2.12381865,0.00555895,0.32722499,0.01915834,1.53990698,0.99691812,0.36151832
-4.60730365,4.42056177,1.34207352,2.18168224,0.00574885,0.33169269,0.01998806,1.58527144,1.01707547,0.37111947
-4.60130065,4.52409424,1.36672435,2.23456500,0.00593453,0.33498034,0.02073931,1.62748594,1.03417728,0.37979615
-4.59529765,4.61618499,1.38704321,2.28198897,0.00611406,0.33705675,0.02139820,1.66608454,1.04808182,0.38744711
-4.58929465,4.69583142,1.40279577,2.32350371,0.00628514,0.33790956,0.02195237,1.70061459,1.05868004,0.39397998
-4.58329165,4.76211288,1.41380015,2.35868572,0.00644524,0.33754352,0.02239131,1.73063923,1.06589245,0.39931177
-4.57728864,4.81419369,1.41992486,2.38713932,0.00659157,0.33597856,0.02270667,1.75574104,1.06966605,0.40336936
-4.57128564,4.85132882,1.42108642,2.40849957,0.00672117,0.33324763,0.02289255,1.77552688,1.06997166,0.40609020
-4.56528264,4.87287255,1.41724703,2.42243729,0.00683107,0.32939466,0.02294562,1.78963405,1.06680184,0.40742295
-4.55927964,4.87829039,1.40841257,2.42866631,0.00691829,0.32447254,0.02286526,1.79773777,1.06016969,0.40732837
-4.55327664,4.86717390,1.39463109,2.42695271,0.00698001,0.31854149,0.02265353,1.79955966,1.05010862,0.40578031
-4.54727364,4.83925814,1.37599190,2.41712580,0.00701369,0.31166755,0.02231515,1.79487696,1.03667286,0.40276666
-4.54127064,4.79444055,1.35262516,2.39909013,0.00701715,0.30392159,0.02185735,1.78353207,1.01993902,0.39829048
-4.53526763,4.73280043,1.32470199,2.37283808,0.00698867,0.29537853,0.02128962,1.76544191,1.00000805,0.39237094
-4.52926463,4.65461745,1.29243484,2.33846198,0.00692709,0.28611702,0.02062350,1.74060652,0.97700774,0.38504428
-4.52326163,4.56038794,1.25607778,2.29616510,0.00683189,0.27621924,0.01987225,1.70911632,0.95109521,0.37636441
-4.51725863,4.45083733,1.21592668,2.24627060,0.00670320,0.26577105,0.01905049,1.67115749,0.92245914,0.36640339
-4.51125563,4.32692756,1.17231866,2.18922762,0.00654183,0.25486209,0.01817388,1.62701503,0.89132145,0.35525139
-4.50525263,4.18985819,1.12563078,2.12561391,0.00634931,0.24358605,0.01725870,1.57707304,0.85793806,0.34301639
-4.49924962,4.04106037,1.07627764,2.05613433,0.00612776,0.23204073,0.01632155,1.52181196,0.82259850,0.32982321
-4.49324662,3.88218312,1.02470773,1.98161507,0.00587995,0.22032800,0.01537895,1.46180281,0.78562421,0.31581225
-4.48724362,3.71507179,0.97139844,1.90299332,0.00560914,0.20855352,0.01444709,1.39769822,0.74736547,0.30113756
-4.48124062,3.54173908,0.91684979,1.82130255,0.00531900,0.19682617,0.01354149,1.33022066,0.70819686,0.28596456
-4.47523762,3.36432902,0.86157694,1.73765383,0.00501352,0.18525723,0.01267676,1.26014815,0.66851137,0.27046726
-4.46923462,3.18507528,0.80610171,1.65321353,0.00469690,0.17395919,0.01186642,1.18829792,0.62871346,0.25482513
-4.46323162,3.00625497,0.75094338,1.56917842,0.00437339,0.16304432,0.01112267,1.11550857,0.58921107,0.23921978
-4.45722861,2.83013956,0.69660906,1.48674876,0.00404723,0.15262304,0.01045630,1.04262151,0.55040719,0.22383138
-4.45122561,2.65894479,0.64358410,1.40710054,0.00372246,0.14280207,0.00987654,0.97046226,0.51269099,0.20883511
-4.44522261,2.49478118,0.59232277,1.33135785,0.00340293,0.13368253,0.00939100,0.89982228,0.47642923,0.19439764
-4.43921961,2.33960718,0.54323978,1.26056638,0.00309211,0.12535793,0.00900557,0.83144213,0.44195798,0.18067385
-4.43321661,2.19518641,0.49670274,1.19566903,0.00279309,0.11791235,0.00872443,0.76599634,0.40957521,0.16780374
-4.42721361,2.06305060,0.45302600,1.13748454,0.00250850,0.11141861,0.00854999,0.70408060,0.37953439,0.15590987
-4.42121061,1.94446944,0.41246613,1.08668983,0.00224051,0.10593673,0.00848287,0.64620173,0.35203944,0.14509512
-4.41520760,1.84042814,0.37521893,1.04380674,0.00199079,0.10151258,0.00852197,0.59277039,0.32724113,0.13544104
-4.40920460,1.75161356,0.34141830,1.00919345,0.00176050,0.09817686,0.00866439,0.54409693,0.30523498,0.12700682
-4.40320160,1.67840887,0.31113684,0.98304095,0.00155038,0.09594439,0.00890554,0.50039031,0.28606091,0.11982870
-4.39719860,1.62089695,0.28438800,0.96537444,0.00136069,0.09481378,0.00923918,0.46175982,0.26970426,0.11392008
-4.39119560,1.57887206,0.26112982,0.95605966,0.00119133,0.09476742,0.00965746,0.42821956,0.25609850,0.10927214
-4.38519260,1.55185909,0.24126992,0.95481373,0.00104183,0.09577183,0.01015106,0.39969529,0.24512910,0.10585501
-4.37918959,1.53913974,0.22467153,0.96122002,0.00091145,0.09777845,0.01070928,0.37603335,0.23663863,0.10361939
-4.37318659,1.53978441,0.21116042,0.97474652,0.00079920,0.10072471,0.01132023,0.35701107,0.23043290,0.10249867
-4.36718359,1.55268861,0.20053231,0.99476693,0.00070391,0.10453540,0.01197097,0.34234853,0.22628768,0.10241130
-4.36118059,1.57661288,0.19256065,1.02058371,0.00062426,0.10912449,0.01264779,0.33172092,0.22395605,0.10326357
-4.35517759,1.61022447,0.18700451,1.05145225,0.00055886,0.11439708,0.01333639,0.32477134,0.22317603,0.10495248
-4.34917459,1.65213983,0.18361626,1.08660525,0.00050626,0.12025173,0.01402222,0.32112343,0.22367816,0.10736884
-4.34317159,1.70096636,0.18214904,1.12527663,0.00046501,0.12658293,0.01469074,0.32039363,0.22519305,0.11040033
-4.33716858,1.75534223,0.18236363,1.16672395,0.00043367,0.13328383,0.01532771,0.32220259,0.22745854,0.11393453
-4.33116558,1.81397316,0.18403479,1.21024873,0.00041084,0.14024899,0.01591958,0.32618551,0.23022633,0.11786191
-4.32516258,1.87566500,0.18695673,1.25521409,0.00039520,0.14737730,0.01645375,0.33200118,0.23326794,0.12207845
-4.31915958,1.93935144,0.19094787,1.30105898,0.00038549,0.15457477,0.01691888,0.33933949,0.23637990,0.12648810
-4.31315658,2.00411585,0.19585447,1.34730890,0.00038055,0.16175733,0.01730519,0.34792726,0.23938798,0.13100486
-4.30715358,2.06920708,0.20155340,1.39358260,0.00037930,0.16885337,0.01760470,0.35753231,0.24215050,0.13555438
-4.30115058,2.13404872,0.20795375,1.43959502,0.00038078,0.17580603,0.01781140,0.36796582,0.24456049,0.14007519
-4.29514757,2.19824188,0.21499735,1.48515625,0.00038412,0.18257511,0.01792143,0.37908279,0.24654694,0.14451937
-4.28914457,2.26156170,0.22265821,1.53016711,0.00038856,0.18913845,0.01793314,0.39078099,0.24807478,0.14885272
-4.28314157,2.32394795,0.23094080,1.57461153,0.00039345,0.19549290,0.01784714,0.40299816,0.24914403,0.15305452
-4.27713857,2.38549054,0.23987732,1.61854655,0.00039822,0.20165449,0.01766619,0.41570802,0.24978778,0.15711666
-4.27113557,2.44641059,0.24952395,1.66209034,0.00040242,0.20765806,0.01739516,0.42891505,0.25006939,0.16104248
-4.26513257,2.50703829,0.25995626,1.70540922,0.00040570,0.21355614,0.01704080,0.44264838,0.25007887,0.16484522
-4.25912956,2.56778846,0.27126390,1.74870432,0.00040779,0.21941718,0.01661153,0.45695524,0.24992856,0.16854611
-4.25312656,2.62913520,0.28354473,1.79219859,0.00040852,0.22532313,0.01611717,0.47189402,0.24974832,0.17217239
-4.24712356,2.69158665,0.29689866,1.83612498,0.00040779,0.23136641,0.01556860,0.48752754,0.24968041,0.17575513
-4.24112056,2.75566106,0.31142149,1.88071622,0.00040562,0.23764650,0.01497743,0.50391663,0.24987412,0.17932721
-4.23511756,2.82186514,0.32719888,1.92619665,0.00040205,0.24426613,0.01435567,0.52111449,0.25048039,0.18292123
-4.22911456,2.89067552,0.34430087,1.97277646,0.00039721,0.25132734,0.01371532,0.53916192,0.25164669,0.18656784
-4.22311156,2.96252386,0.36277710,2.02064825,0.00039131,0.25892754,0.01306812,0.55808381,0.25351204,0.19029420
-4.21710855,3.03778605,0.38265310,2.06998592,0.00038457,0.26715570,0.01242516,0.57788679,0.25620265,0.19412288
-4.21110555,3.11677546,0.40392765,2.12094551,0.00037726,0.27608896,0.01179663,0.59855835,0.25982803,0.19807115
-4.20510255,3.19974011,0.42657156,2.17366758,0.00036970,0.28578967,0.01119160,0.62006722,0.26447783,0.20215061
-4.19909955,3.28686329,0.45052774,2.22828054,0.00036219,0.29630311,0.01061781,0.64236506,0.27021933,0.20636730
-4.19309655,3.37826686,0.47571269,2.28490417,0.00035508,0.30765595,0.01008157,0.66538914,0.27709581,0.21072212
-4.18709355,3.47401657,0.50201923,2.34365281,0.00034867,0.31985539,0.00958765,0.68906592,0.28512561,0.21521152
-4.18109055,3.57412820,0.52932026,2.40463740,0.00034328,0.33288922,0.00913926,0.71331508,0.29430198,0.21982847
-4.17508754,3.67857361,0.55747334,2.46796578,0.00033921,0.34672650,0.00873808,0.73805382,0.30459360,0.22456349
-4.16908454,3.78728573,0.58632576,2.53374085,0.00033670,0.36131894,0.00838437,0.76320095,0.31594574,0.22940576
-4.16308154,3.90016145,0.61571966,2.60205612,0.00033598,0.37660278,0.00807702,0.78868041,0.32828192,0.23434406
-4.15707854,4.01706178,0.64549689,2.67298866,0.00033721,0.39250099,0.00781373,0.81442404,0.34150598,0.23936762
-4.15107554,4.13780871,0.67550319,2.74658936,0.00034053,0.40892568,0.00759119,0.84037310,0.35550449,0.24446665
-4.14507254,4.26217844,0.70559139,2.82287087,0.00034600,0.42578037,0.00740527,0.86647855,0.37014921,0.24963253
-4.13906953,4.38989113,0.73562326,2.90179369,0.00035363,0.44296217,0.00725120,0.89269982,0.38529974,0.25485769
-4.13306653,4.52059749,0.76546998,2.98325101,0.00036340,0.46036345,0.00712380,0.91900209,0.40080602,0.26013503
-4.12706353,4.65386282,0.79501106,3.06705314,0.00037518,0.47787308,0.00701767,0.94535223,0.41651074,0.26545701
-4.12106053,4.78914955,0.82413179,3.15291252,0.00038885,0.49537704,0.00692740,0.97171352,0.43225152,0.27081447
-4.11505753,4.92579954,0.85271943,3.24043011,0.00040420,0.51275842,0.00684770,0.99803955,0.44786287,0.27619510
-4.10905453,5.06301738,0.88065842,3.32908443,0.00042098,0.52989689,0.00677363,1.02426760,0.46317789,0.28158188
-4.10305153,5.19985643,0.90782499,3.41822398,0.00043891,0.54666773,0.00670066,1.05031205,0.47802971,0.28695148
-4.09704852,5.33520899,0.93408171,3.50706400,0.00045768,0.56294045,0.00662483,1.07605829,0.49225279,0.29227275
-4.09104552,5.46780217,0.95927246,3.59468836,0.00047696,0.57857751,0.00654280,1.10135759,0.50568400,0.29750548
-4.08504252,5.59620074,0.98321833,3.68005694,0.00049639,0.59343298,0.00645194,1.12602353,0.51816372,0.30259957
-4.07903952,5.71881799,1.00571495,3.76201901,0.00051563,0.60735175,0.00635032,1.14983033,0.52953687,0.30749466
-4.07303652,5.83393524,1.02653169,3.83933245,0.00053432,0.62016928,0.00623678,1.17251334,0.53965406,0.31212033
-4.06703352,5.93973025,1.04541293,3.91068873,0.00055215,0.63171219,0.00611085,1.19377205,0.54837298,0.31639701
-4.06103052,6.03431429,1.06208170,3.97474295,0.00056881,0.64179990,0.00597278,1.21327556,0.55555989,0.32023744
-4.05502751,6.11577704,1.07624554,4.03014827,0.00058404,0.65024722,0.00582344,1.23067044,0.56109143,0.32354883
-4.04902451,6.18223795,1.08760454,4.07559352,0.00059760,0.65686816,0.00566432,1.24559067,0.56485664,0.32623555
-4.04302151,6.23190247,1.09586107,4.10984277,0.00060935,0.66148065,0.00549740,1.25766937,0.56675923,0.32820230
-4.03701851,6.26312074,1.10073103,4.13177521,0.00061916,0.66391216,0.00532514,1.26655173,0.56671998,0.32935754
-4.03101551,6.27444630,1.10195562,4.14042395,0.00062700,0.66400594,0.00515037,1.27190842,0.56467916,0.32961715
-4.02501251,6.26469231,1.09931341,4.13501184,0.00063289,0.66162751,0.00497619,1.27344898,0.56059894,0.32890798
-4.01900950,6.23298219,1.09263170,4.11498285,0.00063693,0.65667117,0.00480597,1.27093436,0.55446557,0.32717125
-4.01300650,6.17879245,1.08179668,4.08002745,0.00063928,0.64906609,0.00464316,1.26418796,0.54629118,0.32436549
-4.00700350,6.10198514,1.06676173,4.03010069,0.00064016,0.63878156,0.00449132,1.25310462,0.53611515,0.32046894
-4.00100050,6.00282811,1.04755329,3.96543197,0.00063988,0.62583116,0.00435398,1.23765697,0.52400478,0.31548124
-3.99499750,5.88200164,1.02427408,3.88652586,0.00063877,0.61027553,0.00423456,1.21789891,0.51005530,0.30942434
-3.98899450,5.74059078,0.99710324,3.79415363,0.00063721,0.59222340,0.00413636,1.19396592,0.49438904,0.30234245
-3.98299150,5.58006332,0.96629353,3.68933563,0.00063562,0.57183095,0.00406240,1.16607223,0.47715375,0.29430121
-3.97698849,5.40223407,0.93216563,3.57331520,0.00063444,0.54929932,0.00401538,1.13450501,0.45852013,0.28538599
-3.97098549,5.20921683,0.89509980,3.44752490,0.00063408,0.52487035,0.00399763,1.09961584,0.43867859,0.27569935
-3.96498249,5.00336592,0.85552539,3.31354645,0.00063496,0.49882085,0.00401098,1.06180995,0.41783528,0.26535794
-3.95897949,4.78720993,0.81390867,3.17306606,0.00063747,0.47145539,0.00405672,1.02153374,0.39620770,0.25448883
-3.95297649,4.56338029,0.77073958,3.02782687,0.00064193,0.44309829,0.00413550,0.97926125,0.37401980,0.24322556
-3.94697349,4.33453787,0.72651806,2.87958051,0.00064861,0.41408477,0.00424728,0.93548012,0.35149705,0.23170399
-3.94097049,4.10330072,0.68174059,2.73003976,0.00065770,0.38475206,0.00439129,0.89067783,0.32886139,0.22005825
-3.93496748,3.87217570,0.63688747,2.58083409,0.00066928,0.35543049,0.00456595,0.84532865,0.30632651,0.20841685
-3.92896448,3.64349695,0.59241141,2.43346987,0.00068333,0.32643529,0.00476887,0.79988197,0.28409340,0.19689924
-3.92296148,3.41937330,0.54872774,2.28929672,0.00069975,0.29805910,0.00499685,0.75475230,0.26234659,0.18561283
-3.91695848,3.20164643,0.50620663,2.14948104,0.00071830,0.27056572,0.00524588,0.71031130,0.24125091,0.17465064
-3.91095548,2.99186100,0.46516750,2.01498747,0.00073864,0.24418512,0.00551121,0.66688204,0.22094915,0.16408968
-3.90495248,2.79124717,0.42587555,1.88656875,0.00076032,0.21910998,0.00578743,0.62473550,0.20156044,0.15398997
-3.89894947,2.60071571,0.38854043,1.76476376,0.00078282,0.19549361,0.00606856,0.58408926,0.18317949,0.14439439
-3.89294647,2.42086481,0.35331696,1.64990359,0.00080552,0.17344949,0.00634823,0.54510823,0.16587660,0.13532905
-3.88694347,2.25199768,0.32030748,1.54212457,0.00082777,0.15305200,0.00661977,0.50790722,0.14969850,0.12680440
-3.88094047,2.09414930,0.28956576,1.44138759,0.00084886,0.13433851,0.00687646,0.47255491,0.13466968,0.11881679
-3.87493747,1.94712057,0.26110193,1.34750223,0.00086809,0.11731232,0.00711170,0.43907908,0.12079437,0.11135042
-3.86893447,1.81051777,0.23488829,1.26015449,0.00088475,0.10194654,0.00731918,0.40747261,0.10805893,0.10437963
-3.86293147,1.68379535,0.21086548,1.17893667,0.00089819,0.08818842,0.00749315,0.37769990,0.09643450,0.09787129
-3.85692846,1.56629989,0.18894893,1.10337800,0.00090783,0.07596400,0.00762856,0.34970344,0.08587983,0.09178725
-3.85092546,1.45731351,0.16903509,1.03297476,0.00091315,0.06518289,0.00772125,0.32341033,0.07634417,0.08608678
-3.84492246,1.35609488,0.15100742,0.96721875,0.00091375,0.05574297,0.00776811,0.29873820,0.06777011,0.08072876
-3.83891946,1.26191663,0.13474184,0.90562302,0.00090937,0.04753475,0.00776717,0.27560078,0.06009633,0.07567369
-3.83291646,1.17409795,0.12011164,0.84774434,0.00089983,0.04044541,0.00771771,0.25391259,0.05326008,0.07088538
-3.82691346,1.09203181,0.10699165,0.79320170,0.00088514,0.03436240,0.00762030,0.23359293,0.04719947,0.06633231
-3.82091046,1.01520640,0.09526177,0.74169076,0.00086542,0.02917637,0.00747677,0.21456904,0.04185552,0.06198864
-3.81490745,0.94322067,0.08480979,0.69299400,0.00084092,0.02478371,0.00729021,0.19677847,0.03717386,0.05783487
-3.80890445,0.87579437,0.07553363,0.64698700,0.00081201,0.02108846,0.00706487,0.18017070,0.03310622,0.05385816
-3.80290145,0.81277289,0.06734297,0.60364093,0.00077919,0.01800367,0.00680606,0.16470812,0.02961163,0.05005236
-3.79689845,0.75412768,0.06016037,0.56302186,0.00074304,0.01545242,0.00652001,0.15036643,0.02665736,0.04641783
-3.79089545,0.69995287,0.05392205,0.52528735,0.00070419,0.01336830,0.00621370,0.13713463,0.02421971,0.04296098
-3.78489245,0.65045897,0.04857825,0.49068087,0.00066335,0.01169563,0.00589473,0.12501463,0.02228458,0.03969372
-3.77888944,0.60596423,0.04409339,0.45952457,0.00062125,0.01038938,0.00557110,0.11402063,0.02084779,0.03663285
-3.77288644,0.56688456,0.04044596,0.43221098,0.00057861,0.00941489,0.00525107,0.10417836,0.01991538,0.03379927
-3.76688344,0.53372229,0.03762824,0.40919384,0.00053615,0.00874738,0.00494299,0.09552420,0.01950366,0.03121736
-3.76088044,0.50705432,0.03564597,0.39097846,0.00049457,0.00837142,0.00465513,0.08810422,0.01963909,0.02891424
-3.75487744,0.48751976,0.03451769,0.37811174,0.00045448,0.00828021,0.00439554,0.08197324,0.02035808,0.02691915
-3.74887444,0.47580720,0.03427407,0.37117184,0.00041646,0.00847491,0.00417195,0.07719379,0.02170645,0.02526286
-3.74287144,0.47264131,0.03495700,0.37075736,0.00038101,0.00896381,0.00399165,0.07383497,0.02373878,0.02397714
-3.73686843,0.47876866,0.03661840,0.37747596,0.00034853,0.00976155,0.00386136,0.07197117,0.02651742,0.02309423
-3.73086543,0.49494246,0.03931887,0.39193210,0.00031934,0.01088813,0.00378720,0.07168063,0.03011120,0.02264635
-3.72486243,0.52190556,0.04312590,0.41471368,0.00029370,0.01236799,0.00377458,0.07304360,0.03459380,0.02266522
-3.71885943,0.56037179,0.04811177,0.44637731,0.00027173,0.01422890,0.00382813,0.07614027,0.04004172,0.02318149
-3.71285643,0.61100500,0.05435111,0.48743213,0.00025351,0.01650081,0.00395164,0.08104817,0.04653188,0.02422410
-3.70685343,0.67439591,0.06191792,0.53832206,0.00023902,0.01921447,0.00414798,0.08783922,0.05413880,0.02581957
-3.70085043,0.75103685,0.07088227,0.59940674,0.00022816,0.02240004,0.00441900,0.09657625,0.06293144,0.02799119
-3.69484742,0.84129463,0.08130664,0.67094125,0.00022079,0.02608552,0.00476551,0.10730909,0.07296965,0.03075803
-3.68884442,0.94538227,0.09324185,0.75305538,0.00021668,0.03029506,0.00518712,0.12007036,0.08430044,0.03413386
-3.68284142,1.06333040,0.10672291,0.84573294,0.00021557,0.03504725,0.00568224,0.13487091,0.09695407,0.03812606
-3.67683842,1.19495953,0.12176465,0.94879221,0.00021715,0.04035330,0.00624793,0.15169526,0.11094015,0.04273429
-3.67083542,1.33985465,0.13835753,1.06186843,0.00022107,0.04621529,0.00687990,0.17049711,0.12624385,0.04794936
-3.66483242,1.49734357,0.15646368,1.18439968,0.00022698,0.05262451,0.00757242,0.19119515,0.14282255,0.05375199
-3.65882941,1.66648088,0.17601344,1.31561723,0.00023448,0.05955999,0.00831834,0.21366958,0.16060290,0.06011179
-3.65282641,1.84603906,0.19690259,1.45454175,0.00024320,0.06698720,0.00910906,0.23775937,0.17947871,0.06698641
-3.64682341,2.03450830,0.21899048,1.59998633,0.00025275,0.07485720,0.00993465,0.26326075,0.19930973,0.07432097
-3.64082041,2.23010652,0.24209939,1.75056732,0.00026274,0.08310614,0.01078388,0.28992705,0.21992157,0.08204790
-3.63481741,2.43080036,0.26601512,1.90472362,0.00027281,0.09165529,0.01164442,0.31747005,0.24110679,0.09008714
-3.62881441,2.63433786,0.29048902,2.06074460,0.00028263,0.10041162,0.01250304,0.34556319,0.26262741,0.09834688
-3.62281141,2.83829264,0.31524165,2.21680660,0.00029189,0.10926894,0.01334582,0.37384639,0.28421875,0.10672479
-3.61680840,3.04011910,0.33996782,2.37101723,0.00030032,0.11810972,0.01415847,0.40193282,0.30559461,0.11510979
-3.61080540,3.23721715,0.36434323,2.52146647,0.00030769,0.12680739,0.01492668,0.42941718,0.32645377,0.12338429
-3.60480240,3.42700467,0.38803234,2.66628278,0.00031382,0.13522927,0.01563643,0.45588549,0.34648744,0.13142693
-3.59879940,3.60699501,0.41069734,2.80369232,0.00031859,0.14323991,0.01627439,0.48092603,0.36538768,0.13911566
-3.59279640,3.77487649,0.43200782,2.93207860,0.00032190,0.15070474,0.01682828,0.50414095,0.38285626,0.14633107
-3.58679340,3.92859039,0.45165092,3.05004005,0.00032373,0.15749403,0.01728722,0.52515824,0.39861371,0.15295995
-3.58079040,4.06640370,0.46934129,3.15644248,0.00032410,0.16348680,0.01764206,0.54364342,0.41240823,0.15889871
-3.57478739,4.18697294,0.48483067,3.25046368,0.00032307,0.16857467,0.01788569,0.55931045,0.42402389,0.16405672
