energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.60730365,5.74691257,0.06093781,0.64470535,0.00360285,0.00000000,3.11769742,0.34182239,0.14019228,0.64018585
4.61330665,5.75500130,0.06102554,0.63714166,0.00360993,0.00000000,3.09390971,0.33927642,0.13812958,0.63997569
4.61930965,5.75074879,0.06107684,0.62800383,0.00360776,0.00000000,3.06095323,0.33589783,0.13575049,0.63832573
4.62531266,5.73377233,0.06107459,0.61733469,0.00359610,0.00000000,3.01899720,0.33169903,0.13306304,0.63521851
4.63131566,5.70371772,0.06100095,0.60517919,0.00357478,0.00000000,2.96828760,0.32669488,0.13007843,0.63063834
4.63731866,5.66028577,0.06083811,0.59158536,0.00354371,0.00000000,2.90914489,0.32090302,0.12681130,0.62457266
4.64332166,5.60326192,0.06056912,0.57660589,0.00350288,0.00000000,2.84196188,0.31434441,0.12327992,0.61701400
4.64932466,5.53254712,0.06017867,0.56030027,0.00345240,0.00000000,2.76720168,0.30704404,0.11950619,0.60796233
4.65532766,5.44818774,0.05965382,0.54273708,0.00339249,0.00000000,2.68539538,0.29903188,0.11551560,0.59742774
4.66133067,5.35040250,0.05898469,0.52399627,0.00332350,0.00000000,2.59713943,0.29034380,0.11133693,0.58543322
4.66733367,5.23960421,0.05816492,0.50417116,0.00324593,0.00000000,2.50309215,0.28102241,0.10700196,0.57201734
4.67333667,5.11641460,0.05719211,0.48336992,0.00316041,0.00000000,2.40396923,0.27111780,0.10254493,0.55723675
4.67933967,4.98167083,0.05606799,0.46171634,0.00306772,0.00000000,2.30053802,0.26068799,0.09800202,0.54116819
4.68534267,4.83642280,0.05479851,0.43934982,0.00296877,0.00000000,2.19361021,0.24979906,0.09341063,0.52390985
4.69134567,4.68192090,0.05339368,0.41642442,0.00286461,0.00000000,2.08403318,0.23852491,0.08880874,0.50558208
4.69734867,4.51959454,0.05186728,0.39310705,0.00275639,0.00000000,1.97267977,0.22694671,0.08423419,0.48632716
4.70335168,4.35102247,0.05023645,0.36957496,0.00264535,0.00000000,1.86043681,0.21515188,0.07972389,0.46630832
4.70935468,4.17789615,0.04852110,0.34601247,0.00253282,0.00000000,1.74819274,0.20323282,0.07531324,0.44570779
4.71535768,4.00197820,0.04674330,0.32260726,0.00242016,0.00000000,1.63682459,0.19128534,0.07103545,0.42472424
4.72136068,3.82505819,0.04492658,0.29954645,0.00230873,0.00000000,1.52718493,0.17940690,0.06692104,0.40356941
4.72736368,3.64890787,0.04309518,0.27701259,0.00219991,0.00000000,1.42008925,0.16769477,0.06299747,0.38246439
4.73336668,3.47523855,0.04127341,0.25517987,0.00209503,0.00000000,1.31630431,0.15624416,0.05928879,0.36163553
4.73936968,3.30566242,0.03948493,0.23421073,0.00199535,0.00000000,1.21653794,0.14514650,0.05581550,0.34131025
4.74537269,3.14165995,0.03775226,0.21425300,0.00190206,0.00000000,1.12143072,0.13448782,0.05259458,0.32171300
4.75137569,2.98455456,0.03609624,0.19543779,0.00181625,0.00000000,1.03154986,0.12434743,0.04963951,0.30306137
4.75737869,2.83549551,0.03453568,0.17787810,0.00173889,0.00000000,0.94738543,0.11479693,0.04696051,0.28556272
4.76338169,2.69544934,0.03308712,0.16166824,0.00167085,0.00000000,0.86934907,0.10589945,0.04456487,0.26941122
4.76938469,2.56519951,0.03176468,0.14688403,0.00161287,0.00000000,0.79777496,0.09770933,0.04245720,0.25478551
4.77538769,2.44535353,0.03058001,0.13358373,0.00156556,0.00000000,0.73292297,0.09027207,0.04063993,0.24184688
4.78139070,2.33635629,0.02954233,0.12180950,0.00152944,0.00000000,0.67498356,0.08362457,0.03911356,0.23073803
4.78739370,2.23850807,0.02865853,0.11158935,0.00150491,0.00000000,0.62408398,0.07779557,0.03787708,0.22158228
4.79339670,2.15198543,0.02793332,0.10293936,0.00149225,0.00000000,0.58029536,0.07280633,0.03692822,0.21448316
4.79939970,2.07686327,0.02736934,0.09586603,0.00149170,0.00000000,0.54364009,0.06867138,0.03626362,0.20952422
4.80540270,2.01313620,0.02696739,0.09036861,0.00150336,0.00000000,0.51409901,0.06539921,0.03587894,0.20676906
4.81140570,1.96073766,0.02672645,0.08644112,0.00152730,0.00000000,0.49161797,0.06299307,0.03576882,0.20626135
4.81740870,1.91955575,0.02664385,0.08407411,0.00156349,0.00000000,0.47611333,0.06145157,0.03592677,0.20802483
4.82341171,1.88944463,0.02671528,0.08325596,0.00161187,0.00000000,0.46747606,0.06076911,0.03634495,0.21206318
4.82941471,1.87023118,0.02693482,0.08397355,0.00167227,0.00000000,0.46557439,0.06093621,0.03701390,0.21835983
4.83541771,1.86171684,0.02729492,0.08621241,0.00174449,0.00000000,0.47025474,0.06193959,0.03792221,0.22687753
4.84142071,1.86367494,0.02778635,0.08995621,0.00182822,0.00000000,0.48134108,0.06376204,0.03905621,0.23755798
4.84742371,1.87584419,0.02839820,0.09518570,0.00192312,0.00000000,0.49863295,0.06638209,0.04039970,0.25032130
4.85342671,1.89791932,0.02911783,0.10187706,0.00202872,0.00000000,0.52190217,0.06977361,0.04193371,0.26506570
4.85942971,1.92953988,0.02993095,0.10999984,0.00214448,0.00000000,0.55088876,0.07390515,0.04363639,0.28166716
4.86543272,1.97027854,0.03082170,0.11951451,0.00226977,0.00000000,0.58529642,0.07873931,0.04548310,0.29997952
4.87143572,2.01962994,0.03177283,0.13036989,0.00240385,0.00000000,0.62478789,0.08423207,0.04744655,0.31983486
4.87743872,2.07700129,0.03276597,0.14250038,0.00254587,0.00000000,0.66898080,0.09033217,0.04949714,0.34104424
4.88344172,2.14170565,0.03378199,0.15582350,0.00269490,0.00000000,0.71744423,0.09698057,0.05160354,0.36339907
4.88944472,2.21295865,0.03480148,0.17023756,0.00284989,0.00000000,0.76969661,0.10411012,0.05373330,0.38667286
4.89544772,2.28987905,0.03580526,0.18561985,0.00300968,0.00000000,0.82520508,0.11164543,0.05585364,0.41062356
4.90145073,2.37149363,0.03677498,0.20182549,0.00317306,0.00000000,0.88338676,0.11950298,0.05793233,0.43499635
4.90745373,2.45674615,0.03769373,0.21868702,0.00333870,0.00000000,0.94361206,0.12759162,0.05993861,0.45952691
4.91345673,2.54451039,0.03854671,0.23601486,0.00350523,0.00000000,1.00521015,0.13581329,0.06184406,0.48394499
4.91945973,2.63360676,0.03932180,0.25359881,0.00367122,0.00000000,1.06747662,0.14406414,0.06362349,0.50797839
4.92546273,2.72282196,0.04001012,0.27121053,0.00383519,0.00000000,1.12968328,0.15223600,0.06525567,0.53135700
4.93146573,2.81093105,0.04060645,0.28860711,0.00399565,0.00000000,1.19108991,0.16021811,0.06672392,0.55381710
4.93746873,2.89672119,0.04110956,0.30553557,0.00415112,0.00000000,1.25095773,0.16789920,0.06801658,0.57510551
4.94347174,2.97901622,0.04152242,0.32173824,0.00430011,0.00000000,1.30856414,0.17516977,0.06912722,0.59498387
4.94947474,3.05670155,0.04185216,0.33695898,0.00444121,0.00000000,1.36321849,0.18192452,0.07005468,0.61323262
4.95547774,3.12874828,0.04210999,0.35094978,0.00457302,0.00000000,1.41427824,0.18806493,0.07080296,0.62965486
4.96148074,3.19423626,0.04231083,0.36347781,0.00469427,0.00000000,1.46116499,0.19350183,0.07138083,0.64407995
4.96748374,3.25237511,0.04247288,0.37433236,0.00480376,0.00000000,1.50337994,0.19815787,0.07180140,0.65636676
4.97348674,3.30252288,0.04261703,0.38333165,0.00490045,0.00000000,1.54051807,0.20196984,0.07208149,0.66640655
4.97948974,3.34420180,0.04276616,0.39032898,0.00498342,0.00000000,1.57228055,0.20489072,0.07224101,0.67412544
4.98549275,3.37711057,0.04294435,0.39521814,0.00505196,0.00000000,1.59848484,0.20689136,0.07230224,0.67948639
4.99149575,3.40113305,0.04317611,0.39793761,0.00510555,0.00000000,1.61907213,0.20796174,0.07228921,0.68249068
4.99749875,3.41634286,0.04348550,0.39847359,0.00514388,0.00000000,1.63411150,0.20811167,0.07222706,0.68317872
5.00350175,3.42300390,0.04389544,0.39686145,0.00516689,0.00000000,1.64380083,0.20737102,0.07214150,0.68163025
5.00950475,3.42156644,0.04442690,0.39318562,0.00517478,0.00000000,1.64846399,0.20578934,0.07205845,0.67796382
5.01550775,3.41265892,0.04509829,0.38757792,0.00516801,0.00000000,1.64854453,0.20343480,0.07200366,0.67233546
5.02151076,3.39707541,0.04592496,0.38021429,0.00514733,0.00000000,1.64459569,0.20039272,0.07200255,0.66493655
5.02751376,3.37575893,0.04691876,0.37131000,0.00511375,0.00000000,1.63726714,0.19676337,0.07208009,0.65599084
5.03351676,3.34978077,0.04808773,0.36111363,0.00506853,0.00000000,1.62728862,0.19265951,0.07226073,0.64575059
5.03951976,3.32031640,0.04943601,0.34989994,0.00501322,0.00000000,1.61545090,0.18820331,0.07256840,0.63449190
5.04552276,3.28861809,0.05096372,0.33796192,0.00494953,0.00000000,1.60258470,0.18352311,0.07302646,0.62250922
5.05152576,3.25598511,0.05266708,0.32560237,0.00487942,0.00000000,1.58953799,0.17874997,0.07365772,0.61010923
5.05752876,3.22373201,0.05453854,0.31312523,0.00480495,0.00000000,1.57715236,0.17401406,0.07448420,0.59760409
5.06353177,3.19315581,0.05656702,0.30082704,0.00472830,0.00000000,1.56623931,0.16944115,0.07552702,0.58530429
5.06953477,3.16550287,0.05873822,0.28898885,0.00465168,0.00000000,1.55755687,0.16514924,0.07680599,0.57351134
5.07553777,3.14193646,0.06103494,0.27786873,0.00457727,0.00000000,1.55178756,0.16124543,0.07833919,0.56251039
5.08154077,3.12350587,0.06343747,0.26769532,0.00450719,0.00000000,1.54951823,0.15782317,0.08014241,0.55256313
5.08754377,3.11111809,0.06592400,0.25866237,0.00444340,0.00000000,1.55122244,0.15495997,0.08222855,0.54390114
5.09354677,3.10551300,0.06847107,0.25092468,0.00438765,0.00000000,1.55724614,0.15271561,0.08460685,0.53672007
5.09954977,3.10724292,0.07105400,0.24459527,0.00434144,0.00000000,1.56779697,0.15113096,0.08728228,0.53117463
5.10555278,3.11665741,0.07364740,0.23974409,0.00430594,0.00000000,1.58293787,0.15022738,0.09025479,0.52737491
5.11155578,3.13389385,0.07622569,0.23639802,0.00428198,0.00000000,1.60258504,0.15000677,0.09351885,0.52538391
5.11755878,3.15887448,0.07876369,0.23454227,0.00427002,0.00000000,1.62651071,0.15045224,0.09706291,0.52521664
5.12356178,3.19131001,0.08123719,0.23412300,0.00427011,0.00000000,1.65435059,0.15152938,0.10086929,0.52684065
5.12956478,3.23070995,0.08362366,0.23505113,0.00428191,0.00000000,1.68561583,0.15318801,0.10491410,0.53017815
5.13556778,3.27639943,0.08590288,0.23720699,0.00430471,0.00000000,1.71970940,0.15536451,0.10916754,0.53510957
5.14157079,3.32754196,0.08805769,0.24044581,0.00433743,0.00000000,1.75594605,0.15798439,0.11359444,0.54147840
5.14757379,3.38316748,0.09007469,0.24460378,0.00437869,0.00000000,1.79357561,0.16096528,0.11815507,0.54909724
5.15357679,3.44220461,0.09194495,0.24950435,0.00442685,0.00000000,1.83180844,0.16422000,0.12280622,0.55775466
5.15957979,3.50351593,0.09366460,0.25496478,0.00448006,0.00000000,1.86984236,0.16765973,0.12750248,0.56722266
5.16558279,3.56593492,0.09523540,0.26080242,0.00453633,0.00000000,1.90689005,0.17119708,0.13219766,0.57726442
5.17158579,3.62830306,0.09666509,0.26684082,0.00459364,0.00000000,1.94220564,0.17474901,0.13684643,0.58764198
5.17758879,3.68950568,0.09796760,0.27291523,0.00464995,0.00000000,1.97510982,0.17823948,0.14140585,0.59812351
5.18359180,3.74850501,0.09916300,0.27887739,0.00470330,0.00000000,2.00501216,0.18160162,0.14583695,0.60848992
5.18959480,3.80436920,0.10027721,0.28459955,0.00475190,0.00000000,2.03142998,0.18477959,0.15010623,0.61854057
5.19559780,3.85629621,0.10134141,0.28997746,0.00479411,0.00000000,2.05400302,0.18772978,0.15418687,0.62809773
5.20160080,3.90363163,0.10239117,0.29493239,0.00482858,0.00000000,2.07250333,0.19042155,0.15805974,0.63700987
5.20760380,3.94588000,0.10346531,0.29941196,0.00485420,0.00000000,2.08684016,0.19283737,0.16171417,0.64515358
5.21360680,3.98270942,0.10460448,0.30339008,0.00487015,0.00000000,2.09705970,0.19497241,0.16514824,0.65243414
5.21960980,4.01394942,0.10584952,0.30686565,0.00487592,0.00000000,2.10333994,0.19683368,0.16836884,0.65878486
5.22561281,4.03958285,0.10723973,0.30986044,0.00487129,0.00000000,2.10598084,0.19843862,0.17139126,0.66416540
5.23161581,4.05973226,0.10881096,0.31241614,0.00485631,0.00000000,2.10539061,0.19981340,0.17423844,0.66855905
5.23761881,4.07464192,0.11059385,0.31459065,0.00483127,0.00000000,2.10206852,0.20099095,0.17693996,0.67196952
5.24362181,4.08465664,0.11261202,0.31645393,0.00479670,0.00000000,2.09658538,0.20200876,0.17953064,0.67441729
5.24962481,4.09019862,0.11488063,0.31808348,0.00475326,0.00000000,2.08956224,0.20290666,0.18204899,0.67593580
5.25562781,4.09174359,0.11740509,0.31955978,0.00470179,0.00000000,2.08164851,0.20372463,0.18453548,0.67656786
5.26163082,4.08979757,0.12018026,0.32096174,0.00464320,0.00000000,2.07350002,0.20450071,0.18703072,0.67636239
5.26763382,4.08487525,0.12319004,0.32236243,0.00457843,0.00000000,2.06575813,0.20526922,0.18957369,0.67537167
5.27363682,4.07748092,0.12640746,0.32382541,0.00450849,0.00000000,2.05903023,0.20605915,0.19220000,0.67364933
5.27963982,4.06809266,0.12979530,0.32540148,0.00443432,0.00000000,2.05387243,0.20689304,0.19494037,0.67124903
5.28564282,4.05715019,0.13330721,0.32712634,0.00435688,0.00000000,2.05077462,0.20778613,0.19781925,0.66822386
5.29164582,4.04504646,0.13688932,0.32901901,0.00427704,0.00000000,2.05014821,0.20874599,0.20085381,0.66462654
5.29764882,4.03212307,0.14048220,0.33108114,0.00419563,0.00000000,2.05231673,0.20977250,0.20405322,0.66050999
5.30365183,4.01866893,0.14402327,0.33329725,0.00411341,0.00000000,2.05750910,0.21085817,0.20741822,0.65592856
5.30965483,4.00492183,0.14744927,0.33563578,0.00403110,0.00000000,2.06585558,0.21198890,0.21094111,0.65093933
5.31565783,3.99107224,0.15069890,0.33805095,0.00394934,0.00000000,2.07738617,0.21314482,0.21460604,0.64560353
5.32166083,3.97726852,0.15371547,0.34048527,0.00386875,0.00000000,2.09203123,0.21430151,0.21838959,0.63998783
5.32766383,3.96362291,0.15644919,0.34287254,0.00378990,0.00000000,2.10962400,0.21543123,0.22226166,0.63416525
5.33366683,3.95021757,0.15885935,0.34514123,0.00371333,0.00000000,2.12990494,0.21650420,0.22618649,0.62821563
5.33966983,3.93711003,0.16091588,0.34721800,0.00363960,0.00000000,2.15252752,0.21748995,0.23012385,0.62222553
5.34567284,3.92433763,0.16260055,0.34903115,0.00356923,0.00000000,2.17706531,0.21835846,0.23403030,0.61628743
5.35167584,3.91192061,0.16390740,0.35051389,0.00350272,0.00000000,2.20302032,0.21908123,0.23786046,0.61049828
5.35767884,3.89986373,0.16484270,0.35160722,0.00344061,0.00000000,2.22983244,0.21963214,0.24156816,0.60495748
5.36368184,3.88815644,0.16542416,0.35226223,0.00338336,0.00000000,2.25688989,0.21998810,0.24510748,0.59976416
5.36968484,3.87677180,0.16567963,0.35244180,0.00333146,0.00000000,2.28354070,0.22012945,0.24843370,0.59501425
5.37568784,3.86566448,0.16564518,0.35212159,0.00328533,0.00000000,2.30910521,0.22004019,0.25150391,0.59079715
5.38169085,3.85476822,0.16536287,0.35129026,0.00324534,0.00000000,2.33288943,0.21970796,0.25427761,0.58719232
5.38769385,3.84399321,0.16487810,0.34994900,0.00321181,0.00000000,2.35419925,0.21912384,0.25671691,0.58426610
5.39369685,3.83322394,0.16423695,0.34811044,0.00318494,0.00000000,2.37235538,0.21828205,0.25878678,0.58206869
5.39969985,3.82231777,0.16348333,0.34579696,0.00316486,0.00000000,2.38670873,0.21717953,0.26045499,0.58063170
5.40570285,3.81110477,0.16265652,0.34303862,0.00315157,0.00000000,2.39665597,0.21581548,0.26169208,0.57996623
5.41170585,3.79938894,0.16178882,0.33987082,0.00314496,0.00000000,2.40165493,0.21419091,0.26247129,0.58006175
5.41770885,3.78695098,0.16090370,0.33633186,0.00314476,0.00000000,2.40123942,0.21230824,0.26276847,0.58088566
5.42371186,3.77355261,0.16001455,0.33246056,0.00315058,0.00000000,2.39503289,0.21017095,0.26256217,0.58238383
5.42971486,3.75894224,0.15912398,0.32829413,0.00316192,0.00000000,2.38276055,0.20778336,0.26183371,0.58448174
5.43571786,3.74286183,0.15822373,0.32386636,0.00317811,0.00000000,2.36425931,0.20515049,0.26056754,0.58708654
5.44172086,3.72505450,0.15729538,0.31920631,0.00319841,0.00000000,2.33948513,0.20227809,0.25875162,0.59008966
5.44772386,3.70527254,0.15631152,0.31433745,0.00322196,0.00000000,2.30851731,0.19917271,0.25637805,0.59337000
5.45372686,3.68328537,0.15523761,0.30927742,0.00324781,0.00000000,2.27155943,0.19584192,0.25344370,0.59679752
5.45972986,3.65888710,0.15403416,0.30403838,0.00327500,0.00000000,2.22893664,0.19229454,0.24995107,0.60023706
5.46573287,3.63190322,0.15265936,0.29862773,0.00330249,0.00000000,2.18108932,0.18854099,0.24590900,0.60355233
5.47173587,3.60219623,0.15107184,0.29304944,0.00332927,0.00000000,2.12856320,0.18459353,0.24133347,0.60660978
5.47773887,3.56967005,0.14923349,0.28730563,0.00335432,0.00000000,2.07199612,0.18046659,0.23624822,0.60928243
5.48374187,3.53427309,0.14711218,0.28139838,0.00337669,0.00000000,2.01210194,0.17617696,0.23068520,0.61145330
5.48974487,3.49600008,0.14468423,0.27533173,0.00339550,0.00000000,1.94965208,0.17174395,0.22468488,0.61301863
5.49574787,3.45489284,0.14193658,0.26911363,0.00340994,0.00000000,1.88545547,0.16718949,0.21829621,0.61389062
5.50175088,3.41104020,0.13886843,0.26275780,0.00341933,0.00000000,1.82033757,0.16253809,0.21157632,0.61399979
5.50775388,3.36457745,0.13549242,0.25628539,0.00342310,0.00000000,1.75511940,0.15781671,0.20458992,0.61329681
5.51375688,3.31568554,0.13183521,0.24972631,0.00342083,0.00000000,1.69059729,0.15305461,0.19740844,0.61175403
5.51975988,3.26459049,0.12793747,0.24312034,0.00341223,0.00000000,1.62752416,0.14828308,0.19010890,0.60936645
5.52576288,3.21156305,0.12385332,0.23651769,0.00339717,0.00000000,1.56659318,0.14353513,0.18277251,0.60615237
5.53176588,3.15691894,0.11964923,0.22997928,0.00337569,0.00000000,1.50842407,0.13884520,0.17548320,0.60215361
5.53776888,3.10101957,0.11540242,0.22357656,0.00334795,0.00000000,1.45355284,0.13424875,0.16832597,0.59743535
5.54377189,3.04427315,0.11119885,0.21739087,0.00331428,0.00000000,1.40242493,0.12978196,0.16138523,0.59208560
5.54977489,2.98713584,0.10713093,0.21151252,0.00327516,0.00000000,1.35539201,0.12548140,0.15474317,0.58621427
5.55577789,2.93011269,0.10329492,0.20603936,0.00323119,0.00000000,1.31271213,0.12138365,0.14847814,0.57995174
5.56178089,2.87375762,0.09978821,0.20107506,0.00318309,0.00000000,1.27455317,0.11752505,0.14266326,0.57344706
5.56778389,2.81867210,0.09670654,0.19672709,0.00313170,0.00000000,1.24099890,0.11394130,0.13736507,0.56686555
5.57378689,2.76550162,0.09414117,0.19310433,0.00307793,0.00000000,1.21205719,0.11066717,0.13264238,0.56038584
5.57978989,2.71492972,0.09217621,0.19031443,0.00302278,0.00000000,1.18766974,0.10773607,0.12854536,0.55419634
5.58579290,2.66766877,0.09088601,0.18846095,0.00296727,0.00000000,1.16772251,0.10517964,0.12511469,0.54849105
5.59179590,2.62444746,0.09033281,0.18764029,0.00291248,0.00000000,1.15205621,0.10302719,0.12238098,0.54346483
5.59779890,2.58599473,0.09056459,0.18793847,0.00285944,0.00000000,1.14047627,0.10130517,0.12036430,0.53930810
5.60380190,2.55302038,0.09161328,0.18942789,0.00280920,0.00000000,1.13276146,0.10003639,0.11907381,0.53620112
5.60980490,2.52619274,0.09349325,0.19216402,0.00276269,0.00000000,1.12867113,0.09923935,0.11850757,0.53430790
5.61580790,2.50611405,0.09620023,0.19618233,0.00272080,0.00000000,1.12795033,0.09892735,0.11865240,0.53377015
5.62181091,2.49329461,0.09971065,0.20149532,0.00268427,0.00000000,1.13033298,0.09910762,0.11948393,0.53470121
5.62781391,2.48812674,0.10398138,0.20809004,0.00265371,0.00000000,1.13554313,0.09978052,0.12096665,0.53718044
5.63381691,2.49085988,0.10895007,0.21592601,0.00262957,0.00000000,1.14329431,0.10093863,0.12305420,0.54124823
5.63981991,2.50157832,0.11453590,0.22493385,0.00261210,0.00000000,1.15328760,0.10256615,0.12568973,0.54690201
5.64582291,2.52018286,0.12064092,0.23501461,0.00260137,0.00000000,1.16520872,0.10463823,0.12880646,0.55409334
5.65182591,2.54637762,0.12715186,0.24604006,0.00259725,0.00000000,1.17872482,0.10712071,0.13232844,0.56272650
5.65782891,2.57966340,0.13394247,0.25785383,0.00259939,0.00000000,1.19348150,0.10997004,0.13617152,0.57265870
5.66383192,2.61933816,0.14087634,0.27027360,0.00260729,0.00000000,1.20910066,0.11313343,0.14024455,0.58370192
5.66983492,2.66450529,0.14781009,0.28309440,0.00262024,0.00000000,1.22517985,0.11654948,0.14445085,0.59562654
