energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.61930965,2.65806790,0.01194508,0.09894349,0.08476002,0.23995584,1.01544773,1.45917168,1.38405007,0.08768706
4.62531266,2.65807806,0.01217702,0.10185127,0.08368680,0.24414650,1.03767051,1.43644820,1.40850317,0.08915827
4.63131566,2.65042571,0.01236964,0.10462355,0.08213228,0.24794958,1.05621748,1.41022181,1.42806029,0.09034220
4.63731866,2.63543549,0.01252276,0.10724426,0.08013242,0.25136326,1.07096047,1.38090396,1.44256058,0.09122129
4.64332166,2.61352466,0.01263640,0.10969611,0.07773171,0.25438682,1.08181512,1.34893460,1.45192173,0.09178223
4.64932466,2.58518433,0.01271071,0.11196027,0.07498163,0.25701955,1.08873806,1.31476993,1.45613676,0.09201613
4.65532766,2.55096022,0.01274592,0.11401622,0.07193889,0.25925985,1.09172362,1.27887069,1.45526890,0.09191860
4.66133067,2.51143376,0.01274223,0.11584167,0.06866365,0.26110451,1.09080059,1.24169140,1.44944511,0.09148977
4.66733367,2.46720490,0.01269985,0.11741286,0.06521766,0.26254830,1.08602915,1.20367111,1.43884862,0.09073428
4.67333667,2.41887725,0.01261896,0.11870497,0.06166248,0.26358390,1.07749826,1.16522596,1.42371112,0.08966116
4.67933967,2.36704644,0.01249973,0.11969277,0.05805785,0.26420223,1.06532361,1.12674390,1.40430490,0.08828380
4.68534267,2.31229200,0.01234239,0.12035153,0.05446020,0.26439313,1.04964629,1.08858154,1.38093554,0.08661974
4.69134567,2.25517289,0.01214730,0.12065802,0.05092138,0.26414647,1.03063195,1.05106330,1.35393520,0.08469061
4.69734867,2.19622654,0.01191501,0.12059169,0.04748765,0.26345351,1.00847049,1.01448244,1.32365695,0.08252189
4.70335168,2.13597101,0.01164636,0.12013584,0.04419899,0.26230859,0.98337600,0.97910386,1.29046990,0.08014270
4.70935468,2.07490946,0.01134256,0.11927885,0.04108858,0.26071088,0.95558676,0.94516821,1.25475540,0.07758558
4.71535768,2.01353628,0.01100528,0.11801526,0.03818267,0.25866630,0.92536502,0.91289676,1.21690392,0.07488614
4.72136068,1.95234383,0.01063668,0.11634681,0.03550060,0.25618922,0.89299628,0.88249655,1.17731249,0.07208269
4.72736368,1.89182889,0.01023948,0.11428319,0.03305510,0.25330403,0.85878798,0.85416524,1.13638251,0.06921572
4.73336668,1.83249783,0.00981694,0.11184258,0.03085276,0.25004644,0.82306724,0.82809524,1.09451748,0.06632741
4.73936968,1.77486975,0.00937285,0.10905193,0.02889464,0.24646425,0.78617777,0.80447649,1.05212053,0.06346090
4.74537269,1.71947691,0.00891148,0.10594692,0.02717699,0.24261766,0.74847582,0.78349769,1.00959154,0.06065961
4.75137569,1.66686210,0.00843749,0.10257161,0.02569203,0.23857905,0.71032527,0.76534564,0.96732354,0.05796634
4.75737869,1.61757263,0.00795583,0.09897784,0.02442880,0.23443208,0.67209205,0.75020264,0.92569852,0.05542245
4.76338169,1.57215114,0.00747163,0.09522423,0.02337390,0.23027023,0.63413802,0.73824193,0.88508254,0.05306688
4.76938469,1.53112348,0.00699004,0.09137513,0.02251233,0.22619478,0.59681472,0.72962140,0.84582026,0.05093526
4.77538769,1.49498421,0.00651611,0.08749918,0.02182814,0.22231223,0.56045710,0.72447582,0.80822917,0.04905895
4.78139070,1.46418049,0.00605466,0.08366784,0.02130510,0.21873138,0.52537763,0.72290809,0.77259365,0.04746420
4.78739370,1.43909522,0.00561013,0.07995379,0.02092726,0.21556004,0.49186107,0.72497997,0.73915928,0.04617142
4.79339670,1.42003027,0.00518647,0.07642924,0.02067935,0.21290156,0.46016003,0.73070293,0.70812763,0.04519447
4.79939970,1.40719107,0.00478707,0.07316429,0.02054720,0.21085141,0.43049156,0.74002967,0.67965198,0.04454028
4.80540270,1.40067311,0.00441468,0.07022529,0.02051801,0.20949374,0.40303492,0.75284693,0.65383412,0.04420850
4.81140570,1.40045160,0.00407137,0.06767334,0.02058051,0.20889834,0.37793046,0.76897019,0.63072256,0.04419144
4.81740870,1.40637465,0.00375852,0.06556287,0.02072513,0.20911781,0.35527969,0.78814067,0.61031235,0.04447417
4.82341171,1.41816078,0.00347681,0.06394033,0.02094401,0.21018536,0.33514641,0.81002500,0.59254651,0.04503495
4.82941471,1.43540081,0.00322629,0.06284315,0.02123106,0.21211311,0.31755875,0.83421778,0.57731916,0.04584569
4.83541771,1.45756442,0.00300642,0.06229880,0.02158184,0.21489103,0.30251195,0.86024717,0.56448013,0.04687280
4.84142071,1.48401099,0.00281611,0.06232408,0.02199353,0.21848662,0.28997170,0.88758328,0.55384102,0.04807808
4.84742371,1.51400458,0.00265383,0.06292465,0.02246476,0.22284517,0.27987783,0.91564923,0.54518230,0.04941980
4.85342671,1.54673214,0.00251769,0.06409469,0.02299544,0.22789078,0.27214802,0.94383450,0.53826118,0.05085386
4.85942971,1.58132448,0.00240552,0.06581690,0.02358656,0.23352795,0.26668158,0.97150989,0.53281994,0.05233508
4.86543272,1.61687891,0.00231496,0.06806262,0.02423994,0.23964373,0.26336281,0.99804369,0.52859418,0.05381842
4.87143572,1.65248270,0.00224351,0.07079226,0.02495795,0.24611034,0.26206414,1.02281826,0.52532077,0.05526019
4.87743872,1.68723621,0.00218865,0.07395587,0.02574318,0.25278819,0.26264863,1.04524630,0.52274514,0.05661925
4.88344172,1.72027506,0.00214785,0.07749401,0.02659812,0.25952915,0.26497200,1.06478634,0.52062744,0.05785802
4.88944472,1.75079014,0.00211865,0.08133878,0.02752475,0.26618000,0.26888412,1.08095648,0.51874760,0.05894336
4.89544772,1.77804494,0.00209869,0.08541510,0.02852420,0.27258598,0.27422986,1.09334624,0.51690898,0.05984731
4.90145073,1.80138972,0.00208573,0.08964210,0.02959633,0.27859427,0.28084960,1.10162583,0.51494055,0.06054754
4.90745373,1.82027189,0.00207770,0.09393478,0.03073931,0.28405741,0.28857917,1.10555268,0.51269776,0.06102768
4.91345673,1.83424284,0.00207266,0.09820567,0.03194936,0.28883647,0.29724974,1.10497508,0.51006204,0.06127739
4.91945973,1.84296088,0.00206886,0.10236675,0.03322031,0.29280404,0.30668736,1.09983301,0.50693929,0.06129218
4.92546273,1.84619092,0.00206471,0.10633124,0.03454345,0.29584685,0.31671268,1.09015624,0.50325741,0.06107313
4.93146573,1.84380103,0.00205881,0.11001558,0.03590732,0.29786804,0.32714073,1.07605999,0.49896335,0.06062636
4.93746873,1.83575649,0.00204992,0.11334124,0.03729763,0.29878907,0.33778109,1.05773866,0.49401976,0.05996241
4.94347174,1.82211207,0.00203699,0.11623651,0.03869732,0.29855122,0.34843840,1.03545782,0.48840173,0.05909548
4.94947474,1.80300307,0.00201912,0.11863811,0.04008672,0.29711655,0.35891350,1.00954526,0.48209371,0.05804268
4.95547774,1.77863581,0.00199561,0.12049266,0.04144384,0.29446857,0.36900512,0.98038130,0.47508692,0.05682317
4.96148074,1.74927818,0.00196593,0.12175783,0.04274483,0.29061236,0.37851227,0.94838900,0.46737743,0.05545740
4.96748374,1.71525079,0.00192973,0.12240330,0.04396445,0.28557426,0.38723717,0.91402463,0.45896497,0.05396637
4.97348674,1.67691907,0.00188684,0.12241137,0.04507678,0.27940113,0.39498887,0.87776864,0.44985249,0.05237099
4.97948974,1.63468657,0.00183727,0.12177726,0.04605592,0.27215928,0.40158726,0.84011753,0.44004657,0.05069151
4.98549275,1.58898963,0.00178120,0.12050909,0.04687676,0.26393284,0.40686746,0.80157667,0.42955842,0.04894718
4.99149575,1.54029332,0.00171899,0.11862749,0.04751583,0.25482198,0.41068437,0.76265414,0.41840543,0.04715590
4.99749875,1.48908844,0.00165115,0.11616494,0.04795203,0.24494069,0.41291708,0.72385560,0.40661313,0.04533413
5.00350175,1.43588943,0.00157834,0.11316482,0.04816746,0.23441435,0.41347308,0.68567999,0.39421724,0.04349683
5.00950475,1.38123268,0.00150134,0.10968017,0.04814803,0.22337711,0.41229188,0.64861601,0.38126569,0.04165754
5.01550775,1.32567490,0.00142103,0.10577225,0.04788403,0.21196911,0.40934792,0.61313907,0.36782038,0.03982855
5.02151076,1.26979109,0.00133840,0.10150896,0.04737059,0.20033369,0.40465248,0.57970854,0.35395853,0.03802111
5.02751376,1.21417172,0.00125445,0.09696314,0.04660786,0.18861452,0.39825449,0.54876494,0.33977332,0.03624563
5.03351676,1.15941871,0.00117025,0.09221072,0.04560119,0.17695287,0.39024013,0.52072704,0.32537386,0.03451194
5.03951976,1.10614003,0.00108685,0.08732904,0.04436093,0.16548494,0.38073104,0.49598845,0.31088442,0.03282952
5.04552276,1.05494268,0.00100525,0.08239501,0.04290225,0.15433950,0.36988138,0.47491375,0.29644266,0.03120757
5.05152576,1.00642407,0.00092645,0.07748347,0.04124466,0.14363563,0.35787355,0.45783394,0.28219722,0.02965518
5.05752876,0.96116186,0.00085134,0.07266568,0.03941140,0.13348090,0.34491293,0.44504129,0.26830448,0.02818130
5.06353177,0.91970253,0.00078072,0.06800790,0.03742880,0.12396976,0.33122170,0.43678358,0.25492471,0.02679467
5.06953477,0.88254896,0.00071530,0.06357016,0.03532548,0.11518239,0.31703208,0.43325790,0.24221772,0.02550368
5.07553777,0.85014760,0.00065569,0.05940534,0.03313145,0.10718386,0.30257922,0.43460432,0.23033820,0.02431618
5.08154077,0.82287562,0.00060235,0.05555828,0.03087733,0.10002369,0.28809406,0.44089942,0.21943095,0.02323915
5.08754377,0.80102876,0.00055566,0.05206530,0.02859348,0.09373581,0.27379652,0.45215042,0.20962615,0.02227850
5.09354677,0.78481042,0.00051588,0.04895380,0.02630921,0.08833887,0.25988923,0.46828983,0.20103489,0.02143867
5.09954977,0.77432260,0.00048316,0.04624215,0.02405209,0.08383688,0.24655212,0.48917142,0.19374513,0.02072239
5.10555278,0.76955920,0.00045760,0.04393979,0.02184732,0.08022018,0.23393805,0.51456750,0.18781832,0.02013041
5.11155578,0.77040225,0.00043918,0.04204748,0.01971728,0.07746668,0.22216974,0.54416814,0.18328674,0.01966127
5.11755878,0.77662126,0.00042787,0.04055778,0.01768117,0.07554329,0.21133790,0.57758250,0.18015170,0.01931119
5.12356178,0.78787603,0.00042355,0.03945565,0.01575477,0.07440751,0.20150082,0.61434244,0.17838275,0.01907400
5.12956478,0.80372289,0.00042611,0.03871924,0.01395037,0.07400924,0.19268514,0.65390860,0.17791785,0.01894121
5.13556778,0.82362435,0.00043542,0.03832072,0.01227680,0.07429245,0.18488790,0.69567891,0.17866455,0.01890211
5.14157079,0.84696177,0.00045131,0.03822728,0.01073958,0.07519696,0.17807953,0.73899946,0.18050224,0.01894403
5.14757379,0.87305078,0.00047366,0.03840215,0.00934113,0.07666010,0.17220770,0.78317734,0.18328517,0.01905263
5.15357679,0.90115875,0.00050232,0.03880565,0.00808110,0.07861823,0.16720171,0.82749527,0.18684647,0.01921233
5.15957979,0.93052377,0.00053716,0.03939627,0.00695669,0.08100803,0.16297721,0.87122740,0.19100275,0.01940668
5.16558279,0.96037431,0.00057802,0.04013171,0.00596307,0.08376757,0.15944091,0.91365575,0.19555931,0.01961889
5.17158579,0.98994888,0.00062475,0.04096990,0.00509374,0.08683710,0.15649520,0.95408679,0.20031568,0.01983229
5.17758879,1.01851485,0.00067717,0.04186990,0.00434098,0.09015957,0.15404230,0.99186727,0.20507137,0.02003085
5.18359180,1.04538580,0.00073506,0.04279278,0.00369616,0.09368080,0.15198786,1.02639894,0.20963160,0.02019957
5.18959480,1.06993667,0.00079814,0.04370231,0.00315012,0.09734942,0.15024394,1.05715144,0.21381287,0.02032498
5.19559780,1.09161637,0.00086605,0.04456557,0.00269348,0.10111655,0.14873117,1.08367288,0.21744814,0.02039539
5.20160080,1.10995738,0.00093834,0.04535345,0.00231689,0.10493529,0.14738019,1.10559781,0.22039147,0.02040125
5.20760380,1.12458215,0.00101446,0.04604097,0.00201130,0.10876014,0.14613238,1.12265232,0.22252204,0.02033529
5.21360680,1.13520647,0.00109372,0.04660750,0.00176808,0.11254624,0.14493999,1.13465609,0.22374746,0.02019266
5.21960980,1.14163976,0.00117533,0.04703686,0.00157923,0.11624887,0.14376577,1.14152170,0.22400617,0.01997095
5.22561281,1.14378278,0.00125835,0.04731732,0.00143744,0.11982284,0.14258221,1.14325124,0.22326919,0.01967012
5.23161581,1.14162305,0.00134171,0.04744153,0.00133623,0.12322226,0.14137071,1.13993062,0.22154089,0.01929241
5.23761881,1.13522866,0.00142425,0.04740634,0.00126999,0.12640053,0.14012067,1.13172209,0.21885924,0.01884213
5.24362181,1.12474098,0.00150470,0.04721264,0.00123402,0.12931062,0.13882875,1.11885552,0.21529521,0.01832548
5.24962481,1.11036684,0.00158173,0.04686516,0.00122460,0.13190575,0.13749841,1.10161883,0.21095183,0.01775026
5.25562781,1.09237074,0.00165396,0.04637227,0.00123901,0.13414038,0.13613987,1.08034836,0.20596270,0.01712562
5.26163082,1.07106768,0.00172002,0.04574582,0.00127559,0.13597160,0.13477047,1.05541947,0.20049033,0.01646179
5.26763382,1.04681673,0.00177858,0.04500098,0.00133373,0.13736070,0.13341546,1.02723790,0.19472432,0.01576987
5.27363682,1.02001581,0.00182838,0.04415620,0.00141397,0.13827502,0.13210927,0.99623212,0.18887940,0.01506155
5.27963982,0.99109760,0.00186831,0.04323310,0.00151799,0.13868989,0.13089708,0.96284693,0.18319361,0.01434893
5.28564282,0.96052659,0.00189739,0.04225646,0.00164869,0.13859050,0.12983658,0.92753826,0.17792647,0.01364440
5.29164582,0.92879701,0.00191488,0.04125429,0.00181017,0.13797370,0.12899992,0.89076924,0.17335714,0.01296048
5.29764882,0.89643140,0.00192024,0.04025773,0.00200782,0.13684956,0.12847538,0.85300720,0.16978264,0.01230973
5.30365183,0.86397928,0.00191319,0.03930113,0.00224826,0.13524244,0.12836894,0.81472146,0.16751584,0.01170473
5.30965483,0.83201557,0.00189373,0.03842196,0.00253933,0.13319178,0.12880518,0.77638150,0.16688327,0.01115801
5.31565783,0.80113826,0.00186210,0.03766064,0.00289007,0.13075212,0.12992771,0.73845525,0.16822233,0.01068202
5.32166083,0.77196479,0.00181883,0.03706036,0.00331058,0.12799268,0.13189858,0.70140705,0.17187802,0.01028916
5.32766383,0.74512692,0.00176468,0.03666668,0.00381188,0.12499624,0.13489691,0.66569513,0.17819870,0.00999167
5.33366683,0.72126357,0.00170064,0.03652705,0.00440571,0.12185735,0.13911632,0.63176812,0.18753089,0.00980164
5.33966983,0.70101177,0.00162789,0.03669013,0.00510426,0.11868006,0.14476140,0.60006080,0.20021295,0.00973091
5.34567284,0.68499539,0.00154776,0.03720496,0.00591987,0.11557497,0.15204294,0.57098867,0.21656754,0.00979097
5.35167584,0.67381204,0.00146169,0.03811997,0.00686459,0.11265603,0.16117230,0.54494165,0.23689290,0.00999278
5.35767884,0.66801828,0.00137120,0.03948184,0.00794977,0.11003688,0.17235472,0.52227698,0.26145301,0.01034662
5.36368184,0.66811368,0.00127781,0.04133421,0.00918554,0.10782708,0.18578202,0.50331158,0.29046693,0.01086182
5.36968484,0.67452433,0.00118303,0.04371634,0.01058029,0.10612832,0.20162478,0.48831416,0.32409754,0.01154656
5.37568784,0.68758634,0.00108834,0.04666164,0.01214008,0.10503067,0.22002429,0.47749760,0.36244015,0.01240755
5.38169085,0.70753040,0.00099510,0.05019627,0.01386814,0.10460924,0.24108464,0.47101190,0.40551149,0.01344978
5.38769385,0.73446782,0.00090459,0.05433773,0.01576426,0.10492104,0.26486530,0.46893823,0.45323971,0.01467624
5.39369685,0.76837923,0.00081794,0.05909360,0.01782434,0.10600260,0.29137451,0.47128439,0.50545586,0.01608765
5.39969985,0.80910647,0.00073618,0.06446038,0.02003999,0.10786806,0.32056388,0.47798218,0.56188778,0.01768227
5.40570285,0.85634836,0.00066019,0.07042266,0.02239819,0.11050808,0.35232448,0.48888691,0.62215666,0.01945574
5.41170585,0.90966097,0.00059076,0.07695245,0.02488115,0.11388958,0.38648477,0.50377918,0.68577713,0.02140099
5.41770885,0.96846261,0.00052859,0.08400888,0.02746627,0.11795620,0.42281060,0.52236915,0.75216104,0.02350822
5.42371186,1.03204376,0.00047433,0.09153832,0.03012634,0.12262972,0.46100730,0.54430324,0.82062537,0.02576502
5.42971486,1.09958183,0.00042863,0.09947475,0.03282981,0.12781220,0.50072412,0.56917293,0.89040418,0.02815646
5.43571786,1.17016028,0.00039219,0.10774064,0.03554141,0.13338892,0.54156079,0.59652572,0.96066457,0.03066543
5.44172086,1.24279180,0.00036580,0.11624813,0.03822280,0.13923192,0.58307608,0.62587742,1.03052621,0.03327289
5.44772386,1.31644438,0.00035045,0.12490055,0.04083349,0.14520416,0.62479816,0.65672568,1.09908379,0.03595831
5.45372686,1.39006961,0.00034738,0.13359434,0.04333187,0.15116391,0.66623629,0.68856390,1.16543169,0.03870010
5.45972986,1.46263182,0.00035817,0.14222113,0.04567632,0.15696955,0.70689346,0.72089506,1.22868977,0.04147600
5.46573287,1.53313700,0.00038481,0.15067003,0.04782645,0.16248421,0.74627941,0.75324475,1.28802925,0.04426366
5.47173587,1.60066014,0.00042983,0.15883005,0.04974432,0.16758044,0.78392352,0.78517295,1.34269751,0.04704097
5.47773887,1.66436996,0.00049633,0.16659255,0.05139562,0.17214437,0.81938707,0.81628379,1.39204064,0.04978649
5.48374187,1.72354973,0.00058810,0.17385361,0.05275081,0.17607955,0.85227419,0.84623318,1.43552261,0.05247980
5.48974487,1.77761356,0.00070968,0.18051631,0.05378609,0.17930994,0.88224129,0.87473366,1.47274028,0.05510175
5.49574787,1.82611733,0.00086644,0.18649282,0.05448423,0.18178228,0.90900434,0.90155664,1.50343336,0.05763462
5.50175088,1.86876405,0.00106461,0.19170618,0.05483514,0.18346750,0.93234401,0.92653180,1.52748894,0.06006223
5.50775388,1.90540349,0.00131128,0.19609183,0.05483627,0.18436122,0.95210826,0.94954399,1.54494044,0.06236995
5.51375688,1.93602646,0.00161445,0.19959880,0.05449270,0.18448332,0.96821266,0.97052788,1.55596096,0.06454466
5.51975988,1.96075417,0.00198289,0.20219051,0.05381699,0.18387666,0.98063835,0.98946086,1.56085166,0.06657468
5.52576288,1.97982357,0.00242614,0.20384522,0.05282881,0.18260489,0.98942800,1.00635478,1.56002564,0.06844962
5.53176588,1.99356949,0.00295429,0.20455615,0.05155425,0.18074962,0.99468001,1.02124716,1.55398836,0.07016031
5.53776888,2.00240494,0.00357781,0.20433119,0.05002506,0.17840701,0.99654149,1.03419250,1.54331560,0.07169868
5.54377189,2.00680040,0.00430726,0.20319237,0.04827764,0.17568389,0.99520025,1.04525436,1.52863016,0.07305773
5.54977489,2.00726344,0.00515300,0.20117498,0.04635191,0.17269377,0.99087650,1.05449879,1.51057845,0.07423156
5.55577789,2.00431955,0.00612479,0.19832645,0.04429017,0.16955263,0.98381439,1.06198941,1.48980813,0.07521543
5.56178089,1.99849512,0.00723133,0.19470505,0.04213587,0.16637499,0.97427404,1.06778469,1.46694775,0.07600592
5.56778389,1.99030312,0.00847982,0.19037837,0.03993249,0.16327013,0.96252413,1.07193725,1.44258930,0.07660118
5.57378689,1.98023185,0.00987543,0.18542169,0.03772238,0.16033878,0.94883545,1.07449539,1.41727428,0.07700118
5.57978989,1.96873706,0.01142079,0.17991627,0.03554583,0.15767031,0.93347543,1.07550647,1.39148363,0.07720799
5.58579290,1.95623718,0.01311548,0.17394755,0.03344015,0.15534054,0.91670375,1.07502181,1.36563168,0.07722616
5.59179590,1.94311145,0.01495556,0.16760336,0.03143904,0.15341013,0.89876896,1.07310259,1.34006413,0.07706295
5.59779890,1.92970044,0.01693318,0.16097218,0.02957198,0.15192372,0.87990616,1.06982614,1.31505953,0.07672856
5.60380190,1.91630846,0.01903626,0.15414142,0.02786397,0.15090962,0.86033540,1.06529203,1.29083401,0.07623632
5.60980490,1.90320713,0.02124829,0.14719583,0.02633527,0.15038014,0.84026080,1.05962727,1.26754849,0.07560271
5.61580790,1.89063940,0.02354830,0.14021602,0.02500141,0.15033248,0.81987023,1.05299001,1.24531775,0.07484727
5.62181091,1.87882359,0.02591097,0.13327721,0.02387332,0.15075002,0.79933524,1.04557131,1.22422052,0.07399238
5.62781391,1.86795672,0.02830693,0.12644810,0.02295758,0.15160401,0.77881135,1.03759464,1.20430996,0.07306289
5.63381691,1.85821680,0.03070322,0.11979002,0.02225676,0.15285550,0.75843830,1.02931279,1.18562377,0.07208560
5.63981991,1.84976387,0.03306396,0.11335628,0.02176984,0.15445745,0.73834044,1.02100232,1.16819332,0.07108864
5.64582291,1.84273941,0.03535119,0.10719177,0.02149270,0.15635685,0.71862708,1.01295552,1.15205130,0.07010071
5.65182591,1.83726448,0.03752581,0.10133284,0.02141862,0.15849687,0.69939276,1.00547046,1.13723753,0.06915030
5.65782891,1.83343643,0.03954868,0.09580736,0.02153873,0.16081881,0.68071753,0.99883932,1.12380261,0.06826475
5.66383192,1.83132458,0.04138177,0.09063502,0.02184255,0.16326394,0.66266719,0.99333581,1.11180932,0.06746946
5.66983492,1.83096520,0.04298935,0.08582781,0.02231838,0.16577503,0.64529354,0.98920230,1.10133184,0.06678698
5.67583792,1.83235624,0.04433911,0.08139073,0.02295373,0.16829757,0.62863462,0.98663738,1.09245274,0.06623625
5.68184092,1.83545220,0.04540327,0.07732248,0.02373559,0.17078077,0.61271502,0.98578460,1.08525822,0.06583190
