energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-3.14257129,6.05559065,-7.05744926,0.01810614,-0.00830649,0.63000789,-0.80941340,1.63898066,-2.60069642,1.94467801,-1.37461545,0.03518686,-0.08229639,3.15016770,-4.17882010,0.36139838,-0.99801610,0.50312937,-0.56711369
-3.13656828,5.99115795,-7.25691726,0.01796957,-0.00825997,0.63981060,-0.82839662,1.62554710,-2.65539409,1.94046704,-1.41573137,0.03659309,-0.08176297,3.08851361,-4.29518930,0.35114263,-1.02202095,0.49523798,-0.58763670
-3.13056528,5.91568042,-7.45745977,0.01777183,-0.00820809,0.64835691,-0.84876070,1.60847855,-2.71154393,1.93332297,-1.45709178,0.03818097,-0.08125958,3.02034371,-4.41116509,0.34121994,-1.04373656,0.48551009,-0.60879326
-3.12456228,5.82985387,-7.65700139,0.01751352,-0.00814941,0.65561847,-0.87018358,1.58789833,-2.76847598,1.92348255,-1.49817897,0.03991385,-0.08076375,2.94614348,-4.52581619,0.33171455,-1.06286075,0.47404634,-0.63043054
-3.11855928,5.73465902,-7.85315456,0.01719649,-0.00808259,0.66160044,-0.89226040,1.56402815,-2.82533832,1.91125731,-1.53840266,0.04175161,-0.08025181,2.86656568,-4.63807845,0.32271298,-1.07909495,0.46098774,-0.65236065
-3.11255628,5.63132480,-8.04326772,0.01682371,-0.00800647,0.66634007,-0.91451562,1.53718048,-2.88112061,1.89702091,-1.57711509,0.04365135,-0.07969969,2.78240844,-4.74676862,0.31430211,-1.09215226,0.44651037,-0.67436310
-3.10655328,5.52128554,-8.22448385,0.01639917,-0.00792009,0.66990488,-0.93641816,1.50774913,-2.93468434,1.88119529,-1.61362886,0.04556822,-0.07908385,2.69458906,-4.85060201,0.30656720,-1.10176585,0.43081924,-0.69618827
-3.10055028,5.40613424,-8.39380769,0.01592760,-0.00782270,0.67239043,-0.95739879,1.47619843,-2.98479848,1.86423632,-1.64723663,0.04745632,-0.07838200,2.60411465,-4.94821390,0.29958959,-1.10769753,0.41414149,-0.71756194
-3.09454727,5.28757414,-8.54817934,0.01541434,-0.00771374,0.67391788,-0.97686919,1.44305173,-3.03017912,1.84661965,-1.67723210,0.04926972,-0.07757379,2.51205112,-5.03818431,0.29344444,-1.10974585,0.39671930,-0.73819060
-3.08854427,5.16737068,-8.68455245,0.01486509,-0.00759288,0.67463139,-0.99424179,1.40887959,-3.06953144,1.82882714,-1.70293138,0.05096355,-0.07664145,2.41949201,-5.11906583,0.28819845,-1.10775362,0.37880288,-0.75776755
-3.08254127,5.04730588,-8.79997433,0.01428574,-0.00746000,0.67469545,-1.00894965,1.37428822,-3.10159230,1.81133459,-1.72369389,0.05249508,-0.07557028,2.32752843,-5.18941419,0.28390770,-1.10161432,0.36064360,-0.77597957
-3.07653827,4.92913673,-8.89166595,0.01368219,-0.00731519,0.67429230,-1.02046558,1.33990849,-3.12517210,1.79460084,-1.73894219,0.05382486,-0.07434916,2.23722135,-5.24782081,0.28061584,-1.09127725,0.34248779,-0.79251408
-3.07053527,4.81455885,-8.95709927,0.01306018,-0.00715875,0.67361932,-1.02831989,1.30638593,-3.13919418,1.77905883,-1.74817980,0.05491779,-0.07297093,2.14957718,-5.29294695,0.27835247,-1.07675119,0.32457112,-0.80706646
-3.06453227,4.70517644,-8.99406967,0.01242520,-0.00699121,0.67288666,-1.03211583,1.27437183,-3.14273047,1.76510857,-1.75100661,0.05574408,-0.07143267,2.06552738,-5.32355848,0.27713218,-1.05810627,0.30711398,-0.81934753
-3.05852926,4.60247902,-9.00076147,0.01178237,-0.00681334,0.67231494,-1.03154259,1.24451559,-3.13503238,1.75311221,-1.74713125,0.05628012,-0.06973597,1.98591255,-5.33856047,0.27695387,-1.03547422,0.29031774,-0.82909082
-3.05252626,4.50782502,-8.97580437,0.01113644,-0.00662614,0.67213320,-1.02638506,1.21745830,-3.11555584,1.74339121,-1.73638000,0.05650909,-0.06788710,1.91147123,-5.33703066,0.27780084,-1.00904674,0.27436209,-0.83605958
-3.04652326,4.42243230,-8.91831923,0.01049168,-0.00643094,0.67257704,-1.01653036,1.19382752,-3.08397981,1.73622543,-1.71870225,0.05642147,-0.06589708,1.84283336,-5.31825062,0.27964133,-0.97907227,0.25940334,-0.84005320
-3.04052026,4.34737506,-8.82795172,0.00985198,-0.00622933,0.67388696,-1.00197079,1.17423306,-3.04021800,1.73185424,-1.69417211,0.05601526,-0.06378168,1.78051817,-5.28173355,0.28242978,-0.94585115,0.24557373,-0.84091294
-3.03451726,4.28358653,-8.70489270,0.00922077,-0.00602324,0.67630700,-0.98280336,1.15926362,-2.98442340,1.73047933,-1.66298642,0.05529590,-0.06156127,1.72493609,-5.22724774,0.28610854,-0.90972939,0.23298158,-0.83852677
-3.02851426,4.23186694,-8.54988472,0.00860114,-0.00581496,0.68008353,-0.95922600,1.14948399,-2.91698582,1.73226908,-1.62545931,0.05427605,-0.05926063,1.67639424,-5.15483445,0.29061033,-0.87109137,0.22171226,-0.83283310
-3.02251126,4.19289569,-8.36421426,0.00799583,-0.00560712,0.68546433,-0.93153064,1.14543272,-2.83852269,1.73736441,-1.58201361,0.05297506,-0.05690857,1.63510484,-5.06481942,0.29586100,-0.83035154,0.21182975,-0.82382340
-3.01650825,4.16724725,-8.14968989,0.00740726,-0.00540270,0.69269784,-0.90009368,1.14761992,-2.74986356,1.74588582,-1.53316941,0.05141822,-0.05453746,1.60119599,-4.95781734,0.30178286,-0.78794570,0.20337873,-0.81154350
-3.01050525,4.15540965,-7.90860697,0.00683766,-0.00520503,0.70203266,-0.86536411,1.15652510,-2.65202918,1.75794147,-1.47953040,0.04963586,-0.05218260,1.57472421,-4.83472860,0.30829832,-0.74432176,0.19638699,-0.79609352
-3.00450225,4.15780503,-7.64369976,0.00628899,-0.00501772,0.71371717,-0.82785001,1.17259495,-2.54620566,1.77363605,-1.42176842,0.04766227,-0.04988150,1.55568814,-4.69672825,0.31533371,-0.69993073,0.19086807,-0.77762648
-2.99849925,4.17481118,-7.35808254,0.00576306,-0.00484466,0.72799933,-0.78810379,1.19624088,-2.43371503,1.79308018,-1.36060678,0.04553459,-0.04767303,1.54404275,-4.54524715,0.32282327,-0.65521777,0.18682400,-0.75634554
-2.99249625,4.20678343,-7.05518135,0.00526151,-0.00468992,0.74512647,-0.74670687,1.22783628,-2.31598289,1.81640006,-1.29680295,0.04329156,-0.04559640,1.53971365,-4.38194563,0.33071310,-0.61061386,0.18424789,-0.73250003
-2.98649325,4.25407582,-6.73865845,0.00478584,-0.00455769,0.76534508,-0.70425426,1.26771362,-2.19450449,1.84374701,-1.23113111,0.04097241,-0.04369020,1.54261089,-4.20868048,0.33896493,-0.56652819,0.18312646,-0.70638027
-2.98049025,4.31706060,-6.41233174,0.00433741,-0.00445217,0.78890042,-0.66133958,1.31616122,-2.07081015,1.87530635,-1.16436520,0.03861568,-0.04199121,1.55264165,-4.02746598,0.34755956,-0.52334142,0.18344225,-0.67831143
-2.97448724,4.39614514,-6.08009166,0.00391744,-0.00437749,0.81603588,-0.61854106,1.37341974,-1.94643111,1.91130531,-1.09726269,0.03625824,-0.04053337,1.56972154,-3.84043040,0.35649981,-0.48140005,0.18517546,-0.64864653
-2.96848424,4.49178481,-5.74581784,0.00352700,-0.00433755,0.84699184,-0.57640874,1.43967845,-1.82286679,1.95201920,-1.03054978,0.03393441,-0.03934658,1.59378382,-3.64976916,0.36581277,-0.44101187,0.18830540,-0.61775889
-2.96248124,4.60449087,-5.41329800,0.00316704,-0.00433596,0.88200387,-0.53545338,1.51507120,-1.70155439,1.99777531,-0.96490814,0.03167526,-0.03845566,1.62478609,-3.45769623,0.37555129,-0.40244269,0.19281148,-0.58603415
-2.95647824,4.73483208,-5.08615137,0.00283836,-0.00437591,0.92130004,-0.49613717,1.59967202,-1.58384138,2.04895392,-0.90096345,0.02950808,-0.03787941,1.66271423,-3.26639535,0.38579442,-0.36591416,0.19867361,-0.55386218
-2.95047524,4.88342887,-4.76775865,0.00254161,-0.00446001,0.96509728,-0.45886644,1.69349036,-1.47096177,2.10598578,-0.83927608,0.02745607,-0.03762972,1.70758299,-3.07797257,0.39664674,-0.33160292,0.20587217,-0.52162906
-2.94447224,5.05093902,-4.46120030,0.00227732,-0.00459028,1.01359633,-0.42398648,1.79646579,-1.36401634,2.16934540,-0.78033389,0.02553817,-0.03771086,1.75943310,-2.89441161,0.40823652,-0.29964072,0.21438740,-0.48970932
-2.93846923,5.23803439,-4.16920454,0.00204588,-0.00476797,1.06697548,-0.39177829,1.90846214,-1.26395720,2.23953998,-0.72454715,0.02376911,-0.03811906,1.81832478,-2.71753347,0.42071258,-0.27011564,0.22419828,-0.45845881
-2.93246623,5.44536810,-3.89410624,0.00184755,-0.00499354,1.12538266,-0.36245738,2.02926109,-1.17157682,2.31709340,-0.67224570,0.02215960,-0.03884219,1.88432763,-2.54896126,0.43423986,-0.24307420,0.23528096,-0.42820810
-2.92646323,5.67353247,-3.63781726,0.00168251,-0.00526661,1.18892613,-0.33617435,2.15855499,-1.08750134,2.40252554,-0.62367818,0.02071657,-0.03985979,1.95750717,-2.39009134,0.44899383,-0.21852419,0.24760685,-0.39925682
-2.92046023,5.92300847,-3.40180851,0.00155083,-0.00558590,1.25766384,-0.31301706,2.29593925,-1.01218818,2.49632703,-0.57901314,0.01944364,-0.04114328,2.03790842,-2.24207140,0.46515368,-0.19643814,0.26114037,-0.37186887
-2.91445723,6.19410799,-3.18710380,0.00145249,-0.00594922,1.33159149,-0.29301423,2.44090425,-0.94592739,2.59893007,-0.53834206,0.01834150,-0.04265653,2.12553718,-2.10578575,0.48289469,-0.17675725,0.27583647,-0.34626869
-2.90845423,6.48691089,-2.99428480,0.00138739,-0.00635353,1.41062992,-0.27614019,2.59282719,-0.88884654,2.71067615,-0.50168387,0.01740841,-0.04435661,2.22033979,-1.98184815,0.50237990,-0.15939562,0.29163822,-0.32263853
-2.90245123,6.80119953,-2.82350650,0.00135538,-0.00679491,1.49461204,-0.26232058,2.75096429,-0.84091858,2.83178191,-0.46899096,0.01664064,-0.04619486,2.32218236,-1.87060179,0.52375132,-0.14424463,0.30847435,-0.30111680
-2.89644822,7.13639379,-2.67452218,0.00135619,-0.00726865,1.58327014,-0.25143870,2.91444371,-0.80197226,2.96230466,-0.44015627,0.01603291,-0.04811812,2.43083063,-1.77212629,0.54712125,-0.13117739,0.32625713,-0.28179747
-2.89044522,7.49149013,-2.54671653,0.00138948,-0.00776931,1.67622415,-0.24334235,3.08226017,-0.77170460,3.10210907,-0.41502135,0.01557876,-0.05007022,2.54593153,-1.68625094,0.57256375,-0.12005305,0.34488054,-0.26473041
-2.88444222,7.86500843,-2.43914577,0.00145477,-0.00829082,1.77297167,-0.23785101,3.25327163,-0.74969490,3.25083712,-0.39338518,0.01527086,-0.05199352,2.66699760,-1.61257352,0.60010704,-0.11072101,0.36421904,-0.24992265
-2.87843922,8.25495016,-2.35058314,0.00155145,-0.00882659,1.87288060,-0.23476302,3.42619907,-0.73542003,3.40788293,-0.37501336,0.01510122,-0.05383063,2.79339545,-1.55048388,0.62972683,-0.10302479,0.38412696,-0.23734053
-2.87243622,8.65877160,-2.27956851,0.00167868,-0.00936958,1.97518520,-0.23386281,3.59963004,-0.72827045,3.57237438,-0.35964758,0.01506132,-0.05552609,2.92433906,-1.49919124,0.66134122,-0.09680569,0.40443859,-0.22691254
-2.86643322,9.07337490,-2.22446046,0.00183543,-0.00991245,2.07898623,-0.23492803,3.77202657,-0.72756686,3.74316311,-0.34701518,0.01514224,-0.05702800,3.05888872,-1.45775441,0.69480721,-0.09190603,0.42496920,-0.21853282
-2.86043022,9.49511948,-2.18348973,0.00202033,-0.01044770,2.18325584,-0.23773631,3.94173813,-0.73257716,3.91882419,-0.33683843,0.01533460,-0.05828967,3.19595601,-1.42511377,0.72991935,-0.08817207,0.44551682,-0.21206522
-2.85442721,9.91985508,-2.15481258,0.00223174,-0.01096775,2.28684764,-0.24207187,4.10701984,-0.74253356,4.09766632,-0.32884348,0.01562855,-0.05927092,3.33431505,-1.40012432,0.76641031,-0.08545658,0.46586495,-0.20734783
-2.84842421,10.34297709,-2.13656294,0.00246758,-0.01146510,2.38851207,-0.24773167,4.26605610,-0.75664976,4.27775309,-0.32276881,0.01601369,-0.05993933,3.47261979,-1.38158883,0.80395373,-0.08362106,0.48578607,-0.20419785
-2.84242121,10.75950331,-2.12690254,0.00272540,-0.01193245,2.48691705,-0.25453118,4.41698939,-0.77413803,4.45693507,-0.31837289,0.01647896,-0.06027110,3.60942689,-1.36829048,0.84216921,-0.08253763,0.50504588,-0.20241674
-2.83641821,11.16417058,-2.12406781,0.00300229,-0.01236278,2.58067360,-0.26230963,4.55795369,-0.79422613,4.63289219,-0.31544106,0.01701257,-0.06025173,3.74322351,-1.35902415,0.88062914,-0.08209064,0.52340818,-0.20179559
-2.83041521,11.55154825,-2.12641319,0.00329488,-0.01274952,2.66836570,-0.27093476,4.68711182,-0.81617394,4.80318520,-0.31379139,0.01760190,-0.05987626,3.87245887,-1.35262608,0.91886746,-0.08217804,0.54064017,-0.20212048
-2.82441221,11.91616485,-2.13244978,0.00359937,-0.01308661,2.74858354,-0.28030684,4.80269536,-0.83928963,4.96531439,-0.31327947,0.01823351,-0.05914925,3.99557846,-1.34800129,0.95638975,-0.08271244,0.55651807,-0.20317791
-2.81840920,12.25264331,-2.14087920,0.00391151,-0.01336862,2.81995914,-0.29036207,4.90304600,-0.86294509,5.11678376,-0.31380201,0.01889314,-0.05808440,4.11105960,-1.34414843,0.99268451,-0.08362208,0.57083281,-0.20476013
-2.81240620,12.55583965,-2.15062178,0.00422671,-0.01359084,2.88120273,-0.30107498,4.98665669,-0.88659046,5.25516793,-0.31529916,0.01956579,-0.05670394,4.21744687,-1.34018184,1.02723506,-0.08485146,0.58339549,-0.20667015
-2.80640320,12.82097979,-2.16083903,0.00454002,-0.01374937,2.93113891,-0.31245996,5.05221087,-0.90976725,5.37817949,-0.31775560,0.02023585,-0.05503762,4.31338612,-1.33535053,1.05953186,-0.08636189,0.59404256,-0.20872655
-2.80040020,13.04378902,-2.17094972,0.00484631,-0.01384119,2.96874067,-0.32457157,5.09861837,-0.93211979,5.48373383,-0.32120012,0.02088737,-0.05312163,4.39765572,-1.32905391,1.08908456,-0.08813182,0.60264037,-0.21076773
-2.79439720,13.22060907,-2.18063955,0.00514031,-0.01386420,2.99316018,-0.33750368,5.12504614,-0.95340450,5.57000921,-0.32570398,0.02150427,-0.05099721,4.46919399,-1.32085414,1.11543365,-0.09015695,0.60908896,-0.21265572
-2.78839420,13.34849813,-2.18986389,0.00541674,-0.01381731,3.00375496,-0.35138717,5.13094272,-0.97349654,5.63549947,-0.33137784,0.02207066,-0.04870925,4.52712185,-1.31048489,1.13816118,-0.09245012,0.61332485,-0.21427922
-2.78239120,13.42531010,-2.19884379,0.00567048,-0.01370046,3.00010823,-0.36638629,5.11605520,-0.99239347,5.67905738,-0.33836739,0.02257126,-0.04630479,4.57075997,-1.29785645,1.15690030,-0.09504102,0.61532285,-0.21555593
-2.77638819,13.44975002,-2.20805489,0.00589667,-0.01351461,2.98204265,-0.38269350,5.08043791,-1.01021540,5.69992711,-0.34684775,0.02299171,-0.04383156,4.59964005,-1.28305704,1.17134333,-0.09797556,0.61509664,-0.21643406
-2.77038519,13.42140404,-2.21820962,0.00609086,-0.01326176,2.94962698,-0.40052298,5.02445255,-1.02720161,5.69776456,-0.35701683,0.02331899,-0.04133650,4.61351007,-1.26635027,1.18124825,-0.10131498,0.61269817,-0.21689284
-2.76438219,13.34074307,-2.23023280,0.00624913,-0.01294495,2.90317523,-0.42010279,4.94875965,-1.04370324,5.67264486,-0.36908770,0.02354178,-0.03886453,4.61233364,-1.24816866,1.18644337,-0.10513471,0.60821588,-0.21694213
-2.75837919,13.20910054,-2.24523125,0.00636822,-0.01256815,2.84323847,-0.44166600,4.85430189,-1.06017224,5.62505716,-0.38328031,0.02365079,-0.03645737,4.59628372,-1.22910329,1.18683018,-0.10952279,0.60177187,-0.21662115
-2.75237619,13.02862576,-2.26445805,0.00644563,-0.01213626,2.77058977,-0.46544104,4.74227992,-1.07714667,5.55588686,-0.39981281,0.02363906,-0.03415255,4.56573147,-1.20988950,1.18238438,-0.11457810,0.59351796,-0.21599612
-2.74637319,12.80221536,-2.28927240,0.00647972,-0.01165498,2.68620290,-0.49164170,4.61412191,-1.09523275,5.46638635,-0.41889276,0.02350215,-0.03198268,4.52123079,-1.19138902,1.17315515,-0.12040819,0.58363105,-0.21515719
-2.74037019,12.53342580,-2.32109623,0.00646970,-0.01113068,2.59122565,-0.52045708,4.47144798,-1.11508426,5.35813548,-0.44070854,0.02323831,-0.02997489,4.46349955,-1.17456853,1.15926272,-0.12712687,0.57230773,-0.21421461
-2.73436718,12.22637100,-2.36136887,0.00641573,-0.01057032,2.48694903,-0.55204225,4.31603119,-1.13737989,5.23299351,-0.46542147,0.02284851,-0.02815053,4.39339835,-1.16047509,1.14089439,-0.13485154,0.55975857,-0.21329418
-2.72836418,11.88560911,-2.41150130,0.00631887,-0.00998125,2.37477356,-0.58650992,4.14975650,-1.16279950,5.09304430,-0.49315884,0.02233645,-0.02652505,4.31190794,-1.15020889,1.11829926,-0.14370035,0.54620220,-0.21253238
-2.72236118,11.51602298,-2.47283151,0.00618102,-0.00937109,2.25617390,-0.62392375,3.97457933,-1.19200022,4.94053706,-0.52400843,0.02170838,-0.02510807,4.22010606,-1.14489377,1.09178171,-0.15378920,0.53185943,-0.21207120
-2.71635818,11.12269861,-2.54658252,0.00600493,-0.00874754,2.13266317,-0.66429386,3.79248523,-1.22559329,4.77782462,-0.55801458,0.02097293,-0.02390367,4.11914464,-1.14564625,1.06169405,-0.16522875,0.51694774,-0.21205287
-2.71035518,10.71080596,-2.63382472,0.00579403,-0.00811823,2.00575819,-0.70757483,3.60545184,-1.26412273,4.60730159,-0.59517626,0.02014086,-0.02291081,4.01022817,-1.15354363,1.02842843,-0.17812144,0.50167618,-0.21261478
-2.70435218,10.28548573,-2.73544367,0.00555236,-0.00749056,1.87694677,-0.75366660,3.41541434,-1.30804675,4.43134439,-0.63544732,0.01922466,-0.02212387,3.89459372,-1.16959213,0.99240829,-0.19255860,0.48624112,-0.21388470
-2.69834917,9.85174572,-2.85211480,0.00528442,-0.00687154,1.74765801,-0.80241842,3.22423525,-1.35772268,4.25225521,-0.67873889,0.01823820,-0.02153331,3.77349318,-1.19469575,0.95407960,-0.20861789,0.47082258,-0.21597657
-2.69234617,9.41436942,-2.98428572,0.00499507,-0.00626769,1.61923627,-0.85363587,3.03367903,-1.41339609,4.07221150,-0.72492390,0.01719632,-0.02112638,3.64817793,-1.22962680,0.91390222,-0.22636091,0.45558170,-0.21898686
-2.68634317,8.97783882,-3.13216670,0.00468931,-0.00568489,1.49291957,-0.90709075,2.84539191,-1.47519464,3.89322264,-0.77384373,0.01611437,-0.02088786,3.51988593,-1.27499897,0.87234139,-0.24583125,0.44065898,-0.22299181
-2.68034017,8.54627305,-3.29572966,0.00437221,-0.00512833,1.36982260,-0.96253361,2.66088698,-1.54312689,3.71709475,-0.82531642,0.01500781,-0.02080081,3.38983144,-1.33124378,0.82985982,-0.26705301,0.42617354,-0.22804549
-2.67433717,8.12338329,-3.47471539,0.00404874,-0.00460242,1.25092444,-1.01970823,2.48153426,-1.61708608,3.54540463,-0.87914633,0.01389183,-0.02084736,3.25919683,-1.39859123,0.78691035,-0.29002966,0.41222312,-0.23417877
-2.66833417,7.71244415,-3.66864852,0.00372364,-0.00411078,1.13706118,-1.07836762,2.30855555,-1.69685875,3.37948311,-0.93513454,0.01278091,-0.02100935,3.12912642,-1.47705547,0.74392952,-0.31474359,0.39888498,-0.24139926
-2.66233117,7.31628066,-3.87685935,0.00340132,-0.00365622,1.02892282,-1.13829051,2.14302344,-1.78213773,3.22040800,-0.99308954,0.01168857,-0.02126900,3.00072179,-1.56642601,0.70133203,-0.34115601,0.38621723,-0.24969212
-2.65632816,6.93726991,-4.09851154,0.00308578,-0.00324073,0.92705449,-1.19929767,1.98586383,-1.87253909,3.06900620,-1.05283760,0.01062707,-0.02160943,2.87503819,-1.66626512,0.65950626,-0.36920748,0.37426073,-0.25902168
-2.65032516,6.57735539,-4.33263428,0.00278051,-0.00286554,0.83186112,-1.26126712,1.83786141,-1.96762198,2.92586456,-1.11423216,0.00960721,-0.02201513,2.75308150,-1.77591166,0.61881092,-0.39881879,0.36304119,-0.26933386
-2.64432216,6.23807229,-4.57815739,0.00248850,-0.00253119,0.74361528,-1.32414722,1.69966727,-2.06691087,2.79134817,-1.17716172,0.00863821,-0.02247229,2.63580548,-1.89449168,0.57957271,-0.42989243,0.35257137,-0.28055909
-2.63831916,5.92058119,-4.83394800,0.00221214,-0.00223755,0.66246742,-1.38796710,1.57180807,-2.16991884,2.66562518,-1.24155572,0.00772761,-0.02296903,2.52410868,-2.02093559,0.54208511,-0.46231424,0.34285325,-0.29261587
-2.63231616,5.62570782,-5.09884712,0.00195329,-0.00198391,0.58845791,-1.45284345,1.45469595,-2.27617125,2.54869648,-1.30738804,0.00688125,-0.02349546,2.41883097,-2.15400173,0.50660805,-0.49595554,0.33387995,-0.30541449
-2.62631316,5.35398644,-5.37170485,0.00171324,-0.00176906,0.52153028,-1.51898338,1.34863882,-2.38522845,2.44042867,-1.37467774,0.00610334,-0.02404373,2.32074922,-2.29230589,0.47336847,-0.53067531,0.32563740,-0.31886104
-2.62031016,5.10570430,-5.65141257,0.00149277,-0.00159138,0.46154505,-1.58668277,1.25385024,-2.49670671,2.34058871,-1.44348706,0.00539653,-0.02460784,2.23057229,-2.43435595,0.44256151,-0.56632259,0.31810562,-0.33286135
-2.61430715,4.88094504,-5.93693136,0.00129218,-0.00144890,0.40829366,-1.65632020,1.17045863,-2.61029635,2.24887843,-1.51391663,0.00476203,-0.02518348,2.14893506,-2.57859079,0.41435219,-0.60273892,0.31125960,-0.34732485
-2.60830415,4.67962900,-6.22731523,0.00111137,-0.00133936,0.36151194,-1.72834625,1.09851535,-2.72577621,2.16496750,-1.58609808,0.00419976,-0.02576769,2.07639179,-2.72342222,0.38887735,-0.63976070,0.30506988,-0.36216810
-2.60230115,4.50154876,-6.52172874,0.00094985,-0.00126031,0.32089285,-1.80326860,1.03800138,-2.84302356,2.08852316,-1.66018433,0.00370851,-0.02635851,2.01340888,-2.86727865,0.36624765,-0.67722143,0.29950267,-0.37731788
-2.59629815,4.34639872,-6.81945819,0.00080685,-0.00120915,0.28609811,-1.88163335,0.98883240,-2.96201908,2.01923577,-1.73633806,0.00328615,-0.02695459,1.96035729,-3.00864894,0.34654941,-0.71495381,0.29451986,-0.39271379
-2.59029515,4.21379776,-7.11991614,0.00068136,-0.00118315,0.25676849,-1.96400304,0.95086206,-3.08284622,1.95683903,-1.81471879,0.00292978,-0.02755480,1.91750498,-3.14612502,0.32984615,-0.75279157,0.29007885,-0.40831015
-2.58429215,4.10330465,-7.42263901,0.00057220,-0.00117955,0.23253265,-2.05093220,0.92388360,-3.20568467,1.90112437,-1.89546921,0.00263590,-0.02815780,1.88500952,-3.27844154,0.31617961,-0.79057108,0.28613226,-0.42407721
