energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.88194097,11.20879667,-12.38189297,0.01049225,-0.01743137,0.28204952,-0.63730387,0.42808663,-0.88282766,2.27252120,-3.37796359,1.03330397,-1.28118997,6.61412336,-5.67257638,0.14050536,-0.09966984,2.09920258,-2.78260692
-1.87593797,11.14258655,-12.12994012,0.01035710,-0.01641550,0.28348457,-0.62635988,0.42762327,-0.86275542,2.25722825,-3.30104179,1.02972192,-1.26098872,6.57658819,-5.60135062,0.14005038,-0.10100775,2.07590037,-2.67230356
-1.86993497,11.06897824,-11.86549152,0.01025603,-0.01543016,0.28419565,-0.61358369,0.42696104,-0.84103286,2.24135582,-3.22167287,1.02379552,-1.23929177,6.53519634,-5.52420550,0.13957848,-0.10252832,2.04975386,-2.55966163
-1.86393197,10.98841724,-11.59280380,0.01019825,-0.01448133,0.28410990,-0.59926330,0.42606813,-0.81801049,2.22481079,-3.14088950,1.01557377,-1.21642561,6.49038777,-5.44279238,0.13911705,-0.10422843,2.02091738,-2.44625180
-1.85792896,10.90154738,-11.31599213,0.01019219,-0.01357371,0.28318074,-0.58370957,0.42492305,-0.79403477,2.20754827,-3.05967515,1.00514743,-1.19270260,6.44269081,-5.35870922,0.13869803,-0.10609757,1.98958235,-2.33357869
-1.85192596,10.80925319,-11.03895461,0.01024523,-0.01271076,0.28139072,-0.56724840,0.42351713,-0.76944126,2.18958321,-2.97894726,0.99265034,-1.16841480,6.39274708,-5.27347094,0.13835777,-0.10811841,1.95598215,-2.22305407
-1.84592296,10.71268889,-10.76530812,0.01036354,-0.01189483,0.27875311,-0.55021235,0.42185650,-0.74454856,2.17099836,-2.89954414,0.97825925,-1.14382939,6.34132954,-5.18848404,0.13813662,-0.11026762,1.92039526,-2.11597410
-1.83991996,10.61329080,-10.49833543,0.01055183,-0.01112735,0.27531209,-0.53293185,0.41996313,-0.71965306,2.15194806,-2.82221527,0.96219180,-1.11918557,6.28935173,-5.10502548,0.13807815,-0.11251693,1.88314642,-2.01350061
-1.83391696,10.51277095,-10.24094293,0.01081321,-0.01040897,0.27114151,-0.51572647,0.41787509,-0.69502455,2.13265723,-2.74761461,0.94470296,-1.09469284,6.23786685,-5.02422566,0.13822797,-0.11483433,1.84460526,-1.91664641
-1.82791396,10.41309103,-9.99562810,0.01114912,-0.00973969,0.26634232,-0.49889642,0.41564573,-0.67090269,2.11341538,-2.67629628,0.92607967,-1.07053064,6.18805595,-4.94705506,0.13863230,-0.11718535,1.80518229,-1.82626447
-1.82191096,10.31641715,-9.76445587,0.01155919,-0.00911904,0.26103878,-0.48271454,0.41334201,-0.64749423,2.09456610,-2.60871204,0.90663405,-1.04684881,6.14120534,-4.87431442,0.13933619,-0.11953434,1.76532208,-1.74304075
-1.81590795,10.22505733,-9.54904288,0.01204122,-0.00854617,0.25537373,-0.46741914,0.41104191,-0.62497109,2.07649225,-2.54521019,0.88669534,-1.02376890,6.09867400,-4.80662803,0.14038171,-0.12184567,1.72549408,-1.66749049
-1.80990495,10.14138457,-9.35054904,0.01259123,-0.00801999,0.24950297,-0.45320799,0.40883111,-0.60346922,2.05959799,-2.48603538,0.86660099,-1.00138598,6.06185257,-4.74444005,0.14180587,-0.12408484,1.68618113,-1.59995759
-1.80390195,10.06774977,-9.16967607,0.01320345,-0.00753920,0.24358928,-0.44023350,0.40679921,-0.58308809,2.04428850,-2.43132920,0.84668721,-0.97977056,6.03211598,-4.68801388,0.14363874,-0.12621935,1.64786640,-1.54061703
-1.79789895,10.00638913,-9.00667288,0.01387044,-0.00710241,0.23779615,-0.42859958,0.40503554,-0.56389105,2.03094872,-2.38113135,0.82727941,-0.95897073,6.01077240,-4.63743436,0.14590151,-0.12821933,1.61101939,-1.48948010
-1.79189595,9.95933124,-8.86134807,0.01458326,-0.00670813,0.23228164,-0.41836003,0.40362493,-0.54590631,2.01992231,-2.33538162,0.80868312,-0.93901403,5.99901117,-4.59261341,0.14860494,-0.13005803,1.57608155,-1.44640231
-1.78589295,9.92830917,-8.73309006,0.01533158,-0.00635482,0.22719260,-0.40951880,0.40264375,-0.52912868,2.01149212,-2.29392280,0.79117554,-0.91990926,5.99785288,-4.55329885,0.15174803,-0.13171201,1.54345257,-1.41109380
-1.77988994,9.91468250,-8.62089519,0.01610394,-0.00604092,0.22265955,-0.40203196,0.40215624,-0.51352200,2.00586332,-2.25650485,0.77499837,-0.90164803,6.00810436,-4.51908698,0.15531716,-0.13316110,1.51347773,-1.38313239
-1.77388694,9.91937362,-8.52340459,0.01688800,-0.00576482,0.21879233,-0.39581144,0.40221162,-0.49902224,2.00315011,-2.22279082,0.76035194,-0.88420614,6.03032112,-4.48943892,0.15928563,-0.13438826,1.48643729,-1.36197890
-1.76788394,9.94282197,-8.43894981,0.01767077,-0.00552493,0.21567681,-0.39073027,0.40284192,-0.48554129,2.00336674,-2.19236470,0.74739110,-0.86754485,6.06477951,-4.46370068,0.16361378,-0.13537928,1.46253820,-1.34699475
-1.76188094,9.98495859,-8.36560733,0.01843893,-0.00531962,0.21337262,-0.38662942,0.40406079,-0.47297131,2.00642337,-2.16474168,0.73622286,-0.85161221,6.11146010,-4.44112704,0.16824957,-0.13612239,1.44190867,-1.33746152
-1.75587794,10.04520228,-8.30126138,0.01917913,-0.00514730,0.21191211,-0.38332556,0.40586326,-0.46118958,2.01212688,-2.13938092,0.72690578,-0.83634448,6.17004336,-4.42090853,0.17312964,-0.13660796,1.42459580,-1.33260229
-1.74987494,10.12247755,-8.24367388,0.01987827,-0.00500640,0.21130031,-0.38061983,0.40822649,-0.45006377,2.02018642,-2.11570081,0.71945116,-0.82166779,6.23991774,-4.40220126,0.17818095,-0.13682813,1.41056627,-1.33160406
-1.74387194,10.21525315,-8.19055997,0.02052384,-0.00489540,0.21151610,-0.37830699,0.41111134,-0.43945737,2.03022351,-2.09309659,0.71382577,-0.80750023,6.32019995,-4.38415839,0.18332267,-0.13677668,1.39970998,-1.33364107
-1.73786893,10.32159900,-8.13966663,0.02110419,-0.00481285,0.21251418,-0.37618470,0.41446481,-0.42923528,2.04178584,-2.07095987,0.70995593,-0.79375425,6.40976625,-4.36596237,0.18846854,-0.13644886,1.39184637,-1.33789806
-1.73186593,10.43925850,-8.08885181,0.02160878,-0.00475741,0.21422794,-0.37406245,0.41822289,-0.41926920,2.05436414,-2.04869941,0.70773277,-0.78033951,6.50729324,-4.34685663,0.19352930,-0.13584154,1.38673306,-1.34359291
-1.72586293,10.56573237,-8.03616080,0.02202846,-0.00472787,0.21657297,-0.37176989,0.42231388,-0.40944272,2.06741102,-2.02576237,0.70701816,-0.76716612,6.61130597,-4.32617526,0.19841543,-0.13495338,1.38407617,-1.34999793
-1.71985993,10.69836975,-7.97989659,0.02235561,-0.00472315,0.21945090,-0.36916395,0.42666175,-0.39965583,2.08036099,-2.00165512,0.70765123,-0.75414811,6.72023108,-4.30336944,0.20303975,-0.13378518,1.38354193,-1.35645892
-1.71385693,10.83446226,-7.91868082,0.02258440,-0.00474233,0.22275362,-0.36613480,0.43118947,-0.38982872,2.09265043,-1.97596245,0.70945503,-0.74120708,6.83245242,-4.27802915,0.20732004,-0.13234026,1.38476890,-1.36241135
-1.70785393,10.97133662,-7.85150241,0.02271081,-0.00478464,0.22636752,-0.36261002,0.43582196,-0.37990468,2.10373682,-1.94836426,0.71224314,-0.72827575,6.94636634,-4.24989915,0.21118147,-0.13062500,1.38738031,-1.36739305
-1.70185093,11.10644170,-7.77775124,0.02273278,-0.00484943,0.23017758,-0.35855718,0.44048858,-0.36985202,2.11311629,-1.91864875,0.71582601,-0.71530128,7.06043439,-4.21888818,0.21455870,-0.12864917,1.39099598,-1.37105284
-1.69584792,11.23742657,-7.69723494,0.02265018,-0.00493614,0.23407130,-0.35398441,0.44512504,-0.35966477,2.12033880,-1.88672122,0.72001672,-0.70224814,7.17323091,-4.18507098,0.21739778,-0.12642639,1.39524340,-1.37315488
-1.68984492,11.36220655,-7.61017785,0.02246483,-0.00504429,0.23794213,-0.34893927,0.44967456,-0.34936236,2.12502057,-1.85260796,0.72463625,-0.68910030,7.28348363,-4.14868275,0.21965750,-0.12397425,1.39976774,-1.37357850
-1.68384192,11.47901508,-7.51720194,0.02218039,-0.00517337,0.24169257,-0.34350581,0.45408839,-0.33898814,2.12685334,-1.81645483,0.72951801,-0.67586264,7.39010570,-4.11010636,0.22131044,-0.12131444,1.40424036,-1.37231377
-1.67783892,11.58644010,-7.41929057,0.02180226,-0.00532279,0.24523661,-0.33780015,0.45832565,-0.32860691,2.12561036,-1.77852058,0.73451160,-0.66256138,7.49221804,-4.06985280,0.22234353,-0.11847251,1.40836589,-1.36945296
-1.67183592,11.68344420,-7.31773687,0.02133745,-0.00549182,0.24850164,-0.33196470,0.46235255,-0.31830147,2.12114923,-1.73916511,0.73948600,-0.64924358,7.58916137,-4.02853592,0.22275814,-0.11547751,1.41188771,-1.36517851
-1.66583292,11.76936893,-7.21407933,0.02079435,-0.00567949,0.25142979,-0.32616149,0.46614120,-0.30816859,2.11341165,-1.69883327,0.74433188,-0.63597559,7.68049785,-3.98684255,0.22256976,-0.11236135,1.41459189,-1.35974823
-1.65982991,11.84392388,-7.11002802,0.02018253,-0.00588453,0.25397866,-0.32056478,0.46966808,-0.29831436,2.10242042,-1.65803509,0.74896345,-0.62284057,7.76600268,-3.94549965,0.22180726,-0.10915796,1.41630967,-1.35347839
-1.65382691,11.90716213,-7.00738508,0.01951251,-0.00610529,0.25612153,-0.31535356,0.47291238,-0.28884930,2.08827414,-1.61732346,0.75331960,-0.60993530,7.84564642,-3.90523993,0.22051175,-0.10590230,1.41691862,-1.34672580
-1.64782391,11.95944394,-6.90796354,0.01879548,-0.00633972,0.25784703,-0.31070396,0.47585437,-0.27988346,2.07113995,-1.57727046,0.75736454,-0.59736626,7.91956931,-3.86676772,0.21873513,-0.10262927,1.41634261,-1.33986965
-1.64182091,12.00139086,-6.81350856,0.01804309,-0.00658531,0.25915835,-0.30678223,0.47847388,-0.27152159,2.05124480,-1.53844364,0.76108791,-0.58524534,7.98804908,-3.83072664,0.21653836,-0.09937261,1.41455074,-1.33329406
-1.63581791,12.03383284,-6.72562473,0.01726713,-0.00683907,0.26007213,-0.30373840,0.48074913,-0.26385885,2.02886573,-1.50138343,0.76450439,-0.57368547,8.05146389,-3.79767055,0.21398947,-0.09616372,1.41155533,-1.32737215
-1.62981491,12.05775080,-6.64571284,0.01647929,-0.00709760,0.26061691,-0.30170086,0.48265586,-0.25697691,2.00431950,-1.46658285,0.76765284,-0.56279620,8.11025248,-3.76803898,0.21116150,-0.09303074,1.40740925,-1.32245225
-1.62381191,12.07421735,-6.57491866,0.01569096,-0.00735705,0.26083140,-0.30077207,0.48416695,-0.25094090,1.97795206,-1.43447050,0.77059493,-0.55267973,8.16487339,-3.74213811,0.20813019,-0.08999769,1.40220239,-1.31884679
-1.61780890,12.08433805,-6.51409574,0.01491294,-0.00761326,0.26076249,-0.30102551,0.48525243,-0.24579702,1.95012805,-1.40539744,0.77341322,-0.54342746,8.21576522,-3.72012790,0.20497179,-0.08708390,1.39605773,-1.31682421
-1.61180590,12.08919553,-6.46378314,0.01415529,-0.00786181,0.26046311,-0.30250374,0.48587988,-0.24157112,1.92122071,-1.37962865,0.77620884,-0.53511722,8.26330986,-3.70201569,0.20176083,-0.08430364,1.38912675,-1.31660395
-1.60580290,12.08979855,-6.42419851,0.01342714,-0.00809814,0.25999010,-0.30521783,0.48601525,-0.23826809,1.89160241,-1.35733900,0.77909851,-0.52781142,8.30780028,-3.68765643,0.19856790,-0.08166614,1.38158449,-1.31835453
-1.59979990,12.08703772,-6.39524565,0.01273654,-0.00831766,0.25940191,-0.30914766,0.48562388,-0.23587204,1.86163585,-1.33861379,0.78221110,-0.52155607,8.34941437,-3.67675918,0.19545778,-0.07917578,1.37362413,-1.32219439
-1.59379690,12.08164925,-6.37653561,0.01209034,-0.00851589,0.25875647,-0.31424339,0.48467171,-0.23434735,1.83166617,-1.32345347,0.78568376,-0.51638083,8.38819602,-3.66889935,0.19248755,-0.07683267,1.36545123,-1.32819524
-1.58779390,12.07418771,-6.36741918,0.01149416,-0.00868858,0.25810906,-0.32042759,0.48312656,-0.23364032,1.80201408,-1.31178196,0.78965747,-0.51229991,8.42404400,-3.66353605,0.18970514,-0.07463339,1.35727780,-1.33638738
-1.58179090,12.06500857,-6.36702867,0.01095226,-0.00883187,0.25751039,-0.32759800,0.48095935,-0.23368150,1.77296986,-1.30345780,0.79427243,-0.50931378,8.45670935,-3.66003364,0.18714806,-0.07257198,1.34931607,-1.34676646
-1.57578789,12.05426036,-6.37432648,0.01046763,-0.00894236,0.25700478,-0.33563087,0.47814528,-0.23438839,1.74478854,-1.29828745,0.79966297,-0.50741162,8.48580095,-3.65768648,0.18484254,-0.07064105,1.34177224,-1.35930108
-1.56978489,12.04188652,-6.38815771,0.01004193,-0.00901726,0.25662868,-0.34438443,0.47466469,-0.23566858,1.71768600,-1.29603963,0.80595255,-0.50657425,8.51079900,-3.65574581,0.18280305,-0.06883292,1.33484023,-1.37394078
-1.56378189,12.02763623,-6.40730429,0.00967558,-0.00905441,0.25640936,-0.35370273,0.47050377,-0.23742301,1.69183619,-1.29646006,0.81324858,-0.50677732,8.53107561,-3.65344785,0.18103210,-0.06714082,1.32869567,-1.39062387
-1.55777889,12.01108304,-6.43053833,0.00936784,-0.00905242,0.25636397,-0.36341934,0.46565498,-0.23954947,1.66736931,-1.29928563,0.82163753,-0.50799466,8.54592131,-3.65004183,0.17952054,-0.06555999,1.32349011,-1.40928457
-1.55177589,11.99165034,-6.45667228,0.00911686,-0.00901061,0.25649889,-0.37336125,0.46011719,-0.24194595,1.64437096,-1.30425743,0.83118033,-0.51020148,8.55457609,-3.64481729,0.17824822,-0.06408867,1.31934572,-1.42985928
-1.54577289,11.96864197,-6.48460416,0.00891987,-0.00892911,0.25680941,-0.38335258,0.45389556,-0.24451398,1.62288229,-1.31113200,0.84190819,-0.51337722,8.55626333,-3.63712936,0.17718493,-0.06272885,1.31635057,-1.45229151
-1.53976988,11.94127630,-6.51335632,0.00877327,-0.00880877,0.25727977,-0.39321829,0.44700124,-0.24716168,1.60290098,-1.31969033,0.85381912,-0.51750786,8.55022502,-3.62642145,0.17629176,-0.06148688,1.31455468,-1.47653545
-1.53376688,11.90872231,-6.54210643,0.00867278,-0.00865114,0.25788349,-0.40278770,0.43945086,-0.24980656,1.58438304,-1.32974446,0.86687520,-0.52258754,8.53575637,-3.61224445,0.17552267,-0.06037378,1.31396688,-1.50255798
-1.52776388,11.87013584,-6.57020987,0.00861359,-0.00845844,0.25858406,-0.41189795,0.43126597,-0.25237788,1.56724547,-1.34114139,0.88100071,-0.52861933,8.51223838,-3.59427182,0.17482629,-0.05940522,1.31455269,-1.53033902
-1.52176088,11.82469464,-6.59721299,0.00859054,-0.00823345,0.25933588,-0.42039729,0.42247241,-0.25481857,1.55136962,-1.35376445,0.89608130,-0.53561506,8.47916683,-3.57231001,0.17414792,-0.05860133,1.31623325,-1.55987044
-1.51575788,11.77163098,-6.62285683,0.00859822,-0.00797945,0.26008546,-0.42814818,0.41309966,-0.25708662,1.53660520,-1.36753203,0.91196419,-0.54359416,8.43617653,-3.54630389,0.17343155,-0.05798612,1.31888548,-1.59115335
-1.50975488,11.71026080,-6.64707152,0.00863120,-0.00770013,0.26077285,-0.43503011,0.40318033,-0.25915587,1.52277497,-1.38239404,0.92845950,-0.55258155,8.38305994,-3.51633675,0.17262194,-0.05758676,1.32234338,-1.62419405
-1.50375188,11.64000871,-6.66996151,0.00868411,-0.00739949,0.26133320,-0.44094212,0.39274967,-0.26101618,1.50968000,-1.39832621,0.94534281,-0.56260459,8.31977980,-3.48262508,0.17166665,-0.05743253,1.32640071,-1.65899876
-1.49774887,11.56042866,-6.69178232,0.00875178,-0.00708176,0.26169854,-0.44580490,0.38184526,-0.26267297,1.49710544,-1.41532271,0.96235878,-0.57368919,8.24647545,-3.44550797,0.17051787,-0.05755363,1.33081481,-1.69556725
-1.49174587,11.47122001,-6.71290963,0.00882940,-0.00675133,0.26179952,-0.44956238,0.37050682,-0.26414609,1.48482674,-1.43338727,0.97922600,-0.58585539,8.16346310,-3.40543159,0.16913421,-0.05797986,1.33531189,-1.73388559
-1.48574287,11.37223939,-6.73380203,0.00891260,-0.00641268,0.26156729,-0.45218269,0.35877619,-0.26546807,1.47261630,-1.45252340,0.99564282,-0.59911237,8.07123060,-3.36292929,0.16748210,-0.05873914,1.33959328,-1.77391848
-1.47973987,11.26350865,-6.75495880,0.00899753,-0.00607031,0.26093531,-0.45365839,0.34669734,-0.26668188,1.46025032,-1.47272404,1.01129424,-0.61345342,7.97042734,-3.31859803,0.16553703,-0.05985606,1.34334305,-1.81560112
-1.47373687,11.14521934,-6.77687454,0.00908099,-0.00572870,0.25984116,-0.45400597,0.33431663,-0.26783804,1.44751579,-1.49396119,1.02585951,-0.62885097,7.86185016,-3.27307213,0.16328437,-0.06135044,1.34623642,-1.85883136
-1.46773387,11.01773427,-6.79999290,0.00916043,-0.00539231,0.25822820,-0.45326456,0.32168301,-0.26899150,1.43421757,-1.51617599,1.03902056,-0.64525209,7.74642630,-3.22699541,0.16071995,-0.06323591,1.34794905,-1.90346225
-1.46173087,10.88158657,-6.82466136,0.00923400,-0.00506552,0.25604718,-0.45149374,0.30884834,-0.27019819,1.42018508,-1.53926978,1.05047065,-0.66257470,7.62519416,-3.18099305,0.15785024,-0.06551871,1.34816690,-1.94929559
-1.45572786,10.73747647,-6.85108977,0.00930062,-0.00475265,0.25325767,-0.44877076,0.29586768,-0.27151149,1.40527873,-1.56309674,1.05992337,-0.68070491,7.49928287,-3.13564449,0.15469217,-0.06819670,1.34659633,-1.99607688
-1.44972486,10.58626613,-6.87931482,0.00935993,-0.00445800,0.24982925,-0.44518702,0.28279954,-0.27297871,1.38939559,-1.58745855,1.06712147,-0.69949560,7.36989131,-3.09145868,0.15127268,-0.07125856,1.34297427,-2.04349212
-1.44372186,10.42897235,-6.90917290,0.00941226,-0.00418580,0.24574257,-0.44084412,0.26970610,-0.27463789,1.37247420,-1.61210154,1.07184529,-0.71876660,7.23826718,-3.04885295,0.14762789,-0.07468340,1.33707791,-2.09116694
-1.43771886,10.26675714,-6.94028326,0.00945867,-0.00394028,0.24099014,-0.43584963,0.25665331,-0.27651495,1.35449822,-1.63671677,1.07392050,-0.73830654,7.10568664,-3.00813675,0.14380205,-0.07844066,1.32873382,-2.13866840
-1.43171586,10.10091597,-6.97204320,0.00950079,-0.00372572,0.23557681,-0.43031281,0.24371089,-0.27862139,1.33549876,-1.66094332,1.07322487,-0.75787646,6.97343453,-2.96950105,0.13984619,-0.08249049,1.31782594,-2.18550973
-1.42571286,9.93286343,-7.00363624,0.00954082,-0.00354643,0.22952011,-0.42434049,0.23095221,-0.28095273,1.31555522,-1.68437487,1.06969369,-0.77721523,6.84278578,-2.93301401,0.13581669,-0.08678443,1.30430222,-2.23115818
-1.41970985,9.76411629,-7.03405381,0.00958139,-0.00340681,0.22285015,-0.41803338,0.21845410,-0.28348770,1.29479446,-1.70656960,1.06332378,-0.79604651,6.71498770,-2.89862346,0.13177359,-0.09126659,1.28817968,-2.27504603
-1.41370685,9.59627389,-7.06212994,0.00962550,-0.00331138,0.21560937,-0.41148295,0.20629642,-0.28618831,1.27338839,-1.72706320,1.05417580,-0.81408718,6.59124364,-2.86616583,0.12777896,-0.09587513,1.26954755,-2.31658443
-1.40770385,9.43099625,-7.08658806,0.00967634,-0.00326477,0.20785192,-0.40476918,0.19456170,-0.28900085,1.25154999,-1.74538457,1.04237477,-0.83105682,6.47269795,-2.83538129,0.12389518,-0.10054417,1.24856848,-2.35517998
-1.40170085,9.26998036,-7.10609764,0.00973720,-0.00327175,0.19964284,-0.39795909,0.18333456,-0.29185764,1.22952783,-1.76107351,1.02810883,-0.84668796,6.36042266,-2.80593423,0.12018330,-0.10520584,1.22547767,-2.39025326
-1.39569785,9.11493551,-7.11933842,0.00981134,-0.00333720,0.19105695,-0.39110629,0.17270111,-0.29467971,1.20759945,-1.77369976,1.01162626,-0.86073648,6.25540617,-2.77743801,0.11670158,-0.10979268,1.20058000,-2.42125876
-1.38969485,8.96755859,-7.12506867,0.00990185,-0.00346606,0.18217756,-0.38425149,0.16274834,-0.29738002,1.18606385,-1.78288239,0.99323084,-0.87299181,6.15854434,-2.74948255,0.11350409,-0.11423993,1.17424535,-2.44770534
-1.38369185,8.82951081,-7.12219403,0.01001152,-0.00366331,0.17309495,-0.37742376,0.15356343,-0.29986728,1.16523339,-1.78830842,0.97327597,-0.88328633,6.07063453,-2.72166320,0.11063968,-0.11848797,1.14690216,-2.46917626
-1.37768884,8.70239677,-7.10983310,0.01014274,-0.00393383,0.16390475,-0.37064264,0.14523304,-0.30205011,1.14542561,-1.78974982,0.95215743,-0.89150351,5.99237303,-2.69360933,0.10815113,-0.12248451,1.11902964,-2.48534782
-1.37168584,8.58774741,-7.08737578,0.01029739,-0.00428235,0.15470622,-0.36392064,0.13784269,-0.30384127,1.12695525,-1.78707762,0.93030553,-0.89758424,5.92435626,-2.66501089,0.10607462,-0.12618655,1.09114887,-2.49600559
-1.36568284,8.48700756,-7.05453105,0.01047676,-0.00471327,0.14560049,-0.35726613,0.13147599,-0.30516186,1.11012698,-1.78027251,0.90817655,-0.90153116,5.86708598,-2.63564151,0.10443952,-0.12956198,1.06381315,-2.50105733
-1.35967984,8.40152888,-7.01136095,0.01068153,-0.00523050,0.13668878,-0.35068624,0.12621397,-0.30594528,1.09522901,-1.76943079,0.88624401,-0.90341042,5.82097848,-2.60537679,0.10326846,-0.13259073,1.03759787,-2.50054185
-1.35367684,8.33256820,-6.95829866,0.01091169,-0.00583731,0.12807067,-0.34418957,0.12213435,-0.30614058,1.08252796,-1.75476556,0.86499004,-0.90335094,5.78637737,-2.57420678,0.10257778,-0.13526537,1.01309023,-2.49463305
-1.34767384,8.28129100,-6.89614910,0.01116660,-0.00653610,0.11984247,-0.33778855,0.11931070,-0.30571534,1.07226498,-1.73660260,0.84489687,-0.90154101,5.76356943,-2.54224197,0.10237814,-0.13759118,0.99087911,-2.48363894
-1.34167084,8.24877891,-6.82607175,0.01144496,-0.00732824,0.11209571,-0.33150115,0.11781154,-0.30465764,1.06465332,-1.71537105,0.82643881,-0.89822229,5.75280222,-2.50971256,0.10267537,-0.13958567,0.97154516,-2.46799534
-1.33566783,8.23603967,-6.74954627,0.01174494,-0.00821378,0.10491576,-0.32535198,0.11769938,-0.30297729,1.05987717,-1.69158942,0.81007476,-0.89368156,5.75430237,-2.47696116,0.10347156,-0.14127747,0.95565124,-2.44825444
-1.32966483,8.24401766,-6.66832266,0.01206420,-0.00919137,0.09838060,-0.31937249,0.11902951,-0.30070604,1.05809155,-1.66584731,0.79624115,-0.88824045,5.76829258,-2.44442943,0.10476610,-0.14270479,0.94373339,-2.42506876
-1.32366183,8.27360245,-6.58435851,0.01240002,-0.01025800,0.09255983,-0.31360051,0.12184868,-0.29789704,1.05942315,-1.63878393,0.78534544,-0.88224362,5.79500570,-2.41263963,0.10655687,-0.14391351,0.93629208,-2.39917096
