energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.81140570,1.22689140,0.08732414,0.05370707,0.77453655,0.06414344,0.08064279,1.06037571,0.00818084
4.81740870,1.23495287,0.08847612,0.05614766,0.78654702,0.06286374,0.08241795,1.07144701,0.00815905
4.82341171,1.24109763,0.08930019,0.05876015,0.79618408,0.06139770,0.08419604,1.08028913,0.00812739
4.82941471,1.24525209,0.08978806,0.06151981,0.80340043,0.05975670,0.08596717,1.08678192,0.00808662
4.83541771,1.24734813,0.08993529,0.06439749,0.80817000,0.05795507,0.08772013,1.09081494,0.00803757
4.84142071,1.24732651,0.08974102,0.06736068,0.81048535,0.05600982,0.08944294,1.09229001,0.00798116
4.84742371,1.24514127,0.08920773,0.07037488,0.81035534,0.05394025,0.09112358,1.09112460,0.00791838
4.85342671,1.24076505,0.08834107,0.07340498,0.80780328,0.05176748,0.09275087,1.08725607,0.00785039
4.85942971,1.23419511,0.08714962,0.07641682,0.80286591,0.04951395,0.09431535,1.08064679,0.00777847
4.86543272,1.22545996,0.08564485,0.07937867,0.79559322,0.04720291,0.09581030,1.07128976,0.00770405
4.87143572,1.21462601,0.08384101,0.08226269,0.78604917,0.04485788,0.09723269,1.05921451,0.00762877
4.87743872,1.20180402,0.08175511,0.08504612,0.77431332,0.04250217,0.09858407,1.04449291,0.00755444
4.88344172,1.18715459,0.07940695,0.08771235,0.76048313,0.04015841,0.09987132,1.02724430,0.00748309
4.88944472,1.17089230,0.07681910,0.09025154,0.74467669,0.03784815,0.10110720,1.00763957,0.00741691
4.89544772,1.15328788,0.07401685,0.09266095,0.72703557,0.03559150,0.10231058,0.98590369,0.00735828
4.90145073,1.13466792,0.07102818,0.09494481,0.70772734,0.03340687,0.10350638,0.96231619,0.00730970
4.90745373,1.11541180,0.06788354,0.09711378,0.68694752,0.03131070,0.10472515,0.93720927,0.00727375
4.91345673,1.09594557,0.06461564,0.09918399,0.66492050,0.02931737,0.10600227,0.91096344,0.00725299
4.91945973,1.07673273,0.06125905,0.10117564,0.64189915,0.02743904,0.10737672,0.88400043,0.00724993
4.92546273,1.05826210,0.05784972,0.10311142,0.61816294,0.02568561,0.10888964,0.85677365,0.00726687
4.93146573,1.04103314,0.05442438,0.10501456,0.59401448,0.02406471,0.11058243,0.82975637,0.00730584
4.93746873,1.02553921,0.05101989,0.10690684,0.56977439,0.02258175,0.11249483,0.80342806,0.00736845
4.94347174,1.01224960,0.04767244,0.10880662,0.54577481,0.02123993,0.11466279,0.77825949,0.00745582
4.94947474,1.00159112,0.04441677,0.11072694,0.52235157,0.02004040,0.11711636,0.75469717,0.00756844
4.95547774,0.99393023,0.04128539,0.11267397,0.49983559,0.01898238,0.11987774,0.73314803,0.00770614
4.96148074,0.98955666,0.03830776,0.11464576,0.47854375,0.01806331,0.12295961,0.71396485,0.00786796
4.96748374,0.98866950,0.03550961,0.11663153,0.45876986,0.01727913,0.12636384,0.69743347,0.00805220
4.97348674,0.99136666,0.03291232,0.11861146,0.44077603,0.01662445,0.13008058,0.68376217,0.00825634
4.97948974,0.99763829,0.03053241,0.12055713,0.42478516,0.01609294,0.13408810,0.67307402,0.00847715
4.98549275,1.00736493,0.02838120,0.12243251,0.41097476,0.01567758,0.13835311,0.66540254,0.00871070
4.99149575,1.02032045,0.02646466,0.12419554,0.39947264,0.01537113,0.14283182,0.66069091,0.00895253
4.99749875,1.03618012,0.02478335,0.12580024,0.39035462,0.01516645,0.14747157,0.65879492,0.00919774
5.00350175,1.05453349,0.02333263,0.12719920,0.38364455,0.01505700,0.15221317,0.65948960,0.00944120
5.00950475,1.07490161,0.02210294,0.12834638,0.37931654,0.01503725,0.15699364,0.66247921,0.00967772
5.01550775,1.09675817,0.02108031,0.12920004,0.37729944,0.01510311,0.16174947,0.66741022,0.00990229
5.02151076,1.11955345,0.02024692,0.12972568,0.37748337,0.01525236,0.16642014,0.67388673,0.01011024
5.02751376,1.14274018,0.01958184,0.12989882,0.37972782,0.01548501,0.17095167,0.68148773,0.01029753
5.03351676,1.16580015,0.01906182,0.12970738,0.38387113,0.01580361,0.17530028,0.68978529,0.01046086
5.03951976,1.18827025,0.01866207,0.12915377,0.38974064,0.01621346,0.17943563,0.69836304,0.01059792
5.04552276,1.20976687,0.01835712,0.12825622,0.39716313,0.01672274,0.18334380,0.70683398,0.01070748
5.05152576,1.23000716,0.01812170,0.12704959,0.40597483,0.01734247,0.18702958,0.71485691,0.01078953
5.05752876,1.24882635,0.01793143,0.12558538,0.41603043,0.01808639,0.19051800,0.72215068,0.01084530
5.06353177,1.26618988,0.01776361,0.12393107,0.42721067,0.01897061,0.19385510,0.72850556,0.01087730
5.06953477,1.28219972,0.01759779,0.12216863,0.43942786,0.02001319,0.19710758,0.73379132,0.01088928
5.07553777,1.29709420,0.01741630,0.12039246,0.45262895,0.02123349,0.20036150,0.73796146,0.01088611
5.08154077,1.31124127,0.01720464,0.11870663,0.46679603,0.02265138,0.20371994,0.74105344,0.01087368
5.08754377,1.32512497,0.01695171,0.11722164,0.48194393,0.02428634,0.20729959,0.74318488,0.01085865
5.09354677,1.33932558,0.01664993,0.11605080,0.49811508,0.02615648,0.21122649,0.74454583,0.01084830
5.09954977,1.35449410,0.01629523,0.11530629,0.51537173,0.02827734,0.21563088,0.74538740,0.01085021
5.10555278,1.37132189,0.01588692,0.11509518,0.53378598,0.03066082,0.22064150,0.74600735,0.01087198
5.11155578,1.39050669,0.01542741,0.11551542,0.55342797,0.03331403,0.22637944,0.74673315,0.01092098
5.11755878,1.41271647,0.01492188,0.11665203,0.57435307,0.03623819,0.23295185,0.74790340,0.01100400
5.12356178,1.43855262,0.01437782,0.11857359,0.59658860,0.03942765,0.24044572,0.74984839,0.01112697
5.12956478,1.46851411,0.01380457,0.12132916,0.62012106,0.04286911,0.24892208,0.75287080,0.01129473
5.13556778,1.50296437,0.01321282,0.12494575,0.64488451,0.04654106,0.25841085,0.75722744,0.01151071
5.14157079,1.54210245,0.01261401,0.12942643,0.67075103,0.05041340,0.26890660,0.76311282,0.01177681
5.14757379,1.58593991,0.01201987,0.13474919,0.69752399,0.05444748,0.28036549,0.77064550,0.01209319
5.15357679,1.63428474,0.01144193,0.14086648,0.72493446,0.05859644,0.29270356,0.77985788,0.01245820
5.15957979,1.68673323,0.01089103,0.14770561,0.75264159,0.06280582,0.30579651,0.79068979,0.01286833
5.16558279,1.74267044,0.01037700,0.15516990,0.78023674,0.06701468,0.31948102,0.80298644,0.01331826
5.17158579,1.80127947,0.00990835,0.16314064,0.80725177,0.07115687,0.33355770,0.81650070,0.01380093
5.17758879,1.86155943,0.00949204,0.17147974,0.83317090,0.07516270,0.34779556,0.83089966,0.01430773
5.18359180,1.92235150,0.00913340,0.18003301,0.85744602,0.07896084,0.36193779,0.84577526,0.01482866
5.18959480,1.98237218,0.00883607,0.18863405,0.87951450,0.08248033,0.37570883,0.86065838,0.01535265
5.19559780,2.04025242,0.00860207,0.19710854,0.89881898,0.08565276,0.38882231,0.87503584,0.01586785
5.20160080,2.09458117,0.00843198,0.20527887,0.91482796,0.08841437,0.40098963,0.88836950,0.01636196
5.20760380,2.14395146,0.00832512,0.21296893,0.92705640,0.09070814,0.41192888,0.90011665,0.01682260
5.21360680,2.18700732,0.00827984,0.22000892,0.93508514,0.09248564,0.42137365,0.90975064,0.01723771
5.21960980,2.22248946,0.00829390,0.22624007,0.93857839,0.09370867,0.42908145,0.91678103,0.01759585
5.22561281,2.24927810,0.00836479,0.23151898,0.93729815,0.09435054,0.43484148,0.92077228,0.01788660
5.23161581,2.26643101,0.00849013,0.23572166,0.93111526,0.09439696,0.43848120,0.92136024,0.01810086
5.23761881,2.27321547,0.00866806,0.23874690,0.92001614,0.09384651,0.43987180,0.91826578,0.01823109
5.24362181,2.26913293,0.00889759,0.24051908,0.90410525,0.09271072,0.43893203,0.91130507,0.01827158
5.24962481,2.25393543,0.00917895,0.24099008,0.88360303,0.09101358,0.43563056,0.90039617,0.01821857
5.25562781,2.22763337,0.00951381,0.24014048,0.85883954,0.08879077,0.42998654,0.88556172,0.01807035
5.26163082,2.19049441,0.00990549,0.23797985,0.83024413,0.08608841,0.42206861,0.86692782,0.01782731
5.26763382,2.14303381,0.01035906,0.23454615,0.79833162,0.08296157,0.41199229,0.84471911,0.01749189
5.27363682,2.08599665,0.01088131,0.22990434,0.76368578,0.07947248,0.39991594,0.81925059,0.01706847
5.27963982,2.02033279,0.01148066,0.22414408,0.72694077,0.07568855,0.38603545,0.79091632,0.01656324
5.28564282,1.94716585,0.01216688,0.21737691,0.68876135,0.07168036,0.37057797,0.76017577,0.01598394
5.29164582,1.86775717,0.01295077,0.20973259,0.64982276,0.06751964,0.35379490,0.72753836,0.01533968
5.29764882,1.78346644,0.01384363,0.20135518,0.61079097,0.06327722,0.33595431,0.69354666,0.01464056
5.30365183,1.69571040,0.01485675,0.19239864,0.57230404,0.05902125,0.31733337,0.65875913,0.01389746
5.30965483,1.60592105,0.01600069,0.18302230,0.53495523,0.05481551,0.29821066,0.62373293,0.01312166
5.31565783,1.51550490,0.01728459,0.17338630,0.49927828,0.05071802,0.27885898,0.58900728,0.01232455
5.32166083,1.42580459,0.01871538,0.16364720,0.46573528,0.04677991,0.25953870,0.55508817,0.01151733
5.32766383,1.33806400,0.02029708,0.15395376,0.43470746,0.04304454,0.24049181,0.52243464,0.01071071
5.33366683,1.25339810,0.02203001,0.14444325,0.40648878,0.03954697,0.22193699,0.49144719,0.00991468
5.33966983,1.17276808,0.02391021,0.13523821,0.38128255,0.03631371,0.20406563,0.46245846,0.00913831
5.34567284,1.09696262,0.02592888,0.12644382,0.35920096,0.03336268,0.18703898,0.43572663,0.00838952
5.35167584,1.02658546,0.02807201,0.11814603,0.34026720,0.03070353,0.17098636,0.41143135,0.00767504
5.35767884,0.96204961,0.03032021,0.11041032,0.32442005,0.02833806,0.15600453,0.38967249,0.00700027
5.36368184,0.90357788,0.03264873,0.10328126,0.31152074,0.02626091,0.14215801,0.37047150,0.00636928
5.36968484,0.85120953,0.03502769,0.09678274,0.30136148,0.02446037,0.12948040,0.35377519,0.00578478
5.37568784,0.80481263,0.03742260,0.09091892,0.29367562,0.02291930,0.11797648,0.33946188,0.00524826
5.38169085,0.76410111,0.03979508,0.08567574,0.28814887,0.02161610,0.10762502,0.32734943,0.00475999
5.38769385,0.72865608,0.04210377,0.08102299,0.28443128,0.02052576,0.09838212,0.31720489,0.00431917
5.39369685,0.69795005,0.04430547,0.07691674,0.28214961,0.01962090,0.09018493,0.30875540,0.00392409
5.39969985,0.67137345,0.04635639,0.07330216,0.28091975,0.01887277,0.08295560,0.30169982,0.00357228
5.40570285,0.64826197,0.04821356,0.07011639,0.28035875,0.01825223,0.07660526,0.29572075,0.00326063
5.41170585,0.62792407,0.04983615,0.06729162,0.28009619,0.01773060,0.07103803,0.29049643,0.00298563
5.41770885,0.60966736,0.05118691,0.06475795,0.27978463,0.01728052,0.06615469,0.28571210,0.00274346
5.42371186,0.59282304,0.05223345,0.06244620,0.27910870,0.01687656,0.06185615,0.28107050,0.00253020
5.42971486,0.57676776,0.05294934,0.06029041,0.27779277,0.01649585,0.05804651,0.27630105,0.00234194
5.43571786,0.56094190,0.05331513,0.05822995,0.27560694,0.01611847,0.05463559,0.27116753,0.00217491
5.44172086,0.54486416,0.05331898,0.05621133,0.27237117,0.01572777,0.05154101,0.26547397,0.00202555
5.44772386,0.52814193,0.05295715,0.05418945,0.26795759,0.01531054,0.04868973,0.25906874,0.00189063
5.45372686,0.51047739,0.05223404,0.05212849,0.26229096,0.01485706,0.04601908,0.25184657,0.00176731
5.45972986,0.49166949,0.05116211,0.05000230,0.25534732,0.01436101,0.04347723,0.24374884,0.00165311
5.46573287,0.47161191,0.04976135,0.04779432,0.24715098,0.01381933,0.04102325,0.23476196,0.00154600
5.47173587,0.45028759,0.04805856,0.04549722,0.23777013,0.01323190,0.03862674,0.22491420,0.00144436
5.47773887,0.42776018,0.04608639,0.04311208,0.22731120,0.01260120,0.03626713,0.21427118,0.00134695
5.48374187,0.40416316,0.04388223,0.04064740,0.21591236,0.01193197,0.03393265,0.20293031,0.00125291
5.48974487,0.37968728,0.04148690,0.03811787,0.20373640,0.01123071,0.03161919,0.19101443,0.00116170
5.49574787,0.35456692,0.03894336,0.03554302,0.19096342,0.01050525,0.02932894,0.17866509,0.00107304
5.50175088,0.32906623,0.03629535,0.03294582,0.17778353,0.00976434,0.02706910,0.16603571,0.00098691
5.50775388,0.30346559,0.03358613,0.03035130,0.16438993,0.00901720,0.02485046,0.15328499,0.00090343
5.51375688,0.27804888,0.03085727,0.02778528,0.15097262,0.00827314,0.02268616,0.14057073,0.00082287
5.51975988,0.25309230,0.02814764,0.02527316,0.13771293,0.00754124,0.02059059,0.12804448,0.00074557
5.52576288,0.22885469,0.02549254,0.02283899,0.12477909,0.00683007,0.01857831,0.11584690,0.00067193
5.53176588,0.20557007,0.02292303,0.02050458,0.11232295,0.00614751,0.01666332,0.10410430,0.00060236
5.53776888,0.18344207,0.02046550,0.01828899,0.10047774,0.00550061,0.01485840,0.09292608,0.00053726
5.54377189,0.16264062,0.01814140,0.01620808,0.08935716,0.00489549,0.01317474,0.08240334,0.00047699
5.54977489,0.14330066,0.01596723,0.01427438,0.07905546,0.00433742,0.01162168,0.07260847,0.00042189
5.55577789,0.12552262,0.01395462,0.01249707,0.06964859,0.00383080,0.01020670,0.06359567,0.00037228
5.56178089,0.10937472,0.01211067,0.01088215,0.06119620,0.00337936,0.00893552,0.05540234,0.00032841
5.56778389,0.09489646,0.01043835,0.00943277,0.05374433,0.00298627,0.00781239,0.04805116,0.00029056
5.57378689,0.08210331,0.00893696,0.00814962,0.04732875,0.00265437,0.00684043,0.04155269,0.00025898
5.57978989,0.07099209,0.00760278,0.00703143,0.04197849,0.00238640,0.00602206,0.03590846,0.00023393
5.58579290,0.06154684,0.00642960,0.00607549,0.03771966,0.00218519,0.00535954,0.03111422,0.00021574
5.59179590,0.05374481,0.00540936,0.00527821,0.03457921,0.00205398,0.00485546,0.02716339,0.00020479
5.59779890,0.04756240,0.00453274,0.00463560,0.03258847,0.00199655,0.00451328,0.02405048,0.00020155
5.60380190,0.04298078,0.00378968,0.00414384,0.03178634,0.00201754,0.00433779,0.02177436,0.00020659
5.60980490,0.03999093,0.00316991,0.00379963,0.03222204,0.00212251,0.00433556,0.02034135,0.00022062
5.61580790,0.03859801,0.00266333,0.00360066,0.03395716,0.00231818,0.00451534,0.01976795,0.00024451
5.62181091,0.03882500,0.00226044,0.00354580,0.03706696,0.00261245,0.00488830,0.02008325,0.00027927
5.62781391,0.04071526,0.00195257,0.00363538,0.04164098,0.00301442,0.00546822,0.02133073,0.00032610
5.63381691,0.04433421,0.00173210,0.00387124,0.04778260,0.00353439,0.00627157,0.02356968,0.00038635
5.63981991,0.04976990,0.00159265,0.00425680,0.05560786,0.00418371,0.00731740,0.02687590,0.00046155
5.64582291,0.05713250,0.00152908,0.00479695,0.06524328,0.00497456,0.00862717,0.03134182,0.00055337
5.65182591,0.06655273,0.00153760,0.00549789,0.07682287,0.00591974,0.01022438,0.03707584,0.00066361
5.65782891,0.07817915,0.00161565,0.00636690,0.09048435,0.00703223,0.01213411,0.04420097,0.00079416
5.66383192,0.09217453,0.00176188,0.00741201,0.10636470,0.00832484,0.01438236,0.05285270,0.00094698
5.66983492,0.10871114,0.00197597,0.00864165,0.12459521,0.00980965,0.01699533,0.06317597,0.00112404
5.67583792,0.12796532,0.00225851,0.01006423,0.14529624,0.01149751,0.01999859,0.07532152,0.00132726
5.68184092,0.15011127,0.00261080,0.01168767,0.16857184,0.01339742,0.02341606,0.08944132,0.00155847
5.68784392,0.17531438,0.00303464,0.01351897,0.19450460,0.01551599,0.02726910,0.10568348,0.00181931
5.69384692,0.20372418,0.00353212,0.01556375,0.22315087,0.01785681,0.03157540,0.12418648,0.00211123
5.69984992,0.23546729,0.00410536,0.01782581,0.25453669,0.02041997,0.03634802,0.14507305,0.00243535
5.70585293,0.27064053,0.00475637,0.02030676,0.28865463,0.02320155,0.04159443,0.16844379,0.00279247
5.71185593,0.30930450,0.00548676,0.02300571,0.32546178,0.02619330,0.04731559,0.19437083,0.00318296
5.71785893,0.35147788,0.00629762,0.02591898,0.36487906,0.02938241,0.05350528,0.22289168,0.00360676
5.72386193,0.39713278,0.00718933,0.02903997,0.40679180,0.03275147,0.06014952,0.25400362,0.00406331
5.72986493,0.44619127,0.00816150,0.03235906,0.45105183,0.03627854,0.06722620,0.28765895,0.00455156
5.73586793,0.49852336,0.00921288,0.03586366,0.49748082,0.03993755,0.07470501,0.32376120,0.00506997
5.74187094,0.55394654,0.01034136,0.03953825,0.54587476,0.04369875,0.08254755,0.36216277,0.00561650
5.74787394,0.61222692,0.01154405,0.04336467,0.59600938,0.04752948,0.09070773,0.40266405,0.00618864
5.75387694,0.67308205,0.01281736,0.04732228,0.64764615,0.05139501,0.09913239,0.44501420,0.00678349
5.75987994,0.73618524,0.01415723,0.05138833,0.70053853,0.05525967,0.10776219,0.48891381,0.00739781
5.76588294,0.80117132,0.01555930,0.05553832,0.75443808,0.05908796,0.11653266,0.53401927,0.00802807
5.77188594,0.86764359,0.01701922,0.05974634,0.80910015,0.06284586,0.12537548,0.57994890,0.00867057
5.77788894,0.93518177,0.01853293,0.06398547,0.86428863,0.06650206,0.13421981,0.62629069,0.00932151
5.78389195,1.00335057,0.02009696,0.06822816,0.91977975,0.07002928,0.14299374,0.67261142,0.00997710
5.78989495,1.07170867,0.02170874,0.07244653,0.97536455,0.07340535,0.15162581,0.71846679,0.01063365
5.79589795,1.13981775,0.02336690,0.07661274,1.03085005,0.07661435,0.16004641,0.76341240,0.01128766
5.80190095,1.20725133,0.02507143,0.08069926,1.08605921,0.07964734,0.16818929,0.80701500,0.01193588
5.80790395,1.27360314,0.02682391,0.08467908,1.14082968,0.08250307,0.17599279,0.84886379,0.01257545
5.81390695,1.33849477,0.02862756,0.08852604,1.19501177,0.08518824,0.18340108,0.88858121,0.01320389
5.81990995,1.40158256,0.03048719,0.09221499,1.24846577,0.08771759,0.19036524,0.92583303,0.01381918
5.82591296,1.46256341,0.03240912,0.09572203,1.30105920,0.09011364,0.19684412,0.96033729,0.01441976
5.83191596,1.52117955,0.03440092,0.09902477,1.35266404,0.09240615,0.20280508,0.99187175,0.01500460
5.83791896,1.57722218,0.03647108,0.10210257,1.40315452,0.09463122,0.20822450,1.02027979,0.01557311
5.84392196,1.63053390,0.03862861,0.10493683,1.45240557,0.09683029,0.21308816,1.04547450,0.01612520
5.84992496,1.68100985,0.04088250,0.10751127,1.50029208,0.09904872,0.21739132,1.06744077,0.01666118
5.85592796,1.72859764,0.04324121,0.10981225,1.54668907,0.10133433,0.22113870,1.08623549,0.01718170
5.86193097,1.77329592,0.04571204,0.11182903,1.59147250,0.10373573,0.22434415,1.10198579,0.01768774
5.86793397,1.81515158,0.04830062,0.11355406,1.63452077,0.10630064,0.22703012,1.11488537,0.01818044
5.87393697,1.85425553,0.05101036,0.11498318,1.67571633,0.10907409,0.22922692,1.12518898,0.01866105
5.87993997,1.89073708,0.05384192,0.11611575,1.71494729,0.11209675,0.23097170,1.13320529,0.01913079
5.88594297,1.92475683,0.05679289,0.11695465,1.75210854,0.11540330,0.23230716,1.13928816,0.01959073
5.89194597,1.95649828,0.05985752,0.11750619,1.78710205,0.11902092,0.23328011,1.14382656,0.02004171
5.89794897,1.98615808,0.06302650,0.11777988,1.81983616,0.12296798,0.23393976,1.14723334,0.02048414
5.90395198,2.01393537,0.06628706,0.11778801,1.85022371,0.12725294,0.23433584,1.14993304,0.02091794
5.90995498,2.04002019,0.06962297,0.11754516,1.87817897,0.13187355,0.23451666,1.15234906,0.02134238
5.91595798,2.06458166,0.07301492,0.11706754,1.90361352,0.13681622,0.23452705,1.15489034,0.02175604
5.92196098,2.08775616,0.07644076,0.11637231,1.92643150,0.14205584,0.23440639,1.15793799,0.02215669
5.92796398,2.10963608,0.07987605,0.11547675,1.94652453,0.14755572,0.23418676,1.16183226,0.02254127
5.93396698,2.13025980,0.08329453,0.11439756,1.96376682,0.15326802,0.23389130,1.16685999,0.02290586
5.93996998,2.14960336,0.08666867,0.11315010,1.97801124,0.15913440,0.23353289,1.17324323,0.02324575
5.94597299,2.16757436,0.08997026,0.11174777,1.98908658,0.16508691,0.23311325,1.18112925,0.02355547
5.95197599,2.18400866,0.09317090,0.11020155,1.99679685,0.17104931,0.23262254,1.19058243,0.02382890
5.95797899,2.19867019,0.09624251,0.10851968,2.00092274,0.17693844,0.23203941,1.20157839,0.02405945
5.96398199,2.21125400,0.09915776,0.10670753,2.00122558,0.18266599,0.23133167,1.21400075,0.02424023
5.96998499,2.22139287,0.10189036,0.10476776,1.99745381,0.18814030,0.23045754,1.22764069,0.02436427
5.97598799,2.22866706,0.10441534,0.10270053,1.98935186,0.19326836,0.22936727,1.24219969,0.02442478
5.98199100,2.23261719,0.10670921,0.10050408,1.97667088,0.19795788,0.22800538,1.25729533,0.02441537
5.98799400,2.23275969,0.10875001,0.09817531,1.95918108,0.20211935,0.22631310,1.27247032,0.02433033
