energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,1.13230943,0.09404048,0.33302045,0.43325823,0.40847369,0.02745306,0.30725924
2.57828914,1.16150602,0.10244211,0.34048624,0.44143351,0.41900738,0.02788115,0.31151692
2.58429215,1.19436847,0.11093837,0.34908235,0.45133987,0.43081540,0.02837297,0.31685307
2.59029515,1.22997226,0.11941309,0.35850748,0.46258885,0.44357233,0.02891382,0.32306687
2.59629815,1.26729891,0.12774250,0.36843563,0.47475575,0.45691834,0.02948730,0.32992957
2.60230115,1.30526838,0.13579806,0.37852702,0.48739368,0.47047044,0.03007598,0.33719236
2.60830415,1.34277375,0.14344955,0.38843961,0.50004819,0.48383477,0.03066214,0.34459492
2.61430715,1.37871728,0.15056845,0.39784051,0.51227194,0.49661934,0.03122852,0.35187440
2.62031016,1.41204600,0.15703149,0.40641699,0.52363897,0.50844681,0.03175904,0.35877456
2.62631316,1.44178574,0.16272424,0.41388667,0.53375793,0.51896677,0.03223950,0.36505443
2.63231616,1.46707196,0.16754455,0.42000645,0.54228382,0.52786694,0.03265810,0.37049641
2.63831916,1.48717638,0.17140574,0.42457971,0.54892783,0.53488293,0.03300593,0.37491333
2.64432216,1.50152817,0.17423935,0.42746187,0.55346498,0.53980616,0.03327728,0.37815413
2.65032516,1.50972900,0.17599743,0.42856365,0.55573918,0.54248959,0.03346976,0.38010811
2.65632816,1.51156136,0.17665412,0.42785232,0.55566570,0.54285101,0.03358431,0.38070748
2.66233117,1.50698995,0.17620657,0.42535072,0.55323098,0.54087394,0.03362504,0.37992813
2.66833417,1.49615624,0.17467502,0.42113419,0.54848983,0.53660597,0.03359887,0.37778870
2.67433717,1.47936654,0.17210221,0.41532564,0.54156021,0.53015480,0.03351509,0.37434794
2.68034017,1.45707431,0.16855196,0.40808899,0.53261603,0.52168215,0.03338485,0.36970064
2.68634317,1.42985758,0.16410702,0.39962125,0.52187805,0.51139583,0.03322048,0.36397225
2.69234617,1.39839268,0.15886641,0.39014370,0.50960368,0.49954044,0.03303486,0.35731249
2.69834917,1.36342537,0.15294216,0.37989263,0.49607588,0.48638706,0.03284075,0.34988831
2.70435218,1.32574084,0.14645574,0.36910980,0.48159172,0.47222244,0.03265014,0.34187643
2.71035518,1.28613385,0.13953422,0.35803338,0.46645127,0.45733817,0.03247368,0.33345598
2.71635818,1.24538018,0.13230644,0.34688944,0.45094697,0.44202026,0.03232020,0.32480127
2.72236118,1.20421070,0.12489924,0.33588449,0.43535424,0.42653960,0.03219629,0.31607530
2.72836418,1.16328884,0.11743388,0.32519931,0.41992335,0.41114359,0.03210609,0.30742403
2.73436718,1.12319246,0.11002292,0.31498416,0.40487308,0.39604924,0.03205113,0.29897173
2.74037019,1.08440044,0.10276750,0.30535573,0.39038625,0.38143812,0.03203032,0.29081756
2.74637319,1.04728452,0.09575522,0.29639567,0.37660714,0.36745296,0.03204016,0.28303343
2.75237619,1.01210631,0.08905864,0.28815074,0.36364100,0.35419628,0.03207493,0.27566316
2.75837919,0.97901944,0.08273436,0.28063462,0.35155538,0.34173081,0.03212716,0.26872300
2.76438219,0.94807636,0.07682285,0.27383105,0.34038327,0.33008163,0.03218803,0.26220334
2.77038519,0.91923944,0.07134872,0.26769824,0.33012771,0.31923984,0.03224798,0.25607155
2.77638819,0.89239554,0.06632171,0.26217428,0.32076773,0.30916758,0.03229729,0.25027571
2.78239120,0.86737323,0.06173797,0.25718322,0.31226519,0.29980402,0.03232674,0.24474912
2.78839420,0.84396196,0.05758189,0.25264162,0.30457217,0.29107210,0.03232827,0.23941530
2.79439720,0.82193214,0.05382806,0.24846527,0.29763871,0.28288562,0.03229558,0.23419332
2.80040020,0.80105512,0.05044346,0.24457570,0.29142029,0.27515643,0.03222473,0.22900310
2.80640320,0.78112251,0.04738973,0.24090633,0.28588489,0.26780130,0.03211463,0.22377065
2.81240620,0.76196359,0.04462535,0.23740780,0.28101922,0.26074833,0.03196750,0.21843285
2.81840920,0.74346053,0.04210774,0.23405257,0.27683382,0.25394243,0.03178913,0.21294170
2.82441221,0.72556039,0.03979510,0.23083822,0.27336677,0.24734987,0.03158912,0.20726780
2.83041521,0.70828373,0.03764810,0.22778960,0.27068588,0.24096160,0.03138083,0.20140302
2.83641821,0.69172935,0.03563110,0.22495960,0.26888907,0.23479516,0.03118134,0.19536221
2.84242121,0.67607501,0.03371322,0.22242846,0.26810307,0.22889533,0.03101112,0.18918386
2.84842421,0.66157406,0.03186897,0.22030176,0.26848023,0.22333331,0.03089362,0.18292985
2.85442721,0.64854826,0.03007856,0.21870699,0.27019365,0.21820455,0.03085465,0.17668408
2.86043022,0.63737684,0.02832799,0.21778895,0.27343073,0.21362534,0.03092168,0.17055029
2.86643322,0.62848250,0.02660876,0.21770408,0.27838534,0.20972830,0.03112293,0.16464892
2.87243622,0.62231457,0.02491751,0.21861389,0.28524892,0.20665692,0.03148649,0.15911334
2.87843922,0.61933030,0.02325534,0.22067784,0.29420078,0.20455943,0.03203922,0.15408538
2.88444222,0.61997468,0.02162710,0.22404588,0.30539816,0.20358215,0.03280573,0.14971051
2.89044522,0.62465981,0.02004062,0.22885091,0.31896615,0.20386269,0.03380728,0.14613264
2.89644822,0.63374443,0.01850588,0.23520155,0.33498831,0.20552317,0.03506074,0.14348885
2.90245123,0.64751454,0.01703422,0.24317544,0.35349802,0.20866376,0.03657766,0.14190416
2.90845423,0.66616578,0.01563764,0.25281345,0.37447133,0.21335678,0.03836341,0.14148643
2.91445723,0.68978831,0.01432817,0.26411494,0.39782145,0.21964169,0.04041649,0.14232178
2.92046023,0.71835489,0.01311733,0.27703439,0.42339537,0.22752092,0.04272800,0.14447036
2.92646323,0.75171264,0.01201578,0.29147958,0.45097272,0.23695708,0.04528141,0.14796289
2.93246623,0.78957891,0.01103305,0.30731141,0.48026725,0.24787136,0.04805245,0.15279796
2.93846923,0.83154168,0.01017740,0.32434542,0.51093085,0.26014341,0.05100932,0.15894018
2.94447224,0.87706446,0.00945582,0.34235511,0.54256008,0.27361271,0.05411320,0.16631943
2.95047524,0.92549585,0.00887413,0.36107688,0.57470525,0.28808137,0.05731890,0.17483106
2.95647824,0.97608351,0.00843716,0.38021657,0.60688156,0.30331838,0.06057588,0.18433729
2.96248124,1.02799217,0.00814898,0.39945726,0.63858222,0.31906517,0.06382940,0.19466968
2.96848424,1.08032538,0.00801320,0.41846829,0.66929285,0.33504234,0.06702188,0.20563271
2.97448724,1.13215001,0.00803328,0.43691501,0.69850683,0.35095735,0.07009445,0.21700844
2.98049025,1.18252308,0.00821279,0.45446901,0.72574094,0.36651291,0.07298855,0.22856207
2.98649325,1.23051973,0.00855570,0.47081838,0.75055071,0.38141584,0.07564759,0.24004830
2.99249625,1.27526144,0.00906656,0.48567773,0.77254485,0.39538598,0.07801859,0.25121833
2.99849925,1.31594351,0.00975068,0.49879749,0.79139817,0.40816495,0.08005376,0.26182722
3.00450225,1.35186069,0.01061413,0.50997210,0.80686243,0.41952437,0.08171194,0.27164143
3.01050525,1.38242990,0.01166370,0.51904686,0.81877473,0.42927315,0.08295984,0.28044623
3.01650825,1.40720924,0.01290680,0.52592307,0.82706293,0.43726374,0.08377310,0.28805267
3.02251126,1.42591245,0.01435114,0.53056132,0.83174804,0.44339682,0.08413696,0.29430396
3.02851426,1.43841812,0.01600437,0.53298267,0.83294325,0.44762455,0.08404676,0.29908080
3.03451726,1.44477345,0.01787369,0.53326786,0.83084987,0.44995195,0.08350804,0.30230567
3.04052026,1.44519215,0.01996528,0.53155440,0.82575019,0.45043650,0.08253634,0.30394575
3.04652326,1.44004684,0.02228372,0.52803178,0.81799757,0.44918602,0.08115665,0.30401432
3.05252626,1.42985605,0.02483137,0.52293501,0.80800436,0.44635478,0.07940267,0.30257079
3.05852926,1.41526657,0.02760781,0.51653673,0.79622791,0.44213817,0.07731570,0.29971908
3.06453227,1.39703186,0.03060920,0.50913826,0.78315561,0.43676606,0.07494337,0.29560468
3.07053527,1.37598752,0.03382777,0.50105996,0.76928923,0.43049518,0.07233829,0.29041034
3.07653827,1.35302484,0.03725140,0.49263137,0.75512957,0.42360090,0.06955646,0.28435074
3.08254127,1.32906358,0.04086328,0.48418146,0.74116177,0.41636871,0.06665580,0.27766621
3.08854427,1.30502513,0.04464178,0.47602938,0.72784201,0.40908576,0.06369458,0.27061590
3.09454727,1.28180703,0.04856038,0.46847612,0.71558603,0.40203276,0.06073005,0.26347063
3.10055028,1.26025987,0.05258783,0.46179730,0.70475979,0.39547669,0.05781709,0.25650564
3.10655328,1.24116712,0.05668849,0.45623725,0.69567257,0.38966428,0.05500713,0.24999356
3.11255628,1.22522874,0.06082279,0.45200468,0.68857264,0.38481677,0.05234718,0.24419778
3.11855928,1.21304851,0.06494785,0.44926976,0.68364535,0.38112572,0.04987917,0.23936645
3.12456228,1.20512544,0.06901828,0.44816270,0.68101361,0.37875021,0.04763940,0.23572714
3.13056528,1.20184902,0.07298698,0.44877369,0.68074038,0.37781513,0.04565827,0.23348235
3.13656828,1.20349786,0.07680609,0.45115402,0.68283294,0.37841063,0.04396018,0.23280584
3.14257129,1.21024138,0.08042800,0.45531812,0.68724832,0.38059251,0.04256359,0.23383977
3.14857429,1.22214385,0.08380624,0.46124624,0.69389964,0.38438333,0.04148123,0.23669263
3.15457729,1.23917011,0.08689651,0.46888763,0.70266275,0.38977416,0.04072031,0.24143780
3.16058029,1.26119233,0.08965752,0.47816382,0.71338283,0.39672658,0.04028297,0.24811278
3.16658329,1.28799714,0.09205182,0.48897177,0.72588051,0.40517484,0.04016652,0.25671885
3.17258629,1.31929268,0.09404655,0.50118687,0.73995719,0.41502811,0.04036391,0.26722113
3.17858929,1.35471506,0.09561399,0.51466540,0.75539951,0.42617241,0.04086395,0.27954904
3.18459230,1.39383409,0.09673215,0.52924663,0.77198257,0.43847248,0.04165164,0.29359696
3.19059530,1.43615814,0.09738504,0.54475432,0.78947217,0.45177331,0.04270840,0.30922520
3.19659830,1.48113820,0.09756302,0.56099783,0.80762603,0.46590147,0.04401218,0.32626121
3.20260130,1.52817150,0.09726287,0.57777289,0.82619413,0.48066628,0.04553766,0.34450119
3.20860430,1.57660482,0.09648783,0.59486217,0.84491853,0.49586095,0.04725633,0.36371197
3.21460730,1.62573816,0.09524755,0.61203578,0.86353287,0.51126383,0.04913659,0.38363346
3.22061031,1.67482921,0.09355782,0.62905212,0.88176193,0.52663983,0.05114391,0.40398160
3.22661331,1.72309892,0.09144032,0.64565892,0.89932158,0.54174235,0.05324100,0.42445200
3.23261631,1.76973895,0.08892224,0.66159504,0.91591936,0.55631565,0.05538810,0.44472426
3.23861931,1.81392105,0.08603573,0.67659285,0.93125607,0.57009786,0.05754337,0.46446703
3.24462231,1.85480872,0.08281736,0.69038156,0.94502840,0.58282478,0.05966335,0.48334389
3.25062531,1.89157122,0.07930746,0.70269135,0.95693291,0.59423429,0.06170364,0.50101985
3.25662831,1.92339969,0.07554936,0.71325837,0.96667116,0.60407147,0.06361958,0.51716843
3.26263132,1.94952518,0.07158860,0.72183052,0.97395606,0.61209430,0.06536717,0.53147927
3.26863432,1.96923796,0.06747210,0.72817380,0.97851918,0.61807969,0.06690400,0.54366581
3.27463732,1.98190745,0.06324725,0.73207908,0.98011878,0.62182979,0.06819026,0.55347305
3.28064032,1.98700199,0.05896106,0.73336884,0.97854812,0.62317812,0.06918977,0.56068484
3.28664332,1.98410747,0.05465928,0.73190381,0.97364379,0.62199540,0.06987100,0.56513059
3.29264632,1.97294390,0.05038558,0.72758896,0.96529339,0.61819468,0.07020801,0.56669098
3.29864932,1.95337894,0.04618079,0.72037851,0.95344229,0.61173553,0.07018129,0.56530240
3.30465233,1.92543758,0.04208222,0.71027979,0.93809894,0.60262699,0.06977840,0.56095976
3.31065533,1.88930725,0.03812312,0.69735551,0.91933832,0.59092915,0.06899443,0.55371773
3.31665833,1.84533782,0.03433223,0.68172433,0.89730335,0.57675303,0.06783229,0.54368994
3.32266133,1.79403626,0.03073350,0.66355949,0.87220384,0.56025886,0.06630262,0.53104638
3.32866433,1.73605583,0.02734589,0.64308561,0.84431317,0.54165270,0.06442361,0.51600889
3.33466733,1.67218032,0.02418341,0.62057359,0.81396248,0.52118141,0.06222042,0.49884490
3.34067034,1.60330356,0.02125521,0.59633387,0.78153272,0.49912625,0.05972445,0.47985976
3.34667334,1.53040531,0.01856583,0.57070824,0.74744486,0.47579531,0.05697245,0.45938780
3.35267634,1.45452425,0.01611552,0.54406060,0.71214856,0.45151508,0.05400533,0.43778265
3.35867934,1.37672948,0.01390074,0.51676700,0.67610991,0.42662154,0.05086703,0.41540711
3.36468234,1.29809157,0.01191459,0.48920554,0.63979877,0.40145114,0.04760316,0.39262310
3.37068534,1.21965450,0.01014736,0.46174637,0.60367624,0.37633201,0.04425980,0.36978206
3.37668834,1.14240974,0.00858714,0.43474249,0.56818294,0.35157589,0.04088218,0.34721613
3.38269135,1.06727343,0.00722028,0.40852153,0.53372850,0.32747102,0.03751357,0.32523069
3.38869435,0.99506758,0.00603200,0.38337900,0.50068283,0.30427619,0.03419428,0.30409818
3.39469735,0.92650600,0.00500683,0.35957316,0.46936940,0.28221634,0.03096078,0.28405373
3.40070035,0.86218524,0.00412910,0.33732180,0.44006081,0.26147970,0.02784502,0.26529246
3.40670335,0.80258072,0.00338325,0.31680075,0.41297680,0.24221641,0.02487403,0.24796853
3.41270635,0.74804780,0.00275421,0.29814438,0.38828448,0.22453886,0.02206960,0.23219591
3.41870935,0.69882743,0.00222765,0.28144764,0.36610080,0.20852325,0.01944825,0.21805057
3.42471236,0.65505558,0.00179012,0.26676962,0.34649680,0.19421246,0.01702133,0.20557392
3.43071536,0.61677586,0.00142926,0.25413809,0.32950340,0.18161983,0.01479528,0.19477727
3.43671836,0.58395406,0.00113379,0.24355494,0.31511807,0.17073364,0.01277205,0.18564678
3.44272136,0.55649395,0.00089364,0.23500189,0.30331215,0.16152190,0.01094958,0.17814886
3.44872436,0.53425298,0.00069984,0.22844613,0.29403811,0.15393721,0.00932236,0.17223534
3.45472736,0.51705730,0.00054457,0.22384566,0.28723637,0.14792147,0.00788206,0.16784844
3.46073037,0.50471503,0.00042106,0.22115383,0.28284122,0.14340998,0.00661808,0.16492508
3.46673337,0.49702716,0.00032351,0.22032290,0.28078556,0.14033507,0.00551819,0.16340038
3.47273637,0.49379576,0.00024699,0.22130648,0.28100412,0.13862868,0.00456908,0.16321018
3.47873937,0.49482903,0.00018739,0.22406056,0.28343512,0.13822426,0.00375685,0.16429266
3.48474237,0.49994325,0.00014129,0.22854342,0.28802022,0.13905762,0.00306745,0.16658879
3.49074537,0.50896173,0.00010587,0.23471414,0.29470297,0.14106692,0.00248705,0.17004195
3.49674837,0.52171113,0.00007884,0.24253017,0.30342581,0.14419189,0.00200237,0.17459665
3.50275138,0.53801554,0.00005836,0.25194390,0.31412599,0.14837238,0.00160084,0.18019661
3.50875438,0.55768902,0.00004293,0.26289872,0.32673061,0.15354638,0.00127086,0.18678232
3.51475738,0.58052716,0.00003140,0.27532473,0.34115137,0.15964781,0.00100182,0.19428845
3.52076038,0.60629846,0.00002283,0.28913444,0.35727915,0.16660411,0.00078418,0.20264112
3.52676338,0.63473620,0.00001650,0.30421884,0.37497910,0.17433405,0.00060951,0.21175546
3.53276638,0.66553145,0.00001185,0.32044406,0.39408643,0.18274570,0.00047042,0.22153350
3.53876938,0.69832776,0.00000847,0.33764893,0.41440328,0.19173495,0.00036051,0.23186268
3.54477239,0.73271809,0.00000601,0.35564366,0.43569703,0.20118462,0.00027433,0.24261507
3.55077539,0.76824427,0.00000425,0.37420972,0.45770015,0.21096414,0.00020729,0.25364733
3.55677839,0.80439917,0.00000298,0.39310120,0.48011173,0.22093014,0.00015552,0.26480159
3.56278139,0.84063164,0.00000209,0.41204745,0.50260079,0.23092772,0.00011586,0.27590717
3.56878439,0.87635422,0.00000145,0.43075710,0.52481123,0.24079248,0.00008571,0.28678306
3.57478739,0.91095326,0.00000100,0.44892333,0.54636836,0.25035321,0.00006296,0.29724117
3.58079040,0.94380113,0.00000069,0.46623022,0.56688670,0.25943525,0.00004592,0.30709020
3.58679340,0.97427015,0.00000047,0.48235987,0.58597884,0.26786422,0.00003325,0.31613992
3.59279640,1.00174760,0.00000033,0.49700021,0.60326503,0.27547013,0.00002391,0.32420577
3.59879940,1.02565128,0.00000022,0.50985302,0.61838309,0.28209163,0.00001708,0.33111359
3.60480240,1.04544494,0.00000015,0.52064198,0.63099824,0.28758021,0.00001211,0.33670424
3.61080540,1.06065303,0.00000011,0.52912032,0.64081252,0.29180425,0.00000853,0.34083797
3.61680840,1.07087419,0.00000007,0.53507794,0.64757339,0.29465270,0.00000596,0.34339838
3.62281141,1.07579277,0.00000005,0.53834752,0.65108115,0.29603827,0.00000414,0.34429577
3.62881441,1.07518822,0.00000004,0.53880955,0.65119489,0.29589996,0.00000286,0.34346979
3.63481741,1.06894163,0.00000003,0.53639593,0.64783680,0.29420488,0.00000196,0.34089127
3.64082041,1.05703944,0.00000002,0.53109217,0.64099454,0.29094927,0.00000133,0.33656316
3.64682341,1.03957406,0.00000002,0.52293790,0.63072172,0.28615859,0.00000090,0.33052055
3.65282641,1.01674132,0.00000001,0.51202588,0.61713639,0.27988690,0.00000061,0.32282975
3.65882941,0.98883495,0.00000001,0.49849937,0.60041760,0.27221527,0.00000041,0.31358652
3.66483242,0.95623833,0.00000001,0.48254813,0.58080028,0.26324949,0.00000027,0.30291343
3.67083542,0.91941370,0.00000001,0.46440306,0.55856848,0.25311713,0.00000018,0.29095656
3.67683842,0.87888940,0.00000001,0.44432978,0.53404743,0.24196396,0.00000012,0.27788153
3.68284142,0.83524557,0.00000001,0.42262146,0.50759457,0.22995003,0.00000008,0.26386917
3.68884442,0.78909882,0.00000001,0.39959097,0.47959003,0.21724545,0.00000006,0.24911080
3.69484742,0.74108655,0.00000001,0.37556291,0.45042678,0.20402599,0.00000004,0.23380352
3.70085043,0.69185134,0.00000001,0.35086563,0.42050101,0.19046886,0.00000003,0.21814542
3.70685343,0.64202615,0.00000001,0.32582360,0.39020286,0.17674856,0.00000002,0.20233109
3.71285643,0.59222060,0.00000001,0.30075035,0.35990797,0.16303310,0.00000001,0.18654743
3.71885943,0.54300903,0.00000000,0.27594233,0.32997008,0.14948074,0.00000001,0.17097002
3.72486243,0.49492043,0.00000000,0.25167368,0.30071487,0.13623718,0.00000001,0.15576003
3.73086543,0.44843069,0.00000000,0.22819222,0.27243521,0.12343341,0.00000001,0.14106178
3.73686843,0.40395720,0.00000000,0.20571667,0.24538791,0.11118428,0.00000001,0.12700109
3.74287144,0.36185595,0.00000000,0.18443513,0.21979199,0.09958761,0.00000000,0.11368430
3.74887444,0.32242096,0.00000000,0.16450479,0.19582843,0.08872410,0.00000000,0.10119804
3.75487744,0.28588594,0.00000000,0.14605281,0.17364132,0.07865773,0.00000000,0.08960965
3.76088044,0.25242797,0.00000000,0.12917826,0.15334017,0.06943684,0.00000000,0.07896818
3.76688344,0.22217286,0.00000000,0.11395487,0.13500334,0.06109552,0.00000000,0.06930601
3.77288644,0.19520183,0.00000000,0.10043458,0.11868222,0.05365550,0.00000000,0.06064070
3.77888944,0.17155908,0.00000000,0.08865145,0.10440596,0.04712821,0.00000000,0.05297735
3.78489245,0.15125994,0.00000000,0.07862592,0.09218653,0.04151703,0.00000000,0.04631094
3.79089545,0.13429906,0.00000000,0.07036907,0.08202376,0.03681954,0.00000000,0.04062882
3.79689845,0.12065829,0.00000000,0.06388663,0.07391025,0.03302968,0.00000000,0.03591315
3.80290145,0.11031387,0.00000000,0.05918273,0.06783573,0.03013975,0.00000000,0.03214313
3.80890445,0.10324254,0.00000000,0.05626289,0.06379081,0.02814209,0.00000000,0.02929695
3.81490745,0.09942642,0.00000000,0.05513644,0.06176987,0.02703045,0.00000000,0.02735342
3.82091046,0.09885619,0.00000000,0.05581790,0.06177294,0.02680086,0.00000000,0.02629323
3.82691346,0.10153262,0.00000000,0.05832749,0.06380655,0.02745210,0.00000000,0.02609965
3.83291646,0.10746631,0.00000000,0.06269057,0.06788336,0.02898563,0.00000000,0.02675881
3.83891946,0.11667541,0.00000001,0.06893603,0.07402063,0.03140506,0.00000000,0.02825955
3.84492246,0.12918178,0.00000001,0.07709365,0.08223762,0.03471506,0.00000000,0.03059266
3.85092546,0.14500531,0.00000001,0.08719057,0.09255193,0.03891992,0.00000000,0.03374980
3.85692846,0.16415689,0.00000001,0.09924689,0.10497489,0.04402164,0.00000000,0.03772199
3.86293147,0.18663021,0.00000001,0.11327065,0.11950631,0.05001772,0.00000000,0.04249780
3.86893447,0.21239283,0.00000001,0.12925241,0.13612874,0.05689882,0.00000000,0.04806132
3.87493747,0.24137688,0.00000001,0.14715960,0.15480148,0.06464619,0.00000000,0.05439000
3.88094047,0.27346984,0.00000002,0.16693104,0.17545472,0.07322926,0.00000000,0.06145253
3.88694347,0.30850604,0.00000002,0.18847180,0.19798416,0.08260332,0.00000000,0.06920679
3.89294647,0.34625931,0.00000002,0.21164887,0.22224621,0.09270752,0.00000000,0.07759806
3.89894947,0.38643721,0.00000002,0.23628773,0.24805451,0.10346336,0.00000000,0.08655762
3.90495248,0.42867753,0.00000003,0.26217039,0.27517757,0.11477369,0.00000000,0.09600179
3.91095548,0.47254722,0.00000003,0.28903482,0.30333829,0.12652244,0.00000000,0.10583153
3.91695848,0.51754426,0.00000003,0.31657624,0.33221508,0.13857509,0.00000000,0.11593274
3.92296148,0.56310255,0.00000003,0.34445024,0.36144516,0.15077998,0.00000000,0.12617723
3.92896448,0.60859992,0.00000004,0.37227776,0.39062969,0.16297041,0.00000000,0.13642433
3.93496748,0.65336921,0.00000004,0.39965197,0.41934093,0.17496764,0.00000001,0.14652333
3.94097049,0.69671212,0.00000004,0.42614679,0.44713119,0.18658457,0.00000001,0.15631645
3.94697349,0.73791543,0.00000004,0.45132694,0.47354324,0.19763006,0.00000001,0.16564243
3.95297649,0.77626911,0.00000005,0.47475900,0.49812198,0.20791380,0.00000001,0.17434052
3.95897949,0.81108559,0.00000005,0.49602329,0.52042680,0.21725146,0.00000001,0.18225480
3.96498249,0.84171947,0.00000005,0.51472590,0.54004425,0.22546996,0.00000001,0.18923854
3.97098549,0.86758678,0.00000005,0.53051052,0.55660039,0.23241266,0.00000001,0.19515859
3.97698849,0.88818307,0.00000005,0.54306950,0.56977237,0.23794414,0.00000001,0.19989946
3.98299150,0.90309942,0.00000005,0.55215365,0.57929871,0.24195460,0.00000001,0.20336692
3.98899450,0.91203570,0.00000006,0.55758029,0.58498778,0.24436332,0.00000001,0.20549109
3.99499750,0.91481036,0.00000006,0.55923930,0.58672406,0.24512137,0.00000001,0.20622868
4.00100050,0.91136654,0.00000006,0.55709675,0.58447199,0.24421317,0.00000001,0.20556444
4.00700350,0.90177379,0.00000005,0.55119601,0.57827712,0.24165708,0.00000001,0.20351165
4.01300650,0.88622580,0.00000005,0.54165626,0.56826453,0.23750467,0.00000001,0.20011168
4.01900950,0.86503381,0.00000005,0.52866853,0.55463465,0.23183907,0.00000001,0.19543255
4.02501251,0.83861629,0.00000005,0.51248927,0.53765656,0.22477217,0.00000001,0.18956670
4.03101551,0.80748528,0.00000005,0.49343206,0.51765922,0.21644095,0.00000001,0.18262798
4.03701851,0.77222990,0.00000005,0.47185750,0.49502090,0.20700309,0.00000001,0.17474794
4.04302151,0.73349802,0.00000004,0.44816196,0.47015736,0.19663208,0.00000001,0.16607177
4.04902451,0.69197663,0.00000004,0.42276563,0.44350925,0.18551192,0.00000001,0.15675386
4.05502751,0.64837190,0.00000004,0.39610030,0.41552936,0.17383180,0.00000000,0.14695329
4.06103052,0.60338970,0.00000004,0.36859748,0.38667007,0.16178088,0.00000000,0.13682947
4.06703352,0.55771728,0.00000003,0.34067723,0.35737162,0.14954337,0.00000000,0.12653792
4.07303652,0.51200689,0.00000003,0.31273814,0.32805156,0.13729411,0.00000000,0.11622659
4.07903952,0.46686165,0.00000003,0.28514871,0.29909576,0.12519483,0.00000000,0.10603258
4.08504252,0.42282429,0.00000003,0.25824058,0.27085109,0.11339108,0.00000000,0.09607956
4.09104552,0.38036883,0.00000002,0.23230335,0.24362011,0.10201000,0.00000000,0.08647584
4.09704852,0.33989531,0.00000002,0.20758152,0.21765769,0.09115890,0.00000000,0.07731316
4.10305153,0.30172757,0.00000002,0.18427308,0.19316950,0.08092466,0.00000000,0.06866607
4.10905453,0.26611380,0.00000002,0.16252993,0.17031235,0.07137386,0.00000000,0.06059206
4.11505753,0.23322959,0.00000001,0.14245976,0.14919611,0.06255360,0.00000000,0.05313218
4.12106053,0.20318313,0.00000001,0.12412927,0.12988696,0.05449286,0.00000000,0.04631222
4.12706353,0.17602208,0.00000001,0.10756843,0.11241176,0.04720436,0.00000000,0.04014421
4.13306653,0.15174166,0.00000001,0.09277541,0.09676312,0.04068671,0.00000000,0.03462822
4.13906953,0.13029350,0.00000001,0.07972207,0.08290509,0.03492677,0.00000000,0.02975441
4.14507254,0.11159482,0.00000001,0.06835953,0.07077889,0.02990213,0.00000000,0.02550504
4.15107554,0.09553747,0.00000001,0.05862379,0.06030868,0.02558349,0.00000000,0.02185655
4.15707854,0.08199652,0.00000000,0.05044094,0.05140709,0.02193699,0.00000000,0.01878153
4.16308154,0.07083812,0.00000000,0.04373198,0.04398015,0.01892633,0.00000000,0.01625045
4.16908454,0.06192629,0.00000000,0.03841693,0.03793172,0.01651455,0.00000000,0.01423328
4.17508754,0.05512860,0.00000000,0.03441831,0.03316714,0.01466559,0.00000000,0.01270072
4.18109055,0.05032046,0.00000000,0.03166370,0.02959616,0.01334545,0.00000000,0.01162525
4.18709355,0.04738817,0.00000000,0.03008755,0.02713496,0.01252299,0.00000000,0.01098177
4.19309655,0.04623059,0.00000000,0.02963209,0.02570751,0.01217044,0.00000000,0.01074799
4.19909955,0.04675947,0.00000000,0.03024743,0.02524601,0.01226344,0.00000000,0.01090452
4.20510255,0.04889860,0.00000000,0.03189096,0.02569074,0.01278091,0.00000000,0.01143466
4.21110555,0.05258197,0.00000000,0.03452600,0.02698923,0.01370453,0.00000000,0.01232399
4.21710855,0.05775085,0.00000000,0.03811991,0.02909489,0.01501800,0.00000000,0.01355963
4.22311156,0.06435033,0.00000000,0.04264175,0.03196525,0.01670615,0.00000000,0.01512951
4.22911456,0.07232518,0.00000000,0.04805957,0.03555991,0.01875386,0.00000000,0.01702135
4.23511756,0.08161552,0.00000000,0.05433762,0.03983824,0.02114491,0.00000000,0.01922167
4.24112056,0.09215245,0.00000000,0.06143339,0.04475709,0.02386088,0.00000000,0.02171477
4.24712356,0.10385376,0.00000000,0.06929494,0.05026859,0.02687999,0.00000000,0.02448173
4.25312656,0.11662020,0.00000000,0.07785837,0.05631810,0.03017614,0.00000000,0.02749953
4.25912956,0.13033235,0.00000000,0.08704587,0.06284256,0.03371812,0.00000000,0.03074032
4.26513257,0.14484834,0.00000000,0.09676425,0.06976917,0.03746893,0.00000000,0.03417091
4.27113557,0.16000267,0.00000000,0.10690419,0.07701469,0.04138556,0.00000000,0.03775247
4.27713857,0.17560620,0.00000000,0.11734030,0.08448527,0.04541890,0.00000000,0.04144051
4.28314157,0.19144735,0.00000000,0.12793199,0.09207692,0.04951410,0.00000000,0.04518526
4.28914457,0.20729474,0.00000000,0.13852528,0.09967662,0.05361121,0.00000000,0.04893217
4.29514757,0.22290096,0.00000000,0.14895531,0.10716407,0.05764616,0.00000000,0.05262288
4.30115058,0.23800758,0.00000000,0.15904980,0.11441403,0.06155205,0.00000000,0.05619642
4.30715358,0.25235119,0.00000000,0.16863302,0.12129910,0.06526072,0.00000000,0.05959055
