energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.31315658,0.67684693,0.33750355,0.00000000,0.81778835,0.00266840,0.03532165,0.14181556
4.31915958,0.65637559,0.31129190,0.00000000,0.79567410,0.00259258,0.03522361,0.14036766
4.32516258,0.63817561,0.28836635,0.00000000,0.77469732,0.00252038,0.03521303,0.13994688
4.33116558,0.62253156,0.26881695,0.00000000,0.75517039,0.00245251,0.03530941,0.14067742
4.33716858,0.60970441,0.25268226,0.00000000,0.73738456,0.00238967,0.03553163,0.14267896
4.34317159,0.59992429,0.23995122,0.00000000,0.72160141,0.00233259,0.03589722,0.14606361
4.34917459,0.59338319,0.23056548,0.00000000,0.70804455,0.00228191,0.03642143,0.15093257
4.35517759,0.59022786,0.22442206,0.00000000,0.69689200,0.00223824,0.03711645,0.15737268
4.36118059,0.59055340,0.22137625,0.00000000,0.68826969,0.00220206,0.03799058,0.16545299
4.36718359,0.59439755,0.22124451,0.00000000,0.68224656,0.00217373,0.03904761,0.17522120
4.37318659,0.60173639,0.22380769,0.00000000,0.67883162,0.00215348,0.04028622,0.18670027
4.37918959,0.61248141,0.22881421,0.00000000,0.67797330,0.00214133,0.04169959,0.19988534
4.38519260,0.62647849,0.23598356,0.00000000,0.67956138,0.00213719,0.04327526,0.21474088
4.39119560,0.64350881,0.24501007,0.00000000,0.68343145,0.00214074,0.04499508,0.23119847
4.39719860,0.66329199,0.25556698,0.00000000,0.68937197,0.00215155,0.04683552,0.24915520
4.40320160,0.68549130,0.26731106,0.00000000,0.69713364,0.00216902,0.04876815,0.26847291
4.40920460,0.70972110,0.27988767,0.00000000,0.70644066,0.00219242,0.05076033,0.28897832
4.41520760,0.73555612,0.29293648,0.00000000,0.71700345,0.00222096,0.05277612,0.31046439
4.42121061,0.76254248,0.30609753,0.00000000,0.72853208,0.00225377,0.05477739,0.33269261
4.42721361,0.79020998,0.31901797,0.00000000,0.74074975,0.00228994,0.05672504,0.35539672
4.43321661,0.81808524,0.33135897,0.00000000,0.75340562,0.00232860,0.05858027,0.37828745
4.43921961,0.84570524,0.34280286,0.00000000,0.76628610,0.00236889,0.06030596,0.40105859
4.44522261,0.87263065,0.35306023,0.00000000,0.77922408,0.00241005,0.06186796,0.42339390
4.45122561,0.89845851,0.36187669,0.00000000,0.79210540,0.00245138,0.06323635,0.44497508
4.45722861,0.92283367,0.36903905,0.00000000,0.80487225,0.00249231,0.06438652,0.46549025
4.46323162,0.94545853,0.37438071,0.00000000,0.81752317,0.00253239,0.06530013,0.48464285
4.46923462,0.96610069,0.37778586,0.00000000,0.83010957,0.00257129,0.06596582,0.50216052
4.47523762,0.98459825,0.37919244,0.00000000,0.84272911,0.00260880,0.06637962,0.51780374
4.48124062,1.00086243,0.37859346,0.00000000,0.85551607,0.00264480,0.06654515,0.53137366
4.48724362,1.01487754,0.37603680,0.00000000,0.86862941,0.00267929,0.06647352,0.54271893
4.49324662,1.02669815,0.37162329,0.00000000,0.88223915,0.00271229,0.06618290,0.55174114
4.49924962,1.03644386,0.36550308,0.00000000,0.89651186,0.00274391,0.06569786,0.55839840
4.50525263,1.04429162,0.35787053,0.00000000,0.91159614,0.00277424,0.06504844,0.56270715
4.51125563,1.05046619,0.34895763,0.00000000,0.92760898,0.00280337,0.06426901,0.56474167
4.51725863,1.05522897,0.33902633,0.00000000,0.94462370,0.00283136,0.06339694,0.56463150
4.52326163,1.05886592,0.32835997,0.00000000,0.96266035,0.00285822,0.06247122,0.56255669
4.52926463,1.06167489,0.31725420,0.00000000,0.98167907,0.00288389,0.06153088,0.55874100
4.53526763,1.06395303,0.30600760,0.00000000,1.00157684,0.00290823,0.06061355,0.55344343
4.54127064,1.06598482,0.29491262,0.00000000,1.02218779,0.00293104,0.05975398,0.54694828
4.54727364,1.06803123,0.28424684,0.00000000,1.04328723,0.00295205,0.05898270,0.53955426
4.55327664,1.07032047,0.27426510,0.00000000,1.06459902,0.00297094,0.05832486,0.53156318
4.55927964,1.07304068,0.26519267,0.00000000,1.08580608,0.00298734,0.05779924,0.52326867
4.56528264,1.07633499,0.25721967,0.00000000,1.10656338,0.00300088,0.05741760,0.51494546
4.57128564,1.08029890,0.25049693,0.00000000,1.12651286,0.00301121,0.05718420,0.50683989
4.57728864,1.08498029,0.24513327,0.00000000,1.14529936,0.00301799,0.05709576,0.49916185
4.58329165,1.09038188,0.24119441,0.00000000,1.16258693,0.00302099,0.05714160,0.49207883
4.58929465,1.09646593,0.23870330,0.00000000,1.17807465,0.00302005,0.05730420,0.48571205
4.59529765,1.10316102,0.23764179,0.00000000,1.19151110,0.00301513,0.05756000,0.48013509
4.60130065,1.11037035,0.23795366,0.00000000,1.20270695,0.00300633,0.05788042,0.47537489
4.60730365,1.11798124,0.23954857,0.00000000,1.21154494,0.00299392,0.05823317,0.47141497
4.61330665,1.12587516,0.24230698,0.00000000,1.21798687,0.00297828,0.05858369,0.46820082
4.61930965,1.13393779,0.24608561,0.00000000,1.22207720,0.00295999,0.05889662,0.46564691
4.62531266,1.14206848,0.25072332,0.00000000,1.22394323,0.00293975,0.05913743,0.46364498
4.63131566,1.15018866,0.25604718,0.00000000,1.22379167,0.00291841,0.05927390,0.46207313
4.63731866,1.15824848,0.26187843,0.00000000,1.22190181,0.00289689,0.05927753,0.46080512
4.64332166,1.16623156,0.26803829,0.00000000,1.21861567,0.00287624,0.05912480,0.45971930
4.64932466,1.17415735,0.27435331,0.00000000,1.21432528,0.00285753,0.05879821,0.45870691
4.65532766,1.18208095,0.28066017,0.00000000,1.20945778,0.00284184,0.05828697,0.45767898
4.66133067,1.19009046,0.28680995,0.00000000,1.20445887,0.00283022,0.05758750,0.45657178
4.66733367,1.19830193,0.29267159,0.00000000,1.19977522,0.00282366,0.05670356,0.45535039
4.67333667,1.20685216,0.29813470,0.00000000,1.19583653,0.00282304,0.05564604,0.45401037
4.67933967,1.21588976,0.30311157,0.00000000,1.19303799,0.00282908,0.05443249,0.45257747
4.68534267,1.22556501,0.30753845,0.00000000,1.19172373,0.00284235,0.05308633,0.45110555
4.69134567,1.23601904,0.31137614,0.00000000,1.19217211,0.00286318,0.05163589,0.44967281
4.69734867,1.24737301,0.31460992,0.00000000,1.19458324,0.00289170,0.05011317,0.44837678
4.70335168,1.25971789,0.31724880,0.00000000,1.19906942,0.00292777,0.04855258,0.44732823
4.70935468,1.27310543,0.31932419,0.00000000,1.20564887,0.00297105,0.04698950,0.44664456
4.71535768,1.28754093,0.32088816,0.00000000,1.21424313,0.00302090,0.04545896,0.44644294
4.72136068,1.30297809,0.32201106,0.00000000,1.22467820,0.00307648,0.04399428,0.44683364
4.72736368,1.31931642,0.32277884,0.00000000,1.23668959,0.00313675,0.04262585,0.44791390
4.73336668,1.33640129,0.32328999,0.00000000,1.24993103,0.00320045,0.04138012,0.44976251
4.73936968,1.35402664,0.32365219,0.00000000,1.26398669,0.00326622,0.04027870,0.45243548
4.74537269,1.37194025,0.32397872,0.00000000,1.27838639,0.00333254,0.03933776,0.45596291
4.75137569,1.38985132,0.32438479,0.00000000,1.29262325,0.00339787,0.03856762,0.46034696
4.75737869,1.40744000,0.32498383,0.00000000,1.30617314,0.00346064,0.03797258,0.46556128
4.76338169,1.42436837,0.32588390,0.00000000,1.31851516,0.00351931,0.03755100,0.47155145
4.76938469,1.44029243,0.32718424,0.00000000,1.32915228,0.00357244,0.03729564,0.47823670
4.77538769,1.45487448,0.32897227,0.00000000,1.33763136,0.00361869,0.03719410,0.48551251
4.78139070,1.46779544,0.33132104,0.00000000,1.34356162,0.00365691,0.03722949,0.49325408
4.78739370,1.47876653,0.33428729,0.00000000,1.34663095,0.00368614,0.03738123,0.50132048
4.79339670,1.48753996,0.33791034,0.00000000,1.34661929,0.00370565,0.03762592,0.50955919
4.79939970,1.49391817,0.34221171,0.00000000,1.34340851,0.00371497,0.03793831,0.51781110
4.80540270,1.49776137,0.34719581,0.00000000,1.33698847,0.00371387,0.03829224,0.52591553
4.81140570,1.49899323,0.35285146,0.00000000,1.32745900,0.00370240,0.03866159,0.53371538
4.81740870,1.49760454,0.35915442,0.00000000,1.31502777,0.00368089,0.03902122,0.54106200
4.82341171,1.49365484,0.36607072,0.00000000,1.30000416,0.00364988,0.03934778,0.54781995
4.82941471,1.48727204,0.37356076,0.00000000,1.28278940,0.00361019,0.03962046,0.55387122
4.83541771,1.47865019,0.38158398,0.00000000,1.26386353,0.00356284,0.03982162,0.55911903
4.84142071,1.46804541,0.39010371,0.00000000,1.24376955,0.00350901,0.03993726,0.56349097
4.84742371,1.45577016,0.39909221,0.00000000,1.22309565,0.00345006,0.03995736,0.56694142
4.85342671,1.44218613,0.40853534,0.00000000,1.20245603,0.00338747,0.03987611,0.56945309
4.85942971,1.42769576,0.41843665,0.00000000,1.18247114,0.00332279,0.03969188,0.57103772
4.86543272,1.41273264,0.42882057,0.00000000,1.16374803,0.00325763,0.03940718,0.57173572
4.87143572,1.39775094,0.43973441,0.00000000,1.14686155,0.00319360,0.03902831,0.57161482
4.87743872,1.38321412,0.45124890,0.00000000,1.13233688,0.00313230,0.03856505,0.57076767
4.88344172,1.36958300,0.46345712,0.00000000,1.12063408,0.00307523,0.03803008,0.56930844
4.88944472,1.35730344,0.47647171,0.00000000,1.11213496,0.00302384,0.03743840,0.56736844
4.89544772,1.34679395,0.49042030,0.00000000,1.10713259,0.00297942,0.03680664,0.56509092
4.90145073,1.33843335,0.50543934,0.00000000,1.10582385,0.00294311,0.03615230,0.56262525
4.90745373,1.33254889,0.52166644,0.00000000,1.10830479,0.00291585,0.03549301,0.56012055
4.91345673,1.32940510,0.53923151,0.00000000,1.11456910,0.00289838,0.03484574,0.55771910
4.91945973,1.32919379,0.55824718,0.00000000,1.12450952,0.00289121,0.03422613,0.55554985
4.92546273,1.33202547,0.57879877,0.00000000,1.13792189,0.00289460,0.03364776,0.55372216
4.93146573,1.33792264,0.60093448,0.00000000,1.15451192,0.00290853,0.03312163,0.55232018
4.93746873,1.34681528,0.62465628,0.00000000,1.17390404,0.00293273,0.03265570,0.55139807
4.94347174,1.35853886,0.64991195,0.00000000,1.19565237,0.00296668,0.03225451,0.55097640
4.94947474,1.37283499,0.67658890,0.00000000,1.21925310,0.00300956,0.03191906,0.55103979
4.95547774,1.38935513,0.70451004,0.00000000,1.24415831,0.00306035,0.03164672,0.55153606
4.96148074,1.40766710,0.73343226,0.00000000,1.26979043,0.00311778,0.03143138,0.55237694
4.96748374,1.42726459,0.76304754,0.00000000,1.29555722,0.00318037,0.03126373,0.55344032
4.97348674,1.44757932,0.79298695,0.00000000,1.32086675,0.00324652,0.03113163,0.55457404
4.97948974,1.46799560,0.82282744,0.00000000,1.34514206,0.00331446,0.03102064,0.55560110
4.98549275,1.48786686,0.85210123,0.00000000,1.36783493,0.00338237,0.03091466,0.55632590
4.99149575,1.50653367,0.88030757,0.00000000,1.38843874,0.00344839,0.03079658,0.55654162
4.99749875,1.52334248,0.90692635,0.00000000,1.40649978,0.00351066,0.03064903,0.55603804
5.00350175,1.53766468,0.93143307,0.00000000,1.42162699,0.00356741,0.03045510,0.55460977
5.00950475,1.54891509,0.95331459,0.00000000,1.43349985,0.00361698,0.03019903,0.55206436
5.01550775,1.55656929,0.97208490,0.00000000,1.44187425,0.00365786,0.02986684,0.54823002
5.02151076,1.56017928,0.98730044,0.00000000,1.44658645,0.00368877,0.02944692,0.54296267
5.02751376,1.55938675,0.99857414,0.00000000,1.44755497,0.00370864,0.02893045,0.53615193
5.03351676,1.55393373,1.00558774,0.00000000,1.44478068,0.00371669,0.02831172,0.52772592
5.03951976,1.54367008,1.00810186,0.00000000,1.43834505,0.00371244,0.02758836,0.51765459
5.04552276,1.52855790,1.00596346,0.00000000,1.42840691,0.00369571,0.02676135,0.50595161
5.05152576,1.50867244,0.99911042,0.00000000,1.41519778,0.00366662,0.02583495,0.49267464
5.05752876,1.48419997,0.98757313,0.00000000,1.39901616,0.00362562,0.02481651,0.47792410
5.06353177,1.45543237,0.97147306,0.00000000,1.38022069,0.00357344,0.02371613,0.46184047
5.06953477,1.42275900,0.95101858,0.00000000,1.35922259,0.00351110,0.02254626,0.44460037
5.07553777,1.38665595,0.92649808,0.00000000,1.33647737,0.00343983,0.02132125,0.42641144
5.08154077,1.34767318,0.89827092,0.00000000,1.31247587,0.00336112,0.02005678,0.40750640
5.08754377,1.30641993,0.86675651,0.00000000,1.28773474,0.00327659,0.01876939,0.38813649
5.09354677,1.26354872,0.83242199,0.00000000,1.26278619,0.00318799,0.01747591,0.36856444
5.09954977,1.21973851,0.79576902,0.00000000,1.23816730,0.00309717,0.01619301,0.34905741
5.10555278,1.17567747,0.75732024,0.00000000,1.21440857,0.00300596,0.01493669,0.32988000
5.11155578,1.13204558,0.71760567,0.00000000,1.19202206,0.00291619,0.01372199,0.31128755
5.11755878,1.08949774,0.67714972,0.00000000,1.17148903,0.00282960,0.01256262,0.29352003
5.12356178,1.04864775,0.63645897,0.00000000,1.15324751,0.00274780,0.01147077,0.27679662
5.12956478,1.01005340,0.59601126,0.00000000,1.13767985,0.00267221,0.01045696,0.26131107
5.13556778,0.97420338,0.55624620,0.00000000,1.12510094,0.00260405,0.00953000,0.24722806
5.14157079,0.94150617,0.51755735,0.00000000,1.11574745,0.00254429,0.00869702,0.23468057
5.14757379,0.91228133,0.48028622,0.00000000,1.10976862,0.00249361,0.00796351,0.22376828
5.15357679,0.88675363,0.44471814,0.00000000,1.10721932,0.00245239,0.00733354,0.21455707
5.15957979,0.86505007,0.41108004,0.00000000,1.10805585,0.00242071,0.00680986,0.20707952
5.16558279,0.84720024,0.37953995,0.00000000,1.11213505,0.00239835,0.00639418,0.20133651
5.17158579,0.83313977,0.35020838,0.00000000,1.11921706,0.00238479,0.00608736,0.19729963
5.17758879,0.82271714,0.32314120,0.00000000,1.12897197,0.00237926,0.00588963,0.19491444
5.18359180,0.81570348,0.29834390,0.00000000,1.14099040,0.00238073,0.00580083,0.19410442
5.18959480,0.81180504,0.27577712,0.00000000,1.15479775,0.00238799,0.00582054,0.19477540
5.19559780,0.81067794,0.25536305,0.00000000,1.16987171,0.00239967,0.00594830,0.19682029
5.20160080,0.81194458,0.23699259,0.00000000,1.18566230,0.00241433,0.00618362,0.20012396
5.20760380,0.81521092,0.22053293,0.00000000,1.20161363,0.00243046,0.00652611,0.20456802
5.21360680,0.82008398,0.20583525,0.00000000,1.21718626,0.00244659,0.00697545,0.21003522
5.21960980,0.82618865,0.19274246,0.00000000,1.23187910,0.00246133,0.00753132,0.21641341
5.22561281,0.83318307,0.18109652,0.00000000,1.24524972,0.00247341,0.00819330,0.22359877
5.23161581,0.84077176,0.17074530,0.00000000,1.25693188,0.00248174,0.00896074,0.23149814
5.23761881,0.84871602,0.16154876,0.00000000,1.26664953,0.00248541,0.00983253,0.24003049
5.24362181,0.85684096,0.15338423,0.00000000,1.27422639,0.00248379,0.01080690,0.24912724
5.24962481,0.86503894,0.14615081,0.00000000,1.27959064,0.00247646,0.01188120,0.25873163
5.25562781,0.87326934,0.13977270,0.00000000,1.28277463,0.00246328,0.01305164,0.26879713
5.26163082,0.88155481,0.13420155,0.00000000,1.28390972,0.00244434,0.01431310,0.27928495
5.26763382,0.88997423,0.12941768,0.00000000,1.28321657,0.00241999,0.01565891,0.29016094
5.27363682,0.89865298,0.12543035,0.00000000,1.28099168,0.00239075,0.01708076,0.30139199
5.27963982,0.90775120,0.12227707,0.00000000,1.27759105,0.00235734,0.01856856,0.31294226
5.28564282,0.91745070,0.12002194,0.00000000,1.27341206,0.00232061,0.02011051,0.32476955
5.29164582,0.92794140,0.11875325,0.00000000,1.26887453,0.00228150,0.02169310,0.33682189
5.29764882,0.93940814,0.11858025,0.00000000,1.26440225,0.00224101,0.02330134,0.34903489
5.30365183,0.95201841,0.11962934,0.00000000,1.26040588,0.00220015,0.02491894,0.36132981
5.30965483,0.96591189,0.12203959,0.00000000,1.25726802,0.00215993,0.02652869,0.37361270
5.31565783,0.98119206,0.12595776,0.00000000,1.25533113,0.00212129,0.02811280,0.38577461
5.32166083,0.99792018,0.13153289,0.00000000,1.25488862,0.00208511,0.02965336,0.39769293
5.32766383,1.01611191,0.13891048,0.00000000,1.25617923,0.00205218,0.03113284,0.40923379
5.33366683,1.03573626,0.14822639,0.00000000,1.25938447,0.00202316,0.03253451,0.42025546
5.33966983,1.05671685,0.15960053,0.00000000,1.26462879,0.00199862,0.03384297,0.43061244
5.34567284,1.07893483,0.17313045,0.00000000,1.27198190,0.00197901,0.03504456,0.44016018
5.35167584,1.10223334,0.18888500,0.00000000,1.28146257,0.00196465,0.03612773,0.44875992
5.35767884,1.12642260,0.20689826,0.00000000,1.29304315,0.00195575,0.03708332,0.45628360
5.36368184,1.15128546,0.22716381,0.00000000,1.30665427,0.00195243,0.03790483,0.46261830
5.36968484,1.17658276,0.24962969,0.00000000,1.32218893,0.00195467,0.03858841,0.46767020
5.37568784,1.20205820,0.27419434,0.00000000,1.33950575,0.00196238,0.03913295,0.47136760
5.38169085,1.22744247,0.30070354,0.00000000,1.35843109,0.00197537,0.03953989,0.47366300
5.38769385,1.25245658,0.32894886,0.00000000,1.37875984,0.00199335,0.03981302,0.47453408
5.39369685,1.27681434,0.35866771,0.00000000,1.40025536,0.00201592,0.03995817,0.47398354
5.39969985,1.30022423,0.38954517,0.00000000,1.42264863,0.00204264,0.03998284,0.47203792
5.40570285,1.32239088,0.42121782,0.00000000,1.44563734,0.00207294,0.03989576,0.46874541
5.41170585,1.34301658,0.45327954,0.00000000,1.46888526,0.00210617,0.03970645,0.46417298
5.41770885,1.36180305,0.48528923,0.00000000,1.49202279,0.00214162,0.03942478,0.45840284
5.42371186,1.37845394,0.51678044,0.00000000,1.51464897,0.00217851,0.03906055,0.45152876
5.42971486,1.39267827,0.54727255,0.00000000,1.53633561,0.00221598,0.03862312,0.44365216
5.43571786,1.40419502,0.57628325,0.00000000,1.55663375,0.00225315,0.03812110,0.43487848
5.44172086,1.41273900,0.60334182,0.00000000,1.57508254,0.00228909,0.03756215,0.42531390
5.44772386,1.41806774,0.62800282,0.00000000,1.59122056,0.00232289,0.03695284,0.41506263
5.45372686,1.41996940,0.64985957,0.00000000,1.60459894,0.00235366,0.03629859,0.40422481
5.45972986,1.41827116,0.66855681,0.00000000,1.61479614,0.00238055,0.03560374,0.39289515
5.46573287,1.41284773,0.68380212,0.00000000,1.62143320,0.00240281,0.03487164,0.38116226
5.47173587,1.40362932,0.69537540,0.00000000,1.62418904,0.00241976,0.03410487,0.36910861
5.47773887,1.39060862,0.70313611,0.00000000,1.62281456,0.00243087,0.03330544,0.35681103
5.48374187,1.37384614,0.70702779,0.00000000,1.61714486,0.00243577,0.03247509,0.34434161
5.48974487,1.35347345,0.70707966,0.00000000,1.60710856,0.00243423,0.03161550,0.33176879
5.49574787,1.32969380,0.70340528,0.00000000,1.59273372,0.00242621,0.03072862,0.31915861
5.50175088,1.30278016,0.69619811,0.00000000,1.57414976,0.00241183,0.02981687,0.30657575
5.50775388,1.27307020,0.68572445,0.00000000,1.55158508,0.00239138,0.02888331,0.29408447
5.51375688,1.24095867,0.67231377,0.00000000,1.52536056,0.00236533,0.02793183,0.28174915
5.51975988,1.20688721,0.65634714,0.00000000,1.49587901,0.00233425,0.02696717,0.26963449
5.52576288,1.17133218,0.63824411,0.00000000,1.46361118,0.00229886,0.02599500,0.25780525
5.53176588,1.13479095,0.61844874,0.00000000,1.42907903,0.00225992,0.02502184,0.24632567
5.53776888,1.09776748,0.59741543,0.00000000,1.39283721,0.00221827,0.02405497,0.23525847
5.54377189,1.06075774,0.57559504,0.00000000,1.35545352,0.00217477,0.02310231,0.22466367
5.54977489,1.02423581,0.55342205,0.00000000,1.31748963,0.00213023,0.02217225,0.21459719
5.55577789,0.98864127,0.53130316,0.00000000,1.27948283,0.00208545,0.02127341,0.20510943
5.56178089,0.95436846,0.50960784,0.00000000,1.24192980,0.00204114,0.02041452,0.19624394
5.56778389,0.92175803,0.48866100,0.00000000,1.20527297,0.00199791,0.01960414,0.18803619
5.57378689,0.89109118,0.46873812,0.00000000,1.16989022,0.00195629,0.01885052,0.18051263
5.57978989,0.86258651,0.45006277,0.00000000,1.13608801,0.00191664,0.01816141,0.17369008
5.58579290,0.83639963,0.43280642,0.00000000,1.10409812,0.00187925,0.01754394,0.16757538
5.59179590,0.81262518,0.41709050,0.00000000,1.07407784,0.00184425,0.01700445,0.16216546
5.59779890,0.79130100,0.40299025,0.00000000,1.04611327,0.00181170,0.01654844,0.15744766
5.60380190,0.77241400,0.39054003,0.00000000,1.02022524,0.00178151,0.01618047,0.15340043
5.60980490,0.75590719,0.37973980,0.00000000,0.99637726,0.00175357,0.01590409,0.14999412
5.61580790,0.74168744,0.37056221,0.00000000,0.97448482,0.00172765,0.01572181,0.14719206
5.62181091,0.72963336,0.36295989,0.00000000,0.95442543,0.00170351,0.01563504,0.14495167
5.62781391,0.71960294,0.35687264,0.00000000,0.93604874,0.00168087,0.01564405,0.14322558
5.63381691,0.71144064,0.35223403,0.00000000,0.91918628,0.00165946,0.01574793,0.14196284
5.63981991,0.70498344,0.34897724,0.00000000,0.90366024,0.00163898,0.01594453,0.14110994
5.64582291,0.70006603,0.34703984,0.00000000,0.88929125,0.00161917,0.01623046,0.14061186
5.65182591,0.69652480,0.34636742,0.00000000,0.87590477,0.00159982,0.01660099,0.14041299
5.65782891,0.69420089,0.34691590,0.00000000,0.86333616,0.00158071,0.01705010,0.14045796
5.66383192,0.69294229,0.34865268,0.00000000,0.85143457,0.00156168,0.01757044,0.14069242
5.66983492,0.69260526,0.35155648,0.00000000,0.84006563,0.00154261,0.01815337,0.14106381
5.67583792,0.69305527,0.35561608,0.00000000,0.82911332,0.00152342,0.01878904,0.14152203
5.68184092,0.69416765,0.36082811,0.00000000,0.81848116,0.00150407,0.01946654,0.14202017
5.68784392,0.69582812,0.36719400,0.00000000,0.80809293,0.00148453,0.02017403,0.14251521
5.69384692,0.69793344,0.37471627,0.00000000,0.79789317,0.00146482,0.02089906,0.14296877
5.69984992,0.70039218,0.38339445,0.00000000,0.78784756,0.00144500,0.02162875,0.14334781
5.70585293,0.70312569,0.39322068,0.00000000,0.77794321,0.00142513,0.02235025,0.14362536
5.71185593,0.70606926,0.40417537,0.00000000,0.76818905,0.00140532,0.02305101,0.14378116
5.71785893,0.70917334,0.41622298,0.00000000,0.75861603,0.00138567,0.02371926,0.14380221
5.72386193,0.71240480,0.42930821,0.00000000,0.74927732,0.00136633,0.02434437,0.14368326
5.72986493,0.71574794,0.44335272,0.00000000,0.74024819,0.00134746,0.02491721,0.14342699
5.73586793,0.71920524,0.45825267,0.00000000,0.73162557,0.00132924,0.02543056,0.14304412
5.74187094,0.72279764,0.47387706,0.00000000,0.72352708,0.00131187,0.02587931,0.14255317
5.74787394,0.72656420,0.49006726,0.00000000,0.71608950,0.00129556,0.02626073,0.14197996
5.75387694,0.73056105,0.50663755,0.00000000,0.70946649,0.00128054,0.02657452,0.14135689
5.75987994,0.73485962,0.52337692,0.00000000,0.70382567,0.00126705,0.02682279,0.14072188
5.76588294,0.73954410,0.54005213,0.00000000,0.69934477,0.00125534,0.02700999,0.14011708
5.77188594,0.74470809,0.55641184,0.00000000,0.69620721,0.00124567,0.02714263,0.13958733
5.77788894,0.75045061,0.57219192,0.00000000,0.69459685,0.00123826,0.02722891,0.13917848
5.78389195,0.75687153,0.58712160,0.00000000,0.69469218,0.00123337,0.02727835,0.13893553
5.78989495,0.76406656,0.60093034,0.00000000,0.69665997,0.00123119,0.02730122,0.13890081
5.79589795,0.77212187,0.61335514,0.00000000,0.70064861,0.00123190,0.02730801,0.13911205
5.80190095,0.78110871,0.62414794,0.00000000,0.70678123,0.00123566,0.02730884,0.13960062
5.80790395,0.79107807,0.63308292,0.00000000,0.71514877,0.00124254,0.02731294,0.14038991
5.81390695,0.80205565,0.63996321,0.00000000,0.72580331,0.00125259,0.02732810,0.14149390
5.81990995,0.81403735,0.64462685,0.00000000,0.73875191,0.00126578,0.02736025,0.14291609
5.82591296,0.82698558,0.64695174,0.00000000,0.75395106,0.00128201,0.02741315,0.14464869
5.83191596,0.84082646,0.64685929,0.00000000,0.77130227,0.00130109,0.02748812,0.14667226
5.83791896,0.85544835,0.64431668,0.00000000,0.79064893,0.00132277,0.02758403,0.14895575
5.84392196,0.87070169,0.63933771,0.00000000,0.81177488,0.00134670,0.02769731,0.15145700
5.84992496,0.88640052,0.63198223,0.00000000,0.83440483,0.00137246,0.02782221,0.15412369
5.85592796,0.90232565,0.62235427,0.00000000,0.85820708,0.00139956,0.02795110,0.15689468
5.86193097,0.91822968,0.61059895,0.00000000,0.88279855,0.00142745,0.02807497,0.15970187
5.86793397,0.93384381,0.59689854,0.00000000,0.90775240,0.00145551,0.02818394,0.16247233
5.87393697,0.94888638,0.58146779,0.00000000,0.93260816,0.00148311,0.02826792,0.16513083
5.87993997,0.96307294,0.56454881,0.00000000,0.95688425,0.00150958,0.02831723,0.16760251
5.88594297,0.97612764,0.54640578,0.00000000,0.98009272,0.00153429,0.02832333,0.16981583
5.89194597,0.98779549,0.52731976,0.00000000,1.00175573,0.00155661,0.02827936,0.17170546
5.89794897,0.99785510,0.50758359,0.00000000,1.02142326,0.00157599,0.02818079,0.17321517
5.90395198,1.00613134,0.48749724,0.00000000,1.03869144,0.00159194,0.02802585,0.17430057
5.90995498,1.01250731,0.46736356,0.00000000,1.05322066,0.00160410,0.02781595,0.17493153
5.91595798,1.01693509,0.44748433,0.00000000,1.06475269,0.00161223,0.02755587,0.17509424
5.92196098,1.01944455,0.42815681,0.00000000,1.07312594,0.00161623,0.02725389,0.17479282
5.92796398,1.02014980,0.40967046,0.00000000,1.07828812,0.00161618,0.02692173,0.17405035
5.93396698,1.01925265,0.39230385,0.00000000,1.08030536,0.00161232,0.02657437,0.17290929
5.93996998,1.01704280,0.37632154,0.00000000,1.07936744,0.00160506,0.02622969,0.17143123
5.94597299,1.01389448,0.36197092,0.00000000,1.07578845,0.00159499,0.02590803,0.16969604
5.95197599,1.01025941,0.34947881,0.00000000,1.07000270,0.00158285,0.02563160,0.16780033
5.95797899,1.00665619,0.33904780,0.00000000,1.06255583,0.00156953,0.02542382,0.16585527
5.96398199,1.00365636,0.33085236,0.00000000,1.05409127,0.00155603,0.02530860,0.16398392
5.96998499,1.00186746,0.32503467,0.00000000,1.04533246,0.00154343,0.02530952,0.16231806
5.97598799,1.00191373,0.32170049,0.00000000,1.03706139,0.00153285,0.02544908,0.16099471
5.98199100,1.00441506,0.32091491,0.00000000,1.03009430,0.00152544,0.02574787,0.16015235
5.98799400,1.00996494,0.32269862,0.00000000,1.02525532,0.00152230,0.02622382,0.15992708
5.99399700,1.01910837,0.32702447,0.00000000,1.02334920,0.00152448,0.02689151,0.16044877
6.00000000,1.03232045,0.33381506,0.00000000,1.02513397,0.00153288,0.02776152,0.16183738
