energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.31315658,0.73810687,0.07293056,0.13969063,0.32700017,0.00152732,0.01231945,0.35896855
4.31915958,0.71673173,0.07341461,0.13556555,0.31466434,0.00145199,0.01195351,0.35722002
4.32516258,0.69437792,0.07349635,0.13112830,0.30270459,0.00137933,0.01159234,0.35376978
4.33116558,0.67118725,0.07317062,0.12640544,0.29123617,0.00130999,0.01124261,0.34860700
4.33716858,0.64732624,0.07244205,0.12142689,0.28038093,0.00124457,0.01091147,0.34175591
4.34317159,0.62299158,0.07132528,0.11622671,0.27027079,0.00118365,0.01060652,0.33327707
4.34917459,0.59841377,0.06984479,0.11084369,0.26105025,0.00112786,0.01033589,0.32326741
4.35517759,0.57385887,0.06803435,0.10532174,0.25287787,0.00107780,0.01010820,0.31185880
4.36118059,0.54962786,0.06593614,0.09970998,0.24592633,0.00103413,0.00993248,0.29921536
4.36718359,0.52605370,0.06359956,0.09406256,0.24038108,0.00099753,0.00981804,0.28552966
4.37318659,0.50349606,0.06107981,0.08843826,0.23643748,0.00096872,0.00977430,0.27101776
4.37918959,0.48233405,0.05843616,0.08289979,0.23429657,0.00094844,0.00981051,0.25591364
4.38519260,0.46295714,0.05573022,0.07751291,0.23415947,0.00093742,0.00993550,0.24046302
4.39119560,0.44575477,0.05302408,0.07234543,0.23622077,0.00093643,0.01015733,0.22491700
4.39719860,0.43110508,0.05037846,0.06746604,0.24066105,0.00094616,0.01048290,0.20952578
4.40320160,0.41936336,0.04785096,0.06294322,0.24763896,0.00096729,0.01091763,0.19453265
4.40920460,0.41085058,0.04549451,0.05884406,0.25728305,0.00100040,0.01146504,0.18016861
4.41520760,0.40584264,0.04335590,0.05523314,0.26968394,0.00104598,0.01212642,0.16664760
4.42121061,0.40456068,0.04147469,0.05217154,0.28488700,0.00110438,0.01290049,0.15416263
4.42721361,0.40716281,0.03988230,0.04971590,0.30288595,0.00117580,0.01378321,0.14288279
4.43321661,0.41373767,0.03860140,0.04791751,0.32361783,0.00126027,0.01476754,0.13295110
4.43921961,0.42429984,0.03764564,0.04682163,0.34695945,0.00135762,0.01584338,0.12448336
4.44522261,0.43878734,0.03701962,0.04646664,0.37272560,0.00146745,0.01699761,0.11756753
4.45122561,0.45706130,0.03671910,0.04688343,0.40066931,0.00158915,0.01821421,0.11226399
4.45722861,0.47890751,0.03673153,0.04809467,0.43048401,0.00172191,0.01947449,0.10860615
4.46323162,0.50404008,0.03703674,0.05011408,0.46180779,0.00186465,0.02075749,0.10660151
4.46923462,0.53210671,0.03760774,0.05294573,0.49422961,0.00201611,0.02204045,0.10623297
4.47523762,0.56269561,0.03841180,0.05658325,0.52729719,0.00217480,0.02329935,0.10746028
4.48124062,0.59534366,0.03941148,0.06100912,0.56052657,0.00233905,0.02450955,0.11022155
4.48724362,0.62954566,0.04056582,0.06619393,0.59341283,0.00250703,0.02564653,0.11443482
4.49324662,0.66476439,0.04183146,0.07209575,0.62544166,0.00267678,0.02668654,0.11999966
4.49924962,0.70044122,0.04316387,0.07865972,0.65610150,0.00284622,0.02760740,0.12679876
4.50525263,0.73600701,0.04451842,0.08581774,0.68489570,0.00301321,0.02838908,0.13469965
4.51125563,0.77089325,0.04585145,0.09348862,0.71135443,0.00317558,0.02901442,0.14355666
4.51725863,0.80454307,0.04712130,0.10157852,0.73504583,0.00333120,0.02946960,0.15321302
4.52326163,0.83642209,0.04828914,0.10998187,0.75558621,0.00347794,0.02974458,0.16350339
4.52926463,0.86602891,0.04931980,0.11858284,0.77264884,0.00361382,0.02983341,0.17425677
4.53526763,0.89290526,0.05018243,0.12725730,0.78597137,0.00373699,0.02973433,0.18529982
4.54127064,0.91664546,0.05085103,0.13587532,0.79536141,0.00384578,0.02944985,0.19646072
4.54727364,0.93690534,0.05130494,0.14430418,0.80070045,0.00393876,0.02898655,0.20757344
4.55327664,0.95341025,0.05152913,0.15241186,0.80194599,0.00401475,0.02835483,0.21848228
4.55927964,0.96596224,0.05151442,0.16007074,0.79913192,0.00407290,0.02756854,0.22904678
4.56528264,0.97444605,0.05125756,0.16716164,0.79236735,0.00411268,0.02664443,0.23914659
4.57128564,0.97883387,0.05076130,0.17357777,0.78183384,0.00413391,0.02560166,0.24868620
4.57728864,0.97918854,0.05003418,0.17922861,0.76778137,0.00413680,0.02446110,0.25759936
4.58329165,0.97566514,0.04909046,0.18404340,0.75052312,0.00412194,0.02324477,0.26585279
4.58929465,0.96851057,0.04794972,0.18797418,0.73042924,0.00409029,0.02197513,0.27344908
4.59529765,0.95806103,0.04663657,0.19099809,0.70791977,0.00404320,0.02067451,0.28042844
4.60130065,0.94473731,0.04518018,0.19311881,0.68345689,0.00398235,0.01936451,0.28686915
4.60730365,0.92903768,0.04361373,0.19436713,0.65753660,0.00390975,0.01806556,0.29288658
4.61330665,0.91152832,0.04197383,0.19480041,0.63067990,0.00382766,0.01679642,0.29863065
4.61930965,0.89283159,0.04029988,0.19450108,0.60342368,0.00373858,0.01557390,0.30428173
4.62531266,0.87361191,0.03863329,0.19357406,0.57631129,0.00364516,0.01441257,0.31004503
4.63131566,0.85455992,0.03701670,0.19214326,0.54988291,0.00355012,0.01332460,0.31614359
4.63731866,0.83637490,0.03549317,0.19034731,0.52466586,0.00345622,0.01231970,0.32281011
4.64332166,0.81974613,0.03410527,0.18833460,0.50116484,0.00336614,0.01140509,0.33027789
4.64932466,0.80533360,0.03289415,0.18625787,0.47985226,0.00328243,0.01058555,0.33877118
4.65532766,0.79374865,0.03189860,0.18426864,0.46115879,0.00320740,0.00986355,0.34849525
4.66133067,0.78553518,0.03115411,0.18251153,0.44546421,0.00314309,0.00923940,0.35962671
4.66733367,0.78115205,0.03069190,0.18111895,0.43308884,0.00309119,0.00871145,0.37230431
4.67333667,0.78095720,0.03053800,0.18020612,0.42428556,0.00305301,0.00827627,0.38662075
4.67933967,0.78519425,0.03071243,0.17986683,0.41923282,0.00302937,0.00792897,0.40261571
4.68534267,0.79398187,0.03122834,0.18016994,0.41802873,0.00302067,0.00766336,0.42027052
4.69134567,0.80730663,0.03209137,0.18115691,0.42068655,0.00302681,0.00747225,0.43950469
4.69734867,0.82501937,0.03329908,0.18284029,0.42713174,0.00304720,0.00734767,0.46017448
4.70335168,0.84683570,0.03484058,0.18520336,0.43720084,0.00308081,0.00728117,0.48207363
4.70935468,0.87234043,0.03669634,0.18820084,0.45064245,0.00312616,0.00726400,0.50493634
4.71535768,0.90099614,0.03883822,0.19176064,0.46712029,0.00318140,0.00728741,0.52844240
4.72136068,0.93215576,0.04122974,0.19578669,0.48621869,0.00324432,0.00734281,0.55222444
4.72736368,0.96507874,0.04382665,0.20016252,0.50745037,0.00331249,0.00742205,0.57587697
4.73336668,0.99895070,0.04657769,0.20475576,0.53026654,0.00338324,0.00751758,0.59896718
4.73936968,1.03290577,0.04942569,0.20942315,0.55406924,0.00345382,0.00762269,0.62104694
4.74537269,1.06605130,0.05230886,0.21401596,0.57822562,0.00352144,0.00773164,0.64166584
4.75137569,1.09749396,0.05516232,0.21838575,0.60208385,0.00358338,0.00783986,0.66038472
4.75737869,1.12636659,0.05791982,0.22239008,0.62499024,0.00363702,0.00794408,0.67678929
4.76338169,1.15185491,0.06051554,0.22589817,0.64630710,0.00367999,0.00804245,0.69050337
4.76938469,1.17322319,0.06288598,0.22879612,0.66543059,0.00371017,0.00813465,0.70120138
4.77538769,1.18983790,0.06497183,0.23099175,0.68180816,0.00372580,0.00822193,0.70861944
4.78139070,1.20118867,0.06671977,0.23241857,0.69495469,0.00372549,0.00830716,0.71256484
4.78739370,1.20690554,0.06808408,0.23303911,0.70446687,0.00370831,0.00839481,0.71292346
4.79339670,1.20677197,0.06902807,0.23284712,0.71003511,0.00367374,0.00849091,0.70966476
4.79939970,1.20073296,0.06952514,0.23186881,0.71145253,0.00362175,0.00860294,0.70284427
4.80540270,1.18889799,0.06955961,0.23016297,0.70862058,0.00355274,0.00873970,0.69260327
4.81140570,1.17153852,0.06912705,0.22781984,0.70155114,0.00346757,0.00891110,0.67916577
4.81740870,1.14908009,0.06823431,0.22495904,0.69036487,0.00336746,0.00912791,0.66283282
4.82341171,1.12208938,0.06689912,0.22172623,0.67528595,0.00325403,0.00940149,0.64397430
4.82941471,1.09125651,0.06514928,0.21828895,0.65663353,0.00312917,0.00974342,0.62301850
4.83541771,1.05737343,0.06302163,0.21483151,0.63481004,0.00299501,0.01016517,0.60043984
4.84142071,1.02130904,0.06056058,0.21154931,0.61028724,0.00285387,0.01067763,0.57674529
4.84742371,0.98398227,0.05781658,0.20864259,0.58359036,0.00270813,0.01129079,0.55245973
4.85342671,0.94633380,0.05484431,0.20630996,0.55528119,0.00256022,0.01201322,0.52811113
4.85942971,0.90929791,0.05170095,0.20474194,0.52594087,0.00241250,0.01285174,0.50421574
4.86543272,0.87377524,0.04844433,0.20411465,0.49615311,0.00226723,0.01381104,0.48126420
4.87143572,0.84060766,0.04513134,0.20458394,0.46648856,0.00212648,0.01489337,0.45970861
4.87743872,0.81055600,0.04181633,0.20628016,0.43749097,0.00199211,0.01609827,0.43995149
4.88344172,0.78428161,0.03854991,0.20930379,0.40966563,0.00186570,0.01742249,0.42233651
4.88944472,0.76233212,0.03537787,0.21372204,0.38347064,0.00174856,0.01885991,0.40714163
4.89544772,0.74513196,0.03234052,0.21956649,0.35931106,0.00164168,0.02040161,0.39457456
4.90145073,0.73297775,0.02947227,0.22683194,0.33753623,0.00154574,0.02203611,0.38477074
4.90745373,0.72603843,0.02680155,0.23547649,0.31844016,0.00146113,0.02374969,0.37779371
4.91345673,0.72436019,0.02435102,0.24542266,0.30226487,0.00138795,0.02552683,0.37363780
4.91945973,0.72787542,0.02213806,0.25655972,0.28920629,0.00132606,0.02735075,0.37223293
4.92546273,0.73641548,0.02017549,0.26874696,0.27942247,0.00127511,0.02920412,0.37345112
4.93146573,0.74972632,0.01847246,0.28181774,0.27304351,0.00123457,0.03106967,0.37711455
4.93746873,0.76748640,0.01703551,0.29558431,0.27018269,0.00120382,0.03293100,0.38300463
4.94347174,0.78932596,0.01586963,0.30984302,0.27094828,0.00118217,0.03477327,0.39087178
4.94947474,0.81484684,0.01497943,0.32437979,0.27545523,0.00116888,0.03658388,0.40044556
4.95547774,0.84364202,0.01437022,0.33897575,0.28383635,0.00116330,0.03835305,0.41144463
4.96148074,0.87531411,0.01404900,0.35341263,0.29625216,0.00116481,0.04007437,0.42358637
4.96748374,0.90949205,0.01402532,0.36747791,0.31289888,0.00117293,0.04174504,0.43659573
4.97348674,0.94584533,0.01431193,0.38096957,0.33401405,0.00118734,0.04336608,0.45021305
4.97948974,0.98409531,0.01492523,0.39370016,0.35987917,0.00120785,0.04494231,0.46420071
4.98549275,1.02402311,0.01588540,0.40550030,0.39081902,0.00123449,0.04648207,0.47834838
4.99149575,1.06547378,0.01721628,0.41622144,0.42719718,0.00126744,0.04799688,0.49247670
4.99749875,1.10835661,0.01894493,0.42573785,0.46940774,0.00130707,0.04950075,0.50643956
5.00350175,1.15264154,0.02110085,0.43394791,0.51786277,0.00135391,0.05100952,0.52012465
5.00950475,1.19835169,0.02371490,0.44077463,0.57297594,0.00140859,0.05253991,0.53345261
5.01550775,1.24555230,0.02681794,0.44616557,0.63514220,0.00147183,0.05410861,0.54637468
5.02151076,1.29433644,0.03043915,0.45009210,0.70471423,0.00154438,0.05573125,0.55886908
5.02751376,1.34480801,0.03460417,0.45254817,0.78197608,0.00162698,0.05742140,0.57093621
5.03351676,1.39706260,0.03933310,0.45354862,0.86711496,0.00172029,0.05918963,0.58259297
5.03951976,1.45116708,0.04463834,0.45312710,0.96019218,0.00182482,0.06104266,0.59386638
5.04552276,1.50713868,0.05052253,0.45133377,1.06111458,0.00194090,0.06298260,0.60478672
5.05152576,1.56492462,0.05697648,0.44823275,1.16960774,0.00206860,0.06500644,0.61538062
5.05752876,1.62438325,0.06397743,0.44389947,1.28519257,0.00220766,0.06710562,0.62566431
5.06353177,1.68526775,0.07148753,0.43841800,1.40716676,0.00235750,0.06926594,0.63563737
5.06953477,1.74721336,0.07945277,0.43187840,1.53459266,0.00251714,0.07146754,0.64527728
5.07553777,1.80972918,0.08780248,0.42437415,1.66629285,0.00268523,0.07368526,0.65453510
5.08154077,1.87219523,0.09644937,0.41599983,1.80085466,0.00286000,0.07588909,0.66333252
5.08754377,1.93386538,0.10529023,0.40684895,1.93664429,0.00303927,0.07804485,0.67156052
5.09354677,1.99387661,0.11420742,0.39701211,2.07183115,0.00322055,0.08011508,0.67907969
5.09954977,2.05126456,0.12307090,0.38657548,2.20442210,0.00340101,0.08206003,0.68572246
5.10555278,2.10498526,0.13174109,0.37561966,2.33230517,0.00357759,0.08383881,0.69129707
5.11155578,2.15394232,0.14007221,0.36421890,2.45330154,0.00374704,0.08541053,0.69559319
5.11755878,2.19701887,0.14791614,0.35244071,2.56522423,0.00390607,0.08673558,0.69838914
5.12356178,2.23311284,0.15512662,0.34034589,2.66594121,0.00405137,0.08777682,0.69946018
5.12956478,2.26117435,0.16156369,0.32798880,2.75344066,0.00417978,0.08850076,0.69858773
5.13556778,2.28024344,0.16709805,0.31541808,2.82589552,0.00428835,0.08887860,0.69556887
5.14157079,2.28948644,0.17161527,0.30267748,2.88172441,0.00437446,0.08888721,0.69022592
5.14757379,2.28822926,0.17501961,0.28980688,2.91964634,0.00443590,0.08850989,0.68241533
5.15357679,2.27598599,0.17723734,0.27684348,2.93872636,0.00447096,0.08773693,0.67203559
5.15957979,2.25248134,0.17821921,0.26382290,2.93841009,0.00447844,0.08656601,0.65903376
5.16558279,2.21766569,0.17794223,0.25078025,2.91854532,0.00445779,0.08500230,0.64341013
5.17158579,2.17172215,0.17641044,0.23775106,2.87938963,0.00440901,0.08305836,0.62522085
5.17758879,2.11506497,0.17365476,0.22477197,2.82160351,0.00433274,0.08075385,0.60457834
5.18359180,2.04832961,0.16973185,0.21188124,2.74622934,0.00423021,0.07811494,0.58164954
5.18959480,1.97235474,0.16472213,0.19911891,2.65465726,0.00410318,0.07517358,0.55665185
5.19559780,1.88815711,0.15872696,0.18652676,2.54857934,0.00395387,0.07196661,0.52984726
5.20160080,1.79690052,0.15186518,0.17414794,2.42993451,0.00378495,0.06853472,0.50153474
5.20760380,1.69986037,0.14426916,0.16202643,2.30084655,0.00359935,0.06492133,0.47204137
5.21360680,1.59838539,0.13608056,0.15020624,2.16355814,0.00340025,0.06117145,0.44171259
5.21960980,1.49385836,0.12744589,0.13873056,2.02036374,0.00319096,0.05733053,0.41090214
5.22561281,1.38765742,0.11851225,0.12764076,1.87354427,0.00297477,0.05344332,0.37996198
5.23161581,1.28111970,0.10942324,0.11697542,1.72530605,0.00275495,0.04955290,0.34923280
5.23761881,1.17550849,0.10031530,0.10676939,1.57772635,0.00253457,0.04569973,0.31903540
5.24362181,1.07198520,0.09131456,0.09705299,1.43270731,0.00231652,0.04192089,0.28966325
5.24962481,0.97158686,0.08253430,0.08785130,1.29193938,0.00210338,0.03824949,0.26137662
5.25562781,0.87520961,0.07407307,0.07918366,1.15687521,0.00189741,0.03471425,0.23439817
5.26163082,0.78359848,0.06601355,0.07106333,1.02871388,0.00170051,0.03133916,0.20891032
5.26763382,0.69734305,0.05842196,0.06349741,0.90839540,0.00151423,0.02814347,0.18505421
5.27363682,0.61687890,0.05134826,0.05648687,0.79660442,0.00133972,0.02514167,0.16293012
5.27963982,0.54249384,0.04482672,0.05002687,0.69378224,0.00117780,0.02234369,0.14259940
5.28564282,0.47433849,0.03887708,0.04410708,0.60014557,0.00102894,0.01975522,0.12408742
5.29164582,0.41243999,0.03350607,0.03871231,0.51571049,0.00089330,0.01737804,0.10738745
5.29764882,0.35671807,0.02870909,0.03382309,0.44032018,0.00077080,0.01521052,0.09246521
5.30365183,0.30700257,0.02447216,0.02941634,0.37367455,0.00066111,0.01324806,0.07926374
5.30965483,0.26305133,0.02077387,0.02546615,0.31536057,0.00056370,0.01148364,0.06770847
5.31565783,0.22456799,0.01758727,0.02194446,0.26488182,0.00047793,0.00990826,0.05771209
5.32166083,0.19121868,0.01488174,0.01882176,0.22168634,0.00040302,0.00851146,0.04917928
5.32766383,0.16264736,0.01262460,0.01606775,0.18519178,0.00033815,0.00728178,0.04201083
5.33366683,0.13848927,0.01078256,0.01365192,0.15480729,0.00028245,0.00620712,0.03610732
5.33966983,0.11838227,0.00932293,0.01154407,0.12995184,0.00023504,0.00527512,0.03137212
5.34567284,0.10197591,0.00821450,0.00971474,0.11006869,0.00019506,0.00447346,0.02771369
5.35167584,0.08893828,0.00742827,0.00813561,0.09463610,0.00016168,0.00379008,0.02504725
5.35767884,0.07896059,0.00693781,0.00677974,0.08317447,0.00013412,0.00321342,0.02329564
5.36368184,0.07175978,0.00671947,0.00562178,0.07525006,0.00011165,0.00273251,0.02238970
5.36968484,0.06707921,0.00675230,0.00463818,0.07047592,0.00009363,0.00233709,0.02226799
5.37568784,0.06468774,0.00701784,0.00380719,0.06851018,0.00007944,0.00201765,0.02287599
5.38169085,0.06437757,0.00749975,0.00310896,0.06905245,0.00006855,0.00176547,0.02416494
5.38769385,0.06596090,0.00818327,0.00252551,0.07183853,0.00006050,0.00157257,0.02609030
5.39369685,0.06926600,0.00905466,0.00204068,0.07663417,0.00005486,0.00143171,0.02861011
5.39969985,0.07413266,0.01010056,0.00164006,0.08322818,0.00005129,0.00133634,0.03168306
5.40570285,0.08040767,0.01130738,0.00131091,0.09142537,0.00004945,0.00128049,0.03526671
5.41170585,0.08794022,0.01266067,0.00104204,0.10103964,0.00004907,0.00125875,0.03931570
5.41770885,0.09657785,0.01414460,0.00082370,0.11188773,0.00004992,0.00126616,0.04378025
5.42371186,0.10616284,0.01574153,0.00064745,0.12378375,0.00005177,0.00129817,0.04860482
5.42971486,0.11652944,0.01743164,0.00050606,0.13653482,0.00005444,0.00135054,0.05372723
5.43571786,0.12750212,0.01919281,0.00039337,0.14993807,0.00005774,0.00141932,0.05907816
5.44172086,0.13889474,0.02100054,0.00030415,0.16377894,0.00006153,0.00150078,0.06458110
5.44772386,0.15051089,0.02282814,0.00023404,0.17783105,0.00006565,0.00159137,0.07015286
5.45372686,0.16214542,0.02464698,0.00017943,0.19185753,0.00006997,0.00168773,0.07570450
5.45972986,0.17358693,0.02642703,0.00013736,0.20561368,0.00007435,0.00178665,0.08114275
5.46573287,0.18462132,0.02813737,0.00010543,0.21885095,0.00007868,0.00188510,0.08637193
5.47173587,0.19503618,0.02974701,0.00008176,0.23132197,0.00008284,0.00198023,0.09129611
5.47773887,0.20462570,0.03122560,0.00006493,0.24278630,0.00008673,0.00206942,0.09582160
5.48374187,0.21319613,0.03254439,0.00005389,0.25301678,0.00009025,0.00215028,0.09985962
5.48974487,0.22057129,0.03367701,0.00004802,0.26180600,0.00009333,0.00222072,0.10332895
5.49574787,0.22659794,0.03460038,0.00004703,0.26897262,0.00009591,0.00227896,0.10615852
5.50175088,0.23115086,0.03529548,0.00005100,0.27436720,0.00009792,0.00232362,0.10828981
5.50775388,0.23413718,0.03574796,0.00006040,0.27787725,0.00009935,0.00235370,0.10967886
5.51375688,0.23549992,0.03594875,0.00007612,0.27943123,0.00010019,0.00236865,0.11029794
5.51975988,0.23522055,0.03589435,0.00009954,0.27900126,0.00010045,0.00236840,0.11013664
5.52576288,0.23332036,0.03558707,0.00013255,0.27660445,0.00010017,0.00235336,0.10920247
5.53176588,0.22986069,0.03503495,0.00017771,0.27230273,0.00009941,0.00232442,0.10752082
5.53776888,0.22494200,0.03425164,0.00023830,0.26620129,0.00009828,0.00228298,0.10513440
5.54377189,0.21870186,0.03325595,0.00031850,0.25844557,0.00009689,0.00223094,0.10210209
5.54977489,0.21131195,0.03207138,0.00042349,0.24921710,0.00009539,0.00217066,0.09849738
5.55577789,0.20297429,0.03072540,0.00055964,0.23872829,0.00009398,0.00210495,0.09440637
5.56178089,0.19391689,0.02924873,0.00073466,0.22721653,0.00009287,0.00203708,0.08992549
5.56778389,0.18438898,0.02767451,0.00095776,0.21493776,0.00009229,0.00197069,0.08515902
5.57378689,0.17465606,0.02603744,0.00123985,0.20215990,0.00009255,0.00190982,0.08021658
5.57978989,0.16499506,0.02437297,0.00159362,0.18915632,0.00009394,0.00185881,0.07521060
5.58579290,0.15568952,0.02271650,0.00203373,0.17619969,0.00009681,0.00182233,0.07025392
5.59179590,0.14702515,0.02110264,0.00257684,0.16355628,0.00010156,0.00180530,0.06545758
5.59779890,0.13928574,0.01956456,0.00324160,0.15148098,0.00010858,0.00181286,0.06092889
5.60380190,0.13274933,0.01813347,0.00404865,0.14021306,0.00011831,0.00185032,0.05676965
5.60980490,0.12768480,0.01683813,0.00502040,0.12997265,0.00013123,0.00192307,0.05307483
5.61580790,0.12434855,0.01570452,0.00618076,0.12095809,0.00014781,0.00203658,0.04993131
5.62181091,0.12298144,0.01475555,0.00755477,0.11334381,0.00016854,0.00219624,0.04741698
5.62781391,0.12380552,0.01401088,0.00916804,0.10727890,0.00019393,0.00240729,0.04559996
5.63381691,0.12702070,0.01348673,0.01104606,0.10288605,0.00022446,0.00267471,0.04453790
5.63981991,0.13280104,0.01319580,0.01321339,0.10026077,0.00026059,0.00300304,0.04427747
5.64582291,0.14129079,0.01314715,0.01569266,0.09947088,0.00030275,0.00339627,0.04485371
5.65182591,0.15259985,0.01334612,0.01850353,0.10055591,0.00035129,0.00385761,0.04628947
5.65782891,0.16679898,0.01379426,0.02166148,0.10352666,0.00040650,0.00438934,0.04859477
5.66383192,0.18391473,0.01448919,0.02517663,0.10836458,0.00046856,0.00499261,0.05176616
5.66983492,0.20392430,0.01542456,0.02905244,0.11502120,0.00053753,0.00566723,0.05578599
5.67583792,0.22675051,0.01658990,0.03328461,0.12341759,0.00061331,0.00641149,0.06062180
5.68184092,0.25225743,0.01797061,0.03785995,0.13344400,0.00069567,0.00722202,0.06622577
5.68784392,0.28024678,0.01954788,0.04275553,0.14495970,0.00078416,0.00809365,0.07253430
5.69384692,0.31045561,0.02129879,0.04793805,0.15779335,0.00087817,0.00901932,0.07946797
5.69984992,0.34255568,0.02319638,0.05336350,0.17174401,0.00097689,0.00999011,0.08693172
5.70585293,0.37615479,0.02520994,0.05897718,0.18658279,0.00107930,0.01099521,0.09481555
5.71185593,0.41080042,0.02730529,0.06471419,0.20205558,0.00118421,0.01202213,0.10299569
5.71785893,0.44598583,0.02944538,0.07050028,0.21788668,0.00129025,0.01305681,0.11133632
5.72386193,0.48115870,0.03159084,0.07625320,0.23378347,0.00139590,0.01408398,0.11969189
5.72986493,0.51573219,0.03370079,0.08188440,0.24944213,0.00149952,0.01508747,0.12790991
5.73586793,0.54909835,0.03573372,0.08730118,0.26455426,0.00159941,0.01605062,0.13583433
5.74187094,0.58064327,0.03764853,0.09240915,0.27881424,0.00169382,0.01695681,0.14330925
5.74787394,0.60976374,0.03940552,0.09711488,0.29192713,0.00178101,0.01778993,0.15018300
5.75387694,0.63588460,0.04096756,0.10132871,0.30361675,0.00185932,0.01853494,0.15631224
5.75987994,0.65847617,0.04230109,0.10496757,0.31363371,0.00192721,0.01917838,0.16156615
5.76588294,0.67707094,0.04337721,0.10795774,0.32176299,0.00198330,0.01970892,0.16583034
5.77188594,0.69127889,0.04417252,0.11023726,0.32783072,0.00202642,0.02011776,0.16901037
5.77788894,0.70080053,0.04466990,0.11175809,0.33170986,0.00205568,0.02039910,0.17103473
5.78389195,0.70543715,0.04485909,0.11248784,0.33332441,0.00207043,0.02055036,0.17185711
5.78989495,0.70509780,0.04473699,0.11241084,0.33265207,0.00207039,0.02057244,0.17145781
5.79589795,0.69980249,0.04430777,0.11152875,0.32972510,0.00205553,0.02046975,0.16984430
5.80190095,0.68968150,0.04358276,0.10986049,0.32462927,0.00202620,0.02025020,0.16705078
5.80790395,0.67497094,0.04257998,0.10744156,0.31750102,0.00198302,0.01992503,0.16313689
5.81390695,0.65600450,0.04132361,0.10432278,0.30852292,0.00192691,0.01950849,0.15818549
5.81990995,0.63320199,0.03984310,0.10056852,0.29791756,0.00185904,0.01901748,0.15229972
5.82591296,0.60705510,0.03817219,0.09625451,0.28594019,0.00178080,0.01847104,0.14559946
5.83191596,0.57811103,0.03634786,0.09146527,0.27287038,0.00169372,0.01788976,0.13821722
5.83791896,0.54695480,0.03440906,0.08629139,0.25900306,0.00159948,0.01729519,0.13029393
5.84392196,0.51419090,0.03239557,0.08082671,0.24463940,0.00149980,0.01670912,0.12197449
5.84992496,0.48042510,0.03034675,0.07516548,0.23007764,0.00139644,0.01615293,0.11340347
5.85592796,0.44624724,0.02830048,0.06939979,0.21560457,0.00129108,0.01564692,0.10472112
5.86193097,0.41221543,0.02629212,0.06361713,0.20148754,0.00118536,0.01520964,0.09605973
5.86793397,0.37884236,0.02435360,0.05789835,0.18796770,0.00108078,0.01485735,0.08754057
5.87393697,0.34658408,0.02251278,0.05231600,0.17525425,0.00097868,0.01460347,0.07927140
5.87993997,0.31583147,0.02079284,0.04693309,0.16352012,0.00088025,0.01445815,0.07134470
5.88594297,0.28690455,0.01921199,0.04180230,0.15289904,0.00078647,0.01442797,0.06383654
5.89194597,0.26004956,0.01778326,0.03696558,0.14348400,0.00069812,0.01451568,0.05680609
5.89794897,0.23543880,0.01651453,0.03245424,0.13532707,0.00061578,0.01472013,0.05029584
5.90395198,0.21317278,0.01540872,0.02828929,0.12844055,0.00053985,0.01503627,0.04433221
5.90995498,0.19328464,0.01446406,0.02448218,0.12279924,0.00047054,0.01545530,0.03892676
5.91595798,0.17574617,0.01367455,0.02103565,0.11834376,0.00040790,0.01596492,0.03407766
5.92196098,0.16047526,0.01303052,0.01794490,0.11498461,0.00035184,0.01654965,0.02977144
5.92796398,0.14734427,0.01251915,0.01519875,0.11260703,0.00030214,0.01719139,0.02598492
5.93396698,0.13618893,0.01212521,0.01278087,0.11107615,0.00025848,0.01786987,0.02268714
5.93996998,0.12681748,0.01183166,0.01067101,0.11024260,0.00022047,0.01856334,0.01984137
5.94597299,0.11901957,0.01162035,0.00884619,0.10994803,0.00018768,0.01924920,0.01740694
5.95197599,0.11257478,0.01147267,0.00728175,0.11003070,0.00015962,0.01990474,0.01534092
5.95797899,0.10726054,0.01137015,0.00595227,0.11033074,0.00013581,0.02050781,0.01359973
5.96398199,0.10285911,0.01129503,0.00483246,0.11069507,0.00011575,0.02103751,0.01214036
5.96998499,0.09916370,0.01123074,0.00389779,0.11098181,0.00009898,0.02147487,0.01092153
5.97598799,0.09598347,0.01116230,0.00312501,0.11106404,0.00008504,0.02180338,0.00990453
5.98199100,0.09314761,0.01107671,0.00249261,0.11083297,0.00007353,0.02200951,0.00905384
5.98799400,0.09050817,0.01096313,0.00198107,0.11020026,0.00006406,0.02208304,0.00833759
5.99399700,0.08794208,0.01081309,0.00157308,0.10909962,0.00005631,0.02201740,0.00772778
6.00000000,0.08535209,0.01062053,0.00125362,0.10748767,0.00004998,0.02180972,0.00720041
