energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.62531266,1.58093561,0.62161180,0.02675621,0.02896403,0.20194531,0.37493234,0.00000000,0.63212032,0.51665129
4.63131566,1.56772808,0.62256121,0.02621947,0.02810965,0.20148098,0.37477357,0.00000000,0.60420598,0.51770456
4.63731866,1.55473957,0.62463166,0.02566620,0.02729063,0.20151012,0.37397468,0.00000000,0.57684602,0.51783327
4.64332166,1.54209001,0.62791894,0.02509882,0.02651279,0.20203932,0.37248090,0.00000000,0.55034935,0.51700844
4.64932466,1.52979744,0.63245335,0.02451888,0.02577825,0.20304896,0.37024468,0.00000000,0.52495891,0.51519821
4.65532766,1.51778732,0.63819939,0.02392727,0.02508566,0.20449451,0.36723014,0.00000000,0.50085160,0.51237171
4.66133067,1.50590595,0.64505800,0.02332448,0.02443064,0.20630880,0.36341722,0.00000000,0.47814074,0.50850327
4.66733367,1.49393728,0.65287119,0.02271087,0.02380628,0.20840516,0.35880523,0.00000000,0.45688087,0.50357678
4.67333667,1.48162216,0.66142883,0.02208693,0.02320384,0.21068121,0.35341573,0.00000000,0.43707446,0.49758979
4.67933967,1.46867901,0.67047736,0.02145354,0.02261340,0.21302324,0.34729458,0.00000000,0.41867995,0.49055734
4.68534267,1.45482492,0.67973016,0.02081217,0.02202460,0.21531087,0.34051305,0.00000000,0.40162086,0.48251510
4.69134567,1.43979627,0.68887903,0.02016506,0.02142733,0.21742198,0.33316798,0.00000000,0.38579537,0.47352171
4.69734867,1.42336787,0.69760649,0.01951537,0.02081239,0.21923748,0.32538104,0.00000000,0.37108589,0.46366029
4.70335168,1.40536986,0.70559848,0.01886720,0.02017200,0.22064598,0.31729699,0.00000000,0.35736836,0.45303887
4.70935468,1.38570178,0.71255687,0.01822565,0.01950033,0.22154810,0.30908112,0.00000000,0.34452085,0.44178973
4.71535768,1.36434318,0.71821139,0.01759677,0.01879376,0.22186018,0.30091592,0.00000000,0.33243118,0.43006778
4.72136068,1.34136049,0.72233061,0.01698741,0.01805115,0.22151750,0.29299711,0.00000000,0.32100337,0.41804786
4.72736368,1.31691001,0.72473137,0.01640515,0.01727385,0.22047664,0.28552908,0.00000000,0.31016283,0.40592115
4.73336668,1.29123690,0.72528651,0.01585802,0.01646571,0.21871719,0.27872009,0.00000000,0.29986010,0.39389086
4.73936968,1.26467036,0.72393053,0.01535435,0.01563290,0.21624255,0.27277703,0.00000000,0.29007319,0.38216718
4.74537269,1.23761536,0.72066284,0.01490245,0.01478363,0.21307997,0.26790031,0.00000000,0.28080862,0.37096193
4.75137569,1.21054123,0.71554870,0.01451041,0.01392784,0.20927977,0.26427860,0.00000000,0.27210112,0.36048289
4.75737869,1.18396762,0.70871769,0.01418576,0.01307685,0.20491380,0.26208401,0.00000000,0.26401224,0.35092811
4.76338169,1.15844858,0.70035973,0.01393527,0.01224286,0.20007327,0.26146739,0.00000000,0.25662787,0.34248042
4.76938469,1.13455521,0.69071897,0.01376468,0.01143859,0.19486587,0.26255431,0.00000000,0.25005508,0.33530230
4.77538769,1.11285774,0.68008569,0.01367846,0.01067685,0.18941256,0.26544153,0.00000000,0.24441822,0.32953127
4.78139070,1.09390752,0.66878656,0.01367967,0.00997010,0.18384385,0.27019414,0.00000000,0.23985459,0.32527607
4.78739370,1.07821976,0.65717375,0.01376980,0.00933012,0.17829586,0.27684359,0.00000000,0.23650993,0.32261356
4.79339670,1.06625742,0.64561315,0.01394868,0.00876766,0.17290628,0.28538638,0.00000000,0.23453370,0.32158661
4.79939970,1.05841694,0.63447239,0.01421442,0.00829221,0.16781026,0.29578370,0.00000000,0.23407455,0.32220300
4.80540270,1.05501603,0.62410889,0.01456344,0.00791171,0.16313649,0.30796189,0.00000000,0.23527596,0.32443524
4.81140570,1.05628402,0.61485858,0.01499050,0.00763245,0.15900340,0.32181364,0.00000000,0.23827216,0.32822141
4.81740870,1.06235494,0.60702555,0.01548884,0.00745891,0.15551577,0.33720006,0.00000000,0.24318452,0.33346694
4.82341171,1.07326333,0.60087308,0.01605024,0.00739369,0.15276177,0.35395330,0.00000000,0.25011841,0.34004719
4.82941471,1.08894299,0.59661622,0.01666531,0.00743752,0.15081043,0.37187988,0.00000000,0.25916053,0.34781073
4.83541771,1.10922843,0.59441626,0.01732359,0.00758925,0.14970975,0.39076444,0.00000000,0.27037676,0.35658331
4.84142071,1.13385899,0.59437703,0.01801385,0.00784593,0.14948543,0.41037386,0.00000000,0.28381054,0.36617216
4.84742371,1.16248537,0.59654330,0.01872431,0.00820290,0.15014023,0.43046175,0.00000000,0.29948171,0.37637068
4.85342671,1.19467835,0.60090101,0.01944289,0.00865393,0.15165400,0.45077300,0.00000000,0.31738575,0.38696329
4.85942971,1.22993926,0.60737937,0.02015748,0.00919138,0.15398442,0.47104856,0.00000000,0.33749336,0.39773028
4.86543272,1.26771220,0.61585467,0.02085618,0.00980641,0.15706832,0.49103006,0.00000000,0.35975035,0.40845262
4.87143572,1.30739723,0.62615546,0.02152753,0.01048924,0.16082368,0.51046455,0.00000000,0.38407770,0.41891658
4.87743872,1.34836460,0.63806894,0.02216077,0.01122934,0.16515203,0.52910902,0.00000000,0.41037174,0.42891806
4.88344172,1.38996932,0.65134833,0.02274601,0.01201575,0.16994146,0.54673479,0.00000000,0.43850443,0.43826668
4.88944472,1.43156590,0.66572066,0.02327445,0.01283733,0.17506989,0.56313164,0.00000000,0.46832353,0.44678936
4.89544772,1.47252273,0.68089503,0.02373853,0.01368310,0.18040854,0.57811174,0.00000000,0.49965284,0.45433356
4.90145073,1.51223584,0.69657073,0.02413204,0.01454245,0.18582565,0.59151321,0.00000000,0.53229230,0.46077007
4.90745373,1.55014159,0.71244512,0.02445030,0.01540540,0.19119003,0.60320325,0.00000000,0.56601809,0.46599524
4.91345673,1.58572792,0.72822089,0.02469012,0.01626288,0.19637464,0.61308078,0.00000000,0.60058275,0.46993265
4.91945973,1.61854382,0.74361264,0.02484997,0.01710685,0.20125977,0.62107858,0.00000000,0.63571533,0.47253436
4.92546273,1.64820678,0.75835243,0.02492987,0.01793044,0.20573595,0.62716460,0.00000000,0.67112181,0.47378131
4.93146573,1.67440793,0.77219433,0.02493143,0.01872801,0.20970636,0.63134259,0.00000000,0.70648589,0.47368328
4.93746873,1.69691468,0.78491777,0.02485774,0.01949516,0.21308873,0.63365174,0.00000000,0.74147021,0.47227801
4.94347174,1.71557087,0.79632990,0.02471329,0.02022865,0.21581668,0.63416541,0.00000000,0.77571838,0.46962968
4.94947474,1.73029438,0.80626679,0.02450377,0.02092627,0.21784039,0.63298879,0.00000000,0.80885776,0.46582664
4.95547774,1.74107244,0.81459377,0.02423594,0.02158665,0.21912684,0.63025550,0.00000000,0.84050338,0.46097845
4.96148074,1.74795483,0.82120496,0.02391735,0.02220905,0.21965934,0.62612316,0.00000000,0.87026287,0.45521219
4.96748374,1.75104531,0.82602232,0.02355614,0.02279311,0.21943667,0.62076810,0.00000000,0.89774270,0.44866830
4.97348674,1.75049189,0.82899426,0.02316076,0.02333858,0.21847183,0.61437917,0.00000000,0.92255547,0.44149580
4.97948974,1.74647631,0.83009430,0.02273969,0.02384507,0.21679039,0.60715102,0.00000000,0.94432848,0.43384733
4.98549275,1.73920342,0.82931975,0.02230115,0.02431191,0.21442877,0.59927705,0.00000000,0.96271303,0.42587386
4.99149575,1.72889105,0.82669078,0.02185286,0.02473792,0.21143229,0.59094227,0.00000000,0.97739458,0.41771962
4.99749875,1.71576080,0.82224995,0.02140176,0.02512137,0.20785336,0.58231646,0.00000000,0.98810315,0.40951716
5.00350175,1.70003053,0.81606237,0.02095385,0.02545998,0.20374969,0.57354791,0.00000000,0.99462374,0.40138299
5.00950475,1.68190870,0.80821640,0.02051395,0.02575097,0.19918271,0.56475812,0.00000000,0.99680620,0.39341381
5.01550775,1.66159099,0.79882501,0.02008567,0.02599126,0.19421626,0.55603770,0.00000000,0.99457425,0.38568371
5.02151076,1.63925932,0.78802753,0.01967126,0.02617769,0.18891554,0.54744366,0.00000000,0.98793300,0.37824239
5.02751376,1.61508330,0.77599183,0.01927170,0.02630734,0.18334641,0.53899842,0.00000000,0.97697471,0.37111440
5.03351676,1.58922389,0.76291639,0.01888670,0.02637784,0.17757489,0.53069047,0.00000000,0.96188234,0.36429971
5.03951976,1.56183891,0.74903239,0.01851486,0.02638775,0.17166706,0.52247677,0.00000000,0.94293057,0.35777536
5.04552276,1.53309012,0.73460516,0.01815386,0.02633689,0.16568910,0.51428673,0.00000000,0.92048420,0.35149815
5.05152576,1.50315110,0.71993493,0.01780065,0.02622668,0.15970753,0.50602765,0.00000000,0.89499378,0.34540838
5.05752876,1.47221536,0.70535651,0.01745175,0.02606038,0.15378954,0.49759132,0.00000000,0.86698847,0.33943423
5.06353177,1.44050405,0.69123763,0.01710351,0.02584321,0.14800335,0.48886140,0.00000000,0.83706638,0.33349673
5.06953477,1.40827250,0.67797575,0.01675239,0.02558246,0.14241847,0.47972126,0.00000000,0.80588257,0.32751486
5.07553777,1.37581494,0.66599320,0.01639523,0.02528740,0.13710589,0.47006184,0.00000000,0.77413496,0.32141073
5.08154077,1.34346687,0.65573055,0.01602953,0.02496908,0.13213796,0.45978900,0.00000000,0.74254873,0.31511435
5.08754377,1.31160471,0.64763816,0.01565365,0.02464008,0.12758810,0.44883019,0.00000000,0.71185949,0.30856785
5.09354677,1.28064225,0.64216612,0.01526693,0.02431401,0.12353010,0.43713987,0.00000000,0.68279572,0.30172890
5.09954977,1.25102394,0.63975263,0.01486987,0.02400509,0.12003714,0.42470354,0.00000000,0.65606108,0.29457318
5.10555278,1.22321506,0.64081109,0.01446408,0.02372754,0.11718043,0.41154005,0.00000000,0.63231680,0.28709572
5.11155578,1.19768905,0.64571640,0.01405231,0.02349501,0.11502749,0.39770227,0.00000000,0.61216492,0.27931121
5.11755878,1.17491238,0.65479067,0.01363835,0.02331994,0.11364016,0.38327595,0.00000000,0.59613256,0.27125313
5.12356178,1.15532780,0.66828903,0.01322685,0.02321305,0.11307238,0.36837695,0.00000000,0.58465766,0.26297198
5.12956478,1.13933654,0.68638610,0.01282315,0.02318279,0.11336782,0.35314700,0.00000000,0.57807673,0.25453256
5.13556778,1.12728052,0.70916356,0.01243303,0.02323503,0.11455746,0.33774835,0.00000000,0.57661468,0.24601073
5.14157079,1.11942552,0.73659972,0.01206244,0.02337272,0.11665725,0.32235745,0.00000000,0.58037730,0.23748965
5.14757379,1.11594626,0.76856149,0.01171724,0.02359586,0.11966605,0.30715826,0.00000000,0.58934647,0.22905595
5.15357679,1.11691441,0.80479953,0.01140297,0.02390150,0.12356387,0.29233539,0.00000000,0.60337845,0.22079591
5.15957979,1.12229029,0.84494698,0.01112453,0.02428400,0.12831068,0.27806752,0.00000000,0.62220545,0.21279205
5.16558279,1.13191914,0.88852232,0.01088606,0.02473541,0.13384577,0.26452147,0.00000000,0.64544053,0.20512014
5.17158579,1.14553225,0.93493658,0.01069077,0.02524600,0.14008794,0.25184716,0.00000000,0.67258598,0.19784698
5.17758879,1.16275334,0.98350503,0.01054080,0.02580494,0.14693643,0.24017370,0.00000000,0.70304505,0.19102895
5.18359180,1.18311019,1.03346327,0.01043723,0.02640106,0.15427275,0.22960674,0.00000000,0.73613696,0.18471129
5.18959480,1.20605105,1.08398747,0.01038008,0.02702362,0.16196334,0.22022720,0.00000000,0.77111482,0.17892836
5.19559780,1.23096538,1.13421806,0.01036842,0.02766321,0.16986301,0.21209127,0.00000000,0.80718611,0.17370444
5.20160080,1.25720794,1.18328632,0.01040047,0.02831249,0.17781914,0.20523159,0.00000000,0.84353503,0.16905536
5.20760380,1.28412515,1.23034270,0.01047382,0.02896692,0.18567635,0.19965952,0.00000000,0.87934616,0.16499039
5.21360680,1.31108237,1.27458576,0.01058560,0.02962538,0.19328159,0.19536807,0.00000000,0.91382853,0.16151447
5.21960980,1.33749071,1.31529056,0.01073271,0.03029055,0.20048941,0.19233546,0.00000000,0.94623913,0.15863053
5.22561281,1.36283192,1.35183501,0.01091207,0.03096920,0.20716700,0.19052875,0.00000000,0.97590507,0.15634161
5.23161581,1.38667987,1.38372286,0.01112079,0.03167218,0.21319906,0.18990744,0.00000000,1.00224326,0.15465261
5.23761881,1.40871750,1.41060227,0.01135636,0.03241418,0.21849191,0.19042669,0.00000000,1.02477694,0.15357158
5.24362181,1.42874805,1.43227863,0.01161677,0.03321326,0.22297690,0.19203991,0.00000000,1.04314808,0.15311041
5.24962481,1.44669998,1.44872099,0.01190058,0.03409017,0.22661273,0.19470051,0.00000000,1.05712518,0.15328471
5.25562781,1.46262501,1.46006158,0.01220697,0.03506740,0.22938668,0.19836280,0.00000000,1.06660605,0.15411310
5.26163082,1.47668949,1.46658812,0.01253566,0.03616808,0.23131457,0.20298187,0.00000000,1.07161552,0.15561565
5.26763382,1.48915937,1.46872937,0.01288682,0.03741474,0.23243948,0.20851256,0.00000000,1.07229803,0.15781187
5.27363682,1.50037971,1.46703426,0.01326090,0.03882797,0.23282931,0.21490763,0.00000000,1.06890574,0.16071807
5.27963982,1.51074968,1.46214583,0.01365847,0.04042507,0.23257321,0.22211524,0.00000000,1.06178263,0.16434451
5.28564282,1.52069482,1.45477109,0.01407995,0.04221873,0.23177722,0.23007605,0.00000000,1.05134562,0.16869235
5.29164582,1.53063790,1.44564838,0.01452540,0.04421583,0.23055914,0.23872023,0.00000000,1.03806365,0.17375076
5.29764882,1.54097036,1.43551399,0.01499428,0.04641641,0.22904312,0.24796451,0.00000000,1.02243589,0.17949432
5.30365183,1.55202599,1.42506960,0.01548524,0.04881289,0.22735410,0.25770982,0.00000000,1.00497041,0.18588091
5.30965483,1.56405846,1.41495256,0.01599595,0.05138959,0.22561251,0.26783952,0.00000000,0.98616419,0.19285032
5.31565783,1.57722423,1.40571016,0.01652300,0.05412255,0.22392942,0.27821871,0.00000000,0.96648576,0.20032368
5.32166083,1.59157181,1.39777962,0.01706184,0.05697981,0.22240245,0.28869461,0.00000000,0.94636115,0.20820384
5.32766383,1.60703808,1.39147445,0.01760682,0.05992193,0.22111262,0.29909818,0.00000000,0.92616383,0.21637672
5.33366683,1.62345202,1.38697794,0.01815129,0.06290303,0.22012232,0.30924702,0.00000000,0.90620901,0.22471363
5.33966983,1.64054554,1.38434402,0.01868777,0.06587206,0.21947438,0.31894952,0.00000000,0.88675227,0.23307447
5.34567284,1.65797084,1.38350507,0.01920822,0.06877442,0.21919238,0.32801001,0.00000000,0.86799239,0.24131176
5.35167584,1.67532312,1.38428615,0.01970435,0.07155382,0.21928205,0.33623477,0.00000000,0.85007780,0.24927517
5.35767884,1.69216736,1.38642458,0.02016792,0.07415427,0.21973364,0.34343864,0.00000000,0.83311601,0.25681656
5.36368184,1.70806737,1.38959359,0.02059117,0.07652217,0.22052504,0.34945184,0.00000000,0.81718506,0.26379508
5.36968484,1.72261542,1.39342841,0.02096713,0.07860835,0.22162561,0.35412661,0.00000000,0.80234604,0.27008221
5.37568784,1.73546033,1.39755324,0.02129001,0.08036996,0.22300012,0.35734346,0.00000000,0.78865560,0.27556649
5.38169085,1.74633257,1.40160737,0.02155547,0.08177221,0.22461287,0.35901647,0.00000000,0.77617744,0.28015755
5.38769385,1.75506445,1.40526890,0.02176088,0.08278971,0.22643154,0.35909748,0.00000000,0.76499193,0.28378946
5.39369685,1.76160426,1.40827467,0.02190550,0.08340755,0.22843049,0.35757890,0.00000000,0.75520303,0.28642300
5.39969985,1.76602331,1.41043519,0.02199051,0.08362180,0.23059345,0.35449487,0.00000000,0.74694198,0.28804693
5.40570285,1.76851546,1.41164389,0.02201905,0.08343966,0.23291528,0.34992077,0.00000000,0.74036741,0.28867802
5.41170585,1.76938885,1.41188017,0.02199606,0.08287912,0.23540273,0.34397100,0.00000000,0.73566191,0.28835992
5.41770885,1.76905044,1.41120621,0.02192811,0.08196810,0.23807424,0.33679518,0.00000000,0.73302504,0.28716093
5.42371186,1.76798402,1.40975796,0.02182307,0.08074324,0.24095858,0.32857287,0.00000000,0.73266339,0.28517071
5.42971486,1.76672292,1.40773088,0.02168979,0.07924835,0.24409266,0.31950705,0.00000000,0.73477821,0.28249620
5.43571786,1.76581893,1.40536157,0.02153766,0.07753248,0.24751839,0.30981676,0.00000000,0.73955129,0.27925675
5.44172086,1.76580922,1.40290645,0.02137620,0.07564796,0.25127898,0.29972907,0.00000000,0.74713030,0.27557898
5.44772386,1.76718302,1.40061894,0.02121458,0.07364821,0.25541474,0.28947091,0.00000000,0.75761414,0.27159130
5.45372686,1.77034995,1.39872653,0.02106122,0.07158572,0.25995872,0.27926101,0.00000000,0.77103955,0.26741862
5.45972986,1.77561193,1.39740939,0.02092340,0.06951003,0.26493243,0.26930238,0.00000000,0.78736986,0.26317730
5.46573287,1.78314005,1.39678166,0.02080689,0.06746605,0.27034186,0.25977559,0.00000000,0.80648644,0.25897072
5.47173587,1.79295801,1.39687676,0.02071572,0.06549255,0.27617414,0.25083316,0.00000000,0.82818388,0.25488554
5.47773887,1.80493281,1.39763753,0.02065202,0.06362109,0.28239497,0.24259526,0.00000000,0.85216904,0.25098891
5.48374187,1.81877368,1.39891196,0.02061591,0.06187537,0.28894701,0.23514681,0.00000000,0.87806439,0.24732668
5.48974487,1.83403896,1.40045467,0.02060557,0.06027090,0.29574947,0.22853619,0.00000000,0.90541565,0.24392268
5.49574787,1.85015113,1.40193422,0.02061731,0.05881513,0.30269880,0.22277537,0.00000000,0.93370351,0.24077914
5.50175088,1.86641899,1.40294574,0.02064584,0.05750799,0.30967070,0.21784157,0.00000000,0.96235908,0.23787809
5.50775388,1.88206606,1.40302831,0.02068450,0.05634269,0.31652319,0.21368016,0.00000000,0.99078228,0.23518373
5.51375688,1.89626380,1.40168611,0.02072566,0.05530688,0.32310078,0.21020878,0.00000000,1.01836271,0.23264557
5.51975988,1.90816806,1.39841209,0.02076110,0.05438389,0.32923956,0.20732233,0.00000000,1.04450174,0.23020224
5.52576288,1.91695689,1.39271303,0.02078244,0.05355421,0.33477289,0.20489866,0.00000000,1.06863509,0.22778564
5.53176588,1.92186798,1.38413457,0.02078152,0.05279695,0.33953758,0.20280462,0.00000000,1.09025480,0.22532533
5.53776888,1.92223378,1.37228481,0.02075087,0.05209117,0.34338011,0.20090231,0.00000000,1.10892951,0.22275286
5.54377189,1.91751272,1.35685546,0.02068405,0.05141727,0.34616278,0.19905514,0.00000000,1.12432226,0.22000583
5.54977489,1.90731504,1.33763929,0.02057593,0.05075799,0.34776940,0.19713364,0.00000000,1.13620488,0.21703149
5.55577789,1.89142199,1.31454316,0.02042299,0.05009933,0.34811021,0.19502059,0.00000000,1.14446836,0.21378972
5.56178089,1.86979768,1.28759597,0.02022342,0.04943112,0.34712591,0.19261545,0.00000000,1.14912875,0.21025523
5.56778389,1.84259300,1.25695131,0.01997725,0.04874730,0.34479051,0.18983796,0.00000000,1.15032827,0.20641887
5.57378689,1.81014171,1.22288481,0.01968632,0.04804595,0.34111296,0.18663076,0.00000000,1.14833162,0.20228814
5.57978989,1.77294894,1.18578634,0.01935417,0.04732905,0.33613734,0.18296089,0.00000000,1.14351767,0.19788665
5.58579290,1.73167280,1.14614774,0.01898589,0.04660194,0.32994181,0.17882049,0.00000000,1.13636699,0.19325292
5.59179590,1.68710028,1.10454672,0.01858786,0.04587268,0.32263616,0.17422632,0.00000000,1.12744558,0.18843826
5.59779890,1.64011839,1.06162781,0.01816750,0.04515122,0.31435826,0.16921849,0.00000000,1.11738576,0.18350419
5.60380190,1.59168236,1.01808136,0.01773287,0.04444846,0.30526945,0.16385837,0.00000000,1.10686487,0.17851932
5.60980490,1.54278199,0.97462155,0.01729242,0.04377538,0.29554919,0.15822578,0.00000000,1.09658269,0.17355601
5.61580790,1.49440801,0.93196441,0.01685454,0.04314211,0.28538910,0.15241573,0.00000000,1.08723852,0.16868693
5.62181091,1.44751961,0.89080677,0.01642732,0.04255718,0.27498677,0.14653462,0.00000000,1.07950864,0.16398172
5.62781391,1.40301455,0.85180679,0.01601814,0.04202684,0.26453951,0.14069637,0.00000000,1.07402510,0.15950388
5.63381691,1.36170271,0.81556678,0.01563352,0.04155462,0.25423831,0.13501830,0.00000000,1.07135625,0.15530816
5.63981991,1.32428410,0.78261865,0.01527879,0.04114097,0.24426224,0.12961713,0.00000000,1.07198979,0.15143836
5.64582291,1.29133165,0.75341236,0.01495802,0.04078326,0.23477351,0.12460511,0.00000000,1.07631850,0.14792581
5.65182591,1.26327902,0.72830723,0.01467388,0.04047580,0.22591328,0.12008637,0.00000000,1.08462903,0.14478841
5.65782891,1.24041355,0.70756622,0.01442760,0.04021019,0.21779835,0.11615366,0.00000000,1.09709371,0.14203039
5.66383192,1.22287390,0.69135293,0.01421904,0.03997572,0.21051882,0.11288547,0.00000000,1.11376545,0.13964263
5.66983492,1.21065217,0.67973102,0.01404670,0.03975990,0.20413665,0.11034364,0.00000000,1.13457559,0.13760353
5.67583792,1.20359973,0.67266574,0.01390787,0.03954912,0.19868519,0.10857142,0.00000000,1.15933448,0.13588038
5.68184092,1.20143635,0.67002728,0.01379881,0.03932925,0.19416962,0.10759211,0.00000000,1.18773460,0.13443105
5.68784392,1.20376180,0.67159568,0.01371488,0.03908636,0.19056807,0.10740822,0.00000000,1.21935606,0.13320596
