energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.75737869,2.30025586,0.04384946,0.41891781,0.46179406,0.00000000,1.11902828,0.25429740,0.04771401,0.40434687
4.76338169,2.46665641,0.04953620,0.40741708,0.52453093,0.00000000,1.15163840,0.25569970,0.05314229,0.44443996
4.76938469,2.64946888,0.05576243,0.40008779,0.59401565,0.00000000,1.19585413,0.25931178,0.05906365,0.48722075
4.77538769,2.84787622,0.06254225,0.39701260,0.67027233,0.00000000,1.25158715,0.26512163,0.06547679,0.53246532
4.78139070,3.06076234,0.06988294,0.39821428,0.75323771,0.00000000,1.31854463,0.27307810,0.07237645,0.57988923
4.78739370,3.28670790,0.07778333,0.40365553,0.84274520,0.00000000,1.39622349,0.28309140,0.07975218,0.62914806
4.79339670,3.52399306,0.08623217,0.41324005,0.93851023,0.00000000,1.48391007,0.29503456,0.08758696,0.67983965
4.79939970,3.77060736,0.09520653,0.42681458,1.04011747,0.00000000,1.58068507,0.30874576,0.09585594,0.73150809
4.80540270,4.02426689,0.10467045,0.44417179,1.14701070,0.00000000,1.68543378,0.32403153,0.10452526,0.78364951
4.81140570,4.28243890,0.11457377,0.46505355,1.25848603,0.00000000,1.79686138,0.34067038,0.11355102,0.83571968
4.81740870,4.54237391,0.12485138,0.48915472,1.37368902,0.00000000,1.91351282,0.35841714,0.12287866,0.88714322
4.82341171,4.80114522,0.13542291,0.51612697,1.49161636,0.00000000,2.03379719,0.37700760,0.13244250,0.93732440
4.82941471,5.05569544,0.14619296,0.54558289,1.61112265,0.00000000,2.15601586,0.39616342,0.14216590,0.98565920
4.83541771,5.30288990,0.15705203,0.57710021,1.73093247,0.00000000,2.27839405,0.41559738,0.15196180,1.03154850
4.84142071,5.53957580,0.16787804,0.61022632,1.84965801,0.00000000,2.39911511,0.43501858,0.16173389,1.07441185
4.84742371,5.76264663,0.17853857,0.64448305,1.96582215,0.00000000,2.51635687,0.45413785,0.17137832,1.11370175
4.85342671,5.96911008,0.18889380,0.67937203,2.07788672,0.00000000,2.62832924,0.47267311,0.18078599,1.14891772
4.85942971,6.15615831,0.19879997,0.71438058,2.18428538,0.00000000,2.73331234,0.49035456,0.18984537,1.17961990
4.86543272,6.32123827,0.20811338,0.74898847,2.28346028,0.00000000,2.82969415,0.50692987,0.19844579,1.20544165
4.87143572,6.46212021,0.21669471,0.78267539,2.37390143,0.00000000,2.91600674,0.52216898,0.20648107,1.22610077
4.87743872,6.57696186,0.22441354,0.81492930,2.45418754,0.00000000,2.99096024,0.53586872,0.21385331,1.24140873
4.88344172,6.66436582,0.23115277,0.84525562,2.52302681,0.00000000,3.05347335,0.54785686,0.22047682,1.25127769
4.88944472,6.72342771,0.23681286,0.87318698,2.57929617,0.00000000,3.10269962,0.55799574,0.22628177,1.25572494
4.89544772,6.75377269,0.24131558,0.89829341,2.62207716,0.00000000,3.13804855,0.56618513,0.23121759,1.25487435
4.90145073,6.75557836,0.24460703,0.92019258,2.65068708,0.00000000,3.15920064,0.57236437,0.23525579,1.24895484
4.90745373,6.72958218,0.24665996,0.93855973,2.66470385,0.00000000,3.16611589,0.57651361,0.23839205,1.23829575
4.91345673,6.67707244,0.24747492,0.95313683,2.66398322,0.00000000,3.15903515,0.57865401,0.24064752,1.22331909
4.91945973,6.59986216,0.24708052,0.96374049,2.64866756,0.00000000,3.13847405,0.57884685,0.24206906,1.20452895
4.92546273,6.50024618,0.24553249,0.97026816,2.61918549,0.00000000,3.10520961,0.57719158,0.24272852,1.18249833
4.93146573,6.38094239,0.24291167,0.97270219,2.57624218,0.00000000,3.06025970,0.57382269,0.24272089,1.15785380
4.93746873,6.24501884,0.23932108,0.97111147,2.52080063,0.00000000,3.00485582,0.56890548,0.24216151,1.13125847
4.94347174,6.09580917,0.23488208,0.96565020,2.45405447,0.00000000,2.94041008,0.56263092,0.24118232,1.10339397
4.94947474,5.93681944,0.22972996,0.95655396,2.37739351,0.00000000,2.86847737,0.55520957,0.23992735,1.07494202
4.95547774,5.77162979,0.22400902,0.94413284,2.29236337,0.00000000,2.79071392,0.54686494,0.23854761,1.04656621
4.96148074,5.60379497,0.21786759,0.92876197,2.20062098,0.00000000,2.70883380,0.53782643,0.23719560,1.01889484
4.96748374,5.43674748,0.21145303,0.91086968,2.10388778,0.00000000,2.62456461,0.52832210,0.23601967,0.99250524
4.97348674,5.27370718,0.20490715,0.89092377,2.00390264,0.00000000,2.53960422,0.51857170,0.23515850,0.96791035
4.97948974,5.11760104,0.19836206,0.86941647,1.90237653,0.00000000,2.45557974,0.50878006,0.23473588,0.94554777
4.98549275,4.97099579,0.19193689,0.84684865,1.80095053,0.00000000,2.37401035,0.49913126,0.23485604,0.92577184
4.99149575,4.83604594,0.18573518,0.82371408,1.70115898,0.00000000,2.29627500,0.48978377,0.23559974,0.90884878
4.99749875,4.71445865,0.17984339,0.80048424,1.60439878,0.00000000,2.22358595,0.48086679,0.23702123,0.89495496
5.00350175,4.60747590,0.17433018,0.77759447,1.51190589,0.00000000,2.15696889,0.47247779,0.23914616,0.88417817
5.00950475,4.51587399,0.16924665,0.75543190,1.42473921,0.00000000,2.09724971,0.46468157,0.24197064,0.87652167
5.01550775,4.43997889,0.16462740,0.73432573,1.34377211,0.00000000,2.04504823,0.45751053,0.24546122,0.87191058
5.02151076,4.37969578,0.16049221,0.71453998,1.26969094,0.00000000,2.00077820,0.45096629,0.24955607,0.87020007
5.02751376,4.33455006,0.15684817,0.69626910,1.20299990,0.00000000,1.96465320,0.44502240,0.25416697,0.87118501
5.03351676,4.30373702,0.15369215,0.67963638,1.14403120,0.00000000,1.93669750,0.43962798,0.25918227,0.87461021
5.03951976,4.28617675,0.15101334,0.66469492,1.09295918,0.00000000,1.91676075,0.43471197,0.26447050,0.88018100
5.04552276,4.28057130,0.14879566,0.65143123,1.04981715,0.00000000,1.90453559,0.43018783,0.26988458,0.88757340
5.05152576,4.28546071,0.14701993,0.63977081,1.01451540,0.00000000,1.89957686,0.42595835,0.27526647,0.89644362
5.05752876,4.29927558,0.14566559,0.62958553,0.98685930,0.00000000,1.90132144,0.42192027,0.28045201,0.90643642
5.06353177,4.32038364,0.14471192,0.62070220,0.96656616,0.00000000,1.90910775,0.41796861,0.28527585,0.91719226
5.06953477,4.34712920,0.14413876,0.61291203,0.95328017,0.00000000,1.92219412,0.41400038,0.28957631,0.92835303
5.07553777,4.37786423,0.14392653,0.60598036,0.94658466,0.00000000,1.93977555,0.40991772,0.29319998,0.93956648
5.08154077,4.41097136,0.14405585,0.59965641,0.94601145,0.00000000,1.96099855,0.40563018,0.29600596,0.95048943
5.08754377,4.44487895,0.14450662,0.59368253,0.95104726,0.00000000,1.98497398,0.40105638,0.29786964,0.96079003
5.09354677,4.47806969,0.14525684,0.58780283,0.96113765,0.00000000,2.01078807,0.39612488,0.29868583,0.97014927
5.09954977,4.50908404,0.14628116,0.58177081,0.97568874,0.00000000,2.03751204,0.39077457,0.29837135,0.97826215
5.10555278,4.53652036,0.14754946,0.57535598,0.99406774,0.00000000,2.06421069,0.38495446,0.29686678,0.98483874
5.11155578,4.55903378,0.14902550,0.56834934,1.01560301,0.00000000,2.08995066,0.37862327,0.29413757,0.98960548
5.11755878,4.57533563,0.15066584,0.56056767,1.03958452,0.00000000,2.11380884,0.37174877,0.29017441,0.99230682
5.12356178,4.58419496,0.15241916,0.55185675,1.06526566,0.00000000,2.13488151,0.36430712,0.28499281,0.99270749
5.12956478,4.58444371,0.15422610,0.54209352,1.09186715,0.00000000,2.15229458,0.35628227,0.27863209,0.99059543
5.13556778,4.57498606,0.15601956,0.53118725,1.11858355,0.00000000,2.16521522,0.34766561,0.27115364,0.98578520
5.14157079,4.55481253,0.15772573,0.51907997,1.14459276,0.00000000,2.17286485,0.33845570,0.26263878,0.97812207
5.14757379,4.52301853,0.15926555,0.50574600,1.16906865,0.00000000,2.17453357,0.32865842,0.25318601,0.96748628
5.15357679,4.47882653,0.16055677,0.49119103,1.19119657,0.00000000,2.16959533,0.31828713,0.24290806,0.95379744
5.15957979,4.42161093,0.16151638,0.47545054,1.21019137,0.00000000,2.15752363,0.30736317,0.23192861,0.93701873
5.16558279,4.35092379,0.16206340,0.45858784,1.22531715,0.00000000,2.13790690,0.29591633,0.22037894,0.91716057
5.17158579,4.26651999,0.16212179,0.44069169,1.23590799,0.00000000,2.11046278,0.28398535,0.20839462,0.89428350
5.17758879,4.16837984,0.16162331,0.42187368,1.24138859,0.00000000,2.07505055,0.27161833,0.19611221,0.86850011
5.18359180,4.05672735,0.16051035,0.40226532,1.24129371,0.00000000,2.03168086,0.25887289,0.18366630,0.83997560
5.18959480,3.93204274,0.15873832,0.38201499,1.23528551,0.00000000,1.98052206,0.24581619,0.17118675,0.80892708
5.19559780,3.79506783,0.15627766,0.36128474,1.22316768,0.00000000,1.92190253,0.23252450,0.15879634,0.77562140
5.20160080,3.64680351,0.15311530,0.34024705,1.20489554,0.00000000,1.85630874,0.21908256,0.14660888,0.74037154
5.20760380,3.48849882,0.14925541,0.31908159,1.18058166,0.00000000,1.78437873,0.20558255,0.13472764,0.70353175
5.21360680,3.32163191,0.14471955,0.29797205,1.15049640,0.00000000,1.70689113,0.19212273,0.12324442,0.66549152
5.21960980,3.14788329,0.13954611,0.27710306,1.11506345,0.00000000,1.62475016,0.17880592,0.11223887,0.62666862
5.22561281,2.96910233,0.13378908,0.25665736,1.07485038,0.00000000,1.53896684,0.16573773,0.10177842,0.58750148
5.23161581,2.78726856,0.12751625,0.23681314,1.03055470,0.00000000,1.45063746,0.15302467,0.09191843,0.54844123
5.23761881,2.60444908,0.12080693,0.21774175,0.98298598,0.00000000,1.36091977,0.14077233,0.08270280,0.50994363
5.24362181,2.42275395,0.11374924,0.19960563,0.93304483,0.00000000,1.27100810,0.12908352,0.07416474,0.47246116
5.24962481,2.24429125,0.10643729,0.18255660,0.88169954,0.00000000,1.18210811,0.11805659,0.06632783,0.43643552
5.25562781,2.07112337,0.09896809,0.16673452,0.82996140,0.00000000,1.09541208,0.10778387,0.05920718,0.40229073
5.26163082,1.90522606,0.09143864,0.15226617,0.77885957,0.00000000,1.01207557,0.09835041,0.05281063,0.37042691
5.26763382,1.74845125,0.08394310,0.13926438,0.72941623,0.00000000,0.93319600,0.08983280,0.04714001,0.34121483
5.27363682,1.60249465,0.07657030,0.12782746,0.68262291,0.00000000,0.85979358,0.08229836,0.04219233,0.31499120
5.27963982,1.46886841,0.06940152,0.11803864,0.63941840,0.00000000,0.79279491,0.07580436,0.03796083,0.29205468
5.28564282,1.34887922,0.06250880,0.10996561,0.60066875,0.00000000,0.73301935,0.07039752,0.03443595,0.27266246
5.29164582,1.24361139,0.05595362,0.10366009,0.56714963,0.00000000,0.68116799,0.06611349,0.03160606,0.25702732
5.29764882,1.15391489,0.04978615,0.09915720,0.53953110,0.00000000,0.63781512,0.06297649,0.02945801,0.24531502
5.30365183,1.08039746,0.04404486,0.09647486,0.51836486,0.00000000,0.60340177,0.06099889,0.02797745,0.23764188
5.30965483,1.02342034,0.03875663,0.09561292,0.50407392,0.00000000,0.57823121,0.06018079,0.02714892,0.23407251
5.31565783,0.98309694,0.03393720,0.09655216,0.49694451,0.00000000,0.56246579,0.06050957,0.02695577,0.23461751
5.32166083,0.95929390,0.02959196,0.09925322,0.49712019,0.00000000,0.55612512,0.06195934,0.02737976,0.23923137
5.32766383,0.95163415,0.02571694,0.10365543,0.50459805,0.00000000,0.55908519,0.06449045,0.02840061,0.24781036
5.33366683,0.95950181,0.02230000,0.10967566,0.51922704,0.00000000,0.57107855,0.06804901,0.02999533,0.26019085
5.33966983,0.98204893,0.01932216,0.11720741,0.54070839,0.00000000,0.59169547,0.07256641,0.03213747,0.27614798
5.34567284,1.01820423,0.01675884,0.12612006,0.56859839,0.00000000,0.62038643,0.07795910,0.03479634,0.29539519
5.35167584,1.06668444,0.01458123,0.13625874,0.60231360,0.00000000,0.65646606,0.08412859,0.03793622,0.31758467
5.35767884,1.12600855,0.01275749,0.14744458,0.64113876,0.00000000,0.69911915,0.09096175,0.04151565,0.34230918
5.36368184,1.19451572,0.01125389,0.15947586,0.68423767,0.00000000,0.74740891,0.09833158,0.04548686,0.36910546
5.36968484,1.27038728,0.01003582,0.17212991,0.73066714,0.00000000,0.80028809,0.10609840,0.04979540,0.39745938
5.37568784,1.35167333,0.00906865,0.18516591,0.77939415,0.00000000,0.85661311,0.11411163,0.05438000,0.42681309
5.38169085,1.43632409,0.00831848,0.19832861,0.82931618,0.00000000,0.91516164,0.12221210,0.05917269,0.45657418
5.38769385,1.52222588,0.00775269,0.21135300,0.87928444,0.00000000,0.97465331,0.13023486,0.06409932,0.48612669
5.39369685,1.60724145,0.00734045,0.22396968,0.92812970,0.00000000,1.03377378,0.13801256,0.06908034,0.51484398
5.39969985,1.68925382,0.00705299,0.23591100,0.97469006,0.00000000,1.09120138,0.14537908,0.07403197,0.54210287
5.40570285,1.76621246,0.00686393,0.24691757,1.01783992,0.00000000,1.14563606,0.15217362,0.07886760,0.56729891
5.41170585,1.83618062,0.00674934,0.25674501,1.05651920,0.00000000,1.19582944,0.15824476,0.08349960,0.58986189
5.41770885,1.89738182,0.00668788,0.26517066,1.08976173,0.00000000,1.24061528,0.16345461,0.08784124,0.60927138
5.42371186,1.94824402,0.00666080,0.27199990,1.11672179,0.00000000,1.27893892,0.16768263,0.09180878,0.62507123
5.42971486,1.98743932,0.00665193,0.27707183,1.13669756,0.00000000,1.30988476,0.17082913,0.09532369,0.63688271
5.43571786,2.01391761,0.00664762,0.28026398,1.14915055,0.00000000,1.33270038,0.17281819,0.09831476,0.64441543
5.44172086,2.02693245,0.00663663,0.28149597,1.15372004,0.00000000,1.34681627,0.17359987,0.10072018,0.64747569
5.44772386,2.02605791,0.00661009,0.28073164,1.15023190,0.00000000,1.35186032,0.17315155,0.10248929,0.64597168
5.45372686,2.01119549,0.00656129,0.27797989,1.13870125,0.00000000,1.34766612,0.17147846,0.10358415,0.63991538
5.45972986,1.98257067,0.00648563,0.27329388,1.11932894,0.00000000,1.33427484,0.16861319,0.10398069,0.62942091
5.46573287,1.94071915,0.00638041,0.26676874,1.09249190,0.00000000,1.31193048,0.16461431,0.10366937,0.61469953
5.47173587,1.88646332,0.00624471,0.25853793,1.05872782,0.00000000,1.28106856,0.15956418,0.10265548,0.59605141
5.47773887,1.82088009,0.00607925,0.24876832,1.01871493,0.00000000,1.24229892,0.15356595,0.10095886,0.57385465
5.48374187,1.74526142,0.00588619,0.23765435,0.97324783,0.00000000,1.19638325,0.14674001,0.09861323,0.54855194
5.48974487,1.66106950,0.00566901,0.22541138,0.92321040,0.00000000,1.14420844,0.13921995,0.09566496,0.52063562
5.49574787,1.56988838,0.00543239,0.21226866,0.86954723,0.00000000,1.08675695,0.13114831,0.09217162,0.49063171
5.50175088,1.47337441,0.00518203,0.19846219,0.81323466,0.00000000,1.02507536,0.12267226,0.08820002,0.45908377
5.50775388,1.37320737,0.00492459,0.18422776,0.75525270,0.00000000,0.96024267,0.11393936,0.08382415,0.42653706
5.51375688,1.27104441,0.00466760,0.16979449,0.69655911,0.00000000,0.89333939,0.10509373,0.07912292,0.39352386
5.51975988,1.16847845,0.00441937,0.15537896,0.63806640,0.00000000,0.82541875,0.09627254,0.07417784,0.36055036
5.52576288,1.06700249,0.00418901,0.14118044,0.58062264,0.00000000,0.75748106,0.08760313,0.06907082,0.32808564
5.53176588,0.96798081,0.00398643,0.12737690,0.52499655,0.00000000,0.69045188,0.07920076,0.06388200,0.29655294
5.53776888,0.87262784,0.00382234,0.11412237,0.47186717,0.00000000,0.62516473,0.07116708,0.05868787,0.26632354
5.54377189,0.78199468,0.00370837,0.10154520,0.42181812,0.00000000,0.56234860,0.06358917,0.05355964,0.23771315
5.54977489,0.69696336,0.00365711,0.08974755,0.37533608,0.00000000,0.50262030,0.05653940,0.04856194,0.21098082
5.55577789,0.61824812,0.00368223,0.07880578,0.33281340,0.00000000,0.44648151,0.05007578,0.04375187,0.18633000
5.56178089,0.54640298,0.00379856,0.06877178,0.29455384,0.00000000,0.39432023,0.04424285,0.03917840,0.16391176
5.56778389,0.48183455,0.00402219,0.05967495,0.26078103,0.00000000,0.34641597,0.03907300,0.03488211,0.14382942
5.57378689,0.42481884,0.00437053,0.05152475,0.23164866,0.00000000,0.30294819,0.03458806,0.03089532,0.12614456
5.57978989,0.37552096,0.00486229,0.04431368,0.20725180,0.00000000,0.26400717,0.03080111,0.02724248,0.11088369
5.58579290,0.33401618,0.00551743,0.03802041,0.18763820,0.00000000,0.22960664,0.02771828,0.02394077,0.09804538
5.59179590,0.30031141,0.00635707,0.03261301,0.17281925,0.00000000,0.19969732,0.02534060,0.02100101,0.08760741
5.59779890,0.27436592,0.00740318,0.02805209,0.16277960,0.00000000,0.17418080,0.02366563,0.01842857,0.07953356
5.60380190,0.25611032,0.00867831,0.02429377,0.15748511,0.00000000,0.15292315,0.02268892,0.01622454,0.07377987
5.60980490,0.24546314,0.01020511,0.02129234,0.15688867,0.00000000,0.13576759,0.02240522,0.01438677,0.07030001
5.61580790,0.24234454,0.01200575,0.01900268,0.16093375,0.00000000,0.12254598,0.02280930,0.01291103,0.06904978
5.62181091,0.24668663,0.01410125,0.01738224,0.16955543,0.00000000,0.11308872,0.02389659,0.01179203,0.06999060
5.62781391,0.25844052,0.01651074,0.01639263,0.18267921,0.00000000,0.10723289,0.02566334,0.01102439,0.07309194
5.63381691,0.27757996,0.01925052,0.01600095,0.20021771,0.00000000,0.10482853,0.02810663,0.01060344,0.07833277
5.63981991,0.30410196,0.02233324,0.01618061,0.22206565,0.00000000,0.10574308,0.03122406,0.01052595,0.08570215
5.64582291,0.33802450,0.02576696,0.01691199,0.24809367,0.00000000,0.10986395,0.03501325,0.01079060,0.09519899
5.65182591,0.37938213,0.02955422,0.01818265,0.27814143,0.00000000,0.11709941,0.03947120,0.01139832,0.10683124
5.65782891,0.42821948,0.03369131,0.01998739,0.31201077,0.00000000,0.12737805,0.04459361,0.01235245,0.12061453
5.66383192,0.48458371,0.03816753,0.02232809,0.34945950,0.00000000,0.14064673,0.05037410,0.01365874,0.13657053
5.66983492,0.54851594,0.04296474,0.02521322,0.39019645,0.00000000,0.15686754,0.05680362,0.01532505,0.15472501
5.67583792,0.62004250,0.04805704,0.02865734,0.43387846,0.00000000,0.17601375,0.06386981,0.01736102,0.17510589
5.68184092,0.69916610,0.05341075,0.03268031,0.48010972,0.00000000,0.19806512,0.07155657,0.01977749,0.19774116
5.68784392,0.78585746,0.05898469,0.03730638,0.52844391,0.00000000,0.22300258,0.07984379,0.02258574,0.22265686
5.69384692,0.88004749,0.06473075,0.04256313,0.57838927,0.00000000,0.25080269,0.08870724,0.02579670,0.24987499
5.69984992,0.98162016,0.07059472,0.04848020,0.62941683,0.00000000,0.28143186,0.09811856,0.02941990,0.27941144
5.70585293,1.09040617,0.07651742,0.05508789,0.68097144,0.00000000,0.31484065,0.10804545,0.03346245,0.31127379
5.71185593,1.20617729,0.08243610,0.06241555,0.73248540,0.00000000,0.35095820,0.11845192,0.03792790,0.34545893
5.71785893,1.32864139,0.08828603,0.07048979,0.78339421,0.00000000,0.38968699,0.12929850,0.04281509,0.38195040
5.72386193,1.45743803,0.09400214,0.07933258,0.83315360,0.00000000,0.43089816,0.14054260,0.04811700,0.42071550
5.72986493,1.59213454,0.09952079,0.08895918,0.88125721,0.00000000,0.47442739,0.15213858,0.05381974,0.46170194
5.73586793,1.73222255,0.10478151,0.09937595,0.92725387,0.00000000,0.52007161,0.16403789,0.05990157,0.50483417
5.74187094,1.87711516,0.10972862,0.11057818,0.97076371,0.00000000,0.56758676,0.17618899,0.06633214,0.55000944
5.74787394,2.02614475,0.11431263,0.12254795,1.01149203,0.00000000,0.61668661,0.18853708,0.07307200,0.59709371
5.75387694,2.17856181,0.11849144,0.13525211,1.04924024,0.00000000,0.66704285,0.20102371,0.08007231,0.64591755
5.75987994,2.33353515,0.12223124,0.14864051,1.08391314,0.00000000,0.71828667,0.21358635,0.08727494,0.69627236
5.76588294,2.49015400,0.12550702,0.16264460,1.11552198,0.00000000,0.77001175,0.22615777,0.09461290,0.74790728
5.77188594,2.64743242,0.12830282,0.17717653,1.14418320,0.00000000,0.82177898,0.23866558,0.10201126,0.80052692
5.77788894,2.80431671,0.13061155,0.19212875,1.17011253,0.00000000,0.87312260,0.25103184,0.10938832,0.85379064
5.78389195,2.95969613,0.13243458,0.20737437,1.19361506,0.00000000,0.92355804,0.26317290,0.11665735,0.90731331
5.78989495,3.11241745,0.13378098,0.22276828,1.21507133,0.00000000,0.97259114,0.27499958,0.12372855,0.96066827
5.79589795,3.26130347,0.13466661,0.23814898,1.23492049,0.00000000,1.01972859,0.28641784,0.13051152,1.01339234
5.80190095,3.40517537,0.13511305,0.25334133,1.25364119,0.00000000,1.06448940,0.29732981,0.13691777,1.06499328
5.80790395,3.54287880,0.13514645,0.26815999,1.27173118,0.00000000,1.10641704,0.30763550,0.14286363,1.11495947
5.81390695,3.67331278,0.13479641,0.28241360,1.28968681,0.00000000,1.14509180,0.31723492,0.14827306,1.16277171
5.81990995,3.79546076,0.13409488,0.29590948,1.30798331,0.00000000,1.18014299,0.32603069,0.15308048,1.20791682
