energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.71985993,7.52247344,0.06332721,0.10350914,0.33018705,1.26879706,0.93030489,4.93456028,0.10841228,1.07937716
-1.71385693,7.40018119,0.06541800,0.10340441,0.33784613,1.30375539,0.94148135,4.74188166,0.11366423,1.10464301
-1.70785393,7.27321693,0.06732609,0.10286832,0.34436834,1.33726314,0.95034188,4.54730852,0.11908701,1.12923100
-1.70185093,7.14347067,0.06905075,0.10190654,0.34974710,1.36937604,0.95691017,4.35260177,0.12467987,1.15323949
-1.69584792,7.01273451,0.07059532,0.10053525,0.35400221,1.40019062,0.96126780,4.15934378,0.13043909,1.17678723
-1.68984492,6.88268200,0.07196663,0.09878116,0.35717822,1.42983416,0.96355096,3.96893664,0.13635693,1.20000585
-1.68384192,6.75485030,0.07317416,0.09668118,0.35934165,1.45845338,0.96394529,3.78260587,0.14242066,1.22303143
-1.67783892,6.63062423,0.07422923,0.09428178,0.36057749,1.48620246,0.96267916,3.60140802,0.14861183,1.24599562
-1.67183592,6.51122237,0.07514402,0.09163789,0.36098490,1.51323088,0.96001548,3.42624059,0.15490577,1.26901671
-1.66583292,6.39768500,0.07593066,0.08881163,0.36067257,1.53967200,0.95624266,3.25785301,0.16127135,1.29219124
-1.65982991,6.29086468,0.07660038,0.08587069,0.35975381,1.56563288,0.95166508,3.09685782,0.16767116,1.31558654
-1.65382691,6.19141973,0.07716273,0.08288654,0.35834175,1.59118595,0.94659345,2.94374149,0.17406192,1.33923476
-1.64782391,6.09981164,0.07762499,0.07993263,0.35654481,1.61636301,0.94133572,2.79887447,0.18039543,1.36312863
-1.64182091,6.01630692,0.07799178,0.07708249,0.35446273,1.64115187,0.93618871,2.66252062,0.18661967,1.38721931
-1.63581791,5.94098398,0.07826478,0.07440791,0.35218322,1.66549570,0.93143106,2.53484619,0.19268039,1.41141641
-1.62981491,5.87374552,0.07844279,0.07197727,0.34977958,1.68929517,0.92731753,2.41592859,0.19852280,1.43559006
-1.62381191,5.81433617,0.07852191,0.06985413,0.34730902,1.71241308,0.92407498,2.30576536,0.20409348,1.45957515
-1.61780890,5.76236530,0.07849589,0.06809597,0.34481212,1.73468115,0.92189997,2.20428364,0.20934242,1.48317716
-1.61180590,5.71733425,0.07835669,0.06675333,0.34231297,1.75590858,0.92095799,2.11135046,0.21422494,1.50617950
-1.60580290,5.67866696,0.07809509,0.06586923,0.33982028,1.77589173,0.92138421,2.02678375,0.21870363,1.52835180
-1.59979990,5.64574293,0.07770141,0.06547891,0.33732908,1.79442441,0.92328551,1.95036422,0.22275003,1.54945877
-1.59379690,5.61793107,0.07716622,0.06560992,0.33482304,1.81130825,0.92674359,1.88184776,0.22634603,1.56926922
-1.58779390,5.59462302,0.07648104,0.06628249,0.33227713,1.82636255,0.93181885,1.82097810,0.22948504,1.58756475
-1.58179090,5.57526465,0.07563900,0.06751013,0.32966060,1.83943321,0.93855483,1.76749934,0.23217267,1.60414790
-1.57578789,5.55938438,0.07463539,0.06930049,0.32693995,1.85040039,0.94698282,1.72116768,0.23442712,1.61884941
-1.56978489,5.54661725,0.07346807,0.07165634,0.32408195,1.85918456,0.95712650,1.68176212,0.23627912,1.63153430
-1.56378189,5.53672388,0.07213782,0.07457664,0.32105637,1.86575092,0.96900630,1.64909330,0.23777147,1.64210688
-1.55777889,5.52960364,0.07064852,0.07805765,0.31783854,1.87011193,0.98264321,1.62301046,0.23895830,1.65051428
-1.55177589,5.52530170,0.06900715,0.08209396,0.31441145,1.87232813,0.99806199,1.60340585,0.23990386,1.65674882
-1.54577289,5.52400974,0.06722378,0.08667946,0.31076744,1.87250720,1.01529353,1.59021662,0.24068116,1.66084898
-1.53976988,5.52606048,0.06531134,0.09180812,0.30690947,1.87080138,1.03437615,1.58342398,0.24137033,1.66289908
-1.53376688,5.53191623,0.06328537,0.09747454,0.30285177,1.86740348,1.05535593,1.58304977,0.24205675,1.66302778
-1.52776388,5.54215193,0.06116366,0.10367427,0.29862010,1.86254146,1.07828580,1.58915060,0.24282913,1.66140540
-1.52176088,5.55743334,0.05896590,0.11040385,0.29425138,1.85647194,1.10322351,1.60180976,0.24377747,1.65824002
-1.51575788,5.57849103,0.05671318,0.11766058,0.28979290,1.84947273,1.13022838,1.62112743,0.24499097,1.65377264
-1.50975488,5.60609109,0.05442762,0.12544200,0.28530102,1.84183459,1.15935699,1.64720948,0.24655598,1.64827125
-1.50375188,5.64100349,0.05213185,0.13374512,0.28083944,1.83385250,1.19065788,1.68015545,0.24855403,1.64202415
-1.49774887,5.68396915,0.04984862,0.14256550,0.27647711,1.82581662,1.22416551,1.72004607,0.25105985,1.63533241
-1.49174587,5.73566680,0.04760038,0.15189615,0.27228583,1.81800331,1.25989368,1.76693100,0.25413963,1.62850190
-1.48574287,5.79668075,0.04540883,0.16172636,0.26833765,1.81066646,1.29782873,1.82081695,0.25784940,1.62183491
-1.47973987,5.86747071,0.04329460,0.17204058,0.26470216,1.80402945,1.33792301,1.88165681,0.26223358,1.61562178
-1.47373687,5.94834472,0.04127690,0.18281737,0.26144375,1.79827804,1.38008876,1.94934002,0.26732380,1.61013274
-1.46773387,6.03943609,0.03937318,0.19402856,0.25861901,1.79355460,1.42419302,2.02368434,0.27313793,1.60561027
-1.46173087,6.14068520,0.03759895,0.20563860,0.25627432,1.78995381,1.47005382,2.10442929,0.27967942,1.60226239
-1.45572786,6.25182675,0.03596749,0.21760428,0.25444380,1.78751999,1.51743798,2.19123129,0.28693692,1.60025696
-1.44972486,6.37238278,0.03448969,0.22987482,0.25314771,1.78624639,1.56606076,2.28366052,0.29488420,1.59971738
-1.44372186,6.50166162,0.03317394,0.24239227,0.25239132,1.78607616,1.61558757,2.38119948,0.30348034,1.60071981
-1.43771886,6.63876262,0.03202605,0.25509233,0.25216436,1.78690515,1.66563768,2.48324324,0.31267028,1.60329193
-1.43171586,6.78258622,0.03104916,0.26790553,0.25244115,1.78858617,1.71578987,2.58910116,0.32238561,1.60741322
-1.42571286,6.93184894,0.03024382,0.28075871,0.25318122,1.79093447,1.76558992,2.69800031,0.33254560,1.61301677
-1.41970985,7.08510233,0.02960798,0.29357673,0.25433061,1.79373414,1.81455957,2.80909023,0.34305855,1.61999228
-1.41370685,7.24075540,0.02913713,0.30628431,0.25582372,1.79674488,1.86220656,2.92144935,0.35382324,1.62819011
-1.40770385,7.39709940,0.02882441,0.31880799,0.25758551,1.79970890,1.90803541,3.03409294,0.36473058,1.63742608
-1.40170085,7.55233449,0.02866076,0.33107801,0.25953422,1.80235741,1.95155850,3.14598279,0.37566543,1.64748661
-1.39569785,7.70459744,0.02863517,0.34303006,0.26158427,1.80441643,1.99230698,3.25603860,0.38650841,1.65813406
-1.38969485,7.85198993,0.02873481,0.35460677,0.26364932,1.80561179,2.02984109,3.36315135,0.39713781,1.66911193
-1.38369185,7.99260713,0.02894538,0.36575896,0.26564537,1.80567301,2.06375975,3.46619861,0.40743148,1.68014973
-1.37768884,8.12456613,0.02925128,0.37644650,0.26749380,1.80433629,2.09370899,3.56406173,0.41726867,1.69096738
-1.37168584,8.24603440,0.02963591,0.38663867,0.26912422,1.80134654,2.11938908,3.65564491,0.42653183,1.70127913
-1.36568284,8.35525791,0.03008195,0.39631425,0.27047705,1.79645877,2.14056040,3.73989577,0.43510825,1.71079699
-1.35967984,8.45058899,0.03057167,0.40546106,0.27150570,1.78943917,2.15704794,3.81582706,0.44289161,1.71923380
-1.35367684,8.53051382,0.03108714,0.41407514,0.27217835,1.78006613,2.16874441,3.88253893,0.44978340,1.72630602
-1.34767384,8.59367921,0.03161063,0.42215963,0.27247929,1.76813157,2.17561216,3.93924097,0.45569408,1.73173642
-1.34167084,8.63891832,0.03212479,0.42972332,0.27240962,1.75344296,2.17768384,3.98527324,0.46054418,1.73525696
-1.33566783,8.66527481,0.03261302,0.43677901,0.27198750,1.73582601,2.17506196,4.02012528,0.46426515,1.73661176
-1.32966483,8.67202466,0.03305969,0.44334176,0.27124777,1.71512843,2.16791725,4.04345215,0.46680005,1.73556048
-1.32366183,8.65869475,0.03345041,0.44942715,0.27024096,1.69122449,2.15648587,4.05508658,0.46810411,1.73188212
-1.31765883,8.62507738,0.03377231,0.45504956,0.26903178,1.66402035,2.14106548,4.05504640,0.46814511,1.72537913
-1.31165583,8.57123981,0.03401421,0.46022070,0.26769702,1.63345980,2.12200989,4.04353663,0.46690368,1.71588182
-1.30565283,8.49752791,0.03416684,0.46494830,0.26632290,1.59953006,2.09972248,4.02094579,0.46437352,1.70325294
-1.29964982,8.40456330,0.03422298,0.46923522,0.26500203,1.56226719,2.07464808,3.98783629,0.46056149,1.68739215
-1.29364682,8.29323367,0.03417759,0.47307884,0.26382990,1.52176060,2.04726343,3.94492913,0.45548776,1.66824027
-1.28764382,8.16467605,0.03402787,0.47647097,0.26290115,1.47815614,2.01806626,3.89308347,0.44918592,1.64578287
-1.28164082,8.02025344,0.03377326,0.47939806,0.26230555,1.43165743,1.98756312,3.83327164,0.44170308,1.62005320
-1.27563782,7.86152536,0.03341543,0.48184199,0.26212410,1.38252513,1.95625622,3.76655098,0.43309999,1.59113408
-1.26963482,7.69021341,0.03295820,0.48378115,0.26242511,1.33107379,1.92462968,3.69403348,0.42345116,1.55915857
-1.26363182,7.50816312,0.03240739,0.48519196,0.26326059,1.27766654,1.89313570,3.61685479,0.41284497,1.52430951
-1.25762881,7.31730360,0.03177066,0.48605066,0.26466314,1.22270748,1.86218117,3.53614395,0.40138368,1.48681766
-1.25162581,7.11960682,0.03105729,0.48633537,0.26664339,1.16663223,1.83211554,3.45299523,0.38918336,1.44695866
-1.24562281,6.91704812,0.03027793,0.48602825,0.26918822,1.10989698,1.80322042,3.36844339,0.37637358,1.40504881
-1.23961981,6.71156961,0.02944433,0.48511778,0.27225988,1.05296663,1.77570174,3.28344338,0.36309687,1.36143987
-1.23361681,6.50504804,0.02856905,0.48360097,0.27579609,0.99630262,1.74968503,3.19885521,0.34950789,1.31651319
-1.22761381,6.29926820,0.02766520,0.48148539,0.27971118,0.94035095,1.72521427,3.11543458,0.33577211,1.27067321
-1.22161081,6.09590269,0.02674611,0.47879104,0.28389829,0.88553123,1.70225469,3.03382937,0.32206409,1.22434080
-1.21560780,5.89649863,0.02582512,0.47555179,0.28823252,0.83222711,1.68069956,2.95458177,0.30856526,1.17794648
-1.20960480,5.70247107,0.02491529,0.47181654,0.29257503,0.78077862,1.66038098,2.87813559,0.29546119,1.13192397
-1.20360180,5.51510284,0.02402921,0.46764976,0.29677792,0.73147676,1.64108419,2.80484802,0.28293834,1.08670401
-1.19759880,5.33555008,0.02317880,0.46313163,0.30068955,0.68456047,1.62256501,2.73500479,0.27118040,1.04270873
-1.19159580,5.16485214,0.02237520,0.45835751,0.30416031,0.64021606,1.60456944,2.66883755,0.26036421,1.00034658
-1.18559280,5.00394468,0.02162859,0.45343696,0.30704837,0.59857890,1.58685464,2.60654237,0.25065548,0.96000791
-1.17958979,4.85367439,0.02094821,0.44849205,0.30922527,0.55973729,1.56921013,2.54829793,0.24220433,0.92206102
-1.17358679,4.71481375,0.02034224,0.44365520,0.31058104,0.52373791,1.55147809,2.49428232,0.23514092,0.88684879
-1.16758379,4.58807448,0.01981778,0.43906657,0.31102858,0.49059259,1.53357158,2.44468738,0.22957123,0.85468566
-1.16158079,4.47411817,0.01938093,0.43487088,0.31050713,0.46028585,1.51548976,2.39972955,0.22557335,0.82585491
-1.15557779,4.37356315,0.01903671,0.43121403,0.30898469,0.43278266,1.49732890,2.35965667,0.22319422,0.80060610
-1.14957479,4.28698672,0.01878911,0.42823938,0.30645918,0.40803596,1.47928872,2.32475025,0.22244723,0.77915266
-1.14357179,4.21492237,0.01864114,0.42608392,0.30295838,0.38599353,1.46167330,2.29532291,0.22331067,0.76166939
-1.13756878,4.15785170,0.01859478,0.42487450,0.29853865,0.36660371,1.44488637,2.27171127,0.22572720,0.74829012
-1.13156578,4.11619163,0.01865100,0.42472408,0.29328251,0.34981977,1.42942112,2.25426436,0.22960441,0.73910529
-1.12556278,4.09027709,0.01880973,0.42572836,0.28729518,0.33560269,1.41584455,2.24332834,0.23481654,0.73415972
-1.11955978,4.08034048,0.01906980,0.42796276,0.28070035,0.32392232,1.40477726,2.23922802,0.24120725,0.73345050
-1.11355678,4.08648875,0.01942891,0.43147989,0.27363537,0.31475679,1.39686926,2.24224634,0.24859348,0.73692540
-1.10755378,4.10867952,0.01988352,0.43630770,0.26624606,0.30809038,1.39277286,2.25260252,0.25677020,0.74448160
-1.10155078,4.14669759,0.02042878,0.44244834,0.25868151,0.30391005,1.39311388,2.27043024,0.26551595,0.75596528
-1.09554777,4.20013340,0.02105845,0.44987776,0.25108906,0.30220078,1.39846240,2.29575670,0.27459895,0.77117195
-1.08954477,4.26836463,0.02176478,0.45854612,0.24360968,0.30294011,1.40930432,2.32848386,0.28378357,0.78984783
-1.08354177,4.35054247,0.02253850,0.46837900,0.23637398,0.30609228,1.42601498,2.36837267,0.29283688,0.81169226
-1.07753877,4.44558351,0.02336877,0.47927942,0.22949905,0.31160213,1.44883617,2.41503132,0.30153510,0.83636129
-1.07153577,4.55216827,0.02424318,0.49113053,0.22308616,0.31938942,1.47785745,2.46790832,0.30966964,0.86347242
-1.06553277,4.66874716,0.02514782,0.50379892,0.21721936,0.32934362,1.51300269,2.52629085,0.31705259,0.89261034
-1.05952976,4.79355401,0.02606740,0.51713840,0.21196510,0.34131977,1.55402259,2.58930903,0.32352133,0.92333381
-1.05352676,4.92462771,0.02698542,0.53099422,0.20737270,0.35513544,1.60049356,2.65594614,0.32894229,0.95518318
-1.04752376,5.05984133,0.02788441,0.54520742,0.20347556,0.37056926,1.65182308,2.72505480,0.33321359,0.98768872
-1.04152076,5.19693859,0.02874627,0.55961925,0.20029306,0.38736092,1.70726165,2.79537891,0.33626650,1.02037923
-1.03551776,5.33357666,0.02955262,0.57407549,0.19783288,0.40521302,1.76592071,2.86558077,0.33806588,1.05279085
-1.02951476,5.46737425,0.03028522,0.58843042,0.19609363,0.42379449,1.82679626,2.93427258,0.33860936,1.08447577
-1.02351176,5.59596364,0.03092640,0.60255048,0.19506749,0.44274578,1.88879703,3.00005146,0.33792556,1.11501056
-1.01750875,5.71704491,0.03145959,0.61631717,0.19474285,0.46168556,1.95077645,3.06153674,0.33607135,1.14400390
-1.01150575,5.82844066,0.03186973,0.62962944,0.19510651,0.48021867,2.01156711,3.11740815,0.33312832,1.17110349
-1.00550275,5.92814925,0.03214378,0.64240517,0.19614559,0.49794519,2.07001638,3.16644354,0.32919863,1.19600193
-0.99949975,6.01439444,0.03227109,0.65458184,0.19784880,0.51447022,2.12502191,3.20755453,0.32440038,1.21844137
-0.99349675,6.08566970,0.03224377,0.66611632,0.20020715,0.52941400,2.17556560,3.23981877,0.31886280,1.23821692
-0.98749375,6.14077502,0.03205698,0.67698375,0.20321401,0.54242201,2.22074469,3.26250720,0.31272124,1.25517860
-0.98149075,6.17884495,0.03170905,0.68717561,0.20686453,0.55317463,2.25979872,3.27510531,0.30611240,1.26923191
-0.97548774,6.19936628,0.03120166,0.69669703,0.21115454,0.56139596,2.29213138,3.27732730,0.29916964,1.28033694
-0.96948474,6.20218468,0.03053969,0.70556346,0.21607897,0.56686147,2.31732629,3.26912239,0.29201886,1.28850612
-0.96348174,6.18749980,0.02973116,0.71379689,0.22162998,0.56940415,2.33515620,3.25067312,0.28477478,1.29380067
-0.95747874,6.15584887,0.02878693,0.72142170,0.22779486,0.56891883,2.34558517,3.22238548,0.27753787,1.29632596
-0.95147574,6.10807962,0.02772041,0.72846054,0.23455405,0.56536468,2.34876380,3.18487134,0.27039194,1.29622583
-0.94547274,6.04531340,0.02654708,0.73493026,0.24187920,0.55876552,2.34501776,3.13892402,0.26340251,1.29367613
-0.93946973,5.96890030,0.02528403,0.74083825,0.24973161,0.54920829,2.33483016,3.08548792,0.25661590,1.28887780
-0.93346673,5.88036819,0.02394948,0.74617938,0.25806119,0.53683934,2.31881856,3.02562374,0.25005904,1.28204949
-0.92746373,5.78136781,0.02256216,0.75093366,0.26680585,0.52185913,2.29770782,2.96047075,0.24374013,1.27342025
-0.92146073,5.67361649,0.02114085,0.75506491,0.27589165,0.50451527,2.27229979,2.89120778,0.23764983,1.26322229
-0.91545773,5.55884273,0.01970388,0.75852040,0.28523345,0.48509438,2.24344135,2.81901460,0.23176323,1.25168423
-0.90945473,5.43873403,0.01826860,0.76123161,0.29473631,0.46391304,2.21199209,2.74503530,0.22604217,1.23902484
-0.90345173,5.31488993,0.01685108,0.76311614,0.30429734,0.44130822,2.17879308,2.67034508,0.22043815,1.22544768
-0.89744872,5.18878195,0.01546575,0.76408053,0.31380802,0.41762759,2.14463781,2.59592174,0.21489543,1.21113662
-0.89144572,5.06172179,0.01412515,0.76402403,0.32315680,0.39322006,2.11024669,2.52262263,0.20935434,1.19625235
-0.88544272,4.93483841,0.01283983,0.76284309,0.33223181,0.36842691,2.07624590,2.45116781,0.20375462,1.18093006
-0.87943972,4.80906443,0.01161825,0.76043626,0.34092365,0.34357371,2.04315135,2.38212972,0.19803861,1.16527816
-0.87343672,4.68513160,0.01046677,0.75670936,0.34912786,0.31896343,2.01135822,2.31592912,0.19215427,1.14937812
-0.86743372,4.56357487,0.00938979,0.75158057,0.35674713,0.29487073,1.98113640,2.25283728,0.18605776,1.13328545
-0.86143072,4.44474400,0.00838982,0.74498529,0.36369310,0.27153765,1.95263164,2.19298354,0.17971557,1.11703150
-0.85542771,4.32882166,0.00746772,0.73688035,0.36988762,0.24917075,1.92587229,2.13636776,0.17310614,1.10062636
-0.84942471,4.21584660,0.00662286,0.72724757,0.37526345,0.22793951,1.90078104,2.08287650,0.16622085,1.08406237
-0.84342171,4.10574049,0.00585339,0.71609642,0.37976454,0.20797616,1.87719102,2.03230223,0.15906434,1.06731840
-0.83741871,3.99833703,0.00515647,0.70346570,0.38334572,0.18937660,1.85486546,1.98436433,0.15165427,1.05036464
-0.83141571,3.89341196,0.00452846,0.68942416,0.38597213,0.17220233,1.83351985,1.93873109,0.14402052,1.03316779
-0.82541271,3.79071275,0.00396519,0.67407021,0.38761835,0.15648329,1.81284567,1.89504179,0.13620377,1.01569644
-0.81940970,3.68998697,0.00346216,0.65753066,0.38826742,0.14222119,1.79253469,1.85292796,0.12825379,0.99792664
-0.81340670,3.59100836,0.00301467,0.63995865,0.38790988,0.12939342,1.77230260,1.81203329,0.12022733,0.97984726
-0.80740370,3.49359998,0.00261799,0.62153095,0.38654295,0.11795709,1.75191112,1.77203147,0.11218584,0.96146512
-0.80140070,3.39765384,0.00226748,0.60244471,0.38417001,0.10785319,1.73118768,1.73264168,0.10419311,0.94280973
-0.79539770,3.30314654,0.00195869,0.58291392,0.38080029,0.09901062,1.71004169,1.69364114,0.09631296,0.92393720
-0.78939470,3.21015078,0.00168739,0.56316563,0.37644900,0.09135001,1.68847690,1.65487479,0.08860708,0.90493354
-0.78339170,3.11884240,0.00144967,0.54343615,0.37113777,0.08478720,1.66659920,1.61626171,0.08113313,0.88591668
-0.77738869,3.02950299,0.00124188,0.52396727,0.36489540,0.07923627,1.64461962,1.57779830,0.07394312,0.86703751
-0.77138569,2.94251796,0.00106074,0.50500266,0.35775878,0.07461214,1.62285235,1.53955833,0.06708218,0.84847945
-0.76538269,2.85837028,0.00090323,0.48678444,0.34977394,0.07083257,1.60170773,1.50168983,0.06058775,0.83045677
-0.75937969,2.77762999,0.00076667,0.46955001,0.34099708,0.06781975,1.58168067,1.46440911,0.05448910,0.81321132
-0.75337669,2.70093988,0.00064863,0.45352905,0.33149544,0.06550129,1.56333483,1.42799205,0.04880730,0.79700798
-0.74737369,2.62899763,0.00054696,0.43894085,0.32134785,0.06381076,1.54728308,1.39276320,0.04355548,0.78212874
-0.74137069,2.56253510,0.00045974,0.42599179,0.31064494,0.06268786,1.53416533,1.35908284,0.03873936,0.76886567
-0.73536768,2.50229537,0.00038527,0.41487307,0.29948881,0.06207807,1.52462425,1.32733267,0.03435810,0.75751291
-0.72936468,2.44900828,0.00032202,0.40575866,0.28799228,0.06193214,1.51928023,1.29790066,0.03040523,0.74835808
-0.72336168,2.40336539,0.00026866,0.39880335,0.27627746,0.06220529,1.51870628,1.27116551,0.02686968,0.74167333
-0.71735868,2.36599529,0.00022400,0.39414110,0.26447395,0.06285619,1.52340425,1.24748144,0.02373690,0.73770634
-0.71135568,2.33744007,0.00018699,0.39188348,0.25271649,0.06384600,1.53378293,1.22716392,0.02098988,0.73667176
-0.70535268,2.31813401,0.00015673,0.39211834,0.24114227,0.06513726,1.55013929,1.21047675,0.01861016,0.73874324
-0.69934967,2.30838513,0.00013242,0.39490870,0.22988802,0.06669298,1.57264326,1.19762115,0.01657869,0.74404648
-0.69334667,2.30836044,0.00011335,0.40029172,0.21908692,0.06847573,1.60132688,1.18872717,0.01487655,0.75265349
-0.68734367,2.31807517,0.00009894,0.40827799,0.20886549,0.07044702,1.63607786,1.18384773,0.01348549,0.76457817
-0.68134067,2.33738654,0.00008868,0.41885086,0.19934065,0.07256680,1.67663796,1.18295547,0.01238838,0.77977348
-0.67533767,2.36599193,0.00008215,0.43196602,0.19061693,0.07479328,1.72260590,1.18594241,0.01156940,0.79813009
-0.66933467,2.40343146,0.00007901,0.44755119,0.18278403,0.07708293,1.77344465,1.19262228,0.01101410,0.81947658
