energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
4.31315658,0.56322259,0.02408104,0.22087187,0.00886301,0.00396574,0.41843586,0.24310848
4.31915958,0.57546079,0.02432175,0.22640206,0.01024288,0.00404090,0.42807500,0.24838839
4.32516258,0.58549990,0.02441392,0.23083215,0.01209402,0.00409307,0.43560783,0.25279410
4.33116558,0.59337113,0.02436329,0.23416376,0.01446198,0.00412229,0.44104054,0.25632035
4.33716858,0.59922338,0.02418013,0.23643633,0.01740049,0.00412928,0.44445538,0.25901531
4.34317159,0.60332066,0.02387922,0.23772630,0.02097053,0.00411544,0.44600927,0.26097950
4.34917459,0.60603566,0.02347961,0.23814479,0.02523903,0.00408283,0.44592968,0.26236316
4.35517759,0.60783949,0.02300422,0.23783397,0.03027734,0.00403409,0.44450786,0.26336187
4.36118059,0.60928786,0.02247941,0.23696207,0.03615930,0.00397238,0.44208968,0.26421067
4.36718359,0.61100407,0.02193434,0.23571728,0.04295906,0.00390128,0.43906418,0.26517660
4.37318659,0.61365921,0.02140033,0.23430079,0.05074857,0.00382467,0.43585050,0.26655014
4.37918959,0.61795041,0.02091006,0.23291922,0.05959488,0.00374660,0.43288343,0.26863564
4.38519260,0.62457774,0.02049682,0.23177684,0.06955718,0.00367120,0.43059839,0.27174108
4.39119560,0.63422067,0.02019367,0.23106779,0.08068376,0.00360249,0.42941624,0.27616766
4.39719860,0.64751499,0.02003266,0.23096885,0.09300903,0.00354434,0.42972869,0.28219937
4.40320160,0.66503104,0.02004400,0.23163284,0.10655056,0.00350026,0.43188482,0.29009325
4.40920460,0.68725417,0.02025539,0.23318321,0.12130649,0.00347339,0.43617933,0.30007045
4.41520760,0.71456826,0.02069128,0.23570990,0.13725329,0.00346638,0.44284301,0.31230862
4.42121061,0.74724298,0.02137239,0.23926671,0.15434418,0.00348132,0.45203577,0.32693593
4.42721361,0.78542544,0.02231515,0.24387033,0.17250818,0.00351973,0.46384263,0.34402706
4.43321661,0.82913676,0.02353146,0.24950108,0.19165012,0.00358256,0.47827270,0.36360128
4.43921961,0.87827369,0.02502840,0.25610530,0.21165152,0.00367018,0.49526141,0.38562288
4.44522261,0.93261553,0.02680829,0.26359925,0.23237263,0.00378240,0.51467563,0.41000387
4.45122561,0.99183611,0.02886873,0.27187449,0.25365540,0.00391862,0.53632176,0.43660909
4.45722861,1.05552054,0.03120293,0.28080433,0.27532760,0.00407782,0.55995618,0.46526337
4.46323162,1.12318609,0.03380015,0.29025107,0.29720778,0.00425868,0.58529778,0.49576065
4.46923462,1.19430637,0.03664628,0.30007379,0.31911114,0.00445972,0.61204197,0.52787456
4.47523762,1.26833790,0.03972462,0.31013623,0.34085583,0.00467939,0.63987554,0.56137012
4.48124062,1.34474769,0.04301668,0.32031436,0.36226975,0.00491617,0.66849163,0.59601590
4.48724362,1.42304057,0.04650309,0.33050331,0.38319721,0.00516870,0.69760419,0.63159612
4.49324662,1.50278491,0.05016459,0.34062331,0.40350533,0.00543588,0.72696111,0.66792192
4.49924962,1.58363512,0.05398290,0.35062429,0.42308978,0.00571692,0.75635548,0.70484129
4.50525263,1.66534962,0.05794160,0.36048884,0.44187946,0.00601140,0.78563419,0.74224692
4.51125563,1.74780302,0.06202678,0.37023345,0.45983982,0.00631933,0.81470351,0.78008137
4.51725863,1.83099139,0.06622764,0.37990789,0.47697462,0.00664112,0.84353120,0.81833924
4.52326163,1.91502987,0.07053670,0.38959254,0.49332583,0.00697754,0.87214492,0.85706582
4.52926463,2.00014227,0.07494982,0.39939404,0.50897157,0.00732968,0.90062688,0.89635222
4.53526763,2.08664250,0.07946590,0.40943910,0.52402207,0.00769883,0.92910493,0.93632679
4.54127064,2.17490844,0.08408625,0.41986702,0.53861380,0.00808636,0.95774034,0.97714333
4.54727364,2.26534901,0.08881364,0.43082090,0.55290175,0.00849358,0.98671285,1.01896627
4.55327664,2.35836578,0.09365115,0.44243828,0.56705045,0.00892157,1.01620362,1.06195354
4.55927964,2.45431098,0.09860069,0.45484139,0.58122376,0.00937097,1.04637696,1.10623799
4.56528264,2.55344376,0.10366146,0.46812753,0.59557423,0.00984188,1.07736179,1.15190817
4.57128564,2.65588708,0.10882832,0.48236017,0.61023225,0.01033365,1.10923371,1.19898959
4.57728864,2.76158771,0.11409019,0.49756101,0.62529569,0.01084471,1.14199884,1.24742755
4.58329165,2.87028151,0.11942859,0.51370362,0.64082063,0.01137253,1.17558031,1.29707245
4.58929465,2.98146644,0.12481649,0.53070893,0.65681343,0.01191348,1.20980817,1.34766880
4.59529765,3.09438520,0.13021742,0.54844279,0.67322496,0.01246283,1.24441369,1.39884849
4.60130065,3.20801893,0.13558514,0.56671597,0.68994705,0.01301477,1.27902823,1.45012920
4.60730365,3.32109319,0.14086364,0.58528645,0.70681162,0.01356246,1.31318719,1.50091821
4.61330665,3.43209658,0.14598786,0.60386422,0.72359259,0.01409819,1.34633909,1.55052185
4.61930965,3.53931182,0.15088486,0.62211826,0.74001061,0.01461351,1.37785928,1.59816031
4.62531266,3.64085853,0.15547548,0.63968560,0.75574043,0.01509950,1.40706818,1.64298759
4.63131566,3.73474610,0.15967656,0.65618198,0.77042072,0.01554700,1.43325296,1.68411566
4.63731866,3.81893487,0.16340347,0.67121387,0.78366598,0.01594687,1.45569203,1.72064203
4.64332166,3.89140286,0.16657297,0.68439121,0.79507995,0.01629033,1.47368109,1.75167955
4.64932466,3.95021548,0.16910620,0.69534044,0.80427018,0.01656924,1.48655962,1.77638718
4.65532766,3.99359502,0.17093163,0.70371725,0.81086281,0.01677639,1.49373671,1.79400038
4.66133067,4.01998694,0.17198801,0.70921855,0.81451731,0.01690576,1.49471491,1.80385972
4.66733367,4.02812007,0.17222692,0.71159316,0.81494015,0.01695277,1.48911115,1.80543659
4.67333667,4.01705791,0.17161500,0.71065080,0.81189718,0.01691445,1.47667379,1.79835467
4.67933967,3.98623904,0.17013570,0.70626901,0.80522387,0.01678958,1.45729500,1.78240648
4.68534267,3.93550462,0.16779043,0.69839785,0.79483324,0.01657880,1.43101809,1.75756403
4.69134567,3.86511225,0.16459908,0.68706208,0.78072098,0.01628457,1.39803953,1.72398342
4.69734867,3.77573540,0.16059993,0.67236089,0.76296766,0.01591117,1.35870552,1.68200308
4.70335168,3.66844891,0.15584892,0.65446532,0.74173805,0.01546461,1.31350366,1.63213593
4.70935468,3.54470130,0.15041835,0.63361332,0.71727744,0.01495247,1.26304990,1.57505587
4.71535768,3.40627526,0.14439500,0.61010301,0.68990542,0.01438368,1.20807162,1.51157922
4.72136068,3.25523842,0.13787792,0.58428422,0.66000723,0.01376836,1.14938763,1.44264213
4.72736368,3.09388647,0.13097581,0.55654884,0.62802322,0.01311751,1.08788593,1.36927483
4.73336668,2.92468111,0.12380420,0.52732041,0.59443689,0.01244274,1.02450018,1.29257398
4.73936968,2.75018551,0.11648254,0.49704328,0.55976195,0.01175604,0.96018584,1.21367413
4.74537269,2.57299969,0.10913125,0.46617176,0.52452902,0.01106946,0.89589683,1.13371940
4.75137569,2.39569802,0.10186891,0.43515977,0.48927238,0.01039483,0.83256341,1.05383646
4.75737869,2.22077111,0.09480962,0.40445109,0.45451729,0.00974356,0.77107199,0.97510959
4.76338169,2.05057354,0.08806056,0.37447068,0.42076828,0.00912636,0.71224733,0.89855853
4.76938469,1.88727872,0.08171993,0.34561704,0.38849863,0.00855307,0.65683742,0.82511967
4.77538769,1.73284174,0.07587512,0.31825591,0.35814137,0.00803242,0.60550127,0.75563082
4.78139070,1.58897058,0.07060134,0.29271528,0.33008185,0.00757196,0.55879959,0.69081975
4.78739370,1.45710562,0.06596048,0.26928157,0.30465208,0.00717785,0.51718835,0.63129640
4.79339670,1.33840710,0.06200042,0.24819711,0.28212652,0.00685481,0.48101496,0.57754859
4.79939970,1.23375000,0.05875456,0.22965861,0.26271961,0.00660605,0.45051691,0.52994086
4.80540270,1.14372547,0.05624176,0.21381664,0.24658454,0.00643320,0.42582259,0.48871613
4.81140570,1.06864783,0.05446643,0.20077577,0.23381346,0.00633631,0.40695400,0.45399964
4.81740870,1.00856646,0.05341900,0.19059544,0.22443861,0.00631387,0.39383106,0.42580487
4.82341171,0.96328137,0.05307651,0.18329126,0.21843448,0.00636283,0.38627741,0.40404085
4.82941471,0.93236188,0.05340355,0.17883668,0.21572071,0.00647868,0.38402743,0.38852061
4.83541771,0.91516765,0.05435325,0.17716502,0.21616566,0.00665553,0.38673433,0.37897047
4.84142071,0.91087146,0.05586858,0.17817168,0.21959056,0.00688625,0.39397929,0.37503980
4.84742371,0.91848347,0.05788378,0.18171670,0.22577413,0.00716263,0.40528151,0.37631122
4.85342671,0.93687645,0.06032594,0.18762751,0.23445774,0.00747552,0.42010907,0.38231104
4.85942971,0.96481190,0.06311676,0.19570200,0.24535087,0.00781509,0.43789059,0.39251988
4.86543272,1.00096687,0.06617437,0.20571193,0.25813715,0.00817103,0.45802760,0.40638338
4.87143572,1.04396113,0.06941528,0.21740679,0.27248063,0.00853280,0.47990725,0.42332308
4.87743872,1.09238453,0.07275637,0.23051791,0.28803243,0.00888991,0.50291550,0.44274723
4.88344172,1.14482430,0.07611679,0.24476311,0.30443764,0.00923215,0.52645015,0.46406159
4.88944472,1.19989164,0.07941993,0.25985162,0.32134231,0.00954989,0.54993370,0.48667997
4.89544772,1.25624734,0.08259509,0.27548933,0.33840038,0.00983431,0.57282539,0.51003447
4.90145073,1.31262553,0.08557910,0.29138410,0.35528050,0.01007763,0.59463223,0.53358505
4.90745373,1.36785517,0.08831754,0.30725126,0.37167229,0.01027328,0.61491852,0.55682828
4.91345673,1.42087838,0.09076578,0.32281873,0.38729204,0.01041611,0.63331346,0.57930503
4.91945973,1.47076507,0.09288956,0.33783198,0.40188755,0.01050243,0.64951659,0.60060673
4.92546273,1.51672330,0.09466520,0.35205831,0.41524191,0.01053014,0.66330072,0.62038004
4.93146573,1.55810496,0.09607942,0.36529043,0.42717602,0.01049865,0.67451229,0.63832979
4.93746873,1.59440655,0.09712878,0.37734923,0.43754986,0.01040891,0.68306912,0.65421996
4.94347174,1.62526512,0.09781870,0.38808546,0.44626238,0.01026324,0.68895564,0.66787276
4.94947474,1.65044965,0.09816226,0.39738047,0.45325003,0.01006523,0.69221591,0.67916591
4.95547774,1.66984837,0.09817865,0.40514579,0.45848408,0.00981952,0.69294473,0.68802817
4.96148074,1.68345292,0.09789153,0.41132190,0.46196693,0.00953160,0.69127738,0.69443358
4.96748374,1.69134006,0.09732733,0.41587598,0.46372749,0.00920757,0.68737862,0.69839461
4.97348674,1.69365237,0.09651350,0.41879913,0.46381616,0.00885389,0.68143137,0.69995466
4.97948974,1.69057875,0.09547694,0.42010305,0.46229950,0.00847716,0.67362586,0.69918046
4.98549275,1.68233616,0.09424267,0.41981652,0.45925501,0.00808387,0.66414975,0.69615469
4.99149575,1.66915337,0.09283266,0.41798189,0.45476633,0.00768021,0.65317974,0.69096936
4.99749875,1.65125781,0.09126509,0.41465176,0.44891906,0.00727191,0.64087496,0.68372015
5.00350175,1.62886601,0.08955391,0.40988616,0.44179746,0.00686410,0.62737259,0.67450219
5.00950475,1.60217802,0.08770879,0.40375028,0.43348217,0.00646120,0.61278569,0.66340726
5.01550775,1.57137587,0.08573537,0.39631274,0.42404892,0.00606689,0.59720316,0.65052259
5.02151076,1.53662585,0.08363589,0.38764474,0.41356836,0.00568408,0.58069186,0.63593107
5.02751376,1.49808400,0.08140994,0.37781972,0.40210675,0.00531494,0.56330031,0.61971287
5.03351676,1.45590420,0.07905552,0.36691362,0.38972744,0.00496096,0.54506380,0.60194799
5.03951976,1.41024780,0.07657013,0.35500558,0.37649293,0.00462299,0.52601025,0.58271955
5.04552276,1.36129393,0.07395183,0.34217891,0.36246716,0.00430136,0.50616651,0.56211742
5.05152576,1.30924939,0.07120030,0.32852212,0.34771792,0.00399600,0.48556441,0.54024173
5.05752876,1.25435723,0.06831777,0.31412983,0.33231902,0.00370650,0.46424621,0.51720594
5.06353177,1.19690316,0.06530968,0.29910348,0.31635199,0.00343223,0.44226906,0.49313916
5.06953477,1.13721922,0.06218517,0.28355152,0.29990729,0.00317243,0.41970818,0.46818745
5.07553777,1.07568438,0.05895731,0.26758923,0.28308465,0.00292633,0.39665847,0.44251395
5.08154077,1.01272177,0.05564300,0.25133787,0.26599275,0.00269314,0.37323474,0.41629777
5.08754377,0.94879287,0.05226273,0.23492333,0.24874807,0.00247215,0.34957024,0.38973165
5.09354677,0.88438886,0.04884001,0.21847430,0.23147304,0.00226276,0.32581399,0.36301861
5.09954977,0.82001963,0.04540069,0.20211999,0.21429365,0.00206448,0.30212693,0.33636766
5.10555278,0.75620132,0.04197214,0.18598759,0.19733653,0.00187693,0.27867721,0.30998893
5.11155578,0.69344290,0.03858232,0.17019955,0.18072590,0.00169985,0.25563503,0.28408846
5.11755878,0.63223277,0.03525890,0.15487091,0.16458038,0.00153307,0.23316727,0.25886297
5.12356178,0.57302599,0.03202831,0.14010678,0.14900996,0.00137649,0.21143229,0.23449489
5.12956478,0.51623289,0.02891498,0.12600011,0.13411330,0.00123002,0.19057514,0.21114795
5.13556778,0.46220956,0.02594066,0.11262988,0.11997539,0.00109364,0.17072357,0.18896353
5.14157079,0.41125066,0.02312381,0.10005976,0.10666587,0.00096726,0.15198471,0.16805783
5.14757379,0.36358477,0.02047930,0.08833736,0.09423787,0.00085080,0.13444294,0.14852021
5.15357679,0.31937227,0.01801814,0.07749401,0.08272752,0.00074411,0.11815859,0.13041234
5.15957979,0.27870586,0.01574745,0.06754506,0.07215412,0.00064699,0.10316775,0.11376860
5.16558279,0.24161329,0.01367056,0.05849074,0.06252080,0.00055915,0.08948298,0.09859714
5.17158579,0.20806216,0.01178725,0.05031740,0.05381573,0.00048025,0.07709478,0.08488194
5.17758879,0.17796624,0.01009405,0.04299907,0.04601376,0.00040989,0.06597375,0.07258541
5.18359180,0.15119305,0.00858470,0.03649931,0.03907825,0.00034759,0.05607327,0.06165141
5.18959480,0.12757207,0.00725062,0.03077318,0.03296322,0.00029285,0.04733241,0.05200863
5.19559780,0.10690330,0.00608133,0.02576927,0.02761544,0.00024509,0.03967907,0.04357406
5.20160080,0.08896572,0.00506504,0.02143165,0.02297657,0.00020376,0.03303304,0.03625638
5.20760380,0.07352528,0.00418906,0.01770178,0.01898521,0.00016825,0.02730904,0.02995920
5.21360680,0.06034228,0.00344025,0.01452018,0.01557873,0.00013799,0.02241936,0.02458404
5.21960980,0.04917774,0.00280539,0.01182795,0.01269489,0.00011239,0.01827635,0.02003288
5.22561281,0.03979894,0.00227153,0.00956797,0.01027323,0.00009092,0.01479441,0.01621042
5.23161581,0.03198373,0.00182624,0.00768596,0.00825616,0.00007304,0.01189168,0.01302576
5.23761881,0.02552396,0.00145784,0.00613120,0.00658984,0.00005827,0.00949133,0.01039379
5.24362181,0.02022777,0.00115549,0.00485704,0.00522476,0.00004617,0.00752239,0.00823614
5.24962481,0.01592109,0.00090933,0.00382124,0.00411614,0.00003633,0.00592038,0.00648171
5.25562781,0.01244829,0.00071051,0.00298609,0.00322408,0.00002840,0.00462757,0.00506699
5.26163082,0.00967227,0.00055121,0.00231838,0.00251364,0.00002207,0.00359295,0.00393598
5.26763382,0.00747389,0.00042457,0.00178925,0.00195472,0.00001705,0.00277210,0.00304007
5.27363682,0.00575119,0.00032469,0.00137399,0.00152192,0.00001312,0.00212684,0.00233759
5.27963982,0.00441825,0.00024654,0.00105172,0.00119428,0.00001009,0.00162482,0.00179342
5.28564282,0.00340396,0.00018585,0.00080507,0.00095509,0.00000777,0.00123903,0.00137843
5.29164582,0.00265071,0.00013911,0.00061989,0.00079165,0.00000606,0.00094725,0.00106896
5.29764882,0.00211319,0.00010337,0.00048486,0.00069509,0.00000484,0.00073160,0.00084628
5.30365183,0.00175721,0.00007627,0.00039124,0.00066023,0.00000404,0.00057803,0.00069613
5.30965483,0.00155878,0.00005586,0.00033258,0.00068557,0.00000360,0.00047588,0.00060832
5.31565783,0.00150323,0.00004063,0.00030451,0.00077324,0.00000349,0.00041751,0.00057631
5.32166083,0.00158470,0.00002933,0.00030454,0.00092918,0.00000370,0.00039799,0.00059705
5.32766383,0.00180572,0.00002103,0.00033196,0.00116329,0.00000424,0.00041484,0.00067068
5.33366683,0.00217703,0.00001497,0.00038770,0.00148971,0.00000513,0.00046784,0.00080055
5.33966983,0.00271762,0.00001058,0.00047432,0.00192721,0.00000643,0.00055894,0.00099308
5.34567284,0.00345487,0.00000742,0.00059603,0.00249954,0.00000819,0.00069211,0.00125788
5.35167584,0.00442487,0.00000517,0.00075862,0.00323590,0.00001052,0.00087343,0.00160779
5.35767884,0.00567278,0.00000357,0.00096961,0.00417138,0.00001353,0.00111099,0.00205900
5.36368184,0.00725326,0.00000245,0.00123825,0.00534734,0.00001735,0.00141500,0.00263123
5.36968484,0.00923081,0.00000167,0.00157560,0.00681179,0.00002214,0.00179779,0.00334780
5.37568784,0.01168007,0.00000113,0.00199456,0.00861954,0.00002811,0.00227385,0.00423575
5.38169085,0.01468588,0.00000076,0.00250995,0.01083230,0.00003547,0.00285988,0.00532587
5.38769385,0.01834312,0.00000051,0.00313846,0.01351843,0.00004447,0.00357474,0.00665264
5.39369685,0.02275621,0.00000034,0.00389863,0.01675252,0.00005541,0.00443937,0.00825404
5.39969985,0.02803823,0.00000022,0.00481072,0.02061453,0.00006858,0.00547669,0.01017127
5.40570285,0.03430957,0.00000014,0.00589655,0.02518861,0.00008435,0.00671136,0.01244820
5.41170585,0.04169599,0.00000009,0.00717923,0.03056149,0.00010307,0.00816944,0.01513077
5.41770885,0.05032627,0.00000006,0.00868282,0.03682046,0.00012516,0.00987808,0.01826609
5.42371186,0.06032924,0.00000004,0.01043187,0.04405086,0.00015103,0.01186490,0.02190138
5.42971486,0.07183025,0.00000002,0.01245098,0.05233324,0.00018112,0.01415749,0.02608274
5.43571786,0.08494726,0.00000002,0.01476412,0.06174013,0.00021588,0.01678267,0.03085372
5.44172086,0.09978651,0.00000001,0.01739402,0.07233256,0.00025575,0.01976574,0.03625375
5.44772386,0.11643793,0.00000001,0.02036146,0.08415637,0.00030119,0.02312965,0.04231655
5.45372686,0.13497047,0.00000000,0.02368448,0.09723863,0.00035264,0.02689416,0.04906838
5.45972986,0.15542754,0.00000000,0.02737770,0.11158405,0.00041049,0.03107501,0.05652644
5.46573287,0.17782270,0.00000000,0.03145155,0.12717182,0.00047514,0.03568303,0.06469730
5.47173587,0.20213586,0.00000000,0.03591163,0.14395289,0.00054691,0.04072342,0.07357548
5.47773887,0.22831023,0.00000000,0.04075805,0.16184797,0.00062609,0.04619509,0.08314238
5.48374187,0.25625003,0.00000000,0.04598500,0.18074638,0.00071290,0.05209005,0.09336541
5.48974487,0.28581942,0.00000000,0.05158033,0.20050586,0.00080747,0.05839306,0.10419754
5.49574787,0.31684245,0.00000000,0.05752532,0.22095349,0.00090988,0.06508134,0.11557727
5.50175088,0.34910430,0.00000000,0.06379458,0.24188777,0.00102007,0.07212453,0.12742898
5.50775388,0.38235375,0.00000000,0.07035609,0.26308189,0.00113792,0.07948478,0.13966379
5.51375688,0.41630680,0.00000000,0.07717142,0.28428799,0.00126315,0.08711702,0.15218075
5.51975988,0.45065143,0.00000000,0.08419601,0.30524250,0.00139540,0.09496939,0.16486848
5.52576288,0.48505310,0.00000000,0.09137964,0.32567225,0.00153414,0.10298380,0.17760710
5.53176588,0.51916114,0.00000000,0.09866694,0.34530113,0.00167873,0.11109662,0.19027035
5.53776888,0.55261536,0.00000000,0.10599801,0.36385712,0.00182837,0.11923942,0.20272796
5.54377189,0.58505301,0.00000000,0.11330909,0.38107931,0.00198210,0.12733980,0.21484802
5.54977489,0.61611557,0.00000000,0.12053324,0.39672466,0.00213881,0.13532226,0.22649939
5.55577789,0.64545527,0.00000000,0.12760111,0.41057424,0.00229725,0.14310909,0.23755395
5.56178089,0.67274108,0.00000000,0.13444169,0.42243865,0.00245599,0.15062125,0.24788874
5.56778389,0.69766410,0.00000000,0.14098309,0.43216244,0.00261347,0.15777932,0.25738789
5.57378689,0.71994215,0.00000000,0.14715340,0.43962735,0.00276801,0.16450444,0.26594428
5.57978989,0.73932358,0.00000000,0.15288155,0.44475430,0.00291781,0.17071925,0.27346097
5.58579290,0.75559035,0.00000000,0.15809823,0.44750409,0.00306095,0.17634890,0.27985243
5.59179590,0.76856031,0.00000000,0.16273688,0.44787684,0.00319551,0.18132213,0.28504544
5.59779890,0.77808898,0.00000000,0.16673480,0.44591030,0.00331950,0.18557238,0.28897992
5.60380190,0.78407066,0.00000000,0.17003424,0.44167715,0.00343099,0.18903897,0.29160951
5.60980490,0.78643923,0.00000000,0.17258363,0.43528150,0.00352809,0.19166829,0.29290209
5.61580790,0.78516853,0.00000000,0.17433880,0.42685479,0.00360905,0.19341514,0.29284016
5.62181091,0.78027261,0.00000000,0.17526425,0.41655133,0.00367230,0.19424391,0.29142114
5.62781391,0.77180553,0.00000000,0.17533429,0.40454364,0.00371647,0.19412981,0.28865756
5.63381691,0.75986111,0.00000000,0.17453415,0.39101787,0.00374047,0.19305997,0.28457723
5.63981991,0.74457224,0.00000000,0.17286093,0.37616933,0.00374355,0.19103435,0.27922316
5.64582291,0.72610983,0.00000000,0.17032428,0.36019844,0.00372527,0.18806643,0.27265335
5.65182591,0.70468132,0.00000000,0.16694680,0.34330696,0.00368559,0.18418360,0.26494044
5.65782891,0.68052848,0.00000000,0.16276416,0.32569478,0.00362486,0.17942721,0.25617096
5.66383192,0.65392464,0.00000000,0.15782479,0.30755706,0.00354381,0.17385218,0.24644437
5.66983492,0.62517109,0.00000000,0.15218917,0.28908194,0.00344355,0.16752626,0.23587174
5.67583792,0.59459272,0.00000000,0.14592880,0.27044849,0.00332554,0.16052881,0.22457411
5.68184092,0.56253283,0.00000000,0.13912467,0.25182522,0.00319157,0.15294925,0.21268049
5.68784392,0.52934738,0.00000000,0.13186556,0.23336868,0.00304370,0.14488508,0.20032561
5.69384692,0.49539854,0.00000000,0.12424591,0.21522252,0.00288417,0.13643971,0.18764738
5.69984992,0.46104799,0.00000000,0.11636360,0.19751664,0.00271541,0.12772000,0.17478425
5.70585293,0.42665003,0.00000000,0.10831760,0.18036653,0.00253990,0.11883375,0.16187246
5.71185593,0.39254472,0.00000000,0.10020561,0.16387286,0.00236016,0.10988717,0.14904333
5.71785893,0.35905152,0.00000000,0.09212176,0.14812118,0.00217864,0.10098242,0.13642071
5.72386193,0.32646344,0.00000000,0.08415455,0.13318174,0.00199768,0.09221537,0.12411861
5.72986493,0.29504201,0.00000000,0.07638501,0.11910963,0.00181948,0.08367364,0.11223922
5.73586793,0.26501337,0.00000000,0.06888516,0.10594494,0.00164599,0.07543501,0.10087128
5.74187094,0.23656539,0.00000000,0.06171686,0.09371328,0.00147894,0.06756612,0.09008895
5.74787394,0.20984607,0.00000000,0.05493109,0.08242638,0.00131978,0.06012173,0.07995109
5.75387694,0.18496322,0.00000000,0.04856753,0.07208300,0.00116967,0.05314435,0.07050109
5.75987994,0.16198520,0.00000000,0.04265465,0.06266993,0.00102951,0.04666422,0.06176712
5.76588294,0.14094291,0.00000000,0.03721000,0.05416327,0.00089987,0.04069979,0.05376289
5.77188594,0.12183255,0.00000000,0.03224098,0.04652977,0.00078111,0.03525843,0.04648864
5.77788894,0.10461930,0.00000000,0.02774568,0.03972830,0.00067330,0.03033747,0.03993255
5.78389195,0.08924143,0.00000000,0.02371407,0.03371138,0.00057632,0.02592541,0.03407235
5.78989495,0.07561483,0.00000000,0.02012920,0.02842672,0.00048986,0.02200328,0.02887703
5.79589795,0.06363768,0.00000000,0.01696852,0.02381875,0.00041345,0.01854606,0.02430860
5.80190095,0.05319503,0.00000000,0.01420518,0.01983003,0.00034650,0.01552409,0.02032394
5.80790395,0.04416328,0.00000000,0.01180930,0.01640257,0.00028835,0.01290446,0.01687646
5.81390695,0.03641416,0.00000000,0.00974915,0.01347902,0.00023827,0.01065228,0.01391765
5.81990995,0.02981842,0.00000000,0.00799219,0.01100370,0.00019549,0.00873183,0.01139853
5.82591296,0.02424889,0.00000000,0.00650599,0.00892340,0.00015926,0.00710755,0.00927083
5.83191596,0.01958308,0.00000000,0.00525898,0.00718807,0.00012882,0.00574485,0.00748798
5.83791896,0.01570514,0.00000000,0.00422109,0.00575130,0.00010346,0.00461078,0.00600588
5.84392196,0.01250734,0.00000000,0.00336415,0.00457060,0.00008250,0.00367452,0.00478351
5.84992496,0.00989105,0.00000000,0.00266225,0.00360760,0.00006532,0.00290773,0.00378326
5.85592796,0.00776725,0.00000000,0.00209191,0.00282806,0.00005135,0.00228469,0.00297119
5.86193097,0.00605667,0.00000000,0.00163211,0.00220176,0.00004008,0.00178245,0.00231703
5.86793397,0.00468964,0.00000000,0.00126436,0.00170239,0.00003106,0.00138078,0.00179420
5.87393697,0.00360565,0.00000000,0.00097253,0.00130721,0.00002390,0.00106206,0.00137958
5.87993997,0.00275281,0.00000000,0.00074277,0.00099689,0.00001826,0.00081114,0.00105334
5.88594297,0.00208706,0.00000000,0.00056329,0.00075506,0.00001385,0.00061515,0.00079867
5.89194597,0.00157149,0.00000000,0.00042419,0.00056808,0.00001043,0.00046327,0.00060143
5.89794897,0.00117545,0.00000000,0.00031725,0.00042470,0.00000780,0.00034653,0.00044994
5.90395198,0.00087382,0.00000000,0.00023570,0.00031569,0.00000579,0.00025755,0.00033457
5.90995498,0.00064621,0.00000000,0.00017405,0.00023363,0.00000427,0.00019031,0.00024754
5.91595798,0.00047631,0.00000000,0.00012788,0.00017259,0.00000312,0.00014002,0.00018263
5.92196098,0.00035123,0.00000000,0.00009368,0.00012790,0.00000227,0.00010286,0.00013491
5.92796398,0.00026094,0.00000000,0.00006870,0.00009599,0.00000164,0.00007585,0.00010057
5.93396698,0.00019785,0.00000000,0.00005083,0.00007416,0.00000117,0.00005671,0.00007673
5.93996998,0.00015637,0.00000000,0.00003848,0.00006050,0.00000083,0.00004373,0.00006128
5.94597299,0.00013264,0.00000000,0.00003047,0.00005374,0.00000059,0.00003571,0.00005279
5.95197599,0.00012427,0.00000000,0.00002601,0.00005319,0.00000041,0.00003183,0.00005041
5.95797899,0.00013019,0.00000000,0.00002460,0.00005869,0.00000029,0.00003164,0.00005380
5.96398199,0.00015053,0.00000000,0.00002601,0.00007059,0.00000020,0.00003501,0.00006311
5.96998499,0.00018662,0.00000000,0.00003024,0.00008976,0.00000014,0.00004212,0.00007900
5.97598799,0.00024100,0.00000000,0.00003753,0.00011762,0.00000009,0.00005341,0.00010258
5.98199100,0.00031748,0.00000000,0.00004836,0.00015615,0.00000006,0.00006965,0.00013554
5.98799400,0.00042127,0.00000000,0.00006343,0.00020803,0.00000004,0.00009192,0.00018013
5.99399700,0.00055914,0.00000000,0.00008369,0.00027668,0.00000003,0.00012166,0.00023927
6.00000000,0.00073965,0.00000000,0.00011038,0.00036636,0.00000002,0.00016069,0.00031665
