energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.28764382,1.94971382,0.42584360,0.08150465,0.76976465,0.86497164,0.02587801,0.13148867,0.77676897,0.00000000
1.29364682,1.94285919,0.41840928,0.08136433,0.76868494,0.86045828,0.02511114,0.13138862,0.77857274,0.00000000
1.29964982,1.92789822,0.40953150,0.08089231,0.76423119,0.85215432,0.02424075,0.13059820,0.77734250,0.00000000
1.30565283,1.90514290,0.39930336,0.08010051,0.75662637,0.84022817,0.02328142,0.12916937,0.77310732,0.00000000
1.31165583,1.87508989,0.38784872,0.07900845,0.74616551,0.82493466,0.02224933,0.12716970,0.76596423,0.00000000
1.31765883,1.83840928,0.37532025,0.07764280,0.73320563,0.80660854,0.02116193,0.12468002,0.75607714,0.00000000
1.32366183,1.79592757,0.36189648,0.07603680,0.71815330,0.78565559,0.02003765,0.12179154,0.74367323,0.00000000
1.32966483,1.74860564,0.34777823,0.07422935,0.70145051,0.76254163,0.01889551,0.11860270,0.72903691,0.00000000
1.33566783,1.69751270,0.33318425,0.07226389,0.68355944,0.73777981,0.01775489,0.11521576,0.71250170,0.00000000
1.34167084,1.64379710,0.31834650,0.07018728,0.66494670,0.71191687,0.01663522,0.11173356,0.69444038,0.00000000
1.34767384,1.58865546,0.30350510,0.06804839,0.64606792,0.68551871,0.01555572,0.10825614,0.67525380,0.00000000
1.35367684,1.53330116,0.28890317,0.06589682,0.62735315,0.65915599,0.01453525,0.10487786,0.65535891,0.00000000
1.35967984,1.47893359,0.27478178,0.06378158,0.60919394,0.63339013,0.01359206,0.10168476,0.63517660,0.00000000
1.36568284,1.42670904,0.26137511,0.06174980,0.59193239,0.60876031,0.01274371,0.09875235,0.61511973,0.00000000
1.37168584,1.37771445,0.24890599,0.05984561,0.57585275,0.58577170,0.01200692,0.09614407,0.59558205,0.00000000
1.37768884,1.33294446,0.23758189,0.05810917,0.56117580,0.56488536,0.01139746,0.09391012,0.57692825,0.00000000
1.38369185,1.29328253,0.22759141,0.05657587,0.54805605,0.54650985,0.01093007,0.09208703,0.55948554,0.00000000
1.38969485,1.25948610,0.21910134,0.05527564,0.53658187,0.53099472,0.01061832,0.09069759,0.54353700,0.00000000
1.39569785,1.23217598,0.21225425,0.05423258,0.52677821,0.51862573,0.01047450,0.08975136,0.52931685,0.00000000
1.40170085,1.21182970,0.20716654,0.05346467,0.51861174,0.50962185,0.01050948,0.08924557,0.51700754,0.00000000
1.40770385,1.19877835,0.20392696,0.05298368,0.51199787,0.50413367,0.01073251,0.08916625,0.50673867,0.00000000
1.41370685,1.19320658,0.20259549,0.05279519,0.50680924,0.50224319,0.01115103,0.08948968,0.49858755,0.00000000
1.41970985,1.19515506,0.20320257,0.05289877,0.50288505,0.50396458,0.01177041,0.09018391,0.49258105,0.00000000
1.42571286,1.20452487,0.20574855,0.05328821,0.50004075,0.50924587,0.01259367,0.09121030,0.48869870,0.00000000
1.43171586,1.22108346,0.21020344,0.05395182,0.49807758,0.51797125,0.01362124,0.09252503,0.48687643,0.00000000
1.43771886,1.24447156,0.21650683,0.05487283,0.49679143,0.52996388,0.01485063,0.09408054,0.48701103,0.00000000
1.44372186,1.27421098,0.22456813,0.05602970,0.49598059,0.54498929,0.01627618,0.09582673,0.48896474,0.00000000
1.44972486,1.30971312,0.23426703,0.05739662,0.49545236,0.56275902,0.01788878,0.09771209,0.49257001,0.00000000
1.45572786,1.35028810,0.24545436,0.05894387,0.49502794,0.58293498,0.01967574,0.09968459,0.49763416,0.00000000
1.46173087,1.39515484,0.25795342,0.06063834,0.49454598,0.60513424,0.02162063,0.10169245,0.50394392,0.00000000
1.46773387,1.44345213,0.27156170,0.06244401,0.49386453,0.62893455,0.02370324,0.10368471,0.51126968,0.00000000
1.47373687,1.49425096,0.28605338,0.06432247,0.49286159,0.65388068,0.02589975,0.10561182,0.51936970,0.00000000
1.47973987,1.54656848,0.30118225,0.06623357,0.49143465,0.67949165,0.02818282,0.10742603,0.52799397,0.00000000
1.48574287,1.59938345,0.31668553,0.06813604,0.48949922,0.70526876,0.03052204,0.10908191,0.53688815,0.00000000
1.49174587,1.65165344,0.33228813,0.06998823,0.48698684,0.73070468,0.03288432,0.11053671,0.54579735,0.00000000
1.49774887,1.70233360,0.34770771,0.07174887,0.48384279,0.75529306,0.03523452,0.11175095,0.55446988,0.00000000
1.50375188,1.75039659,0.36266011,0.07337789,0.48002373,0.77853895,0.03753616,0.11268885,0.56266111,0.00000000
1.50975488,1.79485332,0.37686524,0.07483730,0.47549560,0.79996924,0.03975217,0.11331898,0.57013716,0.00000000
1.51575788,1.83477377,0.39005310,0.07609195,0.47023176,0.81914324,0.04184583,0.11361481,0.57667867,0.00000000
1.52176088,1.86930729,0.40196984,0.07711044,0.46421177,0.83566263,0.04378161,0.11355531,0.58208431,0.00000000
1.52776388,1.89770137,0.41238352,0.07786574,0.45742055,0.84918059,0.04552610,0.11312544,0.58617402,0.00000000
1.53376688,1.91931826,0.42108944,0.07833592,0.44984812,0.85940963,0.04704887,0.11231666,0.58879202,0.00000000
1.53976988,1.93364852,0.42791483,0.07850461,0.44148976,0.86612770,0.04832329,0.11112715,0.58980909,0.00000000
1.54577289,1.94032102,0.43272255,0.07836132,0.43234653,0.86918240,0.04932722,0.10956202,0.58912447,0.00000000
1.55177589,1.93910876,0.43541393,0.07790161,0.42242601,0.86849298,0.05004357,0.10763318,0.58666690,0.00000000
1.55777889,1.92993034,0.43593038,0.07712710,0.41174318,0.86405009,0.05046076,0.10535908,0.58239504,0.00000000
1.56378189,1.91284711,0.43425386,0.07604516,0.40032114,0.85591335,0.05057293,0.10276419,0.57629713,0.00000000
1.56978489,1.88805610,0.43040627,0.07466858,0.38819189,0.84420682,0.05038006,0.09987826,0.56838990,0.00000000
1.57578789,1.85587923,0.42444764,0.07301499,0.37539667,0.82911267,0.04988781,0.09673543,0.55871693,0.00000000
1.58179090,1.81674954,0.41647343,0.07110618,0.36198621,0.81086345,0.04910734,0.09337318,0.54734645,0.00000000
1.58779390,1.77119497,0.40661103,0.06896729,0.34802052,0.78973332,0.04805482,0.08983120,0.53436882,0.00000000
1.59379690,1.71982085,0.39501553,0.06662605,0.33356843,0.76602872,0.04675093,0.08615024,0.51989375,0.00000000
1.59979990,1.66329178,0.38186517,0.06411187,0.31870691,0.74007903,0.04522017,0.08237099,0.50404742,0.00000000
1.60580290,1.60231382,0.36735649,0.06145507,0.30352003,0.71222746,0.04349016,0.07853302,0.48696973,0.00000000
1.61180590,1.53761782,0.35169949,0.05868614,0.28809786,0.68282281,0.04159088,0.07467398,0.46881169,0.00000000
1.61780890,1.46994441,0.33511292,0.05583504,0.27253521,0.65221221,0.03955386,0.07082883,0.44973303,0.00000000
1.62381191,1.40003122,0.31781990,0.05293071,0.25693031,0.62073516,0.03741146,0.06702946,0.42990026,0.00000000
1.62981491,1.32860254,0.30004388,0.05000062,0.24138354,0.58871896,0.03519610,0.06330438,0.40948489,0.00000000
1.63581791,1.25636160,0.28200519,0.04707046,0.22599622,0.55647562,0.03293963,0.05967881,0.38866216,0.00000000
1.64182091,1.18398532,0.26391811,0.04416405,0.21086940,0.52430002,0.03067276,0.05617487,0.36760991,0.00000000
1.64782391,1.11212135,0.24598846,0.04130320,0.19610294,0.49246943,0.02842455,0.05281204,0.34650780,0.00000000
1.65382691,1.04138718,0.22841180,0.03850784,0.18179454,0.46124399,0.02622206,0.04960772,0.32553664,0.00000000
1.65982991,0.97237068,0.21137211,0.03579609,0.16803897,0.43086794,0.02409002,0.04657796,0.30487784,0.00000000
1.66583292,0.90563190,0.19504086,0.03318450,0.15492744,0.40157153,0.02205065,0.04373821,0.28471288,0.00000000
1.67183592,0.84170540,0.17957659,0.03068823,0.14254703,0.37357305,0.02012356,0.04110410,0.26522278,0.00000000
1.67783892,0.78110294,0.16512462,0.02832134,0.13098013,0.34708098,0.01832569,0.03869219,0.24658744,0.00000000
1.68384192,0.72431589,0.15181707,0.02609700,0.12030404,0.32229596,0.01667134,0.03652062,0.22898490,0.00000000
1.68984492,0.67181719,0.13977299,0.02402770,0.11059050,0.29941235,0.01517225,0.03460963,0.21259049,0.00000000
1.69584792,0.62406250,0.12909849,0.02212548,0.10190525,0.27861935,0.01383768,0.03298195,0.19757574,0.00000000
1.70185093,0.58149038,0.11988687,0.02040206,0.09430753,0.26010141,0.01267455,0.03166299,0.18410721,0.00000000
1.70785393,0.54452134,0.11221872,0.01886892,0.08784953,0.24403806,0.01168753,0.03068084,0.17234517,0.00000000
1.71385693,0.51355564,0.10616175,0.01753737,0.08257583,0.23060303,0.01087916,0.03006605,0.16244203,0.00000000
1.71985993,0.48896993,0.10177065,0.01641852,0.07852267,0.21996258,0.01024996,0.02985120,0.15454073,0.00000000
1.72586293,0.47111256,0.09908657,0.01552325,0.07571720,0.21227326,0.00979849,0.03007030,0.14877292,0.00000000
1.73186593,0.46029788,0.09813662,0.01486203,0.07417666,0.20767903,0.00952140,0.03075797,0.14525698,0.00000000
1.73786893,0.45679941,0.09893311,0.01444479,0.07390748,0.20630784,0.00941348,0.03194841,0.14409598,0.00000000
1.74387194,0.46084216,0.10147265,0.01428062,0.07490436,0.20826776,0.00946766,0.03367431,0.14537542,0.00000000
1.74987494,0.47259430,0.10573531,0.01437758,0.07714937,0.21364282,0.00967504,0.03596554,0.14916090,0.00000000
1.75587794,0.49215833,0.11168369,0.01474229,0.08061106,0.22248858,0.01002485,0.03884781,0.15549578,0.00000000
1.76188094,0.51956220,0.11926215,0.01537959,0.08524378,0.23482778,0.01050453,0.04234125,0.16439868,0.00000000
1.76788394,0.55475051,0.12839614,0.01629218,0.09098704,0.25064595,0.01109972,0.04645898,0.17586118,0.00000000
1.77388694,0.59757635,0.13899189,0.01748017,0.09776522,0.26988747,0.01179439,0.05120576,0.18984548,0.00000000
1.77988994,0.64779410,0.15093640,0.01894072,0.10548749,0.29245196,0.01257092,0.05657669,0.20628243,0.00000000
1.78589295,0.70505355,0.16409786,0.02066763,0.11404817,0.31819147,0.01341028,0.06255604,0.22506976,0.00000000
1.79189595,0.76889586,0.17832657,0.02265099,0.12332745,0.34690845,0.01429231,0.06911634,0.24607087,0.00000000
1.79789895,0.83875173,0.19345634,0.02487689,0.13319251,0.37835473,0.01519598,0.07621771,0.26911406,0.00000000
1.80390195,0.91394200,0.20930645,0.02732723,0.14349922,0.41223174,0.01609974,0.08380741,0.29399256,0.00000000
1.80990495,0.99368115,0.22568407,0.02997956,0.15409413,0.44819199,0.01698199,0.09181988,0.32046524,0.00000000
1.81590795,1.07708373,0.24238717,0.03280711,0.16481699,0.48584190,0.01782144,0.10017703,0.34825818,0.00000000
1.82191096,1.16317384,0.25920770,0.03577890,0.17550355,0.52474604,0.01859769,0.10878902,0.37706718,0.00000000
1.82791396,1.25089760,0.27593514,0.03885999,0.18598866,0.56443275,0.01929165,0.11755540,0.40656110,0.00000000
1.83391696,1.33913847,0.29236007,0.04201193,0.19610958,0.60440100,0.01988604,0.12636665,0.43638610,0.00000000
1.83991996,1.42673503,0.30827781,0.04519326,0.20570926,0.64412844,0.02036583,0.13510612,0.46617074,0.00000000
1.84592296,1.51250081,0.32349189,0.04836020,0.21463966,0.68308034,0.02071867,0.14365228,0.49553172,0.00000000
1.85192596,1.59524575,0.33781722,0.05146746,0.22276475,0.72071922,0.02093518,0.15188125,0.52408022,0.00000000
1.85792896,1.67379851,0.35108295,0.05446911,0.22996336,0.75651502,0.02100920,0.15966950,0.55142870,0.00000000
1.86393197,1.74702905,0.36313481,0.05731957,0.23613145,0.78995521,0.02093791,0.16689669,0.57719792,0.00000000
1.86993497,1.81387085,0.37383694,0.05997456,0.24118402,0.82055492,0.02072190,0.17344851,0.60102395,0.00000000
1.87593797,1.87334203,0.38307316,0.06239211,0.24505634,0.84786646,0.02036502,0.17921944,0.62256516,0.00000000
1.88194097,1.92456475,0.39074777,0.06453356,0.24770464,0.87148816,0.01987428,0.18411536,0.64150876,0.00000000
1.88794397,1.96678241,0.39678579,0.06636441,0.24910624,0.89107216,0.01925947,0.18805582,0.65757688,0.00000000
1.89394697,1.99937401,0.40113278,0.06785514,0.24925899,0.90633104,0.01853283,0.19097607,0.67053201,0.00000000
1.89994997,2.02186557,0.40375436,0.06898191,0.24818028,0.91704307,0.01770861,0.19282858,0.68018150,0.00000000
1.90595298,2.03393804,0.40463543,0.06972703,0.24590559,0.92305587,0.01680253,0.19358412,0.68638132,0.00000000
1.91195598,2.03543184,0.40377929,0.07007935,0.24248663,0.92428869,0.01583131,0.19323236,0.68903861,0.00000000
1.91795898,2.02634781,0.40120664,0.07003446,0.23798923,0.92073295,0.01481210,0.19178193,0.68811334,0.00000000
1.92396198,2.00684473,0.39695460,0.06959467,0.23249112,0.91245136,0.01376199,0.18925998,0.68361870,0.00000000
1.92996498,1.97723351,0.39107578,0.06876882,0.22607957,0.89957548,0.01269755,0.18571124,0.67562052,0.00000000
1.93596798,1.93796836,0.38363743,0.06757200,0.21884912,0.88230194,0.01163437,0.18119663,0.66423552,0.00000000
1.94197099,1.88963517,0.37472057,0.06602503,0.21089936,0.86088744,0.01058673,0.17579153,0.64962852,0.00000000
1.94797399,1.83293747,0.36441929,0.06415384,0.20233286,0.83564258,0.00956732,0.16958366,0.63200876,0.00000000
1.95397699,1.76868038,0.35283990,0.06198877,0.19325338,0.80692482,0.00858705,0.16267075,0.61162520,0.00000000
1.95997999,1.69775288,0.34010010,0.05956379,0.18376416,0.77513067,0.00765491,0.15515806,0.58876119,0.00000000
1.96598299,1.62110899,0.32632796,0.05691558,0.17396656,0.74068728,0.00677794,0.14715581,0.56372834,0.00000000
1.97198599,1.53974814,0.31166075,0.05408272,0.16395883,0.70404373,0.00596128,0.13877655,0.53686004,0.00000000
1.97798899,1.45469530,0.29624350,0.05110478,0.15383510,0.66566206,0.00520821,0.13013273,0.50850452,0.00000000
1.98399200,1.36698120,0.28022728,0.04802149,0.14368459,0.62600844,0.00452036,0.12133434,0.47901781,0.00000000
1.98999500,1.27762332,0.26376728,0.04487187,0.13359084,0.58554445,0.00389783,0.11248671,0.44875668,0.00000000
1.99599800,1.18760773,0.24702056,0.04169357,0.12363125,0.54471886,0.00333941,0.10368869,0.41807180,0.00000000
2.00200100,1.09787250,0.23014365,0.03852215,0.11387653,0.50396003,0.00284284,0.09503105,0.38730124,0.00000000
2.00800400,1.00929288,0.21329000,0.03539053,0.10439037,0.46366900,0.00240498,0.08659518,0.35676451,0.00000000
2.01400700,0.92266853,0.19660737,0.03232851,0.09522914,0.42421357,0.00202204,0.07845218,0.32675732,0.00000000
2.02001001,0.83871322,0.18023528,0.02936246,0.08644165,0.38592342,0.00168980,0.07066227,0.29754716,0.00000000
2.02601301,0.75804697,0.16430268,0.02651501,0.07806901,0.34908634,0.00140380,0.06327448,0.26936974,0.00000000
2.03201601,0.68119087,0.14892574,0.02380496,0.07014458,0.31394562,0.00115945,0.05632674,0.24242645,0.00000000
2.03801901,0.60856460,0.13420611,0.02124721,0.06269402,0.28069876,0.00095222,0.04984613,0.21688289,0.00000000
2.04402201,0.54048644,0.12022954,0.01885285,0.05573537,0.24949719,0.00077773,0.04384946,0.19286828,0.00000000
2.05002501,0.47717585,0.10706498,0.01662931,0.04927935,0.22044731,0.00063183,0.03834404,0.17047596,0.00000000
2.05602801,0.41875809,0.09476415,0.01458057,0.04332968,0.19361236,0.00051064,0.03332857,0.14976469,0.00000000
2.06203102,0.36527093,0.08336166,0.01270745,0.03788351,0.16901535,0.00041064,0.02879418,0.13076077,0.00000000
2.06803402,0.31667285,0.07287553,0.01100795,0.03293205,0.14664264,0.00032863,0.02472555,0.11346085,0.00000000
2.07403702,0.27285239,0.06330820,0.00947761,0.02846114,0.12644813,0.00026179,0.02110203,0.09783513,0.00000000
2.08004002,0.23363847,0.05464791,0.00810992,0.02445200,0.10835790,0.00020761,0.01789878,0.08383110,0.00000000
2.08604302,0.19881092,0.04687028,0.00689670,0.02088199,0.09227493,0.00016395,0.01508785,0.07137733,0.00000000
2.09204602,0.16811129,0.03994022,0.00582847,0.01772539,0.07808407,0.00012894,0.01263922,0.06038741,0.00000000
2.09804902,0.14125316,0.03381390,0.00489487,0.01495424,0.06565674,0.00010101,0.01052171,0.05076384,0.00000000
2.10405203,0.11793205,0.02844075,0.00408494,0.01253906,0.05485543,0.00007884,0.00870383,0.04240165,0.00000000
2.11005503,0.09783442,0.02376547,0.00338750,0.01044966,0.04553795,0.00006132,0.00715448,0.03519184,0.00000000
2.11605803,0.08064571,0.01972989,0.00279138,0.00865578,0.03756105,0.00004753,0.00584354,0.02902446,0.00000000
2.12206103,0.06605731,0.01627474,0.00228566,0.00712775,0.03078373,0.00003672,0.00474232,0.02379124,0.00000000
2.12806403,0.05377239,0.01334118,0.00185988,0.00583706,0.02506990,0.00002829,0.00382395,0.01938789,0.00000000
2.13406703,0.04351048,0.01087217,0.00150417,0.00475676,0.02029058,0.00002174,0.00306361,0.01571596,0.00000000
2.14007004,0.03501108,0.00881354,0.00120939,0.00386193,0.01632554,0.00001668,0.00243866,0.01268429,0.00000000
2.14607304,0.02803617,0.00711494,0.00096718,0.00312996,0.01306447,0.00001279,0.00192874,0.01021013,0.00000000
2.15207604,0.02237183,0.00573051,0.00077001,0.00254081,0.01040777,0.00000984,0.00151574,0.00821992,0.00000000
2.15807904,0.01782912,0.00461941,0.00061121,0.00207722,0.00826692,0.00000762,0.00118372,0.00664984,0.00000000
2.16408204,0.01424428,0.00374614,0.00048498,0.00172483,0.00656452,0.00000600,0.00091884,0.00544612,0.00000000
2.17008504,0.01147846,0.00308081,0.00038633,0.00147233,0.00523419,0.00000487,0.00070921,0.00456520,0.00000000
2.17608804,0.00941719,0.00259923,0.00031109,0.00131154,0.00422019,0.00000417,0.00054471,0.00397379,0.00000000
2.18209105,0.00796944,0.00228294,0.00025583,0.00123751,0.00347693,0.00000385,0.00041682,0.00364888,0.00000000
2.18809405,0.00706676,0.00211926,0.00021787,0.00124858,0.00296849,0.00000391,0.00031847,0.00357767,0.00000000
2.19409705,0.00666222,0.00210121,0.00019518,0.00134647,0.00266801,0.00000437,0.00024383,0.00375758,0.00000000
2.20010005,0.00672951,0.00222750,0.00018637,0.00153640,0.00255712,0.00000527,0.00018819,0.00419617,0.00000000
2.20610305,0.00726197,0.00250244,0.00019063,0.00182713,0.00262540,0.00000672,0.00014777,0.00491113,0.00000000
2.21210605,0.00827174,0.00293588,0.00020768,0.00223107,0.00286982,0.00000883,0.00011957,0.00593021,0.00000000
2.21810905,0.00978901,0.00354316,0.00023777,0.00276438,0.00329428,0.00001178,0.00010131,0.00729112,0.00000000
2.22411206,0.01186117,0.00434494,0.00028159,0.00344692,0.00390908,0.00001579,0.00009124,0.00904139,0.00000000
2.23011506,0.01455202,0.00536705,0.00034028,0.00430232,0.00473045,0.00002115,0.00008810,0.01123800,0.00000000
2.23611806,0.01794079,0.00664028,0.00041536,0.00535785,0.00578007,0.00002825,0.00009099,0.01394691,0.00000000
2.24212106,0.02212106,0.00819998,0.00050870,0.00664425,0.00708447,0.00003752,0.00009934,0.01724232,0.00000000
2.24812406,0.02719926,0.01008563,0.00062249,0.00819540,0.00867445,0.00004952,0.00011281,0.02120553,0.00000000
2.25412706,0.03329299,0.01234020,0.00075915,0.01004793,0.01058434,0.00006494,0.00013128,0.02592360,0.00000000
2.26013007,0.04052876,0.01500934,0.00092131,0.01224055,0.01285117,0.00008457,0.00015475,0.03148743,0.00000000
2.26613307,0.04903931,0.01814040,0.00111172,0.01481329,0.01551363,0.00010935,0.00018334,0.03798951,0.00000000
2.27213607,0.05896042,0.02178120,0.00133316,0.01780653,0.01861102,0.00014040,0.00021723,0.04552121,0.00000000
2.27813907,0.07042709,0.02597865,0.00158836,0.02125980,0.02218189,0.00017898,0.00025661,0.05416958,0.00000000
2.28414207,0.08356934,0.03077718,0.00187993,0.02521047,0.02626264,0.00022652,0.00030170,0.06401383,0.00000000
2.29014507,0.09850744,0.03621699,0.00221019,0.02969221,0.03088598,0.00028464,0.00035268,0.07512152,0.00000000
2.29614807,0.11534686,0.04233224,0.00258110,0.03473341,0.03607933,0.00035510,0.00040963,0.08754451,0.00000000
2.30215108,0.13417298,0.04914913,0.00299417,0.04035540,0.04186312,0.00043983,0.00047260,0.10131495,0.00000000
2.30815408,0.15504573,0.05668405,0.00345030,0.04657083,0.04824924,0.00054086,0.00054148,0.11644129,0.00000000
2.31415708,0.17799449,0.06494182,0.00394969,0.05338188,0.05523947,0.00066032,0.00061604,0.13290478,0.00000000
2.32016008,0.20301323,0.07391410,0.00449180,0.06077881,0.06282416,0.00080038,0.00069590,0.15065632,0.00000000
2.32616308,0.23005642,0.08357814,0.00507522,0.06873859,0.07098115,0.00096318,0.00078053,0.16961426,0.00000000
2.33216608,0.25903571,0.09389575,0.00569767,0.07722382,0.07967502,0.00115078,0.00086920,0.18966293,0.00000000
2.33816908,0.28981771,0.10481292,0.00635597,0.08618211,0.08885669,0.00136503,0.00096103,0.21065244,0.00000000
2.34417209,0.32222307,0.11625970,0.00704603,0.09554580,0.09846353,0.00160755,0.00105499,0.23239964,0.00000000
2.35017509,0.35602688,0.12815085,0.00776294,0.10523222,0.10841987,0.00187955,0.00114987,0.25469044,0.00000000
