energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.52176088,1.10269117,0.00183510,0.32861726,0.27055411,0.00000000,0.63205527,0.60695697,0.02517928,0.10166457
1.52776388,1.11057413,0.00213687,0.32282334,0.30739549,0.00000000,0.62658058,0.59591515,0.02896378,0.10842664
1.53376688,1.11606914,0.00247143,0.31505110,0.34845974,0.00000000,0.61817881,0.58133846,0.03316294,0.11577995
1.53976988,1.11958670,0.00283863,0.30547556,0.39368918,0.00000000,0.60715099,0.56352669,0.03777430,0.12374214
1.54577289,1.12159779,0.00323762,0.29430805,0.44294547,0.00000000,0.59385523,0.54285061,0.04278665,0.13232111
1.55177589,1.12260404,0.00366672,0.28178889,0.49599645,0.00000000,0.57869145,0.51973772,0.04817886,0.14151160
1.55777889,1.12310867,0.00412343,0.26817950,0.55250582,0.00000000,0.56208578,0.49465709,0.05391902,0.15129240
1.56378189,1.12358981,0.00460434,0.25375432,0.61202644,0.00000000,0.54447514,0.46810398,0.05996397,0.16162435
1.56978489,1.12447796,0.00510514,0.23879304,0.67399788,0.00000000,0.52629299,0.44058505,0.06625913,0.17244945
1.57578789,1.12613878,0.00562069,0.22357333,0.73774894,0.00000000,0.50795687,0.41260467,0.07273899,0.18369114
1.58179090,1.12886245,0.00614507,0.20836455,0.80250546,0.00000000,0.48985844,0.38465298,0.07932797,0.19525584
1.58779390,1.13286040,0.00667173,0.19342256,0.86740357,0.00000000,0.47235635,0.35719622,0.08594187,0.20703603
1.59379690,1.13826974,0.00719362,0.17898591,0.93150837,0.00000000,0.45577244,0.33066953,0.09248986,0.21891464
1.59979990,1.14516547,0.00770344,0.16527338,0.99383766,0.00000000,0.44039121,0.30547251,0.09887694,0.23077074
1.60580290,1.15357977,0.00819387,0.15248310,1.05338997,0.00000000,0.42646253,0.28196751,0.10500676,0.24248648
1.61180590,1.16352765,0.00865780,0.14079294,1.10917606,0.00000000,0.41420735,0.26048057,0.11078486,0.25395487
1.61780890,1.17503735,0.00908866,0.13036220,1.16025266,0.00000000,0.40382587,0.24130463,0.11612200,0.26508817
1.62381191,1.18818393,0.00948068,0.12133427,1.20575713,0.00000000,0.39550762,0.22470479,0.12093759,0.27582654
1.62981491,1.20312406,0.00982922,0.11384011,1.24494145,0.00000000,0.38944265,0.21092494,0.12516300,0.28614651
1.63581791,1.22012968,0.01013098,0.10800215,1.27720409,0.00000000,0.38583311,0.20019529,0.12874467,0.29606870
1.64182091,1.23961839,0.01038427,0.10393826,1.30211821,0.00000000,0.38490421,0.19274024,0.13164666,0.30566454
1.64782391,1.26217840,0.01058920,0.10176562,1.31945467,0.00000000,0.38691381,0.18878574,0.13385280,0.31506135
1.65382691,1.28858587,0.01074786,0.10160393,1.32919881,0.00000000,0.39215987,0.18856579,0.13536802,0.32444547
1.65982991,1.31981284,0.01086432,0.10357786,1.33155984,0.00000000,0.40098488,0.19232730,0.13621899,0.33406298
1.66583292,1.35702445,0.01094473,0.10781832,1.32697237,0.00000000,0.41377680,0.20033284,0.13645388,0.34421793
1.67183592,1.40156429,0.01099722,0.11446248,1.31608953,0.00000000,0.43096606,0.21286098,0.13614124,0.35526762
1.67783892,1.45492750,0.01103177,0.12365227,1.29976805,0.00000000,0.45301828,0.23020369,0.13536808,0.36761514
1.68384192,1.51872165,0.01106002,0.13553136,1.27904538,0.00000000,0.48042279,0.25266086,0.13423711,0.38169899
1.68984492,1.59461606,0.01109502,0.15024060,1.25510989,0.00000000,0.51367697,0.28053169,0.13286335,0.39798014
1.69584792,1.68428086,0.01115086,0.16791197,1.22926499,0.00000000,0.55326689,0.31410326,0.13137018,0.41692670
1.70185093,1.78931758,0.01124234,0.18866131,1.20288864,0.00000000,0.59964477,0.35363640,0.12988490,0.43899673
1.70785393,1.91118358,0.01138451,0.21257992,1.17738957,0.00000000,0.65320410,0.39934940,0.12853420,0.46461965
1.71385693,2.05111320,0.01159227,0.23972550,1.15416187,0.00000000,0.71425333,0.45140017,0.12743948,0.49417698
1.71985993,2.21003874,0.01187986,0.27011278,1.13453961,0.00000000,0.78298928,0.50986747,0.12671242,0.52798303
1.72586293,2.38851476,0.01226043,0.30370426,1.11975304,0.00000000,0.85947141,0.57473220,0.12645077,0.56626639
1.73186593,2.58664922,0.01274559,0.34040154,1.11088788,0.00000000,0.94359828,0.64585965,0.12673475,0.60915297
1.73786893,2.80404493,0.01334498,0.38003784,1.10884919,0.00000000,1.03508742,0.72298367,0.12762402,0.65665146
1.74387194,3.03975486,0.01406589,0.42237205,1.11433093,0.00000000,1.13345991,0.80569390,0.12915546,0.70864185
1.74987494,3.29225412,0.01491295,0.46708498,1.12779237,0.00000000,1.23803061,0.89342693,0.13134170,0.76486792
1.75587794,3.55943132,0.01588787,0.51377801,1.14944198,0.00000000,1.34790517,0.98546233,0.13417067,0.82493396
1.76188094,3.83860110,0.01698929,0.56197467,1.17922955,0.00000000,1.46198444,1.08092439,0.13760594,0.88830657
1.76788394,4.12653900,0.01821272,0.61112522,1.21684671,0.00000000,1.57897667,1.17879000,0.14158802,0.95432145
1.77388694,4.41953882,0.01955058,0.66061443,1.26173599,0.00000000,1.69741773,1.27790302,0.14603640,1.02219558
1.77988994,4.71349184,0.02099238,0.70977244,1.31310820,0.00000000,1.81569906,1.37699533,0.15085243,1.09104442
1.78589295,5.00398612,0.02252503,0.75788859,1.36996761,0.00000000,1.93210275,1.47471406,0.15592274,1.15990402
1.79189595,5.28642318,0.02413327,0.80422780,1.43114437,0.00000000,2.04484293,1.56965455,0.16112320,1.22775723
1.79789895,5.55614847,0.02580029,0.84804903,1.49533306,0.00000000,2.15211211,1.66039812,0.16632319,1.29356345
1.80390195,5.80859125,0.02750841,0.88862517,1.56113625,0.00000000,2.25213094,1.74555343,0.17139008,1.35629081
1.80990495,6.03940878,0.02923999,0.92526377,1.62711172,0.00000000,2.34319969,1.82379991,0.17619372,1.41494965
1.81590795,6.24462950,0.03097838,0.95732759,1.69182171,0.00000000,2.42374947,1.89393173,0.18061078,1.46862606
1.82191096,6.42078943,0.03270899,0.98425433,1.75388251,0.00000000,2.49239120,1.95490047,0.18452880,1.51651415
1.82791396,6.56505623,0.03442048,1.00557460,1.81201269,0.00000000,2.54796034,2.00585461,0.18784978,1.55794564
1.83391696,6.67533586,0.03610593,1.02092746,1.86507807,0.00000000,2.58955564,2.04617424,0.19049328,1.59241553
1.83991996,6.75035702,0.03776403,1.03007268,1.91213184,0.00000000,2.61657006,2.07549917,0.19239877,1.61960260
1.84592296,6.78972958,0.03940020,1.03289936,1.95244806,0.00000000,2.62871275,2.09374922,0.19352729,1.63938380
1.85192596,6.79397441,0.04102769,1.02943032,1.98554737,0.00000000,2.62602088,2.10113544,0.19386238,1.65184163
1.85792896,6.76452275,0.04266839,1.01982220,2.01121356,0.00000000,2.60886095,2.09816165,0.19341011,1.65726409
1.86393197,6.70368495,0.04435352,1.00436107,2.02950055,0.00000000,2.57791927,2.08561594,0.19219848,1.65613698
1.86993497,6.61458938,0.04612401,0.98345391,2.04072908,0.00000000,2.53418213,2.06455216,0.19027593,1.64912866
1.87593797,6.50109371,0.04803052,0.95761613,2.04547346,0.00000000,2.47890620,2.03626208,0.18770932,1.63706778
1.88194097,6.36767190,0.05013312,0.92745572,2.04453872,0.00000000,2.41358064,2.00223899,0.18458134,1.62091476
1.88794397,6.21928099,0.05250052,0.89365473,2.03892908,0.00000000,2.33988207,1.96413420,0.18098737,1.60172808
1.89394697,6.06121282,0.05520884,0.85694871,2.02980906,0.00000000,2.25962449,1.92370790,0.17703218,1.58062682
1.89994997,5.89893606,0.05833989,0.81810509,2.01845886,0.00000000,2.17470593,1.88277626,0.17282632,1.55875087
1.90595298,5.73793446,0.06197906,0.77790113,2.00622568,0.00000000,2.08705389,1.84315674,0.16848260,1.53722056
1.91195598,5.58354691,0.06621270,0.73710252,1.99447323,0.00000000,1.99857164,1.80661348,0.16411258,1.51709734
1.91795898,5.44081491,0.07112513,0.69644313,1.98453112,0.00000000,1.91108722,1.77480481,0.15982332,1.49934719
1.92396198,5.31434237,0.07679537,0.65660676,1.97764645,0.00000000,1.82630693,1.74923472,0.15571445,1.48480828
1.92996498,5.20817220,0.08329362,0.61821141,1.97493915,0.00000000,1.74577465,1.73120974,0.15187573,1.47416421
1.93596798,5.12568313,0.09067765,0.58179641,1.97736282,0.00000000,1.67083828,1.72180272,0.14838499,1.46792395
1.94197099,5.06950945,0.09898924,0.54781284,1.98567241,0.00000000,1.60262398,1.72182443,0.14530669,1.46640910
1.94797399,5.04148528,0.10825085,0.51661721,2.00039965,0.00000000,1.54201865,1.73180385,0.14269094,1.46974901
1.95397699,5.04261427,0.11846260,0.48846853,2.02183692,0.00000000,1.48966079,1.75197726,0.14057317,1.47788370
1.95997999,5.07306452,0.12959986,0.46352859,2.05002982,0.00000000,1.44593949,1.78228640,0.13897412,1.49057426
1.96598299,5.13218767,0.14161146,0.44186514,2.08477847,0.00000000,1.41100089,1.82238535,0.13790046,1.50742002
1.97198599,5.21856076,0.15441886,0.42345780,2.12564707,0.00000000,1.38476152,1.87165550,0.13734567,1.52788153
1.97798899,5.33004849,0.16791620,0.40820620,2.17198114,0.00000000,1.36692745,1.92922798,0.13729128,1.55130805
1.98399200,5.46388316,0.18197149,0.39593990,2.22293164,0.00000000,1.35701813,1.99401243,0.13770836,1.57696826
1.98999500,5.61675957,0.19642887,0.38642974,2.27748491,0.00000000,1.35439398,2.06473124,0.13855913,1.60408245
1.99599800,5.78494141,0.21111207,0.37940009,2.33449729,0.00000000,1.35828632,2.13995783,0.13979869,1.63185495
2.00200100,5.96437610,0.22582886,0.37454155,2.39273330,0.00000000,1.36782881,2.21815792,0.14137678,1.65950512
2.00800400,6.15081470,0.24037649,0.37152376,2.45090611,0.00000000,1.38208912,2.29773265,0.14323948,1.68629572
2.01400700,6.33993360,0.25454795,0.37000788,2.50771891,0.00000000,1.40010017,2.37706206,0.14533087,1.71155758
2.02001001,6.52745506,0.26813874,0.36965839,2.56190623,0.00000000,1.42088990,2.45454823,0.14759454,1.73470966
2.02601301,6.70926340,0.28095396,0.37015405,2.61227373,0.00000000,1.44350909,2.52865668,0.14997500,1.75527408
2.03201601,6.88151418,0.29281545,0.37119754,2.65773544,0.00000000,1.46705658,2.59795524,0.15241889,1.77288585
2.03801901,7.04073368,0.30356849,0.37252384,2.69734730,0.00000000,1.49070151,2.66114954,0.15487605,1.78729742
2.04402201,7.18390639,0.31308793,0.37390702,2.73033601,0.00000000,1.51370224,2.71711430,0.15730034,1.79837833
2.05002501,7.30854823,0.32128333,0.37516541,2.75612216,0.00000000,1.53542172,2.76491977,0.15965034,1.80611069
2.05602801,7.41276381,0.32810282,0.37616503,2.77433699,0.00000000,1.55533915,2.80385283,0.16188976,1.81058107
2.06203102,7.49528624,0.33353546,0.37682136,2.78483197,0.00000000,1.57305793,2.83343225,0.16398772,1.81196985
2.06803402,7.55549833,0.33761193,0.37709936,2.78768083,0.00000000,1.58830972,2.85341784,0.16591876,1.81053876
2.07403702,7.59343465,0.34040347,0.37701186,2.78317381,0.00000000,1.60095479,2.86381334,0.16766267,1.80661767
2.08004002,7.60976430,0.34201896,0.37661652,2.77180409,0.00000000,1.61097868,2.86486291,0.16920415,1.80059115
2.08604302,7.60575490,0.34260041,0.37601125,2.75424680,0.00000000,1.61848534,2.85704141,0.17053224,1.79288580
2.09204602,7.58321880,0.34231675,0.37532863,2.73133123,0.00000000,1.62368700,2.84103869,0.17163970,1.78395848
2.09804902,7.54444312,0.34135641,0.37472925,2.70400702,0.00000000,1.62689097,2.81773833,0.17252215,1.77428593
2.10405203,7.49210593,0.33991894,0.37439440,2.67330582,0.00000000,1.62848384,2.78819130,0.17317726,1.76435582
2.11005503,7.42918111,0.33820594,0.37451822,2.64029963,0.00000000,1.62891347,2.75358539,0.17360385,1.75465908
2.11605803,7.35883519,0.33641186,0.37529977,2.60605766,0.00000000,1.62866922,2.71521113,0.17380106,1.74568328
2.12206103,7.28431954,0.33471506,0.37693514,2.57160345,0.00000000,1.62826112,2.67442517,0.17376763,1.73790672
2.12806403,7.20886161,0.33326946,0.37960980,2.53787415,0.00000000,1.62819848,2.63261215,0.17350123,1.73179279
2.13406703,7.13555872,0.33219742,0.38349167,2.50568368,0.00000000,1.62896866,2.59114617,0.17299807,1.72778402
2.14007004,7.06727821,0.33158391,0.38872477,2.47569150,0.00000000,1.63101658,2.55135277,0.17225269,1.72629563
2.14607304,7.00656695,0.33147252,0.39542387,2.44837838,0.00000000,1.63472579,2.51447263,0.17125794,1.72770796
2.15207604,6.95557313,0.33186329,0.40367007,2.42403024,0.00000000,1.64040149,2.48162785,0.17000530,1.73235781
2.15807904,6.91598258,0.33271267,0.41350745,2.40273076,0.00000000,1.64825625,2.45379167,0.16848527,1.74052851
2.16408204,6.88897138,0.33393546,0.42494079,2.38436303,0.00000000,1.65839874,2.43176248,0.16668810,1.75243882
2.17008504,6.87517556,0.33540871,0.43793426,2.36861996,0.00000000,1.67082599,2.41614254,0.16460451,1.76823103
2.17608804,6.87467838,0.33697738,0.45241117,2.35502293,0.00000000,1.68541927,2.40732201,0.16222666,1.78795873
2.18209105,6.88701468,0.33846144,0.46825453,2.34294748,0.00000000,1.70194389,2.40546860,0.15954894,1.81157481
2.18809405,6.91119162,0.33966414,0.48530846,2.33165468,0.00000000,1.72005275,2.41052280,0.15656890,1.83892052
2.19409705,6.94572409,0.34038095,0.50338027,2.32032658,0.00000000,1.73929371,2.42219894,0.15328792,1.86971636
2.20010005,6.98868333,0.34040881,0.52224321,2.30810372,0.00000000,1.75912041,2.43999186,0.14971181,1.90355568
2.20610305,7.03775643,0.33955520,0.54163973,2.29412304,0.00000000,1.77890619,2.46318895,0.14585112,1.93990177
2.21210605,7.09031473,0.33764663,0.56128538,2.27755417,0.00000000,1.79796078,2.49088730,0.14172129,1.97808913
2.21810905,7.14348872,0.33453622,0.58087303,2.25763256,0.00000000,1.81554921,2.52201565,0.13734249,2.01732957
2.22411206,7.19424730,0.33010983,0.60007778,2.23368803,0.00000000,1.83091233,2.55536042,0.13273923,2.05672331
2.23011506,7.23947937,0.32429083,0.61856219,2.20516758,0.00000000,1.84328830,2.58959564,0.12793977,2.09527540
2.23611806,7.27607559,0.31704298,0.63598214,2.17165191,0.00000000,1.85193451,2.62331581,0.12297539,2.13191709
2.24212106,7.30100873,0.30837165,0.65199309,2.13286519,0.00000000,1.85614922,2.65507122,0.11787944,2.16553180
2.24812406,7.31141080,0.29832312,0.66625684,2.08867830,0.00000000,1.85529226,2.68340489,0.11268641,2.19498499
2.25412706,7.30464550,0.28698234,0.67844859,2.03910583,0.00000000,1.84880414,2.70689025,0.10743097,2.21915672
2.26013007,7.27837463,0.27446910,0.68826434,1.98429772,0.00000000,1.83622307,2.72416868,0.10214704,2.23697601
2.26613307,7.23061714,0.26093302,0.69542832,1.92452636,0.00000000,1.81719936,2.73398590,0.09686697,2.24745537
2.27213607,7.15979959,0.24654755,0.69970037,1.86017043,0.00000000,1.79150663,2.73522622,0.09162090,2.24972415
2.27813907,7.06479710,0.23150335,0.70088288,1.79169642,0.00000000,1.75904964,2.72694353,0.08643619,2.24305930
2.28414207,6.94496353,0.21600146,0.69882718,1.71963926,0.00000000,1.71986841,2.70838824,0.08133716,2.22691206
2.29014507,6.80015045,0.20024637,0.69343896,1.64458291,0.00000000,1.67413845,2.67902900,0.07634493,2.20092944
2.29614807,6.63071397,0.18443959,0.68468250,1.56714195,0.00000000,1.62216728,2.63856861,0.07147743,2.16496944
2.30215108,6.43750930,0.16877374,0.67258343,1.48794490,0.00000000,1.56438715,2.58695337,0.06674962,2.11910932
2.30815408,6.22187297,0.15342742,0.65722985,1.40761975,0.00000000,1.50134438,2.52437556,0.06217377,2.06364657
2.31415708,5.98559304,0.13856113,0.63877166,1.32678209,0.00000000,1.43368573,2.45126884,0.05775988,1.99909248
2.32016008,5.73086814,0.12431420,0.61741799,1.24602594,0.00000000,1.36214215,2.36829667,0.05351610,1.92615870
2.32616308,5.46025642,0.11080282,0.59343281,1.16591720,0.00000000,1.28751075,2.27633418,0.04944923,1.84573746
2.33216608,5.17661609,0.09811913,0.56712886,1.08698955,0.00000000,1.21063543,2.17644414,0.04556515,1.75887634
2.33816908,4.88303944,0.08633129,0.53886010,1.00974255,0.00000000,1.13238707,2.06984795,0.04186922,1.66674884
2.34417209,4.58278254,0.07548446,0.50901289,0.93464148,0.00000000,1.05364384,1.95789274,0.03836671,1.57062206
2.35017509,4.27919309,0.06560251,0.47799643,0.86211870,0.00000000,0.97527246,1.84201580,0.03506301,1.47182290
2.35617809,3.97563886,0.05669035,0.44623267,0.79257601,0.00000000,0.89811095,1.72370783,0.03196395,1.37170426
2.36218109,3.67543913,0.04873657,0.41414623,0.72638776,0.00000000,0.82295338,1.60447614,0.02907587,1.27161252
2.36818409,3.38180131,0.04171651,0.38215470,0.66390443,0.00000000,0.75053718,1.48580928,0.02640580,1.17285747
2.37418709,3.09776469,0.03559526,0.35065965,0.60545637,0.00000000,0.68153307,1.36914416,0.02396145,1.07668578
2.38019010,2.82615282,0.03033076,0.32003877,0.55135750,0.00000000,0.61653792,1.25583672,0.02175123,0.98425855
2.38619310,2.56953537,0.02587666,0.29063922,0.50190882,0.00000000,0.55607044,1.14713678,0.01978422,0.89663356
2.39219610,2.33020005,0.02218494,0.26277253,0.45740159,0.00000000,0.50056957,1.04416780,0.01807011,0.81475220
2.39819910,2.11013440,0.01920824,0.23671101,0.41811993,0.00000000,0.45039518,0.94791153,0.01661907,0.73943114
2.40420210,1.91101679,0.01690173,0.21268565,0.38434274,0.00000000,0.40583086,0.85919774,0.01544167,0.67135820
2.41020510,1.73421555,0.01522465,0.19088546,0.35634474,0.00000000,0.36708812,0.77869868,0.01454871,0.61109199
2.41620810,1.58079476,0.01414131,0.17145799,0.33439640,0.00000000,0.33431161,0.70692787,0.01395102,0.55906466
2.42221111,1.45152499,0.01362172,0.15451095,0.31876253,0.00000000,0.30758476,0.64424252,0.01365919,0.51558671
2.42821411,1.34689708,0.01364178,0.14011444,0.30969931,0.00000000,0.28693536,0.59084912,0.01368332,0.48085344
2.43421711,1.26713722,0.01418304,0.12830376,0.30744964,0.00000000,0.27234057,0.54681116,0.01403258,0.45495189
2.44022011,1.21222164,0.01523210,0.11908232,0.31223642,0.00000000,0.26373100,0.51205854,0.01471479,0.43786787
2.44622311,1.18188950,0.01677969,0.11242451,0.32425399,0.00000000,0.26099369,0.48639789,0.01573586,0.42949230
2.45222611,1.17565304,0.01881944,0.10827837,0.34365746,0.00000000,0.26397362,0.46952317,0.01709924,0.42962670
2.45822911,1.19280436,0.02134644,0.10656777,0.37055029,0.00000000,0.27247403,0.46102640,0.01880519,0.43798745
2.46423212,1.23241894,0.02435562,0.10719419,0.40497026,0.00000000,0.28625541,0.46040793,0.02085013,0.45420891
2.47023512,1.29335613,0.02784007,0.11003790,0.44687447,0.00000000,0.30503364,0.46708638,0.02322594,0.47784553
2.47623812,1.37425773,0.03178926,0.11495882,0.49612384,0.00000000,0.32847753,0.48040816,0.02591922,0.50837344
2.48224112,1.47354591,0.03618740,0.12179690,0.55246801,0.00000000,0.35620619,0.49965671,0.02891077,0.54519183
2.48824412,1.58942210,0.04101191,0.13037244,0.61553146,0.00000000,0.38778690,0.52406174,0.03217501,0.58762475
2.49424712,1.71986854,0.04623208,0.14048634,0.68480195,0.00000000,0.42273384,0.55280866,0.03567972,0.63492403
2.50025013,1.86265460,0.05180812,0.15192058,0.75962219,0.00000000,0.46050842,0.58504864,0.03938587,0.68627385
2.50625313,2.01534927,0.05769050,0.16443917,0.83918578,0.00000000,0.50052148,0.61990937,0.04324775,0.74079744
2.51225613,2.17534145,0.06381979,0.17778965,0.92253837,0.00000000,0.54213784,0.65650685,0.04721339,0.79756639
2.51825913,2.33986902,0.07012700,0.19170537,1.00858454,0.00000000,0.58468354,0.69395823,0.05122521,0.85561291
2.52426213,2.50605721,0.07653439,0.20590864,1.09610111,0.00000000,0.62745571,0.73139577,0.05522101,0.91394478
2.53026513,2.67096618,0.08295685,0.22011480,1.18375686,0.00000000,0.66973514,0.76798155,0.05913526,0.97156322
2.53626813,2.83164688,0.08930381,0.23403708,1.27013856,0.00000000,0.71080122,0.80292296,0.06290061,1.02748293
2.54227114,2.98520412,0.09548153,0.24739236,1.35378272,0.00000000,0.74994889,0.83548815,0.06644960,1.08075394
2.54827414,3.12886433,0.10139586,0.25990738,1.43321214,0.00000000,0.78650688,0.86502131,0.06971654,1.13048424
2.55427714,3.26004580,0.10695522,0.27132545,1.50697607,0.00000000,0.81985669,0.89095684,0.07263950,1.17586242
2.56028014,3.37642820,0.11207374,0.28141315,1.57369228,0.00000000,0.84945125,0.91283197,0.07516216,1.21617918
2.56628314,3.47601823,0.11667448,0.28996691,1.63208943,0.00000000,0.87483256,0.93029710,0.07723575,1.25084655
2.57228614,3.55720806,0.12069242,0.29681893,1.68104773,0.00000000,0.89564721,0.94312331,0.07882063,1.27941391
2.57828914,3.61882350,0.12407718,0.30184236,1.71963603,0.00000000,0.91165907,0.95120648,0.07988772,1.30157976
2.58429215,3.66015907,0.12679535,0.30495528,1.74714353,0.00000000,0.92275831,0.95456766,0.08041951,1.31719847
