energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.74910268,-1.74910260,0.23682681,-0.23682680,0.00000000,-0.00000000,0.81134721,-0.81134718,0.85283987,-0.85283982,0.66069925,-0.66069922,0.00000000,-0.00000000
-5.15357679,1.83041109,-1.83041100,0.24591510,-0.24591509,0.00000000,-0.00000000,0.84160463,-0.84160460,0.89917841,-0.89917836,0.69049727,-0.69049724,0.00000000,-0.00000000
-5.14757379,1.91206236,-1.91206227,0.25533147,-0.25533146,0.00000000,-0.00000000,0.87178359,-0.87178356,0.94562272,-0.94562267,0.72009872,-0.72009869,0.00000000,-0.00000000
-5.14157079,1.99312898,-1.99312890,0.26492500,-0.26492499,0.00000000,-0.00000000,0.90148046,-0.90148043,0.99170125,-0.99170120,0.74922014,-0.74922010,0.00000000,-0.00000000
-5.13556778,2.07270682,-2.07270673,0.27453756,-0.27453755,0.00000000,-0.00000000,0.93030024,-0.93030021,1.03695857,-1.03695852,0.77759348,-0.77759345,0.00000000,-0.00000000
-5.12956478,2.14993816,-2.14993807,0.28400859,-0.28400858,0.00000000,-0.00000000,0.95786779,-0.95786776,1.08096689,-1.08096684,0.80497263,-0.80497260,0.00000000,-0.00000000
-5.12356178,2.22403242,-2.22403233,0.29317980,-0.29317979,0.00000000,-0.00000000,0.98383798,-0.98383795,1.12333604,-1.12333599,0.83113885,-0.83113882,0.00000000,-0.00000000
-5.11755878,2.29428323,-2.29428314,0.30189962,-0.30189961,0.00000000,-0.00000000,1.00790433,-1.00790431,1.16372147,-1.16372143,0.85590490,-0.85590487,0.00000000,-0.00000000
-5.11155578,2.36008122,-2.36008114,0.31002723,-0.31002722,0.00000000,-0.00000000,1.02980569,-1.02980567,1.20182994,-1.20182990,0.87911758,-0.87911755,0.00000000,-0.00000000
-5.10555278,2.42092184,-2.42092176,0.31743594,-0.31743593,0.00000000,-0.00000000,1.04933059,-1.04933057,1.23742247,-1.23742243,0.90065853,-0.90065850,0.00000000,-0.00000000
-5.09954977,2.47640795,-2.47640787,0.32401577,-0.32401576,0.00000000,-0.00000000,1.06631920,-1.06631918,1.27031459,-1.27031454,0.92044323,-0.92044320,0.00000000,-0.00000000
-5.09354677,2.52624731,-2.52624724,0.32967531,-0.32967530,0.00000000,-0.00000000,1.08066275,-1.08066274,1.30037388,-1.30037384,0.93841830,-0.93841827,0.00000000,-0.00000000
-5.08754377,2.57024536,-2.57024529,0.33434263,-0.33434263,0.00000000,-0.00000000,1.09230074,-1.09230072,1.32751524,-1.32751520,0.95455729,-0.95455726,0.00000000,-0.00000000
-5.08154077,2.60829405,-2.60829399,0.33796544,-0.33796543,0.00000000,-0.00000000,1.10121601,-1.10121599,1.35169402,-1.35169399,0.96885534,-0.96885531,0.00000000,-0.00000000
-5.07553777,2.64035773,-2.64035767,0.34051043,-0.34051043,0.00000000,-0.00000000,1.10742837,-1.10742836,1.37289794,-1.37289790,0.98132297,-0.98132295,0.00000000,-0.00000000
-5.06953477,2.66645727,-2.66645721,0.34196204,-0.34196204,0.00000000,-0.00000000,1.11098707,-1.11098706,1.39113814,-1.39113811,0.99197975,-0.99197972,0.00000000,-0.00000000
-5.06353177,2.68665382,-2.68665378,0.34232068,-0.34232068,0.00000000,-0.00000000,1.11196290,-1.11196289,1.40644031,-1.40644028,1.00084799,-1.00084797,0.00000000,-0.00000000
-5.05752876,2.70103339,-2.70103335,0.34160064,-0.34160063,0.00000000,-0.00000000,1.11044036,-1.11044035,1.41883646,-1.41883643,1.00794737,-1.00794734,0.00000000,-0.00000000
-5.05152576,2.70969348,-2.70969344,0.33982783,-0.33982783,0.00000000,-0.00000000,1.10651062,-1.10651062,1.42835798,-1.42835795,1.01329051,-1.01329049,0.00000000,-0.00000000
-5.04552276,2.71273290,-2.71273286,0.33703760,-0.33703760,0.00000000,-0.00000000,1.10026569,-1.10026569,1.43503063,-1.43503061,1.01688028,-1.01688026,0.00000000,-0.00000000
-5.03951976,2.71024540,-2.71024537,0.33327255,-0.33327255,0.00000000,-0.00000000,1.09179419,-1.09179420,1.43887173,-1.43887171,1.01870878,-1.01870876,0.00000000,-0.00000000
-5.03351676,2.70231765,-2.70231762,0.32858080,-0.32858080,0.00000000,-0.00000000,1.08117909,-1.08117909,1.43988982,-1.43988981,1.01875825,-1.01875824,0.00000000,-0.00000000
-5.02751376,2.68903160,-2.68903159,0.32301450,-0.32301450,0.00000000,-0.00000000,1.06849731,-1.06849732,1.43808679,-1.43808678,1.01700397,-1.01700395,0.00000000,-0.00000000
-5.02151076,2.67047105,-2.67047104,0.31662879,-0.31662879,0.00000000,-0.00000000,1.05382142,-1.05382143,1.43346233,-1.43346233,1.01341876,-1.01341875,0.00000000,-0.00000000
-5.01550775,2.64673169,-2.64673169,0.30948119,-0.30948120,0.00000000,-0.00000000,1.03722295,-1.03722296,1.42602038,-1.42602038,1.00797910,-1.00797910,0.00000000,-0.00000000
-5.00950475,2.61793398,-2.61793399,0.30163137,-0.30163138,0.00000000,-0.00000000,1.01877718,-1.01877720,1.41577697,-1.41577697,1.00067218,-1.00067217,0.00000000,-0.00000000
-5.00350175,2.58423757,-2.58423759,0.29314124,-0.29314125,0.00000000,-0.00000000,0.99856888,-0.99856889,1.40276902,-1.40276902,0.99150354,-0.99150354,0.00000000,-0.00000000
-4.99749875,2.54585620,-2.54585622,0.28407529,-0.28407530,0.00000000,-0.00000000,0.97669844,-0.97669846,1.38706327,-1.38706328,0.98050482,-0.98050482,0.00000000,-0.00000000
-4.99149575,2.50307176,-2.50307178,0.27450111,-0.27450112,0.00000000,-0.00000000,0.95328802,-0.95328804,1.36876476,-1.36876477,0.96774093,-0.96774093,0.00000000,-0.00000000
-4.98549275,2.45624639,-2.45624642,0.26448986,-0.26448987,0.00000000,-0.00000000,0.92848696,-0.92848698,1.34802413,-1.34802415,0.95331618,-0.95331619,0.00000000,-0.00000000
-4.97948974,2.40583144,-2.40583147,0.25411675,-0.25411676,0.00000000,-0.00000000,0.90247607,-0.90247609,1.32504318,-1.32504320,0.93737899,-0.93737901,0.00000000,-0.00000000
-4.97348674,2.35237251,-2.35237255,0.24346123,-0.24346124,0.00000000,-0.00000000,0.87547050,-0.87547053,1.30007823,-1.30007824,0.92012462,-0.92012463,0.00000000,-0.00000000
-4.96748374,2.29650990,-2.29650995,0.23260707,-0.23260708,0.00000000,-0.00000000,0.84772062,-0.84772065,1.27344089,-1.27344091,0.90179577,-0.90179578,0.00000000,-0.00000000
-4.96148074,2.23897408,-2.23897412,0.22164198,-0.22164199,0.00000000,-0.00000000,0.81951093,-0.81951095,1.24549615,-1.24549617,0.88268087,-0.88268089,0.00000000,-0.00000000
-4.95547774,2.18057614,-2.18057619,0.21065697,-0.21065698,0.00000000,-0.00000000,0.79115688,-0.79115690,1.21665758,-1.21665760,0.86311001,-0.86311002,0.00000000,-0.00000000
-4.94947474,2.12219349,-2.12219354,0.19974534,-0.19974535,0.00000000,-0.00000000,0.76299963,-0.76299965,1.18737994,-1.18737997,0.84344851,-0.84344852,0.00000000,-0.00000000
-4.94347174,2.06475117,-2.06475121,0.18900132,-0.18900133,0.00000000,-0.00000000,0.73539902,-0.73539904,1.15814941,-1.15814943,0.82408852,-0.82408853,0.00000000,-0.00000000
-4.93746873,2.00919945,-2.00919949,0.17851849,-0.17851850,0.00000000,-0.00000000,0.70872491,-0.70872493,1.12947165,-1.12947167,0.80543878,-0.80543879,0.00000000,-0.00000000
-4.93146573,1.95648878,-1.95648882,0.16838796,-0.16838797,0.00000000,-0.00000000,0.68334741,-0.68334743,1.10185848,-1.10185850,0.78791296,-0.78791297,0.00000000,-0.00000000
-4.92546273,1.90754276,-1.90754279,0.15869638,-0.15869639,0.00000000,-0.00000000,0.65962632,-0.65962634,1.07581333,-1.07581335,0.77191714,-0.77191714,0.00000000,-0.00000000
-4.91945973,1.86323050,-1.86323052,0.14952402,-0.14952403,0.00000000,-0.00000000,0.63790033,-0.63790034,1.05181635,-1.05181636,0.75783670,-0.75783670,0.00000000,-0.00000000
-4.91345673,1.82433923,-1.82433925,0.14094277,-0.14094278,0.00000000,-0.00000000,0.61847634,-0.61847635,1.03030953,-1.03030954,0.74602342,-0.74602341,0.00000000,-0.00000000
-4.90745373,1.79154844,-1.79154844,0.13301444,-0.13301444,0.00000000,-0.00000000,0.60161957,-0.60161958,1.01168257,-1.01168258,0.73678298,-0.73678298,0.00000000,-0.00000000
-4.90145073,1.76540635,-1.76540635,0.12578914,-0.12578914,0.00000000,-0.00000000,0.58754464,-0.58754464,0.99625991,-0.99625991,0.73036369,-0.73036368,0.00000000,-0.00000000
-4.89544772,1.74630993,-1.74630991,0.11930408,-0.11930409,0.00000000,-0.00000000,0.57640816,-0.57640816,0.98428946,-0.98428945,0.72694659,-0.72694658,0.00000000,-0.00000000
-4.88944472,1.73448900,-1.73448898,0.11358270,-0.11358270,0.00000000,-0.00000000,0.56830318,-0.56830318,0.97593356,-0.97593355,0.72663766,-0.72663764,0.00000000,-0.00000000
-4.88344172,1.72999542,-1.72999539,0.10863415,-0.10863415,0.00000000,-0.00000000,0.56325557,-0.56325556,0.97126238,-0.97126237,0.72946217,-0.72946215,0.00000000,-0.00000000
-4.87743872,1.73269763,-1.73269759,0.10445332,-0.10445332,0.00000000,-0.00000000,0.56122268,-0.56122267,0.97025022,-0.97025020,0.73536174,-0.73536171,0.00000000,-0.00000000
-4.87143572,1.74228112,-1.74228107,0.10102125,-0.10102125,0.00000000,-0.00000000,0.56209425,-0.56209423,0.97277479,-0.97277476,0.74419407,-0.74419404,0.00000000,-0.00000000
-4.86543272,1.75825486,-1.75825480,0.09830599,-0.09830599,0.00000000,-0.00000000,0.56569556,-0.56569554,0.97861967,-0.97861965,0.75573560,-0.75573557,0.00000000,-0.00000000
-4.85942971,1.77996382,-1.77996376,0.09626394,-0.09626394,0.00000000,-0.00000000,0.57179280,-0.57179278,0.98748005,-0.98748002,0.76968698,-0.76968694,0.00000000,-0.00000000
-4.85342671,1.80660717,-1.80660710,0.09484159,-0.09484159,0.00000000,-0.00000000,0.58010043,-0.58010040,0.99897140,-0.99897137,0.78568124,-0.78568120,0.00000000,-0.00000000
-4.84742371,1.83726187,-1.83726179,0.09397756,-0.09397756,0.00000000,-0.00000000,0.59029020,-0.59029017,1.01264121,-1.01264118,0.80329450,-0.80329446,0.00000000,-0.00000000
-4.84142071,1.87091085,-1.87091078,0.09360504,-0.09360504,0.00000000,-0.00000000,0.60200169,-0.60200166,1.02798329,-1.02798326,0.82205881,-0.82205877,0.00000000,-0.00000000
-4.83541771,1.90647507,-1.90647500,0.09365441,-0.09365440,0.00000000,-0.00000000,0.61485384,-0.61485381,1.04445427,-1.04445424,0.84147671,-0.84147667,0.00000000,-0.00000000
-4.82941471,1.94284829,-1.94284822,0.09405605,-0.09405604,0.00000000,-0.00000000,0.62845707,-0.62845705,1.06149179,-1.06149176,0.86103698,-0.86103694,0.00000000,-0.00000000
-4.82341171,1.97893337,-1.97893331,0.09474325,-0.09474325,0.00000000,-0.00000000,0.64242568,-0.64242566,1.07853382,-1.07853380,0.88023103,-0.88023099,0.00000000,-0.00000000
-4.81740870,2.01367901,-2.01367895,0.09565515,-0.09565515,0.00000000,-0.00000000,0.65638984,-0.65638982,1.09503841,-1.09503839,0.89856928,-0.89856925,0.00000000,-0.00000000
-4.81140570,2.04611532,-2.04611527,0.09673951,-0.09673951,0.00000000,-0.00000000,0.67000702,-0.67000700,1.11050315,-1.11050313,0.91559695,-0.91559692,0.00000000,-0.00000000
-4.80540270,2.07538714,-2.07538710,0.09795543,-0.09795542,0.00000000,-0.00000000,0.68297222,-0.68297220,1.12448369,-1.12448367,0.93090860,-0.93090858,0.00000000,-0.00000000
-4.79939970,2.10078370,-2.10078366,0.09927570,-0.09927569,0.00000000,-0.00000000,0.69502682,-0.69502681,1.13661053,-1.13661052,0.94416090,-0.94416088,0.00000000,-0.00000000
-4.79339670,2.12176365,-2.12176363,0.10068891,-0.10068891,0.00000000,-0.00000000,0.70596568,-0.70596566,1.14660354,-1.14660354,0.95508316,-0.95508315,0.00000000,-0.00000000
-4.78739370,2.13797444,-2.13797444,0.10220110,-0.10220110,0.00000000,-0.00000000,0.71564226,-0.71564225,1.15428351,-1.15428350,0.96348523,-0.96348522,0.00000000,-0.00000000
-4.78139070,2.14926529,-2.14926530,0.10383685,-0.10383685,0.00000000,-0.00000000,0.72397182,-0.72397182,1.15958033,-1.15958033,0.96926253,-0.96926253,0.00000000,-0.00000000
-4.77538769,2.15569348,-2.15569349,0.10563996,-0.10563996,0.00000000,-0.00000000,0.73093248,-0.73093247,1.16253759,-1.16253759,0.97239807,-0.97239807,0.00000000,-0.00000000
-4.76938469,2.15752362,-2.15752364,0.10767344,-0.10767344,0.00000000,-0.00000000,0.73656422,-0.73656422,1.16331312,-1.16331313,0.97296147,-0.97296148,0.00000000,-0.00000000
-4.76338169,2.15522011,-2.15522014,0.11001890,-0.11001889,0.00000000,-0.00000000,0.74096617,-0.74096617,1.16217578,-1.16217580,0.97110515,-0.97110517,0.00000000,-0.00000000
-4.75737869,2.14943309,-2.14943312,0.11277528,-0.11277528,0.00000000,-0.00000000,0.74429203,-0.74429203,1.15949835,-1.15949837,0.96705791,-0.96705793,0.00000000,-0.00000000
-4.75137569,2.14097849,-2.14097853,0.11605700,-0.11605700,0.00000000,-0.00000000,0.74674421,-0.74674422,1.15574686,-1.15574688,0.96111618,-0.96111621,0.00000000,-0.00000000
-4.74537269,2.13081298,-2.13081302,0.11999140,-0.11999140,0.00000000,-0.00000000,0.74856674,-0.74856674,1.15146687,-1.15146689,0.95363348,-0.95363351,0.00000000,-0.00000000
-4.73936968,2.12000468,-2.12000472,0.12471565,-0.12471565,0.00000000,-0.00000000,0.75003725,-0.75003726,1.14726695,-1.14726697,0.94500843,-0.94500846,0.00000000,-0.00000000
-4.73336668,2.10970078,-2.10970082,0.13037310,-0.13037309,0.00000000,-0.00000000,0.75145843,-0.75145844,1.14380012,-1.14380014,0.93567182,-0.93567185,0.00000000,-0.00000000
-4.72736368,2.10109294,-2.10109298,0.13710919,-0.13710918,0.00000000,-0.00000000,0.75314907,-0.75314907,1.14174383,-1.14174384,0.92607319,-0.92607322,0.00000000,-0.00000000
-4.72136068,2.09538173,-2.09538176,0.14506697,-0.14506696,0.00000000,-0.00000000,0.75543494,-0.75543494,1.14177899,-1.14177900,0.91666739,-0.91666742,0.00000000,-0.00000000
-4.71535768,2.09374103,-2.09374105,0.15438240,-0.15438238,0.00000000,-0.00000000,0.75863984,-0.75863984,1.14456899,-1.14456900,0.90790146,-0.90790148,0.00000000,-0.00000000
-4.70935468,2.09728343,-2.09728344,0.16517949,-0.16517948,0.00000000,-0.00000000,0.76307677,-0.76307677,1.15073909,-1.15073909,0.90020213,-0.90020216,0.00000000,-0.00000000
-4.70335168,2.10702749,-2.10702749,0.17756550,-0.17756548,0.00000000,-0.00000000,0.76903955,-0.76903955,1.16085686,-1.16085685,0.89396443,-0.89396445,0.00000000,-0.00000000
-4.69734867,2.12386771,-2.12386770,0.19162623,-0.19162621,0.00000000,-0.00000000,0.77679489,-0.77679488,1.17541437,-1.17541435,0.88954134,-0.88954136,0.00000000,-0.00000000
-4.69134567,2.14854789,-2.14854787,0.20742177,-0.20742175,0.00000000,-0.00000000,0.78657507,-0.78657506,1.19481240,-1.19481238,0.88723489,-0.88723490,0.00000000,-0.00000000
-4.68534267,2.18163855,-2.18163851,0.22498260,-0.22498257,0.00000000,-0.00000000,0.79857139,-0.79857137,1.21934732,-1.21934729,0.88728874,-0.88728875,0.00000000,-0.00000000
-4.67933967,2.22351885,-2.22351879,0.24430643,-0.24430641,0.00000000,-0.00000000,0.81292832,-0.81292830,1.24920077,-1.24920074,0.88988240,-0.88988240,0.00000000,-0.00000000
-4.67333667,2.27436350,-2.27436343,0.26535582,-0.26535579,0.00000000,-0.00000000,0.82973872,-0.82973870,1.28443261,-1.28443256,0.89512705,-0.89512705,0.00000000,-0.00000000
-4.66733367,2.33413495,-2.33413487,0.28805665,-0.28805662,0.00000000,-0.00000000,0.84904004,-0.84904002,1.32497712,-1.32497707,0.90306317,-0.90306316,0.00000000,-0.00000000
-4.66133067,2.40258100,-2.40258090,0.31229768,-0.31229765,0.00000000,-0.00000000,0.87081173,-0.87081170,1.37064274,-1.37064268,0.91365981,-0.91365979,0.00000000,-0.00000000
-4.65532766,2.47923791,-2.47923779,0.33793112,-0.33793108,0.00000000,-0.00000000,0.89497392,-0.89497389,1.42111499,-1.42111492,0.92681566,-0.92681564,0.00000000,-0.00000000
-4.64932466,2.56343899,-2.56343886,0.36477429,-0.36477425,0.00000000,-0.00000000,0.92138753,-0.92138749,1.47596285,-1.47596277,0.94236183,-0.94236180,0.00000000,-0.00000000
-4.64332166,2.65432836,-2.65432822,0.39261239,-0.39261235,0.00000000,-0.00000000,0.94985578,-0.94985574,1.53464794,-1.53464786,0.96006618,-0.96006615,0.00000000,-0.00000000
-4.63731866,2.75087947,-2.75087933,0.42120218,-0.42120214,0.00000000,-0.00000000,0.98012726,-0.98012722,1.59653653,-1.59653645,0.97963932,-0.97963929,0.00000000,-0.00000000
-4.63131566,2.85191795,-2.85191780,0.45027663,-0.45027659,0.00000000,-0.00000000,1.01190035,-1.01190031,1.66091369,-1.66091360,1.00074189,-1.00074185,0.00000000,-0.00000000
-4.62531266,2.95614790,-2.95614775,0.47955021,-0.47955018,0.00000000,-0.00000000,1.04482903,-1.04482899,1.72699919,-1.72699910,1.02299307,-1.02299303,0.00000000,-0.00000000
-4.61930965,3.06218098,-3.06218084,0.50872481,-0.50872478,0.00000000,-0.00000000,1.07852986,-1.07852982,1.79396468,-1.79396459,1.04598010,-1.04598006,0.00000000,-0.00000000
-4.61330665,3.16856724,-3.16856710,0.53749588,-0.53749585,0.00000000,-0.00000000,1.11258996,-1.11258992,1.86095138,-1.86095130,1.06926842,-1.06926838,0.00000000,-0.00000000
-4.60730365,3.27382665,-3.27382651,0.56555872,-0.56555869,0.00000000,-0.00000000,1.14657564,-1.14657560,1.92708789,-1.92708781,1.09241219,-1.09241215,0.00000000,-0.00000000
-4.60130065,3.37648045,-3.37648031,0.59261469,-0.59261466,0.00000000,-0.00000000,1.18004145,-1.18004142,1.99150738,-1.99150730,1.11496490,-1.11496486,0.00000000,-0.00000000
-4.59529765,3.47508121,-3.47508108,0.61837699,-0.61837696,0.00000000,-0.00000000,1.21253929,-1.21253925,2.05336384,-2.05336376,1.13648960,-1.13648956,0.00000000,-0.00000000
-4.58929465,3.56824072,-3.56824061,0.64257593,-0.64257591,0.00000000,-0.00000000,1.24362722,-1.24362720,2.11184679,-2.11184672,1.15656856,-1.15656852,0.00000000,-0.00000000
-4.58329165,3.65465494,-3.65465484,0.66496356,-0.66496354,0.00000000,-0.00000000,1.27287781,-1.27287778,2.16619427,-2.16619421,1.17481195,-1.17481191,0.00000000,-0.00000000
-4.57728864,3.73312543,-3.73312535,0.68531737,-0.68531736,0.00000000,-0.00000000,1.29988551,-1.29988549,2.21570375,-2.21570370,1.19086535,-1.19086532,0.00000000,-0.00000000
-4.57128564,3.80257679,-3.80257672,0.70344324,-0.70344323,0.00000000,-0.00000000,1.32427316,-1.32427315,2.25974098,-2.25974093,1.20441588,-1.20441586,0.00000000,-0.00000000
-4.56528264,3.86206997,-3.86206992,0.71917737,-0.71917736,0.00000000,-0.00000000,1.34569723,-1.34569722,2.29774668,-2.29774664,1.21519682,-1.21519680,0.00000000,-0.00000000
-4.55927964,3.91081144,-3.91081141,0.73238740,-0.73238740,0.00000000,-0.00000000,1.36385193,-1.36385192,2.32924129,-2.32924127,1.22299059,-1.22299058,0.00000000,-0.00000000
-4.55327664,3.94815848,-3.94815846,0.74297270,-0.74297270,0.00000000,-0.00000000,1.37847206,-1.37847206,2.35382793,-2.35382792,1.22763032,-1.22763031,0.00000000,-0.00000000
-4.54727364,3.97362084,-3.97362084,0.75086392,-0.75086393,0.00000000,-0.00000000,1.38933486,-1.38933487,2.37119375,-2.37119375,1.22899983,-1.22899982,0.00000000,-0.00000000
-4.54127064,3.98685948,-3.98685950,0.75602199,-0.75602201,0.00000000,-0.00000000,1.39626087,-1.39626089,2.38111016,-2.38111016,1.22703235,-1.22703235,0.00000000,-0.00000000
-4.53526763,3.98768274,-3.98768277,0.75843671,-0.75843673,0.00000000,-0.00000000,1.39911400,-1.39911402,2.38343200,-2.38343202,1.22170822,-1.22170822,0.00000000,-0.00000000
-4.52926463,3.97604073,-3.97604078,0.75812494,-0.75812496,0.00000000,-0.00000000,1.39780109,-1.39780112,2.37809615,-2.37809618,1.21305154,-1.21305155,0.00000000,-0.00000000
-4.52326163,3.95201842,-3.95201849,0.75512876,-0.75512879,0.00000000,-0.00000000,1.39227117,-1.39227120,2.36511958,-2.36511961,1.20112638,-1.20112639,0.00000000,-0.00000000
-4.51725863,3.91582794,-3.91582801,0.74951350,-0.74951353,0.00000000,-0.00000000,1.38251442,-1.38251445,2.34459718,-2.34459722,1.18603240,-1.18603242,0.00000000,-0.00000000
-4.51125563,3.86780055,-3.86780064,0.74136585,-0.74136587,0.00000000,-0.00000000,1.36856127,-1.36856130,2.31669943,-2.31669948,1.16790050,-1.16790052,0.00000000,-0.00000000
-4.50525263,3.80837857,-3.80837867,0.73079209,-0.73079211,0.00000000,-0.00000000,1.35048146,-1.35048150,2.28166981,-2.28166987,1.14688831,-1.14688833,0.00000000,-0.00000000
-4.49924962,3.73810738,-3.73810749,0.71791648,-0.71791651,0.00000000,-0.00000000,1.32838330,-1.32838335,2.23982202,-2.23982208,1.12317600,-1.12317603,0.00000000,-0.00000000
-4.49324662,3.65762752,-3.65762764,0.70287977,-0.70287980,0.00000000,-0.00000000,1.30241301,-1.30241306,2.19153688,-2.19153695,1.09696233,-1.09696236,0.00000000,-0.00000000
-4.48724362,3.56766693,-3.56766706,0.68583785,-0.68583789,0.00000000,-0.00000000,1.27275409,-1.27275414,2.13725873,-2.13725881,1.06846101,-1.06846104,0.00000000,-0.00000000
-4.48124062,3.46903305,-3.46903319,0.66696046,-0.66696050,0.00000000,-0.00000000,1.23962661,-1.23962666,2.07749116,-2.07749124,1.03789757,-1.03789761,0.00000000,-0.00000000
-4.47523762,3.36260464,-3.36260478,0.64642992,-0.64642995,0.00000000,-0.00000000,1.20328633,-1.20328639,2.01279202,-2.01279210,1.00550655,-1.00550659,0.00000000,-0.00000000
-4.46923462,3.24932309,-3.24932324,0.62443978,-0.62443982,0.00000000,-0.00000000,1.16402343,-1.16402349,1.94376743,-1.94376752,0.97152903,-0.97152907,0.00000000,-0.00000000
-4.46323162,3.13018306,-3.13018321,0.60119341,-0.60119344,0.00000000,-0.00000000,1.12216069,-1.12216074,1.87106493,-1.87106502,0.93621055,-0.93621059,0.00000000,-0.00000000
-4.45722861,3.00622230,-3.00622245,0.57690231,-0.57690234,0.00000000,-0.00000000,1.07805105,-1.07805111,1.79536557,-1.79536566,0.89979918,-0.89979922,0.00000000,-0.00000000
-4.45122561,2.87851059,-2.87851074,0.55178429,-0.55178432,0.00000000,-0.00000000,1.03207450,-1.03207455,1.71737516,-1.71737525,0.86254388,-0.86254393,0.00000000,-0.00000000
-4.44522261,2.74813782,-2.74813797,0.52606138,-0.52606141,0.00000000,-0.00000000,0.98463403,-0.98463409,1.63781472,-1.63781481,0.82469295,-0.82469299,0.00000000,-0.00000000
