energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.29514757,4.47039080,3.68805755,1.61995079,0.83185870,0.00248064,0.16918638,2.50307628
-4.28914457,4.42945728,3.64663198,1.60523308,0.82740287,0.00247386,0.16898945,2.48361268
-4.28314157,4.38937776,3.60311841,1.59189151,0.82373548,0.00246587,0.16816519,2.46483717
-4.27713857,4.35282315,3.55993835,1.58105626,0.82099541,0.00245793,0.16678860,2.44858959
-4.27113557,4.32249430,3.51953234,1.57387650,0.81929402,0.00245125,0.16494822,2.43677733
-4.26513257,4.30103942,3.48429212,1.57148802,0.81870416,0.00244697,0.16274341,2.43132699
-4.25912956,4.29097863,3.45649991,1.57498318,0.81925142,0.00244607,0.16028127,2.43413854
-4.25312656,4.29463851,3.43827668,1.58538403,0.82090817,0.00244945,0.15767337,2.44704366
-4.24712356,4.31409885,3.43154090,1.60361961,0.82359071,0.00245782,0.15503236,2.47176906
-4.24112056,4.35115258,3.43797815,1.63050758,0.82715999,0.00247176,0.15246860,2.50990534
-4.23511756,4.40727899,3.45902123,1.66674033,0.83142560,0.00249171,0.15008695,2.56288123
-4.22911456,4.48362938,3.49583968,1.71287518,0.83615294,0.00251799,0.14798374,2.63194273
-4.22311156,4.58102335,3.54933696,1.76932811,0.84107308,0.00255082,0.14624421,2.71813608
-4.21710855,4.69995350,3.62015302,1.83637020,0.84589472,0.00259031,0.14494018,2.82229353
-4.21110555,4.84059558,3.70866997,1.91412598,0.85031740,0.00263656,0.14412842,2.94502044
-4.20510255,5.00282154,3.81501838,2.00257252,0.85404531,0.00268959,0.14384932,3.08668251
-4.19909955,5.18621240,3.93908219,2.10153881,0.85680074,0.00274943,0.14412625,3.24739218
-4.19309655,5.39006885,4.08050042,2.21070443,0.85833651,0.00281608,0.14496536,3.42699337
-4.18709355,5.61341779,4.23866485,2.32959732,0.85844662,0.00288955,0.14635596,3.62504444
-4.18109055,5.85501388,4.41271329,2.45759063,0.85697457,0.00296981,0.14827132,3.84079970
-4.17508754,6.11333606,4.60151910,2.59389863,0.85381909,0.00305683,0.15066992,4.07319037
-4.16908454,6.38658012,4.80367822,2.73757266,0.84893691,0.00315049,0.15349710,4.32080642
-4.16308154,6.67264877,5.01749597,2.88749768,0.84234276,0.00325063,0.15668693,4.58188139
-4.15707854,6.96914205,5.24097598,3.04239068,0.83410661,0.00335694,0.16016443,4.85428231
-4.15107554,7.27335093,5.47181442,3.20080227,0.82434860,0.00346897,0.16384781,5.13550741
-4.14507254,7.58225737,5.70740248,3.36112258,0.81323204,0.00358610,0.16765092,5.42269387
-4.13906953,7.89254426,5.94483981,3.52159274,0.80095506,0.00370751,0.17148563,5.71263808
-4.13306653,8.20061806,6.18096135,3.68032297,0.78774147,0.00383213,0.17526416,6.00182999
-4.12706353,8.50264637,6.41237916,3.83531782,0.77383140,0.00395867,0.17890141,6.28650278
-4.12106053,8.79461206,6.63553977,3.98450881,0.75947225,0.00408564,0.18231701,6.56269801
-4.11505753,9.07238391,6.84679676,4.12579426,0.74491037,0.00421130,0.18543725,6.82634562
-4.10905453,9.33180313,7.04249690,4.25708544,0.73038386,0.00433378,0.18819679,7.07335717
-4.10305153,9.56878328,7.21907718,4.37635769,0.71611662,0.00445106,0.19054006,7.29972941
-4.09704852,9.77942045,7.37316908,4.48170490,0.70231388,0.00456108,0.19242245,7.50165485
-4.09104552,9.96010895,7.50170552,4.57139488,0.68915906,0.00466175,0.19381119,7.67563483
-4.08504252,10.10765752,7.60202550,4.64392342,0.67681189,0.00475109,0.19468592,7.81859028
-4.07903952,10.21940021,7.67197116,4.69806430,0.66540761,0.00482727,0.19503896,7.92796507
-4.07303652,10.29329609,7.70997207,4.73291279,0.65505703,0.00488869,0.19487526,8.00181703
-4.06703352,10.32801227,7.71511210,4.74792020,0.64584715,0.00493405,0.19421205,8.03889169
-4.06103052,10.32298534,7.68717495,4.74291756,0.63784203,0.00496242,0.19307814,8.03867510
-4.05502751,10.27845724,7.62666553,4.71812691,0.63108395,0.00497327,0.19151296,8.00142231
-4.04902451,10.19548297,7.53480533,4.67415922,0.62559437,0.00496651,0.18956519,7.92815986
-4.04302151,10.07590889,7.41350183,4.61199886,0.62137487,0.00494250,0.18729124,7.82066128
-4.03701851,9.92232211,7.26529280,4.53297491,0.61840792,0.00490206,0.18475337,7.68139666
-4.03101551,9.73797261,7.09326785,4.43872054,0.61665756,0.00484643,0.18201764,7.51345781
-4.02501251,9.52667169,6.90097095,4.33112215,0.61607005,0.00477721,0.17915166,7.32046239
-4.01900950,9.29267108,6.69228811,4.21226055,0.61657467,0.00469635,0.17622227,7.10644110
-4.01300650,9.04052813,6.47132541,4.08434668,0.61808468,0.00460605,0.17329317,6.87571265
-4.00700350,8.77496324,6.24228250,3.94965470,0.62049864,0.00450868,0.17042259,6.63275199
-4.00100050,8.50071549,6.00932720,3.81045537,0.62370220,0.00440671,0.16766117,6.38205708
-3.99499750,8.22240278,5.77647588,3.66895230,0.62757021,0.00430263,0.16504994,6.12801977
-3.98899450,7.94439175,5.54748420,3.52722350,0.63196934,0.00419884,0.16261882,5.87480541
-3.98299150,7.67068244,5.32575186,3.38717050,0.63676092,0.00409761,0.16038533,5.62624562
-3.97698849,7.40481138,5.11424407,3.25047629,0.64180399,0.00400096,0.15835397,5.38574754
-3.97098549,7.14977571,4.91543145,3.11857339,0.64695831,0.00391066,0.15651592,5.15622200
-3.96498249,6.90797995,4.73124923,2.99262245,0.65208714,0.00382812,0.15484950,4.94003206
-3.95897949,6.68120561,4.56307567,2.87350131,0.65705961,0.00375440,0.15332103,4.73896239
-3.95297649,6.47060304,4.41172874,2.76180418,0.66175244,0.00369018,0.15188628,4.55420909
-3.94697349,6.27670401,4.27747967,2.65784992,0.66605093,0.00363574,0.15049238,4.38638855
-3.94097049,6.09945268,4.16008139,2.56169837,0.66984920,0.00359096,0.14908015,4.23556382
-3.93496748,5.93825248,4.05880965,2.47317330,0.67304954,0.00355536,0.14758662,4.10128581
-3.92896448,5.79202572,3.97251453,2.39189064,0.67556117,0.00352809,0.14594787,3.98264700
-3.92296148,5.65928312,3.89968005,2.31729039,0.67729838,0.00350802,0.14410176,3.87834476
-3.91695848,5.53820024,3.83848952,2.24867091,0.67817844,0.00349375,0.14199068,3.78675165
-3.91095548,5.42669813,3.78689489,2.18522433,0.67811946,0.00348364,0.13956400,3.70598995
-3.90495248,5.32252564,3.74268790,2.12607196,0.67703854,0.00347592,0.13678025,3.63400817
-3.89894947,5.22334136,3.70357181,2.07029871,0.67485046,0.00346870,0.13360886,3.56865720
-3.89294647,5.12679312,3.66723179,2.01698583,0.67146723,0.00346009,0.13003139,3.50776418
-3.88694347,5.03059359,3.63140304,1.96524134,0.66679857,0.00344817,0.12604223,3.44920251
-3.88094047,4.93259038,3.59393511,1.91422761,0.66075355,0.00343114,0.12164871,3.39095644
-3.87493747,4.83082959,3.55285131,1.86318578,0.65324331,0.00340732,0.11687076,3.33117908
-3.86893447,4.72361154,3.50640219,1.81145675,0.64418473,0.00337524,0.11173994,3.26824277
-3.86293147,4.60953778,3.45311177,1.75849834,0.63350503,0.00333363,0.10629817,3.20078098
-3.85692846,4.48754849,3.39181573,1.70389872,0.62114681,0.00328152,0.10059597,3.12772113
-3.85092546,4.35694954,3.32169039,1.64738566,0.60707333,0.00321823,0.09469058,3.04830766
-3.84492246,4.21742868,3.24227192,1.58883169,0.59127368,0.00314340,0.08864381,2.96211535
-3.83891946,4.06906039,3.15346515,1.52825510,0.57376734,0.00305697,0.08251990,2.86905248
-3.83291646,3.91229955,3.05554164,1.46581675,0.55460794,0.00295925,0.07638341,2.76935422
-3.82691346,3.74796386,2.94912716,1.40181281,0.53388578,0.00285082,0.07029725,2.66356650
-3.82091046,3.57720583,2.83517892,1.33666372,0.51172902,0.00273257,0.06432092,2.55252107
-3.81490745,3.40147516,2.71495330,1.27089956,0.48830338,0.00260565,0.05850900,2.43730268
-3.80890445,3.22247268,2.58996531,1.20514229,0.46381023,0.00247141,0.05290996,2.31920938
-3.80290145,3.04209773,2.46194103,1.14008548,0.43848335,0.00233140,0.04756529,2.19970746
-3.79689845,2.86239043,2.33276495,1.07647199,0.41258434,0.00218729,0.04250896,2.08038250
-3.79089545,2.68547127,2.20442388,1.01507043,0.38639705,0.00204082,0.03776720,1.96288805
-3.78489245,2.51347981,2.07894964,0.95665110,0.36022132,0.00189376,0.03335854,1.84889376
-3.77888944,2.34851480,1.95836219,0.90196211,0.33436636,0.00174788,0.02929416,1.74003457
-3.77288644,2.19257766,1.84461539,0.85170655,0.30914415,0.00160486,0.02557838,1.63786250
-3.76688344,2.04752109,1.73954682,0.80652140,0.28486312,0.00146632,0.02220934,1.54380251
-3.76088044,1.91500443,1.64483320,0.76695869,0.26182250,0.00133372,0.01917981,1.45911365
-3.75487744,1.79645682,1.56195257,0.73346971,0.24030755,0.00120839,0.01647804,1.38485648
-3.74887444,1.69304912,1.49215377,0.70639251,0.22058567,0.00109147,0.01408864,1.32186752
-3.74287144,1.60567484,1.43643398,0.68594302,0.20290372,0.00098395,0.01199345,1.27074113
-3.73686843,1.53494020,1.39552405,0.67221016,0.18748629,0.00088663,0.01017234,1.23181904
-3.73086543,1.48116292,1.36988166,0.66515467,0.17453498,0.00080016,0.00860398,1.20518745
-3.72486243,1.44437905,1.35969152,0.66461189,0.16422841,0.00072500,0.00726647,1.19068133
-3.71885943,1.42435691,1.36487221,0.67029798,0.15672287,0.00066151,0.00613794,1.18789537
-3.71285643,1.42061689,1.38508838,0.68181943,0.15215315,0.00060989,0.00519697,1.19620091
-3.70685343,1.43245596,1.41976767,0.69868537,0.15063356,0.00057026,0.00442299,1.21476801
-3.70085043,1.45897533,1.46812107,0.72032209,0.15225856,0.00054263,0.00379650,1.24259164
-3.69484742,1.49910998,1.52916583,0.74608924,0.15710293,0.00052695,0.00329927,1.27852095
-3.68884442,1.55165880,1.60174989,0.77529709,0.16522133,0.00052311,0.00291445,1.32129074
-3.68284142,1.61531392,1.68457701,0.80722414,0.17664689,0.00053095,0.00262658,1.36955392
-3.67683842,1.68868848,1.77623184,0.84113454,0.19138897,0.00055025,0.00242161,1.42191403
-3.67083542,1.77034178,1.87520434,0.87629464,0.20942998,0.00058077,0.00228680,1.47695699
-3.66483242,1.85880133,1.97991311,0.91198816,0.23072146,0.00062218,0.00221068,1.53328104
-3.65882941,1.95258140,2.08872743,0.94752956,0.25517940,0.00067412,0.00218294,1.58952439
-3.65282641,2.05019811,2.19998774,0.98227524,0.28267939,0.00073613,0.00219433,1.64438988
-3.64682341,2.15018102,2.31202472,1.01563233,0.31305159,0.00080768,0.00223655,1.69666619
-3.64082041,2.25108186,2.42317708,1.04706510,0.34607611,0.00088811,0.00230214,1.74524543
-3.63481741,2.35148088,2.53180818,1.07609884,0.38147927,0.00097666,0.00238444,1.78913693
-3.62881441,2.44999160,2.63632191,1.10232155,0.41893092,0.00107242,0.00247749,1.82747723
-3.62281141,2.54526491,2.73517804,1.12538372,0.45804354,0.00117431,0.00257595,1.85953650
-3.61680840,2.63599336,2.82690738,1.14499647,0.49837333,0.00128114,0.00267511,1.88472163
-3.61080540,2.72091662,2.91012703,1.16092865,0.53942359,0.00139154,0.00277084,1.90257644
-3.60480240,2.79882881,2.98355579,1.17300326,0.58065071,0.00150398,0.00285952,1.91277932
-3.59879940,2.86858843,3.04602994,1.18109381,0.62147277,0.00161683,0.00293814,1.91513900
-3.59279640,2.92913124,3.09651919,1.18512096,0.66128078,0.00172834,0.00300421,1.90958867
-3.58679340,2.97948632,3.13414271,1.18504987,0.69945234,0.00183670,0.00305577,1.89617921
-3.58079040,3.01879497,3.15818476,1.18088854,0.73536738,0.00194004,0.00309145,1.87507168
-3.57478739,3.04633232,3.16810957,1.17268731,0.76842552,0.00203654,0.00311042,1.84652959
-3.56878439,3.06153046,3.16357478,1.16053955,0.79806453,0.00212442,0.00311239,1.81091114
-3.56278139,3.06400252,3.14444281,1.14458341,0.82377904,0.00220202,0.00309764,1.76866153
-3.55677839,3.05356609,3.11078944,1.12500450,0.84513884,0.00226785,0.00306694,1.72030558
-3.55077539,3.03026483,3.06290884,1.10203900,0.86180593,0.00232065,0.00302160,1.66644043
-3.54477239,2.99438678,3.00131452,1.07597697,0.87354956,0.00235942,0.00296340,1.60772840
-3.53876938,2.94647785,2.92673555,1.04716524,0.88025843,0.00238347,0.00289456,1.54488984
-3.53276638,2.88734945,2.84010780,1.01600945,0.88194947,0.00239243,0.00281771,1.47869566
-3.52676338,2.81807884,2.74255994,0.98297475,0.87877271,0.00238631,0.00273581,1.40995958
-3.52076038,2.74000173,2.63539425,0.94858473,0.87101175,0.00236545,0.00265213,1.33952979
-3.51475738,2.65469632,2.52006269,0.91341824,0.85907978,0.00233057,0.00257019,1.26827989
-3.50875438,2.56395900,2.39813853,0.87810381,0.84351103,0.00228271,0.00249367,1.19709904
-3.50275138,2.46977163,2.27128456,0.84331158,0.82494801,0.00222323,0.00242636,1.12688134
-3.49674837,2.37426140,2.14121867,0.80974283,0.80412475,0.00215374,0.00237209,1.05851435
-3.49074537,2.27965395,2.00967798,0.77811700,0.78184679,0.00207608,0.00233465,0.99286689
-3.48474237,2.18822135,1.87838272,0.74915680,0.75896836,0.00199222,0.00231774,0.93077638
-3.47873937,2.10222631,1.74900113,0.72357156,0.73636792,0.00190426,0.00232485,0.87303567
-3.47273637,2.02386457,1.62311663,0.70203943,0.71492250,0.00181431,0.00235920,0.82037994
-3.46673337,1.95520717,1.50219832,0.68518899,0.69548218,0.00172443,0.00242367,0.77347369
-3.46073037,1.89814473,1.38757598,0.67358097,0.67884536,0.00163660,0.00252069,0.73289835
-3.45472736,1.85433564,1.28042025,0.66769066,0.66573571,0.00155267,0.00265218,0.69914079
-3.44872436,1.82515992,1.18172870,0.66789183,0.65678184,0.00147425,0.00281946,0.67258313
-3.44272136,1.81168054,1.09231818,0.67444280,0.65250009,0.00140273,0.00302318,0.65349422
-3.43671836,1.81461374,1.01282340,0.68747529,0.65328132,0.00133925,0.00326325,0.64202319
-3.43071536,1.83430943,0.94370182,0.70698667,0.65938196,0.00128463,0.00353879,0.63819549
-3.42471236,1.87074280,0.88524427,0.73283597,0.67091973,0.00123941,0.00384812,0.64191158
-3.41870935,1.92351753,0.83759071,0.76474420,0.68787416,0.00120385,0.00418869,0.65294878
-3.41270635,1.99188088,0.80075025,0.80229894,0.71009179,0.00117791,0.00455715,0.67096624
-3.40670335,2.07475025,0.77462452,0.84496344,0.73729590,0.00116133,0.00494932,0.69551330
-3.40070035,2.17075072,0.75903297,0.89208994,0.76910042,0.00115360,0.00536030,0.72604115
-3.39469735,2.27826206,0.75373903,0.94293682,0.80502726,0.00115403,0.00578455,0.76191761
-3.38869435,2.39547384,0.75847574,0.99668925,0.84452657,0.00116179,0.00621601,0.80244474
-3.38269135,2.52044637,0.77296939,1.05248229,0.88699888,0.00117597,0.00664821,0.84687876
-3.37668834,2.65117517,0.79696005,1.10942588,0.93181828,0.00119558,0.00707451,0.89445168
-3.37068534,2.78565611,0.83021757,1.16663039,0.97835543,0.00121963,0.00748824,0.94439370
-3.36468234,2.92194849,0.87255227,1.22323191,1.02599957,0.00124719,0.00788291,0.99595564
-3.35867934,3.05823300,0.92381923,1.27841595,1.07417818,0.00127736,0.00825241,1.04843017
-3.35267634,3.19286193,0.98391580,1.33143855,1.12237363,0.00130938,0.00859124,1.10117094
-3.34667334,3.32439897,1.05277204,1.38164388,1.17013575,0.00134258,0.00889466,1.15360847
-3.34067034,3.45164675,1.13033420,1.42847736,1.21708979,0.00137644,0.00915888,1.20526198
-3.33466733,3.57366048,1.21654180,1.47149388,1.26293939,0.00141060,0.00938122,1.25574624
-3.32866433,3.68974723,1.31129924,1.51036065,1.30746440,0.00144480,0.00956016,1.30477310
-3.32266133,3.79945082,1.41444324,1.54485477,1.35051366,0.00147894,0.00969547,1.35214733
-3.31665833,3.90252328,1.52570778,1.57485573,1.39199346,0.00151300,0.00978817,1.39775691
-3.31065533,3.99888486,1.64468860,1.60033347,1.43185212,0.00154706,0.00984058,1.44155820
-3.30465233,4.08857505,1.77080941,1.62133285,1.47006204,0.00158123,0.00985621,1.48355689
-3.29864932,4.17169778,1.90329213,1.63795565,1.50660023,0.00161563,0.00983968,1.52378575
-3.29264632,4.24836461,2.04113345,1.65034121,1.54142877,0.00165036,0.00979657,1.56228050
-3.28664332,4.31863963,2.18308993,1.65864715,1.57447655,0.00168545,0.00973330,1.59905563
-3.28064032,4.38248992,2.32767330,1.66303134,1.60562374,0.00172088,0.00965693,1.63408148
-3.27463732,4.43974512,2.47315760,1.66363636,1.63468997,0.00175645,0.00957496,1.66726450
-3.26863432,4.49006906,2.61759876,1.66057737,1.66142744,0.00179188,0.00949516,1.69843195
-3.26263132,4.53294564,2.75886700,1.65393410,1.68551945,0.00182674,0.00942536,1.72732241
-3.25662831,4.56768022,2.89469134,1.64374750,1.70658473,0.00186043,0.00937330,1.75358290
-3.25062531,4.59341686,3.02271514,1.63002095,1.72418743,0.00189224,0.00934641,1.77677317
-3.24462231,4.60917041,3.14056055,1.61272590,1.73785247,0.00192135,0.00935166,1.79637700
-3.23861931,4.61387174,3.24589944,1.59181134,1.74708511,0.00194685,0.00939545,1.81182020
-3.23261631,4.60642330,3.33652750,1.56721628,1.75139402,0.00196777,0.00948342,1.82249433
-3.22661331,4.58576159,3.41043848,1.53888420,1.75031605,0.00198316,0.00962037,1.82778474
-3.22061031,4.55092252,3.46589457,1.50677834,1.74344153,0.00199205,0.00981012,1.82710138
-3.21460730,4.50110567,3.50148983,1.47089666,1.73043833,0.00199361,0.01005542,1.81991048
-3.20860430,4.43573319,3.51620324,1.43128529,1.71107330,0.00198706,0.01035781,1.80576532
-3.20260130,4.35449981,3.50943870,1.38804956,1.68522970,0.00197183,0.01071760,1.78433396
-3.19659830,4.25741075,3.48104992,1.34136171,1.65291967,0.00194750,0.01113372,1.75542261
-3.19059530,4.14480524,3.43134893,1.29146487,1.61429078,0.00191387,0.01160366,1.71899286
-3.18459230,4.01736430,3.36109758,1.23867290,1.56962656,0.00187096,0.01212345,1.67517212
-3.17858929,3.87610240,3.27148274,1.18336619,1.51934073,0.00181902,0.01268760,1.62425640
-3.17258629,3.72234357,3.16407614,1.12598372,1.46396575,0.00175852,0.01328910,1.56670552
-3.16658329,3.55768362,3.04078115,1.06701187,1.40413618,0.00169014,0.01391947,1.50313095
-3.16058029,3.38394064,2.90376901,1.00697069,1.34056809,0.00161473,0.01456883,1.43427720
-3.15457729,3.20309686,2.75540759,0.94639863,1.27403543,0.00153330,0.01522607,1.36099770
-3.14857429,3.01723507,2.59818624,0.88583636,1.20534489,0.00144698,0.01587898,1.28422677
-3.14257129,2.82847309,2.43463980,0.82581092,1.13531051,0.00135698,0.01651456,1.20494901
-3.13656828,2.63889963,2.26727549,0.76682081,1.06472926,0.00126454,0.01711925,1.12416795
-3.13056528,2.45051465,2.09850521,0.70932289,0.99435885,0.00117091,0.01767931,1.04287531
-3.12456228,2.26517684,1.93058613,0.65372165,0.92489857,0.00107730,0.01818121,0.96202247
-3.11855928,2.08456019,1.76557115,0.60036112,0.85697394,0.00098485,0.01861197,0.88249524
-3.11255628,1.91012107,1.60527079,0.54951989,0.79112564,0.00089458,0.01895963,0.80509296
-3.10655328,1.74307642,1.45122692,0.50140901,0.72780266,0.00080742,0.01921359,0.73051243
-3.10055028,1.58439310,1.30469841,0.45617269,0.66735991,0.00072415,0.01936500,0.65933711
-3.09454727,1.43478770,1.16665810,0.41389157,0.61005954,0.00064539,0.01940709,0.59203148
-3.08854427,1.29473578,1.03779992,0.37458807,0.55607590,0.00057164,0.01933539,0.52894032
-3.08254127,1.16448897,0.91855477,0.33823334,0.50550305,0.00050321,0.01914792,0.47029246
-3.07653827,1.04409821,0.80911341,0.30475535,0.45836452,0.00044032,0.01884531,0.41620823
-3.07053527,0.93344133,0.70945457,0.27404751,0.41462429,0.00038303,0.01843073,0.36670984
-3.06453227,0.83225299,0.61937636,0.24597741,0.37419835,0.00033129,0.01790986,0.32173396
-3.05852926,0.74015560,0.53852920,0.22039533,0.33696634,0.00028497,0.01729069,0.28114550
-3.05252626,0.65668933,0.46644892,0.19714201,0.30278257,0.00024385,0.01658324,0.24475196
-3.04652326,0.58134041,0.40258836,0.17605557,0.27148602,0.00020766,0.01579924,0.21231756
-3.04052026,0.51356658,0.34634673,0.15697748,0.24290923,0.00017608,0.01495179,0.18357666
-3.03451726,0.45281921,0.29709575,0.13975733,0.21688564,0.00014877,0.01405489,0.15824597
-3.02851426,0.39856183,0.25420224,0.12425661,0.19325559,0.00012540,0.01312306,0.13603527
-3.02251126,0.35028506,0.21704691,0.11035153,0.17187088,0.00010561,0.01217092,0.11665659
-3.01650825,0.30751805,0.18503930,0.09793490,0.15259818,0.00008910,0.01121281,0.09983148
-3.01050525,0.26983699,0.15762918,0.08691744,0.13532131,0.00007556,0.01026243,0.08529687
-3.00450225,0.23687087,0.13431463,0.07722846,0.11994273,0.00006474,0.00933253,0.07280916
-2.99849925,0.20830528,0.11464740,0.06881629,0.10638449,0.00005644,0.00843473,0.06214710
-2.99249625,0.18388445,0.09823570,0.06164836,0.09458864,0.00005049,0.00757932,0.05311343
-2.98649325,0.16341225,0.08474522,0.05571128,0.08451754,0.00004679,0.00677519,0.04553555
-2.98049025,0.14675214,0.07389860,0.05101080,0.07615392,0.00004528,0.00602975,0.03926548
-2.97448724,0.13382671,0.06547366,0.04757178,0.06950096,0.00004597,0.00534905,0.03417918
-2.96848424,0.12461650,0.05930097,0.04543808,0.06458226,0.00004892,0.00473779,0.03017550
-2.96248124,0.11915841,0.05526061,0.04467234,0.06144165,0.00005425,0.00419946,0.02717481
-2.95647824,0.11754347,0.05327854,0.04535550,0.06014286,0.00006214,0.00373653,0.02511736
-2.95047524,0.11991366,0.05332253,0.04758605,0.06076874,0.00007282,0.00335057,0.02396156
-2.94447224,0.12645769,0.05539760,0.05147863,0.06342003,0.00008656,0.00304246,0.02368208
-2.93846923,0.13740531,0.05954105,0.05716209,0.06821331,0.00010368,0.00281251,0.02426775
-2.93246623,0.15301986,0.06581693,0.06477667,0.07527821,0.00012452,0.00266064,0.02571937
-2.92646323,0.17358884,0.07430984,0.07447023,0.08475346,0.00014945,0.00258645,0.02804735
-2.92046023,0.19941223,0.08511812,0.08639349,0.09678197,0.00017886,0.00258933,0.03126906
-2.91445723,0.23078857,0.09834624,0.10069418,0.11150461,0.00021312,0.00266849,0.03540602
-2.90845423,0.26799878,0.11409654,0.11751017,0.12905289,0.00025258,0.00282292,0.04048092
-2.90245123,0.31128792,0.13246028,0.13696166,0.14954065,0.00029755,0.00305138,0.04651432
