energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.19159580,5.82585959,0.41801712,2.23657428,0.04201520,0.39163853,1.52453800,2.52489240,0.07102980,0.37645049
1.19759880,5.90555554,0.41676546,2.26964816,0.04324389,0.39526580,1.55095660,2.56233237,0.07126630,0.37931821
1.20360180,5.98258306,0.41716341,2.30121259,0.04455657,0.39873316,1.57599403,2.59808062,0.07174707,0.38255632
1.20960480,6.05421151,0.41901303,2.33026755,0.04593655,0.40183453,1.59881202,2.63093201,0.07243046,0.38602145
1.21560780,6.11803526,0.42212507,2.35594680,0.04736551,0.40439773,1.61863824,2.65981942,0.07327466,0.38958118
1.22161081,6.17204931,0.42632526,2.37754119,0.04882389,0.40629308,1.63479122,2.68384910,0.07423917,0.39311841
1.22761381,6.21470576,0.43145902,2.39451445,0.05029132,0.40744024,1.64670143,2.70232805,0.07528611,0.39653481
1.23361681,6.24494955,0.43739461,2.40651115,0.05174708,0.40781280,1.65392775,2.71478264,0.07638134,0.39975319
1.23961981,6.26223273,0.44402457,2.41335692,0.05317061,0.40744071,1.65616883,2.72096784,0.07749530,0.40271867
1.24562281,6.26650788,0.45126564,2.41505127,0.05454201,0.40641016,1.65326919,2.72086719,0.07860365,0.40539886
1.25162581,6.25820186,0.45905729,2.41175390,0.05584257,0.40486125,1.64522001,2.71468389,0.07968764,0.40778297
1.25762881,6.23817236,0.46735904,2.40376541,0.05705526,0.40298340,1.63215487,2.70282370,0.08073422,0.40988004
1.26363182,6.20765027,0.47614698,2.39150386,0.05816524,0.40100878,1.61434108,2.68587103,0.08173597,0.41171654
1.26963482,6.16817141,0.48540963,2.37547861,0.05916025,0.39920419,1.59216700,2.66455951,0.08269078,0.41333342
1.27563782,6.12150160,0.49514362,2.35626282,0.06003102,0.39786165,1.56612646,2.63973873,0.08360141,0.41478290
1.28164082,6.06955917,0.50534945,2.33446636,0.06077153,0.39728828,1.53680095,2.61233889,0.08447490,0.41612522
1.28764382,6.01433870,0.51602756,2.31071030,0.06137926,0.39779582,1.50484056,2.58333507,0.08532189,0.41742552
1.29364682,5.95783988,0.52717516,2.28560430,0.06185533,0.39969040,1.47094466,2.55371289,0.08615591,0.41875114
1.29964982,5.90200413,0.53878383,2.25972783,0.06220449,0.40326283,1.43584301,2.52443676,0.08699265,0.42016932
1.30565283,5.84866183,0.55083808,2.23361587,0.06243513,0.40877999,1.40027801,2.49642230,0.08784923,0.42174561
1.31165583,5.79949136,0.56331501,2.20774932,0.06255907,0.41647758,1.36498880,2.47051345,0.08874365,0.42354280
1.31765883,5.75599091,0.57618495,2.18255028,0.06259138,0.42655436,1.33069734,2.44746523,0.08969415,0.42562065
1.32366183,5.71946297,0.58941297,2.15838171,0.06255004,0.43916825,1.29809693,2.42793196,0.09071881,0.42803611
1.32966483,5.69101042,0.60296117,2.13555089,0.06245556,0.45443422,1.26784291,2.41246120,0.09183521,0.43084403
1.33566783,5.67154282,0.61679148,2.11431596,0.06233049,0.47242382,1.24054568,2.40149258,0.09306018,0.43409835
1.34167084,5.66179067,0.63086863,2.09489436,0.06219896,0.49316645,1.21676559,2.39536117,0.09440965,0.43785325
1.34767384,5.66232507,0.64516313,2.07747233,0.06208608,0.51665186,1.19700933,2.39430410,0.09589860,0.44216444
1.35367684,5.67358015,0.65965375,2.06221420,0.06201732,0.54283377,1.18172750,2.39846970,0.09754103,0.44709019
1.35967984,5.69587537,0.67432951,2.04927057,0.06201789,0.57163406,1.17131277,2.40792774,0.09934995,0.45269189
1.36568284,5.72943534,0.68919062,2.03878451,0.06211206,0.60294729,1.16609831,2.42267992,0.10133739,0.45903413
1.37168584,5.77440475,0.70424837,2.03089514,0.06232250,0.63664509,1.16635596,2.44266935,0.10351431,0.46618401
1.37768884,5.83085693,0.71952388,2.02573815,0.06266956,0.67257995,1.17229403,2.46778846,0.10589054,0.47420978
1.38369185,5.89879474,0.73504554,2.02344307,0.06317066,0.71058823,1.18405440,2.49788433,0.10847449,0.48317861
1.38969485,5.97814360,0.75084536,2.02412752,0.06383959,0.75049203,1.20170888,2.53276145,0.11127293,0.49315371
1.39569785,6.06873680,0.76695424,2.02788865,0.06468594,0.79209977,1.22525503,2.57218149,0.11429050,0.50419074
1.40170085,6.17029432,0.78339662,2.03479253,0.06571460,0.83520548,1.25461147,2.61586042,0.11752922,0.51633379
1.40770385,6.28239653,0.80018450,2.04486222,0.06692524,0.87958683,1.28961315,2.66346332,0.12098794,0.52961112
1.41370685,6.40445518,0.81731156,2.05806542,0.06831206,0.92500211,1.33000688,2.71459769,0.12466163,0.54403081
1.41970985,6.53568404,0.83474750,2.07430273,0.06986350,0.97118647,1.37544771,2.76880593,0.12854074,0.55957672
1.42571286,6.67507212,0.85243310,2.09339754,0.07156225,1.01784776,1.42549667,2.82555811,0.13261057,0.57620486
1.43171586,6.82136209,0.87027650,2.11508840,0.07338531,1.06466258,1.47962031,2.88424610,0.13685069,0.59384066
1.43771886,6.97303663,0.88815076,2.13902483,0.07530427,1.11127291,1.53719261,2.94417990,0.14123450,0.61237711
1.44372186,7.12831496,0.90589328,2.16476699,0.07728582,1.15728392,1.59749962,3.00458730,0.14572897,0.63167416
1.44972486,7.28516132,0.92330706,2.19178972,0.07929238,1.20226342,1.65974717,3.06461748,0.15029450,0.65155943
1.45572786,7.44130647,0.94016383,2.21949110,0.08128295,1.24574340,1.72307173,3.12334911,0.15488518,0.67183022
1.46173087,7.59428258,0.95620922,2.24720529,0.08321413,1.28722388,1.78655443,3.17980326,0.15944918,0.69225699
1.46773387,7.74147106,0.97116959,2.27421934,0.08504124,1.32617929,1.84923811,3.23296095,0.16392945,0.71258807
1.47373687,7.88016201,0.98476037,2.29979318,0.08671958,1.36206749,1.91014696,3.28178496,0.16826473,0.73255548
1.47973987,8.00762332,0.99669551,2.32318209,0.08820578,1.39434102,1.96830822,3.32524532,0.17239075,0.75188166
1.48574287,8.12117669,1.00669763,2.34366050,0.08945914,1.42246054,2.02277529,3.36234738,0.17624169,0.77028692
1.49174587,8.21827730,1.01450835,2.36054596,0.09044292,1.44590977,2.07265141,3.39216134,0.17975180,0.78749711
1.49774887,8.29659378,1.01989838,2.37322229,0.09112562,1.46421143,2.11711302,3.41385187,0.18285709,0.80325139
1.50375188,8.35408456,1.02267672,2.38116063,0.09148209,1.47694347,2.15543189,3.42670647,0.18549717,0.81730965
1.50975488,8.38906730,1.02269876,2.38393745,0.09149445,1.48375478,2.18699506,3.43016106,0.18761695,0.82945930
1.51575788,8.40027788,1.01987257,2.38124871,0.09115279,1.48437966,2.21132177,3.42382165,0.18916830,0.83952123
1.52176088,8.38691641,1.01416340,2.37291944,0.09045569,1.47865033,2.22807662,3.40748086,0.19011161,0.84735454
1.52776388,8.34867801,1.00559597,2.35890852,0.08941036,1.46650681,2.23707840,3.38112850,0.19041701,0.85286011
1.53376688,8.28576703,0.99425449,2.33930842,0.08803255,1.44800366,2.23830407,3.34495566,0.19006539,0.85598268
1.53976988,8.19889431,0.98028056,2.31434009,0.08634616,1.42331325,2.23188787,3.29935207,0.18904917,0.85671158
1.54577289,8.08925783,0.96386890,2.28434349,0.08438261,1.39272532,2.21811546,3.24489687,0.18737257,0.85508002
1.55177589,7.95850793,0.94526128,2.24976430,0.08217988,1.35664290,2.19741347,3.18234332,0.18505173,0.85116319
1.55777889,7.80869905,0.92473887,2.21113767,0.07978144,1.31557470,2.17033483,3.11259814,0.18211435,0.84507510
1.56378189,7.64223052,0.90261354,2.16906990,0.07723492,1.27012440,2.13754066,3.03669656,0.17859909,0.83696464
1.56978489,7.46177947,0.87921828,2.12421910,0.07459073,1.22097730,2.09977948,2.95577427,0.17455467,0.82701079
1.57578789,7.27022891,0.85489743,2.07727574,0.07190060,1.16888489,2.05786468,2.87103761,0.17003874,0.81541748
1.58179090,7.07059438,0.82999702,2.02894401,0.06921610,1.11464809,2.01265134,2.78373328,0.16511657,0.80240818
1.58779390,6.86595225,0.80485560,1.97992491,0.06658722,1.05909984,1.96501321,2.69511886,0.15985957,0.78822052
1.59379690,6.65937243,0.77979603,1.93090150,0.06406112,1.00308764,1.91582094,2.60643537,0.15434382,0.77310115
1.59979990,6.45385784,0.75511834,1.88252704,0.06168089,0.94745679,1.86592232,2.51888264,0.14864856,0.75730101
1.60580290,6.25229235,0.73109406,1.83541594,0.05948467,0.89303480,1.81612528,2.43359836,0.14285465,0.74107111
1.61180590,6.05739833,0.70796202,1.79013791,0.05750483,0.84061728,1.76718402,2.35164121,0.13704324,0.72465902
1.61780890,5.87170415,0.68592571,1.74721489,0.05576750,0.79095584,1.71978872,2.27397809,0.13129443,0.70830594
1.62381191,5.69752139,0.66515216,1.70712046,0.05429227,0.74474790,1.67455880,2.20147554,0.12568619,0.69224462
1.62981491,5.53693103,0.64577227,1.67028139,0.05309215,0.70262855,1.63203963,2.13489489,0.12029332,0.67669770
1.63581791,5.39177711,0.62788234,1.63708056,0.05217372,0.66516432,1.59270245,2.07489049,0.11518669,0.66187686
1.64182091,5.26366645,0.61154664,1.60786079,0.05153750,0.63284866,1.55694680,2.02201054,0.11043256,0.64798218
1.64782391,5.15397225,0.59680080,1.58292875,0.05117849,0.60609878,1.52510512,1.97669958,0.10609202,0.63520203
1.65382691,5.06383995,0.58365568,1.56255848,0.05108677,0.58525372,1.49744860,1.93930187,0.10222066,0.62371294
1.65982991,4.99419334,0.57210145,1.54699392,0.05124829,0.57057307,1.47419369,1.91006508,0.09886825,0.61367967
1.66583292,4.94573940,0.56211174,1.53645012,0.05164554,0.56223629,1.45550849,1.88914347,0.09607853,0.60525503
1.67183592,4.91897079,0.55364754,1.53111274,0.05225842,0.56034220,1.44151842,1.87660026,0.09388906,0.59857951
1.67783892,4.91416503,0.54666057,1.53113580,0.05306494,0.56490867,1.43231071,1.87240887,0.09233115,0.59378065
1.68384192,4.93138043,0.54109629,1.53663777,0.05404187,0.57587219,1.42793716,1.87645296,0.09142972,0.59097190
1.68984492,4.97044874,0.53689614,1.54769607,0.05516538,0.59308766,1.42841522,1.88852552,0.09120328,0.59025111
1.69584792,5.03096556,0.53399912,1.56434051,0.05641152,0.61632822,1.43372709,1.90832725,0.09166384,0.59169868
1.70185093,5.11227947,0.53234277,1.58654595,0.05775658,0.64528552,1.44381721,1.93546478,0.09281688,0.59537523
1.70785393,5.21348155,0.53186353,1.61422478,0.05917743,0.67957060,1.45858829,1.96944940,0.09466134,0.60131913
1.71385693,5.33339684,0.53249662,1.64721983,0.06065163,0.71871578,1.47789646,2.00969687,0.09718955,0.60954377
1.71985993,5.47057955,0.53417554,1.68529826,0.06215759,0.76217772,1.50154592,2.05552902,0.10038731,0.62003494
1.72586293,5.62331365,0.53683137,1.72814685,0.06367457,0.80934210,1.52928389,2.10617779,0.10423396,0.63274824
1.73186593,5.78962028,0.54039195,1.77536943,0.06518269,0.85953005,1.56079627,2.16079204,0.10870248,0.64760700
1.73786893,5.96727300,0.54478114,1.82648645,0.06666286,0.91200648,1.59570471,2.21844753,0.11375972,0.66450048
1.74387194,6.15382158,0.54991822,1.88093730,0.06809680,0.96599055,1.63356554,2.27816020,0.11936665,0.68328292
1.74987494,6.34662444,0.55571756,1.93808513,0.06946700,1.02066790,1.67387103,2.33890250,0.12547875,0.70377324
1.75587794,6.54288937,0.56208857,1.99722447,0.07075671,1.07520479,1.71605309,2.39962254,0.13204639,0.72575570
1.76188094,6.73972163,0.56893603,2.05759125,0.07195006,1.12876360,1.75948963,2.45926543,0.13901542,0.74898151
1.76788394,6.93417802,0.57616074,2.11837500,0.07303215,1.18051949,1.80351354,2.51679613,0.14632768,0.77317146
1.77388694,7.12332534,0.58366048,2.17873289,0.07398920,1.22967754,1.84742389,2.57122299,0.15392173,0.79801950
1.77988994,7.30430098,0.59133120,2.23780517,0.07480877,1.27548991,1.89049927,2.62162093,0.16173344,0.82319734
1.78589295,7.47437365,0.59906845,2.29473135,0.07547999,1.31727242,1.93201258,2.66715344,0.16969684,0.84835985
1.79189595,7.63100199,0.60676888,2.34866687,0.07599382,1.35441988,1.97124684,2.70709241,0.17774480,0.87315126
1.79789895,7.77188879,0.61433176,2.39879943,0.07634327,1.38641965,2.00751129,2.74083495,0.18580983,0.89721189
1.80390195,7.89502904,0.62166046,2.44436477,0.07652367,1.41286288,2.04015738,2.76791659,0.19382488,0.92018535
1.80990495,7.99874998,0.62866387,2.48466130,0.07653283,1.43345293,2.06859376,2.78802023,0.20172404,0.94172588
1.81590795,8.08174199,0.63525755,2.51906325,0.07637118,1.44801076,2.09229996,2.80098058,0.20944335,0.96150578
1.82191096,8.14307926,0.64136479,2.54703202,0.07604183,1.45647684,2.11083803,2.80678397,0.21692147,0.97922248
1.82791396,8.18222982,0.64691734,2.56812556,0.07555059,1.45890980,2.12386201,2.80556350,0.22410037,0.99460526
1.83391696,8.19905482,0.65185606,2.58200541,0.07490581,1.45548152,2.13112466,2.79758998,0.23092595,1.00742132
1.83991996,8.19379736,0.65613119,2.58844161,0.07411824,1.44646908,2.13248146,2.78325880,0.23734863,1.01748090
1.84592296,8.16706156,0.65970254,2.58731510,0.07320075,1.43224375,2.12789171,2.76307353,0.24332385,1.02464149
1.85192596,8.11978275,0.66253943,2.57861786,0.07216798,1.41325743,2.11741684,2.73762681,0.24881253,1.02881078
1.85792896,8.05319013,0.66462053,2.56245075,0.07103592,1.39002702,2.10121595,2.70757919,0.25378140,1.02994842
1.86393197,7.96876315,0.66593352,2.53901918,0.06982147,1.36311736,2.07953892,2.67363676,0.25820328,1.02806641
1.86993497,7.86818331,0.66647466,2.50862675,0.06854193,1.33312324,2.05271736,2.63652832,0.26205729,1.02322810
1.87593797,7.75328292,0.66624831,2.47166699,0.06721456,1.30065116,2.02115375,2.59698284,0.26532886,1.01554595
1.88194097,7.62599256,0.66526627,2.42861364,0.06585601,1.26630161,1.98530918,2.55570790,0.26800970,1.00517797
1.88794397,7.48828887,0.66354720,2.38000941,0.06448196,1.23065222,1.94569018,2.51336980,0.27009771,0.99232306
1.89394697,7.34214442,0.66111592,2.32645386,0.06310666,1.19424266,1.90283511,2.47057593,0.27159665,0.97721545
1.89994997,7.18948102,0.65800268,2.26859049,0.06174262,1.15756153,1.85730046,2.42785999,0.27251586,0.96011826
1.90595298,7.03212814,0.65424249,2.20709354,0.06040037,1.12103589,1.80964769,2.38567035,0.27286982,0.94131675
1.91195598,6.87178744,0.64987440,2.14265486,0.05908833,1.08502356,1.76043092,2.34436199,0.27267765,0.92111110
1.91795898,6.71000461,0.64494090,2.07597119,0.05781273,1.04980851,1.71018586,2.30419223,0.27196269,0.89980941
1.92396198,6.54814927,0.63948735,2.00773229,0.05657772,1.01559940,1.65942031,2.26532033,0.27075187,0.87772085
1.92996498,6.38740328,0.63356153,1.93861015,0.05538551,0.98253112,1.60860652,2.22781091,0.26907530,0.85514942
1.93596798,6.22875774,0.62721335,1.86924977,0.05423664,0.95066926,1.55817549,2.19164110,0.26696576,0.83238842
1.94197099,6.07301836,0.62049470,1.80026146,0.05313036,0.92001718,1.50851338,2.15671105,0.26445832,0.80971594
1.94797399,5.92081861,0.61345949,1.73221509,0.05206508,0.89052517,1.45995989,2.12285732,0.26158996,0.78739129
1.95397699,5.77263977,0.60616387,1.66563611,0.05103878,0.86210136,1.41280867,2.08986874,0.25839939,0.76565273
1.95997999,5.62883640,0.59866658,1.60100342,0.05004965,0.83462362,1.36730937,2.05750387,0.25492675,0.74471618
1.96598299,5.48966600,0.59102951,1.53874890,0.04909652,0.80795202,1.32367121,2.02550940,0.25121358,0.72477515
1.97198599,5.35532068,0.58331823,1.47925834,0.04817942,0.78194113,1.28206762,1.99363858,0.24730268,0.70600160
1.97798899,5.22595926,0.57560269,1.42287347,0.04730007,0.75645159,1.24264161,1.96166897,0.24323808,0.68854758
1.98399200,5.10173777,0.56795776,1.36989477,0.04646223,0.73136045,1.20551150,1.92941846,0.23906492,0.67254745
1.98999500,4.98283650,0.56046369,1.32058455,0.04567206,0.70656976,1.17077650,1.89675901,0.23482943,0.65812053
1.99599800,4.86948194,0.55320638,1.27516999,0.04493830,0.68201316,1.13852187,1.86362729,0.23057869,0.64537376
2.00200100,4.76196247,0.54627730,1.23384571,0.04427231,0.65766007,1.10882332,1.83003183,0.22636042,0.63440416
2.00800400,4.66063653,0.53977317,1.19677562,0.04368803,0.63351762,1.08175030,1.79605624,0.22222262,0.62530097
2.01400700,4.56593307,0.53379510,1.16409374,0.04320172,0.60963007,1.05736815,1.76185846,0.21821316,0.61814713
2.02001001,4.47834406,0.52844743,1.13590391,0.04283158,0.58607613,1.03573889,1.72766602,0.21437913,0.61301999
2.02601301,4.39840958,0.52383606,1.11227841,0.04259727,0.56296422,1.01692087,1.69376772,0.21076630,0.60999115
2.03201601,4.32669653,0.52006642,1.09325550,0.04251920,0.54042626,1.00096714,1.66050207,0.20741832,0.60912545
2.03801901,4.26377205,0.51724110,1.07883621,0.04261779,0.51861024,0.98792300,1.62824325,0.20437598,0.61047908
2.04402201,4.21017366,0.51545721,1.06898060,0.04291263,0.49767211,0.97782282,1.59738525,0.20167647,0.61409695
2.05002501,4.16637769,0.51480366,1.06360399,0.04342160,0.47776751,0.97068655,1.56832517,0.19935262,0.62000951
2.05602801,4.13276823,0.51535828,1.06257348,0.04415994,0.45904378,0.96651618,1.54144645,0.19743225,0.62822916
2.06203102,4.10960855,0.51718522,1.06570532,0.04513936,0.44163272,0.96529259,1.51710295,0.19593767,0.63874659
2.06803402,4.09701665,0.52033246,1.07276353,0.04636727,0.42564445,0.96697293,1.49560467,0.19488523,0.65152726
2.07403702,4.09494678,0.52482973,1.08346013,0.04784602,0.41116267,0.97148897,1.47720579,0.19428519,0.66650830
2.08004002,4.10317802,0.53068691,1.09745729,0.04957238,0.39824154,0.97874647,1.46209546,0.19414161,0.68359607
2.08604302,4.12131065,0.53789299,1.11437159,0.05153711,0.38690429,0.98862574,1.45039195,0.19445261,0.70266464
2.09204602,4.14877077,0.54641558,1.13378040,0.05372478,0.37714350,1.00098336,1.44213994,0.19521068,0.72355527
2.09804902,4.18482302,0.55620113,1.15523032,0.05611382,0.36892309,1.01565507,1.43731132,0.19640325,0.74607713
2.10405203,4.22859061,0.56717577,1.17824749,0.05867671,0.36218165,1.03245960,1.43580900,0.19801335,0.77000914
2.11005503,4.27908177,0.57924667,1.20234921,0.06138047,0.35683707,1.05120331,1.43747345,0.20002043,0.79510300
2.11605803,4.33522120,0.59230404,1.22705667,0.06418737,0.35279198,1.07168528,1.44209164,0.20240125,0.82108740
2.12206103,4.39588479,0.60622348,1.25190796,0.06705575,0.34993978,1.09370269,1.44940750,0.20513068,0.84767303
2.12806403,4.45993587,0.62086873,1.27647097,0.06994106,0.34817081,1.11705610,1.45913346,0.20818269,0.87455842
2.13406703,4.52626111,0.63609462,1.30035530,0.07279702,0.34737844,1.14155438,1.47096248,0.21153104,0.90143625
2.14007004,4.59380424,0.65175019,1.32322284,0.07557682,0.34746450,1.16701903,1.48457967,0.21515004,0.92799989
2.14607304,4.66159596,0.66768169,1.34479623,0.07823442,0.34834404,1.19328768,1.49967324,0.21901507,0.95394996
2.15207604,4.72877868,0.68373558,1.36486486,0.08072575,0.34994895,1.22021660,1.51594408,0.22310298,0.97900056
2.15807904,4.79462492,0.69976130,1.38328810,0.08300992,0.35223036,1.24768208,1.53311370,0.22739225,1.00288498
2.16408204,4.85854875,0.71561370,1.39999543,0.08505030,0.35515972,1.27558075,1.55093018,0.23186304,1.02536075
2.17008504,4.92010973,0.73115512,1.41498362,0.08681546,0.35872840,1.30382869,1.56917212,0.23649694,1.04621371
2.17608804,4.97900967,0.74625707,1.42831084,0.08827992,0.36294600,1.33235950,1.58765034,0.24127665,1.06526111
2.18209105,5.03508229,0.76080141,1.44008826,0.08942472,0.36783739,1.36112140,1.60620768,0.24618543,1.08235365
2.18809405,5.08827685,0.77468109,1.45046924,0.09023780,0.37343860,1.39007351,1.62471679,0.25120645,1.09737630
2.19409705,5.13863651,0.78780036,1.45963696,0.09071407,0.37979187,1.41918145,1.64307645,0.25632210,1.11024819
2.20010005,5.18627286,0.80007448,1.46779078,0.09085539,0.38694012,1.44841250,1.66120651,0.26151317,1.12092137
2.20610305,5.23133795,0.81142907,1.47513236,0.09067021,0.39492109,1.47773047,1.67904192,0.26675814,1.12937866
2.21210605,5.27399546,0.82179896,1.48185192,0.09017314,0.40376144,1.50709055,1.69652621,0.27203253,1.13563084
2.21810905,5.31439239,0.83112683,1.48811561,0.08938424,0.41347119,1.53643433,1.71360487,0.27730829,1.13971310
2.22411206,5.35263299,0.83936151,1.49405449,0.08832830,0.42403883,1.56568523,1.73021893,0.28255349,1.14168121
2.23011506,5.38875612,0.84645628,1.49975569,0.08703388,0.43542720,1.59474456,1.74629916,0.28773217,1.14160740
2.23611806,5.42271740,0.85236708,1.50525632,0.08553243,0.44757057,1.62348841,1.76176119,0.29280444,1.13957628
2.24212106,5.45437702,0.85705094,1.51054037,0.08385724,0.46037295,1.65176559,1.77650187,0.29772698,1.13568095
2.24812406,5.48349406,0.86046464,1.51553875,0.08204253,0.47370780,1.67939673,1.79039701,0.30245369,1.13001948
2.25412706,5.50972747,0.86256385,1.52013259,0.08012246,0.48741921,1.70617479,1.80330073,0.30693680,1.12269197
