energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-6.00000000,2.11776086,0.00516834,0.35976606,0.67209310,0.52421223,0.00936387,0.65852819
-5.99399700,2.09980958,0.00460037,0.34957163,0.66840239,0.51845106,0.00931688,0.66310868
-5.98799400,2.07700843,0.00407693,0.33864788,0.66324036,0.51149426,0.00929719,0.66600110
-5.98199100,2.04883814,0.00359881,0.32699009,0.65635881,0.50323799,0.00929499,0.66693081
-5.97598799,2.01489457,0.00316578,0.31461918,0.64755930,0.49360617,0.00930034,0.66565111
-5.96998499,1.97490390,0.00277674,0.30158069,0.63669786,0.48255368,0.00930356,0.66195295
-5.96398199,1.92873377,0.00242984,0.28794275,0.62368802,0.47006869,0.00929558,0.65567347
-5.95797899,1.87639996,0.00212269,0.27379357,0.60850226,0.45617391,0.00926825,0.64670314
-5.95197599,1.81806849,0.00185245,0.25923828,0.59117190,0.44092683,0.00921460,0.63499105
-5.94597299,1.75405310,0.00161602,0.24439552,0.57178536,0.42441884,0.00912907,0.62054825
-5.93996998,1.68480846,0.00141017,0.22939377,0.55048511,0.40677345,0.00900763,0.60344892
-5.93396698,1.61091928,0.00123165,0.21436776,0.52746332,0.38814357,0.00884787,0.58382946
-5.92796398,1.53308607,0.00107728,0.19945504,0.50295654,0.36870814,0.00864901,0.56188542
-5.92196098,1.45210809,0.00094406,0.18479274,0.47723952,0.34866803,0.00841188,0.53786666
-5.91595798,1.36886424,0.00082917,0.17051487,0.45061863,0.32824174,0.00813878,0.51207079
-5.90995498,1.28429289,0.00073010,0.15675002,0.42342495,0.30766070,0.00783338,0.48483534
-5.90395198,1.19937120,0.00064460,0.14361961,0.39600750,0.28716473,0.00750047,0.45652906
-5.89794897,1.11509505,0.00057072,0.13123671,0.36872676,0.26699756,0.00714581,0.42754274
-5.89194597,1.03246013,0.00050681,0.11970545,0.34194880,0.24740275,0.00677583,0.39827988
-5.88594297,0.95244499,0.00045150,0.10912090,0.31604010,0.22862007,0.00639743,0.36914771
-5.87993997,0.87599642,0.00040369,0.09956946,0.29136336,0.21088248,0.00601773,0.34054898
-5.87393697,0.80401772,0.00036255,0.09112968,0.26827432,0.19441375,0.00564384,0.31287451
-5.86793397,0.73735982,0.00032742,0.08387337,0.24711949,0.17942676,0.00528263,0.28649711
-5.86193097,0.67681553,0.00029788,0.07786693,0.22823495,0.16612247,0.00494060,0.26176668
-5.85592796,0.62311640,0.00027367,0.07317281,0.21194590,0.15468949,0.00462371,0.23900662
-5.84992496,0.57693215,0.00025466,0.06985103,0.19856685,0.14530410,0.00433726,0.21851163
-5.84392196,0.53887202,0.00024087,0.06796051,0.18840226,0.13813070,0.00408584,0.20054651
-5.83791896,0.50948737,0.00023239,0.06756032,0.18174720,0.13332241,0.00387329,0.18534595
-5.83191596,0.48927502,0.00022943,0.06871051,0.17888787,0.13102172,0.00370270,0.17311501
-5.82591296,0.47868048,0.00023225,0.07147268,0.18010154,0.13136097,0.00357642,0.16402998
-5.81990995,0.47810037,0.00024120,0.07591004,0.18565579,0.13446253,0.00349617,0.15823931
-5.81390695,0.48788361,0.00025664,0.08208701,0.19580659,0.14043854,0.00346308,0.15586444
-5.80790395,0.50833052,0.00027898,0.09006825,0.21079525,0.14939001,0.00347780,0.15700016
-5.80190095,0.53968990,0.00030867,0.09991725,0.23084396,0.16140532,0.00354059,0.16171448
-5.79589795,0.58215362,0.00034615,0.11169432,0.25615004,0.17655806,0.00365146,0.17004770
-5.78989495,0.63584888,0.00039188,0.12545423,0.28687893,0.19490417,0.00381028,0.18201092
-5.78389195,0.70082854,0.00044632,0.14124340,0.32315612,0.21647861,0.00401684,0.19758381
-5.77788894,0.77705981,0.00050989,0.15909688,0.36505843,0.24129165,0.00427098,0.21671200
-5.77188594,0.86441213,0.00058299,0.17903517,0.41260492,0.26932490,0.00457269,0.23930410
-5.76588294,0.96264507,0.00066600,0.20106111,0.46574794,0.30052749,0.00492211,0.26522892
-5.75987994,1.07139721,0.00075922,0.22515686,0.52436500,0.33481259,0.00531966,0.29431297
-5.75387694,1.19017698,0.00086291,0.25128130,0.58825181,0.37205451,0.00576599,0.32633878
-5.74787394,1.31835660,0.00097726,0.27936793,0.65711723,0.41208680,0.00626206,0.36104429
-5.74187094,1.45516994,0.00110241,0.30932345,0.73058048,0.45470148,0.00680909,0.39812375
-5.73586793,1.59971511,0.00123842,0.34102708,0.80817128,0.49964974,0.00740858,0.43723021
-5.72986493,1.75096241,0.00138528,0.37433083,0.88933295,0.54664418,0.00806226,0.47798002
-5.72386193,1.90776792,0.00154293,0.40906075,0.97342889,0.59536270,0.00877204,0.51995919
-5.71785893,2.06889265,0.00171126,0.44501911,1.05975245,0.64545404,0.00953998,0.56273168
-5.71185593,2.23302708,0.00189012,0.48198756,1.14753989,0.69654487,0.01036826,0.60584944
-5.70585293,2.39882013,0.00207933,0.51973120,1.23598634,0.74824821,0.01125907,0.64886377
-5.69984992,2.56491185,0.00227873,0.55800334,1.32426411,0.80017282,0.01221462,0.69133782
-5.69384692,2.72996826,0.00248814,0.59655087,1.41154281,0.85193338,0.01323702,0.73285934
-5.68784392,2.89271704,0.00270743,0.63512005,1.49701057,0.90316069,0.01432826,0.77305344
-5.68184092,3.05198222,0.00293649,0.67346240,1.57989538,0.95351172,0.01549015,0.81159445
-5.67583792,3.20671623,0.00317526,0.71134047,1.65948583,1.00267880,0.01672424,0.84821627
-5.66983492,3.35602765,0.00342375,0.74853335,1.73515030,1.05039755,0.01803174,0.88272078
-5.66383192,3.49920301,0.00368201,0.78484149,1.80635371,1.09645303,0.01941350,0.91498337
-5.65782891,3.63572156,0.00395010,0.82009078,1.87267119,1.14068390,0.02086982,0.94495565
-5.65182591,3.76526175,0.00422814,0.85413563,1.93379789,1.18298408,0.02240047,0.97266459
-5.64582291,3.88769927,0.00451619,0.88686097,1.98955467,1.22330201,0.02400449,0.99820829
-5.63981991,4.00309621,0.00481432,0.91818305,2.03988915,1.26163735,0.02568010,1.02174833
-5.63381691,4.11168198,0.00512244,0.94804902,2.08487227,1.29803532,0.02742459,1.04349897
-5.62781391,4.21382679,0.00544038,0.97643547,2.12469031,1.33257902,0.02923416,1.06371367
-5.62181091,4.31000903,0.00576773,1.00334585,2.15963287,1.36538001,0.03110382,1.08266956
-5.61580790,4.40077821,0.00610386,1.02880711,2.19007722,1.39656783,0.03302727,1.10065060
-5.60980490,4.48671556,0.00644784,1.05286567,2.21646974,1.42627900,0.03499680,1.11793024
-5.60380190,4.56839430,0.00679841,1.07558308,2.23930533,1.45464615,0.03700329,1.13475460
-5.59779890,4.64634197,0.00715393,1.09703146,2.25910563,1.48178795,0.03903615,1.15132690
-5.59179590,4.72100673,0.00751240,1.11728923,2.27639703,1.50780052,0.04108338,1.16779411
-5.58579290,4.79272966,0.00787142,1.13643716,2.29168941,1.53275079,0.04313172,1.18423649
-5.57978989,4.86172455,0.00822823,1.15455507,2.30545651,1.55667221,0.04516680,1.20066060
-5.57378689,4.92806626,0.00857973,1.17171930,2.31811876,1.57956317,0.04717338,1.21699619
-5.56778389,4.99168817,0.00892256,1.18800110,2.33002914,1.60138817,0.04913568,1.23309710
-5.56178089,5.05238877,0.00925315,1.20346584,2.34146263,1.62208161,0.05103774,1.24874618
-5.55577789,5.10984670,0.00956780,1.21817310,2.35260954,1.64155401,0.05286379,1.26366396
-5.54977489,5.16364316,0.00986281,1.23217751,2.36357282,1.65970017,0.05459871,1.27752048
-5.54377189,5.21329015,0.01013455,1.24553004,2.37436925,1.67640864,0.05622842,1.28994979
-5.53776888,5.25826244,0.01037961,1.25827960,2.38493419,1.69157194,0.05774027,1.30056622
-5.53176588,5.29803133,0.01059484,1.27047473,2.39512959,1.70509672,0.05912339,1.30898161
-5.52576288,5.33209781,0.01077749,1.28216497,2.40475456,1.71691314,0.06036896,1.31482261
-5.51975988,5.36002307,0.01092530,1.29340184,2.41355795,1.72698285,0.06147035,1.31774705
-5.51375688,5.38145461,0.01103650,1.30423911,2.42125227,1.73530494,0.06242324,1.31745881
-5.50775388,5.39614632,0.01110991,1.31473237,2.42752825,1.74191953,0.06322551,1.31372036
-5.50175088,5.40397165,0.01114493,1.32493777,2.43206944,1.74690877,0.06387713,1.30636240
-5.49574787,5.40492943,0.01114154,1.33490999,2.43456633,1.75039513,0.06437986,1.29529051
-5.48974487,5.39914245,0.01110027,1.34469970,2.43472945,1.75253731,0.06473691,1.28048843
-5.48374187,5.38684953,0.01102214,1.35435062,2.43230126,1.75352398,0.06495250,1.26201809
-5.47773887,5.36839215,0.01090862,1.36389655,2.42706648,1.75356606,0.06503139,1.24001672
-5.47173587,5.34419718,0.01076155,1.37335874,2.41886075,1.75288798,0.06497845,1.21469128
-5.46573287,5.31475747,0.01058303,1.38274382,2.40757771,1.75171872,0.06479816,1.18631069
-5.45972986,5.28061206,0.01037539,1.39204277,2.39317432,1.75028344,0.06449428,1.15519652
-5.45372686,5.24232767,0.01014107,1.40123116,2.37567467,1.74879608,0.06406954,1.12171258
-5.44772386,5.20048307,0.00988256,1.41027071,2.35517222,1.74745382,0.06352544,1.08625406
-5.44172086,5.15565744,0.00960235,1.41911251,2.33183067,1.74643351,0.06286224,1.04923673
-5.43571786,5.10842332,0.00930289,1.42770159,2.30588331,1.74589055,0.06207902,1.01108658
-5.42971486,5.05934464,0.00898652,1.43598290,2.27763117,1.74596006,0.06117388,0.97223032
-5.42371186,5.00897935,0.00865553,1.44390823,2.24743963,1.74676035,0.06014433,0.93308691
-5.41770885,4.95788612,0.00831207,1.45144391,2.21573375,1.74839821,0.05898763,0.89406040
-5.41170585,4.90663417,0.00795822,1.45857857,2.18299225,1.75097576,0.05770138,0.85553395
-5.40570285,4.85581473,0.00759599,1.46533070,2.14974002,1.75459802,0.05628398,0.81786516
-5.39969985,4.80605297,0.00722731,1.47175546,2.11653953,1.75938086,0.05473520,0.78138253
-5.39369685,4.75801891,0.00685413,1.47795010,2.08398100,1.76545841,0.05305666,0.74638301
-5.38769385,4.71243593,0.00647835,1.48405788,2.05267173,1.77298953,0.05125224,0.71313040
-5.38169085,4.67008596,0.00610190,1.49026991,2.02322485,1.78216279,0.04932842,0.68185458
-5.37568784,4.63181053,0.00572673,1.49682488,1.99624784,1.79319934,0.04729447,0.65275141
-5.36968484,4.59850717,0.00535484,1.50400654,1.97233130,1.80635374,0.04516249,0.62598314
-5.36368184,4.57112108,0.00498822,1.51213897,1.95203840,1.82191231,0.04294735,0.60167935
-5.35767884,4.55063245,0.00462891,1.52157972,1.93589539,1.84018910,0.04066648,0.57993838
-5.35167584,4.53803962,0.00427894,1.53271130,1.92438365,1.86151965,0.03833949,0.56082910
-5.34567284,4.53433908,0.00394032,1.54593095,1.91793353,1.88625269,0.03598772,0.54439315
-5.33966983,4.54050293,0.00361502,1.56163943,1.91692007,1.91474007,0.03363374,0.53064752
-5.33366683,4.55745478,0.00330495,1.58022893,1.92166075,1.94732538,0.03130070,0.51958745
-5.32766383,4.58604487,0.00301194,1.60207061,1.93241509,1.98433147,0.02901175,0.51118967
-5.32166083,4.62702519,0.00273773,1.62750207,1.94938565,2.02604741,0.02678943,0.50541569
-5.31565783,4.68102530,0.00248394,1.65681512,1.97272035,2.07271521,0.02465504,0.50221524
-5.30965483,4.74852941,0.00225209,1.69024408,2.00251528,2.12451665,0.02262816,0.50152960
-5.30365183,4.82985510,0.00204359,1.72795496,2.03881765,2.18156069,0.02072617,0.50329469
-5.29764882,4.92513417,0.00185975,1.77003575,2.08162832,2.24387170,0.01896393,0.50744367
-5.29164582,5.03429593,0.00170182,1.81648796,2.13090338,2.31137894,0.01735344,0.51390912
-5.28564282,5.15705336,0.00157098,1.86721988,2.18655461,2.38390776,0.01590374,0.52262439
-5.27963982,5.29289251,0.00146839,1.92204161,2.24844849,2.46117268,0.01462084,0.53352428
-5.27363682,5.44106573,0.00139520,1.98066218,2.31640397,2.54277300,0.01350771,0.54654478
-5.26763382,5.60058928,0.00135260,2.04268912,2.39018906,2.62819117,0.01256443,0.56162210
-5.26163082,5.77024585,0.00134180,2.10763059,2.46951677,2.71679430,0.01178831,0.57869089
-5.25562781,5.94859279,0.00136405,2.17490040,2.55404091,2.80783918,0.01117421,0.59768181
-5.24962481,6.13397632,0.00142067,2.24382595,2.64335239,2.90048093,0.01071475,0.61851868
-5.24362181,6.32455232,0.00151300,2.31365928,2.73697671,2.99378546,0.01040062,0.64111531
-5.23761881,6.51831358,0.00164238,2.38359101,2.83437313,3.08674553,0.01022093,0.66537232
-5.23161581,6.71312341,0.00181013,2.45276703,2.93493614,3.17830025,0.01016353,0.69117406
-5.22561281,6.90675495,0.00201744,2.52030749,3.03799946,3.26735751,0.01021528,0.71838589
-5.21960980,7.09693512,0.00226536,2.58532754,3.14284256,3.35281858,0.01036242,0.74685208
-5.21360680,7.28139172,0.00255464,2.64695909,3.24869958,3.43360410,0.01059082,0.77639423
-5.20760380,7.45790209,0.00288569,2.70437266,3.35477024,3.50868039,0.01088624,0.80681061
-5.20160080,7.62434093,0.00325842,2.75679855,3.46023200,3.57708496,0.01123459,0.83787615
-5.19559780,7.77872552,0.00367218,2.80354612,3.56425277,3.63795001,0.01162211,0.86934335
-5.18959480,7.91925592,0.00412560,2.84402041,3.66600317,3.69052297,0.01203558,0.90094391
-5.18359180,8.04434828,0.00461655,2.87773528,3.76466773,3.73418290,0.01246243,0.93239101
-5.17758879,8.15265985,0.00514199,2.90432224,3.85945403,3.76845213,0.01289092,0.96338230
-5.17158579,8.24310442,0.00569796,2.92353478,3.94959943,3.79300258,0.01331020,0.99360336
-5.16558279,8.31485791,0.00627954,2.93524792,4.03437508,3.80765652,0.01371039,1.02273164
-5.15957979,8.36735425,0.00688082,2.93945301,4.11308727,3.81238209,0.01408264,1.05044079
-5.15357679,8.40027260,0.00749498,2.93624855,4.18507651,3.80728382,0.01441918,1.07640538
-5.14757379,8.41351717,0.00811432,2.92582732,4.24971498,3.79258916,0.01471330,1.10030588
-5.14157079,8.40719203,0.00873044,2.90846102,4.30640347,3.76863190,0.01495936,1.12183402
-5.13556778,8.38157294,0.00933438,2.88448346,4.35456862,3.73583381,0.01515282,1.14069841
-5.12956478,8.33707892,0.00991679,2.85427329,4.39366196,3.69468562,0.01529015,1.15663051
-5.12356178,8.27424596,0.01046821,2.81823765,4.42316163,3.64572882,0.01536883,1.16939076
-5.11755878,8.19370493,0.01097931,2.77679748,4.44257771,3.58953911,0.01538732,1.17877493
-5.11155578,8.09616558,0.01144117,2.73037567,4.45146197,3.52671275,0.01534499,1.18462054
-5.10555278,7.98240740,0.01184556,2.67938840,4.44942200,3.45785622,0.01524210,1.18681316
-5.09954977,7.85327801,0.01218522,2.62424012,4.43613976,3.38357955,0.01507972,1.18529236
-5.09354677,7.70969846,0.01245408,2.56532216,4.41139369,3.30449342,0.01485973,1.18005709
-5.08754377,7.55267431,0.01264755,2.50301473,4.37508337,3.22120952,0.01458470,1.17117027
-5.08154077,7.38331096,0.01276265,2.43769157,4.32725517,3.13434358,0.01425790,1.15876207
-5.07553777,7.20283070,0.01279816,2.36972676,4.26812714,3.04452023,0.01388324,1.14303185
-5.06953477,7.01258924,0.01275470,2.29950250,4.19811113,2.95237864,0.01346521,1.12424827
-5.06353177,6.81408902,0.01263474,2.22741695,4.11783024,2.85857789,0.01300881,1.10274751
-5.05752876,6.60898690,0.01244255,2.15389118,4.02812973,2.76380093,0.01251953,1.07892934
-5.05152576,6.39909423,0.01218409,2.07937422,3.93007986,2.66875644,0.01200330,1.05325110
-5.04552276,6.18636770,0.01186682,2.00434560,3.82496950,2.57417769,0.01146638,1.02621946
-5.03951976,5.97289026,0.01149952,1.92931474,3.71428990,2.48081805,0.01091536,0.99838039
-5.03351676,5.76084175,0.01109200,1.85481704,3.59970852,2.38944301,0.01035702,0.97030731
-5.02751376,5.55246019,0.01065478,1.78140661,3.48303354,2.30081884,0.00979833,0.94258790
-5.02151076,5.34999479,0.01019884,1.70964589,3.36616991,2.21569829,0.00924631,0.91581008
-5.01550775,5.15565274,0.00973524,1.64009282,3.25106893,2.13480404,0.00870797,0.89054744
-5.00950475,4.97154222,0.00927486,1.57328609,3.13967300,2.05881076,0.00819020,0.86734476
-5.00350175,4.79961425,0.00882804,1.50972940,3.03385810,1.98832667,0.00769972,0.84670406
-4.99749875,4.64160624,0.00840438,1.44987573,2.93537656,1.92387571,0.00724294,0.82907176
-4.99149575,4.49898995,0.00801244,1.39411232,2.84580240,1.86588118,0.00682586,0.81482716
-4.98549275,4.37292636,0.00765961,1.34274747,2.76648194,1.81465187,0.00645401,0.80427285
-4.97948974,4.26422961,0.00735190,1.29599976,2.69849170,1.77037119,0.00613236,0.79762717
-4.97348674,4.17334160,0.00709392,1.25399035,2.64260549,1.73309018,0.00586516,0.79501895
-4.96748374,4.10031830,0.00688874,1.21673876,2.59927207,1.70272434,0.00565595,0.79648468
-4.96148074,4.04482834,0.00673797,1.18416235,2.56860433,1.67905476,0.00550740,0.80196809
-4.95547774,4.00616383,0.00664176,1.15607946,2.55038032,1.66173323,0.00542132,0.81132210
-4.94947474,3.98326271,0.00659887,1.13221614,2.54405612,1.65029125,0.00539855,0.82431307
-4.94347174,3.97474175,0.00660679,1.11221604,2.54878974,1.64415241,0.00543892,0.84062708
-4.93746873,3.97893870,0.00666192,1.09565291,2.56347520,1.64264770,0.00554127,0.85987813
-4.93146573,3.99396200,0.00675967,1.08204537,2.58678511,1.64503322,0.00570339,0.88161805
-4.92546273,4.01774614,0.00689464,1.07087300,2.61722004,1.65050954,0.00592207,0.90534766
-4.91945973,4.04811080,0.00706085,1.06159330,2.65316273,1.65824222,0.00619313,0.93052919
-4.91345673,4.08282183,0.00725188,1.05365876,2.69293473,1.66738283,0.00651147,0.95659944
-4.90745373,4.11965213,0.00746107,1.04653350,2.73485360,1.67708985,0.00687115,0.98298344
-4.90145073,4.15644078,0.00768171,1.03970871,2.77728809,1.68654905,0.00726552,1.00910841
-4.89544772,4.19114864,0.00790718,1.03271674,2.81870960,1.69499274,0.00768739,1.03441751
-4.88944472,4.22190913,0.00813111,1.02514313,2.85773779,1.70171756,0.00812911,1.05838321
-4.88344172,4.24707274,0.00834756,1.01663651,2.89317892,1.70610039,0.00858285,1.08051989
-4.87743872,4.26524449,0.00855106,1.00691602,2.92405567,1.70761208,0.00904076,1.10039531
-4.87143572,4.27531331,0.00873681,0.99577626,2.94962759,1.70582864,0.00949520,1.11764070
-4.86543272,4.27647285,0.00890065,0.98308979,2.96940165,1.70043986,0.00993896,1.13195913
-4.85942971,4.26823344,0.00903923,0.96880714,2.98313317,1.69125491,0.01036550,1.14313199
-4.85342671,4.25042507,0.00914995,0.95295463,2.99081726,1.67820505,0.01076915,1.15102321
-4.84742371,4.22319167,0.00923102,0.93563012,2.99267187,1.66134328,0.01114530,1.15558129
-4.84142071,4.18697704,0.00928144,0.91699710,2.98911348,1.64084092,0.01149059,1.15683885
-4.83541771,4.14250321,0.00930097,0.89727728,2.98072705,1.61698137,0.01180298,1.15490998
-4.82941471,4.09074220,0.00929010,0.87674223,2.96823190,1.59015113,0.01208187,1.14998519
-4.82341171,4.03288223,0.00924994,0.85570425,2.95244525,1.56082839,0.01232809,1.14232436
-4.81740870,3.97028977,0.00918218,0.83450699,2.93424552,1.52956958,0.01254387,1.13224797
-4.81140570,3.90446875,0.00908896,0.81351610,2.91453682,1.49699430,0.01273274,1.12012672
-4.80540270,3.83701855,0.00897281,0.79311019,2.89421655,1.46376911,0.01289935,1.10637024
-4.79939970,3.76959200,0.00883651,0.77367251,2.87414722,1.43059073,0.01304929,1.09141503
-4.79339670,3.70385499,0.00868300,0.75558345,2.85513362,1.39816926,0.01318879,1.07571235
-4.78739370,3.64144883,0.00851526,0.73921415,2.83790585,1.36721175,0.01332447,1.05971621
-4.78139070,3.58395633,0.00833622,0.72492111,2.82310867,1.33840694,0.01346298,1.04387213
-4.77538769,3.53287257,0.00814866,0.71304213,2.81129670,1.31241126,0.01361069,1.02860682
-4.76938469,3.48958064,0.00795514,0.70389316,2.80293523,1.28983668,0.01377338,1.01431922
-4.76338169,3.45533278,0.00775794,0.69776627,2.79840560,1.27124052,0.01395595,1.00137300
-4.75737869,3.43123659,0.00755901,0.69492834,2.79801413,1.25711739,0.01416212,0.99009069
-4.75137569,3.41824608,0.00735993,0.69562026,2.80200331,1.24789325,0.01439432,0.98074948
-4.74537269,3.41715675,0.00716190,0.70005649,2.81056383,1.24392138,0.01465343,0.97357860
-4.73936968,3.42860389,0.00696575,0.70842447,2.82384614,1.24548018,0.01493883,0.96875813
-4.73336668,3.45306303,0.00677197,0.72088382,2.84197032,1.25277228,0.01524828,0.96641907
-4.72736368,3.49085142,0.00658075,0.73756479,2.86503294,1.26592472,0.01557810,0.96664436
-4.72136068,3.54212936,0.00639198,0.75856599,2.89311037,1.28498965,0.01592321,0.96947060
-4.71535768,3.60690053,0.00620536,0.78395103,2.92625761,1.30994517,0.01627741,0.97489015
-4.70935468,3.68501025,0.00602046,0.81374402,2.96450274,1.34069597,0.01663357,0.98285332
-4.70335168,3.77614133,0.00583673,0.84792400,3.00783682,1.37707332,0.01698390,0.99327040
-4.69734867,3.87980709,0.00565363,0.88641836,3.05619981,1.41883437,0.01732029,1.00601340
-4.69134567,3.99534192,0.00547064,0.92909556,3.10946338,1.46566063,0.01763457,1.02091729
-4.68534267,4.12188966,0.00528734,0.97575733,3.16741150,1.51715568,0.01791880,1.03778083
-4.67933967,4.25839117,0.00510345,1.02613111,3.22972026,1.57284253,0.01816555,1.05636697
-4.67333667,4.40357207,0.00491884,1.07986295,3.29593845,1.63216094,0.01836811,1.07640304
-4.66733367,4.55593267,0.00473358,1.13651182,3.36547040,1.69446534,0.01852069,1.09758097
-4.66133067,4.71374181,0.00454792,1.19554573,3.43756281,1.75902394,0.01861852,1.11955779
-4.65532766,4.87503659,0.00436233,1.25634043,3.51129700,1.82501996,0.01865797,1.14195693
-4.64932466,5.03763006,0.00417745,1.31818136,3.58558807,1.89155543,0.01863659,1.16437041
-4.64332166,5.19912843,0.00399407,1.38026910,3.65919186,1.95765849,0.01855307,1.18636261
-4.63731866,5.35695916,0.00381313,1.44172900,3.73072059,2.02229452,0.01840722,1.20747559
-4.63131566,5.50841065,0.00363567,1.50162478,3.79866733,2.08438156,0.01819990,1.22723634
-4.62531266,5.65068374,0.00346280,1.55897635,3.86143913,2.14281003,0.01793291,1.24516605
-4.61930965,5.78095409,0.00329566,1.61278129,3.91739797,2.19646654,0.01760891,1.26079117
-4.61330665,5.89644426,0.00313541,1.66203959,3.96490840,2.24426130,0.01723127,1.27365626
-4.60730365,5.99450300,0.00298317,1.70578069,4.00238990,2.28515829,0.01680402,1.28333809
-4.60130065,6.07268879,0.00284004,1.74309200,4.02837205,2.31820704,0.01633168,1.28946051
-4.59529765,6.12885426,0.00270704,1.77314752,4.04154972,2.34257483,0.01581923,1.29170952
-4.58929465,6.16122728,0.00258512,1.79523536,4.04083596,2.35757757,0.01527202,1.28984769
-4.58329165,6.16848483,0.00247515,1.80878296,4.02540961,2.36270805,0.01469568,1.28372724
-4.57728864,6.14981556,0.00237794,1.81337853,3.99475527,2.35765984,0.01409608,1.27330095
-4.57128564,6.10496732,0.00229418,1.80878779,3.94869328,2.34234554,0.01347928,1.25863017
-4.56528264,6.03427675,0.00222450,1.79496493,3.88739792,2.31690812,0.01285148,1.23988941
-4.55927964,5.93867857,0.00216943,1.77205725,3.81140264,2.28172446,0.01221896,1.21736685
-4.55327664,5.81969330,0.00212944,1.74040301,3.72159156,2.23740067,0.01158802,1.19146072
-4.54727364,5.67939339,0.00210490,1.70052255,3.61917761,2.18475897,0.01096493,1.16267127
-4.54127064,5.52034852,0.00209609,1.65310301,3.50566786,2.12481658,0.01035587,1.13158867
-4.53526763,5.34555218,0.00210318,1.59897726,3.38281776,2.05875728,0.00976679,1.09887705
-4.52926463,5.15833267,0.00212625,1.53909806,3.25257619,1.98789688,0.00920339,1.06525543
-4.52326163,4.96225212,0.00216523,1.47450855,3.11702398,1.91364390,0.00867097,1.03147620
-4.51725863,4.76099816,0.00221990,1.40631042,2.97830867,1.83745734,0.00817436,0.99830204
-4.51125563,4.55827283,0.00228989,1.33563125,2.83857855,1.76080324,0.00771781,0.96648245
-4.50525263,4.35768368,0.00237464,1.26359231,2.69991883,1.68511186,0.00730489,0.93673062
-4.49924962,4.16264162,0.00247338,1.19127826,2.56429281,1.61173750,0.00693843,0.90970198
-4.49324662,3.97626973,0.00258516,1.11970984,2.43349046,1.54192226,0.00662043,0.88597511
-4.48724362,3.80132656,0.00270882,1.04982061,2.30908617,1.47676551,0.00635202,0.86603599
-4.48124062,3.64014673,0.00284301,0.98243834,2.19240732,1.41719990,0.00613343,0.85026619
