energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.28764382,1.70768210,0.99494973,0.13244215,0.01386216,0.66630430,0.58470408,0.64947799,0.24180733,0.00000000
1.29364682,1.68520882,0.99270987,0.13110544,0.01290496,0.65900493,0.59083788,0.63930901,0.23675042,0.00000000
1.29964982,1.66385343,0.98657513,0.12967397,0.01198567,0.64941036,0.59835606,0.63133911,0.23277739,0.00000000
1.30565283,1.64372365,0.97661189,0.12814321,0.01111433,0.63765605,0.60726552,0.62553948,0.22992120,0.00000000
1.31165583,1.62492345,0.96294275,0.12651021,0.01030117,0.62389951,0.61757722,0.62186510,0.22819883,0.00000000
1.31765883,1.60755563,0.94574472,0.12477389,0.00955642,0.60831659,0.62930797,0.62025968,0.22761120,0.00000000
1.32366183,1.59172396,0.92524642,0.12293519,0.00889013,0.59109789,0.64248149,0.62066023,0.22814347,0.00000000
1.32966483,1.57753494,0.90172434,0.12099728,0.00831196,0.57244535,0.65712870,0.62300108,0.22976560,0.00000000
1.33566783,1.56509877,0.87549815,0.11896559,0.00783102,0.55256906,0.67328706,0.62721717,0.23243317,0.00000000
1.34167084,1.55452954,0.84692508,0.11684786,0.00745569,0.53168431,0.69099867,0.63324653,0.23608855,0.00000000
1.34767384,1.54594416,0.81639343,0.11465410,0.00719342,0.51000887,0.71030725,0.64103172,0.24066209,0.00000000
1.35367684,1.53946015,0.78431535,0.11239638,0.00705057,0.48776042,0.73125369,0.65052016,0.24607347,0.00000000
1.35967984,1.53519183,0.75111883,0.11008868,0.00703226,0.46515411,0.75387044,0.66166341,0.25223311,0.00000000
1.36568284,1.53324518,0.71723928,0.10774645,0.00714214,0.44240026,0.77817470,0.67441529,0.25904341,0.00000000
1.37168584,1.53371127,0.68311061,0.10538622,0.00738228,0.41970202,0.80416069,0.68872890,0.26639994,0.00000000
1.37768884,1.53665847,0.64915638,0.10302507,0.00775294,0.39725314,0.83179142,0.70455289,0.27419249,0.00000000
1.38369185,1.54212387,0.61578087,0.10067999,0.00825248,0.37523578,0.86099018,0.72182693,0.28230594,0.00000000
1.38969485,1.55010435,0.58336072,0.09836728,0.00887712,0.35381841,0.89163255,0.74047687,0.29062097,0.00000000
1.39569785,1.56054779,0.55223725,0.09610187,0.00962092,0.33315380,0.92353922,0.76040984,0.29901470,0.00000000
1.40170085,1.57334519,0.52270966,0.09389670,0.01047559,0.31337727,0.95647035,0.78150966,0.30736131,0.00000000
1.40770385,1.58832436,0.49502960,0.09176214,0.01143050,0.29460521,0.99012213,0.80363300,0.31553265,0.00000000
1.41370685,1.60524572,0.46939710,0.08970556,0.01247268,0.27693394,1.02412573,0.82660660,0.32339909,0.00000000
1.41970985,1.62380095,0.44595812,0.08773093,0.01358687,0.26043899,1.05804947,0.85022599,0.33083049,0.00000000
1.42571286,1.64361484,0.42480378,0.08583873,0.01475571,0.24517485,1.09140416,0.87425584,0.33769754,0.00000000
1.43171586,1.66425069,0.40597133,0.08402587,0.01595993,0.23117527,1.12365176,0.89843226,0.34387345,0.00000000
1.43771886,1.68521926,0.38944669,0.08228595,0.01717873,0.21845399,1.15421747,0.92246700,0.34923594,0.00000000
1.44372186,1.70599120,0.37516852,0.08060960,0.01839012,0.20700600,1.18250465,0.94605356,0.35366972,0.00000000
1.44972486,1.72601254,0.36303358,0.07898503,0.01957149,0.19680920,1.20791228,0.96887495,0.35706913,0.00000000
1.45572786,1.74472253,0.35290312,0.07739873,0.02070011,0.18782645,1.22985419,0.99061286,0.35934118,0.00000000
1.46173087,1.76157329,0.34460997,0.07583629,0.02175376,0.18000790,1.24777932,1.01095767,0.36040856,0.00000000
1.46773387,1.77604999,0.33796613,0.07428322,0.02271140,0.17329346,1.26119190,1.02961897,0.36021265,0.00000000
1.47373687,1.78769084,0.33277037,0.07272591,0.02355376,0.16761539,1.26967079,1.04633581,0.35871640,0.00000000
1.47973987,1.79610565,0.32881569,0.07115246,0.02426405,0.16290088,1.27288685,1.06088629,0.35590676,0.00000000
1.48574287,1.80099205,0.32589629,0.06955351,0.02482848,0.15907446,1.27061749,1.07309575,0.35179663,0.00000000
1.49174587,1.80214842,0.32381382,0.06792294,0.02523685,0.15606036,1.26275766,1.08284328,0.34642615,0.00000000
1.49774887,1.79948303,0.32238278,0.06625839,0.02548287,0.15378449,1.24932656,1.09006594,0.33986317,0.00000000
1.50375188,1.79301859,0.32143489,0.06456171,0.02556458,0.15217624,1.23046984,1.09476066,0.33220289,0.00000000
1.50975488,1.78289232,0.32082247,0.06283907,0.02548441,0.15116996,1.20645695,1.09698355,0.32356657,0.00000000
1.51575788,1.76935138,0.32042066,0.06110103,0.02524929,0.15070608,1.17767391,1.09684679,0.31409936,0.00000000
1.52176088,1.75274399,0.32012870,0.05936230,0.02487050,0.15073200,1.14461166,1.09451334,0.30396724,0.00000000
1.52776388,1.73350681,0.31987027,0.05764135,0.02436337,0.15120255,1.10785066,1.09018971,0.29335327,0.00000000
1.53376688,1.71214930,0.31959295,0.05595989,0.02374697,0.15208025,1.06804239,1.08411737,0.28245307,0.00000000
1.53976988,1.68923579,0.31926705,0.05434215,0.02304352,0.15333529,1.02588859,1.07656334,0.27147000,0.00000000
1.54577289,1.66536632,0.31888384,0.05281408,0.02227780,0.15494514,0.98211921,1.06781043,0.26060984,0.00000000
1.55177589,1.64115705,0.31845337,0.05140246,0.02147648,0.15689399,0.93747007,1.05814773,0.25007546,0.00000000
1.55777889,1.61722117,0.31800197,0.05013397,0.02066733,0.15917195,0.89266101,1.04786198,0.24006147,0.00000000
1.56378189,1.59415099,0.31756958,0.04903426,0.01987851,0.16177399,0.84837554,1.03722992,0.23074919,0.00000000
1.56978489,1.57250196,0.31720692,0.04812698,0.01913776,0.16469864,0.80524269,1.02651227,0.22230186,0.00000000
1.57578789,1.55277892,0.31697270,0.04743295,0.01847168,0.16794662,0.76382153,1.01594918,0.21486054,0.00000000
1.58179090,1.53542493,0.31693076,0.04696933,0.01790502,0.17151922,0.72458905,1.00575735,0.20854055,0.00000000
1.58779390,1.52081282,0.31714740,0.04674895,0.01746005,0.17541668,0.68793133,0.99612867,0.20342872,0.00000000
1.59379690,1.50923935,0.31768867,0.04677969,0.01715602,0.17963644,0.65413839,0.98723011,0.19958139,0.00000000
1.59979990,1.50092183,0.31861793,0.04706411,0.01700868,0.18417150,0.62340250,0.97920462,0.19702339,0.00000000
1.60580290,1.49599703,0.31999349,0.04759915,0.01702992,0.18900887,0.59581977,0.97217265,0.19574776,0.00000000
1.61180590,1.49452205,0.32186650,0.04837599,0.01722751,0.19412826,0.57139485,0.96623400,0.19571648,0.00000000
1.61780890,1.49647683,0.32427906,0.04938020,0.01760495,0.19950095,0.55004818,0.96146958,0.19686199,0.00000000
1.62381191,1.50176808,0.32726259,0.05059188,0.01816141,0.20508918,0.53162551,0.95794300,0.19908961,0.00000000
1.62981491,1.51023450,0.33083658,0.05198616,0.01889178,0.21084582,0.51590922,0.95570152,0.20228064,0.00000000
1.63581791,1.52165289,0.33500758,0.05353373,0.01978683,0.21671461,0.50263093,0.95477663,0.20629626,0.00000000
1.64182091,1.53574536,0.33976869,0.05520157,0.02083342,0.22263083,0.49148494,0.95518398,0.21098195,0.00000000
1.64782391,1.55218734,0.34509938,0.05695383,0.02201485,0.22852255,0.48214222,0.95692302,0.21617245,0.00000000
1.65382691,1.57061656,0.35096578,0.05875279,0.02331125,0.23431226,0.47426434,0.95997641,0.22169712,0.00000000
1.65982991,1.59064300,0.35732136,0.06055988,0.02470002,0.23991890,0.46751716,0.96430956,0.22738550,0.00000000
1.66583292,1.61185977,0.36410802,0.06233682,0.02615641,0.24526029,0.46158388,0.96987063,0.23307296,0.00000000
1.67183592,1.63385495,0.37125765,0.06404665,0.02765403,0.25025565,0.45617713,0.97659117,0.23860634,0.00000000
1.67783892,1.65622444,0.37869394,0.06565486,0.02916549,0.25482830,0.45104999,0.98438796,0.24384933,0.00000000
1.68384192,1.67858557,0.38633461,0.06713039,0.03066301,0.25890827,0.44600546,0.99316596,0.24868746,0.00000000
1.68984492,1.70059136,0.39409382,0.06844653,0.03211910,0.26243479,0.44090451,1.00282282,0.25303262,0.00000000
1.69584792,1.72194518,0.40188483,0.06958174,0.03350713,0.26535846,0.43567230,1.01325474,0.25682682,0.00000000
1.70185093,1.74241540,0.40962281,0.07052025,0.03480203,0.26764314,0.43030255,1.02436386,0.26004523,0.00000000
1.70785393,1.76184959,0.41722768,0.07125258,0.03598079,0.26926732,0.42485994,1.03606667,0.26269823,0.00000000
1.71385693,1.78018773,0.42462698,0.07177579,0.03702311,0.27022505,0.41948053,1.04830342,0.26483250,0.00000000
1.71985993,1.79747396,0.43175861,0.07209362,0.03791179,0.27052636,0.41437000,1.06104785,0.26653103,0.00000000
1.72586293,1.81386597,0.43857343,0.07221635,0.03863322,0.27019721,0.40979998,1.07431679,0.26791202,0.00000000
1.73186593,1.82964175,0.44503750,0.07216056,0.03917770,0.26927886,0.40610218,1.08817902,0.26912666,0.00000000
1.73786893,1.84520263,0.45113404,0.07194866,0.03953970,0.26782691,0.40366068,1.10276261,0.27035575,0.00000000
1.74387194,1.86107238,0.45686474,0.07160831,0.03971801,0.26590985,0.40290228,1.11826030,0.27180537,0.00000000
1.74987494,1.87789159,0.46225057,0.07117165,0.03971582,0.26360732,0.40428511,1.13493199,0.27370141,0.00000000
1.75587794,1.89640699,0.46733176,0.07067439,0.03954066,0.26100809,0.40828582,1.15310399,0.27628327,0.00000000
1.76188094,1.91745553,0.47216695,0.07015490,0.03920424,0.25820770,0.41538527,1.17316456,0.27979675,0.00000000
1.76788394,1.94194297,0.47683153,0.06965310,0.03872222,0.25530604,0.42605332,1.19555533,0.28448629,0.00000000
1.77388694,1.97081739,0.48141483,0.06920937,0.03811385,0.25240471,0.44073287,1.22075869,0.29058675,0.00000000
1.77988994,2.00503780,0.48601657,0.06886336,0.03740148,0.24960429,0.45982347,1.24928111,0.29831496,0.00000000
1.78589295,2.04553879,0.49074226,0.06865284,0.03661009,0.24700156,0.48366512,1.28163292,0.30786117,0.00000000
1.79189595,2.09319202,0.49569786,0.06861258,0.03576662,0.24468668,0.51252249,1.31830495,0.31938082,0.00000000
1.79789895,2.14876594,0.50098385,0.06877316,0.03489930,0.24274051,0.54657022,1.35974310,0.33298671,0.00000000
1.80390195,2.21288517,0.50668893,0.06916002,0.03403698,0.24123188,0.58587980,1.40632156,0.34874213,0.00000000
1.80990495,2.28599126,0.51288365,0.06979245,0.03320832,0.24021522,0.63040851,1.45831622,0.36665487,0.00000000
1.81590795,2.36830657,0.51961423,0.07068282,0.03244104,0.23972832,0.67999096,1.51587922,0.38667284,0.00000000
1.82191096,2.45980321,0.52689708,0.07183594,0.03176120,0.23979051,0.73433378,1.57901621,0.40868114,0.00000000
1.82791396,2.56017866,0.53471418,0.07324859,0.03119246,0.24040132,0.79301377,1.64756755,0.43250112,0.00000000
1.83391696,2.66883975,0.54300983,0.07490931,0.03075540,0.24153960,0.85547997,1.72119453,0.45789149,0.00000000
1.83991996,2.78489633,0.55168887,0.07679842,0.03046693,0.24316336,0.92105969,1.79937184,0.48455149,0.00000000
1.84592296,2.90716548,0.56061677,0.07888823,0.03033979,0.24521024,0.98896879,1.88138686,0.51212637,0.00000000
1.85192596,3.03418694,0.56962152,0.08114364,0.03038213,0.24759872,1.05832587,1.96634639,0.54021486,0.00000000
1.85792896,3.16424959,0.57849750,0.08352283,0.03059726,0.25023009,1.12817036,2.05319083,0.56837872,0.00000000
1.86393197,3.29542865,0.58701116,0.08597832,0.03098347,0.25299109,1.19748381,2.14071568,0.59615387,0.00000000
1.86993497,3.42563256,0.59490832,0.08845817,0.03153406,0.25575721,1.26521411,2.22759978,0.62306299,0.00000000
1.87593797,3.55265798,0.60192284,0.09090737,0.03223748,0.25839658,1.33030159,2.31243932,0.64862898,0.00000000
1.88194097,3.67425109,0.60778620,0.09326936,0.03307762,0.26077416,1.39170640,2.39378650,0.67238898,0.00000000
1.88794397,3.78817302,0.61223765,0.09548761,0.03403422,0.26275629,1.44843614,2.47019142,0.69390824,0.00000000
1.89394697,3.89226683,0.61503439,0.09750729,0.03508351,0.26421524,1.49957285,2.54024549,0.71279353,0.00000000
1.89994997,3.98452370,0.61596130,0.09927682,0.03619883,0.26503368,1.54429830,2.60262498,0.72870540,0.00000000
1.90595298,4.06314568,0.61483981,0.10074937,0.03735147,0.26510884,1.58191690,2.65613265,0.74136889,0.00000000
1.91195598,4.12660271,0.61153540,0.10188426,0.03851151,0.26435617,1.61187522,2.69973628,0.75058236,0.00000000
1.91795898,4.17368179,0.60596356,0.10264807,0.03964878,0.26271241,1.63377760,2.73260234,0.75622388,0.00000000
1.92396198,4.20352656,0.59809371,0.10301565,0.04073373,0.26013788,1.64739725,2.75412378,0.75825520,0.00000000
1.92996498,4.21566579,0.58795124,0.10297080,0.04173842,0.25661795,1.65268251,2.76394084,0.75672298,0.00000000
1.93596798,4.21002997,0.57561728,0.10250665,0.04263738,0.25216365,1.64975815,2.76195422,0.75175736,0.00000000
1.94197099,4.18695544,0.56122653,0.10162585,0.04340839,0.24681134,1.63892160,2.74833015,0.74356785,0.00000000
1.94797399,4.14717608,0.54496323,0.10034038,0.04403316,0.24062159,1.62063444,2.72349743,0.73243682,0.00000000
1.95397699,4.09180290,0.52705532,0.09867117,0.04449790,0.23367723,1.59550924,2.68813627,0.71871074,0.00000000
1.95997999,4.02229241,0.50776737,0.09664743,0.04479367,0.22608074,1.56429250,2.64315978,0.70278958,0.00000000
1.96598299,3.94040479,0.48739241,0.09430569,0.04491656,0.21795108,1.52784394,2.58968840,0.68511471,0.00000000
1.97198599,3.84815345,0.46624302,0.09168883,0.04486771,0.20942008,1.48711302,2.52901844,0.66615578,0.00000000
1.97798899,3.74774750,0.44464224,0.08884471,0.04465309,0.20062855,1.44311324,2.46258555,0.64639690,0.00000000
1.98399200,3.64152911,0.42291436,0.08582490,0.04428312,0.19172231,1.39689505,2.39192447,0.62632273,0.00000000
1.98999500,3.53190761,0.40137618,0.08268323,0.04377212,0.18284816,1.34951808,2.31862615,0.60640479,0.00000000
1.99599800,3.42129240,0.38032888,0.07947431,0.04313757,0.17415005,1.30202342,2.24429371,0.58708851,0.00000000
2.00200100,3.31202686,0.36005075,0.07625210,0.04239932,0.16576551,1.25540686,2.17049850,0.56878133,0.00000000
2.00800400,3.20632497,0.34079109,0.07306857,0.04157870,0.15782241,1.21059356,2.09873761,0.55184224,0.00000000
2.01400700,3.10621291,0.32276523,0.06997238,0.04069756,0.15043618,1.16841509,2.03039417,0.53657308,0.00000000
2.02001001,3.01347708,0.30615095,0.06700776,0.03977740,0.14370753,1.12958929,1.96670160,0.52321180,0.00000000
2.02601301,2.92962039,0.29108623,0.06421355,0.03883849,0.13772070,1.09470353,1.90871285,0.51192781,0.00000000
2.03201601,2.85582796,0.27766829,0.06162244,0.03789912,0.13254222,1.06420202,1.85727570,0.50281973,0.00000000
2.03801901,2.79294330,0.26595399,0.05926038,0.03697498,0.12822029,1.03837723,1.81301475,0.49591527,0.00000000
2.04402201,2.74145572,0.25596135,0.05714630,0.03607871,0.12478459,1.01736601,1.77632070,0.49117349,0.00000000
2.05002501,2.70149914,0.24767222,0.05529200,0.03521962,0.12224669,1.00115026,1.74734709,0.48848914,0.00000000
2.05602801,2.67286222,0.24103575,0.05370229,0.03440356,0.12060075,0.98956234,1.72601471,0.48769893,0.00000000
2.06203102,2.65500934,0.23597266,0.05237533,0.03363311,0.11982475,0.98229492,1.71202318,0.48858954,0.00000000
2.06803402,2.64711141,0.23238002,0.05130317,0.03290775,0.11988193,0.97891496,1.70486937,0.49090688,0.00000000
2.07403702,2.64808516,0.23013626,0.05047244,0.03222435,0.12072251,0.97888144,1.70387174,0.49436645,0.00000000
2.08004002,2.65663938,0.22910645,0.04986522,0.03157768,0.12228556,0.98156608,1.70819968,0.49866415,0.00000000
2.08604302,2.67132597,0.22914726,0.04945989,0.03096103,0.12450097,0.98627640,1.71690648,0.50348729,0.00000000
2.09204602,2.69059396,0.23011182,0.04923213,0.03036691,0.12729146,0.99228032,1.72896484,0.50852528,0.00000000
2.09804902,2.71284401,0.23185394,0.04915585,0.02978766,0.13057448,0.99883126,1.74330313,0.51347955,0.00000000
2.10405203,2.73648145,0.23423182,0.04920416,0.02921610,0.13426408,1.00519295,1.75884136,0.51807248,0.00000000
2.11005503,2.75996569,0.23711096,0.04935017,0.02864609,0.13827260,1.01066300,1.77452512,0.52205483,0.00000000
2.11605803,2.78185419,0.24036631,0.04956775,0.02807291,0.14251214,1.01459435,1.78935648,0.52521158,0.00000000
2.12206103,2.80083951,0.24388358,0.04983214,0.02749361,0.14689586,1.01641382,1.80242062,0.52736595,0.00000000
2.12806403,2.81577824,0.24755972,0.05012044,0.02690715,0.15133908,1.01563728,1.81290739,0.52838156,0.00000000
2.13406703,2.82571121,0.25130270,0.05041192,0.02631439,0.15576008,1.01188069,1.82012732,0.52816272,0.00000000
2.14007004,2.82987467,0.25503060,0.05068817,0.02571798,0.16008078,1.00486711,1.82352158,0.52665309,0.00000000
2.14607304,2.82770274,0.25867027,0.05093317,0.02512207,0.16422717,0.99442921,1.82266618,0.52383275,0.00000000
2.15207604,2.81882171,0.26215553,0.05113317,0.02453195,0.16812968,0.98050765,1.81727053,0.51971403,0.00000000
2.15807904,2.80303728,0.26542529,0.05127653,0.02395360,0.17172336,0.96314557,1.80717096,0.51433646,0.00000000
2.16408204,2.78031608,0.26842165,0.05135344,0.02339320,0.17494799,0.94247955,1.79232009,0.50776111,0.00000000
2.17008504,2.75076298,0.27108819,0.05135564,0.02285662,0.17774829,0.91872777,1.77277290,0.50006469,0.00000000
2.17608804,2.71459587,0.27336856,0.05127613,0.02234891,0.18007394,0.89217602,1.74867056,0.49133379,0.00000000
2.18209105,2.67211966,0.27520559,0.05110886,0.02187394,0.18187983,0.86316236,1.72022316,0.48165952,0.00000000
2.18809405,2.62370087,0.27654088,0.05084847,0.02143398,0.18312626,0.83206110,1.68769238,0.47113286,0.00000000
2.19409705,2.56974449,0.27731503,0.05049015,0.02102951,0.18377926,0.79926708,1.65137505,0.45984090,0.00000000
2.20010005,2.51067398,0.27746851,0.05002949,0.02065908,0.18381097,0.76518074,1.61158840,0.44786404,0.00000000
2.20610305,2.44691546,0.27694300,0.04946248,0.02031932,0.18320010,0.73019470,1.56865774,0.43527434,0.00000000
2.21210605,2.37888643,0.27568334,0.04878552,0.02000502,0.18193245,0.69468230,1.52290686,0.42213485,0.00000000
2.21810905,2.30698922,0.27363975,0.04799559,0.01970944,0.18000140,0.65898846,1.47465148,0.40849996,0.00000000
2.22411206,2.23160901,0.27077033,0.04709039,0.01942455,0.17740841,0.62342300,1.42419568,0.39441658,0.00000000
2.23011506,2.15311582,0.26704368,0.04606860,0.01914153,0.17416348,0.58825647,1.37183103,0.37992597,0.00000000
2.23611806,2.07186982,0.26244138,0.04493010,0.01885116,0.17028546,0.55371846,1.31783819,0.36506605,0.00000000
2.24212106,1.98822903,0.25696020,0.04367625,0.01854432,0.16580220,0.51999806,1.26249031,0.34987384,0.00000000
2.24812406,1.90255836,0.25061404,0.04231006,0.01821251,0.16075059,0.48724617,1.20605770,0.33438806,0.00000000
2.25412706,1.81523900,0.24343522,0.04083643,0.01784823,0.15517631,0.45557936,1.14881308,0.31865142,0.00000000
2.26013007,1.72667704,0.23547525,0.03926223,0.01744543,0.14913337,0.42508473,1.09103682,0.30271257,0.00000000
2.26613307,1.63731067,0.22680490,0.03759638,0.01699978,0.14268345,0.39582534,1.03302158,0.28662756,0.00000000
2.27213607,1.54761502,0.21751365,0.03584978,0.01650897,0.13589492,0.36784591,0.97507574,0.27046071,0.00000000
2.27813907,1.45810426,0.20770838,0.03403519,0.01597277,0.12884172,0.34117824,0.91752550,0.25428478,0.00000000
2.28414207,1.36933061,0.19751153,0.03216707,0.01539308,0.12160202,0.31584614,0.86071511,0.23818059,0.00000000
2.29014507,1.28188034,0.18705876,0.03026124,0.01477390,0.11425674,0.29186959,0.80500537,0.22223599,0.00000000
2.29614807,1.19636672,0.17649612,0.02833458,0.01412111,0.10688794,0.26926799,0.75077023,0.20654427,0.00000000
2.30215108,1.11342042,0.16597698,0.02640459,0.01344225,0.09957721,0.24806235,0.69839188,0.19120230,0.00000000
2.30815408,1.03367788,0.15565884,0.02448905,0.01274621,0.09240401,0.22827656,0.64825436,0.17630821,0.00000000
2.31415708,0.95776810,0.14570007,0.02260550,0.01204289,0.08544414,0.20993760,0.60073619,0.16195916,0.00000000
2.32016008,0.88629871,0.13625675,0.02077090,0.01134277,0.07876825,0.19307502,0.55620229,0.14824887,0.00000000
2.32616308,0.81984189,0.12747978,0.01900120,0.01065653,0.07244059,0.17771970,0.51499577,0.13526553,0.00000000
2.33216608,0.75892090,0.11951225,0.01731098,0.00999466,0.06651786,0.16390214,0.47742972,0.12308979,0.00000000
2.33816908,0.70399761,0.11248719,0.01571322,0.00936710,0.06104840,0.15165047,0.44377968,0.11179318,0.00000000
2.34417209,0.65546190,0.10652572,0.01421905,0.00878289,0.05607157,0.14098835,0.41427688,0.10143698,0.00000000
2.35017509,0.61362288,0.10173561,0.01283758,0.00824990,0.05161737,0.13193299,0.38910259,0.09207147,0.00000000
