energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.20360180,0.90299981,0.11167266,0.45039546,0.17481068,0.27637006,0.00704568,0.02125279,0.01484448,0.12019943
1.20960480,0.88755232,0.11127035,0.44104110,0.17368976,0.26967590,0.00697911,0.02209700,0.01482431,0.11922693
1.21560780,0.87518315,0.11125468,0.43297675,0.17301109,0.26402653,0.00690437,0.02315359,0.01487240,0.11881812
1.22161081,0.86611821,0.11169792,0.42626593,0.17280773,0.25957552,0.00681778,0.02441277,0.01499055,0.11902412
1.22761381,0.86060104,0.11268376,0.42097951,0.17310782,0.25647821,0.00671697,0.02586668,0.01518095,0.11989691
1.23361681,0.85888133,0.11430494,0.41719124,0.17393257,0.25488692,0.00660079,0.02750935,0.01544578,0.12148763
1.23961981,0.86120320,0.11666041,0.41497316,0.17529445,0.25494622,0.00646917,0.02933656,0.01578678,0.12384490
1.24562281,0.86779366,0.11985221,0.41439114,0.17719560,0.25678846,0.00632292,0.03134568,0.01620483,0.12701293
1.25162581,0.87885121,0.12398199,0.41550051,0.17962667,0.26052968,0.00616360,0.03353546,0.01669959,0.13102982
1.25762881,0.89453527,0.12914738,0.41834199,0.18256592,0.26626588,0.00599330,0.03590566,0.01726918,0.13592571
1.26363182,0.91495612,0.13543819,0.42293784,0.18597890,0.27406982,0.00581441,0.03845680,0.01790993,0.14172105
1.26963482,0.94016590,0.14293263,0.42928833,0.18981836,0.28398817,0.00562950,0.04118974,0.01861621,0.14842489
1.27563782,0.97015066,0.15169348,0.43736863,0.19402473,0.29603923,0.00544110,0.04410530,0.01938040,0.15603335
1.28164082,1.00482348,0.16176448,0.44712605,0.19852700,0.31021099,0.00525160,0.04720385,0.02019294,0.16452809
1.28764382,1.04401916,0.17316687,0.45847793,0.20324394,0.32645969,0.00506307,0.05048489,0.02104242,0.17387513
1.29364682,1.08749022,0.18589636,0.47131004,0.20808574,0.34470875,0.00487724,0.05394662,0.02191587,0.18402381
1.29964982,1.13490478,0.19992045,0.48547570,0.21295598,0.36484821,0.00469540,0.05758555,0.02279908,0.19490613
1.30565283,1.18584620,0.21517637,0.50079572,0.21775386,0.38673456,0.00451843,0.06139616,0.02367693,0.20643644
1.31165583,1.23981487,0.23156972,0.51705926,0.22237659,0.41019108,0.00434677,0.06537056,0.02453392,0.21851156
1.31765883,1.29623216,0.24897385,0.53402556,0.22672197,0.43500880,0.00418045,0.06949831,0.02535460,0.23101141
1.32366183,1.35444670,0.26723018,0.55142676,0.23069096,0.46094800,0.00401920,0.07376620,0.02612404,0.24380018
1.32966483,1.41374303,0.28614948,0.56897172,0.23419021,0.48774054,0.00386247,0.07815830,0.02682833,0.25672802
1.33566783,1.47335260,0.30551418,0.58635080,0.23713452,0.51509281,0.00370956,0.08265596,0.02745503,0.26963327
1.34167084,1.53246708,0.32508177,0.60324154,0.23944895,0.54268964,0.00355968,0.08723803,0.02799353,0.28234528
1.34767384,1.59025359,0.34458928,0.61931523,0.24107076,0.57019902,0.00341204,0.09188118,0.02843540,0.29468765
1.35367684,1.64587179,0.36375866,0.63424396,0.24195093,0.59727763,0.00326593,0.09656034,0.02877461,0.30648187
1.35967984,1.69849220,0.38230321,0.64770818,0.24205529,0.62357727,0.00312083,0.10124923,0.02900771,0.31755131
1.36568284,1.74731537,0.39993458,0.65940442,0.24136522,0.64875186,0.00297641,0.10592094,0.02913388,0.32772530
1.37168584,1.79159118,0.41637040,0.66905292,0.23987788,0.67246506,0.00283261,0.11054864,0.02915492,0.33684335
1.37768884,1.83063773,0.43134217,0.67640490,0.23760602,0.69439814,0.00268967,0.11510620,0.02907513,0.34475920
1.38369185,1.86385904,0.44460315,0.68124917,0.23457740,0.71425791,0.00254812,0.11956883,0.02890116,0.35134459
1.38969485,1.89076077,0.45593587,0.68341789,0.23083378,0.73178439,0.00240879,0.12391366,0.02864168,0.35649268
1.39569785,1.91096355,0.46515911,0.68279124,0.22642959,0.74675787,0.00227283,0.12812013,0.02830717,0.36012090
1.40170085,1.92421299,0.47213386,0.67930072,0.22143046,0.75900504,0.00214161,0.13217032,0.02790950,0.36217312
1.40770385,1.93038615,0.47676814,0.67293110,0.21591138,0.76840390,0.00201677,0.13604900,0.02746158,0.36262117
1.41370685,1.92949404,0.47902029,0.66372085,0.20995492,0.77488709,0.00190014,0.13974355,0.02697697,0.36146548
1.41970985,1.92167994,0.47890070,0.65176106,0.20364924,0.77844361,0.00179370,0.14324364,0.02646949,0.35873498
1.42571286,1.90721366,0.47647176,0.63719291,0.19708626,0.77911853,0.00169955,0.14654076,0.02595282,0.35448620
1.43171586,1.88648200,0.47184606,0.62020388,0.19035976,0.77701097,0.00161988,0.14962753,0.02544016,0.34880171
1.43771886,1.85997570,0.46518293,0.60102273,0.18356373,0.77227008,0.00155687,0.15249700,0.02494389,0.34178781
1.44372186,1.82827365,0.45668327,0.57991362,0.17679069,0.76508956,0.00151272,0.15514182,0.02447529,0.33357192
1.44972486,1.79202499,0.44658322,0.55716951,0.17013037,0.75570059,0.00148955,0.15755346,0.02404423,0.32429941
1.45572786,1.75193002,0.43514655,0.53310523,0.16366840,0.74436386,0.00148938,0.15972156,0.02365904,0.31413033
1.46173087,1.70872074,0.42265635,0.50805030,0.15748532,0.73136091,0.00151406,0.16163341,0.02332630,0.30323608
1.46773387,1.66314190,0.40940638,0.48234202,0.15165563,0.71698518,0.00156526,0.16327370,0.02305075,0.29179607
1.47373687,1.61593345,0.39569220,0.45631883,0.14624714,0.70153342,0.00164438,0.16462451,0.02283521,0.27999466
1.47973987,1.56781494,0.38180269,0.43031427,0.14132038,0.68529757,0.00175250,0.16566567,0.02268060,0.26801834
1.48574287,1.51947250,0.36801213,0.40465164,0.13692816,0.66855770,0.00189033,0.16637545,0.02258599,0.25605324
1.49174587,1.47154873,0.35457317,0.37963947,0.13311528,0.65157623,0.00205817,0.16673148,0.02254863,0.24428304
1.49774887,1.42463552,0.34171092,0.35556783,0.12991828,0.63459346,0.00225582,0.16671205,0.02256415,0.23288719
1.50375188,1.37926985,0.32961823,0.33270543,0.12736531,0.61782472,0.00248257,0.16629753,0.02262670,0.22203947
1.50975488,1.33593227,0.31845241,0.31129753,0.12547602,0.60145891,0.00273712,0.16547193,0.02272915,0.21190678
1.51575788,1.29504753,0.30833324,0.29156453,0.12426154,0.58565849,0.00301757,0.16422453,0.02286335,0.20264803
1.52176088,1.25698698,0.29934242,0.27370100,0.12372450,0.57056049,0.00332144,0.16255135,0.02302037,0.19441308
1.52776388,1.22207199,0.29152421,0.25787523,0.12385908,0.55627857,0.00364562,0.16045643,0.02319084,0.18734164
1.53376688,1.19057780,0.28488720,0.24422890,0.12465116,0.54290555,0.00398645,0.15795293,0.02336521,0.18156193
1.53976988,1.16273736,0.27940715,0.23287701,0.12607850,0.53051635,0.00433973,0.15506371,0.02353407,0.17718915
1.54577289,1.13874441,0.27503053,0.22390767,0.12811103,0.51917085,0.00470088,0.15182159,0.02368853,0.17432366
1.55177589,1.11875573,0.27167876,0.21738196,0.13071123,0.50891669,0.00506498,0.14826916,0.02382054,0.17304880
1.55777889,1.10289220,0.26925283,0.21333359,0.13383468,0.49979151,0.00542696,0.14445808,0.02392320,0.17342855
1.56378189,1.09123868,0.26763825,0.21176855,0.13743066,0.49182487,0.00578175,0.14044802,0.02399114,0.17550497
1.56978489,1.08384301,0.26671001,0.21266470,0.14144308,0.48503950,0.00612447,0.13630523,0.02402083,0.17929556
1.57578789,1.08071421,0.26633758,0.21597138,0.14581142,0.47945224,0.00645062,0.13210087,0.02401089,0.18479082
1.58179090,1.08182058,0.26638971,0.22160929,0.15047199,0.47507449,0.00675628,0.12790911,0.02396241,0.19195199
1.58779390,1.08708803,0.26673890,0.22947062,0.15535936,0.47191254,0.00703833,0.12380530,0.02387917,0.20070941
1.59379690,1.09639930,0.26726556,0.23941975,0.16040794,0.46996782,0.00729460,0.11986411,0.02376789,0.21096152
1.59979990,1.10959457,0.26786167,0.25129447,0.16555385,0.46923736,0.00752407,0.11615788,0.02363840,0.22257477
1.60580290,1.12647395,0.26843393,0.26490808,0.17073681,0.46971462,0.00772697,0.11275534,0.02350372,0.23538460
1.61180590,1.14680204,0.26890631,0.28005226,0.17590228,0.47139070,0.00790488,0.10972053,0.02338007,0.24919763
1.61780890,1.17031496,0.26922205,0.29650084,0.18100354,0.47425614,0.00806076,0.10711225,0.02328684,0.26379501
1.62381191,1.19672949,0.26934494,0.31401446,0.18600391,0.47830331,0.00819894,0.10498386,0.02324641,0.27893708
1.62981491,1.22575433,0.26925995,0.33234592,0.19087874,0.48352914,0.00832505,0.10338348,0.02328383,0.29436912
1.63581791,1.25710280,0.26897318,0.35124626,0.19561735,0.48993830,0.00844588,0.10235458,0.02342645,0.30982807
1.64182091,1.29050642,0.26851120,0.37047115,0.20022464,0.49754634,0.00856920,0.10193674,0.02370338,0.32505001
1.64782391,1.32572845,0.26791956,0.38978738,0.20472236,0.50638270,0.00870351,0.10216664,0.02414483,0.33977810
1.65382691,1.36257646,0.26726087,0.40897925,0.20914990,0.51649311,0.00885778,0.10307909,0.02478134,0.35377054
1.65982991,1.40091304,0.26661216,0.42785429,0.21356446,0.52794121,0.00904112,0.10470789,0.02564290,0.36680834
1.66583292,1.44066348,0.26606173,0.44624818,0.21804065,0.54080888,0.00926247,0.10708653,0.02675798,0.37870230
1.67183592,1.48181969,0.26570564,0.46402847,0.22266923,0.55519516,0.00953021,0.11024853,0.02815252,0.38929903
1.67783892,1.52443972,0.26564374,0.48109676,0.22755513,0.57121341,0.00985189,0.11422734,0.02984882,0.39848556
1.68384192,1.56864220,0.26597556,0.49738931,0.23281465,0.58898668,0.01023389,0.11905571,0.03186453,0.40619227
1.68984492,1.61459577,0.26679605,0.51287582,0.23857180,0.60864128,0.01068113,0.12476455,0.03421156,0.41239401
1.69584792,1.66250358,0.26819133,0.52755641,0.24495396,0.63029858,0.01119691,0.13138118,0.03689523,0.41710927
1.70185093,1.71258324,0.27023468,0.54145701,0.25208680,0.65406539,0.01178267,0.13892721,0.03991339,0.42039740
1.70785393,1.76504337,0.27298284,0.55462320,0.26008879,0.68002329,0.01243801,0.14741588,0.04325584,0.42235406
1.71385693,1.82005750,0.27647276,0.56711297,0.26906530,0.70821735,0.01316060,0.15684918,0.04690391,0.42310511
1.71985993,1.87773716,0.28071901,0.57898869,0.27910264,0.73864483,0.01394630,0.16721492,0.05083029,0.42279913
1.72586293,1.93810530,0.28571196,0.59030884,0.29026225,0.77124463,0.01478934,0.17848377,0.05499918,0.42159921
1.73186593,2.00107209,0.29141679,0.60111995,0.30257534,0.80588801,0.01568252,0.19060663,0.05936671,0.41967414
1.73786893,2.06641442,0.29777347,0.61144924,0.31603822,0.84237132,0.01661759,0.20351248,0.06388170,0.41718976
1.74387194,2.13376087,0.30469775,0.62129848,0.33060865,0.88041138,0.01758552,0.21710692,0.06848667,0.41430072
1.74987494,2.20258329,0.31208312,0.63063949,0.34620342,0.91964399,0.01857702,0.23127152,0.07311917,0.41114310
1.75587794,2.27219595,0.31980374,0.63941146,0.36269747,0.95962587,0.01958290,0.24586420,0.07771337,0.40782843
1.76188094,2.34176290,0.32771831,0.64752053,0.37992448,0.99984038,0.02059455,0.26072062,0.08220183,0.40443916
1.76788394,2.41031371,0.33567461,0.65484150,0.39767933,1.03970698,0.02160433,0.27565677,0.08651735,0.40102600
1.77388694,2.47676700,0.34351466,0.66122175,0.41572215,1.07859413,0.02260599,0.29047253,0.09059501,0.39760701
1.77988994,2.53996120,0.35108031,0.66648709,0.43378408,1.11583546,0.02359496,0.30495630,0.09437403,0.39416864
1.78589295,2.59869108,0.35821882,0.67044932,0.45157445,1.15074845,0.02456858,0.31889039,0.09779971,0.39066841
1.79189595,2.65174852,0.36478850,0.67291498,0.46878914,1.18265497,0.02552627,0.33205711,0.10082501,0.38703923
1.79789895,2.69796548,0.37066380,0.67369493,0.48511985,1.21090282,0.02646954,0.34424512,0.10341205,0.38319477
1.80390195,2.73625720,0.37573988,0.67261408,0.50026387,1.23488726,0.02740189,0.35525597,0.10553314,0.37903587
1.80990495,2.76566332,0.37993626,0.66952082,0.51393382,1.25407162,0.02832863,0.36491030,0.10717153,0.37445735
1.81590795,2.78538500,0.38319944,0.66429561,0.52586708,1.26800602,0.02925653,0.37305360,0.10832169,0.36935497
1.82191096,2.79481603,0.38550435,0.65685822,0.53583436,1.27634333,0.03019338,0.37956110,0.10898925,0.36363203
1.82791396,2.79356641,0.38685449,0.64717322,0.54364700,1.27885156,0.03114751,0.38434161,0.10919040,0.35720540
1.83391696,2.78147732,0.38728092,0.63525350,0.54916274,1.27542230,0.03212715,0.38734009,0.10895096,0.35001062
1.83991996,2.75862675,0.38683990,0.62116160,0.55228965,1.26607460,0.03313981,0.38853890,0.10830513,0.34200579
1.84592296,2.72532554,0.38560964,0.60500884,0.55298799,1.25095443,0.03419167,0.38795752,0.10729385,0.33317416
1.85192596,2.68210451,0.38368611,0.58695229,0.55127009,1.23032957,0.03528691,0.38565095,0.10596309,0.32352542
1.85792896,2.62969314,0.38117823,0.56718985,0.54719821,1.20458049,0.03642717,0.38170676,0.10436183,0.31309555
1.86393197,2.56899146,0.37820284,0.54595370,0.54088049,1.17418759,0.03761112,0.37624099,0.10254023,0.30194540
1.86993497,2.50103661,0.37487957,0.52350255,0.53246540,1.13971555,0.03883404,0.36939323,0.10054767,0.29015825
1.87593797,2.42696593,0.37132612,0.50011308,0.52213491,1.10179568,0.04008770,0.36132099,0.09843109,0.27783634
1.88194097,2.34797869,0.36765399,0.47607102,0.51009682,1.06110704,0.04136029,0.35219380,0.09623348,0.26509688
1.88794397,2.26529834,0.36396513,0.45166238,0.49657669,1.01835729,0.04263660,0.34218728,0.09399271,0.25206754
1.89394697,2.18013706,0.36034953,0.42716525,0.48180970,0.97426416,0.04389834,0.33147750,0.09174067,0.23888190
1.89994997,2.09366434,0.35688389,0.40284239,0.46603304,0.92953820,0.04512468,0.32023587,0.08950286,0.22567495
1.90595298,2.00698058,0.35363143,0.37893515,0.44947896,0.88486748,0.04629292,0.30862480,0.08729821,0.21257898
1.91195598,1.92109675,0.35064269,0.35565862,0.43236888,0.84090470,0.04737931,0.29679427,0.08513944,0.19971989
1.91795898,1.83692029,0.34795728,0.33319842,0.41490879,0.79825694,0.04835991,0.28487937,0.08303356,0.18721425
1.92396198,1.75524733,0.34560622,0.31170885,0.39728591,0.75747807,0.04921159,0.27299885,0.08098277,0.17516699
1.92996498,1.67676067,0.34361473,0.29131255,0.37966674,0.71906383,0.04991295,0.26125473,0.07898545,0.16366981
1.93596798,1.60203270,0.34200519,0.27210134,0.36219635,0.68344911,0.05044525,0.24973265,0.07703734,0.15280037
1.94197099,1.53153222,0.34079973,0.25413823,0.34499876,0.65100719,0.05079320,0.23850298,0.07513269,0.14262204
1.94797399,1.46563397,0.34002252,0.23746011,0.32817828,0.62205040,0.05094565,0.22762252,0.07326545,0.13318423
1.95397699,1.40462941,0.33970116,0.22208105,0.31182135,0.59683167,0.05089607,0.21713645,0.07143023,0.12452318
1.95997999,1.34873772,0.33986718,0.20799586,0.29599889,0.57554642,0.05064284,0.20708046,0.06962322,0.11666290
1.96598299,1.29811573,0.34055557,0.19518363,0.28076870,0.55833449,0.05018933,0.19748286,0.06784275,0.10961641
1.97198599,1.25286613,0.34180315,0.18361117,0.26617766,0.54528158,0.04954373,0.18836642,0.06608976,0.10338695
1.97798899,1.21304313,0.34364599,0.17323598,0.25226376,0.53642011,0.04871867,0.17975000,0.06436788,0.09796909
1.98399200,1.17865560,0.34611599,0.16400880,0.23905758,0.53172934,0.04773069,0.17164968,0.06268337,0.09334975
1.98999500,1.14966742,0.34923693,0.15587569,0.22658322,0.53113484,0.04659948,0.16407954,0.06104478,0.08950898
1.99599800,1.12599571,0.35302016,0.14877940,0.21485882,0.53450748,0.04534705,0.15705204,0.05946248,0.08642060
2.00200100,1.10750728,0.35746041,0.14266045,0.20389640,0.54166227,0.04399680,0.15057795,0.05794803,0.08405252
2.00800400,1.09401423,0.36253204,0.13745760,0.19370150,0.55235743,0.04257263,0.14466609,0.05651350,0.08236702
2.01400700,1.08526951,0.36818598,0.13310810,0.18427234,0.56629416,0.04109799,0.13932280,0.05517078,0.08132083
2.02001001,1.08096335,0.37434776,0.12954768,0.17559909,0.58311738,0.03959507,0.13455135,0.05393089,0.08086521
2.02601301,1.08072134,0.38091688,0.12671046,0.16766293,0.60241814,0.03808409,0.13035130,0.05280342,0.08094602
2.03201601,1.08410500,0.38776754,0.12452888,0.16043552,0.62373770,0.03658274,0.12671795,0.05179604,0.08150395
2.03801901,1.09061501,0.39475088,0.12293374,0.15387867,0.64657365,0.03510578,0.12364197,0.05091415,0.08247479
2.04402201,1.09969771,0.40169863,0.12185430,0.14794443,0.67038807,0.03366485,0.12110911,0.05016072,0.08379004
2.05002501,1.11075454,0.40842808,0.12121876,0.14257573,0.69461768,0.03226837,0.11910021,0.04953621,0.08537761
2.05602801,1.12315427,0.41474798,0.12095479,0.13770741,0.71868565,0.03092172,0.11759134,0.04903861,0.08716285
2.06203102,1.13624752,0.42046522,0.12099027,0.13326783,0.74201475,0.02962748,0.11655408,0.04866367,0.08906975
2.06803402,1.14938274,0.42539175,0.12125425,0.12918080,0.76404129,0.02838581,0.11595593,0.04840509,0.09102231
2.07403702,1.16192296,0.42935147,0.12167789,0.12536783,0.78422927,0.02719488,0.11576079,0.04825478,0.09294604
2.08004002,1.17326227,0.43218669,0.12219546,0.12175065,0.80208407,0.02605139,0.11592946,0.04820318,0.09476955
2.08604302,1.18284125,0.43376370,0.12274527,0.11825363,0.81716507,0.02495108,0.11642005,0.04823946,0.09642606
2.09204602,1.19016044,0.43397721,0.12327046,0.11480628,0.82909663,0.02388918,0.11718835,0.04835176,0.09785484
2.09804902,1.19479126,0.43275356,0.12371964,0.11134540,0.83757679,0.02286089,0.11818814,0.04852734,0.09900254
2.10405203,1.19638386,0.43005229,0.12404729,0.10781698,0.84238342,0.02186167,0.11937135,0.04875267,0.09982419
2.11005503,1.19467156,0.42586633,0.12421394,0.10417765,0.84337754,0.02088761,0.12068819,0.04901348,0.10028399
2.11605803,1.18947197,0.42022067,0.12418617,0.10039565,0.84050372,0.01993554,0.12208723,0.04929475,0.10035579
2.12206103,1.18068490,0.41316972,0.12393635,0.09645126,0.83378752,0.01900315,0.12351550,0.04958074,0.10002321
2.12806403,1.16828743,0.40479368,0.12344224,0.09233673,0.82333051,0.01808903,0.12491864,0.04985498,0.09927951
2.13406703,1.15232666,0.39519404,0.12268656,0.08805574,0.80930280,0.01719259,0.12624119,0.05010030,0.09812707
2.14007004,1.13291091,0.38448861,0.12165642,0.08362237,0.79193399,0.01631397,0.12742700,0.05029894,0.09657672
2.14607304,1.11019986,0.37280644,0.12034280,0.07905976,0.77150276,0.01545388,0.12841991,0.05043275,0.09464680
2.15207604,1.08439459,0.36028284,0.11874011,0.07439847,0.74832587,0.01461342,0.12916460,0.05048344,0.09236213
2.15807904,1.05572786,0.34705485,0.11684586,0.06967472,0.72274703,0.01379394,0.12960763,0.05043293,0.08975285
2.16408204,1.02445550,0.33325735,0.11466042,0.06492849,0.69512626,0.01299690,0.12969876,0.05026382,0.08685331
2.17008504,0.99084907,0.31901993,0.11218702,0.06020174,0.66583016,0.01222365,0.12939229,0.04995989,0.08370090
2.17608804,0.95519010,0.30446469,0.10943180,0.05553666,0.63522338,0.01147541,0.12864863,0.04950667,0.08033512
2.18209105,0.91776617,0.28970491,0.10640406,0.05097417,0.60366175,0.01075318,0.12743572,0.04889199,0.07679662
2.18809405,0.87886856,0.27484462,0.10311655,0.04655264,0.57148693,0.01005767,0.12573046,0.04810652,0.07312653
2.19409705,0.83879150,0.25997888,0.09958591,0.04230691,0.53902289,0.00938934,0.12351994,0.04714428,0.06936587
2.20010005,0.79783261,0.24519472,0.09583299,0.03826760,0.50657392,0.00874839,0.12080245,0.04600303,0.06555520
2.20610305,0.75629430,0.23057255,0.09188325,0.03446070,0.47442422,0.00813484,0.11758807,0.04468452,0.06173440
2.21210605,0.71448565,0.21618783,0.08776704,0.03090753,0.44283866,0.00754857,0.11389901,0.04319462,0.05794260
2.21810905,0.67272465,0.20211291,0.08351976,0.02762485,0.41206462,0.00698941,0.10976946,0.04154332,0.05421830
2.22411206,0.63134011,0.18841877,0.07918188,0.02462532,0.38233457,0.00645719,0.10524509,0.03974449,0.05059952
2.23011506,0.59067344,0.17517672,0.07479886,0.02191803,0.35386910,0.00595180,0.10038211,0.03781554,0.04712412
2.23611806,0.55107961,0.16245971,0.07042085,0.01950924,0.32688019,0.00547326,0.09524602,0.03577692,0.04383002
2.24212106,0.51292762,0.15034343,0.06610228,0.01740320,0.30157443,0.00502176,0.08991005,0.03365156,0.04075564
2.24812406,0.47660007,0.13890701,0.06190134,0.01560293,0.27815607,0.00459767,0.08445339,0.03146408,0.03794015
2.25412706,0.44249200,0.12823336,0.05787929,0.01411111,0.25682960,0.00420154,0.07895931,0.02924011,0.03542380
2.26013007,0.41100897,0.11840917,0.05409975,0.01293077,0.23780188,0.00383411,0.07351322,0.02700554,0.03324811
2.26613307,0.38256446,0.10952461,0.05062792,0.01206605,0.22128352,0.00349630,0.06820071,0.02478571,0.03145600
